"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"158","AL049569.1","Exc L5/6 IT Car3",0.0226769103209814,3.6066407102114,0.390647311641265,0.532340816654433,0.826815321335292,0.873912956439972,"cogn_se_lv"
"159","ATP13A2","Exc L5/6 IT Car3",-0.0185816677713657,6.36756104431644,3.70916684957582,0.0548727840566364,0.37104224368701,0.39562916909839,"cogn_se_lv"
"160","SDHB","Exc L5/6 IT Car3",0.00217577105489085,5.31644800530208,0.0366613322396264,0.848260209511088,0.971136553429121,0.983106022555808,"cogn_se_lv"
"161","PADI2","Exc L5/6 IT Car3",0.089696895044517,2.06380336936587,4.97943887021202,0.0262428470580754,0.293064283242318,0.29092098218019,"cogn_se_lv"
"162","RCC2","Exc L5/6 IT Car3",-0.0138191577662245,4.52803259110256,0.614720941399388,0.433512512536942,0.77353077346411,0.826010093580819,"cogn_se_lv"
"163","ARHGEF10L","Exc L5/6 IT Car3",0.0379224374611249,4.83238041839195,4.90712138156135,0.0273485934658304,0.296436903469433,0.295609082120295,"cogn_se_lv"
"164","IGSF21","Exc L5/6 IT Car3",-0.0319443880361531,7.36012648888812,4.0104383272023,0.04594142462084,0.347609894255029,0.365613990529431,"cogn_se_lv"
"165","IFFO2","Exc L5/6 IT Car3",0.0536019386174175,2.99233496199848,3.69121637221012,0.0554601543279791,0.372071392810636,0.397155995722213,"cogn_se_lv"
"166","UBR4","Exc L5/6 IT Car3",-0.00831990976091391,6.71850087672894,0.730331730101376,0.393323238517733,0.750092272712256,0.803652655246326,"cogn_se_lv"
"167","AL035413.1","Exc L5/6 IT Car3",0.0049690197652811,3.88028654187842,0.0425190601114116,0.83674581316731,0.967115719302831,0.980789525289319,"cogn_se_lv"
"168","EMC1","Exc L5/6 IT Car3",0.0186727227193628,4.28293646352136,1.58836121290831,0.208346870207615,0.59639559301436,0.651864947476046,"cogn_se_lv"
"169","MRTO4","Exc L5/6 IT Car3",0.0376020318901256,3.82835759044972,3.31693611137008,0.0693689897675866,0.403285947329972,0.433254982876387,"cogn_se_lv"
"170","AKR7A2","Exc L5/6 IT Car3",0.00256842782005538,3.60577051790301,0.0164680139379893,0.897958633848345,0.986715578313859,0.992164474469188,"cogn_se_lv"
"171","PQLC2","Exc L5/6 IT Car3",-0.00544343814412692,2.72044361138674,0.0447700120578087,0.832542847137903,0.966312347611673,0.97980968153495,"cogn_se_lv"
"172","CAPZB","Exc L5/6 IT Car3",0.0020371799145481,6.57348151538322,0.0454323401413865,0.831327269922791,0.966177555530849,0.979556835434487,"cogn_se_lv"
"173","NBL1","Exc L5/6 IT Car3",-0.057824154780292,3.09244477219248,2.07042359535762,0.151016877068356,0.530143644635493,0.582414460392319,"cogn_se_lv"
"174","TMCO4","Exc L5/6 IT Car3",0.0661817980206657,2.24673273804359,2.16598176511017,0.14193614572427,0.517139508214136,0.569209183804008,"cogn_se_lv"
"175","OTUD3","Exc L5/6 IT Car3",-0.0087092395703481,6.03559123059407,0.343691042506318,0.55806034175657,0.841272275407347,0.886076926058256,"cogn_se_lv"
"176","UBXN10","Exc L5/6 IT Car3",-0.0121515305860365,2.30831665956266,0.120064599136602,0.729159468769784,0.925001825586439,0.953054317557942,"cogn_se_lv"
"177","CAMK2N1","Exc L5/6 IT Car3",0.00152810996761466,8.03895115998801,0.00448349466529583,0.946650231656219,0.994804925328349,0.997654339150977,"cogn_se_lv"
"178","MUL1","Exc L5/6 IT Car3",-0.0378352798766667,3.28793276188982,3.08303380512072,0.0799320840884794,0.421815717772742,0.458903792223799,"cogn_se_lv"
"179","PINK1","Exc L5/6 IT Car3",-0.0363016662304231,5.96574657412492,3.17649857277165,0.0755165111848045,0.415938098540445,0.448781696345309,"cogn_se_lv"
"180","PINK1-AS","Exc L5/6 IT Car3",0.0033578698021913,1.76866014710446,0.00665880453750651,0.935007298979684,0.993382101587914,0.996730078864881,"cogn_se_lv"
"181","DDOST","Exc L5/6 IT Car3",0.00893271000998599,3.90096165783852,0.217563976605652,0.641174150083579,0.884165491529093,0.921571471474882,"cogn_se_lv"
"182","KIF17","Exc L5/6 IT Car3",0.0269373750253101,3.8197197673704,1.73859920877504,0.188123984335154,0.575062928090689,0.629222569624917,"cogn_se_lv"
"183","SH2D5","Exc L5/6 IT Car3",0.0394365898764102,3.39787077026857,3.33739638846184,0.0685192519918535,0.400498020567651,0.430937152705907,"cogn_se_lv"
"184","HP1BP3","Exc L5/6 IT Car3",-0.0242238055799481,7.28334395789059,2.72954979623868,0.0993470348462416,0.455229935733559,0.496384609411786,"cogn_se_lv"
"185","EIF4G3","Exc L5/6 IT Car3",0.00235610199296774,9.130048716093,0.0725892903809306,0.787752131255439,0.95034140472064,0.969493753479715,"cogn_se_lv"
"186","ECE1","Exc L5/6 IT Car3",0.0292741387110541,4.88808140748215,1.96166875995466,0.16216478185791,0.546016342755849,0.597450231087716,"cogn_se_lv"
"187","NBPF3","Exc L5/6 IT Car3",0.00914236661424477,3.89521514062784,0.246931609787862,0.619536185386021,0.873687478415488,0.912958269792939,"cogn_se_lv"
"188","RAP1GAP","Exc L5/6 IT Car3",-0.0420345167890478,7.19054677613556,10.0463049789418,0.00165242618584777,0.0971689599082161,0.081032999161187,"cogn_se_lv"
"189","USP48","Exc L5/6 IT Car3",-0.000804038587844083,6.87046358260517,0.00801020012054439,0.928732724865677,0.991644887442834,0.995925713518617,"cogn_se_lv"
"190","HSPG2","Exc L5/6 IT Car3",-0.0427878397317348,3.2177536977462,1.82845113331049,0.17712838388313,0.563465498502014,0.61684901616772,"cogn_se_lv"
"191","CDC42","Exc L5/6 IT Car3",-0.0133794468672065,6.26176941024813,1.26295057172304,0.26181476426083,0.645316293102761,0.705825132079123,"cogn_se_lv"
"192","ZBTB40","Exc L5/6 IT Car3",0.00277578461467748,4.50448564077806,0.0250170359190155,0.874410057368663,0.979751648832088,0.988122988421575,"cogn_se_lv"
"193","EPHB2","Exc L5/6 IT Car3",0.00537212013480822,5.91160671498069,0.0936379603447202,0.759772617337606,0.939792684522244,0.962001071963454,"cogn_se_lv"
"194","KDM1A","Exc L5/6 IT Car3",0.00861668627545404,6.0628664776118,0.589418502511274,0.841894524550533,0.96974453505222,0.981750004671456,"cogn_se_lv"
"195","AL031428.1","Exc L5/6 IT Car3",0.00760315057850175,3.86983901329454,0.111485680891321,0.738646305274451,0.930782115216792,0.955977581832945,"cogn_se_lv"
"196","LUZP1","Exc L5/6 IT Car3",0.0109382221699104,6.33030894810138,1.06963220587059,0.301697391826573,0.679307849352746,0.739903805933883,"cogn_se_lv"
"197","LINC01355","Exc L5/6 IT Car3",-0.00950756345922702,3.8899355752432,0.232816829226402,0.629725539077993,0.879011085487607,0.917488427466986,"cogn_se_lv"
"198","AL109936.6","Exc L5/6 IT Car3",0.0940667538187671,1.92723928817984,3.91410356705759,0.0486165494874302,0.354268643104519,0.374643411546598,"cogn_se_lv"
"199","HNRNPR","Exc L5/6 IT Car3",-0.0114189063752203,5.86712252301067,0.988482285611357,0.320756964292116,0.693607301690158,0.754618259548611,"cogn_se_lv"
"200","ZNF436","Exc L5/6 IT Car3",-0.0286852154679232,3.41949618914035,0.971368028767808,0.32497695070623,0.697738367475659,0.757771198387103,"cogn_se_lv"
"201","ZNF436-AS1","Exc L5/6 IT Car3",0.0645506903066669,4.0682745259925,5.38975840566457,0.0207923814443192,0.271181991888197,0.265152491894267,"cogn_se_lv"
"202","TCEA3","Exc L5/6 IT Car3",0.00550271948937815,3.5745819636538,0.0423764469297278,0.837015966560175,0.967115719302831,0.980833563614509,"cogn_se_lv"
"203","ASAP3","Exc L5/6 IT Car3",0.00860811511261881,4.51331561559341,0.192907076658581,0.660761884143267,0.892095015618499,0.928953442339163,"cogn_se_lv"
"204","RPL11","Exc L5/6 IT Car3",-0.0422091812509885,6.08486421112034,1.10362157155591,0.29415160831885,0.672512011030238,0.733207358878699,"cogn_se_lv"
"205","ELOA","Exc L5/6 IT Car3",-0.00322513752521962,4.11965117111556,0.0374580084713034,0.939612006290192,0.994539668727838,0.997362934282003,"cogn_se_lv"
"206","ELOA-AS1","Exc L5/6 IT Car3",0.0150204712196851,4.83656718428018,1.03704188432459,0.318314132994036,0.692808967221059,0.753253448234073,"cogn_se_lv"
"207","PITHD1","Exc L5/6 IT Car3",-0.0441985341155443,5.52354970543014,4.69820253271527,0.0308251140590461,0.304222598957164,0.310969358814117,"cogn_se_lv"
"208","LYPLA2","Exc L5/6 IT Car3",0.000308612169989838,3.27869633103688,0.000117905937062924,0.991342175357498,0.999242764926216,0.999870711362408,"cogn_se_lv"
"209","GALE","Exc L5/6 IT Car3",-0.030934940748021,3.57619383979358,2.39531644111845,0.122545593708569,0.49197586118719,0.539095868448949,"cogn_se_lv"
"210","HMGCL","Exc L5/6 IT Car3",0.0390494592112611,3.58288555298428,2.73552977486925,0.0989786942153083,0.454884935638507,0.495879034176836,"cogn_se_lv"
"211","FUCA1","Exc L5/6 IT Car3",0.0367845571566288,3.44513344390293,3.09263724548171,0.0794657755958756,0.421135773560787,0.457955004005857,"cogn_se_lv"
"212","PNRC2","Exc L5/6 IT Car3",-0.0394297168185732,4.27808427086956,2.9987345410945,0.0841548743573295,0.43113965258299,0.468410239590104,"cogn_se_lv"
"213","SRSF10","Exc L5/6 IT Car3",-0.010068862613425,6.43221685130271,0.842991985869118,0.359134697257628,0.723348860804405,0.780532066906917,"cogn_se_lv"
"214","IFNLR1","Exc L5/6 IT Car3",0.00450845211480019,3.12471340310715,0.0230176596224987,0.8794930335995,0.981252558148202,0.988897012088948,"cogn_se_lv"
"215","STPG1","Exc L5/6 IT Car3",0.0207319140654537,4.81267408917705,2.45649506359424,0.128217690262033,0.498300568972902,0.547733374342735,"cogn_se_lv"
"216","NIPAL3","Exc L5/6 IT Car3",0.000270407302756827,5.73113091534166,0.00058007642986167,0.980797842974214,0.998390354534415,0.999870711362408,"cogn_se_lv"
"217","RCAN3","Exc L5/6 IT Car3",-0.00750171430353783,3.41141304114571,0.0864479987128352,0.76890555802448,0.942860274175954,0.964418127860612,"cogn_se_lv"
"218","AL445686.2","Exc L5/6 IT Car3",-0.0434944831701538,1.13322132861777,0.409379407612131,0.522676741737435,0.82185254031414,0.869769139755503,"cogn_se_lv"
"219","SRRM1","Exc L5/6 IT Car3",-0.0191114646627629,6.16878995649885,3.63779264178397,0.0572482429991311,0.376670850125698,0.401847650227605,"cogn_se_lv"
"220","CLIC4","Exc L5/6 IT Car3",-0.0327077167491686,2.83397468613399,0.611681803257485,0.434650577372552,0.773613831177909,0.826508533839921,"cogn_se_lv"
"221","SYF2","Exc L5/6 IT Car3",-0.03868616229453,4.35210014737072,3.5047682207556,0.0619732757733317,0.38577882113733,0.414405619125805,"cogn_se_lv"
"222","RSRP1","Exc L5/6 IT Car3",0.00682148869576578,7.70611581318432,0.283376580637879,0.594812953703133,0.861650165426508,0.90275455190305,"cogn_se_lv"
"223","RHD","Exc L5/6 IT Car3",0.0874263850882849,2.73041851104176,3.11520652062499,0.0783814348585984,0.420387560324412,0.455654160951864,"cogn_se_lv"
"224","TMEM50A","Exc L5/6 IT Car3",-0.0151137181495507,5.50164937201859,1.0442206254556,0.307502991751073,0.683290650165898,0.744541020046831,"cogn_se_lv"
"225","RHCE","Exc L5/6 IT Car3",0.105308821671906,2.52252227881193,7.62427700660653,0.0060429080702707,0.165776034227212,0.15234601458229,"cogn_se_lv"
"226","MACO1","Exc L5/6 IT Car3",-0.00986951811302045,7.07742386888387,0.850547342997506,0.35699261263391,0.72215560740022,0.77939709707899,"cogn_se_lv"
"227","MAN1C1","Exc L5/6 IT Car3",-0.0155229414699417,7.76351649751445,1.16543678229141,0.281037153879953,0.661947015337079,0.722397985734718,"cogn_se_lv"
"228","AL031280.1","Exc L5/6 IT Car3",-0.00139723319761952,3.55729203951112,0.00164808589192715,0.967639156902497,0.99787412341955,0.998942739237643,"cogn_se_lv"
"229","SELENON","Exc L5/6 IT Car3",0.0566841397515039,2.89233334258797,3.70259567698079,0.0550870318424222,0.371674976333635,0.396373935138362,"cogn_se_lv"
"230","MTFR1L","Exc L5/6 IT Car3",-0.0269913022910941,4.75024530877095,3.5387399578312,0.0607282675591011,0.383193127402446,0.41115444019151,"cogn_se_lv"
"231","AUNIP","Exc L5/6 IT Car3",0.0242878347949782,2.15007687872454,0.449557279708,0.50295944184296,0.814365682268613,0.860707437421573,"cogn_se_lv"
"232","AL033528.2","Exc L5/6 IT Car3",0.0188813744758336,2.11588173357393,0.174764065576327,0.676152208979333,0.899176443999365,0.934682483846739,"cogn_se_lv"
"233","PAQR7","Exc L5/6 IT Car3",0.125945922057975,3.09663865696194,15.0375929121107,0.000124501540220308,0.0340451001343853,0.0205638764666227,"cogn_se_lv"
"234","STMN1","Exc L5/6 IT Car3",-0.0363179418190054,8.04919964131484,1.47879149330552,0.224731329652927,0.614078635374909,0.670264688998224,"cogn_se_lv"
"235","PAFAH2","Exc L5/6 IT Car3",0.0486858906766777,2.62422087378564,2.51289095746781,0.113764480754483,0.479991278430886,0.523303776806312,"cogn_se_lv"
"236","EXTL1","Exc L5/6 IT Car3",0.00227293386503155,4.86152911498571,0.0161293797271606,0.899007526908183,0.986715578313859,0.99224260186736,"cogn_se_lv"
"237","PDIK1L","Exc L5/6 IT Car3",-0.00418334477198944,4.01919806551974,0.0699027069073294,0.791624253560756,0.951705866845873,0.970647960469716,"cogn_se_lv"
"238","ZNF593","Exc L5/6 IT Car3",-0.0429533384734096,2.54471774992481,1.2334944237239,0.267442668796796,0.6508448249182,0.710987583320282,"cogn_se_lv"
"239","CNKSR1","Exc L5/6 IT Car3",0.0286716568962337,2.69201841853974,0.893695336749704,0.345088736901638,0.714312799047237,0.770892823789753,"cogn_se_lv"
"240","CEP85","Exc L5/6 IT Car3",0.0348100702937186,4.26602871638059,4.536204683613,0.0338380365395355,0.312585463591507,0.323852077968054,"cogn_se_lv"
"241","SH3BGRL3","Exc L5/6 IT Car3",-0.143377693583606,5.46144334404835,12.2139964382059,0.000531263811617601,0.0581324984874944,0.0459317467709535,"cogn_se_lv"
"242","UBXN11","Exc L5/6 IT Car3",-0.0276741737129358,3.93117919614096,1.83384403299102,0.176492523871383,0.563465498502014,0.616238125427583,"cogn_se_lv"
"243","CD52","Exc L5/6 IT Car3",-0.145779267608193,2.59547660355246,6.46841191631267,0.011383137256618,0.214164403886737,0.202873630035049,"cogn_se_lv"
"244","DHDDS","Exc L5/6 IT Car3",0.0385924412290428,4.98404873443164,4.96446974491654,0.0264678338838533,0.293458540761524,0.291840809500947,"cogn_se_lv"
"245","AL513365.2","Exc L5/6 IT Car3",0.0218891861914997,1.83696517066315,0.239105866486677,0.62513952563623,0.876060580908903,0.91532197445456,"cogn_se_lv"
"246","HMGN2","Exc L5/6 IT Car3",0.0515802050867903,4.2460207233885,6.00665077492524,0.0147095450965285,0.235267398504282,0.226960263654052,"cogn_se_lv"
"247","RPS6KA1","Exc L5/6 IT Car3",0.0296677771327574,3.82707100516326,1.686174925444,0.194906755443202,0.583090189119214,0.637012401939916,"cogn_se_lv"
"248","ARID1A","Exc L5/6 IT Car3",0.0216338529832667,6.44946990473156,4.3649508067777,0.0373615027794041,0.324488446825637,0.337227802904396,"cogn_se_lv"
"249","PIGV","Exc L5/6 IT Car3",0.012458736479248,2.56184956075024,0.186128090228708,0.666407696024673,0.894784020399557,0.930946708469895,"cogn_se_lv"
"250","ZDHHC18","Exc L5/6 IT Car3",0.0221767632257543,4.58341213199802,2.15002767287224,0.143408326327088,0.519784669725747,0.571396122342407,"cogn_se_lv"
"251","GPN2","Exc L5/6 IT Car3",-0.00866413066334995,3.86353116770814,0.290353591807815,0.590314894483428,0.859216560038585,0.900692226145809,"cogn_se_lv"
"252","GPATCH3","Exc L5/6 IT Car3",0.0186209217405689,2.9203524583619,0.502099696349789,0.793261327087399,0.952216125954876,0.971135340407771,"cogn_se_lv"
"253","NUDC","Exc L5/6 IT Car3",-0.028032471904241,5.20880700140443,1.90704858059444,0.168116796528858,0.554231347643541,0.605152629153035,"cogn_se_lv"
"254","TRNP1","Exc L5/6 IT Car3",0.022627090116014,3.32041486876891,0.934901165477949,0.334217954267069,0.704122425211526,0.763627168352885,"cogn_se_lv"
"255","SLC9A1","Exc L5/6 IT Car3",0.000317238874261443,4.20402430719264,0.000307339973791883,0.986022267491868,0.998390354534415,0.999870711362408,"cogn_se_lv"
"256","WDTC1","Exc L5/6 IT Car3",0.0109926622993191,5.22533881500981,0.837185383876144,0.360793040175453,0.724938503644872,0.781439823739874,"cogn_se_lv"
"257","TMEM222","Exc L5/6 IT Car3",0.00188252830075985,4.80422791508097,0.0177970123033224,0.893944554740411,0.9857013440361,0.991190211352029,"cogn_se_lv"
"258","MAP3K6","Exc L5/6 IT Car3",-0.00522866246172461,2.13308593050325,0.0197019545560054,0.888448304693405,0.984472057540796,0.990233905945017,"cogn_se_lv"
"259","WASF2","Exc L5/6 IT Car3",0.0052313449674575,5.36541947425964,0.169664423175484,0.680646392484462,0.900862474773406,0.936216177617815,"cogn_se_lv"
"260","AHDC1","Exc L5/6 IT Car3",-0.0141186822702671,6.01622824581947,1.18974409526888,0.276084013280578,0.658695193753248,0.718347531067568,"cogn_se_lv"
"261","IFI6","Exc L5/6 IT Car3",-0.0863340465787182,5.19066781144309,4.76331696465509,0.0296945221805392,0.303682524051711,0.30623365218674,"cogn_se_lv"
"262","AL445490.1","Exc L5/6 IT Car3",-0.0432018680564584,1.18806597957864,0.535445435016885,0.501645434984678,0.813655179809147,0.859988225630917,"cogn_se_lv"
"263","FAM76A","Exc L5/6 IT Car3",0.027564315793929,4.8250315708892,3.12540148766555,0.077896872179571,0.420387560324412,0.454647104828156,"cogn_se_lv"
"264","STX12","Exc L5/6 IT Car3",-0.0155783369405252,6.7496447868716,3.2109731057131,0.073954922700632,0.413387076509406,0.445061500115152,"cogn_se_lv"
"265","PPP1R8","Exc L5/6 IT Car3",-0.0060326991499595,4.16383906806985,0.151027755001376,0.748513779472012,0.933897613787942,0.958724041246465,"cogn_se_lv"
"266","RPA2","Exc L5/6 IT Car3",-0.0204126317036979,4.12739654332386,1.36066774160837,0.244165699015747,0.629537629058861,0.688584342021687,"cogn_se_lv"
"267","EYA3","Exc L5/6 IT Car3",0.0123947778206422,6.31007022376693,1.31699973408681,0.251865410174301,0.635147462215056,0.696528466722529,"cogn_se_lv"
"268","PTAFR","Exc L5/6 IT Car3",-0.00733303522759162,1.50327875909732,0.0171964263546495,0.89573897061551,0.986148815080956,0.991500578448614,"cogn_se_lv"
"269","DNAJC8","Exc L5/6 IT Car3",-0.0295199250756666,5.10762967862055,3.93615930708757,0.047989845219098,0.353049189458432,0.372484313280824,"cogn_se_lv"
"270","ATP5IF1","Exc L5/6 IT Car3",-0.0239058950877894,5.93322499998042,0.795009518111866,0.37316341302919,0.733552807065939,0.790139908466588,"cogn_se_lv"
"271","AL353622.1","Exc L5/6 IT Car3",0.0564298804899558,1.8436482004744,1.35173344185147,0.245717266883838,0.63060160275998,0.690220833943507,"cogn_se_lv"
"272","SESN2","Exc L5/6 IT Car3",-0.0119412935634618,3.14947429994228,0.118565008809493,0.730789790171498,0.925895683768779,0.953448750749257,"cogn_se_lv"
"273","MED18","Exc L5/6 IT Car3",-0.0397883596110093,1.79352690473546,0.783952523637639,0.37650443475733,0.736147859211419,0.792408264993246,"cogn_se_lv"
"274","PHACTR4","Exc L5/6 IT Car3",0.00625393954785247,6.48535901868595,0.299051979309171,0.584803762981223,0.85579931877134,0.898147216561273,"cogn_se_lv"
"275","RCC1","Exc L5/6 IT Car3",-0.0252837239960436,4.66095220267794,2.29937365686977,0.130271651489007,0.500474253092376,0.551701749198032,"cogn_se_lv"
"276","TRNAU1AP","Exc L5/6 IT Car3",0.0133796644159635,5.93956387825043,1.29380430931667,0.256076867666937,0.639465032191168,0.700378976986054,"cogn_se_lv"
"277","SNHG12","Exc L5/6 IT Car3",-0.0305780543416777,3.00135526447945,1.58017278033565,0.209520946888666,0.597864977235631,0.653110015488168,"cogn_se_lv"
"278","TAF12","Exc L5/6 IT Car3",0.0292666687437837,3.93085300846315,2.45741482221907,0.117817550260137,0.486637707596218,0.530970456834552,"cogn_se_lv"
"279","GMEB1","Exc L5/6 IT Car3",-0.00266172947486987,4.24206882926571,0.0249960701486478,0.87446225598305,0.979751648832088,0.988122988421575,"cogn_se_lv"
"280","YTHDF2","Exc L5/6 IT Car3",-0.011504561646491,5.22860171569708,0.619214397237597,0.431838150720429,0.77353077346411,0.825241621797392,"cogn_se_lv"
"281","OPRD1","Exc L5/6 IT Car3",-0.0243952885963145,4.44734690518592,1.61789906759608,0.20417599434929,0.591652900213815,0.646851849580398,"cogn_se_lv"
"282","EPB41","Exc L5/6 IT Car3",0.0110464641446113,7.60833754330232,0.773425220947843,0.379724707603689,0.738713594996938,0.795160868866426,"cogn_se_lv"
"283","SRSF4","Exc L5/6 IT Car3",-0.00104915545594043,6.59013637958378,0.01193058409568,0.913080907867903,0.989073227776396,0.99400340056301,"cogn_se_lv"
"284","MECR","Exc L5/6 IT Car3",0.0332932832664178,5.20180405612618,5.64010554025938,0.0180582627710193,0.25499807983516,0.247786886876662,"cogn_se_lv"
"285","PTPRU","Exc L5/6 IT Car3",-0.0162080589208488,6.4055076148954,1.81198799197691,0.179085978331002,0.566094102345684,0.619274100208014,"cogn_se_lv"
"286","AL645944.2","Exc L5/6 IT Car3",0.0983723488748069,2.01173828565347,3.1562374784846,0.0764508441401785,0.41767074594155,0.451266115448223,"cogn_se_lv"
"287","MATN1","Exc L5/6 IT Car3",0.187693935120975,1.42957743284216,5.33513450851202,0.0214441328405366,0.274107312637756,0.26863605182431,"cogn_se_lv"
"288","SDC3","Exc L5/6 IT Car3",0.0104883233404786,4.7755063148882,0.272943063045378,0.60167392266255,0.8657219212581,0.905354998048866,"cogn_se_lv"
"289","PUM1","Exc L5/6 IT Car3",-7.61200360256433e-05,7.33026944188442,7.98888825466225e-05,0.992873326205963,0.999242764926216,0.999870711362408,"cogn_se_lv"
"290","NKAIN1","Exc L5/6 IT Car3",-0.0255796011389698,2.04920528449942,0.448121172546029,0.503641929440292,0.814567104377341,0.860995293708579,"cogn_se_lv"
"291","SNRNP40","Exc L5/6 IT Car3",0.0243368244253628,4.91484355873531,2.86553403967756,0.0913291607628558,0.441871247275088,0.482511267751229,"cogn_se_lv"
"292","ZCCHC17","Exc L5/6 IT Car3",0.0111234146260972,5.99893091167954,1.02348950448081,0.312347334887618,0.687409988072963,0.74893189646513,"cogn_se_lv"
"293","AL451070.1","Exc L5/6 IT Car3",0.0117504970742692,4.10289246634134,0.176019989468037,0.675057244996377,0.899176443999365,0.934215769292654,"cogn_se_lv"
"294","FABP3","Exc L5/6 IT Car3",-0.0328802589494098,4.29017768127243,1.12604384327274,0.289306128372294,0.668991949268745,0.729096319362562,"cogn_se_lv"
"295","PEF1","Exc L5/6 IT Car3",-0.0170377944703352,4.27435810870959,0.480870581829587,0.488459046383834,0.804970953647167,0.853561280756071,"cogn_se_lv"
"296","COL16A1","Exc L5/6 IT Car3",0.0446788409701656,4.9496989064434,3.67570588750854,0.0559730769022668,0.373928928056421,0.398541087697268,"cogn_se_lv"
"297","ADGRB2","Exc L5/6 IT Car3",-0.0228113168676776,6.38683800645261,1.89070755519606,0.169945996102071,0.556733788386556,0.607978276352096,"cogn_se_lv"
"298","AL136115.2","Exc L5/6 IT Car3",0.00334407365789004,2.52475882931374,0.00832969693432435,0.927329205391532,0.991538479686899,0.995639170360381,"cogn_se_lv"
"299","PTP4A2","Exc L5/6 IT Car3",0.0135424385716317,3.75525114241894,0.447297432634526,0.504034114424722,0.814567104377341,0.861123606714834,"cogn_se_lv"
"300","KHDRBS1","Exc L5/6 IT Car3",0.000940338875755368,6.33380321335519,0.0117047586934219,0.913904208295867,0.989073227776396,0.994126167335106,"cogn_se_lv"
"301","AL445248.1","Exc L5/6 IT Car3",0.0232156707382769,3.15167659373046,0.939514334840976,0.333029724653068,0.70300741172083,0.762687818137425,"cogn_se_lv"
"302","TMEM39B","Exc L5/6 IT Car3",0.0333399300037993,4.82974925988125,5.69710641524259,0.0174896253799161,0.251087065855326,0.244495776025218,"cogn_se_lv"
"303","KPNA6","Exc L5/6 IT Car3",-0.00981798973747204,6.69603481134762,1.2972130546223,0.255452539419754,0.639026164772989,0.699830642228525,"cogn_se_lv"
"304","TXLNA","Exc L5/6 IT Car3",0.0133941895367199,4.16406969103272,0.68675532234116,0.407799219448687,0.759297557925274,0.811905045299517,"cogn_se_lv"
"305","CCDC28B","Exc L5/6 IT Car3",-0.0202061529544688,2.41150707591361,0.398809078432372,0.528091059699693,0.825057385586907,0.872235032063243,"cogn_se_lv"
"306","IQCC","Exc L5/6 IT Car3",0.0388761153755637,1.81775229081804,0.896451794076472,0.385722612799779,0.743409872857566,0.798810082212741,"cogn_se_lv"
"307","DCDC2B","Exc L5/6 IT Car3",0.0920788264459223,1.93778202287257,3.15625818764554,0.0764498827983918,0.41767074594155,0.451266115448223,"cogn_se_lv"
"308","TMEM234","Exc L5/6 IT Car3",0.00127977537216662,3.26438022954715,0.00302002047694309,0.956203912730078,0.996920944446838,0.998428000651427,"cogn_se_lv"
"309","EIF3I","Exc L5/6 IT Car3",-0.0420117266135238,4.06789847357167,2.37755184043662,0.123936703351491,0.492878114348239,0.541011933335472,"cogn_se_lv"
"310","HDAC1","Exc L5/6 IT Car3",-0.0706458576929385,2.26252827226516,4.24303177378511,0.0401038242562879,0.330776725437538,0.34721659656149,"cogn_se_lv"
"311","MARCKSL1","Exc L5/6 IT Car3",-0.037497237895096,1.69814581540815,0.5494972160942,0.458988798540163,0.788028655907772,0.839618221684467,"cogn_se_lv"
"312","FAM229A","Exc L5/6 IT Car3",-0.0483700132450168,2.48106252452456,2.19235102707877,0.13954011653042,0.512942082338302,0.56529541886943,"cogn_se_lv"
"313","BSDC1","Exc L5/6 IT Car3",-0.00857413964748025,6.05865476232273,0.666994266908308,0.414621860586222,0.763489517254526,0.81580848323155,"cogn_se_lv"
"314","AL033529.1","Exc L5/6 IT Car3",0.0190771341603897,2.52993570029307,0.354649629672295,0.55185331446265,0.838154792221473,0.882959404356766,"cogn_se_lv"
