"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"315","ZBTB8A","Exc L5/6 IT Car3",-0.0260294081325428,3.13313756698747,0.988971725550592,0.320637347783645,0.693607301690158,0.75458877332074,"cogn_se_lv"
"316","ZBTB8OS","Exc L5/6 IT Car3",0.026642462575728,6.73531287359455,4.51289881781719,0.0342962775803493,0.3131269192425,0.32532452267037,"cogn_se_lv"
"317","RBBP4","Exc L5/6 IT Car3",0.00857748165450783,5.88902814374826,0.886182140119095,0.694606922935921,0.906550341524847,0.941049078334438,"cogn_se_lv"
"318","SYNC","Exc L5/6 IT Car3",0.000916211699945612,3.98769925461767,0.00114503024245855,0.97302416549842,0.998267578294294,0.999348346445079,"cogn_se_lv"
"319","KIAA1522","Exc L5/6 IT Car3",-0.0205213221269826,4.31552077936572,1.32852661434477,0.249804313868568,0.633985552512742,0.694280011465485,"cogn_se_lv"
"320","YARS","Exc L5/6 IT Car3",-0.000954274487093141,5.68945289275416,0.0042393220510911,0.948121175742686,0.994804925328349,0.997804640603097,"cogn_se_lv"
"321","S100PBP","Exc L5/6 IT Car3",-0.0117952169007354,4.98450969236725,0.636741508106431,0.425400013874735,0.770405532305505,0.822023573688427,"cogn_se_lv"
"322","FNDC5","Exc L5/6 IT Car3",-0.0194100009442603,2.61180603207515,0.376307268442019,0.53995939358514,0.830582215619721,0.877589748134224,"cogn_se_lv"
"323","HPCA","Exc L5/6 IT Car3",-0.018128067783318,5.33343246628722,0.308799806521043,0.578750154585053,0.853819156938549,0.89548029958669,"cogn_se_lv"
"324","TMEM54","Exc L5/6 IT Car3",-0.0650902241321122,2.51828854876845,2.74685733606121,0.0982850604521398,0.453587664360857,0.494793673409348,"cogn_se_lv"
"325","RNF19B","Exc L5/6 IT Car3",0.0288718453440493,3.39909570947406,1.68923565532233,0.19450295910144,0.583006540287525,0.63644731146072,"cogn_se_lv"
"326","AL020995.1","Exc L5/6 IT Car3",0.058864430360478,2.87701713034824,2.27791863762843,0.132072929703638,0.50279983506935,0.55470964709018,"cogn_se_lv"
"327","AK2","Exc L5/6 IT Car3",0.0193919392558817,4.2891484730123,1.68076996802547,0.195622227565701,0.583907308424387,0.637517395164473,"cogn_se_lv"
"328","AZIN2","Exc L5/6 IT Car3",0.0218115396909911,4.84756831302068,2.01902133800447,0.156173154272266,0.538298957278874,0.589373889187083,"cogn_se_lv"
"329","TRIM62","Exc L5/6 IT Car3",0.0417058120597947,2.27689659556197,1.02272400299337,0.312528114785349,0.687409988072963,0.749046628291255,"cogn_se_lv"
"330","AL662907.3","Exc L5/6 IT Car3",0.0195445539875329,2.609859628082,0.360787107049639,0.548433553587102,0.836019892207747,0.881503373828648,"cogn_se_lv"
"331","ZNF362","Exc L5/6 IT Car3",0.0244978619560938,4.85444422180336,2.80551902060178,0.0947770429690604,0.447707005189769,0.488295178894385,"cogn_se_lv"
"332","AL513327.1","Exc L5/6 IT Car3",0.0217430785806725,2.37753185207188,0.276369868752209,0.599402290037724,0.864069056170905,0.904418850709472,"cogn_se_lv"
"333","PHC2","Exc L5/6 IT Car3",0.0221476494354477,6.13485479053396,3.8405956992001,0.0507686784829732,0.359091377056743,0.38125220813866,"cogn_se_lv"
"334","CSMD2","Exc L5/6 IT Car3",-0.00108382985178751,7.75067283391683,0.00453806237032006,0.946327048051696,0.994804925328349,0.997626386519645,"cogn_se_lv"
"335","SMIM12","Exc L5/6 IT Car3",0.0547122081664823,5.73891714895568,13.8794458330094,0.000225016785947432,0.0434790172372111,0.028890370616776,"cogn_se_lv"
"336","GJB5","Exc L5/6 IT Car3",-0.0857399742366989,1.85426320928533,2.98733045645696,0.0847444687548535,0.432146247229024,0.469592518931631,"cogn_se_lv"
"337","DLGAP3","Exc L5/6 IT Car3",0.0172958804552677,6.19937141557635,0.87947913848106,0.348950113621488,0.716642072164268,0.773527687296186,"cogn_se_lv"
"338","AC114490.3","Exc L5/6 IT Car3",0.0857773494989417,2.91524316185462,6.13550317906175,0.0136910459277079,0.228778715339223,0.219768816052435,"cogn_se_lv"
"339","ZMYM1","Exc L5/6 IT Car3",0.0162447910649346,3.89295199407998,0.6277162589435,0.428696930861572,0.77189630869187,0.823809215435663,"cogn_se_lv"
"340","AL590434.1","Exc L5/6 IT Car3",-0.147309895672862,1.59997489885751,7.25895457833996,0.00737309442799469,0.182254347565964,0.166713238588276,"cogn_se_lv"
"341","SFPQ","Exc L5/6 IT Car3",0.00935174004969655,7.09451834198365,0.598933276252616,0.439474659397575,0.776403982764389,0.82952753562438,"cogn_se_lv"
"342","ZMYM4","Exc L5/6 IT Car3",-0.0156473877831838,7.34545474640801,2.73234204626753,0.0991748578057659,0.455068891362772,0.49611585872707,"cogn_se_lv"
"343","ZMYM4-AS1","Exc L5/6 IT Car3",-0.0737148927496043,2.18334465680096,2.64319992773206,0.104836916232585,0.46533850369005,0.507150805729159,"cogn_se_lv"
"344","KIAA0319L","Exc L5/6 IT Car3",0.0296957512991341,7.16302743059663,9.04857216432484,0.00280705370646437,0.12437002621138,0.104382683975533,"cogn_se_lv"
"345","NCDN","Exc L5/6 IT Car3",-0.037777018528264,7.21326160948145,2.10166165358458,0.147977909516685,0.526075312418984,0.578368650329786,"cogn_se_lv"
"346","AC004865.2","Exc L5/6 IT Car3",-0.0395684431621419,1.97807455908619,0.909820723516872,0.340778600596559,0.710098850655635,0.767669003384734,"cogn_se_lv"
"347","TFAP2E","Exc L5/6 IT Car3",0.0852582751104095,4.53133595957858,12.3828294518268,0.000486728428717559,0.0561306825183019,0.0436917210510272,"cogn_se_lv"
"348","PSMB2","Exc L5/6 IT Car3",-0.000786278681048438,5.20681869804743,0.00243497111476184,0.960670382703563,0.997053628956036,0.998668333113346,"cogn_se_lv"
"349","C1orf216","Exc L5/6 IT Car3",-0.0231881809792725,5.1136521002316,1.29888914473936,0.255146245587685,0.638695627780494,0.699452039607973,"cogn_se_lv"
"350","CLSPN","Exc L5/6 IT Car3",0.00154264486222708,1.60496476386522,0.00214900534841091,0.963050181484336,0.997322988413974,0.99882927593803,"cogn_se_lv"
"351","AGO4","Exc L5/6 IT Car3",0.0222554518300016,6.25480345222952,3.43072611220659,0.064782423282773,0.391256114988164,0.422065594301714,"cogn_se_lv"
"352","AGO1","Exc L5/6 IT Car3",0.0237632731130934,5.48498398561822,3.31163767862195,0.0695908805462274,0.403750542799321,0.43392864799869,"cogn_se_lv"
"353","AGO3","Exc L5/6 IT Car3",0.00200384737760056,7.45137505289362,0.0372075471682935,0.847147891208647,0.970988236489561,0.983016776045126,"cogn_se_lv"
"354","AL138787.2","Exc L5/6 IT Car3",-0.00667309159456261,2.71504086226527,0.0304018602960213,0.86167595868718,0.974677562701779,0.986022424234263,"cogn_se_lv"
"355","ADPRHL2","Exc L5/6 IT Car3",-0.0508269482504334,3.50097504416324,5.58819524353269,0.0185928027657623,0.258548624040107,0.251464671390442,"cogn_se_lv"
"356","TRAPPC3","Exc L5/6 IT Car3",-0.00290758617257013,4.65686977828833,0.0307041144151094,0.860997045454488,0.974319450701806,0.98580155720535,"cogn_se_lv"
"357","MAP7D1","Exc L5/6 IT Car3",-0.0332435981177752,5.10303805961364,3.56880386826841,0.0596487572654776,0.380610784066183,0.408357919050304,"cogn_se_lv"
"358","THRAP3","Exc L5/6 IT Car3",0.00654432962665664,6.43058098505664,0.79140212537691,0.386598610267904,0.744160140821926,0.799315030462457,"cogn_se_lv"
"359","SH3D21","Exc L5/6 IT Car3",0.00871951010843764,2.7473215029103,0.0901361802802274,0.764171052474696,0.941167215918009,0.96316272577422,"cogn_se_lv"
"360","AL591845.1","Exc L5/6 IT Car3",0.0374632362377814,4.2722634810955,3.86228740419181,0.0501232781034973,0.35745933735534,0.378972238056421,"cogn_se_lv"
"361","STK40","Exc L5/6 IT Car3",0.00263050188805221,5.30410840616765,0.0254534115173838,0.873328657588873,0.979445941768671,0.987939843645635,"cogn_se_lv"
"362","LSM10","Exc L5/6 IT Car3",-0.0442031496020463,3.88988819325195,2.26325702970202,0.133319908110635,0.504511652800281,0.556188248008113,"cogn_se_lv"
"363","OSCP1","Exc L5/6 IT Car3",-0.00160124672905094,4.18065655424098,0.0104231638290373,0.918736907104503,0.990428761581556,0.994640339049422,"cogn_se_lv"
"364","MRPS15","Exc L5/6 IT Car3",0.00406824441469752,3.96432999413306,0.0348528228028555,0.852005710314524,0.972078573781638,0.983857085812378,"cogn_se_lv"
"365","GRIK3","Exc L5/6 IT Car3",0.0706457224518188,2.72182380408667,1.65185834685907,0.199502199644142,0.586514030126452,0.641649453393984,"cogn_se_lv"
"366","MEAF6","Exc L5/6 IT Car3",-0.0162679524184331,5.3575107357162,1.3051853101658,0.253999711308558,0.637901285475604,0.698511501499677,"cogn_se_lv"
"367","SNIP1","Exc L5/6 IT Car3",-0.0236034423516548,3.51759813242094,1.43442924655552,0.231802091666698,0.620423337521824,0.677764169149884,"cogn_se_lv"
"368","DNALI1","Exc L5/6 IT Car3",-0.0053453064568594,2.95364582872036,0.0375164622482349,0.846522559971245,0.970988236489561,0.982890060614701,"cogn_se_lv"
"369","GNL2","Exc L5/6 IT Car3",-0.00237356420821107,3.40618279757626,0.0128643147167749,0.90975773160871,0.989073227776396,0.993573462377759,"cogn_se_lv"
"370","C1orf109","Exc L5/6 IT Car3",-0.0416455874501212,3.74802594472603,4.45196796737364,0.0355253589694865,0.316846474760131,0.330371380605515,"cogn_se_lv"
"371","CDCA8","Exc L5/6 IT Car3",0.0423709451785367,1.69950584993827,0.846819271202206,0.35804738445999,0.722480441660001,0.779996180517865,"cogn_se_lv"
"372","EPHA10","Exc L5/6 IT Car3",0.0334435108993354,5.37854530394419,5.13590689425021,0.0240071034084325,0.286959004311167,0.281376661157697,"cogn_se_lv"
"373","MANEAL","Exc L5/6 IT Car3",-0.0191432570952977,3.75014952451326,0.915291593988516,0.339332828199019,0.709363247213108,0.7668952952296,"cogn_se_lv"
"374","YRDC","Exc L5/6 IT Car3",-0.0777915757564723,2.57805458073234,5.75388683794621,0.0169416221388151,0.246943376534784,0.241043291067554,"cogn_se_lv"
"375","C1orf122","Exc L5/6 IT Car3",-0.0456009679408968,4.25098437240936,3.52028202548145,0.0614013682337032,0.385168789389364,0.413049325501348,"cogn_se_lv"
"376","MTF1","Exc L5/6 IT Car3",0.0183238643531411,4.66175434993792,1.37691952770523,0.241373953656109,0.626366937057414,0.685806334990158,"cogn_se_lv"
"377","AL929472.2","Exc L5/6 IT Car3",0.0201153920860065,2.80620288509519,0.225072311034903,0.635479070116166,0.882191509836104,0.919796191542817,"cogn_se_lv"
"378","INPP5B","Exc L5/6 IT Car3",0.0160379243432195,6.06473574686859,1.39455213163428,0.238388945975175,0.624731052263313,0.68325405928634,"cogn_se_lv"
"379","SF3A3","Exc L5/6 IT Car3",-0.0131230586289626,4.60120272278204,0.997148267751336,0.318647715773298,0.692808967221059,0.753337918028862,"cogn_se_lv"
"380","UTP11","Exc L5/6 IT Car3",-0.0342919292105569,3.20316252640971,1.95310269043924,0.163082053097233,0.546923686460322,0.598619063062485,"cogn_se_lv"
"381","RRAGC","Exc L5/6 IT Car3",-0.000152486311351242,4.16494433710058,3.26599719437938e-05,0.995443251717222,0.999242764926216,0.999870711362408,"cogn_se_lv"
"382","AL139260.1","Exc L5/6 IT Car3",-0.0147220861778401,6.74235039767353,1.09419073069955,0.29622070058499,0.67428436355613,0.734680345753104,"cogn_se_lv"
"383","RHBDL2","Exc L5/6 IT Car3",0.00811992104111251,4.00860366644925,0.0700137731950921,0.791462612423481,0.951705866845873,0.970579735625567,"cogn_se_lv"
"384","AKIRIN1","Exc L5/6 IT Car3",-0.0110884574257425,5.67394366038469,0.7785897761293,0.378140044791301,0.73730841116662,0.79376337724875,"cogn_se_lv"
"385","NDUFS5","Exc L5/6 IT Car3",-0.0709283976343766,5.59561100280072,3.99516745497638,0.0463548661910406,0.348810478806104,0.367074627472869,"cogn_se_lv"
"386","MACF1","Exc L5/6 IT Car3",0.00189890592970542,8.60819408205524,0.0330211327465107,0.855903215194118,0.973040201275245,0.984658410773017,"cogn_se_lv"
"387","AL442071.1","Exc L5/6 IT Car3",0.00190198282629119,1.75990661054023,0.00168053155782952,0.967322344588179,0.99780306481811,0.998930305624762,"cogn_se_lv"
"388","BMP8A","Exc L5/6 IT Car3",0.000811903613003436,3.05092916204283,0.000579504171924054,0.980807315147587,0.998390354534415,0.999870711362408,"cogn_se_lv"
"389","PABPC4","Exc L5/6 IT Car3",-0.00472077567719202,3.98260790149178,0.0588576483555761,0.808443773692172,0.95768620203165,0.975244725714598,"cogn_se_lv"
"390","HPCAL4","Exc L5/6 IT Car3",-0.0240332336926549,5.81781597370306,1.99239679920558,0.158922595933747,0.540776862911108,0.59298485706772,"cogn_se_lv"
"391","PPIE","Exc L5/6 IT Car3",-0.0228868609118069,4.4741045702273,2.51695329657561,0.113473812140519,0.4793746826359,0.522753846878135,"cogn_se_lv"
"392","TRIT1","Exc L5/6 IT Car3",0.00427288482015018,5.26658207534634,0.130134096728996,0.718496884586347,0.920168682182232,0.949266473893277,"cogn_se_lv"
"393","MFSD2A","Exc L5/6 IT Car3",-0.0352362149498489,2.13607952189198,0.392798338209065,0.531214833509042,0.826671325785064,0.873350102835964,"cogn_se_lv"
"394","CAP1","Exc L5/6 IT Car3",-0.00781454068171715,5.49618920236361,0.230958275086334,0.631095424345067,0.879999871402608,0.918009947213055,"cogn_se_lv"
"395","PPT1","Exc L5/6 IT Car3",0.00229443880980579,5.24424805356065,0.0240666971931619,0.876799087063841,0.979957862127517,0.988456398102355,"cogn_se_lv"
"396","RLF","Exc L5/6 IT Car3",-0.00782921732874229,6.76791791552431,0.616312893326246,0.432918187029339,0.77353077346411,0.825660702591859,"cogn_se_lv"
"397","AL050341.2","Exc L5/6 IT Car3",0.018418213832734,2.98907076836434,0.30552920788681,0.580767183842342,0.854958539972831,0.896334644482501,"cogn_se_lv"
"398","ZMPSTE24","Exc L5/6 IT Car3",-0.00690631832806272,4.46424957650424,0.217739567599695,0.64103960572666,0.884107586310083,0.921497133331088,"cogn_se_lv"
"399","SMAP2","Exc L5/6 IT Car3",-0.0356698276264215,6.22176657487746,7.98681427654659,0.004965093916066,0.154988681091868,0.138462987019346,"cogn_se_lv"
"400","AL031985.4","Exc L5/6 IT Car3",-0.0140368739081874,2.12311790062189,0.0881584302853929,0.766696488122343,0.942146573736388,0.963694361748614,"cogn_se_lv"
"401","ZFP69B","Exc L5/6 IT Car3",-0.0142205619011202,3.7398157989566,0.515196941739146,0.473346233301331,0.795978860413842,0.846402220081049,"cogn_se_lv"
"402","ZFP69","Exc L5/6 IT Car3",-0.00919563251093111,2.36418050636139,0.0741412896588564,0.952051142429919,0.995965981446551,0.998026461034995,"cogn_se_lv"
"403","AL603839.3","Exc L5/6 IT Car3",0.0232995730016812,4.62647253615247,1.6363155071345,0.201625502603291,0.58933930071938,0.643949716907742,"cogn_se_lv"
"404","EXO5","Exc L5/6 IT Car3",-0.00727708136155654,2.79334171606588,0.0758881719704588,0.94413772514574,0.994804925328349,0.997626386519645,"cogn_se_lv"
"405","ZNF684","Exc L5/6 IT Car3",0.0299577818458126,4.36955701629796,2.27372263333859,0.132428461753944,0.503352439217879,0.555328120937424,"cogn_se_lv"
"406","RIMS3","Exc L5/6 IT Car3",-0.023425605162265,7.43514772958833,3.39159501449471,0.0663218756641843,0.396062427271239,0.425761641995973,"cogn_se_lv"
"407","NFYC","Exc L5/6 IT Car3",0.0234656398113295,5.85962755620362,4.75529148591021,0.0298314927297181,0.303682524051711,0.306765543369436,"cogn_se_lv"
"408","KCNQ4","Exc L5/6 IT Car3",-0.020085861293927,2.83746094341986,0.559174433294714,0.455063393940986,0.785842193980226,0.83746378917219,"cogn_se_lv"
"409","CITED4","Exc L5/6 IT Car3",0.00383969905206612,2.22493379316075,0.00923939764469919,0.923475377839461,0.990974669133532,0.99513561496528,"cogn_se_lv"
"410","CTPS1","Exc L5/6 IT Car3",-0.0337655921595833,4.64057938945654,3.82077088033839,0.0513662520434241,0.35981631126162,0.38339872840983,"cogn_se_lv"
"411","SLFNL1-AS1","Exc L5/6 IT Car3",0.00794347137672101,2.83466595336439,0.0700811481395059,0.791364624657663,0.951705866845873,0.970562524953988,"cogn_se_lv"
"412","SLFNL1","Exc L5/6 IT Car3",-0.00652662688832343,2.71355485680364,0.0330697435025539,0.855798357199552,0.973040201275245,0.984658410773017,"cogn_se_lv"
"413","SCMH1","Exc L5/6 IT Car3",0.0103566245452654,7.44183156885577,0.71457792638644,0.398469161099626,0.753580942262327,0.806631327452644,"cogn_se_lv"
"414","AC093151.3","Exc L5/6 IT Car3",0.0454598878799958,2.55820335784569,1.55747817957716,0.212816286100715,0.600783399440157,0.656848370321175,"cogn_se_lv"
"415","HIVEP3","Exc L5/6 IT Car3",0.0135355840323226,7.58694858918957,0.674949303013944,0.411855211957285,0.762096947222495,0.814491339231473,"cogn_se_lv"
"416","FOXJ3","Exc L5/6 IT Car3",0.0168961752202217,6.91222485016058,4.58797185841314,0.032843021455633,0.309560151737409,0.319880787676225,"cogn_se_lv"
"417","RIMKLA","Exc L5/6 IT Car3",0.0277864862986342,5.36317544992637,4.64933023241806,0.0317032573787562,0.307073851345728,0.314837612237832,"cogn_se_lv"
"418","ZMYND12","Exc L5/6 IT Car3",0.106054202403041,2.138973248045,8.98047879205125,0.00291101243948057,0.126913545166023,0.106294658651133,"cogn_se_lv"
"419","PPCS","Exc L5/6 IT Car3",0.0687204408536066,3.39889368992087,8.76611885562817,0.00326467380554494,0.131218826837242,0.113146648551614,"cogn_se_lv"
"420","CCDC30","Exc L5/6 IT Car3",-0.000266072008119883,6.94703737348771,0.00039675646409267,0.984118821886343,0.998390354534415,0.999870711362408,"cogn_se_lv"
"421","PPIH","Exc L5/6 IT Car3",0.023432883955726,4.19448659731961,2.03707105551932,0.154340055924514,0.535555258877144,0.586762702814395,"cogn_se_lv"
"422","YBX1","Exc L5/6 IT Car3",-0.0199540863536652,4.51529080219459,1.36256708975975,0.243837397632452,0.629007299625115,0.68812512751617,"cogn_se_lv"
"423","P3H1","Exc L5/6 IT Car3",-0.0213323121405643,4.2013852466643,1.64947215884062,0.199826456815037,0.586514030126452,0.641925135650048,"cogn_se_lv"
"424","SVBP","Exc L5/6 IT Car3",-0.0275955014576672,3.64577806709938,1.07887563719578,0.299620846611008,0.677216159398356,0.737932110404454,"cogn_se_lv"
"425","ERMAP","Exc L5/6 IT Car3",0.0127113612687958,3.40582906363176,0.323057538230852,0.570117342921427,0.848666491645945,0.891052780951492,"cogn_se_lv"
"426","ZNF691","Exc L5/6 IT Car3",0.00415302013176385,2.09017302425903,0.0135040296247888,0.907551041879044,0.988059602045734,0.99317720210312,"cogn_se_lv"
"427","SLC2A1","Exc L5/6 IT Car3",-0.016153533602074,2.67135296450279,0.361002837672663,0.548314071789022,0.836019892207747,0.881442234210735,"cogn_se_lv"
"428","SLC2A1-AS1","Exc L5/6 IT Car3",0.0241255067379309,4.14248650500319,1.490938371077,0.222840786402836,0.611867921987448,0.668137371746083,"cogn_se_lv"
"429","EBNA1BP2","Exc L5/6 IT Car3",-0.00948514299574374,3.78396769469722,0.16472946623895,0.685071324382844,0.901848749589734,0.937820022915245,"cogn_se_lv"
"430","CFAP57","Exc L5/6 IT Car3",-0.00926227898344825,2.64857841071525,0.0953286698049675,0.75768117224235,0.938352065141105,0.961467166194867,"cogn_se_lv"
"431","ELOVL1","Exc L5/6 IT Car3",-0.00416232259884623,2.51118272761128,0.0196202997271986,0.888678192925983,0.984472057540796,0.990249504502358,"cogn_se_lv"
"432","MED8","Exc L5/6 IT Car3",0.00105561572637732,3.81003717550751,0.00248630095178199,0.960258346029922,0.997053628956036,0.998610638567344,"cogn_se_lv"
"433","SZT2","Exc L5/6 IT Car3",0.00694208741045482,4.81311470100841,0.191344452714531,0.662052692378662,0.892674867330261,0.929409232950675,"cogn_se_lv"
"434","HYI","Exc L5/6 IT Car3",-0.0718928091061698,2.12674480581659,3.37554997672284,0.0669644011285351,0.39725488026192,0.427261994157067,"cogn_se_lv"
"435","PTPRF","Exc L5/6 IT Car3",0.011234095744738,5.64796303979266,0.65056416869413,0.420424084440487,0.767290610653634,0.819109761378055,"cogn_se_lv"
"436","KDM4A-AS1","Exc L5/6 IT Car3",-0.00989912854883197,2.35290679728191,0.0565118137259517,0.812226902887491,0.959045669722624,0.976221892444987,"cogn_se_lv"
"437","ST3GAL3","Exc L5/6 IT Car3",-0.0332881485493859,2.92806477049886,1.04232045092687,0.307942919694879,0.683648174224363,0.745046778983635,"cogn_se_lv"
"438","AL451062.1","Exc L5/6 IT Car3",0.0524963878232435,2.11126820064818,1.55577990219271,0.213065353745574,0.600783399440157,0.656988540757691,"cogn_se_lv"
"439","AL357079.1","Exc L5/6 IT Car3",0.0564869211772962,2.59131046405309,2.34688757697378,0.126379563835159,0.496548758596654,0.544751668476946,"cogn_se_lv"
"440","IPO13","Exc L5/6 IT Car3",-0.0424991202228871,4.05809087941637,4.29522148116271,0.0389048372952339,0.327903038577323,0.343031032420776,"cogn_se_lv"
"441","DPH2","Exc L5/6 IT Car3",0.0335388912794907,2.86203114430904,1.42332340155239,0.233614109085584,0.621152652275808,0.678771431069004,"cogn_se_lv"
"442","ATP6V0B","Exc L5/6 IT Car3",-0.049035048000611,5.99016633224405,3.2716917727124,0.0712885259339994,0.408039497617263,0.438145346322133,"cogn_se_lv"
"443","B4GALT2","Exc L5/6 IT Car3",-0.0143435237057219,4.31320708739427,0.613708015764175,0.433891316910584,0.773613831177909,0.826153955545065,"cogn_se_lv"
"444","CCDC24","Exc L5/6 IT Car3",0.0683315502028368,4.94997670479957,14.6567713667563,0.000151178920290291,0.0340451001343853,0.0231797353993877,"cogn_se_lv"
"445","SLC6A9","Exc L5/6 IT Car3",-0.023674116026943,2.66348691051421,0.549701488848745,0.458905385989238,0.788028655907772,0.839618221684467,"cogn_se_lv"
"446","AL139220.2","Exc L5/6 IT Car3",-0.0898522410477191,1.77645485180236,3.66337068329887,0.0563846019620972,0.373928928056421,0.399121789664669,"cogn_se_lv"
"447","DMAP1","Exc L5/6 IT Car3",0.00479152533421769,4.19673763180057,0.0876161940013044,0.816006599334244,0.959947755253107,0.976792525428838,"cogn_se_lv"
"448","ERI3","Exc L5/6 IT Car3",0.0076591764100459,6.2275953113693,0.483121053074035,0.487443978176464,0.80430136922538,0.853130424803585,"cogn_se_lv"
"449","RNF220","Exc L5/6 IT Car3",-0.0296186501390253,5.05685836135066,2.53980382446928,0.111854038330313,0.476642299946946,0.520011458833597,"cogn_se_lv"
"450","TMEM53","Exc L5/6 IT Car3",0.0334841877030691,3.55257290853082,2.7700577535605,0.0968809579384453,0.451407188214554,0.491911081077068,"cogn_se_lv"
"451","ARMH1","Exc L5/6 IT Car3",0.0721996723752698,4.9433519176579,11.8356074688422,0.000646703269297943,0.0625070178453861,0.0511187931568731,"cogn_se_lv"
"452","RPS8","Exc L5/6 IT Car3",-0.0250191472596896,6.11379273674437,0.621394548235561,0.431029319346139,0.773393313689651,0.824809021270438,"cogn_se_lv"
"453","PLK3","Exc L5/6 IT Car3",0.0398496813113673,1.7228320641213,0.618608149430949,0.432063477315087,0.77353077346411,0.825376681527112,"cogn_se_lv"
"454","BTBD19","Exc L5/6 IT Car3",0.0260042024712511,2.70987446262971,0.672158805517922,0.412822588359856,0.762156865985866,0.814920037435561,"cogn_se_lv"
"455","PTCH2","Exc L5/6 IT Car3",0.0276059064760428,5.32126394193347,2.60736846040723,0.107212161223598,0.469196941135397,0.511413262155993,"cogn_se_lv"
"456","EIF2B3","Exc L5/6 IT Car3",0.00656902240688564,5.9092436831898,0.31619075192162,0.574243061264294,0.850587830384718,0.893209335127744,"cogn_se_lv"
"457","HECTD3","Exc L5/6 IT Car3",0.0380402702064246,3.18027725415931,2.7982666840763,0.10692827387606,0.468705820265611,0.511005159106616,"cogn_se_lv"
"458","UROD","Exc L5/6 IT Car3",-0.0420432567808359,3.76393230493029,2.32697353758903,0.127994772643758,0.497811359865411,0.547376449392416,"cogn_se_lv"
"459","ZSWIM5","Exc L5/6 IT Car3",0.0199037927956617,6.72070994082569,2.98524319775937,0.0848528652113153,0.432147631907274,0.46971897666996,"cogn_se_lv"
"460","MUTYH","Exc L5/6 IT Car3",0.00426336624873918,3.07500644108976,0.0302024729471944,0.862125721447559,0.974904343203261,0.98612499885412,"cogn_se_lv"
"461","TOE1","Exc L5/6 IT Car3",0.0029201774296924,2.2474919772263,0.00684232011364485,0.934119810414774,0.993267436527988,0.996569785980082,"cogn_se_lv"
"462","TESK2","Exc L5/6 IT Car3",0.0459860041204204,3.85140516047487,3.90160936805692,0.0489754110569157,0.354944330031006,0.375642397708845,"cogn_se_lv"
"463","MMACHC","Exc L5/6 IT Car3",0.00337891706024056,2.78596145960136,0.016388818292869,0.934299842008516,0.993267436527988,0.996578481155594,"cogn_se_lv"
"464","PRDX1","Exc L5/6 IT Car3",-0.0626047131046786,5.08604989440158,3.76075867906188,0.0532211716281391,0.365657960427259,0.390043825163496,"cogn_se_lv"
"465","AKR1A1","Exc L5/6 IT Car3",0.0341820288853982,3.79251786732394,2.6124152810419,0.106874054228937,0.468705820265611,0.510937170464978,"cogn_se_lv"
"466","NASP","Exc L5/6 IT Car3",0.0430608406543248,5.23504349378531,11.0937657205317,0.000952500992621424,0.079668425415455,0.062972849070763,"cogn_se_lv"
"467","GPBP1L1","Exc L5/6 IT Car3",0.000558083518418218,6.04637309390975,0.00275036235468486,0.958203021358044,0.997053628956036,0.998555548513014,"cogn_se_lv"
"468","TMEM69","Exc L5/6 IT Car3",0.00735075387345877,3.74983772100634,0.121784468301614,0.970708626708406,0.998267578294294,0.999102668702867,"cogn_se_lv"
"469","IPP","Exc L5/6 IT Car3",0.0263086669784144,3.60459791033481,1.50619336181649,0.220493480826911,0.608750260347146,0.665403290514661,"cogn_se_lv"
"470","MAST2","Exc L5/6 IT Car3",0.0167032763964734,5.59893617402705,2.17806195693983,0.140832775390447,0.515522415889928,0.567386979357913,"cogn_se_lv"
