"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"471","PIK3R3","Exc L5/6 IT Car3",-0.052473556834891,3.17490191391364,3.72575072493847,0.0543360143157687,0.369704931962166,0.393867427409403,"cogn_se_lv"
"472","AL358075.4","Exc L5/6 IT Car3",0.0715143723505629,2.3469218953474,3.07642239804367,0.0802548306404443,0.422408291229972,0.459737632009755,"cogn_se_lv"
"473","AL358075.2","Exc L5/6 IT Car3",-0.138377885575028,1.14656089448722,2.62310163207835,0.106162001438656,0.468287180351601,0.509982708533525,"cogn_se_lv"
"474","TSPAN1","Exc L5/6 IT Car3",-0.0147013567110385,2.40575469869675,0.161310690859992,0.688182251579078,0.902800312332646,0.938934972066693,"cogn_se_lv"
"475","POMGNT1","Exc L5/6 IT Car3",0.0126243892210256,4.90134412480191,0.690158899872809,0.467351728726159,0.792654078145866,0.843743541105945,"cogn_se_lv"
"476","LURAP1","Exc L5/6 IT Car3",0.0435365788174995,4.38957695092584,4.64255863541535,0.0318269822021318,0.307073851345728,0.315547273246689,"cogn_se_lv"
"477","RAD54L","Exc L5/6 IT Car3",0.029139025497982,2.53933756509371,0.796760981788645,0.372638009452691,0.732988109084473,0.78967006942084,"cogn_se_lv"
"478","LRRC41","Exc L5/6 IT Car3",-0.0101898235564506,5.3857655340209,0.903794599615202,0.497107171630472,0.810545857184744,0.857524687196874,"cogn_se_lv"
"479","UQCRH","Exc L5/6 IT Car3",-0.0644896923453767,6.17827717941313,5.95580715283406,0.0151327069766006,0.237161263105788,0.229505597162994,"cogn_se_lv"
"480","NSUN4","Exc L5/6 IT Car3",-0.0177149597190459,4.46012842194568,1.53583783710371,0.340700996640102,0.710098850655635,0.767668460921,"cogn_se_lv"
"481","FAAH","Exc L5/6 IT Car3",-0.00958452069585475,4.25037122036713,0.316222272109052,0.57422398888452,0.850587830384718,0.893209335127744,"cogn_se_lv"
"482","MKNK1-AS1","Exc L5/6 IT Car3",0.089465404279813,1.73358237045985,2.86160796999462,0.0915504803711182,0.4419774298012,0.482786037565272,"cogn_se_lv"
"483","MKNK1","Exc L5/6 IT Car3",0.0212479055107444,5.46708389765708,2.44711756661131,0.118587344691012,0.488375497670503,0.532455843721757,"cogn_se_lv"
"484","ATPAF1","Exc L5/6 IT Car3",0.00770580241431425,5.99891543165728,0.353966067722675,0.552236669127176,0.838571518289811,0.883284606572541,"cogn_se_lv"
"485","EFCAB14","Exc L5/6 IT Car3",0.017926102719734,4.87107556643987,2.15973156409602,0.196445124997277,0.584457460332122,0.638326400831113,"cogn_se_lv"
"486","CYP4X1","Exc L5/6 IT Car3",0.0248063897481224,5.08056599546545,2.70035679015136,0.1011669039074,0.459144397267734,0.500117812032511,"cogn_se_lv"
"487","CYP4Z1","Exc L5/6 IT Car3",0.00297233704804856,3.46304897327048,0.014034045387628,0.905762583045146,0.987810604126722,0.99299714570084,"cogn_se_lv"
"488","CYP4A22-AS1","Exc L5/6 IT Car3",0.0588593455008394,4.19818035675133,6.09226907254615,0.0140243996066626,0.230144135677814,0.222029578057222,"cogn_se_lv"
"489","STIL","Exc L5/6 IT Car3",0.00641967759723771,2.98605375127583,0.0543293144552167,0.815821864559365,0.959947755253107,0.976783848795229,"cogn_se_lv"
"490","CMPK1","Exc L5/6 IT Car3",-0.0066544597760321,4.89327644366885,0.219945798161545,0.639354715217136,0.883493921788341,0.920930758894281,"cogn_se_lv"
"491","LINC01389","Exc L5/6 IT Car3",0.0739799472009622,1.73125439552098,2.19736809596035,0.139089422986499,0.512544418651555,0.564790784123,"cogn_se_lv"
"492","AL356289.1","Exc L5/6 IT Car3",-0.159214380407801,1.16721923311931,6.85170806324176,0.00921547420479913,0.199491591498572,0.184599298273049,"cogn_se_lv"
"493","SPATA6","Exc L5/6 IT Car3",0.0203051419686489,5.41826375056058,1.84476681697362,0.175212727236068,0.562431534966993,0.61440777723452,"cogn_se_lv"
"494","AGBL4","Exc L5/6 IT Car3",0.00904368886693515,9.68176670167987,0.516313026022301,0.472867737846065,0.795908671587733,0.846310842822841,"cogn_se_lv"
"495","AC099788.1","Exc L5/6 IT Car3",-0.00108976270874449,2.31771096708456,0.000484446133515525,0.982451617414964,0.998390354534415,0.999870711362408,"cogn_se_lv"
"496","ELAVL4","Exc L5/6 IT Car3",-0.00698650905557926,5.90183779550383,0.210983080675031,0.646265055791867,0.88627056834657,0.923536864615306,"cogn_se_lv"
"497","FAF1","Exc L5/6 IT Car3",0.0159797070710136,8.5833539543678,2.08272044987555,0.149812215944315,0.528809633803441,0.580933753784527,"cogn_se_lv"
"498","LINC01562","Exc L5/6 IT Car3",-0.00347297945814576,2.63864696792031,0.0113184974623668,0.915331265182266,0.989113057938146,0.994213795777173,"cogn_se_lv"
"499","RNF11","Exc L5/6 IT Car3",-0.0171908183393601,6.53367627351953,1.32159149293852,0.251041868173948,0.63477305834746,0.695696966746753,"cogn_se_lv"
"500","TTC39A","Exc L5/6 IT Car3",-0.00332872809558362,3.12692058567113,0.0167998895160942,0.896941259116388,0.98655846039174,0.991797825199297,"cogn_se_lv"
"501","EPS15","Exc L5/6 IT Car3",-0.0020285684839393,7.04307878418682,0.0437707119584647,0.834394790438128,0.966563259257668,0.980242942891289,"cogn_se_lv"
"502","OSBPL9","Exc L5/6 IT Car3",0.0164856104062749,6.27409839560947,2.09860005128759,0.148272668692922,0.526636596165261,0.578695167078817,"cogn_se_lv"
"503","NRDC","Exc L5/6 IT Car3",-0.00346482522640012,7.19814017327726,0.164479679123333,0.685297339474104,0.901848749589734,0.937845669666524,"cogn_se_lv"
"504","RAB3B","Exc L5/6 IT Car3",-0.0392173453603281,1.45202321606479,0.5080697894776,0.47642048190143,0.798533886143289,0.847922863461825,"cogn_se_lv"
"505","TXNDC12","Exc L5/6 IT Car3",0.0138181533805205,4.91567115559389,1.19183400930791,0.479296982838682,0.799781043682892,0.849082123974873,"cogn_se_lv"
"506","AL445685.1","Exc L5/6 IT Car3",0.0357257821058956,1.71622579141435,0.546959697796568,0.46002697440396,0.788583613287589,0.840099099770216,"cogn_se_lv"
"507","BTF3L4","Exc L5/6 IT Car3",0.0132302416227277,5.39895284831914,1.31419552395584,0.252369988774216,0.635466971079056,0.69701858910607,"cogn_se_lv"
"508","ZFYVE9","Exc L5/6 IT Car3",0.00835300498842016,7.39490165928747,1.04485959680109,0.307355241027712,0.68313936200893,0.7443488410716,"cogn_se_lv"
"509","CC2D1B","Exc L5/6 IT Car3",-0.0102886491631815,3.17216563768394,0.197192899945533,0.664787175774018,0.894402887941441,0.930375896094193,"cogn_se_lv"
"510","PRPF38A","Exc L5/6 IT Car3",0.021715488893362,4.03412353982961,2.13208442997809,0.228633878315186,0.617311471451001,0.674216693757668,"cogn_se_lv"
"511","TUT4","Exc L5/6 IT Car3",0.00234809104977222,6.95936151810917,0.0652496730067104,0.798523701358678,0.954540194474746,0.972607856714181,"cogn_se_lv"
"512","GPX7","Exc L5/6 IT Car3",0.0413070432193161,1.94202021486254,1.10744092683216,0.293318935721815,0.672320126604493,0.732423180559108,"cogn_se_lv"
"513","SHISAL2A","Exc L5/6 IT Car3",0.0772421076843738,1.36915976504851,1.75454748978378,0.186115580726294,0.573281126630232,0.626697482569858,"cogn_se_lv"
"514","COA7","Exc L5/6 IT Car3",-0.00943309138051573,3.24190059444421,0.143344633606626,0.705193388987106,0.912777649832764,0.945151410745058,"cogn_se_lv"
"515","ZYG11B","Exc L5/6 IT Car3",-0.00780179270250048,6.74102242631961,0.63779080409923,0.425019189777189,0.770225698616864,0.821818148513463,"cogn_se_lv"
"516","ZYG11A","Exc L5/6 IT Car3",-0.0353792798895915,1.33456257331152,0.392338584570652,0.531455136173968,0.826671325785064,0.87350195684345,"cogn_se_lv"
"517","ECHDC2","Exc L5/6 IT Car3",0.0366365673255308,5.53968408421811,5.87511833716264,0.0158303029481505,0.241216200368353,0.234377734598804,"cogn_se_lv"
"518","SCP2","Exc L5/6 IT Car3",0.00253078291473047,6.3131795027321,0.0647378724789567,0.810991287278758,0.958761400462443,0.975790609994139,"cogn_se_lv"
"519","CPT2","Exc L5/6 IT Car3",0.0813581165805598,2.03687346870498,4.3977549845865,0.0366578526777905,0.320365901596363,0.334530143458319,"cogn_se_lv"
"520","AL606760.2","Exc L5/6 IT Car3",0.0226213048012516,2.57381932408766,0.627687648614566,0.42870744350096,0.77189630869187,0.823809215435663,"cogn_se_lv"
"521","C1orf123","Exc L5/6 IT Car3",-0.0246231286983738,4.03488706536124,1.35460811722096,0.245216724694934,0.630451953400439,0.689696752050757,"cogn_se_lv"
"522","MAGOH","Exc L5/6 IT Car3",0.00428696608662728,4.23186130200327,0.0648546583082506,0.799121341748823,0.954829784589432,0.972742547311877,"cogn_se_lv"
"523","LRP8","Exc L5/6 IT Car3",0.0297875929656374,4.0459280790906,2.16336994028995,0.142175982499912,0.517768189936972,0.569555315110098,"cogn_se_lv"
"524","LINC01771","Exc L5/6 IT Car3",0.0837913752197219,3.00224948296422,6.57088553364559,0.0107566497663173,0.213179377869315,0.198075856714896,"cogn_se_lv"
"525","GLIS1","Exc L5/6 IT Car3",0.0346892524742455,6.58294738467742,4.57776853267566,0.033036682229957,0.31024667885549,0.320690690660716,"cogn_se_lv"
"526","NDC1","Exc L5/6 IT Car3",0.0293941222992795,4.27656178985343,3.35109633466964,0.0679565317664344,0.399027479544229,0.429631950053692,"cogn_se_lv"
"527","YIPF1","Exc L5/6 IT Car3",0.0477447430454772,3.4172060882047,4.51147670003327,0.0343244493734845,0.3131269192425,0.32532452267037,"cogn_se_lv"
"528","DIO1","Exc L5/6 IT Car3",0.0810948902943007,1.38503216718419,1.9611500219203,0.162220160963103,0.546016342755849,0.597450231087716,"cogn_se_lv"
"529","HSPB11","Exc L5/6 IT Car3",0.014689105682541,4.52651352621384,0.816126324686372,0.366897175595194,0.728957169574788,0.78588810500152,"cogn_se_lv"
"530","LRRC42","Exc L5/6 IT Car3",-0.00550429433036631,3.42162904484888,0.0695601559989004,0.894240398532894,0.9857013440361,0.991248553653481,"cogn_se_lv"
"531","TMEM59","Exc L5/6 IT Car3",-0.0171581360343872,5.91260792623548,1.91516218795719,0.167216986902482,0.552906770981873,0.604039208072352,"cogn_se_lv"
"532","TCEANC2","Exc L5/6 IT Car3",0.026687832182086,3.36156463783662,1.5358519257769,0.216014093796154,0.604336830307727,0.660300081784348,"cogn_se_lv"
"533","MRPL37","Exc L5/6 IT Car3",0.00724141477949975,3.90846615980646,0.1624987852389,0.687096831452305,0.902774616430194,0.93869474025408,"cogn_se_lv"
"534","SSBP3","Exc L5/6 IT Car3",-0.0101446872402793,7.29863420696147,0.932188439109545,0.334919332751499,0.704633416587694,0.764198857840484,"cogn_se_lv"
"535","ACOT11","Exc L5/6 IT Car3",-0.045060121663452,1.95389543379092,1.09623257866692,0.295771144248324,0.673958825878251,0.734324545797256,"cogn_se_lv"
"536","DHCR24","Exc L5/6 IT Car3",-0.0155946044939946,5.23144308671365,0.87763685339111,0.349454808353006,0.717209075846066,0.773747316405839,"cogn_se_lv"
"537","USP24","Exc L5/6 IT Car3",-0.0134842293831394,6.36598788491716,1.27783615293106,0.259026787754268,0.641914040225153,0.703211131061644,"cogn_se_lv"
"538","AL603840.1","Exc L5/6 IT Car3",0.0192340451335656,1.66470220066773,0.150764862771612,0.698026613117613,0.908775025453013,0.942193406626221,"cogn_se_lv"
"539","PLPP3","Exc L5/6 IT Car3",0.00691226472633536,1.83688682220335,0.0253490463682528,0.873586418760095,0.97949639606002,0.98802209086863,"cogn_se_lv"
"540","PRKAA2","Exc L5/6 IT Car3",0.0114490845013722,5.94078073030755,0.859799400495088,0.354393345736969,0.720425152816946,0.777351823843436,"cogn_se_lv"
"541","DAB1","Exc L5/6 IT Car3",0.0197337738631193,5.71544235311375,0.840927803048619,0.359723012075506,0.723963869562406,0.780871039657722,"cogn_se_lv"
"542","MYSM1","Exc L5/6 IT Car3",0.0126785038896631,6.51629432024417,1.36284943590844,0.243788640360788,0.628986953085084,0.688114953413943,"cogn_se_lv"
"543","AL136985.3","Exc L5/6 IT Car3",0.0349969523666378,2.33457969499667,0.801426000309809,0.371243648059356,0.732304504439052,0.788920751868886,"cogn_se_lv"
"544","JUN","Exc L5/6 IT Car3",-0.0967514873030402,5.01282346155618,6.24791242853993,0.0128620895873238,0.22494040766922,0.214066644044872,"cogn_se_lv"
"545","LINC01135","Exc L5/6 IT Car3",0.0101647901207955,4.20037915220698,0.147771504713469,0.700892817603388,0.910350279594577,0.943561204710242,"cogn_se_lv"
"546","LINC01358","Exc L5/6 IT Car3",0.0497649846726017,3.62684298965483,2.91073242134723,0.0888228100690134,0.437854915746994,0.477416125505822,"cogn_se_lv"
"547","FGGY","Exc L5/6 IT Car3",0.0301708754996842,4.87814702270666,2.60779268450801,0.107183695416194,0.469196941135397,0.511378657520253,"cogn_se_lv"
"548","HOOK1","Exc L5/6 IT Car3",-0.0217870517217632,5.74516377150553,3.49730964647415,0.062250257221268,0.386598339210144,0.415098775015726,"cogn_se_lv"
"549","LINC01748","Exc L5/6 IT Car3",-0.0260694326935735,4.56355525999994,1.23229750818665,0.267674528504737,0.651033153139442,0.711172154341203,"cogn_se_lv"
"550","AC099792.1","Exc L5/6 IT Car3",-0.0948233190426006,1.77964334499609,4.56429470286713,0.0332942547864057,0.310705456345645,0.321525840496976,"cogn_se_lv"
"551","NFIA","Exc L5/6 IT Car3",-0.0181103352510416,7.85267826585028,1.01984436321791,0.313209394378377,0.688023491219416,0.749419516814633,"cogn_se_lv"
"552","TM2D1","Exc L5/6 IT Car3",-0.00206498032891534,5.62900654278202,0.039076218902426,0.893443225602714,0.9857013440361,0.991080615131778,"cogn_se_lv"
"553","AC099791.2","Exc L5/6 IT Car3",0.043100026361195,3.58656627156387,2.43447442494402,0.119540158519399,0.489738487304808,0.534230076595671,"cogn_se_lv"
"554","PATJ","Exc L5/6 IT Car3",-0.00680944739700551,7.01342913793546,0.414051562421281,0.520314916962891,0.821092037196555,0.868655511180096,"cogn_se_lv"
"555","USP1","Exc L5/6 IT Car3",-0.0179218129294674,4.22795113541741,0.915328211708839,0.339323179217081,0.709363247213108,0.7668952952296,"cogn_se_lv"
"556","DOCK7","Exc L5/6 IT Car3",-0.00356983338099409,6.64518878523639,0.102629786074696,0.748875388296198,0.934045889122173,0.9588202412276,"cogn_se_lv"
"557","AC103923.1","Exc L5/6 IT Car3",0.0561846159373436,2.24439540234677,2.43098157677189,0.119804883802936,0.489738487304808,0.534694764475194,"cogn_se_lv"
"558","ATG4C","Exc L5/6 IT Car3",-0.00323640203842193,5.57453727417799,0.0492837841890919,0.824435538734284,0.96421178973483,0.978215178466448,"cogn_se_lv"
"559","ALG6","Exc L5/6 IT Car3",0.0242952585770228,4.43972650485037,1.38264869839843,0.240399095438759,0.625749066637086,0.685151153860446,"cogn_se_lv"
"560","ITGB3BP","Exc L5/6 IT Car3",-0.00768967821006668,5.30551626658442,0.168279636950656,0.681880389672825,0.901093868887582,0.936681228294286,"cogn_se_lv"
"561","EFCAB7","Exc L5/6 IT Car3",-0.00124694323474821,5.96943226938022,0.0140415073239061,0.905737650562503,0.987810604126722,0.99299714570084,"cogn_se_lv"
"562","PGM1","Exc L5/6 IT Car3",0.0153752797418851,4.30953204500108,0.890512430249513,0.34594820780157,0.715220375243748,0.771603233210199,"cogn_se_lv"
"563","ROR1","Exc L5/6 IT Car3",-0.0267827664431932,1.88042388488552,0.318832068241435,0.572649166869932,0.849830158783552,0.892226928625105,"cogn_se_lv"
"564","CACHD1","Exc L5/6 IT Car3",-0.0270717563790689,8.16083304931478,3.81792330266168,0.0514526973672435,0.35981631126162,0.383680026581634,"cogn_se_lv"
"565","RAVER2","Exc L5/6 IT Car3",0.0264323454890321,4.38122223106111,0.949585417445004,0.330455239510488,0.700502654771029,0.761019196643919,"cogn_se_lv"
"566","JAK1","Exc L5/6 IT Car3",0.0215363873441688,5.72103686794217,2.59415724427734,0.108102828170479,0.470637206660162,0.513047938195227,"cogn_se_lv"
"567","AK4","Exc L5/6 IT Car3",-0.0273108307961523,4.97590113822385,2.43810924448592,0.119265362918541,0.489465049417691,0.533810698964136,"cogn_se_lv"
"568","DNAJC6","Exc L5/6 IT Car3",0.00332952223974,8.00617601569848,0.166205875619784,0.683739484827864,0.901615171921928,0.937475495314619,"cogn_se_lv"
"569","AL139294.1","Exc L5/6 IT Car3",0.036162528254058,3.67142968633569,0.74847779090031,0.38751366645518,0.745106862411947,0.799942412120875,"cogn_se_lv"
"570","LEPR","Exc L5/6 IT Car3",0.0564741010444704,5.11951165892828,4.93911378499756,0.026853541651714,0.295197147157056,0.293479776007068,"cogn_se_lv"
"571","PDE4B","Exc L5/6 IT Car3",0.0728359396900806,5.25218101042641,7.26586617338957,0.00734532323644153,0.182254347565964,0.166490227761969,"cogn_se_lv"
"572","SGIP1","Exc L5/6 IT Car3",0.0066458032508457,8.90467842021444,0.298842556260946,0.58493521989316,0.85579931877134,0.898171757902265,"cogn_se_lv"
"573","AL139147.1","Exc L5/6 IT Car3",0.0199288497533459,2.84857337294144,0.195473406572302,0.658655433617127,0.890849723257231,0.92814118320107,"cogn_se_lv"
"574","WDR78","Exc L5/6 IT Car3",0.00777148089872004,5.88295944018193,0.326569303299815,0.568029779896372,0.847090921764066,0.889860557223164,"cogn_se_lv"
"575","MIER1","Exc L5/6 IT Car3",0.00608993320612172,5.86479231825718,0.396822722265026,0.529119706506151,0.82568662529394,0.872669248668536,"cogn_se_lv"
"576","SLC35D1","Exc L5/6 IT Car3",0.0144905099715099,4.11861792512996,0.525586196069746,0.468922169668376,0.79374309186057,0.844537196116744,"cogn_se_lv"
"577","IL12RB2","Exc L5/6 IT Car3",0.058288399452288,4.65539983729307,4.65705297075201,0.0315627690742172,0.306854716394316,0.314000554009999,"cogn_se_lv"
"578","SERBP1","Exc L5/6 IT Car3",-0.01906311322159,5.64430084185773,1.62505523693504,0.203180433761376,0.590101316396976,0.645404280918278,"cogn_se_lv"
"579","GADD45A","Exc L5/6 IT Car3",-0.0325101727095439,2.14081954932672,0.286891098255734,0.592538352227604,0.859974089096834,0.901672249185484,"cogn_se_lv"
"580","GNG12","Exc L5/6 IT Car3",-0.077053742760655,2.73743573884873,3.63605326661313,0.0573074827489068,0.376670850125698,0.402065645899701,"cogn_se_lv"
"581","GNG12-AS1","Exc L5/6 IT Car3",-0.0571989063334693,2.10638705792659,1.5437780771677,0.214835467579451,0.602762045055559,0.658939061053955,"cogn_se_lv"
"582","DIRAS3","Exc L5/6 IT Car3",-0.109876330280666,3.3149701582871,4.91688508886964,0.0271965066885364,0.29594419293694,0.294944268676965,"cogn_se_lv"
"583","WLS","Exc L5/6 IT Car3",-0.00987194195821224,1.45153425040765,0.0305943031363495,0.861243299897267,0.974526460217553,0.985892838629418,"cogn_se_lv"
"584","AL033530.1","Exc L5/6 IT Car3",0.00757345990933276,1.78155366361185,0.0317338167010711,0.858709656386687,0.973716475920048,0.985251839002309,"cogn_se_lv"
"585","LINC01707","Exc L5/6 IT Car3",0.0326157827352102,1.41639296351105,0.293487405884358,0.588317205850984,0.858625111241976,0.899799588303769,"cogn_se_lv"
"586","LRRC7","Exc L5/6 IT Car3",-0.0138400462116042,9.94672174167453,1.45735670393204,0.228114761602107,0.61697728574866,0.673580093543156,"cogn_se_lv"
"587","LRRC40","Exc L5/6 IT Car3",0.00830775256938772,5.23744517069782,0.42889973493746,0.78800669284496,0.950455876050181,0.96960521693753,"cogn_se_lv"
"588","SRSF11","Exc L5/6 IT Car3",-0.0127096163187812,8.0170671121986,2.91099902163245,0.0888082505576041,0.437854915746994,0.477374316390033,"cogn_se_lv"
"589","ANKRD13C","Exc L5/6 IT Car3",0.0136197984555738,6.73144701909958,1.57488494090947,0.210283306303173,0.598420873521788,0.653559795561586,"cogn_se_lv"
"590","HHLA3","Exc L5/6 IT Car3",0.0273079199438483,3.19329968820054,1.46917769458336,0.226241314844875,0.615033652586887,0.671662127043033,"cogn_se_lv"
"591","CTH","Exc L5/6 IT Car3",0.0709649847550273,3.20993456218783,9.04509745276411,0.00281226569990645,0.12437002621138,0.104404209385422,"cogn_se_lv"
"592","PTGER3","Exc L5/6 IT Car3",0.0650664732606031,6.25304209231186,2.3218003043816,0.128418133034899,0.498550829244876,0.548189794049479,"cogn_se_lv"
"593","ZRANB2-AS1","Exc L5/6 IT Car3",0.00708631456018589,3.03859037329054,0.0377732612558721,0.846004756802007,0.970988236489561,0.982781820079773,"cogn_se_lv"
"594","ZRANB2","Exc L5/6 IT Car3",-0.00966764919199455,7.72602646393149,2.10950569739292,0.147225740356364,0.525099454017252,0.577521143780715,"cogn_se_lv"
"595","NEGR1","Exc L5/6 IT Car3",-0.00949113090438961,9.81890780785876,0.490253051962478,0.484250136752757,0.802736924237929,0.851305093523438,"cogn_se_lv"
"596","AL354949.1","Exc L5/6 IT Car3",0.0135507029297421,1.91574352957879,0.0682387341073232,0.794062568098281,0.952216125954876,0.971410976335319,"cogn_se_lv"
"597","AL583808.1","Exc L5/6 IT Car3",0.00138581229687995,2.12001460516148,0.002031790820012,0.964071295085587,0.997621680933237,0.998906195013116,"cogn_se_lv"
"598","AL583808.2","Exc L5/6 IT Car3",0.0237015203435526,2.79572249710894,0.462214741856956,0.497011679860413,0.810545857184744,0.857430413426692,"cogn_se_lv"
"599","LRRIQ3","Exc L5/6 IT Car3",0.00364380127516309,3.07167932255824,0.0105823863712161,0.918120754268541,0.990428761581556,0.994611698784421,"cogn_se_lv"
"600","TNNI3K","Exc L5/6 IT Car3",-0.0293438850861775,1.69106439413769,0.39561855715873,0.529745043904274,0.82568662529394,0.872801350708046,"cogn_se_lv"
"601","LRRC53","Exc L5/6 IT Car3",-0.00196349923616226,1.80806213587231,0.00056912943502772,0.980979859292062,0.998390354534415,0.999870711362408,"cogn_se_lv"
"602","ERICH3","Exc L5/6 IT Car3",0.000465272739314259,6.19649851832529,0.00131117292363161,0.971134150699329,0.998267578294294,0.999102668702867,"cogn_se_lv"
"603","ERICH3-AS1","Exc L5/6 IT Car3",0.0292097189787076,2.22032724826945,0.360084260938866,0.548823160529837,0.836519400660063,0.881708935217301,"cogn_se_lv"
"604","CRYZ","Exc L5/6 IT Car3",0.0179319931554125,3.14898233660973,0.336117746813592,0.562428128008339,0.843951660760342,0.887843080131569,"cogn_se_lv"
"605","TYW3","Exc L5/6 IT Car3",-0.0245959819116483,5.06901697972692,2.62688958866245,0.105910857618862,0.467933629249758,0.509669401147063,"cogn_se_lv"
"606","SLC44A5","Exc L5/6 IT Car3",0.0929317584094204,5.87997999873305,15.6952681967369,8.91268956276566e-05,0.0279931208920334,0.0169532551059811,"cogn_se_lv"
"607","ACADM","Exc L5/6 IT Car3",0.000142753821695213,6.23215537994859,0.0001541383401134,0.990100946816887,0.999242764926216,0.999870711362408,"cogn_se_lv"
"608","RABGGTB","Exc L5/6 IT Car3",-0.0177649356537569,4.1232067660867,0.776383152262035,0.378815966828005,0.737841138924423,0.794313582722863,"cogn_se_lv"
"609","MSH4","Exc L5/6 IT Car3",0.0218204600909228,5.09530401957688,0.366759972111717,0.545143324903922,0.833563851954548,0.879982892009617,"cogn_se_lv"
"610","AC092813.1","Exc L5/6 IT Car3",0.0439285333724429,3.41942209041197,0.664915474947608,0.415349372556084,0.764035968324035,0.816246681209276,"cogn_se_lv"
"611","AC092813.2","Exc L5/6 IT Car3",-0.0355376308782927,1.50415290362373,0.256877201491394,0.61257265986405,0.870970453352678,0.91036155186466,"cogn_se_lv"
"612","ST6GALNAC3","Exc L5/6 IT Car3",-0.0347390339828775,5.15270468538727,2.31605392303553,0.128890233856873,0.499046914761922,0.54913384549255,"cogn_se_lv"
"613","ST6GALNAC5","Exc L5/6 IT Car3",-0.0779730045151893,5.59043484339467,5.56180113235458,0.0188708632632714,0.260235291775758,0.2532782037716,"cogn_se_lv"
"614","PIGK","Exc L5/6 IT Car3",-0.0125703232177885,5.77950824983411,1.20739367623015,0.27255637282346,0.654492834117506,0.71534011745972,"cogn_se_lv"
"615","AK5","Exc L5/6 IT Car3",-0.0172533462083901,10.6259116299082,3.48850301724226,0.0625790059147947,0.387717754037315,0.41654572260055,"cogn_se_lv"
"616","AC118549.1","Exc L5/6 IT Car3",0.00482134369136535,7.00400583986065,0.184970061455978,0.66738430518648,0.895220332863334,0.931248264652647,"cogn_se_lv"
"617","USP33","Exc L5/6 IT Car3",-0.0128949510192706,8.67623517003833,0.754009475327662,0.385767100833999,0.743409872857566,0.798811363219489,"cogn_se_lv"
"618","MIGA1","Exc L5/6 IT Car3",0.000749048140168048,6.85666134439722,0.009258355539533,0.923397151777685,0.990974669133532,0.995127414547275,"cogn_se_lv"
"619","NEXN","Exc L5/6 IT Car3",0.0623640328755198,3.68501571917512,7.01216070227206,0.00843879325988592,0.193475605776656,0.177679479179635,"cogn_se_lv"
"620","FUBP1","Exc L5/6 IT Car3",-0.0235505427195501,5.82198605925624,3.50430822435878,0.061990319991723,0.38577882113733,0.414484497451348,"cogn_se_lv"
"621","GIPC2","Exc L5/6 IT Car3",-0.00223757935225119,5.31660076269552,0.0121241518018128,0.91238146539427,0.989073227776396,0.993863235335742,"cogn_se_lv"
"622","ADGRL2","Exc L5/6 IT Car3",-0.00126825723934502,9.58013414268237,0.0106415183771656,0.917893121694333,0.990282169146568,0.994552026792471,"cogn_se_lv"
"623","AL138799.4","Exc L5/6 IT Car3",0.0332643678329077,2.97256520959046,0.58582423636129,0.444521565068234,0.779889065937087,0.832062353554349,"cogn_se_lv"
"624","AC117944.1","Exc L5/6 IT Car3",0.0052874137772183,3.14353028858691,0.0152789353845902,0.901692124207642,0.987810604126722,0.992744989013678,"cogn_se_lv"
"625","LINC01362","Exc L5/6 IT Car3",-0.0292937330145228,2.12958687047744,0.539918476647402,0.462927383419615,0.790961030368069,0.841601793088828,"cogn_se_lv"
"626","LINC01361","Exc L5/6 IT Car3",-0.0321835276986956,1.61703753172308,0.435331135130747,0.509791017906426,0.817087552547132,0.863860851773229,"cogn_se_lv"
