"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"627","LINC01725","Exc L5/6 IT Car3",0.0204847901394681,6.41264983709748,1.04208378085275,0.307997770851138,0.683648174224363,0.745108326711288,"cogn_se_lv"
"628","TTLL7","Exc L5/6 IT Car3",-0.0194843926982543,9.23397645276906,6.8795892238258,0.00907541405662436,0.198677983401776,0.182956680547585,"cogn_se_lv"
"629","AL359504.2","Exc L5/6 IT Car3",0.0380216554727363,2.91812215402459,1.1677091429273,0.280569375044099,0.66182178938709,0.722141247131237,"cogn_se_lv"
"630","PRKACB","Exc L5/6 IT Car3",-0.0240809537848074,8.20760796941854,5.62217269901993,0.018241098160172,0.256374886470362,0.24906898774051,"cogn_se_lv"
"631","SAMD13","Exc L5/6 IT Car3",-0.000917250968462941,3.1350212446794,0.000964943393742217,0.97523545252061,0.998267578294294,0.999481105410931,"cogn_se_lv"
"632","RPF1","Exc L5/6 IT Car3",-0.0134797517284989,3.61708783192565,0.396145971303486,0.52947098802447,0.82568662529394,0.872801350708046,"cogn_se_lv"
"633","GNG5","Exc L5/6 IT Car3",-0.0540321254859008,1.82922850703277,1.45350746856479,0.228728841606678,0.617459546101871,0.674220422558039,"cogn_se_lv"
"634","SPATA1","Exc L5/6 IT Car3",0.0143353472800598,2.74183753217535,0.212826457277067,0.644829434789196,0.885608892178678,0.922931155885216,"cogn_se_lv"
"635","CTBS","Exc L5/6 IT Car3",-0.0336577766527272,2.92597742546541,1.86120973226348,0.173306325010587,0.559801713159465,0.611618929640032,"cogn_se_lv"
"636","SSX2IP","Exc L5/6 IT Car3",0.00113976243939887,7.56114107678285,0.012719457015048,0.910265084873068,0.989073227776396,0.9937259663591,"cogn_se_lv"
"637","WDR63","Exc L5/6 IT Car3",-0.0239350804159967,1.89268469472508,0.288836775837921,0.591286810025289,0.859590587528647,0.901062783297731,"cogn_se_lv"
"638","SYDE2","Exc L5/6 IT Car3",0.00646647894578037,3.84938656015041,0.114498727922389,0.805600689734058,0.956354177213454,0.974264380738857,"cogn_se_lv"
"639","C1orf52","Exc L5/6 IT Car3",-0.054613305928743,5.57135637220783,12.5335470828612,0.000450176780572842,0.0551586346446866,0.0414994373518374,"cogn_se_lv"
"640","BCL10","Exc L5/6 IT Car3",-0.00652004881363733,3.19222778324383,0.0755102280024149,0.783628488479679,0.949524736639513,0.968323843139622,"cogn_se_lv"
"641","AL078459.1","Exc L5/6 IT Car3",-0.0296108211603596,3.6542462817902,1.08054047102834,0.299248803541994,0.676917505521024,0.737501198348323,"cogn_se_lv"
"642","DDAH1","Exc L5/6 IT Car3",-0.0108620023260097,6.40979744062324,0.54727790174879,0.459896583254568,0.788583613287589,0.840066534295199,"cogn_se_lv"
"643","CYR61","Exc L5/6 IT Car3",-0.213243865322591,1.57229408679431,7.42756552314251,0.00672535783076069,0.175601242043721,0.159873359763884,"cogn_se_lv"
"644","ZNHIT6","Exc L5/6 IT Car3",0.00849692748551823,5.54196939916087,0.46645270180418,0.583636864637685,0.855777482563133,0.897593815633016,"cogn_se_lv"
"645","COL24A1","Exc L5/6 IT Car3",0.061021331809881,4.31145862334593,3.66112568759484,0.0564598452831087,0.373928928056421,0.399413582178091,"cogn_se_lv"
"646","AL136382.1","Exc L5/6 IT Car3",-0.00798787310016374,3.47984714475966,0.0612065699658708,0.804734847170867,0.956283090413124,0.974117592502999,"cogn_se_lv"
"647","ODF2L","Exc L5/6 IT Car3",-0.0120204143542931,7.02822201459979,2.62100426893044,0.106301339842899,0.468398136422684,0.510238051049259,"cogn_se_lv"
"648","AL356270.1","Exc L5/6 IT Car3",-0.0187318849701263,3.52019548678504,0.447333310391188,0.504017022031099,0.814567104377341,0.861123606714834,"cogn_se_lv"
"649","SH3GLB1","Exc L5/6 IT Car3",0.0016709241395458,5.83494654987845,0.0248870738266367,0.874733987115759,0.979751648832088,0.988135004024909,"cogn_se_lv"
"650","SELENOF","Exc L5/6 IT Car3",0.00139962334536717,5.7469562368293,0.0203226153807823,0.886716568989324,0.983728917979666,0.989843908040622,"cogn_se_lv"
"651","HS2ST1","Exc L5/6 IT Car3",0.0299786728785919,5.77653470878725,4.49697892335049,0.0346130369730805,0.314097878238464,0.326494048952536,"cogn_se_lv"
"652","LMO4","Exc L5/6 IT Car3",-0.0375572515409894,8.90806727806762,7.46515041031851,0.00658911040545577,0.174078706198328,0.158599556348245,"cogn_se_lv"
"653","PKN2-AS1","Exc L5/6 IT Car3",0.00599277572184636,7.25836440804789,0.124131315060589,0.724794856556593,0.923699307917023,0.951452937791847,"cogn_se_lv"
"654","PKN2","Exc L5/6 IT Car3",-0.00859689627865359,7.14425825263546,0.694868456042969,0.40504587339097,0.757934301831652,0.810440039408987,"cogn_se_lv"
"655","GTF2B","Exc L5/6 IT Car3",-0.00307579394123404,4.83276686442505,0.066109358068043,0.797229662512422,0.953945666991771,0.972267972021357,"cogn_se_lv"
"656","KYAT3","Exc L5/6 IT Car3",-0.00417624648367425,4.95370387332418,0.0729857171257098,0.787187313805215,0.950203089843739,0.969207029553463,"cogn_se_lv"
"657","LRRC8B","Exc L5/6 IT Car3",0.00794822532603193,6.98544806163829,0.337860572515284,0.56141718440607,0.843636345917786,0.887475371006232,"cogn_se_lv"
"658","LRRC8C-DT","Exc L5/6 IT Car3",0.0505468670512502,3.58281282679317,4.29343147791142,0.0389453285224617,0.327903038577323,0.34316710849589,"cogn_se_lv"
"659","AC093423.3","Exc L5/6 IT Car3",0.0624936612714326,2.26472885257146,2.2757572433299,0.132255933244318,0.502945098253041,0.555035518824582,"cogn_se_lv"
"660","LRRC8D","Exc L5/6 IT Car3",-0.0150012472859921,3.10291369065151,0.347949357641309,0.555632755325472,0.839929682996154,0.884841077941342,"cogn_se_lv"
"661","ZNF326","Exc L5/6 IT Car3",0.0140648012694885,5.69382277397862,1.41864327986732,0.234382851699945,0.621884515987757,0.679486702303904,"cogn_se_lv"
"662","ZNF644","Exc L5/6 IT Car3",0.0140531712639006,6.65311988764421,1.86870975364339,0.172444729684415,0.559074023560805,0.610799558987497,"cogn_se_lv"
"663","HFM1","Exc L5/6 IT Car3",-0.0188986841148751,4.02677642814764,0.429065133330431,0.512851043265296,0.818419687003898,0.865404557509725,"cogn_se_lv"
"664","CDC7","Exc L5/6 IT Car3",0.00281622197049383,4.22911800276112,0.021210925511723,0.884284345715584,0.982678492295671,0.989434190942746,"cogn_se_lv"
"665","TGFBR3","Exc L5/6 IT Car3",-0.0131923986704395,2.76295167872627,0.156502353650551,0.692623103751953,0.905339694814214,0.940322790668097,"cogn_se_lv"
"666","BRDT","Exc L5/6 IT Car3",-0.0366901491915825,1.74026544181376,0.652222101369256,0.419833119565375,0.766810497907085,0.818882385362594,"cogn_se_lv"
"667","EPHX4","Exc L5/6 IT Car3",-0.0134170961172215,6.22457924059255,0.619776300892241,0.431629465189334,0.773515637015884,0.825145510310571,"cogn_se_lv"
"668","BTBD8","Exc L5/6 IT Car3",-0.00505864153559973,6.88802689731607,0.211972427592889,0.64549361174068,0.886035214115491,0.923232970176572,"cogn_se_lv"
"669","AC104836.1","Exc L5/6 IT Car3",-0.0513416626474605,2.33641433163918,1.59862352753646,0.206886440456393,0.594661969853037,0.65011596418504,"cogn_se_lv"
"670","GLMN","Exc L5/6 IT Car3",0.0263526545962407,6.23410125647297,5.18248667206729,0.0233806037191561,0.282661030037559,0.277843117080909,"cogn_se_lv"
"671","RPAP2","Exc L5/6 IT Car3",0.0145014251885806,7.12023436263873,1.71844816014237,0.190697960100074,0.578240559961889,0.632007620006189,"cogn_se_lv"
"672","EVI5","Exc L5/6 IT Car3",0.00364957717676828,7.21626473611555,0.0675631627888594,0.795061582111938,0.952453055612429,0.971523878690536,"cogn_se_lv"
"673","RPL5","Exc L5/6 IT Car3",-0.043882254497858,6.20059770734012,3.0454361673045,0.0817863899805584,0.425484291824225,0.463193181393866,"cogn_se_lv"
"674","FAM69A","Exc L5/6 IT Car3",0.0038290713723871,7.45213803189793,0.0990353614979195,0.753165966071528,0.936238520708194,0.960213641012441,"cogn_se_lv"
"675","MTF2","Exc L5/6 IT Car3",0.0211790015602685,6.3966258917189,3.22335917425254,0.0734024034257608,0.412737664860233,0.443658035751233,"cogn_se_lv"
"676","TMED5","Exc L5/6 IT Car3",-0.00621408118943959,4.25330374013585,0.132001028207644,0.836878887614461,0.967115719302831,0.980795379039451,"cogn_se_lv"
"677","CCDC18","Exc L5/6 IT Car3",0.00276600466057517,4.26293790455549,0.0205113840285587,0.886195243030099,0.983710314298651,0.989749193647213,"cogn_se_lv"
"678","DR1","Exc L5/6 IT Car3",-0.0198448705046092,3.96704498292956,1.14792325313336,0.285544886849376,0.665536242406768,0.726283541003378,"cogn_se_lv"
"679","FNBP1L","Exc L5/6 IT Car3",-0.0167916318644405,5.39949106054466,0.313590671205195,0.575820657279254,0.851796959783132,0.894080305710013,"cogn_se_lv"
"680","BCAR3","Exc L5/6 IT Car3",0.0245799692799264,3.52494856131987,0.738993879107363,0.390534521805489,0.747170585195298,0.801661545480727,"cogn_se_lv"
"681","DNTTIP2","Exc L5/6 IT Car3",-0.0437802851433038,3.66636909983733,4.14472006530659,0.0424694647833204,0.337257514455779,0.35547269671176,"cogn_se_lv"
"682","GCLM","Exc L5/6 IT Car3",-0.0105012698366623,4.88097445867423,0.619692404303306,0.450670811240388,0.783309836908232,0.834936077486448,"cogn_se_lv"
"683","ARHGAP29","Exc L5/6 IT Car3",0.0087576735021281,3.10680143024812,0.064540186693313,0.799598511123112,0.954829784589432,0.972786795104253,"cogn_se_lv"
"684","ABCD3","Exc L5/6 IT Car3",0.00785212479069536,4.95186591116365,0.373029501721337,0.54172885180588,0.831685673177514,0.878605338273025,"cogn_se_lv"
"685","SLC44A3","Exc L5/6 IT Car3",-0.061698436923782,3.67692164806448,4.42857387288905,0.0360094766079332,0.317634449276949,0.331978043332572,"cogn_se_lv"
"686","CNN3","Exc L5/6 IT Car3",-0.0495795753803982,5.24673636354899,8.55820738223363,0.00364966850701852,0.135345538127747,0.119020261006851,"cogn_se_lv"
"687","AC105942.1","Exc L5/6 IT Car3",-0.0129749467469821,3.06118042327503,0.247221085789846,0.68020650303752,0.900862474773406,0.936089355594268,"cogn_se_lv"
"688","ALG14","Exc L5/6 IT Car3",0.00264861595953214,5.22646478668912,0.0317601109064966,0.858651751321924,0.973716475920048,0.985243347338613,"cogn_se_lv"
"689","TMEM56-RWDD3","Exc L5/6 IT Car3",-0.0366911515932443,3.81017956356438,2.36921679214117,0.124595460643904,0.493611342154044,0.541871108171405,"cogn_se_lv"
"690","AC092802.1","Exc L5/6 IT Car3",-0.0485033198457035,4.19724038577074,4.23467882237073,0.0402993086546708,0.330776725437538,0.347745449785101,"cogn_se_lv"
"691","AL356479.1","Exc L5/6 IT Car3",-0.0333138388673456,3.42172815069582,0.641779540474782,0.423576216377696,0.769418423380108,0.820979675287913,"cogn_se_lv"
"692","PTBP2","Exc L5/6 IT Car3",-0.00778609740068768,7.3120022707078,0.734723527094346,0.39190576593961,0.748687901912935,0.802870116701328,"cogn_se_lv"
"693","DPYD","Exc L5/6 IT Car3",-0.00506427403189739,8.45632810110056,0.175694355109228,0.675340703608273,0.899176443999365,0.934359674827658,"cogn_se_lv"
"694","DPYD-AS1","Exc L5/6 IT Car3",0.00732516634992169,3.33731592102521,0.0463678502775745,0.829625997390259,0.965732100433862,0.979185388372133,"cogn_se_lv"
"695","MIR137HG","Exc L5/6 IT Car3",-0.0197591533540514,7.70481637317284,1.44282160429594,0.230444082428136,0.619071574163407,0.676211791185713,"cogn_se_lv"
"696","LINC01776","Exc L5/6 IT Car3",-0.0614163260661045,2.54418156501433,2.40885645096487,0.121496974941269,0.491032408228211,0.537264425547554,"cogn_se_lv"
"697","SNX7","Exc L5/6 IT Car3",-0.0279082108276165,5.53758877782465,4.27520469742169,0.0393601684432011,0.328617396477374,0.344530046168936,"cogn_se_lv"
"698","PLPPR5","Exc L5/6 IT Car3",-0.00400609559681302,5.8690236562582,0.095318753313459,0.75769337969516,0.938352065141105,0.961467166194867,"cogn_se_lv"
"699","AL445433.2","Exc L5/6 IT Car3",0.0224712496728617,4.96150706136473,1.28554819592199,0.257596856918137,0.640286085390188,0.702066787041287,"cogn_se_lv"
"700","PLPPR4","Exc L5/6 IT Car3",-0.00838021444228165,6.62524666325609,0.430054508950179,0.512365759963389,0.818419687003898,0.8652012159153,"cogn_se_lv"
"701","AGL","Exc L5/6 IT Car3",0.00369695450093681,5.77324587579878,0.0721617234300477,0.788363174085297,0.950495243619579,0.969687675853221,"cogn_se_lv"
"702","MFSD14A","Exc L5/6 IT Car3",-0.0975293449498214,1.62367022554062,3.32392600938207,0.069077425250122,0.402232907529088,0.432358536423354,"cogn_se_lv"
"703","AC093019.2","Exc L5/6 IT Car3",0.0536625184550007,1.9074837762539,1.07936362849354,0.299511732614992,0.677168439098682,0.737784768625266,"cogn_se_lv"
"704","SASS6","Exc L5/6 IT Car3",0.0123555452642557,3.34051627714737,0.300763606536511,0.583731594282083,0.855777482563133,0.897659526349001,"cogn_se_lv"
"705","TRMT13","Exc L5/6 IT Car3",-0.00244412608714971,4.85834783001102,0.0258821633853342,0.872275370508723,0.979233930420107,0.987818331440868,"cogn_se_lv"
"706","LRRC39","Exc L5/6 IT Car3",0.054768458794559,6.1909732778994,6.51159130756635,0.0111146903371273,0.214164403886737,0.200839284516421,"cogn_se_lv"
"707","DBT","Exc L5/6 IT Car3",0.0158064616547087,5.43087839581479,1.50023430908761,0.330218992481761,0.700406022244585,0.760889561774797,"cogn_se_lv"
"708","RTCA","Exc L5/6 IT Car3",-0.0234323740300471,5.12509647859465,3.27690137692673,0.071064621068167,0.407921477895715,0.43759172333372,"cogn_se_lv"
"709","CDC14A","Exc L5/6 IT Car3",-0.0156849731748678,5.33316367661581,0.415080761276368,0.51979717994805,0.820971047083305,0.868477804194432,"cogn_se_lv"
"710","GPR88","Exc L5/6 IT Car3",-0.100445302574786,2.34240783606881,8.47448374342399,0.00381752748854083,0.139057951034185,0.121861821266755,"cogn_se_lv"
"711","EXTL2","Exc L5/6 IT Car3",-0.0231622521409371,5.85466493951889,3.34013440884747,0.068406389978937,0.400264255083555,0.430688215971485,"cogn_se_lv"
"712","SLC30A7","Exc L5/6 IT Car3",0.0122410440415437,5.76613873551197,1.15423469180842,0.28335767289025,0.663053492637873,0.724115864085802,"cogn_se_lv"
"713","DPH5","Exc L5/6 IT Car3",-0.00259721353497454,4.25221961649978,0.0217817902015772,0.88274866925265,0.982491328132276,0.98919831619524,"cogn_se_lv"
"714","AC093157.1","Exc L5/6 IT Car3",0.00572945722663131,3.96267621192656,0.0703057245856038,0.791038372087255,0.951674127840344,0.970455397530244,"cogn_se_lv"
"715","LINC01709","Exc L5/6 IT Car3",-0.0059254476082909,3.50753794650755,0.0114711970156036,0.914764211030229,0.989073227776396,0.99413172515808,"cogn_se_lv"
"716","OLFM3","Exc L5/6 IT Car3",0.0157168243151914,8.55561575958322,1.018828978151,0.313450082772747,0.688269084459742,0.749708443185325,"cogn_se_lv"
"717","COL11A1","Exc L5/6 IT Car3",0.00693045812738117,2.22976796402937,0.022725549250941,0.880254307209053,0.981383038672293,0.988923094115778,"cogn_se_lv"
"718","RNPC3","Exc L5/6 IT Car3",-0.0136815955625078,7.00173558793717,1.37184261927496,0.242241860197843,0.627251518629668,0.68653547635751,"cogn_se_lv"
"719","AMY2B","Exc L5/6 IT Car3",-0.00870607225959336,5.71621203360102,0.33552199125676,0.562774505609009,0.844079489457426,0.887938804697302,"cogn_se_lv"
"720","PRMT6","Exc L5/6 IT Car3",-0.0516817882893083,2.23143496537772,2.17686005279984,0.140942119434978,0.515592873331189,0.567518795586606,"cogn_se_lv"
"721","NTNG1","Exc L5/6 IT Car3",0.00826150534599479,7.3717015984037,0.144380796569962,0.70418004414645,0.912079690238501,0.944914297696651,"cogn_se_lv"
"722","VAV3","Exc L5/6 IT Car3",-0.0230051197596344,1.71529909851845,0.25426961779637,0.614381811881044,0.872292765527302,0.911237137840087,"cogn_se_lv"
"723","SLC25A24","Exc L5/6 IT Car3",0.00777023582639215,5.12441366095843,0.299192046736422,0.771552604773338,0.944044727894869,0.964988115709416,"cogn_se_lv"
"724","FAM102B","Exc L5/6 IT Car3",-0.0110894485017869,7.24981131375892,1.04275857713651,0.307841412194309,0.683648174224363,0.74497086731694,"cogn_se_lv"
"725","HENMT1","Exc L5/6 IT Car3",-0.0287055033738682,3.17402063713877,1.92348254900991,0.166299991266933,0.551809786618177,0.60270671275173,"cogn_se_lv"
"726","PRPF38B","Exc L5/6 IT Car3",-0.0570567286871537,5.27770690071152,20.9972455298262,6.27861148219258e-06,0.00690198790792456,0.00377814657170652,"cogn_se_lv"
"727","STXBP3","Exc L5/6 IT Car3",0.0268405773470549,4.50492448457338,2.37320572182925,0.124279711498234,0.493216646809182,0.541574804315659,"cogn_se_lv"
"728","AL449266.1","Exc L5/6 IT Car3",0.00231082684297383,5.19122427617452,0.0244727112022865,0.875772612678683,0.979884010483651,0.988305328654446,"cogn_se_lv"
"729","GPSM2","Exc L5/6 IT Car3",-2.72877693840748e-05,3.45721746866008,4.21344157162912e-07,0.999482431349884,0.999708606077351,1,"cogn_se_lv"
"730","WDR47","Exc L5/6 IT Car3",-0.0154662098264129,6.27772535679057,1.95813054071936,0.162542943035328,0.546200198111679,0.597830908670774,"cogn_se_lv"
"731","TAF13","Exc L5/6 IT Car3",-0.00181133793264601,4.09842904120782,0.00950957913032535,0.922368061811868,0.990974669133532,0.995093373462206,"cogn_se_lv"
"732","TMEM167B","Exc L5/6 IT Car3",-0.0143211099623425,4.3851213889893,0.692713729136229,0.405774457448061,0.758240517256636,0.810722945365652,"cogn_se_lv"
"733","KIAA1324","Exc L5/6 IT Car3",0.0177528576514918,6.54034727775935,2.09675434145122,0.14845068796071,0.527147228360711,0.578990709222709,"cogn_se_lv"
"734","SARS","Exc L5/6 IT Car3",-0.00690080392343823,5.57391668864115,0.175211050343776,0.675761981442524,0.899176443999365,0.934535357577172,"cogn_se_lv"
"735","CELSR2","Exc L5/6 IT Car3",0.0019271535759263,5.86955422821365,0.0135281465465185,0.907468898391435,0.988059602045734,0.993173508413296,"cogn_se_lv"
"736","PSRC1","Exc L5/6 IT Car3",-0.0515184305680922,3.6975269413067,4.27278649813104,0.0394155552282204,0.328617396477374,0.344596182190913,"cogn_se_lv"
"737","MYBPHL","Exc L5/6 IT Car3",0.121558198820949,2.08609980865774,7.78921305667041,0.00552560045567352,0.160148758969521,0.145941281510157,"cogn_se_lv"
"738","SORT1","Exc L5/6 IT Car3",-0.02843540622167,7.44043626559507,4.58509109692553,0.0328975778454889,0.309560151737409,0.319913850238883,"cogn_se_lv"
"739","PSMA5","Exc L5/6 IT Car3",0.00244486133349965,4.72559402317083,0.025456817028113,0.873320255793,0.979445941768671,0.987939843645635,"cogn_se_lv"
"740","ATXN7L2","Exc L5/6 IT Car3",-0.0542352173366158,2.9820895984328,3.67082236149857,0.0561356163329745,0.373928928056421,0.398928089934736,"cogn_se_lv"
"741","CYB561D1","Exc L5/6 IT Car3",0.0284851678790119,4.24334522678187,2.05801068602475,0.152244077453844,0.532145435388294,0.584137256870968,"cogn_se_lv"
"742","AMIGO1","Exc L5/6 IT Car3",-0.0675465533650214,3.95053232871159,8.36884439036159,0.00404064380321031,0.141379082140812,0.125212808189927,"cogn_se_lv"
"743","GPR61","Exc L5/6 IT Car3",-0.0243866323367419,3.64995587990599,1.33765369637639,0.2481870225062,0.632515293114118,0.692836151880653,"cogn_se_lv"
"744","GNAI3","Exc L5/6 IT Car3",0.00653495340692613,5.92210115782931,0.285426754905548,0.593483888394247,0.860534863612914,0.902147945052926,"cogn_se_lv"
"745","AMPD2","Exc L5/6 IT Car3",-0.0573075354701535,4.84908866763613,8.20287307467339,0.00441846274135117,0.145923050621018,0.130449229869655,"cogn_se_lv"
"746","GSTM4","Exc L5/6 IT Car3",0.0128386062277922,2.51839719106364,0.164752432466935,0.937387176315804,0.994286937102759,0.997226423542895,"cogn_se_lv"
"747","GSTM3","Exc L5/6 IT Car3",-0.0215485406466269,4.30482140262305,0.783139766999427,0.376751678991055,0.73646746344117,0.792677853919368,"cogn_se_lv"
"748","AHCYL1","Exc L5/6 IT Car3",-0.00125858874960818,5.96354526128419,0.0100591616648152,0.920163619208762,0.990846634237573,0.994749897638703,"cogn_se_lv"
"749","STRIP1","Exc L5/6 IT Car3",-0.0234365688556576,4.82205494319209,3.20185166324947,0.0743646787511724,0.414003671078293,0.446210429979225,"cogn_se_lv"
"750","SLC6A17","Exc L5/6 IT Car3",-0.0316742185428408,6.23423291034634,4.56500518152308,0.0332806204391249,0.310705456345645,0.321447560699698,"cogn_se_lv"
"751","KCNC4","Exc L5/6 IT Car3",0.0165943348633588,4.61289322975828,1.02634355076951,0.311674530873399,0.687065123127142,0.748363845906074,"cogn_se_lv"
"752","RBM15","Exc L5/6 IT Car3",-0.0408503469322038,3.78910339740072,4.29248586149703,0.0389667369963274,0.327903038577323,0.343223993054403,"cogn_se_lv"
"753","SLC16A4","Exc L5/6 IT Car3",-0.0140836277804482,3.14496299445694,0.259489546465997,0.610771745213227,0.870235038410656,0.909515574778257,"cogn_se_lv"
"754","AL355488.1","Exc L5/6 IT Car3",-0.0188042464590528,3.44875513499733,0.739760049447467,0.390289227402644,0.74689768835199,0.80147004986712,"cogn_se_lv"
"755","LAMTOR5","Exc L5/6 IT Car3",-0.0613041577607576,4.70576106297286,3.41519405964529,0.0653888338109526,0.39334240350924,0.423614071252885,"cogn_se_lv"
"756","KCNA2","Exc L5/6 IT Car3",-0.0409968692295994,4.71312888073732,5.07573955658559,0.0248423519045728,0.289099594031926,0.285248534233941,"cogn_se_lv"
"757","AL365361.1","Exc L5/6 IT Car3",-0.0212699845285634,3.40593817600907,0.668057187794222,0.414250601676975,0.76329240710795,0.815599114652757,"cogn_se_lv"
"758","LRIF1","Exc L5/6 IT Car3",-0.0398589985587197,4.75581766374709,4.60240076058071,0.032571188494662,0.309560151737409,0.318628801808749,"cogn_se_lv"
"759","DRAM2","Exc L5/6 IT Car3",0.014339547732539,4.33191635239296,0.823119397400905,0.646436913195943,0.886295242234794,0.923565041058841,"cogn_se_lv"
"760","CEPT1","Exc L5/6 IT Car3",0.0210384262416118,5.46309055345733,3.70641543940113,0.0549623834137945,0.371382353334455,0.395983123099396,"cogn_se_lv"
"761","OVGP1","Exc L5/6 IT Car3",-0.0131498249201191,3.66048463255077,0.43502081395795,0.509941818639386,0.817119641086911,0.863933008381614,"cogn_se_lv"
"762","WDR77","Exc L5/6 IT Car3",0.009672233154586,2.96309922934783,0.136873588268881,0.98975957087357,0.99923903147102,0.999870711362408,"cogn_se_lv"
"763","ATP5PB","Exc L5/6 IT Car3",-0.0236897433326255,5.17785985452008,1.46480441258472,0.226932243763409,0.615899116022415,0.672197188579709,"cogn_se_lv"
"764","C1orf162","Exc L5/6 IT Car3",0.0329123078617035,2.35889871733123,0.916272999924041,0.33907434979934,0.709363247213108,0.76677457800845,"cogn_se_lv"
"765","RAP1A","Exc L5/6 IT Car3",-0.0117339369835872,6.74668511206826,1.5438324361259,0.214827410889712,0.602762045055559,0.658939061053955,"cogn_se_lv"
"766","INKA2","Exc L5/6 IT Car3",-0.00313938586103226,4.6340173525792,0.0291040058323127,0.864631446432763,0.97538376478777,0.986542852105431,"cogn_se_lv"
"767","DDX20","Exc L5/6 IT Car3",0.000428501076917962,3.73002827181012,0.000515213748818729,0.981903031255772,0.998390354534415,0.999870711362408,"cogn_se_lv"
"768","KCND3","Exc L5/6 IT Car3",-0.0169892561482491,7.96888354732777,1.50269726071836,0.221028799901807,0.609393269525047,0.665977507375042,"cogn_se_lv"
"769","LINC01750","Exc L5/6 IT Car3",0.0579884393438607,3.07579478095443,4.29238092234164,0.038969113551522,0.327903038577323,0.343223993054403,"cogn_se_lv"
"770","AL445426.1","Exc L5/6 IT Car3",-0.0547337529557401,2.351239753381,2.65019619028563,0.104379929183544,0.464264082471031,0.506269503012316,"cogn_se_lv"
"771","CTTNBP2NL","Exc L5/6 IT Car3",0.00364656389198027,5.84897908848357,0.0977352560688,0.754738923745772,0.93690047054757,0.960598484774792,"cogn_se_lv"
"772","WNT2B","Exc L5/6 IT Car3",-0.0159076709707415,5.25281434049894,0.921075028622238,0.337813427459416,0.708014251477654,0.766068366134593,"cogn_se_lv"
"773","ST7L","Exc L5/6 IT Car3",-0.00460307837499026,6.0908395621636,0.130728368639564,0.717882386409702,0.9197644111371,0.949024721828497,"cogn_se_lv"
"774","CAPZA1","Exc L5/6 IT Car3",-0.0106886049637096,5.9248851568131,1.2591982914147,0.262523420018028,0.645691937874616,0.706530838600316,"cogn_se_lv"
"775","MOV10","Exc L5/6 IT Car3",-0.0111906822824627,3.27873448600841,0.203336571495472,0.836631497762668,0.967115719302831,0.980787712965308,"cogn_se_lv"
"776","RHOC","Exc L5/6 IT Car3",-0.051003587618494,2.9464955893228,2.36027798855668,0.1253062765496,0.494604666862872,0.543055843229035,"cogn_se_lv"
"777","LINC01356","Exc L5/6 IT Car3",0.0624875805495407,1.88682464239928,1.98895563518245,0.159281971439735,0.541327839355734,0.59364137927063,"cogn_se_lv"
"778","AL390729.1","Exc L5/6 IT Car3",0.0292160200704225,4.59265578296549,2.44598808451638,0.118672120881337,0.488561322871067,0.532576889079125,"cogn_se_lv"
"779","SLC16A1","Exc L5/6 IT Car3",-0.0127984809648564,4.56298878904945,0.488374821801383,0.485087872375155,0.803087602824186,0.851790414549744,"cogn_se_lv"
"780","SLC16A1-AS1","Exc L5/6 IT Car3",0.0126738589012829,7.73454295219663,0.736832553940516,0.391227677775491,0.748042484900584,0.802250530087675,"cogn_se_lv"
"781","AL357055.3","Exc L5/6 IT Car3",0.00964102863138772,4.51133257359818,0.208603709621995,0.648129385160698,0.886865248851835,0.924215492929988,"cogn_se_lv"
"782","LRIG2","Exc L5/6 IT Car3",-0.019846274652088,5.69191171786552,3.67010438545248,0.0561595552499986,0.373928928056421,0.399038415835568,"cogn_se_lv"
