"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"783","MAGI3","Exc L5/6 IT Car3",-0.00442335326368416,9.40862075527528,0.127650539934822,0.72108227965215,0.921639090096055,0.950210161772238,"cogn_se_lv"
"784","PHTF1","Exc L5/6 IT Car3",-0.00632298144528217,7.10779729862678,0.355600044400423,0.551321134841918,0.837925366898787,0.882637525814511,"cogn_se_lv"
"785","RSBN1","Exc L5/6 IT Car3",-0.00837972929403733,5.78283000161065,0.73043334345519,0.393290359008216,0.750092272712256,0.803622342473138,"cogn_se_lv"
"786","PTPN22","Exc L5/6 IT Car3",0.0429032176173187,2.48214758206004,1.33294818521116,0.249019212531767,0.633297939815486,0.693628991865871,"cogn_se_lv"
"787","AP4B1-AS1","Exc L5/6 IT Car3",0.0529594820793192,2.64633383088488,1.88893663313143,0.17014560397582,0.556733788386556,0.608149809796679,"cogn_se_lv"
"788","BCL2L15","Exc L5/6 IT Car3",0.0187005935268682,1.98490519091132,0.221170284879447,0.947173656556986,0.994804925328349,0.997696694569034,"cogn_se_lv"
"789","AP4B1","Exc L5/6 IT Car3",0.0502037665891962,3.83792797957544,8.08374693473267,0.00471176833853569,0.149778962603295,0.134531434192411,"cogn_se_lv"
"790","HIPK1","Exc L5/6 IT Car3",-0.0181154025601322,5.28733335948534,2.02225303904553,0.155843133044784,0.537402154953893,0.588940521144864,"cogn_se_lv"
"791","TRIM33","Exc L5/6 IT Car3",0.00655191320020235,7.09170700643115,0.549830820654859,0.458852587178472,0.788028655907772,0.839618221684467,"cogn_se_lv"
"792","BCAS2","Exc L5/6 IT Car3",-0.0275900597824457,4.6617982310333,1.85734541751826,0.173752193136897,0.560346694535874,0.612248904624764,"cogn_se_lv"
"793","DENND2C","Exc L5/6 IT Car3",-0.074374589096255,1.93556572632749,2.90385992725697,0.0891990272595482,0.438777245166407,0.478224874837919,"cogn_se_lv"
"794","AMPD1","Exc L5/6 IT Car3",-0.00760296130866057,1.66615954618054,0.0145897980704711,0.903923688966332,0.987810604126722,0.992777214734694,"cogn_se_lv"
"795","NRAS","Exc L5/6 IT Car3",0.0269347571979681,3.18085524559126,1.24507078143278,0.265213060710092,0.648289231945413,0.709033863846331,"cogn_se_lv"
"796","CSDE1","Exc L5/6 IT Car3",-0.012819295079614,6.84286266576732,1.48755430280864,0.223365556183496,0.61248237575247,0.668821995500012,"cogn_se_lv"
"797","SIKE1","Exc L5/6 IT Car3",-0.0155657206442595,3.97934398148062,0.953339121770604,0.329502471488039,0.700406022244585,0.76056901926944,"cogn_se_lv"
"798","VANGL1","Exc L5/6 IT Car3",-0.0110299250138201,1.99948403178725,0.0643133646724919,0.799943452565787,0.954829784589432,0.972889523164971,"cogn_se_lv"
"799","SLC22A15","Exc L5/6 IT Car3",0.0105060569866642,5.78101096488439,0.531229251677252,0.46654706133171,0.792074933689467,0.843317416009473,"cogn_se_lv"
"800","ATP1A1","Exc L5/6 IT Car3",-0.0146590539517262,7.2314902375433,0.887752130678704,0.346695918207687,0.715260611242374,0.772065035944128,"cogn_se_lv"
"801","IGSF3","Exc L5/6 IT Car3",-0.0623524416054339,2.52545575627661,2.98933655406352,0.0846404288361962,0.431901923006982,0.469297075134217,"cogn_se_lv"
"802","PTGFRN","Exc L5/6 IT Car3",0.0265474071998795,2.09249309961064,0.422016595528822,0.516331636883047,0.819995665260249,0.86698189541577,"cogn_se_lv"
"803","TTF2","Exc L5/6 IT Car3",0.0329715178535138,4.00936313897467,2.52869805037487,0.112638061978753,0.477943141398677,0.521359907482138,"cogn_se_lv"
"804","TRIM45","Exc L5/6 IT Car3",0.0301244395604736,1.87411142200311,0.545042124782958,0.625059764281965,0.876060580908903,0.915314042911445,"cogn_se_lv"
"805","MAN1A2","Exc L5/6 IT Car3",-0.0185813332956231,8.43738274004154,2.29145123208512,0.130933563626712,0.501564665309586,0.552937378217348,"cogn_se_lv"
"806","GDAP2","Exc L5/6 IT Car3",0.0183086125429983,5.50660373582196,1.74920779670799,0.186785222020322,0.574235830382092,0.62775386709607,"cogn_se_lv"
"807","WDR3","Exc L5/6 IT Car3",0.0112870414371607,4.039853712094,0.492877579421778,0.483083533486665,0.802169611459778,0.85072261309668,"cogn_se_lv"
"808","SPAG17","Exc L5/6 IT Car3",-0.054463803287229,3.04833564783989,2.40343442381092,0.121915685555468,0.491568598997994,0.538040222813908,"cogn_se_lv"
"809","WARS2","Exc L5/6 IT Car3",-0.00703614553099753,4.00766709614397,0.131369951188624,0.831464903233853,0.966177555530849,0.979556835434487,"cogn_se_lv"
"810","AL359915.2","Exc L5/6 IT Car3",-0.0240753063873674,5.56030046319913,2.10657911667783,0.147505863916271,0.525730948331546,0.577862799497683,"cogn_se_lv"
"811","AL359915.1","Exc L5/6 IT Car3",0.0782826096123121,5.02048347330082,7.63773821368273,0.00599888660880868,0.165776034227212,0.152010713432236,"cogn_se_lv"
"812","ZNF697","Exc L5/6 IT Car3",0.024902924949257,5.70425277046696,2.37869039231108,0.123847020039924,0.492855743293762,0.540889696928208,"cogn_se_lv"
"813","PHGDH","Exc L5/6 IT Car3",0.0396960984345351,1.8130586537336,0.687111491947577,0.407677771137877,0.759297557925274,0.811834227767315,"cogn_se_lv"
"814","NOTCH2","Exc L5/6 IT Car3",0.00431151430409223,1.97794040458256,0.0120534594149288,0.912636247482512,0.989073227776396,0.993863235335742,"cogn_se_lv"
"815","SEC22B","Exc L5/6 IT Car3",-0.0123391032533039,5.09397579053136,0.907372831460097,0.341428190404651,0.710750689886051,0.768182586379821,"cogn_se_lv"
"816","NBPF26","Exc L5/6 IT Car3",0.0148241674936597,1.8130321919304,0.0995599418592617,0.75253450670216,0.93593557561559,0.960064034013136,"cogn_se_lv"
"817","LINC00623","Exc L5/6 IT Car3",0.0137744165595063,6.35201696336351,1.34949506993631,0.246107882255835,0.63060160275998,0.690460527244378,"cogn_se_lv"
"818","AC244453.3","Exc L5/6 IT Car3",0.00259289670135955,2.3909649518476,0.00661529317388614,0.935219520890905,0.993382101587914,0.996736568338213,"cogn_se_lv"
"819","AC244453.1","Exc L5/6 IT Car3",0.0195733556021709,2.22235324741154,0.265995208040597,0.606335970034908,0.868289809140899,0.907479360784901,"cogn_se_lv"
"820","SRGAP2C","Exc L5/6 IT Car3",-0.00487838209833502,5.30587635376879,0.112732978245592,0.737242312971086,0.929479740855657,0.955441287914901,"cogn_se_lv"
"821","SRGAP2-AS1","Exc L5/6 IT Car3",-0.0599480248175775,1.64106467324638,1.32404391414158,0.250603379523926,0.634369019715073,0.695318554443595,"cogn_se_lv"
"822","AC244021.1","Exc L5/6 IT Car3",-0.0347425775455134,4.76122375901734,1.91764366923829,0.166942893719698,0.55240832817591,0.603673308133127,"cogn_se_lv"
"823","AC239800.3","Exc L5/6 IT Car3",-0.0119412725809656,3.11997271062579,0.246505943233066,0.622311747773322,0.8750796656557,0.914216870151405,"cogn_se_lv"
"824","AC246680.1","Exc L5/6 IT Car3",0.0345470541944368,1.41557221714796,0.388967761566147,0.533223001849171,0.826852127109796,0.874303975255757,"cogn_se_lv"
"825","NBPF15","Exc L5/6 IT Car3",0.00190034183379463,4.6515845354924,0.0125386900182047,0.910902329306097,0.989073227776396,0.9937259663591,"cogn_se_lv"
"826","LINC01632","Exc L5/6 IT Car3",-0.0398234875381828,4.8735981464013,3.59788071375079,0.0586241644092612,0.379245855510101,0.405753988032552,"cogn_se_lv"
"827","FP700111.1","Exc L5/6 IT Car3",0.0137137137698318,7.97423734130911,1.00235023904042,0.317390355999825,0.692049117884639,0.752417404435829,"cogn_se_lv"
"828","SRGAP2B","Exc L5/6 IT Car3",0.0076910056681894,5.27392133309549,0.266958716140332,0.605684872058075,0.868198605695324,0.907245932962527,"cogn_se_lv"
"829","NBPF20","Exc L5/6 IT Car3",-0.0382513010554923,3.10447359394752,2.39989727350505,0.122189703726408,0.491891064700346,0.538726614669241,"cogn_se_lv"
"830","GPR89A","Exc L5/6 IT Car3",0.00237724125891745,4.67985556998153,0.0166637780540405,0.897357265919619,0.986715578313859,0.991932056642858,"cogn_se_lv"
"831","PDZK1","Exc L5/6 IT Car3",0.00451515501644676,2.43267456420147,0.0117700352680279,0.913665407445688,0.989073227776396,0.994109822260818,"cogn_se_lv"
"832","RNF115","Exc L5/6 IT Car3",0.016076661202441,6.53396885217693,2.58472900509863,0.108743443155833,0.471062624611416,0.514182693072956,"cogn_se_lv"
"833","POLR3C","Exc L5/6 IT Car3",0.0425198062359304,3.85942663611179,5.34706302787414,0.0213000156886885,0.273857344568852,0.268108145531878,"cogn_se_lv"
"834","NUDT17","Exc L5/6 IT Car3",-0.0174927509971259,1.71766538961356,0.161998990000758,0.687552870875101,0.902774616430194,0.938840437047123,"cogn_se_lv"
"835","PIAS3","Exc L5/6 IT Car3",0.000875002467152655,3.10835119947443,0.00135988613341233,0.970603062316997,0.998267578294294,0.999102668702867,"cogn_se_lv"
"836","ANKRD35","Exc L5/6 IT Car3",0.00223532167607592,2.72396290570953,0.00608954839721754,0.937841535908374,0.994369077299174,0.99727077180765,"cogn_se_lv"
"837","ITGA10","Exc L5/6 IT Car3",-0.0378571372642931,3.32519085004182,1.31850508721538,0.251595055628277,0.634866028220885,0.69629717752613,"cogn_se_lv"
"838","PEX11B","Exc L5/6 IT Car3",-0.00403707404531171,4.04847320201521,0.0426736479229391,0.858302482470761,0.973716475920048,0.985156698229816,"cogn_se_lv"
"839","RBM8A","Exc L5/6 IT Car3",-0.0155140507683225,4.19680202059721,0.551608417762464,0.458127869635114,0.788028655907772,0.839313916396072,"cogn_se_lv"
"840","LIX1L","Exc L5/6 IT Car3",0.0313876620831557,3.35740978003675,1.66746354248579,0.197396834022991,0.585188091611099,0.639450220680848,"cogn_se_lv"
"841","ANKRD34A","Exc L5/6 IT Car3",-0.013795435480173,3.69501942573896,0.258721659343367,0.611299927153942,0.87031513980695,0.909845398414984,"cogn_se_lv"
"842","POLR3GL","Exc L5/6 IT Car3",0.0170699973449152,2.57663456614338,0.225475912775721,0.635176251085244,0.882059262616085,0.919709562812169,"cogn_se_lv"
"843","HJV","Exc L5/6 IT Car3",0.0714403008585611,2.86622821034468,3.17889886041948,0.0754066418154722,0.41591157374623,0.448618962226194,"cogn_se_lv"
"844","LINC01719","Exc L5/6 IT Car3",0.0139270906180216,1.91998731177733,0.107251772688716,0.961599345909546,0.997053628956036,0.998669553021838,"cogn_se_lv"
"845","NBPF12","Exc L5/6 IT Car3",-0.00701079638514179,5.44236969040657,0.213147181310793,0.644580426027893,0.885485383965838,0.92288000732977,"cogn_se_lv"
"846","PRKAB2","Exc L5/6 IT Car3",-0.00197895756192405,4.98479022008432,0.0219149613578283,0.882393394994306,0.982209919641427,0.989056332850761,"cogn_se_lv"
"847","AC242426.2","Exc L5/6 IT Car3",-0.0140211819398246,5.11651166550766,0.797068343913887,0.372545914083633,0.732988109084473,0.78967006942084,"cogn_se_lv"
"848","FMO5","Exc L5/6 IT Car3",-0.0337172190957966,3.13969631987922,1.13830673464723,0.28669922427068,0.666712157982136,0.727341008570024,"cogn_se_lv"
"849","CHD1L","Exc L5/6 IT Car3",0.00495126399705874,5.40466027935387,0.159926749569032,0.689452464378663,0.903720022699822,0.93928750360554,"cogn_se_lv"
"850","LINC00624","Exc L5/6 IT Car3",-0.0746577918487814,3.12735288215348,3.66410427432601,0.0563600380793686,0.373928928056421,0.399097585527231,"cogn_se_lv"
"851","BCL9","Exc L5/6 IT Car3",0.0127687577898796,4.17153916231011,0.443464939455649,0.50586567787772,0.815907813827721,0.862105698368785,"cogn_se_lv"
"852","ACP6","Exc L5/6 IT Car3",0.0210938496408054,4.32679124521249,1.14655932412792,0.284961682185814,0.664478831642375,0.725570943007715,"cogn_se_lv"
"853","GPR89B","Exc L5/6 IT Car3",-0.00869471245761312,5.10809678261706,0.213546968127628,0.644270351396819,0.885485383965838,0.922715471930659,"cogn_se_lv"
"854","NBPF11","Exc L5/6 IT Car3",0.00381368672386683,4.35340596042812,0.0486237324154619,0.825596049354712,0.964396447785125,0.97830047382956,"cogn_se_lv"
"855","AC239809.3","Exc L5/6 IT Car3",0.0141789969786079,6.24767310727852,0.826744202640704,0.363801744547479,0.727161502689981,0.783923380967824,"cogn_se_lv"
"856","AC239803.1","Exc L5/6 IT Car3",-0.0124801883429594,2.05666721275045,0.0773722458874612,0.781044406647945,0.948719078740602,0.967815994622803,"cogn_se_lv"
"857","PDE4DIP","Exc L5/6 IT Car3",0.00270743624878245,9.26147511409614,0.0318736607611823,0.858401975560899,0.973716475920048,0.985156698229816,"cogn_se_lv"
"858","AC239804.1","Exc L5/6 IT Car3",0.0336737599513298,1.88124800900135,0.570459911230232,0.450552010976223,0.783309836908232,0.834861110887253,"cogn_se_lv"
"859","NBPF9","Exc L5/6 IT Car3",-0.0200869714665905,4.46555688414022,1.34007117864544,0.482455061516934,0.80187948192872,0.850631286011993,"cogn_se_lv"
"860","AC245297.3","Exc L5/6 IT Car3",0.00403949900118183,6.24510819777988,0.0734788929733719,0.786486943995649,0.950153677309984,0.96910254645376,"cogn_se_lv"
"861","NBPF19","Exc L5/6 IT Car3",-0.022409578916135,2.62950910086134,0.308557249349669,0.578899262296654,0.853949932593262,0.89561030543784,"cogn_se_lv"
"862","AC239868.3","Exc L5/6 IT Car3",-0.0346680904881952,1.70620819507837,0.539058585558781,0.463283584030977,0.790961030368069,0.841827629634474,"cogn_se_lv"
"863","BOLA1","Exc L5/6 IT Car3",0.00271224650918018,2.24570991007228,0.00563793879775061,0.940186301105798,0.994539668727838,0.99747309903324,"cogn_se_lv"
"864","SV2A","Exc L5/6 IT Car3",-0.0207941855982167,6.88511068698936,1.83190886629851,0.176720388913016,0.563465498502014,0.616402268270487,"cogn_se_lv"
"865","SF3B4","Exc L5/6 IT Car3",-0.018412866402806,3.24585973935144,0.480479664909644,0.488635726964697,0.805064108552263,0.853656533376049,"cogn_se_lv"
"866","MTMR11","Exc L5/6 IT Car3",0.0137293199818084,2.84825113079503,0.302113610535489,0.582888744483217,0.855570603490387,0.897271121014518,"cogn_se_lv"
"867","OTUD7B","Exc L5/6 IT Car3",0.00629535815526354,4.97652424541546,0.223220690743902,0.939765553035998,0.994539668727838,0.997362934282003,"cogn_se_lv"
"868","VPS45","Exc L5/6 IT Car3",0.00544590467529436,6.629723994173,0.273143273730497,0.601540704456131,0.865611167983156,0.90530987719773,"cogn_se_lv"
"869","PLEKHO1","Exc L5/6 IT Car3",-0.0204139249535283,5.034140971799,1.39438815263862,0.238416497937814,0.624731052263313,0.683258326818909,"cogn_se_lv"
"870","ANP32E","Exc L5/6 IT Car3",-0.00839584183158847,3.81905576269327,0.145815857848017,0.702783436772853,0.911344547685727,0.944257065769151,"cogn_se_lv"
"871","APH1A","Exc L5/6 IT Car3",-0.00937167373622114,3.30587024314185,0.161837158323055,0.687700709827481,0.902774616430194,0.938887951326235,"cogn_se_lv"
"872","C1orf54","Exc L5/6 IT Car3",0.0172628999886065,2.58799965264547,0.245585858182227,0.620491814178213,0.874244165540849,0.913492372821875,"cogn_se_lv"
"873","CIART","Exc L5/6 IT Car3",0.00972905912488613,2.79091959909787,0.0767604420887183,0.781889729098592,0.949157991908097,0.968029544933226,"cogn_se_lv"
"874","MRPS21","Exc L5/6 IT Car3",-0.0160982581331233,5.80611792739256,0.579820047413936,0.446863150224463,0.781075074328528,0.833186510394002,"cogn_se_lv"
"875","PRPF3","Exc L5/6 IT Car3",0.00154217946537805,5.21694412865522,0.0134517483546127,0.972714302569691,0.998267578294294,0.99931214989943,"cogn_se_lv"
"876","RPRD2","Exc L5/6 IT Car3",0.00598711609823699,7.54482456684987,0.389208294284067,0.533096499578948,0.826852127109796,0.874248153528851,"cogn_se_lv"
"877","TARS2","Exc L5/6 IT Car3",0.0428105589441719,4.41115874411814,6.56568834220146,0.0107875515470583,0.213179377869315,0.198459446483254,"cogn_se_lv"
"878","ECM1","Exc L5/6 IT Car3",0.00890661257157123,3.0400440300659,0.109636497823312,0.740743958201719,0.931072322502814,0.956572970214813,"cogn_se_lv"
"879","FALEC","Exc L5/6 IT Car3",0.000225260916953201,3.13005053908796,5.74725573065394e-05,0.993955288259223,0.999242764926216,0.999870711362408,"cogn_se_lv"
"880","MCL1","Exc L5/6 IT Car3",-0.0258525716005957,3.49805655668951,1.28176636356749,0.556639985182971,0.840778228674641,0.88532892490682,"cogn_se_lv"
"881","ENSA","Exc L5/6 IT Car3",0.0142445731684717,7.40918494184753,1.65896386676763,0.198540301084517,0.586224600150966,0.640588564268704,"cogn_se_lv"
"882","GOLPH3L","Exc L5/6 IT Car3",0.00755985167440114,4.38216249779082,0.240735353631062,0.623963500373554,0.875827296068406,0.914892814197949,"cogn_se_lv"
"883","HORMAD1","Exc L5/6 IT Car3",-0.0119273901689626,1.86463632991844,0.0655576452352193,0.79805908834343,0.954540194474746,0.97251829133889,"cogn_se_lv"
"884","CTSS","Exc L5/6 IT Car3",-0.0237895358960771,3.57003232861011,1.08443235392675,0.298381400074683,0.676917505521024,0.736822631922393,"cogn_se_lv"
"885","CTSK","Exc L5/6 IT Car3",0.00662650148420309,2.62871010330089,0.0532930262539275,0.827370388280547,0.965029939006543,0.978805885773327,"cogn_se_lv"
"886","ARNT","Exc L5/6 IT Car3",0.0071087331577944,5.74209297128527,0.445265922436923,0.505003561656036,0.815188254026263,0.861705211593158,"cogn_se_lv"
"887","SETDB1","Exc L5/6 IT Car3",0.0178084734767524,5.14015146612599,2.10220862310838,0.166508873740564,0.551949033093873,0.603134737086361,"cogn_se_lv"
"888","CERS2","Exc L5/6 IT Car3",-0.0253171340054773,2.97053421426637,0.975204005900786,0.324024726477982,0.696678939990315,0.756895438614788,"cogn_se_lv"
"889","PRUNE1","Exc L5/6 IT Car3",0.00581519545871356,4.33380913717694,0.129258320100688,0.857404985992787,0.973621837474622,0.985073999215388,"cogn_se_lv"
"890","BNIPL","Exc L5/6 IT Car3",0.0214008696697974,2.15628222694797,0.36779495561347,0.544576918062227,0.833270905645026,0.879709651878692,"cogn_se_lv"
"891","C1orf56","Exc L5/6 IT Car3",0.0428687496635294,3.68972407380298,1.42405172669116,0.23349475169134,0.621066116966681,0.678638369683741,"cogn_se_lv"
"892","CDC42SE1","Exc L5/6 IT Car3",0.0363505815594591,5.52398028284812,6.42447999105959,0.0116631299802673,0.215643586296606,0.20512732379951,"cogn_se_lv"
"893","MLLT11","Exc L5/6 IT Car3",-0.066360383704867,6.38776272257139,8.12140609933931,0.00461695257232839,0.148650418594422,0.13319264718776,"cogn_se_lv"
"894","GABPB2","Exc L5/6 IT Car3",0.0321665671085965,4.96389096287781,2.99008081170245,0.0846018655291521,0.431901923006982,0.469218850140563,"cogn_se_lv"
"895","SEMA6C","Exc L5/6 IT Car3",0.0306818257382344,3.42161451321922,2.2007669941358,0.138785024482904,0.512452381667919,0.564451118338975,"cogn_se_lv"
"896","SCNM1","Exc L5/6 IT Car3",0.00391364805946335,3.84974701034499,0.0237905038986726,0.877502428266166,0.980419075763427,0.988533357496548,"cogn_se_lv"
"897","LYSMD1","Exc L5/6 IT Car3",-0.0249173537921786,2.61003791373003,0.70857600359253,0.400455335628128,0.754278915425412,0.807777447864885,"cogn_se_lv"
"898","VPS72","Exc L5/6 IT Car3",-0.00649169122538161,3.76524648521293,0.112610454411353,0.737379845212648,0.929576983766601,0.955501035628752,"cogn_se_lv"
"899","PIP5K1A","Exc L5/6 IT Car3",0.0228605689752908,6.71889643225448,3.0779379564834,0.0801807218063158,0.422408291229972,0.459641477517112,"cogn_se_lv"
"900","PSMD4","Exc L5/6 IT Car3",-0.0127437143205824,5.53824435255608,0.916030065550311,0.339138308080903,0.709363247213108,0.76677457800845,"cogn_se_lv"
"901","ZNF687","Exc L5/6 IT Car3",-0.0659521385655148,2.52251852361437,5.0597490247484,0.0250693907968034,0.289218833855176,0.285851210163361,"cogn_se_lv"
"902","PI4KB","Exc L5/6 IT Car3",0.000117163352959358,5.33296199953909,7.35751969984032e-05,0.993160727902811,0.999242764926216,0.999870711362408,"cogn_se_lv"
"903","RFX5","Exc L5/6 IT Car3",-0.0490993703203388,2.1883123149152,1.94956548545815,0.163462556714002,0.547633107566418,0.59915256325033,"cogn_se_lv"
"904","PSMB4","Exc L5/6 IT Car3",-0.0246226026497182,3.94922384278436,0.895750672098802,0.344535279352411,0.713743161829803,0.770432545735133,"cogn_se_lv"
"905","POGZ","Exc L5/6 IT Car3",0.0160246699220795,7.77655530543498,3.33301010789535,0.0687004728308593,0.401100256778044,0.431337938983372,"cogn_se_lv"
"906","TUFT1","Exc L5/6 IT Car3",0.0129626915693571,3.4064024281199,0.402983227846863,0.525941082620318,0.823313905631488,0.871025817520231,"cogn_se_lv"
"907","SNX27","Exc L5/6 IT Car3",0.00387682360172394,6.30252920093045,0.211121207984952,0.976960513632177,0.998267578294294,0.999481105410931,"cogn_se_lv"
"908","CELF3","Exc L5/6 IT Car3",-0.0281266045482656,4.64127987639997,2.44228355524311,0.118950646512463,0.489347888218874,0.53321067918036,"cogn_se_lv"
"909","RIIAD1","Exc L5/6 IT Car3",0.0577866572940228,2.20565164554541,2.46883763697116,0.116970092541542,0.485351772503188,0.529202608495712,"cogn_se_lv"
"910","AL589765.7","Exc L5/6 IT Car3",0.0642369450481289,2.21025666081546,2.70957379637701,0.100588404208921,0.457463221269296,0.499057381913751,"cogn_se_lv"
"911","MRPL9","Exc L5/6 IT Car3",-0.0413969388677642,3.28536273722577,2.21873356619551,0.13718837892848,0.510406719667593,0.562376084994927,"cogn_se_lv"
"912","TDRKH","Exc L5/6 IT Car3",0.0568128057826423,3.2260925088786,6.26194957699633,0.0127622770459718,0.223958316690428,0.213373415467229,"cogn_se_lv"
"913","TDRKH-AS1","Exc L5/6 IT Car3",0.0832393737263975,1.88768059448165,3.49688598332141,0.062266030058297,0.386598339210144,0.415180672345344,"cogn_se_lv"
"914","AL450992.2","Exc L5/6 IT Car3",0.0293480672484093,1.93301792819534,0.469728255367782,0.493537152102666,0.80829379279132,0.856104249212167,"cogn_se_lv"
"915","THEM4","Exc L5/6 IT Car3",-0.0108250358574047,4.97253732552017,0.465118181698674,0.495664146638969,0.80979524594201,0.856960385662026,"cogn_se_lv"
"916","S100A10","Exc L5/6 IT Car3",-0.0294512616910249,2.95611554011058,0.313312936493208,0.57598968018411,0.851796959783132,0.89417580546852,"cogn_se_lv"
"917","FLG-AS1","Exc L5/6 IT Car3",0.00136320764225066,5.73769413227214,0.00249870562381776,0.960159412255971,0.997053628956036,0.998555548513014,"cogn_se_lv"
"918","S100A6","Exc L5/6 IT Car3",-0.0246464497776784,3.99065014690237,0.437915659879008,0.508538056915729,0.816961913286198,0.863338086077247,"cogn_se_lv"
"919","S100A13","Exc L5/6 IT Car3",-0.0546450654659138,1.62687851930386,1.17056472145324,0.279982934161517,0.661446762566016,0.721686262973719,"cogn_se_lv"
"920","CHTOP","Exc L5/6 IT Car3",-0.0122955857786422,4.60396574187596,0.714649430448291,0.398445585025552,0.753580942262327,0.806623898742405,"cogn_se_lv"
"921","SNAPIN","Exc L5/6 IT Car3",-0.0390994514935598,3.05907515978452,1.47048234631839,0.226035685704707,0.614844310270117,0.671538073623122,"cogn_se_lv"
"922","ILF2","Exc L5/6 IT Car3",-0.0248316351074174,4.07809365545693,0.903725692253573,0.342399127260675,0.711965057509009,0.768828252225976,"cogn_se_lv"
"923","INTS3","Exc L5/6 IT Car3",0.0180016598629881,5.56267469233261,2.46511646148922,0.117245421368511,0.485589089361837,0.530047746830128,"cogn_se_lv"
"924","SLC27A3","Exc L5/6 IT Car3",-0.0116330561279584,3.0780046288985,0.146595876450753,0.702027621681125,0.911206883480392,0.944023154377948,"cogn_se_lv"
"925","GATAD2B","Exc L5/6 IT Car3",0.0119531469903287,7.10620931588363,1.59363249103093,0.207595192888275,0.595395083591232,0.651239368070448,"cogn_se_lv"
"926","DENND4B","Exc L5/6 IT Car3",-0.0298372501859103,5.00916077847455,6.64235485282296,0.010340834872827,0.20967779801424,0.194465432755208,"cogn_se_lv"
"927","CRTC2","Exc L5/6 IT Car3",-0.0380532140857605,3.26442915696388,2.51229908767301,0.113806898959994,0.479991278430886,0.523354398489298,"cogn_se_lv"
"928","SLC39A1","Exc L5/6 IT Car3",0.0188058560728048,2.18677751057258,0.254140710641653,0.663945973515306,0.893959404443398,0.930074646578634,"cogn_se_lv"
"929","JTB","Exc L5/6 IT Car3",-0.049323205167752,4.79460218400628,3.23728803417092,0.0727863713166248,0.412732658561907,0.442347868068574,"cogn_se_lv"
"930","RPS27","Exc L5/6 IT Car3",-0.0892015963369644,4.6629047477229,4.07569389725471,0.0442181607809797,0.342351085321161,0.360809827190036,"cogn_se_lv"
"931","NUP210L","Exc L5/6 IT Car3",-0.0166853793316281,3.45379238417351,0.249884523887513,0.617450627535055,0.873423500115388,0.912167555899081,"cogn_se_lv"
"932","TPM3","Exc L5/6 IT Car3",0.0122749748627306,6.10951536844539,0.874739127944808,0.350250657417427,0.717823937428057,0.774069217775226,"cogn_se_lv"
"933","C1orf43","Exc L5/6 IT Car3",-0.00295128265010609,5.48010083465555,0.0305107310684826,0.861431017667219,0.97466720790314,0.985962153423507,"cogn_se_lv"
"934","UBAP2L","Exc L5/6 IT Car3",-0.00609179253681654,5.31115525886782,0.323819681521888,0.908877827927514,0.988525072212328,0.993450278302116,"cogn_se_lv"
"935","HAX1","Exc L5/6 IT Car3",-0.0126783267813865,4.36979608876351,0.248481510456633,0.618439605242419,0.873593287013005,0.91268405542042,"cogn_se_lv"
"936","ATP8B2","Exc L5/6 IT Car3",0.0189887762588608,5.25364046268958,1.21754620821935,0.270552828979801,0.653645032580496,0.713804533459795,"cogn_se_lv"
"937","IL6R","Exc L5/6 IT Car3",-0.0235661193710673,2.00220498689791,0.283107013505939,0.594988164708807,0.861660661980666,0.902784338104563,"cogn_se_lv"
"938","UBE2Q1","Exc L5/6 IT Car3",-0.0502396583359115,4.46027125194824,5.65018203930708,0.0179563623124004,0.254311769318817,0.247195860725612,"cogn_se_lv"
