"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"939","CHRNB2","Exc L5/6 IT Car3",0.00846981838421636,3.22814246177863,0.0943000673724827,0.758951133649844,0.939092915847507,0.96175413348891,"cogn_se_lv"
"940","ADAR","Exc L5/6 IT Car3",0.00141444132630794,6.33572377902252,0.0231938551968661,0.87903623519412,0.98101923710574,0.988795269770792,"cogn_se_lv"
"941","KCNN3","Exc L5/6 IT Car3",0.0710821343471948,4.31138349804229,7.64225508193265,0.00598418911366003,0.165776034227212,0.151724471306915,"cogn_se_lv"
"942","PMVK","Exc L5/6 IT Car3",0.0129669712848836,3.64921122580309,0.271521982941177,0.602621287698317,0.866569586529472,0.905863820486025,"cogn_se_lv"
"943","PYGO2","Exc L5/6 IT Car3",-0.000946743689729866,3.49614494595133,0.00163355439135486,0.967782060544432,0.997934064440791,0.998975304900409,"cogn_se_lv"
"944","CKS1B","Exc L5/6 IT Car3",-0.0236258173539907,1.76818440210878,0.228970119014522,0.632568370031573,0.881110007119615,0.918746327073316,"cogn_se_lv"
"945","FLAD1","Exc L5/6 IT Car3",0.0200804398455525,3.89575538865809,1.04632579638842,0.307016557462807,0.682998672933304,0.74407649633649,"cogn_se_lv"
"946","ADAM15","Exc L5/6 IT Car3",0.0160681188431277,3.22512184257478,0.373535472761301,0.541455014394827,0.831387076876822,0.878506495751062,"cogn_se_lv"
"947","EFNA3","Exc L5/6 IT Car3",0.00739735084135135,1.9945608314538,0.0236004477150328,0.87798884742316,0.980736232511611,0.98865760276966,"cogn_se_lv"
"948","SLC50A1","Exc L5/6 IT Car3",0.0516688761224876,2.7149406142634,3.53554576425495,0.060844182757463,0.383609984693714,0.411520429078829,"cogn_se_lv"
"949","DPM3","Exc L5/6 IT Car3",-0.0197410151822224,3.28036388099407,0.420665767272401,0.517003400746942,0.819995665260249,0.867248733686983,"cogn_se_lv"
"950","KRTCAP2","Exc L5/6 IT Car3",-0.166021541069715,1.0915737526867,5.36059987730781,0.0211376864313899,0.273598817644315,0.267297225357225,"cogn_se_lv"
"951","AL713999.1","Exc L5/6 IT Car3",0.048102772420022,1.93869046944263,1.01228190703244,0.315007842959624,0.689415629002932,0.750662856037275,"cogn_se_lv"
"952","TRIM46","Exc L5/6 IT Car3",0.01784167600129,4.3699341392044,1.26233433269477,0.261930983728357,0.645316293102761,0.705957943720533,"cogn_se_lv"
"953","THBS3","Exc L5/6 IT Car3",0.0110659872214979,3.94926324403545,0.303340470708911,0.848160430412329,0.971136553429121,0.983053463871675,"cogn_se_lv"
"954","MTX1","Exc L5/6 IT Car3",-0.0791492236444728,2.6404685201538,6.11562099690429,0.0138433172343933,0.229578289048829,0.220994157669031,"cogn_se_lv"
"955","GBA","Exc L5/6 IT Car3",0.00945854383693903,4.40200269492261,0.25936248338847,0.610859075989427,0.870235038410656,0.909536868973197,"cogn_se_lv"
"956","FAM189B","Exc L5/6 IT Car3",0.0250204473161809,4.55310003600964,2.84475005862173,0.0925074608633515,0.444048634498986,0.48522046906529,"cogn_se_lv"
"957","SCAMP3","Exc L5/6 IT Car3",0.0411940847325455,3.95295836078002,4.7784937363167,0.0294372966677275,0.302562183305797,0.305146935713905,"cogn_se_lv"
"958","CLK2","Exc L5/6 IT Car3",-0.00398960332940831,3.96191627419906,0.0547182159852018,0.835089411385798,0.966681161431172,0.980316782339345,"cogn_se_lv"
"959","HCN3","Exc L5/6 IT Car3",-0.00510776969240448,2.91409709343822,0.0395263619290541,0.842517639039328,0.970099241718933,0.981962783252206,"cogn_se_lv"
"960","FDPS","Exc L5/6 IT Car3",0.0196611699577099,6.05313928579657,1.8081288239352,0.179548484468558,0.566621738397059,0.619715600241155,"cogn_se_lv"
"961","RUSC1","Exc L5/6 IT Car3",-0.0241080026558335,5.16570751746365,2.23815191515845,0.135485902185189,0.507453890150904,0.55941541324295,"cogn_se_lv"
"962","ASH1L","Exc L5/6 IT Car3",-0.00102295486341898,8.43679635798968,0.0142578770223576,0.905017596796169,0.987810604126722,0.992856323362381,"cogn_se_lv"
"963","ASH1L-AS1","Exc L5/6 IT Car3",0.146353102919683,2.07893120165513,13.1333017086116,0.000330242406642207,0.0488695253675343,0.0351215466708314,"cogn_se_lv"
"964","MSTO1","Exc L5/6 IT Car3",-0.0156726882257239,2.90992098887866,0.457689107088726,0.499124495533614,0.811678136349571,0.858651237526005,"cogn_se_lv"
"965","YY1AP1","Exc L5/6 IT Car3",0.00181163773585959,5.76924872530844,0.0380016472437944,0.845545777603326,0.970988236489561,0.982711516721705,"cogn_se_lv"
"966","DAP3","Exc L5/6 IT Car3",0.0203204250588604,6.00067011289686,3.33625100955185,0.0685665241670131,0.400515329184604,0.431011480563664,"cogn_se_lv"
"967","GON4L","Exc L5/6 IT Car3",0.00319219488132917,6.33773910578617,0.124200121897204,0.980676861828115,0.998390354534415,0.999870711362408,"cogn_se_lv"
"968","SYT11","Exc L5/6 IT Car3",-0.0185529257248783,7.53591882133024,1.96661080622547,0.161638265939231,0.545290633800999,0.596924044584316,"cogn_se_lv"
"969","RIT1","Exc L5/6 IT Car3",0.0706004292512033,2.88934491281887,8.16940027578105,0.00449893884207502,0.146875328353949,0.131656629633626,"cogn_se_lv"
"970","KHDC4","Exc L5/6 IT Car3",0.0296189770076433,5.35953983747771,5.96351325311023,0.0150677694805369,0.237072814824459,0.229403214658462,"cogn_se_lv"
"971","ARHGEF2","Exc L5/6 IT Car3",0.0309515134704856,6.23565345487991,5.21124145147416,0.0230023739499043,0.280290209888382,0.276000829233781,"cogn_se_lv"
"972","SSR2","Exc L5/6 IT Car3",-0.0168271618717513,4.42740778437469,0.541195572573196,0.462399165856982,0.79052690097078,0.841254562641172,"cogn_se_lv"
"973","UBQLN4","Exc L5/6 IT Car3",-0.0327684408186189,4.13319571573413,2.73305208599181,0.0991311271682101,0.455068891362772,0.496043533886845,"cogn_se_lv"
"974","LAMTOR2","Exc L5/6 IT Car3",-0.0276421494800032,3.33707208669733,0.790854742086434,0.374413927939262,0.734135603387086,0.791020954130679,"cogn_se_lv"
"975","LMNA","Exc L5/6 IT Car3",-0.0241716351702651,3.64965530339582,0.929615317042228,0.335586441222612,0.705383285963014,0.764600811347923,"cogn_se_lv"
"976","SEMA4A","Exc L5/6 IT Car3",-0.0140780770390834,3.0242475683971,0.331977888300439,0.564843611785683,0.845326482486866,0.888758213708133,"cogn_se_lv"
"977","SLC25A44","Exc L5/6 IT Car3",-0.0175881596941933,4.0600226940842,0.911766450367879,0.340263458298866,0.710066960534478,0.767457782799153,"cogn_se_lv"
"978","PAQR6","Exc L5/6 IT Car3",0.0529562830661323,1.92787349645397,1.52344775519236,0.217874147147483,0.606211590575217,0.662781407148566,"cogn_se_lv"
"979","SMG5","Exc L5/6 IT Car3",-0.0139243883911388,5.53892710597056,1.54935426525249,0.214010880020002,0.602306235531188,0.658226365852049,"cogn_se_lv"
"980","TMEM79","Exc L5/6 IT Car3",0.0836892465463696,2.04790619059718,4.92066005468729,0.0271379420611513,0.29594419293694,0.294812146052685,"cogn_se_lv"
"981","GLMP","Exc L5/6 IT Car3",0.0562369086582902,2.63709803180732,4.07846300180397,0.0441465634903542,0.342351085321161,0.360809827190036,"cogn_se_lv"
"982","CCT3","Exc L5/6 IT Car3",-0.0228499486887374,5.73510812115728,1.55585378119061,0.213054511504151,0.600783399440157,0.656988540757691,"cogn_se_lv"
"983","C1orf61","Exc L5/6 IT Car3",-0.00565072746714548,4.30111824648205,0.0670565543097548,0.795814243235712,0.952896693643322,0.971696226270126,"cogn_se_lv"
"984","MEF2D","Exc L5/6 IT Car3",-0.000961164679828628,6.38567596208041,0.00653330697826602,0.935621317441061,0.993597300263451,0.996884805360609,"cogn_se_lv"
"985","AL365181.1","Exc L5/6 IT Car3",0.142984531376071,1.83463221839917,9.55511012800953,0.00214350949596483,0.107105880334087,0.0918100384575471,"cogn_se_lv"
"986","NAXE","Exc L5/6 IT Car3",-0.0388475363969883,2.92381250545132,0.96668640079595,0.326144129630928,0.698880277780559,0.758465649071065,"cogn_se_lv"
"987","GPATCH4","Exc L5/6 IT Car3",-0.0349637551676522,3.52872008710884,2.01216729847822,0.156875728862589,0.539032639869704,0.590396839678454,"cogn_se_lv"
"988","HAPLN2","Exc L5/6 IT Car3",-0.00286130705679036,3.03924821869661,0.0113529256037534,0.915203079136037,0.989113057938146,0.994192634198933,"cogn_se_lv"
"989","BCAN","Exc L5/6 IT Car3",-0.027998265579653,4.1027743637002,1.27768218150548,0.259055436479902,0.641914040225153,0.703221990660887,"cogn_se_lv"
"990","CRABP2","Exc L5/6 IT Car3",-0.0361258360567501,2.52273644327322,1.22987574058649,0.268144428993487,0.651342204714067,0.711668234737298,"cogn_se_lv"
"991","ISG20L2","Exc L5/6 IT Car3",-0.0335384095886694,4.47129973375842,5.01497108076062,0.0257167516578663,0.290805668852296,0.288224154310902,"cogn_se_lv"
"992","RRNAD1","Exc L5/6 IT Car3",-0.00966087798514213,3.22173032958615,0.191691375572398,0.94697577706591,0.994804925328349,0.997665219498107,"cogn_se_lv"
"993","MRPL24","Exc L5/6 IT Car3",-0.0180766075200714,3.11942875511043,0.34539750463396,0.557085101603071,0.840938717159201,0.885567858048115,"cogn_se_lv"
"994","HDGF","Exc L5/6 IT Car3",0.0052123687600136,4.71691303916584,0.0932153298829613,0.760298642037961,0.940216641298853,0.962001488792433,"cogn_se_lv"
"995","PRCC","Exc L5/6 IT Car3",-0.0152081992212575,4.91374216548222,1.43653783485546,0.231459981802917,0.620423337521824,0.677508430724412,"cogn_se_lv"
"996","ARHGEF11","Exc L5/6 IT Car3",0.0200795038300937,6.90721724230551,3.2321726500409,0.0730119600062056,0.412732658561907,0.44297695631672,"cogn_se_lv"
"997","ETV3","Exc L5/6 IT Car3",0.00154962135049692,3.56425050211242,0.00321994400137478,0.954779014305939,0.996920944446838,0.998382055802243,"cogn_se_lv"
"998","KIRREL1","Exc L5/6 IT Car3",0.0124924161156487,2.13532168142864,0.0457831859494801,0.830687111083391,0.966163440112862,0.979478453062436,"cogn_se_lv"
"999","CADM3","Exc L5/6 IT Car3",-0.039214531528464,7.37480365884548,6.59082551827696,0.0106389332170006,0.212723221740397,0.196968301618645,"cogn_se_lv"
"1000","ACKR1","Exc L5/6 IT Car3",-0.0110922258690971,4.18830501666102,0.228004645230599,0.633286488654763,0.881457814994737,0.918980663468503,"cogn_se_lv"
"1001","DUSP23","Exc L5/6 IT Car3",-0.00865652460992577,2.1392022852241,0.0318429343019048,0.858469519222327,0.973716475920048,0.985181171161588,"cogn_se_lv"
"1002","AL590560.2","Exc L5/6 IT Car3",0.0641127701825036,2.60748491651791,2.8560149951894,0.0918667769743557,0.442929103269215,0.483714075410519,"cogn_se_lv"
"1003","TAGLN2","Exc L5/6 IT Car3",-0.0564598997525078,2.78191338939239,1.47858806685591,0.22476315484515,0.614078635374909,0.670326217035192,"cogn_se_lv"
"1004","KCNJ9","Exc L5/6 IT Car3",-0.0282850072046682,5.74459886623124,3.54673159967257,0.0604392886099934,0.382467373235114,0.410460064423521,"cogn_se_lv"
"1005","IGSF8","Exc L5/6 IT Car3",0.000131813003281252,6.48765907488682,6.38273257683184e-05,0.993629871438564,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1006","ATP1A2","Exc L5/6 IT Car3",0.0100739385134592,4.22967447294977,0.210797053737008,0.646410355085085,0.886295242234794,0.923557873180478,"cogn_se_lv"
"1007","CASQ1","Exc L5/6 IT Car3",-0.0365976367021672,2.71094229664802,1.17133970830373,0.279824045320889,0.661446762566016,0.721649899405289,"cogn_se_lv"
"1008","PEA15","Exc L5/6 IT Car3",-0.0498936561659297,7.11005090585472,5.06786047438466,0.0249539525576411,0.289187748390133,0.285440999102972,"cogn_se_lv"
"1009","DCAF8","Exc L5/6 IT Car3",-0.0180958597570661,4.86082465061381,1.24850525090338,0.264556047853606,0.647702685546839,0.708404188024565,"cogn_se_lv"
"1010","AL139011.2","Exc L5/6 IT Car3",0.0558068208246395,3.83806121300431,5.37950978175045,0.0209130757786759,0.272294616103065,0.265955249333255,"cogn_se_lv"
"1011","COPA","Exc L5/6 IT Car3",-0.00370677675360186,6.71201247973724,0.155246152446159,0.693796274794701,0.906205000805944,0.9408277180253,"cogn_se_lv"
"1012","NCSTN","Exc L5/6 IT Car3",0.0216277765547563,3.97018881814492,1.30534226106486,0.253971211861441,0.637901285475604,0.698499617535293,"cogn_se_lv"
"1013","NHLH1","Exc L5/6 IT Car3",-0.0216465147420095,2.14917633532111,0.287530324209917,0.592126573620829,0.859944132115179,0.901472534509117,"cogn_se_lv"
"1014","F11R","Exc L5/6 IT Car3",0.0242516494549559,2.02083042101722,0.381020693694118,0.537433426243295,0.828690113710241,0.876565710862068,"cogn_se_lv"
"1015","AL591806.3","Exc L5/6 IT Car3",0.0361181543172333,3.40222867432461,1.70153606190715,0.192890056289782,0.580822218514484,0.6346513478261,"cogn_se_lv"
"1016","USF1","Exc L5/6 IT Car3",0.00309510088646767,3.08879375993096,0.0125678687137202,0.910799154490882,0.989073227776396,0.9937259663591,"cogn_se_lv"
"1017","KLHDC9","Exc L5/6 IT Car3",-0.0313858555919301,3.17050932779176,1.08422254954346,0.298428077499678,0.676917505521024,0.736830225408037,"cogn_se_lv"
"1018","PFDN2","Exc L5/6 IT Car3",-0.0313959924278022,5.32142583751871,1.62153918049436,0.203668865820875,0.590812761802429,0.646113539230974,"cogn_se_lv"
"1019","NIT1","Exc L5/6 IT Car3",0.0164507168837047,3.7897818352332,0.536692840260536,0.464265830150305,0.79119444669795,0.842178689390683,"cogn_se_lv"
"1020","DEDD","Exc L5/6 IT Car3",-0.00174301062657852,3.10337055620644,0.00601004467062152,0.938247812464976,0.994369077299174,0.99727077180765,"cogn_se_lv"
"1021","UFC1","Exc L5/6 IT Car3",-0.0594171262630407,4.14816184456473,3.67717815207866,0.0559241736258998,0.373928720048831,0.398358690342885,"cogn_se_lv"
"1022","USP21","Exc L5/6 IT Car3",0.0112505425871993,2.35291120956601,0.114892526118438,0.734831765591771,0.928204243440934,0.954790730117008,"cogn_se_lv"
"1023","PPOX","Exc L5/6 IT Car3",0.00965852917508865,3.34478257380528,0.250056425091152,0.664050936426051,0.893959404443398,0.930076745793966,"cogn_se_lv"
"1024","B4GALT3","Exc L5/6 IT Car3",-0.0073673414474384,3.53478904338763,0.10297521376213,0.999215034844081,0.999604744296048,0.999977066117083,"cogn_se_lv"
"1025","NDUFS2","Exc L5/6 IT Car3",-0.0239506088875073,5.42008239492477,2.01113909665593,0.156981435470826,0.539032639869704,0.59056306540041,"cogn_se_lv"
"1026","TOMM40L","Exc L5/6 IT Car3",0.00852453570365114,3.36210118642347,0.153739397212382,0.809929888500665,0.95853744878693,0.975562371507666,"cogn_se_lv"
"1027","PCP4L1","Exc L5/6 IT Car3",0.0517568481582264,1.56773535476775,0.95294274267969,0.329602907649479,0.700406022244585,0.760621464865271,"cogn_se_lv"
"1028","MPZ","Exc L5/6 IT Car3",0.0349416935287489,2.07645633147467,0.8449466714937,0.35857881299927,0.723053583977124,0.78032776089986,"cogn_se_lv"
"1029","SDHC","Exc L5/6 IT Car3",0.00237277375828802,5.79121241865381,0.0571744408172488,0.811150000814323,0.958801729073152,0.975901311987222,"cogn_se_lv"
"1030","AL592295.4","Exc L5/6 IT Car3",0.0432595947737699,2.51673310538632,1.14843516937214,0.28456860221617,0.66397925229522,0.725186656271163,"cogn_se_lv"
"1031","AL592295.3","Exc L5/6 IT Car3",0.0781716252609853,1.4176971654189,1.7629484163608,0.185067692583516,0.57169646504623,0.62578319454145,"cogn_se_lv"
"1032","HSPA6","Exc L5/6 IT Car3",0.521642184663003,2.10622920268982,12.6611648404414,0.000421678928857801,0.054996938263742,0.0399897594761519,"cogn_se_lv"
"1033","DUSP12","Exc L5/6 IT Car3",-0.0164931204882099,3.85686646645794,0.828782160685188,0.363211769487955,0.726811316394553,0.783571373185031,"cogn_se_lv"
"1034","ATF6","Exc L5/6 IT Car3",0.0141525833537564,7.48551126332944,1.35407858646265,0.245308833353648,0.630479451434772,0.689721706279246,"cogn_se_lv"
"1035","OLFML2B","Exc L5/6 IT Car3",0.0304601874914854,6.68468355064779,4.75505866986336,0.0298354760471856,0.303682524051711,0.306771829290113,"cogn_se_lv"
"1036","NOS1AP","Exc L5/6 IT Car3",-0.0254700715410026,7.25649757200741,2.13479856593239,0.144829715751886,0.520632076517234,0.573503192665339,"cogn_se_lv"
"1037","C1orf226","Exc L5/6 IT Car3",-0.0384312415980252,2.5371551647885,1.21970927043173,0.270128351176162,0.653146162545346,0.713393008149454,"cogn_se_lv"
"1038","UHMK1","Exc L5/6 IT Car3",-0.0122860343370948,5.81075477009342,0.866982644680891,0.352393160472162,0.719169542251618,0.775935834875279,"cogn_se_lv"
"1039","UAP1","Exc L5/6 IT Car3",-0.0153073802636668,4.51665968551136,0.873165107337142,0.459378101220273,0.788303867210446,0.839765680165308,"cogn_se_lv"
"1040","DDR2","Exc L5/6 IT Car3",0.0375611712128774,2.65904603186656,1.05018031506245,0.306128497905694,0.682747109631723,0.743538890140748,"cogn_se_lv"
"1041","HSD17B7","Exc L5/6 IT Car3",0.00804568118152039,4.23273926724471,0.139470569754042,0.709019684458898,0.914627404019125,0.946431882254104,"cogn_se_lv"
"1042","CCDC190","Exc L5/6 IT Car3",0.0772451542504671,1.05530592129571,1.43145535730276,0.232285634123747,0.620745947067975,0.677856229890439,"cogn_se_lv"
"1043","RGS4","Exc L5/6 IT Car3",0.0384995114409494,4.01607992943838,1.00294869835748,0.317246122305834,0.692049117884639,0.752393176897167,"cogn_se_lv"
"1044","RGS5","Exc L5/6 IT Car3",0.0766537715027062,2.62170256729697,5.07429578278847,0.0248627627477751,0.289099594031926,0.285248534233941,"cogn_se_lv"
"1045","NUF2","Exc L5/6 IT Car3",0.090930165501595,1.96752330545457,4.43622881077392,0.035850306557088,0.317634449276949,0.331377544988799,"cogn_se_lv"
"1046","PBX1","Exc L5/6 IT Car3",-0.000258055447155462,7.5378119738565,0.000441924031080197,0.983239335135973,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1047","MGST3","Exc L5/6 IT Car3",-0.00928638822942544,6.86235119623626,0.46032470098669,0.497892209510236,0.811110522320582,0.858030292082368,"cogn_se_lv"
"1048","ALDH9A1","Exc L5/6 IT Car3",-0.0334037880951778,3.19584203684618,2.07997243684023,0.150080475659427,0.528981002758324,0.581274235049651,"cogn_se_lv"
"1049","TMCO1","Exc L5/6 IT Car3",-0.0157669400282879,5.08465439478412,1.6114489443808,0.205078277391272,0.59280396192232,0.648166004039538,"cogn_se_lv"
"1050","UCK2","Exc L5/6 IT Car3",-0.000883537646262466,5.16081733754467,0.0043045730699867,0.947724014457511,0.994804925328349,0.997804640603097,"cogn_se_lv"
"1051","FAM78B","Exc L5/6 IT Car3",0.0188215770867952,5.97285671566387,1.49503563305598,0.222207401701397,0.610891731365577,0.667430880749596,"cogn_se_lv"
"1052","POGK","Exc L5/6 IT Car3",0.00634208648055002,4.71565637357919,0.219222354462874,0.771814628012894,0.944065102934226,0.965074535077353,"cogn_se_lv"
"1053","TADA1","Exc L5/6 IT Car3",-0.00414017954729004,3.84888396588186,0.0566041309248543,0.812076470306149,0.959045669722624,0.97611549093082,"cogn_se_lv"
"1054","ILDR2","Exc L5/6 IT Car3",0.0283831789224359,5.01297914545341,1.96884294568866,0.16140109982295,0.544967732837912,0.596528622754742,"cogn_se_lv"
"1055","MAEL","Exc L5/6 IT Car3",-0.0116936908346073,3.90699567927498,0.253519517698943,0.614904389605424,0.872442016781365,0.911419369308952,"cogn_se_lv"
"1056","POU2F1","Exc L5/6 IT Car3",0.0126567563984561,7.88336081554087,1.4847238990967,0.223805609623722,0.612790783112987,0.669227202611498,"cogn_se_lv"
"1057","CD247","Exc L5/6 IT Car3",0.053162218848598,4.12134974911419,4.25314162234976,0.0398685592818818,0.330413100349036,0.346281296648058,"cogn_se_lv"
"1058","CREG1","Exc L5/6 IT Car3",0.00363218058003683,4.94741476970354,0.0432425706658847,0.835382483120948,0.96681077140571,0.980441057999699,"cogn_se_lv"
"1059","RCSD1","Exc L5/6 IT Car3",0.00916861282767598,1.66564831077352,0.0382747796738559,0.844998749078651,0.970988236489561,0.982574226382895,"cogn_se_lv"
"1060","MPZL1","Exc L5/6 IT Car3",-0.0097750111177959,5.33435222693964,0.58351197967049,0.689932344646875,0.904126258865412,0.939461623961501,"cogn_se_lv"
"1061","ADCY10","Exc L5/6 IT Car3",0.00190724043372289,3.89468592217961,0.00385005389454072,0.950557142714011,0.995054338434123,0.997804640603097,"cogn_se_lv"
"1062","MPC2","Exc L5/6 IT Car3",-0.0384725021868525,4.86160453111174,2.97567594112985,0.0853516461746349,0.433383638386242,0.470682728991694,"cogn_se_lv"
"1063","DCAF6","Exc L5/6 IT Car3",-0.00160648549605881,7.85100427252826,0.0284030377220812,0.866255948450102,0.976183709955713,0.986710727657061,"cogn_se_lv"
"1064","TIPRL","Exc L5/6 IT Car3",-0.00450931947841643,5.80057213984331,0.186451372619163,0.666135703669904,0.894623771475196,0.930846295494086,"cogn_se_lv"
"1065","SFT2D2","Exc L5/6 IT Car3",-0.0646536732105457,2.10698635380533,2.78195929833227,0.0961692004342171,0.450135034879137,0.490774108939971,"cogn_se_lv"
"1066","DPT","Exc L5/6 IT Car3",0.0540972202739448,2.36127408544647,1.72102999965956,0.190365881724056,0.578059906526485,0.631762592868367,"cogn_se_lv"
"1067","AL031275.1","Exc L5/6 IT Car3",0.0758204997643677,1.97917749442345,2.93960191381442,0.0872611769309232,0.435315887509533,0.473951766304866,"cogn_se_lv"
"1068","LINC00626","Exc L5/6 IT Car3",-0.012990940298506,2.30525638122416,0.0642065573210717,0.800106104957212,0.954915312546839,0.972958403806246,"cogn_se_lv"
"1069","LINC00970","Exc L5/6 IT Car3",0.0399254520023369,5.7203799928027,2.95978594646148,0.0861871078160895,0.434373509228393,0.472294343102464,"cogn_se_lv"
"1070","ATP1B1","Exc L5/6 IT Car3",-0.0429364132060881,8.0708262590451,5.12611235804666,0.0241410516034905,0.287562526453343,0.281768502892334,"cogn_se_lv"
"1071","NME7","Exc L5/6 IT Car3",0.00169289790069817,6.96585211709109,0.0307442794545399,0.860907087782669,0.974289291931413,0.985770720480006,"cogn_se_lv"
"1072","Z99758.1","Exc L5/6 IT Car3",-0.0677918048115068,1.61149010956624,1.31974831627239,0.251372046875332,0.63477305834746,0.696082750005125,"cogn_se_lv"
"1073","BLZF1","Exc L5/6 IT Car3",0.00329888518946674,5.21509988288878,0.0653287685404194,0.798404264966614,0.954540194474746,0.972565510192534,"cogn_se_lv"
"1074","CCDC181","Exc L5/6 IT Car3",-0.013711815501278,4.46018917801478,0.64392724915054,0.422802303639256,0.76923863843178,0.820450866047082,"cogn_se_lv"
"1075","SLC19A2","Exc L5/6 IT Car3",0.0108121961857214,3.47546359691683,0.271383904628221,0.602713505796716,0.866569586529472,0.905863820486025,"cogn_se_lv"
"1076","C1orf112","Exc L5/6 IT Car3",0.0637681693536333,3.94621103047433,6.80193045505309,0.00947108648611573,0.201883685625098,0.186942093828102,"cogn_se_lv"
"1077","SCYL3","Exc L5/6 IT Car3",0.0299202382863076,4.25846355818823,3.02749351353801,0.104021897667301,0.463490736855751,0.505392713184727,"cogn_se_lv"
"1078","KIFAP3","Exc L5/6 IT Car3",-0.0119667242105802,7.96111414038365,1.34445627547342,0.246989985196045,0.630900559695789,0.691299475206992,"cogn_se_lv"
"1079","AL354732.1","Exc L5/6 IT Car3",0.0230445416103081,2.02461018857945,0.32616093409059,0.568271767283577,0.847123450067246,0.889953541387761,"cogn_se_lv"
"1080","GORAB","Exc L5/6 IT Car3",0.00370039295132439,3.67653274762123,0.0387940598109225,0.843964298529252,0.9706425497077,0.982316874221214,"cogn_se_lv"
"1081","PRRX1","Exc L5/6 IT Car3",0.00544736236469463,4.05090384666354,0.0260816794385719,0.87178828441309,0.978829918809182,0.987716462466822,"cogn_se_lv"
"1082","PRRC2C","Exc L5/6 IT Car3",-0.0198418553891602,7.37188928523005,3.72333430941584,0.0544138772896174,0.369789558928439,0.394018845888812,"cogn_se_lv"
"1083","MYOCOS","Exc L5/6 IT Car3",-0.0148020430245911,1.83187021314179,0.086412563351002,0.768951573856006,0.942860274175954,0.964418127860612,"cogn_se_lv"
"1084","VAMP4","Exc L5/6 IT Car3",-0.0101763494528568,4.929413815365,0.477851788400298,0.489826204014452,0.80616247243957,0.854295651630453,"cogn_se_lv"
"1085","METTL13","Exc L5/6 IT Car3",0.00970271574956199,3.07440019433168,0.152851984598249,0.72701004729393,0.924578877874823,0.952390319914162,"cogn_se_lv"
"1086","DNM3","Exc L5/6 IT Car3",0.0149871908350778,8.68109341926631,2.04762689822555,0.153279380952534,0.534066034154291,0.585566626921156,"cogn_se_lv"
"1087","PIGC","Exc L5/6 IT Car3",0.0196227749735861,4.19781999637819,1.10993557492744,0.292776699212316,0.672184585223166,0.731902495111488,"cogn_se_lv"
"1088","SUCO","Exc L5/6 IT Car3",0.0165108092825888,5.49394772581032,1.92051712703553,0.166626149335149,0.551953602726634,0.603215071364212,"cogn_se_lv"
"1089","AL031599.1","Exc L5/6 IT Car3",0.0017083211756047,2.84282983862134,0.00171797315577012,0.966960533754457,0.997621680933237,0.99892010896344,"cogn_se_lv"
"1090","TNFSF4","Exc L5/6 IT Car3",-0.00329258630286097,2.55924543205973,0.0106842925924536,0.968301242715738,0.998135038539532,0.999017285695007,"cogn_se_lv"
"1091","AL645568.1","Exc L5/6 IT Car3",0.0122796819438212,6.19583827943327,0.824334319825494,0.364501106056095,0.727246849504114,0.784420215081686,"cogn_se_lv"
"1092","PRDX6","Exc L5/6 IT Car3",-0.0193382724753412,4.82400123334524,0.83295442473467,0.362008056212559,0.725902799363033,0.782443923891152,"cogn_se_lv"
"1093","SLC9C2","Exc L5/6 IT Car3",-0.000265249429333171,3.65595262233621,0.000149874454055984,0.990238817444359,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1094","ANKRD45","Exc L5/6 IT Car3",-0.00262252107873241,2.9020033719921,0.0102012713716012,0.919603563829923,0.990775413261408,0.994666690661393,"cogn_se_lv"
