"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1095","KLHL20","Exc L5/6 IT Car3",0.0180424464552689,5.34478684331694,1.94523326775938,0.163929968294439,0.548571909556734,0.599823398988344,"cogn_se_lv"
"1096","CENPL","Exc L5/6 IT Car3",0.0129483608477239,2.31960026492066,0.162291722562771,0.693020397332258,0.90570071150743,0.940522764529881,"cogn_se_lv"
"1097","DARS2","Exc L5/6 IT Car3",-0.041394009701087,3.18761419032711,3.70020431335503,0.055165221201808,0.371674976333635,0.396597249643027,"cogn_se_lv"
"1098","ZBTB37","Exc L5/6 IT Car3",-0.0152131224474281,4.03584910871146,0.694495273983196,0.405171921336772,0.757934301831652,0.810482235204594,"cogn_se_lv"
"1099","RC3H1","Exc L5/6 IT Car3",-0.000188110501109468,6.78841238877954,0.000381365865130772,0.984429852134566,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1100","AL121983.2","Exc L5/6 IT Car3",0.0749529086755057,1.80399597009476,2.62949291798755,0.105738634511587,0.467485660767977,0.509303585613026,"cogn_se_lv"
"1101","RABGAP1L","Exc L5/6 IT Car3",-0.00425299442369295,9.38436943803683,0.181901475518088,0.669989803081707,0.896717017849796,0.932039253478488,"cogn_se_lv"
"1102","Z99127.1","Exc L5/6 IT Car3",-0.00927580258879489,2.80869128544615,0.0446854125500658,0.832698788435738,0.966312347611673,0.979846581044605,"cogn_se_lv"
"1103","CACYBP","Exc L5/6 IT Car3",-0.0350378172719328,5.41797436862154,1.90130269342864,0.168757391126827,0.555189450500614,0.606366011721886,"cogn_se_lv"
"1104","MRPS14","Exc L5/6 IT Car3",-0.00271189667463705,3.99706307752213,0.0208343005869839,0.885309083020957,0.983228165152298,0.989514837593337,"cogn_se_lv"
"1105","TNR","Exc L5/6 IT Car3",0.00755313021432933,7.2324604946172,0.104571609817445,0.746591896749615,0.933746642034177,0.958249633368732,"cogn_se_lv"
"1106","AL513329.1","Exc L5/6 IT Car3",0.0038380696037679,4.34215336345739,0.0422819527945837,0.837195228734177,0.967154674239527,0.980842367573444,"cogn_se_lv"
"1107","COP1","Exc L5/6 IT Car3",0.00497122804441862,7.97038644017568,0.220107668415968,0.639231502117826,0.883493921788341,0.920896072922485,"cogn_se_lv"
"1108","AL359265.3","Exc L5/6 IT Car3",0.0819676069815608,3.31924791853324,8.8323517692114,0.00315094742002539,0.131138025595523,0.111086879174358,"cogn_se_lv"
"1109","PAPPA2","Exc L5/6 IT Car3",0.0314139052753133,4.08963418436957,1.53898374879977,0.215547468587196,0.60368981647988,0.659647671061703,"cogn_se_lv"
"1110","ASTN1","Exc L5/6 IT Car3",0.0079800771186723,8.49522423962129,0.417107311435322,0.518780377731586,0.820833841115292,0.868086779535188,"cogn_se_lv"
"1111","BRINP2","Exc L5/6 IT Car3",-0.00827652530264787,8.16303343488913,0.473704189997995,0.491715025897396,0.80763012257854,0.855266414004791,"cogn_se_lv"
"1112","AL122019.1","Exc L5/6 IT Car3",0.0612053774593025,1.70769760375686,1.34678835358072,0.246581245105232,0.630836782999834,0.690946786916143,"cogn_se_lv"
"1113","SEC16B","Exc L5/6 IT Car3",-0.014968110382204,4.46036499514337,0.489702711391589,0.484495353783852,0.802797533886034,0.85143085110152,"cogn_se_lv"
"1114","RASAL2","Exc L5/6 IT Car3",-0.00677710714177286,8.6696899840122,0.420141640919733,0.517264460493595,0.819995665260249,0.867292233707145,"cogn_se_lv"
"1115","CLEC20A","Exc L5/6 IT Car3",-0.012417900048038,2.78949873490445,0.115501612857282,0.734156459689769,0.927984616396423,0.95456478504049,"cogn_se_lv"
"1116","RALGPS2","Exc L5/6 IT Car3",-0.00749117330433011,6.44922630103518,0.305011898805861,0.581087506959812,0.85513639744395,0.896505492139912,"cogn_se_lv"
"1117","ANGPTL1","Exc L5/6 IT Car3",0.000205484577108435,3.52454097240263,6.65841331912693e-06,0.997942525803918,0.999465900469295,0.999954262357359,"cogn_se_lv"
"1118","FAM20B","Exc L5/6 IT Car3",0.00694619336818996,5.38823976939521,0.335382589001668,0.600829043541186,0.865077895156077,0.904946523631918,"cogn_se_lv"
"1119","TOR3A","Exc L5/6 IT Car3",0.031456938544443,3.31343594224026,2.83082077033252,0.0933064271237801,0.444853133034379,0.486080416588987,"cogn_se_lv"
"1120","ABL2","Exc L5/6 IT Car3",0.0161457888121747,6.8167706044935,2.35147455722231,0.126010750938744,0.495732478769752,0.54413960561872,"cogn_se_lv"
"1121","SOAT1","Exc L5/6 IT Car3",0.0188134534416665,4.07215969220068,0.988848701229075,0.320667408731548,0.693607301690158,0.75458877332074,"cogn_se_lv"
"1122","AXDND1","Exc L5/6 IT Car3",0.0166383100257395,1.98389208420962,0.15700602547635,0.692154252510719,0.905224673072746,0.940223363682234,"cogn_se_lv"
"1123","TDRD5","Exc L5/6 IT Car3",0.0184128671534152,3.79362433902076,0.427110206294176,0.513812280553142,0.818677978297294,0.866108487773539,"cogn_se_lv"
"1124","TOR1AIP2","Exc L5/6 IT Car3",-0.00903936622419408,5.89139983124695,0.648280914323366,0.421239981595579,0.768357172043024,0.819662435315388,"cogn_se_lv"
"1125","TOR1AIP1","Exc L5/6 IT Car3",-0.0301360127920682,4.38953058596216,4.16346883046838,0.0420072084043584,0.336180248199134,0.354269962110367,"cogn_se_lv"
"1126","CEP350","Exc L5/6 IT Car3",-0.0106210181683275,6.90145724009041,1.47448749926559,0.22540582899635,0.614766622420133,0.670972884822881,"cogn_se_lv"
"1127","QSOX1","Exc L5/6 IT Car3",0.0060611098342048,5.29486907618446,0.275033072415734,0.978077213445427,0.998390354534415,0.999693731926281,"cogn_se_lv"
"1128","ACBD6","Exc L5/6 IT Car3",0.00921711554972809,7.49764640032201,0.959940725215775,0.327835706090575,0.700074877560877,0.759752248188423,"cogn_se_lv"
"1129","XPR1","Exc L5/6 IT Car3",-0.00850775259334388,6.63717327962328,0.582749815175485,0.445718178354737,0.780617097865658,0.832794577551299,"cogn_se_lv"
"1130","KIAA1614","Exc L5/6 IT Car3",-0.00724551003378034,3.80152360093309,0.110872603437414,0.739339603979713,0.930782115216792,0.956228100572566,"cogn_se_lv"
"1131","AL162431.2","Exc L5/6 IT Car3",0.0379707432973849,2.57591508349409,1.42728997448111,0.232964964060632,0.620836501626516,0.678355296855354,"cogn_se_lv"
"1132","STX6","Exc L5/6 IT Car3",0.0167912735707492,5.53155572082553,1.52498259591417,0.217642956713119,0.606116599369235,0.662488784455581,"cogn_se_lv"
"1133","MR1","Exc L5/6 IT Car3",0.0516780402515269,2.95394014116495,3.69821384433138,0.0552303927988253,0.371826660181068,0.396708991210093,"cogn_se_lv"
"1134","IER5","Exc L5/6 IT Car3",-0.0175040274893657,4.74101399608974,0.486123817027486,0.486095040159474,0.803458561707046,0.852338857163356,"cogn_se_lv"
"1135","CACNA1E","Exc L5/6 IT Car3",-0.00809832738877608,9.1568761718781,0.46421443839941,0.496082926605959,0.810135424497635,0.85714531489141,"cogn_se_lv"
"1136","AL161734.1","Exc L5/6 IT Car3",-0.0551035432070333,1.9803326768205,1.71124913084014,0.191627491881423,0.579302759545118,0.633090793406627,"cogn_se_lv"
"1137","LINC01344","Exc L5/6 IT Car3",0.166561551426892,1.73144412917669,9.44057842096859,0.00227800195000862,0.110500838591297,0.0944223528936077,"cogn_se_lv"
"1138","GLUL","Exc L5/6 IT Car3",-0.0809239059881853,5.51516627015943,12.1544999365646,0.000547924994926896,0.0587797472442996,0.0466624057378252,"cogn_se_lv"
"1139","RGSL1","Exc L5/6 IT Car3",0.0871290514852586,1.62578940279699,2.41626457545673,0.120927473461717,0.490612459339224,0.536436121324361,"cogn_se_lv"
"1140","RNASEL","Exc L5/6 IT Car3",0.0144655937787446,3.13124723306012,0.300656001424399,0.58379888139613,0.855777482563133,0.897702901919647,"cogn_se_lv"
"1141","RGS8","Exc L5/6 IT Car3",0.0588708830641297,2.57971331509757,1.83536045411261,0.176314203547982,0.563465498502014,0.615985696963979,"cogn_se_lv"
"1142","NPL","Exc L5/6 IT Car3",0.0426768341454561,4.08450852183779,4.60953649190239,0.0324376279392363,0.309343568274808,0.317993006103787,"cogn_se_lv"
"1143","DHX9","Exc L5/6 IT Car3",-0.00918233156449901,6.13502230392567,1.03705830789092,0.309165494798869,0.685001081063068,0.746139499197367,"cogn_se_lv"
"1144","LAMC1","Exc L5/6 IT Car3",-0.0411679746353562,5.8611763415611,8.9623097372629,0.00293940969738358,0.12707167203015,0.106792606930306,"cogn_se_lv"
"1145","NMNAT2","Exc L5/6 IT Car3",0.00965347120033806,8.26158931608632,1.23604237906455,0.266949928797951,0.650056867753237,0.710529452627183,"cogn_se_lv"
"1146","SMG7","Exc L5/6 IT Car3",6.58430038431294e-05,5.96295279999934,4.49407757626575e-05,0.994654768413922,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1147","ARPC5","Exc L5/6 IT Car3",-0.0138067146352125,5.02645960363717,0.627487147769996,0.428781126901026,0.77189630869187,0.823824282994301,"cogn_se_lv"
"1148","RGL1","Exc L5/6 IT Car3",0.00237211861345342,7.08504358358045,0.0489085755099187,0.825094227756952,0.964249386071797,0.978274930692417,"cogn_se_lv"
"1149","COLGALT2","Exc L5/6 IT Car3",0.00281521690061498,4.60820165350615,0.0222313340756093,0.881553773744353,0.98184006718356,0.988985050514498,"cogn_se_lv"
"1150","TSEN15","Exc L5/6 IT Car3",0.00897537957911529,5.66178319765908,0.348794034112948,0.555153603092738,0.839929682996154,0.884634769563384,"cogn_se_lv"
"1151","C1orf21","Exc L5/6 IT Car3",0.00852636710814584,7.09015576212963,0.443448732139529,0.505873447663685,0.815907813827721,0.862105698368785,"cogn_se_lv"
"1152","EDEM3","Exc L5/6 IT Car3",-0.0128281711800444,6.01232943992027,1.66541405386963,0.19767184248945,0.58558518620511,0.639855322334072,"cogn_se_lv"
"1153","FAM129A","Exc L5/6 IT Car3",-0.0664003532962455,1.56543285163695,1.52032196068757,0.21834588926427,0.606576783940374,0.663162398681996,"cogn_se_lv"
"1154","LINC01633","Exc L5/6 IT Car3",-0.0112629125140852,1.66802540778413,0.0541248528022754,0.816162521730708,0.959947755253107,0.976849871586296,"cogn_se_lv"
"1155","RNF2","Exc L5/6 IT Car3",0.0288337387458585,4.67115696188732,3.32630052956141,0.0689786784846171,0.402079989558762,0.43199591520821,"cogn_se_lv"
"1156","TRMT1L","Exc L5/6 IT Car3",0.000786373833497536,4.79798883588748,0.00260117760130462,0.959351384509854,0.997053628956036,0.998555548513014,"cogn_se_lv"
"1157","SWT1","Exc L5/6 IT Car3",0.0444213352218499,4.80749357306007,8.16731208759041,0.00450400873498899,0.146875328353949,0.131676278807974,"cogn_se_lv"
"1158","IVNS1ABP","Exc L5/6 IT Car3",-0.0218625932876461,4.25984710771147,1.82842899617355,0.177130999464116,0.563465498502014,0.61684901616772,"cogn_se_lv"
"1159","HMCN1","Exc L5/6 IT Car3",0.0137057461846282,1.86214223241608,0.0803290456206723,0.777008949734842,0.946431953812364,0.966722058240964,"cogn_se_lv"
"1160","TPR","Exc L5/6 IT Car3",-0.0162593879018443,5.82874370052787,2.28272104293917,0.131667328562172,0.502596245370999,0.553966829615508,"cogn_se_lv"
"1161","ODR4","Exc L5/6 IT Car3",0.0026179930574503,5.8879791973869,0.0604037270564044,0.805993901429143,0.956354177213454,0.974332942418396,"cogn_se_lv"
"1162","AL596220.1","Exc L5/6 IT Car3",0.0106205349189022,5.9409377558201,0.660600562557841,0.416865520268812,0.765198602555065,0.817065800782501,"cogn_se_lv"
"1163","PDC","Exc L5/6 IT Car3",0.0250846941030446,2.37742109169416,0.276936652047874,0.599028303687051,0.863934551002129,0.904296824541337,"cogn_se_lv"
"1164","PTGS2","Exc L5/6 IT Car3",-0.0555872055112984,4.51022572220803,3.7121874980529,0.0547745960132659,0.370877075559755,0.395469076969168,"cogn_se_lv"
"1165","PACERR","Exc L5/6 IT Car3",0.0262074572408214,2.27282478863145,0.344999463003283,0.557312291380657,0.840938717159201,0.885693515078804,"cogn_se_lv"
"1166","PLA2G4A","Exc L5/6 IT Car3",0.00647957590445044,6.55521428990642,0.0800092394073839,0.777441513156756,0.946718698160727,0.966926802869444,"cogn_se_lv"
"1167","ERVMER61-1","Exc L5/6 IT Car3",0.00869125407680021,3.18069305164198,0.0611687695138295,0.804793930281402,0.956283090413124,0.974117592502999,"cogn_se_lv"
"1168","BRINP3","Exc L5/6 IT Car3",0.0173147882997662,6.4249410053894,0.742866423895858,0.389296962074355,0.746514013885434,0.800835193264114,"cogn_se_lv"
"1169","AL354771.1","Exc L5/6 IT Car3",0.0865946431575537,2.09258808287329,3.59646147316033,0.0586737361990671,0.379407058867077,0.405943064615547,"cogn_se_lv"
"1170","AL391645.1","Exc L5/6 IT Car3",-0.012410742107515,1.57208305661468,0.0606255177160595,0.805645196484347,0.956354177213454,0.974274178012842,"cogn_se_lv"
"1171","AL390957.1","Exc L5/6 IT Car3",0.0713469117922815,3.93859432976146,4.1773465466494,0.0416684709166931,0.335427005693534,0.353163139678595,"cogn_se_lv"
"1172","AL136454.1","Exc L5/6 IT Car3",0.015116331705206,3.5669627068054,0.0857574157039337,0.769804192506868,0.943105120417187,0.964586628620828,"cogn_se_lv"
"1173","RGS2","Exc L5/6 IT Car3",-0.0866470535085842,3.14024641494133,3.63605365850836,0.0573074693943552,0.376670850125698,0.402065645899701,"cogn_se_lv"
"1174","UCHL5","Exc L5/6 IT Car3",-0.0120462350705185,5.37048727399344,0.907476987448155,0.341400516797254,0.710750689886051,0.768182586379821,"cogn_se_lv"
"1175","TROVE2","Exc L5/6 IT Car3",-0.0035400254854691,5.49813701411215,0.114344766351765,0.735440784020674,0.92849878000079,0.95500312083768,"cogn_se_lv"
"1176","GLRX2","Exc L5/6 IT Car3",-0.0292323082271206,3.89032479792485,1.72865039394178,0.189389677197373,0.576827059581945,0.630849874885182,"cogn_se_lv"
"1177","CDC73","Exc L5/6 IT Car3",-0.00691749837718863,6.24903291621119,0.372266226824718,0.542142428128861,0.831782933056037,0.878769478255538,"cogn_se_lv"
"1178","B3GALT2","Exc L5/6 IT Car3",-0.0807515273563382,4.36823419474112,9.28572116186881,0.00247364737014896,0.1171367170049,0.0986066329163108,"cogn_se_lv"
"1179","LINC01031","Exc L5/6 IT Car3",0.049977194140305,1.97855174180179,1.28083983476364,0.258468692210296,0.641172336092272,0.702587995251141,"cogn_se_lv"
"1180","AL357793.1","Exc L5/6 IT Car3",-0.0166397995315279,1.77147611455545,0.10805632161905,0.742552071140498,0.93226849545349,0.957035476052395,"cogn_se_lv"
"1181","AL356272.1","Exc L5/6 IT Car3",0.000426126234166577,1.86106239559023,0.000302718795359354,0.986127739717469,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1182","KCNT2","Exc L5/6 IT Car3",0.0356357072216512,7.63632644070102,5.13981858726525,0.0239538244794041,0.286933798249348,0.281245472473741,"cogn_se_lv"
"1183","ZBTB41","Exc L5/6 IT Car3",-0.00237241086277978,5.22315205314385,0.0317779025121872,0.858612584699518,0.973716475920048,0.985225421790146,"cogn_se_lv"
"1184","CRB1","Exc L5/6 IT Car3",0.104025390778854,4.59717720089041,15.730673023103,8.75406355206491e-05,0.0279931208920334,0.0168534019651554,"cogn_se_lv"
"1185","DENND1B","Exc L5/6 IT Car3",-0.0257299725607064,6.12306440808066,4.14639356960093,0.0424279866023325,0.337257514455779,0.355314191293472,"cogn_se_lv"
"1186","C1orf53","Exc L5/6 IT Car3",0.0327713068094723,2.11906214139805,0.70179602787428,0.48839030164295,0.804970953647167,0.853535945769835,"cogn_se_lv"
"1187","NEK7","Exc L5/6 IT Car3",-0.0236946186915354,5.39151442182514,2.15410417404592,0.143030529904635,0.519405345736745,0.571177434709254,"cogn_se_lv"
"1188","MIR181A1HG","Exc L5/6 IT Car3",0.00169028117065015,6.10196055228688,0.00559843307410175,0.940395837237149,0.994539668727838,0.99747309903324,"cogn_se_lv"
"1189","LINC00862","Exc L5/6 IT Car3",0.00166950658915185,4.31306970250826,0.00356346250739284,0.952430669162672,0.995965981446551,0.998048865924475,"cogn_se_lv"
"1190","AC104461.1","Exc L5/6 IT Car3",-0.0456494251704529,2.51332703667377,1.25365736376912,0.263574250716732,0.646414577423356,0.707522354427901,"cogn_se_lv"
"1191","ZNF281","Exc L5/6 IT Car3",-0.0347800076333329,4.21350933101032,3.17832867695593,0.0754327254339132,0.41591157374623,0.448640012181396,"cogn_se_lv"
"1192","KIF14","Exc L5/6 IT Car3",-0.0459260744367731,1.64528631554047,0.957941775622814,0.328339211581183,0.700074877560877,0.759929513985071,"cogn_se_lv"
"1193","DDX59","Exc L5/6 IT Car3",0.0238071297109862,3.04347652951229,0.868102973531582,0.352082597357137,0.719169542251618,0.775649180740349,"cogn_se_lv"
"1194","AL445483.1","Exc L5/6 IT Car3",0.0884061514167748,2.31221826498928,3.70177551740333,0.0551138349348108,0.371674976333635,0.39645410619173,"cogn_se_lv"
"1195","CAMSAP2","Exc L5/6 IT Car3",0.0032729867431476,7.87578138157527,0.151207549640705,0.697605517904774,0.908457346467632,0.942120737589304,"cogn_se_lv"
"1196","KIF21B","Exc L5/6 IT Car3",0.0213050881560642,4.16694761129411,0.97656940895001,0.323686677603885,0.696511460424174,0.756657109691731,"cogn_se_lv"
"1197","TMEM9","Exc L5/6 IT Car3",-0.0535530011835906,5.14339446730281,9.0000001585408,0.00288081347369118,0.126312590769536,0.105592792117408,"cogn_se_lv"
"1198","TNNT2","Exc L5/6 IT Car3",-0.0400050821470439,4.30824951153097,1.94948239412597,0.16347150722288,0.547633107566418,0.599157728206445,"cogn_se_lv"
"1199","PHLDA3","Exc L5/6 IT Car3",-0.024995923179431,2.72045691847042,0.603852316257524,0.437603601927529,0.775649107158531,0.828087317566315,"cogn_se_lv"
"1200","CSRP1","Exc L5/6 IT Car3",-0.0672401780881955,2.99746322658714,6.33119877595562,0.012281447267394,0.220036639633521,0.209647718799131,"cogn_se_lv"
"1201","AC096677.1","Exc L5/6 IT Car3",0.00902363278963126,3.45262982586959,0.140670593068255,0.70782804410759,0.91429544356115,0.946044973763817,"cogn_se_lv"
"1202","NAV1","Exc L5/6 IT Car3",0.0111081901361577,7.16217292608143,1.10482263620714,0.293889433016662,0.672512011030238,0.733017232094207,"cogn_se_lv"
"1203","IPO9-AS1","Exc L5/6 IT Car3",0.0280232586179606,4.3083270588624,0.866642902126551,0.352487413573988,0.719169542251618,0.77601282982242,"cogn_se_lv"
"1204","IPO9","Exc L5/6 IT Car3",0.00547662119757246,6.65548154890825,0.319378390233833,0.833397846532911,0.966446547282248,0.980097497109394,"cogn_se_lv"
"1205","SHISA4","Exc L5/6 IT Car3",-0.0646928017320036,3.93391351948505,5.44677059908541,0.0201340573757598,0.26850417095392,0.261478194387493,"cogn_se_lv"
"1206","TIMM17A","Exc L5/6 IT Car3",-0.032189349122387,4.52772598636663,2.52511205748347,0.112892515005815,0.478758833270732,0.521854965717672,"cogn_se_lv"
"1207","RNPEP","Exc L5/6 IT Car3",0.00769971667514872,4.71044218894286,0.360880246801686,0.548381962433234,0.836019892207747,0.881480371524422,"cogn_se_lv"
"1208","ARL8A","Exc L5/6 IT Car3",-0.000860798034759573,5.58235170555431,0.00246147370937636,0.960457102269526,0.997053628956036,0.998624442872572,"cogn_se_lv"
"1209","UBE2T","Exc L5/6 IT Car3",-0.00594382283884676,3.42245989664308,0.053866064020447,0.816594668399806,0.959947755253107,0.976917099072405,"cogn_se_lv"
"1210","PPP1R12B","Exc L5/6 IT Car3",0.0162191448428819,8.85365321066327,2.38406945740661,0.123424289616395,0.492748863359404,0.540402930408149,"cogn_se_lv"
"1211","SYT2","Exc L5/6 IT Car3",0.0240769287843859,3.56145902488426,0.572805471685904,0.449623167772017,0.78268301685458,0.834200217896007,"cogn_se_lv"
"1212","AC104463.2","Exc L5/6 IT Car3",-0.0386224683232926,2.24134567714418,1.32328200649755,0.250739506257992,0.634369019715073,0.695447263933774,"cogn_se_lv"
"1213","KDM5B","Exc L5/6 IT Car3",-0.00832025910602229,7.00353358778538,1.31773185944635,0.251733879119412,0.635008096975537,0.696416932976988,"cogn_se_lv"
"1214","RABIF","Exc L5/6 IT Car3",-0.0144737124944914,3.81834083882969,0.456986945228621,0.499453668046162,0.811678136349571,0.858763109457854,"cogn_se_lv"
"1215","KLHL12","Exc L5/6 IT Car3",-0.00809224913402691,4.84273180470796,0.334220586057906,0.723302146975921,0.922484465232405,0.950934702371163,"cogn_se_lv"
"1216","ADIPOR1","Exc L5/6 IT Car3",-0.00428970357975177,4.54278869056231,0.0694450506366193,0.792291760802342,0.95193771557093,0.970919632945739,"cogn_se_lv"
"1217","CYB5R1","Exc L5/6 IT Car3",0.00348447866212233,3.79860766674322,0.0243478260572568,0.87608740906612,0.979884010483651,0.98843736634371,"cogn_se_lv"
"1218","TMEM183A","Exc L5/6 IT Car3",-0.00673715250444932,4.38207041458878,0.121401801330084,0.7277152857122,0.924823143203354,0.952687912172714,"cogn_se_lv"
"1219","PPFIA4","Exc L5/6 IT Car3",0.0190566203458491,7.00621870265305,1.60641915213801,0.205785151821306,0.593633268328003,0.648944259350005,"cogn_se_lv"
"1220","ADORA1","Exc L5/6 IT Car3",0.04155056371886,5.30704120243373,7.30336249897972,0.00719652153202303,0.180088563215991,0.164648272911099,"cogn_se_lv"
"1221","CHI3L1","Exc L5/6 IT Car3",0.0234553839172029,1.99564054648134,0.184358295593016,0.66790169383081,0.895434496805987,0.931352454531025,"cogn_se_lv"
"1222","BTG2","Exc L5/6 IT Car3",-0.0997611181218188,2.54176693828575,4.57107581898406,0.0331643612395729,0.310690335799258,0.321152024075398,"cogn_se_lv"
"1223","ATP2B4","Exc L5/6 IT Car3",0.0316963074180807,7.06256663930099,5.70123989383844,0.0174491188193495,0.251087065855326,0.244109904658346,"cogn_se_lv"
"1224","SNRPE","Exc L5/6 IT Car3",0.00561838066543154,3.57810125659313,0.0389982980862366,0.843559410256428,0.970572616914356,0.982213884411508,"cogn_se_lv"
"1225","ETNK2","Exc L5/6 IT Car3",0.0494404536078922,2.69460542419623,2.14249269988152,0.144109613481557,0.520632076517234,0.572631931913231,"cogn_se_lv"
"1226","REN","Exc L5/6 IT Car3",0.0636381991390116,1.59092091559439,1.52090400343065,0.218257955370464,0.606576783940374,0.66310743177432,"cogn_se_lv"
"1227","GOLT1A","Exc L5/6 IT Car3",0.0307264790408584,2.15677995320629,0.389187607996093,0.533107376888124,0.826852127109796,0.874248153528851,"cogn_se_lv"
"1228","PLEKHA6","Exc L5/6 IT Car3",0.0242560240479696,7.26258652263068,4.56794684499625,0.0332242311367309,0.310705456345645,0.32133122617815,"cogn_se_lv"
"1229","AL606489.1","Exc L5/6 IT Car3",0.0405140792842304,2.00999891323876,0.849689798218212,0.357234856005189,0.72215560740022,0.779485414302284,"cogn_se_lv"
"1230","PPP1R15B","Exc L5/6 IT Car3",-0.0415027559217659,3.57924458980902,3.55585300259888,0.0601112517216671,0.381641396373825,0.409370902051072,"cogn_se_lv"
"1231","PIK3C2B","Exc L5/6 IT Car3",0.0136616447579451,4.01360567145467,0.442198164296612,0.506473588904881,0.816298421614546,0.862431113340019,"cogn_se_lv"
"1232","MDM4","Exc L5/6 IT Car3",0.00161285489235407,5.99101835095768,0.020236928798575,0.88695402637335,0.983728917979666,0.989850851257461,"cogn_se_lv"
"1233","AL512306.3","Exc L5/6 IT Car3",-0.00273144255431917,2.560953528355,0.0030177478295028,0.956220378083895,0.996920944446838,0.998428000651427,"cogn_se_lv"
"1234","LRRN2","Exc L5/6 IT Car3",-0.00399080447436407,6.67792244604723,0.0566571880457136,0.81199007140368,0.959045669722624,0.976097090361856,"cogn_se_lv"
"1235","NFASC","Exc L5/6 IT Car3",-0.00360254571263861,7.99134580828078,0.0933894456772252,0.76008177212283,0.940097466381462,0.962001488792433,"cogn_se_lv"
"1236","CNTN2","Exc L5/6 IT Car3",-0.0140346584400637,4.00059037415993,0.554364316828521,0.457007879261912,0.788028655907772,0.838639818025232,"cogn_se_lv"
"1237","TMEM81","Exc L5/6 IT Car3",-0.0499895250072302,2.18895497519826,1.86884845749798,0.172428842135032,0.559074023560805,0.610799558987497,"cogn_se_lv"
"1238","RBBP5","Exc L5/6 IT Car3",0.0272522332169151,5.11707781420885,4.85916985337305,0.028108526978043,0.298338089787642,0.299114892790073,"cogn_se_lv"
"1239","DSTYK","Exc L5/6 IT Car3",0.00364157109619643,6.14462505071257,0.14491245786607,0.994293403536112,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1240","TMCC2","Exc L5/6 IT Car3",-0.0327911316240899,4.28627264473251,3.51294752642133,0.0616710438132507,0.385168789389364,0.413818186446477,"cogn_se_lv"
"1241","LEMD1","Exc L5/6 IT Car3",0.0446284974544144,2.22950567873717,1.56884580356393,0.211158019064549,0.598585727280052,0.65470328836298,"cogn_se_lv"
"1242","CDK18","Exc L5/6 IT Car3",0.00773576324850673,6.41014024039604,0.276675019901727,0.599200878272657,0.863966481649984,0.904386326666508,"cogn_se_lv"
"1243","MFSD4A","Exc L5/6 IT Car3",-0.0146646981167569,6.50845675269128,1.65395418863829,0.199217908711207,0.586514030126452,0.641564816382034,"cogn_se_lv"
"1244","ELK4","Exc L5/6 IT Car3",-0.0109361275623572,4.99082425235352,0.61458137956721,0.433564674602278,0.77353077346411,0.826027562231227,"cogn_se_lv"
"1245","NUCKS1","Exc L5/6 IT Car3",-0.0321774496068749,7.53003017949813,5.2342307587299,0.0227045664909507,0.279986601198502,0.274684423940024,"cogn_se_lv"
"1246","RAB29","Exc L5/6 IT Car3",-0.0487293359212756,3.29655070180462,4.62736735885287,0.0321063889050611,0.308823328280556,0.31643802824431,"cogn_se_lv"
"1247","SLC41A1","Exc L5/6 IT Car3",-0.0454108058969228,3.150193693823,3.7162681711264,0.0546422480930012,0.370623269348298,0.394891718746373,"cogn_se_lv"
"1248","PM20D1","Exc L5/6 IT Car3",0.0564365370296373,1.71949850066401,0.998210769018643,0.318390368353773,0.692808967221059,0.753258083482633,"cogn_se_lv"
"1249","SRGAP2","Exc L5/6 IT Car3",-0.00157000714320364,6.34949486526741,0.0162604830701586,0.898600129183718,0.986715578313859,0.992164474469188,"cogn_se_lv"
