"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1250","RASSF5","Exc L5/6 IT Car3",0.0546882932076423,4.15459854243646,6.21291503485788,0.0131144675976851,0.226729681685898,0.216151749026719,"cogn_se_lv"
"1251","EIF2D","Exc L5/6 IT Car3",0.0188915615228204,4.15804284852902,1.31949109670475,0.251418166591798,0.63477305834746,0.696082750005125,"cogn_se_lv"
"1252","DYRK3","Exc L5/6 IT Car3",-0.00990759442598212,3.09206764301597,0.122023379055711,0.727047016246985,0.924578877874823,0.952407492386685,"cogn_se_lv"
"1253","MAPKAPK2","Exc L5/6 IT Car3",-0.0154552882107321,1.65232946727041,0.0820147019940203,0.774744198761081,0.945176236681209,0.965910418040516,"cogn_se_lv"
"1254","PFKFB2","Exc L5/6 IT Car3",0.0179585243150173,3.85440528088952,0.900043167717796,0.343383276395048,0.712699746961537,0.769753469397672,"cogn_se_lv"
"1255","YOD1","Exc L5/6 IT Car3",-0.0229422015060448,3.51919438962839,1.16871574043038,0.280362476107754,0.66157290820275,0.721936046836904,"cogn_se_lv"
"1256","AL596218.1","Exc L5/6 IT Car3",0.101720831722762,1.88198167937986,3.7016040599865,0.0551194399757561,0.371674976333635,0.396454191543919,"cogn_se_lv"
"1257","CD55","Exc L5/6 IT Car3",0.00631106333024952,3.99523870696883,0.110703647820785,0.739531041662488,0.930782115216792,0.956250622930021,"cogn_se_lv"
"1258","CR1L","Exc L5/6 IT Car3",0.0607184833874435,1.77790068792955,1.77653982244548,0.183386887508902,0.5701580754082,0.623998339719309,"cogn_se_lv"
"1259","CD46","Exc L5/6 IT Car3",0.0250679580692397,6.10839164829148,5.15169868772577,0.0237927664447058,0.286518525496106,0.2803441464294,"cogn_se_lv"
"1260","MIR29B2CHG","Exc L5/6 IT Car3",0.00754617989829415,7.17261717636238,0.253167042025216,0.615150286288572,0.872630003316538,0.911535976231371,"cogn_se_lv"
"1261","PLXNA2","Exc L5/6 IT Car3",0.0157881943566158,7.36777315102413,1.38994974632702,0.239163719752574,0.625336331463151,0.684020008416628,"cogn_se_lv"
"1262","CAMK1G","Exc L5/6 IT Car3",0.0258731035981991,3.2584260244976,0.601880469268647,0.438352162707267,0.775975546585761,0.8287287483571,"cogn_se_lv"
"1263","LAMB3","Exc L5/6 IT Car3",-0.0725177424570712,1.56791540477726,1.99293028098973,0.158866965112071,0.540776862911108,0.592869650281734,"cogn_se_lv"
"1264","AL031316.1","Exc L5/6 IT Car3",0.0689586734799765,3.36204681194945,5.78633558577613,0.0166364700875051,0.245388335964977,0.239819913330752,"cogn_se_lv"
"1265","HSD11B1","Exc L5/6 IT Car3",0.0930113428241997,2.28033931843989,3.17788073595428,0.0754532237751445,0.41591157374623,0.448672789781806,"cogn_se_lv"
"1266","UTP25","Exc L5/6 IT Car3",-0.0114170907577798,4.64632118149121,0.637566579119378,0.425100525279509,0.770225698616864,0.821922331856018,"cogn_se_lv"
"1267","SYT14","Exc L5/6 IT Car3",-0.0225527388105068,7.79809356840124,4.3956431497028,0.0367027290827838,0.320394214738538,0.334665001979846,"cogn_se_lv"
"1268","SERTAD4-AS1","Exc L5/6 IT Car3",-0.0618557240900379,1.78639220815421,1.46884269321421,0.226294151530933,0.615033652586887,0.671662127043033,"cogn_se_lv"
"1269","SERTAD4","Exc L5/6 IT Car3",-0.0743884732014569,3.5731203613245,4.72370959499745,0.0303769541241138,0.304222598957164,0.308966398525312,"cogn_se_lv"
"1270","HHAT","Exc L5/6 IT Car3",-0.0350907306752276,5.29669175395104,1.81531792611015,0.178688008874024,0.565496289650676,0.618983087570178,"cogn_se_lv"
"1271","KCNH1","Exc L5/6 IT Car3",-0.0329769193111616,4.96286449542439,1.72764010618624,0.189518762163095,0.576965528795725,0.630943560291271,"cogn_se_lv"
"1272","RCOR3","Exc L5/6 IT Car3",0.0050629875227182,6.56850727353546,0.174107321727159,0.676726626036283,0.899302545090959,0.934805816533123,"cogn_se_lv"
"1273","TRAF5","Exc L5/6 IT Car3",0.0172139675760884,4.51155564862924,0.779566919134773,0.377841275302446,0.737090754362011,0.793485568867667,"cogn_se_lv"
"1274","LINC00467","Exc L5/6 IT Car3",0.0255132799143491,2.26405524538808,0.390952127371872,0.53218099483967,0.826736929881028,0.87384705795557,"cogn_se_lv"
"1275","SLC30A1","Exc L5/6 IT Car3",-0.00612016838722611,3.28432786316359,0.0553677055779319,0.814102128065206,0.959646010987249,0.976467330854397,"cogn_se_lv"
"1276","LPGAT1","Exc L5/6 IT Car3",0.0170330481962827,6.1876418275401,2.73784480447004,0.262517333782978,0.645691937874616,0.706530838600316,"cogn_se_lv"
"1277","INTS7","Exc L5/6 IT Car3",0.00471072864670638,4.47050974463088,0.0661653134273393,0.797145747596952,0.953945666991771,0.972231536857091,"cogn_se_lv"
"1278","DTL","Exc L5/6 IT Car3",-0.0528236787611338,2.18213992608302,1.71490588616242,0.191154673984518,0.578880447190424,0.632525635489477,"cogn_se_lv"
"1279","PPP2R5A","Exc L5/6 IT Car3",0.00586186855062272,4.49968528371594,0.12705925172576,0.721701987758603,0.92177303792645,0.950433707727444,"cogn_se_lv"
"1280","AL360091.3","Exc L5/6 IT Car3",0.00126487312189484,2.31621594114719,0.00105094135709711,0.974155836559548,0.998267578294294,0.999472226793583,"cogn_se_lv"
"1281","TMEM206","Exc L5/6 IT Car3",-0.0137361894925816,2.64724738414011,0.213601096439218,0.669908659749718,0.896717017849796,0.932039253478488,"cogn_se_lv"
"1282","NENF","Exc L5/6 IT Car3",-0.00323972450806421,4.01229854973615,0.0127133516200174,0.910286532657848,0.989073227776396,0.9937259663591,"cogn_se_lv"
"1283","ATF3","Exc L5/6 IT Car3",-0.106145843727479,2.11161637865571,4.20460603546913,0.0410114641141053,0.333350216887732,0.350364452420922,"cogn_se_lv"
"1284","BATF3","Exc L5/6 IT Car3",0.0235485639702056,2.47857840221546,0.471699885466743,0.49263216292224,0.807671139594468,0.855657809105327,"cogn_se_lv"
"1285","NSL1","Exc L5/6 IT Car3",-0.00302627107663049,6.10028176830046,0.0895401830267213,0.764928889741119,0.941623994264417,0.963243787081409,"cogn_se_lv"
"1286","TATDN3","Exc L5/6 IT Car3",0.0273027082517766,5.29865734060112,3.87166961894832,0.0498468288258371,0.356516912015847,0.378263291054996,"cogn_se_lv"
"1287","FLVCR1-DT","Exc L5/6 IT Car3",0.0332132076961206,2.039849387636,0.594826889128379,0.441046045090287,0.776802315625946,0.830140705230532,"cogn_se_lv"
"1288","FLVCR1","Exc L5/6 IT Car3",0.00682835781329205,5.00013901933961,0.204194053464432,0.651618788901498,0.887705865379663,0.925009963908679,"cogn_se_lv"
"1289","VASH2","Exc L5/6 IT Car3",-0.0393004134256452,3.40120390337338,1.72951294560231,0.189279549868085,0.576719911397708,0.630780859022998,"cogn_se_lv"
"1290","ANGEL2","Exc L5/6 IT Car3",0.00684892524197152,5.50222597295465,0.353933062635235,0.872837043166296,0.979399269228273,0.987920203095888,"cogn_se_lv"
"1291","RPS6KC1","Exc L5/6 IT Car3",0.00720745051277331,8.24150594310015,0.380422834852412,0.53775262606071,0.828690113710241,0.876574191025335,"cogn_se_lv"
"1292","AC096639.1","Exc L5/6 IT Car3",0.00652594561688926,1.9092282666639,0.0180444895817205,0.893214126432178,0.9857013440361,0.991009118900042,"cogn_se_lv"
"1293","SMYD2","Exc L5/6 IT Car3",0.00910016399566873,3.75966524793489,0.210200707913315,0.646876664572185,0.886441433680369,0.923708404831743,"cogn_se_lv"
"1294","PTPN14","Exc L5/6 IT Car3",-0.0291300706667213,2.15173030825185,0.492334089910498,0.48332473348466,0.802169611459778,0.850762796366719,"cogn_se_lv"
"1295","KCNK2","Exc L5/6 IT Car3",0.0347226420690829,2.28312564268782,0.351048852004861,0.553878356263943,0.839656018804382,0.884220044587859,"cogn_se_lv"
"1296","KCTD3","Exc L5/6 IT Car3",0.011858658559993,5.64432576092327,0.896269085435465,0.344395871881565,0.713742589315552,0.770417810079171,"cogn_se_lv"
"1297","USH2A","Exc L5/6 IT Car3",0.00368144292558417,5.29110268593901,0.0224496845910357,0.880977850648598,0.981651115697174,0.988923094115778,"cogn_se_lv"
"1298","ESRRG","Exc L5/6 IT Car3",0.0301759805119427,9.21338429004187,4.97471671808426,0.0263136049268043,0.293064283242318,0.291076845320155,"cogn_se_lv"
"1299","GPATCH2","Exc L5/6 IT Car3",0.0333528653090146,7.79067338855541,4.23612797549612,0.0402653221906446,0.330776725437538,0.347610979058301,"cogn_se_lv"
"1300","SPATA17","Exc L5/6 IT Car3",0.0247961272724731,3.49000481313206,0.776289314668232,0.378844748523768,0.737841138924423,0.794329612034262,"cogn_se_lv"
"1301","RRP15","Exc L5/6 IT Car3",-0.0141680424663037,4.94141046193072,0.990847671967423,0.320179421239999,0.693607301690158,0.754224359376219,"cogn_se_lv"
"1302","TGFB2","Exc L5/6 IT Car3",-0.0657213033637848,3.488317562604,4.76094875758065,0.0297348717000278,0.303682524051711,0.306401464274583,"cogn_se_lv"
"1303","LYPLAL1-DT","Exc L5/6 IT Car3",0.0176756639724542,2.32224639492531,0.197554655784698,0.656959248977891,0.890074349880228,0.927509593922219,"cogn_se_lv"
"1304","LYPLAL1","Exc L5/6 IT Car3",0.0100284213694083,5.56652435237939,0.64391601979876,0.422806344541548,0.76923863843178,0.820450866047082,"cogn_se_lv"
"1305","AC096642.1","Exc L5/6 IT Car3",-0.0214599712387362,2.38325568609786,0.457341936886649,0.499287202398527,0.811678136349571,0.858736124221803,"cogn_se_lv"
"1306","ZC3H11B","Exc L5/6 IT Car3",-0.0624571545399389,2.66809629020996,3.2363354847121,0.0728283218429801,0.412732658561907,0.442490531435039,"cogn_se_lv"
"1307","SLC30A10","Exc L5/6 IT Car3",-0.0187453535734022,3.98845989531769,0.710811318451806,0.399713941590009,0.754037868768464,0.807480512715202,"cogn_se_lv"
"1308","EPRS","Exc L5/6 IT Car3",-0.0155774808747155,6.0617129623734,2.43107483842311,0.119797806982689,0.489738487304808,0.534683108108946,"cogn_se_lv"
"1309","BPNT1","Exc L5/6 IT Car3",0.0210483578748655,3.9918218541122,1.33607826590395,0.24846526321381,0.632948547515349,0.693140950568814,"cogn_se_lv"
"1310","IARS2","Exc L5/6 IT Car3",0.0074262614876852,4.90769425087601,0.298233109280821,0.998090039161569,0.999465900469295,0.999954262357359,"cogn_se_lv"
"1311","RAB3GAP2","Exc L5/6 IT Car3",-0.0168478072403599,6.99325224824365,3.69454925455501,0.055350592675954,0.371964734031417,0.396888623645928,"cogn_se_lv"
"1312","MARK1","Exc L5/6 IT Car3",0.00350923479512554,7.20103315444524,0.113712679905524,0.736145583879831,0.928812356867023,0.955167761773214,"cogn_se_lv"
"1313","C1orf115","Exc L5/6 IT Car3",-0.0140998229678489,5.85143664863816,0.59119708808186,0.442442279006052,0.778382369377654,0.831137186507625,"cogn_se_lv"
"1314","MARC2","Exc L5/6 IT Car3",0.0267293928412015,5.33308157230019,4.43381030866145,0.0359005147013416,0.317634449276949,0.331677054804842,"cogn_se_lv"
"1315","MARC1","Exc L5/6 IT Car3",0.00334191927512818,4.53331262956381,0.044159634685305,0.833671425209202,0.966446547282248,0.980097497109394,"cogn_se_lv"
"1316","AL356108.1","Exc L5/6 IT Car3",0.0172323571773652,2.52616262840445,0.167566646728618,0.682518057734932,0.901317393902574,0.93697120457796,"cogn_se_lv"
"1317","AL513314.2","Exc L5/6 IT Car3",-0.0204920802226142,3.19739730430725,0.672715669678983,0.412629273233649,0.762102250535398,0.814863699168195,"cogn_se_lv"
"1318","HHIPL2","Exc L5/6 IT Car3",-0.0468354281725394,2.40946845469783,1.17378005469122,0.279324466767056,0.661216037994926,0.721122504450273,"cogn_se_lv"
"1319","TAF1A","Exc L5/6 IT Car3",-0.0456663662425763,3.40094983915696,4.98337287681243,0.0261840506083224,0.293064283242318,0.29064587432753,"cogn_se_lv"
"1320","MIA3","Exc L5/6 IT Car3",-0.0193652850158443,6.17693464378139,3.03868252199838,0.0821243872943652,0.426527748843806,0.464117613806426,"cogn_se_lv"
"1321","AIDA","Exc L5/6 IT Car3",-0.0125966440914925,3.86077515598825,0.448835697975629,0.801772908245926,0.955572858244753,0.973439634812672,"cogn_se_lv"
"1322","BROX","Exc L5/6 IT Car3",-0.0369343861506373,4.4155340205676,6.71772040894496,0.00992025253815893,0.205758337684994,0.191108494359629,"cogn_se_lv"
"1323","FAM177B","Exc L5/6 IT Car3",-0.11322712120916,1.564941764929,3.46178915652931,0.0635876415833852,0.388692667696058,0.419092569999846,"cogn_se_lv"
"1324","AC093152.1","Exc L5/6 IT Car3",-0.0142985460992412,3.5320506547247,0.405125193908296,0.617495997427317,0.873423500115388,0.91220544380264,"cogn_se_lv"
"1325","SUSD4","Exc L5/6 IT Car3",0.000907741640590731,7.58105313682392,0.00542352267208005,0.941332610851499,0.994584933353108,0.997617673878273,"cogn_se_lv"
"1326","CAPN2","Exc L5/6 IT Car3",-0.00187457072596159,4.15361634910187,0.0133540927050644,0.908063411226902,0.988337758046819,0.993265897252357,"cogn_se_lv"
"1327","TP53BP2","Exc L5/6 IT Car3",-0.0381967056237629,2.41840489157356,1.34053900096491,0.247678433057904,0.631695223504512,0.692151229178631,"cogn_se_lv"
"1328","FBXO28","Exc L5/6 IT Car3",0.0117126597059541,6.15845199186331,1.34736772045297,0.246479828958256,0.630836782999834,0.690942312039359,"cogn_se_lv"
"1329","DEGS1","Exc L5/6 IT Car3",-0.0163473401980703,4.64606066978578,0.702999179819811,0.402313763799172,0.755426964173174,0.808584424353791,"cogn_se_lv"
"1330","NVL","Exc L5/6 IT Car3",0.0124853636029179,5.76377643451032,0.848382934653273,0.357604460356292,0.722426643047911,0.779691186304396,"cogn_se_lv"
"1331","CNIH4","Exc L5/6 IT Car3",0.0126953058227874,4.60772801783133,0.886448640966524,0.654259804821421,0.888560566491041,0.926119533252925,"cogn_se_lv"
"1332","WDR26","Exc L5/6 IT Car3",-0.0101386207820256,6.11807826607513,0.977075025347222,0.323561614699375,0.696511460424174,0.756562908578306,"cogn_se_lv"
"1333","CNIH3","Exc L5/6 IT Car3",0.0291105056659555,5.39357809645873,2.91682371001877,0.0884908014423238,0.437854915746994,0.476797524379702,"cogn_se_lv"
"1334","DNAH14","Exc L5/6 IT Car3",0.00750189627757379,3.37139106396274,0.0477444421426809,0.827154935018127,0.965029939006543,0.978791647737738,"cogn_se_lv"
"1335","LBR","Exc L5/6 IT Car3",-0.00972035296895914,2.2196117087362,0.0588450464350892,0.808463881533152,0.95768620203165,0.975248394623013,"cogn_se_lv"
"1336","ENAH","Exc L5/6 IT Car3",0.00962631514338415,5.3008343798475,0.512629445026786,0.474449977429689,0.796877131140775,0.846859406036147,"cogn_se_lv"
"1337","AC099066.2","Exc L5/6 IT Car3",0.0112299079692679,2.15004348150306,0.0710600081811407,0.789946653993995,0.951199358811328,0.97018042627303,"cogn_se_lv"
"1338","SRP9","Exc L5/6 IT Car3",-0.0359115551081225,5.13042776136075,2.4755298235798,0.116476741691824,0.484635963568118,0.528252819459083,"cogn_se_lv"
"1339","EPHX1","Exc L5/6 IT Car3",0.00709230872130874,2.51813944840533,0.0532095812171947,0.917666611660406,0.9902460491834,0.99454767524781,"cogn_se_lv"
"1340","AL117348.2","Exc L5/6 IT Car3",0.0436020013729267,3.16829448384175,2.40236218591541,0.121998678055805,0.491568598997994,0.538207253898708,"cogn_se_lv"
"1341","SDE2","Exc L5/6 IT Car3",-0.00944930633525917,2.60528496933886,0.115251364075773,0.734433674249378,0.927984616396423,0.954617962088786,"cogn_se_lv"
"1342","H3F3A","Exc L5/6 IT Car3",0.0173929374267056,2.93146031451488,0.462502380360002,0.49687790615857,0.810487649791245,0.857430413426692,"cogn_se_lv"
"1343","LINC01703","Exc L5/6 IT Car3",-0.00796339535042115,1.50654115664481,0.0214498165956598,0.883639170198947,0.982636995754113,0.989317960559879,"cogn_se_lv"
"1344","ACBD3","Exc L5/6 IT Car3",0.0156880109433333,5.34859239987898,2.04037962066706,0.154006707676921,0.535555258877144,0.586331696108758,"cogn_se_lv"
"1345","LIN9","Exc L5/6 IT Car3",-0.00960324208006323,3.86790602144561,0.218201474356831,0.640685990882051,0.884107586310083,0.921450211217063,"cogn_se_lv"
"1346","PARP1","Exc L5/6 IT Car3",-0.0177317693945603,5.51383610809749,2.00342126799282,0.585461540040414,0.855943612830974,0.898524617668764,"cogn_se_lv"
"1347","STUM","Exc L5/6 IT Car3",0.0449967201946683,6.10413461926927,4.41949042512838,0.0361993140398676,0.318185465887452,0.332627030206113,"cogn_se_lv"
"1348","ITPKB","Exc L5/6 IT Car3",0.0471794884894731,4.65196363303154,3.60628939721639,0.0583313779440227,0.37830590246882,0.404907880473064,"cogn_se_lv"
"1349","ITPKB-AS1","Exc L5/6 IT Car3",-0.0659793320526653,1.23758787606673,1.08164241226048,0.299002878733333,0.676917505521024,0.737259939436248,"cogn_se_lv"
"1350","PSEN2","Exc L5/6 IT Car3",0.0121114907982441,3.64415405272961,0.319983255419874,0.680050022273438,0.900862474773406,0.936008713215784,"cogn_se_lv"
"1351","COQ8A","Exc L5/6 IT Car3",0.000645532810886421,5.69036792015583,0.00251563827928431,0.960024761976065,0.997053628956036,0.998555548513014,"cogn_se_lv"
"1352","CDC42BPA","Exc L5/6 IT Car3",-0.00503738192382846,8.84733013019682,0.289980695187907,0.5905535276305,0.859216805267642,0.900827670621147,"cogn_se_lv"
"1353","AL451047.1","Exc L5/6 IT Car3",0.115011081692197,1.29956463576028,3.17148286111479,0.0757466554395178,0.416268274546679,0.449324342179193,"cogn_se_lv"
"1354","ZNF678","Exc L5/6 IT Car3",-0.0090891482463458,4.66096675566749,0.249113948274206,0.617993371975197,0.873592503670942,0.912496551261232,"cogn_se_lv"
"1355","SNAP47","Exc L5/6 IT Car3",0.0183258188996313,4.96771318065259,1.6890689701906,0.194524924260977,0.583006540287525,0.63644731146072,"cogn_se_lv"
"1356","JMJD4","Exc L5/6 IT Car3",0.00397725813142654,2.81720047384799,0.0186383908631287,0.891481766588631,0.985508487276283,0.990615604154006,"cogn_se_lv"
"1357","WNT9A","Exc L5/6 IT Car3",-0.0213262782697569,2.57776589072514,0.524837885821842,0.485761813472251,0.803339169281962,0.852180747442463,"cogn_se_lv"
"1358","ARF1","Exc L5/6 IT Car3",-0.0269308469173291,6.62740833239917,1.72437506892677,0.189936641515688,0.577660843084104,0.63140234082158,"cogn_se_lv"
"1359","C1orf35","Exc L5/6 IT Car3",-0.0357243653775656,4.48284129588733,3.63470850202117,0.0573533276259599,0.376670850125698,0.402186086406662,"cogn_se_lv"
"1360","MRPL55","Exc L5/6 IT Car3",-0.033555697016652,3.88300858438442,0.988849017964131,0.320667331332678,0.693607301690158,0.75458877332074,"cogn_se_lv"
"1361","GUK1","Exc L5/6 IT Car3",-0.0625608927268655,6.7428765072254,6.04224139743218,0.0144206280682696,0.232878768069957,0.224732088745335,"cogn_se_lv"
"1362","GJC2","Exc L5/6 IT Car3",-0.0385629033852003,1.71506929564861,0.641310244800594,0.423745607171294,0.769463768356309,0.821132257226166,"cogn_se_lv"
"1363","IBA57","Exc L5/6 IT Car3",0.0374339415961554,2.60832789399249,1.75615571972358,0.185914444319455,0.572962516571504,0.626450809216269,"cogn_se_lv"
"1364","OBSCN","Exc L5/6 IT Car3",-0.00191236819659604,2.64126927337376,0.00227245345973818,0.962004505287081,0.997053628956036,0.998671534701029,"cogn_se_lv"
"1365","TRIM11","Exc L5/6 IT Car3",-0.00806857581784337,4.42231732077909,0.313294814579665,0.576000712180835,0.851796959783132,0.89417580546852,"cogn_se_lv"
"1366","TRIM17","Exc L5/6 IT Car3",0.0223772260717606,3.69117387479034,1.19195067953371,0.276438840371593,0.658982923376521,0.718739784545618,"cogn_se_lv"
"1367","HIST3H2A","Exc L5/6 IT Car3",-0.089223430982983,2.95059728122518,5.41865638989058,0.0204559436750405,0.268844554362829,0.263226102224127,"cogn_se_lv"
"1368","HIST3H2BB","Exc L5/6 IT Car3",0.043973488912718,2.24152053506718,1.38771442443872,0.239541124386843,0.625584460975064,0.684307798404914,"cogn_se_lv"
"1369","RNF187","Exc L5/6 IT Car3",-0.0203477833643975,5.69803172766006,0.802341190040782,0.370970958013798,0.732270973258606,0.788705175062784,"cogn_se_lv"
"1370","RHOU","Exc L5/6 IT Car3",0.0379574311433403,2.08026185317982,0.790944778673749,0.374386766142857,0.734135603387086,0.791020954130679,"cogn_se_lv"
"1371","RAB4A","Exc L5/6 IT Car3",-0.000338936319541327,5.51562112100203,0.000716295238628498,0.978662499023352,0.998390354534415,0.999693731926281,"cogn_se_lv"
"1372","CCSAP","Exc L5/6 IT Car3",-0.0264554134498038,6.28931163515491,4.75841850119109,0.0297780456215578,0.303682524051711,0.306635257295581,"cogn_se_lv"
"1373","NUP133","Exc L5/6 IT Car3",-0.00570119537132474,5.91449512790794,0.299054194925906,0.584802372536571,0.85579931877134,0.898147216561273,"cogn_se_lv"
"1374","ABCB10","Exc L5/6 IT Car3",0.0171028107890204,4.87058877860596,1.29063004063538,0.256659948381361,0.639571989246947,0.700981081053055,"cogn_se_lv"
"1375","TAF5L","Exc L5/6 IT Car3",0.0244817428432475,3.94233476991771,1.73615316871742,0.352528591731397,0.719169542251618,0.776060625830049,"cogn_se_lv"
"1376","URB2","Exc L5/6 IT Car3",-0.0249041550419743,3.19535019796734,1.33100737733933,0.249363451439932,0.633493482611515,0.693904087166338,"cogn_se_lv"
"1377","GALNT2","Exc L5/6 IT Car3",-0.00433733459134138,7.29921048739589,0.048366599052909,0.826050378943283,0.964634291823138,0.978464620185966,"cogn_se_lv"
"1378","AL136988.2","Exc L5/6 IT Car3",0.0978976857413335,1.7697740512151,3.45860058157615,0.0637091902376359,0.388692667696058,0.419324661428312,"cogn_se_lv"
"1379","PGBD5","Exc L5/6 IT Car3",-0.0280523525699953,7.66395441728985,4.71819489369817,0.030473266179732,0.304222598957164,0.309456638270908,"cogn_se_lv"
"1380","AL133516.1","Exc L5/6 IT Car3",0.00773936203534687,2.76975939311872,0.0697920674540487,0.791785410180096,0.951705866845873,0.97068494655997,"cogn_se_lv"
"1381","COG2","Exc L5/6 IT Car3",-0.0216914265322878,5.83318342384899,2.61799295910397,0.106501748559916,0.468654730319282,0.510572188911156,"cogn_se_lv"
"1382","C1orf198","Exc L5/6 IT Car3",0.00660397796408116,1.85598786760565,0.0213881351433768,0.88380540099278,0.982636995754113,0.989342542656005,"cogn_se_lv"
"1383","TTC13","Exc L5/6 IT Car3",-0.00307775635377534,5.98738224507294,0.0606554252947682,0.805598226825717,0.956354177213454,0.974264380738857,"cogn_se_lv"
"1384","ARV1","Exc L5/6 IT Car3",-0.00630059885397165,4.38594206516573,0.178860782207515,0.672597375217496,0.897613042368823,0.933101078458576,"cogn_se_lv"
"1385","C1orf131","Exc L5/6 IT Car3",0.0241727512234665,3.61524296259631,1.40183598720916,0.237169002535291,0.624257046180628,0.682032461170387,"cogn_se_lv"
"1386","GNPAT","Exc L5/6 IT Car3",0.0194238590475814,4.94420166661075,2.21034314600864,0.161962456334669,0.545665981390228,0.597306892107734,"cogn_se_lv"
"1387","EXOC8","Exc L5/6 IT Car3",-0.0529012973204448,3.01900083801416,3.73494316600909,0.0540408924474116,0.369147507663411,0.392913709094878,"cogn_se_lv"
"1388","SPRTN","Exc L5/6 IT Car3",-0.0017989370409147,3.41600984681921,0.00498829258371352,0.943731730893204,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1389","EGLN1","Exc L5/6 IT Car3",-0.00338209781878255,5.89985809415197,0.114199760599642,0.735602278559351,0.92849878000079,0.955017483614466,"cogn_se_lv"
"1390","TSNAX-DISC1","Exc L5/6 IT Car3",0.0142649853770322,2.00817735977804,0.131793416189254,0.716785030243921,0.918893928817488,0.948867153093103,"cogn_se_lv"
"1391","DISC1","Exc L5/6 IT Car3",0.0327253075084596,2.44664184447537,0.587061908443666,0.44404124905032,0.779616467157233,0.831929433314387,"cogn_se_lv"
"1392","SIPA1L2","Exc L5/6 IT Car3",-0.0431351856780423,4.92024935030443,5.18344259915278,0.0233679262861896,0.282661030037559,0.277815192976412,"cogn_se_lv"
"1393","MAP10","Exc L5/6 IT Car3",0.0141398376742338,1.96413054323866,0.119642294284186,0.729617430503145,0.925095753455545,0.953122671522727,"cogn_se_lv"
"1394","NTPCR","Exc L5/6 IT Car3",-0.00349336327709094,4.49434881887242,0.0558039789880863,0.813384671997612,0.959277644322236,0.976395887372261,"cogn_se_lv"
"1395","PCNX2","Exc L5/6 IT Car3",0.00385262594937202,7.90434532480634,0.14809478698713,0.70058167042976,0.910350279594577,0.943495248817603,"cogn_se_lv"
"1396","MAP3K21","Exc L5/6 IT Car3",-0.00453335395509224,4.84403358382038,0.0756414092856478,0.783445321719979,0.949524736639513,0.968323843139622,"cogn_se_lv"
"1397","KCNK1","Exc L5/6 IT Car3",0.00324869963196488,7.38744341688268,0.0436549578649383,0.834610731141985,0.966563259257668,0.980242942891289,"cogn_se_lv"
"1398","SLC35F3","Exc L5/6 IT Car3",-0.0309383762161744,7.57302712958581,1.69477034947939,0.19377526721203,0.58246120359241,0.635801202819656,"cogn_se_lv"
"1399","AL355472.3","Exc L5/6 IT Car3",-0.00952801962006923,4.32733097759632,0.137930748311873,0.710557339745936,0.91563907382483,0.946922107079281,"cogn_se_lv"
"1400","AL355472.4","Exc L5/6 IT Car3",-0.0181634732870258,2.50197497658341,0.306032555244414,0.580455845763442,0.854853154669797,0.896256357384561,"cogn_se_lv"
"1401","AL355472.1","Exc L5/6 IT Car3",0.056249741989102,2.28026445973484,2.02336357927925,0.155729908256691,0.537252474348906,0.588758762831414,"cogn_se_lv"
"1402","COA6","Exc L5/6 IT Car3",-0.0372549159241967,4.10563926088289,1.93954232001073,0.164546306408975,0.54908231908806,0.60027236162728,"cogn_se_lv"
"1403","TARBP1","Exc L5/6 IT Car3",0.0231244826810711,7.98290907575042,1.65761016531872,0.198723134368467,0.586227532668335,0.640767656102999,"cogn_se_lv"
"1404","IRF2BP2","Exc L5/6 IT Car3",-0.0648447675292581,4.33651527693571,7.84056825672587,0.00537397133286434,0.158783522830177,0.144072227382767,"cogn_se_lv"
