"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1405","AL732292.2","Exc L5/6 IT Car3",-0.0573317778728515,2.12559124834743,1.95615713276788,0.162754297488494,0.546539087573188,0.598101802814153,"cogn_se_lv"
"1406","TOMM20","Exc L5/6 IT Car3",-0.0296404891450815,7.23662501911025,3.14930349965739,0.0767734619926994,0.418312213237559,0.452145208611703,"cogn_se_lv"
"1407","ARID4B","Exc L5/6 IT Car3",-0.00066361291424947,7.69158298713043,0.00562028729256459,0.940279832152536,0.994539668727838,0.99747309903324,"cogn_se_lv"
"1408","TBCE","Exc L5/6 IT Car3",-0.00730062913066011,5.20177756621329,0.128496930180838,0.720198019076495,0.921220313609482,0.949880659368668,"cogn_se_lv"
"1409","B3GALNT2","Exc L5/6 IT Car3",-0.0100235407634667,6.03103932202186,0.713763445134887,0.398737851911423,0.753693876310096,0.806718832879028,"cogn_se_lv"
"1410","GNG4","Exc L5/6 IT Car3",-0.00382287139606149,6.36779727371893,0.0440781831711086,0.833822642330893,0.966446547282248,0.980097497109394,"cogn_se_lv"
"1411","LYST","Exc L5/6 IT Car3",0.00711931422512587,7.36320854904779,0.572917697795398,0.449578801200678,0.78268301685458,0.834200217896007,"cogn_se_lv"
"1412","GPR137B","Exc L5/6 IT Car3",0.0181487473280514,5.0712801048078,1.34691369580891,0.246559300048937,0.630836782999834,0.690946786916143,"cogn_se_lv"
"1413","ERO1B","Exc L5/6 IT Car3",0.0167452368409099,5.66005933122652,1.51006984343228,0.219901734317482,0.608460772257744,0.664669120926421,"cogn_se_lv"
"1414","EDARADD","Exc L5/6 IT Car3",0.0442018788003445,2.47106567045399,1.47212087450528,0.225777752325801,0.614809076323009,0.671295699205712,"cogn_se_lv"
"1415","LGALS8","Exc L5/6 IT Car3",-0.0171567741039246,5.31072946037643,2.3939151940895,0.122654688498944,0.49197586118719,0.539246617865084,"cogn_se_lv"
"1416","AL359921.1","Exc L5/6 IT Car3",0.000441703365241839,2.92648391807977,0.000291569001812647,0.986385583904854,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1417","HEATR1","Exc L5/6 IT Car3",0.0288075523102207,5.2126263333846,6.29909002574258,0.0125020247019688,0.222360094926259,0.211577717884795,"cogn_se_lv"
"1418","ACTN2","Exc L5/6 IT Car3",-0.0102570222332696,3.39903943630741,0.098782659919161,0.753470809743323,0.936287102297113,0.960244014666072,"cogn_se_lv"
"1419","MTR","Exc L5/6 IT Car3",0.0393587870566208,6.41904188221157,7.33930052778984,0.0070568075465599,0.178460645443228,0.163089308003358,"cogn_se_lv"
"1420","RYR2","Exc L5/6 IT Car3",-0.00741600266460969,10.0872969110527,0.372976481673265,0.541757561637725,0.831685673177514,0.878625993845703,"cogn_se_lv"
"1421","CHRM3","Exc L5/6 IT Car3",-0.00629935566612325,10.1002947780836,0.33430839347225,0.563481375055806,0.844316849587076,0.888200914162375,"cogn_se_lv"
"1422","CHRM3-AS2","Exc L5/6 IT Car3",0.0157940340967819,4.49230798263157,0.154378704976165,0.694609592414619,0.906550341524847,0.941049078334438,"cogn_se_lv"
"1423","FMN2","Exc L5/6 IT Car3",0.019083347534248,9.50610044255824,2.74741015118727,0.0982513458120845,0.453587664360857,0.494670485203723,"cogn_se_lv"
"1424","GREM2","Exc L5/6 IT Car3",-0.0328663949378653,2.05433947210374,0.437364533295724,0.508804792798386,0.816961913286198,0.863521589727899,"cogn_se_lv"
"1425","RGS7","Exc L5/6 IT Car3",0.0277517798994541,6.85332295523513,1.57636254061376,0.210069946130438,0.598377655682482,0.65332973433793,"cogn_se_lv"
"1426","FH","Exc L5/6 IT Car3",-0.0274265292130233,3.73233232976537,1.83411658106043,0.176460458780428,0.563465498502014,0.616173469855078,"cogn_se_lv"
"1427","KMO","Exc L5/6 IT Car3",-0.035529980998141,2.19833524640716,0.42723858759721,0.513749059194268,0.818677978297294,0.866108487773539,"cogn_se_lv"
"1428","OPN3","Exc L5/6 IT Car3",-0.0246533463461646,5.47309656162984,2.19002037085438,0.139750043520832,0.513306245772219,0.565459983494933,"cogn_se_lv"
"1429","WDR64","Exc L5/6 IT Car3",-0.132680965314766,1.98232625777338,7.34658079951614,0.00702884532995936,0.178460645443228,0.162865745079716,"cogn_se_lv"
"1430","PLD5","Exc L5/6 IT Car3",0.0555319562861353,8.35950837662157,7.26330129166521,0.00735561652569778,0.182254347565964,0.166512825960599,"cogn_se_lv"
"1431","AL591686.2","Exc L5/6 IT Car3",0.0197913820265686,3.86719718164381,0.479868870229793,0.488911997714437,0.805346852705254,0.853799452250268,"cogn_se_lv"
"1432","AL591686.1","Exc L5/6 IT Car3",-0.0843476846230903,1.61875657344522,2.19423403706757,0.13937076936438,0.512857589982336,0.565058797422582,"cogn_se_lv"
"1433","CEP170","Exc L5/6 IT Car3",-0.0136450148031892,7.3743448201141,2.41232000736819,0.12123034270452,0.490832149311403,0.536854815952845,"cogn_se_lv"
"1434","SDCCAG8","Exc L5/6 IT Car3",0.0128055814622315,7.83048355267155,1.77536782812183,0.183531122180137,0.5701580754082,0.624087761841829,"cogn_se_lv"
"1435","AKT3","Exc L5/6 IT Car3",0.00601987161986772,9.32351063113538,0.382535995821808,0.536625946121514,0.828518590570837,0.876131758077021,"cogn_se_lv"
"1436","AL591885.1","Exc L5/6 IT Car3",0.0426205943687809,4.50021700745039,3.63782832665792,0.0572470283251474,0.376670850125698,0.401847650227605,"cogn_se_lv"
"1437","ZBTB18","Exc L5/6 IT Car3",-0.0101866750750493,6.12351519571714,0.286515308052643,0.592780705695079,0.860082498411168,0.901823152067973,"cogn_se_lv"
"1438","AL645465.1","Exc L5/6 IT Car3",0.0277332077255175,3.71023012591316,1.44292691400251,0.230427102963231,0.619071574163407,0.676211791185713,"cogn_se_lv"
"1439","ADSS","Exc L5/6 IT Car3",0.00997214359588973,5.1100884993983,0.304761355012311,0.581242773753605,0.855193717788527,0.896629519000435,"cogn_se_lv"
"1440","CATSPERE","Exc L5/6 IT Car3",0.0351657024467159,4.02893204212164,2.53853332576338,0.11194342419922,0.476642299946946,0.520118084326636,"cogn_se_lv"
"1441","DESI2","Exc L5/6 IT Car3",0.0103833968927822,4.38040945080031,0.422328561315014,0.629813705007645,0.879011085487607,0.917490247420269,"cogn_se_lv"
"1442","COX20","Exc L5/6 IT Car3",-0.0523803922881173,4.37679162026332,6.09568071615139,0.0139977920670737,0.230144135677814,0.221879508902567,"cogn_se_lv"
"1443","HNRNPU","Exc L5/6 IT Car3",-0.00783798804436398,7.08116306616408,0.551528771685305,0.458160302144884,0.788028655907772,0.839317903024899,"cogn_se_lv"
"1444","EFCAB2","Exc L5/6 IT Car3",0.010919190096101,5.5386740621473,0.411115740189661,0.521796795368485,0.82114976795517,0.869193266909654,"cogn_se_lv"
"1445","KIF26B","Exc L5/6 IT Car3",-0.0255042916541578,4.61243197489372,0.428884147888947,0.512939902173426,0.818419687003898,0.865466799037159,"cogn_se_lv"
"1446","SMYD3","Exc L5/6 IT Car3",-0.00698440508320452,9.05740095227041,0.430879730130313,0.511961603994898,0.818419687003898,0.865053067006334,"cogn_se_lv"
"1447","TFB2M","Exc L5/6 IT Car3",-0.0144489038014076,3.46370650709612,0.554134516715141,0.488509520435286,0.804970953647167,0.853624568475895,"cogn_se_lv"
"1448","CNST","Exc L5/6 IT Car3",-0.0146834960511847,6.39760093648449,2.03971043587355,0.154074063962618,0.535555258877144,0.58634910733476,"cogn_se_lv"
"1449","AL591848.2","Exc L5/6 IT Car3",0.032388637190465,2.5987556831828,0.724905319805564,0.395084859101229,0.751293188233372,0.80471250163109,"cogn_se_lv"
"1450","SCCPDH","Exc L5/6 IT Car3",0.00907309532028647,5.29978768558799,0.54847019219007,0.459408537037719,0.788303867210446,0.839773923714451,"cogn_se_lv"
"1451","AL591848.4","Exc L5/6 IT Car3",0.0692187264919209,1.91187078289892,2.78271921860866,0.0961239489776509,0.450135034879137,0.490774108939971,"cogn_se_lv"
"1452","AHCTF1","Exc L5/6 IT Car3",-0.0257341214858886,6.59635365059094,5.11328003645042,0.024317723687477,0.287570640016026,0.282573971611606,"cogn_se_lv"
"1453","ZNF670-ZNF695","Exc L5/6 IT Car3",0.0170180124560366,2.91771066076332,0.421930682475977,0.516374315684231,0.819995665260249,0.867028174110337,"cogn_se_lv"
"1454","ZNF669","Exc L5/6 IT Car3",0.000916528210348107,2.23428668940177,0.000750668796872916,0.978156651774327,0.998390354534415,0.999693731926281,"cogn_se_lv"
"1455","ZNF124","Exc L5/6 IT Car3",0.00251658497999211,3.89233497395088,0.0113946261374193,0.915048078807894,0.989073227776396,0.994167716172383,"cogn_se_lv"
"1456","AL390728.6","Exc L5/6 IT Car3",-0.0243195451935779,2.6420100493579,0.640142096729904,0.42416768880501,0.76971356334266,0.821387526544299,"cogn_se_lv"
"1457","ZNF496","Exc L5/6 IT Car3",0.0424224466932367,4.38178254095777,4.54834396497731,0.0336019030690779,0.311640275776046,0.322882417646921,"cogn_se_lv"
"1458","NLRP3","Exc L5/6 IT Car3",0.0514465453934366,2.07785038949776,1.67016830836635,0.197034586455981,0.584763381151275,0.639029476518256,"cogn_se_lv"
"1459","GCSAML","Exc L5/6 IT Car3",-0.0320237079425198,2.38276829539118,0.759686789435466,0.38398620419031,0.742172676735286,0.798070450914459,"cogn_se_lv"
"1460","AL390860.1","Exc L5/6 IT Car3",0.0209379042878965,3.15737065158071,0.28979224678473,0.590674199480229,0.859216805267642,0.900847299293412,"cogn_se_lv"
"1461","TRIM58","Exc L5/6 IT Car3",0.0763279612056739,3.12074532129462,7.02766360190409,0.00836740718353596,0.193065062300777,0.176872069799482,"cogn_se_lv"
"1462","OR2L5","Exc L5/6 IT Car3",0.0144877737712705,3.17960608834975,0.186661123788556,0.665959380018286,0.894623771475196,0.930805713543491,"cogn_se_lv"
"1463","OR2L2","Exc L5/6 IT Car3",0.0219354374209573,3.10504967282494,0.419326070475449,0.517671144771224,0.820152246039648,0.867479488441989,"cogn_se_lv"
"1464","OR2L3","Exc L5/6 IT Car3",0.0134908682269235,3.86005334054723,0.187262950466296,0.665454116859996,0.894470085424761,0.930648754286141,"cogn_se_lv"
"1465","OR2L13","Exc L5/6 IT Car3",-0.0516713657948767,2.21070733474991,1.52777419692392,0.2172232142193,0.605784114601168,0.661901862038295,"cogn_se_lv"
"1466","OR2M3","Exc L5/6 IT Car3",-0.021613761002197,1.92333939531096,0.217882332048409,0.640930262992114,0.884107586310083,0.921497133331088,"cogn_se_lv"
"1467","OR2M4","Exc L5/6 IT Car3",0.0172517631177918,2.44284265479046,0.173872013069975,0.676932746944227,0.899330804466141,0.934866537280759,"cogn_se_lv"
"1468","OR14I1","Exc L5/6 IT Car3",0.0217858407215089,2.96927631430094,0.600484930908353,0.438883131289047,0.776190690707703,0.829027624153718,"cogn_se_lv"
"1469","LYPD8","Exc L5/6 IT Car3",0.0422006828723882,4.97240263148329,6.42563985988548,0.0116556472058364,0.215643586296606,0.205087459487766,"cogn_se_lv"
"1470","SH3BP5L","Exc L5/6 IT Car3",-0.0282860333524412,4.00284178095845,2.28106836515719,0.131806752579422,0.502596245370999,0.554238184137953,"cogn_se_lv"
"1471","ZNF672","Exc L5/6 IT Car3",-0.0699204337439385,2.5753400473632,4.87731229467738,0.0278184438256974,0.297838283113648,0.297833458963611,"cogn_se_lv"
"1472","ZNF692","Exc L5/6 IT Car3",-0.00827886662681897,4.8808976750668,0.235410914853218,0.627824745597217,0.877724956801957,0.916799052925914,"cogn_se_lv"
"1473","PGBD2","Exc L5/6 IT Car3",0.0458584184823803,2.17396490865368,1.52832484204708,0.21714053406316,0.605784114601168,0.661817735720183,"cogn_se_lv"
"1474","SH3YL1","Exc L5/6 IT Car3",-0.014411282533672,6.11707703042887,1.12930519691101,0.288609872645593,0.668498372488167,0.728646982554964,"cogn_se_lv"
"1475","ACP1","Exc L5/6 IT Car3",-0.00124515109552747,4.58884476283093,0.00578570438771358,0.939409032714094,0.994539668727838,0.997351302535834,"cogn_se_lv"
"1476","LINC01865","Exc L5/6 IT Car3",0.0901595906039189,1.54270034867408,2.01798526774579,0.156279126322662,0.53830254120541,0.589458007398455,"cogn_se_lv"
"1477","TMEM18","Exc L5/6 IT Car3",-0.0604602246833316,3.12384627957544,4.59003423843138,0.0328040220132669,0.309560151737409,0.319783134813146,"cogn_se_lv"
"1478","LINC01115","Exc L5/6 IT Car3",0.164218692987237,3.00241579002047,6.59256754784628,0.0106287123228708,0.212723221740397,0.196968301618645,"cogn_se_lv"
"1479","SNTG2","Exc L5/6 IT Car3",0.141891575650977,3.92055753121348,8.79067925371749,0.00322202086339417,0.131218826837242,0.112646424661111,"cogn_se_lv"
"1480","MYT1L","Exc L5/6 IT Car3",-0.0161164728559924,8.46831576678425,1.08884861624071,0.297401046358725,0.675791238931566,0.735718309700546,"cogn_se_lv"
"1481","LINC01250","Exc L5/6 IT Car3",0.0211000910516245,7.45131230281626,1.32459064640165,0.250505753295097,0.634369019715073,0.695176541576819,"cogn_se_lv"
"1482","AC019118.2","Exc L5/6 IT Car3",0.00202954540067877,3.45713568535308,0.00739881721255849,0.931499467804741,0.992026628573452,0.99600876035635,"cogn_se_lv"
"1483","EIPR1","Exc L5/6 IT Car3",0.0122249130359024,5.74989227452429,1.30518405053002,0.253999940051624,0.637901285475604,0.698511501499677,"cogn_se_lv"
"1484","TRAPPC12","Exc L5/6 IT Car3",0.0284703978603437,6.07887021834882,6.92587846956359,0.00884769793083762,0.195640906832746,0.180860242832751,"cogn_se_lv"
"1485","TRAPPC12-AS1","Exc L5/6 IT Car3",0.0592551028612085,1.16176294226249,0.717887825462391,0.397379948468468,0.75301086382257,0.806041298008031,"cogn_se_lv"
"1486","ADI1","Exc L5/6 IT Car3",0.0415269397848046,3.60880107932833,4.02394016973692,0.0455791275319216,0.346321641588235,0.364268991865379,"cogn_se_lv"
"1487","AC231981.1","Exc L5/6 IT Car3",-0.0299342886073798,1.90990086123295,0.492077220669222,0.483438800928489,0.802169611459778,0.85083055319831,"cogn_se_lv"
"1488","AC108488.2","Exc L5/6 IT Car3",-0.0153857595189004,3.59942081590357,0.627487216464729,0.428781101652656,0.77189630869187,0.823824282994301,"cogn_se_lv"
"1489","RNASEH1","Exc L5/6 IT Car3",0.00245641347285236,2.14107726338099,0.00472206635840451,0.945251408790911,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1490","RNASEH1-AS1","Exc L5/6 IT Car3",0.0632757735649215,2.53057237428279,3.64474214713475,0.0570122070333292,0.376122457965404,0.401133175438701,"cogn_se_lv"
"1491","RPS7","Exc L5/6 IT Car3",-0.0370574935492833,5.90374960372774,1.09022203693761,0.297097010421916,0.675435283409908,0.735366882543255,"cogn_se_lv"
"1492","COLEC11","Exc L5/6 IT Car3",-0.0149082249736405,2.67834560647274,0.13943425317668,0.709055838290291,0.914627404019125,0.946431882254104,"cogn_se_lv"
"1493","ALLC","Exc L5/6 IT Car3",-0.0520445267179846,2.0375074985821,0.744763368545551,0.388692800279934,0.746348371342257,0.800474408790162,"cogn_se_lv"
"1494","DCDC2C","Exc L5/6 IT Car3",0.102162356527975,3.1441173721256,5.88727438494661,0.0157231142230594,0.240366366606315,0.233545412855791,"cogn_se_lv"
"1495","CMPK2","Exc L5/6 IT Car3",-0.030407873792129,2.41706096497358,0.843135612208453,0.359093811575801,0.723348860804405,0.780532066906917,"cogn_se_lv"
"1496","RSAD2","Exc L5/6 IT Car3",-0.00265871670204959,4.41731261874639,0.0189607529601999,0.890553226954056,0.985413409436739,0.990610793206523,"cogn_se_lv"
"1497","AC017076.1","Exc L5/6 IT Car3",-0.0879762383701733,2.57986700832774,5.48085386105366,0.0197508737590243,0.265407472763041,0.258993389278979,"cogn_se_lv"
"1498","RNF144A","Exc L5/6 IT Car3",0.0163296688097372,8.8937459599387,1.1668295537219,0.280750326618548,0.66183093633157,0.7222284125279,"cogn_se_lv"
"1499","AC068481.1","Exc L5/6 IT Car3",0.0637552110447858,1.87851089498141,1.26177287571437,0.262036927452605,0.645342985036901,0.706036900942658,"cogn_se_lv"
"1500","LINC00298","Exc L5/6 IT Car3",0.0643770500221277,2.51931807516352,2.4856252663038,0.115736860094304,0.483609659067144,0.526919952375212,"cogn_se_lv"
"1501","LINC00299","Exc L5/6 IT Car3",0.0262098985200917,4.47310122594275,0.695855376130127,0.404712802422343,0.757913121109742,0.810357708483184,"cogn_se_lv"
"1502","ID2","Exc L5/6 IT Car3",-0.0857871619385342,5.87445735240316,6.58170697314193,0.0106925993383989,0.213159460904091,0.197511360707656,"cogn_se_lv"
"1503","KIDINS220","Exc L5/6 IT Car3",-0.0152206084206383,8.49209517772197,3.71195794991434,0.0547820510469032,0.370877075559755,0.395469076969168,"cogn_se_lv"
"1504","MBOAT2","Exc L5/6 IT Car3",0.0194138306198267,8.11581582542773,2.7112371424645,0.100484392355061,0.457395681261281,0.498810471986646,"cogn_se_lv"
"1505","ASAP2","Exc L5/6 IT Car3",0.0147631532591045,5.75943644235222,0.916001330238302,0.339145874413599,0.709363247213108,0.76677457800845,"cogn_se_lv"
"1506","ITGB1BP1","Exc L5/6 IT Car3",0.0153522103512403,6.35091349103707,2.18629802485412,0.140086061215104,0.513927170941704,0.566111827024374,"cogn_se_lv"
"1507","CPSF3","Exc L5/6 IT Car3",0.0226192638834462,4.00269785718764,1.84790885612133,0.174846571840166,0.56176878965653,0.613907702684935,"cogn_se_lv"
"1508","IAH1","Exc L5/6 IT Car3",-0.00108033582660851,5.46038826011361,0.00460798427152946,0.945915767151055,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1509","ADAM17","Exc L5/6 IT Car3",0.00138223785309425,6.36262122726439,0.0122708969057958,0.911854971232287,0.989073227776396,0.99378489387515,"cogn_se_lv"
"1510","AC080162.1","Exc L5/6 IT Car3",0.00863769256300963,2.21552031019442,0.0482684876481343,0.826224065905674,0.964763913071952,0.978515525788969,"cogn_se_lv"
"1511","AC073195.1","Exc L5/6 IT Car3",0.00241027175371943,2.07283097780384,0.00355645506661817,0.95247740837754,0.995965981446551,0.998048865924475,"cogn_se_lv"
"1512","YWHAQ","Exc L5/6 IT Car3",-0.0193497324474367,6.50377882079493,1.77775499236526,0.183237478551759,0.570047462080366,0.623903125438566,"cogn_se_lv"
"1513","TAF1B","Exc L5/6 IT Car3",0.0222593677362328,5.66654454164909,2.95107445334049,0.0866489066491987,0.434373509228393,0.473056813843027,"cogn_se_lv"
"1514","AC010969.2","Exc L5/6 IT Car3",-0.0102817729734468,2.54482063706549,0.140038208118009,0.708455285812716,0.914461699962904,0.94625066717418,"cogn_se_lv"
"1515","GRHL1","Exc L5/6 IT Car3",0.0301268776518976,4.72117039383913,2.73497224647142,0.0990129721998095,0.454884935638507,0.495881916514736,"cogn_se_lv"
"1516","AC104794.2","Exc L5/6 IT Car3",0.0170272079736888,2.22465269064137,0.199532826027847,0.655356964977227,0.889256188591036,0.926661506637867,"cogn_se_lv"
"1517","KLF11","Exc L5/6 IT Car3",0.0204774392325441,2.89826094922987,0.669063442073406,0.413899589220711,0.763229652301311,0.81557491231758,"cogn_se_lv"
"1518","CYS1","Exc L5/6 IT Car3",0.0214409881962147,3.21524950905404,0.623956763670248,0.430081679636833,0.772585770266477,0.824423743312155,"cogn_se_lv"
"1519","HPCAL1","Exc L5/6 IT Car3",-0.0320674497970334,4.55313414092199,1.41691084008343,0.234668194950282,0.622143586612375,0.679806779362708,"cogn_se_lv"
"1520","ODC1","Exc L5/6 IT Car3",-0.00653435416358389,3.01168538595933,0.0603230066798236,0.806120980558714,0.956368596382165,0.974365608300561,"cogn_se_lv"
"1521","NOL10","Exc L5/6 IT Car3",0.026107176152152,6.41078001264969,5.91013288811861,0.0155235839760391,0.239505862681545,0.232045703902476,"cogn_se_lv"
"1522","ATP6V1C2","Exc L5/6 IT Car3",-0.00817987072835089,1.68038672811604,0.0322932178608349,0.857483035209762,0.973621837474622,0.985073999215388,"cogn_se_lv"
"1523","PDIA6","Exc L5/6 IT Car3",0.0266383935810015,5.41386766546751,3.02289250787672,0.0829205463768626,0.428524918985868,0.465543137865654,"cogn_se_lv"
"1524","AC092687.1","Exc L5/6 IT Car3",0.0619268384439227,2.64696742534728,2.59080822222573,0.108329904429969,0.470937787426174,0.513308992072901,"cogn_se_lv"
"1525","LINC01954","Exc L5/6 IT Car3",-0.0378538621182692,3.05523308631355,1.73822627528514,0.188171250505641,0.575062928090689,0.629238201400643,"cogn_se_lv"
"1526","KCNF1","Exc L5/6 IT Car3",0.00822356666639157,4.00684316813216,0.0756524635138431,0.783429894650081,0.949524736639513,0.968323843139622,"cogn_se_lv"
"1527","AC062028.1","Exc L5/6 IT Car3",0.0513528146139421,4.13599180975436,5.35754553041607,0.0211742003882363,0.2736112040092,0.267521433645339,"cogn_se_lv"
"1528","C2orf50","Exc L5/6 IT Car3",0.0973429534171739,2.20002039328957,6.6440966512556,0.0103309101996095,0.20967779801424,0.194465432755208,"cogn_se_lv"
"1529","PQLC3","Exc L5/6 IT Car3",0.0627305263187497,3.52902546758309,7.41249661711876,0.00678079221995582,0.175684162062492,0.160302948598627,"cogn_se_lv"
"1530","ROCK2","Exc L5/6 IT Car3",-0.00789957511955499,8.5520671995726,0.584361518380097,0.445090255802324,0.780222007527615,0.832414498927309,"cogn_se_lv"
"1531","E2F6","Exc L5/6 IT Car3",0.0250364461281266,3.9382558545198,2.08804036402207,0.280596957488678,0.66182178938709,0.722171778278055,"cogn_se_lv"
"1532","GREB1","Exc L5/6 IT Car3",-0.0102616264829119,4.0488147660471,0.225765867250012,0.634958905683864,0.882059262616085,0.919669145953561,"cogn_se_lv"
"1533","LPIN1","Exc L5/6 IT Car3",0.00761283063781545,7.07500107876373,0.578234695887424,0.447484623687796,0.781461397519487,0.833547476625575,"cogn_se_lv"
"1534","MIR3681HG","Exc L5/6 IT Car3",0.0510014653325774,2.80795673699002,2.8096250149077,0.0945366789174333,0.447271842496418,0.487838413059969,"cogn_se_lv"
"1535","TRIB2","Exc L5/6 IT Car3",-0.0412454770892766,1.4919203136176,0.490605495794629,0.484093204975372,0.802736924237929,0.851287336356031,"cogn_se_lv"
"1536","LINC00276","Exc L5/6 IT Car3",-0.0592834886316623,5.24320727242536,6.90808298278435,0.00893453782350241,0.196995038830519,0.181720456138468,"cogn_se_lv"
"1537","FAM84A","Exc L5/6 IT Car3",-0.0355416609916794,4.81106618812262,2.49185523012237,0.115282873705391,0.48225154289915,0.525840610995818,"cogn_se_lv"
"1538","NBAS","Exc L5/6 IT Car3",0.00122912095928323,7.70277837068891,0.011500797279199,0.914654732227798,0.989073227776396,0.994126167335106,"cogn_se_lv"
"1539","DDX1","Exc L5/6 IT Car3",0.000528065270166326,5.79710521250561,0.00236145051285438,0.987547642657924,0.998463410232327,0.999870711362408,"cogn_se_lv"
"1540","LINC01804","Exc L5/6 IT Car3",-0.0657827444025844,1.12767258315819,1.0472519613502,0.306802868865562,0.682998672933304,0.74386082067175,"cogn_se_lv"
"1541","MYCN","Exc L5/6 IT Car3",0.0177738448842197,2.02601109452176,0.184313707907429,0.667939442711679,0.895434496805987,0.931372556252336,"cogn_se_lv"
"1542","FAM49A","Exc L5/6 IT Car3",0.0195147437817435,6.63739774052325,3.45087313107562,0.0640047943188738,0.388915039448146,0.419909138294218,"cogn_se_lv"
"1543","VSNL1","Exc L5/6 IT Car3",0.000349450122061466,8.31795559895457,0.000551826893903535,0.98127115961031,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1544","SMC6","Exc L5/6 IT Car3",0.00914950656047667,6.26412662555644,0.836067796933588,0.361113431924592,0.724959003041935,0.781653071944363,"cogn_se_lv"
"1545","GEN1","Exc L5/6 IT Car3",0.0371653484431625,3.77201788320441,2.4683318600325,0.117007472705713,0.485359552950255,0.529311731387699,"cogn_se_lv"
"1546","KCNS3","Exc L5/6 IT Car3",-0.0144115609308116,2.26932952677231,0.115327186128144,0.734349646501261,0.927984616396423,0.954617962088786,"cogn_se_lv"
"1547","RDH14","Exc L5/6 IT Car3",-0.0469168770474388,3.68265361890285,3.17482609305458,0.0755931683962069,0.415938098540445,0.448939481834966,"cogn_se_lv"
"1548","LINC01376","Exc L5/6 IT Car3",0.100036099516337,4.37552910542021,10.7899378727493,0.00111695591489642,0.08662109232943,0.0684509912471934,"cogn_se_lv"
"1549","TTC32","Exc L5/6 IT Car3",-0.030322875417139,3.57707236900593,1.97032236801581,0.161244129766645,0.544685197147724,0.596323730773286,"cogn_se_lv"
"1550","WDR35","Exc L5/6 IT Car3",-0.00422078339444151,5.1755484021379,0.0822140980046467,0.774477973213977,0.945176236681209,0.965833064332789,"cogn_se_lv"
"1551","LAPTM4A","Exc L5/6 IT Car3",-0.0185310129350318,3.91303414434739,0.533606454311293,0.465552297828911,0.791501712628613,0.842632226066848,"cogn_se_lv"
"1552","PUM2","Exc L5/6 IT Car3",-0.0110163398553903,7.05744845028923,1.79468346111141,0.181170719863783,0.567964504723395,0.621254584984629,"cogn_se_lv"
"1553","RHOB","Exc L5/6 IT Car3",-0.0369417067825954,4.31789050972985,2.14583909207928,0.143797684399236,0.520349485752233,0.57207591732358,"cogn_se_lv"
"1554","HS1BP3","Exc L5/6 IT Car3",0.0648162559852389,4.63675962776662,8.78823583852637,0.0032262386220097,0.131218826837242,0.112646424661111,"cogn_se_lv"
"1555","LDAH","Exc L5/6 IT Car3",0.0500623073980602,5.97618181051673,12.2091630660249,0.000532597939359111,0.0581324984874944,0.0459647905746211,"cogn_se_lv"
"1556","AC018742.1","Exc L5/6 IT Car3",0.138999949448816,2.00730716299412,5.07991368043437,0.0247834399163965,0.289099594031926,0.285060739900936,"cogn_se_lv"
"1557","LINC01830","Exc L5/6 IT Car3",0.0307544858858851,2.9332141135347,0.546843096418087,0.460074769109602,0.788583613287589,0.840099099770216,"cogn_se_lv"
"1558","AC018467.1","Exc L5/6 IT Car3",-0.03510221144449,2.84085834642437,0.841212802218917,0.359641705084918,0.723963869562406,0.780782024375589,"cogn_se_lv"
"1559","KLHL29","Exc L5/6 IT Car3",0.0166934111678827,6.88801697791256,0.877044251792615,0.349617363311072,0.71741482951432,0.773777030676344,"cogn_se_lv"
