"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1560","ATAD2B","Exc L5/6 IT Car3",-0.00815894446439371,5.64972462620579,0.391926192859025,0.53167085076743,0.826671325785064,0.873593140362373,"cogn_se_lv"
"1561","UBXN2A","Exc L5/6 IT Car3",0.0220681208001421,5.43698312094722,2.96918384216008,0.0856919191136332,0.433886165002653,0.471496773177654,"cogn_se_lv"
"1562","MFSD2B","Exc L5/6 IT Car3",0.0135527417448595,2.07163248956312,0.109368969911763,0.741049055145853,0.931379743462203,0.95663468330699,"cogn_se_lv"
"1563","WDCP","Exc L5/6 IT Car3",0.0208156045804611,2.44927682156893,0.451697132246183,0.501945437387894,0.813665502570012,0.860093035699882,"cogn_se_lv"
"1564","FKBP1B","Exc L5/6 IT Car3",-0.0446104019457934,4.34415552904128,2.71194525356524,0.100440148769615,0.45735771649388,0.498716472572692,"cogn_se_lv"
"1565","SF3B6","Exc L5/6 IT Car3",-0.0297886325398387,4.1447897656971,1.7676225108834,0.184487646964485,0.570929046738981,0.625157918352476,"cogn_se_lv"
"1566","FAM228B","Exc L5/6 IT Car3",0.0273445925054352,6.10428186812155,3.58867137720746,0.0589466295865802,0.379576832358774,0.406600856204691,"cogn_se_lv"
"1567","TP53I3","Exc L5/6 IT Car3",-0.0551925159514833,2.55026807808817,1.74484346218242,0.187334633306466,0.575062928090689,0.628514727927341,"cogn_se_lv"
"1568","AC008073.3","Exc L5/6 IT Car3",0.0422612134881209,2.97701034741623,1.88362273710804,0.170746177833806,0.557772399333489,0.608933204762878,"cogn_se_lv"
"1569","FAM228A","Exc L5/6 IT Car3",0.0366888273486395,2.25731613142391,0.94838981599709,0.330759479378947,0.700792822343723,0.761263644057548,"cogn_se_lv"
"1570","ITSN2","Exc L5/6 IT Car3",0.0125850492866117,7.00435331218848,1.78035968942169,0.182917699660239,0.570047462080366,0.623548983685785,"cogn_se_lv"
"1571","AC009228.1","Exc L5/6 IT Car3",0.044542353434569,3.78166091874407,2.94626627270904,0.0869049408848343,0.434665921422684,0.473332705406947,"cogn_se_lv"
"1572","NCOA1","Exc L5/6 IT Car3",-0.0116444029702025,8.44461056373078,1.63610552485252,0.201654370213662,0.58933930071938,0.643999079849857,"cogn_se_lv"
"1573","PTRHD1","Exc L5/6 IT Car3",-0.0634993056321557,2.78972242342111,2.70308363821533,0.100995375688248,0.458636421316655,0.499937755690809,"cogn_se_lv"
"1574","CENPO","Exc L5/6 IT Car3",0.0460476431436483,3.07631993938823,3.22548498075534,0.0816811823708036,0.425408435055331,0.462970220929336,"cogn_se_lv"
"1575","ADCY3","Exc L5/6 IT Car3",0.0172777980436362,6.08385319502218,2.92266295179146,0.0881737981552838,0.437035347378363,0.475871461217727,"cogn_se_lv"
"1576","DNAJC27","Exc L5/6 IT Car3",0.00349732255746761,4.34258739283052,0.0452596414596776,0.831643327915978,0.966177555530849,0.979556835434487,"cogn_se_lv"
"1577","DNAJC27-AS1","Exc L5/6 IT Car3",0.0737800017192765,4.5188440986119,11.9031435907917,0.000624374729886421,0.061994368341626,0.0500452644942699,"cogn_se_lv"
"1578","EFR3B","Exc L5/6 IT Car3",0.0474422544623107,4.09931073418498,2.79811883680094,0.0952119362892953,0.448335955095724,0.489000703806705,"cogn_se_lv"
"1579","DNMT3A","Exc L5/6 IT Car3",0.0167936715756847,6.60387864087619,0.765083585394773,0.382304127965052,0.740608385951346,0.797053267284972,"cogn_se_lv"
"1580","DTNB","Exc L5/6 IT Car3",0.0133730969674365,7.37046122584209,1.68514786059326,0.195042474637382,0.583236576086779,0.637165709648551,"cogn_se_lv"
"1581","ASXL2","Exc L5/6 IT Car3",0.0101340884646365,5.95235876390612,0.951859243575083,0.329877657390376,0.700406022244585,0.760730255240392,"cogn_se_lv"
"1582","KIF3C","Exc L5/6 IT Car3",-0.00442117552524363,6.9787632406056,0.171742430744262,0.67880566589581,0.900248512400573,0.935578161750055,"cogn_se_lv"
"1583","RAB10","Exc L5/6 IT Car3",0.00816641245834835,6.87071314024782,0.946682522221747,0.331194575877615,0.701329176104902,0.761643450047827,"cogn_se_lv"
"1584","HADHA","Exc L5/6 IT Car3",-0.00632663141621595,5.07091664739249,0.318684414082473,0.572738038135347,0.849830158783552,0.892280320964712,"cogn_se_lv"
"1585","HADHB","Exc L5/6 IT Car3",0.023437833292347,5.2098328053839,3.29947740519528,0.164723746399381,0.549436163217702,0.600594926889538,"cogn_se_lv"
"1586","ADGRF3","Exc L5/6 IT Car3",0.0915392104548494,2.64698787587382,6.34080681847774,0.0122162266514186,0.219911907765536,0.209273625663847,"cogn_se_lv"
"1587","SELENOI","Exc L5/6 IT Car3",0.00446692998451481,5.97676451651036,0.195260353900854,0.65882967658028,0.890851216106056,0.928192016792126,"cogn_se_lv"
"1588","DRC1","Exc L5/6 IT Car3",0.00789739943967838,3.01862711604492,0.0654167759640033,0.798271461891908,0.954540194474746,0.97255103835015,"cogn_se_lv"
"1589","KCNK3","Exc L5/6 IT Car3",-0.0405330862455549,3.65428574627645,2.63733940617467,0.105221412196539,0.466309755754498,0.508087734437309,"cogn_se_lv"
"1590","CENPA","Exc L5/6 IT Car3",-0.00711842121252611,2.61515286491581,0.0675558595362931,0.795072411010583,0.952453055612429,0.971523878690536,"cogn_se_lv"
"1591","DPYSL5","Exc L5/6 IT Car3",0.0175939164373053,4.68224332818619,0.709214885361575,0.400243231797493,0.754278915425412,0.807676421382959,"cogn_se_lv"
"1592","AC013472.2","Exc L5/6 IT Car3",0.0556775978422283,2.42074402753699,1.49740195903905,0.221842582379562,0.61021578960169,0.66688102308994,"cogn_se_lv"
"1593","MAPRE3","Exc L5/6 IT Car3",-0.0131191309590655,6.23711670359582,1.08498870709479,0.298257667788667,0.676917505521024,0.736711204669086,"cogn_se_lv"
"1594","TMEM214","Exc L5/6 IT Car3",-0.00180435008474817,2.93202299922782,0.0057800746348071,0.939438461837064,0.994539668727838,0.997351302535834,"cogn_se_lv"
"1595","AGBL5","Exc L5/6 IT Car3",-0.0125644304515721,3.64789050193288,0.185373657428111,0.667043527041693,0.895220332863334,0.931204142385122,"cogn_se_lv"
"1596","AC013472.3","Exc L5/6 IT Car3",-0.022738884996021,2.07043798943079,0.408730141447233,0.523006455809066,0.82185254031414,0.869921832504737,"cogn_se_lv"
"1597","OST4","Exc L5/6 IT Car3",-0.0627533383259083,3.72850141861383,2.56843847458897,0.10986021690302,0.473131208907334,0.516105973075828,"cogn_se_lv"
"1598","KHK","Exc L5/6 IT Car3",0.0997768538104533,1.8003124241782,4.9690836416083,0.0263982728677542,0.293257459982965,0.291393987344106,"cogn_se_lv"
"1599","CGREF1","Exc L5/6 IT Car3",0.0102687292579096,3.353056966007,0.188425475531807,0.664480843622761,0.894225269618249,0.930276288518465,"cogn_se_lv"
"1600","PREB","Exc L5/6 IT Car3",-0.0110177783441077,2.62487471731579,0.122825848631806,0.726187085645921,0.924234676668431,0.952126083630502,"cogn_se_lv"
"1601","SLC5A6","Exc L5/6 IT Car3",-0.0360383632033239,2.69467261987254,1.57151013063556,0.210771583826398,0.598585727280052,0.654330117440787,"cogn_se_lv"
"1602","ATRAID","Exc L5/6 IT Car3",-0.0398815149532393,2.75721058088493,1.60026735385829,0.206653637054696,0.594467191452667,0.649834818676655,"cogn_se_lv"
"1603","CAD","Exc L5/6 IT Car3",0.0333128298290505,3.23462695172109,2.24854110020918,0.1625542537649,0.546200198111679,0.597830908670774,"cogn_se_lv"
"1604","SLC30A3","Exc L5/6 IT Car3",0.0247864961019902,2.14278337043129,0.234987196464912,0.628134334719119,0.877939098295091,0.917044577234706,"cogn_se_lv"
"1605","TRIM54","Exc L5/6 IT Car3",0.0262999492460723,1.55599860313957,0.202093120692044,0.653297259255705,0.888556645135312,0.92565339997493,"cogn_se_lv"
"1606","UCN","Exc L5/6 IT Car3",0.0426712820575026,3.26938317162635,2.81640883562437,0.0941410131947335,0.446632276036572,0.487117931868943,"cogn_se_lv"
"1607","MPV17","Exc L5/6 IT Car3",0.0159743121815401,4.93332845231803,1.77292639101162,0.183832008401731,0.570379918226519,0.624279287324283,"cogn_se_lv"
"1608","GTF3C2","Exc L5/6 IT Car3",0.0173189324199838,4.93426624452546,1.84291531907709,0.175428905374508,0.562492655817271,0.614614853201822,"cogn_se_lv"
"1609","AC074117.1","Exc L5/6 IT Car3",0.054359264351023,1.8513182826735,1.84662315844526,0.177039330816127,0.563465498502014,0.616745891616965,"cogn_se_lv"
"1610","EIF2B4","Exc L5/6 IT Car3",-0.0133776045850926,3.53686992387233,0.432694419763273,0.575050260583178,0.851373113071198,0.893580735048589,"cogn_se_lv"
"1611","SNX17","Exc L5/6 IT Car3",-0.0410896008895771,3.94572948012416,2.50292115977462,0.114481338860115,0.480734891988861,0.524607416380962,"cogn_se_lv"
"1612","ZNF513","Exc L5/6 IT Car3",-0.0198901250966544,2.77010427092138,0.507946107685633,0.476474118028189,0.798533886143289,0.847922863461825,"cogn_se_lv"
"1613","PPM1G","Exc L5/6 IT Car3",-0.0128484582985055,5.32419964789998,0.75919790771444,0.384139098591056,0.742172676735286,0.798070450914459,"cogn_se_lv"
"1614","NRBP1","Exc L5/6 IT Car3",-0.0201326668614899,5.00976666353231,2.57633447604806,0.109317345729772,0.471904025379583,0.515033495750872,"cogn_se_lv"
"1615","IFT172","Exc L5/6 IT Car3",0.0063860404506745,6.42986883815044,0.388392892325188,0.533525560513888,0.82700347750751,0.874400259343185,"cogn_se_lv"
"1616","FNDC4","Exc L5/6 IT Car3",-0.017685715624944,3.54961034027881,0.372361132318478,0.542090972430178,0.831782933056037,0.878716595372783,"cogn_se_lv"
"1617","ZNF512","Exc L5/6 IT Car3",0.0389200001584126,4.98433738947217,8.45041018326063,0.00386723866423853,0.139057951034185,0.122413966020251,"cogn_se_lv"
"1618","GPN1","Exc L5/6 IT Car3",0.018461591856657,3.41292476124666,0.710648670519232,0.399767820232081,0.754037868768464,0.807509230764735,"cogn_se_lv"
"1619","SUPT7L","Exc L5/6 IT Car3",-0.00446249859013092,4.87850218410839,0.115397997541068,0.946064800564053,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1620","SLC4A1AP","Exc L5/6 IT Car3",-0.00258546650913363,5.15794286434983,0.0447493877922808,0.832580849408725,0.966312347611673,0.97980968153495,"cogn_se_lv"
"1621","MRPL33","Exc L5/6 IT Car3",0.00195477983946401,5.76660533844304,0.0179416256218121,0.893517105906708,0.9857013440361,0.991080664645682,"cogn_se_lv"
"1622","RBKS","Exc L5/6 IT Car3",0.00363717814637097,4.13191447401057,0.0268039680239006,0.870040734835299,0.978146446587215,0.987353190110241,"cogn_se_lv"
"1623","BABAM2","Exc L5/6 IT Car3",0.026416430188536,8.11915359426413,4.74865332032917,0.0299452856522607,0.304122214499141,0.307218869138795,"cogn_se_lv"
"1624","FOSL2","Exc L5/6 IT Car3",-0.0357388333651395,4.60690633847872,2.08336106476335,0.14974975765858,0.52871043137544,0.580809836310574,"cogn_se_lv"
"1625","PLB1","Exc L5/6 IT Car3",0.0131156821331835,3.00369545583783,0.251139004485829,0.658239579765054,0.890619845711734,0.927982966773084,"cogn_se_lv"
"1626","PPP1CB","Exc L5/6 IT Car3",0.0169477889606877,5.3454420816958,1.41346444061766,0.235237092216996,0.622756370069832,0.680299739628586,"cogn_se_lv"
"1627","SPDYA","Exc L5/6 IT Car3",0.0121308080529684,3.81576122171823,0.219661141293731,0.639571525837811,0.883493921788341,0.921055699298057,"cogn_se_lv"
"1628","TRMT61B","Exc L5/6 IT Car3",0.0474479849779293,5.5803891072169,13.6193064497982,0.000257164596161822,0.0449745810787549,0.0309294916119213,"cogn_se_lv"
"1629","WDR43","Exc L5/6 IT Car3",0.0022659968484863,5.12806738142526,0.0325000610110985,0.950278327069785,0.995054338434123,0.997804640603097,"cogn_se_lv"
"1630","TOGARAM2","Exc L5/6 IT Car3",-0.0952775319593813,3.77013946506296,1.93355331295306,0.165197796956316,0.549944645286113,0.601462626631953,"cogn_se_lv"
"1631","CLIP4","Exc L5/6 IT Car3",0.0059820394278401,6.02906378283167,0.279799458630843,0.699224738381734,0.909565440258211,0.942838998431827,"cogn_se_lv"
"1632","ALK","Exc L5/6 IT Car3",-0.00279064623405524,5.88360047240988,0.0126514375978648,0.910504327180278,0.989073227776396,0.9937259663591,"cogn_se_lv"
"1633","AC016907.2","Exc L5/6 IT Car3",0.0543393960431934,3.04997893275788,3.17363751872508,0.0756476970998484,0.415940713957366,0.449007590130206,"cogn_se_lv"
"1634","YPEL5","Exc L5/6 IT Car3",-0.0332030877984721,5.8039401163527,3.87529608908868,0.0497404079040134,0.356516912015847,0.378010685136117,"cogn_se_lv"
"1635","LBH","Exc L5/6 IT Car3",0.0363149652950496,1.34573072633656,0.252156098852268,0.615856740336982,0.873149261518761,0.911749747734488,"cogn_se_lv"
"1636","LCLAT1","Exc L5/6 IT Car3",0.0184924641185607,5.91681456517205,2.76033590984492,0.097466638714289,0.452628717505404,0.493178473960696,"cogn_se_lv"
"1637","CAPN13","Exc L5/6 IT Car3",0.0920144286880571,2.92391446422239,4.77020172133728,0.0295775447479371,0.303197430030341,0.305753783535564,"cogn_se_lv"
"1638","GALNT14","Exc L5/6 IT Car3",0.0179764456228666,8.27349194029031,1.12719980229596,0.289059101370524,0.668864767717991,0.728910788644871,"cogn_se_lv"
"1639","CAPN14","Exc L5/6 IT Car3",-0.000237724845712336,2.5773658863242,0.000138379694051583,0.99062058730405,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1640","EHD3","Exc L5/6 IT Car3",-0.0372978553367306,5.82283581573404,5.05477707974605,0.0251404243014281,0.289494255441202,0.286299211081967,"cogn_se_lv"
"1641","MEMO1","Exc L5/6 IT Car3",-0.0143810537996384,4.27117041110958,0.626496972404748,0.429145294338765,0.772227394828872,0.82402112129644,"cogn_se_lv"
"1642","DPY30","Exc L5/6 IT Car3",-0.0167361329814857,5.14944265187049,1.18238746537116,0.27757136619764,0.65984296042349,0.719762147237656,"cogn_se_lv"
"1643","SPAST","Exc L5/6 IT Car3",0.00867631303200862,5.5990465835227,0.533009277871147,0.829704888592968,0.96575088756964,0.979219240314109,"cogn_se_lv"
"1644","SLC30A6","Exc L5/6 IT Car3",0.0287347118841966,5.35025843429392,5.30868247366061,0.0217673489473597,0.276220485614688,0.270393827982203,"cogn_se_lv"
"1645","NLRC4","Exc L5/6 IT Car3",0.0430061884327883,2.15808256792528,0.943334758261822,0.332049960302105,0.701764472541802,0.762050606200669,"cogn_se_lv"
"1646","YIPF4","Exc L5/6 IT Car3",-0.00427021248186743,6.3913707383911,0.20126539647949,0.653961423308267,0.888560566491041,0.925968678693057,"cogn_se_lv"
"1647","AL133245.1","Exc L5/6 IT Car3",0.0582210606800797,1.71709981322357,1.41071733181862,0.235691757103326,0.623108731428959,0.680726414025388,"cogn_se_lv"
"1648","BIRC6","Exc L5/6 IT Car3",0.00204261825619031,8.32127330758577,0.0507087252356338,0.821957693372782,0.963044583913848,0.97769553220176,"cogn_se_lv"
"1649","TTC27","Exc L5/6 IT Car3",0.00507946449607249,5.5674741014599,0.123291830400678,0.72568918435595,0.924234676668431,0.951909611657972,"cogn_se_lv"
"1650","LINC00486","Exc L5/6 IT Car3",-0.0537825899224667,8.42393241770066,1.02846006995051,0.311176811983659,0.686590373723434,0.7478585654361,"cogn_se_lv"
"1651","LTBP1","Exc L5/6 IT Car3",-0.0329922690515936,6.03801122054513,1.04354156713199,0.307660113187981,0.683541091664939,0.744727779139567,"cogn_se_lv"
"1652","RASGRP3","Exc L5/6 IT Car3",0.0438818153555187,3.36115731239747,1.78956028964875,0.181793323916194,0.568773989646315,0.621913374704081,"cogn_se_lv"
"1653","AC020594.1","Exc L5/6 IT Car3",0.107240292196998,2.40324242451647,9.77662974415235,0.0019058796000657,0.104206342515711,0.0869885975006907,"cogn_se_lv"
"1654","FAM98A","Exc L5/6 IT Car3",-0.0190954890695038,4.86216740229523,1.52067034142726,0.218293251482661,0.606576783940374,0.66310743177432,"cogn_se_lv"
"1655","LINC01317","Exc L5/6 IT Car3",0.00704818764571218,2.67360247845711,0.0419840134709026,0.837761812207811,0.967527926809497,0.980928623640287,"cogn_se_lv"
"1656","AC068599.1","Exc L5/6 IT Car3",0.0629786554922613,3.08328540934499,2.76655200497637,0.0970917123366918,0.451509102692813,0.492396325363024,"cogn_se_lv"
"1657","LINC01320","Exc L5/6 IT Car3",0.026257581816215,2.25558497139284,0.307166256057646,0.579755835302304,0.854320722431242,0.895871866272347,"cogn_se_lv"
"1658","AC073218.2","Exc L5/6 IT Car3",0.011663746689619,2.19187266360762,0.0708645407591662,0.790228967208367,0.951316004797932,0.970278647232056,"cogn_se_lv"
"1659","AC012593.1","Exc L5/6 IT Car3",0.0304107645713346,2.24012406702455,0.478004288411362,0.489756986478483,0.806134761700946,0.854288457273627,"cogn_se_lv"
"1660","AC009414.2","Exc L5/6 IT Car3",-0.0147346120071582,2.96519541276598,0.168280649057413,0.681879485610676,0.901093868887582,0.936681228294286,"cogn_se_lv"
"1661","CRIM1","Exc L5/6 IT Car3",-0.00633549621952877,6.78126190037725,0.175393266153995,0.675603070921771,0.899176443999365,0.934497517846289,"cogn_se_lv"
"1662","FEZ2","Exc L5/6 IT Car3",-0.00810308450521639,7.23220342691545,0.741201938256985,0.38982819629225,0.746621560596167,0.80118676477481,"cogn_se_lv"
"1663","VIT","Exc L5/6 IT Car3",-0.0261924730154631,1.8818502928506,0.345810249016819,0.556849705962409,0.840900433834481,0.885447829946237,"cogn_se_lv"
"1664","STRN","Exc L5/6 IT Car3",0.0269796557248482,5.87994238587586,6.2312686223814,0.0129814822720063,0.226257091920926,0.214905058680093,"cogn_se_lv"
"1665","HEATR5B","Exc L5/6 IT Car3",0.00369506734396402,6.60408037401706,0.205143174788273,0.67851952247494,0.900130631056747,0.935482767570423,"cogn_se_lv"
"1666","GPATCH11","Exc L5/6 IT Car3",-0.00641314527168792,4.37242746362338,0.140347550670353,0.708148257780955,0.91429544356115,0.946125514044203,"cogn_se_lv"
"1667","EIF2AK2","Exc L5/6 IT Car3",-0.0218126309790789,6.28946010084259,3.93103063112191,0.0481348063163736,0.353049189458432,0.372946251458453,"cogn_se_lv"
"1668","CEBPZOS","Exc L5/6 IT Car3",0.01304760005645,4.89562625432491,0.904769135419393,0.342120962421351,0.711711491168505,0.768560259882009,"cogn_se_lv"
"1669","CEBPZ","Exc L5/6 IT Car3",-0.0266533244916482,4.53357487437641,2.27775172215925,0.132087052188784,0.50279983506935,0.554712965352606,"cogn_se_lv"
"1670","NDUFAF7","Exc L5/6 IT Car3",0.00638255341859259,5.4955927779472,0.311055324544419,0.816734871886888,0.959947755253107,0.976917099072405,"cogn_se_lv"
"1671","PRKD3","Exc L5/6 IT Car3",0.0227841912728762,3.53277370701633,0.455346981776226,0.500223918738362,0.812568576105699,0.859162561977644,"cogn_se_lv"
"1672","QPCT","Exc L5/6 IT Car3",-0.0946884585113498,2.72076995562,5.81814411346789,0.0163428625185868,0.244400771097935,0.237965114406096,"cogn_se_lv"
"1673","CDC42EP3","Exc L5/6 IT Car3",0.0543086309236424,3.25945972243977,4.79902232088279,0.0290930688373819,0.301084375780126,0.303637116679869,"cogn_se_lv"
"1674","RMDN2","Exc L5/6 IT Car3",-0.0226920263273757,4.50373261571157,1.51584337960642,0.219023924892913,0.607255359247776,0.663811384499958,"cogn_se_lv"
"1675","RMDN2-AS1","Exc L5/6 IT Car3",0.00509344159187962,1.82611498815921,0.0157633600015371,0.900153906401825,0.987227347471321,0.992443914936985,"cogn_se_lv"
"1676","CYP1B1-AS1","Exc L5/6 IT Car3",-0.0630496251927263,2.16241416347916,1.98116911561598,0.160098584176885,0.542713041956445,0.594962767526724,"cogn_se_lv"
"1677","ATL2","Exc L5/6 IT Car3",-0.00928362194502355,5.63053883848177,0.759461594041971,0.384056621744088,0.742172676735286,0.798070450914459,"cogn_se_lv"
"1678","AC011247.1","Exc L5/6 IT Car3",0.0165527949020618,3.9444429880027,0.37567880850568,0.540297835440333,0.830770675135052,0.877719933996082,"cogn_se_lv"
"1679","HNRNPLL","Exc L5/6 IT Car3",-0.037763628604657,6.03584132429615,9.60788770128372,0.00208428509408311,0.106215720522977,0.0907596259804595,"cogn_se_lv"
"1680","GALM","Exc L5/6 IT Car3",-0.0405479421276798,3.57840441211346,1.91929941998169,0.166760294137342,0.552160268238747,0.603445295006602,"cogn_se_lv"
"1681","SRSF7","Exc L5/6 IT Car3",-0.0234836186367942,6.11492752494119,1.25844162427094,0.262666613223791,0.645691937874616,0.706636448605376,"cogn_se_lv"
"1682","GEMIN6","Exc L5/6 IT Car3",0.0213457949231546,2.70132073240657,0.533722520174413,0.579765562594403,0.854320722431242,0.895871866272347,"cogn_se_lv"
"1683","DHX57","Exc L5/6 IT Car3",0.00995374092671332,5.78685074892043,0.807328815438152,0.542180339399441,0.831782933056037,0.878790082328157,"cogn_se_lv"
"1684","MORN2","Exc L5/6 IT Car3",-0.0335880514224919,2.99098260278174,1.51630184807824,0.218954399282445,0.607255359247776,0.663811384499958,"cogn_se_lv"
"1685","ARHGEF33","Exc L5/6 IT Car3",-0.00780500831592388,4.31565302256177,0.233826212593853,0.840233538181116,0.968750817708649,0.981323593475837,"cogn_se_lv"
"1686","SOS1","Exc L5/6 IT Car3",-0.012452159309767,8.08859083543617,1.42410594857493,0.233485868805463,0.621066116966681,0.678638369683741,"cogn_se_lv"
"1687","CDKL4","Exc L5/6 IT Car3",0.0518780556308333,2.62692935777806,2.30743694838745,0.129601812904211,0.500047712728776,0.550612285945274,"cogn_se_lv"
"1688","MAP4K3","Exc L5/6 IT Car3",-0.0049739856736135,8.22521556630765,0.22251629250299,0.637404595645002,0.883276385755741,0.920451206722965,"cogn_se_lv"
"1689","AC007388.1","Exc L5/6 IT Car3",0.0491363385853394,7.75651679832119,12.0213126121494,0.000587170530210983,0.0599602301311108,0.0480842258890666,"cogn_se_lv"
"1690","TMEM178A","Exc L5/6 IT Car3",0.0182634819982738,8.1715792749081,2.74892178788014,0.0981592199907748,0.453535699648017,0.494436354437145,"cogn_se_lv"
"1691","THUMPD2","Exc L5/6 IT Car3",-0.00877170235432577,5.5162285950812,0.562661642294916,0.453661831763267,0.785272251809322,0.836600138569108,"cogn_se_lv"
"1692","SLC8A1-AS1","Exc L5/6 IT Car3",2.91876508931752e-05,5.84988537373948,1.28148828008478e-06,0.99909737630193,0.999604744296048,0.999954262357359,"cogn_se_lv"
"1693","SLC8A1","Exc L5/6 IT Car3",-0.00948276031169487,10.214190784962,0.640743910967688,0.423950159134624,0.76968183898571,0.821264967696127,"cogn_se_lv"
"1694","AC013480.1","Exc L5/6 IT Car3",0.0652948906091445,1.36885192157784,1.36519621591586,0.243383845065941,0.628363928126964,0.687628831659919,"cogn_se_lv"
"1695","PKDCC","Exc L5/6 IT Car3",0.00261059275776567,5.36444508778338,0.0178526186625492,0.893779984725823,0.9857013440361,0.991168580049896,"cogn_se_lv"
"1696","AC083949.1","Exc L5/6 IT Car3",0.0423505803612389,1.7630641238143,0.560349473681468,0.454590367030543,0.78569812642431,0.837184516847767,"cogn_se_lv"
"1697","EML4","Exc L5/6 IT Car3",0.0102726427449372,5.57284738593367,0.610911261445344,0.434939846407555,0.773613831177909,0.826603641098835,"cogn_se_lv"
"1698","COX7A2L","Exc L5/6 IT Car3",0.000589259903365358,6.86053172864288,0.00309021215942744,0.95569839861875,0.996920944446838,0.998428000651427,"cogn_se_lv"
"1699","KCNG3","Exc L5/6 IT Car3",0.005231569269511,4.89684771178959,0.076393750217502,0.782398123051559,0.949259099943806,0.968118784065218,"cogn_se_lv"
"1700","MTA3","Exc L5/6 IT Car3",0.000370608216394998,7.47612989374789,0.00135797634688241,0.970623702319404,0.998267578294294,0.999102668702867,"cogn_se_lv"
"1701","HAAO","Exc L5/6 IT Car3",0.078256466300872,2.22081275854754,3.54816659507237,0.0603875547456429,0.382467373235114,0.410239343375574,"cogn_se_lv"
"1702","AC016735.1","Exc L5/6 IT Car3",0.130386488441744,1.86903799017359,6.37563322929147,0.0119828007867974,0.218237690536763,0.207357865407141,"cogn_se_lv"
"1703","ZFP36L2","Exc L5/6 IT Car3",-0.0330731794060786,2.72272581701381,0.790038830523872,0.374660194472435,0.734150801238959,0.791139034661662,"cogn_se_lv"
"1704","THADA","Exc L5/6 IT Car3",0.0064083758791543,6.5896852279394,0.249324288136768,0.617845117965663,0.873592503670942,0.91241265274951,"cogn_se_lv"
"1705","PLEKHH2","Exc L5/6 IT Car3",0.0315731409169507,4.68199369723248,1.32555734037153,0.250333251898047,0.634369019715073,0.69502412539498,"cogn_se_lv"
"1706","DYNC2LI1","Exc L5/6 IT Car3",0.0239788304641253,6.72717565220564,3.3051800156433,0.069862350243188,0.404074767840821,0.434561095785825,"cogn_se_lv"
"1707","ABCG5","Exc L5/6 IT Car3",0.0673301487499401,2.65271474200888,3.89359073593436,0.0492072032561985,0.355873523549293,0.376346687802576,"cogn_se_lv"
"1708","ABCG8","Exc L5/6 IT Car3",0.062990349484448,3.09646220172851,4.35371339540608,0.0376058009894986,0.324958739062189,0.337960012637371,"cogn_se_lv"
"1709","LRPPRC","Exc L5/6 IT Car3",-0.0100387135179931,6.47843516418544,1.04977124254079,0.306222587428064,0.682747109631723,0.743577864733565,"cogn_se_lv"
"1710","PPM1B","Exc L5/6 IT Car3",-0.00946356198231181,6.94261508121633,1.29394835362992,0.256050447090833,0.639465032191168,0.700352746215353,"cogn_se_lv"
"1711","SLC3A1","Exc L5/6 IT Car3",0.0237884619809796,2.88799495000658,0.491726152672534,0.483594770935409,0.802341906500209,0.850997173066075,"cogn_se_lv"
"1712","PREPL","Exc L5/6 IT Car3",-0.0226480608523489,8.05631678356355,4.24375858965295,0.0400868618982355,0.330776725437538,0.347138343097965,"cogn_se_lv"
"1713","CAMKMT","Exc L5/6 IT Car3",0.00388178761929858,5.84569751304867,0.0548095916333014,0.815024315696144,0.959870452932088,0.976606831175279,"cogn_se_lv"
"1714","SRBD1","Exc L5/6 IT Car3",-0.00126569778896802,4.79035446228524,0.00443926259440557,0.946913653761568,0.994804925328349,0.997665219498107,"cogn_se_lv"
