"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1715","PRKCE","Exc L5/6 IT Car3",-0.00889973760237532,8.95059993671025,0.348062689599899,0.555568420962145,0.839929682996154,0.884834353175379,"cogn_se_lv"
"1716","EPAS1","Exc L5/6 IT Car3",0.049511674002012,1.34190139793705,0.652551713631115,0.419715778242854,0.766806125852906,0.818863673804457,"cogn_se_lv"
"1717","ATP6V1E2","Exc L5/6 IT Car3",0.00152412351509959,3.48970210974793,0.00399486276652159,0.949637116857192,0.995054338434123,0.997804640603097,"cogn_se_lv"
"1718","RHOQ","Exc L5/6 IT Car3",0.00693500198951519,4.33292251525028,0.090621739099358,0.763555659660512,0.941167215918009,0.963037432968516,"cogn_se_lv"
"1719","AC018682.1","Exc L5/6 IT Car3",0.0521379950747303,2.06925324864998,0.871559164323218,0.351126871469029,0.718391336570056,0.774769497045757,"cogn_se_lv"
"1720","PIGF","Exc L5/6 IT Car3",0.00716638933443526,4.50112943081095,0.231915143428936,0.630389300122171,0.879333937177577,0.917666686170455,"cogn_se_lv"
"1721","CRIPT","Exc L5/6 IT Car3",-0.019732615381637,3.49521022569148,0.839697083344664,0.440802114064626,0.776728249994802,0.83001939042394,"cogn_se_lv"
"1722","SOCS5","Exc L5/6 IT Car3",-0.0105468016806582,4.88654855712882,0.442188005736096,0.506478468959208,0.816298421614546,0.862431113340019,"cogn_se_lv"
"1723","LINC01119","Exc L5/6 IT Car3",-0.00972632204090845,2.32402264540027,0.0699820103898083,0.791508824638589,0.951705866845873,0.970586606501193,"cogn_se_lv"
"1724","AC016722.2","Exc L5/6 IT Car3",0.132484351007945,1.48699241592601,4.91882631642829,0.0271663741130645,0.29594419293694,0.294901306073918,"cogn_se_lv"
"1725","MCFD2","Exc L5/6 IT Car3",-0.0132196805447769,4.97572274964614,0.766461961304938,0.381876193307542,0.740402552467578,0.796675802198619,"cogn_se_lv"
"1726","TTC7A","Exc L5/6 IT Car3",0.057155888587749,5.15173927724514,12.3174556141842,0.000503505402330175,0.0568538313610675,0.0445301070297148,"cogn_se_lv"
"1727","CALM2","Exc L5/6 IT Car3",-0.0325012141801107,2.17380533192148,0.482935925371842,0.487527346960365,0.80430136922538,0.853130424803585,"cogn_se_lv"
"1728","AC106869.1","Exc L5/6 IT Car3",0.0113317683836396,2.04409831548026,0.0858904303910756,0.769630799808876,0.942967758065329,0.964517152956776,"cogn_se_lv"
"1729","EPCAM","Exc L5/6 IT Car3",-0.0656273237803546,1.59676726691932,1.27666663165281,0.259244493465659,0.642009821242708,0.70331706827324,"cogn_se_lv"
"1730","MSH2","Exc L5/6 IT Car3",0.0255444245193775,6.30510960754722,6.79801304989722,0.00949150987606247,0.202039193627388,0.187140035753914,"cogn_se_lv"
"1731","KCNK12","Exc L5/6 IT Car3",0.00475121990628025,4.51937508357801,0.0458727783989536,0.83052405080988,0.966145695542514,0.979427524354229,"cogn_se_lv"
"1732","MSH6","Exc L5/6 IT Car3",-0.00095748225327202,4.04185404414747,0.00305286866725311,0.961751305896143,0.997053628956036,0.998671534701029,"cogn_se_lv"
"1733","FBXO11","Exc L5/6 IT Car3",0.00311601070666984,7.66472075097294,0.151318627466682,0.697499969224444,0.9083967611377,0.942116496767345,"cogn_se_lv"
"1734","AC092650.1","Exc L5/6 IT Car3",0.0476580273998447,1.76309593925055,0.999994230683333,0.317959012492932,0.692610005425267,0.752900987285275,"cogn_se_lv"
"1735","FOXN2","Exc L5/6 IT Car3",-0.0279679350356043,4.62672307005289,2.47275958950083,0.116680684122462,0.484673610970226,0.528674285992353,"cogn_se_lv"
"1736","AC093635.1","Exc L5/6 IT Car3",0.00615690139926315,1.97617275967446,0.0195908870825309,0.888761119751253,0.984472057540796,0.990249504502358,"cogn_se_lv"
"1737","PPP1R21","Exc L5/6 IT Car3",0.00838961952702998,7.15496966751704,0.630341711262264,0.427733886300797,0.77182381801977,0.82340531070393,"cogn_se_lv"
"1738","STON1-GTF2A1L","Exc L5/6 IT Car3",-0.0456661042057264,2.01390449951087,1.0106301016899,0.315402463612003,0.689788818386917,0.751080106045623,"cogn_se_lv"
"1739","AC009975.1","Exc L5/6 IT Car3",0.015380172415678,3.74882935540546,0.180996413789156,0.67076323818317,0.896973919231145,0.932421947506015,"cogn_se_lv"
"1740","FSHR","Exc L5/6 IT Car3",-0.197599054050044,2.11706540503953,9.45744834051906,0.00225766415826999,0.110500838591297,0.0940975596074489,"cogn_se_lv"
"1741","AC009975.2","Exc L5/6 IT Car3",-0.0345022659798869,1.75181925747675,0.537976657121596,0.463732383171611,0.790961030368069,0.841923733548083,"cogn_se_lv"
"1742","NRXN1","Exc L5/6 IT Car3",-0.014859417619594,11.3855004462301,1.91281460341482,0.167476766630505,0.55334208639834,0.604266710369993,"cogn_se_lv"
"1743","AC007402.1","Exc L5/6 IT Car3",0.0385065098435774,3.52645337443081,1.74568584482087,0.187228441914043,0.575024091210762,0.628301986050857,"cogn_se_lv"
"1744","AC010967.1","Exc L5/6 IT Car3",-0.123560876060242,1.5938274257125,6.35555091146715,0.0121168361039764,0.219903428820987,0.208352511455912,"cogn_se_lv"
"1745","ASB3","Exc L5/6 IT Car3",-0.0359657429506412,4.43704772200735,3.60258570233637,0.0584601461521295,0.378662310303566,0.405214493020676,"cogn_se_lv"
"1746","GPR75-ASB3","Exc L5/6 IT Car3",0.0178809560320732,5.91105653444524,1.26617936010636,0.261206878582526,0.644639810998247,0.704964582798484,"cogn_se_lv"
"1747","CHAC2","Exc L5/6 IT Car3",0.0104071581226699,2.22070671313563,0.0454712150989123,0.83125621102417,0.966177555530849,0.979539454075623,"cogn_se_lv"
"1748","ERLEC1","Exc L5/6 IT Car3",-0.0243291731615854,5.22422829408452,1.85949289162514,0.17350425234149,0.560031552754935,0.611909854785555,"cogn_se_lv"
"1749","PSME4","Exc L5/6 IT Car3",-0.0305467029021326,6.7080921844681,2.00674624546006,0.15743396848829,0.53985381247289,0.591071658744696,"cogn_se_lv"
"1750","ACYP2","Exc L5/6 IT Car3",0.00955664541588231,7.68290975540356,0.868442276926122,0.35198861390563,0.719169542251618,0.775599089851346,"cogn_se_lv"
"1751","C2orf73","Exc L5/6 IT Car3",0.136125963937003,2.5291080820625,12.5642947204169,0.000443068689289231,0.0551586346446866,0.0412250111927015,"cogn_se_lv"
"1752","SPTBN1","Exc L5/6 IT Car3",-0.00081589890799221,8.7101856068296,0.0129632074576404,0.90941302730231,0.988827645201536,0.993524268295127,"cogn_se_lv"
"1753","AC092839.1","Exc L5/6 IT Car3",0.0141303912424303,3.65586771883707,0.130408004726892,0.7182134573565,0.919958810546528,0.949173657339435,"cogn_se_lv"
"1754","AC093110.1","Exc L5/6 IT Car3",-0.0223057423984375,2.16445468428636,0.218684138762696,0.640316971914758,0.884047564166873,0.921328904556961,"cogn_se_lv"
"1755","EML6","Exc L5/6 IT Car3",0.0256546487836266,7.4997257912302,2.78559795171167,0.0959527382897249,0.450135034879137,0.490445129960644,"cogn_se_lv"
"1756","RTN4","Exc L5/6 IT Car3",-0.0140931792483775,8.68082939101799,0.924864083706888,0.336822941543121,0.706901005093227,0.765393022407121,"cogn_se_lv"
"1757","CLHC1","Exc L5/6 IT Car3",0.0163037310422365,5.13065392822886,0.884550234584304,0.34756600251626,0.715700650197033,0.772665617314992,"cogn_se_lv"
"1758","RPS27A","Exc L5/6 IT Car3",-0.0456553706447532,6.25696831788158,0.995841922256126,0.31896450001584,0.692853021205897,0.753444703534055,"cogn_se_lv"
"1759","MTIF2","Exc L5/6 IT Car3",-0.00724103072854649,3.82509555261312,0.173940881607749,0.676872403933322,0.899330804466141,0.93485980607393,"cogn_se_lv"
"1760","AC012358.3","Exc L5/6 IT Car3",0.00227350540881604,4.28870321690555,0.0137479286422096,0.906723703100304,0.98792472808284,0.993036421399373,"cogn_se_lv"
"1761","CCDC88A","Exc L5/6 IT Car3",0.0118484483729711,7.85812064595773,1.17939414600245,0.27817944503941,0.660040556780999,0.719998101944824,"cogn_se_lv"
"1762","CFAP36","Exc L5/6 IT Car3",4.4042212810812e-05,6.26938827865918,2.16545034760088e-05,0.996289588744747,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1763","PPP4R3B","Exc L5/6 IT Car3",0.000658241324272895,6.16700590690628,0.00508604615898948,0.94318399993981,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1764","PNPT1","Exc L5/6 IT Car3",-0.0187826344950512,5.66991186632152,3.13136868336861,0.0776147564660142,0.420245591791449,0.453777436550013,"cogn_se_lv"
"1765","CCDC85A","Exc L5/6 IT Car3",0.0400311541431144,7.20956443346836,3.8207934892877,0.0513655663099213,0.35981631126162,0.38339872840983,"cogn_se_lv"
"1766","VRK2","Exc L5/6 IT Car3",-0.00600853812045792,1.699787263588,0.0131684146622837,0.908701973347061,0.988416424129917,0.993379140459181,"cogn_se_lv"
"1767","FANCL","Exc L5/6 IT Car3",0.0228708406787731,4.98662804196136,1.95410970539459,0.162973912314788,0.546797415349111,0.598445812646365,"cogn_se_lv"
"1768","LINC01122","Exc L5/6 IT Car3",0.0233280337921497,6.76557042129567,2.06909725224061,0.15114746808663,0.530360130837493,0.582589375969505,"cogn_se_lv"
"1769","LINC01793","Exc L5/6 IT Car3",0.0658408539958166,2.61532838052051,3.0889431233964,0.079644799618162,0.421472806072909,0.45821170804864,"cogn_se_lv"
"1770","AC007100.1","Exc L5/6 IT Car3",0.0204828019908187,1.62168251414145,0.191460136890603,0.661956916341087,0.892674867330261,0.929376893722882,"cogn_se_lv"
"1771","BCL11A","Exc L5/6 IT Car3",0.0355217167844834,5.20762099902045,3.02145332974682,0.0829935271293403,0.428648673386602,0.465779619931125,"cogn_se_lv"
"1772","PAPOLG","Exc L5/6 IT Car3",0.0208160900470107,5.05992297257113,2.8480759490816,0.114483000593839,0.480734891988861,0.524607416380962,"cogn_se_lv"
"1773","LINC01185","Exc L5/6 IT Car3",0.103119983725241,1.57505109905609,3.31844789367169,0.0693058180017991,0.403257670717462,0.43306778762349,"cogn_se_lv"
"1774","REL","Exc L5/6 IT Car3",-0.0170903848317649,4.70332895509695,1.18346114735399,0.283074548810748,0.662839437831709,0.723820025028157,"cogn_se_lv"
"1775","PUS10","Exc L5/6 IT Car3",0.00022025444038343,5.21784833483075,0.000194543292159242,0.988879008297546,0.99883165995626,0.999870711362408,"cogn_se_lv"
"1776","PEX13","Exc L5/6 IT Car3",-0.0135671918816995,4.77682013757216,0.774435998297194,0.379413828407549,0.738388823873568,0.79492690270575,"cogn_se_lv"
"1777","KIAA1841","Exc L5/6 IT Car3",0.0192501839095287,6.25755863626027,1.99560119170492,0.158588780043086,0.540417185023175,0.592425458995232,"cogn_se_lv"
"1778","C2orf74","Exc L5/6 IT Car3",0.0127557908318182,4.60211858805242,0.322223522417869,0.570615328498223,0.848666491645945,0.891176205193485,"cogn_se_lv"
"1779","USP34","Exc L5/6 IT Car3",-0.0226223353112304,8.50628744458382,5.97572925356919,0.0149654182375194,0.236118041729254,0.228700718418814,"cogn_se_lv"
"1780","AC016727.1","Exc L5/6 IT Car3",-0.0177546302515237,2.99486695090697,0.520723688071496,0.470984415139704,0.794633044963293,0.845471042135165,"cogn_se_lv"
"1781","XPO1","Exc L5/6 IT Car3",0.00902803456242598,7.27689724712888,0.788204573390251,0.375214660386808,0.734782068737204,0.791459949185605,"cogn_se_lv"
"1782","FAM161A","Exc L5/6 IT Car3",-0.0522315320077859,4.71319787239756,14.2048506041694,0.000190460924800067,0.0392470188413782,0.0264317930971045,"cogn_se_lv"
"1783","CCT4","Exc L5/6 IT Car3",-0.0208140395076317,5.60717735517848,1.75393972158364,0.186191658485222,0.573327255719801,0.62680494560986,"cogn_se_lv"
"1784","AC107081.2","Exc L5/6 IT Car3",0.00877097559117325,2.01982263431484,0.0453681441052634,0.831444682425746,0.966177555530849,0.979556835434487,"cogn_se_lv"
"1785","COMMD1","Exc L5/6 IT Car3",0.00488537892178084,7.36390919040221,0.339070240357991,0.56071755418686,0.843634938235413,0.887177447700678,"cogn_se_lv"
"1786","AC018462.1","Exc L5/6 IT Car3",0.00253158820200148,3.11891390284009,0.00609923427022947,0.937792222362095,0.994369077299174,0.99727077180765,"cogn_se_lv"
"1787","B3GNT2","Exc L5/6 IT Car3",0.00789424315818929,4.13900995502395,0.186640586797974,0.665976638885377,0.894623771475196,0.930805713543491,"cogn_se_lv"
"1788","TMEM17","Exc L5/6 IT Car3",-0.0283573368768602,2.28281605291753,0.53807803583055,0.463690300380592,0.790961030368069,0.841920559896362,"cogn_se_lv"
"1789","EHBP1","Exc L5/6 IT Car3",0.0025359148229305,8.46348385921011,0.062298151669686,0.803036958279639,0.955597215489341,0.973737976661521,"cogn_se_lv"
"1790","AC092567.1","Exc L5/6 IT Car3",-0.0185145480881258,2.72787634829435,0.213030091339282,0.64467130781429,0.885531187724199,0.922896293749384,"cogn_se_lv"
"1791","AC009501.1","Exc L5/6 IT Car3",0.0130158585568364,2.35569160836464,0.0870100503877363,0.768177052326833,0.942734854457692,0.964150445057371,"cogn_se_lv"
"1792","WDPCP","Exc L5/6 IT Car3",-0.0056211118684303,8.48003661067981,0.26128888987425,0.609537934685312,0.869396553735584,0.908828745972196,"cogn_se_lv"
"1793","MDH1","Exc L5/6 IT Car3",-0.0386116306955645,6.8750824257596,3.04911625006235,0.0816028487873016,0.425408435055331,0.462810359788851,"cogn_se_lv"
"1794","UGP2","Exc L5/6 IT Car3",-0.0396020296289926,6.89066088992915,9.90080628820118,0.00178459080063088,0.100603855024576,0.0840379469473906,"cogn_se_lv"
"1795","VPS54","Exc L5/6 IT Car3",-0.000844634982403403,6.45459349600118,0.00502990037319996,0.94349794151316,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1796","PELI1","Exc L5/6 IT Car3",-0.0176021853136634,6.59019951759246,1.51829035714672,0.218653152448142,0.607025207381097,0.663526838475017,"cogn_se_lv"
"1797","AC008074.1","Exc L5/6 IT Car3",0.0498594142349246,4.38587634010484,4.95744107017793,0.0265741691169183,0.294016148604868,0.292455068781613,"cogn_se_lv"
"1798","LGALSL","Exc L5/6 IT Car3",-0.0601237030759877,3.1012001543433,5.66311316048698,0.0178264669564322,0.253557603012469,0.246641682853708,"cogn_se_lv"
"1799","AFTPH","Exc L5/6 IT Car3",0.00470833545715506,6.38102786125613,0.282527639003302,0.653367678398906,0.888556645135312,0.925673378191685,"cogn_se_lv"
"1800","SERTAD2","Exc L5/6 IT Car3",-0.0131233221151984,5.39093038029483,0.402908650096121,0.525979358035659,0.823313905631488,0.871041471800748,"cogn_se_lv"
"1801","SLC1A4","Exc L5/6 IT Car3",0.0115071934396927,5.29897813447132,0.708361957958298,0.400526433683924,0.754295376210914,0.807787411424867,"cogn_se_lv"
"1802","LINC02576","Exc L5/6 IT Car3",0.0824483405231387,2.52202699230676,4.89842997095087,0.0274847248333424,0.296436903469433,0.296115244200432,"cogn_se_lv"
"1803","CEP68","Exc L5/6 IT Car3",0.0275008298651821,5.58768854681337,3.84616745139238,0.0506020628185652,0.358979842940613,0.380614844364749,"cogn_se_lv"
"1804","RAB1A","Exc L5/6 IT Car3",-0.0033323554382082,6.35615220292574,0.0904904000383265,0.7637219398189,0.941167215918009,0.963075990770162,"cogn_se_lv"
"1805","ACTR2","Exc L5/6 IT Car3",-0.00613326383808959,7.28405202701972,0.364834734062812,0.546199847166712,0.834153930748357,0.880454713456183,"cogn_se_lv"
"1806","SPRED2","Exc L5/6 IT Car3",-0.00908423909522305,6.50839190019132,0.14253745811872,0.705985695281726,0.913394641013048,0.945303415316622,"cogn_se_lv"
"1807","AC007389.3","Exc L5/6 IT Car3",0.10006496124088,1.59101225338344,2.64801926616862,0.104521887904066,0.464595577590306,0.506609205566911,"cogn_se_lv"
"1808","MEIS1","Exc L5/6 IT Car3",-0.0212108576185312,3.38741256769121,0.635693187568818,0.42578099735271,0.770551452170533,0.82225556171772,"cogn_se_lv"
"1809","LINC01798","Exc L5/6 IT Car3",0.000796918975079981,1.41677441643724,0.000324219268810729,0.985643605421427,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1810","LINC01829","Exc L5/6 IT Car3",0.108811785543469,1.88804135208446,5.61408516555998,0.0183241823812918,0.257073078257139,0.249600769367567,"cogn_se_lv"
"1811","ETAA1","Exc L5/6 IT Car3",-0.00660570530412004,3.56595285294168,0.101195038732604,0.750577931272765,0.935032731284431,0.959397614470466,"cogn_se_lv"
"1812","C1D","Exc L5/6 IT Car3",0.0118877255478866,5.44126705600698,0.954969495627129,0.329089789211998,0.700143385021856,0.760367349161606,"cogn_se_lv"
"1813","WDR92","Exc L5/6 IT Car3",-0.0103452781280798,4.26379649042292,0.402589072334452,0.64086036683523,0.884107586310083,0.921497133331088,"cogn_se_lv"
"1814","AC017083.3","Exc L5/6 IT Car3",0.00918573995473175,2.62808535043302,0.0751670229396776,0.78410851247117,0.949524736639513,0.968335382161404,"cogn_se_lv"
"1815","PNO1","Exc L5/6 IT Car3",0.0147482098621241,3.66265066118179,0.58267313637971,0.445748086812437,0.780617097865658,0.832794577551299,"cogn_se_lv"
"1816","AC017083.1","Exc L5/6 IT Car3",0.021254081510925,2.9302923918155,0.531702115920502,0.46634891526821,0.791916707706089,0.843095284383663,"cogn_se_lv"
"1817","CNRIP1","Exc L5/6 IT Car3",-0.0166218642387833,5.80803940793145,1.65561632209579,0.19899278752516,0.586514030126452,0.64118198597801,"cogn_se_lv"
"1818","FBXO48","Exc L5/6 IT Car3",-0.0154834712270568,1.97290641001254,0.168407991685865,0.681765762425273,0.901093868887582,0.936661902798299,"cogn_se_lv"
"1819","APLF","Exc L5/6 IT Car3",0.0466013687599253,4.36053609892199,4.70612846017911,0.0306851184862903,0.304222598957164,0.310275059759832,"cogn_se_lv"
"1820","ARHGAP25","Exc L5/6 IT Car3",0.130256530617739,2.3507741679771,7.07670467821233,0.00814564842800109,0.190847787828328,0.17459104209068,"cogn_se_lv"
"1821","ANTXR1","Exc L5/6 IT Car3",0.00270077315980854,5.17889981936391,0.0210217732401221,0.884797827755457,0.983108697506063,0.989509018752497,"cogn_se_lv"
"1822","GFPT1","Exc L5/6 IT Car3",0.0217146871543513,6.06298709878334,2.83367295957828,0.0931422180491429,0.44452000907119,0.485783725041322,"cogn_se_lv"
"1823","NFU1","Exc L5/6 IT Car3",0.0260909241724759,4.59578851680012,3.14534063396874,0.0769585025383784,0.418512845959591,0.452431663104707,"cogn_se_lv"
"1824","AAK1","Exc L5/6 IT Car3",-0.0155847346419327,8.06033078688612,2.9662910853861,0.085844012588379,0.434295997994672,0.471759927463663,"cogn_se_lv"
"1825","ANXA4","Exc L5/6 IT Car3",0.0136221776676604,3.70439475099546,0.270658871668716,0.603198222451093,0.866780638984344,0.906035060599748,"cogn_se_lv"
"1826","GMCL1","Exc L5/6 IT Car3",0.00335057471975216,5.93621909478597,0.0756083849634138,0.783491417058494,0.949524736639513,0.968323843139622,"cogn_se_lv"
"1827","SNRNP27","Exc L5/6 IT Car3",0.0177028000079921,2.32756360987844,0.289857715492822,0.590632271232167,0.859216805267642,0.900841391334929,"cogn_se_lv"
"1828","MXD1","Exc L5/6 IT Car3",-0.00746832521485443,5.37954351933859,0.352490097615682,0.55306613461359,0.839085943582724,0.883742724112411,"cogn_se_lv"
"1829","PCBP1","Exc L5/6 IT Car3",-0.0430045530739567,5.41639541980963,2.70401300974091,0.100936987919217,0.458512930674551,0.499782518003283,"cogn_se_lv"
"1830","C2orf42","Exc L5/6 IT Car3",-0.00303206469667599,4.16692486858721,0.0393464126338596,0.956126529350347,0.996920944446838,0.998428000651427,"cogn_se_lv"
"1831","PCYOX1","Exc L5/6 IT Car3",-0.0198253947996797,5.50234162009361,1.68667268550973,0.194841019938761,0.583090189119214,0.636959031117533,"cogn_se_lv"
"1832","SNRPG","Exc L5/6 IT Car3",-0.0193997937654145,3.61824464790874,0.642813933544957,0.423203214387729,0.769245114478639,0.820736634884369,"cogn_se_lv"
"1833","FAM136A","Exc L5/6 IT Car3",0.0153320121459408,3.88167607940175,0.589760125528518,0.442996905400855,0.778382369377654,0.831308233741835,"cogn_se_lv"
"1834","TGFA","Exc L5/6 IT Car3",0.0575513709739039,4.6170407744265,5.80080501567166,0.0165022388951356,0.244862693729978,0.238920336502805,"cogn_se_lv"
"1835","ADD2","Exc L5/6 IT Car3",0.0141646688384614,7.34178048174706,1.86105700058027,0.173323922235533,0.559801713159465,0.61162409262701,"cogn_se_lv"
"1836","AC007040.2","Exc L5/6 IT Car3",0.0433192807893308,4.88334290533798,3.72590759861242,0.0543309635524535,0.369704931962166,0.393867427409403,"cogn_se_lv"
"1837","NAGK","Exc L5/6 IT Car3",0.0142371412923031,4.64567375416784,1.16110396147008,0.281931831962688,0.662539096936755,0.723140333233505,"cogn_se_lv"
"1838","MCEE","Exc L5/6 IT Car3",0.054987622745142,4.28745678483673,9.21427955774937,0.00256960152741246,0.118111418901494,0.100229525636674,"cogn_se_lv"
"1839","MPHOSPH10","Exc L5/6 IT Car3",0.00525788422958332,4.68172226822103,0.106386820390303,0.744478384253172,0.933022991340091,0.957560042937765,"cogn_se_lv"
"1840","PAIP2B","Exc L5/6 IT Car3",0.0683683428197145,3.49294192418234,5.33884244576828,0.02139922624287,0.274107312637756,0.268632571324744,"cogn_se_lv"
"1841","ZNF638","Exc L5/6 IT Car3",0.000123388899396071,8.62382045551571,0.00011995980032719,0.991267096398502,0.999242764926216,0.999870711362408,"cogn_se_lv"
"1842","DYSF","Exc L5/6 IT Car3",0.046105554488641,6.72244640655713,9.13848038951504,0.00267556577078969,0.121108697683686,0.102247396244276,"cogn_se_lv"
"1843","EXOC6B","Exc L5/6 IT Car3",-0.00176054228934947,8.50098184570269,0.0299373569238211,0.862726125553478,0.974960696887198,0.986278634068545,"cogn_se_lv"
"1844","SPR","Exc L5/6 IT Car3",-0.0431669485916673,2.03522041216483,0.662577512312837,0.416169852539027,0.764427370984179,0.816694666819784,"cogn_se_lv"
"1845","EMX1","Exc L5/6 IT Car3",-0.0089740490143672,4.64994825964047,0.286974188574136,0.592484793462418,0.859974089096834,0.901661183606652,"cogn_se_lv"
"1846","SFXN5","Exc L5/6 IT Car3",0.0304497036304554,7.46760316254956,2.84246326553238,0.0926381145723511,0.444119599988669,0.485307629986587,"cogn_se_lv"
"1847","RAB11FIP5","Exc L5/6 IT Car3",0.0321315410851579,3.55885945050793,1.86450412948224,0.172927257343395,0.559485520597349,0.611155221016818,"cogn_se_lv"
"1848","SMYD5","Exc L5/6 IT Car3",0.0303793111256321,3.50935526952464,2.0717490417495,0.150886502335162,0.52980681518096,0.582323658737316,"cogn_se_lv"
"1849","PRADC1","Exc L5/6 IT Car3",0.0023070645066592,3.44271898841628,0.00922106258491496,0.923551110980863,0.990974669133532,0.995146533127529,"cogn_se_lv"
"1850","CCT7","Exc L5/6 IT Car3",-0.0324785968732504,4.72168875477777,1.4096800905735,0.23586370497976,0.623140686898157,0.680960699759295,"cogn_se_lv"
"1851","FBXO41","Exc L5/6 IT Car3",-0.00491404727941682,5.58213688044182,0.208468535603056,0.648235684492157,0.886865248851835,0.924227300558011,"cogn_se_lv"
"1852","EGR4","Exc L5/6 IT Car3",-0.145641301936761,3.13203435112461,6.12838517180526,0.0137453605843654,0.229163659196484,0.22025684989383,"cogn_se_lv"
"1853","ALMS1","Exc L5/6 IT Car3",0.0146562501081319,6.34186562607123,1.2965767224367,0.255568943741244,0.639026164772989,0.699852955135642,"cogn_se_lv"
"1854","TPRKB","Exc L5/6 IT Car3",0.0272255665316266,4.06367943205483,1.89342743464241,0.169639952254586,0.556681238646118,0.607531925788265,"cogn_se_lv"
"1855","DUSP11","Exc L5/6 IT Car3",0.0272127255085382,5.11140179775792,1.74721303562084,0.187036102138018,0.574777478415355,0.628199566903861,"cogn_se_lv"
"1856","STAMBP","Exc L5/6 IT Car3",0.0129005541633593,4.66896904098145,0.873096359884699,0.350702936031291,0.717823937428057,0.774365693880722,"cogn_se_lv"
"1857","DGUOK","Exc L5/6 IT Car3",-0.0215184421881655,4.83428344048684,2.02624887765994,0.155436176428393,0.536935705798429,0.588261156567339,"cogn_se_lv"
"1858","DGUOK-AS1","Exc L5/6 IT Car3",-0.10946403198483,2.61914564831075,7.65728008165312,0.00593556415235959,0.165486109247852,0.151195902173315,"cogn_se_lv"
"1859","TET3","Exc L5/6 IT Car3",-0.0387297957239593,6.86399768500023,4.92514866485728,0.0270684773798106,0.29594419293694,0.294718156750443,"cogn_se_lv"
"1860","BOLA3","Exc L5/6 IT Car3",0.0135109473312046,4.2623043262453,0.418599547437186,0.518033898792253,0.820473572338456,0.867601724651395,"cogn_se_lv"
"1861","BOLA3-AS1","Exc L5/6 IT Car3",0.0289786810315065,2.69811991413778,0.983666498876129,0.321937064759202,0.69499388787265,0.755427447273217,"cogn_se_lv"
"1862","MOB1A","Exc L5/6 IT Car3",0.0121886323512187,3.96877756471125,0.501757611661745,0.479170486059927,0.799764009145411,0.849023623076222,"cogn_se_lv"
"1863","MTHFD2","Exc L5/6 IT Car3",-0.00840975129957455,1.85141027440161,0.0241910978234093,0.876483644465104,0.979884010483651,0.988456398102355,"cogn_se_lv"
"1864","AC006030.1","Exc L5/6 IT Car3",0.0403138723658356,3.3859619840361,1.65046168343767,0.199691915795009,0.586514030126452,0.641900183411288,"cogn_se_lv"
"1865","DCTN1","Exc L5/6 IT Car3",0.00803440596086281,3.07671983484198,0.0793022393570956,0.778401112807583,0.947003409178554,0.967079695559293,"cogn_se_lv"
"1866","DCTN1-AS1","Exc L5/6 IT Car3",0.023037778865848,3.36791449067655,1.05890570441867,0.304130506736651,0.68095225306377,0.742002746047917,"cogn_se_lv"
"1867","AC005041.1","Exc L5/6 IT Car3",-0.0197664777174636,2.1758238692999,0.186893906534725,0.665763832898656,0.894623771475196,0.930721492868014,"cogn_se_lv"
"1868","WDR54","Exc L5/6 IT Car3",0.0286696137771865,4.00922067730658,1.28560067331735,0.257587160361277,0.640286085390188,0.702056338286193,"cogn_se_lv"
"1869","RTKN","Exc L5/6 IT Car3",-0.0199087918117112,1.93352632834672,0.257960728207393,0.611824299048384,0.870531635923984,0.910075724963304,"cogn_se_lv"
