"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1870","MOGS","Exc L5/6 IT Car3",-0.0152281146505037,4.10654617964078,0.551507793275179,0.458168845323476,0.788028655907772,0.839317903024899,"cogn_se_lv"
"1871","CCDC142","Exc L5/6 IT Car3",0.0155176812749136,3.21843610518118,0.467025921174949,0.653334643628286,0.888556645135312,0.925659109926557,"cogn_se_lv"
"1872","TTC31","Exc L5/6 IT Car3",0.0155483934778596,2.98357783339247,0.412321366505033,0.521187344486624,0.821092037196555,0.86892040399956,"cogn_se_lv"
"1873","PCGF1","Exc L5/6 IT Car3",-0.0253457258497419,1.91623014223468,0.280864217592177,0.596450085092597,0.862527846791209,0.903436729269285,"cogn_se_lv"
"1874","AUP1","Exc L5/6 IT Car3",-0.0593607002217655,4.36163222097016,5.50204214617334,0.01951648800661,0.263718994802803,0.257537052428622,"cogn_se_lv"
"1875","HTRA2","Exc L5/6 IT Car3",-0.036081458095261,3.08018128897494,1.74027839205829,0.187911333703846,0.575062928090689,0.629022066596823,"cogn_se_lv"
"1876","M1AP","Exc L5/6 IT Car3",0.0173829762429556,3.42182212309332,0.43873102817427,0.508143875084648,0.816915725222264,0.863147204726805,"cogn_se_lv"
"1877","SEMA4F","Exc L5/6 IT Car3",0.00211906541654316,4.84343979439014,0.0245811723395596,0.875499883127433,0.979884010483651,0.9882628496082,"cogn_se_lv"
"1878","POLE4","Exc L5/6 IT Car3",-0.0739188472111245,3.26527706663208,4.66969180453712,0.0313342551750218,0.305598344197456,0.312825119867274,"cogn_se_lv"
"1879","AC007681.1","Exc L5/6 IT Car3",0.00605219618895836,2.60210825898112,0.0264864380503793,0.870805970975712,0.97844255522002,0.987507506811145,"cogn_se_lv"
"1880","EVA1A","Exc L5/6 IT Car3",0.069079564150223,1.69050309926603,1.728053919612,0.18946587658543,0.576944962534581,0.630927691583763,"cogn_se_lv"
"1881","AC007099.1","Exc L5/6 IT Car3",0.0401266201102802,2.23328685809811,1.06981510742656,0.301656122756718,0.679307849352746,0.739903805933883,"cogn_se_lv"
"1882","MRPL19","Exc L5/6 IT Car3",-0.010644999587371,5.55353858870105,0.552308330253749,0.457843015974781,0.788028655907772,0.839145593014038,"cogn_se_lv"
"1883","GCFC2","Exc L5/6 IT Car3",0.0269106371083606,5.22762003499033,3.51285525931375,0.0616744443543294,0.385168789389364,0.413818186446477,"cogn_se_lv"
"1884","LRRTM4","Exc L5/6 IT Car3",0.00453337777827185,9.66692812550269,0.0751714139796977,0.784102363505573,0.949524736639513,0.968335382161404,"cogn_se_lv"
"1885","CTNNA2","Exc L5/6 IT Car3",-0.00785336618893999,10.0287893459688,0.252379732342463,0.61570031107062,0.873007903756849,0.911684704606711,"cogn_se_lv"
"1886","AC016716.2","Exc L5/6 IT Car3",-0.0208302889812325,2.46647901356368,0.144614395971357,0.703952164351229,0.912079690238501,0.944784406215847,"cogn_se_lv"
"1887","AC008067.1","Exc L5/6 IT Car3",-0.0186099287659339,2.3239805472849,0.164737127319635,0.685064395557009,0.901848749589734,0.937820022915245,"cogn_se_lv"
"1888","SUCLG1","Exc L5/6 IT Car3",-0.00466510910567053,5.56440275805591,0.184990788571281,0.667366793419539,0.895220332863334,0.931248264652647,"cogn_se_lv"
"1889","DNAH6","Exc L5/6 IT Car3",-0.008696050091021,7.0162294560778,0.29182205388815,0.589377079322488,0.858759934902261,0.90041118574061,"cogn_se_lv"
"1890","TRABD2A","Exc L5/6 IT Car3",0.026765177967147,2.10324719949066,0.390381176072486,0.532480428534046,0.826815321335292,0.873958087949017,"cogn_se_lv"
"1891","TMSB10","Exc L5/6 IT Car3",-0.104644030887871,7.82023988025397,7.85400633283497,0.00533500280728562,0.158783522830177,0.143565680003279,"cogn_se_lv"
"1892","KCMF1","Exc L5/6 IT Car3",0.00399442231527039,5.89692722273367,0.138837551903187,0.83258188632167,0.966312347611673,0.97980968153495,"cogn_se_lv"
"1893","TCF7L1","Exc L5/6 IT Car3",0.0329458567754236,1.58062955667113,0.434522023094794,0.5101843681998,0.817208308346682,0.864070637864667,"cogn_se_lv"
"1894","TGOLN2","Exc L5/6 IT Car3",-0.0288738683605197,6.11134620738725,3.36028218349484,0.0675820065662668,0.397738845527666,0.428463051794648,"cogn_se_lv"
"1895","RETSAT","Exc L5/6 IT Car3",0.017232865679876,3.22683379310235,0.532526893099913,0.512032283076451,0.818419687003898,0.865063584895933,"cogn_se_lv"
"1896","ELMOD3","Exc L5/6 IT Car3",0.030584418355572,5.46177433617766,5.90924221085777,0.015531309353878,0.239505862681545,0.232074274083876,"cogn_se_lv"
"1897","SH2D6","Exc L5/6 IT Car3",0.129251865914019,1.45683563875043,5.13270572454114,0.0240507965815368,0.287154196578628,0.281583377888724,"cogn_se_lv"
"1898","MAT2A","Exc L5/6 IT Car3",-0.00256467368822511,5.55300057677081,0.0319615610990869,0.858208936187592,0.973716475920048,0.985156698229816,"cogn_se_lv"
"1899","GGCX","Exc L5/6 IT Car3",-0.0206649394503952,4.15474394514568,1.39097305876256,0.23899118868652,0.625336331463151,0.683938363034924,"cogn_se_lv"
"1900","VAMP8","Exc L5/6 IT Car3",0.074840089588755,2.36308425717461,3.72783788723173,0.0542688561390928,0.369704931962166,0.393734598921828,"cogn_se_lv"
"1901","RNF181","Exc L5/6 IT Car3",-0.0613250612455979,2.06528579871865,1.5074550224127,0.220300678558685,0.608597755139415,0.665169861356773,"cogn_se_lv"
"1902","TMEM150A","Exc L5/6 IT Car3",0.00104064239389105,2.41178846209608,0.00107458237078697,0.973866873084849,0.998267578294294,0.999408030758943,"cogn_se_lv"
"1903","USP39","Exc L5/6 IT Car3",0.016074734921078,4.8318527204406,0.724184154378319,0.395319833548658,0.751293188233372,0.804807198704262,"cogn_se_lv"
"1904","C2orf68","Exc L5/6 IT Car3",-0.00848037029732921,2.86013437417256,0.103563184148353,0.747774807979615,0.933897613787942,0.958571889555911,"cogn_se_lv"
"1905","GNLY","Exc L5/6 IT Car3",0.174560013764643,1.53836819879624,6.73682769821507,0.00981644916431914,0.205090790241758,0.190056613505075,"cogn_se_lv"
"1906","ST3GAL5","Exc L5/6 IT Car3",0.0111415215263011,6.65693336561998,0.988222034325416,0.320820592301235,0.693607301690158,0.754695989794728,"cogn_se_lv"
"1907","POLR1A","Exc L5/6 IT Car3",0.0289186767905484,5.30665765431743,4.83759465686026,0.0284576177969348,0.298467500217356,0.300707484005388,"cogn_se_lv"
"1908","PTCD3","Exc L5/6 IT Car3",0.0175467515466493,6.24488143248245,3.58234832416927,0.0591691273282649,0.379986913840459,0.407159214992821,"cogn_se_lv"
"1909","IMMT","Exc L5/6 IT Car3",0.0182170748902874,5.65310847747129,2.88014017195849,0.119666910205857,0.489738487304808,0.53449732052708,"cogn_se_lv"
"1910","MRPL35","Exc L5/6 IT Car3",-0.0249599045449517,4.14775033012189,1.32393818655405,0.250622263976817,0.634369019715073,0.695324190760828,"cogn_se_lv"
"1911","REEP1","Exc L5/6 IT Car3",0.0230732228474476,7.14997688499774,4.69408698879719,0.0308980705522283,0.304222598957164,0.311139419249147,"cogn_se_lv"
"1912","KDM3A","Exc L5/6 IT Car3",-0.022195707409363,4.92393783666346,1.62847782362572,0.202706315067822,0.589852164542185,0.645061807513726,"cogn_se_lv"
"1913","CHMP3","Exc L5/6 IT Car3",-0.0242537249557408,5.56830666350241,1.50982276468822,0.219939394156584,0.608460772257744,0.664669120926421,"cogn_se_lv"
"1914","RNF103-CHMP3","Exc L5/6 IT Car3",0.0289016758857525,4.59677714592329,2.48046654193883,0.116114283252468,0.484544148388146,0.527625461046052,"cogn_se_lv"
"1915","AC015971.1","Exc L5/6 IT Car3",0.0486360786887588,3.45623286661936,1.71788665502773,0.19077027106397,0.578240559961889,0.632050393231505,"cogn_se_lv"
"1916","RMND5A","Exc L5/6 IT Car3",0.0122413204925655,5.90221115662287,1.04483641352859,0.307360600130836,0.68313936200893,0.7443488410716,"cogn_se_lv"
"1917","CD8A","Exc L5/6 IT Car3",0.0734886865112278,3.22817431877735,8.84101176288268,0.00313637962912717,0.131138025595523,0.110821831758253,"cogn_se_lv"
"1918","RGPD1","Exc L5/6 IT Car3",0.0315890665781293,1.81307824873235,0.467574339872783,0.494529008761907,0.808946815200123,0.856568449283587,"cogn_se_lv"
"1919","PLGLB1","Exc L5/6 IT Car3",-0.00496315185082511,5.28556387576876,0.103673262525604,0.747645374693879,0.933897613787942,0.958534902038786,"cogn_se_lv"
"1920","CYTOR","Exc L5/6 IT Car3",0.0153322297967443,4.57267324476581,0.429856403622907,0.512462865559111,0.818419687003898,0.865241712607473,"cogn_se_lv"
"1921","RGPD2","Exc L5/6 IT Car3",-0.0318025628255553,2.26482385790686,0.383445588954186,0.536142300383485,0.828237948825381,0.875772024574242,"cogn_se_lv"
"1922","KRCC1","Exc L5/6 IT Car3",-0.00202840088444117,4.53087845885457,0.0148533038687697,0.905931990558767,0.987810604126722,0.99299714570084,"cogn_se_lv"
"1923","SMYD1","Exc L5/6 IT Car3",-0.0294863110228883,6.47014994883157,5.00054027339576,0.0259290765566098,0.291972693938124,0.289604956373661,"cogn_se_lv"
"1924","THNSL2","Exc L5/6 IT Car3",0.035026679433471,2.56125227121422,0.886637249492474,0.34699853998704,0.715260611242374,0.77221863494289,"cogn_se_lv"
"1925","EIF2AK3","Exc L5/6 IT Car3",-0.0736772426267558,5.83759045529683,21.2935527553875,5.42404144793381e-06,0.00642123060643857,0.00343660378469406,"cogn_se_lv"
"1926","RPIA","Exc L5/6 IT Car3",0.00075747311401909,4.37391539758097,0.00231908017215535,0.961616983456844,0.997053628956036,0.998669553021838,"cogn_se_lv"
"1927","AC233266.2","Exc L5/6 IT Car3",-0.0539497385112537,2.12960341755468,1.34482140228238,0.246925935083931,0.630841656862832,0.691246254587807,"cogn_se_lv"
"1928","ANKRD20A8P","Exc L5/6 IT Car3",-0.0367595361431466,2.24374868303563,0.997486151293432,0.318565847634279,0.692808967221059,0.753293371834922,"cogn_se_lv"
"1929","MAL","Exc L5/6 IT Car3",-0.0429234840432415,1.54863344543359,0.639445425106305,0.424419714912001,0.769898563471911,0.821454857302122,"cogn_se_lv"
"1930","MRPS5","Exc L5/6 IT Car3",-0.000437307409734064,6.28537424135457,0.00235567190686497,0.961315590822615,0.997053628956036,0.998669553021838,"cogn_se_lv"
"1931","ZNF514","Exc L5/6 IT Car3",0.0433623209104184,3.00497990998427,3.09555748099819,0.0793245636239308,0.420663153470392,0.457472444848703,"cogn_se_lv"
"1932","ZNF2","Exc L5/6 IT Car3",0.0370890872102635,3.38829702252283,2.60323547027413,0.107489924752723,0.46944026551966,0.511960650889512,"cogn_se_lv"
"1933","AC092835.1","Exc L5/6 IT Car3",0.00159127568759775,4.9540043719006,0.0100451551695706,0.920219034643121,0.990846634237573,0.994758645546779,"cogn_se_lv"
"1934","KCNIP3","Exc L5/6 IT Car3",0.0298662879707395,4.7588542141016,1.78797477960697,0.181986509801546,0.569088434625643,0.62208380610744,"cogn_se_lv"
"1935","FAHD2A","Exc L5/6 IT Car3",-0.00182927099019783,5.12802675348808,0.0241938884460659,0.876476577823088,0.979884010483651,0.988456398102355,"cogn_se_lv"
"1936","LINC00342","Exc L5/6 IT Car3",0.00479367288718344,4.08514154893514,0.0682403185176486,0.963912560652664,0.997621680933237,0.998906195013116,"cogn_se_lv"
"1937","ANKRD36C","Exc L5/6 IT Car3",-0.00651685802900222,7.85297193177993,0.399773367819202,0.527592988404227,0.824665457194907,0.871859749422474,"cogn_se_lv"
"1938","GPAT2","Exc L5/6 IT Car3",0.033408648246836,2.49315991632911,0.584179628044248,0.445161051881966,0.780222007527615,0.832468875204847,"cogn_se_lv"
"1939","DUSP2","Exc L5/6 IT Car3",-0.0997442919190394,3.97160737597863,6.99035834133268,0.00854024737553628,0.193632749184963,0.178452929605527,"cogn_se_lv"
"1940","STARD7","Exc L5/6 IT Car3",-0.00689398931513365,5.80072596712126,0.3224652613729,0.570470900018373,0.848666491645945,0.891168054217283,"cogn_se_lv"
"1941","TMEM127","Exc L5/6 IT Car3",-0.021033818391017,4.63125514703757,1.47822974031327,0.224819226679171,0.614097942384749,0.670343187579426,"cogn_se_lv"
"1942","CIAO1","Exc L5/6 IT Car3",-0.00031599415807281,5.72312514585568,0.000538055673313385,0.981506289105347,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1943","SNRNP200","Exc L5/6 IT Car3",-0.0145456268795406,5.39429687839659,1.44391261137073,0.230268248721728,0.619071574163407,0.676099542692483,"cogn_se_lv"
"1944","AC021188.1","Exc L5/6 IT Car3",0.00299630518332611,2.82387254810507,0.00985617409894217,0.920970571328372,0.99096186404192,0.994869484089853,"cogn_se_lv"
"1945","ITPRIPL1","Exc L5/6 IT Car3",-0.0608416154892735,1.94696014344485,2.02427535521275,0.155637018495381,0.537252474348906,0.588640983666482,"cogn_se_lv"
"1946","ARID5A","Exc L5/6 IT Car3",-0.038422835054836,4.82027600759067,3.10809907723746,0.0787211758898072,0.420388545867537,0.456339507192328,"cogn_se_lv"
"1947","KANSL3","Exc L5/6 IT Car3",0.0699462393605024,6.71966795750077,11.7424101582099,0.00067885358849748,0.0634733663558085,0.0524798963947039,"cogn_se_lv"
"1948","FER1L5","Exc L5/6 IT Car3",0.120811615099336,3.44346738725417,23.6028802872727,1.7451467380396e-06,0.00223815069153579,0.00179982042363542,"cogn_se_lv"
"1949","LMAN2L","Exc L5/6 IT Car3",0.0113288877511163,4.64691867676767,0.599131011259386,0.439399209933496,0.776403982764389,0.829452938254561,"cogn_se_lv"
"1950","CNNM4","Exc L5/6 IT Car3",0.031086435907751,5.34956349945737,4.26975193855871,0.0394851754209805,0.328655957234798,0.34475442518961,"cogn_se_lv"
"1951","CNNM3","Exc L5/6 IT Car3",-0.0102677818323335,2.82595886810264,0.145030480179403,0.703546789225259,0.912027045668525,0.94461236091227,"cogn_se_lv"
"1952","ANKRD23","Exc L5/6 IT Car3",-0.00636289069324418,4.54290019585226,0.149137671073004,0.699580583855951,0.90987451918728,0.942969110260946,"cogn_se_lv"
"1953","SEMA4C","Exc L5/6 IT Car3",-0.0184353464506618,3.9378820700031,0.725407332809599,0.394921409233028,0.751092497293166,0.804635865370874,"cogn_se_lv"
"1954","FAM178B","Exc L5/6 IT Car3",0.00997213154700007,3.38753871018654,0.132936215287862,0.715613132398578,0.918464902292858,0.948673072194365,"cogn_se_lv"
"1955","FAHD2B","Exc L5/6 IT Car3",0.0497721163953242,4.03662855300175,5.72188574399446,0.0172482481597673,0.249015515177129,0.242570028653758,"cogn_se_lv"
"1956","ANKRD36","Exc L5/6 IT Car3",0.00278815592445715,7.63368489808296,0.051561917570484,0.820491548038116,0.962305885196478,0.977360581254739,"cogn_se_lv"
"1957","AC092683.1","Exc L5/6 IT Car3",-0.00657801309624038,8.17782174549812,0.250735628394265,0.616852378420365,0.873193350247372,0.91188346815754,"cogn_se_lv"
"1958","AC092683.2","Exc L5/6 IT Car3",-0.00868886061912368,3.56134317645363,0.0807727456914532,0.776410348054443,0.946160377580805,0.966653794770488,"cogn_se_lv"
"1959","ANKRD36B","Exc L5/6 IT Car3",0.000454110546516541,6.09705591737735,0.000505033781761671,0.982082679278826,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1960","COX5B","Exc L5/6 IT Car3",-0.0641709257813337,5.68299696028117,3.42846418934803,0.0648703582670097,0.39135821784762,0.422247956827628,"cogn_se_lv"
"1961","ACTR1B","Exc L5/6 IT Car3",-0.0176578355599812,6.01970750186536,1.28479006610051,0.257736991487473,0.640286085390188,0.702100135795682,"cogn_se_lv"
"1962","C2orf92","Exc L5/6 IT Car3",-0.0419328844679659,5.2604469831143,3.61348510716413,0.0580820654009359,0.377862825091434,0.404392470416823,"cogn_se_lv"
"1963","ZAP70","Exc L5/6 IT Car3",-0.134167511995001,1.57895856028512,6.96228953662659,0.00867271086917079,0.194412508704544,0.179367837851721,"cogn_se_lv"
"1964","TMEM131","Exc L5/6 IT Car3",-0.000907388710136557,6.79419051870725,0.0049800480437261,0.943778172191323,0.994804925328349,0.997626386519645,"cogn_se_lv"
"1965","VWA3B","Exc L5/6 IT Car3",-0.0228443398364649,1.74574297029329,0.223808272599259,0.636429625735563,0.882798732768843,0.920250634607794,"cogn_se_lv"
"1966","INPP4A","Exc L5/6 IT Car3",-0.00509505036609154,7.45731961904433,0.407704750128634,0.523527928391629,0.822318919244339,0.870182421423586,"cogn_se_lv"
"1967","COA5","Exc L5/6 IT Car3",-0.000434427983979785,4.00400138703189,0.000533102478105529,0.981591594737083,0.998390354534415,0.999870711362408,"cogn_se_lv"
"1968","UNC50","Exc L5/6 IT Car3",0.000822237446498027,4.50982586339854,0.00209708597656972,0.963498942532914,0.997460562732513,0.998906195013116,"cogn_se_lv"
"1969","MGAT4A","Exc L5/6 IT Car3",0.00961632051310911,5.7580617096039,0.685509231511669,0.408224535615799,0.759734535246974,0.812243647662513,"cogn_se_lv"
"1970","KIAA1211L","Exc L5/6 IT Car3",-0.0160064502221367,8.38248953766845,1.9710444712339,0.161167576422187,0.544657224667866,0.596236610770521,"cogn_se_lv"
"1971","TSGA10","Exc L5/6 IT Car3",0.00985496895477973,6.0080220811563,0.546720215046427,0.460125146508326,0.788583613287589,0.840099099770216,"cogn_se_lv"
"1972","AC079447.1","Exc L5/6 IT Car3",-0.00354798517457358,6.79890591141076,0.0739466707995569,0.785824970601558,0.949992646450748,0.968861036197564,"cogn_se_lv"
"1973","MITD1","Exc L5/6 IT Car3",-0.00664454268291489,4.37436628619547,0.160443125261444,0.825291899219343,0.964333940398275,0.978279960443135,"cogn_se_lv"
"1974","LYG2","Exc L5/6 IT Car3",-0.0403389341803241,2.7181673777174,1.42039603639387,0.234094590401451,0.621576109846761,0.679273314847469,"cogn_se_lv"
"1975","LYG1","Exc L5/6 IT Car3",-0.0270168558622427,2.78449868950528,0.996645570354801,0.358825367580463,0.723136598349197,0.780433777790782,"cogn_se_lv"
"1976","TXNDC9","Exc L5/6 IT Car3",0.00655771849117166,3.92062940256543,0.125613100629992,0.793854974325365,0.952216125954876,0.97138488283566,"cogn_se_lv"
"1977","EIF5B","Exc L5/6 IT Car3",-0.0142957765834164,5.87271390071265,0.863190921345663,0.353447039006983,0.719780905455015,0.77668462885255,"cogn_se_lv"
"1978","REV1","Exc L5/6 IT Car3",-0.00575869906731394,6.64522075364859,0.32386148963261,0.569638113357083,0.848436766038092,0.890918158135408,"cogn_se_lv"
"1979","AFF3","Exc L5/6 IT Car3",-0.00785328307713093,9.7542772792668,0.441370030253294,0.506871680551631,0.816298421614546,0.862537999962694,"cogn_se_lv"
"1980","LONRF2","Exc L5/6 IT Car3",-0.0197309548050107,7.29063842652701,3.24400675641554,0.0724912151731357,0.411675203510907,0.441360061030541,"cogn_se_lv"
"1981","CHST10","Exc L5/6 IT Car3",0.00788414485117121,4.3281491789449,0.234072363384059,0.893529023937929,0.9857013440361,0.991083016631182,"cogn_se_lv"
"1982","PDCL3","Exc L5/6 IT Car3",-0.0294201281780788,1.99014553112832,0.507794986147989,0.476539667111065,0.798556781014731,0.847922863461825,"cogn_se_lv"
"1983","NPAS2","Exc L5/6 IT Car3",-0.012697030649016,7.74906221813788,0.814079461178816,0.367498106576316,0.729191020330011,0.786319609518292,"cogn_se_lv"
"1984","RPL31","Exc L5/6 IT Car3",-0.16027513843098,6.26198566060299,13.2682982670757,0.000308052869485191,0.048447811506403,0.033780874555964,"cogn_se_lv"
"1985","TBC1D8","Exc L5/6 IT Car3",-0.0016548156238628,5.75176757172713,0.0102128693618349,0.919558030504071,0.990775413261408,0.994644178570332,"cogn_se_lv"
"1986","CNOT11","Exc L5/6 IT Car3",0.0110855518504817,4.37751399424754,0.489322518523537,0.629341107177518,0.878827659873152,0.917396326308405,"cogn_se_lv"
"1987","RNF149","Exc L5/6 IT Car3",0.013626060408945,7.20741433527793,1.90813680659509,0.167995788182827,0.554172423642548,0.604960556446134,"cogn_se_lv"
"1988","CREG2","Exc L5/6 IT Car3",-0.00119322363424122,8.23786793545701,0.00599302638547902,0.938335129208536,0.994369077299174,0.99727077180765,"cogn_se_lv"
"1989","RFX8","Exc L5/6 IT Car3",0.0658884726554013,3.79568498827555,4.59500257201566,0.0327102705157928,0.309560151737409,0.319229836424092,"cogn_se_lv"
"1990","MAP4K4","Exc L5/6 IT Car3",0.0258401264986931,7.55710483791123,6.73590486601626,0.00982143680365016,0.205090790241758,0.190122440084626,"cogn_se_lv"
"1991","IL1RL2","Exc L5/6 IT Car3",0.0328922059170997,3.15724436827704,1.01091734806916,0.315333793127227,0.689736650970442,0.750976314772667,"cogn_se_lv"
"1992","TMEM182","Exc L5/6 IT Car3",-0.0189181404740758,3.03296186985479,0.383791394767371,0.535958637977885,0.828217226949561,0.875697825487501,"cogn_se_lv"
"1993","LINC01102","Exc L5/6 IT Car3",-0.0211213548799916,3.21401115534729,0.412822198079267,0.520934541352278,0.821092037196555,0.868769111741685,"cogn_se_lv"
"1994","POU3F3","Exc L5/6 IT Car3",-0.0323688797572877,2.82847872330993,1.22619103466811,0.268861361447962,0.651857804115869,0.712344012299241,"cogn_se_lv"
"1995","AC010884.1","Exc L5/6 IT Car3",0.0190411159685637,3.42001017406289,0.366676173696693,0.545189232377106,0.833563851954548,0.879982892009617,"cogn_se_lv"
"1996","MRPS9","Exc L5/6 IT Car3",0.00655004243287557,5.55351004494295,0.338389720808491,0.561110937244682,0.843636345917786,0.887326508282396,"cogn_se_lv"
"1997","TGFBRAP1","Exc L5/6 IT Car3",0.00973563794238968,4.67128383526008,0.603456427198193,0.638566309879926,0.883351604277525,0.92077930876263,"cogn_se_lv"
"1998","AC012360.3","Exc L5/6 IT Car3",0.0328882296826822,2.26774816557992,0.8051558035413,0.370134069553662,0.731820830651346,0.788201677147591,"cogn_se_lv"
"1999","C2orf49","Exc L5/6 IT Car3",-0.00786498509961308,3.82407496044295,0.14802943785025,0.726153032878834,0.924234676668431,0.952126083630502,"cogn_se_lv"
"2000","FHL2","Exc L5/6 IT Car3",0.00185205144394169,6.35072520987056,0.0142818099751871,0.904938292021097,0.987810604126722,0.992856323362381,"cogn_se_lv"
"2001","NCK2","Exc L5/6 IT Car3",0.0110593138338985,4.56201773432259,0.371495626367601,0.542560564683615,0.831827241076877,0.878942971777239,"cogn_se_lv"
"2002","UXS1","Exc L5/6 IT Car3",0.0293389879513133,5.37542592125648,5.11846473023525,0.0242461804759499,0.287570640016026,0.282314260752705,"cogn_se_lv"
"2003","RGPD3","Exc L5/6 IT Car3",-0.0468649776997862,2.30266452271369,1.94615300748167,0.206264931636066,0.594237607240557,0.649448176103167,"cogn_se_lv"
"2004","ST6GAL2","Exc L5/6 IT Car3",0.0565384881286121,5.49599782686996,5.52379304038804,0.0192788813245781,0.262800694052486,0.255907267479596,"cogn_se_lv"
"2005","RGPD4","Exc L5/6 IT Car3",0.00252818155738801,1.48329011866446,0.00304557941557514,0.956019164160326,0.996920944446838,0.998428000651427,"cogn_se_lv"
"2006","GCC2","Exc L5/6 IT Car3",0.00567692738600915,7.2956653995911,0.446859832658216,0.504242669782135,0.814722219872767,0.861210491935463,"cogn_se_lv"
"2007","GCC2-AS1","Exc L5/6 IT Car3",0.0701489743405824,3.31068309577308,7.57629386982869,0.00620253746255825,0.168915606517026,0.15413690308653,"cogn_se_lv"
"2008","LIMS1","Exc L5/6 IT Car3",0.00287279154456672,6.79323846196628,0.0293938499317097,0.863965618079867,0.97538376478777,0.986527780166375,"cogn_se_lv"
"2009","RANBP2","Exc L5/6 IT Car3",-0.0493880592716108,7.20159017513588,18.2041635107481,2.51790087070573e-05,0.0161460393334005,0.00846948296250757,"cogn_se_lv"
"2010","CCDC138","Exc L5/6 IT Car3",-0.00946422276233046,6.14656679501265,0.408673664619771,0.523035153642337,0.82185254031414,0.869942963197436,"cogn_se_lv"
"2011","SH3RF3","Exc L5/6 IT Car3",0.0183201361303687,7.3712884335224,0.860330891404417,0.354244819119626,0.720378933172708,0.777309449726734,"cogn_se_lv"
"2012","SEPT10","Exc L5/6 IT Car3",0.0692683606827808,3.10678569168333,2.67175404124177,0.102985512632621,0.462584975531369,0.503610231957033,"cogn_se_lv"
"2013","AC074387.1","Exc L5/6 IT Car3",0.0373356869069206,1.80364126434011,0.561600499612958,0.454087601376557,0.785539138032057,0.836928466675914,"cogn_se_lv"
"2014","AC013271.1","Exc L5/6 IT Car3",-0.0177186282005937,1.76345092490609,0.116481479564029,0.733074219492327,0.927720766218808,0.954227638847407,"cogn_se_lv"
"2015","LINC01123","Exc L5/6 IT Car3",0.0726304190921251,2.90715586464609,4.04493467772387,0.0450217702028872,0.344574496692354,0.36291970537908,"cogn_se_lv"
"2016","MALL","Exc L5/6 IT Car3",0.0024910386292977,2.26424335417696,0.00579091296434953,0.939381818081944,0.994539668727838,0.997351302535834,"cogn_se_lv"
"2017","NPHP1","Exc L5/6 IT Car3",0.021986133432511,5.82772633808599,2.17552287800735,0.141063882323848,0.515915672282324,0.567802278336677,"cogn_se_lv"
"2018","SMIM37","Exc L5/6 IT Car3",-0.0304640375337304,4.31499003655468,1.32129657078763,0.251094663347088,0.63477305834746,0.695750129504607,"cogn_se_lv"
"2019","LINC01106","Exc L5/6 IT Car3",0.0382286500393204,5.22383626290379,2.1962393828204,0.139190674492109,0.512650254763871,0.565019658239608,"cogn_se_lv"
"2020","AC112229.3","Exc L5/6 IT Car3",0.00437608155586699,1.95800956066063,0.0121592286189463,0.912255324274713,0.989073227776396,0.993856677565125,"cogn_se_lv"
"2021","ACOXL","Exc L5/6 IT Car3",0.00718241340340381,2.12140602275285,0.0340670652723877,0.853664362932977,0.972704523449468,0.984284184489059,"cogn_se_lv"
"2022","MIR4435-2HG","Exc L5/6 IT Car3",-0.0192238305694855,6.73635926352375,1.15169293814908,0.283887578898464,0.663280680013263,0.724545915256789,"cogn_se_lv"
"2023","BCL2L11","Exc L5/6 IT Car3",0.0165929631733295,2.66951015857771,0.252870201429823,0.615357536936649,0.872843547783874,0.911659280645184,"cogn_se_lv"
"2024","AC017002.5","Exc L5/6 IT Car3",0.0552144829071975,2.11535238659541,1.06226361362124,0.303366101234195,0.680286215648297,0.741451382496394,"cogn_se_lv"
