"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2025","ANAPC1","Exc L5/6 IT Car3",0.0138985102753338,6.00419899813707,1.59067608192557,0.208016375949907,0.596047668193832,0.65155775018135,"cogn_se_lv"
"2026","MERTK","Exc L5/6 IT Car3",-0.0301975265276207,2.6814246101414,0.678470514788634,0.41063929113987,0.761220434608513,0.8136948000127,"cogn_se_lv"
"2027","TMEM87B","Exc L5/6 IT Car3",-0.00360489039430168,4.82829170187869,0.0547796635048991,0.815073906438902,0.959870452932088,0.976606831175279,"cogn_se_lv"
"2028","FBLN7","Exc L5/6 IT Car3",0.111508210222239,2.37103426766056,6.62688800201523,0.0104293961322816,0.210089537272008,0.195230240786464,"cogn_se_lv"
"2029","ZC3H8","Exc L5/6 IT Car3",0.0287184578619936,5.53455909399086,6.71302520389435,0.00994593252716693,0.206013326504844,0.191300940584389,"cogn_se_lv"
"2030","ZC3H6","Exc L5/6 IT Car3",-0.00138953008117247,6.27542723219047,0.0117701937753384,0.913664828396022,0.989073227776396,0.994109822260818,"cogn_se_lv"
"2031","RGPD8","Exc L5/6 IT Car3",0.0370792758416411,4.0858560423901,3.72812784987255,0.0542595330632101,0.369704931962166,0.393734598921828,"cogn_se_lv"
"2032","TTL","Exc L5/6 IT Car3",0.0129649028077377,6.07311480335406,1.31499234258631,0.684394434988994,0.901848749589734,0.937691451536887,"cogn_se_lv"
"2033","POLR1B","Exc L5/6 IT Car3",-0.000129649567525814,3.51857064405472,1.97346570658242e-05,0.996457883304621,0.999242764926216,0.999870711362408,"cogn_se_lv"
"2034","CHCHD5","Exc L5/6 IT Car3",0.0452022940741993,2.32229578210456,1.50347557305407,0.220909490856916,0.60928262800859,0.665849324597664,"cogn_se_lv"
"2035","AC079922.2","Exc L5/6 IT Car3",0.0774775696945003,2.57115354716661,5.1107365281993,0.0243529017872491,0.28763711320473,0.282678576063776,"cogn_se_lv"
"2036","SLC20A1","Exc L5/6 IT Car3",0.00150318686812286,6.41988209510398,0.00805290442198909,0.928543515297533,0.991644887442834,0.995888817823238,"cogn_se_lv"
"2037","PSD4","Exc L5/6 IT Car3",-0.0180008582635462,2.79102942261686,0.392059923255896,0.531600881522307,0.826671325785064,0.873573058700076,"cogn_se_lv"
"2038","CBWD2","Exc L5/6 IT Car3",0.0220489888302609,4.96791805199383,2.08847969856895,0.149251763872001,0.528262525244929,0.580259120768358,"cogn_se_lv"
"2039","RABL2A","Exc L5/6 IT Car3",-0.00607722778031406,5.35671105397999,0.208283533906761,0.648381235300532,0.886955284929547,0.924236744137609,"cogn_se_lv"
"2040","AC017074.1","Exc L5/6 IT Car3",0.0183351633760693,1.69025220661111,0.114184214921806,0.735619598736168,0.92849878000079,0.955018275650585,"cogn_se_lv"
"2041","SLC35F5","Exc L5/6 IT Car3",0.0124177726407048,5.80532432573752,0.873100785487246,0.350701716525961,0.717823937428057,0.774365693880722,"cogn_se_lv"
"2042","AC104653.1","Exc L5/6 IT Car3",0.0937403884473456,1.80897899625867,4.13705277171232,0.0426600485405216,0.337939767641913,0.356213338862728,"cogn_se_lv"
"2043","ACTR3","Exc L5/6 IT Car3",-0.0315601736289867,5.52259877605596,8.31276316476855,0.00416446428313537,0.143060502940744,0.126763159373893,"cogn_se_lv"
"2044","DPP10","Exc L5/6 IT Car3",0.0102188252308166,10.9698741911705,0.701787785136896,0.402719111372144,0.75592720136813,0.808877522018435,"cogn_se_lv"
"2045","DPP10-AS1","Exc L5/6 IT Car3",0.00980239460600906,5.1188474817661,0.415300127611271,0.519686945515496,0.820971047083305,0.868414791191717,"cogn_se_lv"
"2046","DDX18","Exc L5/6 IT Car3",-0.0406239206735807,5.41119193289103,5.2849182477977,0.0220620446215162,0.276494191144247,0.271497253640409,"cogn_se_lv"
"2047","AC009404.1","Exc L5/6 IT Car3",-0.00114680830142822,3.02046889767548,0.0020551821965937,0.963865210143754,0.997621680933237,0.998906195013116,"cogn_se_lv"
"2048","CCDC93","Exc L5/6 IT Car3",0.0295213276756258,5.77224163214347,4.95499950463986,0.0266112113074361,0.294122831734863,0.292538969808554,"cogn_se_lv"
"2049","AC009303.2","Exc L5/6 IT Car3",0.0632808697835794,1.93173696890324,2.31808737397521,0.128722951815096,0.499046914761922,0.548786529263534,"cogn_se_lv"
"2050","INSIG2","Exc L5/6 IT Car3",-0.00927706705921308,4.83932173329268,0.424634679948965,0.61308395328207,0.871393065013883,0.910566601456209,"cogn_se_lv"
"2051","AC093901.1","Exc L5/6 IT Car3",0.0175800907195197,1.31218355019695,0.103342837935674,0.74803412562034,0.933897613787942,0.958583472029119,"cogn_se_lv"
"2052","C1QL2","Exc L5/6 IT Car3",-0.219945745839437,2.21190103521706,19.4048679734866,1.38286372378396e-05,0.0106411363545176,0.00590783411035354,"cogn_se_lv"
"2053","C2orf76","Exc L5/6 IT Car3",0.0385949816234787,3.97661028123324,3.78631804005684,0.0524225985110188,0.362436563829551,0.386877651513308,"cogn_se_lv"
"2054","DBI","Exc L5/6 IT Car3",-0.0638030328052295,3.03390787334687,2.74781298578428,0.0982267860402558,0.453587664360857,0.494657520280439,"cogn_se_lv"
"2055","CFAP221","Exc L5/6 IT Car3",0.0292333521397397,5.88965300737447,3.451073119891,0.0639971255071247,0.388915039448146,0.419896322679698,"cogn_se_lv"
"2056","TMEM177","Exc L5/6 IT Car3",0.040126617704804,2.83204499525296,1.9437754525673,0.164087599272401,0.548860715670997,0.600011049153277,"cogn_se_lv"
"2057","PTPN4","Exc L5/6 IT Car3",-0.00368763654577052,7.37131466511561,0.116286763392428,0.733288873266368,0.927839822376832,0.954251604270934,"cogn_se_lv"
"2058","EPB41L5","Exc L5/6 IT Car3",0.00575652334285808,5.90286359800317,0.182557307830818,0.669430771334081,0.896717017849796,0.932007314644674,"cogn_se_lv"
"2059","AC012363.1","Exc L5/6 IT Car3",0.0373641270892368,3.15162583532349,1.96102541898749,0.162233466468932,0.546016342755849,0.597450231087716,"cogn_se_lv"
"2060","RALB","Exc L5/6 IT Car3",0.0117879219677008,3.58926379178934,0.273770035486873,0.601124065049566,0.865226418046915,0.905120293504037,"cogn_se_lv"
"2061","CLASP1","Exc L5/6 IT Car3",-0.00945897269799468,8.23385463340489,0.76382918975434,0.382694163289677,0.740930282055013,0.79726329770792,"cogn_se_lv"
"2062","NIFK-AS1","Exc L5/6 IT Car3",0.00680234047939676,5.09277861259793,0.221619474445849,0.638083400783555,0.883276385755741,0.920629240664563,"cogn_se_lv"
"2063","NIFK","Exc L5/6 IT Car3",-0.000966121626770514,3.53500457900047,0.00147298092064619,0.969405654036255,0.998267578294294,0.999099628483138,"cogn_se_lv"
"2064","TSN","Exc L5/6 IT Car3",0.0125103303953809,4.87501518378937,0.8877274334575,0.619564683022121,0.873687478415488,0.912958269792939,"cogn_se_lv"
"2065","AC079154.1","Exc L5/6 IT Car3",0.0254290294596616,2.14187512919593,0.428099565424622,0.513325420923086,0.818677978297294,0.865740873587324,"cogn_se_lv"
"2066","CNTNAP5","Exc L5/6 IT Car3",0.00142582768942354,9.86657613973918,0.0089159431116949,0.924822746504295,0.991196077697388,0.995367297688998,"cogn_se_lv"
"2067","AC012508.1","Exc L5/6 IT Car3",-0.00818995484465264,2.29401199235742,0.0645006844921441,0.94734758818933,0.994804925328349,0.997754607688341,"cogn_se_lv"
"2068","BIN1","Exc L5/6 IT Car3",-0.0195723433135053,6.31907867941045,1.72034285772306,0.190454196386286,0.578059906526485,0.631801352617258,"cogn_se_lv"
"2069","ERCC3","Exc L5/6 IT Car3",-0.00309306418170423,5.28500380303961,0.0804193187056787,0.776887016618949,0.946431953812364,0.966722058240964,"cogn_se_lv"
"2070","MAP3K2","Exc L5/6 IT Car3",0.0171153982877633,7.25333404543649,3.46890275369438,0.0633173647235118,0.388692667696058,0.418439723560215,"cogn_se_lv"
"2071","AC068282.1","Exc L5/6 IT Car3",0.0354406299414434,2.54218809900274,1.19410764890919,0.275206542676002,0.657778188839327,0.717826586152615,"cogn_se_lv"
"2072","PROC","Exc L5/6 IT Car3",0.00606004247737586,2.48990139595081,0.03614680059143,0.849315892735675,0.97124175874588,0.98320800719379,"cogn_se_lv"
"2073","IWS1","Exc L5/6 IT Car3",0.00735594504181031,5.89211852323048,0.397041036250478,0.893383757443,0.9857013440361,0.991080615131778,"cogn_se_lv"
"2074","AC010976.1","Exc L5/6 IT Car3",0.0215384668951587,2.35563250532001,0.243980738258671,0.621635898354228,0.874894968054099,0.913730525449563,"cogn_se_lv"
"2075","LIMS2","Exc L5/6 IT Car3",0.0137533476475217,2.60141090695026,0.134977055051452,0.713534446729001,0.917720991268221,0.947903663062895,"cogn_se_lv"
"2076","WDR33","Exc L5/6 IT Car3",0.00914269119167828,6.50157921797509,0.964323242114959,0.326735403476382,0.699277131084828,0.758744148446338,"cogn_se_lv"
"2077","POLR2D","Exc L5/6 IT Car3",0.00949703561726369,3.97829145729733,0.329676764209413,0.711282410397254,0.916266535198271,0.947184801390623,"cogn_se_lv"
"2078","AMMECR1L","Exc L5/6 IT Car3",0.0212873014718787,3.90514985819313,1.6298275363586,0.202519703630455,0.589852164542185,0.644930709526891,"cogn_se_lv"
"2079","AC012306.2","Exc L5/6 IT Car3",0.053803892792504,2.16211382712163,1.93377754720562,0.165173351250641,0.549944645286113,0.601428481331888,"cogn_se_lv"
"2080","SAP130","Exc L5/6 IT Car3",0.0280858583120168,5.14163789220473,4.27672186189388,0.111624701632867,0.476642299946946,0.519617262456176,"cogn_se_lv"
"2081","UGGT1","Exc L5/6 IT Car3",0.012530226405296,5.75846983103736,1.3896624483856,0.239212185628148,0.625356809379514,0.684062006860448,"cogn_se_lv"
"2082","HS6ST1","Exc L5/6 IT Car3",-0.0283865614749093,5.68056528956643,3.68211314904487,0.0557605826661225,0.373273321979829,0.398028722988603,"cogn_se_lv"
"2083","CCDC74B","Exc L5/6 IT Car3",0.00342880548724004,2.14298301357298,0.0094525730670605,0.922600361145874,0.990974669133532,0.995093373462206,"cogn_se_lv"
"2084","SMPD4","Exc L5/6 IT Car3",-0.0128086007875603,5.82138673999042,0.983745169034368,0.321917740730164,0.69499388787265,0.755427447273217,"cogn_se_lv"
"2085","MZT2B","Exc L5/6 IT Car3",-0.0167697726900791,5.78386590853703,0.5538957201277,0.457198010056671,0.788028655907772,0.838685447207621,"cogn_se_lv"
"2086","CCDC115","Exc L5/6 IT Car3",0.00586066470991175,3.38992661915605,0.0387767778917464,0.843998609498924,0.9706425497077,0.982316874221214,"cogn_se_lv"
"2087","IMP4","Exc L5/6 IT Car3",-0.0193569442061927,3.56751250725689,0.494633124738007,0.48230577938328,0.80187948192872,0.850541161148048,"cogn_se_lv"
"2088","PTPN18","Exc L5/6 IT Car3",0.0286871332683393,5.01276650980288,4.66006168905134,0.0315082126527963,0.306711823356442,0.313816493006764,"cogn_se_lv"
"2089","AC140481.1","Exc L5/6 IT Car3",0.0143233162465933,2.37157911617782,0.179193094480914,0.672311130918675,0.897454613720039,0.933033690786859,"cogn_se_lv"
"2090","AMER3","Exc L5/6 IT Car3",-0.0148965937687809,3.94971785690233,0.630770717679615,0.427576832973824,0.77182381801977,0.823353770828774,"cogn_se_lv"
"2091","ARHGEF4","Exc L5/6 IT Car3",-0.00391199867604574,7.02587428445821,0.207721342369123,0.648824021714198,0.887354633802676,0.92438050708074,"cogn_se_lv"
"2092","FAM168B","Exc L5/6 IT Car3",-0.00692748889307879,6.47778839907665,0.515935459597475,0.47302952290512,0.795908671587733,0.846377410833723,"cogn_se_lv"
"2093","PLEKHB2","Exc L5/6 IT Car3",0.00520675196010018,6.26924225556941,0.127686304805389,0.72104484772952,0.921639090096055,0.950203197927314,"cogn_se_lv"
"2094","MZT2A","Exc L5/6 IT Car3",0.00610431826504775,5.38577765817106,0.125141437982138,0.723723238678721,0.922852539493765,0.951046658457791,"cogn_se_lv"
"2095","TUBA3D","Exc L5/6 IT Car3",-0.140270191297556,1.78809192028762,7.93841695129955,0.00509675348618047,0.156261848273226,0.140151633363027,"cogn_se_lv"
"2096","CCDC74A","Exc L5/6 IT Car3",0.0158053162615545,2.66955722239522,0.292518462165372,0.588933392394963,0.858759934902261,0.90015566681786,"cogn_se_lv"
"2097","AJ239322.1","Exc L5/6 IT Car3",0.00160869712571263,3.22896765725569,0.0019213752614167,0.965060541110008,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2098","LINC01945","Exc L5/6 IT Car3",-0.0257537940060353,2.95059464567999,0.50581996415094,0.47739768953798,0.799031558211194,0.848323354316444,"cogn_se_lv"
"2099","ANKRD30BL","Exc L5/6 IT Car3",-0.00705829062812561,8.05022584801937,0.210341549736612,0.646766461875578,0.886441433680369,0.923653577839976,"cogn_se_lv"
"2100","AC097532.2","Exc L5/6 IT Car3",0.0313068411936531,1.81096536924523,0.468267573031547,0.49420941616898,0.808637418966625,0.856379022950107,"cogn_se_lv"
"2101","GPR39","Exc L5/6 IT Car3",0.0347680507561074,2.53029229850752,0.730418992785385,0.393295002281692,0.750092272712256,0.803622342473138,"cogn_se_lv"
"2102","NCKAP5","Exc L5/6 IT Car3",-0.0149393281405292,3.42471834200978,0.209300422349801,0.647582157528115,0.886522807717282,0.923835419953433,"cogn_se_lv"
"2103","MGAT5","Exc L5/6 IT Car3",0.0157235670823586,9.0620497678909,1.14216458603039,0.28588529923687,0.665926253254945,0.726578364773154,"cogn_se_lv"
"2104","TMEM163","Exc L5/6 IT Car3",0.0155621056428028,7.75947314380453,1.17216755598656,0.279654444875752,0.661423375847214,0.721538483165978,"cogn_se_lv"
"2105","CCNT2-AS1","Exc L5/6 IT Car3",-0.0264626043734898,5.62560165087568,1.68251996801272,0.195390237139882,0.583441162123164,0.637359206377811,"cogn_se_lv"
"2106","ACMSD","Exc L5/6 IT Car3",-0.00294845176486402,2.45984833700749,0.00443774375585348,0.946922722491602,0.994804925328349,0.997665219498107,"cogn_se_lv"
"2107","CCNT2","Exc L5/6 IT Car3",-0.00970275420896913,6.3948048543606,0.988125984935118,0.320844079319833,0.693607301690158,0.754702709790013,"cogn_se_lv"
"2108","MAP3K19","Exc L5/6 IT Car3",0.0715138477979679,2.02307300413478,2.30308909624314,0.129962520260154,0.500474253092376,0.551383592837775,"cogn_se_lv"
"2109","RAB3GAP1","Exc L5/6 IT Car3",0.0057534285923107,7.82579455191336,0.268361696210468,0.604739455506199,0.867513662728667,0.906820186422163,"cogn_se_lv"
"2110","ZRANB3","Exc L5/6 IT Car3",0.0284512581255203,6.7489138243097,5.19672317066259,0.023192539108317,0.281493041701103,0.276758926479565,"cogn_se_lv"
"2111","R3HDM1","Exc L5/6 IT Car3",0.0214252807674301,9.79822646221072,3.81677571871637,0.0514875788123333,0.35981631126162,0.383713731308666,"cogn_se_lv"
"2112","UBXN4","Exc L5/6 IT Car3",-0.0218806972503946,6.99817907744967,5.47077555111175,0.0198633846326313,0.266055256306523,0.259538871784362,"cogn_se_lv"
"2113","MCM6","Exc L5/6 IT Car3",0.0296761441884079,2.98601149482642,1.10999554559574,0.292763679814629,0.672184585223166,0.731902495111488,"cogn_se_lv"
"2114","DARS","Exc L5/6 IT Car3",0.00876076449497168,5.97548830257809,0.699346280919059,0.661604662749843,0.892383502166528,0.929162958881954,"cogn_se_lv"
"2115","DARS-AS1","Exc L5/6 IT Car3",0.0586143304112956,1.64298223019006,1.37625292105587,0.241487694466867,0.626516456143811,0.685950479189482,"cogn_se_lv"
"2116","THSD7B","Exc L5/6 IT Car3",-0.0555132892933241,5.85521031632851,3.48518755887061,0.0627032517785149,0.388174997936985,0.416905595465156,"cogn_se_lv"
"2117","HNMT","Exc L5/6 IT Car3",0.0139531026683263,4.09484389537967,0.501926801910716,0.479096437046441,0.799764009145411,0.849014837664551,"cogn_se_lv"
"2118","AC114763.1","Exc L5/6 IT Car3",-0.00932070455815445,2.37199568764196,0.0290717967735154,0.864705647192562,0.97538376478777,0.986542852105431,"cogn_se_lv"
"2119","SPOPL","Exc L5/6 IT Car3",0.0039933883497989,5.63287489789504,0.134023607952638,0.864891840687696,0.975384985678678,0.986542852105431,"cogn_se_lv"
"2120","NXPH2","Exc L5/6 IT Car3",0.01249679549546,1.20743642986379,0.0428012692417403,0.836212610737123,0.967115719302831,0.980684847371375,"cogn_se_lv"
"2121","LRP1B","Exc L5/6 IT Car3",-0.0290660268328817,11.0950859254542,4.16392908924569,0.0419959275996078,0.336180248199134,0.354240818336273,"cogn_se_lv"
"2122","ARHGAP15","Exc L5/6 IT Car3",-0.00443493737514773,3.09302815263247,0.0163739145827252,0.898248990680208,0.986715578313859,0.992164474469188,"cogn_se_lv"
"2123","AC092652.2","Exc L5/6 IT Car3",0.0380925081996532,2.55134464995054,0.866936124277611,0.352406064360573,0.719169542251618,0.775935834875279,"cogn_se_lv"
"2124","AC016910.1","Exc L5/6 IT Car3",0.0149020366066619,2.14590475601533,0.123126554162123,0.725865660777239,0.924234676668431,0.951980897116247,"cogn_se_lv"
"2125","GTDC1","Exc L5/6 IT Car3",0.00848457827401722,8.27539158959478,0.452455451729022,0.501586932091773,0.813655179809147,0.859988225630917,"cogn_se_lv"
"2126","ZEB2","Exc L5/6 IT Car3",-0.0198629290543185,8.94955631953514,3.76979053579373,0.0529375139074815,0.364685917205076,0.388977199201884,"cogn_se_lv"
"2127","AC009951.2","Exc L5/6 IT Car3",0.00191339453069558,1.67118448124737,0.000932044914697023,0.97566113701015,0.998267578294294,0.999481105410931,"cogn_se_lv"
"2128","ZEB2-AS1","Exc L5/6 IT Car3",0.00231343599956945,1.76427551982655,0.00255022929366413,0.959751095289006,0.997053628956036,0.998555548513014,"cogn_se_lv"
"2129","TEX41","Exc L5/6 IT Car3",0.0931533014099225,4.2837650699073,8.26276388023088,0.00427812684846826,0.144284716019211,0.128234576683448,"cogn_se_lv"
"2130","ACVR2A","Exc L5/6 IT Car3",0.0229136735044967,5.40586141804713,3.53130407383143,0.0609984765535118,0.383639785107702,0.411889340832859,"cogn_se_lv"
"2131","ORC4","Exc L5/6 IT Car3",-0.000306406687451773,6.44268601421479,0.00130244528067901,0.971230339936854,0.998267578294294,0.999109979479072,"cogn_se_lv"
"2132","MBD5","Exc L5/6 IT Car3",0.0117897221184487,9.00087803291435,1.45097989932877,0.229133157808484,0.618318427300487,0.674937578561247,"cogn_se_lv"
"2133","EPC2","Exc L5/6 IT Car3",0.00873262342617373,6.14920181626863,0.432440740877011,0.511198604604985,0.81828914468733,0.864765362833216,"cogn_se_lv"
"2134","AC105402.3","Exc L5/6 IT Car3",-0.041901331930215,6.84235452354495,0.882392827866754,0.348153932540029,0.716012401863673,0.773022600966518,"cogn_se_lv"
"2135","KIF5C","Exc L5/6 IT Car3",-0.0187332068054006,8.18860805792837,4.0014970258346,0.0461830243793279,0.348410169214636,0.366440816550209,"cogn_se_lv"
"2136","LYPD6B","Exc L5/6 IT Car3",0.00900893147425672,1.83858705482042,0.0334587117669194,0.854962167889665,0.972881064401809,0.984559901577526,"cogn_se_lv"
"2137","MMADHC","Exc L5/6 IT Car3",-0.0308796772486923,4.08876982460945,2.97797664453812,0.0852314108766174,0.433336351817479,0.470612737568988,"cogn_se_lv"
"2138","AC007364.1","Exc L5/6 IT Car3",-0.0338958254975145,4.35208387071805,2.13089407797789,0.145196696381718,0.521001901915283,0.573930197040101,"cogn_se_lv"
"2139","LINC01931","Exc L5/6 IT Car3",0.0419299269858612,1.68611858444694,0.74386473042623,0.388978841870729,0.746514013885434,0.800567835215373,"cogn_se_lv"
"2140","RND3","Exc L5/6 IT Car3",-0.0694116801123935,2.74664294784996,3.45165359228261,0.0639748721672862,0.388915039448146,0.419856047210967,"cogn_se_lv"
"2141","RBM43","Exc L5/6 IT Car3",0.0173587787171202,2.15885679576862,0.200367623748977,0.654683652135893,0.888727033534045,0.926313558060685,"cogn_se_lv"
"2142","TNFAIP6","Exc L5/6 IT Car3",-0.113778835625746,1.42651168976438,4.5112020746085,0.0343298924318769,0.3131269192425,0.32532452267037,"cogn_se_lv"
"2143","RIF1","Exc L5/6 IT Car3",-0.00203060015640998,6.65809405677038,0.0469208607969626,0.828628756317465,0.96520240999292,0.978984433066825,"cogn_se_lv"
"2144","NEB","Exc L5/6 IT Car3",0.00862190063083391,3.13789753726796,0.0680892958478251,0.794283096186059,0.952216125954876,0.971429173515194,"cogn_se_lv"
"2145","ARL5A","Exc L5/6 IT Car3",-0.0144366824841801,4.85221516033667,0.989417332006917,0.500265578856498,0.812568576105699,0.859197144943675,"cogn_se_lv"
"2146","CACNB4","Exc L5/6 IT Car3",0.0367789322432399,7.80736141457897,5.55249274018818,0.0189699530920952,0.260383160152062,0.25381161372874,"cogn_se_lv"
"2147","AC079790.1","Exc L5/6 IT Car3",0.0764511528268007,2.20741236643432,3.94159937576607,0.047836588144503,0.353049189458432,0.372188896731496,"cogn_se_lv"
"2148","STAM2","Exc L5/6 IT Car3",-0.00754062785377288,5.93018794757737,0.497528102326385,0.481027722868144,0.80063394477736,0.8500014573392,"cogn_se_lv"
"2149","FMNL2","Exc L5/6 IT Car3",0.00533161963432478,9.68730343772485,0.221320510014287,0.638310061158438,0.883290788001016,0.920720725433735,"cogn_se_lv"
"2150","PRPF40A","Exc L5/6 IT Car3",-0.0191574357756227,6.16635588115046,4.46035328327079,0.0353535024356584,0.316819508437844,0.329712711033117,"cogn_se_lv"
"2151","ARL6IP6","Exc L5/6 IT Car3",0.00533486677816511,5.00251152811229,0.163728334149334,0.784065092413718,0.949524736639513,0.968335382161404,"cogn_se_lv"
"2152","GALNT13","Exc L5/6 IT Car3",-0.0148108550078994,5.70754436451885,0.414355935844019,0.520161707609442,0.820971047083305,0.868614198337964,"cogn_se_lv"
"2153","KCNJ3","Exc L5/6 IT Car3",0.0165079927619261,7.79417631865223,1.22000469185396,0.270070442696347,0.653108754414955,0.71336374512539,"cogn_se_lv"
"2154","LINC01876","Exc L5/6 IT Car3",-0.0115030780443936,3.97309592063796,0.073748577413264,0.786105026156613,0.949992646450748,0.96906016751289,"cogn_se_lv"
"2155","NR4A2","Exc L5/6 IT Car3",-0.0199629324445574,7.64044285234965,1.17078683553072,0.279937384368817,0.661446762566016,0.721686262973719,"cogn_se_lv"
"2156","GPD2","Exc L5/6 IT Car3",0.00783747866017565,7.2966078181559,0.594219735600585,0.441279118050679,0.777034968741413,0.830266192604803,"cogn_se_lv"
"2157","ERMN","Exc L5/6 IT Car3",0.0357469081044245,1.53449475303084,0.407405696159609,0.523680189114111,0.822318919244339,0.870290541884598,"cogn_se_lv"
"2158","ACVR1C","Exc L5/6 IT Car3",-0.0363347427515493,3.89485284825835,1.29389606357559,0.256060037731178,0.639465032191168,0.700352746215353,"cogn_se_lv"
"2159","ACVR1","Exc L5/6 IT Car3",0.0190788330057882,4.62628473866032,1.14932133840507,0.284383146820666,0.663934561524582,0.724987381010264,"cogn_se_lv"
"2160","UPP2","Exc L5/6 IT Car3",0.0278300086597668,7.18311992506852,2.99027236987422,0.0845919431321865,0.431901923006982,0.469185549152064,"cogn_se_lv"
"2161","CCDC148","Exc L5/6 IT Car3",0.0262687814708126,5.04086692712987,2.13549294371831,0.14476456147794,0.520632076517234,0.57338890311449,"cogn_se_lv"
"2162","PKP4","Exc L5/6 IT Car3",0.00366666718102895,7.85370458269523,0.110549036090917,0.739706369055336,0.930797359360369,0.956290911738892,"cogn_se_lv"
"2163","TANC1","Exc L5/6 IT Car3",-0.0894663756635784,3.66156232336443,6.76557593067882,0.00966237214292683,0.203703982574855,0.188721210140467,"cogn_se_lv"
"2164","WDSUB1","Exc L5/6 IT Car3",0.0209062044015026,5.76297180717386,2.53949539297012,0.11187573075944,0.476642299946946,0.520055478976451,"cogn_se_lv"
"2165","BAZ2B","Exc L5/6 IT Car3",-0.0246705714224093,7.50102295841075,3.70280563353252,0.0550801726226426,0.371674976333635,0.396373935138362,"cogn_se_lv"
"2166","AC009961.1","Exc L5/6 IT Car3",-0.00710485250460483,4.46402943759314,0.144666049440853,0.703901804054061,0.912079690238501,0.944784406215847,"cogn_se_lv"
"2167","MARCH7","Exc L5/6 IT Car3",-0.000452956382022513,6.62201705132621,0.00225865108420861,0.962119981766929,0.99710616292209,0.998676791055521,"cogn_se_lv"
"2168","PLA2R1","Exc L5/6 IT Car3",-0.0105785479992422,4.59186404178079,0.248687589875226,0.618294122605458,0.873593287013005,0.912659940482124,"cogn_se_lv"
"2169","RBMS1","Exc L5/6 IT Car3",-0.017292052598794,7.41955051015398,2.00009176570495,0.15812232323476,0.540417185023175,0.592046525005193,"cogn_se_lv"
"2170","TANK","Exc L5/6 IT Car3",0.0294290795490562,6.09122946847976,6.1964786315536,0.0132347556501842,0.22684257200978,0.216777830589863,"cogn_se_lv"
"2171","AC009299.3","Exc L5/6 IT Car3",0.0390296829496076,1.9853372467229,0.689664647388223,0.406808737300921,0.758873719574708,0.811501025271527,"cogn_se_lv"
"2172","PSMD14","Exc L5/6 IT Car3",-0.0151523324227598,6.12105954761979,1.89306167032292,0.169681071506754,0.556681238646118,0.607580253483866,"cogn_se_lv"
"2173","TBR1","Exc L5/6 IT Car3",-0.00967290072545581,4.71603372385651,0.223402044664607,0.636735806437815,0.88306425710354,0.920313987772422,"cogn_se_lv"
"2174","SLC4A10","Exc L5/6 IT Car3",0.00209640886195072,9.60339167243943,0.0465388837145324,0.829316911957541,0.9655472036201,0.97904971034251,"cogn_se_lv"
"2175","DPP4","Exc L5/6 IT Car3",-0.00648936482198273,4.40655214163151,0.0479726557153922,0.82674890135702,0.964937478529087,0.978672460578895,"cogn_se_lv"
"2176","FAP","Exc L5/6 IT Car3",0.0369051380661833,7.24126945786297,3.69390515154993,0.0553717482563987,0.371964734031417,0.396888623645928,"cogn_se_lv"
"2177","IFIH1","Exc L5/6 IT Car3",0.0335675354612199,2.99703486791718,0.776780036324068,0.378694269441928,0.737841138924423,0.79421768113674,"cogn_se_lv"
"2178","GCA","Exc L5/6 IT Car3",0.01787861943912,4.26029917835403,1.1626273066646,0.281616867677165,0.662539096936755,0.722983333410459,"cogn_se_lv"
"2179","KCNH7","Exc L5/6 IT Car3",0.0180207855311627,8.10602479159162,0.740832601723024,0.389946213928338,0.746621560596167,0.801281952256135,"cogn_se_lv"
