"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2180","AC011900.1","Exc L5/6 IT Car3",0.0794453728738052,2.3379913941956,2.82662477180363,0.0935485780406683,0.445317852163899,0.486333124559636,"cogn_se_lv"
"2181","FIGN","Exc L5/6 IT Car3",-0.0171428124272354,6.98896655214838,1.08199617187243,0.29892398400811,0.676917505521024,0.73721574932793,"cogn_se_lv"
"2182","AC016766.1","Exc L5/6 IT Car3",0.0129493434367174,2.09571802516274,0.10429186262125,0.746919414267527,0.933876820665955,0.958260365764295,"cogn_se_lv"
"2183","GRB14","Exc L5/6 IT Car3",-0.114753629806715,3.84970867320648,12.8143900461622,0.000389320148407777,0.0530679183971385,0.0383706247996168,"cogn_se_lv"
"2184","COBLL1","Exc L5/6 IT Car3",-0.0363610497536092,1.43634709552536,0.398019414810239,0.528499561914274,0.825495611271762,0.872319304481192,"cogn_se_lv"
"2185","AC019197.1","Exc L5/6 IT Car3",-0.013333055740571,3.63336969431737,0.179864003097352,0.671734182131572,0.897280631395117,0.932862003547473,"cogn_se_lv"
"2186","SLC38A11","Exc L5/6 IT Car3",-0.0355006473799989,4.98046970240281,0.609586733670822,0.435437774931873,0.77401101365229,0.826864523894369,"cogn_se_lv"
"2187","SCN3A","Exc L5/6 IT Car3",0.0028540885187437,7.88697586773651,0.0727685982434293,0.787496454117381,0.950304208272522,0.969348451298255,"cogn_se_lv"
"2188","SCN2A","Exc L5/6 IT Car3",-0.00664886236978733,8.86584553940849,0.922943451660316,0.337324519739568,0.707374895597759,0.765714254034446,"cogn_se_lv"
"2189","CSRNP3","Exc L5/6 IT Car3",0.00566163579342628,8.46436202848782,0.481322439075335,0.488254955458422,0.804970953647167,0.853491978224039,"cogn_se_lv"
"2190","GALNT3","Exc L5/6 IT Car3",-0.0721236616482008,2.70029326397792,4.64170421909601,0.031842629280392,0.307073851345728,0.315547273246689,"cogn_se_lv"
"2191","AC009495.1","Exc L5/6 IT Car3",-0.0650231806927593,2.75553193076477,2.7948302195361,0.0954059009996746,0.448482942890908,0.489374992723009,"cogn_se_lv"
"2192","TTC21B","Exc L5/6 IT Car3",0.00162376809280978,6.45135244479789,0.0222058039545866,0.881621300656405,0.98184006718356,0.988985050514498,"cogn_se_lv"
"2193","AC010127.1","Exc L5/6 IT Car3",-0.0430941113746891,4.51028218134275,2.09545807502356,0.14857585807903,0.527410660814893,0.579193367186917,"cogn_se_lv"
"2194","SCN1A","Exc L5/6 IT Car3",-0.013730094234372,7.98902350293629,1.08094869230012,0.299157668688697,0.676917505521024,0.73740222002431,"cogn_se_lv"
"2195","SCN9A","Exc L5/6 IT Car3",-0.032945740544488,3.68857094381216,1.34315303661666,0.247218764087573,0.631170666773018,0.691697295776974,"cogn_se_lv"
"2196","SCN7A","Exc L5/6 IT Car3",0.0161351960071826,4.56788677861172,0.276157912235034,0.599542273256085,0.864170427256323,0.904460969333362,"cogn_se_lv"
"2197","XIRP2","Exc L5/6 IT Car3",0.00486421419707662,2.18892833412361,0.0141476143478282,0.905383840713812,0.987810604126722,0.992901597701296,"cogn_se_lv"
"2198","AC073050.1","Exc L5/6 IT Car3",-0.00350598794711053,6.70115474468404,0.039954830116768,0.841677656361864,0.969567300255171,0.981690831643636,"cogn_se_lv"
"2199","AC016723.1","Exc L5/6 IT Car3",-0.00204798596892277,3.20698922738271,0.00387308290908381,0.950409683228972,0.995054338434123,0.997804640603097,"cogn_se_lv"
"2200","B3GALT1","Exc L5/6 IT Car3",0.0058411313169821,2.22600383996678,0.023778754960664,0.877532440029094,0.980419075763427,0.988533357496548,"cogn_se_lv"
"2201","STK39","Exc L5/6 IT Car3",0.0252679411567324,7.74485905227825,3.56000819552158,0.0599624477752357,0.381331434405321,0.409036090437238,"cogn_se_lv"
"2202","CERS6","Exc L5/6 IT Car3",0.0181303930838388,9.01069721381996,2.32761936452699,0.12794202988711,0.497732012124019,0.547366995174048,"cogn_se_lv"
"2203","LRP2","Exc L5/6 IT Car3",-0.0354799675830955,1.55342492721937,0.502824315777328,0.478703938055145,0.799764009145411,0.848903273204398,"cogn_se_lv"
"2204","FASTKD1","Exc L5/6 IT Car3",0.00042855308251328,6.29562191761565,0.00184625123200612,0.965749972281651,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2205","PPIG","Exc L5/6 IT Car3",-0.0169367251159587,6.98776554894774,3.23382977231714,0.0729387984756371,0.412732658561907,0.44282518703783,"cogn_se_lv"
"2206","CCDC173","Exc L5/6 IT Car3",0.0578673174208707,3.47039740653105,5.27453912714867,0.0221920537191488,0.276758359969523,0.272140711598631,"cogn_se_lv"
"2207","KLHL23","Exc L5/6 IT Car3",0.0165954643750933,6.02795331361425,2.08783926325143,0.14931396912381,0.528262525244929,0.580341743324886,"cogn_se_lv"
"2208","SSB","Exc L5/6 IT Car3",-0.0302566840931058,5.61084975847979,1.73932338598984,0.188032240582431,0.575062928090689,0.629180561244723,"cogn_se_lv"
"2209","METTL5","Exc L5/6 IT Car3",-0.0196255693206106,4.38821020050002,1.45551857954154,0.228407754523005,0.617095238836013,0.674011133282918,"cogn_se_lv"
"2210","UBR3","Exc L5/6 IT Car3",0.0153628523919653,8.41018871404291,2.4088455201882,0.12149781744854,0.491032408228211,0.537264425547554,"cogn_se_lv"
"2211","MYO3B","Exc L5/6 IT Car3",-0.0364825595429125,1.93339895073041,0.717281226275379,0.397579243349356,0.75310133769209,0.806182580005318,"cogn_se_lv"
"2212","AC007405.1","Exc L5/6 IT Car3",0.0975120568464138,1.83978809908091,5.45269689434707,0.0200668799878074,0.267929628016617,0.261135486283413,"cogn_se_lv"
"2213","AC007405.3","Exc L5/6 IT Car3",0.0296387182002329,1.89869984857211,0.492085949352548,0.483434924069005,0.802169611459778,0.85083055319831,"cogn_se_lv"
"2214","GAD1","Exc L5/6 IT Car3",0.0945539451658081,1.75791415590325,2.94143170887234,0.0871632093927157,0.435109241827407,0.473941788056074,"cogn_se_lv"
"2215","GORASP2","Exc L5/6 IT Car3",-0.0195444176846762,4.88431497348556,2.42699615898401,0.120107737218549,0.489787513458787,0.535089151994001,"cogn_se_lv"
"2216","TLK1","Exc L5/6 IT Car3",0.0144444918997659,7.5837732997561,1.97152158069314,0.161117018759785,0.544605956229539,0.596231056659561,"cogn_se_lv"
"2217","METTL8","Exc L5/6 IT Car3",0.00350198445273683,5.29181343216111,0.0679880054185424,0.794432718894477,0.952216125954876,0.971429173515194,"cogn_se_lv"
"2218","DCAF17","Exc L5/6 IT Car3",0.0259508055121938,4.74627247522112,2.62621214508737,0.105955724472558,0.467933629249758,0.509708650266132,"cogn_se_lv"
"2219","CYBRD1","Exc L5/6 IT Car3",0.00700448748809905,2.16668750860066,0.0289799768506469,0.864917407378617,0.975384985678678,0.986542852105431,"cogn_se_lv"
"2220","DYNC1I2","Exc L5/6 IT Car3",-0.0212417038800863,7.21841813706082,4.48672319337984,0.034818721825278,0.314897934852847,0.3275517995299,"cogn_se_lv"
"2221","SLC25A12","Exc L5/6 IT Car3",0.0137928920063215,8.2008283279502,3.47543831046258,0.0630701338741753,0.388665431068539,0.417697881143666,"cogn_se_lv"
"2222","HAT1","Exc L5/6 IT Car3",0.00137679097312215,4.96700181768618,0.00800080159712776,0.92877443502955,0.991644887442834,0.995925713518617,"cogn_se_lv"
"2223","METAP1D","Exc L5/6 IT Car3",0.0221371188550014,4.84608864990108,2.07201658407321,0.150860201606394,0.52980681518096,0.582310205839721,"cogn_se_lv"
"2224","AC078883.1","Exc L5/6 IT Car3",0.0497070540393906,1.95537656515352,1.20218862564103,0.273590785743744,0.655974346803767,0.716140054036208,"cogn_se_lv"
"2225","PDK1","Exc L5/6 IT Car3",0.00862306195385209,4.16357898277429,0.211726375743256,0.645685266669526,0.886035214115491,0.923329464290186,"cogn_se_lv"
"2226","RAPGEF4-AS1","Exc L5/6 IT Car3",0.0421456407614477,3.57761013891016,3.37337988577395,0.0670518141068379,0.39725488026192,0.42754273197959,"cogn_se_lv"
"2227","RAPGEF4","Exc L5/6 IT Car3",0.00447853124530239,7.73954865830671,0.128724504917503,0.719960822922929,0.921128336339796,0.949794633484118,"cogn_se_lv"
"2228","MAP3K20","Exc L5/6 IT Car3",-0.0172073996273933,1.97755339599714,0.167159109406518,0.682883253668761,0.901342133498492,0.93713492673815,"cogn_se_lv"
"2229","SP3","Exc L5/6 IT Car3",-0.000710964078829689,5.61765203136731,0.00421570958858693,0.948265652554645,0.994804925328349,0.997804640603097,"cogn_se_lv"
"2230","OLA1","Exc L5/6 IT Car3",0.00369769024622499,7.27581421696132,0.263523033011647,0.779230429081099,0.94753209733503,0.967282504027799,"cogn_se_lv"
"2231","CIR1","Exc L5/6 IT Car3",-0.0231755883720406,5.45602283609311,3.79728019358962,0.0852875769756429,0.433336351817479,0.470612737568988,"cogn_se_lv"
"2232","SCRN3","Exc L5/6 IT Car3",0.0168719442125106,5.08398421312297,1.18243437746383,0.277561849589829,0.65984296042349,0.719753055819372,"cogn_se_lv"
"2233","GPR155","Exc L5/6 IT Car3",-0.000577606757695227,6.55535470642083,0.00335235925265539,0.953859580808734,0.996776168030349,0.99825732469581,"cogn_se_lv"
"2234","AC010894.3","Exc L5/6 IT Car3",-0.0795908310308407,4.38086280639291,4.70694589412495,0.0306707180832607,0.304222598957164,0.310262476872636,"cogn_se_lv"
"2235","CHN1","Exc L5/6 IT Car3",-0.0354628622282207,9.7860316073915,4.04958456389526,0.0448993040009864,0.344466744055424,0.362596555106246,"cogn_se_lv"
"2236","ATF2","Exc L5/6 IT Car3",0.00103212323230731,6.69402836019851,0.00884337448114899,0.925128405990908,0.991196077697388,0.995470927775795,"cogn_se_lv"
"2237","ATP5MC3","Exc L5/6 IT Car3",-0.0567639843890817,5.25514564577995,2.86153642483175,0.091554518921782,0.4419774298012,0.482786037565272,"cogn_se_lv"
"2238","LNPK","Exc L5/6 IT Car3",0.00494440969982456,5.821448084499,0.183325342613132,0.93255270187936,0.992700257134336,0.99625327555939,"cogn_se_lv"
"2239","MTX2","Exc L5/6 IT Car3",-0.0197301471782224,6.64979890274164,3.61440918823321,0.0580501308676628,0.377862825091434,0.404388324962032,"cogn_se_lv"
"2240","AC074286.1","Exc L5/6 IT Car3",0.00275785818929993,1.95445128296837,0.00393640269416726,0.950006487303436,0.995054338434123,0.997804640603097,"cogn_se_lv"
"2241","AC079305.3","Exc L5/6 IT Car3",0.0496753933018882,2.82117846687906,2.85667188247548,0.0918295666834304,0.442888446022561,0.483592198353309,"cogn_se_lv"
"2242","HNRNPA3","Exc L5/6 IT Car3",-0.0215421649616451,6.26422925354271,2.94545836386441,0.0869480424380101,0.434740212190051,0.473357943469196,"cogn_se_lv"
"2243","NFE2L2","Exc L5/6 IT Car3",0.021938236717755,6.59810872838875,4.1563985840824,0.0421809005375262,0.336180248199134,0.354700928199556,"cogn_se_lv"
"2244","AGPS","Exc L5/6 IT Car3",0.00143735188803055,6.10916686792817,0.0152416630481557,0.901811496120275,0.987810604126722,0.992744989013678,"cogn_se_lv"
"2245","RBM45","Exc L5/6 IT Car3",0.0117609595000375,4.54656820299187,0.495418959607208,0.481958301671209,0.801527800164243,0.850419179307958,"cogn_se_lv"
"2246","OSBPL6","Exc L5/6 IT Car3",-0.0162436088496134,7.77493394522299,2.30194650482663,0.13005749842851,0.500474253092376,0.55152295748445,"cogn_se_lv"
"2247","AC009948.1","Exc L5/6 IT Car3",0.0022244143436338,5.0983012458688,0.0233766976962606,0.878564077465665,0.980957043130887,0.988757737163956,"cogn_se_lv"
"2248","PRKRA","Exc L5/6 IT Car3",0.011659771564267,5.62116814016214,0.836924839775715,0.360867698273123,0.724938503644872,0.78149874067817,"cogn_se_lv"
"2249","PJVK","Exc L5/6 IT Car3",0.0249138100212321,3.937196869795,1.50084773054923,0.280252384628171,0.661515981507294,0.721921737294027,"cogn_se_lv"
"2250","PLEKHA3","Exc L5/6 IT Car3",-0.010611196227343,5.07259778929645,0.60777185931617,0.445425034075273,0.780357407072003,0.832588836473996,"cogn_se_lv"
"2251","TTN-AS1","Exc L5/6 IT Car3",0.0158409316628205,7.73673603497603,0.997020032715784,0.318678793978702,0.692808967221059,0.753368899225364,"cogn_se_lv"
"2252","TTN","Exc L5/6 IT Car3",-0.0263676800990762,4.11868678113832,0.476694782175042,0.490351884836293,0.806423969612156,0.854525065166988,"cogn_se_lv"
"2253","CCDC141","Exc L5/6 IT Car3",0.0033553543808421,2.64588661471698,0.00616962703657424,0.937435009919872,0.994286937102759,0.997226423542895,"cogn_se_lv"
"2254","SESTD1","Exc L5/6 IT Car3",-0.00652107479929753,7.6804374191195,0.314001699008534,0.575570695703965,0.851796959783132,0.893902257589209,"cogn_se_lv"
"2255","ZNF385B","Exc L5/6 IT Car3",0.000429876807899348,10.0397344526547,0.0011434006421895,0.973043360917346,0.998267578294294,0.999348346445079,"cogn_se_lv"
"2256","CWC22","Exc L5/6 IT Car3",0.00445542324039227,5.10127265085414,0.131961284588095,0.791206657941339,0.951674127840344,0.970510559242118,"cogn_se_lv"
"2257","AC009478.1","Exc L5/6 IT Car3",0.048834318178626,1.48086964652311,0.813960337660498,0.367533121812859,0.729191020330011,0.786328686346474,"cogn_se_lv"
"2258","SCHLAP1","Exc L5/6 IT Car3",-0.0219765297207749,2.63198582808324,0.192290439027034,0.661270511300565,0.89224558731507,0.929078758958205,"cogn_se_lv"
"2259","UBE2E3","Exc L5/6 IT Car3",-0.0168131047711275,6.08003290508931,1.85554009549531,0.173960946730822,0.560447764326429,0.612457612386063,"cogn_se_lv"
"2260","LINC01934","Exc L5/6 IT Car3",0.00321132064986533,2.41857987512132,0.0063272757930439,0.936642377042163,0.993995737324431,0.997105986775383,"cogn_se_lv"
"2261","SSFA2","Exc L5/6 IT Car3",-0.0427881633847434,5.01637733740679,9.61403197219708,0.00207749952606558,0.106215720522977,0.0905959261643486,"cogn_se_lv"
"2262","PDE1A","Exc L5/6 IT Car3",0.000272101266104026,10.7411304822395,0.000535465045755403,0.981550856548733,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2263","DNAJC10","Exc L5/6 IT Car3",0.0147921536043965,6.11452003895326,1.75537085125164,0.446928525243712,0.781075074328528,0.833250198995798,"cogn_se_lv"
"2264","FRZB","Exc L5/6 IT Car3",-0.0131140224017355,2.87746290300993,0.195678429146676,0.658487865172919,0.890834058105769,0.928094558810751,"cogn_se_lv"
"2265","NCKAP1","Exc L5/6 IT Car3",-0.0190457044055095,7.93470952955557,4.52770761402054,0.0340043573735925,0.312717124772328,0.324416460204931,"cogn_se_lv"
"2266","DUSP19","Exc L5/6 IT Car3",-0.0129119893828835,4.20728311656908,0.438170868127371,0.508414622251903,0.816961913286198,0.863225429759627,"cogn_se_lv"
"2267","AC064871.1","Exc L5/6 IT Car3",0.0331310914403052,1.9101473218495,0.505532844855249,0.477522634827973,0.799031558211194,0.848323354316444,"cogn_se_lv"
"2268","NUP35","Exc L5/6 IT Car3",0.0125131299732335,4.10968460981141,0.468787948878977,0.493969742060183,0.808572041087665,0.856272335202486,"cogn_se_lv"
"2269","AC093639.1","Exc L5/6 IT Car3",0.0490121917236869,1.7229397578306,0.959330054817684,0.327989415784548,0.700074877560877,0.759883076235185,"cogn_se_lv"
"2270","AC096667.1","Exc L5/6 IT Car3",0.0248748960229125,2.58852490150755,0.566260247872215,0.452222598441795,0.784755350388365,0.835742201960122,"cogn_se_lv"
"2271","ZNF804A","Exc L5/6 IT Car3",-0.00837979406952359,9.41131077520327,0.304236864542324,0.581568080488646,0.855233062269629,0.896853483610364,"cogn_se_lv"
"2272","AC007966.1","Exc L5/6 IT Car3",0.0241661262262352,2.77644869515805,0.710450389797078,0.399833516840245,0.754037868768464,0.807517296081989,"cogn_se_lv"
"2273","FSIP2","Exc L5/6 IT Car3",0.0296260940523092,2.85047055269133,0.637592372927977,0.425091167625504,0.770225698616864,0.82191750990294,"cogn_se_lv"
"2274","FSIP2-AS1","Exc L5/6 IT Car3",-0.0163274953140486,3.00976412863752,0.420326277867895,0.517172469117514,0.819995665260249,0.867269400547,"cogn_se_lv"
"2275","LINC01473","Exc L5/6 IT Car3",0.0251186227659333,4.36045364882551,1.89177996527288,0.169825251476891,0.556721213775099,0.607831969807656,"cogn_se_lv"
"2276","ZC3H15","Exc L5/6 IT Car3",-0.0192851999007364,5.86895691526167,1.99653588006793,0.15849156028028,0.540417185023175,0.592317812884431,"cogn_se_lv"
"2277","ITGAV","Exc L5/6 IT Car3",-0.0460128651887718,5.2803619338214,7.29201739920424,0.0072412143913254,0.180576902715518,0.165091865307065,"cogn_se_lv"
"2278","AC017101.1","Exc L5/6 IT Car3",0.010851491044134,2.28037759012888,0.0632409568911351,0.801583158506812,0.955572858244753,0.973400331249797,"cogn_se_lv"
"2279","FAM171B","Exc L5/6 IT Car3",-0.0335723756969721,8.03836210737558,13.2039282998889,0.000318438483789749,0.048447811506403,0.0345214624408632,"cogn_se_lv"
"2280","AC007319.1","Exc L5/6 IT Car3",0.0399664442472767,4.19380514176225,0.805127346730931,0.370142517595197,0.731820830651346,0.788201677147591,"cogn_se_lv"
"2281","CALCRL","Exc L5/6 IT Car3",0.00972848895357059,4.96985702505271,0.0912804091357482,0.762723734920443,0.941167215918009,0.962850724261694,"cogn_se_lv"
"2282","TFPI","Exc L5/6 IT Car3",-0.113133768676393,2.37712210150282,3.58881593167053,0.058941553408948,0.379576832358774,0.406600856204691,"cogn_se_lv"
"2283","LINC01090","Exc L5/6 IT Car3",0.0445145591736522,2.26233115572127,1.34932118821786,0.246138257975711,0.63060160275998,0.690486793442364,"cogn_se_lv"
"2284","GULP1","Exc L5/6 IT Car3",-0.0757235586609642,2.03739176937261,1.52263897030282,0.217996091209086,0.606245002477021,0.662845697392955,"cogn_se_lv"
"2285","COL5A2","Exc L5/6 IT Car3",-0.0598823608999508,2.67570825058585,2.01714459573519,0.156365172760968,0.538455919882023,0.589644134626021,"cogn_se_lv"
"2286","WDR75","Exc L5/6 IT Car3",0.0368198955618056,4.99052930941221,6.55822016900193,0.0108321165363096,0.213179377869315,0.198762533096843,"cogn_se_lv"
"2287","ASNSD1","Exc L5/6 IT Car3",-0.00884359846229309,4.32538801919835,0.306885211092166,0.579929210585957,0.854322824822234,0.89589609496565,"cogn_se_lv"
"2288","ANKAR","Exc L5/6 IT Car3",0.000380319389067894,5.761256227499,0.000955002527584762,0.975363304271254,0.998267578294294,0.999481105410931,"cogn_se_lv"
"2289","OSGEPL1","Exc L5/6 IT Car3",-0.0215497831747441,3.37172290314813,0.911467338853781,0.34034258140605,0.710066960534478,0.767578413406127,"cogn_se_lv"
"2290","ORMDL1","Exc L5/6 IT Car3",-0.00898056353179815,5.44084336290034,0.300747856701574,0.583741441914917,0.855777482563133,0.897662418441108,"cogn_se_lv"
"2291","PMS1","Exc L5/6 IT Car3",0.0138174532128213,6.14912266610592,2.00950264078097,0.157149842605557,0.539370222502125,0.590772470612825,"cogn_se_lv"
"2292","C2orf88","Exc L5/6 IT Car3",-0.0342070304582076,4.82176190292676,2.57774306496632,0.109220812941952,0.471635328612973,0.514839155572856,"cogn_se_lv"
"2293","HIBCH","Exc L5/6 IT Car3",0.0453965321454798,6.8938774428842,3.75742872347201,0.0533261608109591,0.365741737817866,0.390299528157484,"cogn_se_lv"
"2294","INPP1","Exc L5/6 IT Car3",0.0155819748967872,4.54985295790931,0.679462568367872,0.41029767815389,0.760981036049017,0.81349543865238,"cogn_se_lv"
"2295","MFSD6","Exc L5/6 IT Car3",-0.00232276029567859,6.21157787595162,0.0340603459281445,0.853678631624847,0.972704523449468,0.984284184489059,"cogn_se_lv"
"2296","AC108047.1","Exc L5/6 IT Car3",-0.0238156987839628,3.66696168675923,1.42809359219804,0.232833715324264,0.620836501626516,0.678279855560013,"cogn_se_lv"
"2297","NAB1","Exc L5/6 IT Car3",0.0432599843114399,4.97402885988424,6.4205572371982,0.0116884739588085,0.215643586296606,0.205200319545433,"cogn_se_lv"
"2298","GLS","Exc L5/6 IT Car3",-0.00982019859979413,8.80139635414039,1.01823023623033,0.313592122969125,0.688372952859054,0.749764241606735,"cogn_se_lv"
"2299","STAT1","Exc L5/6 IT Car3",-0.0415566588913555,4.25768544051433,2.60319921431383,0.107492364892221,0.46944026551966,0.511960650889512,"cogn_se_lv"
"2300","STAT4","Exc L5/6 IT Car3",0.0386596888894778,5.96605917338504,3.09968042515897,0.0791256549562712,0.42063690147738,0.457221730509621,"cogn_se_lv"
"2301","MYO1B","Exc L5/6 IT Car3",0.109545896122345,5.14575718407915,12.5407254224741,0.000448507046703156,0.0551586346446866,0.0414351053538096,"cogn_se_lv"
"2302","NABP1","Exc L5/6 IT Car3",0.0157500021102115,2.37835873802786,0.208238397587002,0.648416758332835,0.886955284929547,0.92423929376423,"cogn_se_lv"
"2303","AC098617.1","Exc L5/6 IT Car3",0.0408560259607017,2.94525956964153,0.931869278380324,0.335001981794173,0.704633416587694,0.764285499845462,"cogn_se_lv"
"2304","TMEFF2","Exc L5/6 IT Car3",-3.42166809940987e-05,8.23048404365694,7.86643780740664e-06,0.997763659179992,0.999387095006839,0.999954262357359,"cogn_se_lv"
"2305","SLC39A10","Exc L5/6 IT Car3",-0.00241899528833169,7.853485005834,0.0334967162762212,0.854880737214006,0.972881064401809,0.984550257308073,"cogn_se_lv"
"2306","DNAH7","Exc L5/6 IT Car3",0.0216007038151222,6.9235361830476,1.11017236307971,0.29272529774848,0.672184585223166,0.731902495111488,"cogn_se_lv"
"2307","STK17B","Exc L5/6 IT Car3",-0.0597855054004871,1.62529601907247,1.32584683092975,0.250281622290972,0.634369019715073,0.694973303329838,"cogn_se_lv"
"2308","HECW2","Exc L5/6 IT Car3",0.0335460531102724,8.32168804318226,7.1945046097309,0.00763730706766111,0.185518745129934,0.169498920043348,"cogn_se_lv"
"2309","CCDC150","Exc L5/6 IT Car3",0.0242823734177063,2.28888064465275,0.347151463318527,0.556086090755917,0.840188978670092,0.884995995431026,"cogn_se_lv"
"2310","GTF3C3","Exc L5/6 IT Car3",0.00717338076873373,4.74231490489788,0.206350687228743,0.64990660250589,0.88742216518162,0.924608129750732,"cogn_se_lv"
"2311","PGAP1","Exc L5/6 IT Car3",-0.0470729027562933,5.33924688654199,5.60041868456261,0.0184654732038185,0.258348756915243,0.250589696873398,"cogn_se_lv"
"2312","ANKRD44","Exc L5/6 IT Car3",-0.0431481828222448,3.95341087481625,2.50352726930995,0.114437615322595,0.480734891988861,0.524549284572402,"cogn_se_lv"
"2313","SF3B1","Exc L5/6 IT Car3",-0.00798962415752044,6.37494053810883,0.884944234200105,0.45336467967841,0.785113151561046,0.836444883481047,"cogn_se_lv"
"2314","COQ10B","Exc L5/6 IT Car3",-0.0246294898422456,4.41291541136673,1.97662666732818,0.160577184238306,0.543616996354493,0.595540035250515,"cogn_se_lv"
"2315","HSPD1","Exc L5/6 IT Car3",0.00685478246662247,5.38608005544867,0.0853808433207968,0.770295870765783,0.943256958234038,0.964756824291005,"cogn_se_lv"
"2316","HSPE1-MOB4","Exc L5/6 IT Car3",-0.0102561602409328,1.90009988784869,0.0511301236804065,0.821231945436213,0.962568237840115,0.977521041830819,"cogn_se_lv"
"2317","MOB4","Exc L5/6 IT Car3",-0.0456841866922717,4.14568539889033,3.83891726308342,0.050818983905306,0.359092820157328,0.381438616315193,"cogn_se_lv"
"2318","RFTN2","Exc L5/6 IT Car3",0.0354033621948627,1.79846631398677,0.542038304952447,0.462051130685738,0.790167295568364,0.841029194763524,"cogn_se_lv"
"2319","AC011997.1","Exc L5/6 IT Car3",0.00159009947506741,5.10100937828251,0.00825542617052532,0.927653014183845,0.991538479686899,0.995672044648369,"cogn_se_lv"
"2320","PLCL1","Exc L5/6 IT Car3",0.000166283480673545,8.93244047850941,0.00014002478313469,0.990565002329949,0.999242764926216,0.999870711362408,"cogn_se_lv"
"2321","LINC01923","Exc L5/6 IT Car3",-0.0245919421466605,5.13322029613743,1.70764472190525,0.192094882111579,0.579788239987683,0.633735868039378,"cogn_se_lv"
"2322","AC019330.1","Exc L5/6 IT Car3",-0.0779072613627861,3.45144751114204,6.48853964602399,0.0112571807927426,0.214164403886737,0.201755074264216,"cogn_se_lv"
"2323","AC020718.1","Exc L5/6 IT Car3",0.0666951665284469,2.22273955505623,2.06408140025305,0.151642487237512,0.531210180149271,0.583268061597584,"cogn_se_lv"
"2324","SATB2","Exc L5/6 IT Car3",-0.0260598905987711,9.6455754756784,6.413100325615,0.0117368080268065,0.215805825009022,0.205687002428512,"cogn_se_lv"
"2325","AC016746.1","Exc L5/6 IT Car3",-0.0512787694812644,1.98528812104655,1.03892620426013,0.30873079615335,0.684437763295889,0.745857029430294,"cogn_se_lv"
"2326","SATB2-AS1","Exc L5/6 IT Car3",-0.00184362912818128,5.14172481972537,0.0173743545679251,0.8952040827417,0.9859234466049,0.991412571882347,"cogn_se_lv"
"2327","FTCDNL1","Exc L5/6 IT Car3",0.0469049373360079,5.94533129975008,8.6077392496403,0.00355393121449981,0.133402442417444,0.117864123832059,"cogn_se_lv"
"2328","C2orf69","Exc L5/6 IT Car3",-0.0126129851982595,5.27376271160061,0.808127117445299,0.369253449298279,0.731167375225857,0.787691560725524,"cogn_se_lv"
"2329","TYW5","Exc L5/6 IT Car3",0.01026492880438,5.14418642930322,0.515223967397734,0.473334637392315,0.795978860413842,0.846402220081049,"cogn_se_lv"
"2330","MAIP1","Exc L5/6 IT Car3",0.0132133671189289,5.07167009027651,0.506798364275367,0.476972321414107,0.799031558211194,0.848082748307605,"cogn_se_lv"
"2331","SPATS2L","Exc L5/6 IT Car3",0.0123265273744776,6.95264800020582,0.648529550226058,0.421151019247407,0.768357172043024,0.819632573587494,"cogn_se_lv"
"2332","KCTD18","Exc L5/6 IT Car3",0.00181305727672219,3.68721327619575,0.00856396242305809,0.926317270988714,0.991453065881766,0.99555731495216,"cogn_se_lv"
"2333","SGO2","Exc L5/6 IT Car3",0.10421757549222,2.61606266143191,10.3780336930377,0.00138709324550769,0.0924128357072008,0.0753688164436745,"cogn_se_lv"
"2334","AOX1","Exc L5/6 IT Car3",-0.221121037871553,1.71210872189966,16.4850897850072,5.97575140172147e-05,0.0225297298105295,0.0138410885658287,"cogn_se_lv"
