"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2335","AC007163.1","Exc L5/6 IT Car3",0.00638469532213545,1.81757044691315,0.0171766671046387,0.895798544203836,0.986148815080956,0.991500578448614,"cogn_se_lv"
"2336","BZW1","Exc L5/6 IT Car3",-0.0260326088388813,3.80794527224443,1.40527377636977,0.2365958594593,0.62349491045867,0.681484842798835,"cogn_se_lv"
"2337","CLK1","Exc L5/6 IT Car3",-0.0300450637324939,5.80880591437198,4.19099976509873,0.0413380247750239,0.334651453069991,0.351966113129661,"cogn_se_lv"
"2338","PPIL3","Exc L5/6 IT Car3",0.0223291727018761,4.4634704289111,1.98088393990919,0.163247446441485,0.547359085127334,0.598902956279294,"cogn_se_lv"
"2339","NIF3L1","Exc L5/6 IT Car3",-0.012391191288806,3.65326391066351,0.278758205366899,0.597829670964694,0.863257518872831,0.90394600028638,"cogn_se_lv"
"2340","ORC2","Exc L5/6 IT Car3",0.00750261292716478,6.28409625999292,0.58973846381165,0.443005274423579,0.778382369377654,0.831308233741835,"cogn_se_lv"
"2341","AC005037.1","Exc L5/6 IT Car3",0.00993584397200967,4.06961041004885,0.222948446139944,0.637078094004229,0.883276385755741,0.920393383467609,"cogn_se_lv"
"2342","FAM126B","Exc L5/6 IT Car3",-0.00433344843834796,7.24025131265294,0.248480283185576,0.618440471865282,0.873593287013005,0.91268405542042,"cogn_se_lv"
"2343","NDUFB3","Exc L5/6 IT Car3",-0.0890753596059304,4.24101863749243,7.08815392863261,0.00809475144596129,0.190486582191658,0.174208787461782,"cogn_se_lv"
"2344","CFLAR","Exc L5/6 IT Car3",-0.0205688749117449,4.85112851184934,1.43311575320308,0.232015510007026,0.620439023679691,0.677856229890439,"cogn_se_lv"
"2345","CASP8","Exc L5/6 IT Car3",0.0190128502433748,1.84570613899654,0.182470483874017,0.66950471183198,0.896717017849796,0.932007314644674,"cogn_se_lv"
"2346","ALS2CR12","Exc L5/6 IT Car3",0.0328860029863155,4.93613519829309,2.39178461219414,0.122820773266941,0.49197586118719,0.539546409496151,"cogn_se_lv"
"2347","TRAK2","Exc L5/6 IT Car3",-0.00244254128436254,6.65575536932083,0.0680906327413854,0.941759170197758,0.994645381072493,0.997626386519645,"cogn_se_lv"
"2348","STRADB","Exc L5/6 IT Car3",-0.00530933889394519,4.82398674751622,0.0896187902836241,0.764828780027141,0.941623994264417,0.963211452159313,"cogn_se_lv"
"2349","C2CD6","Exc L5/6 IT Car3",0.0211949013556061,3.64930715335404,0.615402835823863,0.433257787904342,0.77353077346411,0.825869250835887,"cogn_se_lv"
"2350","TMEM237","Exc L5/6 IT Car3",-0.00678550833352532,4.32399437215984,0.164988553495017,0.803581201035992,0.955697174879762,0.973762817867416,"cogn_se_lv"
"2351","MPP4","Exc L5/6 IT Car3",-0.0258996069964897,3.02922261069093,0.846809104905808,0.358050266641672,0.722480441660001,0.779996180517865,"cogn_se_lv"
"2352","ALS2","Exc L5/6 IT Car3",-0.00506005611759947,6.32997008745509,0.215700107194773,0.642606409013688,0.885143885681612,0.922001596310016,"cogn_se_lv"
"2353","KIAA2012","Exc L5/6 IT Car3",-0.0297240457657942,2.5570570010518,0.864596489449058,0.353055870168324,0.719577518459874,0.776393549434688,"cogn_se_lv"
"2354","SUMO1","Exc L5/6 IT Car3",-0.0390693762161059,5.80049571165092,4.36813838871178,0.0372925100529213,0.324072122933065,0.336929623976654,"cogn_se_lv"
"2355","NOP58","Exc L5/6 IT Car3",-0.00119303415891652,5.7811075373556,0.0103270188618658,0.919111269617523,0.990554792676028,0.994640339049422,"cogn_se_lv"
"2356","BMPR2","Exc L5/6 IT Car3",0.00827014959484389,8.178945993451,1.06925716130443,0.301782038006827,0.679307849352746,0.73999218954874,"cogn_se_lv"
"2357","FAM117B","Exc L5/6 IT Car3",0.0059687844391563,6.12237267188791,0.239129878719238,0.625122159630446,0.876060580908903,0.915314042911445,"cogn_se_lv"
"2358","ICA1L","Exc L5/6 IT Car3",0.0317360159095315,7.73620664826199,8.83127353606433,0.00315276604745572,0.131138025595523,0.111086879174358,"cogn_se_lv"
"2359","WDR12","Exc L5/6 IT Car3",0.00915692069925877,5.15149026962364,0.490900025866083,0.483962124775287,0.802736924237929,0.851268328230308,"cogn_se_lv"
"2360","CARF","Exc L5/6 IT Car3",0.0121249214619944,4.61975917509074,0.519724522724017,0.471409987038003,0.794633044963293,0.845660916031141,"cogn_se_lv"
"2361","NBEAL1","Exc L5/6 IT Car3",-0.00991032807010134,6.77706573331785,0.499677874989003,0.480082253813594,0.800406150660005,0.849558699832978,"cogn_se_lv"
"2362","CYP20A1","Exc L5/6 IT Car3",0.0458397801628404,4.59647164567143,5.22838585321955,0.0227798998112112,0.2800171352036,0.27495714212857,"cogn_se_lv"
"2363","ABI2","Exc L5/6 IT Car3",0.0172779331587384,8.31262238881612,4.30150945723628,0.038762949605006,0.327903038577323,0.342516653578827,"cogn_se_lv"
"2364","RAPH1","Exc L5/6 IT Car3",0.0110459427307425,6.52668953237812,0.266120865926466,0.606250971134985,0.868278273580553,0.907461982466,"cogn_se_lv"
"2365","PARD3B","Exc L5/6 IT Car3",-0.00219775581361285,2.71986233137994,0.00522621778549387,0.94240774380202,0.994742025604273,0.997626386519645,"cogn_se_lv"
"2366","AC007679.1","Exc L5/6 IT Car3",-0.0642600291647131,1.73177038720356,1.45841420032613,0.227946404544373,0.616974397950927,0.673379861145143,"cogn_se_lv"
"2367","INO80D","Exc L5/6 IT Car3",-0.014549005148845,7.06538306302605,0.234834352651448,0.628246094424034,0.877995132366765,0.917053368391271,"cogn_se_lv"
"2368","NDUFS1","Exc L5/6 IT Car3",-0.00168477704672212,7.08793338503501,0.0332779427941527,0.855350149983244,0.972881064401809,0.984644860433994,"cogn_se_lv"
"2369","AC007383.3","Exc L5/6 IT Car3",-0.0065838447097468,1.97157323770112,0.0204937180724781,0.886243927321249,0.983710314298651,0.989749193647213,"cogn_se_lv"
"2370","EEF1B2","Exc L5/6 IT Car3",0.00611963344879525,4.16156242195053,0.0360684556056623,0.849477317449845,0.971266077161033,0.98320800719379,"cogn_se_lv"
"2371","ZDBF2","Exc L5/6 IT Car3",-0.0192937015248811,6.20396867103306,3.2100373818436,0.0739968453095966,0.413387076509406,0.445146230079207,"cogn_se_lv"
"2372","ADAM23","Exc L5/6 IT Car3",0.0122598360153267,9.44860423576961,0.866706918697966,0.352469651135085,0.719169542251618,0.77601282982242,"cogn_se_lv"
"2373","FAM237A","Exc L5/6 IT Car3",0.0267893380635445,2.49932041428278,0.538826264762875,0.463379895477599,0.790961030368069,0.841827876019513,"cogn_se_lv"
"2374","MDH1B","Exc L5/6 IT Car3",0.0577552423443002,3.07676501882246,3.84579928332203,0.0506130544524728,0.358979842940613,0.380614844364749,"cogn_se_lv"
"2375","FASTKD2","Exc L5/6 IT Car3",0.00278801672882088,5.12205308642021,0.0374099936358599,0.846737779769714,0.970988236489561,0.982904441273953,"cogn_se_lv"
"2376","AC008269.1","Exc L5/6 IT Car3",0.0129654249162427,2.8845823190975,0.234776340832679,0.628288524545496,0.877995132366765,0.917090790088423,"cogn_se_lv"
"2377","CPO","Exc L5/6 IT Car3",-0.0255841565381978,3.99994099327527,1.41992857075597,0.234171428517967,0.621576109846761,0.679284906425948,"cogn_se_lv"
"2378","KLF7","Exc L5/6 IT Car3",0.00938824736310607,6.50564528111734,0.459363593948397,0.498340982243363,0.811498012562201,0.85826745205923,"cogn_se_lv"
"2379","AC009226.1","Exc L5/6 IT Car3",0.117398449227132,1.76677988969025,6.05848164047087,0.0142907490900134,0.231815143965396,0.223817932580097,"cogn_se_lv"
"2380","CREB1","Exc L5/6 IT Car3",-0.0164913491657504,6.03559148230633,2.16923866565995,0.141637712683893,0.516663758759211,0.568849731836248,"cogn_se_lv"
"2381","METTL21A","Exc L5/6 IT Car3",0.042823760771677,4.16232030038585,4.18699705554161,0.0414346141236671,0.334651453069991,0.352319262378818,"cogn_se_lv"
"2382","CCNYL1","Exc L5/6 IT Car3",0.0325143516920921,4.79637583083413,3.40809112323997,0.0656681751380794,0.394162720505086,0.424283518718844,"cogn_se_lv"
"2383","FZD5","Exc L5/6 IT Car3",0.00604741394874839,1.83922029451182,0.0205175793142181,0.886178174972057,0.983710314298651,0.989749193647213,"cogn_se_lv"
"2384","PLEKHM3","Exc L5/6 IT Car3",0.00137557992109627,7.21799575902627,0.0204031650568681,0.886493812504738,0.983710314298651,0.989770552430397,"cogn_se_lv"
"2385","C2orf80","Exc L5/6 IT Car3",0.0290212209650317,3.49491876187344,1.21452653538279,0.271146807296078,0.653645032580496,0.71417892965621,"cogn_se_lv"
"2386","IDH1","Exc L5/6 IT Car3",0.0315082179931659,4.41156877883104,4.27205493104145,0.0394323273202825,0.328617396477374,0.344644567379915,"cogn_se_lv"
"2387","PIKFYVE","Exc L5/6 IT Car3",-0.00540352473084853,6.20406610355405,0.257111741920965,0.61241050140897,0.870851518147351,0.910279458869215,"cogn_se_lv"
"2388","PTH2R","Exc L5/6 IT Car3",0.0281942813528132,6.18888095129277,1.99149814254699,0.159016357059035,0.540831322682552,0.593186839198321,"cogn_se_lv"
"2389","MAP2","Exc L5/6 IT Car3",-0.015209609206087,9.18979164533958,1.78515466975903,0.182330714981177,0.569404983513728,0.622504945474312,"cogn_se_lv"
"2390","UNC80","Exc L5/6 IT Car3",-0.000431591624902666,8.45458194785386,0.00175896928963192,0.966568875123208,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2391","RPE","Exc L5/6 IT Car3",-0.00424718953171544,5.5521862807065,0.071780225624623,0.78891001959369,0.950573100159521,0.969931898954868,"cogn_se_lv"
"2392","KANSL1L","Exc L5/6 IT Car3",-0.00336584780543614,6.37668769126368,0.0708027319867654,0.790318324261952,0.951349159983688,0.970278647232056,"cogn_se_lv"
"2393","AC007038.2","Exc L5/6 IT Car3",0.0115868736532804,3.16993497470372,0.267885593201356,0.665480757299408,0.894470085424761,0.93065257235918,"cogn_se_lv"
"2394","AC007038.1","Exc L5/6 IT Car3",0.0155174139950807,4.47941669649844,0.727410483513943,0.394270176175596,0.750811125246958,0.804130894698238,"cogn_se_lv"
"2395","LANCL1-AS1","Exc L5/6 IT Car3",0.0922544160120807,2.6594688618063,6.38322335977162,0.0119325411876506,0.21784318965355,0.207086658280983,"cogn_se_lv"
"2396","LANCL1","Exc L5/6 IT Car3",-0.0108465207686432,6.35237518370118,1.2405908306081,0.266073136389254,0.648572027067578,0.709784757707045,"cogn_se_lv"
"2397","CPS1","Exc L5/6 IT Car3",0.0126455824611997,4.13356548989036,0.301650303303157,0.583177724841071,0.855777482563133,0.89741786748742,"cogn_se_lv"
"2398","ERBB4","Exc L5/6 IT Car3",0.0174694190460741,5.87113499020137,0.262892660274015,0.608442738671935,0.869284603431218,0.908246548502672,"cogn_se_lv"
"2399","IKZF2","Exc L5/6 IT Car3",0.00278694500632706,4.39605289786192,0.0181037663049063,0.893039929695802,0.9857013440361,0.99091684118989,"cogn_se_lv"
"2400","SPAG16","Exc L5/6 IT Car3",-0.0107015091814875,7.04421096123395,0.682199881582273,0.40935725515736,0.760469385291995,0.812820407594842,"cogn_se_lv"
"2401","AC068051.1","Exc L5/6 IT Car3",0.0117588645312324,3.17699795853832,0.11520655548382,0.734483346660787,0.927984616396423,0.954617962088786,"cogn_se_lv"
"2402","VWC2L","Exc L5/6 IT Car3",-0.00271862661379641,5.05946683374238,0.0095938997155524,0.922025741006583,0.990974669133532,0.995065616495779,"cogn_se_lv"
"2403","BARD1","Exc L5/6 IT Car3",-0.013374182572512,3.29844618799424,0.217770720723486,0.641015741946539,0.884107586310083,0.921497133331088,"cogn_se_lv"
"2404","AC016708.1","Exc L5/6 IT Car3",-0.00187894497321449,2.5069527911573,0.000959650120839741,0.97530344802122,0.998267578294294,0.999481105410931,"cogn_se_lv"
"2405","ATIC","Exc L5/6 IT Car3",0.00988834588773786,4.46222962120603,0.435837003926319,0.509545356088365,0.817087552547132,0.863762366060355,"cogn_se_lv"
"2406","FN1","Exc L5/6 IT Car3",0.0296065649408108,3.16954026192802,0.566646712344723,0.452068461275006,0.784755350388365,0.835612097134468,"cogn_se_lv"
"2407","AC012668.3","Exc L5/6 IT Car3",-0.053792812881602,1.93707928853748,1.99910728279633,0.158224451841627,0.540417185023175,0.592141134221319,"cogn_se_lv"
"2408","LINC00607","Exc L5/6 IT Car3",-0.115853502393021,3.39202614358117,7.06248774794046,0.0082093070527845,0.190847787828328,0.175168941724312,"cogn_se_lv"
"2409","MREG","Exc L5/6 IT Car3",-0.0119880383511567,6.33057792966345,0.718137041613911,0.39729811177901,0.753007135502335,0.805957213100337,"cogn_se_lv"
"2410","PECR","Exc L5/6 IT Car3",0.0226482555288398,4.8359205698763,1.94141742210769,0.164342936994113,0.548918508635315,0.600196259153651,"cogn_se_lv"
"2411","TMEM169","Exc L5/6 IT Car3",0.0263575415653809,4.65106551438628,2.50770941666587,0.114136426882794,0.480461755326494,0.523931108537957,"cogn_se_lv"
"2412","XRCC5","Exc L5/6 IT Car3",0.00402900111128738,6.76618811375738,0.242316879083633,0.622826804620756,0.87513051429868,0.914454991386989,"cogn_se_lv"
"2413","LINC01963","Exc L5/6 IT Car3",-0.00945229471211484,3.78167635584393,0.140973698122462,0.707527974451559,0.91420517377105,0.945981101135918,"cogn_se_lv"
"2414","MARCH4","Exc L5/6 IT Car3",0.0439485149310612,4.97287459199431,4.25739637843612,0.0397699827228922,0.329773725272258,0.345979925410779,"cogn_se_lv"
"2415","SMARCAL1","Exc L5/6 IT Car3",0.00323191199213505,5.14712421865511,0.0534593943551253,0.817275975098583,0.959996737655868,0.976979324608985,"cogn_se_lv"
"2416","RPL37A","Exc L5/6 IT Car3",-0.0712920726154613,7.03184662236373,8.51280510189565,0.0037397384056782,0.137690368572697,0.120577866075162,"cogn_se_lv"
"2417","AC073321.1","Exc L5/6 IT Car3",0.10939922037321,1.29619086915557,2.6178384793309,0.106512040712075,0.468654730319282,0.510572188911156,"cogn_se_lv"
"2418","IGFBP2","Exc L5/6 IT Car3",0.00633641278964109,3.0808413474199,0.029250577164153,0.864294319126681,0.97538376478777,0.986542852105431,"cogn_se_lv"
"2419","IGFBP5","Exc L5/6 IT Car3",-0.057521103406627,3.73502017017845,3.34979699437713,0.0680096880719643,0.399040827211339,0.42974728328791,"cogn_se_lv"
"2420","AC007563.2","Exc L5/6 IT Car3",0.0440989484196783,7.48491259675931,4.51924289300689,0.0341708984202958,0.3131269192425,0.324881838103832,"cogn_se_lv"
"2421","DIRC3-AS1","Exc L5/6 IT Car3",0.0426361298596227,3.49680487517275,2.91198030305346,0.0887546834204993,0.437854915746994,0.4772203637966,"cogn_se_lv"
"2422","DIRC3","Exc L5/6 IT Car3",0.0312722026254291,6.7639589048142,2.57271911629714,0.109565543092976,0.47229961919841,0.515571151143417,"cogn_se_lv"
"2423","TNS1","Exc L5/6 IT Car3",-0.0108421599483007,2.8842330103755,0.0770154988251775,0.781536880580785,0.949068952767095,0.967905127873629,"cogn_se_lv"
"2424","ARPC2","Exc L5/6 IT Car3",-0.0349628056801478,6.42060136589796,7.3755791203972,0.00691859180587694,0.177224441862686,0.162008978136032,"cogn_se_lv"
"2425","AAMP","Exc L5/6 IT Car3",-0.012679430170713,4.20570794318777,0.283699578677778,0.594603154974898,0.861427332680381,0.902679231313624,"cogn_se_lv"
"2426","PNKD","Exc L5/6 IT Car3",-0.00322993225448925,5.87079994005454,0.0927926440881836,0.760826041390204,0.940466406548739,0.962167879452698,"cogn_se_lv"
"2427","CATIP-AS2","Exc L5/6 IT Car3",-0.0333675434640361,1.94666791548235,0.57230267300178,0.449822024163828,0.782852080954576,0.834379287308753,"cogn_se_lv"
"2428","CATIP","Exc L5/6 IT Car3",0.000112388715879618,1.55811618190695,1.24412900448242e-07,0.999718756687982,0.999756585062036,1,"cogn_se_lv"
"2429","SLC11A1","Exc L5/6 IT Car3",-0.0172933447340244,1.907944665757,0.185742893819095,0.66673214566536,0.894985409663314,0.931066844842795,"cogn_se_lv"
"2430","CTDSP1","Exc L5/6 IT Car3",0.0919377785309815,1.69808176413659,3.78923512069833,0.0523322707418907,0.362228895457842,0.386524466880995,"cogn_se_lv"
"2431","USP37","Exc L5/6 IT Car3",0.00222357212118592,5.95067993082666,0.0474708148563244,0.966746373278074,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2432","CNOT9","Exc L5/6 IT Car3",0.00568073496042481,5.09599762094014,0.201530900487258,0.653748204944528,0.888560566491041,0.925869455202031,"cogn_se_lv"
"2433","PLCD4","Exc L5/6 IT Car3",0.0471671932475633,3.26527057012963,3.66533845545705,0.0563187379446067,0.373928928056421,0.399097585527231,"cogn_se_lv"
"2434","ZNF142","Exc L5/6 IT Car3",-0.00611921337974498,3.91196088815603,0.123585425080901,0.85875592772338,0.973716475920048,0.985259783690362,"cogn_se_lv"
"2435","BCS1L","Exc L5/6 IT Car3",-0.0393641565291753,2.60295553365303,1.74254494134111,0.187624744340285,0.575062928090689,0.628841695915644,"cogn_se_lv"
"2436","RNF25","Exc L5/6 IT Car3",-0.0100274544045566,3.36825753630495,0.245784280678402,0.620350708003605,0.874205420398817,0.91337566957268,"cogn_se_lv"
"2437","STK36","Exc L5/6 IT Car3",-0.030796251137919,4.70168548461638,4.05745481114054,0.0446928237037848,0.34356544471067,0.362058950730197,"cogn_se_lv"
"2438","TTLL4","Exc L5/6 IT Car3",-0.0220319229278369,2.87708674344149,0.759303897254915,0.384105943736475,0.742172676735286,0.798070450914459,"cogn_se_lv"
"2439","CYP27A1","Exc L5/6 IT Car3",0.00264429413978541,2.44761340795119,0.00458749431231551,0.946035962496793,0.994804925328349,0.997626386519645,"cogn_se_lv"
"2440","LINC01494","Exc L5/6 IT Car3",0.0879365355429164,2.68439393633086,4.86457361190359,0.02802179606737,0.298034168263182,0.298829284484409,"cogn_se_lv"
"2441","AC097468.2","Exc L5/6 IT Car3",0.0984972347344329,2.21507087384982,7.10812295642317,0.00800676095499058,0.190052340431887,0.173513593850368,"cogn_se_lv"
"2442","CDK5R2","Exc L5/6 IT Car3",0.00931687576334874,5.07740817370156,0.223030158656303,0.637016401916287,0.883276385755741,0.920364329128629,"cogn_se_lv"
"2443","CFAP65","Exc L5/6 IT Car3",-0.0198956202674586,2.64673424343282,0.451092541757466,0.502231578604084,0.813880306750587,0.860217825188907,"cogn_se_lv"
"2444","CNPPD1","Exc L5/6 IT Car3",-0.0228180590542187,2.82819189700047,0.66440955301747,0.415526715989054,0.764207635721845,0.816305363001477,"cogn_se_lv"
"2445","RETREG2","Exc L5/6 IT Car3",-0.0471778483638722,5.78658487061708,4.60704878638935,0.0324841253749041,0.309443250691828,0.318271977987339,"cogn_se_lv"
"2446","ZFAND2B","Exc L5/6 IT Car3",-0.0109239149315104,4.17098091617608,0.267224247180337,0.605505699213738,0.868070117456863,0.907175131301519,"cogn_se_lv"
"2447","ATG9A","Exc L5/6 IT Car3",0.00490490908980414,2.24520944200239,0.0173907874137081,0.895154823161656,0.9859234466049,0.991386823918352,"cogn_se_lv"
"2448","ANKZF1","Exc L5/6 IT Car3",0.0195724229698647,4.93158036966579,1.92847276759245,0.165752785325668,0.550957962454003,0.602160536781766,"cogn_se_lv"
"2449","STK16","Exc L5/6 IT Car3",-0.0632293954842792,2.35783814850079,2.89099691944176,0.0899078507419984,0.439962423821735,0.479644775296852,"cogn_se_lv"
"2450","TUBA4A","Exc L5/6 IT Car3",-0.0282806067520421,6.28906723755487,0.743440661575236,0.389113930076856,0.746514013885434,0.800701352927357,"cogn_se_lv"
"2451","DNAJB2","Exc L5/6 IT Car3",-0.0345132022427667,5.96958716300058,3.03115180537491,0.0825030602930004,0.427550013849471,0.464767485485129,"cogn_se_lv"
"2452","PTPRN","Exc L5/6 IT Car3",-0.021491913857389,6.41275841234827,2.30734405448971,0.129609507867127,0.500047712728776,0.550625442511539,"cogn_se_lv"
"2453","DNPEP","Exc L5/6 IT Car3",0.014500401593924,2.63218561047321,0.191781032131027,0.661691424482684,0.892422313801464,0.929186907325203,"cogn_se_lv"
"2454","SPEG","Exc L5/6 IT Car3",-0.0106263743352016,4.73120379582429,0.619351067271316,0.536568243278251,0.828512618044776,0.876084262879876,"cogn_se_lv"
"2455","GMPPA","Exc L5/6 IT Car3",0.0157242042097938,2.48249651044829,0.261909039963438,0.694449068619717,0.906494585755508,0.941031133658115,"cogn_se_lv"
"2456","CHPF","Exc L5/6 IT Car3",0.00312272929146577,3.55621662625265,0.0130775005970974,0.909016297816468,0.988594813145121,0.993502159233511,"cogn_se_lv"
"2457","TMEM198","Exc L5/6 IT Car3",-0.0505157167353854,3.10071786509518,3.24441889181001,0.0724731519073276,0.411675203510907,0.441360061030541,"cogn_se_lv"
"2458","OBSL1","Exc L5/6 IT Car3",0.00122966495828009,4.73106903602023,0.00842389410395982,0.92692060734456,0.991538479686899,0.995639170360381,"cogn_se_lv"
"2459","INHA","Exc L5/6 IT Car3",0.119639508913047,3.37211272509471,9.236862927778,0.00253886597263267,0.11769020276752,0.0994852025784879,"cogn_se_lv"
"2460","STK11IP","Exc L5/6 IT Car3",-0.0111976468788408,4.05933116399508,0.46120902940742,0.497479891475664,0.810782116891927,0.857818565339278,"cogn_se_lv"
"2461","SLC4A3","Exc L5/6 IT Car3",0.0103603950910156,4.11492589706964,0.329404718032835,0.566355113514418,0.845905007471555,0.889167691748019,"cogn_se_lv"
"2462","AC019211.1","Exc L5/6 IT Car3",0.00218303057511304,6.63528897710154,0.0111792844659773,0.915851617347384,0.989397472341446,0.994331414888844,"cogn_se_lv"
"2463","AC067956.1","Exc L5/6 IT Car3",-0.0161562143627587,6.14224790963822,0.604510242967903,0.43735427323647,0.775649107158531,0.827925327086521,"cogn_se_lv"
"2464","EPHA4","Exc L5/6 IT Car3",-0.0404594256231719,8.18238954637657,12.6276021686794,0.000428789835012085,0.0551586346446866,0.0404942627468668,"cogn_se_lv"
"2465","AC010980.2","Exc L5/6 IT Car3",-0.0315349243441852,1.92023007995897,0.453738648954194,0.500981277324669,0.813301883758086,0.859605562816154,"cogn_se_lv"
"2466","SGPP2","Exc L5/6 IT Car3",0.015337390315238,5.16622764852491,0.521194235330266,0.470784211267307,0.794633044963293,0.845471042135165,"cogn_se_lv"
"2467","FARSB","Exc L5/6 IT Car3",0.00998265101327034,5.93004330205323,0.872944668180192,0.708013658017767,0.91429544356115,0.946082748469717,"cogn_se_lv"
"2468","MOGAT1","Exc L5/6 IT Car3",-0.0621762476293326,1.94678789113892,2.24492806613618,0.134897409563403,0.506334876009994,0.558304397355134,"cogn_se_lv"
"2469","ACSL3","Exc L5/6 IT Car3",-0.0141775456225095,7.75700222110556,1.47125055952601,0.225914711166477,0.614844310270117,0.671442953082131,"cogn_se_lv"
"2470","SCG2","Exc L5/6 IT Car3",-0.0658025501931581,5.98577641861267,4.67391876560808,0.0312582177983814,0.305437442487041,0.312603062044477,"cogn_se_lv"
"2471","AP1S3","Exc L5/6 IT Car3",0.0548220456362784,5.41345718411595,10.3872781755769,0.00138035439916077,0.0923637139264533,0.0752149923896609,"cogn_se_lv"
"2472","WDFY1","Exc L5/6 IT Car3",0.00425489145454361,5.55945798545762,0.138805374601396,0.709682751511522,0.91504838687687,0.946595402237793,"cogn_se_lv"
"2473","MRPL44","Exc L5/6 IT Car3",-0.0429311709640664,3.8720872814088,3.76716808400084,0.0530197095826233,0.364925460857143,0.389318382579101,"cogn_se_lv"
"2474","SERPINE2","Exc L5/6 IT Car3",0.075969399849997,3.56517770454845,2.81239927371526,0.0943746514186472,0.447037822509382,0.487573472194785,"cogn_se_lv"
"2475","CUL3","Exc L5/6 IT Car3",-0.0080624667435445,6.72074140720891,0.799208701811281,0.37190547934739,0.732607862495763,0.789186723600546,"cogn_se_lv"
"2476","DOCK10","Exc L5/6 IT Car3",-0.0193292328944453,2.91445469166075,0.296124789421969,0.58664664014529,0.856986189898961,0.89912355448069,"cogn_se_lv"
"2477","NYAP2","Exc L5/6 IT Car3",-0.0268843007568303,3.27556986874906,0.795158290104226,0.373118744072659,0.733552807065939,0.790115180908819,"cogn_se_lv"
"2478","IRS1","Exc L5/6 IT Car3",0.00267608384549225,3.8700432331232,0.0192750361621826,0.889655670112523,0.985021637628182,0.990419627059308,"cogn_se_lv"
"2479","AC010735.2","Exc L5/6 IT Car3",0.0130327978180775,2.262677741907,0.126316427191731,0.722482823946563,0.921974349961659,0.950597967991176,"cogn_se_lv"
"2480","RHBDD1","Exc L5/6 IT Car3",0.0367721529332498,5.03382504450814,4.58566204529556,0.0328867575730548,0.309560151737409,0.319891708883702,"cogn_se_lv"
"2481","COL4A4","Exc L5/6 IT Car3",0.050386762825448,1.62796891706427,1.15342590350253,0.283526153106134,0.663053492637873,0.72413916053427,"cogn_se_lv"
"2482","COL4A3","Exc L5/6 IT Car3",-0.0102200261677878,2.67309165095508,0.0833341505406777,0.772988979185266,0.944640998957263,0.965420425799878,"cogn_se_lv"
"2483","AC097662.1","Exc L5/6 IT Car3",0.0180878524188066,4.19348231132403,0.784362218936247,0.376379890278455,0.736147859211419,0.792383785217134,"cogn_se_lv"
"2484","MFF","Exc L5/6 IT Car3",-0.0150843768553627,6.2971252085718,2.18251250496173,0.140428715668301,0.514938750091768,0.566807935952801,"cogn_se_lv"
"2485","AGFG1","Exc L5/6 IT Car3",-0.0101462401215789,6.90921226041522,1.2330350994536,0.267531616793148,0.650855450908402,0.711066188301725,"cogn_se_lv"
"2486","DAW1","Exc L5/6 IT Car3",-0.00985680407269529,1.95631340107052,0.0292372190765137,0.864325007876245,0.97538376478777,0.986542852105431,"cogn_se_lv"
"2487","SPHKAP","Exc L5/6 IT Car3",0.035994847164242,1.55882757088078,0.439547434295354,0.507749719410709,0.816537950024118,0.862927274003844,"cogn_se_lv"
"2488","PID1","Exc L5/6 IT Car3",-0.0197971006005661,6.06827050895004,0.541953493075893,0.462086137759277,0.790167295568364,0.841029194763524,"cogn_se_lv"
"2489","DNER","Exc L5/6 IT Car3",-0.0762736398781813,5.19788297267888,8.75262901326638,0.00328834589461325,0.131218826837242,0.113462559069272,"cogn_se_lv"
