"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2490","TRIP12","Exc L5/6 IT Car3",0.00238495500482909,7.4405852797964,0.0835074378366387,0.772759581996565,0.944640998957263,0.965379108287775,"cogn_se_lv"
"2491","FBXO36","Exc L5/6 IT Car3",0.0206875251462484,4.90594627841235,1.33304242294518,0.249002512565334,0.633297939815486,0.693608897035839,"cogn_se_lv"
"2492","SLC16A14","Exc L5/6 IT Car3",0.0161784588222478,4.76455464092737,1.28922654501337,0.25691827996413,0.639693521843368,0.701269083262056,"cogn_se_lv"
"2493","AC009950.1","Exc L5/6 IT Car3",0.0833881330361893,2.48829582935517,4.18937263991383,0.0413772602320318,0.334651453069991,0.3521367130063,"cogn_se_lv"
"2494","SP140","Exc L5/6 IT Car3",0.0232688013082075,3.3099500136985,0.486352612083316,0.485992512137535,0.803375377206946,0.852310383952345,"cogn_se_lv"
"2495","SP140L","Exc L5/6 IT Car3",-0.00412402483572715,2.2718510208109,0.0104246115725242,0.918731283345215,0.990428761581556,0.994640339049422,"cogn_se_lv"
"2496","AC010149.1","Exc L5/6 IT Car3",-0.0268613899703153,1.38321247350715,0.209374295415713,0.64752419913337,0.886522807717282,0.923835419953433,"cogn_se_lv"
"2497","CAB39","Exc L5/6 IT Car3",-0.0224677350954585,6.67843610019267,5.78528863529411,0.0166462262993785,0.245388335964977,0.239902792983269,"cogn_se_lv"
"2498","ITM2C","Exc L5/6 IT Car3",-0.0490480064432187,6.68036147502359,3.1655001196307,0.076022161857977,0.416677281040811,0.45008332067027,"cogn_se_lv"
"2499","AC012507.2","Exc L5/6 IT Car3",0.027444482562365,2.41454911050261,0.626441388237439,0.429165751005286,0.772227394828872,0.82402112129644,"cogn_se_lv"
"2500","C2orf72","Exc L5/6 IT Car3",0.0168027415974682,5.20813096441332,0.829240737313538,0.363079197491059,0.726811316394553,0.783486344965299,"cogn_se_lv"
"2501","PSMD1","Exc L5/6 IT Car3",-0.00560784161718344,6.95690526820771,0.441080746787362,0.507010868706344,0.816298421614546,0.862581640872817,"cogn_se_lv"
"2502","ARMC9","Exc L5/6 IT Car3",0.00435542002558629,7.21736641374184,0.114795176899631,0.734939883390606,0.928204243440934,0.954792822283974,"cogn_se_lv"
"2503","NCL","Exc L5/6 IT Car3",-0.0549435754464811,4.87485724858132,6.44492410149263,0.0115319598134031,0.214863028484593,0.20415865223764,"cogn_se_lv"
"2504","PTMA","Exc L5/6 IT Car3",-0.0842289640835499,6.29803150721453,8.24244175934056,0.0043252271665401,0.144911840950748,0.129064864873871,"cogn_se_lv"
"2505","PDE6D","Exc L5/6 IT Car3",0.0186965277545581,4.41759796290708,1.07116916152554,0.301350827146577,0.678932693571339,0.739630929412109,"cogn_se_lv"
"2506","COPS7B","Exc L5/6 IT Car3",0.0169053323847225,4.66096359981634,1.36915477986608,0.242702894339809,0.627705353144976,0.687049330654613,"cogn_se_lv"
"2507","DIS3L2","Exc L5/6 IT Car3",0.0193770404252261,6.78311726659412,3.21283600442913,0.0738715366966446,0.413387076509406,0.444949347930457,"cogn_se_lv"
"2508","AC019130.1","Exc L5/6 IT Car3",0.0285469946796378,2.62369495620682,0.396374012224145,0.529352571893867,0.82568662529394,0.872791580765262,"cogn_se_lv"
"2509","TIGD1","Exc L5/6 IT Car3",0.0325961238671542,2.39847024246492,1.11707733936163,0.291231450304366,0.670545078627556,0.730552479440417,"cogn_se_lv"
"2510","EIF4E2","Exc L5/6 IT Car3",0.0054249005488884,4.97299199059128,0.190646667742855,0.662631128182413,0.892985382025161,0.929629809880391,"cogn_se_lv"
"2511","EFHD1","Exc L5/6 IT Car3",-0.050656577336238,2.70941343078608,2.6561252942929,0.10399436210703,0.463490736855751,0.505380921890096,"cogn_se_lv"
"2512","GIGYF2","Exc L5/6 IT Car3",0.0103080991729286,6.95641693283148,0.96072465671675,0.327638525868727,0.700074877560877,0.759556647028241,"cogn_se_lv"
"2513","SNORC","Exc L5/6 IT Car3",0.0244873805821307,3.94951070696005,1.91516403227143,0.167216782995938,0.552906770981873,0.604039208072352,"cogn_se_lv"
"2514","NGEF","Exc L5/6 IT Car3",0.00896615016725535,7.17190522989128,0.496543400241806,0.48146181684588,0.800961772917316,0.850216401331507,"cogn_se_lv"
"2515","INPP5D","Exc L5/6 IT Car3",0.0053456683059278,2.93524584114241,0.0235919495002998,0.878010644025014,0.980736232511611,0.98865760276966,"cogn_se_lv"
"2516","ATG16L1","Exc L5/6 IT Car3",-0.0256506161968398,5.22625652261627,3.72012156976096,0.118348015005975,0.487781454456871,0.531919757569925,"cogn_se_lv"
"2517","DGKD","Exc L5/6 IT Car3",-0.0141026154386281,5.38588634776001,0.874659741949609,0.350272495256653,0.717823937428057,0.774069217775226,"cogn_se_lv"
"2518","USP40","Exc L5/6 IT Car3",0.0113869507608551,5.07623194324279,0.468872154580889,0.493930977070184,0.808572041087665,0.856256223520152,"cogn_se_lv"
"2519","ARL4C","Exc L5/6 IT Car3",-0.0407758917190464,4.68025731499988,4.31414647083894,0.0384794419032399,0.327543479475034,0.341301493648037,"cogn_se_lv"
"2520","SH3BP4","Exc L5/6 IT Car3",0.111539919056779,1.58569533117277,3.92878996907229,0.0481982838154042,0.353049189458432,0.373134735604281,"cogn_se_lv"
"2521","AGAP1","Exc L5/6 IT Car3",0.000339155156902538,8.75892349155381,0.00071755348517694,0.978643770974424,0.998390354534415,0.999693731926281,"cogn_se_lv"
"2522","IQCA1","Exc L5/6 IT Car3",-0.00919802494836359,4.8540184326392,0.258623072646217,0.61136781030404,0.87031513980695,0.90988951153091,"cogn_se_lv"
"2523","AC105760.2","Exc L5/6 IT Car3",0.00634545418378012,3.14217364988415,0.0617944696811062,0.803818425493289,0.955697174879762,0.973823627530229,"cogn_se_lv"
"2524","COPS8","Exc L5/6 IT Car3",-0.0124188012871419,4.97364574768223,0.36601635580971,0.545550952668582,0.833849355603285,0.880057458952029,"cogn_se_lv"
"2525","LRRFIP1","Exc L5/6 IT Car3",-0.0188098835594347,7.08375019325846,2.15662110157125,0.142797830755549,0.518927654150625,0.570708251431062,"cogn_se_lv"
"2526","RAMP1","Exc L5/6 IT Car3",0.0696488913739417,2.10142846642774,2.35463438239275,0.125757386101206,0.495188079234648,0.543751416170688,"cogn_se_lv"
"2527","UBE2F-SCLY","Exc L5/6 IT Car3",-0.0194264137102304,2.81953747659262,0.521588475271968,0.47061657975109,0.794633044963293,0.845457484505232,"cogn_se_lv"
"2528","ILKAP","Exc L5/6 IT Car3",0.00578172708611917,5.93791601151042,0.23024396906609,0.631623724025066,0.880486804890208,0.918407521022687,"cogn_se_lv"
"2529","PER2","Exc L5/6 IT Car3",-0.0348102466419648,3.73679048966823,0.803126845935414,0.37073708744211,0.732243811054168,0.788543956430157,"cogn_se_lv"
"2530","TRAF3IP1","Exc L5/6 IT Car3",0.0464944572100263,5.81917907130728,11.7377203115061,0.000680513674380013,0.0634733663558085,0.0524882471055108,"cogn_se_lv"
"2531","ASB1","Exc L5/6 IT Car3",0.0275400202786695,3.57558922105591,1.89606338357447,0.226351566488118,0.615033652586887,0.671669490971335,"cogn_se_lv"
"2532","HDAC4","Exc L5/6 IT Car3",0.00903325936419878,7.7516452657955,0.356323127487035,0.550916894010112,0.837724631836343,0.882533651464721,"cogn_se_lv"
"2533","NDUFA10","Exc L5/6 IT Car3",0.0121524806285979,7.01678818560591,1.39525668460954,0.238270610170984,0.624731052263313,0.683133311627721,"cogn_se_lv"
"2534","COPS9","Exc L5/6 IT Car3",-0.103552992055548,5.72372339472113,10.2731284626992,0.00146595144197231,0.0951940619913666,0.0775374351913871,"cogn_se_lv"
"2535","GPC1","Exc L5/6 IT Car3",0.0275221622590461,5.99056210847451,2.51004712894567,0.113968452707065,0.480366179843272,0.523713423580935,"cogn_se_lv"
"2536","ANKMY1","Exc L5/6 IT Car3",0.032790724610017,4.81841682089328,2.79233196008327,0.0955535386025619,0.448891623654893,0.489719018823032,"cogn_se_lv"
"2537","DUSP28","Exc L5/6 IT Car3",0.0215498621133389,2.75115674765294,0.449108199640619,0.503172690139573,0.814546830351327,0.86081489630493,"cogn_se_lv"
"2538","RNPEPL1","Exc L5/6 IT Car3",-0.0112930769331932,3.53786605931475,0.334553501423286,0.563338472119192,0.844269911830507,0.888113842512592,"cogn_se_lv"
"2539","CAPN10-DT","Exc L5/6 IT Car3",-0.00037776921358447,2.74241856998493,0.000324561059629568,0.985636041004645,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2540","CAPN10","Exc L5/6 IT Car3",0.00181251451761845,3.94625178627801,0.00915733123901302,0.923814946798278,0.991029770627074,0.995187047941707,"cogn_se_lv"
"2541","KIF1A","Exc L5/6 IT Car3",-0.0291171801767583,7.40562943286623,5.56936436401004,0.0187907466734971,0.259828923005499,0.252514233268761,"cogn_se_lv"
"2542","SNED1","Exc L5/6 IT Car3",-0.0524673980275617,7.53838149205151,8.22186851568915,0.00437344995234016,0.145651034325684,0.129850293188335,"cogn_se_lv"
"2543","AC005237.1","Exc L5/6 IT Car3",0.0124356281684266,3.93112945679922,0.136706686469148,0.711786664136915,0.916615720462896,0.94739865739042,"cogn_se_lv"
"2544","MTERF4","Exc L5/6 IT Car3",0.0207273391187474,5.67363621220181,2.35640519552542,0.125615645212674,0.494936578268343,0.543525544132366,"cogn_se_lv"
"2545","PASK","Exc L5/6 IT Car3",-0.0511069005777746,5.60499923341919,6.77391860801221,0.00961812697886355,0.203049347331564,0.188160266884056,"cogn_se_lv"
"2546","PPP1R7","Exc L5/6 IT Car3",-0.00946068789050049,6.236574529348,0.653673969860685,0.419316624296071,0.766423141082724,0.818657000508778,"cogn_se_lv"
"2547","ANO7","Exc L5/6 IT Car3",0.040992648843565,3.11858835644686,1.8221969293773,0.17786912220769,0.564413565108526,0.617877455503785,"cogn_se_lv"
"2548","HDLBP","Exc L5/6 IT Car3",0.000795254853540282,6.28377045254846,0.0075884858658789,0.930629214867642,0.991816455834028,0.995925713518617,"cogn_se_lv"
"2549","SEPT2","Exc L5/6 IT Car3",0.0338569842926795,7.06310505105913,9.71406578081939,0.00197013717924352,0.104914917607466,0.0883595456704317,"cogn_se_lv"
"2550","FARP2","Exc L5/6 IT Car3",-0.0124953855335873,6.0259343696244,0.559177115034373,0.455062313491338,0.785842193980226,0.83746378917219,"cogn_se_lv"
"2551","STK25","Exc L5/6 IT Car3",-0.0223021367143958,5.8642683940493,3.49296362816074,0.0624122612011395,0.387280084173872,0.415803561378112,"cogn_se_lv"
"2552","BOK","Exc L5/6 IT Car3",-0.0775679629749316,3.43894843101644,8.15361143274975,0.00453741774217679,0.146875328353949,0.132059312212395,"cogn_se_lv"
"2553","THAP4","Exc L5/6 IT Car3",-0.00960218894707543,4.71599664049625,0.585920076197271,0.444484342780901,0.779889065937087,0.832062353554349,"cogn_se_lv"
"2554","ATG4B","Exc L5/6 IT Car3",-0.0159862372591418,6.29908548420786,2.08213679147007,0.149869146856025,0.528855889623685,0.580944276761467,"cogn_se_lv"
"2555","DTYMK","Exc L5/6 IT Car3",0.0202109765089626,3.06036359535524,0.680445771587077,0.409959525924044,0.760703774291179,0.813243608592763,"cogn_se_lv"
"2556","ING5","Exc L5/6 IT Car3",0.00352582249816655,5.60924597434221,0.11063763761922,0.739605879596241,0.930782115216792,0.956250622930021,"cogn_se_lv"
"2557","D2HGDH","Exc L5/6 IT Car3",0.0189331010720512,3.96668324523508,0.718345736618771,0.397229600048913,0.752970014133855,0.805845533419008,"cogn_se_lv"
"2558","CHL1","Exc L5/6 IT Car3",0.00999731195718966,8.30977101641322,1.14566706823555,0.285148895083241,0.664814648588255,0.725800490762826,"cogn_se_lv"
"2559","LINC01266","Exc L5/6 IT Car3",0.0426563400521191,5.97494463530175,1.97787136245316,0.160445878522095,0.543531162327766,0.595440327928342,"cogn_se_lv"
"2560","CNTN6","Exc L5/6 IT Car3",-0.00734696268623014,7.62697070231014,0.0968274717727295,0.75584404633809,0.937418987440308,0.960929291707468,"cogn_se_lv"
"2561","CNTN4","Exc L5/6 IT Car3",0.00782389051498641,10.4233231143472,0.3805368374289,0.537691732796855,0.828690113710241,0.876567876782171,"cogn_se_lv"
"2562","CNTN4-AS2","Exc L5/6 IT Car3",0.00586970300483078,2.60264681955378,0.0163979432414852,0.898174766410604,0.986715578313859,0.992164474469188,"cogn_se_lv"
"2563","CNTN4-AS1","Exc L5/6 IT Car3",-0.0366703338285139,2.10609047831992,0.592409341987499,0.441975217458123,0.777904688549922,0.830779649329346,"cogn_se_lv"
"2564","IL5RA","Exc L5/6 IT Car3",0.0735609611173872,1.7467461991273,2.24328738374505,0.135039635119907,0.506645534981805,0.558651496798818,"cogn_se_lv"
"2565","TRNT1","Exc L5/6 IT Car3",-0.0178142157465174,4.68671685538268,1.35490589211012,0.245164947170352,0.630424149866619,0.68967327790254,"cogn_se_lv"
"2566","CRBN","Exc L5/6 IT Car3",-0.0183374686277644,6.5863067294006,2.84717778499269,0.0923689750405132,0.443820957188104,0.484911820339706,"cogn_se_lv"
"2567","AC024060.1","Exc L5/6 IT Car3",-0.0218883721072892,2.50028366066534,0.558482339873047,0.455342367560617,0.786105976873929,0.837642489141236,"cogn_se_lv"
"2568","AC034195.1","Exc L5/6 IT Car3",0.0318715487454907,5.63635460240842,2.26929364047576,0.132804899338947,0.503933128579724,0.555739831292589,"cogn_se_lv"
"2569","SUMF1","Exc L5/6 IT Car3",0.0359549688246343,7.23561444580677,6.87221172386779,0.00911226026456835,0.199032966016408,0.183364366937485,"cogn_se_lv"
"2570","LRRN1","Exc L5/6 IT Car3",0.00246590742004096,4.69615985920649,0.0121715320620528,0.912211123015872,0.989073227776396,0.993842201609358,"cogn_se_lv"
"2571","SETMAR","Exc L5/6 IT Car3",0.0430645126690792,3.23594189930557,3.56159476588265,0.0599057340525631,0.381218417771601,0.408845474335497,"cogn_se_lv"
"2572","ITPR1-DT","Exc L5/6 IT Car3",-0.0119610920759397,2.58018103680021,0.153934652214408,0.695026957081002,0.90694123024221,0.941291894915526,"cogn_se_lv"
"2573","ITPR1","Exc L5/6 IT Car3",1.04135650387303e-05,8.92866363026707,1.02850292764577e-06,0.999191365629633,0.999604744296048,0.999977066117083,"cogn_se_lv"
"2574","AC018816.1","Exc L5/6 IT Car3",-0.00873291865716019,4.49394247751961,0.0883731742366326,0.766420793306512,0.942146573736388,0.963684686067599,"cogn_se_lv"
"2575","BHLHE40-AS1","Exc L5/6 IT Car3",0.0127400393071429,3.75990447643304,0.214742541547065,0.643345162313205,0.885447193796969,0.922306680537474,"cogn_se_lv"
"2576","BHLHE40","Exc L5/6 IT Car3",-0.045281970740829,4.13525460738137,1.8310688026418,0.176819412028026,0.563465498502014,0.616520235020152,"cogn_se_lv"
"2577","ARL8B","Exc L5/6 IT Car3",-0.0321860885316358,6.84411409049974,8.78029839634569,0.00323997897064889,0.131218826837242,0.112820062502395,"cogn_se_lv"
"2578","AC026202.2","Exc L5/6 IT Car3",-0.00573161560310178,3.90909076523436,0.0186056611786051,0.891576497881533,0.98551765441333,0.990632829516715,"cogn_se_lv"
"2579","EDEM1","Exc L5/6 IT Car3",-0.00476535574345102,5.2842975992876,0.106389158021024,0.744475675379636,0.933022991340091,0.957560042937765,"cogn_se_lv"
"2580","AC026167.1","Exc L5/6 IT Car3",0.0149807145940856,1.67527891369247,0.0796906897777799,0.777873306292448,0.946718698160727,0.966981197233484,"cogn_se_lv"
"2581","AC069277.1","Exc L5/6 IT Car3",0.16325185173465,1.67883836089185,9.1833347823624,0.00261233420091682,0.119654236166993,0.100942818938815,"cogn_se_lv"
"2582","GRM7-AS3","Exc L5/6 IT Car3",0.0125294056014309,2.03613582337758,0.100664768642907,0.751210539415709,0.935496747518331,0.959692305777193,"cogn_se_lv"
"2583","GRM7","Exc L5/6 IT Car3",-0.0312703740234791,7.51938526215162,2.15861407246195,0.142613876515712,0.518749127765731,0.570265017698049,"cogn_se_lv"
"2584","GRM7-AS1","Exc L5/6 IT Car3",0.0730262615636168,1.86075527348834,2.51738723810605,0.113442811349214,0.4793746826359,0.522744055621876,"cogn_se_lv"
"2585","LMCD1-AS1","Exc L5/6 IT Car3",0.050419897383246,6.57955215884136,6.17152574252714,0.0134195533401773,0.227194137589023,0.217999734594436,"cogn_se_lv"
"2586","LMCD1","Exc L5/6 IT Car3",-0.0383432523352848,3.13135882788989,1.21295134183915,0.271457301656711,0.653689230558095,0.71431799412811,"cogn_se_lv"
"2587","SSUH2","Exc L5/6 IT Car3",-0.00279923186527228,3.1001221623208,0.00807311493841039,0.928454145064856,0.991644887442834,0.995828426742286,"cogn_se_lv"
"2588","CAV3","Exc L5/6 IT Car3",7.38391591932613e-05,3.01200173629499,8.84220847341062e-06,0.997629012640826,0.999366489598402,0.999954262357359,"cogn_se_lv"
"2589","OXTR","Exc L5/6 IT Car3",0.00664080478166412,2.57868384843327,0.0506970897298965,0.821977777345893,0.963044583913848,0.97769553220176,"cogn_se_lv"
"2590","RAD18","Exc L5/6 IT Car3",0.0261119601581834,6.06379884806435,2.66702889169737,0.103289386290115,0.462637850699903,0.504038162197857,"cogn_se_lv"
"2591","SRGAP3","Exc L5/6 IT Car3",0.00910377155834009,9.19507028753875,0.681340037585459,0.409652318240892,0.76049551691232,0.812976561086884,"cogn_se_lv"
"2592","THUMPD3-AS1","Exc L5/6 IT Car3",0.0363708414380365,6.28325942721763,6.41661938957344,0.0117139725889515,0.215643586296606,0.205467231519226,"cogn_se_lv"
"2593","THUMPD3","Exc L5/6 IT Car3",0.0249598059691709,3.75394030477285,1.80389390496594,0.194248687710448,0.582685161431792,0.636270140661097,"cogn_se_lv"
"2594","SETD5","Exc L5/6 IT Car3",0.0141174648179704,7.73407770255145,2.95698828775356,0.0863351203346262,0.434373509228393,0.472484209139544,"cogn_se_lv"
"2595","LHFPL4","Exc L5/6 IT Car3",0.00591910047070169,6.45685138904085,0.289774318098892,0.590685682648211,0.859216805267642,0.900847299293412,"cogn_se_lv"
"2596","MTMR14","Exc L5/6 IT Car3",0.0302474315809116,4.52848686573666,4.3961557576142,0.0366918308785278,0.320394214738538,0.334663330859596,"cogn_se_lv"
"2597","CPNE9","Exc L5/6 IT Car3",-0.0168732098223525,4.67651734303249,0.744361496151294,0.388820681293985,0.746500784071161,0.800508567876825,"cogn_se_lv"
"2598","BRPF1","Exc L5/6 IT Car3",-0.0316873117322492,3.20427354507113,1.87818945465397,0.171362771804933,0.558092862184348,0.609519838436937,"cogn_se_lv"
"2599","OGG1","Exc L5/6 IT Car3",0.0218670818202771,4.34491851654217,1.39783382521757,0.237838365622069,0.624685280902288,0.682852543277207,"cogn_se_lv"
"2600","CAMK1","Exc L5/6 IT Car3",-0.0245686206314372,5.67973837265999,1.8028252266217,0.180186362345513,0.566621738397059,0.62019463175675,"cogn_se_lv"
"2601","TADA3","Exc L5/6 IT Car3",-0.0190926035736202,4.11569459895536,0.950948397862806,0.330108862580173,0.700406022244585,0.760877438267723,"cogn_se_lv"
"2602","TTLL3","Exc L5/6 IT Car3",0.0364209225919783,2.5549612596137,1.29552763673241,0.255760996340432,0.639252414547573,0.70010576386023,"cogn_se_lv"
"2603","RPUSD3","Exc L5/6 IT Car3",0.0291839559319021,3.98480931709345,2.33421729984801,0.127404585148683,0.497214837075747,0.546543943450418,"cogn_se_lv"
"2604","JAGN1","Exc L5/6 IT Car3",-0.0412478024962,2.91773744971005,1.67737436990825,0.196073291977558,0.584257138953203,0.637965504323687,"cogn_se_lv"
"2605","IL17RC","Exc L5/6 IT Car3",-0.0271622946674196,2.75959537626005,0.874072371769342,0.350434129312476,0.717823937428057,0.774225311653113,"cogn_se_lv"
"2606","CRELD1","Exc L5/6 IT Car3",0.00887970937328802,5.78840430394188,0.314974285778334,0.574980084285516,0.851351115754675,0.893543383639373,"cogn_se_lv"
"2607","PRRT3","Exc L5/6 IT Car3",-0.0356039060018559,4.62444510835618,5.29424938767678,0.0219458390425492,0.276372518361312,0.270958827588305,"cogn_se_lv"
"2608","EMC3","Exc L5/6 IT Car3",-0.00581702689843197,5.25501175014511,0.199227160517142,0.655603924680995,0.889373944187876,0.926754872659125,"cogn_se_lv"
"2609","FANCD2","Exc L5/6 IT Car3",0.0299994207716244,2.83923041088461,1.08880990998283,0.297409620616212,0.675791238931566,0.7357243218863,"cogn_se_lv"
"2610","FANCD2OS","Exc L5/6 IT Car3",0.165818864383608,1.43179135799167,7.07126705217645,0.00816993615887152,0.190847787828328,0.174858537113949,"cogn_se_lv"
"2611","BRK1","Exc L5/6 IT Car3",-0.0290759273375648,5.93855325039765,1.27633165622242,0.259306890763137,0.642009821242708,0.703381542044672,"cogn_se_lv"
"2612","VHL","Exc L5/6 IT Car3",0.0341018070816229,4.64683559526307,6.91407375797217,0.0101809889510842,0.207883739379935,0.1930731865515,"cogn_se_lv"
"2613","IRAK2","Exc L5/6 IT Car3",0.0160827845631065,3.17004229557235,0.379080128390528,0.538470768167037,0.829209140364988,0.876967611169589,"cogn_se_lv"
"2614","GHRL","Exc L5/6 IT Car3",0.0496473062589073,1.74289424729567,0.981177796400866,0.322549165806158,0.695924808882206,0.756021235058501,"cogn_se_lv"
"2615","SEC13","Exc L5/6 IT Car3",4.1391410868027e-05,4.74210976086061,9.18558711411528e-06,0.997583413757515,0.999366489598402,0.999954262357359,"cogn_se_lv"
"2616","ATP2B2","Exc L5/6 IT Car3",0.0276022424548108,8.99156133588733,6.63337013284658,0.0103921855366148,0.210007056042243,0.194931615544885,"cogn_se_lv"
"2617","SLC6A11","Exc L5/6 IT Car3",0.0113718515688809,3.64555772684098,0.20465367099523,0.651252980497828,0.887629788936254,0.924943846730047,"cogn_se_lv"
"2618","SLC6A1","Exc L5/6 IT Car3",-0.0363481331271843,1.93078708390672,0.658386911706002,0.417646535696682,0.765370348222426,0.817649304460096,"cogn_se_lv"
"2619","HRH1","Exc L5/6 IT Car3",0.036785744922595,3.74896413520933,0.889611346871024,0.346192052396483,0.715260611242374,0.771717406439965,"cogn_se_lv"
"2620","ATG7","Exc L5/6 IT Car3",0.00899556235930099,7.58078661486758,0.600736097216699,0.438787495714136,0.776110741183835,0.82894552491669,"cogn_se_lv"
"2621","VGLL4","Exc L5/6 IT Car3",0.00810265425412123,7.01862331783437,0.393453522812881,0.530872721965121,0.826488261923829,0.873125003936501,"cogn_se_lv"
"2622","TAMM41","Exc L5/6 IT Car3",0.01120838926457,5.81129165009417,0.711347270040441,0.399536477263242,0.754037868768464,0.807352245685432,"cogn_se_lv"
"2623","SYN2","Exc L5/6 IT Car3",-0.0197458658730142,7.79463898705883,1.29081939502308,0.256625119867726,0.639571989246947,0.700968569481369,"cogn_se_lv"
"2624","PPARG","Exc L5/6 IT Car3",0.0329012283411571,4.96055908796648,1.87336261066734,0.171912698258405,0.558407856943195,0.610088071334721,"cogn_se_lv"
"2625","TSEN2","Exc L5/6 IT Car3",0.0482168204060548,5.89271572110387,12.0425709673752,0.000580720222096102,0.0599602301311108,0.0478267435732902,"cogn_se_lv"
"2626","MKRN2OS","Exc L5/6 IT Car3",-0.0452354544385214,4.19850449192324,2.80274712223941,0.0949396868419726,0.448015821496222,0.488660530166882,"cogn_se_lv"
"2627","MKRN2","Exc L5/6 IT Car3",-0.0131646335123252,5.13399721854086,0.907478047426129,0.525716625014672,0.823167068160594,0.870893625055802,"cogn_se_lv"
"2628","RAF1","Exc L5/6 IT Car3",-0.00384219316397535,6.37009666231062,0.176090171832734,0.690805669205266,0.904684871763421,0.939652818308694,"cogn_se_lv"
"2629","CAND2","Exc L5/6 IT Car3",0.0241949329451871,5.23827184042023,2.78310036187449,0.0961012615659622,0.450135034879137,0.490743448614108,"cogn_se_lv"
"2630","RPL32","Exc L5/6 IT Car3",-0.0692765295733281,6.28681158186373,2.60077262214893,0.107655820978722,0.469487980975496,0.512095332797805,"cogn_se_lv"
"2631","IQSEC1","Exc L5/6 IT Car3",0.0102180906064349,7.28638852991562,0.976355241148674,0.323739670750333,0.696511460424174,0.756683740811799,"cogn_se_lv"
"2632","NUP210","Exc L5/6 IT Car3",0.0317256496293993,4.25666779573104,3.22696296265923,0.0732424817894422,0.412732658561907,0.443454379073826,"cogn_se_lv"
"2633","HDAC11","Exc L5/6 IT Car3",-0.0279220977528666,2.55176390941176,0.781683689110251,0.377195197145176,0.736866474240196,0.793123274236006,"cogn_se_lv"
"2634","CHCHD4","Exc L5/6 IT Car3",-0.0795045043713199,2.30350120657197,4.12092789380073,0.0430638131204943,0.339003623490745,0.357689220611289,"cogn_se_lv"
"2635","TMEM43","Exc L5/6 IT Car3",0.00419513441684998,3.27339381114094,0.0351344540469306,0.88004279008803,0.981383038672293,0.988923094115778,"cogn_se_lv"
"2636","XPC","Exc L5/6 IT Car3",-0.00070113969318959,4.38194495427331,0.00176500141514624,0.966511634380746,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2637","LSM3","Exc L5/6 IT Car3",-0.0335938665541694,4.4429203779804,1.40757054494623,0.236213883673955,0.623140686898157,0.681275948424082,"cogn_se_lv"
"2638","SLC6A6","Exc L5/6 IT Car3",-0.00800330353815321,5.47693897552536,0.217521514617985,0.641206695968564,0.884165491529093,0.92157926268161,"cogn_se_lv"
"2639","CCDC174","Exc L5/6 IT Car3",-0.0074501188646966,4.20915413788374,0.242117318500358,0.622969981021544,0.875251780894792,0.914454991386989,"cogn_se_lv"
"2640","C3orf20","Exc L5/6 IT Car3",-0.00551695693442356,3.37879772609565,0.0396818932030075,0.84221218579386,0.970037834109228,0.981877823858461,"cogn_se_lv"
"2641","FGD5","Exc L5/6 IT Car3",0.00162516064293205,3.03488044930254,0.00264020114014163,0.959047876047233,0.997053628956036,0.998555548513014,"cogn_se_lv"
"2642","FGD5-AS1","Exc L5/6 IT Car3",-0.0106299043168227,5.33003707117464,0.529846926269533,0.467127077885902,0.792363398905626,0.843598509060347,"cogn_se_lv"
"2643","NR2C2","Exc L5/6 IT Car3",-0.0251184258836764,5.88790457913088,6.0928562072688,0.014019816798924,0.230144135677814,0.222029578057222,"cogn_se_lv"
"2644","MRPS25","Exc L5/6 IT Car3",0.0226317112365571,5.3840010433553,2.84914521802005,0.0922569118325788,0.443820957188104,0.484666996947153,"cogn_se_lv"
"2645","RBSN","Exc L5/6 IT Car3",0.0190094247402264,5.05854237945124,2.10160521667658,0.167237233198221,0.552906770981873,0.604079159766232,"cogn_se_lv"
