"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2646","CAPN7","Exc L5/6 IT Car3",-0.0104880501840896,5.94760529163441,0.801962003481508,0.37108390646159,0.732270973258606,0.788720600380427,"cogn_se_lv"
"2647","SH3BP5-AS1","Exc L5/6 IT Car3",0.00910080320253507,2.47909834602087,0.0882986509682726,0.766516427192524,0.942146573736388,0.963684686067599,"cogn_se_lv"
"2648","SH3BP5","Exc L5/6 IT Car3",0.00971269994885211,5.97804129178251,0.612485945863361,0.43434900735369,0.773613831177909,0.826378535571671,"cogn_se_lv"
"2649","METTL6","Exc L5/6 IT Car3",0.028911393740132,5.9829752935458,4.20827818026047,0.0409237969858327,0.333269603761565,0.350013773406149,"cogn_se_lv"
"2650","EAF1","Exc L5/6 IT Car3",0.0142543497113961,3.84654124711289,0.536367685010764,0.536175093186957,0.828237948825381,0.875787116188271,"cogn_se_lv"
"2651","EAF1-AS1","Exc L5/6 IT Car3",-0.0308634123926406,1.95821870837274,0.574541715231997,0.448937539554395,0.782491340544074,0.834200217896007,"cogn_se_lv"
"2652","COLQ","Exc L5/6 IT Car3",0.0227064458882124,6.00236382757157,2.27135140441029,0.132629852879626,0.503620388802726,0.555689430832703,"cogn_se_lv"
"2653","HACL1","Exc L5/6 IT Car3",0.0128500741979405,5.92332329414594,1.24385793178997,0.265445564632909,0.648368293972036,0.709215355703185,"cogn_se_lv"
"2654","BTD","Exc L5/6 IT Car3",-0.00425770796772123,3.55598386650851,0.0379091028258158,0.845731587839624,0.970988236489561,0.982781649318473,"cogn_se_lv"
"2655","ANKRD28","Exc L5/6 IT Car3",-0.00226757567176118,7.31890175718328,0.0511027568833746,0.821278981876449,0.962568237840115,0.977531538777034,"cogn_se_lv"
"2656","GALNT15","Exc L5/6 IT Car3",0.0257488883516572,3.409163598474,0.812464072616165,0.367973331105405,0.72947343179262,0.786728266006907,"cogn_se_lv"
"2657","DPH3","Exc L5/6 IT Car3",-0.0345325133700498,3.285031432608,2.1343000921018,0.14487650857395,0.520632076517234,0.573566705746468,"cogn_se_lv"
"2658","OXNAD1","Exc L5/6 IT Car3",0.022954263675673,5.69260072339897,3.45072401511129,0.0640105129903934,0.388915039448146,0.419909138294218,"cogn_se_lv"
"2659","RFTN1","Exc L5/6 IT Car3",0.0163490805577533,7.13126804016152,0.916338061901493,0.339057223436964,0.709363247213108,0.76677457800845,"cogn_se_lv"
"2660","PLCL2","Exc L5/6 IT Car3",0.023162755101859,6.06053246255219,2.86626640481782,0.0912879406115262,0.441871247275088,0.482437367595615,"cogn_se_lv"
"2661","TBC1D5","Exc L5/6 IT Car3",-0.0061252933784716,8.39485056012549,0.251581607872476,0.616258989415262,0.8731564948537,0.911749747734488,"cogn_se_lv"
"2662","KCNH8","Exc L5/6 IT Car3",0.085194155347679,2.56130640546508,3.43979003615233,0.0644313314097835,0.390386478739536,0.421153006204081,"cogn_se_lv"
"2663","EFHB","Exc L5/6 IT Car3",0.029766413197549,2.4394079776325,0.337104868521997,0.561855108808621,0.843636345917786,0.887600764760555,"cogn_se_lv"
"2664","RAB5A","Exc L5/6 IT Car3",-0.0149126154933215,5.54020352131692,2.1163379565042,0.146574118796738,0.523989706917957,0.576570447988694,"cogn_se_lv"
"2665","KAT2B","Exc L5/6 IT Car3",-0.0267277704404319,5.50382510919164,1.43723269975315,0.231347376681493,0.62028503956937,0.677339785573238,"cogn_se_lv"
"2666","AC099753.1","Exc L5/6 IT Car3",0.0787894589587463,1.22184334340671,1.22921012702358,0.268273760084548,0.651342204714067,0.711759978113328,"cogn_se_lv"
"2667","ZNF385D","Exc L5/6 IT Car3",-0.00836217375015952,7.27082761658934,0.202071838087404,0.653314315867443,0.888556645135312,0.92565339997493,"cogn_se_lv"
"2668","UBE2E2","Exc L5/6 IT Car3",-0.0179964855301285,9.26098063452826,3.80405451077751,0.0518759338843892,0.360551251194981,0.384852068128188,"cogn_se_lv"
"2669","UBE2E1","Exc L5/6 IT Car3",0.0131666348590662,5.59361422611647,0.95523948115632,0.329021516596962,0.700143385021856,0.760324255682209,"cogn_se_lv"
"2670","NKIRAS1","Exc L5/6 IT Car3",-0.0105577948813957,4.38405079191685,0.453212644705753,0.591907998807235,0.859803245107784,0.901348599954983,"cogn_se_lv"
"2671","RPL15","Exc L5/6 IT Car3",-0.0206447328187875,7.29994450096963,0.466819377434084,0.494877455562248,0.809369186089585,0.856725875709012,"cogn_se_lv"
"2672","NR1D2","Exc L5/6 IT Car3",-0.0143077733870027,6.3963790817976,1.67117224640467,0.196900328661124,0.584763381151275,0.639005233237276,"cogn_se_lv"
"2673","THRB","Exc L5/6 IT Car3",-0.0152585270111216,9.41308931692869,1.68608522574247,0.194918604190407,0.583090189119214,0.637012401939916,"cogn_se_lv"
"2674","AC092422.1","Exc L5/6 IT Car3",0.000947348337403412,1.98177189987028,0.000501454158142203,0.98214627951103,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2675","RARB","Exc L5/6 IT Car3",-0.0236157905543409,4.14102167105796,1.00555705174497,0.316618492516334,0.691367565242109,0.751880020185322,"cogn_se_lv"
"2676","TOP2B","Exc L5/6 IT Car3",-0.000995873716619058,6.58149044367471,0.0114772448554839,0.914741831036062,0.989073227776396,0.99413172515808,"cogn_se_lv"
"2677","NGLY1","Exc L5/6 IT Car3",0.0195568704203002,5.73557700718282,2.99230894942341,0.0844865297367123,0.431799159618441,0.46891317466828,"cogn_se_lv"
"2678","OXSM","Exc L5/6 IT Car3",-0.0321335685769924,3.08089279745068,1.78497552378231,0.22465881077627,0.614011560619213,0.670197338779197,"cogn_se_lv"
"2679","LRRC3B","Exc L5/6 IT Car3",0.0315622750595099,3.6151773957889,0.743619256618168,0.389057029984943,0.746514013885434,0.800641963322202,"cogn_se_lv"
"2680","NEK10","Exc L5/6 IT Car3",0.0195019014165784,6.84335594155858,1.99788794821328,0.15835104798052,0.540417185023175,0.592162303840213,"cogn_se_lv"
"2681","SLC4A7","Exc L5/6 IT Car3",-0.039337582708577,4.78538133536922,6.22339134373856,0.0130383875719368,0.226729681685898,0.215480621816711,"cogn_se_lv"
"2682","CMC1","Exc L5/6 IT Car3",0.0130920413713021,5.48628806179265,0.976843984703882,0.323618754064424,0.696511460424174,0.756657109691731,"cogn_se_lv"
"2683","AZI2","Exc L5/6 IT Car3",-0.00655122768209985,4.68080736084322,0.156975983495132,0.692182193159199,0.905224673072746,0.940223363682234,"cogn_se_lv"
"2684","AC098650.1","Exc L5/6 IT Car3",0.0136007617312012,3.70893105949599,0.34856060684014,0.555285939006838,0.839929682996154,0.884689279144774,"cogn_se_lv"
"2685","RBMS3","Exc L5/6 IT Car3",-0.0204073490854549,3.00943871204964,0.417078673643202,0.518794722061627,0.820833841115292,0.868086779535188,"cogn_se_lv"
"2686","GADL1","Exc L5/6 IT Car3",0.0429803974416185,1.93114420341052,0.680812384466415,0.409833542173279,0.76056170433459,0.813091798433733,"cogn_se_lv"
"2687","STT3B","Exc L5/6 IT Car3",-0.0206617697298755,7.49937837297513,1.33452946413194,0.24873917457821,0.633266484161894,0.693330208260414,"cogn_se_lv"
"2688","OSBPL10","Exc L5/6 IT Car3",0.0391797752238124,5.85411133859376,5.4825718818172,0.0197317604826325,0.265407472763041,0.258846914554601,"cogn_se_lv"
"2689","OSBPL10-AS1","Exc L5/6 IT Car3",0.0355763735661892,1.37222583602294,0.377176700134546,0.539491823227529,0.830111893568453,0.877496765204016,"cogn_se_lv"
"2690","GPD1L","Exc L5/6 IT Car3",0.00304860681408209,4.83466398798498,0.041863269744475,0.837992023831057,0.967552862645212,0.980936761908555,"cogn_se_lv"
"2691","CMTM8","Exc L5/6 IT Car3",-0.00644256813142541,1.58882060553848,0.0164757609794327,0.897934766872652,0.986715578313859,0.992164474469188,"cogn_se_lv"
"2692","CMTM7","Exc L5/6 IT Car3",0.0121243221934777,1.73270998462582,0.0612359413368834,0.804688952305068,0.956283090413124,0.974117592502999,"cogn_se_lv"
"2693","CMTM6","Exc L5/6 IT Car3",0.00775855700458185,3.43552686138841,0.143595342916897,0.995203484658374,0.999242764926216,0.999870711362408,"cogn_se_lv"
"2694","DYNC1LI1","Exc L5/6 IT Car3",0.000441729393447998,5.21946339556119,0.00147440944473491,0.969390829456395,0.998267578294294,0.999099628483138,"cogn_se_lv"
"2695","CNOT10","Exc L5/6 IT Car3",0.0270467813970382,5.76446276421363,5.06868325358652,0.0249422741669484,0.289187748390133,0.285440999102972,"cogn_se_lv"
"2696","TRIM71","Exc L5/6 IT Car3",0.0313031141158059,2.19866791744227,0.528404777390455,0.467733431611301,0.792777259085674,0.843934489774505,"cogn_se_lv"
"2697","GLB1","Exc L5/6 IT Car3",-0.00592225789057534,5.77443353673077,0.287767877193717,0.591973696241851,0.859803245107784,0.901362657226386,"cogn_se_lv"
"2698","CRTAP","Exc L5/6 IT Car3",-0.00411478146466816,3.89215718770527,0.0538719914499598,0.816584758064014,0.959947755253107,0.976917099072405,"cogn_se_lv"
"2699","SUSD5","Exc L5/6 IT Car3",0.00238479831559074,3.97073231549023,0.012266169763653,0.91187188150789,0.989073227776396,0.99378489387515,"cogn_se_lv"
"2700","FBXL2","Exc L5/6 IT Car3",-0.00112800547569938,7.92525042780074,0.0180603176535252,0.89316758394484,0.9857013440361,0.990966662116434,"cogn_se_lv"
"2701","UBP1","Exc L5/6 IT Car3",0.00992230027484952,6.0210795258312,0.988738603316657,0.343374616421265,0.712699746961537,0.769748466195171,"cogn_se_lv"
"2702","CLASP2","Exc L5/6 IT Car3",0.00484215552361724,9.41228126244621,0.415151837243189,0.519761458836014,0.820971047083305,0.868466590937182,"cogn_se_lv"
"2703","PDCD6IP","Exc L5/6 IT Car3",0.00924783828203887,6.70131684401778,1.42005683041955,0.234150343215614,0.621576109846761,0.679284906425948,"cogn_se_lv"
"2704","LINC01811","Exc L5/6 IT Car3",0.0572994581531693,4.82295455994593,5.30220516704963,0.0218472645217419,0.276220485614688,0.2708246616925,"cogn_se_lv"
"2705","ARPP21","Exc L5/6 IT Car3",-0.0261775545886127,9.5290846049944,6.84482439580682,0.00925039516328073,0.199491591498572,0.184989365399556,"cogn_se_lv"
"2706","STAC","Exc L5/6 IT Car3",0.0137215287202902,1.36270262079563,0.0335197046308475,0.85483150419968,0.972881064401809,0.984550257308073,"cogn_se_lv"
"2707","TRANK1","Exc L5/6 IT Car3",0.0211028306104603,5.45563242226416,1.5493417221517,0.214012730610638,0.602306235531188,0.658226365852049,"cogn_se_lv"
"2708","EPM2AIP1","Exc L5/6 IT Car3",-0.0185864581999214,5.95780818363176,2.26410577878193,0.133247362619656,0.504511652800281,0.556188248008113,"cogn_se_lv"
"2709","MLH1","Exc L5/6 IT Car3",0.0110032798860769,4.54932793734317,0.543937021608187,0.461268517909935,0.789470917552702,0.840686053794353,"cogn_se_lv"
"2710","LRRFIP2","Exc L5/6 IT Car3",0.0135024307797749,7.11029862015571,1.62859608972507,0.20268995546628,0.589852164542185,0.64502688849494,"cogn_se_lv"
"2711","AC126118.1","Exc L5/6 IT Car3",-0.00301023331641427,1.8831014601182,0.00621436732210205,0.937209037500519,0.994224741262758,0.997226423542895,"cogn_se_lv"
"2712","GOLGA4","Exc L5/6 IT Car3",0.00393124858851053,7.59503538028955,0.222151778015289,0.637680296011318,0.883276385755741,0.920569809384177,"cogn_se_lv"
"2713","ITGA9","Exc L5/6 IT Car3",-0.0123039064516764,6.90707744360667,0.544509775368135,0.461032854469288,0.789281588598627,0.840556672609444,"cogn_se_lv"
"2714","CTDSPL","Exc L5/6 IT Car3",0.0289516048166939,8.69634394562292,5.33721458793707,0.021418929072683,0.274107312637756,0.268632571324744,"cogn_se_lv"
"2715","VILL","Exc L5/6 IT Car3",-0.00826274637121894,3.65007390127747,0.0807220928584691,0.776478594466898,0.946160377580805,0.966664939968686,"cogn_se_lv"
"2716","PLCD1","Exc L5/6 IT Car3",0.0272599546782389,1.93150587151638,0.44206776519622,0.631673477114541,0.880486804890208,0.918407521022687,"cogn_se_lv"
"2717","ACAA1","Exc L5/6 IT Car3",-0.0181271909396839,4.68895996120776,1.26792197622692,0.260879524238352,0.644404907300591,0.704745534789473,"cogn_se_lv"
"2718","OXSR1","Exc L5/6 IT Car3",0.00405551180168668,6.20591793634251,0.13338751495264,0.715151913804615,0.918425774239624,0.948466750554042,"cogn_se_lv"
"2719","SLC22A13","Exc L5/6 IT Car3",0.00074218585547526,2.10651229927085,0.000452941088619808,0.983031732842311,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2720","SLC22A14","Exc L5/6 IT Car3",0.0075178100663697,4.02375137244629,0.14041472040901,0.708081641622869,0.91429544356115,0.946089000844591,"cogn_se_lv"
"2721","XYLB","Exc L5/6 IT Car3",0.0378062719554253,5.5089243848396,6.49242823053783,0.01123301267743,0.214164403886737,0.201592187824807,"cogn_se_lv"
"2722","ACVR2B","Exc L5/6 IT Car3",0.0400175267463576,4.76597770932146,6.44094796334911,0.01155735116144,0.215075736849531,0.204442711793529,"cogn_se_lv"
"2723","EXOG","Exc L5/6 IT Car3",0.00977776965615818,5.54151864112085,0.6157838672843,0.433115551243973,0.77353077346411,0.825773768936434,"cogn_se_lv"
"2724","SCN10A","Exc L5/6 IT Car3",-0.0353231197496198,1.14309091300596,0.247126406292399,0.619398128125013,0.873687478415488,0.912882302113403,"cogn_se_lv"
"2725","WDR48","Exc L5/6 IT Car3",0.0224315658095334,5.73358697937051,4.26057259495883,0.0396965618312747,0.329669654803985,0.345822108776502,"cogn_se_lv"
"2726","GORASP1","Exc L5/6 IT Car3",0.0219903104361831,3.62002783068346,1.19277052958871,0.275475051226122,0.65788752560578,0.718035207472152,"cogn_se_lv"
"2727","TTC21A","Exc L5/6 IT Car3",0.0176376319693997,4.9303675103039,1.04826204559953,0.306570038473708,0.682835299970797,0.743697687886668,"cogn_se_lv"
"2728","CSRNP1","Exc L5/6 IT Car3",-0.0762958199367798,2.23791089716074,2.10278578475753,0.147869849249505,0.526055705027713,0.578229436270162,"cogn_se_lv"
"2729","SLC25A38","Exc L5/6 IT Car3",0.000108282481748295,3.72147404938531,4.01136060295989e-05,0.994949987578176,0.999242764926216,0.999870711362408,"cogn_se_lv"
"2730","RPSA","Exc L5/6 IT Car3",-0.0462300081938247,6.24566732326095,2.54713159803194,0.111340030020066,0.476243207895724,0.519113156196281,"cogn_se_lv"
"2731","MOBP","Exc L5/6 IT Car3",0.0409293544466667,2.90420953790122,1.40440587217215,0.236740396106708,0.62376899436436,0.681689772593684,"cogn_se_lv"
"2732","MYRIP","Exc L5/6 IT Car3",0.0256757617930438,5.98453119712246,0.968500979852572,0.325691076965623,0.698395663160225,0.75829940668221,"cogn_se_lv"
"2733","EIF1B","Exc L5/6 IT Car3",-0.0345426549857048,5.75700243048233,1.6129371225086,0.204869683848595,0.592770151237051,0.647898004378614,"cogn_se_lv"
"2734","ENTPD3-AS1","Exc L5/6 IT Car3",0.0163603301421803,3.50261921464838,0.423024334283352,0.515831486063641,0.819684725918373,0.86672544189747,"cogn_se_lv"
"2735","ENTPD3","Exc L5/6 IT Car3",-0.0143548641957689,3.48491248141398,0.296916475881667,0.586147054398885,0.856595116057244,0.898811446670178,"cogn_se_lv"
"2736","RPL14","Exc L5/6 IT Car3",-0.0355331007869293,6.68241105306649,1.22351521174909,0.269383500159541,0.652586854523601,0.712899388028162,"cogn_se_lv"
"2737","ZNF620","Exc L5/6 IT Car3",0.00949975338294293,2.3550551341184,0.0894379072352737,0.961970963610882,0.997053628956036,0.998671534701029,"cogn_se_lv"
"2738","ZNF621","Exc L5/6 IT Car3",0.0161220811111904,3.7583702216962,0.41157961808907,0.521562153290964,0.821140907781899,0.869074302265169,"cogn_se_lv"
"2739","CTNNB1","Exc L5/6 IT Car3",-0.0122855901778727,5.57819245832903,1.16131244799614,0.281888699274212,0.662539096936755,0.723140333233505,"cogn_se_lv"
"2740","ULK4","Exc L5/6 IT Car3",-0.00747708076148208,7.05777236899312,0.387211307269093,0.534148416807034,0.827182947742026,0.874785075497771,"cogn_se_lv"
"2741","TRAK1","Exc L5/6 IT Car3",0.0249713138305153,6.97865424235012,4.4401110736833,0.0357698649693202,0.317634449276949,0.33109451884874,"cogn_se_lv"
"2742","CCK","Exc L5/6 IT Car3",-0.0186262387465042,8.61050071188848,0.273629986934945,0.60121710946028,0.865226418046915,0.905147744171408,"cogn_se_lv"
"2743","AC018358.1","Exc L5/6 IT Car3",0.0576787209171383,1.90765264541769,1.21367894649395,0.271313824412103,0.653650556935232,0.714238652956835,"cogn_se_lv"
"2744","LYZL4","Exc L5/6 IT Car3",0.0122440289580203,2.38286894971754,0.126615032135799,0.722168628676797,0.921955636278383,0.950571574023513,"cogn_se_lv"
"2745","VIPR1","Exc L5/6 IT Car3",0.0347435182825462,5.76355862709707,5.31087039824358,0.0217404235766041,0.276220485614688,0.270284768353159,"cogn_se_lv"
"2746","VIPR1-AS1","Exc L5/6 IT Car3",0.0451874764576849,2.39546101073886,0.852094669435253,0.356556087791766,0.722146112069242,0.779038832357237,"cogn_se_lv"
"2747","SEC22C","Exc L5/6 IT Car3",0.00279216184788757,5.11803137622954,0.0568729101400509,0.81163922630784,0.959045669722624,0.975978785483781,"cogn_se_lv"
"2748","SS18L2","Exc L5/6 IT Car3",-0.0339875565235067,4.7355934885681,3.94116337486427,0.0478488519807,0.353049189458432,0.372234413498659,"cogn_se_lv"
"2749","NKTR","Exc L5/6 IT Car3",0.00538124484695245,7.69557731423638,0.363496286928151,0.546936598644008,0.834777873491336,0.88082419461002,"cogn_se_lv"
"2750","AC006059.1","Exc L5/6 IT Car3",0.0143577687004536,4.55506526378434,0.380817743619687,0.537541743491017,0.828690113710241,0.876567876782171,"cogn_se_lv"
"2751","ZBTB47","Exc L5/6 IT Car3",-0.00945623488622509,2.2044973392592,0.0755786287856962,0.783532959998053,0.949524736639513,0.968323843139622,"cogn_se_lv"
"2752","CCDC13","Exc L5/6 IT Car3",0.0503150303912565,2.98416375845667,3.37130764678926,0.0671353998223028,0.39725488026192,0.427831894876414,"cogn_se_lv"
"2753","AC099329.3","Exc L5/6 IT Car3",-0.0126405937470165,3.19387831248411,0.30000211483054,0.584208103851843,0.855777482563133,0.897915716818186,"cogn_se_lv"
"2754","AC092042.3","Exc L5/6 IT Car3",0.0152905267492083,3.10088276685032,0.258222882602069,0.611643533753389,0.87046365678423,0.909984677764023,"cogn_se_lv"
"2755","POMGNT2","Exc L5/6 IT Car3",-0.014370585106874,3.90015105568678,0.51181916584457,0.474799177853273,0.797115670029657,0.847222458233228,"cogn_se_lv"
"2756","SNRK","Exc L5/6 IT Car3",-0.00481657132198582,5.24223117912437,0.154632969257107,0.741228784469355,0.931453498243111,0.956660148679986,"cogn_se_lv"
"2757","ANO10","Exc L5/6 IT Car3",0.0269643097377725,6.53079223790718,5.11688967273095,0.0242678913508522,0.287570640016026,0.282400089257224,"cogn_se_lv"
"2758","ABHD5","Exc L5/6 IT Car3",0.0161850381311485,4.70269886980551,1.51455943711951,0.23266878563109,0.620799689816657,0.678112827457634,"cogn_se_lv"
"2759","AC006058.1","Exc L5/6 IT Car3",-0.00463775534753979,5.47624817723852,0.0945046778100201,0.758697909903586,0.939092915847507,0.961700221506294,"cogn_se_lv"
"2760","TOPAZ1","Exc L5/6 IT Car3",-0.0398870004317426,1.81242061437943,0.598036271286864,0.439817178648409,0.776403982764389,0.829679539828758,"cogn_se_lv"
"2761","TCAIM","Exc L5/6 IT Car3",0.0242229144302642,6.1330540208452,3.01290312989251,0.0834285465339572,0.429851131957684,0.466945338985206,"cogn_se_lv"
"2762","ZNF445","Exc L5/6 IT Car3",0.00376973787310251,5.50758241949947,0.0929355458124109,0.760647591426916,0.940466406548739,0.96212214570507,"cogn_se_lv"
"2763","ZNF852","Exc L5/6 IT Car3",-0.0328913569592514,3.04118715117295,1.99813884012945,0.158324989942895,0.540417185023175,0.592144691010328,"cogn_se_lv"
"2764","ZKSCAN7","Exc L5/6 IT Car3",0.00831300510972568,2.60236213040433,0.0837926807749782,0.772382539328413,0.944459501053891,0.965215776758413,"cogn_se_lv"
"2765","AC099669.1","Exc L5/6 IT Car3",0.0456452280956608,4.70622174166166,6.3950772409295,0.0118544829060895,0.21693280847172,0.2064200405756,"cogn_se_lv"
"2766","ZNF197","Exc L5/6 IT Car3",0.0428918224992477,4.9467631979863,8.48559396173685,0.00379480596440816,0.139052532838671,0.121477762030648,"cogn_se_lv"
"2767","ZNF35","Exc L5/6 IT Car3",-0.0140514675022317,3.39880748388442,0.471144237031216,0.49288692654872,0.807787583655423,0.855800671581994,"cogn_se_lv"
"2768","ZNF502","Exc L5/6 IT Car3",0.0145690510563762,2.81804645467086,0.293925916059958,0.588038773833187,0.858462979443441,0.899684062472523,"cogn_se_lv"
"2769","KIAA1143","Exc L5/6 IT Car3",-0.0127782643214191,3.60100823653618,0.359831067219064,0.548963639549914,0.83657296887545,0.881745361189837,"cogn_se_lv"
"2770","KIF15","Exc L5/6 IT Car3",0.0268639973155571,2.78892304210444,0.834892498268604,0.361450793077531,0.725183900400221,0.781924974860598,"cogn_se_lv"
"2771","ZDHHC3","Exc L5/6 IT Car3",0.00940718595193816,4.77051868134166,0.503596494152293,0.478366671780062,0.799547311799968,0.848703718633566,"cogn_se_lv"
"2772","EXOSC7","Exc L5/6 IT Car3",0.0160121814487555,4.46612796576111,0.978883575010541,0.323114797846845,0.696073382484357,0.756174865755988,"cogn_se_lv"
"2773","CDCP1","Exc L5/6 IT Car3",-0.0670119806799329,1.37105628292427,1.20114210828229,0.273799358394852,0.656074873774605,0.716293883057436,"cogn_se_lv"
"2774","TMEM158","Exc L5/6 IT Car3",-0.0283684512749823,3.16069876233519,0.688420477659495,0.407231883294999,0.758873719574708,0.811671164460879,"cogn_se_lv"
"2775","LARS2","Exc L5/6 IT Car3",0.00482454030875072,5.48625435201381,0.132777724665858,0.715775316896445,0.918464902292858,0.948747137550397,"cogn_se_lv"
"2776","LIMD1","Exc L5/6 IT Car3",0.0865205527718517,3.17218032565297,7.46052726498004,0.00660571568679816,0.174078706198328,0.158847586908009,"cogn_se_lv"
"2777","SACM1L","Exc L5/6 IT Car3",-0.0142825100162195,5.81574226332035,2.30274211926166,0.129991354591681,0.500474253092376,0.551443449087142,"cogn_se_lv"
"2778","SLC6A20","Exc L5/6 IT Car3",0.0730570689944569,2.10591369481413,2.95448913963012,0.0864675734827821,0.434373509228393,0.4727219620236,"cogn_se_lv"
"2779","LZTFL1","Exc L5/6 IT Car3",-0.00408874766418091,5.05653037300294,0.0573432721761826,0.810876671953343,0.958714754943748,0.975757146388002,"cogn_se_lv"
"2780","LRRC2","Exc L5/6 IT Car3",-0.0727812974956654,2.69566067395856,4.33091066547716,0.0381067070327731,0.326356272250628,0.339776764985891,"cogn_se_lv"
"2781","ALS2CL","Exc L5/6 IT Car3",-0.0303346104040566,2.20792700089119,0.577427719288497,0.447801483330952,0.781545115498226,0.833722006684208,"cogn_se_lv"
"2782","PTH1R","Exc L5/6 IT Car3",0.0737109622506894,2.35203129396842,2.52064891220575,0.113210096946536,0.47906529960313,0.522204842436268,"cogn_se_lv"
"2783","CCDC12","Exc L5/6 IT Car3",0.0345532015553408,4.85368633623807,4.61811471575867,0.032277827737874,0.309343568274808,0.317530312545526,"cogn_se_lv"
"2784","NBEAL2","Exc L5/6 IT Car3",-0.0204906303145786,2.9421627562495,0.657213376033337,0.418061464001529,0.765438936199468,0.817886653780573,"cogn_se_lv"
"2785","SETD2","Exc L5/6 IT Car3",0.0115158521060529,7.39086965810294,1.29944454648369,0.255044849915518,0.638695627780494,0.699329334303065,"cogn_se_lv"
"2786","KIF9-AS1","Exc L5/6 IT Car3",0.00943114647930657,7.09568072554375,0.630518876667763,0.427669017927842,0.77182381801977,0.823380581208934,"cogn_se_lv"
"2787","KIF9","Exc L5/6 IT Car3",0.021549644393319,4.53193546973119,1.3884587277717,0.23941537804707,0.625463022940828,0.684220249883788,"cogn_se_lv"
"2788","KLHL18","Exc L5/6 IT Car3",0.0153827315797938,5.24434940333377,1.44469293920361,0.230142585556827,0.619071574163407,0.676030357846822,"cogn_se_lv"
"2789","AC099778.1","Exc L5/6 IT Car3",0.0177616093993135,2.81736062280516,0.391200113892455,0.532051033820529,0.826680001059863,0.873749241585626,"cogn_se_lv"
"2790","PTPN23","Exc L5/6 IT Car3",-0.00262570050942648,4.45280527107098,0.028319288483773,0.866451411055021,0.97632795549398,0.986809079378017,"cogn_se_lv"
"2791","SCAP","Exc L5/6 IT Car3",0.0186005659333663,5.75481292922144,3.34515986095572,0.0859785034209902,0.434295997994672,0.471953003494231,"cogn_se_lv"
"2792","ELP6","Exc L5/6 IT Car3",0.0450985382294792,4.38049475239907,7.4884326470874,0.00650613441135537,0.173648358410842,0.157776883674658,"cogn_se_lv"
"2793","CSPG5","Exc L5/6 IT Car3",9.12672032237355e-05,4.50584518973887,2.43042380299428e-05,0.996069129411283,0.999242764926216,0.999870711362408,"cogn_se_lv"
"2794","SMARCC1","Exc L5/6 IT Car3",0.0176889229057318,6.28822771276,1.92344121096052,0.166304532875227,0.551809786618177,0.60270671275173,"cogn_se_lv"
"2795","DHX30","Exc L5/6 IT Car3",0.00696228256143487,5.88009118896857,0.453845795426657,0.786239093271304,0.950073610199021,0.969095745278603,"cogn_se_lv"
"2796","MAP4","Exc L5/6 IT Car3",-0.0096439480066103,6.47501367958559,0.66045122598391,0.416918140470997,0.765198602555065,0.81707400902658,"cogn_se_lv"
"2797","ZNF589","Exc L5/6 IT Car3",0.0235441997558054,5.14722516406937,2.30069657743861,0.130161487890604,0.500474253092376,0.551597158403122,"cogn_se_lv"
"2798","NME6","Exc L5/6 IT Car3",-0.0126314471283047,2.79547491481646,0.239024099827591,0.729304565943702,0.925018872682836,0.953054317557942,"cogn_se_lv"
"2799","SPINK8","Exc L5/6 IT Car3",0.0483980780372343,1.95989226246206,1.05799479189975,0.304338300313001,0.681176038658681,0.742103712130707,"cogn_se_lv"
"2800","FBXW12","Exc L5/6 IT Car3",0.0107480700024605,2.53705729525429,0.12114086193598,0.727996398259452,0.924999994394571,0.952802512206986,"cogn_se_lv"
"2801","CCDC51","Exc L5/6 IT Car3",0.0108353261477355,2.26035775959418,0.0843017098843451,0.771711413979783,0.944065102934226,0.96504468722557,"cogn_se_lv"
