"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2802","TMA7","Exc L5/6 IT Car3",-0.054720693138783,5.64046632509777,2.92405932104246,0.0880981746498419,0.436940472159522,0.475634815958939,"cogn_se_lv"
"2803","ATRIP","Exc L5/6 IT Car3",0.00838583383373144,2.61258803565595,0.0924982578526396,0.761194133123741,0.940466406548739,0.96220048648941,"cogn_se_lv"
"2804","SHISA5","Exc L5/6 IT Car3",-0.000773899679226077,4.57435145185708,0.0013854034688831,0.970328663913938,0.998267578294294,0.999102668702867,"cogn_se_lv"
"2805","PFKFB4","Exc L5/6 IT Car3",0.0538996531014984,3.37841062400365,4.51316285777492,0.034291049688158,0.3131269192425,0.32532452267037,"cogn_se_lv"
"2806","COL7A1","Exc L5/6 IT Car3",-0.00541758645827681,2.74621629701949,0.0349662362005198,0.911362871341452,0.989073227776396,0.9937259663591,"cogn_se_lv"
"2807","UQCRC1","Exc L5/6 IT Car3",0.00943262539596682,4.68070919520286,0.209635012168757,0.647319748097887,0.886522807717282,0.923835419953433,"cogn_se_lv"
"2808","SLC26A6","Exc L5/6 IT Car3",0.0198640440456304,2.12305938110605,0.293120561594462,0.588550340473126,0.858664771746582,0.899985710864701,"cogn_se_lv"
"2809","CELSR3","Exc L5/6 IT Car3",-0.0305091817899225,4.02564646228992,2.45458017514602,0.118028905966721,0.486987898881459,0.531365953905868,"cogn_se_lv"
"2810","NCKIPSD","Exc L5/6 IT Car3",-0.014834321198346,4.70093317215359,0.741120217033323,0.389854305044159,0.746621560596167,0.801226672852572,"cogn_se_lv"
"2811","IP6K2","Exc L5/6 IT Car3",-0.0449737887606488,5.65106809989323,12.5693077835578,0.000441920630593552,0.0551586346446866,0.0411821880718417,"cogn_se_lv"
"2812","PRKAR2A","Exc L5/6 IT Car3",-0.00776151131140541,6.55917912140875,0.580486994345972,0.446602101585305,0.781075074328528,0.833171700824912,"cogn_se_lv"
"2813","SLC25A20","Exc L5/6 IT Car3",-0.0263111958522911,1.96558013266937,0.532294736645882,0.610663240135127,0.870233619769131,0.909444760264385,"cogn_se_lv"
"2814","ARIH2OS","Exc L5/6 IT Car3",0.041985356380074,2.0596981514825,0.974788705796423,0.324127639936472,0.696790666101733,0.756984760836149,"cogn_se_lv"
"2815","ARIH2","Exc L5/6 IT Car3",0.00419404986973245,6.16612362749439,0.19812768735247,0.656494117623286,0.889857712719955,0.927257965784235,"cogn_se_lv"
"2816","P4HTM","Exc L5/6 IT Car3",-0.00867570032188246,6.05387018988112,0.478427418292982,0.489565019444806,0.806077420483103,0.854201412662544,"cogn_se_lv"
"2817","WDR6","Exc L5/6 IT Car3",-0.000710996057669467,4.79129577762437,0.00187711949905483,0.965465016803059,0.997621680933237,0.99892010896344,"cogn_se_lv"
"2818","DALRD3","Exc L5/6 IT Car3",0.00266557630444026,3.84780593537485,0.0120427598495363,0.912674875554276,0.989073227776396,0.993863235335742,"cogn_se_lv"
"2819","NDUFAF3","Exc L5/6 IT Car3",-0.0618127744626138,3.70411690036152,2.4527774313803,0.118163540227802,0.487151589634577,0.53154949719004,"cogn_se_lv"
"2820","IMPDH2","Exc L5/6 IT Car3",-0.0789587792283203,2.53428072692005,4.60930889161341,0.0324418790900286,0.309343568274808,0.317993006103787,"cogn_se_lv"
"2821","QRICH1","Exc L5/6 IT Car3",0.0234768773432963,5.8435139775298,3.51895277808987,0.0614501484327029,0.385168789389364,0.413113844853026,"cogn_se_lv"
"2822","QARS","Exc L5/6 IT Car3",-0.0380367241716738,3.09693499112087,2.62094621029033,0.106305199833957,0.468398136422684,0.510238051049259,"cogn_se_lv"
"2823","USP19","Exc L5/6 IT Car3",0.0126327399066142,3.40214900238699,0.319181542977097,0.683679227320398,0.901612965592195,0.937475495314619,"cogn_se_lv"
"2824","CCDC71","Exc L5/6 IT Car3",-0.00484268771008537,2.0792484652345,0.0143908339965224,0.904577877515427,0.987810604126722,0.992792385596494,"cogn_se_lv"
"2825","KLHDC8B","Exc L5/6 IT Car3",-0.00792478679488682,2.98962970253742,0.0950174867482446,0.758064578599432,0.938626359909824,0.961678890163832,"cogn_se_lv"
"2826","CCDC36","Exc L5/6 IT Car3",0.0102756784769556,2.18064182668526,0.0750696778128268,0.784244878745981,0.949608865767164,0.96837207787329,"cogn_se_lv"
"2827","C3orf62","Exc L5/6 IT Car3",-0.0203369455126702,4.081322509124,1.25193900589228,0.26390119908466,0.64682902594568,0.707811068783791,"cogn_se_lv"
"2828","USP4","Exc L5/6 IT Car3",0.0239501911268463,5.73825981043546,4.07419447488727,0.0442569806938912,0.342351085321161,0.360964781646375,"cogn_se_lv"
"2829","RHOA","Exc L5/6 IT Car3",-0.0039763199611665,5.58331692663214,0.107398213061446,0.787659550404437,0.950304208272522,0.969419666192141,"cogn_se_lv"
"2830","TCTA","Exc L5/6 IT Car3",0.0281585183920864,4.22747589120628,1.83259406051225,0.1766396686749,0.563465498502014,0.616262614463158,"cogn_se_lv"
"2831","DAG1","Exc L5/6 IT Car3",0.0357918244683984,4.74473940620808,6.21170327456534,0.0131232970583101,0.226729681685898,0.216151749026719,"cogn_se_lv"
"2832","BSN","Exc L5/6 IT Car3",0.013891013067733,7.62662124340137,1.54800719460346,0.214209733901821,0.602486857734682,0.658380009880145,"cogn_se_lv"
"2833","APEH","Exc L5/6 IT Car3",0.0240702529379802,3.21036177933568,0.790343969708487,0.374568067685272,0.734150801238959,0.791099808973437,"cogn_se_lv"
"2834","MST1","Exc L5/6 IT Car3",-0.0545435746176627,1.9728986854995,2.22260436439489,0.205266557055493,0.59280396192232,0.648247789289551,"cogn_se_lv"
"2835","RNF123","Exc L5/6 IT Car3",0.00203404675348298,4.8670851135109,0.0237927407439892,0.916245379901829,0.989620466724523,0.994405342254173,"cogn_se_lv"
"2836","GMPPB","Exc L5/6 IT Car3",0.0477272858432301,2.18570586275607,1.60054704225409,0.206614057695646,0.594467191452667,0.649773120700617,"cogn_se_lv"
"2837","IP6K1","Exc L5/6 IT Car3",0.00926309460385613,6.25481014831281,0.795643510816543,0.44920799179382,0.782491340544074,0.834200217896007,"cogn_se_lv"
"2838","INKA1","Exc L5/6 IT Car3",-0.0112048009987396,1.62461474118715,0.0436837295083605,0.834557029402464,0.966563259257668,0.980242942891289,"cogn_se_lv"
"2839","TRAIP","Exc L5/6 IT Car3",0.0787085083934558,1.83108205150906,2.95532797575727,0.086423091136044,0.434373509228393,0.472647668011534,"cogn_se_lv"
"2840","CAMKV","Exc L5/6 IT Car3",-0.012407189855308,6.50035811664118,0.642518386025764,0.423309738435321,0.769245114478639,0.82074490447259,"cogn_se_lv"
"2841","MST1R","Exc L5/6 IT Car3",0.0128236874951912,1.9055068463297,0.0852332676797914,0.7704888764546,0.943343182866849,0.964756824291005,"cogn_se_lv"
"2842","MON1A","Exc L5/6 IT Car3",0.0135924633492121,3.97681022406742,0.574169887643163,0.449084233803143,0.782491340544074,0.834200217896007,"cogn_se_lv"
"2843","RBM6","Exc L5/6 IT Car3",0.00853858638248042,8.0220398010248,0.822389227150465,0.365066944696661,0.727470728788796,0.784911467769505,"cogn_se_lv"
"2844","RBM5","Exc L5/6 IT Car3",-0.00153989571918237,6.79561456837054,0.0247771140736019,0.875008738818939,0.979751648832088,0.988222954523801,"cogn_se_lv"
"2845","GNAI2","Exc L5/6 IT Car3",0.00627367066755807,5.55595911369964,0.181926656286639,0.669968317004177,0.896717017849796,0.932039253478488,"cogn_se_lv"
"2846","SEMA3B","Exc L5/6 IT Car3",0.0106046788268744,1.75289932428599,0.0524389804435876,0.818997620598391,0.961505330765828,0.977237147560409,"cogn_se_lv"
"2847","IFRD2","Exc L5/6 IT Car3",-0.00116943128608363,3.45961055074896,0.00303724372260227,0.956079331599287,0.996920944446838,0.998428000651427,"cogn_se_lv"
"2848","HYAL3","Exc L5/6 IT Car3",0.0116359355899906,1.94491937849162,0.0724012033752708,0.788020690985452,0.950455876050181,0.96960521693753,"cogn_se_lv"
"2849","HYAL1","Exc L5/6 IT Car3",-0.0358610604262841,2.40502272122414,1.18505800202193,0.314292074730977,0.68901356695156,0.750139213006986,"cogn_se_lv"
"2850","TUSC2","Exc L5/6 IT Car3",-0.0266916431554248,4.34605220315894,1.13864553064635,0.286627627385849,0.666712157982136,0.72726104723383,"cogn_se_lv"
"2851","RASSF1","Exc L5/6 IT Car3",-0.0277201983687538,3.11471653104609,1.36213415462261,0.243912182709796,0.629094769884995,0.688283439889072,"cogn_se_lv"
"2852","ZMYND10","Exc L5/6 IT Car3",-0.0419285964139722,1.71653990891555,0.898991904392174,0.343664927278925,0.712995852092565,0.769925192949308,"cogn_se_lv"
"2853","NPRL2","Exc L5/6 IT Car3",0.00493232178871909,3.56223005895963,0.046507207792525,0.82937411063086,0.9655472036201,0.97904971034251,"cogn_se_lv"
"2854","TMEM115","Exc L5/6 IT Car3",-0.0559144936521711,3.0250021368702,3.22084453947887,0.0735142156411858,0.412806389995126,0.443804527917165,"cogn_se_lv"
"2855","CACNA2D2","Exc L5/6 IT Car3",-0.054238903517132,2.98859789287638,3.32581369079642,0.0689989117884788,0.402079989558762,0.432025186344929,"cogn_se_lv"
"2856","C3orf18","Exc L5/6 IT Car3",0.0521006715124017,3.06387396098586,4.37186728120443,0.0372119711563067,0.323554935647209,0.336484114024421,"cogn_se_lv"
"2857","HEMK1","Exc L5/6 IT Car3",0.0461253403063223,2.76811179575428,2.87727876168404,0.0906705642632814,0.441555170112902,0.481240918043197,"cogn_se_lv"
"2858","DOCK3","Exc L5/6 IT Car3",0.00473994618594368,10.0271038118308,0.250259381023567,0.617186980256789,0.873423500115388,0.912058075645201,"cogn_se_lv"
"2859","MANF","Exc L5/6 IT Car3",0.0584090097481364,3.33820838087996,4.15922558174752,0.04211135994794,0.336180248199134,0.354578692708627,"cogn_se_lv"
"2860","RBM15B","Exc L5/6 IT Car3",-0.0122944461541055,3.29676334065796,0.236798662202714,0.626813195032626,0.877128120708503,0.91632231949077,"cogn_se_lv"
"2861","DCAF1","Exc L5/6 IT Car3",0.012731145741874,4.88658216018012,1.01027900446738,0.315486425235924,0.689874408124591,0.751106133347389,"cogn_se_lv"
"2862","RAD54L2","Exc L5/6 IT Car3",0.0279048244412657,5.68862943692691,3.35585995600478,0.0677620321570174,0.398189261128865,0.429059212496749,"cogn_se_lv"
"2863","TEX264","Exc L5/6 IT Car3",0.0099031512171644,3.65897205168492,0.198297869653763,0.86046072711996,0.974142312077106,0.985664895215675,"cogn_se_lv"
"2864","GRM2","Exc L5/6 IT Car3",-0.01116979595768,3.34913054549587,0.175602292368408,0.675420898512734,0.899176443999365,0.93438426242032,"cogn_se_lv"
"2865","IQCF3","Exc L5/6 IT Car3",0.0274601893776249,2.69075855313433,0.674430510078851,0.412034807189884,0.762096947222495,0.814627263429108,"cogn_se_lv"
"2866","RRP9","Exc L5/6 IT Car3",0.00506354321314795,1.99908068081355,0.0176498654487317,0.894381310498926,0.9857013440361,0.991250356580458,"cogn_se_lv"
"2867","PARP3","Exc L5/6 IT Car3",-0.0696089000466674,1.93881337751382,3.14320577772063,0.0770583862850447,0.418760086485465,0.45273219707887,"cogn_se_lv"
"2868","PCBP4","Exc L5/6 IT Car3",-7.35334473597627e-05,4.47791627369195,1.61359577199594e-05,0.996797082828624,0.999242764926216,0.999945188316777,"cogn_se_lv"
"2869","ABHD14B","Exc L5/6 IT Car3",0.048936545856194,1.78180214407447,1.11618194512687,0.291424611481401,0.670607770738452,0.730715573844693,"cogn_se_lv"
"2870","ABHD14A","Exc L5/6 IT Car3",0.0258159922394412,1.64208861546876,0.254716253300234,0.614071110295934,0.872224678122235,0.911062173230643,"cogn_se_lv"
"2871","RPL29","Exc L5/6 IT Car3",-0.0065885044340972,5.93695747058939,0.0490084386537308,0.824918657169611,0.964248646577592,0.978274930692417,"cogn_se_lv"
"2872","DUSP7","Exc L5/6 IT Car3",-0.0182728549216356,3.53523345854539,0.477304084561587,0.490074933530578,0.80631315234505,0.854305966123128,"cogn_se_lv"
"2873","POC1A","Exc L5/6 IT Car3",0.0803109577671719,2.54361815539057,5.95031758360224,0.0151791428367266,0.237371934315375,0.229634536766425,"cogn_se_lv"
"2874","ALAS1","Exc L5/6 IT Car3",-0.0439263389496942,3.47641694912665,3.63775380396166,0.0572495650272484,0.376670850125698,0.401847650227605,"cogn_se_lv"
"2875","PPM1M","Exc L5/6 IT Car3",-0.0850172731559161,1.9289312531427,4.19561198783106,0.0412270217431109,0.334290761130915,0.351367441392793,"cogn_se_lv"
"2876","WDR82","Exc L5/6 IT Car3",-0.0191321426571507,5.74239298507583,1.04501140901524,0.307320150741709,0.68313936200893,0.7443488410716,"cogn_se_lv"
"2877","DNAH1","Exc L5/6 IT Car3",0.0181942623729655,4.59142073628047,1.1781249733386,0.278437779423145,0.660270789726072,0.720166974444736,"cogn_se_lv"
"2878","BAP1","Exc L5/6 IT Car3",-0.00772630943944603,4.32370782974114,0.124703931233583,0.724186780718833,0.923175362539246,0.951192384579021,"cogn_se_lv"
"2879","PHF7","Exc L5/6 IT Car3",0.0408882818623435,4.10643249402743,4.18474958888531,0.0414889520765135,0.334651453069991,0.352484067018197,"cogn_se_lv"
"2880","NISCH","Exc L5/6 IT Car3",-0.0225692913494829,6.94648297310566,5.25665310747487,0.022417968462372,0.278121450808122,0.273204446105448,"cogn_se_lv"
"2881","NT5DC2","Exc L5/6 IT Car3",-0.0216677449192128,2.66858588153684,0.328396924518267,0.56694924040902,0.846340320935947,0.889427243178691,"cogn_se_lv"
"2882","SMIM4","Exc L5/6 IT Car3",-0.0196167911141223,4.33465181953524,1.17644537315941,0.27878012066895,0.660770795478599,0.720409179342005,"cogn_se_lv"
"2883","PBRM1","Exc L5/6 IT Car3",-0.00347415727151525,6.87613668005297,0.168672525648326,0.681529681207717,0.900862474773406,0.936541803427814,"cogn_se_lv"
"2884","GNL3","Exc L5/6 IT Car3",0.0130994148153784,4.26632927184523,0.460543930702275,0.497789939759211,0.811029766344936,0.857967344519736,"cogn_se_lv"
"2885","GLT8D1","Exc L5/6 IT Car3",0.0211543512777354,4.24612084791783,1.53156220183665,0.216655199812009,0.60536011712179,0.661187343303124,"cogn_se_lv"
"2886","SPCS1","Exc L5/6 IT Car3",0.0103522598559122,5.22592041203232,0.142104545525684,0.706411689743669,0.913662988919663,0.945538626082446,"cogn_se_lv"
"2887","NEK4","Exc L5/6 IT Car3",-0.00223728795418285,5.75816007236401,0.04017609207128,0.841245721072765,0.969343519367831,0.981521645916767,"cogn_se_lv"
"2888","ITIH4","Exc L5/6 IT Car3",-0.02878253898919,3.28099448400795,1.12325404488303,0.289903416398911,0.669610322434225,0.729604189056334,"cogn_se_lv"
"2889","SFMBT1","Exc L5/6 IT Car3",-0.00709316016999521,4.39990813600218,0.180636860348012,0.671071134461364,0.896973919231145,0.932567959024951,"cogn_se_lv"
"2890","AC096887.1","Exc L5/6 IT Car3",0.066130011119063,3.820463985261,5.73739200584914,0.0170989593756906,0.247824249325256,0.241865190226322,"cogn_se_lv"
"2891","RFT1","Exc L5/6 IT Car3",0.0510872249831979,2.95843657433482,3.69411248827123,0.0553649373366436,0.371964734031417,0.396888623645928,"cogn_se_lv"
"2892","PRKCD","Exc L5/6 IT Car3",-0.0169668688746159,3.46446775197643,0.374957387899635,0.540686819660081,0.830870709392775,0.877939055963733,"cogn_se_lv"
"2893","TKT","Exc L5/6 IT Car3",-0.00849180676342755,5.01804908636796,0.170073131453458,0.680283314926173,0.900862474773406,0.936100371260515,"cogn_se_lv"
"2894","DCP1A","Exc L5/6 IT Car3",-0.0105482601749179,6.31781034744075,1.34246178758728,0.24734021589972,0.631271297296301,0.691854739151022,"cogn_se_lv"
"2895","CACNA1D","Exc L5/6 IT Car3",0.0186892764019451,8.30494928224928,2.31757531129274,0.128765053824596,0.499046914761922,0.548888971489543,"cogn_se_lv"
"2896","CHDH","Exc L5/6 IT Car3",-0.000766262757700667,3.35335240751587,0.000503619380038827,0.982107782338452,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2897","AC012467.2","Exc L5/6 IT Car3",-0.0248203664820346,2.43559057836945,0.688565053221883,0.407182679540471,0.758873719574708,0.811633810109064,"cogn_se_lv"
"2898","ACTR8","Exc L5/6 IT Car3",-0.0240031173161456,2.94774954888586,0.933945018441527,0.334464942345392,0.704257143616854,0.763763608374521,"cogn_se_lv"
"2899","SELENOK","Exc L5/6 IT Car3",-0.0447655100388669,4.30349857846333,2.0161702659786,0.156464967236981,0.538502829835899,0.589798832932338,"cogn_se_lv"
"2900","CACNA2D3","Exc L5/6 IT Car3",0.014492875711737,10.1662302805881,1.35572399419803,0.24502276331933,0.630374511448427,0.689541371202943,"cogn_se_lv"
"2901","CACNA2D3-AS1","Exc L5/6 IT Car3",-0.00616642579976229,3.48598402542631,0.0278969826907284,0.867441590582253,0.976442681823208,0.986883481884466,"cogn_se_lv"
"2902","LRTM1","Exc L5/6 IT Car3",0.0187125357214985,4.56504140202777,0.285665169516481,0.593329730181585,0.860392400593103,0.902067329791077,"cogn_se_lv"
"2903","WNT5A","Exc L5/6 IT Car3",-0.011402273769768,2.50056454228395,0.113774859147499,0.846766055339358,0.970988236489561,0.982904441273953,"cogn_se_lv"
"2904","AC121764.1","Exc L5/6 IT Car3",0.0376584374026976,2.6260050740191,1.17269549568805,0.279546354223151,0.661269350060604,0.721396373160082,"cogn_se_lv"
"2905","ERC2","Exc L5/6 IT Car3",0.0157731885778564,11.6218177472974,1.71322753471419,0.191371514790235,0.579183663394758,0.632771444411142,"cogn_se_lv"
"2906","CCDC66","Exc L5/6 IT Car3",0.00243758702667426,6.65123503621457,0.0744693350252964,0.785087979848808,0.949799006551862,0.968605708823016,"cogn_se_lv"
"2907","FAM208A","Exc L5/6 IT Car3",-0.0120918661120207,6.00884744341739,0.745034301761389,0.388606619789969,0.746348371342257,0.800460473228298,"cogn_se_lv"
"2908","ARHGEF3","Exc L5/6 IT Car3",-0.0157424517806962,6.6751314041555,2.26186704646733,0.133438810433076,0.504699752412151,0.556237361079821,"cogn_se_lv"
"2909","HESX1","Exc L5/6 IT Car3",0.0167379038799361,1.76299093179197,0.114897223471255,0.734826549919005,0.928204243440934,0.954790730117008,"cogn_se_lv"
"2910","APPL1","Exc L5/6 IT Car3",-0.00494891123498638,5.78848786646446,0.224906674697821,0.635603441987001,0.882209322887802,0.919855964658119,"cogn_se_lv"
"2911","ASB14","Exc L5/6 IT Car3",0.017172964402861,2.30472604194242,0.162281696895587,0.687294813949741,0.902774616430194,0.938724465138347,"cogn_se_lv"
"2912","DNAH12","Exc L5/6 IT Car3",0.00602827398821178,3.04335460672518,0.0432315410698771,0.835403176798158,0.96681077140571,0.980453322757269,"cogn_se_lv"
"2913","PDE12","Exc L5/6 IT Car3",-0.023689954266167,4.10171935899617,1.79602553401805,0.181008031303347,0.56781769297972,0.620974073027194,"cogn_se_lv"
"2914","ARF4","Exc L5/6 IT Car3",-0.03146881518572,4.82572979768073,3.22255244460878,0.0734382543552409,0.41277211405052,0.443658035751233,"cogn_se_lv"
"2915","DENND6A","Exc L5/6 IT Car3",0.00602152489086166,6.40580054214512,0.292202730524813,0.589134462688956,0.858759934902261,0.900256463235901,"cogn_se_lv"
"2916","DENND6A-AS1","Exc L5/6 IT Car3",0.00192304493552902,3.94316212774597,0.00493832748920901,0.944013777743586,0.994804925328349,0.997626386519645,"cogn_se_lv"
"2917","SLMAP","Exc L5/6 IT Car3",0.00108976236497838,6.97612061053994,0.0125315935118482,0.910927440668462,0.989073227776396,0.9937259663591,"cogn_se_lv"
"2918","FLNB","Exc L5/6 IT Car3",-0.00466092774935515,6.15905832971341,0.111641787066005,0.738470111265837,0.930646496264431,0.955944177516037,"cogn_se_lv"
"2919","ABHD6","Exc L5/6 IT Car3",-0.0125345841378325,6.66391525555994,1.3457681493155,0.246759952724507,0.630841656862832,0.691137016341039,"cogn_se_lv"
"2920","RPP14","Exc L5/6 IT Car3",0.0144544422567241,4.04514923543145,0.66356420119167,0.415823292541644,0.764318759541287,0.816495984836875,"cogn_se_lv"
"2921","PXK","Exc L5/6 IT Car3",0.00717976052610106,5.79747183618939,0.351725760903908,0.553496600386146,0.839314876805382,0.883935170679224,"cogn_se_lv"
"2922","PDHB","Exc L5/6 IT Car3",-0.0308366886711302,4.14339303221063,1.13108450646781,0.288230915281125,0.668230247289619,0.728442776646917,"cogn_se_lv"
"2923","KCTD6","Exc L5/6 IT Car3",-0.0274036535805692,4.15396950248076,1.90377204983906,0.168481745314303,0.554519687850111,0.605811849920341,"cogn_se_lv"
"2924","FAM107A","Exc L5/6 IT Car3",-0.0505393961107075,1.6863959023475,0.97518110717786,0.324030399769375,0.696678939990315,0.756895438614788,"cogn_se_lv"
"2925","C3orf67","Exc L5/6 IT Car3",0.0336454766112319,3.99553758912075,2.77591426436834,0.0965299988895042,0.450590440676212,0.491291534103739,"cogn_se_lv"
"2926","C3orf67-AS1","Exc L5/6 IT Car3",-0.0442050262492922,5.07830756534555,3.31111016818132,0.0696130136466036,0.403750542799321,0.433969774550863,"cogn_se_lv"
"2927","AC114400.1","Exc L5/6 IT Car3",0.0098874779492211,1.84221457309982,0.0452266812951379,0.831703720316614,0.966177555530849,0.97957741407664,"cogn_se_lv"
"2928","FHIT","Exc L5/6 IT Car3",-0.00135304022181774,8.04736562852244,0.0082173179678059,0.927819730082588,0.991538479686899,0.995694376824212,"cogn_se_lv"
"2929","PTPRG","Exc L5/6 IT Car3",-0.00290986888027999,8.94485223917152,0.0488176894455286,0.825254179143626,0.964333940398275,0.978274930692417,"cogn_se_lv"
"2930","C3orf14","Exc L5/6 IT Car3",-0.0247443227962322,5.44214767836671,2.37026135110479,0.124512690829847,0.493611342154044,0.541871108171405,"cogn_se_lv"
"2931","CADPS","Exc L5/6 IT Car3",0.00593963740652838,11.0777844638343,0.357084916477831,0.550491616180037,0.837326148745876,0.882340054585635,"cogn_se_lv"
"2932","LINC00698","Exc L5/6 IT Car3",0.0863661638937261,4.75217357780759,3.87971700778899,0.0496109993580496,0.356516912015847,0.377557473815817,"cogn_se_lv"
"2933","SYNPR","Exc L5/6 IT Car3",-0.0129605137748661,10.6559402186327,0.866144185349665,0.35262583260383,0.71917725467439,0.776132011223826,"cogn_se_lv"
"2934","SYNPR-AS1","Exc L5/6 IT Car3",-0.0416822318358375,4.1689318603275,1.25503401978883,0.263312681218578,0.646414577423356,0.707309875738852,"cogn_se_lv"
"2935","C3orf49","Exc L5/6 IT Car3",-0.00892840931364984,2.18352063812781,0.0338801924880208,0.854061735910929,0.972881064401809,0.984396892151567,"cogn_se_lv"
"2936","THOC7","Exc L5/6 IT Car3",-0.0167431694490864,5.1727155454589,1.30289708401304,0.254415660637455,0.638028260962937,0.698935916359884,"cogn_se_lv"
"2937","ATXN7","Exc L5/6 IT Car3",-0.0116233692018481,4.44873899265521,0.490707120689267,0.484047970327866,0.802736924237929,0.851287336356031,"cogn_se_lv"
"2938","PSMD6-AS2","Exc L5/6 IT Car3",0.00181054410801505,3.45691092961672,0.00700076708293777,0.933363148090911,0.993118006714541,0.996453931668579,"cogn_se_lv"
"2939","PSMD6","Exc L5/6 IT Car3",-0.0366735356388978,4.03818026675719,3.09615653176083,0.0792956292721834,0.420663153470392,0.457472444848703,"cogn_se_lv"
"2940","AC092040.1","Exc L5/6 IT Car3",-0.0464174199516924,2.13088466418359,1.06687312505215,0.302320825220919,0.679575090045828,0.740542710904876,"cogn_se_lv"
"2941","PRICKLE2","Exc L5/6 IT Car3",-0.00626886660592033,8.19460459126915,0.195943157598913,0.658271653344443,0.890619845711734,0.927991585959522,"cogn_se_lv"
"2942","ADAMTS9","Exc L5/6 IT Car3",-0.0147029181152845,2.29492751454888,0.176793203558021,0.674385410193028,0.898907973572727,0.933955197934411,"cogn_se_lv"
"2943","ADAMTS9-AS2","Exc L5/6 IT Car3",-0.0171128591819263,2.19296448274875,0.104386762151513,0.746808255136378,0.93381370218954,0.958249633368732,"cogn_se_lv"
"2944","MAGI1","Exc L5/6 IT Car3",0.00191221648875001,9.88509950211762,0.0370724504259886,0.84742221128862,0.971096636763355,0.983016776045126,"cogn_se_lv"
"2945","MAGI1-AS1","Exc L5/6 IT Car3",-0.000872949668242836,2.53648373530473,0.00042803897990535,0.983504704464042,0.998390354534415,0.999870711362408,"cogn_se_lv"
"2946","SLC25A26","Exc L5/6 IT Car3",0.0158112278605487,6.3483950851299,2.58665592266682,0.10861217646159,0.471062624611416,0.513973163680002,"cogn_se_lv"
"2947","LRIG1","Exc L5/6 IT Car3",-0.0395321658335319,5.83121865242856,4.98962424999876,0.0260909021885627,0.292881755146068,0.290393916870553,"cogn_se_lv"
"2948","KBTBD8","Exc L5/6 IT Car3",-0.00283290190631026,2.73268593941007,0.0102889184696251,0.930940247925411,0.991825533857636,0.995936331723628,"cogn_se_lv"
"2949","SUCLG2","Exc L5/6 IT Car3",0.0464369143953723,3.06346592176876,2.09392201676099,0.148724337909618,0.527454151440312,0.579432652785037,"cogn_se_lv"
"2950","SUCLG2-AS1","Exc L5/6 IT Car3",0.0488540994955123,3.97919429143655,2.53577634920775,0.112137662801418,0.476642299946946,0.520515576600676,"cogn_se_lv"
"2951","FAM19A1","Exc L5/6 IT Car3",-0.00217286826584821,9.28309020643826,0.0149465962010232,0.902761783088719,0.987810604126722,0.992744989013678,"cogn_se_lv"
"2952","FAM19A4","Exc L5/6 IT Car3",0.0317426516093255,1.63679570856557,0.372133393941392,0.542214462358859,0.831782933056037,0.878809705054594,"cogn_se_lv"
"2953","EOGT","Exc L5/6 IT Car3",0.0255653271073819,3.49094133339053,1.42034195520594,0.319111329378103,0.693074140435931,0.753588062443187,"cogn_se_lv"
"2954","AC109587.1","Exc L5/6 IT Car3",0.00401291980667532,2.20482079076442,0.0100708613933691,0.920117360152695,0.990846634237573,0.994749897638703,"cogn_se_lv"
"2955","TMF1","Exc L5/6 IT Car3",-0.0202120784348266,5.39242266549753,2.6804089859717,0.102431458110515,0.461886944131504,0.502665212342663,"cogn_se_lv"
"2956","UBA3","Exc L5/6 IT Car3",-0.0141734219399122,6.13981835078518,1.69374859361653,0.193909365161121,0.582685161431792,0.635928409550118,"cogn_se_lv"
"2957","ARL6IP5","Exc L5/6 IT Car3",-0.0295774942594021,6.72763297655937,2.09175902647109,0.148933704142491,0.527888002476494,0.579720231558153,"cogn_se_lv"
