"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2958","LMOD3","Exc L5/6 IT Car3",-0.0406474709795588,2.88735952401559,1.62772847406544,0.202810007916875,0.589852164542185,0.645131655780025,"cogn_se_lv"
"2959","FRMD4B","Exc L5/6 IT Car3",0.00833184989387447,2.78211194255845,0.0503455077721195,0.822585786812016,0.963292897506995,0.97780584192757,"cogn_se_lv"
"2960","MITF","Exc L5/6 IT Car3",-0.0299606834258973,6.16138423311162,1.86826208552636,0.172496018437164,0.559088029557621,0.610833637024604,"cogn_se_lv"
"2961","SAMMSON","Exc L5/6 IT Car3",-0.0892139879188595,4.5843952223144,6.29096870853403,0.0125584609195552,0.222666720681974,0.212018973381487,"cogn_se_lv"
"2962","FOXP1","Exc L5/6 IT Car3",-0.00189530010391866,9.31712230931902,0.0453593836070942,0.831460711830476,0.966177555530849,0.979556835434487,"cogn_se_lv"
"2963","AC097634.3","Exc L5/6 IT Car3",0.0405811562310084,4.29256899542784,3.91197978865959,0.0486773519768049,0.354268643104519,0.374759903852285,"cogn_se_lv"
"2964","EIF4E3","Exc L5/6 IT Car3",0.0089115178662695,6.18835302350388,0.479615528650245,0.489026663946658,0.80544952462961,0.853863584262476,"cogn_se_lv"
"2965","GPR27","Exc L5/6 IT Car3",-0.0313780263693353,3.91568356273496,1.70607245294164,0.192299179254237,0.580063576778266,0.633904605526205,"cogn_se_lv"
"2966","LINC00877","Exc L5/6 IT Car3",0.0579752496070145,3.42645125131844,4.30460612425583,0.0386932739304476,0.327903038577323,0.342323536384591,"cogn_se_lv"
"2967","RYBP","Exc L5/6 IT Car3",-0.00502621156857711,7.06796425000265,0.167153602363357,0.682888192111268,0.901342133498492,0.93713492673815,"cogn_se_lv"
"2968","SHQ1","Exc L5/6 IT Car3",0.0166516009495118,4.6631114468204,1.23305535067206,0.267527694371922,0.650855450908402,0.711066188301725,"cogn_se_lv"
"2969","GXYLT2","Exc L5/6 IT Car3",-0.021026359316745,4.47762780765084,1.55423394965661,0.213292383590536,0.601203257043655,0.657216326331085,"cogn_se_lv"
"2970","PPP4R2","Exc L5/6 IT Car3",-0.0310585345915528,6.44028363803199,7.33786526655468,0.00706233358751801,0.178460645443228,0.163089308003358,"cogn_se_lv"
"2971","PDZRN3","Exc L5/6 IT Car3",0.00595300333304825,8.86910328271754,0.217875557622357,0.640935450512124,0.884107586310083,0.921497133331088,"cogn_se_lv"
"2972","CNTN3","Exc L5/6 IT Car3",0.0107075849965762,4.69527649776292,0.0862384805255434,0.769177784244443,0.942860274175954,0.964418127860612,"cogn_se_lv"
"2973","LINC02018","Exc L5/6 IT Car3",0.0567613357923831,4.68191468435143,5.90147241691928,0.0155988704293899,0.239826789119191,0.232614255111612,"cogn_se_lv"
"2974","ZNF717","Exc L5/6 IT Car3",0.0519498612546203,4.86078799636231,10.4834652961703,0.00131218302745542,0.0901540035381205,0.0734601651106742,"cogn_se_lv"
"2975","ROBO2","Exc L5/6 IT Car3",-0.0328003995318264,9.66358846742824,1.23526459540433,0.267100221201526,0.650217083880335,0.710708321225675,"cogn_se_lv"
"2976","ROBO1","Exc L5/6 IT Car3",-0.0175056720852294,8.72990667871526,0.884196919181857,0.34766219441558,0.715700650197033,0.772697473347681,"cogn_se_lv"
"2977","GBE1","Exc L5/6 IT Car3",0.0164813733517541,7.18482477180882,1.04485607712988,0.307356054635864,0.68313936200893,0.7443488410716,"cogn_se_lv"
"2978","LINC02008","Exc L5/6 IT Car3",0.0200002318186783,4.53507597370011,0.406455510532089,0.524164490560291,0.822318919244339,0.870367983119102,"cogn_se_lv"
"2979","LINC00971","Exc L5/6 IT Car3",0.0223027514408467,1.48715715791605,0.167257487520413,0.682795049066005,0.901342133498492,0.937092378207916,"cogn_se_lv"
"2980","CADM2","Exc L5/6 IT Car3",-0.0168899074902614,11.4490174965038,1.77034975499709,0.184150179598694,0.570694978659664,0.624744757531358,"cogn_se_lv"
"2981","CADM2-AS2","Exc L5/6 IT Car3",-0.0143374898005397,2.18403151495492,0.0961412084553933,0.756683270439028,0.937931341177242,0.961301395819314,"cogn_se_lv"
"2982","CADM2-AS1","Exc L5/6 IT Car3",0.0144841221861195,2.0934330624921,0.107812017840967,0.742832920446022,0.932461592238863,0.95710623731136,"cogn_se_lv"
"2983","AC107204.1","Exc L5/6 IT Car3",0.0280836090983961,4.44454278729514,1.59678717311879,0.20714687796346,0.594996351597173,0.650617015746956,"cogn_se_lv"
"2984","CHMP2B","Exc L5/6 IT Car3",-0.0316895362070007,4.18595547394897,4.10970734104238,0.0433471543331327,0.34043095975895,0.358699124945338,"cogn_se_lv"
"2985","CGGBP1","Exc L5/6 IT Car3",-0.025399544541271,5.70197439470611,2.67099365198169,0.103034346767433,0.462584975531369,0.503687331449907,"cogn_se_lv"
"2986","ZNF654","Exc L5/6 IT Car3",-0.00328669612208012,6.05329641331042,0.103146152106005,0.748265856032026,0.933897613787942,0.958630487516478,"cogn_se_lv"
"2987","C3orf38","Exc L5/6 IT Car3",0.0323175145441977,5.13085778692645,4.43732494052568,0.0358275751940677,0.317634449276949,0.331321374186363,"cogn_se_lv"
"2988","CSNKA2IP","Exc L5/6 IT Car3",0.110237086573864,3.69670016284007,7.9390285120275,0.00509506769561993,0.156261848273226,0.140151633363027,"cogn_se_lv"
"2989","EPHA3","Exc L5/6 IT Car3",0.0401072686880508,4.68648852463894,1.50453816524428,0.220746728659944,0.609161225403717,0.665694422132875,"cogn_se_lv"
"2990","PROS1","Exc L5/6 IT Car3",-0.0559420937282949,4.05282376668565,6.02102800888411,0.0145921198038855,0.234661668092596,0.22616841344495,"cogn_se_lv"
"2991","ARL13B","Exc L5/6 IT Car3",0.016083800777463,5.61997024074141,1.67091816971103,0.196934296461082,0.584763381151275,0.639005233237276,"cogn_se_lv"
"2992","DHFR2","Exc L5/6 IT Car3",0.011347895805758,2.39527468207526,0.109174080846566,0.93001741929758,0.991816455834028,0.995925713518617,"cogn_se_lv"
"2993","NSUN3","Exc L5/6 IT Car3",-0.00477029647651102,4.53722234260985,0.0515248881462256,0.820554914323157,0.962305885196478,0.977367457221313,"cogn_se_lv"
"2994","MTRNR2L12","Exc L5/6 IT Car3",-0.022976937677241,5.80364121958388,0.304180168339073,0.58160326730136,0.855233062269629,0.896853483610364,"cogn_se_lv"
"2995","EPHA6","Exc L5/6 IT Car3",-0.0806843312717891,3.91996512832745,3.79904498698345,0.05202971839589,0.361251645973003,0.385447529023382,"cogn_se_lv"
"2996","ARL6","Exc L5/6 IT Car3",-0.0241659277109643,5.18574326265888,4.24487402526115,0.0400608446775331,0.330776725437538,0.34704503806806,"cogn_se_lv"
"2997","CRYBG3","Exc L5/6 IT Car3",-0.0146342728901844,3.71005466758126,0.302659820165204,0.582548425617037,0.855397411530025,0.897089771791842,"cogn_se_lv"
"2998","RIOX2","Exc L5/6 IT Car3",-0.00729240213413574,4.30399009854476,0.240842188765873,0.681486408527376,0.900862474773406,0.936521775211,"cogn_se_lv"
"2999","CLDND1","Exc L5/6 IT Car3",-0.0394485109532308,4.37465448424306,4.69619034006768,0.0308607617510568,0.304222598957164,0.311048618834014,"cogn_se_lv"
"3000","CPOX","Exc L5/6 IT Car3",0.012574844883862,5.44245138026699,0.52441193261191,0.469418852250702,0.794147096420612,0.844759319558761,"cogn_se_lv"
"3001","ST3GAL6-AS1","Exc L5/6 IT Car3",0.061486622506912,2.78843800056368,3.08850002394345,0.0796663023304804,0.421472806072909,0.45821170804864,"cogn_se_lv"
"3002","ST3GAL6","Exc L5/6 IT Car3",0.0261924330588132,6.29785623745586,3.10765617501122,0.0787423995753159,0.420388545867537,0.456404050670367,"cogn_se_lv"
"3003","DCBLD2","Exc L5/6 IT Car3",0.0273228286818853,5.43569963268223,4.76177666017315,0.0297207593741556,0.303682524051711,0.306308760955021,"cogn_se_lv"
"3004","AC091212.1","Exc L5/6 IT Car3",0.0543407513944658,2.35835743437395,1.96732882932708,0.161561932082097,0.545290633800999,0.596766945141362,"cogn_se_lv"
"3005","COL8A1","Exc L5/6 IT Car3",0.0795221574394549,1.95879604772803,2.13917336121962,0.144419776423263,0.520632076517234,0.572872852713939,"cogn_se_lv"
"3006","CMSS1","Exc L5/6 IT Car3",0.00616828777450766,7.62278038832872,0.258021133579794,0.611782637030776,0.870531635923984,0.910047666726641,"cogn_se_lv"
"3007","FILIP1L","Exc L5/6 IT Car3",-8.68382473282435e-05,5.53050508602223,1.0537326145784e-05,0.997411703937529,0.999366489598402,0.999954262357359,"cogn_se_lv"
"3008","TBC1D23","Exc L5/6 IT Car3",0.0115546783898033,5.85698869203876,1.17364560731965,0.279351960951463,0.661216037994926,0.721133341660127,"cogn_se_lv"
"3009","NIT2","Exc L5/6 IT Car3",0.00393333970483291,4.05628885682759,0.0481356300880453,0.826459559346905,0.964853369680616,0.978581468319746,"cogn_se_lv"
"3010","TOMM70","Exc L5/6 IT Car3",0.0155897871480822,5.85028604208743,2.37858369611985,0.23797963794982,0.624685280902288,0.682940098335272,"cogn_se_lv"
"3011","LNP1","Exc L5/6 IT Car3",-0.00650290567917245,3.40938802423285,0.0766647243004434,0.782022309122461,0.949157991908097,0.968073350350409,"cogn_se_lv"
"3012","ADGRG7","Exc L5/6 IT Car3",-0.567340208047253,1.76342020982522,57.4588077693506,2.75317079979981e-13,4.23712986089191e-09,1.09895565644809e-08,"cogn_se_lv"
"3013","TFG","Exc L5/6 IT Car3",-0.00750087219512333,5.6581638867078,0.506497995592509,0.477102843487615,0.799031558211194,0.848140044388723,"cogn_se_lv"
"3014","ABI3BP","Exc L5/6 IT Car3",0.00291875863485411,1.88103133455439,0.00452918034374035,0.946379519362745,0.994804925328349,0.997627386018983,"cogn_se_lv"
"3015","IMPG2","Exc L5/6 IT Car3",-0.0669363564783586,2.78415051340309,3.99640765022038,0.0463211428357411,0.348810478806104,0.366928902050296,"cogn_se_lv"
"3016","SENP7","Exc L5/6 IT Car3",0.0321608463552885,5.75032208514586,5.48788953048573,0.0196727223822887,0.264884687194596,0.258281763217004,"cogn_se_lv"
"3017","TRMT10C","Exc L5/6 IT Car3",-0.0549534068433326,4.21099857976371,4.70987044728321,0.0306192553383148,0.304222598957164,0.309984911318715,"cogn_se_lv"
"3018","PCNP","Exc L5/6 IT Car3",-0.0129502796981732,6.11211918343186,1.73353519966644,0.188766990862613,0.575842217913898,0.630009318652164,"cogn_se_lv"
"3019","ZBTB11","Exc L5/6 IT Car3",-0.0114655731791053,5.35113502141145,0.753021674273769,0.38607816243647,0.74355436364626,0.799020848520567,"cogn_se_lv"
"3020","RPL24","Exc L5/6 IT Car3",-0.0231590785110714,5.30367495564919,0.439735037039614,0.507659220491306,0.816537950024118,0.862873677615864,"cogn_se_lv"
"3021","CEP97","Exc L5/6 IT Car3",-0.00732798142445069,5.21877144777226,0.327818822136348,0.567290597519171,0.846480734518135,0.88951336965728,"cogn_se_lv"
"3022","NXPE3","Exc L5/6 IT Car3",-0.0116905696818453,5.40784798764128,1.08611222405357,0.648542300067519,0.887048169040092,0.924279293398139,"cogn_se_lv"
"3023","NFKBIZ","Exc L5/6 IT Car3",-0.0219388574962131,4.65504642049351,1.94134073328911,0.164351248837461,0.548918508635315,0.600196259153651,"cogn_se_lv"
"3024","ZPLD1","Exc L5/6 IT Car3",0.115181339085471,1.756464137979,5.11723133260148,0.0242631801296665,0.287570640016026,0.282400089257224,"cogn_se_lv"
"3025","ALCAM","Exc L5/6 IT Car3",0.00640346647122684,6.91226630846465,0.0874306700706882,0.767633536282753,0.942621888086777,0.96401112743955,"cogn_se_lv"
"3026","CBLB","Exc L5/6 IT Car3",-0.00415485088704283,5.95090953388044,0.0894958529298134,0.764985367140222,0.941623994264417,0.96328819340412,"cogn_se_lv"
"3027","LINC00882","Exc L5/6 IT Car3",-0.0142711394671224,8.17699512801593,1.28764455198371,0.257209852322094,0.639795143306394,0.701584470946313,"cogn_se_lv"
"3028","DUBR","Exc L5/6 IT Car3",-0.00763764885373557,6.75660810761503,0.217296847403294,0.641378961310094,0.884299256484449,0.921672968668675,"cogn_se_lv"
"3029","AC063944.1","Exc L5/6 IT Car3",-0.024960771569457,3.98729783065376,0.535109117798801,0.464925245774656,0.79119444669795,0.842524502359018,"cogn_se_lv"
"3030","AC063944.3","Exc L5/6 IT Car3",-0.0241957320306148,2.86644224899438,0.634543478946581,0.426199419011955,0.770666174753535,0.82251829929132,"cogn_se_lv"
"3031","LINC01990","Exc L5/6 IT Car3",0.00538829189932748,2.25950623775994,0.0195907220334847,0.888761585274133,0.984472057540796,0.990249504502358,"cogn_se_lv"
"3032","BBX","Exc L5/6 IT Car3",0.00511975405484719,6.85175599226187,0.230379118603951,0.631523690327867,0.880486804890208,0.918342872557699,"cogn_se_lv"
"3033","LINC00636","Exc L5/6 IT Car3",-0.0316488401468278,2.10490955372672,0.487708576309604,0.48538561031458,0.803148537011223,0.85195843341893,"cogn_se_lv"
"3034","CD47","Exc L5/6 IT Car3",-0.00251583731238191,7.45936238471953,0.0756704891200666,0.783404741058602,0.949524736639513,0.968323843139622,"cogn_se_lv"
"3035","IFT57","Exc L5/6 IT Car3",-0.0287795212278841,6.0941486126903,4.71561600237376,0.0305184151517226,0.304222598957164,0.309624919164859,"cogn_se_lv"
"3036","MYH15","Exc L5/6 IT Car3",0.0672166872719537,2.31646294693467,2.41009802908804,0.121401320579612,0.491029257219508,0.537115397057835,"cogn_se_lv"
"3037","CIP2A","Exc L5/6 IT Car3",0.031687761250712,3.91826163748172,1.60433889946975,0.206078348491456,0.5939224313265,0.649236255594709,"cogn_se_lv"
"3038","DZIP3","Exc L5/6 IT Car3",-0.0139669295583749,7.56820281536263,3.02393993243573,0.0828674752039716,0.428394505673202,0.4653509140384,"cogn_se_lv"
"3039","NECTIN3-AS1","Exc L5/6 IT Car3",0.0449021761452692,2.35735910700899,0.965714324738953,0.32638717562926,0.699058794546427,0.758604577640334,"cogn_se_lv"
"3040","NECTIN3","Exc L5/6 IT Car3",0.0315802465058098,4.70342245830025,1.92212534431165,0.166449175140431,0.551949033093873,0.603048403265048,"cogn_se_lv"
"3041","CD96","Exc L5/6 IT Car3",0.0381332246129177,1.70767863291122,0.513932194034635,0.473889415287968,0.796544135133445,0.846668175170199,"cogn_se_lv"
"3042","PLCXD2","Exc L5/6 IT Car3",-0.030718641011328,2.85020116892895,1.15306035984824,0.283602341929162,0.663053492637873,0.72421841167594,"cogn_se_lv"
"3043","ABHD10","Exc L5/6 IT Car3",-0.000134368373749524,4.23887342953744,9.41881191390215e-05,0.992261786075281,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3044","TAGLN3","Exc L5/6 IT Car3",-0.0697361554845402,7.35894683803075,5.40849317320484,0.0205736167403701,0.269700137678276,0.263925519439067,"cogn_se_lv"
"3045","TMPRSS7","Exc L5/6 IT Car3",-0.0658485552851955,2.77294475702631,2.67573115506312,0.102730506192711,0.462266540882911,0.503185596310628,"cogn_se_lv"
"3046","C3orf52","Exc L5/6 IT Car3",0.00962311454975438,2.55794740444061,0.0536712175147537,0.816920761546544,0.959947755253107,0.976966447490543,"cogn_se_lv"
"3047","SLC9C1","Exc L5/6 IT Car3",-0.0424523523548358,1.80730098155565,0.741723462713303,0.389661635780515,0.746621560596167,0.801068989109986,"cogn_se_lv"
"3048","CD200","Exc L5/6 IT Car3",-0.0164396441638084,6.3915969886258,2.25222091245938,0.134267247529786,0.505225657575403,0.55717000981107,"cogn_se_lv"
"3049","ATG3","Exc L5/6 IT Car3",-0.00558194763788809,3.76561162288339,0.0894381507262048,0.948014923015053,0.994804925328349,0.997804640603097,"cogn_se_lv"
"3050","SLC35A5","Exc L5/6 IT Car3",0.0102216464812812,4.24065393002647,0.345251035386816,0.992823203691937,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3051","CD200R1","Exc L5/6 IT Car3",0.0422056713173262,2.71985572882806,1.45535719404501,0.228433500691928,0.617095238836013,0.674053886966067,"cogn_se_lv"
"3052","GTPBP8","Exc L5/6 IT Car3",-0.0261882138978066,3.88172132527083,2.26372121554285,0.133280227070283,0.504511652800281,0.556188248008113,"cogn_se_lv"
"3053","NEPRO","Exc L5/6 IT Car3",0.026339967214669,5.03636888917565,3.19303570727804,0.238926103260765,0.625336331463151,0.683850160458677,"cogn_se_lv"
"3054","AC078785.1","Exc L5/6 IT Car3",0.0165470006998865,4.60214284629842,0.723395280965384,0.395577100222813,0.751689291570452,0.805092832843725,"cogn_se_lv"
"3055","BOC","Exc L5/6 IT Car3",0.00684112355736295,1.90102746771615,0.0225488388969497,0.88071726611104,0.981479994601658,0.988923094115778,"cogn_se_lv"
"3056","CFAP44","Exc L5/6 IT Car3",-0.00989089301033955,6.05301943428496,0.516226219970469,0.472904925798917,0.795908671587733,0.846352100651155,"cogn_se_lv"
"3057","CFAP44-AS1","Exc L5/6 IT Car3",-0.0285502763879354,2.16866363060697,0.379248160357206,0.538380800830573,0.829209140364988,0.876926324964132,"cogn_se_lv"
"3058","SPICE1","Exc L5/6 IT Car3",0.0150358762091421,5.26108216192725,1.47878177954729,0.254988366975608,0.638695627780494,0.699305328203931,"cogn_se_lv"
"3059","SIDT1","Exc L5/6 IT Car3",-0.0244245105307529,7.29328745304767,2.37839302815668,0.123870436326203,0.492855743293762,0.540889696928208,"cogn_se_lv"
"3060","SIDT1-AS1","Exc L5/6 IT Car3",-0.0476212561753619,3.04571800555699,0.962057398836087,0.327303666559995,0.699805977821385,0.759131502289877,"cogn_se_lv"
"3061","USF3","Exc L5/6 IT Car3",-0.0184163955673193,5.27637774526997,2.36703670414154,0.124768406321821,0.493718520219812,0.542157163808166,"cogn_se_lv"
"3062","NAA50","Exc L5/6 IT Car3",-0.0121082923928747,5.74068365979723,0.938763558250854,0.333222719035368,0.703084404435743,0.76283799493747,"cogn_se_lv"
"3063","ATP6V1A","Exc L5/6 IT Car3",0.00431847442500881,7.11091871974212,0.250070397100775,0.617319866931835,0.873423500115388,0.91208270313534,"cogn_se_lv"
"3064","GRAMD1C","Exc L5/6 IT Car3",0.0119373753074674,5.09451440973671,0.646122093853372,0.422013595536904,0.769069181209348,0.82009840863266,"cogn_se_lv"
"3065","ZDHHC23","Exc L5/6 IT Car3",0.0386278406856772,5.39718239090978,5.09596094961871,0.0245583078703838,0.288286016003756,0.283779624709323,"cogn_se_lv"
"3066","CCDC191","Exc L5/6 IT Car3",0.0191198080900941,5.15099611375502,1.51716334310974,0.218823827150033,0.607230201918322,0.663656515681637,"cogn_se_lv"
"3067","QTRT2","Exc L5/6 IT Car3",0.0460550295967504,4.72537625322038,5.36478762683864,0.0210877293148936,0.273598817644315,0.267153116710171,"cogn_se_lv"
"3068","DRD3","Exc L5/6 IT Car3",0.012063504911979,1.21871054504634,0.0412631671153016,0.839141352859925,0.968312620567912,0.981215778889292,"cogn_se_lv"
"3069","ZBTB20","Exc L5/6 IT Car3",0.0471569922236421,6.02979471223714,7.46324966611144,0.00659593225429313,0.174078706198328,0.15869995892849,"cogn_se_lv"
"3070","AC046136.1","Exc L5/6 IT Car3",0.0316107517743438,1.4918909881418,0.30440650497876,0.581462823739458,0.855233062269629,0.896761030551261,"cogn_se_lv"
"3071","GAP43","Exc L5/6 IT Car3",-0.00163005135483834,7.49691263178379,0.0103506986411625,0.919018904093395,0.990554792676028,0.994640339049422,"cogn_se_lv"
"3072","LSAMP","Exc L5/6 IT Car3",-0.0129432765228051,12.7585745050353,1.44628527960613,0.229886413797484,0.619071574163407,0.675893071297523,"cogn_se_lv"
"3073","LSAMP-AS1","Exc L5/6 IT Car3",0.0201449226850192,5.70155346971264,0.0925722267015202,0.761101584547069,0.940466406548739,0.96220048648941,"cogn_se_lv"
"3074","LINC00903","Exc L5/6 IT Car3",-0.0108971067307402,4.58930273739171,0.0576123472998994,0.810441931878662,0.958714754943748,0.975710622940347,"cogn_se_lv"
"3075","TUSC7","Exc L5/6 IT Car3",0.0151123797328284,2.12016263026875,0.0949905226290587,0.758097833247505,0.938626359909824,0.961680325173439,"cogn_se_lv"
"3076","LINC00901","Exc L5/6 IT Car3",-0.0300324658964102,2.15534406138599,0.617799736076166,0.43236422190997,0.77353077346411,0.825444041253485,"cogn_se_lv"
"3077","AC092691.1","Exc L5/6 IT Car3",-0.0171678096093883,11.2123427067124,2.12733687223008,0.145531951864024,0.521901998045293,0.574710154063172,"cogn_se_lv"
"3078","AC068633.1","Exc L5/6 IT Car3",0.0649941822991384,3.98002502768744,5.2751827589536,0.0221839684338177,0.276758359969523,0.272125164107028,"cogn_se_lv"
"3079","IGSF11","Exc L5/6 IT Car3",-0.0173387042353774,5.25982682934728,0.731918106757953,0.3928103782714,0.749764569217021,0.803346244837494,"cogn_se_lv"
"3080","B4GALT4","Exc L5/6 IT Car3",0.0174190729355761,3.76754557906569,0.75867722661355,0.384302033318959,0.742172676735286,0.798070450914459,"cogn_se_lv"
"3081","B4GALT4-AS1","Exc L5/6 IT Car3",0.0297796612347168,2.03278545653321,0.45830161361544,0.498837653885723,0.811678136349571,0.858439067714024,"cogn_se_lv"
"3082","TMEM39A","Exc L5/6 IT Car3",0.0147140976993721,3.68625580594729,0.547641189967781,0.819834460248669,0.96194556303092,0.977272530378982,"cogn_se_lv"
"3083","POGLUT1","Exc L5/6 IT Car3",0.0101794189113197,4.70270826796258,0.396136014488659,0.529476159442043,0.82568662529394,0.872801350708046,"cogn_se_lv"
"3084","TIMMDC1","Exc L5/6 IT Car3",0.0314349349061873,4.62637250801916,4.48647844832048,0.0348236459883685,0.314897934852847,0.3275517995299,"cogn_se_lv"
"3085","COX17","Exc L5/6 IT Car3",-0.0305051837672145,3.17120298879006,1.02575636293943,0.311812797794771,0.687065123127142,0.748500729885301,"cogn_se_lv"
"3086","MAATS1","Exc L5/6 IT Car3",0.014545000539836,4.92676197434148,0.749674557628222,0.387134845308713,0.744564517533253,0.799555992519047,"cogn_se_lv"
"3087","GSK3B","Exc L5/6 IT Car3",-0.00637461717312575,7.61577475906654,0.515731826893059,0.473116815629483,0.795908671587733,0.846385562994335,"cogn_se_lv"
"3088","AC092910.3","Exc L5/6 IT Car3",0.000332073433235599,4.22326953944111,0.000265161111077886,0.987016697488369,0.998407505464475,0.999870711362408,"cogn_se_lv"
"3089","GPR156","Exc L5/6 IT Car3",0.0938838725612589,1.87965683346293,3.06299112270793,0.0809148520811796,0.423997130925895,0.460972214405731,"cogn_se_lv"
"3090","LRRC58","Exc L5/6 IT Car3",-0.00228075952326683,5.23440213166989,0.037716705461163,0.850950841902543,0.971725362044465,0.983606453948393,"cogn_se_lv"
"3091","FSTL1","Exc L5/6 IT Car3",0.0217212098453776,1.85184886518889,0.228956363949673,0.632578587957415,0.881110007119615,0.918750024266208,"cogn_se_lv"
"3092","NDUFB4","Exc L5/6 IT Car3",-0.0436230742744677,4.78172689672309,2.76627816927101,0.0971081955759072,0.451509102692813,0.492396325363024,"cogn_se_lv"
"3093","RABL3","Exc L5/6 IT Car3",0.0258301706238303,3.74081834699785,1.72150624230796,0.190304700921084,0.578059906526485,0.63173585024528,"cogn_se_lv"
"3094","GTF2E1","Exc L5/6 IT Car3",0.017911989256,2.73398880156735,0.412102932842818,0.52129767048891,0.821111921207373,0.869010372818925,"cogn_se_lv"
"3095","STXBP5L","Exc L5/6 IT Car3",0.0135781254244118,9.76934465579153,1.77393694022578,0.183707397287304,0.5701580754082,0.624123116322769,"cogn_se_lv"
"3096","POLQ","Exc L5/6 IT Car3",0.0504393800078868,3.17984978172181,3.56119815571762,0.0599199059512348,0.381218417771601,0.408871667778703,"cogn_se_lv"
"3097","FBXO40","Exc L5/6 IT Car3",0.017279568321426,4.45612441512564,0.574687541253155,0.448880028358854,0.782491340544074,0.834200217896007,"cogn_se_lv"
"3098","HCLS1","Exc L5/6 IT Car3",0.10188080297264,2.04253058615205,5.39631142896569,0.0207155885530952,0.270869080571058,0.264659159079915,"cogn_se_lv"
"3099","GOLGB1","Exc L5/6 IT Car3",-0.0138356368127189,7.27207455306958,1.77733218254663,0.183289448276356,0.570093898337331,0.623922516794938,"cogn_se_lv"
"3100","IQCB1","Exc L5/6 IT Car3",0.00368216159173564,6.73765699285657,0.0875447032425071,0.767486430091458,0.942591665398415,0.963985469348668,"cogn_se_lv"
"3101","EAF2","Exc L5/6 IT Car3",0.0675110126381547,4.80946830370389,9.46737438581423,0.00224578424639724,0.110423704639148,0.0939322989652728,"cogn_se_lv"
"3102","SLC15A2","Exc L5/6 IT Car3",0.0852706460568741,4.78708449275661,12.8808393363573,0.000376184719970068,0.0530679183971385,0.037594093102294,"cogn_se_lv"
"3103","CCDC58","Exc L5/6 IT Car3",0.011497330757115,3.52869667061427,0.33151095404981,0.766376812893412,0.942146573736388,0.963684686067599,"cogn_se_lv"
"3104","FAM162A","Exc L5/6 IT Car3",0.00852752901345478,5.65229059411425,0.579771889360564,0.753958655308663,0.936590822923587,0.96036970408283,"cogn_se_lv"
"3105","AC083798.2","Exc L5/6 IT Car3",0.0140939311889006,3.45485879309695,0.372658408102817,0.61901325554712,0.873641849271671,0.912741488148277,"cogn_se_lv"
"3106","KPNA1","Exc L5/6 IT Car3",0.00237903152770618,6.66098736725305,0.0604566696464806,0.805910602121652,0.956354177213454,0.974332906904194,"cogn_se_lv"
"3107","PARP14","Exc L5/6 IT Car3",0.0244622486270115,1.38873805158416,0.113926316854576,0.735907127121238,0.928633214693002,0.955070572548895,"cogn_se_lv"
"3108","HSPBAP1","Exc L5/6 IT Car3",0.0152494790895186,4.57213353541051,0.815542224897203,0.367068519622349,0.728957169574788,0.78597302532069,"cogn_se_lv"
"3109","DIRC2","Exc L5/6 IT Car3",0.0237077772958906,5.13852362184238,2.49264655349136,0.115225350178648,0.482155748717542,0.525828977873094,"cogn_se_lv"
"3110","LINC02035","Exc L5/6 IT Car3",0.0258477441897542,2.83713608250376,0.956279049962631,0.346020030945438,0.715220375243748,0.771634968666444,"cogn_se_lv"
"3111","SEMA5B","Exc L5/6 IT Car3",0.0445375101443489,4.39586669711555,3.12186813793101,0.078064443265455,0.420387560324412,0.455021718076192,"cogn_se_lv"
"3112","PDIA5","Exc L5/6 IT Car3",0.0331023260662403,4.91805597772319,2.37932707976687,0.123796899928705,0.492855743293762,0.540818349695916,"cogn_se_lv"
