"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3113","SEC22A","Exc L5/6 IT Car3",0.0136296900741854,5.97828014704701,1.29075875184444,0.256636273510564,0.639571989246947,0.700968569481369,"cogn_se_lv"
"3114","ADCY5","Exc L5/6 IT Car3",0.0113305347976111,6.4426740781828,0.616372958914759,0.432895786965419,0.77353077346411,0.825660702591859,"cogn_se_lv"
"3115","HACD2","Exc L5/6 IT Car3",0.0102724511425084,5.44743927386908,0.879510032681669,0.728332442481006,0.924999994394571,0.952928309427537,"cogn_se_lv"
"3116","MYLK-AS1","Exc L5/6 IT Car3",0.0129192814987923,4.03120249797384,0.454018128472169,0.500849531298862,0.813173782750236,0.859534369118423,"cogn_se_lv"
"3117","MYLK","Exc L5/6 IT Car3",-0.0663038086661887,4.56163248568293,4.68562452255716,0.0310486540384036,0.304222598957164,0.311861619173859,"cogn_se_lv"
"3118","CCDC14","Exc L5/6 IT Car3",0.0247123724614629,6.0944029517035,4.5845883314776,0.0329071090475894,0.309560151737409,0.319980551703674,"cogn_se_lv"
"3119","KALRN","Exc L5/6 IT Car3",0.0213070253291031,11.0614400111783,4.45236781670757,0.0355171441838077,0.316846474760131,0.330371380605515,"cogn_se_lv"
"3120","UMPS","Exc L5/6 IT Car3",0.0111195153613005,4.06922472414813,0.445080482299497,0.505092213874565,0.815245849137866,0.861783846919775,"cogn_se_lv"
"3121","SLC12A8","Exc L5/6 IT Car3",-0.0171487046297247,3.8405749253029,0.427007889402133,0.513862676210659,0.818677978297294,0.866108487773539,"cogn_se_lv"
"3122","ZNF148","Exc L5/6 IT Car3",0.00421225630229851,7.38158920219824,0.185331631020777,0.667078991706738,0.895220332863334,0.931204142385122,"cogn_se_lv"
"3123","SNX4","Exc L5/6 IT Car3",-0.000593518099766644,5.73340215014981,0.00297120526507853,0.956558957588789,0.996920944446838,0.99851955510395,"cogn_se_lv"
"3124","OSBPL11","Exc L5/6 IT Car3",0.0264352792300648,4.4746492495356,3.08613298737686,0.0797812762308725,0.421639833658215,0.458560442838366,"cogn_se_lv"
"3125","AC092902.3","Exc L5/6 IT Car3",-0.0168036797920015,5.82519118685543,0.551214387023999,0.45828835755514,0.788028655907772,0.839386880399401,"cogn_se_lv"
"3126","AC092903.2","Exc L5/6 IT Car3",0.00602373903798868,1.78650283531,0.0182463092158023,0.892622223235434,0.9857013440361,0.990881451573425,"cogn_se_lv"
"3127","ALG1L","Exc L5/6 IT Car3",0.0369384430423242,1.53932701897202,0.474207015771984,0.491485389859136,0.80748971137408,0.855218002046729,"cogn_se_lv"
"3128","SLC41A3","Exc L5/6 IT Car3",-0.00772283697704952,4.92426243567657,0.335145790534329,0.562993443775501,0.844122647356177,0.888098573416966,"cogn_se_lv"
"3129","AC079848.1","Exc L5/6 IT Car3",0.0239853002982564,1.90773698086386,0.342179986950355,0.558926628164483,0.841918450372065,0.886342508427294,"cogn_se_lv"
"3130","CFAP100","Exc L5/6 IT Car3",0.0348635601290936,2.29896449747696,0.798579360802912,0.372093629579861,0.732849002408768,0.789326270237896,"cogn_se_lv"
"3131","ZXDC","Exc L5/6 IT Car3",0.0195237634852009,6.4150260120642,3.23014401984018,0.073101631157285,0.412732658561907,0.443187607397692,"cogn_se_lv"
"3132","TXNRD3NB","Exc L5/6 IT Car3",0.0674355332442916,3.88869566000038,8.73271486095673,0.00332361223995588,0.131830908177631,0.113941001577508,"cogn_se_lv"
"3133","TXNRD3","Exc L5/6 IT Car3",0.0139579954544398,3.50890400366704,0.358154044931541,0.549895799985324,0.837051948259007,0.882023183789327,"cogn_se_lv"
"3134","CHCHD6","Exc L5/6 IT Car3",0.0040466757441366,6.25891882836471,0.135209547268047,0.713298777577535,0.917686213121132,0.947835045446356,"cogn_se_lv"
"3135","PLXNA1","Exc L5/6 IT Car3",0.00140979023783559,4.47798594916216,0.00485634249598133,0.944479697904244,0.994804925328349,0.997626386519645,"cogn_se_lv"
"3136","LINC01471","Exc L5/6 IT Car3",0.0759717221563508,2.02504022483499,2.4225635005002,0.120445576429135,0.489867183204121,0.535581457000277,"cogn_se_lv"
"3137","TPRA1","Exc L5/6 IT Car3",-0.0192670815926501,3.92879285203987,1.39917050935253,0.237614549398225,0.624585628870244,0.682559720328606,"cogn_se_lv"
"3138","PODXL2","Exc L5/6 IT Car3",-0.000374981271908791,5.19192940815217,0.00049352939874627,0.982287894025616,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3139","ABTB1","Exc L5/6 IT Car3",0.0122370651610992,4.94399906110374,0.456371982698932,0.499742264572,0.811975660025664,0.8589385903274,"cogn_se_lv"
"3140","MGLL","Exc L5/6 IT Car3",0.0437336368417933,5.9215671871603,7.7205259042825,0.00573528264775416,0.163835011002822,0.148926514650673,"cogn_se_lv"
"3141","KBTBD12","Exc L5/6 IT Car3",0.0387170139681681,5.34589691382901,5.06364421286245,0.0250138870122513,0.289218833855176,0.285680776532481,"cogn_se_lv"
"3142","SEC61A1","Exc L5/6 IT Car3",-0.0308912951821502,4.58557648295366,4.59565760086676,0.0326979312286059,0.309560151737409,0.319163847423782,"cogn_se_lv"
"3143","RUVBL1","Exc L5/6 IT Car3",0.00427327886598388,4.51143506912373,0.0695017533866939,0.79220893046405,0.95191251091831,0.970883856414756,"cogn_se_lv"
"3144","EEFSEC","Exc L5/6 IT Car3",0.0183344342377716,5.33662042055039,1.44952693089849,0.229365968890854,0.618392487775345,0.675294995450277,"cogn_se_lv"
"3145","RPN1","Exc L5/6 IT Car3",-0.0208232586298196,4.9465997353908,1.19235461489186,0.275558638846999,0.65788752560578,0.718035207472152,"cogn_se_lv"
"3146","RAB7A","Exc L5/6 IT Car3",-0.00276376999144791,6.73450280259314,0.10579670930874,0.834275819776234,0.966563259257668,0.980242942891289,"cogn_se_lv"
"3147","ACAD9","Exc L5/6 IT Car3",0.0185404833139804,4.9167749174045,2.33969646772528,0.126960187454549,0.497058895267095,0.545838097415263,"cogn_se_lv"
"3148","KIAA1257","Exc L5/6 IT Car3",-0.00698355048287067,4.77972258175953,0.164867968739738,0.684946089077794,0.901848749589734,0.937820022915245,"cogn_se_lv"
"3149","ISY1-RAB43","Exc L5/6 IT Car3",0.0176860967489523,2.35261480254503,0.219202954131654,0.639920867120695,0.883659232390085,0.921057778477216,"cogn_se_lv"
"3150","AC108673.3","Exc L5/6 IT Car3",-0.0313542698062324,2.77362716403106,1.1366954566815,0.287040043492701,0.666900101049618,0.727490499664832,"cogn_se_lv"
"3151","CNBP","Exc L5/6 IT Car3",-0.0380577617365157,5.44894667547113,6.16566315192592,0.0134633563015717,0.227194137589023,0.218221894633833,"cogn_se_lv"
"3152","COPG1","Exc L5/6 IT Car3",0.0149593321099911,4.60198841187601,0.914477936477406,0.339547327098977,0.709568293748349,0.767041697173089,"cogn_se_lv"
"3153","HMCES","Exc L5/6 IT Car3",-0.0223308702325682,4.84988417491108,2.04836344939399,0.153205680721734,0.53406043585555,0.585425804297216,"cogn_se_lv"
"3154","H1FX","Exc L5/6 IT Car3",-0.0292111274835092,5.12037724926226,1.10235607481347,0.294428173064743,0.672691446476603,0.733281551339312,"cogn_se_lv"
"3155","H1FX-AS1","Exc L5/6 IT Car3",0.013114062285523,2.54885127380333,0.184525601102792,0.74416141021892,0.933022991340091,0.957494832567645,"cogn_se_lv"
"3156","EFCAB12","Exc L5/6 IT Car3",-0.0253403610098474,2.57640182305657,0.632218101426259,0.455369381665437,0.786105976873929,0.837658057825266,"cogn_se_lv"
"3157","MBD4","Exc L5/6 IT Car3",-0.0162215006573391,4.99298349263558,1.31940015749501,0.251434474573497,0.63477305834746,0.696108373089198,"cogn_se_lv"
"3158","IFT122","Exc L5/6 IT Car3",0.0219147163375013,5.76714256658738,3.5194553447653,0.0614317005688186,0.385168789389364,0.413067734275641,"cogn_se_lv"
"3159","PLXND1","Exc L5/6 IT Car3",0.0365816068391872,3.11048674507692,1.37392817631211,0.241884870067385,0.627018384762854,0.686237270380127,"cogn_se_lv"
"3160","TMCC1","Exc L5/6 IT Car3",0.0172157992137901,7.72846101287954,2.66211951495388,0.103606151531361,0.462971192999255,0.50460728540882,"cogn_se_lv"
"3161","TMCC1-AS1","Exc L5/6 IT Car3",0.00983177448363971,3.72363136553495,0.255065276483074,0.613828550545701,0.87215851620862,0.910974881899993,"cogn_se_lv"
"3162","ALG1L2","Exc L5/6 IT Car3",0.0286639462932906,2.15440979866522,0.598593788350532,0.439604243786904,0.776403982764389,0.829552286315267,"cogn_se_lv"
"3163","LINC02021","Exc L5/6 IT Car3",0.0460499349391289,2.63832457323729,2.48183381998657,0.11601411763262,0.484257464162199,0.527393265967843,"cogn_se_lv"
"3164","COL6A6","Exc L5/6 IT Car3",0.00174828145746102,2.16625223005451,0.00214241525743892,0.963106839103866,0.997322988413974,0.998857786709131,"cogn_se_lv"
"3165","PIK3R4","Exc L5/6 IT Car3",0.00477553755244967,5.13146361499278,0.160236026511654,0.785386988420102,0.949909114543309,0.968763414976467,"cogn_se_lv"
"3166","ATP2C1","Exc L5/6 IT Car3",-0.00194321868249089,7.26250941202533,0.0319035714988658,0.858336257301856,0.973716475920048,0.985156698229816,"cogn_se_lv"
"3167","AC055733.2","Exc L5/6 IT Car3",0.00932099368032247,2.05546586192562,0.0353513269539754,0.85096343527087,0.971725362044465,0.983610918602118,"cogn_se_lv"
"3168","ASTE1","Exc L5/6 IT Car3",0.0255864799191752,3.45163464797723,1.05934646992843,0.304030027184033,0.68095225306377,0.741894477517852,"cogn_se_lv"
"3169","NEK11","Exc L5/6 IT Car3",-0.0022964840408879,6.38728965162026,0.0301648666078063,0.862210722244287,0.974904343203261,0.98612499885412,"cogn_se_lv"
"3170","NUDT16","Exc L5/6 IT Car3",0.0010798741734373,3.85327564445421,0.00338341154328688,0.953646618682164,0.996776168030349,0.99825732469581,"cogn_se_lv"
"3171","MRPL3","Exc L5/6 IT Car3",-0.0102071273169209,5.35961861399281,0.886446517132043,0.34705034807621,0.715260611242374,0.77221863494289,"cogn_se_lv"
"3172","CPNE4","Exc L5/6 IT Car3",-0.00445156682021405,9.51851644609704,0.0729317571927721,0.787264097433358,0.950203089843739,0.969261704239534,"cogn_se_lv"
"3173","DNAJC13","Exc L5/6 IT Car3",0.00584124536429488,6.01286809877393,0.209697318207639,0.647270911206735,0.886522807717282,0.923835419953433,"cogn_se_lv"
"3174","ACKR4","Exc L5/6 IT Car3",-0.031166381892171,1.59400128300598,0.404531283487104,0.525147697180059,0.822849018489219,0.870691478618377,"cogn_se_lv"
"3175","UBA5","Exc L5/6 IT Car3",-0.00894045258393395,5.50141541463477,0.357505729102402,0.550256956500089,0.837051948259007,0.882170509248416,"cogn_se_lv"
"3176","NPHP3-AS1","Exc L5/6 IT Car3",0.0601041451365274,2.78763838816701,2.95197953781872,0.0866008029124135,0.434373509228393,0.472988503861149,"cogn_se_lv"
"3177","TMEM108","Exc L5/6 IT Car3",-0.027158634314399,5.72530560555136,1.37134167150318,0.242327704546073,0.627321004703795,0.68667639944114,"cogn_se_lv"
"3178","CDV3","Exc L5/6 IT Car3",-0.0311670625276597,4.43101435138841,2.75236899496788,0.0979494855792505,0.453431099232132,0.493952476894401,"cogn_se_lv"
"3179","TOPBP1","Exc L5/6 IT Car3",0.0227953909131159,4.98206853168422,2.43535879151871,0.119473234933004,0.48966526913953,0.534095888971578,"cogn_se_lv"
"3180","TF","Exc L5/6 IT Car3",0.00400295210977097,4.41236502229791,0.0436595716379383,0.834602118376887,0.966563259257668,0.980242942891289,"cogn_se_lv"
"3181","SRPRB","Exc L5/6 IT Car3",-0.0150483553377213,4.13202555169903,0.907169594970206,0.341482197818856,0.71076035678324,0.768212361007689,"cogn_se_lv"
"3182","RAB6B","Exc L5/6 IT Car3",-0.0153403085950713,7.3887660310424,1.1861001511716,0.27681948070243,0.659583806782846,0.719198524118692,"cogn_se_lv"
"3183","SLCO2A1","Exc L5/6 IT Car3",0.0977089919272561,5.83254758575858,6.98406032979809,0.0085697870788946,0.193669637509821,0.178567136713767,"cogn_se_lv"
"3184","RYK","Exc L5/6 IT Car3",0.0318498024559511,7.29123697397131,5.52916973642647,0.019220610617583,0.262471337537358,0.255531764791913,"cogn_se_lv"
"3185","AMOTL2","Exc L5/6 IT Car3",-0.0194508144234155,3.31282407520993,0.61480288357371,0.433481890618058,0.77353077346411,0.825964889376113,"cogn_se_lv"
"3186","ANAPC13","Exc L5/6 IT Car3",-0.0472820255884877,3.37142090045189,3.06936635788417,0.080600839268846,0.423267608536463,0.460510580559357,"cogn_se_lv"
"3187","CEP63","Exc L5/6 IT Car3",-0.00998373647125216,6.68300881195128,1.1127237890677,0.292172172520678,0.671495181127607,0.731502505070274,"cogn_se_lv"
"3188","EPHB1","Exc L5/6 IT Car3",0.0201622816090252,6.03948986584376,1.35182490334907,0.245701322220098,0.63060160275998,0.690220833943507,"cogn_se_lv"
"3189","KY","Exc L5/6 IT Car3",0.0218735386541574,3.33597985440769,0.893309162502103,0.478621581372058,0.799764009145411,0.848857019892789,"cogn_se_lv"
"3190","PPP2R3A","Exc L5/6 IT Car3",-0.0529640674610008,5.58706025908628,8.26972791196911,0.00426210736325553,0.144284716019211,0.12807498934382,"cogn_se_lv"
"3191","MSL2","Exc L5/6 IT Car3",0.00833761795230361,5.07195371505772,0.343258890705757,0.558307832197067,0.841388562360529,0.886097835217323,"cogn_se_lv"
"3192","PCCB","Exc L5/6 IT Car3",0.0126232138612473,5.14750959803489,1.04478805718677,0.349007948724574,0.716642072164268,0.773543419039576,"cogn_se_lv"
"3193","STAG1","Exc L5/6 IT Car3",-0.0318049237551573,7.52550298761485,6.77856572010686,0.00959357163368589,0.202809158574761,0.187907566570609,"cogn_se_lv"
"3194","SLC35G2","Exc L5/6 IT Car3",0.0151611910536691,4.93721530995438,1.2104310399388,0.271955019855282,0.654140261900851,0.714732458028934,"cogn_se_lv"
"3195","NCK1-DT","Exc L5/6 IT Car3",-0.0448001160957089,1.92681836187007,1.14804486471658,0.284650333029808,0.664054665049074,0.725211772560024,"cogn_se_lv"
"3196","NCK1","Exc L5/6 IT Car3",0.0150118470490275,4.45141506985114,0.78458258163817,0.376312925580095,0.736147859211419,0.792383785217134,"cogn_se_lv"
"3197","IL20RB","Exc L5/6 IT Car3",0.0123756309946506,2.23191968067953,0.125355436833203,0.872704555648701,0.979399269228273,0.987868387064639,"cogn_se_lv"
"3198","IL20RB-AS1","Exc L5/6 IT Car3",0.0356038923425652,1.33187591164548,0.414365105971889,0.520157092971151,0.820971047083305,0.868614198337964,"cogn_se_lv"
"3199","DZIP1L","Exc L5/6 IT Car3",-0.0101712733888004,4.16266388895012,0.245097688483274,0.620839273774029,0.874351255682403,0.913592511079948,"cogn_se_lv"
"3200","DBR1","Exc L5/6 IT Car3",-0.042528242345615,3.44283018547247,4.15310662778028,0.0422620313177733,0.336333020566854,0.354832608183215,"cogn_se_lv"
"3201","ARMC8","Exc L5/6 IT Car3",0.0088909349615962,7.08907702850196,1.06277083176467,0.674724203343847,0.899144173196721,0.934127562028358,"cogn_se_lv"
"3202","NME9","Exc L5/6 IT Car3",0.00705136777674864,5.62803586944269,0.188193043784419,0.664675150961882,0.894392459206191,0.930333313004927,"cogn_se_lv"
"3203","MRAS","Exc L5/6 IT Car3",0.0185473862058046,6.06410398045562,2.46971449502357,0.116905318477435,0.485213821835956,0.528994712671902,"cogn_se_lv"
"3204","ESYT3","Exc L5/6 IT Car3",-0.0049173035648872,4.20471598088779,0.07196961358041,0.995587058014483,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3205","CEP70","Exc L5/6 IT Car3",0.00911375781508719,7.0190416117939,0.485072430846799,0.486566650720182,0.803817941010981,0.852628720911906,"cogn_se_lv"
"3206","FAIM","Exc L5/6 IT Car3",0.0282343202877689,3.63833487107767,1.95480397408177,0.25442361517411,0.638028260962937,0.698935916359884,"cogn_se_lv"
"3207","PIK3CB","Exc L5/6 IT Car3",-0.00949384701573838,7.52677309009264,1.14017408811453,0.286304884265324,0.666409097704126,0.726979251850372,"cogn_se_lv"
"3208","MRPS22","Exc L5/6 IT Car3",-0.011244578491381,3.51637224861585,0.25305148997956,0.746014339659197,0.933596030449178,0.958048797685987,"cogn_se_lv"
"3209","COPB2","Exc L5/6 IT Car3",-0.0026430896296191,5.39466506760904,0.0464904271215201,0.829404420523569,0.9655472036201,0.979057613548917,"cogn_se_lv"
"3210","AC097103.2","Exc L5/6 IT Car3",0.0627330970335974,6.46310129292899,15.8185019345915,8.37277187176597e-05,0.0277867653270025,0.0164703236865833,"cogn_se_lv"
"3211","NMNAT3","Exc L5/6 IT Car3",0.0293826119048562,6.16114353158872,3.17691539328562,0.0754974194995395,0.415938098540445,0.448768361626825,"cogn_se_lv"
"3212","CLSTN2","Exc L5/6 IT Car3",0.00123425223300625,10.1550958816765,0.00746057591792913,0.93121488054275,0.991898173360915,0.995965313439199,"cogn_se_lv"
"3213","SLC25A36","Exc L5/6 IT Car3",0.0016775319398863,6.4934520074642,0.0361052249662357,0.849401533990883,0.971266077161033,0.98320800719379,"cogn_se_lv"
"3214","PXYLP1","Exc L5/6 IT Car3",-0.0270417956530558,6.78812028029639,3.46258919717047,0.0635571829688464,0.388692667696058,0.419044068123931,"cogn_se_lv"
"3215","AC117383.1","Exc L5/6 IT Car3",0.0205881480553891,3.93313456904778,0.371110884672646,0.542769552657543,0.831994364083624,0.8790414851958,"cogn_se_lv"
"3216","ZBTB38","Exc L5/6 IT Car3",-0.0234883898416535,7.12229384351645,7.34954126174505,0.0070175072752769,0.178460645443228,0.162776576804747,"cogn_se_lv"
"3217","RASA2","Exc L5/6 IT Car3",0.00793324296726295,8.10479373572128,0.61965491142088,0.431674535070982,0.773515637015884,0.825145510310571,"cogn_se_lv"
"3218","RNF7","Exc L5/6 IT Car3",-0.0324453004140372,4.52010541952376,1.70962694428972,0.191837678733957,0.579302759545118,0.633330697055294,"cogn_se_lv"
"3219","GRK7","Exc L5/6 IT Car3",0.0525062457840925,1.68607803615164,0.85032144498085,0.357056403459859,0.72215560740022,0.779422363786896,"cogn_se_lv"
"3220","ATP1B3","Exc L5/6 IT Car3",-0.0476609653420604,6.8479535764464,10.1129983070726,0.00159521847402091,0.0955268961680225,0.0802622780785948,"cogn_se_lv"
"3221","TFDP2","Exc L5/6 IT Car3",-0.0381843800517739,7.73104216856364,8.01834559714555,0.00488119448506062,0.153309353316496,0.137241905892707,"cogn_se_lv"
"3222","GK5","Exc L5/6 IT Car3",0.022276259708522,5.38357105384104,2.47466780861095,0.116540160162678,0.484635963568118,0.528320322727544,"cogn_se_lv"
"3223","XRN1","Exc L5/6 IT Car3",-0.0178803507977822,7.30637960290467,2.22854512084486,0.136325178294856,0.509110529958222,0.561139400881768,"cogn_se_lv"
"3224","ATR","Exc L5/6 IT Car3",0.0117705397189994,6.95804181594127,0.884401155267308,0.34760658569555,0.715700650197033,0.772697473347681,"cogn_se_lv"
"3225","PLS1","Exc L5/6 IT Car3",0.0325814164267943,2.9460420935306,1.08026043618832,0.299311341658442,0.676917505521024,0.737564246134686,"cogn_se_lv"
"3226","TRPC1","Exc L5/6 IT Car3",0.0165341732115198,7.22607088406577,2.17512913030929,0.141099759519716,0.51592428106639,0.56790851045197,"cogn_se_lv"
"3227","PCOLCE2","Exc L5/6 IT Car3",-0.0597321545874191,1.68570811625977,1.54918456091275,0.214035919565956,0.602306235531188,0.658235772295405,"cogn_se_lv"
"3228","PAQR9","Exc L5/6 IT Car3",-0.0156475440225384,2.04923440074905,0.166406225537761,0.683559285491119,0.901565565859332,0.937468094784006,"cogn_se_lv"
"3229","U2SURP","Exc L5/6 IT Car3",-0.018621593481948,6.53513068919806,4.85192146830372,0.0282253051851252,0.298368509743409,0.299845118916184,"cogn_se_lv"
"3230","CHST2","Exc L5/6 IT Car3",-0.0660801163009311,5.04457372304711,6.52143059139026,0.0110544376632002,0.214164403886737,0.200355302967338,"cogn_se_lv"
"3231","SLC9A9","Exc L5/6 IT Car3",-0.0020278507953994,6.03942041601915,0.0186415876146738,0.891472518601598,0.985508487276283,0.990615604154006,"cogn_se_lv"
"3232","C3orf58","Exc L5/6 IT Car3",0.0570308063853567,6.22794579853613,9.13140272460987,0.00268568489734923,0.12121023627626,0.102247396244276,"cogn_se_lv"
"3233","AC107021.1","Exc L5/6 IT Car3",-0.0226984192518584,2.55446949747959,0.246431464344196,0.619890962604846,0.873877614224474,0.913125398127823,"cogn_se_lv"
"3234","LNCSRLR","Exc L5/6 IT Car3",-0.00846485898116945,2.40314852866933,0.0558462940608488,0.813315242199007,0.959277644322236,0.976395887372261,"cogn_se_lv"
"3235","PLOD2","Exc L5/6 IT Car3",-0.0164361033819197,5.78001976599422,0.83806867993294,0.360540093234417,0.724864123266806,0.781303217308681,"cogn_se_lv"
"3236","PLSCR2","Exc L5/6 IT Car3",0.0322008065923802,1.71509627044814,0.344802403958957,0.557424831824815,0.840938717159201,0.885718508362112,"cogn_se_lv"
"3237","PLSCR1","Exc L5/6 IT Car3",-0.0476670806438931,3.04095803995828,2.57353040824187,0.10950979318639,0.47229961919841,0.515457429789849,"cogn_se_lv"
"3238","AC092957.1","Exc L5/6 IT Car3",-0.00700961210467469,1.71821736783278,0.0182072127512593,0.892736625316313,0.9857013440361,0.990881451573425,"cogn_se_lv"
"3239","GYG1","Exc L5/6 IT Car3",-0.0120533498709162,3.78273221472828,0.405181277075672,0.524815208231433,0.822693870075575,0.870686003171524,"cogn_se_lv"
"3240","HLTF","Exc L5/6 IT Car3",0.00515167229679943,6.32357726069809,0.220498836334826,0.638933979351196,0.88340615777692,0.920877007394198,"cogn_se_lv"
"3241","HPS3","Exc L5/6 IT Car3",0.0143657308539789,4.53403446801064,0.759415931466815,0.384070902459893,0.742172676735286,0.798070450914459,"cogn_se_lv"
"3242","TM4SF1-AS1","Exc L5/6 IT Car3",0.0482128800169736,1.67938672789014,0.666235013136726,0.414887356273894,0.763587229497157,0.815916451415284,"cogn_se_lv"
"3243","WWTR1","Exc L5/6 IT Car3",0.0500579724093576,5.12168146962214,4.21833450563514,0.04068472703258,0.332521481163784,0.349160310783759,"cogn_se_lv"
"3244","COMMD2","Exc L5/6 IT Car3",-0.0138427871406573,5.98327495896893,0.393284429810887,0.53096097762449,0.826488261923829,0.873189193709921,"cogn_se_lv"
"3245","ANKUB1","Exc L5/6 IT Car3",-0.00554818663582689,4.73090676991719,0.0315596667258117,0.859093795689653,0.973721295691941,0.985301487860902,"cogn_se_lv"
"3246","RNF13","Exc L5/6 IT Car3",-0.00214702359993978,6.84919702918751,0.0424772156876873,0.836825030395092,0.967115719302831,0.980795379039451,"cogn_se_lv"
"3247","PFN2","Exc L5/6 IT Car3",-0.0345410337155168,4.9041832683917,2.79682324278138,0.0952882997348038,0.448466951962884,0.489094869980424,"cogn_se_lv"
"3248","AC117386.2","Exc L5/6 IT Car3",-0.0412435021235163,2.21473123405667,0.70611100461224,0.401275230524492,0.754699638270969,0.808057788918411,"cogn_se_lv"
"3249","TSC22D2","Exc L5/6 IT Car3",-0.0153211921437796,6.30795676489442,1.4246403727409,0.233398338819205,0.621066116966681,0.678638369683741,"cogn_se_lv"
"3250","SERP1","Exc L5/6 IT Car3",0.00437392039441756,5.79866099471016,0.103781435800844,0.747518255358342,0.933897613787942,0.958495088500046,"cogn_se_lv"
"3251","EIF2A","Exc L5/6 IT Car3",-0.0184037272870831,4.92399100580731,1.69132286510379,0.194228160464053,0.582685161431792,0.636256221113835,"cogn_se_lv"
"3252","SELENOT","Exc L5/6 IT Car3",-0.00936646800350768,5.44309355801392,0.427098911470406,0.513817843337142,0.818677978297294,0.866108487773539,"cogn_se_lv"
"3253","ERICH6","Exc L5/6 IT Car3",0.0746612555891919,2.17252268107649,2.83372411658588,0.0931392756681306,0.44452000907119,0.485783725041322,"cogn_se_lv"
"3254","ERICH6-AS1","Exc L5/6 IT Car3",0.0127270256921797,2.35478532806473,0.133626156466354,0.714908384757874,0.918247374513744,0.948325920729387,"cogn_se_lv"
"3255","SIAH2","Exc L5/6 IT Car3",0.00101426652461801,4.55995587271237,0.00392494206644544,0.950079221524615,0.995054338434123,0.997804640603097,"cogn_se_lv"
"3256","CLRN1-AS1","Exc L5/6 IT Car3",0.0683243754366948,2.15426224909733,2.21329441196404,0.1376695515636,0.510620798575702,0.562988191062019,"cogn_se_lv"
"3257","MED12L","Exc L5/6 IT Car3",0.022549664340455,8.41897266054633,2.55504953096703,0.110787556189953,0.474722724099708,0.518145144455339,"cogn_se_lv"
"3258","GPR171","Exc L5/6 IT Car3",0.0177080003980169,1.49308587384009,0.065527987104315,0.798103780515611,0.954540194474746,0.97251829133889,"cogn_se_lv"
"3259","P2RY14","Exc L5/6 IT Car3",0.0272655979089344,4.96279156861396,0.426133686030866,0.514293612357261,0.818677978297294,0.866183284002212,"cogn_se_lv"
"3260","P2RY12","Exc L5/6 IT Car3",0.0405363827886597,1.95752989176941,0.643277046398608,0.423036375762733,0.769245114478639,0.820641595554107,"cogn_se_lv"
"3261","IGSF10","Exc L5/6 IT Car3",-0.0169132422264398,3.43983375812146,0.14128621109494,0.7072189763294,0.913952110821552,0.945853553792388,"cogn_se_lv"
"3262","AADACL2-AS1","Exc L5/6 IT Car3",-0.0367862550105501,1.30487257455851,0.316545268689728,0.574028620726688,0.850515112446686,0.893094611635419,"cogn_se_lv"
"3263","MBNL1","Exc L5/6 IT Car3",-0.021061514737958,8.3044967187293,3.11661685446973,0.0783142085180437,0.420387560324412,0.455569227218554,"cogn_se_lv"
"3264","AC026347.1","Exc L5/6 IT Car3",-0.08878131053599,1.85751218615462,4.57756456628737,0.0330405657338627,0.31024667885549,0.320690690660716,"cogn_se_lv"
"3265","RAP2B","Exc L5/6 IT Car3",-0.014976555677784,4.57815297409079,0.686549033980432,0.407869584884226,0.759297557925274,0.811921460814865,"cogn_se_lv"
"3266","C3orf79","Exc L5/6 IT Car3",-0.100546838646245,1.72777442860158,3.9334657631837,0.0480659199772455,0.353049189458432,0.372688279295208,"cogn_se_lv"
"3267","ARHGEF26","Exc L5/6 IT Car3",0.0636479472744131,3.79890798947743,4.55895014474295,0.033397006864744,0.31070767076627,0.321791501290582,"cogn_se_lv"
"3268","DHX36","Exc L5/6 IT Car3",-0.00324761141527427,6.4752609594687,0.155953833631118,0.693134696564946,0.90570071150743,0.940574997489846,"cogn_se_lv"
