"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3269","MME","Exc L5/6 IT Car3",0.057317527413236,1.4741776386112,0.970640903029975,0.325157866896389,0.697738367475659,0.757927398538314,"cogn_se_lv"
"3270","PLCH1","Exc L5/6 IT Car3",0.00677216487407654,2.6901242311445,0.031145342988498,0.860012127399842,0.973958770152566,0.985540635368953,"cogn_se_lv"
"3271","C3orf33","Exc L5/6 IT Car3",-0.0242211592499146,2.38723898304009,0.546657500908062,0.460150860658679,0.788583613287589,0.840099099770216,"cogn_se_lv"
"3272","GMPS","Exc L5/6 IT Car3",-0.0106626968375345,5.46186674778212,0.892751881654712,0.386682823011887,0.744160140821926,0.79934277656971,"cogn_se_lv"
"3273","KCNAB1","Exc L5/6 IT Car3",-0.0193849342595297,3.21243130946008,0.295456889891725,0.587068785287214,0.85743134875219,0.899355213175857,"cogn_se_lv"
"3274","AC084036.1","Exc L5/6 IT Car3",-0.00854749538309807,2.42843784350354,0.0751831709040365,0.78408590072039,0.949524736639513,0.968335382161404,"cogn_se_lv"
"3275","SSR3","Exc L5/6 IT Car3",-0.0227253433517863,4.51979490086988,1.77575839661418,0.183483041146669,0.5701580754082,0.624054965099732,"cogn_se_lv"
"3276","TIPARP","Exc L5/6 IT Car3",-0.0834112284744605,2.90121695973216,5.66671002444173,0.0177905093313666,0.253468348126722,0.246314939462654,"cogn_se_lv"
"3277","LINC00886","Exc L5/6 IT Car3",-0.0531988996619438,2.34314531948449,1.58198434859551,0.209260524608559,0.597609848529547,0.652837882993585,"cogn_se_lv"
"3278","LEKR1","Exc L5/6 IT Car3",0.0692340812486593,2.43633696630804,3.02474995127052,0.0828264582157051,0.428394505673202,0.465276667374127,"cogn_se_lv"
"3279","CCNL1","Exc L5/6 IT Car3",-0.0174490617594687,5.08056420874556,1.68680374645358,0.319969513496235,0.693607301690158,0.754112643471573,"cogn_se_lv"
"3280","VEPH1","Exc L5/6 IT Car3",0.0297128004477364,1.93103668122406,0.426230801470543,0.514245708439597,0.818677978297294,0.866183284002212,"cogn_se_lv"
"3281","AC079943.2","Exc L5/6 IT Car3",0.022050924452118,1.85708488027235,0.226575656623072,0.634352805152988,0.881905119359031,0.919342146022027,"cogn_se_lv"
"3282","RSRC1","Exc L5/6 IT Car3",-0.0125456896615617,6.42151147572519,1.32784832096818,0.249925021869357,0.634187318478055,0.694498445659661,"cogn_se_lv"
"3283","AC106707.1","Exc L5/6 IT Car3",-0.0460108774421759,1.87631232506183,1.02790246082154,0.311307838066415,0.686590373723434,0.747928411437701,"cogn_se_lv"
"3284","MLF1","Exc L5/6 IT Car3",0.0173233205020477,5.04011843079224,1.13112392177848,0.288222527797681,0.668230247289619,0.728436952759897,"cogn_se_lv"
"3285","GFM1","Exc L5/6 IT Car3",0.0141097058870822,5.36713534016965,1.14179318200608,0.354558900921263,0.720446459622161,0.777376883506373,"cogn_se_lv"
"3286","LXN","Exc L5/6 IT Car3",0.0829740536069171,2.19200049124074,3.62023693423576,0.0578491657683894,0.377603700739756,0.403666563861844,"cogn_se_lv"
"3287","RARRES1","Exc L5/6 IT Car3",0.00593785458060923,4.12800706773258,0.0302980922025723,0.86190984055263,0.974850624392223,0.986067026717151,"cogn_se_lv"
"3288","MFSD1","Exc L5/6 IT Car3",0.00406590630491183,5.15537464775918,0.102188323271719,0.749397845134199,0.934362277179534,0.95908699818451,"cogn_se_lv"
"3289","IQCJ-SCHIP1","Exc L5/6 IT Car3",-0.019142356886155,11.2668040827262,1.87986444931524,0.171172412454666,0.557772399333489,0.609247228597501,"cogn_se_lv"
"3290","IL12A-AS1","Exc L5/6 IT Car3",0.0131003704974209,5.20154228076475,0.222421106750299,0.63747656269023,0.883276385755741,0.920504810488848,"cogn_se_lv"
"3291","C3orf80","Exc L5/6 IT Car3",-0.00139700595233519,4.29314155721051,0.0026683900936347,0.958830031126781,0.997053628956036,0.998555548513014,"cogn_se_lv"
"3292","AC079594.2","Exc L5/6 IT Car3",0.000545247517495316,1.70521510588236,4.77361923681064e-05,0.99449103607757,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3293","SMC4","Exc L5/6 IT Car3",-0.00507886828907958,3.0248235920281,0.0425254072836682,0.84801478310132,0.971136553429121,0.983044049429311,"cogn_se_lv"
"3294","KPNA4","Exc L5/6 IT Car3",-0.0108343038744223,5.85467058882684,1.15549325409503,0.283095752103173,0.662839437831709,0.723836318120398,"cogn_se_lv"
"3295","AC069224.1","Exc L5/6 IT Car3",0.00214365400223429,1.85264963857645,0.00343072316284143,0.953324023574907,0.996544046401518,0.99817819104329,"cogn_se_lv"
"3296","PPM1L","Exc L5/6 IT Car3",0.0238008100396858,8.01103978874768,3.86267196117944,0.0501119151196169,0.35745933735534,0.378953413482967,"cogn_se_lv"
"3297","B3GALNT1","Exc L5/6 IT Car3",0.0129039616507778,4.73559743688072,0.656707917614189,0.497595082749655,0.810883981736255,0.857880900619052,"cogn_se_lv"
"3298","NMD3","Exc L5/6 IT Car3",0.048249615498612,6.13079253263235,10.4912893487901,0.00130679072835211,0.0901540035381205,0.073271637016013,"cogn_se_lv"
"3299","SPTSSB","Exc L5/6 IT Car3",0.0584209100693736,4.10736680649463,4.86647680272474,0.0279913162913189,0.297919212794534,0.298613957961994,"cogn_se_lv"
"3300","AC128685.1","Exc L5/6 IT Car3",0.0891133232468053,3.11265129091735,3.20129721598761,0.0743896645748003,0.414003671078293,0.446266745678501,"cogn_se_lv"
"3301","LINC01192","Exc L5/6 IT Car3",0.00108625492824384,1.52797326500332,0.00175313159182728,0.966624364575091,0.997621680933237,0.99892010896344,"cogn_se_lv"
"3302","SLITRK3","Exc L5/6 IT Car3",0.00458328004855646,4.45120933012696,0.0623193923344928,0.803004077071576,0.955597215489341,0.973737976661521,"cogn_se_lv"
"3303","LINC01322","Exc L5/6 IT Car3",-0.0102373172634529,5.81165348206077,0.270155760215388,0.603535060004278,0.866813853321332,0.906168713812858,"cogn_se_lv"
"3304","ZBBX","Exc L5/6 IT Car3",0.0361399005498879,4.54571985250811,3.54800090510464,0.0603935257155271,0.382467373235114,0.410256632481447,"cogn_se_lv"
"3305","SERPINI2","Exc L5/6 IT Car3",0.00143598412698722,2.05425987759038,0.00124143878666214,0.97191191898911,0.998267578294294,0.99914347763819,"cogn_se_lv"
"3306","WDR49","Exc L5/6 IT Car3",0.0719629908575903,2.36514280063195,2.61426339318527,0.106750535634974,0.468705820265611,0.5107824714935,"cogn_se_lv"
"3307","PDCD10","Exc L5/6 IT Car3",-0.0285467552535388,5.76573575811349,6.53850067666968,0.0109507033044206,0.214143994733206,0.199644463784636,"cogn_se_lv"
"3308","SERPINI1","Exc L5/6 IT Car3",-0.0127504832703772,6.91776238783848,0.77738349758206,0.378509334700601,0.737841138924423,0.794115594928386,"cogn_se_lv"
"3309","GOLIM4","Exc L5/6 IT Car3",0.078000065358422,2.97049597939772,5.89846815063628,0.0156250750574509,0.239873613199648,0.232749283241651,"cogn_se_lv"
"3310","LINC02082","Exc L5/6 IT Car3",0.0720766984049002,4.21290205681612,7.70558132726988,0.00578197413763975,0.163875841580618,0.149262889632527,"cogn_se_lv"
"3311","MECOM","Exc L5/6 IT Car3",-0.0600189963524122,4.39855226367388,2.20952860645683,0.138003804255278,0.510620798575702,0.563320710497428,"cogn_se_lv"
"3312","MYNN","Exc L5/6 IT Car3",-0.0100978403256443,3.79554210446194,0.306510792108841,0.726945906264085,0.924578877874823,0.952358387214175,"cogn_se_lv"
"3313","LRRC34","Exc L5/6 IT Car3",0.00862419574539847,4.18260583530342,0.233224077641332,0.629426269485665,0.87886683790459,0.917401924936249,"cogn_se_lv"
"3314","SEC62","Exc L5/6 IT Car3",-0.0359420077786573,7.04474134126853,4.18548924185258,0.0414710608782692,0.334651453069991,0.352476373059603,"cogn_se_lv"
"3315","GPR160","Exc L5/6 IT Car3",-0.0193192801888173,2.85140749900445,0.358549818004654,0.549675545424052,0.837051948259007,0.881964819037921,"cogn_se_lv"
"3316","PHC3","Exc L5/6 IT Car3",0.0140267876279791,7.33182276427052,2.05683059557965,0.152361335638913,0.532192681680178,0.584370546115784,"cogn_se_lv"
"3317","PRKCI","Exc L5/6 IT Car3",-0.0142253811829192,6.73377596393427,1.88207614983674,0.170921430980211,0.557772399333489,0.609133642362378,"cogn_se_lv"
"3318","SKIL","Exc L5/6 IT Car3",-0.0379702645453275,5.22985161899498,7.83601693511956,0.00538723552084637,0.158783522830177,0.144208086875593,"cogn_se_lv"
"3319","AC026316.5","Exc L5/6 IT Car3",0.0179912368262712,3.71011208788863,0.37866381861624,0.538693786475858,0.829381489982339,0.877104173482053,"cogn_se_lv"
"3320","SLC7A14","Exc L5/6 IT Car3",-0.0306840424602032,5.44039768241422,3.77470805789031,0.052783748674835,0.364064510581156,0.388388728869148,"cogn_se_lv"
"3321","RPL22L1","Exc L5/6 IT Car3",-0.0602793100638516,2.64816339150796,1.94635615784517,0.163808670530691,0.548285219544874,0.599613641826409,"cogn_se_lv"
"3322","EIF5A2","Exc L5/6 IT Car3",0.000805974317063429,2.96220582377786,0.000814246542956261,0.977250682323537,0.998302636191161,0.999579875008576,"cogn_se_lv"
"3323","TNIK","Exc L5/6 IT Car3",-0.0152749956591408,8.39732183081309,1.56498861584251,0.211718961749836,0.599623632927856,0.655359325562468,"cogn_se_lv"
"3324","PLD1","Exc L5/6 IT Car3",0.0397384893085869,1.88952505775862,0.576078709880942,0.448331953382276,0.782204825139239,0.833996469849483,"cogn_se_lv"
"3325","FNDC3B","Exc L5/6 IT Car3",0.00590947684456676,4.61242120662702,0.0911458762936783,0.762893388053463,0.941167215918009,0.962850724261694,"cogn_se_lv"
"3326","NCEH1","Exc L5/6 IT Car3",0.00413912375436991,6.75998266693938,0.196115688035851,0.65813083648932,0.890585911682989,0.927966715196677,"cogn_se_lv"
"3327","ECT2","Exc L5/6 IT Car3",-0.000452958303970136,3.36233850022482,0.000334266289463813,0.985422886466315,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3328","NLGN1","Exc L5/6 IT Car3",0.00851126785845359,8.88952943020562,0.335526639921234,0.562771801243851,0.844079489457426,0.887938804697302,"cogn_se_lv"
"3329","NAALADL2","Exc L5/6 IT Car3",0.0129660227696656,7.05471313235204,0.802095399475492,0.371044166258113,0.732270973258606,0.788707388455321,"cogn_se_lv"
"3330","AC092920.1","Exc L5/6 IT Car3",0.0577076636062943,2.56356453325079,2.2048425130216,0.138421017531963,0.511486449407509,0.564050152864358,"cogn_se_lv"
"3331","TBL1XR1","Exc L5/6 IT Car3",0.00157568873194987,8.00820989255396,0.0274605873105098,0.868472934108294,0.977162290194343,0.987157420735498,"cogn_se_lv"
"3332","LINC00578","Exc L5/6 IT Car3",0.0416198686177558,2.77583583901908,1.55834352129508,0.212689509345949,0.600714176699238,0.656639691589715,"cogn_se_lv"
"3333","AC109779.1","Exc L5/6 IT Car3",0.033250044245572,2.80063504321403,0.692747853165332,0.405762904041294,0.758240517256636,0.810722945365652,"cogn_se_lv"
"3334","KCNMB2","Exc L5/6 IT Car3",-0.0271715463577602,2.73367878468267,0.899574696498378,0.457419813182233,0.788028655907772,0.838823590762868,"cogn_se_lv"
"3335","KCNMB2-AS1","Exc L5/6 IT Car3",0.0160897905985736,6.60498206224701,0.213781103168042,0.644088919848929,0.885485383965838,0.922579333113317,"cogn_se_lv"
"3336","ZMAT3","Exc L5/6 IT Car3",-0.0509102470247174,6.04058407273857,9.35970693601908,0.00237812292045237,0.114016547494585,0.0964359849232408,"cogn_se_lv"
"3337","AC076966.1","Exc L5/6 IT Car3",0.00522711775902871,1.99246325560373,0.0164291528474943,0.8980784427467,0.986715578313859,0.992164474469188,"cogn_se_lv"
"3338","PIK3CA","Exc L5/6 IT Car3",-0.0188719255635151,7.27024591707553,2.83855872964554,0.0928616620812619,0.444420834724299,0.485557577741733,"cogn_se_lv"
"3339","KCNMB3","Exc L5/6 IT Car3",-0.0550224023794074,3.73702328401852,6.6812497366588,0.0101215343398327,0.207693884653366,0.19266149962268,"cogn_se_lv"
"3340","ZNF639","Exc L5/6 IT Car3",-0.0235471195632965,4.05325259652772,1.88279179802221,0.17084031080705,0.557772399333489,0.609009443838478,"cogn_se_lv"
"3341","MFN1","Exc L5/6 IT Car3",0.0255867325013722,5.96542131315941,4.09097546581626,0.0438245686028194,0.341070411590849,0.359907236045709,"cogn_se_lv"
"3342","GNB4","Exc L5/6 IT Car3",-0.0101968520842507,7.57138930385298,0.699409913775511,0.403516510940899,0.756505191829763,0.809497826644492,"cogn_se_lv"
"3343","ACTL6A","Exc L5/6 IT Car3",0.00562497440057102,2.6111964889221,0.035446333341143,0.850765660452567,0.971725362044465,0.983541534992607,"cogn_se_lv"
"3344","MRPL47","Exc L5/6 IT Car3",-0.0145867201527538,3.49929538982435,0.330530652627126,0.565692766555757,0.845572229729322,0.889021350479264,"cogn_se_lv"
"3345","NDUFB5","Exc L5/6 IT Car3",-0.00752649754431101,4.81163808679537,0.138266085859346,0.710221644613066,0.91545097897476,0.946844249703073,"cogn_se_lv"
"3346","USP13","Exc L5/6 IT Car3",0.0411613411812005,4.95806921688375,6.83201378282904,0.00931574654754679,0.199491591498572,0.185559124137937,"cogn_se_lv"
"3347","PEX5L","Exc L5/6 IT Car3",0.000633390745515515,8.48030162633963,0.000921741762983346,0.975795994350772,0.998267578294294,0.999481105410931,"cogn_se_lv"
"3348","TTC14","Exc L5/6 IT Car3",0.0021041072313472,7.31179112269313,0.0444532472253221,0.833127530174112,0.966446547282248,0.979936306412949,"cogn_se_lv"
"3349","FXR1","Exc L5/6 IT Car3",-0.0167773505274362,6.63738408115684,1.42917860190314,0.232656651084325,0.620799689816657,0.678110469856291,"cogn_se_lv"
"3350","DNAJC19","Exc L5/6 IT Car3",-0.0166020684517146,4.49250524439219,0.693925911166548,0.40536434297442,0.757934301831652,0.810557712583726,"cogn_se_lv"
"3351","AC125613.1","Exc L5/6 IT Car3",-0.00887003047756159,2.08679585416987,0.0410617377875425,0.83952908355757,0.968498535398303,0.981285104855597,"cogn_se_lv"
"3352","ATP11B","Exc L5/6 IT Car3",-0.00297413325786764,6.50272838663862,0.0680770519680373,0.794301176101007,0.952216125954876,0.971429173515194,"cogn_se_lv"
"3353","DCUN1D1","Exc L5/6 IT Car3",-0.000228085071267769,6.27605056704909,0.000392566703346785,0.984202886245567,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3354","MCCC1","Exc L5/6 IT Car3",0.0133952410675374,6.66529215168089,1.75607695721052,0.185924289003125,0.572962516571504,0.626450809216269,"cogn_se_lv"
"3355","LAMP3","Exc L5/6 IT Car3",-0.000617278900991116,1.97662670975763,0.00014469351246672,0.990409007889524,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3356","MCF2L2","Exc L5/6 IT Car3",0.0135578336906811,8.37759456172345,1.135900695433,0.287208342348717,0.667190398301397,0.727686024576818,"cogn_se_lv"
"3357","B3GNT5","Exc L5/6 IT Car3",0.00894093628581767,2.80353482091755,0.0549492854453895,0.814793032538766,0.959870452932088,0.976606831175279,"cogn_se_lv"
"3358","KLHL24","Exc L5/6 IT Car3",-0.0112564483555518,6.85071362350824,1.07171106841766,0.301228756524883,0.678856430358464,0.739504308014714,"cogn_se_lv"
"3359","YEATS2","Exc L5/6 IT Car3",0.026809055231042,7.3638623210341,5.99757120941715,0.0147842050467168,0.235395062003814,0.227408989843833,"cogn_se_lv"
"3360","ABCC5","Exc L5/6 IT Car3",0.0197041024712533,6.95760591642387,3.72771897244941,0.0542726800608565,0.369704931962166,0.393734598921828,"cogn_se_lv"
"3361","HTR3E","Exc L5/6 IT Car3",0.0295816506340157,1.38449377783015,0.264661579424451,0.607239648532494,0.868583278729949,0.907868573974269,"cogn_se_lv"
"3362","EIF2B5","Exc L5/6 IT Car3",-0.0256910862707656,4.16119762460879,2.33040172353091,0.127715080431708,0.497562542155802,0.546943189025683,"cogn_se_lv"
"3363","DVL3","Exc L5/6 IT Car3",-0.00655974102672974,4.46259996562457,0.204409073118684,0.651447593634503,0.887629788936254,0.924979706418845,"cogn_se_lv"
"3364","AP2M1","Exc L5/6 IT Car3",-0.0348904177817569,6.84055675290325,2.04184064749545,0.153859765560342,0.535555258877144,0.58621858196874,"cogn_se_lv"
"3365","ABCF3","Exc L5/6 IT Car3",-0.0237348702532263,3.23313571143661,1.01617806593733,0.314079601697067,0.688919183871333,0.74993699596702,"cogn_se_lv"
"3366","VWA5B2","Exc L5/6 IT Car3",-0.0593224343988673,2.39345836225543,2.41578633212372,0.120964148764921,0.490612459339224,0.536436121324361,"cogn_se_lv"
"3367","ALG3","Exc L5/6 IT Car3",-0.00064124392149882,2.99495473331562,0.000534998393018717,0.981558895990252,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3368","CAMK2N2","Exc L5/6 IT Car3",-0.122778456429504,1.57508891840427,5.22973470728218,0.0227624917502056,0.2800171352036,0.274834605462121,"cogn_se_lv"
"3369","PSMD2","Exc L5/6 IT Car3",-0.00374583170450527,5.22096301814344,0.0339844543065782,0.853839890502664,0.972801000506071,0.984284184489059,"cogn_se_lv"
"3370","EIF4G1","Exc L5/6 IT Car3",-0.0143844838673318,4.82291370295473,0.714163102740107,0.398605975254143,0.753629724712686,0.806696321410121,"cogn_se_lv"
"3371","FAM131A","Exc L5/6 IT Car3",-0.0355958175540264,5.69126758555296,5.65282177148093,0.0179297662365303,0.254311769318817,0.247120921481346,"cogn_se_lv"
"3372","CLCN2","Exc L5/6 IT Car3",-0.0218521207090143,2.45086273944463,0.538237965679804,0.463623925129597,0.790961030368069,0.841897165170879,"cogn_se_lv"
"3373","POLR2H","Exc L5/6 IT Car3",0.00190981910485982,4.20507589011353,0.0124791927500409,0.913374224949182,0.989073227776396,0.994093314602145,"cogn_se_lv"
"3374","CHRD","Exc L5/6 IT Car3",0.0153741536240336,4.55432425201198,0.753719989397318,0.385858223806773,0.743409872857566,0.798854608997467,"cogn_se_lv"
"3375","LINC02054","Exc L5/6 IT Car3",0.000660427726551978,2.93155628169637,0.000255747831510389,0.98724921495506,0.998407505464475,0.999870711362408,"cogn_se_lv"
"3376","LINC01840","Exc L5/6 IT Car3",0.0362653035187157,1.43564781688805,0.406904893343129,0.523935344808389,0.822318919244339,0.870367983119102,"cogn_se_lv"
"3377","EPHB3","Exc L5/6 IT Car3",-0.0234439913408088,1.54265059303105,0.157817227758638,0.691400957807308,0.904818090191707,0.93990858802029,"cogn_se_lv"
"3378","MAGEF1","Exc L5/6 IT Car3",0.00738390045279091,4.15212628243554,0.0748118988219767,0.784606449229946,0.949650382982342,0.968467365241529,"cogn_se_lv"
"3379","VPS8","Exc L5/6 IT Car3",0.0155807141701621,6.93079561896582,2.03677387375273,0.154370038092429,0.535555258877144,0.586787838399594,"cogn_se_lv"
"3380","EHHADH","Exc L5/6 IT Car3",-0.00335058888902417,2.76249831766981,0.0140654647554566,0.905657647246665,0.987810604126722,0.992994401566412,"cogn_se_lv"
"3381","MAP3K13","Exc L5/6 IT Car3",0.0180465789575025,7.22549848195073,4.85745655183382,0.028136084200111,0.298368509743409,0.299313299801709,"cogn_se_lv"
"3382","TMEM41A","Exc L5/6 IT Car3",0.0166884245607588,3.99752219232762,0.57356977088113,0.449321151065342,0.782599877195067,0.834200217896007,"cogn_se_lv"
"3383","LIPH","Exc L5/6 IT Car3",0.0499331215210671,1.70480648090704,1.0527929802813,0.305528451813499,0.68219724955131,0.743072350565885,"cogn_se_lv"
"3384","SENP2","Exc L5/6 IT Car3",-0.00721888346657359,6.20552482401498,0.452195721637547,0.501709673657667,0.813655179809147,0.859998093208443,"cogn_se_lv"
"3385","IGF2BP2","Exc L5/6 IT Car3",0.0553987288748181,1.81056762940622,1.28386150970086,0.257908756825385,0.640518348875456,0.702231384572844,"cogn_se_lv"
"3386","TRA2B","Exc L5/6 IT Car3",-0.00912656876515767,6.01842102390661,0.700743825189305,0.853605992553671,0.972704523449468,0.984284184489059,"cogn_se_lv"
"3387","ETV5","Exc L5/6 IT Car3",-0.0260883811921036,4.3349424600259,0.322257292793989,0.570595147865936,0.848666491645945,0.891168054217283,"cogn_se_lv"
"3388","DGKG","Exc L5/6 IT Car3",-0.047598559137757,7.24580075200213,8.68773484503716,0.00340469679346839,0.132529156309283,0.115322032336252,"cogn_se_lv"
"3389","CRYGS","Exc L5/6 IT Car3",-0.00160286891498556,3.23665900607425,0.00431053015456328,0.947687906727528,0.994804925328349,0.997804640603097,"cogn_se_lv"
"3390","TBCCD1","Exc L5/6 IT Car3",0.0412785082010799,3.634960472604,3.62707688419288,0.0576142417931055,0.376670850125698,0.402872421970266,"cogn_se_lv"
"3391","DNAJB11","Exc L5/6 IT Car3",-0.0173584624490746,2.48593716713526,0.277049301232092,0.598954031484813,0.863908392179126,0.904285006368087,"cogn_se_lv"
"3392","AC068631.2","Exc L5/6 IT Car3",-0.0748651337402212,2.32651831081125,2.38327672316515,0.123486487970567,0.492780838497124,0.540491915104556,"cogn_se_lv"
"3393","EIF4A2","Exc L5/6 IT Car3",-0.0352087908499258,7.92205156651838,2.10874905553042,0.147298106056037,0.525235832298983,0.57754246326126,"cogn_se_lv"
"3394","RFC4","Exc L5/6 IT Car3",-0.0220517282862054,2.77929371573246,0.717303819539754,0.397571817859247,0.75310133769209,0.806182580005318,"cogn_se_lv"
"3395","AC112907.1","Exc L5/6 IT Car3",-0.0352827063008671,2.53185455421552,0.656050254254777,0.418473316690485,0.765791241839069,0.818131013812872,"cogn_se_lv"
"3396","LINC02043","Exc L5/6 IT Car3",0.0291589271147743,3.69189408586705,1.56992952072411,0.211000734640823,0.598585727280052,0.65469181253066,"cogn_se_lv"
"3397","ST6GAL1","Exc L5/6 IT Car3",0.0560882347036349,3.11611537479706,2.03756667885525,0.154290068066704,0.535555258877144,0.586762702814395,"cogn_se_lv"
"3398","RPL39L","Exc L5/6 IT Car3",0.0756508024154182,1.91616840010819,2.61326466081454,0.106817266385718,0.468705820265611,0.510861120891907,"cogn_se_lv"
"3399","SST","Exc L5/6 IT Car3",0.0719505370051872,1.22413053990469,0.807850302503889,0.369336918453919,0.731167375225857,0.787700703041213,"cogn_se_lv"
"3400","BCL6","Exc L5/6 IT Car3",0.0511470902994275,1.38873030667941,0.633511831011024,0.426575401971405,0.770932909459478,0.822793581731352,"cogn_se_lv"
"3401","LPP","Exc L5/6 IT Car3",0.017630415379599,5.81088882752678,0.729542402394984,0.393578779877755,0.750461378973187,0.803798417877975,"cogn_se_lv"
"3402","P3H2","Exc L5/6 IT Car3",-0.00652417836386089,6.0660809459357,0.164216208942389,0.685535952165825,0.901903004192279,0.938008069570463,"cogn_se_lv"
"3403","P3H2-AS1","Exc L5/6 IT Car3",0.0176041982754711,3.73342719496904,0.645284663973739,0.422314261911919,0.76923863843178,0.820218700704961,"cogn_se_lv"
"3404","CLDN16","Exc L5/6 IT Car3",0.0369496670598803,3.61985407091304,1.36298031834304,0.243766042821642,0.628986953085084,0.688098064584556,"cogn_se_lv"
"3405","IL1RAP","Exc L5/6 IT Car3",0.0340780377622271,2.152802035487,0.473458988097137,0.491827072601791,0.80764176774878,0.855293208310118,"cogn_se_lv"
"3406","OSTN","Exc L5/6 IT Car3",0.0608284261125594,1.57759898288891,1.10649653815675,0.293524543924043,0.672512011030238,0.732651945509459,"cogn_se_lv"
"3407","CCDC50","Exc L5/6 IT Car3",-0.045665727882769,3.15204532096869,3.11000487395237,0.0786299214661235,0.420388545867537,0.45608020516955,"cogn_se_lv"
"3408","AC073365.1","Exc L5/6 IT Car3",-0.0622452355093404,2.05992281565039,1.3248768643207,0.250454663990382,0.634369019715073,0.695088801312201,"cogn_se_lv"
"3409","FGF12","Exc L5/6 IT Car3",0.016710158173581,9.56485802546776,2.2363205015096,0.135645450681566,0.507804302113669,0.559746077680696,"cogn_se_lv"
"3410","FGF12-AS1","Exc L5/6 IT Car3",0.0240264493990662,2.25119320723892,0.289348882436154,0.59095830508647,0.859464025258058,0.900918128647211,"cogn_se_lv"
"3411","MB21D2","Exc L5/6 IT Car3",0.033208187072797,4.37853113985596,2.81674589354923,0.0941214015465431,0.446632276036572,0.487112272891749,"cogn_se_lv"
"3412","HRASLS","Exc L5/6 IT Car3",0.0247173589099429,3.32221508013702,1.06079074309094,0.303701083394496,0.680641423239267,0.741742526672326,"cogn_se_lv"
"3413","ATP13A4","Exc L5/6 IT Car3",0.0129759731781337,3.41976904157237,0.321418569780505,0.571096769763066,0.848869669463741,0.891410360591047,"cogn_se_lv"
"3414","OPA1","Exc L5/6 IT Car3",-0.00552657424037808,6.85121776190813,0.34918224102824,0.554933650891176,0.839929682996154,0.884550486850169,"cogn_se_lv"
"3415","OPA1-AS1","Exc L5/6 IT Car3",0.0615413484081838,2.07686575083374,1.27964793492392,0.258689973129167,0.641514451572331,0.702928776418573,"cogn_se_lv"
"3416","ATP13A3","Exc L5/6 IT Car3",0.00848204411136517,5.42360342377694,0.378973331431794,0.538527963479406,0.829209140364988,0.877003270529144,"cogn_se_lv"
"3417","LINC00884","Exc L5/6 IT Car3",0.0285696160113189,4.27692463718724,2.1978184539686,0.139049046654949,0.512544418651555,0.564741732425614,"cogn_se_lv"
"3418","TMEM44-AS1","Exc L5/6 IT Car3",0.0581461328067585,2.71289382739947,2.51589161506932,0.113549698212977,0.479432059121457,0.522848797833527,"cogn_se_lv"
"3419","TMEM44","Exc L5/6 IT Car3",-0.0113242927183898,2.09079532319718,0.0683496444835817,0.793899062876929,0.952216125954876,0.971409265182606,"cogn_se_lv"
"3420","LSG1","Exc L5/6 IT Car3",0.0118026118922241,3.73640526146441,0.286327599844485,0.805021507890659,0.956341821210757,0.974131775243351,"cogn_se_lv"
"3421","XXYLT1","Exc L5/6 IT Car3",0.0376541790003754,5.08480025816054,4.74195830213536,0.0300605134021583,0.304222598957164,0.307507804449142,"cogn_se_lv"
"3422","ACAP2","Exc L5/6 IT Car3",-0.00182011860485387,7.42744433449108,0.0421066969218808,0.83752825533676,0.967466775473447,0.980899836060645,"cogn_se_lv"
"3423","PPP1R2","Exc L5/6 IT Car3",-0.00822791831180473,5.30093179981707,0.445405077552839,0.504937054159915,0.815166397096516,0.861647459619969,"cogn_se_lv"
