"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3424","APOD","Exc L5/6 IT Car3",-0.0568900198108276,3.29231660917075,2.54744531907943,0.111318082320539,0.476243207895724,0.519113156196281,"cogn_se_lv"
"3425","AC233280.1","Exc L5/6 IT Car3",0.0239342266877066,2.97101031516553,0.48977332898039,0.484463876993276,0.802797533886034,0.851416747780167,"cogn_se_lv"
"3426","MUC20-OT1","Exc L5/6 IT Car3",0.0251844664597094,7.75461371392387,1.96890817044593,0.161394175645175,0.544967732837912,0.596528622754742,"cogn_se_lv"
"3427","TNK2","Exc L5/6 IT Car3",0.00610221404384418,6.14289428271721,0.261373433894783,0.609480094790826,0.869396553735584,0.908828745972196,"cogn_se_lv"
"3428","TFRC","Exc L5/6 IT Car3",0.00244679077438899,4.47919277729238,0.0227128932000305,0.880287403135181,0.981383038672293,0.988923094115778,"cogn_se_lv"
"3429","SLC51A","Exc L5/6 IT Car3",-0.0322145504278876,2.19558308796463,0.699403719122542,0.403518591275537,0.756505191829763,0.809497826644492,"cogn_se_lv"
"3430","PCYT1A","Exc L5/6 IT Car3",0.00685614047025687,4.63250464927059,0.195047093986452,0.787611061245908,0.950304208272522,0.969395143185363,"cogn_se_lv"
"3431","UBXN7","Exc L5/6 IT Car3",0.00141325085543325,5.65074745816621,0.0192317501165079,0.889778844936807,0.985023870674018,0.990501502482014,"cogn_se_lv"
"3432","RNF168","Exc L5/6 IT Car3",-0.00883991600269867,5.18209333006992,0.452320349809976,0.799919870190907,0.954829784589432,0.972889523164971,"cogn_se_lv"
"3433","WDR53","Exc L5/6 IT Car3",0.0213547357499805,3.3129452046017,0.816372721387382,0.420361642722615,0.767290610653634,0.819109761378055,"cogn_se_lv"
"3434","FBXO45","Exc L5/6 IT Car3",-0.0117125918539885,3.91193172077162,0.331340202868236,0.565217464548225,0.84542695588375,0.888913621190943,"cogn_se_lv"
"3435","PIGX","Exc L5/6 IT Car3",0.000692922482947812,4.75938843218895,0.00252422889474261,0.959956622194026,0.997053628956036,0.998555548513014,"cogn_se_lv"
"3436","CEP19","Exc L5/6 IT Car3",-0.0238180242145202,3.78053112122812,1.04220542225083,0.30796957739528,0.683648174224363,0.74507022554761,"cogn_se_lv"
"3437","PAK2","Exc L5/6 IT Car3",-0.0135405973846539,5.50108097087276,1.10597412306717,0.293638361279001,0.672512011030238,0.732795637158682,"cogn_se_lv"
"3438","SENP5","Exc L5/6 IT Car3",0.0148021927733435,6.52547988165342,2.05828766575084,0.152216570581821,0.532145435388294,0.58411317365238,"cogn_se_lv"
"3439","NCBP2","Exc L5/6 IT Car3",-0.0141298543335021,4.12188138961286,0.471789343971555,0.492591167036763,0.807671139594468,0.855657809105327,"cogn_se_lv"
"3440","NCBP2-AS2","Exc L5/6 IT Car3",-0.00360029063037567,3.63089499434847,0.0110434386691666,0.916362551456459,0.989620466724523,0.994405342254173,"cogn_se_lv"
"3441","PIGZ","Exc L5/6 IT Car3",0.049561345308136,5.61813549706384,8.35977953573071,0.00406039988994405,0.141379082140812,0.125251098923498,"cogn_se_lv"
"3442","MELTF","Exc L5/6 IT Car3",0.0370718199548631,2.87878102598439,1.55443818697966,0.213262373933685,0.601203257043655,0.657216326331085,"cogn_se_lv"
"3443","MELTF-AS1","Exc L5/6 IT Car3",0.0748516674037677,3.59277973765001,9.75579290569476,0.00192703989732388,0.104206342515711,0.0873756810392805,"cogn_se_lv"
"3444","DLG1","Exc L5/6 IT Car3",-0.0207018457729623,8.52496632703877,4.01593985745803,0.0457934346835072,0.347343992005508,0.365157228150945,"cogn_se_lv"
"3445","LINC02012","Exc L5/6 IT Car3",-0.0417611341241206,1.64129098176805,0.866839905171749,0.352432755789528,0.719169542251618,0.775963772160852,"cogn_se_lv"
"3446","BDH1","Exc L5/6 IT Car3",0.0309312503055474,6.22166356097143,2.88775443881751,0.090087495981937,0.440141766083178,0.479948279078391,"cogn_se_lv"
"3447","AC024560.1","Exc L5/6 IT Car3",0.0248571487777982,1.67873676649047,0.192547600989402,0.661058275826552,0.892193884501503,0.929039795065863,"cogn_se_lv"
"3448","RUBCN","Exc L5/6 IT Car3",0.000808712536342021,5.95492007557084,0.00538910430071226,0.941518726404163,0.99464395931906,0.997626386519645,"cogn_se_lv"
"3449","FYTTD1","Exc L5/6 IT Car3",-0.00168109173056872,5.0353599159979,0.014224630488619,0.905127875379625,0.987810604126722,0.992886491431897,"cogn_se_lv"
"3450","LRCH3","Exc L5/6 IT Car3",0.00222722061245159,7.11629048543565,0.0538145231915523,0.816680866063997,0.959947755253107,0.976917099072405,"cogn_se_lv"
"3451","IQCG","Exc L5/6 IT Car3",0.00615184627605115,4.1897115231421,0.128479776776008,0.720215907300149,0.921220313609482,0.949880659368668,"cogn_se_lv"
"3452","RPL35A","Exc L5/6 IT Car3",-0.0433719129505688,5.96401649661355,1.27357788826125,0.259820553785013,0.642867897548448,0.703706714294948,"cogn_se_lv"
"3453","LMLN","Exc L5/6 IT Car3",0.0338838164382706,4.93338924243669,5.35199871989315,0.0212406789265633,0.273857344568852,0.267812418569539,"cogn_se_lv"
"3454","ZNF595","Exc L5/6 IT Car3",-0.00363699794660043,4.72187089833035,0.0382276443545636,0.845093006474431,0.970988236489561,0.982583087417471,"cogn_se_lv"
"3455","ZNF718","Exc L5/6 IT Car3",-0.0109344420891468,5.63000269016594,0.635484710749565,0.425856823840012,0.77058134883155,0.822309166188725,"cogn_se_lv"
"3456","ZNF732","Exc L5/6 IT Car3",0.0120188138654137,1.78885656934965,0.0645987136568741,0.799509610545129,0.954829784589432,0.972786795104253,"cogn_se_lv"
"3457","ZNF141","Exc L5/6 IT Car3",0.00902831823692178,4.92533703934786,0.344988773013209,0.55731839532575,0.840938717159201,0.885693515078804,"cogn_se_lv"
"3458","AC092574.2","Exc L5/6 IT Car3",0.0227906103514636,3.69237524608538,0.518827590898048,0.471792544974978,0.795016672195873,0.84584260389305,"cogn_se_lv"
"3459","ZNF721","Exc L5/6 IT Car3",0.0211628398127345,7.48063570926401,2.98624566547824,0.0848007858350351,0.432147631907274,0.469657498723996,"cogn_se_lv"
"3460","PIGG","Exc L5/6 IT Car3",0.0165739738605373,5.18788219158092,1.5519742001541,0.213624756495145,0.601617170316965,0.657693236614107,"cogn_se_lv"
"3461","AC116565.1","Exc L5/6 IT Car3",-0.0110074956570015,4.14227221566377,0.24528904846945,0.620703020091425,0.874351255682403,0.913582675150699,"cogn_se_lv"
"3462","AC116565.2","Exc L5/6 IT Car3",0.0144283442999229,4.48690158843088,0.725903388326969,0.394759994911686,0.75099603022148,0.804529160281916,"cogn_se_lv"
"3463","PDE6B","Exc L5/6 IT Car3",0.00976998621313888,3.8281899574275,0.121615514615772,0.727485302632813,0.924823143203354,0.952629411698333,"cogn_se_lv"
"3464","AC107464.1","Exc L5/6 IT Car3",0.0065573570701089,2.90821602200983,0.0427254011632648,0.836355774332206,0.967115719302831,0.980690152704928,"cogn_se_lv"
"3465","AC107464.3","Exc L5/6 IT Car3",0.0283224526868674,1.79100773604668,0.429041095023748,0.512862843874095,0.818419687003898,0.865404557509725,"cogn_se_lv"
"3466","ATP5ME","Exc L5/6 IT Car3",-0.0439460281605493,4.56434257388656,2.57777395093079,0.109218697332704,0.471635328612973,0.514839155572856,"cogn_se_lv"
"3467","MYL5","Exc L5/6 IT Car3",0.0214821206114414,2.0257249272769,0.252417825411499,0.615673674026537,0.873007903756849,0.911680842597291,"cogn_se_lv"
"3468","PCGF3","Exc L5/6 IT Car3",-0.0256416568240304,5.04362618446511,2.41873149484507,0.120738487765853,0.490539948974783,0.536198989721003,"cogn_se_lv"
"3469","AC139887.2","Exc L5/6 IT Car3",0.033393359644009,5.84664571267522,3.13288791823931,0.0775431068740376,0.420245591791449,0.453643654401889,"cogn_se_lv"
"3470","CPLX1","Exc L5/6 IT Car3",0.00827256068097403,6.04319811982455,0.207044901355473,0.649357752486718,0.88742216518162,0.924451128937483,"cogn_se_lv"
"3471","GAK","Exc L5/6 IT Car3",0.00582976313498705,6.35939278339582,0.208620535655119,0.648116156271529,0.886865248851835,0.924210937555261,"cogn_se_lv"
"3472","TMEM175","Exc L5/6 IT Car3",0.0211428386666877,5.75913550930272,2.3955081850511,0.122530673792271,0.49197586118719,0.539095868448949,"cogn_se_lv"
"3473","DGKQ","Exc L5/6 IT Car3",0.00966150541430502,4.22461949632778,0.320664742466129,0.571548356229211,0.848914480406692,0.891551324893861,"cogn_se_lv"
"3474","IDUA","Exc L5/6 IT Car3",-0.0416305649890274,2.93490034815846,2.66637634483197,0.103331428846669,0.462691501294804,0.504172195995378,"cogn_se_lv"
"3475","FGFRL1","Exc L5/6 IT Car3",-0.00375303294892294,2.51890171116734,0.0137430345980228,0.906740230886673,0.98792472808284,0.993036421399373,"cogn_se_lv"
"3476","RNF212","Exc L5/6 IT Car3",0.0485779260665084,3.99931842947788,3.1924864941121,0.0747879315477923,0.414769825773162,0.447148075798232,"cogn_se_lv"
"3477","AC092535.3","Exc L5/6 IT Car3",0.00146953680175718,5.14526599508127,0.00393085552579119,0.950041678798886,0.995054338434123,0.997804640603097,"cogn_se_lv"
"3478","SPON2","Exc L5/6 IT Car3",-0.00931637758374653,3.54164771856852,0.0979131367506914,0.754523035555975,0.936838202275631,0.960493089771942,"cogn_se_lv"
"3479","CTBP1-AS","Exc L5/6 IT Car3",-0.0295683991935389,2.5054323019959,0.615889446502085,0.433076151767681,0.77353077346411,0.8257466003042,"cogn_se_lv"
"3480","CTBP1","Exc L5/6 IT Car3",-0.0177921329417398,5.5227632301443,0.959667126766743,0.32790456074104,0.700074877560877,0.759759981030496,"cogn_se_lv"
"3481","CTBP1-DT","Exc L5/6 IT Car3",-0.00957415874689948,3.57816366293633,0.207321111525612,0.762906798621905,0.941167215918009,0.962850724261694,"cogn_se_lv"
"3482","MAEA","Exc L5/6 IT Car3",-0.0145074615981163,5.06606406140256,1.33218236787083,0.249154974876536,0.633297939815486,0.693743109994081,"cogn_se_lv"
"3483","UVSSA","Exc L5/6 IT Car3",0.0168923332980799,4.31479395225633,0.481723657084047,0.488073855782761,0.804955830014721,0.85337520157286,"cogn_se_lv"
"3484","FAM53A","Exc L5/6 IT Car3",0.0367522327262346,2.13521115397073,1.11536273632099,0.291601481019593,0.670680894377538,0.730837693319958,"cogn_se_lv"
"3485","SLBP","Exc L5/6 IT Car3",0.00313826810610449,4.82775897619901,0.0299213163053579,0.862762540181074,0.974960696887198,0.986301431628018,"cogn_se_lv"
"3486","TMEM129","Exc L5/6 IT Car3",0.00783096047592142,3.59810664255618,0.132888826792562,0.848742152688272,0.971136553429121,0.983195214305009,"cogn_se_lv"
"3487","TACC3","Exc L5/6 IT Car3",0.0132885762996297,2.89761873500363,0.21772624891355,0.641049808683185,0.884107586310083,0.921497133331088,"cogn_se_lv"
"3488","LETM1","Exc L5/6 IT Car3",-0.0104429913874114,4.89837629873237,0.663541895378466,0.41583112239371,0.764318759541287,0.816497970753976,"cogn_se_lv"
"3489","NSD2","Exc L5/6 IT Car3",0.00652865406254402,7.11265638082943,0.366765000209858,0.545140570577729,0.833563851954548,0.879982892009617,"cogn_se_lv"
"3490","NELFA","Exc L5/6 IT Car3",-0.0136065152118659,6.77391462378993,2.10385846477368,0.147766818231885,0.525936758897253,0.578078768153516,"cogn_se_lv"
"3491","C4orf48","Exc L5/6 IT Car3",-0.0875713493029924,4.1143096058797,4.68851706617496,0.030997097029903,0.304222598957164,0.311605135589056,"cogn_se_lv"
"3492","NAT8L","Exc L5/6 IT Car3",-0.0153511512970747,6.12381523087413,0.826310808696814,0.363927380505846,0.727161502689981,0.783995723312449,"cogn_se_lv"
"3493","POLN","Exc L5/6 IT Car3",0.0114918962527013,6.82048029316134,0.587279595328741,0.443956852210157,0.779616467157233,0.831866826351348,"cogn_se_lv"
"3494","MXD4","Exc L5/6 IT Car3",0.00230785071871785,4.74897458229666,0.0218196449826364,0.927664212028589,0.991538479686899,0.995672044648369,"cogn_se_lv"
"3495","ZFYVE28","Exc L5/6 IT Car3",0.0288988582924417,7.35468216964329,4.0750772493241,0.0442341213823469,0.342351085321161,0.360852072163858,"cogn_se_lv"
"3496","AL158068.2","Exc L5/6 IT Car3",0.0360919442254089,2.60265704195059,1.03965748461111,0.308560828819831,0.684258091575966,0.745613928098365,"cogn_se_lv"
"3497","RNF4","Exc L5/6 IT Car3",0.020719071391414,4.96848041710052,3.10271114798445,0.0789797837956523,0.42053346783773,0.456848186163741,"cogn_se_lv"
"3498","FAM193A","Exc L5/6 IT Car3",-0.00752686762414135,6.68350560868433,0.373750752734404,0.541338579648572,0.831387076876822,0.878447025286238,"cogn_se_lv"
"3499","ADD1","Exc L5/6 IT Car3",-0.0127751594159711,7.30785391549765,2.72254327138335,0.0997805186943418,0.45575968749403,0.497292889529931,"cogn_se_lv"
"3500","MFSD10","Exc L5/6 IT Car3",-0.00758321471014252,5.06993636628199,0.134489350314778,0.714029565521209,0.917731335674913,0.947965147532997,"cogn_se_lv"
"3501","NOP14-AS1","Exc L5/6 IT Car3",0.0012131560786441,2.368767653008,0.00116275924720582,0.972816208883557,0.998267578294294,0.999312590999834,"cogn_se_lv"
"3502","NOP14","Exc L5/6 IT Car3",-0.0331999855511353,3.34543930146978,2.25941682979133,0.133648697276193,0.504976930664488,0.556414984578437,"cogn_se_lv"
"3503","GRK4","Exc L5/6 IT Car3",0.00635699392705592,5.91854685845007,0.170967882456984,0.679490238327425,0.900573719122109,0.935746770657721,"cogn_se_lv"
"3504","HTT-AS","Exc L5/6 IT Car3",0.0463398860380095,1.95026111481669,1.19906415259246,0.274214091609772,0.656731227804916,0.716812864043524,"cogn_se_lv"
"3505","HTT","Exc L5/6 IT Car3",0.00714384820933888,7.29532031808572,0.528967095788926,0.467496853597622,0.792661381752303,0.843772375216457,"cogn_se_lv"
"3506","MSANTD1","Exc L5/6 IT Car3",0.00924948724692268,3.39373670912656,0.174766371285595,0.676150194540408,0.899176443999365,0.934682483846739,"cogn_se_lv"
"3507","RGS12","Exc L5/6 IT Car3",-0.00834162399191588,9.72825952445339,0.378976066519017,0.538526498559575,0.829209140364988,0.877003270529144,"cogn_se_lv"
"3508","HGFAC","Exc L5/6 IT Car3",0.0392531836982576,2.12866543514523,0.439328171784517,0.507855526150909,0.816581107025008,0.862954814524494,"cogn_se_lv"
"3509","LRPAP1","Exc L5/6 IT Car3",-0.0499881903719502,5.46459572183234,3.85959194112176,0.050203001096453,0.357696382812228,0.379329123572676,"cogn_se_lv"
"3510","AL590235.2","Exc L5/6 IT Car3",0.0426567633821911,1.48066056003705,0.58978447168565,0.442987499534102,0.778382369377654,0.831308233741835,"cogn_se_lv"
"3511","ADRA2C","Exc L5/6 IT Car3",-0.0758007670728966,2.59311573572945,4.58724488917888,0.0328567799747601,0.309560151737409,0.319880787676225,"cogn_se_lv"
"3512","TMEM128","Exc L5/6 IT Car3",0.0176258024607209,3.86326519282977,0.846486072418286,0.358141864160114,0.722480441660001,0.780057330061393,"cogn_se_lv"
"3513","LYAR","Exc L5/6 IT Car3",0.0634206297954175,2.88533711717171,5.86837691116637,0.0158900728283093,0.241827745229798,0.234885130359755,"cogn_se_lv"
"3514","ZBTB49","Exc L5/6 IT Car3",0.00793449831365663,3.54734344949282,0.143941755401101,0.835760878653525,0.966949325099815,0.980507050181343,"cogn_se_lv"
"3515","NSG1","Exc L5/6 IT Car3",-0.0197713191575658,5.37714996268677,0.822222235579512,0.365115580359213,0.727470728788796,0.784924428509838,"cogn_se_lv"
"3516","STX18","Exc L5/6 IT Car3",0.0329771941675945,5.76384513283735,6.85695192747775,0.009188963032942,0.199491591498572,0.18437666643243,"cogn_se_lv"
"3517","STX18-AS1","Exc L5/6 IT Car3",0.0209796354618007,6.35860731561014,1.55320569266865,0.213443547228049,0.601519170818472,0.657426768184176,"cogn_se_lv"
"3518","STK32B","Exc L5/6 IT Car3",-0.0228751614838321,6.25863122244556,0.540595611201154,0.46264719513464,0.790863082652684,0.841424566735258,"cogn_se_lv"
"3519","EVC","Exc L5/6 IT Car3",0.0352944509654826,2.65522613364807,1.03298341293985,0.310116581129613,0.685742619952766,0.746929489462748,"cogn_se_lv"
"3520","CRMP1","Exc L5/6 IT Car3",0.00570144612453936,6.65333969779986,0.348967530162378,0.555055282433816,0.839929682996154,0.884579328511739,"cogn_se_lv"
"3521","C4orf50","Exc L5/6 IT Car3",0.0277548490126642,6.40095514230076,2.3666116605925,0.124802156056377,0.493718520219812,0.542264462388936,"cogn_se_lv"
"3522","JAKMIP1","Exc L5/6 IT Car3",0.0130622114824181,7.69004277676205,1.22884409920612,0.268344913855618,0.651342204714067,0.711884772466882,"cogn_se_lv"
"3523","WFS1","Exc L5/6 IT Car3",-0.0323222759555809,3.16453365364263,1.42498961214405,0.233341160573657,0.621066116966681,0.678638369683741,"cogn_se_lv"
"3524","PPP2R2C","Exc L5/6 IT Car3",0.0334978302435293,8.41377036677951,6.50217751003911,0.0111726543882353,0.214164403886737,0.201216957012461,"cogn_se_lv"
"3525","MAN2B2","Exc L5/6 IT Car3",0.00361494613801605,5.34191989518144,0.0682827111502667,0.793997719713861,0.952216125954876,0.971410976335319,"cogn_se_lv"
"3526","MRFAP1","Exc L5/6 IT Car3",-0.0477635538437057,5.63185011401182,3.08446076532244,0.0798626091660943,0.421770579948646,0.458719672027123,"cogn_se_lv"
"3527","LINC02482","Exc L5/6 IT Car3",0.0603890143832403,3.86684003429159,5.99122023730683,0.0148366610466878,0.235398158256212,0.227835404849804,"cogn_se_lv"
"3528","AC093323.1","Exc L5/6 IT Car3",-0.0095010601806508,3.44881082094054,0.146201957599326,0.702409028539586,0.911206883480392,0.944097291125718,"cogn_se_lv"
"3529","MRFAP1L1","Exc L5/6 IT Car3",-0.0360625289292877,4.40145344887057,2.92354047885076,0.0881262654699908,0.436940472159522,0.475700686868935,"cogn_se_lv"
"3530","BLOC1S4","Exc L5/6 IT Car3",-0.0059142338898613,3.26807271981708,0.0354693692505956,0.850717747949758,0.971725362044465,0.983541534992607,"cogn_se_lv"
"3531","KIAA0232","Exc L5/6 IT Car3",0.0103866857976491,7.42608318478831,1.37834278798122,0.241131326398081,0.626366937057414,0.685779388518959,"cogn_se_lv"
"3532","TBC1D14","Exc L5/6 IT Car3",-0.000426440908569526,5.66885786979667,0.00182137473986805,0.965981356831259,0.997621680933237,0.99892010896344,"cogn_se_lv"
"3533","TADA2B","Exc L5/6 IT Car3",-0.0193874502954034,3.42869715676645,0.756936553595039,0.384847450213117,0.742758391493519,0.798504031014802,"cogn_se_lv"
"3534","GRPEL1","Exc L5/6 IT Car3",-0.0356132509681525,3.28745229549038,1.51745290499564,0.218779960757384,0.607217961416797,0.663646879212223,"cogn_se_lv"
"3535","SORCS2","Exc L5/6 IT Car3",0.101008021191778,3.20687788992032,6.06526572534948,0.0142368530424024,0.231815143965396,0.223409078511545,"cogn_se_lv"
"3536","AFAP1","Exc L5/6 IT Car3",0.0234907966742469,4.13426068434339,0.929580004237522,0.335595608825288,0.705383285963014,0.764600811347923,"cogn_se_lv"
"3537","ABLIM2","Exc L5/6 IT Car3",0.00866821213022914,7.72349159764755,0.344562824926034,0.557561713732397,0.840999224658833,0.885831609828943,"cogn_se_lv"
"3538","AC104825.1","Exc L5/6 IT Car3",-0.00155121142460414,3.10215215860938,0.0043200127751984,0.94763048128648,0.994804925328349,0.997804640603097,"cogn_se_lv"
"3539","ACOX3","Exc L5/6 IT Car3",0.0212140051683168,5.11185617087371,1.85116819891491,0.174467680798493,0.5610083933887,0.613304293116099,"cogn_se_lv"
"3540","TRMT44","Exc L5/6 IT Car3",0.0160160812527728,4.85475696707375,0.993906099816776,0.319434693549421,0.693189499961306,0.753720039976832,"cogn_se_lv"
"3541","AC105345.1","Exc L5/6 IT Car3",0.02870629922925,3.8212028890029,2.39671907069484,0.122436499446345,0.49197586118719,0.538947431837262,"cogn_se_lv"
"3542","SLC2A9","Exc L5/6 IT Car3",0.0773385286795813,2.73146037929954,4.45151979531348,0.0355345689042226,0.316846474760131,0.330371380605515,"cogn_se_lv"
"3543","DRD5","Exc L5/6 IT Car3",0.038472447964654,1.5808139736262,0.411287429850339,0.521709928284042,0.821140907781899,0.869158713128985,"cogn_se_lv"
"3544","WDR1","Exc L5/6 IT Car3",-0.0728855106520011,3.01219014780574,5.51068778613583,0.0194216810286892,0.26334772778108,0.257183175917668,"cogn_se_lv"
"3545","ZNF518B","Exc L5/6 IT Car3",-0.0258968532817821,3.80085666058406,1.69802334351319,0.193349059434436,0.581748196421498,0.635395130743291,"cogn_se_lv"
"3546","CLNK","Exc L5/6 IT Car3",-0.00757776872797079,2.01499499573268,0.0242235121063372,0.876401588097867,0.979884010483651,0.98843736634371,"cogn_se_lv"
"3547","HS3ST1","Exc L5/6 IT Car3",-0.0204951723864755,4.49352315990894,1.20367644271697,0.273294605141918,0.655651437744991,0.71580377541013,"cogn_se_lv"
"3548","AC005699.1","Exc L5/6 IT Car3",0.0690981470544777,2.99867874853159,3.22339762412584,0.0734006951907504,0.412737664860233,0.443658035751233,"cogn_se_lv"
"3549","LINC02360","Exc L5/6 IT Car3",0.0381017812892206,3.25530330778981,1.19947220832777,0.274132586605927,0.656638211340891,0.716692907140617,"cogn_se_lv"
"3550","LINC02270","Exc L5/6 IT Car3",-0.0502605513697087,1.58164384300385,0.784113463546537,0.376455503236497,0.736147859211419,0.792403767061901,"cogn_se_lv"
"3551","RAB28","Exc L5/6 IT Car3",-0.00488701606446398,6.73016631836575,0.168743409999003,0.681466457805589,0.900862474773406,0.936521775211,"cogn_se_lv"
"3552","BOD1L1","Exc L5/6 IT Car3",0.00650183398243105,6.60125370312938,0.334964036230199,0.563099278444204,0.844122647356177,0.88811248057246,"cogn_se_lv"
"3553","LINC00504","Exc L5/6 IT Car3",0.0182384918960669,3.15136507837536,0.166090570496663,0.683843250363238,0.901674744952899,0.937483234608755,"cogn_se_lv"
"3554","CPEB2-DT","Exc L5/6 IT Car3",0.0441864226795524,3.73523000001889,4.22975063926972,0.0404151140335131,0.33155042909156,0.34812466373796,"cogn_se_lv"
"3555","CPEB2","Exc L5/6 IT Car3",-0.0136417570833973,4.87002519350724,0.800537834254589,0.371508554504309,0.732319136164808,0.789030519608325,"cogn_se_lv"
"3556","AC098829.1","Exc L5/6 IT Car3",0.220704493866854,5.50702612957882,19.7323939946437,1.17501559982215e-05,0.00951762635855938,0.00538836570991276,"cogn_se_lv"
"3557","C1QTNF7","Exc L5/6 IT Car3",0.101550308918602,1.80795348614638,2.49831693826574,0.11481408279883,0.481599545999998,0.525046572035287,"cogn_se_lv"
"3558","CC2D2A","Exc L5/6 IT Car3",-0.00828831884593291,5.01002373497846,0.282054973902525,0.595672986719393,0.862374110633713,0.903173532905545,"cogn_se_lv"
"3559","FBXL5","Exc L5/6 IT Car3",0.00405924332737093,6.27615393815621,0.211946754360929,0.788932437188925,0.950573100159521,0.969945536715049,"cogn_se_lv"
"3560","FAM200B","Exc L5/6 IT Car3",-0.0475993921914073,5.09203645133992,6.21956488801399,0.0130661227079226,0.226729681685898,0.215742105724017,"cogn_se_lv"
"3561","TAPT1","Exc L5/6 IT Car3",-0.0065417860517074,5.02578671168807,0.225561815007563,0.635111842244632,0.882059262616085,0.919689796404561,"cogn_se_lv"
"3562","TAPT1-AS1","Exc L5/6 IT Car3",0.0483077135540587,6.52379880962864,8.80231898767061,0.00320200582509928,0.131218826837242,0.112111292690825,"cogn_se_lv"
"3563","AC097515.1","Exc L5/6 IT Car3",0.0327569863412013,3.40774449774803,1.16114077046834,0.281924216133102,0.662539096936755,0.723140333233505,"cogn_se_lv"
"3564","LDB2","Exc L5/6 IT Car3",0.0390254153003403,8.47642764056902,3.54520765703113,0.0604942810144176,0.382500815452706,0.410611114031021,"cogn_se_lv"
"3565","QDPR","Exc L5/6 IT Car3",0.00275207033523091,6.04052186627602,0.0567870520380413,0.811778779415554,0.959045669722624,0.976032022143999,"cogn_se_lv"
"3566","LAP3","Exc L5/6 IT Car3",0.0274558790974849,3.05177963594263,1.18507185911745,0.277027470690604,0.65984296042349,0.71941111988763,"cogn_se_lv"
"3567","AC006160.1","Exc L5/6 IT Car3",0.107618386671192,1.83623499858967,4.63456707446007,0.03197364846358,0.30812426415435,0.316010272054868,"cogn_se_lv"
"3568","MED28","Exc L5/6 IT Car3",0.0217886106981329,5.23206475674953,3.55103776171525,0.0602841865991073,0.382128680825386,0.409994411244155,"cogn_se_lv"
"3569","FAM184B","Exc L5/6 IT Car3",0.0723006963427747,4.65056809766309,7.5723706130429,0.00621577901096348,0.168915606517026,0.15413690308653,"cogn_se_lv"
"3570","DCAF16","Exc L5/6 IT Car3",0.0180009125426355,4.955797118033,1.88889360976702,0.170150456673849,0.556733788386556,0.608149809796679,"cogn_se_lv"
"3571","LCORL","Exc L5/6 IT Car3",-0.00291408151120311,5.88545835983651,0.0423903683101516,0.836989574315381,0.967115719302831,0.980828973868945,"cogn_se_lv"
"3572","AC024230.1","Exc L5/6 IT Car3",-0.00992897727776466,3.61524277730482,0.0495566034702502,0.823958247663861,0.964019874680464,0.978157951307877,"cogn_se_lv"
"3573","SLIT2","Exc L5/6 IT Car3",0.0826654839330687,5.0563968083809,4.24601174012862,0.0400343261339823,0.330776725437538,0.346914321007727,"cogn_se_lv"
"3574","PACRGL","Exc L5/6 IT Car3",0.0131781249668266,5.45033489941881,1.11591018599532,0.347370576763623,0.715667091886501,0.772573665528247,"cogn_se_lv"
"3575","KCNIP4","Exc L5/6 IT Car3",-0.000659496428081388,14.4362787472363,0.00299161932507501,0.956410127966526,0.996920944446838,0.998498313648381,"cogn_se_lv"
"3576","AC110296.1","Exc L5/6 IT Car3",0.023605247130474,2.83452627507009,0.383793270026911,0.535957642313078,0.828217226949561,0.875697825487501,"cogn_se_lv"
"3577","AC096576.3","Exc L5/6 IT Car3",-0.0165300754284231,4.26617938580868,0.20614850048288,0.650066662081095,0.88742216518162,0.924608129750732,"cogn_se_lv"
"3578","AC096576.2","Exc L5/6 IT Car3",-0.00253077420494436,4.42029594858518,0.00441470797516685,0.94706045685891,0.994804925328349,0.997673145847928,"cogn_se_lv"
