"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3579","AC096719.1","Exc L5/6 IT Car3",0.0052540877526124,2.99342454508009,0.0385826453458818,0.853692007682388,0.972704523449468,0.984284184489059,"cogn_se_lv"
"3580","ADGRA3","Exc L5/6 IT Car3",0.00856526437813899,3.67923595204021,0.121540288964997,0.727566229270271,0.924823143203354,0.95266385170118,"cogn_se_lv"
"3581","AC093607.1","Exc L5/6 IT Car3",0.164223377541712,2.18328560219482,6.21346268904581,0.0131104791425558,0.226729681685898,0.216131079371323,"cogn_se_lv"
"3582","PPARGC1A","Exc L5/6 IT Car3",-0.0743372501372783,5.07026574683253,12.3605773154042,0.00049237440805528,0.0561306825183019,0.0439678229797193,"cogn_se_lv"
"3583","DHX15","Exc L5/6 IT Car3",-0.0173809106099122,5.83734707887582,2.99320301586929,0.0844402978799641,0.431739596137092,0.46891317466828,"cogn_se_lv"
"3584","CCDC149","Exc L5/6 IT Car3",-0.00126249482557362,5.27513656902929,0.0077532290344458,0.929882179584449,0.991814175882228,0.995925713518617,"cogn_se_lv"
"3585","SEPSECS","Exc L5/6 IT Car3",-0.0250017359552913,2.62645712370788,0.627637572375487,0.428725844558492,0.77189630869187,0.823809215435663,"cogn_se_lv"
"3586","AC104662.2","Exc L5/6 IT Car3",0.0301867827718506,3.13064999039595,0.788455203754156,0.375138830880124,0.734782068737204,0.791422208985792,"cogn_se_lv"
"3587","ZCCHC4","Exc L5/6 IT Car3",-0.00632112323346335,3.3458062303481,0.084261146582476,0.771764813638527,0.944065102934226,0.965062632787051,"cogn_se_lv"
"3588","ANAPC4","Exc L5/6 IT Car3",0.00521090958668865,4.74454678288157,0.0980682265314,0.754334983630051,0.936680280625019,0.960410454374931,"cogn_se_lv"
"3589","SEL1L3","Exc L5/6 IT Car3",0.0327304339103877,1.98279002082523,0.531720292336928,0.46634130143166,0.791916707706089,0.843095284383663,"cogn_se_lv"
"3590","SMIM20","Exc L5/6 IT Car3",-0.0217780532486865,2.51822937636679,0.475126341480792,0.491066005912035,0.807080930263373,0.854920945034345,"cogn_se_lv"
"3591","RBPJ","Exc L5/6 IT Car3",0.00959628174321282,6.61744003525421,0.780141958495443,0.377665608040299,0.73708833045303,0.793443018793653,"cogn_se_lv"
"3592","TBC1D19","Exc L5/6 IT Car3",-0.0155318560182425,6.91314680248036,1.86445869866229,0.172932478298899,0.559485520597349,0.611155221016818,"cogn_se_lv"
"3593","STIM2","Exc L5/6 IT Car3",0.00796025642989636,5.8131348163298,0.577806729472662,0.447652621353395,0.781515921048624,0.833618422749634,"cogn_se_lv"
"3594","PCDH7","Exc L5/6 IT Car3",0.000685390026837256,8.09909336516592,0.000921353301838758,0.975801093615753,0.998267578294294,0.999481105410931,"cogn_se_lv"
"3595","AC097716.1","Exc L5/6 IT Car3",0.0472620031367172,1.94096845626546,0.779743734998635,0.377787248012106,0.73708833045303,0.793485568867667,"cogn_se_lv"
"3596","AC016687.3","Exc L5/6 IT Car3",0.0853289205298925,1.25037709236107,1.92150715497249,0.166517177430465,0.551949033093873,0.603134737086361,"cogn_se_lv"
"3597","AC016687.2","Exc L5/6 IT Car3",-0.156565687645328,1.76873899153212,5.53388928066806,0.0191696125797654,0.262386462696512,0.25515301030806,"cogn_se_lv"
"3598","ARAP2","Exc L5/6 IT Car3",0.00119108291244864,9.14825214061833,0.00903112252526866,0.924340175609066,0.991192537808217,0.995349915460946,"cogn_se_lv"
"3599","DTHD1","Exc L5/6 IT Car3",-0.00572077669979298,1.40819673899199,0.00948909502964716,0.922451453271727,0.990974669133532,0.995093373462206,"cogn_se_lv"
"3600","AC104078.2","Exc L5/6 IT Car3",0.0231116359751483,3.78830599866216,0.436705225248347,0.509124204332782,0.816961913286198,0.863634761253121,"cogn_se_lv"
"3601","LINC02505","Exc L5/6 IT Car3",-0.00246728471755294,4.2160286877203,0.00310963550812301,0.95555953333041,0.996920944446838,0.998428000651427,"cogn_se_lv"
"3602","NWD2","Exc L5/6 IT Car3",-0.00482798363408301,9.07802739625044,0.110887481910267,0.739322753470621,0.930782115216792,0.956228100572566,"cogn_se_lv"
"3603","C4orf19","Exc L5/6 IT Car3",-0.0106170770155462,2.38843021025462,0.0925596361045172,0.761117334835579,0.940466406548739,0.96220048648941,"cogn_se_lv"
"3604","RELL1","Exc L5/6 IT Car3",-0.064187850275785,1.98592647235377,1.70946443317034,0.19185875018853,0.579302759545118,0.633348190329459,"cogn_se_lv"
"3605","PGM2","Exc L5/6 IT Car3",0.000640307208594691,3.25133378951732,0.000843100402180039,0.976851227435818,0.998267578294294,0.999481105410931,"cogn_se_lv"
"3606","TBC1D1","Exc L5/6 IT Car3",-0.00857021136886666,6.90887418837881,0.296051266914722,0.586693079712505,0.856986189898961,0.899159998468217,"cogn_se_lv"
"3607","LINC01258","Exc L5/6 IT Car3",-0.0260822497685013,1.789664617038,0.299930397529079,0.584253022046189,0.855777482563133,0.897915716818186,"cogn_se_lv"
"3608","KLF3","Exc L5/6 IT Car3",0.0245813581911706,3.8857973933511,1.44934033708703,0.229395887765396,0.618392487775345,0.675329402304323,"cogn_se_lv"
"3609","FAM114A1","Exc L5/6 IT Car3",0.043726180370768,1.98338132837596,1.08342215010399,0.298606237397478,0.676917505521024,0.736904096932981,"cogn_se_lv"
"3610","KLHL5","Exc L5/6 IT Car3",0.00622074961248276,3.06078311482355,0.0380012695932367,0.845546535370754,0.970988236489561,0.982711516721705,"cogn_se_lv"
"3611","WDR19","Exc L5/6 IT Car3",0.0031216861592758,6.41398209093611,0.0838358892266441,0.772325485801694,0.944459501053891,0.965215776758413,"cogn_se_lv"
"3612","RFC1","Exc L5/6 IT Car3",-0.0161692632832267,5.33640860211548,1.68304322494486,0.195320933845732,0.583411307283604,0.637359206377811,"cogn_se_lv"
"3613","RPL9","Exc L5/6 IT Car3",-0.0015622425814209,2.93733763780026,0.00286683670757534,0.957328003764359,0.997053628956036,0.99855373718212,"cogn_se_lv"
"3614","LIAS","Exc L5/6 IT Car3",0.00291469745611828,4.16518516625082,0.0344781229031441,0.968664471552643,0.998218784586391,0.999017285695007,"cogn_se_lv"
"3615","UGDH","Exc L5/6 IT Car3",0.0176050238044114,4.79905223753812,0.720989534298368,0.396363155670194,0.752244343353423,0.805421814805941,"cogn_se_lv"
"3616","UGDH-AS1","Exc L5/6 IT Car3",-0.0072061502554607,4.77058043112396,0.254441205389173,0.61426240664755,0.872288776591533,0.911155776378139,"cogn_se_lv"
"3617","SMIM14","Exc L5/6 IT Car3",0.000140131324507694,6.19360960359446,0.000145954195988174,0.990367318406243,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3618","UBE2K","Exc L5/6 IT Car3",0.00779447433428289,7.40321069262709,0.998358811310962,0.987732846549507,0.998502923567847,0.999870711362408,"cogn_se_lv"
"3619","PDS5A","Exc L5/6 IT Car3",-0.00205748296187205,7.53197860008094,0.0460845734669687,0.830139240079823,0.965959969758352,0.979337055802598,"cogn_se_lv"
"3620","N4BP2","Exc L5/6 IT Car3",-0.0171968706352469,5.02242797059901,0.951251200114775,0.330031976580388,0.700406022244585,0.76083222569591,"cogn_se_lv"
"3621","RBM47","Exc L5/6 IT Car3",0.0468014978466604,2.50524798746121,1.44885674409885,0.229473450105001,0.618493239424863,0.675491315220592,"cogn_se_lv"
"3622","NSUN7","Exc L5/6 IT Car3",0.0308391594727207,1.29318828518208,0.236831026475598,0.62678964801394,0.877128120708503,0.916321455852977,"cogn_se_lv"
"3623","APBB2","Exc L5/6 IT Car3",0.0495052130694388,6.8501267609138,12.1144712004101,0.000559431896048777,0.0587797472442996,0.0469123604258046,"cogn_se_lv"
"3624","UCHL1-AS1","Exc L5/6 IT Car3",0.0582611684565707,2.02717598537605,2.05270640722788,0.152771937522256,0.533263805504087,0.584780321110031,"cogn_se_lv"
"3625","UCHL1","Exc L5/6 IT Car3",-0.0349878334809686,8.3380448392436,2.33255648548022,0.127539631365074,0.497214837075747,0.546630719241855,"cogn_se_lv"
"3626","LIMCH1","Exc L5/6 IT Car3",0.00157215561725144,8.82261579935038,0.0221120059558376,0.881869736756228,0.98184006718356,0.988985050514498,"cogn_se_lv"
"3627","TMEM33","Exc L5/6 IT Car3",-0.00778676361136924,5.01619046098877,0.28419438543996,0.594282057621851,0.861124269541501,0.902559232895372,"cogn_se_lv"
"3628","SLC30A9","Exc L5/6 IT Car3",0.00849389705387677,6.53775043644274,0.787648816732625,0.51945125425529,0.820971047083305,0.86833692379302,"cogn_se_lv"
"3629","AC111006.1","Exc L5/6 IT Car3",-0.0308829592330257,1.59233328024279,0.393368929108395,0.530916871126672,0.826488261923829,0.873167975768451,"cogn_se_lv"
"3630","ATP8A1","Exc L5/6 IT Car3",0.0140305372160644,8.70339556080266,1.54358750704237,0.214863715345991,0.602762045055559,0.658955846507938,"cogn_se_lv"
"3631","KCTD8","Exc L5/6 IT Car3",0.0192949806536927,3.824751804247,0.213238215679735,0.644509788762782,0.885485383965838,0.922859033262776,"cogn_se_lv"
"3632","YIPF7","Exc L5/6 IT Car3",-0.0541430494053202,3.87237059615045,5.13815967913758,0.0239764044541041,0.286933798249348,0.281268291939536,"cogn_se_lv"
"3633","GUF1","Exc L5/6 IT Car3",0.00110888143773485,4.64190642534627,0.00467243360268698,0.98392705986325,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3634","GNPDA2","Exc L5/6 IT Car3",-0.0276642922556743,4.92105563747591,3.87979964193602,0.0496085839054387,0.356516912015847,0.377557473815817,"cogn_se_lv"
"3635","GABRG1","Exc L5/6 IT Car3",0.0563282278601928,1.52314343453574,0.787222271598996,0.375512068854387,0.734978450474677,0.791693749165919,"cogn_se_lv"
"3636","GABRA2","Exc L5/6 IT Car3",0.00873386452220746,7.63906900489095,0.653420969369108,0.419406559719796,0.766496491400982,0.818699172973104,"cogn_se_lv"
"3637","AC095060.1","Exc L5/6 IT Car3",0.0736000533030927,2.55022515388581,4.16805738792213,0.0418948870743154,0.336180248199134,0.353920912689603,"cogn_se_lv"
"3638","COX7B2","Exc L5/6 IT Car3",0.0430293653538146,1.4927394401598,0.48841307403104,0.48507078704608,0.803087602824186,0.851790414549744,"cogn_se_lv"
"3639","GABRA4","Exc L5/6 IT Car3",-0.0105833234290139,6.74131661743919,0.8822623745368,0.348189526676266,0.716012401863673,0.773029947068774,"cogn_se_lv"
"3640","GABRB1","Exc L5/6 IT Car3",-0.010878790844836,8.59944655784391,0.93541667979548,0.33408489005124,0.704107229033918,0.763473233088852,"cogn_se_lv"
"3641","COMMD8","Exc L5/6 IT Car3",-0.0450687451031526,2.98118915356949,2.0751111142841,0.150556372045254,0.529447806785235,0.581782114503328,"cogn_se_lv"
"3642","ATP10D","Exc L5/6 IT Car3",0.0197048233936751,3.91456263737711,0.818422755736258,0.366224602339817,0.728149959336533,0.785486887204105,"cogn_se_lv"
"3643","CORIN","Exc L5/6 IT Car3",0.0677248306822061,3.56484566724458,4.07736264425733,0.044174999383429,0.342351085321161,0.360809827190036,"cogn_se_lv"
"3644","AC107068.2","Exc L5/6 IT Car3",0.00464274937045039,3.25297099674834,0.0124150604912496,0.911340833367498,0.989073227776396,0.9937259663591,"cogn_se_lv"
"3645","AC107068.1","Exc L5/6 IT Car3",0.0323095168350372,3.16440306943812,1.96367656986681,0.161950637292171,0.545665981390228,0.597306892107734,"cogn_se_lv"
"3646","NFXL1","Exc L5/6 IT Car3",0.00448531030054654,5.64696357584722,0.114773412996176,0.734964061765512,0.928204243440934,0.954792822283974,"cogn_se_lv"
"3647","NIPAL1","Exc L5/6 IT Car3",-0.0204893053985185,2.95686064050175,0.484932778101782,0.486629350584952,0.803823731405218,0.852628720911906,"cogn_se_lv"
"3648","CNGA1","Exc L5/6 IT Car3",0.000839070686525347,1.77709632560461,0.000572874490740652,0.980917394506611,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3649","TXK","Exc L5/6 IT Car3",0.0834532237801643,4.44783161189481,8.29900830503094,0.00419542154003236,0.14313066969421,0.127231973504393,"cogn_se_lv"
"3650","TEC","Exc L5/6 IT Car3",0.0676259993257787,3.2883866910923,4.13444356245342,0.0427251106920704,0.337945934373189,0.356433506698763,"cogn_se_lv"
"3651","SLAIN2","Exc L5/6 IT Car3",0.00681561728279653,6.70498976259734,0.195381010997216,0.658730984448817,0.890849723257231,0.928160102554641,"cogn_se_lv"
"3652","SLC10A4","Exc L5/6 IT Car3",0.023557025672429,2.05250511893376,0.239714570896094,0.624699634695958,0.875858814433045,0.91523254243068,"cogn_se_lv"
"3653","FRYL","Exc L5/6 IT Car3",-0.0155047612705361,8.0755248298569,1.21455388962267,0.271141419300999,0.653645032580496,0.71417892965621,"cogn_se_lv"
"3654","OCIAD1","Exc L5/6 IT Car3",-0.0106372372123556,7.32512680084459,0.76498465452921,0.382334868510945,0.740608385951346,0.797053267284972,"cogn_se_lv"
"3655","OCIAD1-AS1","Exc L5/6 IT Car3",0.0889670485470404,1.63904700840828,2.46360513791832,0.117357449005515,0.485589089361837,0.530181984820153,"cogn_se_lv"
"3656","OCIAD2","Exc L5/6 IT Car3",-0.0539994943884279,3.31243701424454,2.09951715355436,0.148184303897765,0.526560484804532,0.578642204932599,"cogn_se_lv"
"3657","CWH43","Exc L5/6 IT Car3",-0.0252914610870584,1.51686732696996,0.170960007623262,0.679497207696292,0.900573719122109,0.935746770657721,"cogn_se_lv"
"3658","DCUN1D4","Exc L5/6 IT Car3",0.030816118064864,6.59254507470951,7.70715862778971,0.00577702782771755,0.163875841580618,0.149262889632527,"cogn_se_lv"
"3659","LRRC66","Exc L5/6 IT Car3",-0.0466623865374127,3.14879916094646,2.91498565352753,0.0885908430965136,0.437854915746994,0.477056379864088,"cogn_se_lv"
"3660","SGCB","Exc L5/6 IT Car3",-0.0308714023512017,4.62534711870696,3.8509987916649,0.0504580580303031,0.358520990204702,0.380282309991128,"cogn_se_lv"
"3661","USP46","Exc L5/6 IT Car3",-0.0303959591077108,6.22920639717884,5.47973914101098,0.0197632854961952,0.265407472763041,0.259042678590016,"cogn_se_lv"
"3662","LINC01618","Exc L5/6 IT Car3",0.0568493199717132,1.81665652422895,1.41502144311427,0.234979870703141,0.622485533562299,0.680172863182373,"cogn_se_lv"
"3663","RASL11B","Exc L5/6 IT Car3",-0.0256184163385952,3.35606184558957,0.671042804786377,0.41321041099699,0.762506981444085,0.81517126110846,"cogn_se_lv"
"3664","SCFD2","Exc L5/6 IT Car3",0.0220359556163568,6.91038748109963,2.50474452333562,0.114349860870826,0.480734891988861,0.524388137335411,"cogn_se_lv"
"3665","AC058822.1","Exc L5/6 IT Car3",-0.0165286684467359,5.07081655789745,0.520027092614539,0.471281048606602,0.794633044963293,0.845597927773998,"cogn_se_lv"
"3666","LNX1","Exc L5/6 IT Car3",-0.0266287560359019,7.77515645429565,4.23628795062905,0.0402615722040896,0.330776725437538,0.347610979058301,"cogn_se_lv"
"3667","CHIC2","Exc L5/6 IT Car3",-0.0123948958984421,5.47767316711751,0.923056549228644,0.337294956199043,0.707374895597759,0.765714254034446,"cogn_se_lv"
"3668","AC111194.2","Exc L5/6 IT Car3",-0.0244030467143597,0.99284605819792,0.150282323035245,0.698486428825938,0.909108486430441,0.942445306895707,"cogn_se_lv"
"3669","SRD5A3","Exc L5/6 IT Car3",0.019536171437058,4.0727816511411,0.882371683179795,0.348159701522591,0.716012401863673,0.773022600966518,"cogn_se_lv"
"3670","TMEM165","Exc L5/6 IT Car3",0.0201532141153672,6.11268450992137,2.55443497915167,0.110830327985071,0.474722724099708,0.518189263169673,"cogn_se_lv"
"3671","CLOCK","Exc L5/6 IT Car3",-0.00317964851560991,6.68485600706778,0.131320036180056,0.849526488932077,0.971266077161033,0.98320800719379,"cogn_se_lv"
"3672","EXOC1","Exc L5/6 IT Car3",0.0161170709503119,6.07744667951763,2.48650831045105,0.127040308855707,0.497058895267095,0.546000305540818,"cogn_se_lv"
"3673","CEP135","Exc L5/6 IT Car3",0.0152716195024211,3.88517116268031,0.581009514593077,0.446397748364208,0.781075074328528,0.833138741383095,"cogn_se_lv"
"3674","KIAA1211","Exc L5/6 IT Car3",0.0688005837886071,1.93192684637105,1.98847905942833,0.159331815443945,0.541327839355734,0.593716275696464,"cogn_se_lv"
"3675","AASDH","Exc L5/6 IT Car3",-0.0136744997341551,5.14385476554786,0.945545664146569,0.514289316721036,0.818677978297294,0.866183284002212,"cogn_se_lv"
"3676","PPAT","Exc L5/6 IT Car3",0.0127070507616159,4.65700281665774,0.659405057788932,0.789664874207376,0.951062564074333,0.970073542201963,"cogn_se_lv"
"3677","PAICS","Exc L5/6 IT Car3",-0.00633742432781159,3.81138723126171,0.0895458942914387,0.764921614587588,0.941623994264417,0.963243787081409,"cogn_se_lv"
"3678","SRP72","Exc L5/6 IT Car3",-0.0181887075479798,5.44495599872889,2.30991977248669,0.129396334815661,0.499726372098624,0.550246885706879,"cogn_se_lv"
"3679","ARL9","Exc L5/6 IT Car3",-0.0108043627875549,2.25993712152974,0.0936160867632663,0.86087668757839,0.974289291931413,0.985766640862763,"cogn_se_lv"
"3680","THEGL","Exc L5/6 IT Car3",0.0226380838824189,1.70840685311061,0.205979703117534,0.650200361765481,0.88742216518162,0.924672259065696,"cogn_se_lv"
"3681","HOPX","Exc L5/6 IT Car3",-0.0470921501943651,5.61657266935987,3.1232042398806,0.0780010321245253,0.420387560324412,0.454988922736015,"cogn_se_lv"
"3682","NOA1","Exc L5/6 IT Car3",-0.00871583133309997,3.41282555375751,0.201155327203278,0.654049866222347,0.888560566491041,0.925992400931,"cogn_se_lv"
"3683","POLR2B","Exc L5/6 IT Car3",-0.00775535750000011,5.48464515431102,0.386061265808334,0.534755913191222,0.827540824938452,0.875202212628308,"cogn_se_lv"
"3684","IGFBP7-AS1","Exc L5/6 IT Car3",0.102126646325251,1.01641557696341,1.44333356327398,0.230361551625622,0.619071574163407,0.676178366931053,"cogn_se_lv"
"3685","ADGRL3","Exc L5/6 IT Car3",-0.00996106745035735,9.83638905151695,0.498041899609373,0.48080147700509,0.80063394477736,0.849829698495661,"cogn_se_lv"
"3686","AC020741.1","Exc L5/6 IT Car3",-0.0201703294650094,2.08577507839202,0.23748294667341,0.626315758953183,0.876803286448263,0.916031261106879,"cogn_se_lv"
"3687","ADGRL3-AS1","Exc L5/6 IT Car3",0.00201375489469716,1.75768939010059,0.00125749502404026,0.971730938769772,0.998267578294294,0.999138652990267,"cogn_se_lv"
"3688","LINC02232","Exc L5/6 IT Car3",0.0366591738693023,2.78138849463935,0.497580984591756,0.48100442857482,0.80063394477736,0.8500014573392,"cogn_se_lv"
"3689","EPHA5","Exc L5/6 IT Car3",0.0592607009664468,6.70807833218474,8.5600059002231,0.00364614656556674,0.135345538127747,0.118973856072553,"cogn_se_lv"
"3690","EPHA5-AS1","Exc L5/6 IT Car3",0.049937710645619,3.34716608388666,3.10559807179602,0.0788411042086996,0.420388545867537,0.45651051667853,"cogn_se_lv"
"3691","AC104806.2","Exc L5/6 IT Car3",0.00193913216345545,5.89311121927723,0.0150139100294593,0.90254416101636,0.987810604126722,0.992744989013678,"cogn_se_lv"
"3692","CENPC","Exc L5/6 IT Car3",-0.00502319099243541,6.27480671681333,0.202306187930535,0.653126559339262,0.888556645135312,0.92565339997493,"cogn_se_lv"
"3693","UBA6","Exc L5/6 IT Car3",0.0158606056589057,6.10853330356116,2.40147486974009,0.122067404933381,0.491568598997994,0.538411271352995,"cogn_se_lv"
"3694","UBA6-AS1","Exc L5/6 IT Car3",0.0123485218368638,7.52680431097694,0.598279794264754,0.439724149370193,0.776403982764389,0.829620623251907,"cogn_se_lv"
"3695","TMPRSS11D","Exc L5/6 IT Car3",-0.107611464618587,1.57142823884113,3.99947565141775,0.0462378293653254,0.34865271628239,0.366632736779167,"cogn_se_lv"
"3696","TMPRSS11A","Exc L5/6 IT Car3",0.039321502046802,1.56872576914906,0.468244918884789,0.494219854632883,0.808637418966625,0.856379022950107,"cogn_se_lv"
"3697","YTHDC1","Exc L5/6 IT Car3",-0.0261944253009293,5.8672813719372,4.84541405456523,0.0283305777058128,0.298368509743409,0.300250466334691,"cogn_se_lv"
"3698","UGT2B7","Exc L5/6 IT Car3",0.113479488871729,1.21913452091799,2.66095489419346,0.103681452344228,0.463019336069373,0.504770529464235,"cogn_se_lv"
"3699","UTP3","Exc L5/6 IT Car3",-0.0183927951179792,3.8506543585405,0.69479044306541,0.405072218722096,0.757934301831652,0.810440039408987,"cogn_se_lv"
"3700","RUFY3","Exc L5/6 IT Car3",-0.0130196581811888,8.15967033461434,3.22201448747663,0.0734621715649367,0.41277211405052,0.443658035751233,"cogn_se_lv"
"3701","GRSF1","Exc L5/6 IT Car3",-0.00407294620797888,5.34557143546799,0.101375033804676,0.902634265456583,0.987810604126722,0.992744989013678,"cogn_se_lv"
"3702","MOB1B","Exc L5/6 IT Car3",-0.00893660239961506,5.23313082603798,0.457095305600908,0.875638143316651,0.979884010483651,0.9882628496082,"cogn_se_lv"
"3703","DCK","Exc L5/6 IT Car3",-0.038618819965838,3.66275867388794,2.21395202397902,0.137611275417294,0.510620798575702,0.562950089118275,"cogn_se_lv"
"3704","SLC4A4","Exc L5/6 IT Car3",0.0206637660687667,2.50392274587167,0.269877487185321,0.603721537465666,0.866885096248982,0.906203075676109,"cogn_se_lv"
"3705","NPFFR2","Exc L5/6 IT Car3",0.0324203072888648,2.66900212987413,0.380808085097493,0.537546899371111,0.828690113710241,0.876567876782171,"cogn_se_lv"
"3706","ADAMTS3","Exc L5/6 IT Car3",0.0376077410042511,5.18027441551673,1.59161098022712,0.207883076717802,0.595776638861634,0.651508733909377,"cogn_se_lv"
"3707","COX18","Exc L5/6 IT Car3",0.031918977214168,3.98185497336729,2.72938717946378,0.102004803881581,0.460969387011202,0.501761060434257,"cogn_se_lv"
"3708","ANKRD17","Exc L5/6 IT Car3",-0.0193159071852662,8.65318314314925,5.06590737720742,0.0249816973316906,0.289199021673539,0.285555444578755,"cogn_se_lv"
"3709","AC053527.1","Exc L5/6 IT Car3",0.0531617895512774,5.76864128763597,7.80814394125685,0.00546920234370523,0.159113467050328,0.1451520483719,"cogn_se_lv"
"3710","MTHFD2L","Exc L5/6 IT Car3",-0.0393232575607946,5.35649475798586,6.09193875888655,0.0140269785097979,0.230144135677814,0.222029578057222,"cogn_se_lv"
"3711","BTC","Exc L5/6 IT Car3",0.080868308945123,1.65757226180369,2.03287624335689,0.154763877900314,0.535813577714909,0.587259986885533,"cogn_se_lv"
"3712","PARM1","Exc L5/6 IT Car3",0.00611582793556515,4.22473714265882,0.0493399140609443,0.82433722774758,0.964170081702026,0.978215178466448,"cogn_se_lv"
"3713","AC096759.2","Exc L5/6 IT Car3",-0.0133223695893282,1.57735549324116,0.0592786602702259,0.807773305595113,0.957162855952324,0.975014492766748,"cogn_se_lv"
"3714","RCHY1","Exc L5/6 IT Car3",0.00669107670850559,4.86096037101381,0.215154828448668,0.899524060782011,0.98694872371986,0.992318813731223,"cogn_se_lv"
"3715","THAP6","Exc L5/6 IT Car3",0.0115383090961966,4.20568859596598,0.394883691134737,0.626091975583795,0.876756642787498,0.91590865891126,"cogn_se_lv"
"3716","CDKL2","Exc L5/6 IT Car3",-0.00827641805233363,6.36118225374103,0.596072002973176,0.440568666242413,0.77649470607773,0.829871707233539,"cogn_se_lv"
"3717","G3BP2","Exc L5/6 IT Car3",-0.0174881967874745,6.87283608934638,2.94731851500294,0.0868488390779852,0.434665921422684,0.473297482809146,"cogn_se_lv"
"3718","USO1","Exc L5/6 IT Car3",0.00161016694616487,6.38129221823091,0.0329392595792675,0.85608000375568,0.973040201275245,0.984658410773017,"cogn_se_lv"
"3719","PPEF2","Exc L5/6 IT Car3",0.073461219139975,1.55341436176405,1.81436442672369,0.178801859311074,0.565740257976445,0.619177705285787,"cogn_se_lv"
"3720","NAAA","Exc L5/6 IT Car3",0.0225559983529216,4.73388985985111,2.21643252715507,0.137391708219807,0.510596514476908,0.562591555768461,"cogn_se_lv"
"3721","SDAD1","Exc L5/6 IT Car3",0.00364063139992087,5.29337788514274,0.101644310800509,0.993195840771593,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3722","ART3","Exc L5/6 IT Car3",-0.0457016736868332,6.5935846126657,3.09828799221582,0.079192771551444,0.420663153470392,0.457320700102139,"cogn_se_lv"
"3723","NUP54","Exc L5/6 IT Car3",0.0182377879073951,5.40129458394066,2.21240386992788,0.137748513721263,0.510620798575702,0.563030652322553,"cogn_se_lv"
"3724","SCARB2","Exc L5/6 IT Car3",-0.0197544323720879,6.26146596178692,6.33542629504082,0.0122527061730893,0.219911907765536,0.209397068442234,"cogn_se_lv"
"3725","FAM47E-STBD1","Exc L5/6 IT Car3",0.0451300096848811,3.17874298501786,3.0551199244125,0.0813043772947786,0.424965575349056,0.462058591063317,"cogn_se_lv"
"3726","CCDC158","Exc L5/6 IT Car3",0.0516816498132254,4.11384026458811,4.51410790052832,0.0342723450509229,0.3131269192425,0.32532452267037,"cogn_se_lv"
"3727","SHROOM3","Exc L5/6 IT Car3",-0.0136637857453618,5.38084886254373,0.488762396207227,0.484914808639759,0.803087602824186,0.851680529554032,"cogn_se_lv"
"3728","AC107072.1","Exc L5/6 IT Car3",-0.0116456810239703,4.92889663850317,0.427881013632415,0.513432900174284,0.818677978297294,0.865843898533085,"cogn_se_lv"
"3729","SEPT11","Exc L5/6 IT Car3",0.0109757020073366,8.43343424228311,1.11522744191521,0.2916307046897,0.670680894377538,0.730865045941615,"cogn_se_lv"
"3730","CCNI","Exc L5/6 IT Car3",-0.0309046555733952,8.29880378040134,2.25011185089954,0.134449147560721,0.505539306366846,0.557499100457122,"cogn_se_lv"
"3731","CCNG2","Exc L5/6 IT Car3",-0.0190064757468025,4.59929623584967,1.0065753409996,0.316373911562623,0.691029591108256,0.751763928203215,"cogn_se_lv"
"3732","CXCL13","Exc L5/6 IT Car3",0.0930878291750986,1.43961495671947,1.38532751052706,0.239944924940866,0.625749066637086,0.684626356503331,"cogn_se_lv"
"3733","CNOT6L","Exc L5/6 IT Car3",-0.00817768117703356,6.36684341789728,0.681713640787982,0.409524074534237,0.760469385291995,0.812927522548323,"cogn_se_lv"
