"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3734","MRPL1","Exc L5/6 IT Car3",-0.00538879466665572,5.45929197558864,0.212542247327452,0.645050284484891,0.88572057848316,0.923045749928653,"cogn_se_lv"
"3735","FRAS1","Exc L5/6 IT Car3",0.000957566896096996,9.88248974114346,0.00316544155622083,0.955162956425411,0.996920944446838,0.998428000651427,"cogn_se_lv"
"3736","ANXA3","Exc L5/6 IT Car3",0.0255715138773941,4.23479109543425,0.948167451088403,0.330816104894551,0.700792822343723,0.761343377764196,"cogn_se_lv"
"3737","BMP2K","Exc L5/6 IT Car3",-0.00157414108486792,5.57459628427986,0.0123881349139268,0.911436628985577,0.989073227776396,0.9937259663591,"cogn_se_lv"
"3738","PAQR3","Exc L5/6 IT Car3",-0.00643910158564835,5.77458336312536,0.229905687812941,0.631874268322787,0.880588866734221,0.918515263821285,"cogn_se_lv"
"3739","LINC01088","Exc L5/6 IT Car3",-7.51101420816093e-05,3.81448284659083,9.14016577276972e-06,0.997589395970735,0.999366489598402,0.999954262357359,"cogn_se_lv"
"3740","ANTXR2","Exc L5/6 IT Car3",0.0355037826516356,4.94452495258557,1.74198712536793,0.18769522891965,0.575062928090689,0.628875083019975,"cogn_se_lv"
"3741","PRDM8","Exc L5/6 IT Car3",-0.000954994366164124,5.17385166583856,0.00200985811401807,0.964265611300438,0.997621680933237,0.998906195013116,"cogn_se_lv"
"3742","FGF5","Exc L5/6 IT Car3",-0.00228338451104599,4.1416112095649,0.0109573953868807,0.91668781671042,0.989745018884058,0.994433466883838,"cogn_se_lv"
"3743","CFAP299","Exc L5/6 IT Car3",-0.00828945635965368,5.93459395740066,0.158244333702075,0.69100524155809,0.904684871763421,0.939756455532569,"cogn_se_lv"
"3744","PRKG2","Exc L5/6 IT Car3",0.065287324256181,1.86602581294136,1.68339041148056,0.195274966304912,0.583411307283604,0.637359206377811,"cogn_se_lv"
"3745","RASGEF1B","Exc L5/6 IT Car3",-0.053787928175207,7.25998395809368,1.88225622988706,0.17090101436255,0.557772399333489,0.609091622229456,"cogn_se_lv"
"3746","AC124016.2","Exc L5/6 IT Car3",-0.0185006060141137,3.60615456054238,0.624376238640143,0.429926837209691,0.772585770266477,0.824423743312155,"cogn_se_lv"
"3747","HNRNPD","Exc L5/6 IT Car3",0.0118839291867582,6.33523549598222,1.7859891147648,0.182228789013824,0.569390804983324,0.622438609334909,"cogn_se_lv"
"3748","AC124016.1","Exc L5/6 IT Car3",0.0443206178631184,3.23968002569101,2.9365709388008,0.0874237193571378,0.435844198544331,0.474305920169735,"cogn_se_lv"
"3749","HNRNPDL","Exc L5/6 IT Car3",-0.00713921609568963,7.23412302393636,0.358014009641387,0.549973771652358,0.837051948259007,0.882085387584401,"cogn_se_lv"
"3750","ENOPH1","Exc L5/6 IT Car3",-0.0170412980024081,4.82548697902615,1.39010484543395,0.239137560200445,0.625336331463151,0.683998262461618,"cogn_se_lv"
"3751","TMEM150C","Exc L5/6 IT Car3",0.0123277184387628,6.86478851158288,0.989022285092886,0.320624994656217,0.693607301690158,0.75458861265983,"cogn_se_lv"
"3752","SCD5","Exc L5/6 IT Car3",-0.00184762006791666,7.81120027411243,0.0247723334061343,0.875020698226191,0.979751648832088,0.988222954523801,"cogn_se_lv"
"3753","SEC31A","Exc L5/6 IT Car3",0.0118602202485047,6.59547738554613,1.69606379921328,0.193605667409524,0.582065095024923,0.635635332830365,"cogn_se_lv"
"3754","THAP9","Exc L5/6 IT Car3",0.0666481815997746,2.15094238093599,3.36064936228535,0.067567082091941,0.397738845527666,0.428459168944385,"cogn_se_lv"
"3755","LIN54","Exc L5/6 IT Car3",0.0182554938914084,4.90553763468968,1.68475558674019,0.195094340071133,0.583236576086779,0.637243940586538,"cogn_se_lv"
"3756","COPS4","Exc L5/6 IT Car3",0.00721956887717165,5.37008990900311,0.34276409672567,0.558591454608198,0.841578314872264,0.886218932987452,"cogn_se_lv"
"3757","COQ2","Exc L5/6 IT Car3",0.0175778621499646,2.05643881810767,0.183263725044435,0.668829948246867,0.896237954159276,0.93177199607344,"cogn_se_lv"
"3758","HELQ","Exc L5/6 IT Car3",-0.0100216412114991,4.6183331780429,0.488040280720937,0.48523733736569,0.803137615799012,0.851878586220992,"cogn_se_lv"
"3759","MRPS18C","Exc L5/6 IT Car3",-0.00977624429391313,4.5471148940104,0.305467835080274,0.580805167993239,0.854958539972831,0.896358609867698,"cogn_se_lv"
"3760","ABRAXAS1","Exc L5/6 IT Car3",0.0196254988315979,2.66968744183405,0.449897220639161,0.502798121595091,0.81419014008296,0.860670556703771,"cogn_se_lv"
"3761","GPAT3","Exc L5/6 IT Car3",0.100224582815553,1.73661998553961,3.66132136862117,0.0564532825791299,0.373928928056421,0.399395467463408,"cogn_se_lv"
"3762","CDS1","Exc L5/6 IT Car3",-0.0307211461160528,3.48625911561375,2.02352249361435,0.15571371386278,0.537252474348906,0.588718602840555,"cogn_se_lv"
"3763","WDFY3","Exc L5/6 IT Car3",0.00122596369645006,8.22353417975514,0.0139716023677534,0.905971487216708,0.987810604126722,0.99299714570084,"cogn_se_lv"
"3764","WDFY3-AS1","Exc L5/6 IT Car3",0.00427503332212288,1.54026606348402,0.00784632222614916,0.929463578736352,0.991814175882228,0.995925713518617,"cogn_se_lv"
"3765","ARHGAP24","Exc L5/6 IT Car3",-0.0557334698277349,4.16269911145811,4.72642558766498,0.0303296375777579,0.304222598957164,0.308825481350628,"cogn_se_lv"
"3766","MAPK10","Exc L5/6 IT Car3",-0.0222200281245202,10.1657491154413,5.3104961533475,0.0217450267087078,0.276220485614688,0.270284768353159,"cogn_se_lv"
"3767","AC104827.1","Exc L5/6 IT Car3",-0.0205380467070893,5.2296122832162,0.299980419164559,0.5842216916094,0.855777482563133,0.897915716818186,"cogn_se_lv"
"3768","PTPN13","Exc L5/6 IT Car3",-0.027879850181446,7.01001612928674,4.70760324172665,0.0306591429903146,0.304222598957164,0.310213016882483,"cogn_se_lv"
"3769","AC093827.5","Exc L5/6 IT Car3",0.0352642910567362,1.92979634857258,0.736367098262655,0.391377184677278,0.748087804306567,0.802364328837323,"cogn_se_lv"
"3770","AFF1","Exc L5/6 IT Car3",-0.0115344890494895,7.21882317264867,0.958984011890676,0.328076559588633,0.700074877560877,0.759911686596272,"cogn_se_lv"
"3771","KLHL8","Exc L5/6 IT Car3",0.0106368114225012,5.43239875912395,0.941703544827721,0.379236093174235,0.738323020107713,0.794726943395276,"cogn_se_lv"
"3772","HSD17B13","Exc L5/6 IT Car3",0.00955124399917741,2.39238591306923,0.0596247594509462,0.807224023944133,0.95680666424062,0.974734669294457,"cogn_se_lv"
"3773","HSD17B11","Exc L5/6 IT Car3",0.0226872008115231,4.15993420265096,1.73226187700366,0.188929075722534,0.576196760720165,0.630226724598083,"cogn_se_lv"
"3774","NUDT9","Exc L5/6 IT Car3",0.000549690456210877,4.63627182547225,0.00142838672737181,0.969872107605932,0.998267578294294,0.999099628483138,"cogn_se_lv"
"3775","SPARCL1","Exc L5/6 IT Car3",-0.0401162196923353,9.64551868016655,5.75023199489735,0.016976354280299,0.246943376534784,0.241206036112629,"cogn_se_lv"
"3776","AC093895.1","Exc L5/6 IT Car3",-0.0583574953761932,1.41425615647036,1.06703359361459,0.302284520610765,0.679575090045828,0.740517302362789,"cogn_se_lv"
"3777","SPP1","Exc L5/6 IT Car3",-0.0622816270837487,2.58170971169974,1.75741640585261,0.185756951315997,0.572962516571504,0.62638632587678,"cogn_se_lv"
"3778","PKD2","Exc L5/6 IT Car3",0.0140925871641191,7.45618357289381,1.40902174291468,0.235972921114788,0.623140686898157,0.681056357605471,"cogn_se_lv"
"3779","PPM1K","Exc L5/6 IT Car3",-0.0156600744094633,7.94267019300565,2.34369227715998,0.126637191576324,0.497058895267095,0.545184655673936,"cogn_se_lv"
"3780","AC107067.1","Exc L5/6 IT Car3",-0.0160239519562753,3.84503479422787,0.281100057419621,0.596296006421214,0.862418526343623,0.90329861201287,"cogn_se_lv"
"3781","HERC6","Exc L5/6 IT Car3",-0.00084956149746601,5.39733571372723,0.00315680806431302,0.955224078348779,0.996920944446838,0.998428000651427,"cogn_se_lv"
"3782","PYURF","Exc L5/6 IT Car3",-0.0538568095433698,4.16321468761365,3.53189192951985,0.0609770680442925,0.383639785107702,0.411859925921262,"cogn_se_lv"
"3783","AC098582.1","Exc L5/6 IT Car3",-0.00423764149458191,3.18356936015875,0.0227809553244359,0.880109529617859,0.981383038672293,0.988923094115778,"cogn_se_lv"
"3784","HERC3","Exc L5/6 IT Car3",-0.0118711171590926,5.87013871022487,0.80759134963884,0.369412020489179,0.731221992968291,0.787747945136251,"cogn_se_lv"
"3785","NAP1L5","Exc L5/6 IT Car3",-0.0389093138619178,3.90873258312961,1.73807141814955,0.188190881414619,0.575062928090689,0.629238201400643,"cogn_se_lv"
"3786","FAM13A-AS1","Exc L5/6 IT Car3",-0.01204268834916,4.02051849219788,0.366244753576893,0.545425691802902,0.833740702904913,0.880012338377153,"cogn_se_lv"
"3787","FAM13A","Exc L5/6 IT Car3",-0.0138051137310477,6.31352385896865,0.854824830925667,0.355787654676186,0.721289984062316,0.778455327465081,"cogn_se_lv"
"3788","GPRIN3","Exc L5/6 IT Car3",0.000284409841385429,2.90373112960551,3.48165432251942e-05,0.995295214766484,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3789","AC097478.1","Exc L5/6 IT Car3",-0.0728741402496789,3.37789069717523,2.14233918038186,0.144123941910786,0.520632076517234,0.572631931913231,"cogn_se_lv"
"3790","SNCA","Exc L5/6 IT Car3",-0.0040804478862853,8.20571484978471,0.131571577227653,0.717013183875886,0.919033305559248,0.948883279219274,"cogn_se_lv"
"3791","CCSER1","Exc L5/6 IT Car3",0.0486176500282489,8.96709511066603,10.008217958551,0.00168602877485392,0.0973122267810669,0.0818065533756919,"cogn_se_lv"
"3792","GRID2","Exc L5/6 IT Car3",-0.0349479786985024,5.92064784506676,1.17116029525988,0.279860818672471,0.661446762566016,0.721686262973719,"cogn_se_lv"
"3793","SMARCAD1","Exc L5/6 IT Car3",-0.00669096770230451,6.30585954722728,0.43500748778668,0.593994379191227,0.860869525920801,0.902366758372123,"cogn_se_lv"
"3794","HPGDS","Exc L5/6 IT Car3",-0.030198380191748,1.31673149287031,0.292990851926743,0.588632817925687,0.858678584632827,0.899997299243605,"cogn_se_lv"
"3795","PDLIM5","Exc L5/6 IT Car3",-0.0549587284542262,6.84944160510752,9.77944279111273,0.00190304107423943,0.104206342515711,0.086976895261321,"cogn_se_lv"
"3796","BMPR1B","Exc L5/6 IT Car3",-0.0519842216366172,2.2312509792076,1.76981222834491,0.184216635883409,0.570735110564343,0.624830243236083,"cogn_se_lv"
"3797","UNC5C","Exc L5/6 IT Car3",0.0106479283855023,10.7042332297578,0.435659221098118,0.509631668275417,0.817087552547132,0.863813504182157,"cogn_se_lv"
"3798","AC106881.1","Exc L5/6 IT Car3",0.0459863482723061,4.24032508883963,2.77662710242546,0.0964873761763163,0.450590440676212,0.491291534103739,"cogn_se_lv"
"3799","LINC02267","Exc L5/6 IT Car3",0.0743409382662548,2.59914653978882,3.66795149769949,0.0562314025408503,0.373928928056421,0.399097585527231,"cogn_se_lv"
"3800","STPG2","Exc L5/6 IT Car3",-0.0175107441790833,8.31478880744391,0.515535358253389,0.473201062055085,0.795908671587733,0.846393939627095,"cogn_se_lv"
"3801","STPG2-AS1","Exc L5/6 IT Car3",-0.0434599699396366,4.50841757430787,0.918252312466979,0.338553853338428,0.708986774102382,0.766583430862918,"cogn_se_lv"
"3802","RAP1GDS1","Exc L5/6 IT Car3",-0.00317143399970922,7.57218939404883,0.106469600056927,0.744382478276514,0.933022991340091,0.957514495374597,"cogn_se_lv"
"3803","TSPAN5","Exc L5/6 IT Car3",-0.0109179916695441,8.75361114640236,1.66396813414281,0.197866132914257,0.585652838765927,0.6400689849321,"cogn_se_lv"
"3804","AC114811.2","Exc L5/6 IT Car3",-0.023895702926063,1.97935907571039,0.339059147141192,0.56072396252177,0.843634938235413,0.887177447700678,"cogn_se_lv"
"3805","EIF4E","Exc L5/6 IT Car3",-0.00566227203994434,6.05849536280783,0.361037741672159,0.548294744876026,0.836019892207747,0.881434830772522,"cogn_se_lv"
"3806","AC019131.1","Exc L5/6 IT Car3",0.0755035865937176,2.1467841483419,2.95004368811184,0.0867037254809398,0.43449738538888,0.473056813843027,"cogn_se_lv"
"3807","METAP1","Exc L5/6 IT Car3",0.0212201366433916,4.4893673221342,2.32111300490474,0.15440277346575,0.535555258877144,0.586816786751828,"cogn_se_lv"
"3808","ADH5","Exc L5/6 IT Car3",-0.031923365316622,5.02909550813554,4.8717044164379,0.0279077737434543,0.297838283113648,0.29834099660201,"cogn_se_lv"
"3809","AP002026.1","Exc L5/6 IT Car3",0.0303577272461777,3.0877373442011,1.11733460007497,0.29117598238888,0.670536939842116,0.730474546730848,"cogn_se_lv"
"3810","TRMT10A","Exc L5/6 IT Car3",-0.040116634537394,2.91512143989419,2.62308130319796,0.10616335102318,0.468287180351601,0.509982708533525,"cogn_se_lv"
"3811","MTTP","Exc L5/6 IT Car3",-0.118512331661266,1.66604582657631,2.83612837973585,0.0930011048031724,0.444495773743159,0.48565969415127,"cogn_se_lv"
"3812","DAPP1","Exc L5/6 IT Car3",0.00532806996523152,1.37326688954572,0.00568613992921635,0.939931642410053,0.994539668727838,0.99743111103733,"cogn_se_lv"
"3813","LAMTOR3","Exc L5/6 IT Car3",0.00114425377392557,4.34655599643904,0.00371108733904281,0.951456529242705,0.995574924193992,0.997836931072809,"cogn_se_lv"
"3814","DNAJB14","Exc L5/6 IT Car3",-0.0092251362423209,7.07562813139627,1.17001161879084,0.280096401825368,0.661452144252327,0.721791492739873,"cogn_se_lv"
"3815","H2AFZ","Exc L5/6 IT Car3",-0.0503542804933302,5.63330035810623,2.65249232196802,0.104230426563072,0.464133696899605,0.505954238926374,"cogn_se_lv"
"3816","AC097460.1","Exc L5/6 IT Car3",0.0702472365298522,2.9674301333495,3.82745766540115,0.0511638638079753,0.35981631126162,0.382516723685923,"cogn_se_lv"
"3817","EMCN","Exc L5/6 IT Car3",-0.0378215647565168,1.6323984489702,0.561180949035841,0.454256113935561,0.785539138032057,0.836988603674411,"cogn_se_lv"
"3818","PPP3CA","Exc L5/6 IT Car3",0.00265139049477493,9.4991172889385,0.081376653976329,0.775598456036433,0.94588241313831,0.966374952277134,"cogn_se_lv"
"3819","AP001816.1","Exc L5/6 IT Car3",0.0308814267807321,2.46165219408502,0.808116057015248,0.369256721892588,0.731167375225857,0.787691560725524,"cogn_se_lv"
"3820","BANK1","Exc L5/6 IT Car3",-0.00121530033988118,2.66693321243794,0.000871173369380312,0.976469097834908,0.998267578294294,0.999481105410931,"cogn_se_lv"
"3821","AP002075.1","Exc L5/6 IT Car3",0.0443828217062829,2.1250729948852,0.782794076239244,0.37685690905369,0.73648959790563,0.792771609775001,"cogn_se_lv"
"3822","SLC39A8","Exc L5/6 IT Car3",0.0456393549746155,2.39620132426419,1.38919225970197,0.239291530171578,0.62545799071681,0.684160211899484,"cogn_se_lv"
"3823","NFKB1","Exc L5/6 IT Car3",-0.0320485032615551,6.16625544342363,5.13867462512643,0.0239693929725408,0.286933798249348,0.281268291939536,"cogn_se_lv"
"3824","MANBA","Exc L5/6 IT Car3",0.021043494934429,5.73503034737028,1.91001507359449,0.167787164549623,0.554001885684456,0.604686799025698,"cogn_se_lv"
"3825","UBE2D3","Exc L5/6 IT Car3",-0.00446425685883845,7.65150605519552,0.19623687295841,0.658031971408302,0.890530429121859,0.927965812991312,"cogn_se_lv"
"3826","AC018797.2","Exc L5/6 IT Car3",0.0733415586865885,3.51721944533623,10.4112195460183,0.00136305652320153,0.0923637139264533,0.0748387402752578,"cogn_se_lv"
"3827","CISD2","Exc L5/6 IT Car3",-0.0376854466974193,4.48154303570459,4.1141720698143,0.043234175897495,0.339887434851523,0.358227852809133,"cogn_se_lv"
"3828","SLC9B1","Exc L5/6 IT Car3",0.0472649570588854,3.16264032676045,3.1939465197468,0.0747217760619789,0.414769825773162,0.447031536764081,"cogn_se_lv"
"3829","SLC9B2","Exc L5/6 IT Car3",0.00792708016038761,5.97830057001541,0.70935930263611,0.400195309007249,0.754278915425412,0.807627017143145,"cogn_se_lv"
"3830","CENPE","Exc L5/6 IT Car3",0.0683018070793836,2.64756870537111,3.81508954011324,0.0515388767115867,0.35981631126162,0.383819397340387,"cogn_se_lv"
"3831","CXXC4","Exc L5/6 IT Car3",0.0137933177004162,1.66297314627871,0.0623896067046642,0.802895425397238,0.955597215489341,0.973737976661521,"cogn_se_lv"
"3832","CXXC4-AS1","Exc L5/6 IT Car3",-0.062856865319921,4.36222268875537,4.82311048384186,0.0286945150414985,0.299192809274161,0.301751055213116,"cogn_se_lv"
"3833","AC004053.1","Exc L5/6 IT Car3",-0.00888740927544435,2.04448837596527,0.0364221677697868,0.848749950337546,0.971136553429121,0.983195214305009,"cogn_se_lv"
"3834","AC096577.1","Exc L5/6 IT Car3",-0.0304987135549424,2.01540292814855,0.501729385962072,0.479182841346968,0.799764009145411,0.849023623076222,"cogn_se_lv"
"3835","TET2","Exc L5/6 IT Car3",0.0145527619483055,4.85612284019742,0.644221263120394,0.422696522802517,0.76923863843178,0.820400389195045,"cogn_se_lv"
"3836","PPA2","Exc L5/6 IT Car3",-0.0195931605886947,6.63048776713831,3.13064845752024,0.0776487484805766,0.420245591791449,0.453865147258875,"cogn_se_lv"
"3837","ARHGEF38","Exc L5/6 IT Car3",0.0448093574205423,1.80915193928178,0.920601406234921,0.337937510981233,0.70817787227685,0.766151215755329,"cogn_se_lv"
"3838","INTS12","Exc L5/6 IT Car3",0.00404059380357303,5.42411948846994,0.0243259674933122,0.876142592648097,0.979884010483651,0.98843736634371,"cogn_se_lv"
"3839","GSTCD","Exc L5/6 IT Car3",0.0218986507140184,5.43774456408693,1.85612600214401,0.173893165243881,0.560346694535874,0.612334079303933,"cogn_se_lv"
"3840","NPNT","Exc L5/6 IT Car3",0.000345181611505351,5.24678749021081,0.000102539124907723,0.991926034919297,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3841","AC109361.1","Exc L5/6 IT Car3",0.025180396350905,2.71034812408696,0.817253131926948,0.366566944352221,0.72849499917106,0.785703058142225,"cogn_se_lv"
"3842","TBCK","Exc L5/6 IT Car3",0.00723782701748685,7.92785260053044,0.448193267567862,0.503607629645535,0.814567104377341,0.860995293708579,"cogn_se_lv"
"3843","AIMP1","Exc L5/6 IT Car3",0.00113216086857112,4.7017960299691,0.00506911330141901,0.9432784965033,0.994804925328349,0.997626386519645,"cogn_se_lv"
"3844","DKK2","Exc L5/6 IT Car3",-0.0553062813671967,3.82326434219643,4.17285835899323,0.0417777054063238,0.336099783692276,0.35350536681252,"cogn_se_lv"
"3845","PAPSS1","Exc L5/6 IT Car3",-0.00424741259663685,7.20664092549462,0.189004011754375,0.66399781917129,0.893959404443398,0.930074646578634,"cogn_se_lv"
"3846","SGMS2","Exc L5/6 IT Car3",0.0699190859326555,2.44840901565141,3.51146027315784,0.0617258815644328,0.385223567427665,0.41397652565543,"cogn_se_lv"
"3847","AC096564.1","Exc L5/6 IT Car3",0.0264883675621731,4.6229397100664,1.46250771819358,0.2272961138564,0.616294431333684,0.67258710690116,"cogn_se_lv"
"3848","CYP2U1","Exc L5/6 IT Car3",0.0234341887339863,4.45368971283427,1.84760434652595,0.174882018924265,0.56176878965653,0.61396616735005,"cogn_se_lv"
"3849","HADH","Exc L5/6 IT Car3",0.00990996207013705,4.40021239441625,0.396145004392867,0.551187698450943,0.837805301645433,0.882569164329188,"cogn_se_lv"
"3850","RPL34-AS1","Exc L5/6 IT Car3",0.0587721663366518,4.12817262325866,5.98080624827924,0.0149230926732309,0.235797121397355,0.228423005820692,"cogn_se_lv"
"3851","RPL34","Exc L5/6 IT Car3",-0.0733380644745793,6.1885828171621,2.96891752474345,0.0857059091363264,0.433886165002653,0.471496773177654,"cogn_se_lv"
"3852","OSTC","Exc L5/6 IT Car3",0.000933004677309,3.52174638615404,0.00196894599315958,0.964630939184762,0.997621680933237,0.998906195013116,"cogn_se_lv"
"3853","COL25A1","Exc L5/6 IT Car3",0.0601387781056615,3.92385622857242,5.59653493189386,0.0185058312531398,0.258548624040107,0.250828524874946,"cogn_se_lv"
"3854","SEC24B-AS1","Exc L5/6 IT Car3",0.0537143901649747,4.06561183095126,4.97273183360476,0.0263434063361952,0.293064283242318,0.29113830515422,"cogn_se_lv"
"3855","SEC24B","Exc L5/6 IT Car3",-0.00281748165846955,6.48856823858575,0.0803446944323038,0.776987807364065,0.946431953812364,0.966722058240964,"cogn_se_lv"
"3856","MCUB","Exc L5/6 IT Car3",-0.103194777317311,1.98552981172713,5.07495335205519,0.0248534644264533,0.289099594031926,0.285248534233941,"cogn_se_lv"
"3857","CASP6","Exc L5/6 IT Car3",-0.0177068267716235,3.68395762780768,0.40421468176881,0.525309783313552,0.822935419909972,0.870736511433868,"cogn_se_lv"
"3858","PLA2G12A","Exc L5/6 IT Car3",-0.0109496685255226,4.7425179556558,0.604623064479818,0.437311540136688,0.775649107158531,0.827925327086521,"cogn_se_lv"
"3859","GAR1","Exc L5/6 IT Car3",-0.0239978874040019,3.34219857087388,1.16629259779321,0.280860863354823,0.661835658709345,0.722239497176399,"cogn_se_lv"
"3860","RRH","Exc L5/6 IT Car3",0.0214420708989634,2.92866021138777,0.677218693814995,0.430963152852252,0.773381870615224,0.824751804578167,"cogn_se_lv"
"3861","LRIT3","Exc L5/6 IT Car3",0.0701056214357142,1.8263753540744,2.39155343320629,0.122838809363309,0.49197586118719,0.539587753333977,"cogn_se_lv"
"3862","EGF","Exc L5/6 IT Car3",-0.0178573574854034,4.4704262494223,0.426742591078027,0.513993387694327,0.818677978297294,0.866136666937879,"cogn_se_lv"
"3863","ELOVL6","Exc L5/6 IT Car3",0.0191508318015247,5.93743152950333,1.57571689962495,0.21016314274004,0.598377655682482,0.653389828305277,"cogn_se_lv"
"3864","ENPEP","Exc L5/6 IT Car3",-0.17188385167119,1.76289434231466,9.49700153217616,0.00221070274418607,0.109397798176925,0.0933809000315206,"cogn_se_lv"
"3865","FAM241A","Exc L5/6 IT Car3",-0.0202986400751088,2.27846665713298,0.265283054693758,0.60681817368981,0.868489208523477,0.907669069075876,"cogn_se_lv"
"3866","AP1AR","Exc L5/6 IT Car3",0.0214614362972708,4.4353830826748,1.67222511183727,0.196759643294356,0.584763381151275,0.638853983493195,"cogn_se_lv"
"3867","ZGRF1","Exc L5/6 IT Car3",0.00306933391313953,4.20359961224434,0.0287105534048957,0.865540766969314,0.975873436165403,0.986621371146758,"cogn_se_lv"
"3868","LARP7","Exc L5/6 IT Car3",-0.038939272722913,4.59267494604423,4.87191071622959,0.0279044822139847,0.297838283113648,0.29834099660201,"cogn_se_lv"
"3869","ANK2","Exc L5/6 IT Car3",-0.0050620294665867,10.6247049284829,0.304176651790088,0.58160544988384,0.855233062269629,0.896853483610364,"cogn_se_lv"
"3870","AC093879.1","Exc L5/6 IT Car3",-0.00931470789619328,4.56249319178198,0.0626150906096621,0.802546943937578,0.955597215489341,0.973652450180712,"cogn_se_lv"
"3871","CAMK2D","Exc L5/6 IT Car3",-0.00693915699948449,6.730683916875,0.152813219149981,0.696084093142048,0.907933051341995,0.941660540925839,"cogn_se_lv"
"3872","ARSJ","Exc L5/6 IT Car3",-0.0831712111388029,3.87773555588485,5.7289762417247,0.0171798164409706,0.248260446034307,0.242238457213054,"cogn_se_lv"
"3873","UGT8","Exc L5/6 IT Car3",-0.0596582007212524,1.52966609412965,1.02061620763084,0.313026597062801,0.687818293660267,0.749390228241882,"cogn_se_lv"
"3874","TRAM1L1","Exc L5/6 IT Car3",-0.0056642165440413,1.94761372328555,0.0185678589373971,0.96155767587092,0.997053628956036,0.998669553021838,"cogn_se_lv"
"3875","LINC02262","Exc L5/6 IT Car3",0.0170328597506395,1.08579490615682,0.0634753204026269,0.801223562549183,0.955522586582934,0.973304877618877,"cogn_se_lv"
"3876","LINC01378","Exc L5/6 IT Car3",-0.0568411082075965,5.81300154039712,2.9081312584641,0.0889650005677926,0.438262424022946,0.477665824686904,"cogn_se_lv"
"3877","NDST3","Exc L5/6 IT Car3",0.00501064184228925,7.31730707908418,0.135747031557171,0.712754828121504,0.917309961453191,0.947799656202858,"cogn_se_lv"
"3878","SNHG8","Exc L5/6 IT Car3",-0.000261187660507094,3.41046747703878,1.67947095107223e-05,0.996732357510531,0.999242764926216,0.999924332100565,"cogn_se_lv"
"3879","AC110079.2","Exc L5/6 IT Car3",-0.0397630646970611,2.4125647519285,1.3821195726648,0.24048892828735,0.625749066637086,0.685211482453449,"cogn_se_lv"
"3880","METTL14","Exc L5/6 IT Car3",-0.00309584377807924,5.02036769981053,0.0601817090830906,0.846068287908215,0.970988236489561,0.982781820079773,"cogn_se_lv"
"3881","SEC24D","Exc L5/6 IT Car3",-0.0131644576087697,4.10019655994894,0.219315728947059,0.639834841540447,0.88361972463276,0.921055699298057,"cogn_se_lv"
"3882","SYNPO2","Exc L5/6 IT Car3",0.0313509148777009,5.848408298256,2.33736821862781,0.127148812403763,0.497058895267095,0.546106714521424,"cogn_se_lv"
"3883","USP53","Exc L5/6 IT Car3",0.0177597243095356,5.39250263827344,1.77798740789923,0.1832089184671,0.570047462080366,0.623877082642984,"cogn_se_lv"
"3884","C4orf3","Exc L5/6 IT Car3",-0.0408310405440588,5.32093354286175,3.76793040431347,0.0529958021480871,0.364924114120385,0.389262179698775,"cogn_se_lv"
"3885","PDE5A","Exc L5/6 IT Car3",0.051199947419276,5.67706172706407,1.51348184891316,0.219382464240244,0.607794081846509,0.664074948573769,"cogn_se_lv"
"3886","MAD2L1","Exc L5/6 IT Car3",0.0396818856013851,2.17968637920866,1.09587369182295,0.31467646661583,0.689278511417254,0.750313156773363,"cogn_se_lv"
"3887","AC108866.1","Exc L5/6 IT Car3",0.0561732908919274,4.83666478086883,6.30612292241217,0.012453363599803,0.222340215546368,0.211287246294873,"cogn_se_lv"
"3888","PRDM5","Exc L5/6 IT Car3",0.0215832408493184,4.53313471921101,0.88158516949792,0.348374381424374,0.716201139476506,0.773139121525075,"cogn_se_lv"
