"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3889","ANXA5","Exc L5/6 IT Car3",-0.0236112834088436,4.98614287817423,1.88999872963435,0.170025858344889,0.556733788386556,0.608022949444058,"cogn_se_lv"
"3890","AC079341.1","Exc L5/6 IT Car3",0.00445259532153669,2.8746479593601,0.0196349045382475,0.888637039266139,0.984472057540796,0.990240000724575,"cogn_se_lv"
"3891","EXOSC9","Exc L5/6 IT Car3",-0.00262175995625906,4.08016903075849,0.0248693837138215,0.992658917044231,0.999242764926216,0.999870711362408,"cogn_se_lv"
"3892","CCNA2","Exc L5/6 IT Car3",-0.0268945492379228,2.20137967422977,0.481863612819564,0.488010709598026,0.804955830014721,0.85337520157286,"cogn_se_lv"
"3893","BBS7","Exc L5/6 IT Car3",0.0116844085351143,6.04001088892632,1.003481813596,0.317117709649391,0.691966759039291,0.752303340707154,"cogn_se_lv"
"3894","TRPC3","Exc L5/6 IT Car3",0.169785811664216,4.23556159609458,17.9945182038927,2.79664279594732e-05,0.016431602329735,0.00912513301169208,"cogn_se_lv"
"3895","KIAA1109","Exc L5/6 IT Car3",-0.00099334778111606,7.66224875776363,0.00939139755595416,0.922850438907183,0.990974669133532,0.995127414547275,"cogn_se_lv"
"3896","BBS12","Exc L5/6 IT Car3",-0.0162005983900599,2.76408402890688,0.386416392516814,0.534568187729322,0.827540824938452,0.87507479418486,"cogn_se_lv"
"3897","FGF2","Exc L5/6 IT Car3",0.00640117860399847,4.75522437244066,0.0536765148184817,0.816911887790981,0.959947755253107,0.976965592122186,"cogn_se_lv"
"3898","NUDT6","Exc L5/6 IT Car3",-0.014547187720416,3.79486046622718,0.551120864315873,0.458326462236163,0.788028655907772,0.839399185128853,"cogn_se_lv"
"3899","SPATA5","Exc L5/6 IT Car3",-0.00247281962122325,5.85102450104743,0.0255168441169488,0.873172256399577,0.979445941768671,0.987920203095888,"cogn_se_lv"
"3900","SPRY1","Exc L5/6 IT Car3",-0.0666413018340167,1.71260683021591,1.57833328420873,0.209785777983295,0.597972554265113,0.653237759504435,"cogn_se_lv"
"3901","LINC01091","Exc L5/6 IT Car3",-0.0657848026790537,1.75434434175404,2.19119667476777,0.139644046978887,0.513039360946545,0.565357958977672,"cogn_se_lv"
"3902","ANKRD50","Exc L5/6 IT Car3",0.0106470006585174,4.21064690959455,0.377953667180957,0.539074607116067,0.829635820351628,0.877293993944055,"cogn_se_lv"
"3903","FAT4","Exc L5/6 IT Car3",0.0623051573358721,1.47746155577015,1.32930532129151,0.249665824827392,0.63394770567457,0.694116437393912,"cogn_se_lv"
"3904","INTU","Exc L5/6 IT Car3",0.0220364484684694,6.20445383203658,2.95563575987369,0.0864067759966129,0.434373509228393,0.472618581831745,"cogn_se_lv"
"3905","HSPA4L","Exc L5/6 IT Car3",0.015952328912211,5.7718160213343,0.584162792751823,0.445167605464587,0.780222007527615,0.832468875204847,"cogn_se_lv"
"3906","PLK4","Exc L5/6 IT Car3",0.118401622202511,1.76390578371692,5.56382626612802,0.0188493765225374,0.260172111822288,0.253103289955238,"cogn_se_lv"
"3907","MFSD8","Exc L5/6 IT Car3",-0.000475603269458017,5.18093362998441,0.00131138523799154,0.971131814737133,0.998267578294294,0.999102668702867,"cogn_se_lv"
"3908","ABHD18","Exc L5/6 IT Car3",0.0112185076278043,6.80119464031072,0.991581761521482,0.320000461688961,0.693607301690158,0.754138350460897,"cogn_se_lv"
"3909","LARP1B","Exc L5/6 IT Car3",0.0189321223363165,7.65081006071526,3.50574173644691,0.0619372206813756,0.38577882113733,0.414353501478187,"cogn_se_lv"
"3910","PGRMC2","Exc L5/6 IT Car3",-0.00128708712397204,5.03001736765549,0.00841390253972522,0.92696383805465,0.991538479686899,0.995639170360381,"cogn_se_lv"
"3911","AC108062.1","Exc L5/6 IT Car3",0.074743831722492,4.23218671972788,7.40363577266901,0.00681360753913328,0.175941979911512,0.160577652782579,"cogn_se_lv"
"3912","JADE1","Exc L5/6 IT Car3",0.0247922005872759,4.63877090078277,2.41669269536392,0.12089465248909,0.490612459339224,0.536436121324361,"cogn_se_lv"
"3913","SCLT1","Exc L5/6 IT Car3",-0.0145635965768527,6.8478998052494,1.36602109271957,0.243241757608317,0.628295163995429,0.687558162356735,"cogn_se_lv"
"3914","C4orf33","Exc L5/6 IT Car3",-0.0330198185715335,3.54429956884132,2.81399560541565,0.120637453207292,0.490258886944869,0.535993386266947,"cogn_se_lv"
"3915","AC096711.2","Exc L5/6 IT Car3",-0.0207349408167831,6.3085349485249,1.32002888638731,0.251321752264482,0.63477305834746,0.696041186686884,"cogn_se_lv"
"3916","LINC01256","Exc L5/6 IT Car3",0.0119807211956037,1.72439763918873,0.0579898021343085,0.809833890427093,0.958497544695298,0.975526262241778,"cogn_se_lv"
"3917","AC115622.1","Exc L5/6 IT Car3",0.0392539429679643,2.67227884828439,0.79381273700902,0.373523021072696,0.733583142508685,0.790440113938063,"cogn_se_lv"
"3918","AC105383.1","Exc L5/6 IT Car3",0.0239478242424172,4.70643839756772,1.88065739597173,0.171082380879373,0.557772399333489,0.609196350262591,"cogn_se_lv"
"3919","PCDH10","Exc L5/6 IT Car3",-0.0360482804082569,5.88398290384051,6.56049183121462,0.0108185407553714,0.213179377869315,0.198615491388861,"cogn_se_lv"
"3920","AC079380.1","Exc L5/6 IT Car3",-0.00426144446259344,4.37136997368284,0.0142547500227549,0.905027963478081,0.987810604126722,0.992856841835676,"cogn_se_lv"
"3921","AC018680.1","Exc L5/6 IT Car3",-0.0171054286377635,1.36969805969596,0.081074986311205,0.776003608211167,0.946160377580805,0.966550475586803,"cogn_se_lv"
"3922","LINC00616","Exc L5/6 IT Car3",-0.00457939610914249,1.69470428130934,0.0082742529005795,0.927570794123172,0.991538479686899,0.995671908493945,"cogn_se_lv"
"3923","SLC7A11","Exc L5/6 IT Car3",-0.0202433138831696,1.65011677539681,0.113100809161135,0.736829924100253,0.929340479585551,0.955277290511222,"cogn_se_lv"
"3924","AC109927.1","Exc L5/6 IT Car3",-0.000542744326462306,3.86733777036443,0.000337067758400296,0.985361935745903,0.998390354534415,0.999870711362408,"cogn_se_lv"
"3925","NOCT","Exc L5/6 IT Car3",0.0726857330593395,3.02424001211136,4.96329109395859,0.026485634380621,0.293458540761524,0.291868096464543,"cogn_se_lv"
"3926","ELF2","Exc L5/6 IT Car3",0.0255500791391587,6.4675120527034,4.32001191250915,0.0383485951020236,0.326871566393295,0.340698495866751,"cogn_se_lv"
"3927","NDUFC1","Exc L5/6 IT Car3",-0.0583635518404087,4.36466903596966,4.8938992472665,0.0275559689381172,0.296588185534635,0.296491413469309,"cogn_se_lv"
"3928","NAA15","Exc L5/6 IT Car3",-0.00410195029157599,6.14374260106046,0.2263961287507,0.63448706104769,0.881911568606288,0.919383247082735,"cogn_se_lv"
"3929","AC097376.2","Exc L5/6 IT Car3",0.0118402589198589,6.15974801898029,0.659888209973348,0.417116613558453,0.765219297015687,0.817159594934931,"cogn_se_lv"
"3930","RAB33B","Exc L5/6 IT Car3",0.0178760217987456,3.2644860393229,0.621254096015543,0.570309051988098,0.848666491645945,0.891093010927332,"cogn_se_lv"
"3931","SETD7","Exc L5/6 IT Car3",-0.0396850228620594,5.11996264565533,7.05064889413501,0.00826270753260534,0.191606549536815,0.175673220753962,"cogn_se_lv"
"3932","MGST2","Exc L5/6 IT Car3",0.0450644436767791,5.00314238360708,8.65507862767076,0.00346482921527975,0.132529156309283,0.116155198452217,"cogn_se_lv"
"3933","MAML3","Exc L5/6 IT Car3",0.0541518638458057,7.0622134054446,5.98242580451308,0.0149096169272548,0.235797121397355,0.228380589168503,"cogn_se_lv"
"3934","SCOC","Exc L5/6 IT Car3",-0.0382759675899613,5.78670696591375,2.75140048579185,0.0980083618462803,0.453441786277448,0.494063482500722,"cogn_se_lv"
"3935","SCOC-AS1","Exc L5/6 IT Car3",0.0186632732258355,2.91625348925129,0.370196276660458,0.543266956026283,0.832381454728754,0.879241389843247,"cogn_se_lv"
"3936","CLGN","Exc L5/6 IT Car3",-0.0200166493532931,3.00586185009087,0.532693287105954,0.465934018877659,0.791612586002238,0.842849818009973,"cogn_se_lv"
"3937","ELMOD2","Exc L5/6 IT Car3",-0.0218068923209348,4.64459515371786,1.50891807863813,0.220077352730654,0.608514275696148,0.664768574638472,"cogn_se_lv"
"3938","TBC1D9","Exc L5/6 IT Car3",-0.0126026201367846,5.08605890891599,0.714933829746184,0.398351833885075,0.753580942262327,0.806623898742405,"cogn_se_lv"
"3939","RNF150","Exc L5/6 IT Car3",0.0106595050926794,7.67997000505814,0.499547116799109,0.480139674002155,0.800406150660005,0.849558699832978,"cogn_se_lv"
"3940","ZNF330","Exc L5/6 IT Car3",-0.0188195400815815,3.63046961253169,1.0341355976421,0.309847273076803,0.685530410099482,0.74661479867409,"cogn_se_lv"
"3941","IL15","Exc L5/6 IT Car3",-0.110218308987887,2.25381117929018,6.52584627588281,0.0110275069546076,0.214164403886737,0.200109080559845,"cogn_se_lv"
"3942","INPP4B","Exc L5/6 IT Car3",-0.0316147313694325,10.1893992392962,4.34457800570491,0.0378056403797946,0.325396807142333,0.338681067120494,"cogn_se_lv"
"3943","AC139720.1","Exc L5/6 IT Car3",-0.0224589511797499,5.40258514216852,0.360779548314367,0.548437740853114,0.836019892207747,0.881503373828648,"cogn_se_lv"
"3944","AC104596.1","Exc L5/6 IT Car3",0.06356045083242,5.25545014408779,7.19067485841779,0.00765330993623089,0.185518745129934,0.169676163841033,"cogn_se_lv"
"3945","USP38","Exc L5/6 IT Car3",-0.00440160080534953,4.69184397107627,0.0840135945755883,0.772091006602138,0.944253066720193,0.965154990709663,"cogn_se_lv"
"3946","AC097658.2","Exc L5/6 IT Car3",0.0429066171008438,2.21506083099573,0.760497595709578,0.38373282090304,0.742172676735286,0.797935539598511,"cogn_se_lv"
"3947","GAB1","Exc L5/6 IT Car3",-0.0121177722065922,8.77669626939631,0.407142066429597,0.523814479165355,0.822318919244339,0.870356689437801,"cogn_se_lv"
"3948","SMARCA5","Exc L5/6 IT Car3",-0.00728292804952003,5.85010028699566,0.420629656244273,0.517021379711456,0.819995665260249,0.867249356558767,"cogn_se_lv"
"3949","FREM3","Exc L5/6 IT Car3",0.0565285852437286,2.09279755619215,2.04283923838997,0.153759424523826,0.53549616280192,0.586064961913349,"cogn_se_lv"
"3950","GYPE","Exc L5/6 IT Car3",0.0811037088086049,2.26267628084403,4.34008993864312,0.0379042273047151,0.325396807142333,0.33896896911386,"cogn_se_lv"
"3951","GYPB","Exc L5/6 IT Car3",0.0262300911442697,1.74730259224367,0.243010168259427,0.622329967279866,0.8750796656557,0.914216870151405,"cogn_se_lv"
"3952","HHIP-AS1","Exc L5/6 IT Car3",-0.0294237702060883,3.82792370185823,1.97497461755177,0.160751652567863,0.543968323003388,0.595797693560817,"cogn_se_lv"
"3953","HHIP","Exc L5/6 IT Car3",-0.0180088783095934,3.88905437079258,0.32734727181457,0.567569334125872,0.846650387922571,0.889656294559918,"cogn_se_lv"
"3954","ANAPC10","Exc L5/6 IT Car3",-0.00917188722902666,6.74712846744612,0.59482927038667,0.441045131350963,0.776802315625946,0.830140705230532,"cogn_se_lv"
"3955","ABCE1","Exc L5/6 IT Car3",-0.0068376002148955,4.97655367662231,0.227815357915358,0.633427499331551,0.88151041721332,0.919001678490128,"cogn_se_lv"
"3956","OTUD4","Exc L5/6 IT Car3",-0.02671560582043,6.14135949123612,4.58741832597242,0.0328534969850443,0.309560151737409,0.319880787676225,"cogn_se_lv"
"3957","SMAD1","Exc L5/6 IT Car3",0.0162339008413719,6.51297544340788,1.60799259815699,0.205563714026661,0.593140410868427,0.648655923140652,"cogn_se_lv"
"3958","MMAA","Exc L5/6 IT Car3",-0.0219219661400321,3.08954513953765,0.880129903503241,0.348772073699206,0.716444502700318,0.773493069382953,"cogn_se_lv"
"3959","C4orf51","Exc L5/6 IT Car3",0.0626443771356301,1.53281009579657,1.26128475071171,0.262129077166892,0.645466639615754,0.7060522202317,"cogn_se_lv"
"3960","ZNF827","Exc L5/6 IT Car3",0.0200303425692984,6.88589488277691,2.71985642280305,0.0999472998890417,0.45575968749403,0.497526158426711,"cogn_se_lv"
"3961","LSM6","Exc L5/6 IT Car3",-0.0147372197966072,4.31619211515092,0.658230230975752,0.424411812661942,0.769898563471911,0.821454857302122,"cogn_se_lv"
"3962","SLC10A7","Exc L5/6 IT Car3",0.0163616641012502,5.1338354087009,0.911395715626741,0.340361531375104,0.710066960534478,0.767589080426208,"cogn_se_lv"
"3963","TTC29","Exc L5/6 IT Car3",-0.00225482801690554,2.68229465398535,0.00227587936991121,0.961975897172122,0.997053628956036,0.998671534701029,"cogn_se_lv"
"3964","TMEM184C","Exc L5/6 IT Car3",0.0161729276934517,4.42781882474298,1.00161935017544,0.317566623308603,0.692063202027669,0.752521686986329,"cogn_se_lv"
"3965","PRMT9","Exc L5/6 IT Car3",-0.007487545072974,5.27990090236163,0.312795395981749,0.634547747719946,0.881911568606288,0.919383247082735,"cogn_se_lv"
"3966","ARHGAP10","Exc L5/6 IT Car3",0.00830057976911456,4.00980681814584,0.0854684710054179,0.770181353229885,0.943256958234038,0.964704469431312,"cogn_se_lv"
"3967","NR3C2","Exc L5/6 IT Car3",0.0148979954750782,6.8590806432493,1.10768435891421,0.293265966687256,0.672320126604493,0.73241872401071,"cogn_se_lv"
"3968","LINC02355","Exc L5/6 IT Car3",0.122728338393515,2.07670596463454,6.10009085724276,0.0139634745043192,0.230144135677814,0.221675479907624,"cogn_se_lv"
"3969","IQCM","Exc L5/6 IT Car3",0.0225659522288703,1.66843183089972,0.21493329626126,0.643197837306942,0.885447193796969,0.922230491595812,"cogn_se_lv"
"3970","DCLK2","Exc L5/6 IT Car3",0.00610366805352285,8.30763509982994,0.225707228319896,0.635002846710702,0.882059262616085,0.919672712638588,"cogn_se_lv"
"3971","LRBA","Exc L5/6 IT Car3",0.0050295642981412,7.90997215860862,0.201193193596953,0.654019436520654,0.888560566491041,0.925980021677745,"cogn_se_lv"
"3972","RPS3A","Exc L5/6 IT Car3",0.00861688741998584,4.48047766093406,0.0671169890643358,0.79572429711118,0.95286312889364,0.971694192461924,"cogn_se_lv"
"3973","SH3D19","Exc L5/6 IT Car3",0.0385984511035712,6.08592530173301,5.90574785419668,0.0155616564532646,0.239556757762926,0.2323248020154,"cogn_se_lv"
"3974","PRSS48","Exc L5/6 IT Car3",0.045906073864834,1.30164336453201,0.564958371062697,0.452742444980527,0.784755350388365,0.836085167413145,"cogn_se_lv"
"3975","GATB","Exc L5/6 IT Car3",0.0198260406868141,4.89167992169871,1.82873853643864,0.177094430246374,0.563465498502014,0.616798609127439,"cogn_se_lv"
"3976","FBXW7","Exc L5/6 IT Car3",-0.00938136171860278,7.90478863185144,0.829484472787599,0.363008762190807,0.726811316394553,0.783380210639929,"cogn_se_lv"
"3977","TIGD4","Exc L5/6 IT Car3",0.0721015739964397,3.09576609963071,8.05668046201322,0.00478114345913024,0.150782372614784,0.135510619395012,"cogn_se_lv"
"3978","ARFIP1","Exc L5/6 IT Car3",0.0110946419124414,5.55187777841833,0.584625144725406,0.444987677100908,0.780222007527615,0.832339649445166,"cogn_se_lv"
"3979","TRIM2","Exc L5/6 IT Car3",-0.00662668400920379,8.24488127985038,0.985914557801393,0.321385469363917,0.694192613826062,0.754933174675511,"cogn_se_lv"
"3980","TMEM131L","Exc L5/6 IT Car3",-0.00310000075992147,5.59579751868108,0.0296391832533936,0.863404675865156,0.975213737484816,0.986475471351794,"cogn_se_lv"
"3981","RNF175","Exc L5/6 IT Car3",0.0244725973197836,6.34481291535059,3.41067686302928,0.0655663364398094,0.393705001095851,0.423988385015146,"cogn_se_lv"
"3982","AC079298.3","Exc L5/6 IT Car3",0.0156000763787221,2.90814220217552,0.18633899861379,0.66623021734095,0.894623771475196,0.930861431048001,"cogn_se_lv"
"3983","DCHS2","Exc L5/6 IT Car3",0.0458450082868251,6.64192700515414,5.7876519817518,0.016624211401341,0.245388335964977,0.239738750853503,"cogn_se_lv"
"3984","PLRG1","Exc L5/6 IT Car3",-0.0235735993958904,4.58760360989781,2.73717561437491,0.0988775804640343,0.454653708796381,0.495777841875072,"cogn_se_lv"
"3985","AC097467.3","Exc L5/6 IT Car3",0.0549111663935248,1.76613851519127,1.22666291242848,0.268769414462225,0.651857804115869,0.712237758763887,"cogn_se_lv"
"3986","MAP9","Exc L5/6 IT Car3",-0.0271832246346343,5.96909410707999,4.68527884125951,0.0310548215049841,0.304222598957164,0.311884267351576,"cogn_se_lv"
"3987","GUCY1A1","Exc L5/6 IT Car3",0.0152430036981656,3.51402937342392,0.379223213372912,0.538394156155953,0.829209140364988,0.876926324964132,"cogn_se_lv"
"3988","GUCY1B1","Exc L5/6 IT Car3",-0.0192113038267167,6.43380311545419,2.20481220303535,0.138423720713598,0.511486449407509,0.564050152864358,"cogn_se_lv"
"3989","TDO2","Exc L5/6 IT Car3",0.0149582541717786,5.1325430081076,0.505871982845483,0.477375058353843,0.799031558211194,0.848323354316444,"cogn_se_lv"
"3990","PDGFC","Exc L5/6 IT Car3",0.0122405266076215,1.91419981304642,0.0476112010393012,0.827392465574486,0.965029939006543,0.978805885773327,"cogn_se_lv"
"3991","GLRB","Exc L5/6 IT Car3",-0.0280065711696683,6.42103850051536,6.78951599135249,0.0095359652172664,0.202182149124929,0.18741598435446,"cogn_se_lv"
"3992","GRIA2","Exc L5/6 IT Car3",0.00192567903329961,9.55022672605174,0.0520241196736303,0.819702613612599,0.96194556303092,0.977237147560409,"cogn_se_lv"
"3993","FAM198B","Exc L5/6 IT Car3",9.68705039145843e-05,4.63057146980157,1.73532756095409e-05,0.99667846389149,0.999242764926216,0.999909782762476,"cogn_se_lv"
"3994","FAM198B-AS1","Exc L5/6 IT Car3",0.0468867782866509,5.48462175308478,3.11312272270081,0.0784808773949309,0.420387560324412,0.455872270031087,"cogn_se_lv"
"3995","TMEM144","Exc L5/6 IT Car3",-0.00077500347686808,4.92911876221301,0.00121602389064465,0.97220079911275,0.998267578294294,0.999168704792913,"cogn_se_lv"
"3996","RXFP1","Exc L5/6 IT Car3",0.0149816317182307,8.105414518002,1.12694438924223,0.289113659633688,0.66889044223729,0.728937273968714,"cogn_se_lv"
"3997","C4orf46","Exc L5/6 IT Car3",0.0107310010042834,2.33158248633771,0.0967779802347323,0.755904459657844,0.937418987440308,0.9609419450444,"cogn_se_lv"
"3998","ETFDH","Exc L5/6 IT Car3",0.0102638327784204,5.94697534860577,0.60463683456006,0.437306324918778,0.775649107158531,0.827925327086521,"cogn_se_lv"
"3999","PPID","Exc L5/6 IT Car3",-0.0154245068999216,5.21905474686539,0.695387392553246,0.404870690002819,0.757934301831652,0.810391057173429,"cogn_se_lv"
"4000","FNIP2","Exc L5/6 IT Car3",-0.0146265380485999,7.04738727689397,1.48795651645908,0.223303106944633,0.61248237575247,0.668812748001524,"cogn_se_lv"
"4001","C4orf45","Exc L5/6 IT Car3",-0.00975535368657167,3.12923167675719,0.0960053722756168,0.756849772063237,0.937986631668,0.961311048537583,"cogn_se_lv"
"4002","RAPGEF2","Exc L5/6 IT Car3",-0.0193024338373688,8.89060664632696,3.10134808206408,0.0790453532520002,0.420542144486453,0.456992031932705,"cogn_se_lv"
"4003","FSTL5","Exc L5/6 IT Car3",-0.00999253919082217,3.9472177495184,0.0722634870735096,0.78821756634363,0.950455876050181,0.969657345778188,"cogn_se_lv"
"4004","NAF1","Exc L5/6 IT Car3",-0.0252818014649043,6.57258481679902,4.30296243984178,0.0387302407446798,0.327903038577323,0.342379216646531,"cogn_se_lv"
"4005","NPY1R","Exc L5/6 IT Car3",0.0191576446861176,7.34484495260727,1.49447826609251,0.222293436406383,0.610909997552541,0.667498437636331,"cogn_se_lv"
"4006","NPY5R","Exc L5/6 IT Car3",0.0167781474798447,3.29654252267929,0.496983574333798,0.513817108737971,0.818677978297294,0.866108487773539,"cogn_se_lv"
"4007","TMA16","Exc L5/6 IT Car3",0.0133505288799613,3.93847499718906,0.518575897321672,0.471899987208083,0.795023623769283,0.845910687290881,"cogn_se_lv"
"4008","MARCH1","Exc L5/6 IT Car3",-0.0149389334660433,9.54560650717602,1.24806310029946,0.26464051719284,0.647712716221025,0.708476920474138,"cogn_se_lv"
"4009","TRIM61","Exc L5/6 IT Car3",0.0209239195483976,1.716462728636,0.213187755075572,0.644548940934562,0.885485383965838,0.922871638078197,"cogn_se_lv"
"4010","FAM218A","Exc L5/6 IT Car3",0.069925936863682,2.26932364167985,3.03217494465353,0.0824515020673183,0.427536595962274,0.464719689893087,"cogn_se_lv"
"4011","TMEM192","Exc L5/6 IT Car3",0.0407002831725258,6.02964472258059,10.535585417468,0.00127668427500432,0.0896023412504146,0.0725927770955448,"cogn_se_lv"
"4012","KLHL2","Exc L5/6 IT Car3",-0.0242432404372816,7.94541924656792,4.45970019071374,0.0353668561076164,0.316819508437844,0.32979614112413,"cogn_se_lv"
"4013","GK3P","Exc L5/6 IT Car3",0.018458690695519,1.9122641189109,0.174683333208979,0.676222752621745,0.899176443999365,0.934693197557159,"cogn_se_lv"
"4014","MSMO1","Exc L5/6 IT Car3",0.00627519007046338,6.39184715079766,0.0809782197548279,0.776133742314419,0.946160377580805,0.966586915294901,"cogn_se_lv"
"4015","CPE","Exc L5/6 IT Car3",-0.0505227143958058,8.10011211009657,13.7571398448596,0.000239590639603174,0.0438964278987244,0.0298131989669368,"cogn_se_lv"
"4016","TLL1","Exc L5/6 IT Car3",0.0042711950936817,5.543219203522,0.00961630709825993,0.92193502823907,0.990974669133532,0.995022182665071,"cogn_se_lv"
"4017","AC097487.1","Exc L5/6 IT Car3",-0.0475463991066841,2.00915700095189,0.907672829961454,0.341348490845354,0.710750689886051,0.768182586379821,"cogn_se_lv"
"4018","SPOCK3","Exc L5/6 IT Car3",-0.0555736195758112,9.52056149618952,9.56474082224715,0.00213257588554114,0.107105880334087,0.0916954029234402,"cogn_se_lv"
"4019","DDX60","Exc L5/6 IT Car3",-0.203196412885067,1.52855701146962,8.97355975944637,0.00292179335847296,0.127023728211579,0.106475627233847,"cogn_se_lv"
"4020","DDX60L","Exc L5/6 IT Car3",-0.0712433660994671,1.6626080449702,1.51973232546824,0.2184350134458,0.606588750799505,0.663264345414399,"cogn_se_lv"
"4021","PALLD","Exc L5/6 IT Car3",-0.0496987533838896,5.68879102266878,7.9687106365724,0.00501393033005881,0.155260337584718,0.13898336323238,"cogn_se_lv"
"4022","CBR4","Exc L5/6 IT Car3",0.00697196767006625,6.68333814249176,0.400993369836138,0.526964041378571,0.824017130341008,0.871463074502061,"cogn_se_lv"
"4023","SH3RF1","Exc L5/6 IT Car3",0.0236526731954017,3.83474026250617,0.724588429796308,0.395188085260593,0.751293188233372,0.804716720073255,"cogn_se_lv"
"4024","NEK1","Exc L5/6 IT Car3",0.00221612267707086,7.02466336417827,0.0452708523373283,0.831622791637456,0.966177555530849,0.979556835434487,"cogn_se_lv"
"4025","CLCN3","Exc L5/6 IT Car3",-0.0262740719183419,6.66815385026624,9.23096222933797,0.00254686034754298,0.117706248494554,0.0996671349338485,"cogn_se_lv"
"4026","HPF1","Exc L5/6 IT Car3",-0.0277160781201404,4.43133157148227,3.01684321647303,0.0832277753273596,0.42924780907777,0.466437012210449,"cogn_se_lv"
"4027","MFAP3L","Exc L5/6 IT Car3",-0.0269338456421568,3.62341098547912,0.674251314701575,0.412096867757349,0.762096947222495,0.814671910829809,"cogn_se_lv"
"4028","AADAT","Exc L5/6 IT Car3",0.00378676417832568,3.69981880225601,0.0336913114366855,0.973829509422716,0.998267578294294,0.999408030758943,"cogn_se_lv"
"4029","GALNTL6","Exc L5/6 IT Car3",-0.0325718810430897,9.35550811490432,3.51561416185576,0.0615728504756773,0.385168789389364,0.413506011932107,"cogn_se_lv"
"4030","GALNT7","Exc L5/6 IT Car3",0.0449205438292415,4.11256708373003,3.97275479765806,0.0469688108982869,0.350754355995906,0.368851186662048,"cogn_se_lv"
"4031","AC097534.1","Exc L5/6 IT Car3",0.0203528016463766,2.06502192594747,0.30113920110665,0.583496851972767,0.855777482563133,0.89756893570913,"cogn_se_lv"
"4032","HMGB2","Exc L5/6 IT Car3",0.0351506193312953,2.16117055807405,0.958328756036267,0.328241656731018,0.700074877560877,0.759929513985071,"cogn_se_lv"
"4033","AC097534.2","Exc L5/6 IT Car3",-0.00872799590880137,3.35572293974922,0.104674956216547,0.746471025104203,0.933695471095066,0.958249633368732,"cogn_se_lv"
"4034","SAP30","Exc L5/6 IT Car3",0.00114372137509587,3.09758825874487,0.00139765821242089,0.970197783277888,0.998267578294294,0.999099628483138,"cogn_se_lv"
"4035","SCRG1","Exc L5/6 IT Car3",0.0170208932442095,2.50073832161965,0.167331136245876,0.68272903635075,0.901342133498492,0.93708950351806,"cogn_se_lv"
"4036","HAND2-AS1","Exc L5/6 IT Car3",-0.0582860553689333,2.3009215013046,0.584598454683142,0.444998060699326,0.780222007527615,0.832346070392885,"cogn_se_lv"
"4037","LINC02268","Exc L5/6 IT Car3",-0.0272238431308738,2.13611014404565,0.322293181638099,0.570573702804417,0.848666491645945,0.891168054217283,"cogn_se_lv"
"4038","FBXO8","Exc L5/6 IT Car3",0.0284722109967107,3.48368180557592,1.89182717884968,0.16981993788409,0.556721213775099,0.607831119133906,"cogn_se_lv"
"4039","CEP44","Exc L5/6 IT Car3",0.0105423076676036,4.63868938872703,0.43702866791324,0.525203112977922,0.822852072557286,0.870691478618377,"cogn_se_lv"
"4040","GLRA3","Exc L5/6 IT Car3",0.0017100279674932,3.43503035802129,0.00255551172785869,0.959709467490893,0.997053628956036,0.998555548513014,"cogn_se_lv"
"4041","ADAM29","Exc L5/6 IT Car3",0.0979503177166457,1.80834744823252,3.81167867199947,0.051642810163928,0.35981631126162,0.384104396295457,"cogn_se_lv"
"4042","GPM6A","Exc L5/6 IT Car3",-0.0091703318979044,10.4446538107202,1.40098344274512,0.237311398639476,0.624418263816299,0.682278105310315,"cogn_se_lv"
"4043","AC097537.1","Exc L5/6 IT Car3",-0.0512316446204894,2.36187910880937,1.15484868027557,0.283229856660695,0.663052554610297,0.72404403635009,"cogn_se_lv"
