"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4044","WDR17","Exc L5/6 IT Car3",-0.00120703606832213,7.88110995500253,0.0131650144846976,0.908713709227693,0.988416424129917,0.993379140459181,"cogn_se_lv"
"4045","AC019163.1","Exc L5/6 IT Car3",-0.0375570467237896,2.32413794239017,1.25327878617425,0.263646238526238,0.646414577423356,0.707532116597432,"cogn_se_lv"
"4046","SPCS3","Exc L5/6 IT Car3",-0.0276869501510464,5.65295017509671,4.64159141440896,0.0318446956951125,0.307073851345728,0.315547273246689,"cogn_se_lv"
"4047","AC093801.1","Exc L5/6 IT Car3",-0.0621615755698751,1.79195720252939,2.00012137733538,0.158119252539855,0.540417185023175,0.592046525005193,"cogn_se_lv"
"4048","VEGFC","Exc L5/6 IT Car3",-0.0552214802877272,4.75349195673037,2.9341173808113,0.0875555377045115,0.43610497621975,0.474570947385699,"cogn_se_lv"
"4049","AGA","Exc L5/6 IT Car3",0.039408307668589,2.37054258603461,1.13726684925445,0.286919122892756,0.666900101049618,0.727490499664832,"cogn_se_lv"
"4050","AC078881.1","Exc L5/6 IT Car3",0.0584323562196391,3.61663481366672,3.25098208069423,0.0721861495335045,0.411004380806746,0.440578340180331,"cogn_se_lv"
"4051","LINC01098","Exc L5/6 IT Car3",0.111910459504368,1.70616082940549,3.27182935228457,0.0712826031193343,0.408039497617263,0.438145346322133,"cogn_se_lv"
"4052","LINC01099","Exc L5/6 IT Car3",-0.0384708310183861,1.8592108920365,0.803594715221949,0.370597912171153,0.732243811054168,0.788509500291536,"cogn_se_lv"
"4053","LINC00290","Exc L5/6 IT Car3",0.0399378991715442,1.46334129682706,0.41621332305328,0.519228495508228,0.820971047083305,0.868273055067337,"cogn_se_lv"
"4054","AC098864.1","Exc L5/6 IT Car3",0.0514013550401734,4.45900403546877,4.66342954684346,0.0314472612204942,0.306312246951522,0.313550927279911,"cogn_se_lv"
"4055","TENM3","Exc L5/6 IT Car3",-0.00137385240445703,9.65026765684674,0.0124998662455478,0.911039797420688,0.989073227776396,0.9937259663591,"cogn_se_lv"
"4056","AC079226.2","Exc L5/6 IT Car3",0.0430328984220827,3.8609370343557,0.813570300582664,0.367647802076544,0.729278702325814,0.786467384003065,"cogn_se_lv"
"4057","DCTD","Exc L5/6 IT Car3",0.000743142594324378,3.88680276462665,0.00161284816838603,0.967986791259051,0.998011436824332,0.999016653876182,"cogn_se_lv"
"4058","WWC2","Exc L5/6 IT Car3",-0.0283728529717331,5.31381347524791,2.78203767166649,0.0961645324100782,0.450135034879137,0.490774108939971,"cogn_se_lv"
"4059","CDKN2AIP","Exc L5/6 IT Car3",-0.0401527767286504,2.92705590942908,2.36309015334966,0.125082166158968,0.494100240550955,0.542678761570569,"cogn_se_lv"
"4060","AC107214.1","Exc L5/6 IT Car3",-0.0126686549455964,4.04932743489997,0.49803921259737,0.480802659750879,0.80063394477736,0.849829698495661,"cogn_se_lv"
"4061","ING2","Exc L5/6 IT Car3",-0.0166619239834952,3.4653614467767,0.387539345533149,0.533975363802139,0.827134422011894,0.874656890034082,"cogn_se_lv"
"4062","RWDD4","Exc L5/6 IT Car3",-0.0522959544751312,3.89374423392885,9.99769206132785,0.00169543745653072,0.0973122267810669,0.0820545323218235,"cogn_se_lv"
"4063","TRAPPC11","Exc L5/6 IT Car3",9.08008869252166e-05,5.83672917234872,7.3156188454552e-05,0.993180229956415,0.999242764926216,0.999870711362408,"cogn_se_lv"
"4064","STOX2","Exc L5/6 IT Car3",0.0133395293993925,7.59162356083793,1.70962432011524,0.191838018967134,0.579302759545118,0.633330697055294,"cogn_se_lv"
"4065","ENPP6","Exc L5/6 IT Car3",0.00281335229289609,2.12970600359446,0.00578567597158394,0.992799538179799,0.999242764926216,0.999870711362408,"cogn_se_lv"
"4066","IRF2","Exc L5/6 IT Car3",0.000647359635098796,5.0388851164523,0.00175166811336224,0.966638289975928,0.997621680933237,0.99892010896344,"cogn_se_lv"
"4067","LINC02427","Exc L5/6 IT Car3",0.03948326762921,2.95469823443235,1.13372687635675,0.287669313766057,0.667858008577406,0.728040699098567,"cogn_se_lv"
"4068","CASP3","Exc L5/6 IT Car3",-0.00644017580181573,4.16186099333432,0.158288412705666,0.690964437329421,0.904684871763421,0.939732980207653,"cogn_se_lv"
"4069","PRIMPOL","Exc L5/6 IT Car3",0.0113548830972799,4.81531442330804,0.403867410436274,0.525487673523135,0.823130309976697,0.870828922350518,"cogn_se_lv"
"4070","ACSL1","Exc L5/6 IT Car3",0.00311619275506903,4.12135064116275,0.0309740049730229,0.860393731407076,0.974142312077106,0.985644708542921,"cogn_se_lv"
"4071","SLC25A4","Exc L5/6 IT Car3",-0.0625630983017928,5.662223277215,5.43679505008379,0.0202476631406656,0.26850417095392,0.262165535765716,"cogn_se_lv"
"4072","CFAP97","Exc L5/6 IT Car3",-0.0175765690936977,4.12618320299022,0.816991161799773,0.366643682510067,0.728553424639113,0.785797213201645,"cogn_se_lv"
"4073","SNX25","Exc L5/6 IT Car3",-0.0294961618226341,4.93537211120716,2.39058947433323,0.122914047190692,0.49197586118719,0.539629294461194,"cogn_se_lv"
"4074","LRP2BP","Exc L5/6 IT Car3",0.0766390252695899,5.16514059041631,14.1707735500793,0.000193812438722856,0.0392470188413782,0.0267380782398439,"cogn_se_lv"
"4075","AC112722.1","Exc L5/6 IT Car3",0.0228580625004212,3.06937219217666,0.849584335610818,0.421273412456078,0.768357172043024,0.819671495635903,"cogn_se_lv"
"4076","ANKRD37","Exc L5/6 IT Car3",-0.0383757406606389,3.60884336354482,1.55620063515439,0.213003617131051,0.600783399440157,0.656966533034205,"cogn_se_lv"
"4077","UFSP2","Exc L5/6 IT Car3",-0.0236398182647082,3.88619306613003,1.85705839521681,0.173785362843546,0.560346694535874,0.612270135331694,"cogn_se_lv"
"4078","C4orf47","Exc L5/6 IT Car3",-0.0046375251559519,5.95964496591433,0.101941281694236,0.749690753839917,0.934362277179534,0.95910854917224,"cogn_se_lv"
"4079","CCDC110","Exc L5/6 IT Car3",-0.0475293527597738,2.42882241953381,1.51503835265607,0.219146069208502,0.607467219942155,0.663908303073334,"cogn_se_lv"
"4080","SORBS2","Exc L5/6 IT Car3",-0.00488351248965893,10.8545545217938,0.213231233064792,0.644515206209325,0.885485383965838,0.922859033262776,"cogn_se_lv"
"4081","AC108472.1","Exc L5/6 IT Car3",-0.005524996144967,2.11875662566782,0.0126289758357267,0.910583474133936,0.989073227776396,0.9937259663591,"cogn_se_lv"
"4082","FAM149A","Exc L5/6 IT Car3",-0.0021912444417585,3.7394721070134,0.0095339725382977,0.922268873621268,0.990974669133532,0.995092494719745,"cogn_se_lv"
"4083","CYP4V2","Exc L5/6 IT Car3",-0.00136255995280104,4.05553794398806,0.00405555062369162,0.949256529886565,0.995054338434123,0.997804640603097,"cogn_se_lv"
"4084","KLKB1","Exc L5/6 IT Car3",0.0251589040122815,3.2307581018553,0.617840515156046,0.432349043718483,0.77353077346411,0.825444041253485,"cogn_se_lv"
"4085","F11-AS1","Exc L5/6 IT Car3",0.0188580072491393,2.1285281420763,0.103246244534301,0.748147899155715,0.933897613787942,0.958605899860178,"cogn_se_lv"
"4086","LINC02492","Exc L5/6 IT Car3",0.0862828485338322,1.30500350589117,1.97872847156845,0.160355531517381,0.543464353678153,0.595381811613027,"cogn_se_lv"
"4087","TRIML2","Exc L5/6 IT Car3",0.0805500642919946,1.31839855605199,1.65458436813732,0.199132521215119,0.586514030126452,0.64137607656118,"cogn_se_lv"
"4088","LINC01060","Exc L5/6 IT Car3",-0.0610698762235546,2.12663324164199,2.34569012128056,0.126476042606428,0.496800994311621,0.544909721273572,"cogn_se_lv"
"4089","FRG1-DT","Exc L5/6 IT Car3",-0.0289581933983223,5.05489226362122,2.13611512588385,0.144706209551509,0.520632076517234,0.573290517480781,"cogn_se_lv"
"4090","FRG1","Exc L5/6 IT Car3",-0.0207059440146236,4.09410288146996,1.03422420937035,0.309826573884575,0.685530410099482,0.746614772056201,"cogn_se_lv"
"4091","PLEKHG4B","Exc L5/6 IT Car3",-0.018992344554299,3.35186070922388,0.267348844296735,0.605421663498798,0.868070117456863,0.907155251140595,"cogn_se_lv"
"4092","CCDC127","Exc L5/6 IT Car3",-0.0502755778696948,3.61506780226012,5.33366189354232,0.0214619947697397,0.274107966395265,0.268663072306794,"cogn_se_lv"
"4093","SDHA","Exc L5/6 IT Car3",-0.0174097036010793,5.80558545623859,2.55521784479859,0.110775845004472,0.474722724099708,0.518145144455339,"cogn_se_lv"
"4094","PDCD6","Exc L5/6 IT Car3",0.027841834825856,4.72356230397934,2.1472177214087,0.143669399405831,0.520225178519751,0.571812518365055,"cogn_se_lv"
"4095","AHRR","Exc L5/6 IT Car3",0.00080523795412398,2.37490878634092,0.000422643908001753,0.983608974007391,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4096","EXOC3-AS1","Exc L5/6 IT Car3",0.0140729101965243,2.81224671547057,0.221657588379259,0.638054518072065,0.883276385755741,0.920629240664563,"cogn_se_lv"
"4097","EXOC3","Exc L5/6 IT Car3",-0.0182806865762493,4.93481239027462,1.72349967179661,0.190048863264023,0.577695519193971,0.631411629238937,"cogn_se_lv"
"4098","SLC9A3","Exc L5/6 IT Car3",-0.0179395895158589,2.7943728193019,0.326409097286114,0.568124689246233,0.847123450067246,0.889897778752605,"cogn_se_lv"
"4099","CEP72","Exc L5/6 IT Car3",-0.00906814881712952,2.60394113990537,0.107500538893744,0.743191505513525,0.932621702962354,0.957217435537497,"cogn_se_lv"
"4100","TPPP","Exc L5/6 IT Car3",-0.0046907862362263,6.6300820840236,0.0968326015543843,0.755837785486227,0.937418987440308,0.960929291707468,"cogn_se_lv"
"4101","ZDHHC11B","Exc L5/6 IT Car3",0.0539297614973699,6.26134984168591,4.68663170219052,0.0310306917749628,0.304222598957164,0.311811972700197,"cogn_se_lv"
"4102","ZDHHC11","Exc L5/6 IT Car3",0.0918985535071425,4.67463425459617,7.18277803229083,0.00768641616522806,0.185704779878901,0.169886683135927,"cogn_se_lv"
"4103","BRD9","Exc L5/6 IT Car3",0.0135347008010603,4.89451001587453,0.982700648191044,0.629968420960058,0.879121377890168,0.917549197556509,"cogn_se_lv"
"4104","TRIP13","Exc L5/6 IT Car3",-0.00908740169192323,1.82732740881613,0.0410733123953394,0.839506776850934,0.968498535398303,0.981285104855597,"cogn_se_lv"
"4105","CLPTM1L","Exc L5/6 IT Car3",-0.00728582069481698,4.26657884477655,0.166641627352346,0.683347721319949,0.901565565859332,0.937403578190636,"cogn_se_lv"
"4106","LPCAT1","Exc L5/6 IT Car3",0.0119068263333061,4.50418813760254,0.80466703771024,0.370279208094255,0.731903032695939,0.788233539525328,"cogn_se_lv"
"4107","MRPL36","Exc L5/6 IT Car3",-0.0775840899741432,3.20841939510121,4.7435507019259,0.0300330646600697,0.304222598957164,0.307507804449142,"cogn_se_lv"
"4108","NDUFS6","Exc L5/6 IT Car3",-0.0315387704840556,4.26386261951315,1.85649523628789,0.17385046550904,0.560346694535874,0.612301974724233,"cogn_se_lv"
"4109","AC126768.2","Exc L5/6 IT Car3",0.0279503083647193,3.80049492238583,1.63310974876757,0.202066750568577,0.589824044001311,0.644345254379818,"cogn_se_lv"
"4110","AC106799.2","Exc L5/6 IT Car3",0.0621522215029652,1.91813528335068,2.39535385792827,0.122542682085168,0.49197586118719,0.539095868448949,"cogn_se_lv"
"4111","ADAMTS16","Exc L5/6 IT Car3",-0.0431837936770517,3.62306947092541,1.20110087901771,0.273807579549726,0.656074873774605,0.716293883057436,"cogn_se_lv"
"4112","ICE1","Exc L5/6 IT Car3",0.00513492566851237,6.2872787773314,0.270255994022167,0.681130748225526,0.900862474773406,0.936376883779651,"cogn_se_lv"
"4113","LINC02145","Exc L5/6 IT Car3",0.105333115704431,2.80242222381325,11.4714819418335,0.000781841629401079,0.0699566434679222,0.0565362146361838,"cogn_se_lv"
"4114","MED10","Exc L5/6 IT Car3",-0.0162922409250077,5.41400826855764,0.657785989737082,0.417858927658814,0.765438936199468,0.817758711986138,"cogn_se_lv"
"4115","UBE2QL1","Exc L5/6 IT Car3",-0.010819842463126,5.72412723314003,0.505538420041498,0.477520208173453,0.799031558211194,0.848323354316444,"cogn_se_lv"
"4116","NSUN2","Exc L5/6 IT Car3",0.0333666486126927,5.2973576050187,3.19707903590283,0.0745800509052674,0.414530468228975,0.446789654885778,"cogn_se_lv"
"4117","SRD5A1","Exc L5/6 IT Car3",0.00183190764280838,5.32908646214132,0.0274719040480372,0.996847753593561,0.999242764926216,0.999946524402754,"cogn_se_lv"
"4118","LINC02102","Exc L5/6 IT Car3",0.0234090412199393,2.91459181262635,0.563243324168356,0.453428705764424,0.785113151561046,0.836470783709114,"cogn_se_lv"
"4119","TENT4A","Exc L5/6 IT Car3",0.0199120742996456,6.27854022570958,2.2257894656082,0.136566997042974,0.509399170963634,0.561478841910207,"cogn_se_lv"
"4120","LINC02236","Exc L5/6 IT Car3",0.0361518621803518,3.26761189047404,2.31757213063139,0.128765315388017,0.499046914761922,0.548888971489543,"cogn_se_lv"
"4121","LINC02196","Exc L5/6 IT Car3",-0.0453205915506285,3.31678962104097,1.73013741892589,0.189199866187627,0.576705474475653,0.630690799104638,"cogn_se_lv"
"4122","ADCY2","Exc L5/6 IT Car3",0.00522961325496067,8.84471175368278,0.173083492737251,0.677624655286776,0.89971904450552,0.935077237114289,"cogn_se_lv"
"4123","AC093305.1","Exc L5/6 IT Car3",-0.0246092227498983,1.89299431752812,0.221612498625815,0.638088687383578,0.883276385755741,0.920629240664563,"cogn_se_lv"
"4124","C5orf49","Exc L5/6 IT Car3",-0.00972497236726648,3.25000617404216,0.187620774667698,0.665154162758202,0.894470085424761,0.930552822661153,"cogn_se_lv"
"4125","MTRR","Exc L5/6 IT Car3",-0.00079264808848181,4.87110830552909,0.00390736064732056,0.950191008530475,0.995054338434123,0.997804640603097,"cogn_se_lv"
"4126","FASTKD3","Exc L5/6 IT Car3",-0.0129978527145975,2.85514961391734,0.281123565154812,0.596280652908547,0.862418526343623,0.903291868541806,"cogn_se_lv"
"4127","MIR4458HG","Exc L5/6 IT Car3",0.00492144351321983,2.65196890367748,0.0196845253424343,0.888497333470616,0.984472057540796,0.990233905945017,"cogn_se_lv"
"4128","SEMA5A","Exc L5/6 IT Car3",0.119982287340929,5.20700307658558,10.5405990967314,0.00127332139719086,0.0896023412504146,0.0725048457778467,"cogn_se_lv"
"4129","LINC02112","Exc L5/6 IT Car3",0.105470929904443,4.0183198120734,7.74317671525534,0.00566524992080998,0.162664545300869,0.147718911337607,"cogn_se_lv"
"4130","FAM173B","Exc L5/6 IT Car3",0.0437034385665657,4.95629534837415,6.40400808099212,0.0117960210236726,0.216354227447389,0.205940792999071,"cogn_se_lv"
"4131","CCT5","Exc L5/6 IT Car3",-0.0318218844737242,5.08052043549021,2.33464689500861,0.127369679374404,0.497214837075747,0.546499851865926,"cogn_se_lv"
"4132","CMBL","Exc L5/6 IT Car3",0.00746837851414958,2.9598680873598,0.0772053307982697,0.795028793287531,0.952453055612429,0.971523878690536,"cogn_se_lv"
"4133","MARCH6","Exc L5/6 IT Car3",-0.00944660598981678,7.53666162039339,1.25884924156749,0.262589462836424,0.645691937874616,0.70654000664501,"cogn_se_lv"
"4134","ROPN1L","Exc L5/6 IT Car3",0.00537770290029957,2.81850750208294,0.0357408998838997,0.850154199892741,0.971725362044465,0.983489775593312,"cogn_se_lv"
"4135","ANKRD33B","Exc L5/6 IT Car3",-0.0384714057018224,6.86744561416513,4.61122619345202,0.0324060857099508,0.309343568274808,0.317974758406685,"cogn_se_lv"
"4136","DAP","Exc L5/6 IT Car3",-0.0441847186742532,3.18044666958299,2.41544159214242,0.120990593696406,0.490612459339224,0.536436121324361,"cogn_se_lv"
"4137","CTNND2","Exc L5/6 IT Car3",0.0128438556062596,9.66728587542207,1.27573478179295,0.259418119288234,0.642181897353374,0.703428308240739,"cogn_se_lv"
"4138","LINC01194","Exc L5/6 IT Car3",-0.0290322793916861,1.34465618969294,0.243372160169608,0.62207090026262,0.8750796656557,0.914092261042703,"cogn_se_lv"
"4139","LINC02220","Exc L5/6 IT Car3",0.219745350277316,1.45234120919983,8.17124650552262,0.00449446126113773,0.146875328353949,0.131594185871678,"cogn_se_lv"
"4140","DNAH5","Exc L5/6 IT Car3",-0.0307566364308785,3.22091477156213,1.53109374904676,0.216725348414384,0.605446199327895,0.661262223391883,"cogn_se_lv"
"4141","TRIO","Exc L5/6 IT Car3",-0.00343978553992966,9.10665906191732,0.105169290741387,0.745893772466895,0.933596030449178,0.958035603466458,"cogn_se_lv"
"4142","OTULINL","Exc L5/6 IT Car3",-0.0590515623108857,4.30631491443394,5.68019666627589,0.0176563525175403,0.25241944981464,0.245621851913385,"cogn_se_lv"
"4143","AC010491.1","Exc L5/6 IT Car3",0.083700764682007,1.9724751486084,3.70614050773234,0.0549713450874522,0.371382353334455,0.396023861841669,"cogn_se_lv"
"4144","OTULIN","Exc L5/6 IT Car3",0.0273401347189327,4.17917146444129,1.97029871566635,0.161246637960041,0.544685197147724,0.596323730773286,"cogn_se_lv"
"4145","ANKH","Exc L5/6 IT Car3",0.00461330796151151,7.93423253733553,0.254542083111437,0.614192230935317,0.872288776591533,0.911129746231405,"cogn_se_lv"
"4146","FBXL7","Exc L5/6 IT Car3",0.0353572195185429,2.38724164287989,0.644635097516521,0.422547700026021,0.76923863843178,0.820257784990614,"cogn_se_lv"
"4147","MARCH11","Exc L5/6 IT Car3",-0.0165802943354188,5.09082051515277,0.82585445933228,0.36405973604641,0.727161502689981,0.78411858829608,"cogn_se_lv"
"4148","LINC02150","Exc L5/6 IT Car3",0.0190941096611226,3.88910200198449,0.294464885658131,0.587696923178525,0.858160066710766,0.899511211835309,"cogn_se_lv"
"4149","ZNF622","Exc L5/6 IT Car3",-0.0287164349939373,3.45751154024336,1.00167280097381,0.317553728301653,0.692063202027669,0.752521686986329,"cogn_se_lv"
"4150","RETREG1","Exc L5/6 IT Car3",-0.0124053598183355,8.25464147229319,1.76358439676657,0.184988643991024,0.571567000807441,0.625715035446571,"cogn_se_lv"
"4151","AC022113.1","Exc L5/6 IT Car3",0.120517628973152,1.78374537024407,6.00192964519536,0.014748317469644,0.235267398504282,0.227180078100764,"cogn_se_lv"
"4152","MYO10","Exc L5/6 IT Car3",0.044253890490634,6.39589912660592,5.09466357282104,0.0245764296944073,0.288286016003756,0.283879454330653,"cogn_se_lv"
"4153","BASP1","Exc L5/6 IT Car3",-0.0180485206937423,8.6836712357955,2.75554269336236,0.0977568257107155,0.45289490900642,0.493552658951163,"cogn_se_lv"
"4154","AC026790.1","Exc L5/6 IT Car3",-0.00262258880914949,2.11171938035958,0.00527934732806499,0.942116257200709,0.994728951586094,0.997626386519645,"cogn_se_lv"
"4155","BASP1-AS1","Exc L5/6 IT Car3",0.031045460228159,7.58226823120993,4.86645721961349,0.0279916297401492,0.297919212794534,0.298613957961994,"cogn_se_lv"
"4156","LINC02217","Exc L5/6 IT Car3",0.0964731146755574,4.33613819616611,13.1881871743269,0.000321031747236122,0.048447811506403,0.0346656133185203,"cogn_se_lv"
"4157","LINC02223","Exc L5/6 IT Car3",-0.0245675412171371,5.7003389757025,1.38224199292675,0.240468140625424,0.625749066637086,0.685210085963884,"cogn_se_lv"
"4158","AC106744.1","Exc L5/6 IT Car3",0.0392390110667644,1.83695061412506,0.56247971935361,0.453734781370121,0.78531019852521,0.836600138569108,"cogn_se_lv"
"4159","CDH18","Exc L5/6 IT Car3",-0.00906684885906532,7.92151631321386,0.163078159193412,0.686569199730536,0.902562568023657,0.938408579160459,"cogn_se_lv"
"4160","LINC02241","Exc L5/6 IT Car3",0.00468203502583034,5.14802218526891,0.0682360185764096,0.794066573141854,0.952216125954876,0.971410976335319,"cogn_se_lv"
"4161","AC091946.1","Exc L5/6 IT Car3",0.0416846577100311,4.48144537232525,2.61746049067855,0.10653722867158,0.468654730319282,0.510618419731448,"cogn_se_lv"
"4162","CDH12","Exc L5/6 IT Car3",0.0179730212833264,10.4631466461502,2.25569824644199,0.133967940974849,0.504976930664488,0.556814244736607,"cogn_se_lv"
"4163","C5orf17","Exc L5/6 IT Car3",0.217608912848938,3.9974370103119,10.8804142847663,0.00106517012467139,0.085827058736611,0.0670465173700816,"cogn_se_lv"
"4164","CDH10","Exc L5/6 IT Car3",-0.0408092686883914,8.71948009497485,7.48722749889007,0.00651040304113425,0.173648358410842,0.15781533266594,"cogn_se_lv"
"4165","AC091885.2","Exc L5/6 IT Car3",-0.0297864087523642,5.22119503680271,0.451714087285868,0.501937416898764,0.813665502570012,0.860093035699882,"cogn_se_lv"
"4166","LINC02211","Exc L5/6 IT Car3",-0.162473318169455,1.20324914536192,5.69927644347786,0.0174683477658306,0.251087065855326,0.244293133179546,"cogn_se_lv"
"4167","CDH9","Exc L5/6 IT Car3",0.0268049248738368,5.09493669352464,0.621260477271126,0.431078992951114,0.773393313689651,0.824864531533693,"cogn_se_lv"
"4168","AC113386.1","Exc L5/6 IT Car3",0.0139905900513358,3.23901682684966,0.214364859264239,0.643637091251652,0.885447193796969,0.922459449728948,"cogn_se_lv"
"4169","CDH6","Exc L5/6 IT Car3",0.0164251033039538,6.712967333722,1.32876668630698,0.249761608228752,0.633985552512742,0.694253785101592,"cogn_se_lv"
"4170","DROSHA","Exc L5/6 IT Car3",0.0184117832541143,5.84267407332311,2.49689096458293,0.114917354028719,0.481770111278122,0.525133497814579,"cogn_se_lv"
"4171","C5orf22","Exc L5/6 IT Car3",0.0252495120361558,4.44612775018739,3.85541766143548,0.224202540094295,0.613309116966085,0.669822009161509,"cogn_se_lv"
"4172","PDZD2","Exc L5/6 IT Car3",0.0127728165584127,9.37359475224388,0.549656517268931,0.458923747580473,0.788028655907772,0.839618221684467,"cogn_se_lv"
"4173","AC025178.1","Exc L5/6 IT Car3",0.0062672550053518,2.78445510587299,0.0454477987642683,0.831299009553643,0.966177555530849,0.979546310416036,"cogn_se_lv"
"4174","GOLPH3","Exc L5/6 IT Car3",-0.0388947304526114,5.67392027251021,13.351062753441,0.000295201937965417,0.048447811506403,0.0332208158086777,"cogn_se_lv"
"4175","MTMR12","Exc L5/6 IT Car3",0.00458331841995866,6.69702198822498,0.19899644218614,0.655790482043146,0.889373944187876,0.92683150976119,"cogn_se_lv"
"4176","ZFR","Exc L5/6 IT Car3",-0.0222265818028634,7.41907420117301,8.4652186950635,0.00383658175886337,0.139057951034185,0.122122007565224,"cogn_se_lv"
"4177","SUB1","Exc L5/6 IT Car3",-0.0346621510111766,6.83970440398853,3.66021978966528,0.0564902376693423,0.373928928056421,0.399515295324144,"cogn_se_lv"
"4178","AC010343.3","Exc L5/6 IT Car3",0.0148500061441214,1.88605828763317,0.117628239111772,0.731814086477053,0.926562702814602,0.953836693285591,"cogn_se_lv"
"4179","TARS","Exc L5/6 IT Car3",-0.0171749881662905,4.26990130158197,0.722368026286797,0.395912470285317,0.752045270656073,0.805301781691231,"cogn_se_lv"
"4180","SLC45A2","Exc L5/6 IT Car3",-0.0149704839693656,3.02163674152005,0.264526946183578,0.607331037193826,0.868583278729949,0.907938655668056,"cogn_se_lv"
"4181","C1QTNF3-AMACR","Exc L5/6 IT Car3",0.0226252868723722,5.84573247843265,1.93736527239277,0.16478278638021,0.549513994017644,0.600741084029426,"cogn_se_lv"
"4182","RAI14","Exc L5/6 IT Car3",0.0201350516829696,2.74991994448301,0.35237664558556,0.553129989582296,0.839100102481176,0.883796320417518,"cogn_se_lv"
"4183","TTC23L","Exc L5/6 IT Car3",0.0473919018839049,3.8009930172772,4.85085084606606,0.0282425968408896,0.298368509743409,0.299875375643097,"cogn_se_lv"
"4184","RAD1","Exc L5/6 IT Car3",-0.0174093024483158,4.14414412758324,1.01712494623697,0.313854553637226,0.68856317084381,0.749883923146364,"cogn_se_lv"
"4185","BRIX1","Exc L5/6 IT Car3",-0.0297414244555259,3.91138115760156,2.42801326582132,0.120030366110502,0.489738487304808,0.535014761369988,"cogn_se_lv"
"4186","DNAJC21","Exc L5/6 IT Car3",-0.045163398688807,5.46637469818302,12.4389233479982,0.000472785473245463,0.0552883692969127,0.0428902385228771,"cogn_se_lv"
"4187","AGXT2","Exc L5/6 IT Car3",-0.0187616015044254,1.2235157588818,0.109692807981519,0.740679793035241,0.931072322502814,0.956572970214813,"cogn_se_lv"
"4188","PRLR","Exc L5/6 IT Car3",-0.0507405463403587,6.51233767838359,3.25396022498271,0.0720563217825352,0.410645891547753,0.440294729168166,"cogn_se_lv"
"4189","SPEF2","Exc L5/6 IT Car3",0.010449408946884,7.42617945578646,0.642001544705562,0.423496120087306,0.769418423380108,0.820887911363507,"cogn_se_lv"
"4190","AC137810.1","Exc L5/6 IT Car3",0.00192964508778868,3.30431813486814,0.00298180539069431,0.956481613113991,0.996920944446838,0.998507167827651,"cogn_se_lv"
"4191","IL7R","Exc L5/6 IT Car3",0.0574818345262488,3.39100177389754,1.47003596007541,0.226106016314378,0.614909275680911,0.671589206993997,"cogn_se_lv"
"4192","CAPSL","Exc L5/6 IT Car3",-0.089962996119483,1.8978569814635,3.17531190564472,0.075570892787904,0.415938098540445,0.448882106625294,"cogn_se_lv"
"4193","LMBRD2","Exc L5/6 IT Car3",-0.004212170483622,6.3297261999807,0.187167051016903,0.665534564535344,0.894470085424761,0.93065257235918,"cogn_se_lv"
"4194","SKP2","Exc L5/6 IT Car3",0.00868515949752991,3.98172604756455,0.190766953340792,0.662531326386206,0.892929075495552,0.929542711612953,"cogn_se_lv"
"4195","NADK2","Exc L5/6 IT Car3",0.0223082551534746,4.74014045979738,1.3980018381371,0.237810219217917,0.624685280902288,0.682818711184035,"cogn_se_lv"
"4196","SLC1A3","Exc L5/6 IT Car3",0.0162748229690497,2.20801418668967,0.107450470221433,0.743249199924189,0.932621702962354,0.957236119097318,"cogn_se_lv"
"4197","NIPBL","Exc L5/6 IT Car3",-0.0163103573714062,7.51538670190554,2.81723583323642,0.0940929024600532,0.446632276036572,0.487112272891749,"cogn_se_lv"
"4198","CPLANE1","Exc L5/6 IT Car3",0.0171089922088666,7.65964610371462,3.67382929128696,0.0560354766574233,0.373928928056421,0.398653532484145,"cogn_se_lv"
