"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4199","NUP155","Exc L5/6 IT Car3",0.00996582883505945,4.40907591780841,0.457077567202662,0.499411163877597,0.811678136349571,0.858763109457854,"cogn_se_lv"
"4200","WDR70","Exc L5/6 IT Car3",0.00864294799312802,7.58657868871446,0.696404413138743,0.404527683936637,0.757750858785887,0.810200529374994,"cogn_se_lv"
"4201","LIFR","Exc L5/6 IT Car3",-0.00632261742737995,5.26061452958383,0.1713206636127,0.679178213366586,0.900306250321158,0.935725771904145,"cogn_se_lv"
"4202","LIFR-AS1","Exc L5/6 IT Car3",0.0282166209351728,3.46086085305746,0.962134393764612,0.327284335035771,0.699805977821385,0.759116653578761,"cogn_se_lv"
"4203","OSMR","Exc L5/6 IT Car3",0.0213839305178545,1.61552459742318,0.172413225871796,0.678214254641966,0.900130631056747,0.93534590996537,"cogn_se_lv"
"4204","RICTOR","Exc L5/6 IT Car3",-0.0106755505044169,7.19604455712877,1.16567561332211,0.280987942676624,0.661947015337079,0.722380675132044,"cogn_se_lv"
"4205","FYB1","Exc L5/6 IT Car3",0.0804866420908692,1.81605553072725,2.63536293269188,0.105351433917323,0.466609441914303,0.508383739512913,"cogn_se_lv"
"4206","TTC33","Exc L5/6 IT Car3",-0.0204346550467207,5.3217880282222,2.70052696835943,0.101156189760072,0.459144397267734,0.500110471597423,"cogn_se_lv"
"4207","PRKAA1","Exc L5/6 IT Car3",0.0216231464129725,4.73389881522696,1.90682158277916,0.168142050821813,0.554231347643541,0.6051680429858,"cogn_se_lv"
"4208","RPL37","Exc L5/6 IT Car3",-0.0396534237588475,6.01590451341942,4.87102301908062,0.0279186483758497,0.297838283113648,0.298367006310688,"cogn_se_lv"
"4209","PLCXD3","Exc L5/6 IT Car3",-0.0375722801919371,1.85151966226337,0.564936174832343,0.452751316185724,0.784755350388365,0.836085167413145,"cogn_se_lv"
"4210","OXCT1","Exc L5/6 IT Car3",-0.0162529232796352,6.23532214400543,2.04919236270036,0.153122786822713,0.534004008429993,0.585295820877371,"cogn_se_lv"
"4211","C5orf51","Exc L5/6 IT Car3",0.0122943878562265,4.24585843585546,0.544201640400801,0.665503639615585,0.894470085424761,0.93065257235918,"cogn_se_lv"
"4212","FBXO4","Exc L5/6 IT Car3",0.000364646503033137,3.65336292650698,0.000260443192520969,0.98713270941685,0.998407505464475,0.999870711362408,"cogn_se_lv"
"4213","GHR","Exc L5/6 IT Car3",0.0383159976286802,3.69953865746313,1.73623093073642,0.188424379314288,0.575481483954534,0.629590673252109,"cogn_se_lv"
"4214","SELENOP","Exc L5/6 IT Car3",0.00393490548226094,1.72217222996823,0.00522402426586685,0.942419810132353,0.994742025604273,0.997626386519645,"cogn_se_lv"
"4215","ZNF131","Exc L5/6 IT Car3",0.0171315895446312,6.7012325699843,2.97151219294914,0.0855697132039551,0.433647877380084,0.47127694182457,"cogn_se_lv"
"4216","NIM1K","Exc L5/6 IT Car3",0.00500480765652852,6.78716449466188,0.184208531189572,0.668028508987607,0.895475895245995,0.931409984098083,"cogn_se_lv"
"4217","AC114947.2","Exc L5/6 IT Car3",0.039679539493669,2.01529151650791,0.611342411488343,0.434777952195055,0.773613831177909,0.826581663482443,"cogn_se_lv"
"4218","HMGCS1","Exc L5/6 IT Car3",0.0206560026992033,6.47104451277536,0.873211880156189,0.350671105519987,0.717823937428057,0.774365693880722,"cogn_se_lv"
"4219","CCL28","Exc L5/6 IT Car3",0.0210775673127644,2.88593777559839,0.527086941906264,0.468288624940334,0.793456119985879,0.844209653885662,"cogn_se_lv"
"4220","TMEM267","Exc L5/6 IT Car3",0.0210028479065911,5.41939672692576,2.89590156213648,0.0896368566788447,0.439194913813251,0.479146250940912,"cogn_se_lv"
"4221","C5orf34","Exc L5/6 IT Car3",0.0332219559822303,3.94018495301363,2.36557631877321,0.124884407908119,0.493718520219812,0.542346343591116,"cogn_se_lv"
"4222","PAIP1","Exc L5/6 IT Car3",-0.00314324237335225,5.35662769952473,0.0550044343023025,0.859139796894143,0.973721295691941,0.985301487860902,"cogn_se_lv"
"4223","NNT-AS1","Exc L5/6 IT Car3",-0.0263178050647091,5.5400172928914,4.28146570861826,0.0392171459785523,0.328374252780152,0.343988443039117,"cogn_se_lv"
"4224","NNT","Exc L5/6 IT Car3",0.0126665579533733,6.68279607495751,1.80625672033972,0.179773347733098,0.566621738397059,0.61994040708354,"cogn_se_lv"
"4225","FGF10","Exc L5/6 IT Car3",-0.01977565110058,4.82816286845954,0.60186480846424,0.438358115790553,0.775975546585761,0.8287287483571,"cogn_se_lv"
"4226","FGF10-AS1","Exc L5/6 IT Car3",0.0663551536930797,2.35903569206984,2.97293650070397,0.0854950502494265,0.433647877380084,0.471087230298413,"cogn_se_lv"
"4227","LINC02224","Exc L5/6 IT Car3",0.16315849022664,2.11189888822878,10.1942783353002,0.00152821535009654,0.0955024320442973,0.0791525656329416,"cogn_se_lv"
"4228","MRPS30-DT","Exc L5/6 IT Car3",0.0239306133490043,6.76226950681116,2.33910805254312,0.127007828854816,0.497058895267095,0.545984114363387,"cogn_se_lv"
"4229","MRPS30","Exc L5/6 IT Car3",-0.00080245132134374,5.18929032866578,0.00201120207740324,0.964253673785853,0.997621680933237,0.998906195013116,"cogn_se_lv"
"4230","AC093297.2","Exc L5/6 IT Car3",0.000258012253418733,4.48065161228738,0.000210473490702474,0.988432675154255,0.998638339521102,0.999870711362408,"cogn_se_lv"
"4231","HCN1","Exc L5/6 IT Car3",-0.0169045681399887,8.53489331896393,1.74450522920262,0.187377290987218,0.575062928090689,0.628534576350524,"cogn_se_lv"
"4232","EMB","Exc L5/6 IT Car3",-0.0221053405675785,4.96615167286392,1.41054367058502,0.235720535047394,0.623108731428959,0.680744305579534,"cogn_se_lv"
"4233","PARP8","Exc L5/6 IT Car3",-0.041433272060369,6.94986505317974,5.27319057059369,0.0222090041950852,0.276758359969523,0.272237059509987,"cogn_se_lv"
"4234","AC022126.1","Exc L5/6 IT Car3",0.000544149970621502,3.20225276906171,0.000340648449626441,0.98528439942673,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4235","ITGA1","Exc L5/6 IT Car3",-0.0523215220339355,2.18877374977761,2.15246336821774,0.143182458949585,0.519549632976535,0.571177434709254,"cogn_se_lv"
"4236","MOCS2","Exc L5/6 IT Car3",-0.0335069601213467,4.68703331171221,2.926845869717,0.0879474736676086,0.436616651530482,0.475314080279315,"cogn_se_lv"
"4237","AC008966.1","Exc L5/6 IT Car3",0.0587237087581565,2.32893067821489,2.72647621227257,0.099536938496597,0.455303961428507,0.496765872211882,"cogn_se_lv"
"4238","NDUFS4","Exc L5/6 IT Car3",0.00193181389448409,5.87226900677142,0.0311202888339768,0.866259969256997,0.976183709955713,0.986710727657061,"cogn_se_lv"
"4239","ARL15","Exc L5/6 IT Car3",-0.0095867365721436,8.03451794660443,0.677590171414313,0.410942788153918,0.761426620477823,0.813852261570419,"cogn_se_lv"
"4240","LINC01033","Exc L5/6 IT Car3",-0.00122418649435108,1.53641519637908,0.000321272815107733,0.985708981599678,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4241","HSPB3","Exc L5/6 IT Car3",-0.00372797492039898,3.13274530071052,0.00884782666989032,0.925109616998002,0.991196077697388,0.995470927775795,"cogn_se_lv"
"4242","SNX18","Exc L5/6 IT Car3",-0.0244289376109517,3.70512133740657,1.28999112423438,0.256777509349579,0.639693521843368,0.701142245800783,"cogn_se_lv"
"4243","CCNO","Exc L5/6 IT Car3",-0.0451162119908,2.08730886628873,1.21135698468632,0.271772027972148,0.654140054815665,0.714627949178937,"cogn_se_lv"
"4244","AC026704.1","Exc L5/6 IT Car3",0.00315280964214609,3.37196124481297,0.0117589408665915,0.913705946672272,0.989073227776396,0.994109822260818,"cogn_se_lv"
"4245","DHX29","Exc L5/6 IT Car3",-0.0111272631149194,6.02389894625224,1.11230093006748,0.292263751763967,0.671534658054264,0.731548844220727,"cogn_se_lv"
"4246","MTREX","Exc L5/6 IT Car3",-0.00613844161441498,6.12773853482772,0.370267261390086,0.543228321325311,0.832381454728754,0.879241389843247,"cogn_se_lv"
"4247","PLPP1","Exc L5/6 IT Car3",0.018936647021586,6.47101239886485,2.97142458010382,0.0855743082263363,0.433647877380084,0.47127694182457,"cogn_se_lv"
"4248","SLC38A9","Exc L5/6 IT Car3",0.00543479522035956,5.83567109728889,0.219944370043686,0.639355802524268,0.883493921788341,0.920930758894281,"cogn_se_lv"
"4249","DDX4","Exc L5/6 IT Car3",-0.0241057257268804,2.02964941406121,0.382842806402322,0.536462721022805,0.828432799171279,0.876028199972361,"cogn_se_lv"
"4250","IL6ST","Exc L5/6 IT Car3",-0.000446692809590503,4.45820184893879,0.000681887203443281,0.979181171432897,0.998390354534415,0.999705838266784,"cogn_se_lv"
"4251","AC008892.1","Exc L5/6 IT Car3",0.0872066579698133,1.85148125584015,3.45136984892097,0.0639857488885053,0.388915039448146,0.419856047210967,"cogn_se_lv"
"4252","MAP3K1","Exc L5/6 IT Car3",0.0200317318282866,3.34282448866033,0.628678265262846,0.428343676161127,0.77189630869187,0.823603357255014,"cogn_se_lv"
"4253","MIER3","Exc L5/6 IT Car3",0.000437474711633639,3.79885076807477,0.000502661830126883,0.982124797134499,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4254","GPBP1","Exc L5/6 IT Car3",-0.0132131284690912,6.8953653940891,2.28045760778117,0.131858319444695,0.502596245370999,0.554306380717385,"cogn_se_lv"
"4255","PLK2","Exc L5/6 IT Car3",-0.0225804851684001,5.6640349500014,1.05610722942921,0.30476946967717,0.68139378564638,0.742401291234683,"cogn_se_lv"
"4256","LINC02108","Exc L5/6 IT Car3",-0.114386936073758,1.31296821401719,4.40764702232512,0.0364484140776117,0.319260724333776,0.333814507760294,"cogn_se_lv"
"4257","RAB3C","Exc L5/6 IT Car3",-0.0114137788006306,6.67799987117826,1.08061643646338,0.299231841648148,0.676917505521024,0.737478810340733,"cogn_se_lv"
"4258","PDE4D","Exc L5/6 IT Car3",-0.0048137491884146,10.8318147687515,0.152427688495521,0.696448552524473,0.907949447128475,0.94177799772949,"cogn_se_lv"
"4259","AC092343.1","Exc L5/6 IT Car3",-0.0152823764454873,1.98914126895766,0.102264288177118,0.749307854634289,0.934362277179534,0.959021065015306,"cogn_se_lv"
"4260","PART1","Exc L5/6 IT Car3",-0.00300882663870283,5.75282498561386,0.0226481620056322,0.880456824673898,0.981383038672293,0.988923094115778,"cogn_se_lv"
"4261","DEPDC1B","Exc L5/6 IT Car3",-0.00354817746419608,3.33144776683895,0.0175979381804789,0.894535881115758,0.9857013440361,0.991250356580458,"cogn_se_lv"
"4262","ELOVL7","Exc L5/6 IT Car3",0.0284969687870688,5.93455846195143,2.71443127411142,0.100284988472535,0.456893419950361,0.498275042513139,"cogn_se_lv"
"4263","ERCC8","Exc L5/6 IT Car3",0.000710610112838706,5.9197511051534,0.00358997728727227,0.952254233217512,0.995965981446551,0.998034736030033,"cogn_se_lv"
"4264","NDUFAF2","Exc L5/6 IT Car3",0.0177062079470026,6.21911221273704,2.56614909161682,0.110018173951091,0.473219591142339,0.516422574352053,"cogn_se_lv"
"4265","SMIM15","Exc L5/6 IT Car3",-0.0381317466033303,2.82644763367098,1.61042770522822,0.205221566920933,0.59280396192232,0.648244962656865,"cogn_se_lv"
"4266","SMIM15-AS1","Exc L5/6 IT Car3",0.0259756611272148,3.43679054332431,1.24935380813543,0.264394031913241,0.647521348049773,0.708292092473081,"cogn_se_lv"
"4267","ZSWIM6","Exc L5/6 IT Car3",1.11151214104902e-05,7.85448540367965,7.92382707462242e-07,0.999290231138554,0.999614992344644,0.999977066117083,"cogn_se_lv"
"4268","KIF2A","Exc L5/6 IT Car3",-0.00664908051649689,6.70968389529107,0.670814472074307,0.709470381358036,0.914872361782922,0.946564808271001,"cogn_se_lv"
"4269","DIMT1","Exc L5/6 IT Car3",-0.0206567076312476,4.13642224580635,1.49768750617318,0.221798607862137,0.610203892563156,0.66688102308994,"cogn_se_lv"
"4270","IPO11","Exc L5/6 IT Car3",0.0160552439942097,5.94775311799104,1.40347186718709,0.236896060799599,0.623931676959777,0.681857803366481,"cogn_se_lv"
"4271","RNF180","Exc L5/6 IT Car3",-0.000405292420292884,6.73256854196877,0.00131013298260085,0.971145595256967,0.998267578294294,0.999102668702867,"cogn_se_lv"
"4272","RGS7BP","Exc L5/6 IT Car3",-0.0293047554593225,7.03679653277355,5.03989752642643,0.0253542633652065,0.289897558091032,0.286988953321055,"cogn_se_lv"
"4273","SREK1IP1","Exc L5/6 IT Car3",-0.0237041496222015,5.63038487168678,3.94622611664226,0.0477066521493754,0.352936601858221,0.371756112551793,"cogn_se_lv"
"4274","CWC27","Exc L5/6 IT Car3",-0.0116713678702299,7.15693267437619,1.68288165165523,0.195342330502431,0.583411307283604,0.637359206377811,"cogn_se_lv"
"4275","ADAMTS6","Exc L5/6 IT Car3",-0.0352241116478311,2.71728809719524,0.801973246510646,0.371080556803797,0.732270973258606,0.788720600380427,"cogn_se_lv"
"4276","CENPK","Exc L5/6 IT Car3",0.0712517899271751,2.79730668780736,4.00472879867628,0.0460955449709582,0.348344240612628,0.366110586932566,"cogn_se_lv"
"4277","PPWD1","Exc L5/6 IT Car3",0.0104898885515675,5.55924896705792,0.74155404694593,0.389715731309851,0.746621560596167,0.801084159683938,"cogn_se_lv"
"4278","TRIM23","Exc L5/6 IT Car3",-0.0163246712772061,6.00666676487939,1.61969629888357,0.203925423622715,0.59125796815064,0.646487701454832,"cogn_se_lv"
"4279","TRAPPC13","Exc L5/6 IT Car3",0.0147544418124525,5.95454392572659,1.7322815798556,0.313283736269841,0.688088583015964,0.74943392921602,"cogn_se_lv"
"4280","SGTB","Exc L5/6 IT Car3",0.0170800905535599,5.52745429070267,2.3896822077403,0.122984907013005,0.492131492181527,0.539707362896021,"cogn_se_lv"
"4281","NLN","Exc L5/6 IT Car3",0.0354434533047367,6.26967673131931,7.76821584070671,0.00558885189773481,0.161071967614492,0.146824167126732,"cogn_se_lv"
"4282","ERBIN","Exc L5/6 IT Car3",0.0105454159707905,6.17397543410966,0.710169326393179,0.399926668822508,0.754037868768464,0.807517296081989,"cogn_se_lv"
"4283","SREK1","Exc L5/6 IT Car3",-0.0314868016076184,6.32053373027465,10.1282771924941,0.0015823989714942,0.0955024320442973,0.0800292140832888,"cogn_se_lv"
"4284","MAST4","Exc L5/6 IT Car3",0.0238849537798096,7.80112496540496,2.79479023134001,0.0954082621848495,0.448482942890908,0.489374992723009,"cogn_se_lv"
"4285","AC112206.2","Exc L5/6 IT Car3",-0.0484348293286488,3.37929066795725,2.03550663786422,0.154497961831274,0.535662632480032,0.586973632836428,"cogn_se_lv"
"4286","AC106798.1","Exc L5/6 IT Car3",-0.0267665412638037,1.77693399321046,0.299079636183927,0.584786406960167,0.85579931877134,0.898147216561273,"cogn_se_lv"
"4287","PIK3R1","Exc L5/6 IT Car3",-0.000292428440015226,7.90519648928608,0.000895882161275812,0.976137830073495,0.998267578294294,0.999481105410931,"cogn_se_lv"
"4288","AC093523.1","Exc L5/6 IT Car3",-0.0134296540775138,5.51531909500961,0.340998191313613,0.559605941977414,0.842611823405968,0.886688062584537,"cogn_se_lv"
"4289","LINC02198","Exc L5/6 IT Car3",-0.024983999937365,3.77767216626395,1.08406350606025,0.298463467876315,0.676917505521024,0.736856450895084,"cogn_se_lv"
"4290","SLC30A5","Exc L5/6 IT Car3",0.0195752972625185,5.48816653543743,2.81786795231751,0.0940561469257866,0.446632276036572,0.487071245548741,"cogn_se_lv"
"4291","AC010273.1","Exc L5/6 IT Car3",0.0759910271003618,1.76714382542108,2.63055744766681,0.105668299421348,0.467443267632811,0.509148189072955,"cogn_se_lv"
"4292","CCNB1","Exc L5/6 IT Car3",-0.0199880388218335,2.21509886468904,0.336785271392191,0.562040510376547,0.843636345917786,0.887608432877591,"cogn_se_lv"
"4293","CENPH","Exc L5/6 IT Car3",0.0309206994524082,1.86962795145027,0.530945069090277,0.466666208421324,0.79215599910114,0.843436805345114,"cogn_se_lv"
"4294","MRPS36","Exc L5/6 IT Car3",-0.0183996478150604,4.8253914379441,1.09501962224308,0.296038096584558,0.67416784646883,0.734546149446655,"cogn_se_lv"
"4295","CDK7","Exc L5/6 IT Car3",0.00382629769740607,4.52738222239523,0.0632374089531861,0.85019226650363,0.971725362044465,0.983489775593312,"cogn_se_lv"
"4296","CCDC125","Exc L5/6 IT Car3",0.0276325224125289,5.08627801457721,2.75863192702765,0.097569691680911,0.452649195604576,0.493340178161792,"cogn_se_lv"
"4297","AK6","Exc L5/6 IT Car3",-0.039279378693994,4.22014134619687,5.06514696783412,0.0249925080458614,0.289199021673539,0.285555444578755,"cogn_se_lv"
"4298","RAD17","Exc L5/6 IT Car3",0.0191627182780523,4.73714801714495,1.99166074211816,0.183627232153726,0.5701580754082,0.624087761841829,"cogn_se_lv"
"4299","MARVELD2","Exc L5/6 IT Car3",0.0226270085930521,1.38487463650403,0.153165888224488,0.695751163294228,0.907655370271948,0.941484753620707,"cogn_se_lv"
"4300","OCLN","Exc L5/6 IT Car3",0.0275678358270301,3.19274292048228,0.639127621660814,0.424534757453608,0.770016489948264,0.821563067427191,"cogn_se_lv"
"4301","GTF2H2C","Exc L5/6 IT Car3",-0.00614342591623654,5.44085020844699,0.0856299615144412,0.76997047381472,0.943158674944966,0.964635481500742,"cogn_se_lv"
"4302","SMN2","Exc L5/6 IT Car3",-0.0290280385754711,2.10530841118315,0.508856671834605,0.47607947122432,0.798359151394269,0.847902381464838,"cogn_se_lv"
"4303","SMN1","Exc L5/6 IT Car3",-0.0195181988495297,1.90233231661926,0.209030559606085,0.647793988243618,0.886733921468406,0.923987718095722,"cogn_se_lv"
"4304","NAIP","Exc L5/6 IT Car3",0.0328318282586886,5.80789844092729,3.10709017017808,0.0787695312909202,0.420388545867537,0.456425715330742,"cogn_se_lv"
"4305","GTF2H2","Exc L5/6 IT Car3",-0.0157966825355191,5.38386575828719,0.412012244810488,0.521343487139826,0.821111921207373,0.869010372818925,"cogn_se_lv"
"4306","LINC02197","Exc L5/6 IT Car3",0.0277455655791646,5.91049794815058,1.34011784136794,0.247752590583056,0.631695223504512,0.692277572059722,"cogn_se_lv"
"4307","BDP1","Exc L5/6 IT Car3",0.00333254427771037,7.77635999199023,0.135170302562059,0.713338542402086,0.917686213121132,0.947835045446356,"cogn_se_lv"
"4308","MCCC2","Exc L5/6 IT Car3",0.0232778966915654,5.20662649774392,1.83806008267518,0.175997262127673,0.563352301194861,0.615553482833828,"cogn_se_lv"
"4309","CARTPT","Exc L5/6 IT Car3",-0.212964987532091,1.8388384141135,14.8996734884653,0.00013356375781894,0.0340451001343853,0.0216718285931517,"cogn_se_lv"
"4310","MAP1B","Exc L5/6 IT Car3",-0.0327653743125376,9.80939813118502,6.57617403092966,0.0107252987203633,0.213179377869315,0.197787280150423,"cogn_se_lv"
"4311","MRPS27","Exc L5/6 IT Car3",0.0172134823991001,5.65131808641497,2.36648026175677,0.124812591578192,0.493718520219812,0.542283017235152,"cogn_se_lv"
"4312","PTCD2","Exc L5/6 IT Car3",0.0466489375738346,4.00169648843331,6.85288161201357,0.00920953431910704,0.199491591498572,0.184542054157368,"cogn_se_lv"
"4313","AC063979.2","Exc L5/6 IT Car3",0.0806340904303555,1.94699308910222,2.18956616149492,0.139790996501782,0.513334153224154,0.5655492499441,"cogn_se_lv"
"4314","AC035140.1","Exc L5/6 IT Car3",0.0271605958103792,2.05800175519044,0.418983669180611,0.517842050613314,0.820254133279015,0.86748667343065,"cogn_se_lv"
"4315","TNPO1","Exc L5/6 IT Car3",0.00522832471444195,7.46016220063586,0.275810977532666,0.599771548685744,0.864332968078614,0.904631483511162,"cogn_se_lv"
"4316","FCHO2","Exc L5/6 IT Car3",0.00268487764110287,6.85685297303561,0.029459946520368,0.863814255136807,0.975358479504479,0.986527780166375,"cogn_se_lv"
"4317","TMEM171","Exc L5/6 IT Car3",0.0309437121917488,2.55824345714206,0.958886652325183,0.328101083148095,0.700074877560877,0.759919411540895,"cogn_se_lv"
"4318","AC116345.1","Exc L5/6 IT Car3",0.182365613951722,1.9203303415403,9.0614475002726,0.00278782675002974,0.12437002621138,0.104058335520742,"cogn_se_lv"
"4319","BTF3","Exc L5/6 IT Car3",-0.0568665538675472,5.36931114089751,3.14345115497889,0.0770468986747811,0.418760086485465,0.452686915387257,"cogn_se_lv"
"4320","ANKRA2","Exc L5/6 IT Car3",-0.00344712338730299,3.77070683934605,0.0274741069216738,0.878489597557862,0.980957043130887,0.98875286508975,"cogn_se_lv"
"4321","UTP15","Exc L5/6 IT Car3",-0.0320113438271955,2.72639486784791,1.3722438524187,0.242173130126046,0.627251518629668,0.686506679669004,"cogn_se_lv"
"4322","ARHGEF28","Exc L5/6 IT Car3",0.0686600766737202,3.81283166165601,5.47692589793795,0.0197946452995344,0.265458372996778,0.259230822687501,"cogn_se_lv"
"4323","LINC01331","Exc L5/6 IT Car3",0.0227975571931131,2.82184357445174,0.494234067114963,0.482482391335929,0.80187948192872,0.850631286011993,"cogn_se_lv"
"4324","ENC1","Exc L5/6 IT Car3",-0.011053609312698,8.1249587678752,0.363269648517889,0.547061535455262,0.834777873491336,0.880846534244198,"cogn_se_lv"
"4325","HEXB","Exc L5/6 IT Car3",0.00962513534134653,5.3573702054717,0.550809359243638,0.614555130637442,0.872292765527302,0.911347496786145,"cogn_se_lv"
"4326","GFM2","Exc L5/6 IT Car3",-0.00922440939207479,5.26613776834791,0.548645143630148,0.459336992429258,0.788303867210446,0.839740560126695,"cogn_se_lv"
"4327","NSA2","Exc L5/6 IT Car3",-0.0369993362271294,4.8703110989644,3.89164173740699,0.0492637179446991,0.355897153975008,0.376378761079606,"cogn_se_lv"
"4328","FAM169A","Exc L5/6 IT Car3",-0.006651985272852,6.99213133943339,0.448196261830651,0.503606205187037,0.814567104377341,0.860995293708579,"cogn_se_lv"
"4329","AC116337.3","Exc L5/6 IT Car3",0.082232118709464,3.47480506825664,4.28773931005962,0.03907438493113,0.328250427996774,0.343396795704751,"cogn_se_lv"
"4330","GCNT4","Exc L5/6 IT Car3",0.0534839107329341,4.87949082799953,4.64196860235958,0.031837786721395,0.307073851345728,0.315547273246689,"cogn_se_lv"
"4331","LINC01336","Exc L5/6 IT Car3",0.0645831509761003,4.29657679865261,4.18840585900051,0.0414005911742541,0.334651453069991,0.352193565442158,"cogn_se_lv"
"4332","ANKRD31","Exc L5/6 IT Car3",0.0120803939131982,3.14630234603287,0.172070273731099,0.678516451957065,0.900130631056747,0.935482767570423,"cogn_se_lv"
"4333","HMGCR","Exc L5/6 IT Car3",-0.00502335573180687,6.66215659178285,0.0920198397923884,0.761793700571983,0.940735195928995,0.96244634513051,"cogn_se_lv"
"4334","COL4A3BP","Exc L5/6 IT Car3",-0.0037650800732515,6.642674815215,0.175956457262593,0.675112524359873,0.899176443999365,0.934217904564092,"cogn_se_lv"
"4335","POLK","Exc L5/6 IT Car3",0.0163005723925859,6.41612277985832,2.2347464889867,0.135782743649992,0.507838355021727,0.560078478660684,"cogn_se_lv"
"4336","ANKDD1B","Exc L5/6 IT Car3",0.051496217221799,3.04069670002012,2.47545911361281,0.116481942385793,0.484635963568118,0.528252819459083,"cogn_se_lv"
"4337","POC5","Exc L5/6 IT Car3",0.00333050630153609,4.41575505269697,0.0407887349319101,0.840056169733047,0.968641975889083,0.981285104855597,"cogn_se_lv"
"4338","SV2C","Exc L5/6 IT Car3",0.0179894061639065,2.15122127122029,0.0486990042911801,0.825463289779782,0.964387765103685,0.978279960443135,"cogn_se_lv"
"4339","S100Z","Exc L5/6 IT Car3",-0.0936947178880405,1.63577525401577,2.95146227457778,0.0866282910397687,0.434373509228393,0.473023933248963,"cogn_se_lv"
"4340","AC008581.2","Exc L5/6 IT Car3",0.0288047381436571,3.51831808084511,1.71946897885078,0.190566580592703,0.578101825334022,0.631852001683881,"cogn_se_lv"
"4341","ZBED3","Exc L5/6 IT Car3",-0.0135954831209099,2.91849061348843,0.222542365594445,0.637384885860091,0.883276385755741,0.920451206722965,"cogn_se_lv"
"4342","AC022414.1","Exc L5/6 IT Car3",-0.00690759481302286,3.89211490828646,0.0863901485671381,0.768980686653297,0.942860274175954,0.964418127860612,"cogn_se_lv"
"4343","PDE8B","Exc L5/6 IT Car3",-0.00547884769933368,5.01330479731293,0.104806788575601,0.746316932568951,0.933596030449178,0.958195756803083,"cogn_se_lv"
"4344","WDR41","Exc L5/6 IT Car3",-0.00727226703107353,5.76929199429234,0.468446214214967,0.494127115774178,0.808637418966625,0.856379022950107,"cogn_se_lv"
"4345","TBCA","Exc L5/6 IT Car3",-0.00323102120839467,6.58159417750073,0.0880243664822879,0.766868788643624,0.942146573736388,0.963752172847166,"cogn_se_lv"
"4346","AP3B1","Exc L5/6 IT Car3",0.00740853208599272,6.01060685268781,0.422251421017586,0.516215014768285,0.819955524541636,0.86687407615246,"cogn_se_lv"
"4347","SCAMP1-AS1","Exc L5/6 IT Car3",0.0272672959778878,2.32485751965744,0.621974277649944,0.43081462825458,0.773295676328199,0.824684262848536,"cogn_se_lv"
"4348","SCAMP1","Exc L5/6 IT Car3",-0.00692157487492585,6.37259563264755,0.537988652862735,0.658849572398823,0.890851216106056,0.928192016792126,"cogn_se_lv"
"4349","LHFPL2","Exc L5/6 IT Car3",0.00986955517330587,5.40680905185123,0.157396729079772,0.69179115869946,0.905174794455424,0.940109939761944,"cogn_se_lv"
"4350","ARSB","Exc L5/6 IT Car3",0.00991380758520999,5.41391125260189,0.419927700504048,0.51737108761471,0.820014525065951,0.867321515597149,"cogn_se_lv"
"4351","DMGDH","Exc L5/6 IT Car3",0.0225194731735238,5.23232361192818,1.80453691368448,0.179980206201761,0.566621738397059,0.620090691833315,"cogn_se_lv"
"4352","BHMT2","Exc L5/6 IT Car3",-0.00807873554881617,2.17847741633048,0.0442086815274153,0.833580438551945,0.966446547282248,0.980097497109394,"cogn_se_lv"
"4353","BHMT","Exc L5/6 IT Car3",0.00116858477995728,2.11199922070192,0.000333425415157264,0.985441230929103,0.998390354534415,0.999870711362408,"cogn_se_lv"
