"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4354","JMY","Exc L5/6 IT Car3",-0.00220985414950172,6.47147934407409,0.0489868651351597,0.82495656992794,0.964248646577592,0.978274930692417,"cogn_se_lv"
"4355","HOMER1","Exc L5/6 IT Car3",-0.0980167069220199,8.63395666427315,27.6811308721123,2.41548301725812e-07,0.000531061194794321,0.000507454842720396,"cogn_se_lv"
"4356","TENT2","Exc L5/6 IT Car3",0.00909401173261328,7.14736418759958,0.620429656880529,0.431387007813018,0.773515637015884,0.824989665639549,"cogn_se_lv"
"4357","CMYA5","Exc L5/6 IT Car3",0.0191817923360527,4.87233788222258,0.710042288426688,0.399968782974697,0.754037868768464,0.807517296081989,"cogn_se_lv"
"4358","MTX3","Exc L5/6 IT Car3",-0.00108792196350269,5.25304258805664,0.00620708170358459,0.937245779482787,0.994224741262758,0.997226423542895,"cogn_se_lv"
"4359","THBS4","Exc L5/6 IT Car3",0.0103712310869447,4.38978982815383,0.280812808741192,0.596483682482056,0.862527846791209,0.903436729269285,"cogn_se_lv"
"4360","AC012636.1","Exc L5/6 IT Car3",-0.0118257385670434,2.27967261834107,0.0974265093856772,0.755114152604801,0.937042961505232,0.960724708309814,"cogn_se_lv"
"4361","SERINC5","Exc L5/6 IT Car3",0.0318974017438536,5.58428471337408,3.39675945874101,0.0661164741911221,0.395522426611321,0.42540159948476,"cogn_se_lv"
"4362","AC010260.1","Exc L5/6 IT Car3",0.0609795832096452,2.14591570367595,1.56523156348427,0.211683578105115,0.599623632927856,0.655359325562468,"cogn_se_lv"
"4363","ZFYVE16","Exc L5/6 IT Car3",-0.00358837460225349,6.33077235169844,0.107128728802432,0.743620300105614,0.932898197275987,0.957403700537692,"cogn_se_lv"
"4364","AC008771.1","Exc L5/6 IT Car3",-0.014046851152872,3.31272053222553,0.331230377541742,0.565281899675723,0.84542695588375,0.888950848554907,"cogn_se_lv"
"4365","FAM151B","Exc L5/6 IT Car3",0.00599922381626465,5.21054644655806,0.169253440594386,0.681012006748907,0.900862474773406,0.936337783148393,"cogn_se_lv"
"4366","DHFR","Exc L5/6 IT Car3",-0.0209563245404859,7.03059038477155,0.511276417601772,0.475033316206114,0.797160913358641,0.847321788257323,"cogn_se_lv"
"4367","MSH3","Exc L5/6 IT Car3",0.0201767679562297,6.93087557558544,2.30881521635484,0.129487702658376,0.499853914344947,0.550370385487436,"cogn_se_lv"
"4368","RASGRF2","Exc L5/6 IT Car3",0.033695429742156,7.86950805735356,3.21151021309558,0.0739308706042544,0.413387076509406,0.444989891586743,"cogn_se_lv"
"4369","CKMT2-AS1","Exc L5/6 IT Car3",0.0147609492526779,6.44323543801205,1.22943318424322,0.268230410577976,0.651342204714067,0.711736120090148,"cogn_se_lv"
"4370","CKMT2","Exc L5/6 IT Car3",0.0466887694301827,3.9360829023433,3.53237112230519,0.0609596227583194,0.383639785107702,0.411859225122051,"cogn_se_lv"
"4371","ZCCHC9","Exc L5/6 IT Car3",0.00982324353460501,4.47688370712267,0.421400600522994,0.660458970925174,0.892016329302912,0.92893940694672,"cogn_se_lv"
"4372","ACOT12","Exc L5/6 IT Car3",-0.0178099238084101,2.81550188296731,0.255226677065009,0.613716452847875,0.87212338036277,0.910898832370195,"cogn_se_lv"
"4373","SSBP2","Exc L5/6 IT Car3",-0.0415532489478777,8.8975029339437,9.0121365896212,0.0028622001380582,0.125855028927759,0.105103570111068,"cogn_se_lv"
"4374","ATG10","Exc L5/6 IT Car3",0.0189528147492122,6.36434184564321,1.50982316845566,0.219939332607889,0.608460772257744,0.664669120926421,"cogn_se_lv"
"4375","RPS23","Exc L5/6 IT Car3",-0.0743447500921637,6.18072341736466,3.99453494652221,0.0463720753500513,0.348810478806104,0.367162343230491,"cogn_se_lv"
"4376","ATP6AP1L","Exc L5/6 IT Car3",0.0439298693228825,5.90364709977445,6.23135362889482,0.01298086958742,0.226257091920926,0.214905058680093,"cogn_se_lv"
"4377","TMEM167A","Exc L5/6 IT Car3",-0.0334820478124841,4.33620785784103,3.84568753777559,0.050616391109885,0.358979842940613,0.380614844364749,"cogn_se_lv"
"4378","XRCC4","Exc L5/6 IT Car3",-0.00821291484799026,4.37148936419376,0.175201503523206,0.675770309908297,0.899176443999365,0.934535357577172,"cogn_se_lv"
"4379","EDIL3","Exc L5/6 IT Car3",-0.0231245316302095,8.35199535159297,4.75714266915694,0.0297998400965459,0.303682524051711,0.306754169335613,"cogn_se_lv"
"4380","AC113383.1","Exc L5/6 IT Car3",-0.0296576918661632,5.91080448739533,3.01519552500536,0.083311671343789,0.429465496173682,0.466645119981105,"cogn_se_lv"
"4381","COX7C","Exc L5/6 IT Car3",-0.0949865306708636,6.08107159225857,5.59391794721859,0.0185330772743558,0.258548624040107,0.251095144404681,"cogn_se_lv"
"4382","RASA1","Exc L5/6 IT Car3",-0.000404335857597416,7.58754934069571,0.00147417317350565,0.969393280876275,0.998267578294294,0.999099628483138,"cogn_se_lv"
"4383","CCNH","Exc L5/6 IT Car3",-0.0105737733227065,7.52950366759817,0.411957021427782,0.521371390125955,0.821111921207373,0.869010372818925,"cogn_se_lv"
"4384","AC018754.1","Exc L5/6 IT Car3",0.0183991228867284,3.59269222001345,0.549489060208799,0.458992129405931,0.788028655907772,0.839618221684467,"cogn_se_lv"
"4385","TMEM161B","Exc L5/6 IT Car3",-0.000530774562791112,5.24003662072429,0.00151097723027491,0.978808413494355,0.998390354534415,0.999705838266784,"cogn_se_lv"
"4386","TMEM161B-AS1","Exc L5/6 IT Car3",-0.0097263564906767,8.56058807305975,0.463325800948698,0.496495289437355,0.810277332233811,0.857271032537083,"cogn_se_lv"
"4387","LINC02060","Exc L5/6 IT Car3",0.0478473277889819,2.52387098748595,1.90437182158605,0.168414873047006,0.554418159613567,0.605688704853777,"cogn_se_lv"
"4388","AC091826.2","Exc L5/6 IT Car3",0.0295276205673202,3.42103530939309,0.971216339075947,0.325014681605446,0.697738367475659,0.757834902157151,"cogn_se_lv"
"4389","LINC00461","Exc L5/6 IT Car3",0.00753915394031622,7.50668184779852,0.535818829474484,0.464629557482819,0.79119444669795,0.842408259050411,"cogn_se_lv"
"4390","MEF2C-AS2","Exc L5/6 IT Car3",0.0103668599812923,2.96783234616201,0.141777633947087,0.706733868642136,0.91384928906087,0.945723594512706,"cogn_se_lv"
"4391","MEF2C","Exc L5/6 IT Car3",-0.0130339541733938,9.84616072310713,1.83284608124177,0.17660998976497,0.563465498502014,0.616262614463158,"cogn_se_lv"
"4392","MEF2C-AS1","Exc L5/6 IT Car3",0.0600896099322125,7.23201005825805,12.7519862934507,0.000402079130034531,0.0533448087175124,0.0388918995665388,"cogn_se_lv"
"4393","CETN3","Exc L5/6 IT Car3",0.0284177638165521,3.17404444134138,1.28933663272293,0.256898005263261,0.639693521843368,0.701263388672038,"cogn_se_lv"
"4394","MBLAC2","Exc L5/6 IT Car3",-0.0230518011091435,4.20742256075066,1.86285440319892,0.173116962253709,0.559485520597349,0.611282104088613,"cogn_se_lv"
"4395","POLR3G","Exc L5/6 IT Car3",0.0265263344673051,5.06568228507603,2.76227843929254,0.0973493042982086,0.452220281662973,0.492975197323208,"cogn_se_lv"
"4396","LYSMD3","Exc L5/6 IT Car3",-0.0315378080484934,4.05701091595664,2.99984292231679,0.0840978085234804,0.43113965258299,0.468353627055489,"cogn_se_lv"
"4397","ADGRV1","Exc L5/6 IT Car3",-0.0216295389165062,6.52982581108403,2.02713283677546,0.15534631315843,0.536934366533981,0.588255830669986,"cogn_se_lv"
"4398","LUCAT1","Exc L5/6 IT Car3",-0.0563341178083976,1.55727426827039,1.26663850634291,0.261120577426415,0.644639810998247,0.704938956639278,"cogn_se_lv"
"4399","ARRDC3","Exc L5/6 IT Car3",-0.0019356809640076,3.47023049150135,0.00802765351638718,0.983017638555081,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4400","ARRDC3-AS1","Exc L5/6 IT Car3",0.0516168102111995,3.27259366156737,2.90211214407749,0.0892949816331143,0.438777245166407,0.478404549829851,"cogn_se_lv"
"4401","AC114316.2","Exc L5/6 IT Car3",-0.0470587128060466,2.92932616910818,1.9982619498133,0.158312205363858,0.540417185023175,0.592141134221319,"cogn_se_lv"
"4402","AC124854.1","Exc L5/6 IT Car3",-0.0344648745337181,5.77590009686854,2.39908072152121,0.122253058217589,0.49197586118719,0.538814284733977,"cogn_se_lv"
"4403","AC026780.2","Exc L5/6 IT Car3",-0.0115872845874209,1.74124925756796,0.0626189973017429,0.802540912094322,0.955597215489341,0.973652450180712,"cogn_se_lv"
"4404","NR2F1-AS1","Exc L5/6 IT Car3",0.0233060055511233,8.04530159482604,3.60414274744654,0.0584059746737645,0.378470715885994,0.405043553708081,"cogn_se_lv"
"4405","NR2F1","Exc L5/6 IT Car3",0.0199661665380803,7.01298873448377,2.08833336252019,0.149265974848419,0.528262525244929,0.580259120768358,"cogn_se_lv"
"4406","FAM172A","Exc L5/6 IT Car3",0.0027483224931903,8.62838002401965,0.0634256240953172,0.801299755082632,0.955522586582934,0.973304877618877,"cogn_se_lv"
"4407","KIAA0825","Exc L5/6 IT Car3",0.0194294102781562,7.77051637906416,2.72903258829141,0.0993789631122435,0.455229935733559,0.49649263944115,"cogn_se_lv"
"4408","SLF1","Exc L5/6 IT Car3",0.0116962822526957,7.35507331163469,1.41993891970175,0.234169727113177,0.621576109846761,0.679284906425948,"cogn_se_lv"
"4409","MCTP1","Exc L5/6 IT Car3",-0.0332590162432112,9.32248700933513,5.08836867435882,0.0246645552807282,0.288947222682952,0.284372493481465,"cogn_se_lv"
"4410","AC008534.1","Exc L5/6 IT Car3",-0.0865296232734998,2.76944766521539,4.54910251178571,0.0335872053276523,0.311640275776046,0.322818899075023,"cogn_se_lv"
"4411","FAM81B","Exc L5/6 IT Car3",-0.101039764754856,1.55697691188852,3.51309688226336,0.0616655396690024,0.385168789389364,0.413818186446477,"cogn_se_lv"
"4412","TTC37","Exc L5/6 IT Car3",-0.0189724303826978,7.6840975391528,3.88167826453399,0.049553704127203,0.356516912015847,0.377391323601812,"cogn_se_lv"
"4413","ARSK","Exc L5/6 IT Car3",-0.0314821254347043,4.03413570385097,2.50085806498338,0.114630305097831,0.48122214824212,0.524693937637496,"cogn_se_lv"
"4414","GPR150","Exc L5/6 IT Car3",-0.0386946835912826,1.58197083703236,0.516823788934259,0.472649021600786,0.795908671587733,0.846238713136441,"cogn_se_lv"
"4415","RHOBTB3","Exc L5/6 IT Car3",-0.0708687395381963,4.07573000184116,8.51399629463059,0.00373734651526767,0.137690368572697,0.120540499599417,"cogn_se_lv"
"4416","GLRX","Exc L5/6 IT Car3",-0.0249705727140142,3.40771116954036,0.672757108450495,0.412614893136263,0.762102250535398,0.814863699168195,"cogn_se_lv"
"4417","ELL2","Exc L5/6 IT Car3",0.00308154454275578,6.6520669288339,0.0424725173706949,0.83683392749272,0.967115719302831,0.980795379039451,"cogn_se_lv"
"4418","AC104123.1","Exc L5/6 IT Car3",0.00797398720447472,5.31377179852951,0.221262087511409,0.638354376119413,0.883290788001016,0.920739801878388,"cogn_se_lv"
"4419","PCSK1","Exc L5/6 IT Car3",-0.0522861436461377,4.29505693653076,2.03021221789115,0.155033725209394,0.536413900848149,0.587727242207562,"cogn_se_lv"
"4420","CAST","Exc L5/6 IT Car3",-0.00526770297953204,6.30154576455525,0.158605075441683,0.690671493851492,0.904684871763421,0.939627659774605,"cogn_se_lv"
"4421","ERAP1","Exc L5/6 IT Car3",0.0110498385019309,4.90679443817421,0.569318184068118,0.451005221812994,0.783582113761794,0.835066067295341,"cogn_se_lv"
"4422","AC009126.1","Exc L5/6 IT Car3",-0.00253367884477657,6.79656592513518,0.0395326645328737,0.842505249004009,0.970099241718933,0.981962783252206,"cogn_se_lv"
"4423","ERAP2","Exc L5/6 IT Car3",-0.00477929487042008,3.02021741706373,0.0254238626127721,0.873401582426465,0.979445941768671,0.987977378729173,"cogn_se_lv"
"4424","LNPEP","Exc L5/6 IT Car3",-0.0192404879991919,7.48238579058453,5.62495198034613,0.0182126365662802,0.256209858111937,0.248879998279522,"cogn_se_lv"
"4425","LIX1-AS1","Exc L5/6 IT Car3",0.0369247007545278,4.93088285796099,3.11258599068784,0.078506513282736,0.420387560324412,0.455872270031087,"cogn_se_lv"
"4426","LIX1","Exc L5/6 IT Car3",-0.0230003784571677,3.67257481581396,0.800413408648683,0.371545687106876,0.732319136164808,0.789030519608325,"cogn_se_lv"
"4427","RIOK2","Exc L5/6 IT Car3",-0.0113072739670213,3.6738222636296,0.415696544626845,0.519487845332726,0.820971047083305,0.868340974876994,"cogn_se_lv"
"4428","LINC01340","Exc L5/6 IT Car3",0.0447341721265386,1.99702944523588,0.681060062552453,0.409748461743792,0.76049551691232,0.813033285781202,"cogn_se_lv"
"4429","LINC02234","Exc L5/6 IT Car3",0.0660744312074921,1.78497068449051,1.39396391593706,0.238487796727874,0.624731052263313,0.683368476119064,"cogn_se_lv"
"4430","RGMB","Exc L5/6 IT Car3",-0.024753977095013,4.94451163192989,2.00139347901453,0.157987401187674,0.540417185023175,0.591837430939799,"cogn_se_lv"
"4431","CHD1","Exc L5/6 IT Car3",-0.029262833308744,5.63707707818575,7.25243084650177,0.00739940607327689,0.182319318457869,0.167024331472716,"cogn_se_lv"
"4432","LINC02062","Exc L5/6 IT Car3",0.0665921528202805,5.71313844101164,14.7931781998918,0.000141015700011535,0.0340451001343853,0.0222123453955608,"cogn_se_lv"
"4433","AC021086.1","Exc L5/6 IT Car3",0.0111852784973129,2.40967172697599,0.0875545364881239,0.767473749793381,0.942591665398415,0.963985469348668,"cogn_se_lv"
"4434","FAM174A","Exc L5/6 IT Car3",-0.00166736435137334,4.84670109993796,0.0112167601967526,0.954879344438021,0.996920944446838,0.998408429769982,"cogn_se_lv"
"4435","ST8SIA4","Exc L5/6 IT Car3",0.067210100015361,4.11236048700906,6.55176520249379,0.0108707882495472,0.213268905265307,0.198818295352459,"cogn_se_lv"
"4436","SLCO4C1","Exc L5/6 IT Car3",0.00550379649056429,3.50087809370796,0.0353591789982321,0.850947079244669,0.971725362044465,0.983606453948393,"cogn_se_lv"
"4437","PAM","Exc L5/6 IT Car3",-0.0433132750887522,6.21620128952389,5.04058783120454,0.0253443009163248,0.289897558091032,0.286988953321055,"cogn_se_lv"
"4438","GIN1","Exc L5/6 IT Car3",-0.00386672500769603,3.60128482849135,0.0367803154688338,0.848017182566256,0.971136553429121,0.983044049429311,"cogn_se_lv"
"4439","PPIP5K2","Exc L5/6 IT Car3",0.00477398948393956,6.60820172486864,0.214238287361541,0.643734994700202,0.885447193796969,0.922489357076215,"cogn_se_lv"
"4440","C5orf30","Exc L5/6 IT Car3",-0.00432453313547413,5.03241362159091,0.0993875356445968,0.752741837050802,0.935985850546324,0.960092460143943,"cogn_se_lv"
"4441","NUDT12","Exc L5/6 IT Car3",-0.0122870992539971,3.15446444914379,0.205851038275856,0.650302317992637,0.88742216518162,0.924672259065696,"cogn_se_lv"
"4442","AC099520.1","Exc L5/6 IT Car3",-0.0184135592603985,2.18139912253593,0.17178060670572,0.678771971490348,0.900248512400573,0.935578161750055,"cogn_se_lv"
"4443","LINC01950","Exc L5/6 IT Car3",0.0101421998948446,4.8950588617927,0.137315011554905,0.711174944571242,0.916204787958431,0.947094354502576,"cogn_se_lv"
"4444","EFNA5","Exc L5/6 IT Car3",-0.0327512711444402,9.39143305626093,5.44452453251428,0.0201595786307003,0.26850417095392,0.261630998360149,"cogn_se_lv"
"4445","FBXL17","Exc L5/6 IT Car3",0.0161637537821027,8.98157326096207,2.05293435276452,0.152749210572591,0.533263805504087,0.584780321110031,"cogn_se_lv"
"4446","FER","Exc L5/6 IT Car3",-0.00809398459869002,8.23227710264599,0.5356325154035,0.464707152673147,0.79119444669795,0.842435847667256,"cogn_se_lv"
"4447","AC008871.1","Exc L5/6 IT Car3",-0.00435255476431814,1.49027389039009,0.00389366607341044,0.950278257050477,0.995054338434123,0.997804640603097,"cogn_se_lv"
"4448","AC008467.1","Exc L5/6 IT Car3",0.00560059471204442,1.80548154621731,0.0116901955733534,0.913957576307943,0.989073227776396,0.994126167335106,"cogn_se_lv"
"4449","PJA2","Exc L5/6 IT Car3",-0.0184091129632549,7.75678532649118,2.22498033337069,0.136638092875517,0.509537254507926,0.561539513544425,"cogn_se_lv"
"4450","MAN2A1","Exc L5/6 IT Car3",0.000719875539248401,6.68235942670756,0.00259429728662975,0.959405132803354,0.997053628956036,0.998555548513014,"cogn_se_lv"
"4451","TMEM232","Exc L5/6 IT Car3",0.0277505064793186,7.52985773567475,3.76478931339102,0.0530943849152633,0.365131190745242,0.38959960694377,"cogn_se_lv"
"4452","SLC25A46","Exc L5/6 IT Car3",0.00578811708556609,6.14952566141107,0.398027078369279,0.658717391109543,0.890849723257231,0.928160102554641,"cogn_se_lv"
"4453","WDR36","Exc L5/6 IT Car3",-0.000336669508751531,4.68205910889002,0.000465193704178663,0.998723721315139,0.999604744296048,0.999954262357359,"cogn_se_lv"
"4454","CAMK4","Exc L5/6 IT Car3",0.0100958324106883,7.45813914632597,0.487814973652641,0.485338042182782,0.803148537011223,0.851953072724324,"cogn_se_lv"
"4455","AC010275.1","Exc L5/6 IT Car3",-0.00504544721627192,1.86012071511415,0.0104320707595183,0.918702314386695,0.990428761581556,0.994640339049422,"cogn_se_lv"
"4456","STARD4","Exc L5/6 IT Car3",-0.0253009088171793,5.07041225083301,1.54486903669172,0.2146738424458,0.602558897545296,0.658855068424197,"cogn_se_lv"
"4457","STARD4-AS1","Exc L5/6 IT Car3",0.0367815863304996,4.84930679711457,2.67984737250315,0.102467310827517,0.461913272886785,0.502753313456343,"cogn_se_lv"
"4458","NREP","Exc L5/6 IT Car3",0.0130238293475914,6.74715318111407,0.656898429237842,0.418172924627009,0.765438936199468,0.81792070397503,"cogn_se_lv"
"4459","NREP-AS1","Exc L5/6 IT Car3",-0.0661729329029846,2.34884336848004,1.92071359186493,0.166604518031185,0.551953602726634,0.603191468637893,"cogn_se_lv"
"4460","EPB41L4A","Exc L5/6 IT Car3",0.00124014110741943,7.2339884572093,0.00670792377508886,0.93476856229659,0.993382101587914,0.996642322972698,"cogn_se_lv"
"4461","EPB41L4A-AS1","Exc L5/6 IT Car3",-0.0641163641004746,3.94417458795151,4.64718433948605,0.0317424106485206,0.307073851345728,0.315024879026939,"cogn_se_lv"
"4462","AC010261.2","Exc L5/6 IT Car3",0.109923278014152,1.99447786217453,4.22301816065563,0.0405738851889548,0.332081439658407,0.348703746592248,"cogn_se_lv"
"4463","AC104126.1","Exc L5/6 IT Car3",0.0208214586098535,2.63333009341395,0.232694964190513,0.629815155274324,0.879011085487607,0.917490247420269,"cogn_se_lv"
"4464","APC","Exc L5/6 IT Car3",0.000608652067019511,7.08789858698607,0.00313283564014913,0.955394235229274,0.996920944446838,0.998428000651427,"cogn_se_lv"
"4465","AC008575.1","Exc L5/6 IT Car3",-0.0152663462591417,2.59231271215002,0.313275230505527,0.609469728005608,0.869396553735584,0.908828745972196,"cogn_se_lv"
"4466","SRP19","Exc L5/6 IT Car3",-0.0545230368370673,4.95333033594341,11.0640863536941,0.000967418670833191,0.0804787748330963,0.0632817169578881,"cogn_se_lv"
"4467","REEP5","Exc L5/6 IT Car3",-0.0259122215520065,6.64153428155731,2.77626390785354,0.0965090900898049,0.450590440676212,0.491291534103739,"cogn_se_lv"
"4468","DCP2","Exc L5/6 IT Car3",0.0166110037501543,5.2126138012505,2.13453077412676,0.231693297115308,0.620423337521824,0.67766129996004,"cogn_se_lv"
"4469","MCC","Exc L5/6 IT Car3",-0.0113556825138462,3.22354675835717,0.144778875077319,0.703791838857167,0.912079690238501,0.944766178592879,"cogn_se_lv"
"4470","YTHDC2","Exc L5/6 IT Car3",-0.0180789069100524,6.97608475121385,3.83300853664324,0.0509964994260145,0.359341608067018,0.381792493130017,"cogn_se_lv"
"4471","KCNN2","Exc L5/6 IT Car3",0.0180402953724644,5.40705914395316,1.39349349831912,0.238566887209324,0.624731052263313,0.683395430491215,"cogn_se_lv"
"4472","AC010230.1","Exc L5/6 IT Car3",-0.041602967485762,2.26249730968273,0.955276802378085,0.3290120804738,0.700143385021856,0.760324255682209,"cogn_se_lv"
"4473","TRIM36","Exc L5/6 IT Car3",-0.00445380529202935,5.31329141223713,0.0644581056874564,0.799723261865405,0.954829784589432,0.972831959853679,"cogn_se_lv"
"4474","PGGT1B","Exc L5/6 IT Car3",0.0178138197402877,4.85981491285918,1.6780292345257,0.195986206052095,0.584257138953203,0.63792747826641,"cogn_se_lv"
"4475","CCDC112","Exc L5/6 IT Car3",-0.00516038011466152,5.40392051557094,0.197710646319972,0.656832551035255,0.890074349880228,0.927448393035776,"cogn_se_lv"
"4476","FEM1C","Exc L5/6 IT Car3",-0.044581728427073,4.67132024914666,6.41798977377138,0.0117050924774189,0.215643586296606,0.20539448017588,"cogn_se_lv"
"4477","TMED7-TICAM2","Exc L5/6 IT Car3",-0.0261139779858158,3.60584413073371,1.33001169076114,0.249540282296162,0.633838082940738,0.694108953248096,"cogn_se_lv"
"4478","CDO1","Exc L5/6 IT Car3",-0.016457551982609,4.18811238380456,0.629315450476699,0.428109940130048,0.77189630869187,0.823533760951656,"cogn_se_lv"
"4479","ATG12","Exc L5/6 IT Car3",-0.0424640467023136,5.50536018266715,14.7462685449433,0.000144430342491055,0.0340451001343853,0.0226081629445997,"cogn_se_lv"
"4480","AP3S1","Exc L5/6 IT Car3",0.00609870860220631,6.61749973727229,0.41456789488063,0.520055062969145,0.820971047083305,0.868599671087134,"cogn_se_lv"
"4481","LVRN","Exc L5/6 IT Car3",0.0364733704995435,2.46745708336545,0.724727564258149,0.395142757749181,0.751293188233372,0.80471250163109,"cogn_se_lv"
"4482","AC034236.2","Exc L5/6 IT Car3",0.0924810150541541,1.93236583964762,4.51438299811683,0.0342669022303346,0.3131269192425,0.32532452267037,"cogn_se_lv"
"4483","COMMD10","Exc L5/6 IT Car3",-0.012464916138996,6.48455984437969,0.867769433422077,0.352175017893322,0.719169542251618,0.775766576352712,"cogn_se_lv"
"4484","SEMA6A","Exc L5/6 IT Car3",0.0335424483002255,2.05462757177151,0.476830819460299,0.49029002800464,0.806408414127543,0.854505920994904,"cogn_se_lv"
"4485","SEMA6A-AS1","Exc L5/6 IT Car3",-0.0162960491222832,2.48223724010688,0.169937946383041,0.680403350536929,0.900862474773406,0.936100909052527,"cogn_se_lv"
"4486","AC093206.1","Exc L5/6 IT Car3",-0.0968681974427655,2.20725814107911,6.45606326532629,0.011461131748992,0.214820071996781,0.203476294244372,"cogn_se_lv"
"4487","DTWD2","Exc L5/6 IT Car3",-0.00942592908718442,5.43065059892117,0.321457210710798,0.571073640463008,0.848869669463741,0.891410360591047,"cogn_se_lv"
"4488","AC008629.1","Exc L5/6 IT Car3",0.0537722008702091,3.51458676780836,4.21026857005777,0.0408763619361975,0.33324431592923,0.34977941849144,"cogn_se_lv"
"4489","DMXL1","Exc L5/6 IT Car3",0.00418774823993523,7.39341452762965,0.171408572223693,0.679100519279229,0.900306250321158,0.935723577878067,"cogn_se_lv"
"4490","TNFAIP8","Exc L5/6 IT Car3",-0.0496369366642807,1.98341236824189,1.0355959002492,0.309506384670336,0.685268775726725,0.746308303930654,"cogn_se_lv"
"4491","HSD17B4","Exc L5/6 IT Car3",-0.0209943822840588,6.94750706239462,2.49746351408479,0.114875876749971,0.481727450458327,0.525072197045229,"cogn_se_lv"
"4492","AC008574.1","Exc L5/6 IT Car3",-0.0119038879848786,3.72364523313917,0.0863638456859335,0.769014854627883,0.942860274175954,0.964418127860612,"cogn_se_lv"
"4493","PRR16","Exc L5/6 IT Car3",-0.019059441769118,6.2367382520963,0.659342106960216,0.417309258881015,0.765302656475441,0.817322181499092,"cogn_se_lv"
"4494","SRFBP1","Exc L5/6 IT Car3",-0.0108326742439144,5.28193364725078,0.687818182724508,0.407436957742048,0.759134961216721,0.811769143232363,"cogn_se_lv"
"4495","SNCAIP","Exc L5/6 IT Car3",-0.0232897738560986,1.64534856165466,0.162178663879261,0.687388832956618,0.902774616430194,0.938783065531747,"cogn_se_lv"
"4496","AC119150.1","Exc L5/6 IT Car3",-0.0442866707519475,1.97234252089361,0.684313573136107,0.408633251348559,0.759983775015628,0.812458347094,"cogn_se_lv"
"4497","LINC02201","Exc L5/6 IT Car3",0.0505666833342271,1.44979400550164,0.923248003027308,0.337244918391771,0.707374895597759,0.765678623072585,"cogn_se_lv"
"4498","SNX2","Exc L5/6 IT Car3",0.011498356299463,5.44376946724122,0.886532115610699,0.34702709590402,0.715260611242374,0.77221863494289,"cogn_se_lv"
"4499","SNX24","Exc L5/6 IT Car3",0.015759070358649,5.57527474685478,1.13846314487938,0.286666167669248,0.666712157982136,0.727318044220875,"cogn_se_lv"
"4500","PRDM6","Exc L5/6 IT Car3",-0.0390452364631921,2.87478624232946,1.46601273411824,0.22674108875763,0.615741020550793,0.672057421760566,"cogn_se_lv"
"4501","CEP120","Exc L5/6 IT Car3",-0.0039139785944298,4.94881980960216,0.058125393587503,0.809615977714389,0.958387039229633,0.975449180997512,"cogn_se_lv"
"4502","CSNK1G3","Exc L5/6 IT Car3",0.00259569723432995,6.29757623107569,0.0581099545968683,0.999177382124085,0.999604744296048,0.999977066117083,"cogn_se_lv"
"4503","LINC01170","Exc L5/6 IT Car3",-0.0337790214281387,1.67606937788701,0.413911099054438,0.52038564744625,0.821092037196555,0.868666837940365,"cogn_se_lv"
"4504","ZNF608","Exc L5/6 IT Car3",0.0774267810191465,2.58901323685161,2.69281664905707,0.101642871378906,0.460599159063424,0.501112872571173,"cogn_se_lv"
"4505","LINC02240","Exc L5/6 IT Car3",0.0299621107773652,2.64956785608242,0.368696226704195,0.544084574513858,0.833014484855578,0.879486392871733,"cogn_se_lv"
"4506","GRAMD2B","Exc L5/6 IT Car3",-0.0732522753842325,1.54398289589023,1.93278448962941,0.165281644530133,0.550104781427065,0.601581608596116,"cogn_se_lv"
"4507","ALDH7A1","Exc L5/6 IT Car3",0.0234798412092905,4.4749685443239,1.90443750571135,0.168407551372104,0.554418159613567,0.605688704853777,"cogn_se_lv"
"4508","PHAX","Exc L5/6 IT Car3",-0.0357288627556671,5.14504700455126,4.27224058152334,0.0394280703385417,0.328617396477374,0.344644567379915,"cogn_se_lv"
