"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4509","LMNB1-DT","Exc L5/6 IT Car3",0.0359796613455253,2.02311378421221,0.790915480154694,0.374395604472522,0.734135603387086,0.791020954130679,"cogn_se_lv"
"4510","LMNB1","Exc L5/6 IT Car3",0.0366066571804191,2.96658333669449,1.84253922584765,0.175472855138318,0.562492655817271,0.614616925737199,"cogn_se_lv"
"4511","MARCH3","Exc L5/6 IT Car3",-0.0226477139185816,4.13648619792731,0.74302498078392,0.389246411471863,0.746514013885434,0.800802753719046,"cogn_se_lv"
"4512","MEGF10","Exc L5/6 IT Car3",-0.0166262448405698,2.61648980332411,0.142918883048614,0.705610977928723,0.913011009779977,0.945228367479605,"cogn_se_lv"
"4513","PRRC1","Exc L5/6 IT Car3",-0.00108291342645757,4.18411976839105,0.00428270036205994,0.947856807379542,0.994804925328349,0.997804640603097,"cogn_se_lv"
"4514","CTXN3","Exc L5/6 IT Car3",0.0049639503459158,1.63330817884875,0.00763041272859558,0.930438326747822,0.991816455834028,0.995925713518617,"cogn_se_lv"
"4515","CCDC192","Exc L5/6 IT Car3",0.0045212819220335,3.26602360051655,0.018765544206312,0.891114541425749,0.985508487276283,0.990615604154006,"cogn_se_lv"
"4516","AC068658.1","Exc L5/6 IT Car3",0.0353045790597741,2.3566928507871,0.859982144165032,0.354342267877093,0.720425152816946,0.777347007063377,"cogn_se_lv"
"4517","LINC01184","Exc L5/6 IT Car3",0.0234335034202293,6.87265479339407,2.15126368102931,0.143293658326214,0.519702149454255,0.571323466646049,"cogn_se_lv"
"4518","SLC12A2","Exc L5/6 IT Car3",0.00331463610759447,6.62305313610357,0.0688238963012494,0.79320151005118,0.952216125954876,0.971135340407771,"cogn_se_lv"
"4519","FBN2","Exc L5/6 IT Car3",-0.0123337568432878,2.01780302559522,0.0832958506610719,0.773039715311418,0.944640998957263,0.965446533560856,"cogn_se_lv"
"4520","SLC27A6","Exc L5/6 IT Car3",-0.0934068211756268,4.89890869923513,3.00578986645033,0.0837923417553746,0.431065009578357,0.467783559294659,"cogn_se_lv"
"4521","ISOC1","Exc L5/6 IT Car3",-0.000519422618680341,2.558833957094,0.000415927748830008,0.983739710729187,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4522","ADAMTS19","Exc L5/6 IT Car3",-0.0339191185408957,7.64888551931007,2.35790645998876,0.125495619342453,0.494718008042931,0.543419134372388,"cogn_se_lv"
"4523","AC008591.1","Exc L5/6 IT Car3",0.0675047836873513,6.66421713247914,7.38475665151474,0.00688406923605883,0.176871161173532,0.161606258161061,"cogn_se_lv"
"4524","KIAA1024L","Exc L5/6 IT Car3",-0.102966279602018,1.83653407698397,5.5898744564896,0.0185752568397381,0.258548624040107,0.251380823801771,"cogn_se_lv"
"4525","CHSY3","Exc L5/6 IT Car3",0.00928678280923601,9.71562325907758,0.498467849947627,0.480614046290544,0.80063394477736,0.849710193338452,"cogn_se_lv"
"4526","HINT1","Exc L5/6 IT Car3",-0.0520647289451973,7.32466545277891,2.8811649066177,0.0904537860412213,0.441326558893081,0.480659797618857,"cogn_se_lv"
"4527","LYRM7","Exc L5/6 IT Car3",0.0108416616519234,5.27752516911537,0.722067629587221,0.525725088560785,0.823167068160594,0.870893625055802,"cogn_se_lv"
"4528","CDC42SE2","Exc L5/6 IT Car3",0.00203884626097803,7.15330083975712,0.0586618295042442,0.878964073424926,0.98101923710574,0.988795269770792,"cogn_se_lv"
"4529","RAPGEF6","Exc L5/6 IT Car3",0.00261356087365586,4.5096023516232,0.0212492715415908,0.884180535117594,0.982636995754113,0.989434190942746,"cogn_se_lv"
"4530","AC034228.3","Exc L5/6 IT Car3",0.00845271240832786,1.91150750566583,0.0352119152004706,0.851254147568777,0.971725362044465,0.983698158420753,"cogn_se_lv"
"4531","ACSL6","Exc L5/6 IT Car3",0.0642520614185393,2.17081392825582,2.35440397633843,0.125775841567787,0.495188079234648,0.543772311215948,"cogn_se_lv"
"4532","P4HA2-AS1","Exc L5/6 IT Car3",0.0456592700864738,1.92654847315035,0.950340975720172,0.330263168136419,0.700406022244585,0.760910139387465,"cogn_se_lv"
"4533","P4HA2","Exc L5/6 IT Car3",0.0242931726737962,4.7680569843198,1.20746422103829,0.272542387063326,0.654492834117506,0.71534011745972,"cogn_se_lv"
"4534","SLC22A4","Exc L5/6 IT Car3",0.0137274302692826,3.05331982122366,0.240958180417724,0.623803067178627,0.875827296068406,0.914819083421553,"cogn_se_lv"
"4535","SLC22A5","Exc L5/6 IT Car3",0.0392304954989248,3.65469089677314,4.09857276724566,0.043630271935814,0.340910221992702,0.359528058441473,"cogn_se_lv"
"4536","AC116366.3","Exc L5/6 IT Car3",-0.0153284286277212,5.16316333693632,0.498177620764327,0.480741742656309,0.80063394477736,0.849823034788498,"cogn_se_lv"
"4537","IRF1","Exc L5/6 IT Car3",0.0103704641558388,1.32980879536902,0.0365304972129206,0.84852791657636,0.971136553429121,0.98316888362912,"cogn_se_lv"
"4538","RAD50","Exc L5/6 IT Car3",-0.0472967649529376,1.6847237929481,0.994461055874308,0.31929980648198,0.693189499961306,0.753706154673845,"cogn_se_lv"
"4539","TH2LCRR","Exc L5/6 IT Car3",0.0171603006958668,2.82913825637318,0.244249997770743,0.621443651368297,0.874801554309734,0.913680592034508,"cogn_se_lv"
"4540","AC004039.1","Exc L5/6 IT Car3",-0.0214896747949006,3.63049672489641,0.281919972487823,0.595760984032335,0.862374110633713,0.903179045577841,"cogn_se_lv"
"4541","KIF3A","Exc L5/6 IT Car3",-0.0142602208799377,7.39683311084955,3.46856702157861,0.0633300929745002,0.388692667696058,0.418476904631252,"cogn_se_lv"
"4542","SEPT8","Exc L5/6 IT Car3",-0.00354913121748289,5.45565080469316,0.0630865729856353,0.801820424902367,0.955572858244753,0.973441666746509,"cogn_se_lv"
"4543","SOWAHA","Exc L5/6 IT Car3",-0.0467015129741515,3.33110255754466,2.71665198794536,0.100146609052063,0.456533268160914,0.497909728445352,"cogn_se_lv"
"4544","SHROOM1","Exc L5/6 IT Car3",0.00531627593854639,2.5908431134181,0.0285660658435883,0.865876304805554,0.976108726264099,0.986682887883768,"cogn_se_lv"
"4545","UQCRQ","Exc L5/6 IT Car3",-0.086461678153572,4.06527298937457,3.84340139994444,0.0506847051449294,0.359091377056743,0.380884347141199,"cogn_se_lv"
"4546","AFF4","Exc L5/6 IT Car3",-0.0116872432541155,7.38848978249793,2.07586795579141,0.150482169021355,0.529447806785235,0.581737541558139,"cogn_se_lv"
"4547","ZCCHC10","Exc L5/6 IT Car3",0.0159923216819812,4.53549726713342,1.29126475296821,0.256543226914797,0.639571989246947,0.70091807562557,"cogn_se_lv"
"4548","HSPA4","Exc L5/6 IT Car3",-0.0156110011196676,5.94529856014362,0.656722241827709,0.418235297205014,0.765446690924624,0.817960041679836,"cogn_se_lv"
"4549","AC010307.2","Exc L5/6 IT Car3",-0.031087345648178,1.36611183301273,0.244708931246897,0.621116283986374,0.874563550828023,0.913598894560339,"cogn_se_lv"
"4550","FSTL4","Exc L5/6 IT Car3",0.0213941905780314,7.09720926302214,0.437703332575733,0.50864079111177,0.816961913286198,0.863403675335701,"cogn_se_lv"
"4551","C5orf15","Exc L5/6 IT Car3",-0.00754360300508479,4.17487707994091,0.254745423573554,0.931249948466008,0.991898173360915,0.995965313439199,"cogn_se_lv"
"4552","VDAC1","Exc L5/6 IT Car3",-0.0293940882390009,5.99533179745539,2.13836946938744,0.14449500647606,0.520632076517234,0.572944707844708,"cogn_se_lv"
"4553","TCF7","Exc L5/6 IT Car3",0.0737915574840526,2.78981441131353,3.5200797664332,0.0614087879857063,0.385168789389364,0.413065228447417,"cogn_se_lv"
"4554","SKP1","Exc L5/6 IT Car3",-0.0568684778326793,6.71633781767592,5.69751473807706,0.0174856196316094,0.251087065855326,0.244495776025218,"cogn_se_lv"
"4555","AC104109.3","Exc L5/6 IT Car3",0.0202660647637291,3.32259313749387,0.587563522870532,0.443846811295791,0.779593976927896,0.831799962072791,"cogn_se_lv"
"4556","CDKL3","Exc L5/6 IT Car3",0.0187940818438937,5.56233934783383,2.42102518717691,0.120563067202523,0.490188466717176,0.535841820560727,"cogn_se_lv"
"4557","UBE2B","Exc L5/6 IT Car3",0.0018198194718306,7.43450451367057,0.0337124466674623,0.854419402828278,0.972881064401809,0.984499131646245,"cogn_se_lv"
"4558","CDKN2AIPNL","Exc L5/6 IT Car3",-0.0151087940972719,3.87421460153016,0.432467004491914,0.511185784219362,0.81828914468733,0.864765362833216,"cogn_se_lv"
"4559","AC005355.1","Exc L5/6 IT Car3",0.0617236064044785,3.09743954187561,3.42518646794873,0.064998010675736,0.391821145436575,0.422650944828361,"cogn_se_lv"
"4560","JADE2","Exc L5/6 IT Car3",-0.0158796303889361,5.23168261921048,1.3320280728007,0.249182338963775,0.633297939815486,0.693765905581751,"cogn_se_lv"
"4561","SAR1B","Exc L5/6 IT Car3",0.00219092891118164,5.3706890686718,0.0427283402585524,0.836350225771865,0.967115719302831,0.980690152704928,"cogn_se_lv"
"4562","SEC24A","Exc L5/6 IT Car3",0.0347063359359736,5.51424138997008,9.23771708474177,0.00253771086738903,0.11769020276752,0.0994852025784879,"cogn_se_lv"
"4563","CAMLG","Exc L5/6 IT Car3",0.0135765574032276,5.96122884859377,0.71150967011801,0.399482725930237,0.754037868768464,0.807298121113374,"cogn_se_lv"
"4564","DDX46","Exc L5/6 IT Car3",-0.0177539498596301,6.49857311480126,4.16906070769859,0.0418703694970563,0.336180248199134,0.353818059391408,"cogn_se_lv"
"4565","C5orf24","Exc L5/6 IT Car3",-0.0181205390594045,5.30937038053793,1.11450536054591,0.291786738103311,0.670939473989236,0.731108992448086,"cogn_se_lv"
"4566","TXNDC15","Exc L5/6 IT Car3",0.0582821167864919,4.41741555028784,7.71843731370944,0.00574178475338688,0.163835011002822,0.148953059208332,"cogn_se_lv"
"4567","PCBD2","Exc L5/6 IT Car3",0.0552726833078339,4.25727667224385,5.93112907677867,0.0153426186739343,0.238212872045524,0.230636191434382,"cogn_se_lv"
"4568","C5orf66","Exc L5/6 IT Car3",0.0571549235337535,3.19007940935807,3.79682613621221,0.0520979883521281,0.361328544722511,0.385645405059721,"cogn_se_lv"
"4569","H2AFY","Exc L5/6 IT Car3",0.00814309502277827,6.52524918798662,1.02808159686525,0.311265737114855,0.686590373723434,0.747905193088876,"cogn_se_lv"
"4570","SMAD5","Exc L5/6 IT Car3",0.0102891749388882,5.22590691476669,0.814900633866393,0.381400803452795,0.740402552467578,0.796348614203689,"cogn_se_lv"
"4571","SMIM32","Exc L5/6 IT Car3",0.044933384345588,5.55832768425508,1.74064065324641,0.187865494006028,0.575062928090689,0.629012385606037,"cogn_se_lv"
"4572","TRPC7","Exc L5/6 IT Car3",-0.0078249345173247,2.90253553456374,0.0374957054859991,0.846564493608703,0.970988236489561,0.98290062809687,"cogn_se_lv"
"4573","TRPC7-AS1","Exc L5/6 IT Car3",0.0185433013828978,5.00450054827194,1.40705545349534,0.236299483348775,0.623140686898157,0.681275948424082,"cogn_se_lv"
"4574","SPOCK1","Exc L5/6 IT Car3",-0.0105433495665071,10.2493892926468,1.06175915928287,0.303480777822732,0.680444226499394,0.741583207857123,"cogn_se_lv"
"4575","KLHL3","Exc L5/6 IT Car3",0.00627754314110226,6.13942777716791,0.239000740237193,0.625215567240024,0.876087369555128,0.91534386620965,"cogn_se_lv"
"4576","HNRNPA0","Exc L5/6 IT Car3",-0.0530336124634425,4.83145835070609,6.60400843530881,0.0105618368956417,0.21220191883019,0.196333591616,"cogn_se_lv"
"4577","AC106791.1","Exc L5/6 IT Car3",0.0503480460115412,4.70711759625692,7.46970867417973,0.00657278008659907,0.174078706198328,0.158493207774882,"cogn_se_lv"
"4578","MYOT","Exc L5/6 IT Car3",0.0533069982127916,1.90221668378537,1.34118619751313,0.247564528183885,0.63152960198077,0.692098707212309,"cogn_se_lv"
"4579","PKD2L2","Exc L5/6 IT Car3",0.0262650568379258,2.49027647043565,0.515608607146385,0.473169649833551,0.795908671587733,0.846385562994335,"cogn_se_lv"
"4580","FAM13B","Exc L5/6 IT Car3",0.014712689245411,6.95840051130025,2.92127472424336,0.088249050739916,0.437267511554188,0.476041593225076,"cogn_se_lv"
"4581","WNT8A","Exc L5/6 IT Car3",-0.00511717712215072,1.80898447454625,0.00900472851692162,0.924450483916233,0.991196077697388,0.995367297688998,"cogn_se_lv"
"4582","NME5","Exc L5/6 IT Car3",0.0246583846779774,6.24413982883571,2.21049666889682,0.137917791980536,0.510620798575702,0.563247995051705,"cogn_se_lv"
"4583","BRD8","Exc L5/6 IT Car3",-0.00458253444083205,5.50774738321649,0.174876509456344,0.703817193271817,0.912079690238501,0.944766178592879,"cogn_se_lv"
"4584","CDC23","Exc L5/6 IT Car3",-0.0229112382116381,4.67006873953087,2.77480502953995,0.0965963643149287,0.450626870811383,0.491363431723136,"cogn_se_lv"
"4585","CDC25C","Exc L5/6 IT Car3",0.00570574352118313,1.93020822915909,0.0171273402072708,0.895947415716253,0.986220413743843,0.991515360859748,"cogn_se_lv"
"4586","FAM53C","Exc L5/6 IT Car3",-0.00359719947921788,5.32795388111014,0.0917380086797478,0.762147696643037,0.940991018959995,0.962565652877819,"cogn_se_lv"
"4587","KDM3B","Exc L5/6 IT Car3",0.0159726913394851,5.90468645612626,1.50603759015336,0.220517299297681,0.608750260347146,0.665403290514661,"cogn_se_lv"
"4588","REEP2","Exc L5/6 IT Car3",-0.0177119721864605,6.00086885092992,2.09006678613716,0.149097737262566,0.528050373808741,0.579933493706877,"cogn_se_lv"
"4589","EGR1","Exc L5/6 IT Car3",-0.0777126099494743,3.64053682185309,2.67035343983415,0.103075482549462,0.462584975531369,0.503794287955531,"cogn_se_lv"
"4590","ETF1","Exc L5/6 IT Car3",-0.00656979445927188,4.68296909913546,0.189246428233597,0.663795685136319,0.893850345108754,0.930012936746273,"cogn_se_lv"
"4591","HSPA9","Exc L5/6 IT Car3",-0.0115219333046766,6.25167542958995,0.733935831984558,0.392159456697104,0.748893664048694,0.803056083940092,"cogn_se_lv"
"4592","CTNNA1","Exc L5/6 IT Car3",0.0147884753987229,5.52621311027805,0.714538255127429,0.398482242243718,0.753580942262327,0.806631804452693,"cogn_se_lv"
"4593","LRRTM2","Exc L5/6 IT Car3",-0.0361708289919785,5.66093263636384,7.88795378222101,0.00523784389525534,0.157750327882543,0.142194815408986,"cogn_se_lv"
"4594","SIL1","Exc L5/6 IT Car3",0.0230678258108579,7.13336633118287,4.83402951934468,0.0285157373715449,0.298467500217356,0.300785073927344,"cogn_se_lv"
"4595","AC011405.1","Exc L5/6 IT Car3",0.0430043036825899,2.37710808327571,1.02420774583785,0.312177840228048,0.687327176124416,0.748776605140277,"cogn_se_lv"
"4596","MATR3","Exc L5/6 IT Car3",0.0526747268057456,3.45291363170048,4.3293656962554,0.0381408983103552,0.326420325747608,0.339929762642782,"cogn_se_lv"
"4597","PAIP2","Exc L5/6 IT Car3",-0.0153048147051309,5.99104165926269,2.26798335176342,0.132916495775759,0.50397475049765,0.555789825521318,"cogn_se_lv"
"4598","SPATA24","Exc L5/6 IT Car3",0.0611167131821676,1.78091982776004,1.89382634846341,0.169595119411656,0.556681238646118,0.607531925788265,"cogn_se_lv"
"4599","DNAJC18","Exc L5/6 IT Car3",0.0210219660749089,5.62243896145741,4.34189818142158,0.0737335961742733,0.413090660765222,0.444450351086121,"cogn_se_lv"
"4600","TMEM173","Exc L5/6 IT Car3",0.0492284304920224,2.29822312328114,1.92319352501793,0.166331747896148,0.551809786618177,0.602786474500471,"cogn_se_lv"
"4601","UBE2D2","Exc L5/6 IT Car3",0.0108541180075787,6.92418117405695,1.85102039359068,0.174484842272586,0.5610083933887,0.613308996491067,"cogn_se_lv"
"4602","CXXC5","Exc L5/6 IT Car3",-0.0155744655522847,5.61761126663056,0.458579650954698,0.498707539072236,0.811671841203719,0.858371186450076,"cogn_se_lv"
"4603","AC008667.1","Exc L5/6 IT Car3",-0.00557809301790725,2.27002535334271,0.0219304613509009,0.882352115836143,0.982209919641427,0.989040881154769,"cogn_se_lv"
"4604","PSD2","Exc L5/6 IT Car3",-0.0428139292608797,3.19692372428429,3.57428186976131,0.0594542747615931,0.380317884051547,0.407832416460517,"cogn_se_lv"
"4605","NRG2","Exc L5/6 IT Car3",0.0271359222345083,6.49393283519453,2.72251748633865,0.0997821178029438,0.45575968749403,0.497292889529931,"cogn_se_lv"
"4606","MALINC1","Exc L5/6 IT Car3",-0.0577776083387091,2.50877256583123,3.369867138927,0.0671935699416962,0.39725488026192,0.427831894876414,"cogn_se_lv"
"4607","PURA","Exc L5/6 IT Car3",-0.0141216060934271,7.169149249136,1.35713214804436,0.244778266537249,0.63016686550824,0.689233160771785,"cogn_se_lv"
"4608","IGIP","Exc L5/6 IT Car3",-0.0223208931585603,5.10427249443538,1.74921984346022,0.186783708099267,0.574235830382092,0.62775386709607,"cogn_se_lv"
"4609","CYSTM1","Exc L5/6 IT Car3",-0.0449482374471937,5.95490897633666,8.76701128956033,0.00326311390559514,0.131218826837242,0.113146648551614,"cogn_se_lv"
"4610","PFDN1","Exc L5/6 IT Car3",-0.0267083450230013,5.17295110095744,2.82157993493928,0.0938406241414377,0.446431902793424,0.486649627468375,"cogn_se_lv"
"4611","HBEGF","Exc L5/6 IT Car3",-0.0148098695773323,2.47600459735506,0.253551710599919,0.614881941641098,0.872442016781365,0.911407255121725,"cogn_se_lv"
"4612","AC008438.2","Exc L5/6 IT Car3",0.0151150629971185,2.35396326574559,0.188137854065778,0.664721309187811,0.894392459206191,0.930333313004927,"cogn_se_lv"
"4613","AC008438.1","Exc L5/6 IT Car3",0.00868330618996979,4.26608201288197,0.249777795428266,0.617525737800879,0.873423500115388,0.912233500902762,"cogn_se_lv"
"4614","ANKHD1-EIF4EBP3","Exc L5/6 IT Car3",0.0369111250944127,3.57605298837355,2.88651728780149,0.0901561416734552,0.440337359680887,0.480185813864382,"cogn_se_lv"
"4615","SRA1","Exc L5/6 IT Car3",-0.0222496598244054,4.32750856414622,1.36826096094966,0.242856444974812,0.627739450480744,0.687134030499817,"cogn_se_lv"
"4616","APBB3","Exc L5/6 IT Car3",0.0226452591640511,3.91094669104025,1.1291632330522,0.28864013548953,0.668498372488167,0.728660290727017,"cogn_se_lv"
"4617","SLC35A4","Exc L5/6 IT Car3",-0.00539316258832107,2.89860378581608,0.0329582184153577,0.856039045804071,0.973040201275245,0.984658410773017,"cogn_se_lv"
"4618","NDUFA2","Exc L5/6 IT Car3",-0.0749976565823011,4.01642064260278,6.08623499745393,0.0140715876627966,0.230612385206759,0.222410893844825,"cogn_se_lv"
"4619","TMCO6","Exc L5/6 IT Car3",-0.0338124434048838,2.18164926697351,0.792363486004437,0.373959142772879,0.733997392678406,0.790756968382603,"cogn_se_lv"
"4620","IK","Exc L5/6 IT Car3",-0.031104725721093,3.95407335228192,2.19223110372206,0.13955090960042,0.512942082338302,0.56529541886943,"cogn_se_lv"
"4621","WDR55","Exc L5/6 IT Car3",0.0392984586343053,3.10195392198738,2.36078926786031,0.125265497784301,0.494570551795893,0.542963607866579,"cogn_se_lv"
"4622","DND1","Exc L5/6 IT Car3",-0.0163612808207042,1.93526332538506,0.157063350760922,0.692100945514554,0.905224673072746,0.940223363682234,"cogn_se_lv"
"4623","HARS","Exc L5/6 IT Car3",-0.00744614812548659,5.88031877753479,0.520865056724237,0.470924252521,0.794633044963293,0.845471042135165,"cogn_se_lv"
"4624","HARS2","Exc L5/6 IT Car3",0.023869087482841,3.20344452151929,0.833054619710152,0.361979217562579,0.725902799363033,0.782438082721415,"cogn_se_lv"
"4625","ZMAT2","Exc L5/6 IT Car3",-0.012770743266151,4.87761008994127,0.402482364033448,0.526198235602036,0.823405271572479,0.871198671545516,"cogn_se_lv"
"4626","AC005609.5","Exc L5/6 IT Car3",0.0192591445803118,3.85573030490313,0.814028306576223,0.367513142420574,0.729191020330011,0.786323681006626,"cogn_se_lv"
"4627","PCDHB2","Exc L5/6 IT Car3",-0.0523345525694717,1.73446413028988,1.26803102299982,0.260859056510738,0.644404907300591,0.704735537120886,"cogn_se_lv"
"4628","AC244517.2","Exc L5/6 IT Car3",-0.0187471806611642,1.7489138026851,0.15830766205046,0.690946620147129,0.904684871763421,0.939729869474728,"cogn_se_lv"
"4629","PCDHB4","Exc L5/6 IT Car3",-0.0517606371315767,2.49543029007221,2.5152814192797,0.113593338737305,0.479484773221921,0.522954716355188,"cogn_se_lv"
"4630","AC244517.11","Exc L5/6 IT Car3",0.00480360334440836,2.95494663583764,0.0151433028790704,0.902127227105533,0.987810604126722,0.992744989013678,"cogn_se_lv"
"4631","PCDHB9","Exc L5/6 IT Car3",-0.031257109391923,3.00614815938102,1.07286432296364,0.300969185651627,0.678733349645259,0.739284573101224,"cogn_se_lv"
"4632","PCDHB10","Exc L5/6 IT Car3",-0.00981054340866301,2.72772245614705,0.101073827131721,0.750722374552649,0.935061293652094,0.959437473279857,"cogn_se_lv"
"4633","PCDHB12","Exc L5/6 IT Car3",-0.0556219759384373,2.28047685177215,2.57892073216431,0.109140177754946,0.471635328612973,0.514702189894425,"cogn_se_lv"
"4634","PCDHB14","Exc L5/6 IT Car3",-0.029646809965035,2.23816884315402,0.760919729892915,0.383600994812621,0.742126877456472,0.797854232171982,"cogn_se_lv"
"4635","AC244517.10","Exc L5/6 IT Car3",-0.00529176166391664,4.40943074252653,0.0719818755730974,0.78862077750347,0.950495243619579,0.969812670579802,"cogn_se_lv"
"4636","TAF7","Exc L5/6 IT Car3",-0.0305596986001378,5.0096079514722,1.77053911192974,0.184126775392151,0.570694978659664,0.624744757531358,"cogn_se_lv"
"4637","PCDHGA1","Exc L5/6 IT Car3",-0.0434430790410783,2.66491771877295,1.58277303619278,0.209147266831234,0.597451362203591,0.652675985581967,"cogn_se_lv"
"4638","DIAPH1","Exc L5/6 IT Car3",0.00755702674897181,6.00131580382387,0.436587653168629,0.509181200275582,0.816961913286198,0.863634761253121,"cogn_se_lv"
"4639","AC008781.2","Exc L5/6 IT Car3",0.0387565279898414,1.26996424977025,0.322198411987024,0.570630334993648,0.848666491645945,0.891188018973842,"cogn_se_lv"
"4640","HDAC3","Exc L5/6 IT Car3",0.010120792754628,5.80977810435387,0.620090587396835,0.431512809085517,0.773515637015884,0.825074980238432,"cogn_se_lv"
"4641","RELL2","Exc L5/6 IT Car3",-0.0763207676834559,3.6125743629832,9.75603803776996,0.00192678957394147,0.104206342515711,0.0873756810392805,"cogn_se_lv"
"4642","FCHSD1","Exc L5/6 IT Car3",0.0821288293549425,2.09130936055187,3.07427280242899,0.080360070239695,0.422528691830853,0.45984239736884,"cogn_se_lv"
"4643","ARAP3","Exc L5/6 IT Car3",0.186313317555084,2.79438342215807,11.3449758331935,0.000835233102910886,0.072622810473438,0.0584214331818766,"cogn_se_lv"
"4644","PCDH1","Exc L5/6 IT Car3",0.00170161462312289,4.52254303548438,0.00577822408988968,0.939448138573391,0.994539668727838,0.997351302535834,"cogn_se_lv"
"4645","DELE1","Exc L5/6 IT Car3",0.0156882173917652,5.1287046952716,1.06641346435843,0.30242485067491,0.679660988885348,0.740648949170057,"cogn_se_lv"
"4646","RNF14","Exc L5/6 IT Car3",-0.0132699554794715,4.82217108644078,1.08154451605713,0.299024716082912,0.676917505521024,0.737267577448043,"cogn_se_lv"
"4647","AC005740.3","Exc L5/6 IT Car3",-0.00136899207235153,1.64080662684894,0.001100806841443,0.973550030296508,0.998267578294294,0.999408030758943,"cogn_se_lv"
"4648","GNPDA1","Exc L5/6 IT Car3",-0.0139577974343716,4.39834189861623,0.77039725740696,0.380658162236238,0.739501277053231,0.795810186282312,"cogn_se_lv"
"4649","NDFIP1","Exc L5/6 IT Car3",0.00177153601233609,7.97992794211339,0.029990325090069,0.862605951134072,0.974960696887198,0.986278634068545,"cogn_se_lv"
"4650","SPRY4","Exc L5/6 IT Car3",0.0981880905522914,1.90133713538952,2.20677107389883,0.138249141846327,0.51120958505886,0.563710781728889,"cogn_se_lv"
"4651","SPRY4-AS1","Exc L5/6 IT Car3",0.104612461270736,4.59413604387336,4.64797435331786,0.0317279904207372,0.307073851345728,0.314933968576131,"cogn_se_lv"
"4652","FGF1","Exc L5/6 IT Car3",0.0437725487564758,3.4679050185078,2.02843845705115,0.15521369207012,0.536795218193066,0.588108005041475,"cogn_se_lv"
"4653","ARHGAP26","Exc L5/6 IT Car3",-0.0165783822596725,9.40727665827912,1.90885645318042,0.167915820078517,0.554079003217918,0.604830309001721,"cogn_se_lv"
"4654","ARHGAP26-AS1","Exc L5/6 IT Car3",-0.0461929153342759,3.20399353729223,1.04989529463594,0.306194050614885,0.682747109631723,0.743538890140748,"cogn_se_lv"
"4655","NR3C1","Exc L5/6 IT Car3",-0.0321288919319123,8.39689721680638,9.01405550546212,0.00285926840197906,0.125855028927759,0.105028120429506,"cogn_se_lv"
"4656","AC016598.1","Exc L5/6 IT Car3",0.0203683805172164,5.11641747408994,0.69519907248061,0.404934250566186,0.757934301831652,0.810432894099687,"cogn_se_lv"
"4657","YIPF5","Exc L5/6 IT Car3",0.00121248916193472,4.73093587069139,0.0064595217468507,0.935985097937656,0.993811309905295,0.99702991079766,"cogn_se_lv"
"4658","KCTD16","Exc L5/6 IT Car3",-0.0132063775227112,11.3974896707459,1.5354485370286,0.216074284260584,0.604395353466083,0.660375947686571,"cogn_se_lv"
"4659","AC137770.1","Exc L5/6 IT Car3",-0.00357659825136474,4.50867321947954,0.0224119327266875,0.881077219852525,0.981651115697174,0.988923094115778,"cogn_se_lv"
"4660","PRELID2","Exc L5/6 IT Car3",0.0264135475009893,7.67091274511838,2.05545112131823,0.152498535514008,0.532551046417197,0.584500170620413,"cogn_se_lv"
"4661","SH3RF2","Exc L5/6 IT Car3",0.0208214717213015,5.0046365021577,0.486420053015989,0.485962297237461,0.803375377206946,0.852310383952345,"cogn_se_lv"
"4662","PLAC8L1","Exc L5/6 IT Car3",-0.00404198827120858,3.99564278240456,0.0418495266893958,0.838018248442171,0.967552862645212,0.980938692822681,"cogn_se_lv"
"4663","AC091887.1","Exc L5/6 IT Car3",-0.0247505106916475,3.50185412475919,0.444143790154972,0.50554042093122,0.815712631383044,0.861958979345572,"cogn_se_lv"
