"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4664","LARS","Exc L5/6 IT Car3",-0.0154209710128994,6.25768253580623,2.84317015999565,0.0925977053553925,0.444119599988669,0.485285239950795,"cogn_se_lv"
"4665","AC091959.3","Exc L5/6 IT Car3",0.0425355763749974,2.38338518371725,1.68857846382133,0.312687656181766,0.687662621983048,0.749206890801585,"cogn_se_lv"
"4666","TCERG1","Exc L5/6 IT Car3",0.00906505019321923,6.90185846254914,1.11893271545219,0.290831715744634,0.670345979528219,0.730314683183854,"cogn_se_lv"
"4667","AC008728.1","Exc L5/6 IT Car3",-0.0180711896481984,1.83393780046375,0.105501263165064,0.745506957296479,0.933596030449178,0.957989041280602,"cogn_se_lv"
"4668","PPP2R2B","Exc L5/6 IT Car3",0.0344364144542114,10.1544080616822,7.16349467006118,0.00776787832249469,0.186923569883125,0.171001052169331,"cogn_se_lv"
"4669","STK32A","Exc L5/6 IT Car3",-0.0202747278135079,2.51034315417367,0.43126150843638,0.548039971254496,0.835910322854975,0.881285542290993,"cogn_se_lv"
"4670","DPYSL3","Exc L5/6 IT Car3",-0.0157857825640519,5.81542519941579,1.38874537542807,0.239366971808917,0.625463022940828,0.684194923349998,"cogn_se_lv"
"4671","JAKMIP2-AS1","Exc L5/6 IT Car3",0.000930289590810691,5.03899586099535,0.000742487248047547,0.978275983663244,0.998390354534415,0.999693731926281,"cogn_se_lv"
"4672","JAKMIP2","Exc L5/6 IT Car3",-0.0131936524774091,8.93464402220245,1.52350070762071,0.217866166122979,0.606211590575217,0.662781407148566,"cogn_se_lv"
"4673","AC091948.1","Exc L5/6 IT Car3",0.00910443708522499,4.92707722392178,0.162447612619998,0.687143486534112,0.902774616430194,0.93872168641642,"cogn_se_lv"
"4674","FBXO38","Exc L5/6 IT Car3",-0.00582330740466121,5.14611768623711,0.240217593841591,0.624336638733934,0.875858814433045,0.91503456907735,"cogn_se_lv"
"4675","HTR4","Exc L5/6 IT Car3",0.0215152292918518,2.0271110410558,0.226266247284122,0.634584230711002,0.881911568606288,0.919383247082735,"cogn_se_lv"
"4676","ABLIM3","Exc L5/6 IT Car3",0.0360810382677235,5.9982822019589,5.50676502340155,0.0194646381353831,0.263697870513684,0.257328873613755,"cogn_se_lv"
"4677","AFAP1L1","Exc L5/6 IT Car3",0.0486740069599381,2.21917508911589,1.52740086091894,0.217279292566501,0.605784114601168,0.661912101822042,"cogn_se_lv"
"4678","GRPEL2","Exc L5/6 IT Car3",-0.0650434252847489,2.71701593138252,4.70124179753074,0.0307713526536931,0.304222598957164,0.310728992901793,"cogn_se_lv"
"4679","GRPEL2-AS1","Exc L5/6 IT Car3",0.0506189477929158,3.30445754710629,3.1942978397411,0.0747058667597356,0.414769825773162,0.447014959515252,"cogn_se_lv"
"4680","PCYOX1L","Exc L5/6 IT Car3",0.0647149774677591,3.7851007196265,8.83654604184823,0.00314388323173006,0.131138025595523,0.110990932584977,"cogn_se_lv"
"4681","CSNK1A1","Exc L5/6 IT Car3",-0.015515427985187,7.66431839435211,3.41391932277907,0.0654388721940379,0.393400094947751,0.423717471778871,"cogn_se_lv"
"4682","ARHGEF37","Exc L5/6 IT Car3",-0.00483524799005821,3.46170005405404,0.0574617088573361,0.810685183213556,0.958714754943748,0.975747773481882,"cogn_se_lv"
"4683","PPARGC1B","Exc L5/6 IT Car3",0.0558259845592233,5.55665729737346,14.3757648921497,0.000174515532749925,0.0367916993016623,0.0249676057535699,"cogn_se_lv"
"4684","SLC26A2","Exc L5/6 IT Car3",-0.00154537247404577,3.48252397972502,0.00521820789059383,0.942451817760617,0.994742025604273,0.997626386519645,"cogn_se_lv"
"4685","TIGD6","Exc L5/6 IT Car3",0.0239395199327773,1.7853751791006,0.331921299526348,0.672140563065246,0.897454613720039,0.933019174520714,"cogn_se_lv"
"4686","HMGXB3","Exc L5/6 IT Car3",-0.0127809981267277,4.95800454607986,0.774798198327447,0.379302516168155,0.738358932940539,0.794791028664243,"cogn_se_lv"
"4687","PDGFRB","Exc L5/6 IT Car3",0.00110549501056447,2.36077945216932,0.000627488634783694,0.980028674106038,0.998390354534415,0.999835977743659,"cogn_se_lv"
"4688","SLC6A7","Exc L5/6 IT Car3",-0.0274618590614145,4.95072742339247,2.63299375804299,0.105507522387994,0.466866236213695,0.508730211029496,"cogn_se_lv"
"4689","CAMK2A","Exc L5/6 IT Car3",-0.0091628230809153,8.85010562864189,0.705871898416695,0.401354890705485,0.754699638270969,0.808108508797128,"cogn_se_lv"
"4690","TCOF1","Exc L5/6 IT Car3",0.016469062289484,4.4836939177095,1.09904970469968,0.295152332560333,0.673246538921525,0.733783802987254,"cogn_se_lv"
"4691","CD74","Exc L5/6 IT Car3",-0.0546796534883119,2.77794068417529,1.25971171953782,0.262426313169261,0.645691937874616,0.706466124486143,"cogn_se_lv"
"4692","RPS14","Exc L5/6 IT Car3",-0.0183869241923436,6.19899201820956,0.250854536564158,0.616768897963824,0.873193350247372,0.91188346815754,"cogn_se_lv"
"4693","NDST1","Exc L5/6 IT Car3",0.00270279670608678,4.64983045473678,0.0263943331305787,0.871028820645967,0.978476901440981,0.98751525928994,"cogn_se_lv"
"4694","SYNPO","Exc L5/6 IT Car3",-0.0419264523225923,6.09556061269462,5.3307315051786,0.0214975846556296,0.274334848963631,0.268908911380254,"cogn_se_lv"
"4695","RBM22","Exc L5/6 IT Car3",-0.0140470532615647,3.68431139074932,0.442386541312995,0.506383109429816,0.816298421614546,0.862390272369405,"cogn_se_lv"
"4696","DCTN4","Exc L5/6 IT Car3",-0.00183771641629848,5.64602464475732,0.0344844093030877,0.852780957808081,0.972357830515527,0.984117135712965,"cogn_se_lv"
"4697","IRGM","Exc L5/6 IT Car3",-0.185580919476049,1.86496109246065,7.83303050386536,0.00539595727356613,0.158783522830177,0.144231047231026,"cogn_se_lv"
"4698","TNIP1","Exc L5/6 IT Car3",0.00299513395587147,4.05650241612451,0.0331394805910763,0.855648066661844,0.973040201275245,0.984658410773017,"cogn_se_lv"
"4699","ANXA6","Exc L5/6 IT Car3",0.00735891220122646,5.94934942826906,0.385277870155939,0.535170451964057,0.827599804634931,0.875354677327067,"cogn_se_lv"
"4700","GM2A","Exc L5/6 IT Car3",0.049590877334151,2.0376686695379,1.70228190479077,0.192792762268203,0.580822218514484,0.634592159648422,"cogn_se_lv"
"4701","SLC36A1","Exc L5/6 IT Car3",0.0289318504072492,5.57535453938185,3.41237047333866,0.0654997258026174,0.393612174971605,0.423820884168138,"cogn_se_lv"
"4702","FAT2","Exc L5/6 IT Car3",-0.0342068839143905,1.92614611900857,0.565296076298983,0.452607507397777,0.784755350388365,0.835995307020747,"cogn_se_lv"
"4703","AC011374.1","Exc L5/6 IT Car3",0.0134792070500504,2.18609918561131,0.105253185488537,0.745795954422233,0.933596030449178,0.95801578741913,"cogn_se_lv"
"4704","ATOX1","Exc L5/6 IT Car3",0.0295778560290276,3.50546345147934,1.38714329129831,0.239637669064132,0.625725097878689,0.684381265977197,"cogn_se_lv"
"4705","G3BP1","Exc L5/6 IT Car3",0.0103674583631619,5.15909429585651,0.54657071686485,0.460186447754116,0.788583613287589,0.840099099770216,"cogn_se_lv"
"4706","LINC01933","Exc L5/6 IT Car3",0.0258142783662957,2.15316594177765,0.32192940235368,0.57079114907797,0.848823633617737,0.891255916902371,"cogn_se_lv"
"4707","LINC01470","Exc L5/6 IT Car3",-0.0125076296576451,3.674137295791,0.19516280777178,0.658909491625893,0.890851216106056,0.928205177147743,"cogn_se_lv"
"4708","GRIA1","Exc L5/6 IT Car3",0.0313085073059245,8.80646470437303,4.72460493273176,0.0303613475041101,0.304222598957164,0.308922055136099,"cogn_se_lv"
"4709","FAM114A2","Exc L5/6 IT Car3",0.0600774787188073,3.70911571503815,8.21431269717409,0.00439129824087832,0.145651034325684,0.130037512162498,"cogn_se_lv"
"4710","MFAP3","Exc L5/6 IT Car3",0.0238166548205713,5.40188837835368,2.66950848282158,0.103129801501975,0.462584975531369,0.503827783285015,"cogn_se_lv"
"4711","GALNT10","Exc L5/6 IT Car3",0.018433429128254,3.81961247643986,0.371640177798691,0.542482084115056,0.831827241076877,0.878942971777239,"cogn_se_lv"
"4712","SAP30L-AS1","Exc L5/6 IT Car3",0.0359714908266231,2.3100635839674,0.976226732211363,0.323771474195877,0.696511460424174,0.756696545119917,"cogn_se_lv"
"4713","SAP30L","Exc L5/6 IT Car3",-0.0109459272445728,3.17687707358503,0.204022604719014,0.806715756310531,0.956572577981283,0.97453480035942,"cogn_se_lv"
"4714","LARP1","Exc L5/6 IT Car3",0.0229797238845385,6.90386775179172,6.20863437181814,0.0131456860147052,0.226807295702144,0.216187035524021,"cogn_se_lv"
"4715","FAXDC2","Exc L5/6 IT Car3",0.0470322000964979,3.73286061370248,2.91992043877363,0.08832253074123,0.437490746091899,0.476257847201888,"cogn_se_lv"
"4716","CNOT8","Exc L5/6 IT Car3",0.000919232477789373,4.17171649765947,0.00336578272914872,0.953767399306665,0.996776168030349,0.99825732469581,"cogn_se_lv"
"4717","GEMIN5","Exc L5/6 IT Car3",0.0208062661635374,4.79789027349778,2.42289940143441,0.120419938471828,0.489867183204121,0.535581457000277,"cogn_se_lv"
"4718","MRPL22","Exc L5/6 IT Car3",-0.0100651489263938,4.19967022340679,0.372955287560459,0.846951856826821,0.970988236489561,0.982987336225405,"cogn_se_lv"
"4719","SGCD","Exc L5/6 IT Car3",0.000179295246191372,9.82515280628874,0.000114031192765209,0.991485619335302,0.999242764926216,0.999870711362408,"cogn_se_lv"
"4720","HAVCR2","Exc L5/6 IT Car3",0.0183683850012131,4.36196897810051,0.825818017072098,0.364070308317251,0.727161502689981,0.784127255532909,"cogn_se_lv"
"4721","ITK","Exc L5/6 IT Car3",0.0113683523403679,1.62480622581425,0.0480750270062303,0.826567093007257,0.964853369680616,0.978612027064977,"cogn_se_lv"
"4722","AC010609.1","Exc L5/6 IT Car3",0.0608505743866364,1.4577069946868,1.03444106034859,0.309775926345452,0.685530410099482,0.746592995001003,"cogn_se_lv"
"4723","AC009185.1","Exc L5/6 IT Car3",0.0534868849676255,1.85269862441381,1.40717117698861,0.23628024873676,0.623140686898157,0.681275948424082,"cogn_se_lv"
"4724","CYFIP2","Exc L5/6 IT Car3",-0.0211724966265534,7.90786709977361,5.69189602699825,0.0175408241871804,0.251587403765803,0.24476221295339,"cogn_se_lv"
"4725","FNDC9","Exc L5/6 IT Car3",-0.111232945604545,1.65817963324973,4.88949583958195,0.0276253959519149,0.297103314954556,0.296853827431377,"cogn_se_lv"
"4726","ADAM19","Exc L5/6 IT Car3",0.023045755962,6.02883730004308,2.21004602456352,0.137957824189401,0.510620798575702,0.563309357623773,"cogn_se_lv"
"4727","THG1L","Exc L5/6 IT Car3",0.0376585987827951,2.49229497422087,1.42934733117971,0.232629130577174,0.620799689816657,0.678110469856291,"cogn_se_lv"
"4728","LSM11","Exc L5/6 IT Car3",-0.0109722937180102,3.98794888836266,0.380630636132789,0.537641640662843,0.828690113710241,0.876567876782171,"cogn_se_lv"
"4729","CLINT1","Exc L5/6 IT Car3",-0.0023358933405505,5.30548252702128,0.0460520100203848,0.830198344379059,0.965959969758352,0.979337055802598,"cogn_se_lv"
"4730","RNF145","Exc L5/6 IT Car3",-0.0227323516834991,6.65828864687797,6.86826007648932,0.00913205964331649,0.199068552281361,0.18354244346557,"cogn_se_lv"
"4731","UBLCP1","Exc L5/6 IT Car3",0.00680124777676344,5.01458769425538,0.186438775258953,0.666146297166847,0.894623771475196,0.930846295494086,"cogn_se_lv"
"4732","AC008691.1","Exc L5/6 IT Car3",-0.000502555237304353,2.90416962861632,0.000139978213614346,0.990566571335397,0.999242764926216,0.999870711362408,"cogn_se_lv"
"4733","LINC01847","Exc L5/6 IT Car3",0.105397810405062,2.06593662096197,3.93001413791229,0.0481635923747116,0.353049189458432,0.373059111234603,"cogn_se_lv"
"4734","ADRA1B","Exc L5/6 IT Car3",0.0147382291378785,5.17224598762217,0.194712485745302,0.659278267530423,0.891198290495671,0.928310686000577,"cogn_se_lv"
"4735","TTC1","Exc L5/6 IT Car3",0.00234374760709668,6.37006012943344,0.0647313613108322,0.799308281616861,0.954829784589432,0.972786795104253,"cogn_se_lv"
"4736","PWWP2A","Exc L5/6 IT Car3",-0.0048930837208896,5.67000068732311,0.144315569184367,0.704243712145384,0.912085393412224,0.944933403016958,"cogn_se_lv"
"4737","FABP6","Exc L5/6 IT Car3",0.0185729457806528,1.64104775361379,0.138306818597064,0.710180900020211,0.91545097897476,0.946827254412172,"cogn_se_lv"
"4738","CCNJL","Exc L5/6 IT Car3",-0.00837882247961995,1.81915446102852,0.0300419970959889,0.862488822739328,0.974960696887198,0.986256463521236,"cogn_se_lv"
"4739","ZBED8","Exc L5/6 IT Car3",-0.0235683479189735,2.8305582125099,0.840264801996013,0.397228518828757,0.752970014133855,0.805845533419008,"cogn_se_lv"
"4740","SLU7","Exc L5/6 IT Car3",-0.050782054714047,4.95487665607454,8.63430262984831,0.00350364928892079,0.132529156309283,0.116867686643367,"cogn_se_lv"
"4741","ATP10B","Exc L5/6 IT Car3",-0.0385875742462123,2.31804606010424,0.962426063559933,0.327211117719608,0.699805977821385,0.759063869133816,"cogn_se_lv"
"4742","GABRB2","Exc L5/6 IT Car3",0.0104031693024072,9.17371890678901,0.854604168042983,0.355849678021677,0.721289984062316,0.778532907668372,"cogn_se_lv"
"4743","GABRA6","Exc L5/6 IT Car3",0.0553119128507673,3.53020144674251,3.11627631684356,0.0783304352050024,0.420387560324412,0.455569227218554,"cogn_se_lv"
"4744","GABRA1","Exc L5/6 IT Car3",-0.0161120234724688,6.89923043659879,1.03649031480415,0.309297836851627,0.685001081063068,0.746208863085058,"cogn_se_lv"
"4745","LINC01202","Exc L5/6 IT Car3",0.11225716956208,1.98816727230635,4.21249731752325,0.0408233151477384,0.333237896766494,0.349724691000644,"cogn_se_lv"
"4746","GABRG2","Exc L5/6 IT Car3",-0.0195997371551492,7.51527293621351,1.85751978408782,0.173732046050021,0.560346694535874,0.612248904624764,"cogn_se_lv"
"4747","AC113414.1","Exc L5/6 IT Car3",0.0520241787663976,3.51534310210582,3.59855700333619,0.0586005584273512,0.379245855510101,0.405732612045071,"cogn_se_lv"
"4748","CCNG1","Exc L5/6 IT Car3",-0.0014955991114825,3.04186009806462,0.00420537998151181,0.94832898372269,0.994804925328349,0.997804640603097,"cogn_se_lv"
"4749","NUDCD2","Exc L5/6 IT Car3",-0.0109068314178366,4.26599954124046,0.248085903685921,0.618719096806541,0.873641849271671,0.912741488148277,"cogn_se_lv"
"4750","HMMR","Exc L5/6 IT Car3",0.00902927931051983,1.10704930202513,0.0215698701998056,0.883316325731134,0.982622493848624,0.989303651647034,"cogn_se_lv"
"4751","MAT2B","Exc L5/6 IT Car3",0.00269791445385875,4.09992007125952,0.0155070149707611,0.900964853268831,0.987807159065848,0.99261128133028,"cogn_se_lv"
"4752","AC109466.1","Exc L5/6 IT Car3",-0.0078555339717831,2.57655220013064,0.0228677062453591,0.879883208320545,0.981383038672293,0.988923094115778,"cogn_se_lv"
"4753","AC008415.1","Exc L5/6 IT Car3",0.0411716280873997,2.14446420324421,0.594660565624958,0.441109874167973,0.77682583401363,0.830159439463589,"cogn_se_lv"
"4754","AC114321.1","Exc L5/6 IT Car3",0.0816451510575441,1.38337968910892,2.11872082141166,0.146347623340457,0.523544845004563,0.576171593890486,"cogn_se_lv"
"4755","TENM2","Exc L5/6 IT Car3",0.00324915327783985,9.5438009403826,0.0502139124316756,0.822813935067922,0.963418290006105,0.9778472010476,"cogn_se_lv"
"4756","AC008708.2","Exc L5/6 IT Car3",-0.0692857765344782,2.89862158972825,3.5784107535487,0.0593081367619634,0.38000840341902,0.407483548165218,"cogn_se_lv"
"4757","AC011369.1","Exc L5/6 IT Car3",-0.0205277899373483,3.52004559686646,0.286078091196239,0.593062931832993,0.860392400593103,0.902011862384734,"cogn_se_lv"
"4758","WWC1","Exc L5/6 IT Car3",0.0476629555767827,5.89283232399724,7.40830709126809,0.00679628748230448,0.175789687987674,0.160450250758614,"cogn_se_lv"
"4759","RARS","Exc L5/6 IT Car3",0.0314388055995174,5.6803273529541,7.23352863885,0.00747618859833763,0.183506447413742,0.16799749151318,"cogn_se_lv"
"4760","FBLL1","Exc L5/6 IT Car3",-0.0449965102995281,3.68590734475557,2.50735610276348,0.114161837757969,0.480461755326494,0.52396956670238,"cogn_se_lv"
"4761","PANK3","Exc L5/6 IT Car3",0.00042227492580464,5.77729959280843,0.00149126339404298,0.96921646680231,0.998267578294294,0.999099628483138,"cogn_se_lv"
"4762","SLIT3","Exc L5/6 IT Car3",0.0287481520188572,5.60976752834332,0.604044463107747,0.437530763203469,0.775649107158531,0.82801431557129,"cogn_se_lv"
"4763","SPDL1","Exc L5/6 IT Car3",-0.00410302109728001,3.03986687661461,0.0321037285171633,0.857897298951623,0.973716475920048,0.985156698229816,"cogn_se_lv"
"4764","DOCK2","Exc L5/6 IT Car3",-0.00287584967557092,2.80266140214777,0.00561328803295061,0.940316960421835,0.994539668727838,0.99747309903324,"cogn_se_lv"
"4765","FAM196B","Exc L5/6 IT Car3",0.0161310240820799,4.20108178840778,0.276480800506743,0.599329054295188,0.864044416449924,0.904394738422956,"cogn_se_lv"
"4766","LCP2","Exc L5/6 IT Car3",-0.0524267979852213,2.09943932154593,1.6053858604508,0.205930725060814,0.593837017111036,0.64916189672954,"cogn_se_lv"
"4767","KCNIP1","Exc L5/6 IT Car3",-0.0218356898797982,2.84158142985031,0.21183045595218,0.645604179952662,0.886035214115491,0.923311668808103,"cogn_se_lv"
"4768","RANBP17","Exc L5/6 IT Car3",-0.000998487993883565,6.07016131709598,0.00263459792771377,0.959091316511834,0.997053628956036,0.998555548513014,"cogn_se_lv"
"4769","NPM1","Exc L5/6 IT Car3",-0.0494039930820583,4.89471588515598,4.25886523863662,0.0397360110241321,0.329669654803985,0.345883157309521,"cogn_se_lv"
"4770","FBXW11","Exc L5/6 IT Car3",-0.00792572899510789,6.60209885547189,1.07338756264294,0.300851511858157,0.678602486808886,0.739184349829508,"cogn_se_lv"
"4771","STK10","Exc L5/6 IT Car3",0.0103105492019157,3.29574079564755,0.175188924913403,0.675781283656964,0.899176443999365,0.934535357577172,"cogn_se_lv"
"4772","UBTD2","Exc L5/6 IT Car3",0.0458018831312739,3.56015682955935,4.09344323614791,0.043761356713666,0.341070411590849,0.35976485951861,"cogn_se_lv"
"4773","SH3PXD2B","Exc L5/6 IT Car3",-0.0065842242704111,2.88351062697314,0.0313546314474956,0.859547465818928,0.973786136438871,0.985380059235225,"cogn_se_lv"
"4774","NEURL1B","Exc L5/6 IT Car3",-0.0178873190066006,2.03268378243271,0.151802715362075,0.697040498060166,0.908387174121621,0.942058458085039,"cogn_se_lv"
"4775","DUSP1","Exc L5/6 IT Car3",-0.146296578627988,3.63988762253163,13.7737895778733,0.000237551787551507,0.0438964278987244,0.0296625145523648,"cogn_se_lv"
"4776","ERGIC1","Exc L5/6 IT Car3",0.0269383846850526,6.07307117799973,5.0541292029911,0.0251496958755612,0.289494255441202,0.286303430146089,"cogn_se_lv"
"4777","RPL26L1","Exc L5/6 IT Car3",-0.0202901592952714,2.93616526371172,0.301250135942461,0.583427555422917,0.855777482563133,0.897566317721496,"cogn_se_lv"
"4778","ATP6V0E1","Exc L5/6 IT Car3",0.00966386908166271,5.1839654946857,0.748404492352719,0.863546720053032,0.975238631468659,0.986510395078424,"cogn_se_lv"
"4779","CREBRF","Exc L5/6 IT Car3",-0.0103949710933687,6.33929278496729,1.00887956386372,0.315821380023842,0.690223094405915,0.751255643547409,"cogn_se_lv"
"4780","BNIP1","Exc L5/6 IT Car3",-0.00841625407058359,3.02258000875526,0.108126241392204,0.742471756806967,0.93226849545349,0.957035476052395,"cogn_se_lv"
"4781","BOD1","Exc L5/6 IT Car3",-0.0097583570657439,3.69748046393317,0.221542037808071,0.638142091561284,0.883276385755741,0.920629240664563,"cogn_se_lv"
"4782","CPEB4","Exc L5/6 IT Car3",-0.0236794016269375,7.89304140461494,4.91448507148359,0.0272338090683087,0.295994577373779,0.295107189507708,"cogn_se_lv"
"4783","C5orf47","Exc L5/6 IT Car3",0.016185691852852,1.65525615569122,0.0943546764171951,0.758883520670266,0.939092915847507,0.96175413348891,"cogn_se_lv"
"4784","NSG2","Exc L5/6 IT Car3",-0.0207744971501784,6.5711996420209,1.77901399555665,0.183082829494241,0.570047462080366,0.623810006153829,"cogn_se_lv"
"4785","LINC01411","Exc L5/6 IT Car3",0.0516337693821762,2.55928774049736,1.17044170859198,0.280008164919922,0.661446762566016,0.721705073887877,"cogn_se_lv"
"4786","AC113346.2","Exc L5/6 IT Car3",-0.0405869411704285,1.39557831912724,0.566045897013292,0.452308125496523,0.784755350388365,0.835797071352966,"cogn_se_lv"
"4787","LINC01951","Exc L5/6 IT Car3",0.0123158419490902,3.26492853354844,0.157856714202919,0.69136434737635,0.904818090191707,0.93988190803909,"cogn_se_lv"
"4788","DRD1","Exc L5/6 IT Car3",-0.0711909993790962,3.6076139297698,6.6535774158217,0.0102770610951877,0.208935231512468,0.193874332678841,"cogn_se_lv"
"4789","SFXN1","Exc L5/6 IT Car3",0.00228833843285761,6.43484727260567,0.0682530587857336,0.794041442529549,0.952216125954876,0.971410976335319,"cogn_se_lv"
"4790","HRH2","Exc L5/6 IT Car3",0.015954901242505,6.2915928584647,1.6579195995045,0.198681324173191,0.586224600150966,0.640707101357536,"cogn_se_lv"
"4791","CPLX2","Exc L5/6 IT Car3",-0.0135249742881124,7.97606500537237,0.628644992518945,0.428355886766597,0.77189630869187,0.823603357255014,"cogn_se_lv"
"4792","THOC3","Exc L5/6 IT Car3",-0.00824272061206124,4.73113551773809,0.281782667212437,0.59585051078019,0.862418526343623,0.903179045577841,"cogn_se_lv"
"4793","AC139491.1","Exc L5/6 IT Car3",-0.0129108633159919,1.83558661841959,0.0748948186742122,0.784490069770958,0.949650382982342,0.968455138348395,"cogn_se_lv"
"4794","FAM153B","Exc L5/6 IT Car3",0.043371747751003,5.83613470870499,1.77826183178609,0.183175202906536,0.570047462080366,0.623876225081825,"cogn_se_lv"
"4795","AC139491.7","Exc L5/6 IT Car3",0.0114004343187248,5.68656397020075,0.448757029502281,0.503339553056097,0.814567104377341,0.860859015073147,"cogn_se_lv"
"4796","AC139491.4","Exc L5/6 IT Car3",0.00146697323672463,1.70099848536955,0.000958646158255559,0.975316365726577,0.998267578294294,0.999481105410931,"cogn_se_lv"
"4797","SIMC1","Exc L5/6 IT Car3",0.0202840732787499,6.51107533894681,3.12556831742441,0.0778889698012368,0.420387560324412,0.454647104828156,"cogn_se_lv"
"4798","KIAA1191","Exc L5/6 IT Car3",-0.00833176728224874,4.93767895932332,0.23657126845541,0.626978694268444,0.877231023905053,0.916398523227354,"cogn_se_lv"
"4799","ARL10","Exc L5/6 IT Car3",0.0212241675907451,5.40148407090551,3.10731624547151,0.0787586930501162,0.420388545867537,0.456404050670367,"cogn_se_lv"
"4800","NOP16","Exc L5/6 IT Car3",0.00367293412821762,2.27615092805568,0.00977592586309368,0.921291900631045,0.99096186404192,0.994869484089853,"cogn_se_lv"
"4801","CLTB","Exc L5/6 IT Car3",-0.0559256530137014,5.8655024036733,5.76594468285127,0.0168275571443706,0.246643909001775,0.240553865884808,"cogn_se_lv"
"4802","FAF2","Exc L5/6 IT Car3",-0.00151032669848958,5.47633783514847,0.0176632154777199,0.894341609203248,0.9857013440361,0.991248553653481,"cogn_se_lv"
"4803","RNF44","Exc L5/6 IT Car3",-0.00401568542563125,4.24452641247557,0.046831608084807,0.828789287342339,0.965269194203012,0.979009300414711,"cogn_se_lv"
"4804","CDHR2","Exc L5/6 IT Car3",0.0429639380306104,2.71910127012952,2.35750299616941,0.125527863639223,0.494718008042931,0.543448314221612,"cogn_se_lv"
"4805","GPRIN1","Exc L5/6 IT Car3",-0.00916561952296938,4.26592571000383,0.218921149518852,0.640135948103835,0.883876928164186,0.921226768792362,"cogn_se_lv"
"4806","SNCB","Exc L5/6 IT Car3",-0.0360635679965063,6.78188942385159,1.61584551132758,0.20446274790906,0.592149358359133,0.647339578093162,"cogn_se_lv"
"4807","EIF4E1B","Exc L5/6 IT Car3",-0.00588593786886707,4.16279561847433,0.0990069112603233,0.75320026531985,0.936238520708194,0.960213641012441,"cogn_se_lv"
"4808","TSPAN17","Exc L5/6 IT Car3",-0.000425570024919237,4.74708831406867,0.000664198102719427,0.979452919716546,0.998390354534415,0.999777983123519,"cogn_se_lv"
"4809","UNC5A","Exc L5/6 IT Car3",-0.00322329507322801,6.51097173138631,0.0680259923019848,0.794376592044538,0.952216125954876,0.971429173515194,"cogn_se_lv"
"4810","UIMC1","Exc L5/6 IT Car3",0.0214761642876817,6.2982482545955,3.57359998983012,0.0594784462352562,0.380317884051547,0.407881148258349,"cogn_se_lv"
"4811","ZNF346","Exc L5/6 IT Car3",0.0212681774545327,6.31272429051681,2.38785069429028,0.123128091505939,0.492576378548583,0.539861624563732,"cogn_se_lv"
"4812","NSD1","Exc L5/6 IT Car3",0.00884667573281975,7.24307888827,0.772863227122328,0.379897712858507,0.738770002639932,0.795335512885802,"cogn_se_lv"
"4813","RAB24","Exc L5/6 IT Car3",-0.0542477888681805,2.71756852332509,2.36148340928942,0.125210157933105,0.494478914701177,0.542894706067545,"cogn_se_lv"
"4814","MXD3","Exc L5/6 IT Car3",0.0692781884544826,2.80276548240494,5.28570698975505,0.022052197278916,0.276494191144247,0.271497253640409,"cogn_se_lv"
"4815","PRELID1","Exc L5/6 IT Car3",-0.0538632995463721,4.49415292966174,2.44810590704898,0.118513217407103,0.488211108507535,0.532278766193098,"cogn_se_lv"
"4816","LMAN2","Exc L5/6 IT Car3",-0.0108442756286508,3.99521470347968,0.309276656398524,0.578457243004,0.853788910504609,0.895281408275532,"cogn_se_lv"
"4817","RGS14","Exc L5/6 IT Car3",-0.00555144102461644,3.48312409478272,0.0405064908006172,0.840603031955535,0.968764464714369,0.981352993279893,"cogn_se_lv"
"4818","F12","Exc L5/6 IT Car3",-0.0727019857670413,3.17724203269303,4.61731780811215,0.0322926381663158,0.309343568274808,0.317590245987186,"cogn_se_lv"
