"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4819","GRK6","Exc L5/6 IT Car3",0.0286201212653655,4.04038923703633,2.7595882273915,0.116496363814103,0.484635963568118,0.528276842277094,"cogn_se_lv"
"4820","PRR7","Exc L5/6 IT Car3",-0.0147897810957209,4.22539903504871,0.340865300928817,0.559682428106887,0.842644547893269,0.886688062584537,"cogn_se_lv"
"4821","DBN1","Exc L5/6 IT Car3",-0.0439556202322266,5.31575776735457,7.91746655863844,0.00515485030085681,0.157407035972592,0.141028789999315,"cogn_se_lv"
"4822","PDLIM7","Exc L5/6 IT Car3",-0.00947888715722552,4.99443514766108,0.328831880700148,0.566692671209531,0.846244926248271,0.889259923104125,"cogn_se_lv"
"4823","DOK3","Exc L5/6 IT Car3",-0.0468224673679623,2.59845953276636,1.63041242562277,0.202438899798965,0.589852164542185,0.644879183132306,"cogn_se_lv"
"4824","DDX41","Exc L5/6 IT Car3",-0.0163947736183582,3.53313184567293,0.312912455650794,0.576233576914583,0.85204017719943,0.894298299278653,"cogn_se_lv"
"4825","FAM193B","Exc L5/6 IT Car3",0.0201436987681306,5.99286278186747,2.83320610509347,0.0931690746553284,0.44452000907119,0.485826321541574,"cogn_se_lv"
"4826","AC139795.3","Exc L5/6 IT Car3",0.0437668700534488,1.98257274131755,1.12592560500564,0.289331410937802,0.668991949268745,0.729131230207077,"cogn_se_lv"
"4827","TMED9","Exc L5/6 IT Car3",-0.0677899861251677,4.3513447356502,7.62914501692356,0.00602695037739907,0.165776034227212,0.152280096685838,"cogn_se_lv"
"4828","B4GALT7","Exc L5/6 IT Car3",-0.00240915770905574,3.0158446841213,0.00848138664734718,0.949964111298582,0.995054338434123,0.997804640603097,"cogn_se_lv"
"4829","AC138819.1","Exc L5/6 IT Car3",0.0390369223849235,2.01035283882308,0.676426938512439,0.411344318695011,0.761735172199714,0.814149390711407,"cogn_se_lv"
"4830","FAM153A","Exc L5/6 IT Car3",0.0496053003047562,6.67295114168323,3.7796123177148,0.0526308709385357,0.363680349392836,0.387842555886017,"cogn_se_lv"
"4831","AC140125.2","Exc L5/6 IT Car3",0.0239213105061786,2.13057471131281,0.288328368596407,0.591613313554598,0.85975399447617,0.901231423550975,"cogn_se_lv"
"4832","AC106795.3","Exc L5/6 IT Car3",-0.0213243696973954,3.48103875913451,0.785048564416501,0.376171376136219,0.735987475049125,0.792236408476406,"cogn_se_lv"
"4833","FAM153C","Exc L5/6 IT Car3",0.0390321273247424,7.2357624791122,3.21674570415106,0.0736968622781134,0.413035218667212,0.444340761496376,"cogn_se_lv"
"4834","N4BP3","Exc L5/6 IT Car3",0.0341664852040567,2.52523351887546,1.21085638014387,0.271870941852178,0.654140261900851,0.714728128195738,"cogn_se_lv"
"4835","RMND5B","Exc L5/6 IT Car3",0.0199951440113678,5.09622983362125,1.84257935519132,0.175468165068844,0.562492655817271,0.614616925737199,"cogn_se_lv"
"4836","NHP2","Exc L5/6 IT Car3",-0.0440340567697919,4.48212039544868,2.11013326777766,0.147165749681361,0.525025814590187,0.577456065038455,"cogn_se_lv"
"4837","HNRNPAB","Exc L5/6 IT Car3",-0.0261488888786109,3.22505902270728,0.799156544089783,0.371921067555517,0.732607862495763,0.789186723600546,"cogn_se_lv"
"4838","PHYKPL","Exc L5/6 IT Car3",0.0236274569930051,5.22517868219149,1.99212588106319,0.158950855461855,0.540776862911108,0.593034865398998,"cogn_se_lv"
"4839","COL23A1","Exc L5/6 IT Car3",0.0463175265118462,3.57865413789946,2.83303728979065,0.0931787881262936,0.44452000907119,0.485826321541574,"cogn_se_lv"
"4840","CLK4","Exc L5/6 IT Car3",0.0297743339844903,5.15565181475859,5.18766194814725,0.023312055081086,0.282275788904732,0.277492829156409,"cogn_se_lv"
"4841","ZNF354A","Exc L5/6 IT Car3",-0.0222905667015598,4.26761455626479,1.59306295521249,0.207676252744367,0.595408735823478,0.651320184693411,"cogn_se_lv"
"4842","ZNF354B","Exc L5/6 IT Car3",0.0105123602069745,3.65471343579705,0.29675735979296,0.84465163656478,0.970867536727594,0.982480194513959,"cogn_se_lv"
"4843","ZFP2","Exc L5/6 IT Car3",0.0334056570477581,3.94864120652269,2.94268921753625,0.0870959514964676,0.435109241827407,0.473791214273339,"cogn_se_lv"
"4844","ZNF454","Exc L5/6 IT Car3",0.0170957656733233,3.47697743428384,0.531266288487189,0.466531536783742,0.792074933689467,0.843314592077703,"cogn_se_lv"
"4845","AC104117.3","Exc L5/6 IT Car3",-0.0214138881234674,3.58113148770575,1.14532371954969,0.432318927404218,0.77353077346411,0.825444041253485,"cogn_se_lv"
"4846","ZNF879","Exc L5/6 IT Car3",0.0234185390976083,2.00999677526426,0.378406257461472,0.538831847390045,0.829428098753029,0.877161991044903,"cogn_se_lv"
"4847","ZNF354C","Exc L5/6 IT Car3",0.0262686832239515,3.64347233606183,1.52815703132056,0.25640755800921,0.639571989246947,0.700803527432804,"cogn_se_lv"
"4848","ADAMTS2","Exc L5/6 IT Car3",-0.226224342675544,4.35469845922622,43.1240041375783,1.72311310849419e-10,8.83957024657522e-07,1.47385248939973e-06,"cogn_se_lv"
"4849","RUFY1","Exc L5/6 IT Car3",0.0176129929531234,5.85274064693474,2.0344199178386,0.154607759160253,0.535662632480032,0.587177609935772,"cogn_se_lv"
"4850","AC136604.2","Exc L5/6 IT Car3",0.00494613173162763,2.80061519458619,0.0116571980082689,0.914078623760315,0.989073227776396,0.994126167335106,"cogn_se_lv"
"4851","HNRNPH1","Exc L5/6 IT Car3",-0.0176810804668391,6.17963475788275,1.99654496135775,0.158490616041743,0.540417185023175,0.592317812884431,"cogn_se_lv"
"4852","AC136604.3","Exc L5/6 IT Car3",0.0453757165439062,2.08002346953346,1.32743465207414,0.249998672942076,0.634269630164614,0.69460639660938,"cogn_se_lv"
"4853","CBY3","Exc L5/6 IT Car3",0.0455116698073333,1.98077774792615,1.07416330565905,0.300677160805724,0.678408078698151,0.738921939771285,"cogn_se_lv"
"4854","CANX","Exc L5/6 IT Car3",-0.00685496409317617,6.08784992356675,0.264285833494613,0.607494777352191,0.868656008868366,0.907982061815925,"cogn_se_lv"
"4855","MAML1","Exc L5/6 IT Car3",0.0188201589247254,5.02171127677435,1.46122229256362,0.227500073560238,0.616397182069092,0.672822538931543,"cogn_se_lv"
"4856","MGAT4B","Exc L5/6 IT Car3",-0.0311894631416263,4.37522956771479,2.90934352046368,0.0888987024280426,0.438088706489778,0.477446636426618,"cogn_se_lv"
"4857","SQSTM1","Exc L5/6 IT Car3",-0.000221103340516625,6.26774068386595,0.000418045195342377,0.983698379289263,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4858","MRNIP","Exc L5/6 IT Car3",0.0178357914147527,5.70108778588391,1.92600407563312,0.166023232656381,0.551338946862653,0.602574424692245,"cogn_se_lv"
"4859","TBC1D9B","Exc L5/6 IT Car3",-0.00297382924187714,5.95044852042043,0.0859348554149255,0.769572921587701,0.942967758065329,0.964508293598069,"cogn_se_lv"
"4860","RNF130","Exc L5/6 IT Car3",-9.49818058619818e-05,7.52334317770227,8.66625957690511e-05,0.992577348641904,0.999242764926216,0.999870711362408,"cogn_se_lv"
"4861","RASGEF1C","Exc L5/6 IT Car3",0.0220896853715089,7.02690945393959,2.18890779179274,0.139850381242492,0.513388948454082,0.565636621509305,"cogn_se_lv"
"4862","MAPK9","Exc L5/6 IT Car3",0.0039018828941063,6.64646692973098,0.167976398834005,0.682151399662307,0.901232912523821,0.936799722631456,"cogn_se_lv"
"4863","AC008610.1","Exc L5/6 IT Car3",0.0353836568457102,3.31809431410259,2.23897324883639,0.135414417978853,0.50730961360627,0.559342602882395,"cogn_se_lv"
"4864","GFPT2","Exc L5/6 IT Car3",-0.0158937630766193,5.00254389890233,0.524767527211144,0.469268355604112,0.794021585912354,0.844759319558761,"cogn_se_lv"
"4865","CNOT6","Exc L5/6 IT Car3",0.0123598764361643,5.98067347763024,1.0964218019784,0.295729527128353,0.673958825878251,0.734298617259336,"cogn_se_lv"
"4866","MGAT1","Exc L5/6 IT Car3",-0.0262851437493713,4.01909304074763,2.38799802580579,0.136393658484811,0.509204532512435,0.561266935265949,"cogn_se_lv"
"4867","LINC00847","Exc L5/6 IT Car3",-0.0301499242510183,2.04971561893957,0.737616421309235,0.390976080633917,0.747654309263915,0.801963064469858,"cogn_se_lv"
"4868","ZFP62","Exc L5/6 IT Car3",0.0280474181976336,3.62911295793698,1.79662031261677,0.180935985402445,0.56781769297972,0.620933095000188,"cogn_se_lv"
"4869","AC008443.5","Exc L5/6 IT Car3",-0.00989977250025026,1.85277962252183,0.0450838490141093,0.831965695911673,0.966263079018991,0.97962819479273,"cogn_se_lv"
"4870","TRIM41","Exc L5/6 IT Car3",0.0299776652522501,3.59780159545199,2.26317151411359,0.133327219876885,0.504511652800281,0.556188248008113,"cogn_se_lv"
"4871","RACK1","Exc L5/6 IT Car3",-0.0489528721619636,5.64131539882782,4.03863876280648,0.0451881519175165,0.345305689181022,0.363380084100658,"cogn_se_lv"
"4872","TRIM52","Exc L5/6 IT Car3",-0.00639131556375855,4.73017018919023,0.16941775099854,0.857019104211311,0.973621837474622,0.985026639699214,"cogn_se_lv"
"4873","AC138035.1","Exc L5/6 IT Car3",0.0345426908017585,2.07424293875536,0.790599824082862,0.440553082059998,0.77649470607773,0.829871707233539,"cogn_se_lv"
"4874","DUSP22","Exc L5/6 IT Car3",-0.0181282636818628,3.27631905753867,0.518895434702014,0.735858859863521,0.928633214693002,0.955028631590243,"cogn_se_lv"
"4875","EXOC2","Exc L5/6 IT Car3",-0.0124950233365916,6.88736702500498,1.09357792788077,0.296355793590728,0.674392379618706,0.734787120750824,"cogn_se_lv"
"4876","AL357054.2","Exc L5/6 IT Car3",0.0747158201115851,2.96825036251931,6.85508567709343,0.00919838914676064,0.199491591498572,0.184420774656896,"cogn_se_lv"
"4877","AL357054.3","Exc L5/6 IT Car3",0.043689021832503,2.45994615681005,1.62637475938238,0.202997489994472,0.589903959783784,0.645203446763547,"cogn_se_lv"
"4878","GMDS","Exc L5/6 IT Car3",-0.0203732441271985,7.59662334652123,2.08378409207941,0.14970852979232,0.52871043137544,0.580791687743244,"cogn_se_lv"
"4879","GMDS-DT","Exc L5/6 IT Car3",0.0583002609198474,6.78959637190299,10.1360492232556,0.00157591825941166,0.0955024320442973,0.0799782528301284,"cogn_se_lv"
"4880","LINC01600","Exc L5/6 IT Car3",-0.0327972885071212,2.05164950045416,0.676997939499705,0.411147145410242,0.761621878654745,0.814041572867275,"cogn_se_lv"
"4881","MYLK4","Exc L5/6 IT Car3",-0.0215139292785771,3.11625763013396,0.701608745168597,0.402779070866462,0.755947548857909,0.808891138164707,"cogn_se_lv"
"4882","WRNIP1","Exc L5/6 IT Car3",-0.0117768076098741,5.06125059876857,0.92672623530434,0.336337591995963,0.706364020308115,0.765240738494216,"cogn_se_lv"
"4883","SERPINB9","Exc L5/6 IT Car3",-0.00211145651904288,4.48509483349935,0.00557459951422481,0.940522608788181,0.994539668727838,0.99747309903324,"cogn_se_lv"
"4884","SERPINB6","Exc L5/6 IT Car3",0.018215354451217,4.67717475927788,1.15834054949964,0.282504331215815,0.662539096936755,0.723431075395334,"cogn_se_lv"
"4885","LINC01011","Exc L5/6 IT Car3",-0.0330037056491611,2.27887312001184,0.809587677856821,0.368821649661809,0.730711275527193,0.787335847429421,"cogn_se_lv"
"4886","NQO2","Exc L5/6 IT Car3",0.0134812638240099,6.41360221610879,1.3530316174176,0.245491072028147,0.63060160275998,0.689942379206407,"cogn_se_lv"
"4887","RIPK1","Exc L5/6 IT Car3",0.0295252920415844,5.28189647261716,3.30998066316326,0.0696604304758553,0.4037943597075,0.434039374422578,"cogn_se_lv"
"4888","BPHL","Exc L5/6 IT Car3",0.0546546043889628,3.85128513168242,6.2856421547067,0.0125956186628004,0.222812150828159,0.212317024723117,"cogn_se_lv"
"4889","TUBB2A","Exc L5/6 IT Car3",-0.0496191476319883,6.95170316998902,1.70434834917197,0.192523498155912,0.580322839237518,0.63418561954526,"cogn_se_lv"
"4890","PSMG4","Exc L5/6 IT Car3",0.0106899478362489,4.52327409203398,0.430313123254495,0.512239042729802,0.818419687003898,0.865177499778343,"cogn_se_lv"
"4891","SLC22A23","Exc L5/6 IT Car3",0.0131812264484567,5.71719858348456,0.654191409602364,0.4191327768803,0.766360156372558,0.818551630338936,"cogn_se_lv"
"4892","FAM50B","Exc L5/6 IT Car3",-0.0324783357812964,2.51355898890609,0.645031039263541,0.422405385339704,0.76923863843178,0.820226586708262,"cogn_se_lv"
"4893","AL138831.1","Exc L5/6 IT Car3",-0.0113767112718334,2.14398633369146,0.0602058595108373,0.806305567343495,0.956380938837486,0.974409755387178,"cogn_se_lv"
"4894","PRPF4B","Exc L5/6 IT Car3",-0.0286975857063608,6.08243884994773,6.88511990927546,0.00904789213005135,0.198657870257278,0.18268953327472,"cogn_se_lv"
"4895","FAM217A","Exc L5/6 IT Car3",0.0316537360802771,1.97620263435141,0.519775953730165,0.471388065983288,0.794633044963293,0.845637901874399,"cogn_se_lv"
"4896","ECI2","Exc L5/6 IT Car3",0.0186228996319382,3.98832316036883,0.978744565212201,0.323149112362974,0.696073382484357,0.756197096032735,"cogn_se_lv"
"4897","AL162718.1","Exc L5/6 IT Car3",0.031500729355987,1.84684120555653,0.457378674064357,0.499269980673579,0.811678136349571,0.858718837822267,"cogn_se_lv"
"4898","CDYL","Exc L5/6 IT Car3",0.011096988183378,6.31442638280502,0.619984685144842,0.431552112274019,0.773515637015884,0.825122928882457,"cogn_se_lv"
"4899","RPP40","Exc L5/6 IT Car3",-0.017095563081494,2.2122233287618,0.243475448402648,0.621997023844766,0.8750796656557,0.914057624762083,"cogn_se_lv"
"4900","AL359643.2","Exc L5/6 IT Car3",-0.0438339385258842,2.47060729736559,2.0408919340406,0.153955163814213,0.535555258877144,0.586288038217044,"cogn_se_lv"
"4901","LYRM4","Exc L5/6 IT Car3",0.00808242420534836,6.42402555426315,0.487269084242127,0.48558218032678,0.80330105936033,0.852104976983141,"cogn_se_lv"
"4902","FARS2","Exc L5/6 IT Car3",0.0341379828964094,8.15533934739245,7.10634553557945,0.00801455288760849,0.190052340431887,0.173611917363484,"cogn_se_lv"
"4903","AL022097.1","Exc L5/6 IT Car3",0.0374043159582907,2.47940065398527,0.76724724300217,0.381632696319004,0.740402552467578,0.796565374820172,"cogn_se_lv"
"4904","AL136307.1","Exc L5/6 IT Car3",0.0304314199861425,2.83987192220207,1.23875368980113,0.266426843272708,0.649193970545753,0.71017900516918,"cogn_se_lv"
"4905","NRN1","Exc L5/6 IT Car3",0.00617808743146817,5.1427303428511,0.043349820432494,0.835181404999341,0.966714938548425,0.980357554465331,"cogn_se_lv"
"4906","F13A1","Exc L5/6 IT Car3",0.0574898329822022,1.80882157782041,1.476897620021,0.225027827848755,0.614281616842088,0.670581135009773,"cogn_se_lv"
"4907","LY86-AS1","Exc L5/6 IT Car3",0.12764493803886,4.30782574291052,6.29876156751115,0.0125043021186566,0.222360094926259,0.211577717884795,"cogn_se_lv"
"4908","SSR1","Exc L5/6 IT Car3",0.00577126808814862,5.76176821296382,0.317036231806613,0.732806726183643,0.927534790358274,0.954117990769352,"cogn_se_lv"
"4909","AL139095.4","Exc L5/6 IT Car3",0.0159997063727275,3.00818899066398,0.148107453540121,0.700569487286319,0.910350279594577,0.943495248817603,"cogn_se_lv"
"4910","RIOK1","Exc L5/6 IT Car3",-0.0183134193726895,3.7133921321625,0.874692367973733,0.350263520125442,0.717823937428057,0.774069217775226,"cogn_se_lv"
"4911","SNRNP48","Exc L5/6 IT Car3",-0.0150553476233393,4.57282879538763,0.673957313858106,0.412198718720913,0.762102250535398,0.814671910829809,"cogn_se_lv"
"4912","BMP6","Exc L5/6 IT Car3",0.00333883391769441,3.33348510258105,0.00641243388132166,0.936218347421713,0.993953603292087,0.997072106312386,"cogn_se_lv"
"4913","BLOC1S5-TXNDC5","Exc L5/6 IT Car3",0.0121546415849925,4.0153515036738,0.352961574558069,0.552800918949224,0.839085943582724,0.883639873997687,"cogn_se_lv"
"4914","SLC35B3","Exc L5/6 IT Car3",0.00948218306070668,4.55896296374877,0.361774641196253,0.752101831689393,0.93593557561559,0.959957763619649,"cogn_se_lv"
"4915","GCNT2","Exc L5/6 IT Car3",0.0567423247612763,1.6082768588545,1.25586312805896,0.263155303691829,0.646414577423356,0.707169226052448,"cogn_se_lv"
"4916","PAK1IP1","Exc L5/6 IT Car3",-0.00839135705980523,3.78586326172895,0.193509079883112,0.660266262992468,0.891999506053401,0.928875529658435,"cogn_se_lv"
"4917","TMEM14C","Exc L5/6 IT Car3",-0.066226465054434,3.97893374252361,8.4212450673722,0.00392835125709779,0.140272217741845,0.123273638976663,"cogn_se_lv"
"4918","AL024498.1","Exc L5/6 IT Car3",0.0401829943056308,1.92023552301055,0.987539678169911,0.320987498510577,0.693819887932272,0.754782770159014,"cogn_se_lv"
"4919","AL024498.2","Exc L5/6 IT Car3",0.022729926706965,4.60112747526919,1.5325253999052,0.216511050655464,0.605177092188084,0.661026089793751,"cogn_se_lv"
"4920","MAK","Exc L5/6 IT Car3",0.00728105592165067,4.89809208289697,0.0502115325823613,0.822818063927241,0.963418290006105,0.9778472010476,"cogn_se_lv"
"4921","SYCP2L","Exc L5/6 IT Car3",0.0412847107403918,4.67044862444859,3.57533289265512,0.0594170383433259,0.380317884051547,0.407774918769883,"cogn_se_lv"
"4922","ELOVL2","Exc L5/6 IT Car3",-0.00477230932650168,4.3660665650312,0.0418366296098597,0.838042862836951,0.967552862645212,0.980948327409746,"cogn_se_lv"
"4923","SMIM13","Exc L5/6 IT Car3",-0.0255042566032638,5.29929316481674,2.34140568477899,0.126821912758951,0.497058895267095,0.545556349107005,"cogn_se_lv"
"4924","AL139807.1","Exc L5/6 IT Car3",0.00237248236873583,4.28547723421596,0.0118772601447891,0.913274597014369,0.989073227776396,0.994071140614065,"cogn_se_lv"
"4925","NEDD9","Exc L5/6 IT Car3",-0.149634909116359,3.91180351964123,16.8250452560695,5.03380159124669e-05,0.0213217481471118,0.0125182253015325,"cogn_se_lv"
"4926","AL445430.1","Exc L5/6 IT Car3",-0.0487202068586799,1.91427138672524,1.18295562259897,0.277456137279365,0.65984296042349,0.719741226726449,"cogn_se_lv"
"4927","TMEM170B","Exc L5/6 IT Car3",-0.00750172903796426,5.64475441035615,0.400996350258188,0.526962506525754,0.824017130341008,0.871463074502061,"cogn_se_lv"
"4928","ADTRP","Exc L5/6 IT Car3",0.109431609216111,2.00478940442943,5.02817624159574,0.0255240494545094,0.290028951004157,0.287557989846513,"cogn_se_lv"
"4929","HIVEP1","Exc L5/6 IT Car3",0.0315731620766559,5.79933966560313,3.86069537325017,0.0501703489223119,0.357629305194248,0.379208416508806,"cogn_se_lv"
"4930","PHACTR1","Exc L5/6 IT Car3",0.0176217808702239,10.1343354174939,1.26205249357395,0.261984158499418,0.645316293102761,0.706005918894328,"cogn_se_lv"
"4931","TBC1D7","Exc L5/6 IT Car3",-0.00144192717672892,4.03126832167065,0.00634816674198136,0.936538089755592,0.993953603292087,0.997105986775383,"cogn_se_lv"
"4932","GFOD1","Exc L5/6 IT Car3",-0.0126889858102983,8.3538750908982,1.34616134650034,0.246691058168861,0.630841656862832,0.691092778888871,"cogn_se_lv"
"4933","SIRT5","Exc L5/6 IT Car3",0.0276898074574358,5.35571238084956,4.45381796222927,0.0354873681174996,0.316846474760131,0.330288394282138,"cogn_se_lv"
"4934","NOL7","Exc L5/6 IT Car3",-0.0217905221392345,4.75692668181075,1.04779829735373,0.306676906653551,0.682835299970797,0.743806254794106,"cogn_se_lv"
"4935","RANBP9","Exc L5/6 IT Car3",0.00858634732428628,7.11589081328901,0.852941760344519,0.356317421134681,0.72210722012239,0.778892719476579,"cogn_se_lv"
"4936","MCUR1","Exc L5/6 IT Car3",0.020214798901556,4.71939846857499,1.93617111605437,0.164912666175717,0.549658546731291,0.601027542052217,"cogn_se_lv"
"4937","CD83","Exc L5/6 IT Car3",0.00377952423852317,2.21893181545832,0.00986240405288824,0.920945680753189,0.99096186404192,0.994869484089853,"cogn_se_lv"
"4938","AL138720.1","Exc L5/6 IT Car3",0.0008495245354572,2.32159122844193,0.000332077443162948,0.985470686550398,0.998390354534415,0.999870711362408,"cogn_se_lv"
"4939","JARID2","Exc L5/6 IT Car3",-0.012470777782729,6.49508166845332,0.411359855347064,0.521673291985431,0.821140907781899,0.869156247178905,"cogn_se_lv"
"4940","DTNBP1","Exc L5/6 IT Car3",0.00547812272761274,4.99740379867509,0.128052784875588,0.720661625784845,0.921484082820603,0.950039208901029,"cogn_se_lv"
"4941","MYLIP","Exc L5/6 IT Car3",-0.0292225213465499,4.31955961854052,2.00341585989851,0.157778042832118,0.540291084826352,0.591547831473502,"cogn_se_lv"
"4942","GMPR","Exc L5/6 IT Car3",0.0551700476633799,1.65336400794538,0.927931844421562,0.336023863883066,0.706085459407566,0.764977437640451,"cogn_se_lv"
"4943","ATXN1","Exc L5/6 IT Car3",0.0114231213778257,8.77141520528702,0.819216336859302,0.365992579054067,0.728149959336533,0.785441298998118,"cogn_se_lv"
"4944","AL137003.2","Exc L5/6 IT Car3",0.0606456597475386,2.63293629253564,3.56864560689096,0.0596543860196097,0.380610784066183,0.408357919050304,"cogn_se_lv"
"4945","RBM24","Exc L5/6 IT Car3",-0.0255217845041513,4.78292138678572,2.80999382257866,0.0945151216122378,0.447271842496418,0.48780263696329,"cogn_se_lv"
"4946","CAP2","Exc L5/6 IT Car3",-0.0071598176152982,8.05014708507841,0.418016138670444,0.518325519227582,0.820597648483951,0.867774575349726,"cogn_se_lv"
"4947","FAM8A1","Exc L5/6 IT Car3",-0.0440240215037789,4.62753155081315,8.78274462559822,0.00472986197694616,0.149778962603295,0.134758865575862,"cogn_se_lv"
"4948","NUP153","Exc L5/6 IT Car3",-0.0139312585241018,6.04567435989791,1.87682624715058,0.171517877399609,0.558118717833117,0.609608298196852,"cogn_se_lv"
"4949","KIF13A","Exc L5/6 IT Car3",-0.00640007485441553,7.98934250221458,0.308791711462467,0.578755129641517,0.853819156938549,0.89548029958669,"cogn_se_lv"
"4950","TPMT","Exc L5/6 IT Car3",0.0127186149475309,5.77236383997727,1.12009234483708,0.544870307815402,0.833471229229603,0.879864396563188,"cogn_se_lv"
"4951","KDM1B","Exc L5/6 IT Car3",0.0131216029161468,5.91180810616903,0.94574486259251,0.331433859506884,0.701329176104902,0.761761613178833,"cogn_se_lv"
"4952","DEK","Exc L5/6 IT Car3",-0.0416873959586017,4.95867648265091,5.67492075138982,0.0177087087210237,0.252582972397178,0.245873156103338,"cogn_se_lv"
"4953","AL022068.1","Exc L5/6 IT Car3",0.0140723078149019,3.65639542880012,0.328234680358738,0.567045001793885,0.846340320935947,0.889427243178691,"cogn_se_lv"
"4954","MBOAT1","Exc L5/6 IT Car3",0.0144898768275017,1.54934996718693,0.0740668149137571,0.78565531248917,0.949971343432458,0.9687968046541,"cogn_se_lv"
"4955","AL158198.1","Exc L5/6 IT Car3",0.048045062657798,2.81168446582923,1.64987565227673,0.199771582808902,0.586514030126452,0.641925135650048,"cogn_se_lv"
"4956","E2F3","Exc L5/6 IT Car3",0.0197176029578408,5.8843034472266,2.23306007448748,0.135930014123979,0.508251437650155,0.560418224524642,"cogn_se_lv"
"4957","CDKAL1","Exc L5/6 IT Car3",-0.000991682643953565,7.65305478904009,0.0101476001064523,0.9198146167294,0.990846634237573,0.994734272430969,"cogn_se_lv"
"4958","AL513188.1","Exc L5/6 IT Car3",-0.0312874102644165,2.3353222833437,0.456121719568453,0.499859791982416,0.812080882361383,0.858968541144697,"cogn_se_lv"
"4959","AL512380.2","Exc L5/6 IT Car3",0.0936686728786315,2.90367259641915,5.34792656926991,0.0212896217891057,0.273857344568852,0.268083709254995,"cogn_se_lv"
"4960","SOX4","Exc L5/6 IT Car3",-0.046958074389896,3.02974539774904,0.579326066242503,0.447056651618397,0.781075074328528,0.833286650250869,"cogn_se_lv"
"4961","CASC15","Exc L5/6 IT Car3",0.0224832927504859,5.67934549872708,3.09575232608584,0.0793151512882436,0.420663153470392,0.457472444848703,"cogn_se_lv"
"4962","NBAT1","Exc L5/6 IT Car3",0.0523574631471657,2.28802045415318,1.8883389116015,0.17021303655503,0.556764852833561,0.608238211375121,"cogn_se_lv"
"4963","AL035401.1","Exc L5/6 IT Car3",0.0584422450010297,3.3875493862298,1.37875677350991,0.241060808986181,0.626366937057414,0.685723634267339,"cogn_se_lv"
"4964","NRSN1","Exc L5/6 IT Car3",0.00305005985918364,5.25426677593976,0.0148195695161179,0.903173812879666,0.987810604126722,0.992744989013678,"cogn_se_lv"
"4965","DCDC2","Exc L5/6 IT Car3",0.00343563853983533,2.70584527693434,0.00876372415899024,0.925465353696385,0.991313617446469,0.995483829796552,"cogn_se_lv"
"4966","MRS2","Exc L5/6 IT Car3",0.00637798844280146,5.2494068241654,0.249857996193338,0.918683115304591,0.990428761581556,0.994640339049422,"cogn_se_lv"
"4967","GPLD1","Exc L5/6 IT Car3",0.00272410939110534,4.87319640224983,0.0215077752738545,0.88348319458355,0.982622493848624,0.989303651647034,"cogn_se_lv"
"4968","ALDH5A1","Exc L5/6 IT Car3",0.0114172574670756,4.71619052072506,0.513633438319835,0.474017872264872,0.796617586335999,0.846782938327683,"cogn_se_lv"
"4969","KIAA0319","Exc L5/6 IT Car3",0.0267576020204123,5.95474238984736,3.87382667334671,0.0497834997048468,0.356516912015847,0.37812219476443,"cogn_se_lv"
"4970","TDP2","Exc L5/6 IT Car3",-0.0165197950810888,4.82101998000665,1.92189136146466,0.166474910054745,0.551949033093873,0.60309865008901,"cogn_se_lv"
"4971","ACOT13","Exc L5/6 IT Car3",0.019452542974685,3.62396677184353,0.890033844171636,0.346077690213158,0.715220375243748,0.771634968666444,"cogn_se_lv"
"4972","C6orf62","Exc L5/6 IT Car3",0.019813504914903,5.8394727608425,3.45828191304685,0.063721351565767,0.388692667696058,0.419324661428312,"cogn_se_lv"
"4973","GMNN","Exc L5/6 IT Car3",-0.0163843056143303,2.29357724364652,0.209892082651205,0.940538574339201,0.994539668727838,0.99747309903324,"cogn_se_lv"
