"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4974","RIPOR2","Exc L5/6 IT Car3",-0.041929973309862,5.20367291361173,3.58404526802913,0.0591093268137096,0.379986913840459,0.407104822035657,"cogn_se_lv"
"4975","CARMIL1","Exc L5/6 IT Car3",-0.0185355695516242,8.71926354676937,1.6535005780785,0.199279398325724,0.586514030126452,0.641574179687026,"cogn_se_lv"
"4976","U91328.1","Exc L5/6 IT Car3",-0.0181782338735794,3.11227873276548,0.598210915618949,0.439750458932457,0.776403982764389,0.829620623251907,"cogn_se_lv"
"4977","HIST1H4C","Exc L5/6 IT Car3",-0.0484176030140349,3.55110348551183,1.56704012372229,0.211420394861973,0.599108797077106,0.65500283152053,"cogn_se_lv"
"4978","HIST1H2AC","Exc L5/6 IT Car3",-0.0145164577724386,2.92261883470029,0.104794867816317,0.746330861768437,0.933596030449178,0.95819625387441,"cogn_se_lv"
"4979","HIST1H2BD","Exc L5/6 IT Car3",-0.0460500782997519,2.08492125910586,0.893806415749671,0.345058794911142,0.714312799047237,0.770892823789753,"cogn_se_lv"
"4980","HIST1H2BE","Exc L5/6 IT Car3",0.0401024550366787,2.49611027485905,1.41135414156777,0.235586265881662,0.622973768995341,0.680658719161473,"cogn_se_lv"
"4981","BTN3A2","Exc L5/6 IT Car3",-0.0766378227804654,2.08255445636054,2.58070446918664,0.109018169837765,0.471421644788762,0.514558958886271,"cogn_se_lv"
"4982","BTN2A2","Exc L5/6 IT Car3",0.10603557699391,1.35189234668099,2.68782289313046,0.101959452326428,0.460969387011202,0.501682232698572,"cogn_se_lv"
"4983","BTN3A1","Exc L5/6 IT Car3",-0.0230123461720035,2.04477750128425,0.267632783674112,0.605230250592123,0.867998654050207,0.907096246661422,"cogn_se_lv"
"4984","BTN3A3","Exc L5/6 IT Car3",-0.0656819889465042,2.33190671852458,3.81476906660196,0.0515486324797353,0.35981631126162,0.383859563595755,"cogn_se_lv"
"4985","BTN2A1","Exc L5/6 IT Car3",0.0211897449652341,3.8598741021898,1.36101373409153,0.372786338452914,0.732998818038884,0.789802347040207,"cogn_se_lv"
"4986","HCG11","Exc L5/6 IT Car3",-0.0984443739370929,2.76297728099187,10.7423453556884,0.00114521638102358,0.08662109232943,0.0687409001530057,"cogn_se_lv"
"4987","HMGN4","Exc L5/6 IT Car3",0.0289313282416199,3.62703557529094,1.60482263235186,0.206010125689137,0.593837017111036,0.64916189672954,"cogn_se_lv"
"4988","ABT1","Exc L5/6 IT Car3",-0.0300587454855387,2.82091799206381,0.955228437889901,0.329024308793901,0.700143385021856,0.760324255682209,"cogn_se_lv"
"4989","ZNF322","Exc L5/6 IT Car3",-0.00102311134637507,3.76248124789232,0.00285146568996912,0.95744244471202,0.997053628956036,0.998555548513014,"cogn_se_lv"
"4990","AL513548.1","Exc L5/6 IT Car3",-0.0302891021841554,2.34713822697615,0.873252884375602,0.413633940092109,0.76301406424758,0.815486541730188,"cogn_se_lv"
"4991","LINC00240","Exc L5/6 IT Car3",0.00389234418590611,3.89998365721498,0.0280562837515697,0.867067178527544,0.976386024918357,0.986852254670782,"cogn_se_lv"
"4992","ZNF391","Exc L5/6 IT Car3",0.0233379249292626,3.64359432429722,1.24202801339444,0.26579684255966,0.648553801378637,0.709589573131963,"cogn_se_lv"
"4993","ZNF184","Exc L5/6 IT Car3",-0.00620275720501353,3.35667790741519,0.0633538696035456,0.999212055004032,0.999604744296048,0.999977066117083,"cogn_se_lv"
"4994","AL009179.1","Exc L5/6 IT Car3",0.0852528575156178,2.6769447428214,7.39310247411372,0.00685282873613329,0.176362933526908,0.161125571469564,"cogn_se_lv"
"4995","HIST1H2BN","Exc L5/6 IT Car3",0.0686265658287559,2.50353275314907,3.72839913065538,0.0542508122022622,0.369704931962166,0.393734598921828,"cogn_se_lv"
"4996","AL121944.1","Exc L5/6 IT Car3",0.0229495813461895,2.34051007870339,0.400343937865382,0.527298675596336,0.824328458747205,0.871767085989564,"cogn_se_lv"
"4997","ZSCAN16-AS1","Exc L5/6 IT Car3",-0.00825188140631894,4.16752411756597,0.246122177530001,0.620110579317303,0.87402709183014,0.913228143991326,"cogn_se_lv"
"4998","ZKSCAN8","Exc L5/6 IT Car3",-0.0208598640019341,3.74564439322899,0.926284182738643,0.336452723112439,0.706392604391013,0.76526309195624,"cogn_se_lv"
"4999","ZSCAN9","Exc L5/6 IT Car3",0.00769366507969842,2.58250406975449,0.0664040342393926,0.850746624926678,0.971725362044465,0.983541534992607,"cogn_se_lv"
"5000","ZKSCAN4","Exc L5/6 IT Car3",0.0162317455159195,2.8080075937804,0.306358234756319,0.580254579715196,0.854693874739155,0.896084768702624,"cogn_se_lv"
"5001","NKAPL","Exc L5/6 IT Car3",-0.00765286986356988,2.96608819824122,0.0531883472927637,0.817731586363734,0.960385310907957,0.977065975476012,"cogn_se_lv"
"5002","PGBD1","Exc L5/6 IT Car3",0.00115737237676036,5.32430140124818,0.00709958212520358,0.932895617207312,0.992921365316075,0.996363063029027,"cogn_se_lv"
"5003","ZSCAN31","Exc L5/6 IT Car3",0.034265000159443,5.20953131100463,2.00169584722266,0.157956079658622,0.540417185023175,0.591775635170686,"cogn_se_lv"
"5004","ZKSCAN3","Exc L5/6 IT Car3",0.104280815863571,2.66609714365526,9.14998456013001,0.00265920086712451,0.121108697683686,0.102062174819367,"cogn_se_lv"
"5005","ZSCAN12","Exc L5/6 IT Car3",-0.00317775457278772,3.34863071998241,0.021062253926173,0.954155259029731,0.996776168030349,0.99825732469581,"cogn_se_lv"
"5006","ZSCAN23","Exc L5/6 IT Car3",0.0103551736993875,4.2622224021612,0.322450586417124,0.570479665621957,0.848666491645945,0.891168054217283,"cogn_se_lv"
"5007","ZBED9","Exc L5/6 IT Car3",-0.00396498031362551,2.87581648506289,0.0191921353243775,0.889891696721273,0.985023870674018,0.990504300467474,"cogn_se_lv"
"5008","TRIM27","Exc L5/6 IT Car3",0.0151417194064529,4.64023079498147,1.17309121701867,0.426440483408799,0.770838505950366,0.822693286836636,"cogn_se_lv"
"5009","GABBR1","Exc L5/6 IT Car3",-0.0043099539630534,6.92644545371681,0.194439249986921,0.659502273158243,0.891422798516192,0.928528975596113,"cogn_se_lv"
"5010","OR2H2","Exc L5/6 IT Car3",0.0417089215525107,1.73642832472382,0.497247851918991,0.481151202313962,0.80063394477736,0.850020574442662,"cogn_se_lv"
"5011","HLA-F","Exc L5/6 IT Car3",-0.0328423973208698,2.72710613202672,1.08525719862475,0.298197979246416,0.676917505521024,0.736654941180836,"cogn_se_lv"
"5012","HLA-A","Exc L5/6 IT Car3",-0.0300580615914344,3.01608754657574,0.370612220819543,0.543040643277802,0.832327009266545,0.87919256886443,"cogn_se_lv"
"5013","ZNRD1","Exc L5/6 IT Car3",0.0121788821776188,2.16373154370088,0.0997756789241348,0.752275345927182,0.93593557561559,0.960005430237593,"cogn_se_lv"
"5014","PPP1R11","Exc L5/6 IT Car3",-0.0348582417666842,4.10478312809907,2.08559018624684,0.149532654261515,0.528550195012568,0.580583830867642,"cogn_se_lv"
"5015","TRIM26","Exc L5/6 IT Car3",0.0111312402729616,4.48639056156373,0.408886301959079,0.522927119783985,0.82185254031414,0.869898422647923,"cogn_se_lv"
"5016","HCG17","Exc L5/6 IT Car3",-0.0131128550275719,6.69905218616534,1.4775660572464,0.224923125929839,0.614188592629564,0.670458691986656,"cogn_se_lv"
"5017","GNL1","Exc L5/6 IT Car3",-0.00580273949871396,5.41313304731713,0.184898822006271,0.667444502298537,0.895220332863334,0.931248264652647,"cogn_se_lv"
"5018","PRR3","Exc L5/6 IT Car3",0.00382741873827145,4.697868131031,0.0734783231436904,0.867949314138733,0.976728571555652,0.987026125734008,"cogn_se_lv"
"5019","ABCF1","Exc L5/6 IT Car3",-0.015904884515557,4.19009036211704,0.894491482789212,0.653861452162043,0.888560566491041,0.925944567731588,"cogn_se_lv"
"5020","PPP1R10","Exc L5/6 IT Car3",-0.0107593473640088,5.41451750740488,0.754879323491243,0.385493478820237,0.743265427091387,0.798689362492162,"cogn_se_lv"
"5021","MRPS18B","Exc L5/6 IT Car3",-0.0239029716374482,3.76529423565189,1.13714291810482,0.286945344232857,0.666900101049618,0.727490499664832,"cogn_se_lv"
"5022","ATAT1","Exc L5/6 IT Car3",-0.00311190617784129,4.14953235542091,0.0335804483843437,0.854701496238659,0.972881064401809,0.984539562618674,"cogn_se_lv"
"5023","C6orf136","Exc L5/6 IT Car3",0.0124558720855717,4.76811521970435,0.623264600673978,0.430337365421908,0.772783165296724,0.824547973991217,"cogn_se_lv"
"5024","DHX16","Exc L5/6 IT Car3",-0.0163384881473119,3.32832880563438,0.63128590915252,0.427388343592589,0.771645542924677,0.823270702628008,"cogn_se_lv"
"5025","PPP1R18","Exc L5/6 IT Car3",0.0148516867440589,2.02169001987676,0.137816566375368,0.710671749435756,0.915709831196943,0.946922107079281,"cogn_se_lv"
"5026","MDC1","Exc L5/6 IT Car3",0.0171671363358223,4.08584200145552,0.908831950721715,0.341040787227894,0.710424704309324,0.76798149931297,"cogn_se_lv"
"5027","MDC1-AS1","Exc L5/6 IT Car3",0.0618113631589213,1.8089268254311,1.32682632760142,0.250107029690011,0.634369019715073,0.694734677974396,"cogn_se_lv"
"5028","TUBB","Exc L5/6 IT Car3",-0.0373905385562597,6.21352886903878,1.60238561444877,0.206354100543224,0.594290071689468,0.649584222306902,"cogn_se_lv"
"5029","FLOT1","Exc L5/6 IT Car3",-0.0511086818568601,5.99123785373736,8.24081710184481,0.00432901543601866,0.144911840950748,0.129145725070344,"cogn_se_lv"
"5030","IER3-AS1","Exc L5/6 IT Car3",0.0219778433691134,1.40986970878085,0.134219018244838,0.71430444611708,0.917931314774704,0.948067309676443,"cogn_se_lv"
"5031","IER3","Exc L5/6 IT Car3",0.0136133621242819,1.66154302750237,0.0777446844707693,0.780531574812253,0.948470662168226,0.967749505236799,"cogn_se_lv"
"5032","VARS2","Exc L5/6 IT Car3",-0.046559402796307,3.93374920647395,4.4826993688892,0.0348997723138876,0.314897934852847,0.327868593610178,"cogn_se_lv"
"5033","CCHCR1","Exc L5/6 IT Car3",0.0436953520332796,3.18622795134236,3.67511812992072,0.0805986452105914,0.423267608536463,0.460510580559357,"cogn_se_lv"
"5034","POU5F1","Exc L5/6 IT Car3",0.0738525681625313,1.50875266800172,1.80908027934346,0.17943432772702,0.566621738397059,0.619594044714532,"cogn_se_lv"
"5035","AL662844.4","Exc L5/6 IT Car3",-0.0298832578335823,2.42274437284359,0.862034037786967,0.353769444615493,0.719792669570656,0.776906973551498,"cogn_se_lv"
"5036","HCG27","Exc L5/6 IT Car3",0.0567495991877573,2.71437196042891,3.24039741425375,0.0726496144445469,0.412422562265428,0.441785802889783,"cogn_se_lv"
"5037","HLA-C","Exc L5/6 IT Car3",-0.160438489837356,3.05982180427033,9.48457629783227,0.00222534695028057,0.109769517835955,0.0937322710524791,"cogn_se_lv"
"5038","HLA-B","Exc L5/6 IT Car3",-0.118750351486405,2.43492585717929,4.98576543142572,0.0261483594788505,0.293064283242318,0.290455520809228,"cogn_se_lv"
"5039","MICA","Exc L5/6 IT Car3",0.0402796257627995,2.0171556991168,0.747109862858939,0.387947315782716,0.745568080656344,0.800203533655975,"cogn_se_lv"
"5040","NFKBIL1","Exc L5/6 IT Car3",0.0291134191727914,3.30885623913601,1.1519638924203,0.28383103032721,0.663249249428448,0.724417030129646,"cogn_se_lv"
"5041","PRRC2A","Exc L5/6 IT Car3",0.0122717244170207,5.30324142902139,0.844297309929755,0.434856596201112,0.773613831177909,0.82659505990721,"cogn_se_lv"
"5042","BAG6","Exc L5/6 IT Car3",-0.0463132287601069,4.04363803872274,4.38008676225185,0.0370350872835543,0.322198978685077,0.335746660006894,"cogn_se_lv"
"5043","C6orf47","Exc L5/6 IT Car3",-0.0550602169978456,2.26989116385497,2.28905724247864,0.131134319661647,0.501654779913683,0.553217280635649,"cogn_se_lv"
"5044","GPANK1","Exc L5/6 IT Car3",0.0156839732464139,3.08286311980205,0.337683390853602,0.561519800895802,0.843636345917786,0.887492550883264,"cogn_se_lv"
"5045","ABHD16A","Exc L5/6 IT Car3",-0.1097481986574,1.0835858852076,2.75910922184542,0.0975408139666653,0.452649195604576,0.493259841489959,"cogn_se_lv"
"5046","SAPCD1-AS1","Exc L5/6 IT Car3",0.0311999662040423,2.42412980040928,0.799701519319676,0.371758237758564,0.732474622852939,0.789185039179151,"cogn_se_lv"
"5047","VARS","Exc L5/6 IT Car3",-0.00588140537793963,3.76625917603231,0.103345985045102,0.748030419752241,0.933897613787942,0.958583472029119,"cogn_se_lv"
"5048","LSM2","Exc L5/6 IT Car3",0.0178351870854073,3.2598807897177,0.473498379051548,0.491809069749434,0.80764176774878,0.855293208310118,"cogn_se_lv"
"5049","HSPA1A","Exc L5/6 IT Car3",-0.0433615537921603,5.377324994275,0.479269709839348,0.489183259156075,0.805621226154306,0.853942052500388,"cogn_se_lv"
"5050","HSPA1B","Exc L5/6 IT Car3",-0.065596379290818,3.3645773246699,1.00220547553683,0.317425258164241,0.692049117884639,0.752455455987242,"cogn_se_lv"
"5051","C6orf48","Exc L5/6 IT Car3",-0.0547112069520325,3.46481991064507,2.6343027539776,0.105421250298332,0.466712280322908,0.508492511807374,"cogn_se_lv"
"5052","NEU1","Exc L5/6 IT Car3",-0.0252980017910176,3.40848168185418,1.11575789499484,0.291516147977005,0.670680894377538,0.730761475569403,"cogn_se_lv"
"5053","EHMT2-AS1","Exc L5/6 IT Car3",-0.001670817658096,1.54185620000122,0.00122639545770422,0.972082548374852,0.998267578294294,0.999168704792913,"cogn_se_lv"
"5054","EHMT2","Exc L5/6 IT Car3",0.00534849323628907,4.86690200149904,0.165767222919627,0.902310387388831,0.987810604126722,0.992744989013678,"cogn_se_lv"
"5055","C2","Exc L5/6 IT Car3",0.0588732015690466,3.55858988197082,4.848976974275,0.0282728884651292,0.298368509743409,0.299979210741648,"cogn_se_lv"
"5056","NELFE","Exc L5/6 IT Car3",-0.0471095583032452,3.45493379865501,4.14527835753613,0.0424556226279278,0.337257514455779,0.355423370976587,"cogn_se_lv"
"5057","SKIV2L","Exc L5/6 IT Car3",0.0115242575684506,3.13410164024872,0.197255262901833,0.657202588516316,0.890074349880228,0.927606745096583,"cogn_se_lv"
"5058","DXO","Exc L5/6 IT Car3",-0.0698782773290584,2.82715257696102,4.88336549418853,0.0277223554870666,0.297729972746654,0.29740366183413,"cogn_se_lv"
"5059","STK19","Exc L5/6 IT Car3",0.0142919695963918,3.74430079703595,0.534048575806478,0.465367662743116,0.791382135869233,0.842597137429317,"cogn_se_lv"
"5060","TNXB","Exc L5/6 IT Car3",0.0649319327795411,4.19511770264211,7.42108255886402,0.00674914966881015,0.175601242043721,0.159944028209119,"cogn_se_lv"
"5061","ATF6B","Exc L5/6 IT Car3",0.0196658252625929,5.69826143583344,1.48106560670288,0.224375923183667,0.613347328205442,0.669955567869288,"cogn_se_lv"
"5062","FKBPL","Exc L5/6 IT Car3",0.0557340960470338,1.57295112905202,1.14764529884406,0.284734034079389,0.664149254998756,0.725266360958109,"cogn_se_lv"
"5063","PRRT1","Exc L5/6 IT Car3",-0.042170903439309,5.0635987964677,2.95410108869418,0.0864881597163483,0.434373509228393,0.472730243907062,"cogn_se_lv"
"5064","AGPAT1","Exc L5/6 IT Car3",0.00504303195523783,4.6692166626926,0.0594833774116497,0.807448201710096,0.95692498262116,0.974867742036242,"cogn_se_lv"
"5065","RNF5","Exc L5/6 IT Car3",-0.062992083966792,3.20366347100826,3.04833867044389,0.0816415927382325,0.425408435055331,0.462883254682753,"cogn_se_lv"
"5066","PBX2","Exc L5/6 IT Car3",-0.00150209208844265,3.7907513739258,0.006698866824176,0.934812515914347,0.993382101587914,0.996642322972698,"cogn_se_lv"
"5067","AL662796.1","Exc L5/6 IT Car3",0.00531872929216742,4.62673190204484,0.0448871059554483,0.832327263093569,0.966312347611673,0.979745651242787,"cogn_se_lv"
"5068","C6orf10","Exc L5/6 IT Car3",-0.0255670952196529,1.88438827464641,0.395409677251262,0.52985365297308,0.82568662529394,0.872824382352109,"cogn_se_lv"
"5069","HLA-DRB5","Exc L5/6 IT Car3",-0.140770581705547,1.69427740284147,2.9628185254793,0.086026977975351,0.434295997994672,0.472038185061972,"cogn_se_lv"
"5070","HLA-DRB1","Exc L5/6 IT Car3",-0.0874569008442485,1.80258149566177,1.45020914727172,0.229256620883101,0.618341990079027,0.675075627600776,"cogn_se_lv"
"5071","HLA-DQB1","Exc L5/6 IT Car3",-0.132807898749171,1.67102297701699,3.51577052942265,0.0615670977543323,0.385168789389364,0.413490567688491,"cogn_se_lv"
"5072","TAP1","Exc L5/6 IT Car3",-0.062117454628667,2.07342779547768,2.39672609587053,0.122435953311691,0.49197586118719,0.538947431837262,"cogn_se_lv"
"5073","HLA-DMA","Exc L5/6 IT Car3",0.157268944013144,2.2414541804609,6.4811883971888,0.011303016447555,0.214164403886737,0.202191984263909,"cogn_se_lv"
"5074","BRD2","Exc L5/6 IT Car3",-0.0228383877084792,5.02769185026592,2.37222114121369,0.124357564327583,0.493373577863594,0.541631764536243,"cogn_se_lv"
"5075","COL11A2","Exc L5/6 IT Car3",-0.0290367363895745,2.87218866589791,1.12801495154115,0.288885066894243,0.668663134231072,0.728833829227839,"cogn_se_lv"
"5076","RXRB","Exc L5/6 IT Car3",-0.00845357266430495,4.34677778116728,0.242526779547338,0.622676288829678,0.8750796656557,0.914395627238099,"cogn_se_lv"
"5077","SLC39A7","Exc L5/6 IT Car3",-0.00719745936868359,2.77239002121893,0.0617238639919072,0.803928240805289,0.955697174879762,0.973841505210319,"cogn_se_lv"
"5078","RING1","Exc L5/6 IT Car3",-0.00533367350542119,5.12822589912455,0.126040447346419,0.722773585103921,0.922116013823207,0.950709044499468,"cogn_se_lv"
"5079","HCG25","Exc L5/6 IT Car3",0.0215860595809123,2.33677277167968,0.426634959516903,0.514046433896634,0.818677978297294,0.866163902860828,"cogn_se_lv"
"5080","VPS52","Exc L5/6 IT Car3",-0.00456551223063643,4.01737283481449,0.070869709984469,0.929669137989737,0.991814175882228,0.995925713518617,"cogn_se_lv"
"5081","RPS18","Exc L5/6 IT Car3",-0.0290412216747575,5.06121096176071,0.502351597731167,0.47891060049135,0.799764009145411,0.848904413932711,"cogn_se_lv"
"5082","B3GALT4","Exc L5/6 IT Car3",-0.0480522048476425,2.25079846616519,1.99549797246257,0.158599520363339,0.540417185023175,0.592425458995232,"cogn_se_lv"
"5083","WDR46","Exc L5/6 IT Car3",0.0240729547149645,4.08153030050237,0.946627016459242,0.331208734103106,0.701329176104902,0.761643450047827,"cogn_se_lv"
"5084","PFDN6","Exc L5/6 IT Car3",-0.0241828232862691,3.22269371406068,0.563528146048287,0.453314623726964,0.785113151561046,0.836444883481047,"cogn_se_lv"
"5085","RGL2","Exc L5/6 IT Car3",-0.0197139740811888,3.54469540540189,0.840989489651238,0.402301641499144,0.755426964173174,0.808584424353791,"cogn_se_lv"
"5086","TAPBP","Exc L5/6 IT Car3",-0.0344117056197534,5.06007578219865,4.18210451152823,0.0415529995602592,0.334901997315061,0.352784582178726,"cogn_se_lv"
"5087","ZBTB22","Exc L5/6 IT Car3",0.00908176182829293,2.88886658779559,0.0793922454057338,0.778278693196726,0.946929329456686,0.967012992795359,"cogn_se_lv"
"5088","DAXX","Exc L5/6 IT Car3",-0.0385535622768529,3.08540340487031,1.97584273638906,0.160659945965102,0.54377756067801,0.595658515170733,"cogn_se_lv"
"5089","PHF1","Exc L5/6 IT Car3",0.00464395189985957,4.83486304409027,0.0872777087646228,0.767831024871666,0.942734854457692,0.964110240920344,"cogn_se_lv"
"5090","CUTA","Exc L5/6 IT Car3",-0.0627137959767869,4.34849020542488,2.67718285274315,0.102637598422616,0.462266540882911,0.503075892755573,"cogn_se_lv"
"5091","SYNGAP1","Exc L5/6 IT Car3",0.000593128420615701,6.03205664230626,0.0024222215376602,0.960773399780889,0.997053628956036,0.998669553021838,"cogn_se_lv"
"5092","SYNGAP1-AS1","Exc L5/6 IT Car3",-0.0133981139395313,3.31296536618578,0.140522109293171,0.707975175534634,0.91429544356115,0.946078560085135,"cogn_se_lv"
"5093","BAK1","Exc L5/6 IT Car3",0.0442951642159458,2.1641915076627,1.57097291463531,0.210849434143277,0.598585727280052,0.654419108387049,"cogn_se_lv"
"5094","ITPR3","Exc L5/6 IT Car3",0.0328902697910816,1.729737801783,0.498218238747719,0.480723868014893,0.80063394477736,0.849823034788498,"cogn_se_lv"
"5095","UQCC2","Exc L5/6 IT Car3",-0.00124810789635824,4.77120420291927,0.00548684376365609,0.940991749840547,0.994565141820343,0.997543659084972,"cogn_se_lv"
"5096","LEMD2","Exc L5/6 IT Car3",0.002110282960364,4.52212534869519,0.014774963423067,0.903318924219536,0.987810604126722,0.992744989013678,"cogn_se_lv"
"5097","GRM4","Exc L5/6 IT Car3",-0.0735325744539773,2.01873738961421,2.90713756983935,0.0890193851524192,0.438262424022946,0.47781464905885,"cogn_se_lv"
"5098","HMGA1","Exc L5/6 IT Car3",-0.0367792162990241,3.63304070549915,1.71762354178334,0.190804165984197,0.578240559961889,0.632050393231505,"cogn_se_lv"
"5099","SMIM29","Exc L5/6 IT Car3",-0.00696941445457355,4.74823249281137,0.0547213182327227,0.815170625333887,0.959870452932088,0.976606831175279,"cogn_se_lv"
"5100","NUDT3","Exc L5/6 IT Car3",-0.0227829549664456,6.84148590005874,1.89071826932427,0.169944789289839,0.556733788386556,0.607978276352096,"cogn_se_lv"
"5101","RPS10-NUDT3","Exc L5/6 IT Car3",0.00705465731763201,3.96954278914654,0.106218176643691,0.74467389753947,0.933192026962987,0.957626369296883,"cogn_se_lv"
"5102","PACSIN1","Exc L5/6 IT Car3",-0.00662753590808115,6.97488128390918,0.499002474939965,0.480378965355469,0.800464771716048,0.849576831627805,"cogn_se_lv"
"5103","C6orf106","Exc L5/6 IT Car3",0.00921309884492708,5.87367671468779,0.820069224794937,0.365743443815011,0.728041428038715,0.785315508516405,"cogn_se_lv"
"5104","SNRPC","Exc L5/6 IT Car3",-0.0233630623007996,4.18677536593197,1.3904846748401,0.239073511577551,0.625336331463151,0.68399414321798,"cogn_se_lv"
"5105","UHRF1BP1","Exc L5/6 IT Car3",0.00277262764621491,5.27801658035075,0.0474022648846167,0.827765640874275,0.965198027846194,0.978896725363532,"cogn_se_lv"
"5106","TAF11","Exc L5/6 IT Car3",0.0159625016328697,5.04145785751642,1.01728539509213,0.313816440179981,0.68856317084381,0.749872834665651,"cogn_se_lv"
"5107","ANKS1A","Exc L5/6 IT Car3",0.0178162340677217,7.31040826053263,2.25567261653125,0.133970144292244,0.504976930664488,0.556814244736607,"cogn_se_lv"
"5108","SCUBE3","Exc L5/6 IT Car3",0.0477978485500984,2.31914693904186,0.902698383563114,0.342673289766775,0.71199432017155,0.769085629427964,"cogn_se_lv"
"5109","Z97832.2","Exc L5/6 IT Car3",0.041719022871715,2.21405279001403,1.26630504114077,0.261183252044033,0.644639810998247,0.704956388376913,"cogn_se_lv"
"5110","ZNF76","Exc L5/6 IT Car3",0.0310691362616174,5.39104179687433,4.99561308135692,0.0260019900989095,0.292522388612732,0.289941922931764,"cogn_se_lv"
"5111","DEF6","Exc L5/6 IT Car3",0.0018923671022952,2.45266604380188,0.00283736272755577,0.957547717097776,0.997053628956036,0.998555548513014,"cogn_se_lv"
"5112","PPARD","Exc L5/6 IT Car3",0.0208384877646218,5.86660190223001,1.82359601512059,0.17770310558727,0.564119388405132,0.617574085652615,"cogn_se_lv"
"5113","FANCE","Exc L5/6 IT Car3",-0.0226655548750614,2.04024050618099,0.333383592398942,0.564021183400962,0.844808706390935,0.888335207823481,"cogn_se_lv"
"5114","RPL10A","Exc L5/6 IT Car3",0.00695327010254492,5.65724566682134,0.0325849987466138,0.856847586636067,0.973621837474622,0.984912157078149,"cogn_se_lv"
"5115","FKBP5","Exc L5/6 IT Car3",-0.0776142865878501,7.01312801659314,10.1352737879143,0.00157656364157683,0.0955024320442973,0.0799782528301284,"cogn_se_lv"
"5116","CLPSL1","Exc L5/6 IT Car3",-0.00315344997200115,1.89857881888454,0.00716598802197867,0.932583264860128,0.992700257134336,0.99625327555939,"cogn_se_lv"
"5117","LHFPL5","Exc L5/6 IT Car3",-0.00856135926739253,5.31538682673922,0.261370128698485,0.609482355784066,0.869396553735584,0.908828745972196,"cogn_se_lv"
"5118","SRPK1","Exc L5/6 IT Car3",0.0102078727892816,7.56212650215672,0.478067790736108,0.489728168511923,0.806134761700946,0.854270608363911,"cogn_se_lv"
"5119","SLC26A8","Exc L5/6 IT Car3",0.0160986511295338,3.8803991629743,0.603154590478865,0.437868251140901,0.775732978595426,0.828312649483755,"cogn_se_lv"
"5120","MAPK14","Exc L5/6 IT Car3",0.00770756679464222,7.2259863373426,0.435897964787982,0.509515765883921,0.817087552547132,0.863762366060355,"cogn_se_lv"
"5121","MAPK13","Exc L5/6 IT Car3",-0.0135700769922461,4.06732974423271,0.504021530167974,0.478181193669467,0.799547311799968,0.848658039434017,"cogn_se_lv"
"5122","Z84485.1","Exc L5/6 IT Car3",0.00732454755753019,3.95646923741064,0.107341166572113,0.743375202883632,0.932703764257223,0.957272142410655,"cogn_se_lv"
"5123","BRPF3","Exc L5/6 IT Car3",0.0144351141012055,4.69307053723343,1.06078932135877,0.303701406977521,0.680641423239267,0.741742526672326,"cogn_se_lv"
"5124","PNPLA1","Exc L5/6 IT Car3",0.0413711196236925,2.06100158219356,0.956986037736586,0.328580311305216,0.700143385021856,0.760159000269975,"cogn_se_lv"
"5125","KCTD20","Exc L5/6 IT Car3",0.00298432811350533,4.84137803649839,0.0509863147516207,0.821479263921449,0.962729658220462,0.977565875263999,"cogn_se_lv"
"5126","STK38","Exc L5/6 IT Car3",-0.00143623993652966,5.93872021295704,0.0158600545055734,0.899849754983466,0.987147175792682,0.99240467644644,"cogn_se_lv"
"5127","SRSF3","Exc L5/6 IT Car3",-0.0446569167304096,5.26784279255737,5.53341662736747,0.0191747135997534,0.262386462696512,0.25516745177223,"cogn_se_lv"
"5128","CDKN1A","Exc L5/6 IT Car3",-0.114034270155456,2.1776301073922,2.81638411688272,0.0941424516254381,0.446632276036572,0.487117931868943,"cogn_se_lv"
"5129","CPNE5","Exc L5/6 IT Car3",0.0167668718418367,8.03028389366976,2.01686668754835,0.156393629751309,0.538455919882023,0.589685581267034,"cogn_se_lv"
