"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5130","PPIL1","Exc L5/6 IT Car3",0.0337260546083298,3.27199372446871,2.31108520367159,0.129300009615907,0.499726372098624,0.550149856149999,"cogn_se_lv"
"5131","C6orf89","Exc L5/6 IT Car3",-0.00427185183340614,6.19967153270146,0.246344807346491,0.619952478202709,0.873884286457199,0.913182313518722,"cogn_se_lv"
"5132","MTCH1","Exc L5/6 IT Car3",-0.0502276191204866,7.09171101237207,5.39470760138669,0.0207343560339064,0.270884328830068,0.264757695281321,"cogn_se_lv"
"5133","PIM1","Exc L5/6 IT Car3",-0.0345321654280278,2.54466646774251,0.838302588116577,0.360473150659127,0.724864123266806,0.781300505811969,"cogn_se_lv"
"5134","TMEM217","Exc L5/6 IT Car3",0.0372130950168908,2.94685547743245,1.68815073436954,0.194645978239248,0.583090189119214,0.636669396399713,"cogn_se_lv"
"5135","TBC1D22B","Exc L5/6 IT Car3",-0.0045989099073562,4.91985826014541,0.118903632526332,0.7304206416411,0.925604180890752,0.953385837646007,"cogn_se_lv"
"5136","RNF8","Exc L5/6 IT Car3",0.0143412837612374,4.9365686496544,1.09480482227006,0.296085402911118,0.674175817547286,0.734546149446655,"cogn_se_lv"
"5137","CMTR1","Exc L5/6 IT Car3",0.0141392135310101,4.57671329036169,1.09730435859627,0.304628942238824,0.681331117723514,0.742251792113594,"cogn_se_lv"
"5138","CCDC167","Exc L5/6 IT Car3",0.00561890859097225,2.46605383767495,0.0271517380091971,0.869207942768302,0.977430238141471,0.987215819779565,"cogn_se_lv"
"5139","MDGA1","Exc L5/6 IT Car3",0.0273867039739343,2.41626052555245,0.423477125311414,0.515607037437581,0.819577819947375,0.866664740633672,"cogn_se_lv"
"5140","ZFAND3","Exc L5/6 IT Car3",0.00295529083336468,8.54690172192695,0.0861634386686885,0.769275373232236,0.942860274175954,0.96444733700271,"cogn_se_lv"
"5141","BTBD9","Exc L5/6 IT Car3",0.0157526004706892,8.42409256046238,1.51404758233462,0.219296507794022,0.60777476228165,0.664074948573769,"cogn_se_lv"
"5142","GLO1","Exc L5/6 IT Car3",-0.00694002200214023,5.4085094275627,0.330267257892485,0.565847577564439,0.845594141722471,0.889063895323516,"cogn_se_lv"
"5143","DNAH8","Exc L5/6 IT Car3",-0.0152756368654293,1.82088103129791,0.130133470082152,0.80885438389356,0.957779948884038,0.975322173576764,"cogn_se_lv"
"5144","SAYSD1","Exc L5/6 IT Car3",0.00110417786153639,2.64851304500312,0.00118675620624345,0.972537242768288,0.998267578294294,0.999253534602025,"cogn_se_lv"
"5145","KIF6","Exc L5/6 IT Car3",0.0586253170936805,4.37363832195994,4.807143254748,0.0289580599018219,0.300515537349318,0.303055907796501,"cogn_se_lv"
"5146","DAAM2","Exc L5/6 IT Car3",0.0209327063228341,1.70493046417241,0.159195439646122,0.690126253866418,0.904226378937866,0.939510682431002,"cogn_se_lv"
"5147","MOCS1","Exc L5/6 IT Car3",0.0126344326111049,2.91023959255442,0.229787702730832,0.631961706022345,0.880588866734221,0.918555948495665,"cogn_se_lv"
"5148","TDRG1","Exc L5/6 IT Car3",0.00307288400873897,2.0771086956107,0.00561093108169899,0.940329468343011,0.994539668727838,0.99747309903324,"cogn_se_lv"
"5149","LINC00951","Exc L5/6 IT Car3",-0.0572660117118878,3.83473786717676,3.75405364435925,0.053432797460748,0.366131234604146,0.390676774262314,"cogn_se_lv"
"5150","AL139275.1","Exc L5/6 IT Car3",0.0256031503545435,3.36065151564688,0.823504985674756,0.364742215078681,0.727310532529269,0.784586588069516,"cogn_se_lv"
"5151","LRFN2","Exc L5/6 IT Car3",0.0173856864786972,8.42584501053215,1.46454386825982,0.226973487014664,0.615899116022415,0.672197188579709,"cogn_se_lv"
"5152","OARD1","Exc L5/6 IT Car3",0.0868888445670497,3.53562641678395,13.3044027542976,0.000302378598711586,0.048447811506403,0.033527067072699,"cogn_se_lv"
"5153","NFYA","Exc L5/6 IT Car3",0.0229217603433562,2.69694759377737,0.657266396541774,0.418042704237048,0.765438936199468,0.817867845395646,"cogn_se_lv"
"5154","FOXP4","Exc L5/6 IT Car3",-0.0178890945681741,2.22906630741143,0.221529750292918,0.638151405667192,0.883276385755741,0.920629240664563,"cogn_se_lv"
"5155","TFEB","Exc L5/6 IT Car3",-0.0272229864696484,4.17445819514419,1.08170238690574,0.298989501423646,0.676917505521024,0.737259939436248,"cogn_se_lv"
"5156","FRS3","Exc L5/6 IT Car3",-0.000769654968637939,3.37009912227318,0.00104007501289886,0.974289746580843,0.998267578294294,0.999476759517694,"cogn_se_lv"
"5157","USP49","Exc L5/6 IT Car3",0.0162511802253913,5.78077034362316,1.43319832834581,0.232002086070646,0.620439023679691,0.677856229890439,"cogn_se_lv"
"5158","MED20","Exc L5/6 IT Car3",0.0390914056677037,2.46842246549348,1.61103700145494,0.258935017415659,0.641914040225153,0.703165043861016,"cogn_se_lv"
"5159","BYSL","Exc L5/6 IT Car3",0.0218974765506888,1.92247298144552,0.260293808373259,0.610219598031338,0.869965689087752,0.909292656044606,"cogn_se_lv"
"5160","CCND3","Exc L5/6 IT Car3",-0.0186414086305589,6.54141322472287,1.2224095361725,0.269599623614164,0.652650975814763,0.713096453262406,"cogn_se_lv"
"5161","TAF8","Exc L5/6 IT Car3",0.00207654142950007,4.30598809872563,0.0145495588369146,0.90405562765408,0.987810604126722,0.992777214734694,"cogn_se_lv"
"5162","GUCA1A","Exc L5/6 IT Car3",0.133358316225761,1.92731364723208,6.25837060018818,0.0127876495153076,0.224147979545084,0.213480475973659,"cogn_se_lv"
"5163","GUCA1B","Exc L5/6 IT Car3",0.105651783422989,2.53457169097544,8.621611421443,0.0035275812203286,0.132737102642682,0.117306524846406,"cogn_se_lv"
"5164","MRPS10","Exc L5/6 IT Car3",-0.00957424625321762,4.12884541964717,0.209614149511793,0.647336102685795,0.886522807717282,0.923835419953433,"cogn_se_lv"
"5165","TRERF1","Exc L5/6 IT Car3",0.0339627279284291,5.6326572916416,4.23542299817223,0.0402818519929259,0.330776725437538,0.347702098497001,"cogn_se_lv"
"5166","UBR2","Exc L5/6 IT Car3",0.00760468540212603,7.63069317358979,0.471087095670398,0.492913138278627,0.807787583655423,0.855800671581994,"cogn_se_lv"
"5167","PRPH2","Exc L5/6 IT Car3",-0.00232083570343879,2.04201888166386,0.00204826033991905,0.963926070763414,0.997621680933237,0.998906195013116,"cogn_se_lv"
"5168","TBCC","Exc L5/6 IT Car3",-0.0031167314015181,3.3182936923803,0.00943511770650499,0.922671632954396,0.990974669133532,0.995093373462206,"cogn_se_lv"
"5169","BICRAL","Exc L5/6 IT Car3",0.0375514007981697,7.0429411237296,8.38523484527181,0.00400517132679367,0.141379082140812,0.124574352218412,"cogn_se_lv"
"5170","RPL7L1","Exc L5/6 IT Car3",-0.0102661284155793,5.89375321555665,0.427051501155382,0.513841194412552,0.818677978297294,0.866108487773539,"cogn_se_lv"
"5171","C6orf226","Exc L5/6 IT Car3",0.0348573541963428,2.26473231279837,0.718587964281003,0.397150101450813,0.752970014133855,0.805810105919578,"cogn_se_lv"
"5172","CNPY3","Exc L5/6 IT Car3",-0.0440298317488868,3.44929887267597,2.95418404593025,0.0864837583593159,0.434373509228393,0.472730243907062,"cogn_se_lv"
"5173","AL035587.1","Exc L5/6 IT Car3",0.00445085112269326,4.38194313465022,0.0481533294872686,0.826428167053532,0.964853369680616,0.978581468319746,"cogn_se_lv"
"5174","PEX6","Exc L5/6 IT Car3",0.00593328151156982,5.38939893878369,0.210007014513865,0.647028294390722,0.886474267842359,0.923792734127006,"cogn_se_lv"
"5175","PPP2R5D","Exc L5/6 IT Car3",-0.00819823235757213,4.57081944905868,0.2936124023653,0.58823781192435,0.858590660614165,0.899770095958679,"cogn_se_lv"
"5176","MEA1","Exc L5/6 IT Car3",-0.0636004168805764,3.07979987693661,3.10903347706237,0.0786764201355971,0.420388545867537,0.456195233313843,"cogn_se_lv"
"5177","KLHDC3","Exc L5/6 IT Car3",-0.0241989800729846,6.23435538747004,1.80222970954946,0.180258150863598,0.566621738397059,0.620273128773129,"cogn_se_lv"
"5178","RRP36","Exc L5/6 IT Car3",0.00809166940809274,4.32764404206606,0.304921482881554,0.751281322614753,0.935496747518331,0.959692305777193,"cogn_se_lv"
"5179","CUL7","Exc L5/6 IT Car3",-0.0234379256598666,3.49932905539555,1.47443272754928,0.225414428220715,0.614766622420133,0.670981802942509,"cogn_se_lv"
"5180","KLC4","Exc L5/6 IT Car3",-0.00214591996160269,4.87592706578684,0.0294589616908925,0.863816509138795,0.975358479504479,0.986527780166375,"cogn_se_lv"
"5181","MRPL2","Exc L5/6 IT Car3",0.00617418651205056,3.1872740514712,0.0714160921470449,0.789433429699295,0.950953387842216,0.970029981928869,"cogn_se_lv"
"5182","PTK7","Exc L5/6 IT Car3",0.0119364167138995,2.15176952628548,0.0950351897393424,0.75804274844209,0.938626359909824,0.961678890163832,"cogn_se_lv"
"5183","SRF","Exc L5/6 IT Car3",-0.0165102418621853,3.32064459614131,0.480505341116292,0.825940429300367,0.964634291823138,0.978431167115401,"cogn_se_lv"
"5184","CUL9","Exc L5/6 IT Car3",-0.00093100812711731,4.62178318524685,0.00453297182986773,0.946357114526443,0.994804925328349,0.997626386519645,"cogn_se_lv"
"5185","DNPH1","Exc L5/6 IT Car3",-0.0151131035336313,3.22435600141547,0.164147018744018,0.685598651464943,0.901903004192279,0.938039205178401,"cogn_se_lv"
"5186","TTBK1","Exc L5/6 IT Car3",-0.000180411625306803,4.98704265211854,0.000130118217377954,0.990904865742631,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5187","CRIP3","Exc L5/6 IT Car3",-0.055850705083482,2.51316033644757,3.00021881764668,0.0840784648075091,0.43113965258299,0.468331199601763,"cogn_se_lv"
"5188","ZNF318","Exc L5/6 IT Car3",-0.0211816398431868,5.76114447999826,3.33907303854045,0.0684501162625887,0.400264255083555,0.430739297104517,"cogn_se_lv"
"5189","ABCC10","Exc L5/6 IT Car3",0.00949723356446306,4.87806153019529,0.473167242554273,0.639746157515037,0.88361972463276,0.921055699298057,"cogn_se_lv"
"5190","DLK2","Exc L5/6 IT Car3",0.0115010704204551,3.11292695920897,0.171320453192484,0.679178399365084,0.900306250321158,0.935725771904145,"cogn_se_lv"
"5191","TJAP1","Exc L5/6 IT Car3",0.0130184986541371,4.01208934200983,0.570097443940822,0.450695815842911,0.783309836908232,0.834966673940357,"cogn_se_lv"
"5192","LRRC73","Exc L5/6 IT Car3",0.0326010605561828,2.93884562947162,1.092876291818,0.296510567302425,0.674644830098215,0.734956830068898,"cogn_se_lv"
"5193","POLR1C","Exc L5/6 IT Car3",0.0115883447773605,4.34020718318834,0.29090454930018,0.589962674054425,0.859152682976684,0.900572439496454,"cogn_se_lv"
"5194","YIPF3","Exc L5/6 IT Car3",-0.0250115691620309,4.58004244443479,1.10331515572789,0.294218542577427,0.672512011030238,0.733207358878699,"cogn_se_lv"
"5195","XPO5","Exc L5/6 IT Car3",-0.00151948032948351,5.96060488844267,0.0134766483595818,0.907644394060272,0.988091336534455,0.993206748482432,"cogn_se_lv"
"5196","POLH","Exc L5/6 IT Car3",0.03241256522651,4.21099047930748,3.85098361424749,0.0504585097325136,0.358520990204702,0.380282309991128,"cogn_se_lv"
"5197","GTPBP2","Exc L5/6 IT Car3",0.0329171584112471,3.70680819251248,2.29500124332601,0.130636498682404,0.501182708796618,0.55238204252191,"cogn_se_lv"
"5198","MAD2L1BP","Exc L5/6 IT Car3",-0.0238182020187711,2.64884844886862,0.452447406430673,0.501590733318446,0.813655179809147,0.859988225630917,"cogn_se_lv"
"5199","RSPH9","Exc L5/6 IT Car3",0.0453422421224853,2.1635109039918,1.29746279276783,0.255406872702449,0.639026164772989,0.699830642228525,"cogn_se_lv"
"5200","MRPS18A","Exc L5/6 IT Car3",-0.0444365351108523,3.52465660449899,3.22458696900587,0.0733478766190264,0.412732658561907,0.443509469267581,"cogn_se_lv"
"5201","VEGFA","Exc L5/6 IT Car3",0.020306773860872,3.12196035910509,0.203467831543065,0.652197799255069,0.888023014291384,0.925254350610007,"cogn_se_lv"
"5202","AL109615.3","Exc L5/6 IT Car3",0.0848729131255883,2.91775559476203,5.66129624558762,0.0178446591833613,0.25358199892145,0.246693863760003,"cogn_se_lv"
"5203","MRPL14","Exc L5/6 IT Car3",0.0407615224798089,3.28531377007756,2.2106160377262,0.137907190246995,0.510620798575702,0.563247995051705,"cogn_se_lv"
"5204","TMEM63B","Exc L5/6 IT Car3",0.0080720268424022,5.32988719664363,0.424946868729821,0.957655123175559,0.997053628956036,0.998555548513014,"cogn_se_lv"
"5205","SLC29A1","Exc L5/6 IT Car3",-0.0350491706229993,2.69353280811965,1.2678004444501,0.26090233771215,0.644404907300591,0.704745534789473,"cogn_se_lv"
"5206","HSP90AB1","Exc L5/6 IT Car3",-0.0298305534078645,8.17706876701251,1.4811790701009,0.224358208437927,0.613347328205442,0.669944518511702,"cogn_se_lv"
"5207","SLC35B2","Exc L5/6 IT Car3",-0.0268657794154282,2.45865726135201,0.644520101025308,0.422589047080859,0.76923863843178,0.820285747231955,"cogn_se_lv"
"5208","NFKBIE","Exc L5/6 IT Car3",-0.000124427060918739,1.19190059942335,3.51342294706111e-05,0.995273799170459,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5209","TCTE1","Exc L5/6 IT Car3",0.0333105818678145,1.88847954053256,0.579559519479498,0.446965187506822,0.781075074328528,0.833279164179334,"cogn_se_lv"
"5210","AARS2","Exc L5/6 IT Car3",0.0550369021188435,2.86397270706885,4.24274484642609,0.0401105226218391,0.330776725437538,0.347233785515434,"cogn_se_lv"
"5211","CDC5L","Exc L5/6 IT Car3",-0.0124006151815317,4.84765939725239,0.90306795889309,0.342574625349699,0.711981564366222,0.768962777168325,"cogn_se_lv"
"5212","SUPT3H","Exc L5/6 IT Car3",0.000317123550070456,8.38349828162143,0.000725289105994567,0.978528991378497,0.998390354534415,0.999693731926281,"cogn_se_lv"
"5213","RUNX2","Exc L5/6 IT Car3",0.0310200878444767,2.95428907465934,0.85731088950617,0.355089904568148,0.720752386980564,0.7778097953506,"cogn_se_lv"
"5214","CLIC5","Exc L5/6 IT Car3",0.0283139252761513,4.26521434592633,1.49192536125375,0.222688012224344,0.611666697864117,0.667896711111574,"cogn_se_lv"
"5215","AL035701.1","Exc L5/6 IT Car3",-0.0318255650032879,3.66205980521584,1.79918386161256,0.180625841922556,0.567196838846795,0.620665824515546,"cogn_se_lv"
"5216","ENPP4","Exc L5/6 IT Car3",-0.0477460501016363,4.93882616601985,8.10491694064632,0.0046582252511165,0.149354347113923,0.133832331422912,"cogn_se_lv"
"5217","ENPP5","Exc L5/6 IT Car3",-0.0108485217334791,4.69147716186372,0.402644364063101,0.526115037158345,0.823405271572479,0.871146895503192,"cogn_se_lv"
"5218","RCAN2","Exc L5/6 IT Car3",0.00174705123007036,8.78642665864756,0.0197707355643701,0.88825503765043,0.984472057540796,0.990214615045304,"cogn_se_lv"
"5219","AL359633.2","Exc L5/6 IT Car3",0.137194311560254,2.27058966502551,10.863949176012,0.00107440919310344,0.0861206118846976,0.0672970422574418,"cogn_se_lv"
"5220","CYP39A1","Exc L5/6 IT Car3",-0.0268086690515233,3.26124610373461,0.262373104424967,0.608797074218175,0.869396553735584,0.908416388918382,"cogn_se_lv"
"5221","SLC25A27","Exc L5/6 IT Car3",-0.000770182113990911,6.08469662278262,0.00387944127164464,0.9503690469157,0.995054338434123,0.997804640603097,"cogn_se_lv"
"5222","AL591242.1","Exc L5/6 IT Car3",-0.0127709689974201,2.3359569862641,0.106477599003803,0.744373213129081,0.933022991340091,0.957514495374597,"cogn_se_lv"
"5223","TDRD6","Exc L5/6 IT Car3",-0.0160555565703969,3.44603173078225,0.393774989808301,0.530705009777481,0.826424172870124,0.873098924236327,"cogn_se_lv"
"5224","PLA2G7","Exc L5/6 IT Car3",0.0839119736332407,2.25039476448549,3.45228399557758,0.063950714032311,0.388915039448146,0.419752801136877,"cogn_se_lv"
"5225","ADGRF5","Exc L5/6 IT Car3",0.0365298539652214,2.13218356912372,0.53640527871968,0.464385451154861,0.79119444669795,0.842296072535894,"cogn_se_lv"
"5226","TNFRSF21","Exc L5/6 IT Car3",-0.0267721727437572,5.8610347060801,4.59729619008561,0.0326670852247545,0.309560151737409,0.318968624371739,"cogn_se_lv"
"5227","CD2AP","Exc L5/6 IT Car3",0.00325909387343179,5.3573051092193,0.0549139407541403,0.814851521410087,0.959870452932088,0.976606831175279,"cogn_se_lv"
"5228","PTCHD4","Exc L5/6 IT Car3",0.0203662878872794,3.60123052538352,0.266664428676774,0.605883580924285,0.868278273580553,0.907302441644215,"cogn_se_lv"
"5229","MUT","Exc L5/6 IT Car3",-0.0138417787144836,4.74791933216416,0.970124023401911,0.325286552968445,0.697819912208581,0.757984772838651,"cogn_se_lv"
"5230","CENPQ","Exc L5/6 IT Car3",-0.0340737028776665,2.63108200482462,1.3920762547488,0.23880535899585,0.625249145108221,0.683651632337254,"cogn_se_lv"
"5231","PKHD1","Exc L5/6 IT Car3",-0.023039392773497,2.01229693360361,0.28494618033444,0.59379487836886,0.860823584975204,0.902270315397319,"cogn_se_lv"
"5232","MCM3","Exc L5/6 IT Car3",-0.0260097031028701,2.99136928969436,1.09043209080095,0.364532546076516,0.727246849504114,0.78443285021613,"cogn_se_lv"
"5233","EFHC1","Exc L5/6 IT Car3",0.00293498718435408,5.58830713401739,0.0476661273262763,0.827294505669442,0.965029939006543,0.978805885773327,"cogn_se_lv"
"5234","TRAM2","Exc L5/6 IT Car3",0.00473042970465376,5.93565095034514,0.0848960640452587,0.77093056740406,0.94358369908927,0.964892748706355,"cogn_se_lv"
"5235","TRAM2-AS1","Exc L5/6 IT Car3",-0.0483095118060351,2.26513117543182,1.91068367567507,0.167712973210693,0.553884690496259,0.604632261613489,"cogn_se_lv"
"5236","TMEM14A","Exc L5/6 IT Car3",-0.00806141664817813,5.88738076443336,0.180015114532359,0.671604408932568,0.897221515058353,0.932815856201549,"cogn_se_lv"
"5237","GSTA4","Exc L5/6 IT Car3",0.00854008813448233,6.35007749241018,0.857417941928308,0.35505990088554,0.720752386980564,0.7778009844,"cogn_se_lv"
"5238","ICK","Exc L5/6 IT Car3",-0.0421149473546803,3.89573843593545,4.41740921011144,0.0362429578752893,0.318185465887452,0.332918929332099,"cogn_se_lv"
"5239","FBXO9","Exc L5/6 IT Car3",-0.0162452158934576,6.16016226893299,2.90166744887492,0.0893194136036183,0.438777245166407,0.478453193478241,"cogn_se_lv"
"5240","ELOVL5","Exc L5/6 IT Car3",-0.00964389303265534,5.66536495281373,0.187571409869175,0.665195523683563,0.894470085424761,0.930556328087739,"cogn_se_lv"
"5241","GCLC","Exc L5/6 IT Car3",0.00763175492646241,5.16734473604718,0.12773500884302,0.720993883034666,0.921639090096055,0.950203197927314,"cogn_se_lv"
"5242","LRRC1","Exc L5/6 IT Car3",-0.0136012295583564,3.69126448266843,0.350095070499693,0.554417105009571,0.839929682996154,0.884442710080519,"cogn_se_lv"
"5243","MLIP","Exc L5/6 IT Car3",0.0622235265492115,6.24307224157189,8.20308720613559,0.0044179526897739,0.145923050621018,0.130449229869655,"cogn_se_lv"
"5244","HCRTR2","Exc L5/6 IT Car3",0.0189139884273946,2.79968227824847,0.221536788860438,0.638146070297344,0.883276385755741,0.920629240664563,"cogn_se_lv"
"5245","HMGCLL1","Exc L5/6 IT Car3",0.00872176044100673,6.92011250734026,0.370287406487477,0.54321735792279,0.832381454728754,0.879241389843247,"cogn_se_lv"
"5246","COL21A1","Exc L5/6 IT Car3",-0.0657210022750353,1.92769779907276,2.31676258232974,0.128831908354344,0.499046914761922,0.549016489737223,"cogn_se_lv"
"5247","DST","Exc L5/6 IT Car3",-0.00755898190544908,9.10482107527574,0.79631515123448,0.372771651074415,0.732998818038884,0.789797328671073,"cogn_se_lv"
"5248","AL512422.1","Exc L5/6 IT Car3",0.013850727168168,3.35138180893018,0.113691002223693,0.73616979396127,0.928812356867023,0.955173368084711,"cogn_se_lv"
"5249","BEND6","Exc L5/6 IT Car3",0.00771318968261173,5.73452368738553,0.365270589750651,0.545960327611659,0.83411433237885,0.880363517119553,"cogn_se_lv"
"5250","KIAA1586","Exc L5/6 IT Car3",-0.0207050696643879,4.43542196991713,1.54740844230902,0.221116540053435,0.609416825111456,0.665997048320669,"cogn_se_lv"
"5251","ZNF451","Exc L5/6 IT Car3",-0.00105983786418012,6.80499238384861,0.00813450442707747,0.928183372111364,0.991633961507555,0.995793814170954,"cogn_se_lv"
"5252","ZNF451-AS1","Exc L5/6 IT Car3",0.00109884405695916,3.55884889617778,0.00071958143627267,0.978613621005445,0.998390354534415,0.999693731926281,"cogn_se_lv"
"5253","BAG2","Exc L5/6 IT Car3",0.0063387916086334,4.13276575270226,0.0798348763726391,0.77767774651865,0.946718698160727,0.966931783045298,"cogn_se_lv"
"5254","RAB23","Exc L5/6 IT Car3",-0.000368192354637759,4.03067026293791,0.000419571589771536,0.983668649790449,0.998390354534415,0.999870711362408,"cogn_se_lv"
"5255","PRIM2","Exc L5/6 IT Car3",0.0129053145783229,5.70110530587089,0.722121228387967,0.39599310414553,0.752045270656073,0.805329000971756,"cogn_se_lv"
"5256","AL021368.3","Exc L5/6 IT Car3",0.00814376369327019,3.30055896236747,0.115619696243178,0.73402576847807,0.927984616396423,0.954547123675988,"cogn_se_lv"
"5257","AL021368.2","Exc L5/6 IT Car3",-0.00377750526499111,4.0819926242172,0.0349744967938323,0.851750605646709,0.971931624594265,0.983818184270067,"cogn_se_lv"
"5258","AL445250.1","Exc L5/6 IT Car3",-0.053952998405819,5.45110165298283,4.69200633250891,0.0309350232748352,0.304222598957164,0.311268562903534,"cogn_se_lv"
"5259","KHDRBS2","Exc L5/6 IT Car3",-0.010793442217076,10.4754257517247,0.681169308242457,0.409710942790693,0.76049551691232,0.813005094992643,"cogn_se_lv"
"5260","FKBP1C","Exc L5/6 IT Car3",-0.062069215755262,1.75848511053422,1.44141237914686,0.23067144253079,0.619158061895423,0.676568575447436,"cogn_se_lv"
"5261","PTP4A1","Exc L5/6 IT Car3",-0.0232766467724798,4.19947665577873,1.0112952838287,0.315243471889799,0.689643313711749,0.750893083203307,"cogn_se_lv"
"5262","PHF3","Exc L5/6 IT Car3",-0.0100663177082324,6.92985183847751,0.603940523840891,0.437570162027893,0.775649107158531,0.82805117702636,"cogn_se_lv"
"5263","EYS","Exc L5/6 IT Car3",-0.00530893837835056,3.46494547143219,0.0466344572972757,0.829144453700823,0.965536708720919,0.979021728766052,"cogn_se_lv"
"5264","AL391807.1","Exc L5/6 IT Car3",0.066173653494672,5.97070060558752,7.33284887296238,0.00708168261698368,0.178460645443228,0.163300082807349,"cogn_se_lv"
"5265","ADGRB3","Exc L5/6 IT Car3",-0.0126107483514839,12.1189324773866,1.19690773142871,0.27464532169236,0.657150419907558,0.717358553593312,"cogn_se_lv"
"5266","LMBRD1","Exc L5/6 IT Car3",0.0197721607546813,7.84398985276992,5.2018019160897,0.0231258305555604,0.281126802725177,0.276370546910733,"cogn_se_lv"
"5267","COL19A1","Exc L5/6 IT Car3",0.0161360562599951,7.45334393903437,1.10978831543059,0.292808671821709,0.672184585223166,0.731902495111488,"cogn_se_lv"
"5268","FAM135A","Exc L5/6 IT Car3",0.0171858834433806,7.33812568941738,2.32780660389539,0.127926743148425,0.497732012124019,0.547366995174048,"cogn_se_lv"
"5269","SDHAF4","Exc L5/6 IT Car3",-0.00427463804883512,3.9419371644157,0.0569729797145579,0.811476714421654,0.959045669722624,0.975978785483781,"cogn_se_lv"
"5270","SMAP1","Exc L5/6 IT Car3",-0.0398306691995798,8.09521556727491,6.98977237193898,0.00854299133830991,0.193632749184963,0.178452929605527,"cogn_se_lv"
"5271","B3GAT2","Exc L5/6 IT Car3",-0.0179242476829468,7.12436651938777,1.95985265488755,0.162358759277414,0.54612764579433,0.597594415256402,"cogn_se_lv"
"5272","OGFRL1","Exc L5/6 IT Car3",-0.0135452115188051,5.67959869322255,0.71492724637621,0.398354003706121,0.753580942262327,0.806623898742405,"cogn_se_lv"
"5273","AL136164.2","Exc L5/6 IT Car3",0.00231910698380849,1.74436338815961,0.00357858675759621,0.9523299482449,0.995965981446551,0.998048865924475,"cogn_se_lv"
"5274","RIMS1","Exc L5/6 IT Car3",0.0254320978945522,9.19908569556157,3.56553230163616,0.0597652298343667,0.380760545955464,0.408620833613765,"cogn_se_lv"
"5275","KCNQ5","Exc L5/6 IT Car3",0.00261391427851232,10.8030259445945,0.0537130641657138,0.816850674880306,0.959947755253107,0.976923943244024,"cogn_se_lv"
"5276","AL365232.1","Exc L5/6 IT Car3",0.0253007338858198,2.16983350177474,0.458486489741022,0.578708891501309,0.853819156938549,0.895443040398738,"cogn_se_lv"
"5277","KHDC1","Exc L5/6 IT Car3",0.0100515616138741,4.999286566555,0.419450745532786,0.517608939192862,0.820138121505008,0.867435942207919,"cogn_se_lv"
"5278","AC019205.1","Exc L5/6 IT Car3",0.0332134308183579,5.49493645268308,6.07061696441013,0.0141944884882028,0.231412264654069,0.223253998243024,"cogn_se_lv"
"5279","OOEP","Exc L5/6 IT Car3",-0.0431756567018043,4.82759177112154,0.910994921079333,0.340467599286659,0.710098850655635,0.767668460921,"cogn_se_lv"
"5280","CGAS","Exc L5/6 IT Car3",-0.0566619788118977,1.68673233602563,1.52883738561248,0.217063608714417,0.605784114601168,0.661751394290437,"cogn_se_lv"
"5281","MTO1","Exc L5/6 IT Car3",-0.00583364691597205,4.62847852438451,0.194222640713902,0.659679988627788,0.891584704046865,0.928592444789001,"cogn_se_lv"
"5282","EEF1A1","Exc L5/6 IT Car3",-0.0711477857778264,7.36329360494316,4.59700685274519,0.0326725297035855,0.309560151737409,0.318968701039047,"cogn_se_lv"
"5283","SLC17A5","Exc L5/6 IT Car3",0.0219200230474997,6.23842240910108,3.77418763539906,0.0527999991953958,0.364064510581156,0.388409848740866,"cogn_se_lv"
"5284","AL590428.1","Exc L5/6 IT Car3",-0.0426739239886748,1.8911536300384,1.0154931152869,0.314242527913183,0.68901356695156,0.750122879149762,"cogn_se_lv"
"5285","CD109","Exc L5/6 IT Car3",-0.049552794803878,2.39839797852087,1.95833428947346,0.162521139198797,0.546200198111679,0.597830908670774,"cogn_se_lv"
