"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5286","AL357507.1","Exc L5/6 IT Car3",0.0477527387921879,2.48025523082409,1.91891958390464,0.166802162946701,0.552180100612976,0.603477643663515,"cogn_se_lv"
"5287","AL356277.3","Exc L5/6 IT Car3",-0.000442444322753085,1.62976346894526,1.92330356890617e-05,0.996503190058936,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5288","COL12A1","Exc L5/6 IT Car3",-0.0773357827873283,2.87910226278066,6.69703568807542,0.0100339003377914,0.207075740106731,0.192078689813163,"cogn_se_lv"
"5289","COX7A2","Exc L5/6 IT Car3",-0.063462069515711,4.95403305295781,3.59513523380247,0.0587201000396553,0.379439557925179,0.406065506045056,"cogn_se_lv"
"5290","TMEM30A","Exc L5/6 IT Car3",-0.040673074466905,6.19734446176063,5.12794848235011,0.024115881930637,0.287562526453343,0.281768502892334,"cogn_se_lv"
"5291","AL080250.1","Exc L5/6 IT Car3",0.0458143179494046,2.84382927856899,2.49630771384281,0.114959623592043,0.481816069466652,0.525204603698893,"cogn_se_lv"
"5292","FILIP1","Exc L5/6 IT Car3",0.00510281434704887,3.15572987057024,0.0365989178165223,0.84838785641464,0.971136553429121,0.983139778680412,"cogn_se_lv"
"5293","SENP6","Exc L5/6 IT Car3",-0.00191830561896752,8.04076548074617,0.0390290192218799,0.843498603126148,0.970572616914356,0.98220668983709,"cogn_se_lv"
"5294","MYO6","Exc L5/6 IT Car3",0.0208019961778682,7.34817636210239,3.77704204652117,0.0527109337729183,0.363776354603234,0.388107844549652,"cogn_se_lv"
"5295","IMPG1","Exc L5/6 IT Car3",-0.0235453912723649,2.03413214927833,0.388162304871067,0.533647008095538,0.827072251217556,0.874476903633565,"cogn_se_lv"
"5296","LINC02540","Exc L5/6 IT Car3",-0.0336139904057885,1.86614147267033,0.397145124381649,0.528952504235706,0.82568662529394,0.872597212315774,"cogn_se_lv"
"5297","MEI4","Exc L5/6 IT Car3",0.0536490712145746,2.29247610240172,1.71129489564575,0.191621566044018,0.579302759545118,0.633088682318637,"cogn_se_lv"
"5298","IRAK1BP1","Exc L5/6 IT Car3",-0.00510836059032114,7.34635851260887,0.185072987191872,0.667297357525007,0.895220332863334,0.931248264652647,"cogn_se_lv"
"5299","PHIP","Exc L5/6 IT Car3",-0.0112187328962612,7.20661606310237,1.13869864371742,0.28661640520257,0.666712157982136,0.727259760637195,"cogn_se_lv"
"5300","HMGN3","Exc L5/6 IT Car3",0.0169270649357237,6.90682679300233,1.17665256478288,0.278737861488591,0.660770795478599,0.720409179342005,"cogn_se_lv"
"5301","LCA5","Exc L5/6 IT Car3",-0.000415646329457688,5.22838564371353,0.0008150148583946,0.977239954754281,0.998302636191161,0.999577440394934,"cogn_se_lv"
"5302","SH3BGRL2","Exc L5/6 IT Car3",0.0118479327854053,7.02938002214263,1.04874043857075,0.306459846220659,0.682747109631723,0.74362204867072,"cogn_se_lv"
"5303","ELOVL4","Exc L5/6 IT Car3",-0.0263972804473708,5.37896003831465,4.76825870234853,0.0296105092485772,0.303197430030341,0.30601529830833,"cogn_se_lv"
"5304","BCKDHB","Exc L5/6 IT Car3",0.0132332674234474,6.4624052575042,0.962873969378473,0.327098723152309,0.699805977821385,0.759008989265642,"cogn_se_lv"
"5305","AL359715.1","Exc L5/6 IT Car3",-0.00817904951426764,2.37408448984813,0.0574550703100069,0.810695910910148,0.958714754943748,0.975747773481882,"cogn_se_lv"
"5306","TENT5A","Exc L5/6 IT Car3",-0.0459067433848764,1.91826611483522,0.807095219199453,0.369558945038879,0.731324696431574,0.787878740019865,"cogn_se_lv"
"5307","IBTK","Exc L5/6 IT Car3",0.00858487301126079,7.1791378238435,0.797337308505796,0.372465350006196,0.732983977920264,0.789609356345986,"cogn_se_lv"
"5308","TPBG","Exc L5/6 IT Car3",-0.0202710995343705,3.67424306610537,0.492758471882718,0.483136376272649,0.802169611459778,0.850725606196788,"cogn_se_lv"
"5309","UBE3D","Exc L5/6 IT Car3",-0.00282039353632561,6.8680324724575,0.0606020138234968,0.80568211782026,0.956354177213454,0.974274178012842,"cogn_se_lv"
"5310","DOPEY1","Exc L5/6 IT Car3",0.00853861772597649,7.8370840779912,0.660061211170735,0.417055612620655,0.765198602555065,0.817114511268123,"cogn_se_lv"
"5311","PGM3","Exc L5/6 IT Car3",0.0120342012368099,5.15939760735335,0.713423174207524,0.398850182398225,0.753721059320811,0.80676866339796,"cogn_se_lv"
"5312","RWDD2A","Exc L5/6 IT Car3",-0.00513022334921131,3.84050266993951,0.0721792310901215,0.961283926315558,0.997053628956036,0.998669553021838,"cogn_se_lv"
"5313","ME1","Exc L5/6 IT Car3",-0.0175074648157877,7.29625863402133,1.67514739647449,0.196369782254705,0.584438396615724,0.638251247006054,"cogn_se_lv"
"5314","SNAP91","Exc L5/6 IT Car3",-0.00643967375516789,8.68310781387475,0.502679030180305,0.478767438327571,0.799764009145411,0.848904413932711,"cogn_se_lv"
"5315","RIPPLY2","Exc L5/6 IT Car3",0.00860490883584029,3.23920527778851,0.115459813176859,0.734202740206935,0.927984616396423,0.954573450468786,"cogn_se_lv"
"5316","CYB5R4","Exc L5/6 IT Car3",0.0107221364758575,5.82109268655007,0.654558858026033,0.419002294732733,0.766240721534167,0.818470596420081,"cogn_se_lv"
"5317","AL034347.1","Exc L5/6 IT Car3",-0.0387716958166484,2.79604792918405,1.20107798297983,0.273812145175717,0.656074873774605,0.716293883057436,"cogn_se_lv"
"5318","MRAP2","Exc L5/6 IT Car3",0.000298377626693028,4.69728484236569,0.000272698000204425,0.98683348946982,0.998407505464475,0.999870711362408,"cogn_se_lv"
"5319","CEP162","Exc L5/6 IT Car3",-0.00973835117306561,5.65273829403496,0.55549532822006,0.456549491294188,0.78761282870806,0.838510559562828,"cogn_se_lv"
"5320","LINC01611","Exc L5/6 IT Car3",-0.0257403509575497,1.18831215534237,0.187277154574121,0.665442203465658,0.894470085424761,0.930648754286141,"cogn_se_lv"
"5321","NT5E","Exc L5/6 IT Car3",0.0136530045045994,2.61217657402886,0.174906835802352,0.676027503744134,0.899176443999365,0.934661958139202,"cogn_se_lv"
"5322","SNX14","Exc L5/6 IT Car3",5.80981501076221e-05,6.41665722060678,2.61420250460692e-05,0.995923220512323,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5323","AL589666.1","Exc L5/6 IT Car3",0.00556271251225531,2.59314433589315,0.0344663341691401,0.852819103073332,0.972357830515527,0.984121798567742,"cogn_se_lv"
"5324","SYNCRIP","Exc L5/6 IT Car3",0.00298262191463706,4.02386362840275,0.032804502727338,0.987205844984078,0.998407505464475,0.999870711362408,"cogn_se_lv"
"5325","HTR1E","Exc L5/6 IT Car3",0.0163429034344703,7.73397256229897,1.08034390934127,0.299292698450766,0.676917505521024,0.737548660384877,"cogn_se_lv"
"5326","ZNF292","Exc L5/6 IT Car3",0.0131117292363816,7.77391112455629,2.88029872759622,0.0905020545722263,0.441326558893081,0.480778602273991,"cogn_se_lv"
"5327","SMIM8","Exc L5/6 IT Car3",0.00422479791665228,5.77920097511982,0.134874607366548,0.713638367471032,0.917720991268221,0.947903663062895,"cogn_se_lv"
"5328","SLC35A1","Exc L5/6 IT Car3",-0.00539325751853054,4.03886331435876,0.0837124487739009,0.772488521990595,0.944479822760543,0.965233224452304,"cogn_se_lv"
"5329","RARS2","Exc L5/6 IT Car3",0.0230374577221898,5.51651251099964,2.78979136495715,0.095703934266735,0.449460954642982,0.489989085492026,"cogn_se_lv"
"5330","ORC3","Exc L5/6 IT Car3",0.0317161058178512,6.15406512251939,6.48111998692864,0.0113034438937432,0.214164403886737,0.202191984263909,"cogn_se_lv"
"5331","AKIRIN2","Exc L5/6 IT Car3",-0.0218699649116585,4.10289655814718,1.25494296907369,0.486266877421879,0.803569982124204,0.852467331862256,"cogn_se_lv"
"5332","CNR1","Exc L5/6 IT Car3",-0.0649046007631817,2.5762615422099,2.34000414028109,0.126935284500035,0.497058895267095,0.545826170493515,"cogn_se_lv"
"5333","RNGTT","Exc L5/6 IT Car3",0.00389319022503094,6.62270943108604,0.111194087924461,0.738975788290417,0.930782115216792,0.956120588384918,"cogn_se_lv"
"5334","PNRC1","Exc L5/6 IT Car3",-0.0704449317251531,4.3020758025306,8.3683809576286,0.00404165142794813,0.141379082140812,0.125212808189927,"cogn_se_lv"
"5335","SRSF12","Exc L5/6 IT Car3",0.0090412810252181,4.96750228008942,0.516678011185893,0.7819887857454,0.949157991908097,0.968073335065673,"cogn_se_lv"
"5336","PM20D2","Exc L5/6 IT Car3",0.0237753386176094,4.81152570117887,2.83785476333556,0.0929020290644899,0.444439610600715,0.485557577741733,"cogn_se_lv"
"5337","GABRR1","Exc L5/6 IT Car3",0.0241770264779912,2.49713557601356,0.408605308208162,0.52306989164243,0.82185254031414,0.869988657644037,"cogn_se_lv"
"5338","UBE2J1","Exc L5/6 IT Car3",0.0163310922154092,5.06541116689097,1.529562272294,0.216954869353985,0.605762980448831,0.661636528501267,"cogn_se_lv"
"5339","RRAGD","Exc L5/6 IT Car3",0.0191214602793245,4.82892837569032,1.62994893385812,0.202502929147125,0.589852164542185,0.644930709526891,"cogn_se_lv"
"5340","ANKRD6","Exc L5/6 IT Car3",-0.0124208190922971,4.77244918873019,0.38540437222998,0.535103473062504,0.827599804634931,0.875332053809648,"cogn_se_lv"
"5341","LYRM2","Exc L5/6 IT Car3",0.00380485220889231,5.44198688927518,0.104412288143926,0.746778365177155,0.93381370218954,0.958249633368732,"cogn_se_lv"
"5342","MDN1","Exc L5/6 IT Car3",0.0110388563361729,6.73755450837247,1.31617889238564,0.252012980407983,0.635147462215056,0.696711309659359,"cogn_se_lv"
"5343","CASP8AP2","Exc L5/6 IT Car3",-0.00920547637666429,5.64821700382495,0.644688662489248,0.422528442780444,0.76923863843178,0.820233699154956,"cogn_se_lv"
"5344","BACH2","Exc L5/6 IT Car3",-0.0135735922385689,6.99980778983103,0.429767447488477,0.512506479739795,0.818419687003898,0.865266551092388,"cogn_se_lv"
"5345","MAP3K7","Exc L5/6 IT Car3",-0.00695268579186068,6.54362681518456,0.520003308270035,0.471291182103333,0.794633044963293,0.845597927773998,"cogn_se_lv"
"5346","EPHA7","Exc L5/6 IT Car3",-0.0431278181503625,7.19756476209198,7.06272967967374,0.00820821949853422,0.190847787828328,0.175168941724312,"cogn_se_lv"
"5347","MANEA-DT","Exc L5/6 IT Car3",-0.00511904468902319,1.9387039270351,0.0182406010002202,0.89263891853865,0.9857013440361,0.990881451573425,"cogn_se_lv"
"5348","MANEA","Exc L5/6 IT Car3",-0.00139789670149219,3.01285788019702,0.00286431474089058,0.957346759279885,0.997053628956036,0.998555548513014,"cogn_se_lv"
"5349","FUT9","Exc L5/6 IT Car3",0.0258622814606485,8.76502226948747,2.52393781232968,0.11297597459194,0.478895095969504,0.52199047348632,"cogn_se_lv"
"5350","UFL1-AS1","Exc L5/6 IT Car3",0.048997284121449,3.4032959501335,2.92983070982356,0.0877863597617156,0.436438510419163,0.47488673956624,"cogn_se_lv"
"5351","UFL1","Exc L5/6 IT Car3",0.0243345578020102,4.93061213315111,2.39788437313995,0.122345946317346,0.49197586118719,0.538872774677663,"cogn_se_lv"
"5352","AL033379.1","Exc L5/6 IT Car3",0.0162109817889491,3.83320086792164,0.128059233009486,0.720654888623815,0.921484082820603,0.950039208901029,"cogn_se_lv"
"5353","GPR63","Exc L5/6 IT Car3",0.00132602769288054,7.42200487743683,0.00762799044698197,0.930449340708505,0.991816455834028,0.995925713518617,"cogn_se_lv"
"5354","NDUFAF4","Exc L5/6 IT Car3",-0.0392327689129587,5.02614090536594,3.79871210628458,0.052039954458879,0.361251645973003,0.385456823562927,"cogn_se_lv"
"5355","KLHL32","Exc L5/6 IT Car3",0.0058086878855521,4.31527134525975,0.060569120359846,0.805733801616453,0.956354177213454,0.974281008989325,"cogn_se_lv"
"5356","MMS22L","Exc L5/6 IT Car3",-0.0130919196478605,4.37468454166111,0.325043074893643,0.568935206835653,0.847866063058071,0.890538320695342,"cogn_se_lv"
"5357","AL589740.1","Exc L5/6 IT Car3",0.0182231833947407,6.60940889415004,0.561482067139836,0.454135159836032,0.785539138032057,0.836955554937834,"cogn_se_lv"
"5358","POU3F2","Exc L5/6 IT Car3",-0.0203283344137344,3.68369133832766,0.570414469904566,0.450570035381293,0.783309836908232,0.83487854109552,"cogn_se_lv"
"5359","FBXL4","Exc L5/6 IT Car3",0.02965124863946,5.36193508250964,2.41041520474543,0.12137689798916,0.491029257219508,0.537086718661071,"cogn_se_lv"
"5360","FAXC","Exc L5/6 IT Car3",0.00622328655387971,6.13846989388955,0.398768996855469,0.528111780728825,0.825057385586907,0.872235032063243,"cogn_se_lv"
"5361","COQ3","Exc L5/6 IT Car3",0.000247956426483014,3.6417821741947,0.000204157259857458,0.988607550751077,0.998668752941889,0.999870711362408,"cogn_se_lv"
"5362","PNISR","Exc L5/6 IT Car3",-0.0149812547194562,8.76688868257769,2.58467495859022,0.108747127467729,0.471062624611416,0.514182693072956,"cogn_se_lv"
"5363","AL513550.1","Exc L5/6 IT Car3",-0.00650641396419453,3.03876733540465,0.0684906622192081,0.843802502163963,0.970630210741325,0.982282059351817,"cogn_se_lv"
"5364","USP45","Exc L5/6 IT Car3",0.00645963835942901,5.99546343056498,0.259115119199249,0.611029167360444,0.87031513980695,0.90959350504809,"cogn_se_lv"
"5365","TSTD3","Exc L5/6 IT Car3",0.00703475911956881,3.14288823201651,0.0920928769911574,0.906370177358761,0.987921701769422,0.99299714570084,"cogn_se_lv"
"5366","CCNC","Exc L5/6 IT Car3",0.00454434552825798,5.98313301266985,0.120612740572882,0.72856638925616,0.924999994394571,0.952949526385264,"cogn_se_lv"
"5367","MCHR2","Exc L5/6 IT Car3",0.0493832365395827,7.1404427133992,6.47325339183795,0.0113527078704651,0.214164403886737,0.202512149869277,"cogn_se_lv"
"5368","ASCC3","Exc L5/6 IT Car3",-0.0139433540291971,7.56170160175548,1.70646459865237,0.192248200894645,0.580023487898174,0.633860923113872,"cogn_se_lv"
"5369","AL133338.1","Exc L5/6 IT Car3",0.077887506958972,1.70787291273908,2.65611911673981,0.103994763014847,0.463490736855751,0.505380921890096,"cogn_se_lv"
"5370","GRIK2","Exc L5/6 IT Car3",-0.0117683060352099,9.58791496744908,0.7085358188164,0.400468682127423,0.754278915425412,0.807777447864885,"cogn_se_lv"
"5371","HACE1","Exc L5/6 IT Car3",0.0025249547431224,6.83495863213957,0.0504476746290801,0.822408874934179,0.963159012650256,0.977738452761845,"cogn_se_lv"
"5372","LIN28B-AS1","Exc L5/6 IT Car3",0.0351591607146068,3.39968038581376,1.55637404511592,0.212978177872716,0.600783399440157,0.656966533034205,"cogn_se_lv"
"5373","LIN28B","Exc L5/6 IT Car3",0.00140943864826222,4.8139877878692,0.00498740737268471,0.94373671541668,0.994804925328349,0.997626386519645,"cogn_se_lv"
"5374","BVES","Exc L5/6 IT Car3",0.00378358925491349,1.92379325257325,0.00685265844722244,0.934070172500775,0.993267436527988,0.996557882271897,"cogn_se_lv"
"5375","BVES-AS1","Exc L5/6 IT Car3",0.0396142105991412,2.18152027334511,0.815973339232059,0.366942042680003,0.728957169574788,0.78588810500152,"cogn_se_lv"
"5376","POPDC3","Exc L5/6 IT Car3",-0.073292348351671,3.58372291458537,9.79858226368239,0.00188384222160538,0.104206342515711,0.086531008190564,"cogn_se_lv"
"5377","PREP","Exc L5/6 IT Car3",-0.00547714488232669,6.26206458247828,0.182139736303725,0.669786571859097,0.896717017849796,0.932007314644674,"cogn_se_lv"
"5378","AL591518.1","Exc L5/6 IT Car3",0.14412368123716,2.26083330257445,8.49808179918032,0.00376943199444122,0.138452406669333,0.121176360394724,"cogn_se_lv"
"5379","ATG5","Exc L5/6 IT Car3",0.00308214506188362,6.93014935145861,0.0663186977832209,0.796915914572874,0.953844760093058,0.972182066543441,"cogn_se_lv"
"5380","CRYBG1","Exc L5/6 IT Car3",0.0188153838142332,2.55064645490198,0.251904441830079,0.616032875711626,0.873154022128347,0.911749747734488,"cogn_se_lv"
"5381","RTN4IP1","Exc L5/6 IT Car3",0.0412280425807972,4.699506971928,5.320013742403,0.0216282767269679,0.275773967546011,0.269523976832157,"cogn_se_lv"
"5382","QRSL1","Exc L5/6 IT Car3",0.0144169107933307,4.55482462130033,0.875124608362914,0.362229893324722,0.726067555413343,0.782574295482593,"cogn_se_lv"
"5383","C6orf203","Exc L5/6 IT Car3",-0.0245581473935398,4.17374563439958,2.40627684610839,0.121695982488481,0.491537829100138,0.537707689008246,"cogn_se_lv"
"5384","BEND3","Exc L5/6 IT Car3",0.075527079269423,2.37334612068424,4.02462689273638,0.0455607815609283,0.346321641588235,0.36418342609878,"cogn_se_lv"
"5385","PDSS2","Exc L5/6 IT Car3",0.00597129390109257,6.46864546357826,0.212809037512402,0.64484296593595,0.885608892178678,0.922936468168805,"cogn_se_lv"
"5386","SOBP","Exc L5/6 IT Car3",0.016117007074098,8.59142261695682,2.25470667566648,0.134053212635957,0.504976930664488,0.556860030760418,"cogn_se_lv"
"5387","SCML4","Exc L5/6 IT Car3",-0.0409064307198355,1.87152072484882,0.688905954824629,0.407066694200078,0.758873719574708,0.81155804636839,"cogn_se_lv"
"5388","SEC63","Exc L5/6 IT Car3",0.00687313967356715,6.18202198126144,0.577751486181344,0.992740989745641,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5389","OSTM1","Exc L5/6 IT Car3",0.00655536042144835,5.27534068847727,0.370149332608257,0.543292508950639,0.832381454728754,0.879241389843247,"cogn_se_lv"
"5390","SNX3","Exc L5/6 IT Car3",-0.0345639711406028,6.45224370240084,3.04045548107727,0.0820355103709213,0.426241223703065,0.463858168660737,"cogn_se_lv"
"5391","AFG1L","Exc L5/6 IT Car3",0.0218936277439128,5.61114658810065,2.12362405580741,0.145882807459698,0.522732574343364,0.575306254822456,"cogn_se_lv"
"5392","FOXO3","Exc L5/6 IT Car3",0.0070478533127222,6.78817899984729,0.437574567240233,0.508703111455221,0.816961913286198,0.863470290072539,"cogn_se_lv"
"5393","LINC00222","Exc L5/6 IT Car3",0.0252801490633418,2.34132563648562,0.553684141341966,0.457283898077351,0.788028655907772,0.83874021209378,"cogn_se_lv"
"5394","ARMC2","Exc L5/6 IT Car3",0.0152864104762587,7.44191821554235,1.88135061150777,0.171003717539292,0.557772399333489,0.609144470635248,"cogn_se_lv"
"5395","SESN1","Exc L5/6 IT Car3",-0.0483096563279417,7.40877510636036,14.8496632916666,0.000137012238610535,0.0340451001343853,0.021937016296886,"cogn_se_lv"
"5396","AL390208.1","Exc L5/6 IT Car3",0.0146447675936922,2.05584140094133,0.156714160701896,0.692425833450399,0.905339694814214,0.940255126914528,"cogn_se_lv"
"5397","CEP57L1","Exc L5/6 IT Car3",0.0216107114654156,5.05950834540738,2.7349142457965,0.0990165389466535,0.454884935638507,0.495881916514736,"cogn_se_lv"
"5398","CD164","Exc L5/6 IT Car3",-0.0103133600999352,4.23390674687432,0.358016091787625,0.549972612161346,0.837051948259007,0.882085387584401,"cogn_se_lv"
"5399","PPIL6","Exc L5/6 IT Car3",-0.0224231679319425,5.10113976319326,1.82068630636793,0.178048575709666,0.56468303167281,0.618178047088463,"cogn_se_lv"
"5400","SMPD2","Exc L5/6 IT Car3",-0.0891099939669113,1.90738757755863,5.28327608920983,0.0220825614441297,0.276526135577833,0.271532317776718,"cogn_se_lv"
"5401","MICAL1","Exc L5/6 IT Car3",-0.0149560798787286,4.20794958481823,0.709554137828792,0.430171646277839,0.77259209198459,0.824434107641914,"cogn_se_lv"
"5402","ZBTB24","Exc L5/6 IT Car3",-0.000161172877927586,2.99347091604151,1.86073911135597e-05,0.996560534972198,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5403","AK9","Exc L5/6 IT Car3",-0.00785459024217284,5.69979679911191,0.326913698299368,0.567825857741683,0.846950954704836,0.889767655288506,"cogn_se_lv"
"5404","FIG4","Exc L5/6 IT Car3",-0.0285634747628742,6.20696928272001,5.15936571831994,0.0236894242142765,0.285497446090615,0.279787076714783,"cogn_se_lv"
"5405","GPR6","Exc L5/6 IT Car3",-0.247074898290547,2.48580843891404,36.7026485440357,3.35912780524186e-09,1.29242442306681e-05,2.1170991390637e-05,"cogn_se_lv"
"5406","WASF1","Exc L5/6 IT Car3",-0.030557873913742,8.4994115139786,8.31918065155771,0.00415010083678753,0.142886022098792,0.126454522901688,"cogn_se_lv"
"5407","CDC40","Exc L5/6 IT Car3",-0.0229132157088393,7.07358913436097,4.5283052197829,0.0339926318904625,0.312717124772328,0.324406316051281,"cogn_se_lv"
"5408","METTL24","Exc L5/6 IT Car3",0.0355478966216667,2.99962068274784,1.31907998069385,0.251491901732704,0.634813903176367,0.696202978678313,"cogn_se_lv"
"5409","CDK19","Exc L5/6 IT Car3",0.0217159447174596,6.13244477879646,2.69232071127425,0.101674263222753,0.460599159063424,0.501216839089078,"cogn_se_lv"
"5410","AMD1","Exc L5/6 IT Car3",-0.0412441045800723,5.55777242030432,4.9351382924708,0.026914545961851,0.295420457007832,0.293824692300095,"cogn_se_lv"
"5411","GTF3C6","Exc L5/6 IT Car3",-0.0349981231930488,3.38554566599146,1.20459286212554,0.273112373606464,0.655418591892014,0.715685067173488,"cogn_se_lv"
"5412","RPF2","Exc L5/6 IT Car3",0.0203400794771183,4.02668295931299,1.65601988458139,0.198938173794337,0.586514030126452,0.641146744416092,"cogn_se_lv"
"5413","SLC16A10","Exc L5/6 IT Car3",0.0225915025591358,4.75507672144295,1.1528639919727,0.283643280845931,0.663053492637873,0.724232294242978,"cogn_se_lv"
"5414","MFSD4B","Exc L5/6 IT Car3",0.0247270892956192,3.79468895484052,1.80289732324275,0.180177673478729,0.566621738397059,0.620193625678544,"cogn_se_lv"
"5415","AL080317.1","Exc L5/6 IT Car3",-0.00870148190093725,2.24567847712327,0.0648655591127405,0.799104823326514,0.954829784589432,0.972742547311877,"cogn_se_lv"
"5416","REV3L","Exc L5/6 IT Car3",-0.010224499971432,7.41716589776214,1.09101215231274,0.296922282836357,0.675282094406906,0.735240824402996,"cogn_se_lv"
"5417","AL080317.3","Exc L5/6 IT Car3",0.0227499885613492,2.04110881343047,0.421706443242992,0.51648573954619,0.819995665260249,0.867082535791458,"cogn_se_lv"
"5418","TRAF3IP2-AS1","Exc L5/6 IT Car3",0.00517897500688473,7.40501280432777,0.128600819626363,0.720089707996613,0.92121202045452,0.949868452992499,"cogn_se_lv"
"5419","TRAF3IP2","Exc L5/6 IT Car3",0.0466973181626966,3.01316777907844,1.8936924379958,0.169610167724896,0.556681238646118,0.607531925788265,"cogn_se_lv"
"5420","Z97989.1","Exc L5/6 IT Car3",-0.0394564286894332,1.96508142109692,0.849180186360588,0.35737892077098,0.72226678800596,0.77957996024304,"cogn_se_lv"
"5421","FYN","Exc L5/6 IT Car3",0.000955003270105746,7.17737771043157,0.00849859678947918,0.926598205580571,0.991538479686899,0.995639170360381,"cogn_se_lv"
"5422","TUBE1","Exc L5/6 IT Car3",-0.00570039162284187,5.73511520563105,0.193269940816313,0.660463032645008,0.892016329302912,0.92893940694672,"cogn_se_lv"
"5423","FAM229B","Exc L5/6 IT Car3",-0.0154064786727222,4.50887522340952,0.797989553480888,0.37227008177907,0.732849002408768,0.789526266083702,"cogn_se_lv"
"5424","LAMA4","Exc L5/6 IT Car3",0.000541364210373747,7.38487973834099,0.000531333156272265,0.981622162658822,0.998390354534415,0.999870711362408,"cogn_se_lv"
"5425","MARCKS","Exc L5/6 IT Car3",-0.0231418749532157,6.14965499233005,1.10534001577543,0.293776588824845,0.672512011030238,0.732902452272397,"cogn_se_lv"
"5426","HDAC2","Exc L5/6 IT Car3",-0.0143864461360058,5.28913435227384,1.5319338138138,0.216599571963774,0.605314583715722,0.661170566915487,"cogn_se_lv"
"5427","HDAC2-AS2","Exc L5/6 IT Car3",0.0335311513110887,5.14881344091155,3.18658732320525,0.075055873907832,0.414910165029287,0.44773292760362,"cogn_se_lv"
"5428","HS3ST5","Exc L5/6 IT Car3",0.0542385145945165,5.4939086106397,4.19600046931949,0.0412176864717315,0.334290761130915,0.351367441392793,"cogn_se_lv"
"5429","FRK","Exc L5/6 IT Car3",0.0755213210017759,2.20242744741219,3.30697033386227,0.069786974299591,0.404071307174833,0.434370320621,"cogn_se_lv"
"5430","NT5DC1","Exc L5/6 IT Car3",0.0414418228346432,5.98779378912835,7.79135844910296,0.00551917916716339,0.160148758969521,0.145941281510157,"cogn_se_lv"
"5431","TSPYL4","Exc L5/6 IT Car3",-0.0103012248004203,5.50783949001251,0.173816229109509,0.676981635460704,0.899330804466141,0.934880144880278,"cogn_se_lv"
"5432","DSE","Exc L5/6 IT Car3",-0.0155578873146884,6.41614546044668,1.10422450043433,0.294019960036901,0.672512011030238,0.733102184465358,"cogn_se_lv"
"5433","TSPYL1","Exc L5/6 IT Car3",-0.0187706554967317,7.48964984600332,0.712476857649268,0.399162822662788,0.754034103446706,0.807002881664258,"cogn_se_lv"
"5434","RWDD1","Exc L5/6 IT Car3",-0.0419171000744924,4.82258679755634,4.41641982824947,0.0362637249687408,0.3181862755239,0.332992242581567,"cogn_se_lv"
"5435","ZUP1","Exc L5/6 IT Car3",0.0134248935175083,4.64808396425373,0.992597537319689,0.319753048908482,0.693489208385223,0.75387071061166,"cogn_se_lv"
"5436","KPNA5","Exc L5/6 IT Car3",-0.0149775530605774,5.80689304941014,2.54940167459329,0.111181324877188,0.475961221101508,0.518956330901731,"cogn_se_lv"
"5437","DCBLD1","Exc L5/6 IT Car3",-0.0081103317187128,2.77079799351055,0.0812259253589092,0.813305239781462,0.959277644322236,0.976395887372261,"cogn_se_lv"
"5438","GOPC","Exc L5/6 IT Car3",0.0290362300919091,5.05394210178338,3.61343003782363,0.0580839690871316,0.377862825091434,0.404392470416823,"cogn_se_lv"
"5439","NUS1","Exc L5/6 IT Car3",0.0085264578844614,5.38102477788386,0.549638350873944,0.458931165126641,0.788028655907772,0.839618221684467,"cogn_se_lv"
"5440","SLC35F1","Exc L5/6 IT Car3",0.00348962161519105,8.18528907677609,0.0757531724805977,0.783289402948852,0.949524736639513,0.968323843139622,"cogn_se_lv"
"5441","CEP85L","Exc L5/6 IT Car3",-0.00863300115535335,6.41488689967923,0.492933937606255,0.483058533158017,0.802169611459778,0.850716119015916,"cogn_se_lv"
