"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5442","MCM9","Exc L5/6 IT Car3",0.0225614538486182,4.4269509230199,1.29448428707779,0.25595217590154,0.639465032191168,0.700293855184445,"cogn_se_lv"
"5443","ASF1A","Exc L5/6 IT Car3",-0.0689120723885581,2.9420465611268,6.68297832313982,0.0101118999716206,0.207693884653366,0.192628029811517,"cogn_se_lv"
"5444","AL365275.1","Exc L5/6 IT Car3",-0.00613154476674142,2.57257854865092,0.0264826600635296,0.870815104059196,0.97844255522002,0.987507506811145,"cogn_se_lv"
"5445","FAM184A","Exc L5/6 IT Car3",0.00273658885114646,6.724891807446,0.0298634168165932,0.862894064476967,0.974960696887198,0.986345731251533,"cogn_se_lv"
"5446","MAN1A1","Exc L5/6 IT Car3",0.0325317945599432,4.1931473747828,0.829127493011716,0.363111929563152,0.726811316394553,0.783514619816353,"cogn_se_lv"
"5447","TBC1D32","Exc L5/6 IT Car3",0.00484272670554464,7.27093701609522,0.155074690306781,0.693956828924024,0.906205000805944,0.940850265840622,"cogn_se_lv"
"5448","GJA1","Exc L5/6 IT Car3",0.0540616901705863,1.46505911013318,0.791190589037043,0.374312625376539,0.734135603387086,0.791008827829523,"cogn_se_lv"
"5449","HSF2","Exc L5/6 IT Car3",-0.00904094005992217,5.12390573801043,0.5424005474002,0.461901658512653,0.790027397700571,0.840996385707127,"cogn_se_lv"
"5450","SERINC1","Exc L5/6 IT Car3",-0.032141239922686,7.46442594221488,3.32732592313513,0.0689360833773895,0.402079989558762,0.431867165871554,"cogn_se_lv"
"5451","PKIB","Exc L5/6 IT Car3",0.00558700410602836,2.53632276842906,0.0240646035865752,0.876804402956199,0.979957862127517,0.988456398102355,"cogn_se_lv"
"5452","SMPDL3A","Exc L5/6 IT Car3",-0.0711995352831141,3.39861983797212,10.0298764638904,0.00166683595943919,0.0971689599082161,0.0812704692471187,"cogn_se_lv"
"5453","CLVS2","Exc L5/6 IT Car3",-0.0401976542956292,6.7814377675796,9.77380919056233,0.00190873003050805,0.104206342515711,0.0869885975006907,"cogn_se_lv"
"5454","TRDN-AS1","Exc L5/6 IT Car3",0.0154953785198107,1.54441109068198,0.0941116762972045,0.759184550498552,0.939291762374203,0.961829072434661,"cogn_se_lv"
"5455","NKAIN2","Exc L5/6 IT Car3",-0.00402903164993258,9.20084271797461,0.0385947512740486,0.844360482825843,0.970740407319802,0.982418180114934,"cogn_se_lv"
"5456","RNF217-AS1","Exc L5/6 IT Car3",-0.0261249812045256,2.47077153258491,0.494357379532985,0.482427805266612,0.80187948192872,0.850631286011993,"cogn_se_lv"
"5457","RNF217","Exc L5/6 IT Car3",-0.00962167027815153,5.60945435184729,0.448460854181883,0.50348035806982,0.814567104377341,0.860935750108688,"cogn_se_lv"
"5458","TPD52L1","Exc L5/6 IT Car3",0.0268976295520631,2.12286057449263,0.258855239342818,0.611207974890079,0.87031513980695,0.909757897069485,"cogn_se_lv"
"5459","HDDC2","Exc L5/6 IT Car3",-0.00518844959321627,4.58892745210176,0.0522380663039615,0.819338675820177,0.961758997854665,0.977237147560409,"cogn_se_lv"
"5460","NCOA7","Exc L5/6 IT Car3",-0.031566018981188,7.96198445955121,16.6403195561992,5.52534216910777e-05,0.0218038502519407,0.0131802524714406,"cogn_se_lv"
"5461","NCOA7-AS1","Exc L5/6 IT Car3",-0.00331705471568703,2.16086281103081,0.00464454792220903,0.945701947634414,0.994804925328349,0.997626386519645,"cogn_se_lv"
"5462","HINT3","Exc L5/6 IT Car3",-0.0299391505130657,5.11806653678877,5.05038012014155,0.0252034179732254,0.289624594467898,0.286506445363375,"cogn_se_lv"
"5463","TRMT11","Exc L5/6 IT Car3",0.000457282516400782,5.84965044897831,0.00175713427177822,0.966586307684885,0.997621680933237,0.99892010896344,"cogn_se_lv"
"5464","AC020559.1","Exc L5/6 IT Car3",-0.0207686916557783,4.13035318918871,0.763676226229765,0.382741763634656,0.740930282055013,0.797291931439275,"cogn_se_lv"
"5465","RNF146","Exc L5/6 IT Car3",0.0107254735664917,5.4598362180167,0.818082913166773,0.366324026393311,0.728149959336533,0.785494016521603,"cogn_se_lv"
"5466","ECHDC1","Exc L5/6 IT Car3",0.0110540150025197,5.42931714461982,0.693317043120552,0.405570263847616,0.758124163131074,0.810612520742148,"cogn_se_lv"
"5467","AL096711.2","Exc L5/6 IT Car3",0.00105107028077144,4.7836775675406,0.00483138122505015,0.944622336170515,0.994804925328349,0.997626386519645,"cogn_se_lv"
"5468","C6orf58","Exc L5/6 IT Car3",0.0432398348774011,2.54455575847945,0.873154535454173,0.350686905813757,0.717823937428057,0.774365693880722,"cogn_se_lv"
"5469","THEMIS","Exc L5/6 IT Car3",0.00945505853516545,7.9180133710277,0.561232144558784,0.454235545975708,0.785539138032057,0.836982728427272,"cogn_se_lv"
"5470","PTPRK","Exc L5/6 IT Car3",-0.00440189256371238,9.54157131925023,0.091351593762339,0.762634022487906,0.941167215918009,0.962850724261694,"cogn_se_lv"
"5471","AL590006.1","Exc L5/6 IT Car3",-0.0413158025399637,2.34156381201634,0.898335525952195,0.343840940608902,0.713072641958093,0.769947443941447,"cogn_se_lv"
"5472","LAMA2","Exc L5/6 IT Car3",-0.0683392517749029,3.21938631081861,3.59099076117631,0.0588652383391505,0.379576832358774,0.406472992097602,"cogn_se_lv"
"5473","AL356124.1","Exc L5/6 IT Car3",0.0237516130162705,4.3683058323324,1.12268527311456,0.290025382139634,0.669691017423701,0.729610722052463,"cogn_se_lv"
"5474","ARHGAP18","Exc L5/6 IT Car3",-0.0063370765752866,5.97654634582681,0.164176380423312,0.685572042396344,0.901903004192279,0.938024233693754,"cogn_se_lv"
"5475","TMEM244","Exc L5/6 IT Car3",-0.0224561051878261,5.33554782364828,1.59387444492875,0.207560767872459,0.595395083591232,0.651221058653675,"cogn_se_lv"
"5476","L3MBTL3","Exc L5/6 IT Car3",0.0430385218947193,4.87701471197428,5.81870295738208,0.0163377523734794,0.244400771097935,0.237965114406096,"cogn_se_lv"
"5477","SAMD3","Exc L5/6 IT Car3",0.00802186233921745,6.74322800412966,0.099471707225919,0.752640590241621,0.93593557561559,0.96006652818882,"cogn_se_lv"
"5478","TMEM200A","Exc L5/6 IT Car3",0.0128392548956806,4.47903613765963,0.263832220763266,0.607803082978562,0.868854676485238,0.908040908457261,"cogn_se_lv"
"5479","EPB41L2","Exc L5/6 IT Car3",0.00524535519452707,7.88931044854497,0.145320321723737,0.703264800967228,0.911738293899894,0.944489084108732,"cogn_se_lv"
"5480","AKAP7","Exc L5/6 IT Car3",0.0170563155773114,4.93384501356481,0.943477285137587,0.332013483263792,0.701764472541802,0.762039384615692,"cogn_se_lv"
"5481","MED23","Exc L5/6 IT Car3",0.005831890645129,5.8447175493651,0.251849324088777,0.833000074647926,0.966443358374036,0.979920247520824,"cogn_se_lv"
"5482","ENPP1","Exc L5/6 IT Car3",0.0318418244287031,3.02835119746095,1.10794559507039,0.293209137259317,0.672320126604493,0.732310152831014,"cogn_se_lv"
"5483","AL133346.1","Exc L5/6 IT Car3",0.0648308257536343,3.6528409819836,2.0024933624655,0.157873501142725,0.540291084826352,0.591581160758436,"cogn_se_lv"
"5484","MOXD1","Exc L5/6 IT Car3",-0.0387907060614242,7.45888529888396,7.00473653661198,0.00847320066884122,0.193475605776656,0.177790228437427,"cogn_se_lv"
"5485","STX7","Exc L5/6 IT Car3",0.000481151310437192,6.58741961425416,0.00284436307795583,0.957495429860032,0.997053628956036,0.998555548513014,"cogn_se_lv"
"5486","SLC18B1","Exc L5/6 IT Car3",0.00506755800867162,4.8272591803211,0.0748719097733178,0.784522215885844,0.949650382982342,0.968456702321332,"cogn_se_lv"
"5487","RPS12","Exc L5/6 IT Car3",-0.0347017180330908,5.07987337999677,0.765409177009811,0.382202982451985,0.740608385951346,0.797019412487119,"cogn_se_lv"
"5488","EYA4","Exc L5/6 IT Car3",-0.0557940543130434,1.73940404949381,1.39649782095274,0.238062324398435,0.624685280902288,0.682967905607971,"cogn_se_lv"
"5489","TARID","Exc L5/6 IT Car3",0.0685950454247608,1.94510263285025,2.17021387448368,0.141548491091391,0.516583181858314,0.568606129191946,"cogn_se_lv"
"5490","TBPL1","Exc L5/6 IT Car3",-0.0168458574579438,5.58359100628241,1.83201070704939,0.176708388723604,0.563465498502014,0.616402268270487,"cogn_se_lv"
"5491","SLC2A12","Exc L5/6 IT Car3",-0.0234440348699291,4.5232274396933,1.19718556335532,0.274589714406581,0.657136728214683,0.717358553593312,"cogn_se_lv"
"5492","SGK1","Exc L5/6 IT Car3",-0.0330592252198022,5.50809525258774,3.04863140044323,0.0816270047337622,0.425408435055331,0.462859672452815,"cogn_se_lv"
"5493","ALDH8A1","Exc L5/6 IT Car3",0.0185009380961869,4.37405178655479,0.577530390513495,0.447761150043086,0.781545115498226,0.83367283716897,"cogn_se_lv"
"5494","HBS1L","Exc L5/6 IT Car3",0.00170735836247272,6.05157109692613,0.0262760142506888,0.871315681992399,0.978584860677445,0.987587443573237,"cogn_se_lv"
"5495","AHI1","Exc L5/6 IT Car3",-0.0159980646792792,8.80464346721321,2.31995364030924,0.128569636811445,0.498912433315213,0.548503932056606,"cogn_se_lv"
"5496","LINC00271","Exc L5/6 IT Car3",0.0835232082225151,3.54801590108334,6.16200324565657,0.0134907765407421,0.227407503791918,0.218368952311542,"cogn_se_lv"
"5497","PDE7B","Exc L5/6 IT Car3",0.047812282543275,3.35169875537741,0.898488475753709,0.34379991494083,0.713072641958093,0.769947443941447,"cogn_se_lv"
"5498","AL138828.1","Exc L5/6 IT Car3",0.0325717264414892,1.8529184214346,0.457442890267118,0.499239879700162,0.811678136349571,0.858691732585499,"cogn_se_lv"
"5499","BCLAF1","Exc L5/6 IT Car3",-0.0238452278552783,6.55499917219467,5.06228642621798,0.025033219985166,0.289218833855176,0.285792547124002,"cogn_se_lv"
"5500","AL023284.4","Exc L5/6 IT Car3",-0.0282624455974949,3.30463125119781,1.32672040303665,0.2525427149853,0.635486001246527,0.69717788307305,"cogn_se_lv"
"5501","MAP7","Exc L5/6 IT Car3",-0.0202399937743011,8.31561659169722,3.26836077095342,0.0714320876391671,0.408372893301182,0.438461110169218,"cogn_se_lv"
"5502","AL024508.2","Exc L5/6 IT Car3",-0.0473706738117602,2.65012078968144,1.31948418163643,0.25141940661407,0.63477305834746,0.696082750005125,"cogn_se_lv"
"5503","MAP3K5","Exc L5/6 IT Car3",0.0115557085591511,8.00154603601059,0.815716486187262,0.367017388902965,0.728957169574788,0.785932392411484,"cogn_se_lv"
"5504","AL024508.1","Exc L5/6 IT Car3",0.0240712365193132,2.28253640336456,0.302448236158904,0.582680206662203,0.855479158612928,0.89716291005408,"cogn_se_lv"
"5505","PEX7","Exc L5/6 IT Car3",-0.00157544407845893,4.17778579852168,0.00545346040791811,0.941171206388037,0.994584933353108,0.997565571496098,"cogn_se_lv"
"5506","IFNGR1","Exc L5/6 IT Car3",0.00416061544248788,4.37949049679228,0.0718852316513821,0.788759347069059,0.950573100159521,0.969848042056339,"cogn_se_lv"
"5507","PERP","Exc L5/6 IT Car3",-0.108997913107634,1.48687176675633,4.6887357241281,0.0309932032943334,0.304222598957164,0.31159215079253,"cogn_se_lv"
"5508","ARFGEF3","Exc L5/6 IT Car3",-0.0252386113089955,8.1443962238729,6.16743041819683,0.0134501364557968,0.227194137589023,0.218201459932441,"cogn_se_lv"
"5509","HEBP2","Exc L5/6 IT Car3",-0.072661724157321,2.74578041705279,4.9015915680617,0.0274351238010126,0.296436903469433,0.295946419685043,"cogn_se_lv"
"5510","NHSL1","Exc L5/6 IT Car3",0.015940387758194,2.77023010336394,0.251322384864114,0.616440681376194,0.873193350247372,0.911789161346316,"cogn_se_lv"
"5511","GVQW2","Exc L5/6 IT Car3",0.0459016129114175,2.52804121378509,1.87803301620777,0.171380563137312,0.558092862184348,0.609519838436937,"cogn_se_lv"
"5512","CCDC28A","Exc L5/6 IT Car3",0.0167120122119913,5.12896218990727,1.96196765937006,0.162132881973941,0.546016342755849,0.597450231087716,"cogn_se_lv"
"5513","ECT2L","Exc L5/6 IT Car3",0.0268831445702201,2.71585579499643,0.646972948406463,0.421708437673905,0.768877248643692,0.819917876190531,"cogn_se_lv"
"5514","REPS1","Exc L5/6 IT Car3",-0.000350734812955289,6.56825091729883,0.00126762883183649,0.971617309083414,0.998267578294294,0.999138652990267,"cogn_se_lv"
"5515","ABRACL","Exc L5/6 IT Car3",-0.0164094071494384,2.07400893637849,0.15174338291226,0.697096767925491,0.908387174121621,0.942091976542956,"cogn_se_lv"
"5516","HECA","Exc L5/6 IT Car3",-0.000713299154279853,3.74636065178544,0.00123829777857746,0.971947460093747,0.998267578294294,0.99914347763819,"cogn_se_lv"
"5517","AL031772.1","Exc L5/6 IT Car3",-0.0197880908096637,3.58323843832699,0.7324986104737,0.392622947602625,0.749499772215877,0.80327482686328,"cogn_se_lv"
"5518","TXLNB","Exc L5/6 IT Car3",-0.00663370732391428,1.55568485170049,0.0114826769455074,0.914721734704273,0.989073227776396,0.99413172515808,"cogn_se_lv"
"5519","CITED2","Exc L5/6 IT Car3",-0.0608121549004881,2.86845015704646,3.04697919273279,0.0817093784290811,0.425408435055331,0.462982910383507,"cogn_se_lv"
"5520","VTA1","Exc L5/6 IT Car3",-0.0060481998851062,5.46324027488706,0.297088702406344,0.722421357823581,0.921972360635618,0.950597967991176,"cogn_se_lv"
"5521","HIVEP2","Exc L5/6 IT Car3",-0.00684153305976145,7.89663901172121,0.27907551122156,0.597621387507157,0.86311872688956,0.903841824299606,"cogn_se_lv"
"5522","LINC01277","Exc L5/6 IT Car3",0.0550045599231563,3.26271041678626,3.28751124850097,0.0706109526727283,0.40639587196458,0.436572661981242,"cogn_se_lv"
"5523","AIG1","Exc L5/6 IT Car3",0.0299402145548212,7.80589930690906,7.52807351966925,0.00636731515413071,0.17226024227283,0.156131763292262,"cogn_se_lv"
"5524","AL023581.1","Exc L5/6 IT Car3",0.0486203291116449,1.50371879435374,0.550480018650419,0.458587701994225,0.788028655907772,0.839618221684467,"cogn_se_lv"
"5525","ADAT2","Exc L5/6 IT Car3",0.0458140753446108,3.73587472627083,3.81092671496395,0.0516657531810004,0.35981631126162,0.384158373916078,"cogn_se_lv"
"5526","PEX3","Exc L5/6 IT Car3",0.00929649976190259,5.86898294353486,0.576390606394512,0.448209219531268,0.782079352447417,0.833932005049986,"cogn_se_lv"
"5527","FUCA2","Exc L5/6 IT Car3",0.010517586663895,3.66844489882867,0.213748161092192,0.644114439411912,0.885485383965838,0.922602520163365,"cogn_se_lv"
"5528","PHACTR2","Exc L5/6 IT Car3",0.00674621289570888,5.53447567997025,0.161720104167451,0.687807696480988,0.902774616430194,0.93891198972473,"cogn_se_lv"
"5529","LTV1","Exc L5/6 IT Car3",-0.0237634855426719,2.18491552918154,0.431159036650222,0.511824937791084,0.818419687003898,0.864983055113107,"cogn_se_lv"
"5530","PLAGL1","Exc L5/6 IT Car3",-0.00221624342634278,6.06935023847882,0.0168494344293471,0.896790257219229,0.98655846039174,0.991789743227025,"cogn_se_lv"
"5531","SF3B5","Exc L5/6 IT Car3",-0.0356117336758428,3.37758964749982,1.15309052681645,0.283596053362731,0.663053492637873,0.72421841167594,"cogn_se_lv"
"5532","UTRN","Exc L5/6 IT Car3",-0.0208175201324757,5.15734330343391,0.636965377688536,0.425318721123056,0.770348960584187,0.822008872106345,"cogn_se_lv"
"5533","EPM2A","Exc L5/6 IT Car3",0.00553514256095571,4.76833029289589,0.0739087415722278,0.78587856202933,0.949992646450748,0.96889071282406,"cogn_se_lv"
"5534","FBXO30","Exc L5/6 IT Car3",-0.0486574040267134,3.39264232253163,4.87056455267743,0.0279259676759581,0.297838283113648,0.298391967275866,"cogn_se_lv"
"5535","AL356599.1","Exc L5/6 IT Car3",0.0385386044713461,5.13846618601208,3.81875599613279,0.0514274029054728,0.35981631126162,0.383648681978854,"cogn_se_lv"
"5536","SHPRH","Exc L5/6 IT Car3",-0.0100180829231141,7.35592902338904,0.89002447051684,0.346080226931094,0.715220375243748,0.771634968666444,"cogn_se_lv"
"5537","GRM1","Exc L5/6 IT Car3",-0.025101501510159,8.31236209895587,2.3362594480283,0.127238750320516,0.497214837075747,0.546305184329283,"cogn_se_lv"
"5538","RAB32","Exc L5/6 IT Car3",0.0320463213130665,2.36802038743394,0.93528357819179,0.334119239352482,0.704107229033918,0.763493448476854,"cogn_se_lv"
"5539","ADGB","Exc L5/6 IT Car3",-0.0155611667750038,1.80305450007026,0.123789653987288,0.725158426735168,0.923824912757108,0.951583125201813,"cogn_se_lv"
"5540","STXBP5-AS1","Exc L5/6 IT Car3",0.00609705748691033,8.1400640119878,0.114078421533537,0.735737503079041,0.928571442708418,0.955028631590243,"cogn_se_lv"
"5541","STXBP5","Exc L5/6 IT Car3",-0.00778041929555044,9.32859511519788,0.505405775343513,0.477577948544984,0.799031558211194,0.848323354316444,"cogn_se_lv"
"5542","SAMD5","Exc L5/6 IT Car3",0.0442433082944699,5.31391508875284,2.2461062971999,0.134795376202622,0.506334876009994,0.558250716416617,"cogn_se_lv"
"5543","AL033504.1","Exc L5/6 IT Car3",0.0531540982315891,4.94830303515089,3.03541576236735,0.0822884205338422,0.426978689148966,0.464454835128513,"cogn_se_lv"
"5544","AL513164.1","Exc L5/6 IT Car3",0.0305487731867506,1.77128111415362,0.309321359265994,0.578429798820161,0.853788910504609,0.895281408275532,"cogn_se_lv"
"5545","SASH1","Exc L5/6 IT Car3",0.0313121217568802,5.01690281213814,2.03189955155563,0.154862747854016,0.53594281301401,0.587432118445867,"cogn_se_lv"
"5546","UST","Exc L5/6 IT Car3",0.0411595015054181,2.19811603199977,1.12649373783938,0.28920995443444,0.668912112826275,0.729024600012953,"cogn_se_lv"
"5547","TAB2","Exc L5/6 IT Car3",6.64461101498685e-05,6.83774691525828,4.0237237741216e-05,0.994942211501225,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5548","ZC3H12D","Exc L5/6 IT Car3",0.0607650133813702,2.2205531807733,2.85492115762928,0.11209513429674,0.476642299946946,0.520419033914861,"cogn_se_lv"
"5549","PPIL4","Exc L5/6 IT Car3",-0.00604591380739773,5.69271106588137,0.355268473308,0.551506686657401,0.837959118141711,0.882785729078451,"cogn_se_lv"
"5550","GINM1","Exc L5/6 IT Car3",-0.00968381990912792,4.97077943706934,0.608180071753921,0.435967534723893,0.774416015627967,0.82703497787327,"cogn_se_lv"
"5551","AL078581.3","Exc L5/6 IT Car3",-0.0025858840114873,1.89624769581192,0.00259696626964639,0.959384274515708,0.997053628956036,0.998555548513014,"cogn_se_lv"
"5552","KATNA1","Exc L5/6 IT Car3",0.00765365114342898,4.33935230327856,0.223215351559471,0.636876634390835,0.883179978669576,0.920313987772422,"cogn_se_lv"
"5553","LATS1","Exc L5/6 IT Car3",0.0160865570863404,6.15526875825491,2.00305563971937,0.157815309901688,0.540291084826352,0.591547831473502,"cogn_se_lv"
"5554","NUP43","Exc L5/6 IT Car3",0.0173630065573859,3.6202236845749,0.825462685045419,0.364173416089259,0.727212777165395,0.7842430100577,"cogn_se_lv"
"5555","PCMT1","Exc L5/6 IT Car3",-0.0284474431754488,6.96956691462359,5.0016592838495,0.0259125469747029,0.291972693938124,0.289551160919188,"cogn_se_lv"
"5556","AL355312.2","Exc L5/6 IT Car3",-0.00818901405976766,2.26308148871761,0.0541822258970551,0.945914690208295,0.994804925328349,0.997626386519645,"cogn_se_lv"
"5557","LRP11","Exc L5/6 IT Car3",0.000613085812825236,5.23188051477616,0.00191714643955962,0.96509898736901,0.997621680933237,0.99892010896344,"cogn_se_lv"
"5558","AL355312.3","Exc L5/6 IT Car3",0.0492053349358167,3.09393951599687,3.31078556927225,0.0696266368154254,0.403750542799321,0.433989066603955,"cogn_se_lv"
"5559","ULBP2","Exc L5/6 IT Car3",-0.0871920157041205,1.85374044315831,4.08596883950316,0.0439531098868755,0.341635535938896,0.360376378139922,"cogn_se_lv"
"5560","PPP1R14C","Exc L5/6 IT Car3",0.0261107100007541,5.52489460873079,2.17743982848212,0.140889362003446,0.515522415889928,0.567456151183926,"cogn_se_lv"
"5561","PLEKHG1","Exc L5/6 IT Car3",-0.0305670076322227,2.42800005045781,0.52147330903343,0.470665538665422,0.794633044963293,0.8454653544561,"cogn_se_lv"
"5562","MTHFD1L","Exc L5/6 IT Car3",0.0220040248442777,6.73570164698322,2.13874449040722,0.144459905632763,0.520632076517234,0.572940243755576,"cogn_se_lv"
"5563","AL138733.1","Exc L5/6 IT Car3",0.0195841569129183,2.42816693379754,0.242555116844616,0.622655974874507,0.8750796656557,0.914395627238099,"cogn_se_lv"
"5564","AKAP12","Exc L5/6 IT Car3",-0.0210255158514823,6.77822942873153,3.41166695368062,0.0655273868103998,0.393624700629216,0.423897872387864,"cogn_se_lv"
"5565","ZBTB2","Exc L5/6 IT Car3",-0.00569322106510459,3.0501539343029,0.040539437427228,0.840539094205353,0.968763323584242,0.981339526201426,"cogn_se_lv"
"5566","RMND1","Exc L5/6 IT Car3",0.0113378776611633,5.01738710550678,0.668293035412817,0.414168291202229,0.76329240710795,0.815599114652757,"cogn_se_lv"
"5567","ARMT1","Exc L5/6 IT Car3",-0.018272173505002,3.82773310326839,0.751581791660156,0.386532227297329,0.744160140821926,0.799291265750282,"cogn_se_lv"
"5568","CCDC170","Exc L5/6 IT Car3",0.0435772712555441,3.35490564300528,2.67613234088467,0.102704821310396,0.462266540882911,0.503185596310628,"cogn_se_lv"
"5569","ESR1","Exc L5/6 IT Car3",0.0883357077730689,3.71220558218487,6.69104684020152,0.0100670544285897,0.207253658840425,0.192284583574587,"cogn_se_lv"
"5570","SYNE1","Exc L5/6 IT Car3",0.021595375307338,9.40684503931818,1.83485435409072,0.176373694115618,0.563465498502014,0.616007393080878,"cogn_se_lv"
"5571","AL080276.2","Exc L5/6 IT Car3",0.0496290663544006,3.00173930837434,3.44153508603187,0.0643639710532968,0.390292164897651,0.420919491327081,"cogn_se_lv"
"5572","MTRF1L","Exc L5/6 IT Car3",0.00411224923782908,4.00743030757902,0.0490401526192481,0.876293598239685,0.979884010483651,0.98843736634371,"cogn_se_lv"
"5573","RGS17","Exc L5/6 IT Car3",-0.00428458937687524,4.88418468066346,0.0730974584862916,0.787028405452853,0.950159726158674,0.969207029553463,"cogn_se_lv"
"5574","AL590867.1","Exc L5/6 IT Car3",0.0396242215190695,2.84902765538622,0.786314554525109,0.375787190575885,0.735422795392023,0.791892617422579,"cogn_se_lv"
"5575","OPRM1","Exc L5/6 IT Car3",-0.0108322472890901,2.55595264331378,0.061809979521211,0.803794311463503,0.955697174879762,0.973804265485639,"cogn_se_lv"
"5576","IPCEF1","Exc L5/6 IT Car3",0.018577095309379,4.6172079380226,0.636063681885428,0.425646292600055,0.770551452170533,0.822174680982291,"cogn_se_lv"
"5577","CNKSR3","Exc L5/6 IT Car3",0.0708852412385745,2.22571508106302,2.88431765612527,0.0902783332085558,0.440794272867917,0.480473326447028,"cogn_se_lv"
"5578","SCAF8","Exc L5/6 IT Car3",0.00954344701193174,6.68542042766008,0.779231967798376,0.377943651867566,0.737112254751215,0.7935683474573,"cogn_se_lv"
"5579","TIAM2","Exc L5/6 IT Car3",-0.0157510658965248,8.29171814696166,1.26244774680682,0.261909589601436,0.645316293102761,0.705928077911267,"cogn_se_lv"
"5580","TFB1M","Exc L5/6 IT Car3",0.0183519487285614,4.80131648429225,1.18943431143414,0.27614644191821,0.658695193753248,0.718447522689329,"cogn_se_lv"
"5581","CLDN20","Exc L5/6 IT Car3",0.0996575193609558,1.70244276061869,4.54091163438525,0.0337462708211526,0.312300125037606,0.323465015471975,"cogn_se_lv"
"5582","ARID1B","Exc L5/6 IT Car3",-0.000305249539402589,8.78337035765392,0.000811738319358178,0.977285738587136,0.998302636191161,0.999587215878682,"cogn_se_lv"
"5583","TMEM242","Exc L5/6 IT Car3",0.00152410578348659,4.83250852371581,0.0134485741303664,0.908514182334253,0.988416424129917,0.993373985483471,"cogn_se_lv"
"5584","ZDHHC14","Exc L5/6 IT Car3",0.00269562968970956,7.37279824588126,0.0243743769283114,0.876020413523446,0.979884010483651,0.988426387247768,"cogn_se_lv"
"5585","SNX9","Exc L5/6 IT Car3",-0.0108873267174007,6.50251989872563,1.02459984442565,0.312085361335684,0.687327176124416,0.748688903282354,"cogn_se_lv"
"5586","SYNJ2","Exc L5/6 IT Car3",-0.0351521227712948,7.50838091630214,3.11917695568786,0.0781923354479578,0.420387560324412,0.455372813209904,"cogn_se_lv"
"5587","SERAC1","Exc L5/6 IT Car3",-0.0295719695821714,5.19165500782014,4.30319117731534,0.038725094162992,0.327903038577323,0.342375905102185,"cogn_se_lv"
"5588","GTF2H5","Exc L5/6 IT Car3",-0.0158730171493863,4.39683355901296,0.693584662993404,0.405479735198752,0.758057959755685,0.810557785412458,"cogn_se_lv"
"5589","TULP4","Exc L5/6 IT Car3",0.00935481617011697,7.97378849529158,0.92776477521536,0.336067315799897,0.706085459407566,0.764977437640451,"cogn_se_lv"
"5590","TMEM181","Exc L5/6 IT Car3",0.00572887798416654,7.01742180599116,0.438496705908862,0.583384858095341,0.855777482563133,0.897566317721496,"cogn_se_lv"
"5591","DYNLT1","Exc L5/6 IT Car3",0.0187000819633525,4.63694970991271,0.854551398296663,0.355864512604624,0.721289984062316,0.778538140444653,"cogn_se_lv"
"5592","SYTL3","Exc L5/6 IT Car3",0.00246432808418403,2.70504143557395,0.00562604855925693,0.94024928838098,0.994539668727838,0.99747309903324,"cogn_se_lv"
"5593","C6orf99","Exc L5/6 IT Car3",0.00671584662473296,2.39531063877852,0.0278837935198669,0.867472638853695,0.976442681823208,0.986883481884466,"cogn_se_lv"
"5594","RSPH3","Exc L5/6 IT Car3",0.00907355663091726,5.36015427963878,0.463340686489096,0.49648837719286,0.810277332233811,0.857271032537083,"cogn_se_lv"
"5595","AL035530.2","Exc L5/6 IT Car3",0.0483490852587318,5.62351572822756,10.7641919323808,0.00113215470808215,0.08662109232943,0.0685534041397533,"cogn_se_lv"
"5596","FNDC1","Exc L5/6 IT Car3",0.0774675933276362,1.05225771259132,1.02741862700466,0.311421586956104,0.686692547116766,0.748071496957324,"cogn_se_lv"
