"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5597","SOD2-1","Exc L5/6 IT Car3",-0.0358170541559471,3.20892561803965,0.949581405834268,0.330456259704467,0.700502654771029,0.761019196643919,"cogn_se_lv"
"5598","WTAP","Exc L5/6 IT Car3",-0.0129504613562187,5.6411854204067,1.6106769650735,0.205186582473185,0.59280396192232,0.648244962656865,"cogn_se_lv"
"5599","ACAT2","Exc L5/6 IT Car3",0.0348084739733165,4.62863630737168,1.66700589428387,0.197458204011465,0.585188091611099,0.639578712847305,"cogn_se_lv"
"5600","TCP1","Exc L5/6 IT Car3",-0.0472608663436887,5.16875340158978,4.44270346059938,0.0357162556200291,0.317546605425908,0.33098177221949,"cogn_se_lv"
"5601","MRPL18","Exc L5/6 IT Car3",-0.0141893214691416,4.33975419668755,0.336795824952666,0.562034386269982,0.843636345917786,0.887608432877591,"cogn_se_lv"
"5602","PNLDC1","Exc L5/6 IT Car3",0.0270978619022936,2.45123430089116,0.490470236644963,0.484153421534348,0.802736924237929,0.851305093523438,"cogn_se_lv"
"5603","MAS1","Exc L5/6 IT Car3",0.0669495573418747,2.04032224519234,2.0479897108129,0.153243072432626,0.53406043585555,0.585479684596355,"cogn_se_lv"
"5604","IGF2R","Exc L5/6 IT Car3",-0.0122754532053015,5.57932362330596,0.990857337442861,0.320177064090846,0.693607301690158,0.754224359376219,"cogn_se_lv"
"5605","SLC22A1","Exc L5/6 IT Car3",-0.0348788832968576,2.73752447603209,1.24181050944033,0.265838633996125,0.648553801378637,0.709630419723621,"cogn_se_lv"
"5606","AL139393.1","Exc L5/6 IT Car3",0.0294681233676603,3.70825188064843,1.52477484352287,0.217674232924871,0.606116599369235,0.66254056501711,"cogn_se_lv"
"5607","MAP3K4","Exc L5/6 IT Car3",-0.00461950850269121,5.96875130581533,0.164704546586586,0.685093863484817,0.901848749589734,0.937820022915245,"cogn_se_lv"
"5608","AGPAT4","Exc L5/6 IT Car3",-0.00216023161214503,6.87902711010539,0.029315249299658,0.864145843841581,0.97538376478777,0.986542852105431,"cogn_se_lv"
"5609","PRKN","Exc L5/6 IT Car3",0.0249623960971687,8.38644482574498,3.09810426771085,0.0792016318447778,0.420663153470392,0.457320700102139,"cogn_se_lv"
"5610","PACRG","Exc L5/6 IT Car3",-0.0175948310888087,7.92159087702999,1.55670245224849,0.212930010431473,0.600783399440157,0.656960292928683,"cogn_se_lv"
"5611","PACRG-AS3","Exc L5/6 IT Car3",0.00455963424826881,2.64791701098529,0.0152821725081358,0.901681763669979,0.987810604126722,0.992744989013678,"cogn_se_lv"
"5612","QKI","Exc L5/6 IT Car3",-0.0390251738660728,6.01099995385622,4.3117457409804,0.0385331331000194,0.327819192044942,0.341544457621105,"cogn_se_lv"
"5613","PDE10A","Exc L5/6 IT Car3",0.107628304479777,7.12636507565676,10.187663017815,0.0015335599727627,0.0955024320442973,0.0791949373357898,"cogn_se_lv"
"5614","LINC00473","Exc L5/6 IT Car3",-0.0228879042225091,1.36236284181634,0.0720169954379487,0.788570446800679,0.950495243619579,0.969812670579802,"cogn_se_lv"
"5615","SFT2D1","Exc L5/6 IT Car3",-0.0197968462407387,4.49306443956525,1.53773947951133,0.215732713943105,0.603878950088102,0.659859283060765,"cogn_se_lv"
"5616","MPC1","Exc L5/6 IT Car3",0.00549360671333976,5.56049579809419,0.291796185936224,0.58939357316335,0.858759934902261,0.90041118574061,"cogn_se_lv"
"5617","AL022069.1","Exc L5/6 IT Car3",0.0207793352964224,2.44850576395786,0.327568479539182,0.567438543552805,0.846549991660867,0.889595807690941,"cogn_se_lv"
"5618","RPS6KA2","Exc L5/6 IT Car3",0.0139940652777456,9.11259015123789,0.721423833275545,0.396221085582615,0.75209818459487,0.805408195278711,"cogn_se_lv"
"5619","AL159163.1","Exc L5/6 IT Car3",0.00602488165382181,4.20399642807333,0.0961461323635784,0.756677237365806,0.937931341177242,0.961301395819314,"cogn_se_lv"
"5620","Z94721.1","Exc L5/6 IT Car3",0.0242162382707862,5.97720400624349,1.71296596322021,0.191405335414278,0.579183663394758,0.632771444411142,"cogn_se_lv"
"5621","FGFR1OP","Exc L5/6 IT Car3",0.0178416881224568,7.08591559409359,2.35600525420226,0.125647642059416,0.494936578268343,0.543578185967003,"cogn_se_lv"
"5622","CCR6","Exc L5/6 IT Car3",0.0546357398634656,2.52267058650635,2.54258748825959,0.111658469416469,0.476642299946946,0.519700146365441,"cogn_se_lv"
"5623","AL121935.1","Exc L5/6 IT Car3",0.0998692569448341,1.17746385440024,2.37318155721937,0.124281621593633,0.493216646809182,0.541574804315659,"cogn_se_lv"
"5624","AFDN","Exc L5/6 IT Car3",-0.00957010230933968,7.09823548888631,0.836467297244161,0.360998857338454,0.724943115287327,0.781569880676282,"cogn_se_lv"
"5625","KIF25","Exc L5/6 IT Car3",-0.0652989064178686,2.33582456331861,1.02424606370014,0.31216880114206,0.687327176124416,0.748769922265031,"cogn_se_lv"
"5626","SMOC2","Exc L5/6 IT Car3",0.184210279787663,1.79214725272511,5.46147957228189,0.0199677520738633,0.266988448667902,0.260383140078512,"cogn_se_lv"
"5627","LINC01615","Exc L5/6 IT Car3",-0.112410422543253,1.64766455389595,3.84754274396412,0.0505610259545537,0.358979842940613,0.380494577721288,"cogn_se_lv"
"5628","BX322234.1","Exc L5/6 IT Car3",-0.0517246043761419,3.92463622285943,4.84677370822682,0.0283085482813106,0.298368509743409,0.300093933908167,"cogn_se_lv"
"5629","LINC02519","Exc L5/6 IT Car3",0.042782827110594,1.93340351797791,1.05720286753547,0.304519100445706,0.681331117723514,0.742201098321556,"cogn_se_lv"
"5630","WDR27","Exc L5/6 IT Car3",0.0269886452185181,5.9242152688457,2.77627666364504,0.0965083273827952,0.450590440676212,0.491291534103739,"cogn_se_lv"
"5631","C6orf120","Exc L5/6 IT Car3",-0.0317344074535863,2.91804660355085,1.18187255103272,0.2776758490263,0.659846663735672,0.719830441175099,"cogn_se_lv"
"5632","PHF10","Exc L5/6 IT Car3",-0.0331137688486163,4.15906640982042,3.44932171818745,0.0640643185525769,0.389088343537553,0.420059918945597,"cogn_se_lv"
"5633","AL354892.1","Exc L5/6 IT Car3",0.0190125431555423,1.83755038632446,0.179059601022237,0.672426080720761,0.897462265396975,0.933033690786859,"cogn_se_lv"
"5634","TCTE3","Exc L5/6 IT Car3",-0.0165396311744003,2.81774954655382,0.320904856640947,0.571404437789175,0.848882394579089,0.891501183486426,"cogn_se_lv"
"5635","ERMARD","Exc L5/6 IT Car3",0.00198887396344091,3.74433496626041,0.00830504116902397,0.927436538627713,0.991538479686899,0.995639170360381,"cogn_se_lv"
"5636","LINC00574","Exc L5/6 IT Car3",-0.0177562009784865,2.81015641188562,0.475398515674636,0.490941958598751,0.806963232172891,0.854800566588287,"cogn_se_lv"
"5637","DLL1","Exc L5/6 IT Car3",0.0151963426853498,3.35637013145568,0.400004681011448,0.529479167897897,0.82568662529394,0.872801350708046,"cogn_se_lv"
"5638","FAM120B","Exc L5/6 IT Car3",0.0176652913192331,6.91301485912014,2.37682541575149,0.123993961369033,0.492964883872232,0.541069487866005,"cogn_se_lv"
"5639","PSMB1","Exc L5/6 IT Car3",-0.0273856952060679,5.03036701795312,2.56716907261145,0.10994776894531,0.473181253934094,0.516253987203976,"cogn_se_lv"
"5640","TBP","Exc L5/6 IT Car3",0.0299556940126267,4.11096439105849,3.1118489665765,0.114431005880488,0.480734891988861,0.524549284572402,"cogn_se_lv"
"5641","PDCD2","Exc L5/6 IT Car3",0.0244510970435487,3.94439215581537,1.24553330676463,0.265124461282606,0.648289231945413,0.708948327222311,"cogn_se_lv"
"5642","FAM20C","Exc L5/6 IT Car3",0.00684082744535139,4.61258165592764,0.161680881162677,0.687843556088589,0.902774616430194,0.93891198972473,"cogn_se_lv"
"5643","PDGFA","Exc L5/6 IT Car3",-0.016242144513202,4.0732358482711,0.56917274288672,0.451063006204695,0.783594047351874,0.835111279767916,"cogn_se_lv"
"5644","AC147651.1","Exc L5/6 IT Car3",0.00134890238642719,2.13495916581221,0.00134742224283644,0.970738028726573,0.998267578294294,0.999102668702867,"cogn_se_lv"
"5645","PRKAR1B","Exc L5/6 IT Car3",0.00603544060310798,7.8090332574142,0.251223950329268,0.616509705839896,0.873193350247372,0.911793077073028,"cogn_se_lv"
"5646","DNAAF5","Exc L5/6 IT Car3",-0.0190299178580997,4.44174719308725,1.4207828943213,0.234031025034258,0.621576109846761,0.679206688781229,"cogn_se_lv"
"5647","SUN1","Exc L5/6 IT Car3",0.0142948435321978,6.53534258954832,1.70701224473987,0.192177034208842,0.579922462053741,0.633736326552804,"cogn_se_lv"
"5648","ADAP1","Exc L5/6 IT Car3",-0.0420735962730274,4.68836876166237,4.10448795589205,0.0434796246318944,0.340708463892493,0.359125205539953,"cogn_se_lv"
"5649","COX19","Exc L5/6 IT Car3",0.0243160378511151,5.51782248955463,2.13682765023413,0.144639417460866,0.520632076517234,0.573101745817741,"cogn_se_lv"
"5650","C7orf50","Exc L5/6 IT Car3",0.021905266449045,6.29606527356483,3.9074006456253,0.0488087245507591,0.354490925359218,0.375120155799006,"cogn_se_lv"
"5651","AC073957.1","Exc L5/6 IT Car3",-0.0484710902481501,1.87122592229678,1.15035571680569,0.284166868747566,0.663731690700417,0.724841609482886,"cogn_se_lv"
"5652","GPR146","Exc L5/6 IT Car3",-0.0673844757969325,2.34326265659177,4.23797728700372,0.0402219948345716,0.330776725437538,0.347592938444206,"cogn_se_lv"
"5653","GPER1","Exc L5/6 IT Car3",-0.0392276739688739,2.7756335317607,1.33357088916938,0.248908888015825,0.633297939815486,0.693461019080522,"cogn_se_lv"
"5654","ZFAND2A","Exc L5/6 IT Car3",0.0162894638297994,3.58173186569189,0.298198776732653,0.585339701784617,0.855943612830974,0.898412676518596,"cogn_se_lv"
"5655","AC091729.3","Exc L5/6 IT Car3",-0.0184017918171938,1.92395531966701,0.220772570978109,0.670865721722852,0.896973919231145,0.932450194661761,"cogn_se_lv"
"5656","MICALL2","Exc L5/6 IT Car3",-0.0277407617547482,3.7729487655515,1.62828904360045,0.202732432004831,0.589852164542185,0.645102638231832,"cogn_se_lv"
"5657","AC102953.2","Exc L5/6 IT Car3",-0.00090984669028238,2.24270110925831,0.000585928290246376,0.980701248398083,0.998390354534415,0.999870711362408,"cogn_se_lv"
"5658","INTS1","Exc L5/6 IT Car3",-0.0119033907199795,5.38964252427769,0.759151928814487,0.38415348263289,0.742172676735286,0.798070450914459,"cogn_se_lv"
"5659","MAFK","Exc L5/6 IT Car3",-0.0523700847084336,2.65546447788553,2.19137176597621,0.139628277285491,0.513039360946545,0.565348221569514,"cogn_se_lv"
"5660","PSMG3","Exc L5/6 IT Car3",-0.0221638021954103,3.56511911383148,0.694929220514074,0.405025354694583,0.757934301831652,0.810440039408987,"cogn_se_lv"
"5661","PSMG3-AS1","Exc L5/6 IT Car3",0.0063667912356315,3.34088064442053,0.0535957978932816,0.817047150491257,0.959947755253107,0.976979324608985,"cogn_se_lv"
"5662","MAD1L1","Exc L5/6 IT Car3",0.0057449296204286,5.39287385936499,0.199656384994055,0.747175478779155,0.933897613787942,0.958444529048644,"cogn_se_lv"
"5663","MRM2","Exc L5/6 IT Car3",0.0135693603506512,3.18646315503226,0.299225973523195,0.584694590585924,0.85579931877134,0.898136252465888,"cogn_se_lv"
"5664","SNX8","Exc L5/6 IT Car3",0.0448198519972282,4.49276161775939,3.38887577742351,0.0664303007397133,0.396062427271239,0.425938221702386,"cogn_se_lv"
"5665","EIF3B","Exc L5/6 IT Car3",0.0128031604317197,5.32094780524823,1.02416294653607,0.676147305707495,0.899176443999365,0.934682483846739,"cogn_se_lv"
"5666","CHST12","Exc L5/6 IT Car3",0.023516437108177,5.2333359435214,2.40371318351877,0.121894119510069,0.491568598997994,0.538040222813908,"cogn_se_lv"
"5667","BRAT1","Exc L5/6 IT Car3",-0.0158445220639414,4.51450650507286,1.39991374040699,0.237490212623729,0.62456841631565,0.682390178141671,"cogn_se_lv"
"5668","IQCE","Exc L5/6 IT Car3",-0.0108353040559343,5.38751297691557,0.812294145981891,0.368023370911361,0.72947343179262,0.786731252768937,"cogn_se_lv"
"5669","TTYH3","Exc L5/6 IT Car3",0.0265151571055607,5.22359164309018,1.74008435947545,0.187935891511169,0.575062928090689,0.629035459750488,"cogn_se_lv"
"5670","AMZ1","Exc L5/6 IT Car3",0.029264276436964,5.68504423895201,0.862419973243202,0.353661845581542,0.719780905455015,0.776810746228297,"cogn_se_lv"
"5671","GNA12","Exc L5/6 IT Car3",0.00752477948987049,6.05346590599844,0.356111426651256,0.551035188071103,0.837805301645433,0.882569164329188,"cogn_se_lv"
"5672","CARD11","Exc L5/6 IT Car3",-0.0282460767055315,1.68770074967706,0.357728336314723,0.550132898859632,0.837051948259007,0.882170509248416,"cogn_se_lv"
"5673","SDK1","Exc L5/6 IT Car3",-0.062583093937001,7.81686605578326,5.42460366298451,0.0203874087948497,0.26850417095392,0.262978201481715,"cogn_se_lv"
"5674","FOXK1","Exc L5/6 IT Car3",0.0208132285329384,6.48224346756716,3.09504632823324,0.0793492615025697,0.420663153470392,0.45752674144885,"cogn_se_lv"
"5675","AP5Z1","Exc L5/6 IT Car3",0.00856547253171885,4.40028898711664,0.244427760969926,0.621316803559268,0.874765859187369,0.913627321203436,"cogn_se_lv"
"5676","RADIL","Exc L5/6 IT Car3",0.0102258392207936,2.7993084367891,0.116884709199304,0.732630338133678,0.92738780258902,0.954057284591116,"cogn_se_lv"
"5677","MMD2","Exc L5/6 IT Car3",-0.0271946942254779,3.83507238090168,0.72887718012076,0.393794328441054,0.750481365653164,0.803902521503312,"cogn_se_lv"
"5678","RBAK-RBAKDN","Exc L5/6 IT Car3",0.0211056600787329,5.82200618229446,2.38513391484959,0.123340826594004,0.492748863359404,0.540402930408149,"cogn_se_lv"
"5679","WIPI2","Exc L5/6 IT Car3",-0.0158452501445295,6.00630806812648,1.52954922660584,0.216956825746196,0.605762980448831,0.661636528501267,"cogn_se_lv"
"5680","TNRC18","Exc L5/6 IT Car3",0.00741589530452548,6.66733915584261,0.250649667657986,0.616912743286642,0.873198484243669,0.911913605032193,"cogn_se_lv"
"5681","AC092171.4","Exc L5/6 IT Car3",0.0606873027888568,2.60290571923597,3.80867931266743,0.0517343884031138,0.359942241195263,0.384310765663528,"cogn_se_lv"
"5682","FBXL18","Exc L5/6 IT Car3",0.00480014624240195,4.90160000006495,0.0983000912075568,0.947135110660342,0.994804925328349,0.99768190793692,"cogn_se_lv"
"5683","ACTB","Exc L5/6 IT Car3",-0.0696822204009557,8.3485499698681,5.21982280986652,0.0228907366482698,0.2800171352036,0.275468852754952,"cogn_se_lv"
"5684","FSCN1","Exc L5/6 IT Car3",-0.0115705587220188,5.15935211488662,0.308399506409805,0.578996273144132,0.85401117919189,0.895714101186775,"cogn_se_lv"
"5685","RNF216","Exc L5/6 IT Car3",0.00469265826257886,6.79462264441138,0.168952985459015,0.681279623333334,0.900862474773406,0.936422826153194,"cogn_se_lv"
"5686","OCM","Exc L5/6 IT Car3",0.0146866604231938,1.85599336229477,0.106681324813009,0.744137368065457,0.933022991340091,0.957494832567645,"cogn_se_lv"
"5687","CCZ1","Exc L5/6 IT Car3",0.0189665744462964,4.61368322828157,1.26010534796042,0.262351894815176,0.645691937874616,0.706345182910891,"cogn_se_lv"
"5688","PMS2","Exc L5/6 IT Car3",0.0358929574141764,4.80296391806548,6.93541260881493,0.00880153005507076,0.195640906832746,0.18044266752861,"cogn_se_lv"
"5689","AIMP2","Exc L5/6 IT Car3",0.0127730092230873,4.0530330092709,0.387003613515296,0.940537608030644,0.994539668727838,0.99747309903324,"cogn_se_lv"
"5690","EIF2AK1","Exc L5/6 IT Car3",-0.012407937919694,5.47006809472084,0.914162388194937,0.339630562085617,0.709568293748349,0.767099485997746,"cogn_se_lv"
"5691","USP42","Exc L5/6 IT Car3",-0.0161301231437751,5.53160313010125,1.7839915427497,0.182472899463354,0.569404983513728,0.622716842826207,"cogn_se_lv"
"5692","CYTH3","Exc L5/6 IT Car3",0.000154287145541453,6.46953602116761,0.000112148585042379,0.991556193637917,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5693","FAM220A","Exc L5/6 IT Car3",-0.0141073011953911,3.75046604647165,0.429480693880528,0.5126471157368,0.818419687003898,0.865292151681474,"cogn_se_lv"
"5694","RAC1","Exc L5/6 IT Car3",-0.04328648169721,7.32511341690553,4.64222547174591,0.0318330825290809,0.307073851345728,0.315547273246689,"cogn_se_lv"
"5695","DAGLB","Exc L5/6 IT Car3",-0.00649222274442496,4.97756177231339,0.200852408102003,0.654293418122796,0.888560566491041,0.926125236229049,"cogn_se_lv"
"5696","GRID2IP","Exc L5/6 IT Car3",0.0571566847013781,2.20892733871253,2.3659358218327,0.124855840645014,0.493718520219812,0.542346343591116,"cogn_se_lv"
"5697","ZDHHC4","Exc L5/6 IT Car3",0.0326921623859944,3.1666195959101,1.38499201127821,0.240001748727552,0.625749066637086,0.684626356503331,"cogn_se_lv"
"5698","C7orf26","Exc L5/6 IT Car3",-0.00366654728419459,4.01041472657408,0.0491176672407855,0.824726835841298,0.964248646577592,0.978239101024364,"cogn_se_lv"
"5699","ZNF853","Exc L5/6 IT Car3",-0.0433450474475534,2.21206153053127,1.48441443042449,0.223853787047512,0.612790783112987,0.669227202611498,"cogn_se_lv"
"5700","ZNF316","Exc L5/6 IT Car3",0.0118728221710642,3.73138387789694,0.338528262277865,0.561030808653289,0.843636345917786,0.887316501599522,"cogn_se_lv"
"5701","AC073343.2","Exc L5/6 IT Car3",-0.0144083036389069,3.59481970065374,0.313380245459867,0.575948708473369,0.851796959783132,0.894161494974758,"cogn_se_lv"
"5702","ZNF12","Exc L5/6 IT Car3",-0.0242377389614461,4.27066587165147,2.07890332116893,0.150184989486115,0.529033414555117,0.581378163864463,"cogn_se_lv"
"5703","CCZ1B","Exc L5/6 IT Car3",0.019780577911469,4.81937348211524,1.231785080131,0.267773870004722,0.651033153139442,0.711276234244986,"cogn_se_lv"
"5704","C1GALT1","Exc L5/6 IT Car3",-0.0301323282544702,7.10631404877974,4.06106871804147,0.0445983474507283,0.343012777244732,0.361811644258518,"cogn_se_lv"
"5705","COL28A1","Exc L5/6 IT Car3",0.0308663063242279,4.4610755321667,1.58991814944024,0.208124517563193,0.596105791605484,0.651687752769324,"cogn_se_lv"
"5706","AC004982.2","Exc L5/6 IT Car3",-0.0167318144284518,2.60582020079878,0.267245486667192,0.605491372283145,0.868070117456863,0.907175131301519,"cogn_se_lv"
"5707","MIOS","Exc L5/6 IT Car3",-0.0337873035159001,4.72054065721207,5.59341049110646,0.0185383653312104,0.258548624040107,0.251095144404681,"cogn_se_lv"
"5708","RPA3","Exc L5/6 IT Car3",0.00825587019235669,2.84745055841004,0.0652632154945175,0.798503246366264,0.954540194474746,0.972607856714181,"cogn_se_lv"
"5709","UMAD1","Exc L5/6 IT Car3",0.00295414041687243,6.94323701533943,0.0566893236528025,0.811937762152608,0.959045669722624,0.976097090361856,"cogn_se_lv"
"5710","GLCCI1","Exc L5/6 IT Car3",-0.0189309246459471,7.65378937348271,2.2088325699786,0.138065684343504,0.510653900996523,0.563442373607537,"cogn_se_lv"
"5711","ICA1","Exc L5/6 IT Car3",0.0250995520176721,7.52864998590439,2.03312699293684,0.154738506261023,0.535813577714909,0.587244234905587,"cogn_se_lv"
"5712","AC007128.1","Exc L5/6 IT Car3",0.0778414413862282,2.15649882785754,3.67181088033234,0.0561026747052895,0.373928928056421,0.398880827699001,"cogn_se_lv"
"5713","NXPH1","Exc L5/6 IT Car3",-0.0350905851045726,2.60234933944065,0.415662388679533,0.519504994840311,0.820971047083305,0.868340974876994,"cogn_se_lv"
"5714","AC004949.1","Exc L5/6 IT Car3",0.102397652051999,2.76853476910645,3.1597564215119,0.0762876781224118,0.417371975223575,0.450858596377582,"cogn_se_lv"
"5715","NDUFA4","Exc L5/6 IT Car3",-0.145017655649036,6.52560463186911,13.5644821087091,0.000264512738470815,0.0457398993827623,0.0313457137626743,"cogn_se_lv"
"5716","PHF14","Exc L5/6 IT Car3",-0.0211680224464947,8.07555602748741,4.78424827435183,0.029340375641186,0.30217001187401,0.304782291236031,"cogn_se_lv"
"5717","THSD7A","Exc L5/6 IT Car3",-0.11792337381775,4.17205506151493,11.6854425807771,0.000699300055077046,0.0640608800454508,0.0531343800732018,"cogn_se_lv"
"5718","AC004160.2","Exc L5/6 IT Car3",-0.15207780121527,3.45940846322206,17.8586238792293,2.99378024782025e-05,0.0164550992906977,0.00950926252297028,"cogn_se_lv"
"5719","TMEM106B","Exc L5/6 IT Car3",-0.0215163429119179,6.20533912635023,3.22006890743934,0.073548740829541,0.412806389995126,0.443928858449503,"cogn_se_lv"
"5720","VWDE","Exc L5/6 IT Car3",-0.0349823275086844,4.03357101332012,2.25481651751521,0.134043763617561,0.504976930664488,0.55684009594379,"cogn_se_lv"
"5721","AC013470.2","Exc L5/6 IT Car3",0.00572851341831606,2.02299336214816,0.0190494468066939,0.89029916456552,0.985308797832831,0.990593255531557,"cogn_se_lv"
"5722","ARL4A","Exc L5/6 IT Car3",-0.0127426516015694,5.00624243256083,0.250127552830598,0.617279670462754,0.873423500115388,0.91208270313534,"cogn_se_lv"
"5723","AC011287.1","Exc L5/6 IT Car3",0.0287071686177401,6.84214989456737,1.13167249171198,0.288105825749138,0.668230247289619,0.728434112195594,"cogn_se_lv"
"5724","ETV1","Exc L5/6 IT Car3",0.0098509955751519,4.09552265186234,0.052949088337944,0.818134781194133,0.960712214449696,0.977130236293382,"cogn_se_lv"
"5725","DGKB","Exc L5/6 IT Car3",-0.0293973931704977,8.22944680820275,4.40608901289746,0.036481317284126,0.319345863790179,0.333961872177236,"cogn_se_lv"
"5726","AGMO","Exc L5/6 IT Car3",-0.0906954621954034,1.60348633123179,3.07747197876049,0.080203499621873,0.422408291229972,0.459641477517112,"cogn_se_lv"
"5727","MEOX2","Exc L5/6 IT Car3",-0.0471557687497874,2.69392651842702,1.35150418765815,0.24575723879331,0.63060160275998,0.690225191317129,"cogn_se_lv"
"5728","ISPD","Exc L5/6 IT Car3",0.00399663901644605,6.9962830521489,0.0779905668186629,0.780193730731809,0.948209864642071,0.967699953242193,"cogn_se_lv"
"5729","ISPD-AS1","Exc L5/6 IT Car3",-0.023034325443537,1.63904714769122,0.221892423418894,0.63787662716802,0.883276385755741,0.920569809384177,"cogn_se_lv"
"5730","SOSTDC1","Exc L5/6 IT Car3",-0.00954346640601739,2.1616989731741,0.0564317763631728,0.812357430360377,0.959045669722624,0.976237657013773,"cogn_se_lv"
"5731","AC005014.2","Exc L5/6 IT Car3",0.0122332834275301,2.24745656920942,0.108506475471832,0.845797550605276,0.970988236489561,0.982781820079773,"cogn_se_lv"
"5732","ANKMY2","Exc L5/6 IT Car3",0.00563003506815691,6.98083943410778,0.120754153499072,0.728413628141159,0.924999994394571,0.952928309427537,"cogn_se_lv"
"5733","BZW2","Exc L5/6 IT Car3",-0.00477319637310849,6.46363802495087,0.130564439677177,0.71805173673584,0.919904788842469,0.949075148408298,"cogn_se_lv"
"5734","AC073333.1","Exc L5/6 IT Car3",-0.0454485336312736,2.10456877492539,1.00446011505616,0.316882241677772,0.691649085154008,0.75210621125463,"cogn_se_lv"
"5735","TSPAN13","Exc L5/6 IT Car3",-0.0242086993070301,7.19698294077417,3.15446580555249,0.0765331354646868,0.417779731736139,0.451494764298325,"cogn_se_lv"
"5736","AHR","Exc L5/6 IT Car3",0.0308929142983563,3.16124838695073,0.637030611313982,0.425295037532328,0.770348960584187,0.822008872106345,"cogn_se_lv"
"5737","AC073332.1","Exc L5/6 IT Car3",0.0089384136942561,6.2256484612648,0.167713131708761,0.682386918645759,0.901317393902574,0.936920619312882,"cogn_se_lv"
"5738","AC019117.3","Exc L5/6 IT Car3",0.0322070406662485,2.57910368943775,0.736530233210953,0.391324775502153,0.748087804306567,0.802305653581964,"cogn_se_lv"
"5739","SNX13","Exc L5/6 IT Car3",-0.0180415721513755,6.60996919494035,2.59044720204972,0.108354414335027,0.470937787426174,0.513341684118958,"cogn_se_lv"
"5740","HDAC9","Exc L5/6 IT Car3",0.020667895202013,7.50339148251382,1.87668846667622,0.171533563050724,0.558118717833117,0.609627859802876,"cogn_se_lv"
"5741","AC007091.1","Exc L5/6 IT Car3",0.0653670017027172,2.78063599721605,1.2086108274583,0.272315194601085,0.654492834117506,0.715165920211122,"cogn_se_lv"
"5742","TWISTNB","Exc L5/6 IT Car3",-0.0359963927935886,4.10926167137919,2.66477160004367,0.103434900008497,0.462885464126422,0.504325829146579,"cogn_se_lv"
"5743","TMEM196","Exc L5/6 IT Car3",0.0125315306982232,7.03526217895629,0.658797422809703,0.417501535639543,0.765302656475441,0.817509490448272,"cogn_se_lv"
"5744","MACC1","Exc L5/6 IT Car3",0.0946597039784689,2.16035828457009,6.59353155404884,0.0116194460191912,0.215643586296606,0.20488060169841,"cogn_se_lv"
"5745","ITGB8","Exc L5/6 IT Car3",-0.0457950697995906,8.45655301771389,12.5274876220399,0.000451591160833692,0.0551586346446866,0.0415977987134715,"cogn_se_lv"
"5746","ABCB5","Exc L5/6 IT Car3",0.0244330405213614,1.51633167296911,0.235937722818612,0.627440314080521,0.877514831259136,0.916612452488888,"cogn_se_lv"
"5747","SP4","Exc L5/6 IT Car3",-0.0170287756205522,5.16496346548565,1.48137919230904,0.224326967976879,0.613347328205442,0.669944518511702,"cogn_se_lv"
"5748","DNAH11","Exc L5/6 IT Car3",-0.108436195038631,3.85151366693496,8.0788149962209,0.00472433238238787,0.149778962603295,0.134751917782808,"cogn_se_lv"
"5749","CDCA7L","Exc L5/6 IT Car3",-0.0889681022068281,3.54120094335667,12.0945033668589,0.000565263326325948,0.0587797472442996,0.0471761947593317,"cogn_se_lv"
"5750","RAPGEF5","Exc L5/6 IT Car3",0.00839872376637866,8.19499658366306,0.322246681452893,0.570601488881576,0.848666491645945,0.891168054217283,"cogn_se_lv"
"5751","STEAP1B","Exc L5/6 IT Car3",-0.0262128484507093,4.44653706048676,1.14041022142252,0.286255067812218,0.666409097704126,0.726920804849451,"cogn_se_lv"
"5752","TOMM7","Exc L5/6 IT Car3",-0.0883470924022639,5.75555800149094,5.30228287824592,0.0218463039313732,0.276220485614688,0.2708246616925,"cogn_se_lv"
