"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5753","FAM126A","Exc L5/6 IT Car3",-0.0163884408124573,5.42251381073989,0.843210292747639,0.359072555026109,0.723348860804405,0.780532066906917,"cogn_se_lv"
"5754","KLHL7","Exc L5/6 IT Car3",-0.00353222681797933,6.72455243854103,0.14895435948997,0.699756256517804,0.909949200490832,0.943052050345231,"cogn_se_lv"
"5755","NUPL2","Exc L5/6 IT Car3",-0.00849423949309267,5.31276415952064,0.40481162961433,0.525004246696374,0.822708009027308,0.870691478618377,"cogn_se_lv"
"5756","GPNMB","Exc L5/6 IT Car3",0.00523717573824284,1.45021494117197,0.00716593441601996,0.932583516416389,0.992700257134336,0.99625327555939,"cogn_se_lv"
"5757","MALSU1","Exc L5/6 IT Car3",0.03581909940582,4.73552091553574,6.11043818945943,0.0138832975518185,0.22974618206719,0.22122383436263,"cogn_se_lv"
"5758","IGF2BP3","Exc L5/6 IT Car3",0.0615407792669753,2.06744878626824,2.08987068347387,0.1491167592315,0.528050373808741,0.579961469500591,"cogn_se_lv"
"5759","TRA2A","Exc L5/6 IT Car3",-0.00551234324620659,7.46681861825089,0.270501865551925,0.603303296688445,0.866813853321332,0.906096136908737,"cogn_se_lv"
"5760","CCDC126","Exc L5/6 IT Car3",0.0119416475813106,4.28806526490486,0.519415285303904,0.471541825776306,0.79468119784246,0.845692458564918,"cogn_se_lv"
"5761","FAM221A","Exc L5/6 IT Car3",0.0115812401835474,3.73848666874105,0.400626211196268,0.585822102567481,0.856282852931287,0.898668463848758,"cogn_se_lv"
"5762","STK31","Exc L5/6 IT Car3",0.0425574597645166,2.07447493877645,0.888268456696024,0.346555888920008,0.715260611242374,0.77187580206115,"cogn_se_lv"
"5763","AC004485.1","Exc L5/6 IT Car3",0.0204513852142109,1.54756906478148,0.154739156634879,0.694271313706301,0.906359755444452,0.94096119099575,"cogn_se_lv"
"5764","NPY","Exc L5/6 IT Car3",-0.0825961055207282,1.23488372259425,1.85686072351301,0.17380821100903,0.560346694535874,0.612296588959441,"cogn_se_lv"
"5765","MPP6","Exc L5/6 IT Car3",0.0182890030848666,6.77543381356995,2.32283965287802,0.128332950705417,0.498550829244876,0.548099514268931,"cogn_se_lv"
"5766","GSDME","Exc L5/6 IT Car3",0.0294545373768128,4.80786854137009,3.83001475003188,0.0510866927795032,0.359498949189097,0.382137331318247,"cogn_se_lv"
"5767","OSBPL3","Exc L5/6 IT Car3",0.0126926725658863,7.18439713874231,0.489088271863325,0.484769374341428,0.802992215166783,0.851565730137194,"cogn_se_lv"
"5768","CYCS","Exc L5/6 IT Car3",-0.0756716651927602,5.78640145921802,5.67499146815722,0.0177080058909583,0.252582972397178,0.245873156103338,"cogn_se_lv"
"5769","NFE2L3","Exc L5/6 IT Car3",-0.000899059726439182,2.84635383959594,0.000359912531166024,0.984874077574167,0.998390354534415,0.999870711362408,"cogn_se_lv"
"5770","HNRNPA2B1","Exc L5/6 IT Car3",-0.04699972005942,7.03085887783434,15.7920312922951,8.48588674703781e-05,0.0277867653270025,0.0165782142608112,"cogn_se_lv"
"5771","CBX3","Exc L5/6 IT Car3",-0.035794833024172,5.36818992988721,6.4208522853307,0.011686565749103,0.215643586296606,0.205200319545433,"cogn_se_lv"
"5772","SNX10","Exc L5/6 IT Car3",-0.00187224281310899,6.4873425116515,0.0322768042486121,0.857518869116052,0.973621837474622,0.985091885608501,"cogn_se_lv"
"5773","AC004540.1","Exc L5/6 IT Car3",0.0319982299990104,4.61451857090636,1.40884073768644,0.236002959620477,0.623140686898157,0.681056357605471,"cogn_se_lv"
"5774","SKAP2","Exc L5/6 IT Car3",-0.00125441285252656,7.271785677349,0.00830917738331305,0.92741852136095,0.991538479686899,0.995639170360381,"cogn_se_lv"
"5775","HIBADH","Exc L5/6 IT Car3",0.0166583053455301,6.2706209741894,1.75009226750522,0.186674108199326,0.574138328919705,0.627562739904508,"cogn_se_lv"
"5776","TAX1BP1","Exc L5/6 IT Car3",-0.0174640137572298,7.21661521559909,3.53713758979158,0.0607863869212374,0.383402661769608,0.411292138153709,"cogn_se_lv"
"5777","JAZF1","Exc L5/6 IT Car3",0.0152205861038899,8.38830653879741,2.27815289605337,0.132053112278409,0.50279983506935,0.554691370512593,"cogn_se_lv"
"5778","JAZF1-AS1","Exc L5/6 IT Car3",0.0388239906039255,5.11528780068224,3.65208126626332,0.0567640639676862,0.375096154771443,0.400546934112734,"cogn_se_lv"
"5779","CREB5","Exc L5/6 IT Car3",-0.0198464301893949,6.31996123865469,0.563317718339834,0.453398903706319,0.785113151561046,0.836470264389972,"cogn_se_lv"
"5780","TRIL","Exc L5/6 IT Car3",-0.045683013978728,2.81372479797433,2.43622323345979,0.119407859346128,0.48966526913953,0.533957666118234,"cogn_se_lv"
"5781","AC005162.3","Exc L5/6 IT Car3",-0.0166643550310665,6.86981729424757,1.12547436377551,0.289427924555058,0.669067322814839,0.729146586312694,"cogn_se_lv"
"5782","CPVL","Exc L5/6 IT Car3",0.00971398924854334,5.0564008862941,0.319229646421748,0.572410004249124,0.849589156658696,0.892049942217581,"cogn_se_lv"
"5783","AC007255.1","Exc L5/6 IT Car3",0.014102851021027,2.30465617276737,0.134740278320124,0.713774695894141,0.917720991268221,0.947903663062895,"cogn_se_lv"
"5784","WIPF3","Exc L5/6 IT Car3",-0.0234656914942442,6.33740328014083,3.02395619655948,0.082866651419634,0.428394505673202,0.4653509140384,"cogn_se_lv"
"5785","SCRN1","Exc L5/6 IT Car3",-0.00554942324433959,6.34231992586162,0.266504819051379,0.605991410701677,0.868278273580553,0.907332102885808,"cogn_se_lv"
"5786","AC007285.1","Exc L5/6 IT Car3",0.048648706082905,3.54399024719686,4.38195766531152,0.0369949490096776,0.322198978685077,0.335651049771169,"cogn_se_lv"
"5787","FKBP14","Exc L5/6 IT Car3",0.0199284491980392,4.83570403892199,1.37875600646598,0.241060939619533,0.626366937057414,0.685723634267339,"cogn_se_lv"
"5788","PLEKHA8","Exc L5/6 IT Car3",0.0025509454667259,5.21876286728696,0.0333594173918837,0.85517514765559,0.972881064401809,0.984613174022237,"cogn_se_lv"
"5789","MTURN","Exc L5/6 IT Car3",-0.00386357575883004,7.01828962007643,0.0883282273060805,0.766478467346476,0.942146573736388,0.963684686067599,"cogn_se_lv"
"5790","ZNRF2","Exc L5/6 IT Car3",-0.0137022982156881,4.92717776440929,0.830849729246191,0.362614576710606,0.726645616611487,0.782986042836286,"cogn_se_lv"
"5791","AC006978.2","Exc L5/6 IT Car3",-0.00403754273582667,4.66878289525985,0.0718736957680283,0.966940772370734,0.997621680933237,0.99892010896344,"cogn_se_lv"
"5792","NOD1","Exc L5/6 IT Car3",0.0145719801632197,3.07437965107465,0.289065474195748,0.591140058768199,0.859590587528647,0.90103279861225,"cogn_se_lv"
"5793","GGCT","Exc L5/6 IT Car3",-0.0191974981186247,3.68542570696138,0.675353936149766,0.411715216709578,0.761993598012055,0.814442734713885,"cogn_se_lv"
"5794","AC005154.6","Exc L5/6 IT Car3",0.0295480699195429,6.0682210786799,5.3675330660719,0.0210550446515669,0.273598817644315,0.266973685613706,"cogn_se_lv"
"5795","GARS","Exc L5/6 IT Car3",-0.0379364848740984,5.56507116669441,5.99144515986431,0.0148348000093291,0.235398158256212,0.227835404849804,"cogn_se_lv"
"5796","CRHR2","Exc L5/6 IT Car3",0.0792749421765995,1.17064335950835,0.99863219350875,0.318288371315945,0.692808967221059,0.753234044551329,"cogn_se_lv"
"5797","ADCYAP1R1","Exc L5/6 IT Car3",-0.0421295751854146,1.5842747335866,0.640356025319079,0.42409034371009,0.76971356334266,0.821378676157125,"cogn_se_lv"
"5798","NEUROD6","Exc L5/6 IT Car3",-0.0207531037885393,3.325970232465,0.241712563512494,0.623260601168673,0.875432241990905,0.914568912968141,"cogn_se_lv"
"5799","PDE1C","Exc L5/6 IT Car3",-0.0688674813185376,4.57616647961333,2.16176542073505,0.142323547936157,0.517937905589373,0.56972108680536,"cogn_se_lv"
"5800","LSM5","Exc L5/6 IT Car3",0.0363615123522446,4.4832570803976,2.64771797552905,0.104541551994492,0.464595577590306,0.506635777245106,"cogn_se_lv"
"5801","AVL9","Exc L5/6 IT Car3",0.0134738341692924,6.95148313839498,1.96625445853782,0.161676164995026,0.545290633800999,0.59697195294084,"cogn_se_lv"
"5802","KBTBD2","Exc L5/6 IT Car3",0.0195000988646454,4.13549658914249,1.47083032846336,0.225980877478482,0.614844310270117,0.671536888711652,"cogn_se_lv"
"5803","FKBP9","Exc L5/6 IT Car3",-0.00572329128643306,3.72677824349921,0.0795943459750212,0.986992201270118,0.998407505464475,0.999870711362408,"cogn_se_lv"
"5804","NT5C3A","Exc L5/6 IT Car3",0.0179195260074036,5.26924018723064,2.68543410296472,0.108992454372269,0.471421644788762,0.514558958886271,"cogn_se_lv"
"5805","RP9","Exc L5/6 IT Car3",0.00413307026513146,3.63332181682569,0.0489579295871029,0.825007434285542,0.964248646577592,0.978274930692417,"cogn_se_lv"
"5806","BBS9","Exc L5/6 IT Car3",-0.00351203479129889,7.27999944655444,0.0686489618967543,0.793458512260091,0.952216125954876,0.971146895134011,"cogn_se_lv"
"5807","BMPER","Exc L5/6 IT Car3",0.00383786430269611,8.19391664593853,0.0518876636862744,0.8199351459285,0.96194556303092,0.977272530378982,"cogn_se_lv"
"5808","AC009262.1","Exc L5/6 IT Car3",0.07377839776716,1.87647342302673,1.80201005346059,0.180284638392172,0.566621738397059,0.620276537227002,"cogn_se_lv"
"5809","NPSR1","Exc L5/6 IT Car3",0.0392063329499486,1.47807287616964,0.667043701758603,0.414604582956805,0.763489517254526,0.81580848323155,"cogn_se_lv"
"5810","DPY19L1","Exc L5/6 IT Car3",0.00562174178609733,5.1980635993653,0.1332422025742,0.715300323273846,0.918444182811988,0.948526393659977,"cogn_se_lv"
"5811","HERPUD2","Exc L5/6 IT Car3",0.0087486588024582,5.20661544297118,0.511277588885057,0.475032810719206,0.797160913358641,0.847321788257323,"cogn_se_lv"
"5812","AC018647.2","Exc L5/6 IT Car3",0.0784058100585746,2.04757192493172,3.62734663094249,0.0576049979877957,0.376670850125698,0.402872421970266,"cogn_se_lv"
"5813","SEPT7-AS1","Exc L5/6 IT Car3",0.0265366250636582,3.28746627473855,1.30533634321864,0.253972286363753,0.637901285475604,0.698499617535293,"cogn_se_lv"
"5814","SEPT7","Exc L5/6 IT Car3",-0.0321201550074878,7.97675725946646,10.1434702657549,0.00156975543121268,0.0955024320442973,0.0798874089999387,"cogn_se_lv"
"5815","EEPD1","Exc L5/6 IT Car3",-0.0318394626097476,5.30084868214526,2.18485454166493,0.140216609923168,0.514283514470344,0.566333601088761,"cogn_se_lv"
"5816","KIAA0895","Exc L5/6 IT Car3",0.00524335935939972,5.06825321958283,0.118886387749814,0.730439426700336,0.925604180890752,0.953385837646007,"cogn_se_lv"
"5817","ANLN","Exc L5/6 IT Car3",-0.0841686400065013,2.72438751609656,7.8126870721048,0.00545575559767978,0.159113467050328,0.145084570577606,"cogn_se_lv"
"5818","AOAH","Exc L5/6 IT Car3",-0.0110194243286152,4.19064391314671,0.232151205134101,0.630215373724153,0.879250711777238,0.917576910399531,"cogn_se_lv"
"5819","ELMO1","Exc L5/6 IT Car3",0.00527082136786804,7.61183976544022,0.127029331494931,0.721733389261106,0.92177303792645,0.950433707727444,"cogn_se_lv"
"5820","ELMO1-AS1","Exc L5/6 IT Car3",-0.0350703483781259,2.06512329207984,0.465191993733275,0.495629969686785,0.80979524594201,0.856944859886518,"cogn_se_lv"
"5821","EPDR1","Exc L5/6 IT Car3",-0.0167628414537123,5.29299618598626,0.794347798452172,0.373362186048082,0.733583142508685,0.790276973340059,"cogn_se_lv"
"5822","SFRP4","Exc L5/6 IT Car3",0.0560335332134354,1.77649742261857,1.1115607858914,0.292424134482808,0.671802870531484,0.731740186369602,"cogn_se_lv"
"5823","STARD3NL","Exc L5/6 IT Car3",0.000679441724785376,4.76263459423393,0.00233648685464993,0.961473316080592,0.997053628956036,0.998669553021838,"cogn_se_lv"
"5824","AMPH","Exc L5/6 IT Car3",-0.026691146431686,8.53378195172825,4.57164353029028,0.0331535107672148,0.310690335799258,0.321130121490351,"cogn_se_lv"
"5825","VPS41","Exc L5/6 IT Car3",0.0128670998957215,7.38742931326099,1.57786135145093,0.209853785938004,0.597972554265113,0.653237759504435,"cogn_se_lv"
"5826","POU6F2","Exc L5/6 IT Car3",-0.00307061538064534,8.48594883973123,0.0520741751241696,0.819617395423453,0.96194556303092,0.977237147560409,"cogn_se_lv"
"5827","POU6F2-AS2","Exc L5/6 IT Car3",0.054906650972276,2.0066465249487,1.19565509508981,0.274896209482738,0.657445384175322,0.717544799748052,"cogn_se_lv"
"5828","YAE1D1","Exc L5/6 IT Car3",-0.00564121389686184,4.84404650439827,0.110520314402879,0.739738954017978,0.930797359360369,0.956312388838752,"cogn_se_lv"
"5829","RALA","Exc L5/6 IT Car3",0.0234078707764094,5.49907679986527,3.50134505142834,0.0621002344959648,0.386264237458181,0.414791325324788,"cogn_se_lv"
"5830","LINC00265","Exc L5/6 IT Car3",0.0307369725134048,2.77387053615917,1.02732585643915,0.311443403435674,0.686692547116766,0.748093889527513,"cogn_se_lv"
"5831","CDK13","Exc L5/6 IT Car3",-0.00358233325698383,7.8620290629386,0.151591827883039,0.697240557640827,0.90839661317312,0.942116496767345,"cogn_se_lv"
"5832","MPLKIP","Exc L5/6 IT Car3",-0.0189570501077873,4.31719099524706,1.25106104385371,0.264068442134297,0.647135879688985,0.708016025764353,"cogn_se_lv"
"5833","SUGCT","Exc L5/6 IT Car3",0.00515735256973111,4.65841700507701,0.0642943488560484,0.799972400422101,0.954829784589432,0.972892211254289,"cogn_se_lv"
"5834","INHBA","Exc L5/6 IT Car3",-0.073307888736665,2.59418629489039,1.43468799553445,0.231760077772098,0.620423337521824,0.677726464817935,"cogn_se_lv"
"5835","MRPL32","Exc L5/6 IT Car3",0.00436388607204205,4.37946425841375,0.0456737039068264,0.830886597576276,0.966177555530849,0.979529708085273,"cogn_se_lv"
"5836","AC005537.1","Exc L5/6 IT Car3",-0.0303934192038384,5.44234760091611,2.98832382359583,0.0846929335650884,0.432026598464273,0.469479622381067,"cogn_se_lv"
"5837","HECW1","Exc L5/6 IT Car3",0.0225606399041309,8.90219746765425,2.80283199891499,0.0949347020952094,0.448015821496222,0.488660530166882,"cogn_se_lv"
"5838","STK17A","Exc L5/6 IT Car3",0.020644253488413,3.02659538754988,0.611170432911386,0.434842518067513,0.773613831177909,0.82659505990721,"cogn_se_lv"
"5839","COA1","Exc L5/6 IT Car3",0.0194847842593492,6.51659145939181,2.66963597873974,0.103121603278072,0.462584975531369,0.503827783285015,"cogn_se_lv"
"5840","BLVRA","Exc L5/6 IT Car3",0.0203958795735621,3.91983037087593,1.27653302444167,0.25926937881543,0.642009821242708,0.703327584767464,"cogn_se_lv"
"5841","URGCP","Exc L5/6 IT Car3",0.00772703785705527,5.478254130125,0.370954941641351,0.596780466890527,0.862713825422244,0.903514269309003,"cogn_se_lv"
"5842","UBE2D4","Exc L5/6 IT Car3",0.00250548558613368,4.165306831582,0.0221382614003254,0.881800141630141,0.98184006718356,0.988985050514498,"cogn_se_lv"
"5843","SPDYE1","Exc L5/6 IT Car3",0.0789703256344878,2.93926245283055,2.96916335676371,0.0856929951518093,0.433886165002653,0.471496773177654,"cogn_se_lv"
"5844","AC004951.1","Exc L5/6 IT Car3",-0.00321997469530352,3.23289092079529,0.0136019159215591,0.90721809570649,0.988046599173653,0.993156308200651,"cogn_se_lv"
"5845","LINC00957","Exc L5/6 IT Car3",0.024967940055919,2.56932342290231,0.599676646648412,0.616833819724707,0.873193350247372,0.91188346815754,"cogn_se_lv"
"5846","DBNL","Exc L5/6 IT Car3",0.00297586900935451,4.57114638581468,0.0471687119675553,0.828183804706789,0.96520240999292,0.978896725363532,"cogn_se_lv"
"5847","POLM","Exc L5/6 IT Car3",0.0503252696802934,2.66302302212047,2.79839518987454,0.0951956564539884,0.448335955095724,0.489000703806705,"cogn_se_lv"
"5848","POLD2","Exc L5/6 IT Car3",0.0082952192607135,3.73678154032544,0.16210991729059,0.687451584452357,0.902774616430194,0.938824888815055,"cogn_se_lv"
"5849","YKT6","Exc L5/6 IT Car3",0.0267093888680604,3.77902270609237,1.87985551622044,0.171173427033923,0.557772399333489,0.609247228597501,"cogn_se_lv"
"5850","CAMK2B","Exc L5/6 IT Car3",-0.0407267728397611,8.63026511004713,10.529370851078,0.00128086517706895,0.0896023412504146,0.0727269052743732,"cogn_se_lv"
"5851","NUDCD3","Exc L5/6 IT Car3",-0.00645013530888628,6.8546308767599,0.560142445324409,0.454673652627349,0.78569812642431,0.837191002776817,"cogn_se_lv"
"5852","NPC1L1","Exc L5/6 IT Car3",0.109511705769231,1.46634222843457,2.30336515534297,0.129939584427703,0.500474253092376,0.551343113742776,"cogn_se_lv"
"5853","DDX56","Exc L5/6 IT Car3",-0.0372036854948307,3.96437280569334,3.97262588504374,0.0469723669725511,0.350754355995906,0.368851186662048,"cogn_se_lv"
"5854","TMED4","Exc L5/6 IT Car3",-0.000404495007137784,5.0204446589347,0.0007248932609441,0.978534849933986,0.998390354534415,0.999693731926281,"cogn_se_lv"
"5855","OGDH","Exc L5/6 IT Car3",-0.00498716945558737,6.2370686613229,0.250779768431518,0.616821386654834,0.873193350247372,0.91188346815754,"cogn_se_lv"
"5856","ZMIZ2","Exc L5/6 IT Car3",-0.00456596013382774,5.46799713048518,0.108544512495699,0.74199190385,0.932184114306245,0.956929390304924,"cogn_se_lv"
"5857","PPIA","Exc L5/6 IT Car3",-0.0773046495837851,6.91415183385675,6.33432362942516,0.0122601960274743,0.219911907765536,0.209409673985334,"cogn_se_lv"
"5858","H2AFV","Exc L5/6 IT Car3",-0.0200015766861817,5.62372820672981,1.44560280563608,0.229996166289764,0.619071574163407,0.675982083257945,"cogn_se_lv"
"5859","PURB","Exc L5/6 IT Car3",-0.0269110973393341,5.37983267211704,3.12749076870093,0.0777979697696057,0.420387560324412,0.454402072186652,"cogn_se_lv"
"5860","SNHG15","Exc L5/6 IT Car3",-0.0430597198640584,2.87831971758945,1.75652378031849,0.185868447745155,0.572962516571504,0.626450809216269,"cogn_se_lv"
"5861","CCM2","Exc L5/6 IT Car3",0.00480000509256709,5.50928766155788,0.148743680913313,0.970910565049419,0.998267578294294,0.999102668702867,"cogn_se_lv"
"5862","NACAD","Exc L5/6 IT Car3",-0.0108068004347928,3.62971321794434,0.197448136622771,0.657045799935226,0.890074349880228,0.927533927294888,"cogn_se_lv"
"5863","TBRG4","Exc L5/6 IT Car3",-0.0456570402684692,3.61358817818331,3.79302610141302,0.0522151296312062,0.361741535754187,0.385990329222649,"cogn_se_lv"
"5864","ADCY1","Exc L5/6 IT Car3",-0.0051228289377311,7.57230561472328,0.30086518714161,0.583668088755252,0.855777482563133,0.897616146084375,"cogn_se_lv"
"5865","TNS3","Exc L5/6 IT Car3",-0.135555801100628,2.79301865613809,10.03664347472,0.00166088505018281,0.0971689599082161,0.0812002654573178,"cogn_se_lv"
"5866","HUS1","Exc L5/6 IT Car3",-0.00933381672832862,4.67183876867526,0.419007295624332,0.51783025454969,0.820254133279015,0.86748667343065,"cogn_se_lv"
"5867","SUN3","Exc L5/6 IT Car3",0.0731233344883223,2.23134260004564,3.03825000235787,0.0821460849625107,0.426527748843806,0.464117613806426,"cogn_se_lv"
"5868","UPP1","Exc L5/6 IT Car3",0.0143460691519078,3.95508524583183,0.610653403677707,0.435036714429637,0.773655539065417,0.826619967988534,"cogn_se_lv"
"5869","VWC2","Exc L5/6 IT Car3",0.00508185768427108,7.21432681550418,0.0905580420255409,0.763636286109673,0.941167215918009,0.963037432968516,"cogn_se_lv"
"5870","ZPBP","Exc L5/6 IT Car3",-0.0187459179811469,2.90120947985956,0.309703749815621,0.578195145995867,0.85364766854148,0.895156134290985,"cogn_se_lv"
"5871","FIGNL1","Exc L5/6 IT Car3",-0.00678334558408355,3.52115273552675,0.0921219352785235,0.761665608889431,0.940697674408823,0.96244634513051,"cogn_se_lv"
"5872","GRB10","Exc L5/6 IT Car3",0.000115120413829863,6.5776034569893,8.04620593125523e-05,0.992847806799766,0.999242764926216,0.999870711362408,"cogn_se_lv"
"5873","AC004830.1","Exc L5/6 IT Car3",-0.0283904998045817,1.98960740636886,0.390925197307097,0.53219511139255,0.826736929881028,0.87384705795557,"cogn_se_lv"
"5874","COBL","Exc L5/6 IT Car3",-0.00674118334301166,7.80896466120734,0.189500723985228,0.663583811266303,0.89372143654401,0.929942341114858,"cogn_se_lv"
"5875","LINC01446","Exc L5/6 IT Car3",-0.0707556098433682,1.01867682854075,0.832177600747756,0.362231753766319,0.726067555413343,0.782574295482593,"cogn_se_lv"
"5876","VSTM2A","Exc L5/6 IT Car3",-0.00121949760052559,6.12105708828606,0.0044124735991226,0.947073835709051,0.994804925328349,0.997673145847928,"cogn_se_lv"
"5877","SEC61G","Exc L5/6 IT Car3",-0.0448383283457493,3.36523306982977,1.77385415324706,0.183717602075976,0.5701580754082,0.624123116322769,"cogn_se_lv"
"5878","ELDR","Exc L5/6 IT Car3",0.0524097651416726,1.6388317731736,0.942576667678677,0.332244069177894,0.702034195228654,0.762109524800828,"cogn_se_lv"
"5879","LANCL2","Exc L5/6 IT Car3",0.00810598745604247,5.0124134149724,0.390815049410551,0.788159151355287,0.950455876050181,0.96963752779521,"cogn_se_lv"
"5880","VOPP1","Exc L5/6 IT Car3",0.0109410247077636,4.23537450344085,0.281303094800027,0.59616342455935,0.862418526343623,0.90326384849346,"cogn_se_lv"
"5881","SEPT14","Exc L5/6 IT Car3",-0.0171517773610265,1.61427727430718,0.143820363876985,0.70472761660882,0.912568784847971,0.945013459564546,"cogn_se_lv"
"5882","AC092647.5","Exc L5/6 IT Car3",0.0271556013761755,2.40897854556747,0.685373204184232,0.408271003969858,0.759734535246974,0.81228599031878,"cogn_se_lv"
"5883","NIPSNAP2","Exc L5/6 IT Car3",0.0286323192702722,5.59224312712007,4.49957098471715,0.034561253885255,0.314097878238464,0.326288318373661,"cogn_se_lv"
"5884","PSPH","Exc L5/6 IT Car3",-0.00508371579383796,4.26943851640508,0.085131251031748,0.770622404202138,0.943386117013167,0.964792622180701,"cogn_se_lv"
"5885","CCT6A","Exc L5/6 IT Car3",-0.0281813256620437,4.76521757392733,2.19813657859878,0.139020533509682,0.512544418651555,0.564717558961296,"cogn_se_lv"
"5886","SUMF2","Exc L5/6 IT Car3",0.0384746653350997,5.05374710525415,5.36073652282692,0.0211360543990507,0.273598817644315,0.267297225357225,"cogn_se_lv"
"5887","PHKG1","Exc L5/6 IT Car3",0.0134289272959618,2.57199460165178,0.234171342859599,0.628731409311788,0.878152787491429,0.917257683534576,"cogn_se_lv"
"5888","CHCHD2","Exc L5/6 IT Car3",-0.063144515809566,5.7606170362918,4.12276330947598,0.043017651716802,0.338987025049454,0.357578726081384,"cogn_se_lv"
"5889","AC092634.3","Exc L5/6 IT Car3",0.00105020236186693,2.42100817110026,0.000636527075845793,0.979885383746322,0.998390354534415,0.999832353725055,"cogn_se_lv"
"5890","ZNF727","Exc L5/6 IT Car3",-0.0151301355496289,3.57940209837068,0.236036607920333,0.627368213077622,0.877505843793929,0.916565461463524,"cogn_se_lv"
"5891","ZNF736","Exc L5/6 IT Car3",0.0248083113956894,5.15965948802382,2.234835397251,0.135774984483542,0.507838355021727,0.560078478660684,"cogn_se_lv"
"5892","ZNF680","Exc L5/6 IT Car3",-0.0269366157750427,4.8481170385828,2.14657135335389,0.143729529503962,0.520225178519751,0.571951540810113,"cogn_se_lv"
"5893","ZNF107","Exc L5/6 IT Car3",0.026729266201244,3.65344361643828,1.53179366094807,0.496480028378259,0.810277332233811,0.857271032537083,"cogn_se_lv"
"5894","ZNF138","Exc L5/6 IT Car3",-0.000697593967782328,5.65943230751295,0.00197606076505549,0.96456713600539,0.997621680933237,0.998906195013116,"cogn_se_lv"
"5895","ZNF273","Exc L5/6 IT Car3",-0.00809598642521723,5.26899167775555,0.227468098482356,0.633686379446961,0.881590449235664,0.919074761557661,"cogn_se_lv"
"5896","ZNF117","Exc L5/6 IT Car3",-0.00078686664190782,3.90788971297547,0.00121884972368517,0.972168530685579,0.998267578294294,0.999168704792913,"cogn_se_lv"
"5897","ZNF92","Exc L5/6 IT Car3",-0.00169412089933399,3.32446146542686,0.00645315910974598,0.936016565112232,0.993811309905295,0.99702991079766,"cogn_se_lv"
"5898","VKORC1L1","Exc L5/6 IT Car3",0.0157240939838342,6.70830712886658,2.25538720731424,0.133994682712167,0.504976930664488,0.556824383543924,"cogn_se_lv"
"5899","GUSB","Exc L5/6 IT Car3",0.023180697774444,5.60190620502899,2.82933229033222,0.0933922488442237,0.44488808576032,0.48622584816709,"cogn_se_lv"
"5900","ASL","Exc L5/6 IT Car3",0.0487334282368259,3.5250210998261,4.0472124103801,0.0449617364250091,0.344574496692354,0.362716632676047,"cogn_se_lv"
"5901","AC068533.4","Exc L5/6 IT Car3",0.0609741784021022,4.02526638139167,6.25561069821463,0.0128072508729616,0.22423616716141,0.213515178754974,"cogn_se_lv"
"5902","CRCP","Exc L5/6 IT Car3",-0.0169806642358609,3.64519695358232,0.840202867401203,0.359929942273265,0.724283709673842,0.781008532592893,"cogn_se_lv"
"5903","AC068533.3","Exc L5/6 IT Car3",0.0438658079522627,3.03045963841262,1.92479894592153,0.166155439670184,0.551581582511678,0.602652628327306,"cogn_se_lv"
"5904","TPST1","Exc L5/6 IT Car3",0.00250485248861693,7.44749368275439,0.0523018423824548,0.81923034016193,0.961705181929222,0.977237147560409,"cogn_se_lv"
"5905","AC008267.5","Exc L5/6 IT Car3",0.0282959995385382,2.65352140904778,0.800284529479636,0.371584154276217,0.732319136164808,0.789070229403069,"cogn_se_lv"
"5906","AC027644.4","Exc L5/6 IT Car3",0.0255079007778627,5.70777356022801,2.27284542326641,0.132502924212535,0.503413419689932,0.555448690512659,"cogn_se_lv"
"5907","RABGEF1","Exc L5/6 IT Car3",-0.00822380752831722,3.04532282917861,0.0986226567174893,0.816656128745771,0.959947755253107,0.976917099072405,"cogn_se_lv"
"5908","AC027644.3","Exc L5/6 IT Car3",-0.00870115657235341,1.98593545243487,0.0425751859682073,0.836639623018255,0.967115719302831,0.980787712965308,"cogn_se_lv"
