"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5909","TMEM248","Exc L5/6 IT Car3",0.00352589282577538,5.61223072311717,0.105675808109194,0.745303846939751,0.933596030449178,0.957870704953542,"cogn_se_lv"
"5910","SBDS","Exc L5/6 IT Car3",-0.0955530933803368,5.01421032576579,14.8576433792492,0.000136455985374142,0.0340451001343853,0.021937016296886,"cogn_se_lv"
"5911","TYW1","Exc L5/6 IT Car3",0.0196628621016481,6.40986102735959,3.07654164423272,0.0802489969709411,0.422408291229972,0.459737632009755,"cogn_se_lv"
"5912","AC006480.2","Exc L5/6 IT Car3",-0.02059249483011,4.0880658361357,0.615467186766001,0.433233761106593,0.77353077346411,0.825869250835887,"cogn_se_lv"
"5913","LINC01372","Exc L5/6 IT Car3",-0.00344641357308668,2.45305379305841,0.012027575056102,0.97671268938146,0.998267578294294,0.999481105410931,"cogn_se_lv"
"5914","AC093655.1","Exc L5/6 IT Car3",0.061302197247881,1.64400861140505,1.40624527061376,0.236434198624661,0.623282342725853,0.681275948424082,"cogn_se_lv"
"5915","AC092100.1","Exc L5/6 IT Car3",-0.0238913932819967,2.11766800161424,0.349122395964331,0.554967547442444,0.839929682996154,0.884550486850169,"cogn_se_lv"
"5916","AUTS2","Exc L5/6 IT Car3",-0.0265221732652926,9.72276845137815,4.07478767499811,0.0442416184902138,0.342351085321161,0.360866839000504,"cogn_se_lv"
"5917","GALNT17","Exc L5/6 IT Car3",0.0488473076928502,8.45744531903444,9.6917562613354,0.00199358081059899,0.105201202576441,0.0888402504526325,"cogn_se_lv"
"5918","CALN1","Exc L5/6 IT Car3",-0.0312638315124122,8.47830230162891,3.93297670272441,0.0480797463963487,0.353049189458432,0.372723083541786,"cogn_se_lv"
"5919","TYW1B","Exc L5/6 IT Car3",0.0178542358383874,5.38624017796632,1.1580125920314,0.282572372382718,0.662539096936755,0.723455911896123,"cogn_se_lv"
"5920","POM121","Exc L5/6 IT Car3",-0.00619966432171778,6.02933034679847,0.363672830819088,0.728707823333595,0.924999994394571,0.952980420485531,"cogn_se_lv"
"5921","AC211476.2","Exc L5/6 IT Car3",0.0293470538186393,1.65412071816467,0.389100825549051,0.649664997697541,0.88742216518162,0.924525938468218,"cogn_se_lv"
"5922","NSUN5","Exc L5/6 IT Car3",-0.0210942903586347,4.44038256897321,1.4456752167087,0.229984518453862,0.619071574163407,0.675982083257945,"cogn_se_lv"
"5923","BAZ1B","Exc L5/6 IT Car3",-0.00100928540395577,6.16299948859423,0.00972156360388435,0.92151033477834,0.990974669133532,0.994959962933573,"cogn_se_lv"
"5924","BCL7B","Exc L5/6 IT Car3",-0.0349654405382975,5.00112178587423,3.22778192420747,0.0732061919413675,0.412732658561907,0.443357105318946,"cogn_se_lv"
"5925","TBL2","Exc L5/6 IT Car3",0.00407260198614468,3.03025764149683,0.0279786393724675,0.867249532520625,0.976440873911216,0.986852254670782,"cogn_se_lv"
"5926","MLXIPL","Exc L5/6 IT Car3",-0.0121813935566961,5.26160873394789,0.42651824444239,0.51410396770189,0.818677978297294,0.866163902860828,"cogn_se_lv"
"5927","VPS37D","Exc L5/6 IT Car3",0.0256352437925681,2.2780517249925,0.517314657112357,0.472438979066263,0.795751966201384,0.846098402103952,"cogn_se_lv"
"5928","DNAJC30","Exc L5/6 IT Car3",0.0118252146128406,3.38827446249924,0.244777389615775,0.732297596572664,0.927042856893419,0.953928388215743,"cogn_se_lv"
"5929","BUD23","Exc L5/6 IT Car3",-0.00709108032517521,4.64312983849888,0.192965192654765,0.660713997809881,0.892095015618499,0.928951600928546,"cogn_se_lv"
"5930","STX1A","Exc L5/6 IT Car3",0.006337567543397,6.14257654819297,0.156983169579445,0.692175509435105,0.905224673072746,0.940223363682234,"cogn_se_lv"
"5931","ABHD11","Exc L5/6 IT Car3",0.0693794236722912,2.8204354250289,5.21893158332743,0.0229023045671565,0.2800171352036,0.275468852754952,"cogn_se_lv"
"5932","METTL27","Exc L5/6 IT Car3",0.116381576123615,1.63956709356569,4.47256179476682,0.0351048497048225,0.315574554297441,0.328769249503159,"cogn_se_lv"
"5933","ELN","Exc L5/6 IT Car3",-0.00107093778228189,2.79607275136398,0.000829777654889476,0.977034804104312,0.998267578294294,0.999494075301937,"cogn_se_lv"
"5934","LIMK1","Exc L5/6 IT Car3",0.00534805049566586,4.37027638178033,0.101706022198086,0.970138538623123,0.998267578294294,0.999099628483138,"cogn_se_lv"
"5935","EIF4H","Exc L5/6 IT Car3",-0.0247155976693059,5.65070242155861,1.79613359071292,0.180994939852739,0.56781769297972,0.620954104328609,"cogn_se_lv"
"5936","LAT2","Exc L5/6 IT Car3",0.0269705454438725,2.53926107817813,0.726912384907481,0.394431965407515,0.750811125246958,0.80418910993171,"cogn_se_lv"
"5937","RFC2","Exc L5/6 IT Car3",0.0197049317839172,2.99914853775407,0.674616463887342,0.411970420580688,0.762096947222495,0.814625205946074,"cogn_se_lv"
"5938","CLIP2","Exc L5/6 IT Car3",-0.00930230016316245,7.06812659897302,0.480935291784478,0.488429810043695,0.804970953647167,0.853545047559548,"cogn_se_lv"
"5939","GTF2IRD1","Exc L5/6 IT Car3",0.00593516392209967,5.28247398513186,0.0828701184853429,0.773604538873591,0.944977684995997,0.965648904141795,"cogn_se_lv"
"5940","GTF2I","Exc L5/6 IT Car3",-0.0137286109370439,8.2075452371209,3.75735698895063,0.0533284249293887,0.365741737817866,0.390299528157484,"cogn_se_lv"
"5941","GTF2IRD2","Exc L5/6 IT Car3",-0.0517970000143335,2.76193306398333,2.68796234458214,0.101950597074158,0.460969387011202,0.501679888984437,"cogn_se_lv"
"5942","CASTOR2","Exc L5/6 IT Car3",0.0144942191460474,5.49517161573603,0.653068590489312,0.419531869704694,0.766634466249731,0.818730176062933,"cogn_se_lv"
"5943","RCC1L","Exc L5/6 IT Car3",0.0414683269393959,4.13552152535359,5.81056910948447,0.0164122929209468,0.244753089199003,0.238454168005039,"cogn_se_lv"
"5944","GTF2IRD2B","Exc L5/6 IT Car3",0.0399187966132922,3.09099374386182,1.67415208088618,0.196502464925659,0.584494189255101,0.638412186749138,"cogn_se_lv"
"5945","AC211486.5","Exc L5/6 IT Car3",0.0474419990818546,2.9131861718619,1.35612941748187,0.244952339311214,0.63029869620458,0.689480119592866,"cogn_se_lv"
"5946","TRIM73","Exc L5/6 IT Car3",-0.021322297336003,3.49485278737941,0.423938801795448,0.515378360168281,0.819577819947375,0.866547709539894,"cogn_se_lv"
"5947","POM121C","Exc L5/6 IT Car3",0.00940802368122313,6.17559663191102,0.804463598227883,0.446589806236667,0.781075074328528,0.833171700824912,"cogn_se_lv"
"5948","SPDYE5","Exc L5/6 IT Car3",0.0957703254561281,4.16239957269171,5.05083183524376,0.0251969388313333,0.289624594467898,0.286487184881741,"cogn_se_lv"
"5949","HIP1","Exc L5/6 IT Car3",0.0822582952089432,3.57663366005197,7.83645705839977,0.00538595137991465,0.158783522830177,0.144208086875593,"cogn_se_lv"
"5950","RHBDD2","Exc L5/6 IT Car3",-0.0511900162868918,6.76676301960921,4.14299499268146,0.0425122659107226,0.337423296733378,0.355624087899211,"cogn_se_lv"
"5951","POR","Exc L5/6 IT Car3",-0.0212175156939193,5.025204918343,1.93532548941581,0.16500470993493,0.549658546731291,0.601122542113784,"cogn_se_lv"
"5952","TMEM120A","Exc L5/6 IT Car3",-0.0166386761559652,3.89703055137562,0.826774338104525,0.363793010857722,0.727161502689981,0.783923380967824,"cogn_se_lv"
"5953","STYXL1","Exc L5/6 IT Car3",0.0269329531956505,5.06115700521325,2.83593416997451,0.0930122575557583,0.444495773743159,0.48565969415127,"cogn_se_lv"
"5954","MDH2","Exc L5/6 IT Car3",-0.0419873868855192,4.79054145891764,2.52209984878028,0.113106745058414,0.47906529960313,0.522135394330423,"cogn_se_lv"
"5955","SRRM3","Exc L5/6 IT Car3",0.00972548136737187,7.79754105777828,0.543228996135447,0.461560104841797,0.789706505115648,0.840775494152476,"cogn_se_lv"
"5956","HSPB1","Exc L5/6 IT Car3",-0.00998403980075083,4.55536051721942,0.0297121546160564,0.863238292151705,0.97520643883247,0.986449781074542,"cogn_se_lv"
"5957","YWHAG","Exc L5/6 IT Car3",-0.0327634662735306,7.60720032862054,2.46714486054438,0.11709525163172,0.485359552950255,0.529525971753772,"cogn_se_lv"
"5958","SSC4D","Exc L5/6 IT Car3",0.124447846650967,1.61849248666423,6.04929920209467,0.0143640350066628,0.232208507093005,0.224287972874932,"cogn_se_lv"
"5959","ZP3","Exc L5/6 IT Car3",0.0788641129614028,2.34971070132279,3.89814818189563,0.0490753201798913,0.355317975084922,0.37591450399166,"cogn_se_lv"
"5960","DTX2","Exc L5/6 IT Car3",0.0083272102355642,3.61479655878114,0.151456855669321,0.697368683924926,0.9083967611377,0.942116496767345,"cogn_se_lv"
"5961","SPDYE16","Exc L5/6 IT Car3",0.0155076813143252,2.87751993568767,0.11329966247513,0.736607293143023,0.929175722488017,0.955277225759886,"cogn_se_lv"
"5962","POMZP3","Exc L5/6 IT Car3",0.0195056335868124,3.63458389289903,0.721544813595043,0.396181522998606,0.75209818459487,0.805403964818938,"cogn_se_lv"
"5963","CCDC146","Exc L5/6 IT Car3",0.0014424684924961,6.51647363485685,0.00552409638973441,0.940792140373483,0.994559076820161,0.997543659084972,"cogn_se_lv"
"5964","GSAP","Exc L5/6 IT Car3",0.0203688485019641,3.852042322131,0.476862571729252,0.490275591966283,0.806408414127543,0.854503559904206,"cogn_se_lv"
"5965","PTPN12","Exc L5/6 IT Car3",0.00170571282655376,6.17788147250593,0.0188491743110896,0.890873704142437,0.985508487276283,0.990615604154006,"cogn_se_lv"
"5966","APTR","Exc L5/6 IT Car3",0.0233276216856929,4.46860587641564,1.65813660104161,0.198652009491641,0.586224600150966,0.640707101357536,"cogn_se_lv"
"5967","RSBN1L","Exc L5/6 IT Car3",-0.0103500937290492,6.51366680331075,1.28103330668514,0.258432795523765,0.641172336092272,0.702554165333241,"cogn_se_lv"
"5968","TMEM60","Exc L5/6 IT Car3",-0.0233998648398392,3.10044426110555,0.520159842913657,0.471224495826833,0.794633044963293,0.845597927773998,"cogn_se_lv"
"5969","PHTF2","Exc L5/6 IT Car3",0.00544794042977129,7.43376991629612,0.186638210105045,0.665978636282301,0.894623771475196,0.930805713543491,"cogn_se_lv"
"5970","MAGI2","Exc L5/6 IT Car3",-0.0136285726958355,10.9523736483451,1.14156088036579,0.286012474021199,0.666121666947072,0.726701076577351,"cogn_se_lv"
"5971","AC006355.2","Exc L5/6 IT Car3",0.00867812319690948,1.85669089874273,0.036977163692446,0.847616007234791,0.971136553429121,0.983044049429311,"cogn_se_lv"
"5972","GNAI1","Exc L5/6 IT Car3",-0.00368505042921608,6.64977581532428,0.134037006393249,0.71448969740198,0.918092714621062,0.948208088976109,"cogn_se_lv"
"5973","CD36","Exc L5/6 IT Car3",0.0723777316100088,2.94307476057901,4.0445273724686,0.0450325144042339,0.344574496692354,0.36291970537908,"cogn_se_lv"
"5974","SEMA3C","Exc L5/6 IT Car3",0.0316862286949307,1.72094371069231,0.391546520919598,0.531869590019436,0.826671325785064,0.87368530512014,"cogn_se_lv"
"5975","HGF","Exc L5/6 IT Car3",-0.00700368659615038,5.25940986413501,0.0731774299517284,0.786914757359563,0.950159726158674,0.969207029553463,"cogn_se_lv"
"5976","CACNA2D1","Exc L5/6 IT Car3",0.0110276956982542,9.50791402254721,0.918733963492689,0.338427357154239,0.708818321530176,0.766550638656764,"cogn_se_lv"
"5977","PCLO","Exc L5/6 IT Car3",-0.007587885032116,9.2835588329804,0.597677753605708,0.43995419267518,0.776403982764389,0.829753862826836,"cogn_se_lv"
"5978","SEMA3E","Exc L5/6 IT Car3",-0.0375047282051661,1.97557245188778,0.893698681532402,0.345087835244546,0.714312799047237,0.770892823789753,"cogn_se_lv"
"5979","SEMA3A","Exc L5/6 IT Car3",-0.0337557232803564,5.18411346671549,0.985200350388127,0.321560575588611,0.69437593072944,0.755113068313624,"cogn_se_lv"
"5980","SEMA3D","Exc L5/6 IT Car3",-0.00975392378235581,1.34598312718073,0.0313414647249627,0.859576651300979,0.973786136438871,0.985386411386371,"cogn_se_lv"
"5981","GRM3","Exc L5/6 IT Car3",-0.0714267081577329,2.60189638892443,2.42888754980026,0.119963903773863,0.489738487304808,0.534945567286689,"cogn_se_lv"
"5982","KIAA1324L","Exc L5/6 IT Car3",0.0152225272457846,4.60383903600754,0.673088420564997,0.412499947729849,0.762102250535398,0.814863699168195,"cogn_se_lv"
"5983","DMTF1","Exc L5/6 IT Car3",-0.0049391809907936,6.11975513675469,0.134732105145525,0.713782993208617,0.917720991268221,0.947903663062895,"cogn_se_lv"
"5984","TMEM243","Exc L5/6 IT Car3",-0.0121219043287143,4.50991748554839,0.305482614092002,0.580796020681917,0.854958539972831,0.896356044961635,"cogn_se_lv"
"5985","TP53TG1","Exc L5/6 IT Car3",0.0238931757106994,2.14177812060002,0.440415799533187,0.507331056368083,0.816537950024118,0.862781255687295,"cogn_se_lv"
"5986","CROT","Exc L5/6 IT Car3",0.0211557957460209,4.16455552981775,1.34160303540685,0.247491199862737,0.63152960198077,0.692060473662654,"cogn_se_lv"
"5987","ABCB1","Exc L5/6 IT Car3",-0.0552164680899967,3.42708662158166,1.34032875632058,0.247715449400146,0.631695223504512,0.692213605459797,"cogn_se_lv"
"5988","RUNDC3B","Exc L5/6 IT Car3",-0.00790583414654924,7.38406863066708,0.694002575705876,0.405338425664039,0.757934301831652,0.810557712583726,"cogn_se_lv"
"5989","SLC25A40","Exc L5/6 IT Car3",-0.0151866807793103,5.1494200910522,1.3471211516739,0.24652298370835,0.630836782999834,0.690942312039359,"cogn_se_lv"
"5990","DBF4","Exc L5/6 IT Car3",0.00153122596685573,4.13525334962782,0.00910507176002201,0.924031983395636,0.991029770627074,0.995245789241456,"cogn_se_lv"
"5991","ADAM22","Exc L5/6 IT Car3",0.0346529626977798,8.89798874444017,6.95397436858851,0.00871235641779644,0.194605464832928,0.179598425945651,"cogn_se_lv"
"5992","SRI","Exc L5/6 IT Car3",-0.0571140550303204,5.33657053870379,8.26779882438419,0.00426653872419359,0.144284716019211,0.128104607823538,"cogn_se_lv"
"5993","AC003991.1","Exc L5/6 IT Car3",0.0303811472278395,5.35480105520476,1.5702705827274,0.210951263710036,0.598585727280052,0.654633355622198,"cogn_se_lv"
"5994","AC002127.2","Exc L5/6 IT Car3",0.0438477515056428,2.04967676172273,0.970372108999305,0.325224779364599,0.697784658360683,0.757980087180849,"cogn_se_lv"
"5995","ZNF804B","Exc L5/6 IT Car3",0.0106892945573994,10.6716490155939,0.481349709298946,0.488242642825516,0.804970953647167,0.853491978224039,"cogn_se_lv"
"5996","AC002383.1","Exc L5/6 IT Car3",0.0261382909781633,5.09569942869776,1.21653338656546,0.270751871853189,0.653645032580496,0.71409367554293,"cogn_se_lv"
"5997","STEAP1","Exc L5/6 IT Car3",0.0412549580463222,1.80109607657641,0.846655959275193,0.358093687847121,0.722480441660001,0.780023337074199,"cogn_se_lv"
"5998","STEAP2","Exc L5/6 IT Car3",-0.0103380837268453,5.15167643918531,0.627874707171383,0.428638717373697,0.77189630869187,0.823809215435663,"cogn_se_lv"
"5999","CFAP69","Exc L5/6 IT Car3",0.0157670340336969,5.46770169001079,1.59556473708877,0.207320463156408,0.595383826829096,0.650906133086537,"cogn_se_lv"
"6000","AC002064.1","Exc L5/6 IT Car3",-0.0207489510764053,2.74321703750071,0.490589750944134,0.48410021385137,0.802736924237929,0.851287336356031,"cogn_se_lv"
"6001","GTPBP10","Exc L5/6 IT Car3",0.0346588762686331,4.51109525235544,4.0334934561475,0.0453246095057332,0.345661912930245,0.363601388880009,"cogn_se_lv"
"6002","CLDN12","Exc L5/6 IT Car3",-0.013296331462059,6.1569973764852,1.40879393925597,0.236010726753699,0.623140686898157,0.681056763315468,"cogn_se_lv"
"6003","CDK14","Exc L5/6 IT Car3",0.00760785816331432,9.4315835896036,0.431948751839254,0.511438868517012,0.818390988767277,0.86485874949637,"cogn_se_lv"
"6004","AC079760.2","Exc L5/6 IT Car3",0.016374776443863,2.54987483285595,0.161549721468321,0.687963505480643,0.9027936992217,0.938934972066693,"cogn_se_lv"
"6005","AC079760.1","Exc L5/6 IT Car3",0.0363735927861818,5.30476923242354,1.82575762448118,0.17744696006868,0.56390445252621,0.617252536653719,"cogn_se_lv"
"6006","MTERF1","Exc L5/6 IT Car3",0.0149319442066716,6.38413992509203,0.577728873228744,0.447683194279706,0.781515921048624,0.833618422749634,"cogn_se_lv"
"6007","AKAP9","Exc L5/6 IT Car3",-0.0375350772154422,7.77785725475742,18.2260230605074,2.490501794416e-05,0.0161460393334005,0.00842464996829737,"cogn_se_lv"
"6008","LRRD1","Exc L5/6 IT Car3",-0.0285764296850404,2.65278906398275,0.83722351630384,0.360782115238259,0.724938503644872,0.781439823739874,"cogn_se_lv"
"6009","CYP51A1-AS1","Exc L5/6 IT Car3",-0.0277151334272612,1.94252423893178,0.473989931682354,0.556695130745037,0.840779005119344,0.885369638115271,"cogn_se_lv"
"6010","KRIT1","Exc L5/6 IT Car3",0.00133948773445066,6.65246833453515,0.021412396162284,0.883739988655091,0.982636995754113,0.989329984674132,"cogn_se_lv"
"6011","ANKIB1","Exc L5/6 IT Car3",-0.00214054523467658,7.56908599236429,0.0640036743440311,0.800415463854903,0.954925844797372,0.973040512587089,"cogn_se_lv"
"6012","GATAD1","Exc L5/6 IT Car3",0.0230643076727611,4.93238139452287,1.37302618751409,0.242039186885219,0.627207120081415,0.686427352954036,"cogn_se_lv"
"6013","AC007566.1","Exc L5/6 IT Car3",0.0232497689210327,5.4175253885966,2.14305734595348,0.144056927239555,0.520632076517234,0.572577532899806,"cogn_se_lv"
"6014","PEX1","Exc L5/6 IT Car3",-0.00259273300838566,5.0701596219723,0.0371952749294174,0.84717278919393,0.970988236489561,0.983016776045126,"cogn_se_lv"
"6015","RBM48","Exc L5/6 IT Car3",-0.0345901679442437,4.92288029833216,3.51807907536965,0.0614822337976235,0.385168789389364,0.413245090525248,"cogn_se_lv"
"6016","FAM133B","Exc L5/6 IT Car3",-0.0132866402410569,5.3501580108109,1.14938684868524,0.284369443079811,0.663934561524582,0.724987381010264,"cogn_se_lv"
"6017","CDK6","Exc L5/6 IT Car3",-0.0230474715521151,7.66110177742842,4.41802300403917,0.0362300806450061,0.318185465887452,0.332853340428388,"cogn_se_lv"
"6018","AC002454.1","Exc L5/6 IT Car3",0.0097611646587558,2.67714902575084,0.0755416302299688,0.78358462637617,0.949524736639513,0.968323843139622,"cogn_se_lv"
"6019","SAMD9L","Exc L5/6 IT Car3",-0.178479424264327,1.0202322637977,5.38636751646274,0.0208322343623686,0.271471707736539,0.265469660575174,"cogn_se_lv"
"6020","VPS50","Exc L5/6 IT Car3",-0.0169011600016771,7.28209235296375,2.79544031945973,0.0953698843169938,0.448482942890908,0.489241010461011,"cogn_se_lv"
"6021","GNGT1","Exc L5/6 IT Car3",0.0183180681355974,2.66992566904125,0.238562260580846,0.625532959092816,0.876292758095617,0.915490164938666,"cogn_se_lv"
"6022","BET1","Exc L5/6 IT Car3",0.0085334326011305,4.22888904930467,0.247309175936128,0.619268656321534,0.873687478415488,0.912837537786859,"cogn_se_lv"
"6023","CASD1","Exc L5/6 IT Car3",-0.00867518539096933,5.76023934850761,0.554747374616107,0.456852548259181,0.787870990330434,0.838639818025232,"cogn_se_lv"
"6024","SGCE","Exc L5/6 IT Car3",-0.00606370018387625,6.16238082084126,0.320849849487527,0.571437401419062,0.848882394579089,0.891502050076621,"cogn_se_lv"
"6025","PEG10","Exc L5/6 IT Car3",-0.0429165884366395,4.55279947540427,2.39474318216089,0.122590212010393,0.49197586118719,0.53914840266713,"cogn_se_lv"
"6026","PPP1R9A","Exc L5/6 IT Car3",-0.00947301894382509,7.79588404334951,0.72928219210843,0.393663074233303,0.750461378973187,0.803798417877975,"cogn_se_lv"
"6027","AC002429.2","Exc L5/6 IT Car3",-0.00136562157251358,3.5822670857632,0.00142674553970036,0.969889412495578,0.998267578294294,0.999099628483138,"cogn_se_lv"
"6028","PON2","Exc L5/6 IT Car3",-0.00120091197692122,1.75065546540135,0.000304385836571474,0.986089599480398,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6029","DYNC1I1","Exc L5/6 IT Car3",-0.00567340899412045,8.63725292451645,0.350195930613419,0.554360086772963,0.839929682996154,0.884442710080519,"cogn_se_lv"
"6030","SLC25A13","Exc L5/6 IT Car3",0.00919954258773994,5.23117896383353,0.351641223942975,0.553544249485031,0.839314876805382,0.88396694760415,"cogn_se_lv"
"6031","SEM1","Exc L5/6 IT Car3",-0.0139993086519523,5.99636949956368,0.551879297029823,0.458017592659664,0.788028655907772,0.839226876625526,"cogn_se_lv"
"6032","SDHAF3","Exc L5/6 IT Car3",0.00631430809756056,3.65782680948863,0.0903144596146115,0.763944893349642,0.941167215918009,0.963109513946564,"cogn_se_lv"
"6033","ASNS","Exc L5/6 IT Car3",-0.0186741682457058,5.61882557221742,2.03702756564912,0.154344443130162,0.535555258877144,0.586762702814395,"cogn_se_lv"
"6034","LMTK2","Exc L5/6 IT Car3",-0.000371907313099359,7.57963672877984,0.00229864045355169,0.961786375870089,0.997053628956036,0.998671534701029,"cogn_se_lv"
"6035","TECPR1","Exc L5/6 IT Car3",0.0121256152765784,5.81335581401917,1.05176575482006,0.380562878695122,0.739409506769086,0.795774225427178,"cogn_se_lv"
"6036","BRI3","Exc L5/6 IT Car3",0.0311145530879412,5.71546875408207,4.77721311558797,0.0294589111015827,0.302562183305797,0.305242553514151,"cogn_se_lv"
"6037","BAIAP2L1","Exc L5/6 IT Car3",-0.020299122775163,5.41432565875762,0.240977970180917,0.62378882318799,0.875827296068406,0.914819083421553,"cogn_se_lv"
"6038","NPTX2","Exc L5/6 IT Car3",-0.220452570894092,3.56542485184462,4.79809388218891,0.0291085458321298,0.301084375780126,0.303704298153365,"cogn_se_lv"
"6039","TMEM130","Exc L5/6 IT Car3",-0.00810243708523068,6.7882661730384,0.404931380234916,0.52494299270503,0.822695789992913,0.870686003171524,"cogn_se_lv"
"6040","TRRAP","Exc L5/6 IT Car3",-0.0179791232830819,6.56583697287313,3.45640434154694,0.063793055700917,0.388821832569153,0.419430672271092,"cogn_se_lv"
"6041","SMURF1","Exc L5/6 IT Car3",0.0216641840455087,5.73630476013768,1.19436601071731,0.275154698736554,0.657778188839327,0.71779470735114,"cogn_se_lv"
"6042","AC004834.1","Exc L5/6 IT Car3",0.0897585384416865,2.45051130291104,6.72507680265287,0.00988015461767169,0.205758337684994,0.190858002122431,"cogn_se_lv"
"6043","ARPC1B","Exc L5/6 IT Car3",-0.0577165094433277,1.70007625979843,1.60134553036638,0.206501111198689,0.594467191452667,0.649696410073845,"cogn_se_lv"
"6044","PDAP1","Exc L5/6 IT Car3",-0.0208799208642337,4.4576325754732,1.30390779377668,0.254231832136574,0.637946240799404,0.698806774698082,"cogn_se_lv"
"6045","BUD31","Exc L5/6 IT Car3",-0.00413493527681869,3.46643106587563,0.0208192287996575,0.885350286977278,0.983228165152298,0.989514837593337,"cogn_se_lv"
"6046","PTCD1","Exc L5/6 IT Car3",-0.00609257039409425,2.35699403043921,0.0336497675406533,0.854553283016589,0.972881064401809,0.984500971664269,"cogn_se_lv"
"6047","CPSF4","Exc L5/6 IT Car3",0.00421237550387277,4.0048279023771,0.0462002824041342,0.829929399061043,0.965939155376954,0.979291175739642,"cogn_se_lv"
"6048","ZNF789","Exc L5/6 IT Car3",0.00959595768303478,5.07453616080626,0.502216841592099,0.478969539825012,0.799764009145411,0.848983754033061,"cogn_se_lv"
"6049","ZNF394","Exc L5/6 IT Car3",-0.00422989263219663,3.58804178707323,0.0602913280627857,0.806170877249242,0.956368596382165,0.974392628062261,"cogn_se_lv"
"6050","ZKSCAN5","Exc L5/6 IT Car3",0.0324591247333126,4.02175250089361,3.49173784064403,0.0624580356672873,0.387280084173872,0.415935762961283,"cogn_se_lv"
"6051","FAM200A","Exc L5/6 IT Car3",0.00190601444099983,4.1698384905943,0.0118190147780559,0.913486665701414,0.989073227776396,0.994097060317093,"cogn_se_lv"
"6052","ZSCAN25","Exc L5/6 IT Car3",0.021242794863449,3.54883356765982,1.10150416417559,0.294614539701834,0.672917448205882,0.733431081872173,"cogn_se_lv"
"6053","CYP3A5","Exc L5/6 IT Car3",0.0227592302294819,2.36183686641208,0.261396946735897,0.609464010828092,0.869396553735584,0.908828745972196,"cogn_se_lv"
"6054","CYP3A43","Exc L5/6 IT Car3",0.0392638850178633,2.85036235965392,1.45600440273346,0.228330271260584,0.617095238836013,0.673848908786289,"cogn_se_lv"
"6055","TRIM4","Exc L5/6 IT Car3",0.0141595205340905,4.97513528622937,1.2954018288082,0.255784039557112,0.639252414547573,0.70010576386023,"cogn_se_lv"
"6056","AC004522.2","Exc L5/6 IT Car3",0.0446341331518514,3.21452037013408,2.29074319381353,0.130992902690785,0.501612533568347,0.553087117042292,"cogn_se_lv"
"6057","ZKSCAN1","Exc L5/6 IT Car3",0.00427638854737539,6.95437213525911,0.156905905054187,0.69224738188519,0.905233002567174,0.940223993378316,"cogn_se_lv"
"6058","ZSCAN21","Exc L5/6 IT Car3",0.0343094450660714,3.14202628575617,2.15370839777397,0.143067159811205,0.519415803136223,0.571177434709254,"cogn_se_lv"
"6059","ZNF3","Exc L5/6 IT Car3",0.0132276184645962,3.55586873325904,0.459730362294397,0.49816964511716,0.811304850619374,0.85815118193308,"cogn_se_lv"
"6060","COPS6","Exc L5/6 IT Car3",-0.0250566434431586,5.27625565864889,1.51619253747795,0.218970973565481,0.607255359247776,0.663811384499958,"cogn_se_lv"
"6061","MCM7","Exc L5/6 IT Car3",-0.0135402268646728,2.48453915955615,0.192032592977549,0.845443028304071,0.970988236489561,0.982700178464002,"cogn_se_lv"
"6062","AP4M1","Exc L5/6 IT Car3",-0.00632256101755367,3.99140535112141,0.090436071712353,0.763790759990497,0.941167215918009,0.963106963832762,"cogn_se_lv"
"6063","TAF6","Exc L5/6 IT Car3",-0.0375363281881978,4.50406754289843,3.66476149675611,0.0563380410401647,0.373928928056421,0.399097585527231,"cogn_se_lv"
"6064","AC073842.2","Exc L5/6 IT Car3",-0.0181547109359388,1.86515199895245,0.178557982643792,0.672858471280578,0.897805780562519,0.933178789466508,"cogn_se_lv"
