"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6065","CNPY4","Exc L5/6 IT Car3",-0.0200319583351738,2.76285086954157,0.555409627770748,0.456584199422667,0.78761282870806,0.838538471007851,"cogn_se_lv"
"6066","AC073842.1","Exc L5/6 IT Car3",-0.015330354468847,2.40787326653451,0.202322577686174,0.65311343308079,0.888556645135312,0.92565339997493,"cogn_se_lv"
"6067","LAMTOR4","Exc L5/6 IT Car3",-0.00504930161387839,4.40171232712902,0.0623419963267362,0.802969091928775,0.955597215489341,0.973737976661521,"cogn_se_lv"
"6068","C7orf43","Exc L5/6 IT Car3",-0.0225194181680154,2.83339291005312,0.559558379990596,0.454908746263886,0.785830916739233,0.837425441677567,"cogn_se_lv"
"6069","STAG3","Exc L5/6 IT Car3",0.0428025200012169,3.74998173041402,3.068028919336,0.080666605410595,0.423417140951247,0.46066405955019,"cogn_se_lv"
"6070","CASTOR3","Exc L5/6 IT Car3",0.00876115336953003,6.77167061668894,0.412804048231678,0.520943699006344,0.821092037196555,0.868769111741685,"cogn_se_lv"
"6071","SPDYE3","Exc L5/6 IT Car3",0.0720329181466747,4.68026326841903,3.14904097903876,0.0767857051589412,0.418312213237559,0.452176342582675,"cogn_se_lv"
"6072","PILRB","Exc L5/6 IT Car3",0.0159244319404802,5.8221171659139,0.828954787274722,0.363161856211456,0.726811316394553,0.783522262197519,"cogn_se_lv"
"6073","PILRA","Exc L5/6 IT Car3",0.0221359080417649,4.99131440508631,1.48744231002365,0.223382948349488,0.61248237575247,0.668821995500012,"cogn_se_lv"
"6074","ZCWPW1","Exc L5/6 IT Car3",0.0436495831044795,3.30152904529109,3.25650529744336,0.0719455723415371,0.410393757722853,0.439962128319599,"cogn_se_lv"
"6075","MEPCE","Exc L5/6 IT Car3",-0.0459046224288732,3.15789369165412,2.95495793488765,0.0864427108374389,0.434373509228393,0.472705856134926,"cogn_se_lv"
"6076","PPP1R35","Exc L5/6 IT Car3",0.0209195815405551,3.32607164262126,0.623153410544896,0.430378460673049,0.772783165296724,0.82457132604551,"cogn_se_lv"
"6077","C7orf61","Exc L5/6 IT Car3",0.0339027144255693,1.66625242836208,0.474533127942589,0.491336553316706,0.807353144943851,0.855142605621514,"cogn_se_lv"
"6078","TSC22D4","Exc L5/6 IT Car3",-0.0120920798456282,3.25388995736624,0.278175548293652,0.598212529450854,0.86356728526861,0.90412327706152,"cogn_se_lv"
"6079","NYAP1","Exc L5/6 IT Car3",0.0118915048827364,4.36067231578912,0.440962115646691,0.507067966867183,0.816298421614546,0.862607427204394,"cogn_se_lv"
"6080","AGFG2","Exc L5/6 IT Car3",-0.0058973382558113,4.20337793888663,0.130163354592907,0.718466593835996,0.920168682182232,0.949266473893277,"cogn_se_lv"
"6081","SAP25","Exc L5/6 IT Car3",0.00998866909034387,1.91935798549407,0.0460872081371702,0.830134458975836,0.965959969758352,0.979337055802598,"cogn_se_lv"
"6082","LRCH4","Exc L5/6 IT Car3",-0.03978907116997,4.13196920417534,5.62797380181315,0.0181817434741103,0.256209858111937,0.24878891790871,"cogn_se_lv"
"6083","MOSPD3","Exc L5/6 IT Car3",0.00454931050804366,2.92887016675339,0.0244783530196829,0.875758410871173,0.979884010483651,0.988305328654446,"cogn_se_lv"
"6084","TFR2","Exc L5/6 IT Car3",0.037075570601299,3.80128231060187,2.85272376574669,0.0920534609925769,0.443551272597295,0.484219704171591,"cogn_se_lv"
"6085","ACTL6B","Exc L5/6 IT Car3",-0.0424228650789535,5.89962846563874,8.74905144037296,0.00329465320804101,0.131218826837242,0.113499288184522,"cogn_se_lv"
"6086","GNB2","Exc L5/6 IT Car3",-0.0382575983585817,5.1183216933673,3.05746922832244,0.0811879041631317,0.424965575349056,0.46184511244208,"cogn_se_lv"
"6087","GIGYF1","Exc L5/6 IT Car3",0.00271102717420169,5.4254949790659,0.0280311570669456,0.867126162118778,0.976386024918357,0.986852254670782,"cogn_se_lv"
"6088","POP7","Exc L5/6 IT Car3",-0.0732130170157184,3.69179376179199,4.2760584587071,0.0393406333622967,0.328617396477374,0.344530046168936,"cogn_se_lv"
"6089","ZAN","Exc L5/6 IT Car3",-0.0341715496507209,1.66605159055935,0.574350591205056,0.449012932890225,0.782491340544074,0.834200217896007,"cogn_se_lv"
"6090","SLC12A9","Exc L5/6 IT Car3",-0.00529858439710314,3.37676145778903,0.0557429263033617,0.813484895129922,0.959277644322236,0.976395887372261,"cogn_se_lv"
"6091","SRRT","Exc L5/6 IT Car3",-0.0358918986049728,3.93957940726169,4.44385377705267,0.0356924946659773,0.317518782028549,0.330937991817791,"cogn_se_lv"
"6092","ACHE","Exc L5/6 IT Car3",-0.0205785763748361,3.2526198904999,0.477490794186891,0.489990119137339,0.80631315234505,0.854305966123128,"cogn_se_lv"
"6093","MUC12","Exc L5/6 IT Car3",0.0966923220864741,1.81931485228744,3.92396592485039,0.0483352493287317,0.353290010302783,0.373567150936941,"cogn_se_lv"
"6094","AC105446.1","Exc L5/6 IT Car3",0.0248558559533267,1.7557773416106,0.207208673438506,0.649228435261526,0.88736452997967,0.924412799739312,"cogn_se_lv"
"6095","TRIM56","Exc L5/6 IT Car3",-0.0782814728570464,1.26854435708082,1.46173308650622,0.227418998986612,0.616397182069092,0.672751242357925,"cogn_se_lv"
"6096","SERPINE1","Exc L5/6 IT Car3",-0.317867700354601,1.94010099907114,13.1995349090771,0.00031916012776014,0.048447811506403,0.0345421361166468,"cogn_se_lv"
"6097","AP1S1","Exc L5/6 IT Car3",-0.0396915159136186,5.54693835831306,1.94420316428787,0.164041333553978,0.548825244216461,0.599951793122648,"cogn_se_lv"
"6098","VGF","Exc L5/6 IT Car3",-0.12501850197188,4.69879694385518,5.84299054392932,0.0161172545530112,0.243815905276506,0.236375872408327,"cogn_se_lv"
"6099","PLOD3","Exc L5/6 IT Car3",-0.0126553106734975,4.74365801470553,0.490021721722147,0.484353186309552,0.802742575435211,0.851351657472282,"cogn_se_lv"
"6100","ZNHIT1","Exc L5/6 IT Car3",-0.0435117873878974,3.98016083529804,2.33769023769644,0.127122705135099,0.497058895267095,0.546106714521424,"cogn_se_lv"
"6101","CLDN15","Exc L5/6 IT Car3",-0.01107295536666,2.28820814163923,0.100289683669947,0.881125959209926,0.981651115697174,0.988923094115778,"cogn_se_lv"
"6102","FIS1","Exc L5/6 IT Car3",-0.0145472611614907,4.89830063675457,0.348401836189123,0.555375984330431,0.839929682996154,0.884750227603814,"cogn_se_lv"
"6103","IFT22","Exc L5/6 IT Car3",0.0300310788719962,3.67428410127377,1.46174564224807,0.227417006544647,0.616397182069092,0.672751242357925,"cogn_se_lv"
"6104","COL26A1","Exc L5/6 IT Car3",0.0514430705785634,6.03307466141239,7.69346313253436,0.0058201210606563,0.164163226929046,0.14969436814493,"cogn_se_lv"
"6105","CUX1","Exc L5/6 IT Car3",0.0245380482396148,9.72843860940773,2.42503764463726,0.120256877173502,0.489867183204121,0.535398606752526,"cogn_se_lv"
"6106","SH2B2","Exc L5/6 IT Car3",0.0556460941257835,3.2079180499226,3.57766098927344,0.0593346454461277,0.38000840341902,0.407548762354187,"cogn_se_lv"
"6107","SPDYE6","Exc L5/6 IT Car3",0.101384750226894,1.3828880670702,2.28214002384359,0.131716325940347,0.502596245370999,0.55407196398302,"cogn_se_lv"
"6108","PRKRIP1","Exc L5/6 IT Car3",0.015467087449149,6.4867287471589,1.44337246560195,0.230355281802182,0.619071574163407,0.676178366931053,"cogn_se_lv"
"6109","ORAI2","Exc L5/6 IT Car3",-0.0515620214210928,5.6575517512304,10.8935117215518,0.00105787845316898,0.0856881547066871,0.0667433240305999,"cogn_se_lv"
"6110","ALKBH4","Exc L5/6 IT Car3",0.0344209928666166,3.82870882182876,2.91690985085738,0.263458496353768,0.646414577423356,0.707464351720883,"cogn_se_lv"
"6111","LRWD1","Exc L5/6 IT Car3",-0.0475839716827483,3.12783951418973,2.67568167766579,0.102733674343524,0.462266540882911,0.503185596310628,"cogn_se_lv"
"6112","POLR2J","Exc L5/6 IT Car3",-0.0548058096449364,3.63185524846031,2.92545656876154,0.0880225741888593,0.436707742348983,0.475447151257499,"cogn_se_lv"
"6113","AC093668.2","Exc L5/6 IT Car3",-0.0220007998886034,3.55214286845247,0.535447610697981,0.464784181398604,0.79119444669795,0.84247057632175,"cogn_se_lv"
"6114","SPDYE2","Exc L5/6 IT Car3",0.0092650880907149,4.0922183281386,0.0251461838458975,0.874089010220832,0.979647016583286,0.988085909641738,"cogn_se_lv"
"6115","AC105052.1","Exc L5/6 IT Car3",0.0160226060301899,3.80553244713906,0.293093485205823,0.588567555370676,0.858664771746582,0.899985710864701,"cogn_se_lv"
"6116","AC105052.3","Exc L5/6 IT Car3",-0.00851137192934688,5.34967553553699,0.126828824770772,0.721943930201576,0.921821711258795,0.950474314545256,"cogn_se_lv"
"6117","SPDYE2B","Exc L5/6 IT Car3",0.0673555454376516,1.33763688924927,1.03981104851931,0.308525152321598,0.684258091575966,0.745613928098365,"cogn_se_lv"
"6118","FAM185A","Exc L5/6 IT Car3",-0.00305829609030662,6.34257764503471,0.0785287647053068,0.779456241614827,0.94768775149725,0.967384123715378,"cogn_se_lv"
"6119","FBXL13","Exc L5/6 IT Car3",0.0239045375299605,4.54471433786879,1.42742670437075,0.232942626686117,0.620836501626516,0.678355296855354,"cogn_se_lv"
"6120","LRRC17","Exc L5/6 IT Car3",-0.01520958751098,3.07516005434844,0.331934154247893,0.564869236250483,0.845326482486866,0.888758213708133,"cogn_se_lv"
"6121","ARMC10","Exc L5/6 IT Car3",-0.00707907506016976,4.72582233487581,0.238662556154157,0.732989507230822,0.927689845089009,0.954212925929315,"cogn_se_lv"
"6122","NAPEPLD","Exc L5/6 IT Car3",0.0163386289466398,6.32019108087037,1.7320340548014,0.188958093005502,0.576196760720165,0.630254657034771,"cogn_se_lv"
"6123","PMPCB","Exc L5/6 IT Car3",-0.0351003673130065,5.55232892015775,7.03791518579216,0.00832054302964698,0.192272007847248,0.176312426054505,"cogn_se_lv"
"6124","DNAJC2","Exc L5/6 IT Car3",-0.0192703015476928,5.05063070585722,2.42336149552873,0.120384678614127,0.489867183204121,0.535581457000277,"cogn_se_lv"
"6125","PSMC2","Exc L5/6 IT Car3",-0.00706456888112058,5.25049214483871,0.260022990343954,0.610405401588271,0.870069383203065,0.90937350466101,"cogn_se_lv"
"6126","SLC26A5","Exc L5/6 IT Car3",0.0511852489016313,2.53796290979281,1.75005414971006,0.186678895251085,0.574138328919705,0.627562739904508,"cogn_se_lv"
"6127","RELN","Exc L5/6 IT Car3",-0.00360813859505374,2.06088423829307,0.00883974998274898,0.925143705513674,0.991196077697388,0.995470927775795,"cogn_se_lv"
"6128","ORC5","Exc L5/6 IT Car3",0.00667167863407428,5.8379469411948,0.32402981534399,0.786592320302245,0.950153677309984,0.969130029795619,"cogn_se_lv"
"6129","LHFPL3","Exc L5/6 IT Car3",0.00979662877544118,5.61426651281811,0.106661631775572,0.744160155003355,0.933022991340091,0.957494832567645,"cogn_se_lv"
"6130","LINC01004","Exc L5/6 IT Car3",0.024202999453436,5.98483409700379,2.67374490320987,0.102857774803983,0.462454324929387,0.503372136876346,"cogn_se_lv"
"6131","KMT2E-AS1","Exc L5/6 IT Car3",0.0164808932526583,2.3924467444393,0.214129184847733,0.643819413760458,0.885447193796969,0.922533052040054,"cogn_se_lv"
"6132","KMT2E","Exc L5/6 IT Car3",-0.00084566433397729,7.69662564204045,0.0147163957018431,0.903509793118056,0.987810604126722,0.992764103750451,"cogn_se_lv"
"6133","AC005070.3","Exc L5/6 IT Car3",-0.0160682743322371,2.5267987055677,0.262397664716839,0.608780314198538,0.869396553735584,0.908411249195445,"cogn_se_lv"
"6134","SRPK2","Exc L5/6 IT Car3",-0.000366881852644589,8.35228370069442,0.00266893699377923,0.958825816107212,0.997053628956036,0.998555548513014,"cogn_se_lv"
"6135","PUS7","Exc L5/6 IT Car3",0.00721745174780408,5.91897956177425,0.354981854805837,0.551667177005809,0.838006643815233,0.882838524510765,"cogn_se_lv"
"6136","RINT1","Exc L5/6 IT Car3",0.00840505667336114,4.70251499921586,0.303005462115023,0.58233327822489,0.855305166753264,0.897054617574353,"cogn_se_lv"
"6137","EFCAB10","Exc L5/6 IT Car3",0.0336773409717862,3.34120434760753,1.9990998157627,0.158225226746874,0.540417185023175,0.592141134221319,"cogn_se_lv"
"6138","ATXN7L1","Exc L5/6 IT Car3",0.0199452882142784,6.80508403846906,1.84171392189315,0.175569343716974,0.562684756310753,0.614795477819646,"cogn_se_lv"
"6139","CDHR3","Exc L5/6 IT Car3",0.0249935245505022,4.61038799582203,1.2076766809731,0.272500271568562,0.654492834117506,0.715315875836348,"cogn_se_lv"
"6140","SYPL1","Exc L5/6 IT Car3",-0.00502757709459792,2.9265168357165,0.0400483601575741,0.906589876159165,0.987921701769422,0.993023777638305,"cogn_se_lv"
"6141","NAMPT","Exc L5/6 IT Car3",-0.05087874691052,4.55264215233348,6.44860777546596,0.0115084874574216,0.214820071996781,0.203923994680574,"cogn_se_lv"
"6142","PIK3CG","Exc L5/6 IT Car3",0.0284131905543677,2.36590999513324,0.458253849020556,0.498860012367528,0.811678136349571,0.858457596404311,"cogn_se_lv"
"6143","PRKAR2B","Exc L5/6 IT Car3",-0.0399511064921693,8.07407551727939,10.8419690497674,0.00108687000167159,0.08662109232943,0.067545636287348,"cogn_se_lv"
"6144","HBP1","Exc L5/6 IT Car3",-0.020756715816188,5.13887966716393,2.01509495547675,0.156575188843832,0.538502829835899,0.589942914658333,"cogn_se_lv"
"6145","COG5","Exc L5/6 IT Car3",-0.0109680772592597,7.82282626298653,1.19565233849886,0.274896761912428,0.657445384175322,0.717544799748052,"cogn_se_lv"
"6146","GPR22","Exc L5/6 IT Car3",-0.0495041107561832,5.24831975905857,4.61610227608929,0.0323152423990318,0.309343568274808,0.317677169211505,"cogn_se_lv"
"6147","DUS4L","Exc L5/6 IT Car3",0.00554210200103683,3.03721565019547,0.0455202812275127,0.831166569176064,0.966177555530849,0.979539454075623,"cogn_se_lv"
"6148","AC004839.1","Exc L5/6 IT Car3",0.0140545332177328,2.08719175773066,0.108221818499988,0.74236201736293,0.93226849545349,0.957033768389303,"cogn_se_lv"
"6149","BCAP29","Exc L5/6 IT Car3",-0.0208860727906018,7.26892763495337,3.98900677971507,0.0465227727528178,0.34943166064708,0.367600842748176,"cogn_se_lv"
"6150","SLC26A4-AS1","Exc L5/6 IT Car3",-0.0430001361464747,5.63435959168982,3.9531086353392,0.0475140569603834,0.352349082051382,0.371052125530976,"cogn_se_lv"
"6151","SLC26A4","Exc L5/6 IT Car3",0.0555521344370837,7.61787757475395,6.05018021329782,0.0143569867507054,0.232208507093005,0.224246971626158,"cogn_se_lv"
"6152","CBLL1","Exc L5/6 IT Car3",-0.00352574414131069,3.89978196504835,0.0414475459216294,0.987491532868948,0.998463410232327,0.999870711362408,"cogn_se_lv"
"6153","SLC26A3","Exc L5/6 IT Car3",-0.0439336509744069,6.88760688845545,0.861177517556706,0.354008403286504,0.720088465051452,0.777160948846907,"cogn_se_lv"
"6154","DLD","Exc L5/6 IT Car3",0.00120557682863357,5.07776675431983,0.00949194001035407,0.922439865830076,0.990974669133532,0.995093373462206,"cogn_se_lv"
"6155","LAMB1","Exc L5/6 IT Car3",0.0104451283057988,5.7301685225444,0.494249778429425,0.482475435923885,0.80187948192872,0.850631286011993,"cogn_se_lv"
"6156","LAMB4","Exc L5/6 IT Car3",-0.0449483153342526,1.92553755902974,0.714319814899782,0.398554281568956,0.753624572225854,0.806665634161927,"cogn_se_lv"
"6157","NRCAM","Exc L5/6 IT Car3",0.00623784003162496,9.94380276796092,0.422389481066218,0.516146471112779,0.819931274816853,0.866833036369428,"cogn_se_lv"
"6158","PNPLA8","Exc L5/6 IT Car3",-0.0190739585468588,5.67046140425769,2.59186037777317,0.156890199261204,0.539032639869704,0.590405316650345,"cogn_se_lv"
"6159","DNAJB9","Exc L5/6 IT Car3",-0.0225780249189857,3.84285753850482,0.678038906146562,0.410788046224584,0.761314242893653,0.813774598982621,"cogn_se_lv"
"6160","AC005487.1","Exc L5/6 IT Car3",0.107554666034798,1.36546759195911,2.21227032420791,0.137760359282189,0.510620798575702,0.563042384494423,"cogn_se_lv"
"6161","IMMP2L","Exc L5/6 IT Car3",0.0365335188310118,8.14049758268087,5.61754610088778,0.0182885798199524,0.256807703858639,0.24942881809896,"cogn_se_lv"
"6162","LRRN3","Exc L5/6 IT Car3",-0.00864270567365989,4.91370797555336,0.2160791781141,0.642314510153124,0.884918146682185,0.921838000378806,"cogn_se_lv"
"6163","DOCK4","Exc L5/6 IT Car3",-0.0396186749283489,8.70656425763417,8.29653754661115,0.00420100721624931,0.14313066969421,0.127231973504393,"cogn_se_lv"
"6164","ZNF277","Exc L5/6 IT Car3",-0.00828709954074161,5.61049852584964,0.457646132912275,0.499144631187349,0.811678136349571,0.858651237526005,"cogn_se_lv"
"6165","AC004112.1","Exc L5/6 IT Car3",0.0537582205444801,2.26086399968536,1.90971518179719,0.16782045425997,0.554001885684456,0.604759667671467,"cogn_se_lv"
"6166","IFRD1","Exc L5/6 IT Car3",-0.0326277799027612,5.17185267697635,3.63543114573543,0.0573286868476667,0.376670850125698,0.402120172951874,"cogn_se_lv"
"6167","LSMEM1","Exc L5/6 IT Car3",-0.0289766689794795,2.57243199089411,0.679550014650628,0.41026758617907,0.760981036049017,0.813464844372064,"cogn_se_lv"
"6168","TMEM168","Exc L5/6 IT Car3",0.0309126722219622,4.87381601801319,3.66681840081167,0.0562692561713574,0.373928928056421,0.399097585527231,"cogn_se_lv"
"6169","BMT2","Exc L5/6 IT Car3",-0.0156035099040764,6.37821412621254,1.26927398756355,0.260625896985159,0.644032202087603,0.704485901270372,"cogn_se_lv"
"6170","GPR85","Exc L5/6 IT Car3",-0.0785158846405988,4.90410411071194,16.4305336861746,6.14271673489593e-05,0.0225297298105295,0.0139804333259634,"cogn_se_lv"
"6171","SMIM30","Exc L5/6 IT Car3",-0.0525814570583203,2.79679010807913,2.58419141829031,0.108780096190982,0.471062624611416,0.514198829932407,"cogn_se_lv"
"6172","FOXP2","Exc L5/6 IT Car3",0.00197647893626834,3.9416475376485,0.00257047389064062,0.959591792920863,0.997053628956036,0.998555548513014,"cogn_se_lv"
"6173","MDFIC","Exc L5/6 IT Car3",0.026697716578055,4.41485235561603,0.503889292408107,0.478238887248298,0.799547311799968,0.848668498372987,"cogn_se_lv"
"6174","AC002066.1","Exc L5/6 IT Car3",0.0890421485901634,1.39578159622101,2.35957148587537,0.125362650365943,0.494700304905604,0.543170060500748,"cogn_se_lv"
"6175","CAV2","Exc L5/6 IT Car3",-0.0299020446497138,1.97879518820392,0.543088317299059,0.73028238186641,0.925604180890752,0.953357500624676,"cogn_se_lv"
"6176","MET","Exc L5/6 IT Car3",-0.0341261570939181,1.20488481728745,0.325699447810151,0.568545472282304,0.847449377087134,0.890203807068665,"cogn_se_lv"
"6177","CAPZA2","Exc L5/6 IT Car3",-0.0236201926910743,6.38872814543863,4.72630446434345,0.0303317460776721,0.304222598957164,0.308825481350628,"cogn_se_lv"
"6178","ST7","Exc L5/6 IT Car3",0.00471509348757874,8.45382824363213,0.152516350677581,0.696364689186797,0.907933051341995,0.941729018095406,"cogn_se_lv"
"6179","ST7-AS2","Exc L5/6 IT Car3",0.021902342957051,4.1403806393518,0.331607666274756,0.565060601764484,0.84542695588375,0.888819780835936,"cogn_se_lv"
"6180","WNT2","Exc L5/6 IT Car3",-0.0517813327243442,3.17251687350082,3.38773209739034,0.0664759598715384,0.396062427271239,0.426098021769456,"cogn_se_lv"
"6181","CFTR","Exc L5/6 IT Car3",-0.00459030866044041,2.76929692050061,0.0151076361466778,0.902241972509667,0.987810604126722,0.992744989013678,"cogn_se_lv"
"6182","CTTNBP2","Exc L5/6 IT Car3",-0.00104297969235808,7.19279735320594,0.00812363381768891,0.928231244280561,0.991633961507555,0.995793814170954,"cogn_se_lv"
"6183","LSM8","Exc L5/6 IT Car3",-0.00907155432574843,3.96397879575947,0.22778551986463,0.633449733924185,0.88151041721332,0.919002611474,"cogn_se_lv"
"6184","ANKRD7","Exc L5/6 IT Car3",0.0206277127154365,5.75673152112773,1.30354615737578,0.254297587931014,0.637946240799404,0.698861156802941,"cogn_se_lv"
"6185","KCND2","Exc L5/6 IT Car3",-0.0452655516449425,9.70669636935664,8.32378079288727,0.0041398361044071,0.142886022098792,0.126300579576099,"cogn_se_lv"
"6186","ING3","Exc L5/6 IT Car3",-0.0210195059215601,4.3045796541508,1.67004828408893,0.197050644644669,0.584763381151275,0.639029476518256,"cogn_se_lv"
"6187","CPED1","Exc L5/6 IT Car3",-0.053911340795055,6.2875065631236,2.56135386322526,0.110349836062217,0.473719379915625,0.51706730978159,"cogn_se_lv"
"6188","FAM3C","Exc L5/6 IT Car3",-0.0145932404906537,5.11050880973941,0.936832320838762,0.333719850483879,0.703650979441964,0.763113303082888,"cogn_se_lv"
"6189","PTPRZ1","Exc L5/6 IT Car3",0.0143996633862054,4.14191384119363,0.21596010965075,0.642406163774337,0.884947266423832,0.921875863428436,"cogn_se_lv"
"6190","AASS","Exc L5/6 IT Car3",-0.0728217789305321,1.82570840091475,2.55845748658088,0.110550698658694,0.474280119174079,0.517488923564254,"cogn_se_lv"
"6191","CADPS2","Exc L5/6 IT Car3",-0.011681701882224,10.6848431690336,0.943650615951953,0.331969129759871,0.701764472541802,0.761981254417551,"cogn_se_lv"
"6192","AC004594.1","Exc L5/6 IT Car3",0.00601102601367987,6.13403528956194,0.0252959407736995,0.873717787904956,0.9795641227397,0.988043586572182,"cogn_se_lv"
"6193","IQUB","Exc L5/6 IT Car3",0.00702654423082082,4.24021772702765,0.120918682590281,0.728236021969599,0.924999994394571,0.952874632968933,"cogn_se_lv"
"6194","NDUFA5","Exc L5/6 IT Car3",0.00244147979586038,5.93802005522189,0.0244127544591069,0.875923641921276,0.979884010483651,0.988391702689254,"cogn_se_lv"
"6195","WASL","Exc L5/6 IT Car3",-0.0109348715478252,6.2978770373881,0.818487440406554,0.366205682500696,0.728149959336533,0.785486887204105,"cogn_se_lv"
"6196","AC006333.2","Exc L5/6 IT Car3",0.0352395367098815,1.619629897521,0.47023091764812,0.493306162333322,0.808127747150655,0.85606008734281,"cogn_se_lv"
"6197","TMEM229A","Exc L5/6 IT Car3",-0.0260261449330385,1.76663465998869,0.364428209607456,0.546423424222086,0.834153930748357,0.880518394520835,"cogn_se_lv"
"6198","AC006148.1","Exc L5/6 IT Car3",-0.00351629269549569,6.36591995431306,0.0257485855548339,0.872602556352895,0.979386912359324,0.987818331440868,"cogn_se_lv"
"6199","GPR37","Exc L5/6 IT Car3",0.0277663741729201,3.09009491253217,1.0138339192443,0.314637653036828,0.689278511417254,0.750313156773363,"cogn_se_lv"
"6200","POT1","Exc L5/6 IT Car3",-0.00889667276781817,5.12657259543221,0.431514572813937,0.511651063667261,0.818419687003898,0.864932049240188,"cogn_se_lv"
"6201","POT1-AS1","Exc L5/6 IT Car3",0.00743667670581186,5.04553342023872,0.109940033848049,0.740398296396825,0.931072322502814,0.956519615825532,"cogn_se_lv"
"6202","AC010099.4","Exc L5/6 IT Car3",0.022126707593798,4.79730806773876,0.862788820676096,0.353559052601993,0.719780905455015,0.776768907760402,"cogn_se_lv"
"6203","GRM8","Exc L5/6 IT Car3",-0.00626531654834489,3.09225097423881,0.029293719708488,0.864195253072053,0.97538376478777,0.986542852105431,"cogn_se_lv"
"6204","ZNF800","Exc L5/6 IT Car3",-0.00571535914593926,5.81014334464769,0.210933541015704,0.6463037419463,0.88627056834657,0.923536864615306,"cogn_se_lv"
"6205","ARF5","Exc L5/6 IT Car3",-0.0276797595050201,4.83307255156688,0.595167919007789,0.440915214398988,0.776802315625946,0.830060406582642,"cogn_se_lv"
"6206","SND1","Exc L5/6 IT Car3",0.0174822893646586,7.3211441533956,2.55395710697298,0.11086359970622,0.474733110595082,0.518280464047964,"cogn_se_lv"
"6207","LRRC4","Exc L5/6 IT Car3",-0.049517558762855,5.03578058755474,9.08248726316105,0.0027566964467209,0.12405134010244,0.103478184367572,"cogn_se_lv"
"6208","RBM28","Exc L5/6 IT Car3",-0.000731614537429595,5.16983032071499,0.00383971968184103,0.950623458678298,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6209","IMPDH1","Exc L5/6 IT Car3",-0.00731252169201316,4.08107680211408,0.178228065708104,0.789771252038335,0.951062564074333,0.970074446760075,"cogn_se_lv"
"6210","HILPDA","Exc L5/6 IT Car3",0.0099365010872382,2.98804137914124,0.149166273314612,0.756763388559409,0.937955105897503,0.961311048537583,"cogn_se_lv"
"6211","METTL2B","Exc L5/6 IT Car3",0.0182395706266754,4.89338268594662,1.92661820254982,0.165955907213265,0.551275936113134,0.60244605380829,"cogn_se_lv"
"6212","AC090114.2","Exc L5/6 IT Car3",0.041880144812931,2.50745280619499,1.73859464105354,0.18812456317141,0.575062928090689,0.629222569624917,"cogn_se_lv"
"6213","AC018638.7","Exc L5/6 IT Car3",-0.0265326835625317,2.58776047065723,0.773139136379773,0.38703321916295,0.744564517533253,0.799555992519047,"cogn_se_lv"
"6214","FAM71F2","Exc L5/6 IT Car3",-0.00722871368097637,3.47451782199975,0.0821546162476064,0.774557354261813,0.945176236681209,0.965862904646413,"cogn_se_lv"
"6215","AC018638.6","Exc L5/6 IT Car3",0.0393309375248776,2.73719711863912,1.8747417451888,0.171755364902222,0.558338590109191,0.609873130005673,"cogn_se_lv"
"6216","CALU","Exc L5/6 IT Car3",0.0027492826646434,5.40555439141769,0.0496596932964342,0.876311874062762,0.979884010483651,0.98843736634371,"cogn_se_lv"
"6217","CCDC136","Exc L5/6 IT Car3",-0.00455798025589321,5.84832278437746,0.165048388018712,0.68478304411082,0.901848749589734,0.937780471240165,"cogn_se_lv"
"6218","ATP6V1F","Exc L5/6 IT Car3",-0.06598945969022,5.80417966207159,3.66672486062258,0.0562723823031432,0.373928928056421,0.399097585527231,"cogn_se_lv"
"6219","TNPO3","Exc L5/6 IT Car3",0.0119510362647168,6.33899553690164,1.57127263221846,0.210805996543148,0.598585727280052,0.654369092310157,"cogn_se_lv"
"6220","TSPAN33","Exc L5/6 IT Car3",-0.00992897142562407,2.28291080117424,0.0876106662677044,0.767401383396314,0.942591665398415,0.963985469348668,"cogn_se_lv"
