"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6221","SMO","Exc L5/6 IT Car3",0.0206641649849736,1.64324908012289,0.162811368247222,0.686812028685521,0.902573402909245,0.938455542242336,"cogn_se_lv"
"6222","AHCYL2","Exc L5/6 IT Car3",0.00928023670275034,7.11184010088531,0.650521365401976,0.420439358001436,0.767290610653634,0.819126191623648,"cogn_se_lv"
"6223","STRIP2","Exc L5/6 IT Car3",-0.000628253014665561,2.90710326885518,0.000558041605069123,0.981166011717918,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6224","SMKR1","Exc L5/6 IT Car3",-0.0156755348929146,2.36218856910248,0.16114509039802,0.68833390935096,0.902800312332646,0.93900002539689,"cogn_se_lv"
"6225","AC078846.1","Exc L5/6 IT Car3",0.116584054424331,2.34872152732605,13.6481498710617,0.000253382047673336,0.0448999322760588,0.0306794675882575,"cogn_se_lv"
"6226","NRF1","Exc L5/6 IT Car3",0.0129717834459949,6.81022399066558,0.979449437830575,0.322975164571229,0.695965805481828,0.756108596213354,"cogn_se_lv"
"6227","UBE2H","Exc L5/6 IT Car3",0.00463176067631336,7.3059208756845,0.229464223039682,0.632201575692502,0.880824031315192,0.918622212066602,"cogn_se_lv"
"6228","AC073320.1","Exc L5/6 IT Car3",-0.0211436197469286,2.57289236264732,0.442056187513972,0.506541800235023,0.816298421614546,0.862431113340019,"cogn_se_lv"
"6229","ZC3HC1","Exc L5/6 IT Car3",0.00169311846332314,4.34659320653279,0.0137885651287883,0.906586583740842,0.987921701769422,0.993023777638305,"cogn_se_lv"
"6230","KLHDC10","Exc L5/6 IT Car3",0.0279754526724165,6.87514144107669,7.16221869138195,0.00777329985218975,0.186923569883125,0.171073149524302,"cogn_se_lv"
"6231","TMEM209","Exc L5/6 IT Car3",-0.00760066133854986,3.87634635151124,0.190917138494509,0.757392222565691,0.938352065141105,0.961452597923471,"cogn_se_lv"
"6232","AC087071.2","Exc L5/6 IT Car3",0.0275453492710494,2.17093470048557,0.337123249066887,0.561844449641801,0.843636345917786,0.887595635299557,"cogn_se_lv"
"6233","CEP41","Exc L5/6 IT Car3",0.00713591358026181,4.25522812388183,0.183085648299363,0.851038939325051,0.971725362044465,0.983622833460058,"cogn_se_lv"
"6234","MEST","Exc L5/6 IT Car3",-0.0186713780172008,5.43072827132714,1.49394393307687,0.222375953162083,0.611027659197368,0.667545953705175,"cogn_se_lv"
"6235","COPG2","Exc L5/6 IT Car3",-0.000197041445523531,5.43535384209895,0.000217080361713443,0.988252538810284,0.998638339521102,0.999870711362408,"cogn_se_lv"
"6236","AC007938.3","Exc L5/6 IT Car3",-0.0541654540953213,3.3442149072165,5.34768055141845,0.0212925824124349,0.273857344568852,0.268083709254995,"cogn_se_lv"
"6237","AC016831.7","Exc L5/6 IT Car3",-0.0280435512693726,9.47659131583539,4.28273558830879,0.039188204515025,0.328374252780152,0.343945248884322,"cogn_se_lv"
"6238","LINC00513","Exc L5/6 IT Car3",-0.0352747349667032,5.96019042036529,1.09237012295191,0.296622287528818,0.674799261650925,0.735005656797113,"cogn_se_lv"
"6239","AC058791.1","Exc L5/6 IT Car3",-0.0332000170000451,4.09284647379211,0.990696689616656,0.320216244740659,0.693607301690158,0.754233966860828,"cogn_se_lv"
"6240","MKLN1","Exc L5/6 IT Car3",-0.0128767179759175,8.40342196224911,1.65062482279177,0.199669744754374,0.586514030126452,0.641861764920393,"cogn_se_lv"
"6241","PODXL","Exc L5/6 IT Car3",0.0273369596643636,3.09580016974561,0.948228027536369,0.330800677740623,0.700792822343723,0.761329199094465,"cogn_se_lv"
"6242","PLXNA4","Exc L5/6 IT Car3",0.0153130528778233,8.12686512318927,0.88846222388481,0.346503358463147,0.715260611242374,0.771835119128796,"cogn_se_lv"
"6243","CHCHD3","Exc L5/6 IT Car3",0.00764428781920632,7.60176660756629,0.912490756484924,0.340071962446596,0.71004939771855,0.767392276213309,"cogn_se_lv"
"6244","EXOC4","Exc L5/6 IT Car3",0.0101224153564759,8.44366869257189,0.822284833261383,0.365097347966781,0.727470728788796,0.784911467769505,"cogn_se_lv"
"6245","LRGUK","Exc L5/6 IT Car3",-0.0472321861840886,5.11050091023119,7.9011386299196,0.00520059865285673,0.157750327882543,0.141891384707744,"cogn_se_lv"
"6246","SLC35B4","Exc L5/6 IT Car3",-0.0177844235025408,5.37418599884772,1.82906184889105,0.177056243309809,0.563465498502014,0.616745891616965,"cogn_se_lv"
"6247","AKR1B1","Exc L5/6 IT Car3",-0.0114838574568054,4.09392840551986,0.217879263792896,0.640932612498077,0.884107586310083,0.921497133331088,"cogn_se_lv"
"6248","BPGM","Exc L5/6 IT Car3",-0.0230627595989151,3.2175664923921,0.640274811108085,0.424119703912778,0.76971356334266,0.821378676157125,"cogn_se_lv"
"6249","CALD1","Exc L5/6 IT Car3",-0.0214493341742746,5.03768900618835,1.32601106261001,0.250252337982319,0.634369019715073,0.69497256420934,"cogn_se_lv"
"6250","AGBL3","Exc L5/6 IT Car3",-0.0396444787105552,4.750789826449,4.22243234314931,0.0405877315138053,0.332081439658407,0.348708543070394,"cogn_se_lv"
"6251","CYREN","Exc L5/6 IT Car3",0.0520368077514698,4.10578774247696,5.00648714187184,0.0258413577196386,0.291781728030255,0.289114662139705,"cogn_se_lv"
"6252","WDR91","Exc L5/6 IT Car3",0.0459154698868004,3.6774465779154,5.02136820852393,0.0256232098666747,0.290383799593611,0.287916687164733,"cogn_se_lv"
"6253","CNOT4","Exc L5/6 IT Car3",-0.00624325416697036,6.95133342982366,0.58990065185017,0.442942618872895,0.778382369377654,0.831308233741835,"cogn_se_lv"
"6254","NUP205","Exc L5/6 IT Car3",0.0213719471068155,5.07223486992021,2.42422954026464,0.120318473919367,0.489867183204121,0.535470197900041,"cogn_se_lv"
"6255","STMP1","Exc L5/6 IT Car3",0.016918721040052,4.40108755073702,1.01154766996485,0.315183174116105,0.689643313711749,0.750811727586691,"cogn_se_lv"
"6256","SLC13A4","Exc L5/6 IT Car3",0.103565384844879,1.84116485521089,4.34267292220235,0.0378474553066494,0.325396807142333,0.33887820233742,"cogn_se_lv"
"6257","MTPN","Exc L5/6 IT Car3",-0.0378020858138945,6.5879506127648,3.66040530728353,0.0564840122341507,0.373928928056421,0.399515295324144,"cogn_se_lv"
"6258","AC078845.1","Exc L5/6 IT Car3",-0.0234719667103801,1.38060621544212,0.185065931285679,0.667303317165143,0.895220332863334,0.931248264652647,"cogn_se_lv"
"6259","AC009264.1","Exc L5/6 IT Car3",0.0186432558455868,4.32810883404061,0.383713060015623,0.53600023264572,0.828217226949561,0.875697825487501,"cogn_se_lv"
"6260","CHRM2","Exc L5/6 IT Car3",-0.0129477268681535,7.83087323424081,0.628205108354107,0.428517367263171,0.77189630869187,0.823714166158826,"cogn_se_lv"
"6261","PTN","Exc L5/6 IT Car3",0.039369448559641,2.83083770613595,1.3731596430269,0.242016347061923,0.627207120081415,0.686378834473417,"cogn_se_lv"
"6262","DGKI","Exc L5/6 IT Car3",0.0194275876035436,9.79404384196109,2.67126965323614,0.103016618323389,0.462584975531369,0.503655493854944,"cogn_se_lv"
"6263","CREB3L2","Exc L5/6 IT Car3",0.0364857030478696,5.09544770229849,2.54546542503853,0.111456674436245,0.476351507192535,0.519266772376435,"cogn_se_lv"
"6264","TRIM24","Exc L5/6 IT Car3",0.0199260034717501,5.64420300832933,2.15469366333965,0.142975991092209,0.519329833115197,0.571102737960232,"cogn_se_lv"
"6265","SVOPL","Exc L5/6 IT Car3",0.0991762473501988,1.91552382577739,5.429156701595,0.020335102002987,0.26850417095392,0.262798164758654,"cogn_se_lv"
"6266","ATP6V0A4","Exc L5/6 IT Car3",0.044900999656074,2.44274326296934,1.11982262714151,0.290640236291727,0.670169608750008,0.730076239683991,"cogn_se_lv"
"6267","TMEM213","Exc L5/6 IT Car3",-0.042008188324636,2.09215310694745,0.847687743576354,0.357801287324028,0.722456286003253,0.779744721330269,"cogn_se_lv"
"6268","KIAA1549","Exc L5/6 IT Car3",0.0169604721312457,6.66302489610566,2.17856917639436,0.140786659457056,0.515522415889928,0.567334799322368,"cogn_se_lv"
"6269","ZC3HAV1","Exc L5/6 IT Car3",-0.03550018200262,3.81259565596665,1.82034895892053,0.178088679334274,0.56468303167281,0.618263507752896,"cogn_se_lv"
"6270","TTC26","Exc L5/6 IT Car3",0.00508675364737162,5.51697964251642,0.132526509446463,0.716032611936953,0.918464902292858,0.948754909897132,"cogn_se_lv"
"6271","UBN2","Exc L5/6 IT Car3",0.00149106812204541,7.06367449302186,0.0162025934381715,0.898779812040419,0.986715578313859,0.992222904797076,"cogn_se_lv"
"6272","LUC7L2","Exc L5/6 IT Car3",0.0236965203748432,5.03422544800757,1.65349797743851,0.199279750922428,0.586514030126452,0.641574179687026,"cogn_se_lv"
"6273","KLRG2","Exc L5/6 IT Car3",-0.023886088339272,1.58400299659879,0.184125441293167,0.668098892890083,0.895492245390905,0.931457508363517,"cogn_se_lv"
"6274","CLEC2L","Exc L5/6 IT Car3",-0.017104739394286,5.40841862243448,0.434830710421627,0.510034237697481,0.817119641086911,0.863976846780396,"cogn_se_lv"
"6275","HIPK2","Exc L5/6 IT Car3",-0.00778758231787213,5.54768194349295,0.183372783882212,0.668737313540552,0.896191854352933,0.931720061912649,"cogn_se_lv"
"6276","KDM7A","Exc L5/6 IT Car3",0.0179564911827352,4.60735640041967,1.04233923006086,0.307938567947694,0.683648174224363,0.745046778983635,"cogn_se_lv"
"6277","SLC37A3","Exc L5/6 IT Car3",0.0266118045286818,6.08802369218753,3.37590968223105,0.0669499237239294,0.39725488026192,0.427261994157067,"cogn_se_lv"
"6278","RAB19","Exc L5/6 IT Car3",0.0502969309094932,1.41493434558751,0.863965310834527,0.353231453452974,0.719744746278469,0.776550064077523,"cogn_se_lv"
"6279","MKRN1","Exc L5/6 IT Car3",0.0122895075315493,5.2645892310687,0.708690878039511,0.400417186146462,0.754278915425412,0.807768820867024,"cogn_se_lv"
"6280","DENND2A","Exc L5/6 IT Car3",-0.0156510532985045,4.75595952792738,0.351662182661038,0.553532435421024,0.839314876805382,0.88396694760415,"cogn_se_lv"
"6281","ADCK2","Exc L5/6 IT Car3",0.0865630626758649,2.53533063560443,7.07549700878207,0.0081510361932527,0.190847787828328,0.17461006834877,"cogn_se_lv"
"6282","NDUFB2","Exc L5/6 IT Car3",-0.0278332603699629,5.00416440099999,0.926981378738873,0.336271164819049,0.706320898944337,0.765169297395801,"cogn_se_lv"
"6283","BRAF","Exc L5/6 IT Car3",-0.0040844663593849,8.07805317492114,0.220265021980583,0.639111780046972,0.883493921788341,0.920892783554473,"cogn_se_lv"
"6284","MRPS33","Exc L5/6 IT Car3",-0.0195726731529798,3.9955184566734,0.705941495646377,0.401331701445013,0.754699638270969,0.808088992881313,"cogn_se_lv"
"6285","TMEM178B","Exc L5/6 IT Car3",0.0150498270693648,9.63923573450339,1.28765578209327,0.257207781091058,0.639795143306394,0.701584470946313,"cogn_se_lv"
"6286","AGK","Exc L5/6 IT Car3",0.014651533749405,5.8721149872282,2.29128118776412,0.130947811904738,0.501564665309586,0.552969476608407,"cogn_se_lv"
"6287","AC004918.1","Exc L5/6 IT Car3",0.0368256982785768,4.12934143314056,3.95748342743126,0.0473920644098332,0.352207238869669,0.370520640288439,"cogn_se_lv"
"6288","KIAA1147","Exc L5/6 IT Car3",0.0446030556371435,5.8334475950939,8.7877338998078,0.00322710575314234,0.131218826837242,0.112646424661111,"cogn_se_lv"
"6289","WEE2-AS1","Exc L5/6 IT Car3",0.0708855429882863,1.92668627263218,1.75508504635917,0.186048321953613,0.573229964938158,0.626604259803156,"cogn_se_lv"
"6290","SSBP1","Exc L5/6 IT Car3",-0.00201969129313726,5.54227967445826,0.0227834597303995,0.880102989792427,0.981383038672293,0.988923094115778,"cogn_se_lv"
"6291","MGAM","Exc L5/6 IT Car3",0.0108346305675363,2.0885590792117,0.0393419059395754,0.84288070952542,0.970226934898744,0.982022739652757,"cogn_se_lv"
"6292","EPHB6","Exc L5/6 IT Car3",-0.032870607771528,6.43445442886406,4.02349067660381,0.0455911400817261,0.346321641588235,0.364327517017453,"cogn_se_lv"
"6293","GSTK1","Exc L5/6 IT Car3",0.00895956154417703,4.75609495873056,0.214281072327896,0.643701896571454,0.885447193796969,0.922489357076215,"cogn_se_lv"
"6294","AC073342.1","Exc L5/6 IT Car3",0.0237348517792919,2.39014025196769,0.464829701250747,0.495797758962598,0.809909016021436,0.857030531075469,"cogn_se_lv"
"6295","CASP2","Exc L5/6 IT Car3",0.0323498038442397,3.75823632683547,3.1654627237775,0.0760238873417391,0.416677281040811,0.45008332067027,"cogn_se_lv"
"6296","FAM131B","Exc L5/6 IT Car3",-0.0617709343645524,5.18856141044742,7.64694617761804,0.00596896377157745,0.165776034227212,0.151530946304612,"cogn_se_lv"
"6297","AC093673.2","Exc L5/6 IT Car3",-0.0290232592938814,2.49878401801822,0.740542526715653,0.39003894029319,0.746621560596167,0.801292527022368,"cogn_se_lv"
"6298","AC093673.1","Exc L5/6 IT Car3",-0.0705318313354041,2.60242891385492,3.46216623448537,0.0635732837759917,0.388692667696058,0.419044068123931,"cogn_se_lv"
"6299","ZYX","Exc L5/6 IT Car3",-0.00664787881344704,5.28431836930733,0.172116227092817,0.678475939001747,0.900130631056747,0.935474039447672,"cogn_se_lv"
"6300","EPHA1-AS1","Exc L5/6 IT Car3",0.022856561822493,1.99243438047464,0.254171516341741,0.614450101928054,0.872292765527302,0.91125364079495,"cogn_se_lv"
"6301","TCAF2","Exc L5/6 IT Car3",-0.0298393321154715,3.50867607817487,1.32575385821596,0.250298202214014,0.634369019715073,0.695003225866619,"cogn_se_lv"
"6302","TCAF1","Exc L5/6 IT Car3",-0.072107871818059,7.56581079032714,30.1528262215426,7.39086492635078e-08,0.000189575685360898,0.000209958016718231,"cogn_se_lv"
"6303","TPK1","Exc L5/6 IT Car3",0.0164310384381974,6.05771583946221,0.974158999268192,0.324283767004446,0.697028934943913,0.757201710694336,"cogn_se_lv"
"6304","CNTNAP2","Exc L5/6 IT Car3",0.00884846007162805,10.6202562373507,0.311597354477067,0.577035930842079,0.8524406642222,0.89461151292064,"cogn_se_lv"
"6305","AC006974.1","Exc L5/6 IT Car3",-0.00874073754029313,1.33851245123138,0.0167019963253758,0.897240282918685,0.986715578313859,0.991901292231388,"cogn_se_lv"
"6306","CUL1","Exc L5/6 IT Car3",-0.00490999601578196,6.81489611106094,0.321302195591867,0.571166438961252,0.848869669463741,0.891410360591047,"cogn_se_lv"
"6307","EZH2","Exc L5/6 IT Car3",0.0186759504261919,3.24913909183596,0.56597457837439,0.452336587611926,0.784755350388365,0.835836767122181,"cogn_se_lv"
"6308","PDIA4","Exc L5/6 IT Car3",0.0393016718437665,2.89225447897723,2.10513051992574,0.147644742618234,0.525936758897253,0.57795073677006,"cogn_se_lv"
"6309","ZNF786","Exc L5/6 IT Car3",0.0217816649291882,4.79120907227433,1.53682420261827,0.215869100647877,0.604040992540151,0.660075917072213,"cogn_se_lv"
"6310","ZNF425","Exc L5/6 IT Car3",0.00178562512330645,3.86770724165815,0.00962401836787745,0.921903835059743,0.990974669133532,0.995022182665071,"cogn_se_lv"
"6311","ZNF398","Exc L5/6 IT Car3",0.00860128768277846,5.60821221369568,0.584586276246232,0.977635757100917,0.998390354534415,0.999587663647463,"cogn_se_lv"
"6312","ZNF282","Exc L5/6 IT Car3",0.01844467891143,3.92288489274445,1.29261784711,0.263630554041244,0.646414577423356,0.707532116597432,"cogn_se_lv"
"6313","ZNF212","Exc L5/6 IT Car3",0.0130901234485952,3.51218341375223,0.364371118712196,0.546454836244635,0.834153930748357,0.880518394520835,"cogn_se_lv"
"6314","ZNF783","Exc L5/6 IT Car3",0.0144395786483112,4.73808561071611,0.887192896122238,0.346847671187762,0.715260611242374,0.772186721008596,"cogn_se_lv"
"6315","ZNF777","Exc L5/6 IT Car3",0.0265034537416425,3.81205378775302,1.56958443260443,0.211050803602921,0.598585727280052,0.65469181253066,"cogn_se_lv"
"6316","ZNF746","Exc L5/6 IT Car3",0.0174798672193206,4.34044912229531,1.3578589229895,0.325902346833839,0.698751339895901,0.758424179542599,"cogn_se_lv"
"6317","KRBA1","Exc L5/6 IT Car3",-0.00500342482355682,3.64083271280646,0.0688028053157151,0.793232477026894,0.952216125954876,0.971135340407771,"cogn_se_lv"
"6318","ZNF862","Exc L5/6 IT Car3",0.0133987125575475,5.70764863382124,0.80093510835863,0.371390029913599,0.732319136164808,0.788970978937004,"cogn_se_lv"
"6319","ATP6V0E2-AS1","Exc L5/6 IT Car3",0.0166702676685711,3.57005442556397,0.557395077497563,0.463984013447807,0.791127184462858,0.842023798320064,"cogn_se_lv"
"6320","ATP6V0E2","Exc L5/6 IT Car3",-0.0337201535227763,6.87349536081721,1.94729066256291,0.163707801126952,0.548066795593601,0.599427647056941,"cogn_se_lv"
"6321","AC093458.1","Exc L5/6 IT Car3",-0.0363922835162394,2.16485385253077,0.754292593683419,0.385678011895755,0.743409872857566,0.798810082212741,"cogn_se_lv"
"6322","AC092666.1","Exc L5/6 IT Car3",-0.0296843827600718,1.90000498682619,0.388963362440544,0.533225315967226,0.826852127109796,0.874303975255757,"cogn_se_lv"
"6323","ACTR3C","Exc L5/6 IT Car3",0.0292983237698188,4.05478050477634,1.63880734648898,0.201283305555381,0.589081266774287,0.643491824589418,"cogn_se_lv"
"6324","LRRC61","Exc L5/6 IT Car3",0.0244248621930734,2.74328424173904,0.633284720916964,0.426658239187715,0.770935410090093,0.822821748445888,"cogn_se_lv"
"6325","AC073111.5","Exc L5/6 IT Car3",-0.0256991696558855,3.27414418722354,1.3160467433829,0.252036748001777,0.635147462215056,0.696747146324686,"cogn_se_lv"
"6326","KCNH2","Exc L5/6 IT Car3",0.00932187797788439,3.07651748490213,0.132648729127675,0.715907399860222,0.918464902292858,0.948754909897132,"cogn_se_lv"
"6327","ABCB8","Exc L5/6 IT Car3",0.0281467756304238,5.06731114011381,2.76331317116685,0.0972868666071322,0.452119727734555,0.492884484262132,"cogn_se_lv"
"6328","ASIC3","Exc L5/6 IT Car3",0.0248048796303818,2.92997776050355,0.834328090775202,0.361612957183325,0.725394083817959,0.781977457391132,"cogn_se_lv"
"6329","CDK5","Exc L5/6 IT Car3",-0.0554920426248482,3.6394391262798,2.3756526916445,0.124086459674191,0.493034839284299,0.541193017994417,"cogn_se_lv"
"6330","FASTK","Exc L5/6 IT Car3",-0.0339506361103704,4.76875134984928,3.83153123405831,0.0510409847455816,0.359341608067018,0.381931877855021,"cogn_se_lv"
"6331","TMUB1","Exc L5/6 IT Car3",-0.0409290607517357,3.42713225621105,2.82712161817982,0.0935198692787184,0.445317852163899,0.486333124559636,"cogn_se_lv"
"6332","AGAP3","Exc L5/6 IT Car3",-0.0454741619318839,6.79541435150867,8.72573021390316,0.00333607278078824,0.131984987394167,0.114270035284276,"cogn_se_lv"
"6333","CHPF2","Exc L5/6 IT Car3",-0.0442684817543503,3.57144754970392,4.14595954305578,0.0424387399386687,0.337257514455779,0.355314191293472,"cogn_se_lv"
"6334","SMARCD3","Exc L5/6 IT Car3",-0.0427172767526378,4.7539301375007,4.7213746442017,0.0304176941461551,0.304222598957164,0.309240147021114,"cogn_se_lv"
"6335","AC021097.1","Exc L5/6 IT Car3",0.0277154152588443,3.0199054717385,1.24138446529209,0.265920518334823,0.648572027067578,0.709663588622979,"cogn_se_lv"
"6336","NUB1","Exc L5/6 IT Car3",0.0124539476123006,4.83644538460603,0.815197652439228,0.367169651245582,0.729033793403368,0.786055184610958,"cogn_se_lv"
"6337","RHEB","Exc L5/6 IT Car3",-0.0311564023188713,6.36154165263677,4.58569210253009,0.0328861880497361,0.309560151737409,0.319891708883702,"cogn_se_lv"
"6338","PRKAG2","Exc L5/6 IT Car3",0.0128545705016011,7.68698184995435,0.523751725774922,0.469698474983963,0.794332243135721,0.844895454508927,"cogn_se_lv"
"6339","PRKAG2-AS1","Exc L5/6 IT Car3",-0.00848011999826746,4.17576336092605,0.0751633169571496,0.784113702271057,0.949524736639513,0.968335382161404,"cogn_se_lv"
"6340","GALNTL5","Exc L5/6 IT Car3",-0.0472471819078546,2.62792658328866,2.23470300531609,0.135786538720884,0.507838355021727,0.560078478660684,"cogn_se_lv"
"6341","GALNT11","Exc L5/6 IT Car3",0.0254452543620757,7.46815480083716,4.88437601631869,0.0277063482962909,0.297729972746654,0.297292096396437,"cogn_se_lv"
"6342","KMT2C","Exc L5/6 IT Car3",0.00620342401286719,7.83012049476476,0.353050669477285,0.552750828125932,0.839085943582724,0.88361937798995,"cogn_se_lv"
"6343","LINC01003","Exc L5/6 IT Car3",0.0671658657706346,2.38354736423649,2.68892872598723,0.101889254459641,0.460969387011202,0.501501682890096,"cogn_se_lv"
"6344","XRCC2","Exc L5/6 IT Car3",0.0663108871388427,2.34181130448704,4.02116528874627,0.0456533387857392,0.346452112382903,0.364532640722458,"cogn_se_lv"
"6345","ACTR3B","Exc L5/6 IT Car3",-0.0119138245974921,7.50741463003766,1.56394755488628,0.211870664811018,0.599705600717628,0.65553133398587,"cogn_se_lv"
"6346","DPP6","Exc L5/6 IT Car3",-0.0215492705421385,8.3809387969124,2.46038987805758,0.11759617703314,0.486245342434182,0.530557091049939,"cogn_se_lv"
"6347","PAXIP1-AS2","Exc L5/6 IT Car3",0.0686721909985742,2.53113553661242,4.20669094038178,0.0409616657574015,0.333269603761565,0.350112601792813,"cogn_se_lv"
"6348","PAXIP1","Exc L5/6 IT Car3",0.00754636105736895,4.9150952717702,0.255772361785721,0.613337787248105,0.87166576283575,0.910675428981849,"cogn_se_lv"
"6349","PAXIP1-AS1","Exc L5/6 IT Car3",0.026778833561568,3.83717586404241,1.52024768124058,0.218357114309763,0.606576783940374,0.663162398681996,"cogn_se_lv"
"6350","HTR5A-AS1","Exc L5/6 IT Car3",-0.041495834580314,3.32045322396986,1.72594381539332,0.189735729476434,0.577423942385273,0.631184393259306,"cogn_se_lv"
"6351","HTR5A","Exc L5/6 IT Car3",7.57399594976431e-05,3.59558243948876,2.42437611123709e-05,0.996074023065583,0.999242764926216,0.999870711362408,"cogn_se_lv"
"6352","AC144652.1","Exc L5/6 IT Car3",0.0684824420259739,1.9542420709825,2.46295182346234,0.11740591302894,0.485589089361837,0.530192830010543,"cogn_se_lv"
"6353","INSIG1","Exc L5/6 IT Car3",-0.00151681702694213,4.6250044409053,0.00393352099959443,0.950024765799279,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6354","CNPY1","Exc L5/6 IT Car3",0.121835370247893,2.01432109292446,5.34159573650881,0.0213659445877823,0.274107312637756,0.268527406853249,"cogn_se_lv"
"6355","AC009403.1","Exc L5/6 IT Car3",0.00733444647336852,4.57265375526511,0.196009883317695,0.827153131700269,0.965029939006543,0.978791647737738,"cogn_se_lv"
"6356","RBM33","Exc L5/6 IT Car3",-0.000751457786916772,6.72754147980678,0.00398779588384436,0.949681622966595,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6357","LINC01006","Exc L5/6 IT Car3",0.0167421603642495,4.49778967887218,0.532765967566269,0.465903618707717,0.791612586002238,0.842849818009973,"cogn_se_lv"
"6358","LMBR1","Exc L5/6 IT Car3",0.00139996337888559,6.84869827676307,0.0163376460776576,0.898361128616229,0.986715578313859,0.992164474469188,"cogn_se_lv"
"6359","NOM1","Exc L5/6 IT Car3",-0.00754727934779352,4.39884744746976,0.224545706741353,0.635874677655029,0.882426626610541,0.919991297713987,"cogn_se_lv"
"6360","UBE3C","Exc L5/6 IT Car3",0.00601615303732467,7.38157003713854,0.334907215084912,0.563132372995833,0.844122647356177,0.88811248057246,"cogn_se_lv"
"6361","DNAJB6","Exc L5/6 IT Car3",-0.0184855998233729,6.53629419115317,1.42174721316275,0.23387266705767,0.621576109846761,0.679025923468199,"cogn_se_lv"
"6362","PTPRN2","Exc L5/6 IT Car3",0.0316486275031462,9.52259576190091,4.11560766592978,0.0431979147504627,0.339885433542751,0.358057997891494,"cogn_se_lv"
"6363","NCAPG2","Exc L5/6 IT Car3",0.00311034874130044,4.06882908711643,0.0261800339804073,0.871548871224275,0.978632506066073,0.987684285222277,"cogn_se_lv"
"6364","ESYT2","Exc L5/6 IT Car3",-0.0155978018871472,7.39529089847033,0.895064203693197,0.344719996557078,0.71402971023061,0.77057820609105,"cogn_se_lv"
"6365","WDR60","Exc L5/6 IT Car3",-0.00449468367741861,7.54479359950696,0.204448508679811,0.651416207434961,0.887629788936254,0.924979706418845,"cogn_se_lv"
"6366","VIPR2","Exc L5/6 IT Car3",0.0610407724891664,3.03244822777867,1.93882410863796,0.164624278461993,0.549223421966199,0.600344590000229,"cogn_se_lv"
"6367","PLCXD1","Exc L5/6 IT Car3",0.0225183088771903,3.54290872369357,0.836259615245407,0.361058413169419,0.724943115287327,0.781575043483096,"cogn_se_lv"
"6368","GTPBP6","Exc L5/6 IT Car3",0.0311740435098997,4.55567063955771,2.68970556398598,0.101839972795139,0.460969387011202,0.501444616047383,"cogn_se_lv"
"6369","LINC00685","Exc L5/6 IT Car3",0.0236213947672785,4.31164819326586,0.56397011076306,0.453137689234332,0.785113151561046,0.836387810941209,"cogn_se_lv"
"6370","PPP2R3B","Exc L5/6 IT Car3",0.0204755997178711,2.98481238664898,0.482993940721556,0.487501218286886,0.80430136922538,0.853130424803585,"cogn_se_lv"
"6371","IL3RA","Exc L5/6 IT Car3",0.0191191242596793,2.97087570983852,0.39189686937125,0.531686195367609,0.826671325785064,0.873605358436888,"cogn_se_lv"
"6372","SLC25A6","Exc L5/6 IT Car3",-0.0394591658873661,5.68409498054842,1.74240721620881,0.187642144156544,0.575062928090689,0.628841695915644,"cogn_se_lv"
"6373","LINC00106","Exc L5/6 IT Car3",0.0379679780683676,3.7334404792212,1.77512943823128,0.183560476433088,0.5701580754082,0.624087761841829,"cogn_se_lv"
"6374","ASMTL-AS1","Exc L5/6 IT Car3",0.0261124616655479,3.08718682376835,0.674438354159147,0.412032090872383,0.762096947222495,0.814627263429108,"cogn_se_lv"
"6375","ASMTL","Exc L5/6 IT Car3",0.0579698101111673,4.25288196751958,7.18748587504571,0.00766666159211421,0.185518745129934,0.169744186134903,"cogn_se_lv"
