"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6376","AKAP17A","Exc L5/6 IT Car3",0.0256268897363557,3.98924796172358,1.15763488368601,0.28265076109979,0.662539096936755,0.723514445574329,"cogn_se_lv"
"6377","DHRSX","Exc L5/6 IT Car3",0.0342533218450122,4.38066259759739,1.9354416292841,0.164992064990126,0.549658546731291,0.6011171880226,"cogn_se_lv"
"6378","ARSE","Exc L5/6 IT Car3",-0.0312386196610444,1.9433899209816,0.483373191399483,0.487330470530697,0.80430136922538,0.853120419640809,"cogn_se_lv"
"6379","ARSF","Exc L5/6 IT Car3",0.0322921732666166,1.23794747142169,0.265206235997723,0.606870237067022,0.868489208523477,0.907685109114949,"cogn_se_lv"
"6380","PRKX","Exc L5/6 IT Car3",0.00417049235837265,1.83865150610591,0.0109984124243654,0.916532601559405,0.98971630213298,0.994412423900357,"cogn_se_lv"
"6381","BX890604.1","Exc L5/6 IT Car3",-0.012015212381052,2.76723612520617,0.196899985286659,0.657491636983493,0.890112270687541,0.927750325209689,"cogn_se_lv"
"6382","AC110995.1","Exc L5/6 IT Car3",0.0250935554029781,1.51107356979763,0.197215606892777,0.657234836578835,0.890074349880228,0.927606745096583,"cogn_se_lv"
"6383","NLGN4X","Exc L5/6 IT Car3",0.000411742132338794,7.88532900044092,0.00115844610118695,0.972866654029074,0.998267578294294,0.99932950827928,"cogn_se_lv"
"6384","AC097347.1","Exc L5/6 IT Car3",-0.0296379830746217,2.74412046975368,0.983440117346759,0.321992680207505,0.695016458400211,0.755490712022421,"cogn_se_lv"
"6385","PUDP","Exc L5/6 IT Car3",0.0248678915252109,4.09100679002376,1.24348578416329,0.265516956518197,0.64841414801889,0.709285129701765,"cogn_se_lv"
"6386","STS","Exc L5/6 IT Car3",-0.00900908283033018,4.16135539305325,0.229768997687428,0.63197557070042,0.880588866734221,0.918557520833391,"cogn_se_lv"
"6387","PNPLA4","Exc L5/6 IT Car3",0.0317501539650747,2.45536777904828,0.988472169015805,0.432713505875454,0.77353077346411,0.825648824656453,"cogn_se_lv"
"6388","ANOS1","Exc L5/6 IT Car3",0.0158034589433638,2.58848542200323,0.0988220155828573,0.753423305334753,0.936287102297113,0.960244014666072,"cogn_se_lv"
"6389","TBL1X","Exc L5/6 IT Car3",0.0118113883541255,5.57808696238837,0.37679932247511,0.539694681321939,0.830258011349924,0.877514014891355,"cogn_se_lv"
"6390","SHROOM2","Exc L5/6 IT Car3",0.0119511208014099,4.33938933708088,0.598517299697824,0.439633448035955,0.776403982764389,0.829590589141249,"cogn_se_lv"
"6391","WWC3","Exc L5/6 IT Car3",0.0087651153254092,5.61258142525836,0.346186197896637,0.556635460011705,0.840778228674641,0.88532892490682,"cogn_se_lv"
"6392","WWC3-AS1","Exc L5/6 IT Car3",0.0259481708335054,1.68775238940953,0.248125587947748,0.618691047787635,0.873641849271671,0.912741488148277,"cogn_se_lv"
"6393","CLCN4","Exc L5/6 IT Car3",-0.0290934755366921,5.93694081760283,5.79499672936,0.0165559863846855,0.24499676005799,0.239409039680391,"cogn_se_lv"
"6394","AC003666.1","Exc L5/6 IT Car3",-0.000777564984753765,1.63616045844864,9.04486073273707e-05,0.992416950638676,0.999242764926216,0.999870711362408,"cogn_se_lv"
"6395","MID1","Exc L5/6 IT Car3",-0.0042950580354118,3.03656573340717,0.0163242392213933,0.898402613054494,0.986715578313859,0.992164474469188,"cogn_se_lv"
"6396","AC073529.1","Exc L5/6 IT Car3",-0.0323842457985358,2.91384293899818,0.787564615649495,0.375408380759832,0.73496183435871,0.791659818248277,"cogn_se_lv"
"6397","HCCS","Exc L5/6 IT Car3",-0.0422196760973277,2.49782187830046,1.56642595881534,0.254308004373252,0.637946240799404,0.698861156802941,"cogn_se_lv"
"6398","ARHGAP6","Exc L5/6 IT Car3",-0.00894629862088569,2.15832132808625,0.0394252108491612,0.842716628550708,0.970110622589229,0.981998045759764,"cogn_se_lv"
"6399","MSL3","Exc L5/6 IT Car3",0.00415026269115431,4.1382375432519,0.0603779707876625,0.806034440067298,0.956354177213454,0.974332942418396,"cogn_se_lv"
"6400","FRMPD4","Exc L5/6 IT Car3",0.0226129895172381,9.0184949528874,4.09776726407923,0.0436508290165482,0.340910221992702,0.359542838016422,"cogn_se_lv"
"6401","PRPS2","Exc L5/6 IT Car3",-0.00397945273164501,4.67838053919968,0.0609901168085306,0.805073431723623,0.956341821210757,0.974171230391872,"cogn_se_lv"
"6402","TMSB4X","Exc L5/6 IT Car3",-0.114125453961314,7.41533524215783,9.50034547798253,0.00220677841695798,0.109397798176925,0.0933441546711,"cogn_se_lv"
"6403","TCEANC","Exc L5/6 IT Car3",-0.00510643388484572,2.44756702666196,0.0272078686059349,0.869074043416549,0.97742250279017,0.987215819779565,"cogn_se_lv"
"6404","RAB9A","Exc L5/6 IT Car3",0.0268403464560873,4.55443801595909,2.88839850530801,0.090051781257642,0.440139830667427,0.479907461946249,"cogn_se_lv"
"6405","TRAPPC2","Exc L5/6 IT Car3",-0.0184444253997907,4.82448545209292,1.87541984432172,0.171678067419172,0.558338590109191,0.609753186432725,"cogn_se_lv"
"6406","OFD1","Exc L5/6 IT Car3",-0.0150015056033327,5.70999171045439,1.43265670269349,0.232090153302403,0.620439023679691,0.677856229890439,"cogn_se_lv"
"6407","GPM6B","Exc L5/6 IT Car3",-0.027245324405549,9.11629983597684,7.98240493157726,0.00497694353118324,0.154988681091868,0.138535340300356,"cogn_se_lv"
"6408","GEMIN8","Exc L5/6 IT Car3",0.0218764652718562,3.71797388201624,0.872609146864593,0.350837226358139,0.717952452393453,0.774482004903394,"cogn_se_lv"
"6409","GLRA2","Exc L5/6 IT Car3",-0.0726421530993537,6.04758504580188,10.5442696473601,0.00127086512338771,0.0896023412504146,0.0724338680606528,"cogn_se_lv"
"6410","FANCB","Exc L5/6 IT Car3",0.00771926165905704,3.36559530521213,0.114289820303226,0.86452994313157,0.97538376478777,0.986542852105431,"cogn_se_lv"
"6411","MOSPD2","Exc L5/6 IT Car3",0.00400276398306967,5.05606830968432,0.0892168348030533,0.765341192002226,0.9416853969391,0.96342389201137,"cogn_se_lv"
"6412","VEGFD","Exc L5/6 IT Car3",0.0330913184556268,4.34652830133208,4.55932268559808,0.0333898337853359,0.31070767076627,0.321791501290582,"cogn_se_lv"
"6413","PIR","Exc L5/6 IT Car3",0.0325373090161629,5.82594521505964,5.10817004185526,0.0243884514538126,0.287720329122725,0.282854071156528,"cogn_se_lv"
"6414","BMX","Exc L5/6 IT Car3",0.00854839319587821,2.58695950992247,0.051891530272612,0.819928552519437,0.96194556303092,0.977272530378982,"cogn_se_lv"
"6415","CA5B","Exc L5/6 IT Car3",0.0190862019459698,5.40370121493181,2.24774980917184,0.134653194776318,0.506059259489021,0.557900863887432,"cogn_se_lv"
"6416","ZRSR2","Exc L5/6 IT Car3",0.0206159169697131,4.78020831712727,2.05688483860571,0.152355943599214,0.532192681680178,0.584370546115784,"cogn_se_lv"
"6417","AP1S2","Exc L5/6 IT Car3",0.0312296010914012,3.70605771409406,1.61387517232934,0.204738329184173,0.592553239955684,0.647689890976841,"cogn_se_lv"
"6418","CTPS2","Exc L5/6 IT Car3",0.000298702018181876,3.90914144325445,0.000211748700580624,0.989640257659851,0.999184121589261,0.999870711362408,"cogn_se_lv"
"6419","SYAP1","Exc L5/6 IT Car3",-0.0420566122827159,4.50732866931336,6.10275633602882,0.0139427752237968,0.230144135677814,0.221653488880279,"cogn_se_lv"
"6420","TXLNG","Exc L5/6 IT Car3",0.0154798218462573,5.60829283593836,1.74213948851369,0.187675973530706,0.575062928090689,0.62886706993746,"cogn_se_lv"
"6421","RBBP7","Exc L5/6 IT Car3",-0.0319482936951253,4.8680974483684,4.86848566141859,0.0279591818212271,0.297919212794534,0.298524417316829,"cogn_se_lv"
"6422","REPS2","Exc L5/6 IT Car3",-0.00166415842589217,7.44439296334816,0.0177485144629738,0.894088300482544,0.9857013440361,0.991212999388033,"cogn_se_lv"
"6423","NHS","Exc L5/6 IT Car3",-0.0180010794989386,6.66414476495054,1.22349119279611,0.269388192773778,0.652586854523601,0.712899388028162,"cogn_se_lv"
"6424","SCML1","Exc L5/6 IT Car3",0.0539234659985204,4.25586824564709,5.07326476269663,0.0248773491327279,0.289099594031926,0.285248534233941,"cogn_se_lv"
"6425","RAI2","Exc L5/6 IT Car3",0.0155659535632279,4.93371156240665,0.77877786178389,0.378082510142362,0.737289639013044,0.793720734638725,"cogn_se_lv"
"6426","SCML2","Exc L5/6 IT Car3",0.00325099030245159,3.34233559056703,0.0171762181151096,0.89579989829966,0.986148815080956,0.991500578448614,"cogn_se_lv"
"6427","CDKL5","Exc L5/6 IT Car3",0.00833452602625127,8.79440117911446,0.819018307299938,0.366050458797464,0.728149959336533,0.785447093101906,"cogn_se_lv"
"6428","PPEF1","Exc L5/6 IT Car3",0.0478336160202341,4.43331006546934,3.0658149661852,0.0807756003015578,0.42361453347053,0.460919901101267,"cogn_se_lv"
"6429","PHKA2","Exc L5/6 IT Car3",-0.00397730393726006,4.74176983353237,0.0671715445351828,0.795643138340146,0.952840082410307,0.971694192461924,"cogn_se_lv"
"6430","ADGRG2","Exc L5/6 IT Car3",0.0256064205957383,2.87433539694443,0.529842689034683,0.467128857587442,0.792363398905626,0.843598509060347,"cogn_se_lv"
"6431","PDHA1","Exc L5/6 IT Car3",-0.0180955256979436,4.92035533048436,1.47252493280856,0.22571420087744,0.614809076323009,0.671240075661749,"cogn_se_lv"
"6432","MAP3K15","Exc L5/6 IT Car3",0.0084860982174794,2.21907519826857,0.0531431052480716,0.817807754092577,0.960401475428062,0.977065975476012,"cogn_se_lv"
"6433","SH3KBP1","Exc L5/6 IT Car3",-0.0132703777647177,5.79261406430642,0.756638566084823,0.384940931159994,0.742758391493519,0.798523594643888,"cogn_se_lv"
"6434","BCLAF3","Exc L5/6 IT Car3",0.0183188397252196,5.46071983619125,1.713214607341,0.191373186107063,0.579183663394758,0.632771444411142,"cogn_se_lv"
"6435","MAP7D2","Exc L5/6 IT Car3",0.0136935797579836,6.20763760957825,1.73495050004229,0.188587023862705,0.575605193201369,0.629910433000787,"cogn_se_lv"
"6436","EIF1AX","Exc L5/6 IT Car3",-0.0395334770880833,6.52639829517088,3.57781698023877,0.0593291291837509,0.38000840341902,0.407534248924213,"cogn_se_lv"
"6437","RPS6KA3","Exc L5/6 IT Car3",-0.00366573399855656,7.35821570210998,0.102110273599431,0.749490343731862,0.934362277179534,0.959105435126138,"cogn_se_lv"
"6438","CNKSR2","Exc L5/6 IT Car3",-0.0281246182227435,9.47621760253786,5.42977264622186,0.0203280365462818,0.26850417095392,0.262735209966989,"cogn_se_lv"
"6439","KLHL34","Exc L5/6 IT Car3",-0.0256624323332404,2.35370453998245,0.408839396034065,0.522950947697812,0.82185254031414,0.869898422647923,"cogn_se_lv"
"6440","SMPX","Exc L5/6 IT Car3",-0.0857005357492936,3.93442464512333,9.87591735134177,0.00180825457672598,0.101565831882528,0.0846169867345769,"cogn_se_lv"
"6441","MBTPS2","Exc L5/6 IT Car3",0.00531421556253722,4.46192535026273,0.0797458990647896,0.777798403575016,0.946718698160727,0.966975234174051,"cogn_se_lv"
"6442","SMS","Exc L5/6 IT Car3",-0.017966361592503,6.18546558988133,2.68728378707333,0.101993693833148,0.460969387011202,0.501752505811551,"cogn_se_lv"
"6443","PHEX","Exc L5/6 IT Car3",0.00319281277563488,2.07005870810602,0.00685462164393792,0.934060750774869,0.993267436527988,0.996557882271897,"cogn_se_lv"
"6444","PHEX-AS1","Exc L5/6 IT Car3",0.0138866671474823,2.30860678439326,0.132925228335325,0.7156243718842,0.918464902292858,0.948673072194365,"cogn_se_lv"
"6445","PTCHD1-AS","Exc L5/6 IT Car3",0.0143645097571904,7.05504344052032,0.447301010946337,0.504032409649441,0.814567104377341,0.861123606714834,"cogn_se_lv"
"6446","AC092832.2","Exc L5/6 IT Car3",0.0866216879854776,1.49054701368909,2.2394839248274,0.135369993006614,0.507266664809299,0.559322542355808,"cogn_se_lv"
"6447","AC004470.1","Exc L5/6 IT Car3",0.0166387169739994,1.94403929159873,0.124918825171721,0.723958984668262,0.923016218543994,0.951098634076303,"cogn_se_lv"
"6448","PTCHD1","Exc L5/6 IT Car3",0.00832623515356315,4.55277993862211,0.131247851871329,0.717346515094576,0.919383982953492,0.948973616214115,"cogn_se_lv"
"6449","PRDX4","Exc L5/6 IT Car3",-0.0391567965862001,2.41356169025588,1.26512037146902,0.261406061371818,0.644924540639994,0.705178036430558,"cogn_se_lv"
"6450","ACOT9","Exc L5/6 IT Car3",0.0128088223941121,3.96473539146403,0.632455295276142,0.426960974132854,0.771118730064683,0.823062887944069,"cogn_se_lv"
"6451","SAT1","Exc L5/6 IT Car3",-0.0797098013993707,6.70587473533307,14.5990968387559,0.000155696131634786,0.0342309066551336,0.0235228812541081,"cogn_se_lv"
"6452","APOO","Exc L5/6 IT Car3",-0.0256360475155874,6.96399492453233,1.05052520584993,0.306049199811674,0.682722895587898,0.743495957709436,"cogn_se_lv"
"6453","KLHL15","Exc L5/6 IT Car3",-0.00164900437865061,3.12429801553773,0.0041919390750962,0.948411507427098,0.994823684521745,0.997804640603097,"cogn_se_lv"
"6454","EIF2S3","Exc L5/6 IT Car3",-0.00431962917947833,4.75762214235299,0.0893035042941927,0.765230599733563,0.94162460461338,0.963359945269477,"cogn_se_lv"
"6455","ZFX","Exc L5/6 IT Car3",-0.0124960473887221,5.34807549956673,0.578725035987302,0.447292261931503,0.781276575998846,0.833447760585281,"cogn_se_lv"
"6456","PDK3","Exc L5/6 IT Car3",0.0287099507064309,6.08077025669719,2.32148414660287,0.128444057047169,0.498550829244876,0.548189794049479,"cogn_se_lv"
"6457","PCYT1B","Exc L5/6 IT Car3",0.00190644061297543,3.79524905341592,0.0123930884547677,0.911418997409161,0.989073227776396,0.9937259663591,"cogn_se_lv"
"6458","POLA1","Exc L5/6 IT Car3",0.0176210721346664,5.65289059465397,1.18248927296822,0.277550713986587,0.65984296042349,0.719750487228245,"cogn_se_lv"
"6459","AC112493.1","Exc L5/6 IT Car3",-0.10310093170697,2.06400776589172,3.60860952570237,0.0582508670712633,0.378102422702127,0.404694376815464,"cogn_se_lv"
"6460","AC107419.1","Exc L5/6 IT Car3",-0.10388358836419,1.65858597128018,3.17906559656088,0.0753990161412499,0.41591157374623,0.448618962226194,"cogn_se_lv"
"6461","IL1RAPL1","Exc L5/6 IT Car3",-0.0110204798359441,10.3729405922132,0.944229419254968,0.331821077526262,0.701569773750402,0.761882255105496,"cogn_se_lv"
"6462","GK","Exc L5/6 IT Car3",0.00831026443017553,5.64780907581874,0.371776954582814,0.542407843878439,0.831827241076877,0.878894103986026,"cogn_se_lv"
"6463","GK-AS1","Exc L5/6 IT Car3",0.0440690186306605,2.50010581564964,0.852550354123485,0.356427671976116,0.722146112069242,0.778959006876718,"cogn_se_lv"
"6464","TAB3","Exc L5/6 IT Car3",-0.00229956827202981,4.434945307045,0.0280422772191114,0.867100054786148,0.976386024918357,0.986852254670782,"cogn_se_lv"
"6465","DMD","Exc L5/6 IT Car3",-0.0149069920878144,9.88386458563348,1.829183364778,0.177041893344471,0.563465498502014,0.616745891616965,"cogn_se_lv"
"6466","AL591501.1","Exc L5/6 IT Car3",0.038846738879561,6.89664524478679,5.11382319261791,0.0243102184081511,0.287570640016026,0.28254105323403,"cogn_se_lv"
"6467","AL592043.1","Exc L5/6 IT Car3",-0.00970963417073629,3.79760771194248,0.0889854532342795,0.765636727188425,0.941973717437833,0.963547448370602,"cogn_se_lv"
"6468","TMEM47","Exc L5/6 IT Car3",-0.0100948257768942,3.84130777335985,0.193707206493244,0.660103349348014,0.891999506053401,0.928806249664838,"cogn_se_lv"
"6469","CFAP47","Exc L5/6 IT Car3",-0.0846782359079323,2.99758387738923,4.80516545324876,0.0289908799877783,0.300532072130129,0.303170019804076,"cogn_se_lv"
"6470","AL606516.1","Exc L5/6 IT Car3",-0.182166723882841,2.42322766284945,17.9447612094763,2.8672547774727e-05,0.016431602329735,0.00927891240800893,"cogn_se_lv"
"6471","AF241726.2","Exc L5/6 IT Car3",-0.02372366052467,5.76570499134812,2.14670817558962,0.143716798881727,0.520225178519751,0.571944141990329,"cogn_se_lv"
"6472","DYNLT3","Exc L5/6 IT Car3",-0.0465582232740958,5.43740051139396,4.60931967643512,0.0324416776364004,0.309343568274808,0.317993006103787,"cogn_se_lv"
"6473","SRPX","Exc L5/6 IT Car3",-0.0214782774827377,3.74772380124607,0.718678609197123,0.397120357906696,0.752970014133855,0.805810105919578,"cogn_se_lv"
"6474","RPGR","Exc L5/6 IT Car3",-0.0129654465178622,4.68858700283384,0.614600574643738,0.433557499760828,0.77353077346411,0.826027562231227,"cogn_se_lv"
"6475","TSPAN7","Exc L5/6 IT Car3",-0.0456212335553525,7.32242570191194,3.11147189573267,0.0785597546129311,0.420387560324412,0.455916691447845,"cogn_se_lv"
"6476","MID1IP1","Exc L5/6 IT Car3",-0.0869713473934829,2.21310224153997,4.97733359219577,0.0262743684861863,0.293064283242318,0.290947205241709,"cogn_se_lv"
"6477","BCOR","Exc L5/6 IT Car3",0.0313699957393616,4.5273990295726,0.891634279899146,0.345644946846683,0.714791149149483,0.771343479220958,"cogn_se_lv"
"6478","ATP6AP2","Exc L5/6 IT Car3",-0.0246998371532439,6.20197601846967,1.10769349592592,0.293263978779393,0.672320126604493,0.73241872401071,"cogn_se_lv"
"6479","CXorf38","Exc L5/6 IT Car3",-0.0463636779882199,4.48178472437841,4.4263258896512,0.0360563601615874,0.317634449276949,0.332129001279213,"cogn_se_lv"
"6480","MED14","Exc L5/6 IT Car3",0.018864634278806,4.97577267765179,1.71949934934396,0.190562673528576,0.578101825334022,0.631852001683881,"cogn_se_lv"
"6481","USP9X","Exc L5/6 IT Car3",-0.0053447441284468,6.68633010627714,0.306977491138246,0.579872272028379,0.854320722431242,0.895873279501358,"cogn_se_lv"
"6482","DDX3X","Exc L5/6 IT Car3",-0.0211191099125299,5.73211130981837,2.14486886033664,0.14388804453976,0.520431728664373,0.572204879498872,"cogn_se_lv"
"6483","CASK","Exc L5/6 IT Car3",0.00409691876730521,6.79236399533689,0.147506133983201,0.701148519228001,0.910528707359627,0.943637979685698,"cogn_se_lv"
"6484","GPR34","Exc L5/6 IT Car3",0.00786458155907227,1.24663489746991,0.0142475528197394,0.905051828150012,0.987810604126722,0.992863052470729,"cogn_se_lv"
"6485","GPR82","Exc L5/6 IT Car3",-0.0270481923418106,1.47137135100059,0.203155268673911,0.652447385849053,0.888139644119567,0.925351401845892,"cogn_se_lv"
"6486","Z93403.1","Exc L5/6 IT Car3",0.0384049855067948,1.60185881673859,0.615633344984833,0.43317173177558,0.77353077346411,0.825833827461147,"cogn_se_lv"
"6487","MAOA","Exc L5/6 IT Car3",-0.013918703288813,2.68791309017427,0.197005460046048,0.657405791753642,0.890074349880228,0.927710240647329,"cogn_se_lv"
"6488","MAOB","Exc L5/6 IT Car3",0.00638160589048416,5.37001251354781,0.13980449422953,0.708687507584385,0.914566085994274,0.94629799345929,"cogn_se_lv"
"6489","EFHC2","Exc L5/6 IT Car3",-0.0226360191324619,2.10111097575013,0.287805195268067,0.591949687559438,0.859803245107784,0.901348599954983,"cogn_se_lv"
"6490","FUNDC1","Exc L5/6 IT Car3",-0.0560670015312359,3.15174611261391,3.27481327439858,0.0711542751520732,0.408039497617263,0.437851086377722,"cogn_se_lv"
"6491","KDM6A","Exc L5/6 IT Car3",-0.00508395727767602,6.38152625020928,0.123382793375296,0.725592113841103,0.924234676668431,0.951834413630327,"cogn_se_lv"
"6492","MIR222HG","Exc L5/6 IT Car3",-0.0102383556223836,5.45177590579698,0.225887422100111,0.634867840954117,0.882059262616085,0.919593415751633,"cogn_se_lv"
"6493","AC234772.2","Exc L5/6 IT Car3",0.0154355648912496,2.18997436579828,0.169043988328442,0.681198537357433,0.900862474773406,0.936411432501754,"cogn_se_lv"
"6494","KRBOX4","Exc L5/6 IT Car3",-0.000817157385704768,5.03494097954175,0.00383780839492925,0.950635733463087,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6495","ZNF674","Exc L5/6 IT Car3",-0.0192934610727082,3.46851879190083,0.906234379254373,0.34173086784471,0.71109221959574,0.76837861769964,"cogn_se_lv"
"6496","ZNF674-AS1","Exc L5/6 IT Car3",0.0615066164452605,1.94461562067671,1.93663460103182,0.16486224230817,0.549658546731291,0.600898636145332,"cogn_se_lv"
"6497","SLC9A7","Exc L5/6 IT Car3",-0.00830597259900484,4.93183377780847,0.386160053818207,0.534703680306057,0.827540824938452,0.875181251926009,"cogn_se_lv"
"6498","RP2","Exc L5/6 IT Car3",0.00831819771155396,2.4228142771333,0.0679766270951603,0.794449533995169,0.952216125954876,0.971429173515194,"cogn_se_lv"
"6499","JADE3","Exc L5/6 IT Car3",-0.0442492902212301,2.68383424050178,1.65828035037397,0.198632593235834,0.586224600150966,0.640704632641721,"cogn_se_lv"
"6500","RGN","Exc L5/6 IT Car3",0.0677173021592265,4.12187852164083,4.9517722262175,0.0266602566777215,0.294122831734863,0.292621157499635,"cogn_se_lv"
"6501","NDUFB11","Exc L5/6 IT Car3",-0.0569826634745543,4.05819648162959,1.80622138769506,0.179777594769765,0.566621738397059,0.61994040708354,"cogn_se_lv"
"6502","RBM10","Exc L5/6 IT Car3",0.0024814453479498,5.05523044583767,0.0425073654337316,0.956969391751589,0.997053628956036,0.998527544073097,"cogn_se_lv"
"6503","UBA1","Exc L5/6 IT Car3",-0.05735181331099,6.42227545848306,9.7531439324608,0.00192974708362428,0.104206342515711,0.0874028315550883,"cogn_se_lv"
"6504","CDK16","Exc L5/6 IT Car3",-0.0729000120665276,5.26225853473211,13.3606968493079,0.000293741769437692,0.048447811506403,0.033121458951624,"cogn_se_lv"
"6505","USP11","Exc L5/6 IT Car3",-0.0155095027811682,7.09727250298304,0.761670165465816,0.383366804139672,0.741860318836861,0.797765367314579,"cogn_se_lv"
"6506","ZNF157","Exc L5/6 IT Car3",-0.00432243003433611,2.42274344418785,0.0162844039691419,0.89852597634955,0.986715578313859,0.992164474469188,"cogn_se_lv"
"6507","ZNF41","Exc L5/6 IT Car3",0.0227887770780159,4.20696228842716,1.94317643610632,0.16415242023335,0.548918508635315,0.600138121087599,"cogn_se_lv"
"6508","LINC01560","Exc L5/6 IT Car3",-0.0264896423019388,2.0280487059532,0.480720464398787,0.488526881550653,0.804970953647167,0.853632803531017,"cogn_se_lv"
"6509","ARAF","Exc L5/6 IT Car3",-0.00653218919018242,3.01300334678781,0.0569313855368675,0.864592520812171,0.97538376478777,0.986542852105431,"cogn_se_lv"
"6510","SYN1","Exc L5/6 IT Car3",-0.0545221565312098,6.8242357758025,5.6873465370122,0.0175856558817811,0.25199557171379,0.245125539588235,"cogn_se_lv"
"6511","TIMP1","Exc L5/6 IT Car3",-0.732356445032893,2.04619297290741,48.0763411890412,1.81704649072262e-11,1.39821727461106e-07,2.24059680460804e-07,"cogn_se_lv"
"6512","ELK1","Exc L5/6 IT Car3",-0.104098393736059,5.06002591897272,18.5080864483571,2.16281127538671e-05,0.0158503169181912,0.00772993781792988,"cogn_se_lv"
"6513","UXT","Exc L5/6 IT Car3",-0.0258869843007696,2.94397204660446,0.828764925576727,0.363216753371703,0.726811316394553,0.783571373185031,"cogn_se_lv"
"6514","ZNF81","Exc L5/6 IT Car3",-0.00675742317237524,5.14114632697465,0.272647356565309,0.601870796686598,0.865924236795993,0.905448864453406,"cogn_se_lv"
"6515","ZNF182","Exc L5/6 IT Car3",-0.013615231464951,2.82021118229702,0.341701874122157,0.559201264630515,0.842249702746489,0.886537365377816,"cogn_se_lv"
"6516","ZNF630","Exc L5/6 IT Car3",0.0407324801908561,4.02670073137365,4.07035304823903,0.0443565993587001,0.342351085321161,0.361235994287651,"cogn_se_lv"
"6517","FTSJ1","Exc L5/6 IT Car3",-0.0072595253399739,2.65884153335362,0.0770753978784541,0.928790911989562,0.991644887442834,0.995925713518617,"cogn_se_lv"
"6518","PORCN","Exc L5/6 IT Car3",-0.0105249317244894,3.46249015238798,0.266090519179475,0.606271496289579,0.868278273580553,0.907461982466,"cogn_se_lv"
"6519","EBP","Exc L5/6 IT Car3",-0.0133285055738943,3.75195740500536,0.423590119865633,0.654324684863091,0.888560566491041,0.926138226339319,"cogn_se_lv"
"6520","TBC1D25","Exc L5/6 IT Car3",-0.0233075251269275,4.37971227299421,2.68107959850395,0.102388665072182,0.461829295269895,0.502630957988957,"cogn_se_lv"
"6521","RBM3","Exc L5/6 IT Car3",0.00481752478046647,4.03506722638842,0.0247144986426181,0.875165472553472,0.979751648832088,0.988233438487858,"cogn_se_lv"
"6522","WDR13","Exc L5/6 IT Car3",-0.0368397204257879,4.7946011199311,6.18629342790579,0.0133098663109052,0.22684257200978,0.217202217361444,"cogn_se_lv"
"6523","AC231533.1","Exc L5/6 IT Car3",0.044807744143946,3.44945245941835,3.59420261187181,0.058752726870416,0.379439557925179,0.406114150154616,"cogn_se_lv"
"6524","HDAC6","Exc L5/6 IT Car3",0.0107568224763565,4.35475818322967,0.471481330541105,0.492732343522473,0.807749336047173,0.855696735100634,"cogn_se_lv"
"6525","PCSK1N","Exc L5/6 IT Car3",-0.0607082690449488,7.56793685208623,3.72173128743724,0.0544655961894925,0.369914177121045,0.394160951682829,"cogn_se_lv"
"6526","TIMM17B","Exc L5/6 IT Car3",-0.0553331779725802,3.28101998438722,2.95147286542607,0.0866277281314768,0.434373509228393,0.473023933248963,"cogn_se_lv"
"6527","PQBP1","Exc L5/6 IT Car3",-0.0302552414544556,3.01259622996925,0.962157045710464,0.327278647980783,0.699805977821385,0.759116653578761,"cogn_se_lv"
"6528","SLC35A2","Exc L5/6 IT Car3",0.0170314541298182,2.47562453643172,0.297528000610705,0.652069182384614,0.888023014291384,0.925218370508663,"cogn_se_lv"
"6529","PIM2","Exc L5/6 IT Car3",0.0096341587981157,2.16931396124596,0.0668113050383192,0.879092676993194,0.98101923710574,0.988795269770792,"cogn_se_lv"
"6530","OTUD5","Exc L5/6 IT Car3",0.00595439059342668,5.15694113869003,0.252498428837694,0.720986170451819,0.921639090096055,0.950203197927314,"cogn_se_lv"
"6531","GRIPAP1","Exc L5/6 IT Car3",0.0254859497133807,5.82340372275702,6.57739924810305,0.0268139243609328,0.294972334463729,0.29331449843546,"cogn_se_lv"
