"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6532","TFE3","Exc L5/6 IT Car3",-0.0374116957809488,3.88432480897348,4.27770373655302,0.039303016237918,0.328617396477374,0.344366546312885,"cogn_se_lv"
"6533","CCDC120","Exc L5/6 IT Car3",0.0289746375005778,3.31728256962166,2.0239447953338,0.15567068792371,0.537252474348906,0.588683557679797,"cogn_se_lv"
"6534","PRAF2","Exc L5/6 IT Car3",-0.0296063716900769,3.4722183645069,0.980240998873824,0.32277997152818,0.695965805481828,0.756078592018693,"cogn_se_lv"
"6535","WDR45","Exc L5/6 IT Car3",-0.0116583930592007,4.10368185198777,0.278387925123119,0.598072919290771,0.863446738075512,0.904039837657551,"cogn_se_lv"
"6536","GPKOW","Exc L5/6 IT Car3",-0.00358993397714582,2.85432768278102,0.0195044119134288,0.892758614573754,0.9857013440361,0.990881451573425,"cogn_se_lv"
"6537","MAGIX","Exc L5/6 IT Car3",-0.00508721734959227,1.9509357081487,0.0167068380232325,0.897225472593745,0.986715578313859,0.991901292231388,"cogn_se_lv"
"6538","PLP2","Exc L5/6 IT Car3",-0.0206293691828089,1.4259893146624,0.155302362344703,0.693743663135752,0.906205000805944,0.94080204512599,"cogn_se_lv"
"6539","SYP","Exc L5/6 IT Car3",-0.0167165630961654,7.66948463471829,1.41722372115095,0.234616630382545,0.622143586612375,0.679806779362708,"cogn_se_lv"
"6540","CCDC22","Exc L5/6 IT Car3",0.0170539070902004,2.95695655583547,0.51130530331568,0.475020850348169,0.797160913358641,0.847321788257323,"cogn_se_lv"
"6541","PPP1R3F","Exc L5/6 IT Car3",0.0045162433345822,4.53208678567972,0.083348389816571,0.772970119535523,0.944640998957263,0.965420425799878,"cogn_se_lv"
"6542","GAGE10","Exc L5/6 IT Car3",0.0585159865480774,1.92337333800514,1.4090798400136,0.235963280665063,0.623140686898157,0.681056357605471,"cogn_se_lv"
"6543","USP27X","Exc L5/6 IT Car3",-0.0564498492785122,2.6359301016573,2.86009243581605,0.0916360701322031,0.442093767816491,0.483012593868289,"cogn_se_lv"
"6544","CLCN5","Exc L5/6 IT Car3",-0.0295668624992601,2.53041804095823,0.822640865666284,0.364993672930206,0.727470728788796,0.78484552328191,"cogn_se_lv"
"6545","DGKK","Exc L5/6 IT Car3",0.0051113280168433,1.54691922687063,0.007094354390394,0.932920269166371,0.992921365316075,0.996364582334015,"cogn_se_lv"
"6546","SHROOM4","Exc L5/6 IT Car3",0.0531275153310512,1.63450287484138,0.997570400294153,0.318545438675342,0.692808967221059,0.753293371834922,"cogn_se_lv"
"6547","LINC01284","Exc L5/6 IT Car3",-0.0439214839321331,4.46508971363954,4.3231307902353,0.038279209744784,0.326871566393295,0.340528846929529,"cogn_se_lv"
"6548","NUDT10","Exc L5/6 IT Car3",-0.0581834551169848,2.54435295041346,3.4795800377204,0.0629139931918271,0.388665431068539,0.417363296035395,"cogn_se_lv"
"6549","AL158055.1","Exc L5/6 IT Car3",0.00669310210863361,3.99649171518137,0.0997156770299896,0.75234739408281,0.93593557561559,0.960011127010941,"cogn_se_lv"
"6550","NUDT11","Exc L5/6 IT Car3",-0.0535190718810414,3.63976530305121,3.57350495432996,0.059481815913715,0.380317884051547,0.407881148258349,"cogn_se_lv"
"6551","GSPT2","Exc L5/6 IT Car3",-0.0104005953553384,3.19495402727508,0.134750051499247,0.713764774648136,0.917720991268221,0.947903663062895,"cogn_se_lv"
"6552","MAGED1","Exc L5/6 IT Car3",0.00443929697605264,6.615990527124,0.209546553924024,0.647389098770341,0.886522807717282,0.923835419953433,"cogn_se_lv"
"6553","FAM156A","Exc L5/6 IT Car3",0.0312848407543663,5.22598299243619,3.69411841279109,0.0553647427318925,0.371964734031417,0.396888623645928,"cogn_se_lv"
"6554","GPR173","Exc L5/6 IT Car3",0.0163113767629722,5.30040370324687,1.53837867962043,0.215637526846974,0.60372231001909,0.659687876884027,"cogn_se_lv"
"6555","TSPYL2","Exc L5/6 IT Car3",-0.0377511635457484,6.52938131702594,6.44747568773754,0.0115156958672738,0.214820071996781,0.204002169237714,"cogn_se_lv"
"6556","KANTR","Exc L5/6 IT Car3",0.0111633562541717,7.20981762936138,0.963473949465979,0.326948248441236,0.699629246873001,0.75885098471384,"cogn_se_lv"
"6557","KDM5C","Exc L5/6 IT Car3",-0.023377604306998,5.17250964024109,2.84053285150133,0.0927485636363602,0.444119599988669,0.485307629986587,"cogn_se_lv"
"6558","IQSEC2","Exc L5/6 IT Car3",0.00319295773724153,6.65605522543461,0.11085087930603,0.774655265743947,0.945176236681209,0.965899978571001,"cogn_se_lv"
"6559","SMC1A","Exc L5/6 IT Car3",-0.0265411361902135,4.60117314513217,3.82023713294632,0.0513824435224244,0.35981631126162,0.383448511097043,"cogn_se_lv"
"6560","HSD17B10","Exc L5/6 IT Car3",-0.00751053570182349,2.24187692122144,0.0423328391389619,0.83709866776043,0.967115719302831,0.980842367573444,"cogn_se_lv"
"6561","HUWE1","Exc L5/6 IT Car3",-0.00793594126822002,6.67878092351458,0.811372583282073,0.368294917012448,0.729855623592787,0.786806989576323,"cogn_se_lv"
"6562","PHF8","Exc L5/6 IT Car3",0.0115349432070745,4.96758460617208,0.539077581921564,0.463275710268186,0.790961030368069,0.841826096406598,"cogn_se_lv"
"6563","FAM120C","Exc L5/6 IT Car3",-0.0119459709396361,4.87736107160197,0.817202455342383,0.657960264499644,0.89051169383955,0.927954665848332,"cogn_se_lv"
"6564","WNK3","Exc L5/6 IT Car3",0.0292023351996096,4.20799221910789,2.8707852542315,0.0910340516577004,0.441871247275088,0.482111900307145,"cogn_se_lv"
"6565","TSR2","Exc L5/6 IT Car3",-0.00222174028610207,4.12136383524776,0.00718005518821613,0.932517284701232,0.992700257134336,0.99625327555939,"cogn_se_lv"
"6566","FGD1","Exc L5/6 IT Car3",-0.00091424465464834,4.67394009010457,0.00387679521649636,0.950385953797331,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6567","GNL3L","Exc L5/6 IT Car3",0.051677995615807,2.80083510741929,3.31454668045496,0.069468961436048,0.40346217414931,0.433545536844669,"cogn_se_lv"
"6568","MAGED2","Exc L5/6 IT Car3",-0.0340780501504269,3.50023355972899,1.25327364503469,0.263647216299855,0.646414577423356,0.707532116597432,"cogn_se_lv"
"6569","TRO","Exc L5/6 IT Car3",-0.0074518459675791,3.19628751561808,0.090911919160535,0.763188746296274,0.941167215918009,0.962895376680359,"cogn_se_lv"
"6570","FAM104B","Exc L5/6 IT Car3",0.042125288838059,3.19291742422566,2.56344294656199,0.110205209064663,0.473555091479525,0.516845822190524,"cogn_se_lv"
"6571","MAGEH1","Exc L5/6 IT Car3",-0.0136670051010065,4.28919834534171,0.251220000389098,0.616512475978153,0.873193350247372,0.911793077073028,"cogn_se_lv"
"6572","USP51","Exc L5/6 IT Car3",-0.0177680690000814,2.49476878314077,0.305303529190037,0.580906882838966,0.855026484974338,0.896369797559432,"cogn_se_lv"
"6573","RRAGB","Exc L5/6 IT Car3",-0.0176412604289315,5.38132506318274,1.97346513437537,0.160911254415678,0.544149462855918,0.596004739873244,"cogn_se_lv"
"6574","AL445472.1","Exc L5/6 IT Car3",0.00727046135131418,4.03135411371947,0.103037031058632,0.748394524924443,0.933897613787942,0.958673836360499,"cogn_se_lv"
"6575","KLF8","Exc L5/6 IT Car3",0.027154826148117,4.24457124168271,2.42783369614806,0.120044021911476,0.489738487304808,0.535044163317654,"cogn_se_lv"
"6576","UBQLN2","Exc L5/6 IT Car3",-0.0205750904909853,5.33760437670793,0.6108947287724,0.434946056158203,0.773613831177909,0.826603641098835,"cogn_se_lv"
"6577","NBDY","Exc L5/6 IT Car3",0.0131899233409704,5.89765458278418,1.0776178180059,0.299902329412425,0.677653332793602,0.738241254077013,"cogn_se_lv"
"6578","SPIN3","Exc L5/6 IT Car3",0.00500673608842978,5.18760234291686,0.139151115202681,0.970373730276012,0.998267578294294,0.999102668702867,"cogn_se_lv"
"6579","SPIN2B","Exc L5/6 IT Car3",0.0215159624762321,2.84242563243755,0.417678913786784,0.518494214841518,0.820695872303914,0.867871503650443,"cogn_se_lv"
"6580","FAAH2","Exc L5/6 IT Car3",-0.0280121923081312,5.64745204438881,3.59475342953533,0.0587334547357454,0.379439557925179,0.406065506045056,"cogn_se_lv"
"6581","ZXDB","Exc L5/6 IT Car3",-0.00872622638982048,2.33987936164581,0.0647726096455066,0.799245720820548,0.954829784589432,0.972783039372875,"cogn_se_lv"
"6582","ARHGEF9","Exc L5/6 IT Car3",0.0115374284521734,7.65697000426597,2.42757243843135,0.120063892956533,0.489738487304808,0.535045719979902,"cogn_se_lv"
"6583","MTMR8","Exc L5/6 IT Car3",-0.0308289479138973,4.29255350722318,2.16640545603088,0.141897282389919,0.51712033530212,0.569209183804008,"cogn_se_lv"
"6584","ZC4H2","Exc L5/6 IT Car3",0.0107863844668841,5.72478054009785,0.497226273887005,0.481160711841833,0.80063394477736,0.850020574442662,"cogn_se_lv"
"6585","ZC3H12B","Exc L5/6 IT Car3",-0.000789650027226076,5.63403930185689,0.00384753368801932,0.950573306955781,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6586","LAS1L","Exc L5/6 IT Car3",0.00157216700827792,4.75644443087651,0.0121260824273297,0.912374517796903,0.989073227776396,0.993863235335742,"cogn_se_lv"
"6587","MSN","Exc L5/6 IT Car3",0.0276285646791765,1.96321817143489,0.395349891499808,0.529884746507636,0.82568662529394,0.872824382352109,"cogn_se_lv"
"6588","OPHN1","Exc L5/6 IT Car3",0.00802454014361408,6.90215410659122,0.561005935726668,0.454326437142517,0.785539138032057,0.837014884326112,"cogn_se_lv"
"6589","YIPF6","Exc L5/6 IT Car3",-0.0262205610681283,4.72563818379127,3.62745967083178,0.0576011247553262,0.376670850125698,0.402872421970266,"cogn_se_lv"
"6590","EFNB1","Exc L5/6 IT Car3",-0.0469161519261671,3.06128724208298,2.63525510815171,0.105358532206121,0.466609441914303,0.508383739512913,"cogn_se_lv"
"6591","PJA1","Exc L5/6 IT Car3",-0.0451126412936653,4.31183085199991,4.01138610796329,0.0459158934898094,0.347587604922856,0.365552751832712,"cogn_se_lv"
"6592","FAM155B","Exc L5/6 IT Car3",-0.0361384579757192,2.17039382236481,0.847786917626164,0.357773199408908,0.722456286003253,0.779744721330269,"cogn_se_lv"
"6593","EDA","Exc L5/6 IT Car3",0.0201800704061179,6.0649952503084,1.50587255232819,0.22054253798844,0.608750260347146,0.665403290514661,"cogn_se_lv"
"6594","IGBP1","Exc L5/6 IT Car3",0.0166741393554972,4.87873989773487,1.19224029288434,0.275581620081561,0.65788752560578,0.718035207472152,"cogn_se_lv"
"6595","PDZD11","Exc L5/6 IT Car3",-0.022996359924192,2.93239172931638,0.472186230275346,0.492409356111538,0.807671139594468,0.855605884965641,"cogn_se_lv"
"6596","KIF4A","Exc L5/6 IT Car3",0.00752632177039247,2.05675340432819,0.0382146373855527,0.845119027379189,0.970988236489561,0.98259426073949,"cogn_se_lv"
"6597","DLG3","Exc L5/6 IT Car3",-0.0229549493000929,5.40145716793968,3.40021298622307,0.0659795003869331,0.395414529188045,0.424961170800734,"cogn_se_lv"
"6598","TEX11","Exc L5/6 IT Car3",-0.00130214136061595,2.34221152037544,0.000990141762667478,0.974914293382134,0.998267578294294,0.999481105410931,"cogn_se_lv"
"6599","SNX12","Exc L5/6 IT Car3",0.00345967167924943,4.0287597804946,0.0347458325052055,0.852230409843746,0.972202557415749,0.983924009363,"cogn_se_lv"
"6600","FOXO4","Exc L5/6 IT Car3",-0.100895977031123,2.08759291564442,6.92183667629994,0.00886734491370576,0.195794029012815,0.180924658157512,"cogn_se_lv"
"6601","MED12","Exc L5/6 IT Car3",-0.0396354084998542,3.11060449783629,3.00446654280817,0.0838602104403899,0.431065009578357,0.467867352801196,"cogn_se_lv"
"6602","NLGN3","Exc L5/6 IT Car3",0.0302671808071791,4.07928017192524,2.2308440327555,0.136123808594744,0.508728852421833,0.560747258678192,"cogn_se_lv"
"6603","AL590764.1","Exc L5/6 IT Car3",-0.0298102090771757,2.37156131744669,0.824102379412338,0.36456851487487,0.727246849504114,0.784485365434178,"cogn_se_lv"
"6604","ZMYM3","Exc L5/6 IT Car3",-0.0481133725942001,4.92523197987444,7.10804194195138,0.00800711594028405,0.190052340431887,0.173513593850368,"cogn_se_lv"
"6605","NONO","Exc L5/6 IT Car3",-0.0268340576351916,4.86213040406688,2.40359963812349,0.121902903355935,0.491568598997994,0.538040222813908,"cogn_se_lv"
"6606","TAF1","Exc L5/6 IT Car3",0.0205560111637109,6.28985980975135,2.72328394799387,0.0997345962172786,0.45575968749403,0.497229017394134,"cogn_se_lv"
"6607","OGT","Exc L5/6 IT Car3",-0.0148773943886014,7.6560285982355,1.83061945173355,0.176872405959909,0.563465498502014,0.616609566009644,"cogn_se_lv"
"6608","GCNA","Exc L5/6 IT Car3",-0.0177116708475601,5.63384024009764,0.628798266021023,0.428299642028615,0.77189630869187,0.823603357255014,"cogn_se_lv"
"6609","BX276092.9","Exc L5/6 IT Car3",-0.0521316781042638,1.54415164893081,0.763140046039784,0.382908682664731,0.741066980157219,0.797408600900125,"cogn_se_lv"
"6610","NHSL2","Exc L5/6 IT Car3",0.0135766848773943,6.09349861190599,0.754201796005601,0.38570658003232,0.743409872857566,0.798810082212741,"cogn_se_lv"
"6611","RTL5","Exc L5/6 IT Car3",-0.0406151904621791,3.27181667571853,2.27276296510516,0.132509926131508,0.503413419689932,0.555448690512659,"cogn_se_lv"
"6612","PIN4","Exc L5/6 IT Car3",0.0162313199708864,5.00830939999194,1.18482446455402,0.277077539973798,0.65984296042349,0.71946313196397,"cogn_se_lv"
"6613","RPS4X","Exc L5/6 IT Car3",-0.0385083709516589,6.27864659752965,0.888564843584697,0.346475542553382,0.715260611242374,0.771830588218443,"cogn_se_lv"
"6614","CITED1","Exc L5/6 IT Car3",-0.0494788206669388,3.05231396628632,1.73895217692467,0.188079261373145,0.575062928090689,0.629214823459558,"cogn_se_lv"
"6615","HDAC8","Exc L5/6 IT Car3",0.0177490779416662,7.87261749284225,2.8666257233191,0.091267724287086,0.441871247275088,0.482368267076224,"cogn_se_lv"
"6616","PHKA1","Exc L5/6 IT Car3",-0.0532504100866078,3.18097375936869,3.29992075091981,0.0700842823446691,0.404681742817157,0.435056466014964,"cogn_se_lv"
"6617","DMRTC1B","Exc L5/6 IT Car3",0.0286137665762973,1.92502933948409,0.469277678242279,0.493744361550892,0.808461083548061,0.856143068877586,"cogn_se_lv"
"6618","PABPC1L2B","Exc L5/6 IT Car3",0.0409637732801104,1.93164920758155,0.971445488845246,0.324957685728211,0.697738367475659,0.757770543514992,"cogn_se_lv"
"6619","PABPC1L2A","Exc L5/6 IT Car3",0.0429073920893359,2.03272280533334,1.18291151920737,0.277465079800084,0.65984296042349,0.719741226726449,"cogn_se_lv"
"6620","NAP1L2","Exc L5/6 IT Car3",-0.0423797373068056,5.4674930223927,3.22512750881238,0.0733238848894496,0.412732658561907,0.443509469267581,"cogn_se_lv"
"6621","CHIC1","Exc L5/6 IT Car3",-0.0170049836445263,6.15325021445266,2.43834136647698,0.119247838138939,0.489465049417691,0.533810698964136,"cogn_se_lv"
"6622","TSIX","Exc L5/6 IT Car3",-0.0371652859875181,1.79243221324911,0.347837672917986,0.555696168438391,0.839929682996154,0.88485612405126,"cogn_se_lv"
"6623","XIST","Exc L5/6 IT Car3",-0.0261479181446468,8.5858996450064,0.0717890589999589,0.788897340086545,0.950573100159521,0.969931898954868,"cogn_se_lv"
"6624","JPX","Exc L5/6 IT Car3",-0.00186457877229765,7.34830468658783,0.0181134279494001,0.893011564518413,0.9857013440361,0.990894548948294,"cogn_se_lv"
"6625","FTX","Exc L5/6 IT Car3",0.00419274274705032,10.4557647387616,0.154722554262748,0.694286884791075,0.906359755444452,0.94096119099575,"cogn_se_lv"
"6626","SLC16A2","Exc L5/6 IT Car3",0.0639022885684006,3.54344587890439,5.64241712321413,0.0180348335702635,0.25499807983516,0.247579546672537,"cogn_se_lv"
"6627","RLIM","Exc L5/6 IT Car3",-0.0157278095961076,4.78036773115803,0.950779949194822,0.330151644544324,0.700406022244585,0.760877438267723,"cogn_se_lv"
"6628","NEXMIF","Exc L5/6 IT Car3",0.00850993393062459,6.58888438727228,0.521270147386998,0.470751925827786,0.794633044963293,0.845471042135165,"cogn_se_lv"
"6629","ABCB7","Exc L5/6 IT Car3",-0.00573894165959656,4.88771977105665,0.164968865052221,0.68485489623871,0.901848749589734,0.937805925529743,"cogn_se_lv"
"6630","UPRT","Exc L5/6 IT Car3",-0.0079769237795964,3.5738118422249,0.166498373410041,0.683476448062269,0.901565565859332,0.937468094784006,"cogn_se_lv"
"6631","ZDHHC15","Exc L5/6 IT Car3",-0.0071692562311428,4.25433267285203,0.209265155891926,0.928884454843605,0.991644887442834,0.995925713518617,"cogn_se_lv"
"6632","PBDC1","Exc L5/6 IT Car3",-0.0994788873223389,2.33830347111135,6.8370389619356,0.00929005492315708,0.199491591498572,0.185243242958046,"cogn_se_lv"
"6633","MAGEE1","Exc L5/6 IT Car3",-0.0538552532055874,4.35266677209757,6.99266056090241,0.00852947537042186,0.193632749184963,0.178377159737562,"cogn_se_lv"
"6634","AC233296.1","Exc L5/6 IT Car3",-0.0144976332957625,2.98836587146741,0.180548595820124,0.671146773313145,0.896973919231145,0.932567959024951,"cogn_se_lv"
"6635","ATRX","Exc L5/6 IT Car3",-0.024920687902217,8.19212328853604,13.5262566309249,0.000269761644576175,0.046129241222526,0.0316080405231975,"cogn_se_lv"
"6636","MAGT1","Exc L5/6 IT Car3",0.0286835167287555,3.43370137461818,1.86384490465064,0.173003033960766,0.559485520597349,0.611222260893781,"cogn_se_lv"
"6637","COX7B","Exc L5/6 IT Car3",-0.0380261567186617,4.49316364314664,1.40732862514414,0.236254082047982,0.623140686898157,0.681275948424082,"cogn_se_lv"
"6638","PGK1","Exc L5/6 IT Car3",-0.0330034903190885,5.68414031308636,2.74589704938169,0.0983436557613985,0.453689706884869,0.494884281905245,"cogn_se_lv"
"6639","TAF9B","Exc L5/6 IT Car3",-0.00221015419701261,2.88922231000014,0.00533301634655289,0.941823304036357,0.994645381072493,0.997626386519645,"cogn_se_lv"
"6640","CYSLTR1","Exc L5/6 IT Car3",0.0072728382060851,2.39458428796042,0.0251504011373362,0.874078540778218,0.979647016583286,0.988085909641738,"cogn_se_lv"
"6641","ITM2A","Exc L5/6 IT Car3",0.0437565559382215,2.58129625500805,1.21883105581421,0.2703005906506,0.65345995760489,0.71354779615599,"cogn_se_lv"
"6642","BRWD3","Exc L5/6 IT Car3",0.0267726772555802,5.81942528755241,4.40855751684199,0.0364292000213791,0.319260724333776,0.333740635311767,"cogn_se_lv"
"6643","HMGN5","Exc L5/6 IT Car3",-0.0194693740175785,3.23992501406948,0.36806322653753,0.54443028163268,0.833157606846232,0.879638759353184,"cogn_se_lv"
"6644","SH3BGRL","Exc L5/6 IT Car3",-0.0130852462936121,6.06431178635866,1.09540089062569,0.295954152132756,0.674080060115806,0.734472137034462,"cogn_se_lv"
"6645","RPS6KA6","Exc L5/6 IT Car3",-0.00176789512718566,5.87718689873677,0.0163071938120599,0.898455381167923,0.986715578313859,0.992164474469188,"cogn_se_lv"
"6646","HDX","Exc L5/6 IT Car3",-0.0161525528028403,5.5197159044621,1.27836217818814,0.258928942395078,0.641914040225153,0.703165043861016,"cogn_se_lv"
"6647","APOOL","Exc L5/6 IT Car3",-0.00417798053825444,5.32392518819681,0.115561623084802,0.734090032827614,0.927984616396423,0.95456478504049,"cogn_se_lv"
"6648","SATL1","Exc L5/6 IT Car3",-0.0234521675032298,4.26035266803323,1.1886824716149,0.276298029128804,0.65885135858263,0.718670150573788,"cogn_se_lv"
"6649","ZNF711","Exc L5/6 IT Car3",0.00319594177835544,4.19904886049673,0.0353660691361936,0.850932728444921,0.971725362044465,0.983606453948393,"cogn_se_lv"
"6650","CHM","Exc L5/6 IT Car3",0.00266031359155745,6.54201322436206,0.0728941280184956,0.935135527612647,0.993382101587914,0.996730078864881,"cogn_se_lv"
"6651","DACH2","Exc L5/6 IT Car3",-0.022502307327841,5.03277185584738,1.98822965192988,0.159357907526166,0.541327839355734,0.593795024751634,"cogn_se_lv"
"6652","KLHL4","Exc L5/6 IT Car3",-0.0455384892988013,4.80152158232477,5.21131119134525,0.0230014644030789,0.280290209888382,0.276000829233781,"cogn_se_lv"
"6653","PABPC5","Exc L5/6 IT Car3",-0.0458180786556367,2.14437794640027,1.80133417356269,0.180366168630501,0.566728324872071,0.620330596723743,"cogn_se_lv"
"6654","PCDH11X","Exc L5/6 IT Car3",-0.0475747805213188,6.10625367264043,7.06994562191848,0.00817584969975442,0.190847787828328,0.174922574566052,"cogn_se_lv"
"6655","NAP1L3","Exc L5/6 IT Car3",-0.0341431671497373,5.32635255217168,1.85642685483818,0.173858372503596,0.560346694535874,0.612301974724233,"cogn_se_lv"
"6656","FAM133A","Exc L5/6 IT Car3",-0.0276917755305241,3.76676033563716,1.66977721207114,0.197086917350985,0.584763381151275,0.639032930221645,"cogn_se_lv"
"6657","DIAPH2","Exc L5/6 IT Car3",-0.036754899198793,6.07166879612302,4.7122482078067,0.0305774810328617,0.304222598957164,0.309837373634182,"cogn_se_lv"
"6658","DIAPH2-AS1","Exc L5/6 IT Car3",-0.022607342127874,2.66933759818786,0.493395934087179,0.482853673283482,0.802169611459778,0.850662213444321,"cogn_se_lv"
"6659","PCDH19","Exc L5/6 IT Car3",-0.0206441278270502,2.7785499888411,0.516531805821758,0.47277403300836,0.795908671587733,0.846310842822841,"cogn_se_lv"
"6660","CSTF2","Exc L5/6 IT Car3",0.00651127309222079,3.4956890695313,0.0706589204387721,0.790526394668088,0.951525200527286,0.970303495001233,"cogn_se_lv"
"6661","TRMT2B","Exc L5/6 IT Car3",-0.0130934533540377,3.89613817279689,0.503125072137996,0.554885592556912,0.839929682996154,0.884550486850169,"cogn_se_lv"
"6662","TMEM35A","Exc L5/6 IT Car3",-0.0269266079183166,4.80702748159892,1.48756268479246,0.223364254550329,0.61248237575247,0.668821995500012,"cogn_se_lv"
"6663","CENPI","Exc L5/6 IT Car3",0.0322254297466651,3.00260409936065,1.26384433596335,0.26164631891047,0.645236871475413,0.705587735545344,"cogn_se_lv"
"6664","DRP2","Exc L5/6 IT Car3",0.00588024392646283,5.84664441970672,0.241019456516072,0.676392001965592,0.899217397009426,0.934711854476542,"cogn_se_lv"
"6665","TAF7L","Exc L5/6 IT Car3",0.0213720779980403,2.2260334151918,0.320572541907849,0.571603637858989,0.848914480406692,0.89158016498643,"cogn_se_lv"
"6666","TIMM8A","Exc L5/6 IT Car3",-0.0322131535421865,2.26464887057966,0.821494591682812,0.365327609000772,0.727492630302466,0.785042000549554,"cogn_se_lv"
"6667","GLA","Exc L5/6 IT Car3",-0.00819677158882504,2.28441636581526,0.0332457531032829,0.855419352424688,0.972881064401809,0.98464632915545,"cogn_se_lv"
"6668","HNRNPH2","Exc L5/6 IT Car3",-0.0408426584515012,4.50473142124624,2.37945857710668,0.123786551258635,0.492855743293762,0.540818349695916,"cogn_se_lv"
"6669","ARMCX4","Exc L5/6 IT Car3",0.0349244290677096,5.88212657576493,7.21250259189147,0.00756256031811279,0.184288279652788,0.168829506520017,"cogn_se_lv"
"6670","ARMCX1","Exc L5/6 IT Car3",-0.0458233527043518,4.12111734757411,4.01139622445912,0.0459156210546441,0.347587604922856,0.365552751832712,"cogn_se_lv"
"6671","ARMCX3","Exc L5/6 IT Car3",-0.0214802613031474,4.18150029487257,0.858202471602221,0.35484012616156,0.720732419377907,0.777562162009938,"cogn_se_lv"
"6672","ARMCX2","Exc L5/6 IT Car3",-0.0179918483979247,4.07616556643639,1.11357716948751,0.291987466471778,0.671200464376499,0.731269486098674,"cogn_se_lv"
"6673","NXF5","Exc L5/6 IT Car3",0.0245733595558908,2.36225472985408,0.437849083289106,0.508570266026485,0.816961913286198,0.863354631524004,"cogn_se_lv"
"6674","ZMAT1","Exc L5/6 IT Car3",0.024643189462871,5.46698345458639,2.30016706966185,0.13020556908723,0.500474253092376,0.551597565234542,"cogn_se_lv"
"6675","TCEAL2","Exc L5/6 IT Car3",-0.0145765070523551,5.89725196570088,0.317705099408437,0.573328164315448,0.849998307763332,0.892642253750341,"cogn_se_lv"
"6676","TCEAL6","Exc L5/6 IT Car3",-0.0156028211454579,4.15718817654765,0.330225277971395,0.565872258973342,0.845594141722471,0.889067678700811,"cogn_se_lv"
"6677","BEX5","Exc L5/6 IT Car3",-0.0306700361162922,4.37381157557418,0.75898919077347,0.384204399769573,0.742172676735286,0.798070450914459,"cogn_se_lv"
"6678","ARMCX5","Exc L5/6 IT Car3",0.0134458204996926,3.48253197399641,0.383567858986657,0.536077347927225,0.828237948825381,0.87574950560134,"cogn_se_lv"
"6679","AL035427.1","Exc L5/6 IT Car3",0.0355384531969291,2.25649466729737,0.545633380260801,0.460571095455449,0.788822103532066,0.840271812303876,"cogn_se_lv"
"6680","GPRASP1","Exc L5/6 IT Car3",0.00908036909034251,5.80580503586016,0.54626539145933,0.460311685757232,0.788695736264169,0.840175648117686,"cogn_se_lv"
"6681","GPRASP2","Exc L5/6 IT Car3",0.00347426213062356,4.59819737270846,0.035425232527717,0.850809562288938,0.971725362044465,0.983547582852826,"cogn_se_lv"
"6682","BHLHB9","Exc L5/6 IT Car3",-0.0312698058819464,5.42653370121513,3.74006361943127,0.0538772411065678,0.36835661511776,0.392319359563957,"cogn_se_lv"
"6683","LINC00630","Exc L5/6 IT Car3",0.00204481668676024,5.40826582190993,0.0145398626054,0.904087447876711,0.987810604126722,0.992777214734694,"cogn_se_lv"
"6684","Z68871.1","Exc L5/6 IT Car3",-0.0448609578033901,3.60952215121992,5.0732425147396,0.0248776639846431,0.289099594031926,0.285248534233941,"cogn_se_lv"
"6685","BEX1","Exc L5/6 IT Car3",-0.0591645356799458,7.15326028685116,3.18046325759186,0.075335126848444,0.41591157374623,0.448549660394166,"cogn_se_lv"
"6686","BEX4","Exc L5/6 IT Car3",-0.0327578773823436,6.6691261569996,1.54643507255333,0.214442088465373,0.602518404533793,0.658716020971045,"cogn_se_lv"
"6687","TCEAL8","Exc L5/6 IT Car3",-0.0654424545348136,4.48811319409965,4.12299725487748,0.0430117716571085,0.338987025049454,0.357578726081384,"cogn_se_lv"
