"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6688","TCEAL5","Exc L5/6 IT Car3",-0.00766435896220615,4.1763030686476,0.069789193362409,0.791789598381713,0.951705866845873,0.97068494655997,"cogn_se_lv"
"6689","BEX2","Exc L5/6 IT Car3",-0.029791365246791,6.78066799575376,1.32305658041162,0.25077979960666,0.634369019715073,0.695447263933774,"cogn_se_lv"
"6690","TCEAL7","Exc L5/6 IT Car3",-0.0536333007928153,5.00165639387066,2.97191460453975,0.0855486114041002,0.433647877380084,0.47126116102761,"cogn_se_lv"
"6691","TCEAL9","Exc L5/6 IT Car3",-0.0700007206125103,4.46922461858404,5.29742170177255,0.0219064777556815,0.27634483004913,0.270931618835477,"cogn_se_lv"
"6692","BEX3","Exc L5/6 IT Car3",-0.045527621092752,7.67010044516337,1.99567640108957,0.158580954768769,0.540417185023175,0.592425458995232,"cogn_se_lv"
"6693","RAB40A","Exc L5/6 IT Car3",0.0463218429864688,3.39644080146094,3.36888993456736,0.0672330618801898,0.39725488026192,0.427899202286046,"cogn_se_lv"
"6694","TCEAL4","Exc L5/6 IT Car3",-0.0132697464990072,5.34615390257738,0.410482475134223,0.522117419971808,0.821441070527513,0.869419426792957,"cogn_se_lv"
"6695","TCEAL3","Exc L5/6 IT Car3",-0.0268600346584585,4.57634412505022,1.32513840480934,0.250407990767223,0.634369019715073,0.69506747331436,"cogn_se_lv"
"6696","TCEAL1","Exc L5/6 IT Car3",-0.0527500387840388,4.8238303763388,4.31740927410205,0.0384065970841313,0.327104332664516,0.340931426806137,"cogn_se_lv"
"6697","MORF4L2","Exc L5/6 IT Car3",-0.0221966844360934,6.81937431058874,3.05075538328015,0.0815212419973654,0.425408435055331,0.462632621934296,"cogn_se_lv"
"6698","PLP1","Exc L5/6 IT Car3",-0.0683615245507328,4.20919121723363,3.64474982597925,0.0570119468003372,0.376122457965404,0.401133175438701,"cogn_se_lv"
"6699","RAB9B","Exc L5/6 IT Car3",-0.000200170143908418,5.08463391593591,0.000263036124613503,0.987068821278865,0.998407505464475,0.999870711362408,"cogn_se_lv"
"6700","TMSB15B","Exc L5/6 IT Car3",-0.0365633109052191,2.05852158450639,0.931859905830251,0.401689613545451,0.755039750608181,0.808313081418522,"cogn_se_lv"
"6701","TMSB15B-1","Exc L5/6 IT Car3",-0.024506409031624,3.31133330679291,1.10486849109566,0.293879429491133,0.672512011030238,0.733017232094207,"cogn_se_lv"
"6702","SLC25A53","Exc L5/6 IT Car3",-0.00661595875963957,4.84660482013603,0.201679471635056,0.653628965534559,0.888556645135312,0.925809228721803,"cogn_se_lv"
"6703","ZCCHC18","Exc L5/6 IT Car3",0.0360237373386779,2.57630459244659,1.1087184912535,0.293041083744984,0.672316976570559,0.732162487403906,"cogn_se_lv"
"6704","FAM199X","Exc L5/6 IT Car3",-0.0263027712177002,5.03521044360842,2.99473883606462,0.0843609452423747,0.431620660664943,0.468816496176793,"cogn_se_lv"
"6705","IL1RAPL2","Exc L5/6 IT Car3",0.0215445053510535,5.35156194350357,0.337871466925858,0.561410875977143,0.843636345917786,0.887475371006232,"cogn_se_lv"
"6706","MUM1L1","Exc L5/6 IT Car3",-0.0839389262121563,5.53468647750483,10.7032319451838,0.00116898554974805,0.08662109232943,0.0696436226921541,"cogn_se_lv"
"6707","CXorf57","Exc L5/6 IT Car3",-0.0839442415896901,2.28750867250433,5.09917998830204,0.0245134043119047,0.287985719358942,0.283424846919182,"cogn_se_lv"
"6708","RNF128","Exc L5/6 IT Car3",-0.0147042610239036,3.8697903837982,0.529429643767491,0.619156052631976,0.873641849271671,0.912772676793395,"cogn_se_lv"
"6709","TBC1D8B","Exc L5/6 IT Car3",-0.055765419527527,3.59442893327537,5.88259804295196,0.0157642597361225,0.240686465614014,0.233891534491538,"cogn_se_lv"
"6710","MORC4","Exc L5/6 IT Car3",0.0275238009136647,2.99230299262538,0.775634760028572,0.379045598336911,0.738045515992544,0.79449732494332,"cogn_se_lv"
"6711","RBM41","Exc L5/6 IT Car3",0.00165847374752401,5.36534640356225,0.0116227563067042,0.914205153860236,0.989073227776396,0.994126167335106,"cogn_se_lv"
"6712","FRMPD3","Exc L5/6 IT Car3",0.0450015038570326,3.57998561592894,2.09960459302145,0.148175882032309,0.526560484804532,0.578642204932599,"cogn_se_lv"
"6713","PRPS1","Exc L5/6 IT Car3",-0.00665097807053664,3.44137455435979,0.0605405704754604,0.805778672640184,0.956354177213454,0.97429820479765,"cogn_se_lv"
"6714","TSC22D3","Exc L5/6 IT Car3",-0.0811618398258579,4.69908955578094,10.691300232758,0.00117633582175769,0.08662109232943,0.0698036977125074,"cogn_se_lv"
"6715","MID2","Exc L5/6 IT Car3",-0.0174699263715806,4.14917048551706,0.549911168619813,0.458819790528861,0.788028655907772,0.839618221684467,"cogn_se_lv"
"6716","AL034399.2","Exc L5/6 IT Car3",0.0309223448665139,3.3900260424151,1.28243187121372,0.258173490255412,0.640749881475695,0.70239983815084,"cogn_se_lv"
"6717","VSIG1","Exc L5/6 IT Car3",0.0219284319758802,2.18227374620908,0.28001684019756,0.597004377834361,0.8627283105703,0.903514269309003,"cogn_se_lv"
"6718","PSMD10","Exc L5/6 IT Car3",-0.0447698857310886,3.31576426908139,1.73473440427411,0.188614489234211,0.575605193201369,0.629914319969273,"cogn_se_lv"
"6719","ATG4A","Exc L5/6 IT Car3",0.00368317274991845,3.55699936235166,0.0329614270373276,0.85603211522285,0.973040201275245,0.984658410773017,"cogn_se_lv"
"6720","COL4A5","Exc L5/6 IT Car3",-0.0494642875248225,1.77635597470318,1.24514806699599,0.265198253639261,0.648289231945413,0.709033863846331,"cogn_se_lv"
"6721","ACSL4","Exc L5/6 IT Car3",-0.00694351848075912,6.54121563917868,0.420829681907452,0.516921804688245,0.819995665260249,0.867186486827778,"cogn_se_lv"
"6722","TMEM164","Exc L5/6 IT Car3",0.04792227311298,3.65283475644176,4.52676038618367,0.0340229514082154,0.312717124772328,0.324468027763936,"cogn_se_lv"
"6723","AMMECR1","Exc L5/6 IT Car3",0.0287288362257092,6.42756549304404,3.98072090254257,0.0467496168278566,0.350451340955048,0.368252408624008,"cogn_se_lv"
"6724","RTL9","Exc L5/6 IT Car3",-0.00101365502001928,1.94418565544007,0.000212944634747949,0.988364972826529,0.998638339521102,0.999870711362408,"cogn_se_lv"
"6725","PAK3","Exc L5/6 IT Car3",0.00188173475396833,7.99361957506494,0.0409489266183519,0.839746666083659,0.968498535398303,0.981285104855597,"cogn_se_lv"
"6726","DCX","Exc L5/6 IT Car3",-0.0086359863945844,5.64723878503719,0.335266281374044,0.562923303658683,0.844122647356177,0.888043836447839,"cogn_se_lv"
"6727","ALG13","Exc L5/6 IT Car3",-0.0238027292672494,6.05511973922498,3.88182222367496,0.0495495013388277,0.356516912015847,0.377391323601812,"cogn_se_lv"
"6728","ALG13-AS1","Exc L5/6 IT Car3",-0.0136409344261697,1.97525598450102,0.0696470762987116,0.791996810292603,0.951806255692891,0.970756871131341,"cogn_se_lv"
"6729","TRPC5","Exc L5/6 IT Car3",0.00270422520276723,8.10200936795744,0.030957208436427,0.860431199159871,0.974142312077106,0.985644708542921,"cogn_se_lv"
"6730","TRPC5OS","Exc L5/6 IT Car3",-0.00180529844434301,2.53533700048585,0.00110078890615294,0.973550245690928,0.998267578294294,0.999408030758943,"cogn_se_lv"
"6731","AMOT","Exc L5/6 IT Car3",-0.0071326719331082,4.88144379879186,0.218483769015821,0.640470103410054,0.884107586310083,0.921389803072545,"cogn_se_lv"
"6732","XACT","Exc L5/6 IT Car3",0.0253164415059949,2.38833426491705,0.1598023373739,0.689566964723649,0.903724396414627,0.939347312944822,"cogn_se_lv"
"6733","HTR2C","Exc L5/6 IT Car3",-0.0318435337750625,4.10317691346964,0.226741762744913,0.634228644529746,0.88181216363834,0.919302836868776,"cogn_se_lv"
"6734","LRCH2","Exc L5/6 IT Car3",-0.0155304876433995,5.00263406545934,1.24160245420337,0.269626699430166,0.652650975814763,0.713105064455763,"cogn_se_lv"
"6735","PLS3","Exc L5/6 IT Car3",0.000544550887576682,3.68549976093101,0.000302169235456612,0.986140336111693,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6736","DANT2","Exc L5/6 IT Car3",0.0158292300368752,8.67651055784098,2.33881877575419,0.127031257648402,0.497058895267095,0.546000305540818,"cogn_se_lv"
"6737","KLHL13","Exc L5/6 IT Car3",0.0194603199004078,2.11390517324874,0.17491426045484,0.676021020183676,0.899176443999365,0.934661958139202,"cogn_se_lv"
"6738","WDR44","Exc L5/6 IT Car3",0.00559151144914779,5.74677884304529,0.213593653278875,0.644234165377405,0.885485383965838,0.922674681986982,"cogn_se_lv"
"6739","DOCK11","Exc L5/6 IT Car3",-0.0284723940531804,5.20714797395423,3.29948360521094,0.0701027632456492,0.404681742817157,0.435137139391458,"cogn_se_lv"
"6740","ZCCHC12","Exc L5/6 IT Car3",0.00165880245939829,3.22507494974641,0.00257951875909466,0.959520823219497,0.997053628956036,0.998555548513014,"cogn_se_lv"
"6741","LINC01285","Exc L5/6 IT Car3",0.0163666989343423,2.92077337779872,0.239818887724662,0.624624317844928,0.875858814433045,0.915178181980845,"cogn_se_lv"
"6742","LONRF3","Exc L5/6 IT Car3",-0.12243527320701,2.92213441900972,7.67595857907399,0.00587567968430478,0.164711676396085,0.150342070691481,"cogn_se_lv"
"6743","PGRMC1","Exc L5/6 IT Car3",-0.0271197518116108,6.02463065427502,1.23451424863984,0.267245312161121,0.650467397463175,0.710842973352419,"cogn_se_lv"
"6744","SLC25A43","Exc L5/6 IT Car3",0.0234441131774563,5.37443827220476,2.06225837041152,0.151822859941764,0.531540262964067,0.583504665987953,"cogn_se_lv"
"6745","SLC25A5","Exc L5/6 IT Car3",-0.0500025260887271,4.21734758046785,2.4897663031904,0.11543487657719,0.482625034100232,0.526213239954522,"cogn_se_lv"
"6746","CXorf56","Exc L5/6 IT Car3",0.0220365989479026,3.62821094000089,1.03825964717082,0.308885826507229,0.68468282730034,0.746010654504298,"cogn_se_lv"
"6747","UBE2A","Exc L5/6 IT Car3",-0.0265196409720239,3.66836821575586,1.71116202439369,0.191638771417438,0.579302759545118,0.633093125129535,"cogn_se_lv"
"6748","NKRF","Exc L5/6 IT Car3",-0.00987697195828895,4.66396711780716,0.428732044070974,0.513014601723626,0.818419687003898,0.865474211531992,"cogn_se_lv"
"6749","SEPT6","Exc L5/6 IT Car3",-0.0238270670291467,4.47539764956122,1.59977573954135,0.206723228326778,0.594548352178239,0.649912669792478,"cogn_se_lv"
"6750","RPL39","Exc L5/6 IT Car3",0.00252629269522647,1.86129996966441,0.0038774287579799,0.950381905277773,0.995054338434123,0.997804640603097,"cogn_se_lv"
"6751","UPF3B","Exc L5/6 IT Car3",-0.00605937265327507,5.34469038132163,0.161892331152566,0.687650297851409,0.902774616430194,0.938883163640734,"cogn_se_lv"
"6752","RNF113A","Exc L5/6 IT Car3",-0.00429502533419502,2.31991159107931,0.0118842069922818,0.91324933901668,0.989073227776396,0.994053319110017,"cogn_se_lv"
"6753","NDUFA1","Exc L5/6 IT Car3",-0.05246960811374,4.50703270655052,1.8644157468225,0.172937414534826,0.559485520597349,0.611155221016818,"cogn_se_lv"
"6754","NKAP","Exc L5/6 IT Car3",-0.0309072855443848,4.27079384843428,3.15163258231207,0.0766649329008705,0.418056451576924,0.451853096803153,"cogn_se_lv"
"6755","RHOXF1-AS1","Exc L5/6 IT Car3",-0.00778427731833963,4.25932256984347,0.144458294353235,0.704104420493455,0.912079690238501,0.944897527179153,"cogn_se_lv"
"6756","ZBTB33","Exc L5/6 IT Car3",2.23289022731022e-05,2.40830465885462,2.46805824739548e-05,0.996038812348185,0.999242764926216,0.999870711362408,"cogn_se_lv"
"6757","LAMP2","Exc L5/6 IT Car3",0.0308528131151976,4.7806403853142,4.93406093166849,0.0269311030781782,0.295420457007832,0.293875194560175,"cogn_se_lv"
"6758","CUL4B","Exc L5/6 IT Car3",-0.0103661532204145,4.78895136231822,0.618722886225834,0.432020818908598,0.77353077346411,0.825374192674847,"cogn_se_lv"
"6759","MCTS1","Exc L5/6 IT Car3",0.000325121261202647,4.6089514593942,0.000478120002969928,0.982566553109466,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6760","C1GALT1C1","Exc L5/6 IT Car3",-0.0494838657793822,2.39386299154194,2.36908898431002,0.124605592220173,0.493611342154044,0.541871108171405,"cogn_se_lv"
"6761","AL359851.1","Exc L5/6 IT Car3",-0.0463069557130865,2.93106129828043,3.11462438647489,0.0784092016155815,0.420387560324412,0.455704501623394,"cogn_se_lv"
"6762","GRIA3","Exc L5/6 IT Car3",-0.00832944622003787,7.1637869759436,0.489375685023545,0.484641165273259,0.802883924772248,0.851518388973468,"cogn_se_lv"
"6763","THOC2","Exc L5/6 IT Car3",-0.00896921322846283,6.15308369736619,0.87885092595559,0.349122101002703,0.71678083436921,0.773582715207608,"cogn_se_lv"
"6764","XIAP","Exc L5/6 IT Car3",-0.0144036879480092,5.80158515277239,1.4233920444307,0.23360285678401,0.621152652275808,0.678771431069004,"cogn_se_lv"
"6765","STAG2","Exc L5/6 IT Car3",-0.0116987778421433,6.06544223562354,1.34592090067317,0.246733185394158,0.630841656862832,0.691137016341039,"cogn_se_lv"
"6766","TENM1","Exc L5/6 IT Car3",-0.0172376192743489,4.01306490585078,0.579278234642086,0.447075395046134,0.781075074328528,0.833286650250869,"cogn_se_lv"
"6767","AL442647.1","Exc L5/6 IT Car3",-0.0565359797862969,5.46570012766459,8.9263888732648,0.00299638706006303,0.128095546817694,0.108155083824431,"cogn_se_lv"
"6768","SMARCA1","Exc L5/6 IT Car3",-0.0172633588407732,5.81491862221836,2.10470454372093,0.147685609646664,0.525936758897253,0.57795073677006,"cogn_se_lv"
"6769","OCRL","Exc L5/6 IT Car3",-0.0191439215350415,4.79630467667278,1.82242810588617,0.177841678232878,0.564413565108526,0.617827521414808,"cogn_se_lv"
"6770","ZDHHC9","Exc L5/6 IT Car3",-0.0113178239049385,4.29834979746755,0.542129471850284,0.578661500179437,0.853819156938549,0.895392850708592,"cogn_se_lv"
"6771","AL034405.1","Exc L5/6 IT Car3",-0.00241366769634773,2.62906341289118,0.00584634837420902,0.939092929257126,0.994539668727838,0.997351302535834,"cogn_se_lv"
"6772","UTP14A","Exc L5/6 IT Car3",0.0222424980854517,3.83739963069083,1.61928135671321,0.242761680436576,0.627705353144976,0.687049330654613,"cogn_se_lv"
"6773","BCORL1","Exc L5/6 IT Car3",0.0202476369498909,3.71483416715665,1.20214389425428,0.273599696694827,0.655974346803767,0.716145849698567,"cogn_se_lv"
"6774","AIFM1","Exc L5/6 IT Car3",-0.00361958599912761,3.88584837250748,0.0493811802007239,0.899228534703141,0.986798883315299,0.992279728397268,"cogn_se_lv"
"6775","RAB33A","Exc L5/6 IT Car3",-0.01553634163604,3.62674243841197,0.246723822500279,0.619683524441522,0.873687478415488,0.91299785939827,"cogn_se_lv"
"6776","ZNF280C","Exc L5/6 IT Car3",0.00950922996055532,4.69095862391783,0.262446030222675,0.608747312322661,0.869396553735584,0.908411249195445,"cogn_se_lv"
"6777","SLC25A14","Exc L5/6 IT Car3",-0.018950361796301,4.6347559258033,1.5781717832814,0.209809048155546,0.597972554265113,0.653237759504435,"cogn_se_lv"
"6778","RBMX2","Exc L5/6 IT Car3",0.0123761499565878,4.12372254626371,0.40876712869607,0.522987662820356,0.82185254031414,0.869921832504737,"cogn_se_lv"
"6779","ENOX2","Exc L5/6 IT Car3",0.0209896203144576,3.94044734291186,0.726409483099041,0.394595411957522,0.750983843236188,0.80434431946157,"cogn_se_lv"
"6780","IGSF1","Exc L5/6 IT Car3",-0.0282757786556945,1.72684211021695,0.336895680389237,0.561976447689168,0.843636345917786,0.887608432877591,"cogn_se_lv"
"6781","FIRRE","Exc L5/6 IT Car3",-0.0484029769579724,1.713578633205,1.11659730302525,0.291334986971961,0.670602071417661,0.730661490832159,"cogn_se_lv"
"6782","RAP2C","Exc L5/6 IT Car3",-0.048031339718222,2.38575362748319,2.41447723087394,0.121064603799155,0.490612459339224,0.536495627025902,"cogn_se_lv"
"6783","RAP2C-AS1","Exc L5/6 IT Car3",0.00734720441758745,4.102790697425,0.0862870997802469,0.769114581436556,0.942860274175954,0.964418127860612,"cogn_se_lv"
"6784","HS6ST2","Exc L5/6 IT Car3",-0.0455434232507497,3.65646912119629,2.43852610762839,0.119233892568801,0.489465049417691,0.533810698964136,"cogn_se_lv"
"6785","GPC4","Exc L5/6 IT Car3",-0.0238285587483536,1.72633745818485,0.214942551245901,0.643190691454222,0.885447193796969,0.922230491595812,"cogn_se_lv"
"6786","GPC3","Exc L5/6 IT Car3",0.0162608919498784,1.96351398490666,0.147438095298012,0.701214121358668,0.910537067812176,0.943673814460387,"cogn_se_lv"
"6787","PHF6","Exc L5/6 IT Car3",-0.0188924752238229,4.8315978538597,2.23730401600649,0.135559742966483,0.507606920743108,0.559539334984157,"cogn_se_lv"
"6788","HPRT1","Exc L5/6 IT Car3",-0.000502229127903755,7.06661067365283,0.00218156827126215,0.962771494423303,0.997271804095964,0.998755858281755,"cogn_se_lv"
"6789","PLAC1","Exc L5/6 IT Car3",0.0452081551318833,1.76139764707884,0.889016459616019,0.34635316437732,0.715260611242374,0.771758968531574,"cogn_se_lv"
"6790","FAM122B","Exc L5/6 IT Car3",-0.0111368657999423,3.95335468428793,0.441018236416162,0.50704095409125,0.816298421614546,0.862594157759295,"cogn_se_lv"
"6791","FAM122C","Exc L5/6 IT Car3",0.035764207324674,3.29015055317815,2.379925837693,0.123749786253164,0.492855743293762,0.540818349695916,"cogn_se_lv"
"6792","MOSPD1","Exc L5/6 IT Car3",0.0375867005815252,3.11088284000951,2.77999567647686,0.0962862373933183,0.450272012605035,0.490894359391174,"cogn_se_lv"
"6793","RTL8B","Exc L5/6 IT Car3",0.00174371731951746,1.74653718033007,0.00090089013327721,0.976071248401569,0.998267578294294,0.999481105410931,"cogn_se_lv"
"6794","RTL8C","Exc L5/6 IT Car3",-0.0568626822683279,6.03633293551216,4.20276090630056,0.0410555886436418,0.333427709353904,0.350690108345732,"cogn_se_lv"
"6795","RTL8A","Exc L5/6 IT Car3",-0.0285574257836679,3.75165632062756,0.824572835091238,0.364431804433329,0.727246849504114,0.784412045103396,"cogn_se_lv"
"6796","SMIM10L2B","Exc L5/6 IT Car3",-0.00838933047302717,3.63923297402777,0.126380694391914,0.722415166012956,0.921972360635618,0.950597967991176,"cogn_se_lv"
"6797","ZNF75D","Exc L5/6 IT Car3",0.0294550528059524,4.73886842872812,2.44122758032427,0.1190301730481,0.489465049417691,0.533464020441029,"cogn_se_lv"
"6798","ZNF449","Exc L5/6 IT Car3",0.0598417245804449,4.21538976911498,4.47406090001102,0.0350744440750742,0.315485502229919,0.328697333628266,"cogn_se_lv"
"6799","SMIM10L2A","Exc L5/6 IT Car3",0.00551919603611616,4.52236000971108,0.0611181132486494,0.804873137757463,0.956303372970536,0.974130747515618,"cogn_se_lv"
"6800","INTS6L","Exc L5/6 IT Car3",0.0379668993379177,6.47183997816182,3.61306353091666,0.0580966405213164,0.377862825091434,0.404410918527662,"cogn_se_lv"
"6801","MMGT1","Exc L5/6 IT Car3",-0.0436747525175093,3.47317153998245,3.77900551929554,0.0526497607827965,0.363680349392836,0.387862414901158,"cogn_se_lv"
"6802","SLC9A6","Exc L5/6 IT Car3",-0.0110833364315058,6.5007810664951,0.585963201375334,0.444467595394513,0.779889065937087,0.832062353554349,"cogn_se_lv"
"6803","FHL1","Exc L5/6 IT Car3",-0.000465023226581779,6.7389614067286,0.00150231317981443,0.969102686252616,0.998267578294294,0.999099628483138,"cogn_se_lv"
"6804","MAP7D3","Exc L5/6 IT Car3",-0.0469982304080585,3.226063931345,2.69939021778256,0.101227781381524,0.459149883719911,0.500240358405198,"cogn_se_lv"
"6805","HTATSF1","Exc L5/6 IT Car3",-0.0497197063361198,4.58722488872445,5.58729064260471,0.0186022619758863,0.258548624040107,0.251464671390442,"cogn_se_lv"
"6806","ARHGEF6","Exc L5/6 IT Car3",-0.00608342612915663,3.63527613596307,0.0975740899106318,0.754934712378746,0.936971388992654,0.960614682295678,"cogn_se_lv"
"6807","AL683813.1","Exc L5/6 IT Car3",0.0284724624315514,4.71991324263706,2.7555005399813,0.0977593819180849,0.45289490900642,0.493552658951163,"cogn_se_lv"
"6808","RBMX","Exc L5/6 IT Car3",-0.0122812066584381,5.86971542441516,0.980923582902493,0.322611776677925,0.69596232731613,0.756021235058501,"cogn_se_lv"
"6809","Z96074.1","Exc L5/6 IT Car3",-0.01580372264553,2.13100777835712,0.171133206452497,0.702247589086015,0.911206883480392,0.94403311943776,"cogn_se_lv"
"6810","FGF13","Exc L5/6 IT Car3",0.0169542062861672,6.17946599624885,2.27703797955117,0.357218036638136,0.72215560740022,0.779485414302284,"cogn_se_lv"
"6811","MCF2","Exc L5/6 IT Car3",-0.0329340037254891,4.51694303393997,4.07608229967767,0.04420811094686,0.342351085321161,0.360809827190036,"cogn_se_lv"
"6812","ATP11C","Exc L5/6 IT Car3",-0.0198727095489447,1.74365887537827,0.190508387044241,0.662745906983741,0.893061860474544,0.929629809880391,"cogn_se_lv"
"6813","LINC00632","Exc L5/6 IT Car3",-0.00334864663907121,8.51029475787281,0.126869817499371,0.721900870773464,0.921821711258795,0.950455044692627,"cogn_se_lv"
"6814","AL078639.1","Exc L5/6 IT Car3",-0.0637609655922812,5.10770484000331,2.99995522249309,0.084092029008138,0.43113965258299,0.468343439359402,"cogn_se_lv"
"6815","LDOC1","Exc L5/6 IT Car3",-0.0529277886258062,4.4901128678446,2.80240880549019,0.0949595587862688,0.448015821496222,0.488660530166882,"cogn_se_lv"
"6816","SPANXA2-OT1","Exc L5/6 IT Car3",-0.000465300889886267,4.47027686366892,0.000424456181221308,0.983573874675791,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6817","MAGEC3","Exc L5/6 IT Car3",0.0297725794438828,3.89131468011047,0.611153996721288,0.434848689468625,0.773613831177909,0.82659505990721,"cogn_se_lv"
"6818","AC239727.1","Exc L5/6 IT Car3",-0.0590749118309489,1.51818513379285,1.29673195759161,0.255540540509406,0.639026164772989,0.699852955135642,"cogn_se_lv"
"6819","SLITRK4","Exc L5/6 IT Car3",-0.0289588194978661,4.82258037591051,1.7972352833254,0.180861528631417,0.56781769297972,0.620933095000188,"cogn_se_lv"
"6820","SLITRK2","Exc L5/6 IT Car3",0.00812807935363915,3.98892143215184,0.167673470487749,0.873418850216585,0.979445941768671,0.987977378729173,"cogn_se_lv"
"6821","AL589669.1","Exc L5/6 IT Car3",-0.0339730381565634,1.55906472482632,0.503711853531527,0.478316319372173,0.799547311799968,0.848703718633566,"cogn_se_lv"
"6822","FMR1","Exc L5/6 IT Car3",-0.0127576883619944,5.29996519283573,1.17550653291947,0.278971709745363,0.660770795478599,0.720621807660392,"cogn_se_lv"
"6823","AFF2","Exc L5/6 IT Car3",-0.0589516641547113,8.35192155115795,8.77752613311676,0.00324479204843501,0.131218826837242,0.112919894860795,"cogn_se_lv"
"6824","IDS","Exc L5/6 IT Car3",-0.0521105751520816,8.52996654419226,7.85574704515653,0.00532997620493305,0.158783522830177,0.143524621225168,"cogn_se_lv"
"6825","LINC00893","Exc L5/6 IT Car3",0.059680503312021,2.46037910491175,2.8089050598715,0.0945787767387036,0.447316341121281,0.487914678018297,"cogn_se_lv"
"6826","CXorf40A","Exc L5/6 IT Car3",-0.0154240902365562,1.64154547745069,0.0832535732067365,0.773095735236918,0.944640998957263,0.965446533560856,"cogn_se_lv"
"6827","TMEM185A","Exc L5/6 IT Car3",0.00145135921314956,4.42533142063734,0.00980895475511231,0.921159485949704,0.99096186404192,0.994869484089853,"cogn_se_lv"
"6828","CXorf40B","Exc L5/6 IT Car3",0.027444169734142,2.01434180216512,0.40503830266014,0.524888311258744,0.822693870075575,0.870686003171524,"cogn_se_lv"
"6829","LINC00894","Exc L5/6 IT Car3",0.0368273710169457,6.09407422616,5.01210834490798,0.0257587272535276,0.291062270507922,0.288572932094248,"cogn_se_lv"
"6830","MAMLD1","Exc L5/6 IT Car3",0.0216976072292537,5.11335095599446,1.03420936214148,0.309830041986412,0.685530410099482,0.746614772056201,"cogn_se_lv"
"6831","MTM1","Exc L5/6 IT Car3",0.0140431315344733,5.42516108279457,0.999952869176343,0.317969007654342,0.692610005425267,0.752902409676748,"cogn_se_lv"
"6832","MTMR1","Exc L5/6 IT Car3",0.0375001769793996,5.74848619033067,6.54967204938258,0.0108833588600194,0.213268905265307,0.198857558795008,"cogn_se_lv"
"6833","CD99L2","Exc L5/6 IT Car3",0.00926373255935825,5.84318299446631,0.421335458294551,0.516670173507166,0.819995665260249,0.867082535791458,"cogn_se_lv"
"6834","VMA21","Exc L5/6 IT Car3",-0.0240052279889266,4.05184455232996,1.40369395026193,0.236859036346826,0.623931676959777,0.681812428463525,"cogn_se_lv"
"6835","PRRG3","Exc L5/6 IT Car3",0.0242588036860066,4.17908009284059,2.03722113431146,0.154324917247216,0.535555258877144,0.586762702814395,"cogn_se_lv"
"6836","GABRE","Exc L5/6 IT Car3",-0.0755977086524078,3.31866626713278,2.42904366951086,0.119952039987913,0.489738487304808,0.534927349679927,"cogn_se_lv"
"6837","GABRA3","Exc L5/6 IT Car3",-0.00399460876356165,5.67549464878686,0.0648946844292536,0.799060695826675,0.954829784589432,0.972742547311877,"cogn_se_lv"
"6838","CETN2","Exc L5/6 IT Car3",-0.0556377816890088,3.75397248379833,3.13590226952756,0.0774011566164435,0.419843638716814,0.453347708626425,"cogn_se_lv"
"6839","NSDHL","Exc L5/6 IT Car3",0.0256070731952615,2.78134236176843,0.881639255242497,0.348359612882156,0.716201139476506,0.773139121525075,"cogn_se_lv"
"6840","PNMA5","Exc L5/6 IT Car3",0.0227613641751111,3.04665788619157,0.526018532350235,0.468739516031829,0.793695802808873,0.84444561237557,"cogn_se_lv"
"6841","PNMA3","Exc L5/6 IT Car3",0.0243690030001243,4.7691164645609,1.74072012797338,0.187855439203151,0.575062928090689,0.629012385606037,"cogn_se_lv"
"6842","PNMA6A","Exc L5/6 IT Car3",-0.0249189878704199,3.83047222155289,0.954932142637693,0.329099236338409,0.700143385021856,0.760367349161606,"cogn_se_lv"
