"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6843","PNMA6F","Exc L5/6 IT Car3",-0.0335414672737582,1.65996071697324,0.310542237672017,0.577681274106539,0.853216392370406,0.894927726086291,"cogn_se_lv"
"6844","ZNF275","Exc L5/6 IT Car3",0.031146401696312,2.72805796302139,1.28133542622339,0.288771730397244,0.668501343383512,0.728702262646125,"cogn_se_lv"
"6845","ZFP92","Exc L5/6 IT Car3",-0.0504498679326352,2.03432623709881,1.94853567102505,0.163573526884802,0.547821855924573,0.599240466454046,"cogn_se_lv"
"6846","ATP2B3","Exc L5/6 IT Car3",0.00897521753524814,5.34923678275689,0.387897577738819,0.533786498414843,0.827134422011894,0.874491963312395,"cogn_se_lv"
"6847","CCNQ","Exc L5/6 IT Car3",-0.001953676126159,3.3379074142488,0.00542333903366661,0.941333602288588,0.994584933353108,0.997617673878273,"cogn_se_lv"
"6848","DUSP9","Exc L5/6 IT Car3",-0.00472892465434376,1.95031071565182,0.0163675303119461,0.898268720930528,0.986715578313859,0.992164474469188,"cogn_se_lv"
"6849","PNCK","Exc L5/6 IT Car3",-0.0100624483519947,6.06153709800534,0.359308836998074,0.549253600102949,0.836869969833501,0.881932705272519,"cogn_se_lv"
"6850","SLC6A8","Exc L5/6 IT Car3",-0.037309561808213,4.66639622852787,3.1114948961491,0.0785586550546647,0.420387560324412,0.455916691447845,"cogn_se_lv"
"6851","BCAP31","Exc L5/6 IT Car3",-0.0381765896897736,5.14797307446272,2.33980108301456,0.126951719302134,0.497058895267095,0.545826170493515,"cogn_se_lv"
"6852","U52111.1","Exc L5/6 IT Car3",0.00700903848485932,2.245803484238,0.0290218672486648,0.864820754666674,0.975384985678678,0.986542852105431,"cogn_se_lv"
"6853","SRPK3","Exc L5/6 IT Car3",-0.091824868486814,1.96001888186113,4.89880985734074,0.0274787599986623,0.296436903469433,0.296115244200432,"cogn_se_lv"
"6854","IDH3G","Exc L5/6 IT Car3",-0.0324058381527127,3.7938544805915,1.32510354556514,0.250414210957411,0.634369019715073,0.69506747331436,"cogn_se_lv"
"6855","SSR4","Exc L5/6 IT Car3",-0.0365288421525956,3.10852890900253,0.874239095781279,0.350388239419559,0.717823937428057,0.774187768494899,"cogn_se_lv"
"6856","PDZD4","Exc L5/6 IT Car3",-0.058406450306167,5.28583550130205,6.72061185070284,0.00990447204101956,0.205758337684994,0.191050373384022,"cogn_se_lv"
"6857","L1CAM","Exc L5/6 IT Car3",-0.0108343135585157,5.47217686531621,0.447453554180486,0.503959744354345,0.814567104377341,0.861120296042352,"cogn_se_lv"
"6858","HCFC1","Exc L5/6 IT Car3",-0.00754613165682134,3.96911134149429,0.149861985812255,0.698887664016416,0.909280678773578,0.942675784740176,"cogn_se_lv"
"6859","TMEM187","Exc L5/6 IT Car3",-0.041061762080629,2.0836114232118,1.5117216879599,0.219650157919255,0.608325796923524,0.664387357233242,"cogn_se_lv"
"6860","IRAK1","Exc L5/6 IT Car3",-0.00681405669287354,3.07852408789198,0.070265614365328,0.791096601099648,0.951674127840344,0.970492012357583,"cogn_se_lv"
"6861","MECP2","Exc L5/6 IT Car3",0.0143823061159435,6.17579327735748,2.21276496206536,0.157849895750233,0.540291084826352,0.59156801275494,"cogn_se_lv"
"6862","FLNA","Exc L5/6 IT Car3",0.0353108395088129,4.14073504380792,1.6324235722979,0.202161345550549,0.589852164542185,0.644440750884791,"cogn_se_lv"
"6863","EMD","Exc L5/6 IT Car3",0.0213492691184195,3.66532265289443,0.764132175820925,0.382599902616846,0.740930282055013,0.797205461125319,"cogn_se_lv"
"6864","RPL10","Exc L5/6 IT Car3",-0.0179852858556984,6.47264148582285,0.266924230832568,0.605708150055276,0.868198605695324,0.907245932962527,"cogn_se_lv"
"6865","DNASE1L1","Exc L5/6 IT Car3",-0.070727201896307,2.72884781464439,4.69313871720977,0.0309149062402637,0.304222598957164,0.31122305106844,"cogn_se_lv"
"6866","TAZ","Exc L5/6 IT Car3",0.0320908848115973,5.31212462039558,3.58240510777301,0.0591671252228646,0.379986913840459,0.407159214992821,"cogn_se_lv"
"6867","AC244090.1","Exc L5/6 IT Car3",-0.0161880261830638,2.19032773896381,0.172195831660057,0.678405773802516,0.900130631056747,0.935474039447672,"cogn_se_lv"
"6868","ATP6AP1","Exc L5/6 IT Car3",-0.000381939772609232,5.83452632913714,0.000213778028557906,0.988342228887855,0.998638339521102,0.999870711362408,"cogn_se_lv"
"6869","GDI1","Exc L5/6 IT Car3",-0.032874429285606,7.0410131155148,1.98777105330079,0.159405897146986,0.541327839355734,0.593861645341767,"cogn_se_lv"
"6870","FAM50A","Exc L5/6 IT Car3",-0.047324601855731,3.92725111045526,4.83980968060412,0.0284215704318823,0.298467500217356,0.300604626864763,"cogn_se_lv"
"6871","PLXNA3","Exc L5/6 IT Car3",-0.0345820240163082,4.38752233424603,3.18786875310914,0.074997583020203,0.414798996464227,0.447573937261856,"cogn_se_lv"
"6872","LAGE3","Exc L5/6 IT Car3",-0.0410762398748217,3.96234915842819,1.24752239740187,0.264743859872464,0.647862617814792,0.708575523368404,"cogn_se_lv"
"6873","UBL4A","Exc L5/6 IT Car3",-0.0554414661584829,3.98370932650256,4.43210832390063,0.0359358922351538,0.317634449276949,0.331677054804842,"cogn_se_lv"
"6874","FAM3A","Exc L5/6 IT Car3",-0.0289098940273823,3.53469756683561,1.84406242447795,0.175294934733823,0.562492655817271,0.614497009499584,"cogn_se_lv"
"6875","G6PD","Exc L5/6 IT Car3",-0.0234744100625529,3.11142645751144,0.615826333268807,0.433099703363308,0.77353077346411,0.825762240523986,"cogn_se_lv"
"6876","IKBKG","Exc L5/6 IT Car3",0.0178344872045488,3.1090811670338,0.513532668253338,0.520580991378509,0.821092037196555,0.868666837940365,"cogn_se_lv"
"6877","DKC1","Exc L5/6 IT Car3",-0.0233908769806046,3.51349019870624,1.46305132544119,0.227209925521229,0.616169295818805,0.672455281529711,"cogn_se_lv"
"6878","MPP1","Exc L5/6 IT Car3",-0.0453271213228433,5.09702279034252,7.43563765041867,0.00669585415627769,0.175601242043721,0.159798425474178,"cogn_se_lv"
"6879","F8","Exc L5/6 IT Car3",0.0591641111804578,3.33430636125296,5.78299437656484,0.0166676265274889,0.245468681586654,0.240036598254161,"cogn_se_lv"
"6880","F8A1","Exc L5/6 IT Car3",0.0405273808594227,2.82324142489308,1.09823781998183,0.295330500888456,0.673553113318514,0.733991000779952,"cogn_se_lv"
"6881","FUNDC2","Exc L5/6 IT Car3",-0.0665340146568126,3.5112544765038,5.81503875432398,0.0163712885199381,0.244400771097935,0.238082394848657,"cogn_se_lv"
"6882","MTCP1","Exc L5/6 IT Car3",0.0303428590197851,2.96336956984121,0.501852303892068,0.479129040070741,0.799764009145411,0.849014837664551,"cogn_se_lv"
"6883","BRCC3","Exc L5/6 IT Car3",0.0138389198518692,5.26363249725006,1.02903492343008,0.602062395327177,0.866118925414588,0.905555080269281,"cogn_se_lv"
"6884","VBP1","Exc L5/6 IT Car3",-0.0227398782637845,4.26691238294859,1.22958278982623,0.268201340759047,0.651342204714067,0.711736120090148,"cogn_se_lv"
"6885","RAB39B","Exc L5/6 IT Car3",-0.0629702270023792,3.63996971377332,7.13968972076196,0.00786966648846162,0.18835795840968,0.171903834852299,"cogn_se_lv"
"6886","CLIC2","Exc L5/6 IT Car3",-0.0100902443777048,3.29134934899201,0.200858883687954,0.654288209338899,0.888560566491041,0.926125236229049,"cogn_se_lv"
"6887","TMLHE-AS1","Exc L5/6 IT Car3",0.0285873537748531,3.62525791796992,1.20247961183595,0.273532827217199,0.655974346803767,0.716112745902829,"cogn_se_lv"
"6888","TMLHE","Exc L5/6 IT Car3",0.0078441915488599,4.48925546364426,0.233004188026354,0.629587816973671,0.878995857256218,0.917455210306823,"cogn_se_lv"
"6889","SPRY3","Exc L5/6 IT Car3",-0.0354421843331925,2.28746059550151,1.2187954161261,0.306314879833027,0.682747109631723,0.74362204867072,"cogn_se_lv"
"6890","VAMP7","Exc L5/6 IT Car3",0.00848947840698827,4.17451234113471,0.285683319204986,0.59331799803387,0.860392400593103,0.902067329791077,"cogn_se_lv"
"6891","ZNF596","Exc L5/6 IT Car3",0.0205524859791717,3.96997871548209,1.42766334719587,0.416188235313608,0.764427370984179,0.816700395336093,"cogn_se_lv"
"6892","AC136777.1","Exc L5/6 IT Car3",-0.00241668756695403,2.73008175757741,0.00606045587614352,0.93798989196215,0.994369077299174,0.99727077180765,"cogn_se_lv"
"6893","FBXO25","Exc L5/6 IT Car3",0.00655133203074431,5.55041554492451,0.301711722989883,0.632930560007425,0.881201494347229,0.9188669397212,"cogn_se_lv"
"6894","TDRP","Exc L5/6 IT Car3",0.0357833891139884,4.89433874337573,5.90527804410158,0.0155657412451544,0.239556757762926,0.232356816582491,"cogn_se_lv"
"6895","ERICH1","Exc L5/6 IT Car3",0.0347424375281828,5.07307679343621,4.81460028596937,0.0288346652800286,0.30020230742988,0.302562249333627,"cogn_se_lv"
"6896","DLGAP2","Exc L5/6 IT Car3",0.0253873501234855,10.1711797829008,3.14712055871488,0.076875331895825,0.41850419450893,0.4522934362534,"cogn_se_lv"
"6897","AC100810.1","Exc L5/6 IT Car3",0.0158947571826328,2.44713421432563,0.177308992743495,0.673938209317974,0.898523335788635,0.933731078772059,"cogn_se_lv"
"6898","AC019257.8","Exc L5/6 IT Car3",0.0449460530465499,2.17167809928718,1.39913517503997,0.237620462525616,0.624585628870244,0.682560332626114,"cogn_se_lv"
"6899","KBTBD11","Exc L5/6 IT Car3",-0.0307191306115432,5.91755457683943,4.31065950145056,0.0385574522524242,0.327844856444645,0.341657154718792,"cogn_se_lv"
"6900","MYOM2","Exc L5/6 IT Car3",-0.0271875228838055,6.66220498040474,0.708539435092382,0.40046748103353,0.754278915425412,0.807777447864885,"cogn_se_lv"
"6901","AC246817.2","Exc L5/6 IT Car3",0.00198368422960646,1.91241749078956,0.00116219336623529,0.972822821897584,0.998267578294294,0.999312590999834,"cogn_se_lv"
"6902","AC246817.1","Exc L5/6 IT Car3",-0.0203275876128884,2.51690802443221,0.204024219777618,0.651754084578906,0.88781159157987,0.925080281628538,"cogn_se_lv"
"6903","CSMD1","Exc L5/6 IT Car3",-0.00948206134233123,12.5759975967727,0.697853251122128,0.404039774068738,0.757205567817569,0.809893684048766,"cogn_se_lv"
"6904","AC009435.1","Exc L5/6 IT Car3",0.0640178295650672,3.25900964412643,2.79987449892915,0.0951085627370092,0.448306517771079,0.48887594838187,"cogn_se_lv"
"6905","AC016065.1","Exc L5/6 IT Car3",0.0898443888817992,1.95820176114668,4.49587162894611,0.0346351828548707,0.314097878238464,0.326548608495792,"cogn_se_lv"
"6906","MCPH1","Exc L5/6 IT Car3",-0.00201361781873518,7.16026616978117,0.033447645825745,0.854985887404025,0.972881064401809,0.984559901577526,"cogn_se_lv"
"6907","ANGPT2","Exc L5/6 IT Car3",-0.00708715317762118,3.64056902400821,0.0366363309322779,0.848311327418845,0.971136553429121,0.983125999918371,"cogn_se_lv"
"6908","MCPH1-AS1","Exc L5/6 IT Car3",0.0242064721423633,5.05882714524612,2.84124199784617,0.0927079729839668,0.444119599988669,0.485307629986587,"cogn_se_lv"
"6909","AGPAT5","Exc L5/6 IT Car3",0.00858270054783306,5.57742081873844,0.427132594519705,0.513801254497348,0.818677978297294,0.866108487773539,"cogn_se_lv"
"6910","FAM66B","Exc L5/6 IT Car3",0.00784848220157638,4.14307007984589,0.148293042807447,0.700391049459324,0.910350279594577,0.943445604970361,"cogn_se_lv"
"6911","FAM85B","Exc L5/6 IT Car3",0.0453705763228765,7.06330362966348,5.02656580256931,0.0255474696251829,0.290028951004157,0.287616534020902,"cogn_se_lv"
"6912","PRAG1","Exc L5/6 IT Car3",0.0386554572589164,4.41199701974313,1.55266725841161,0.213522753157327,0.601608711862469,0.657586159634895,"cogn_se_lv"
"6913","MFHAS1","Exc L5/6 IT Car3",0.00804613190899679,5.98292574627412,0.472663740845186,0.492190760851235,0.807671139594468,0.855499960384491,"cogn_se_lv"
"6914","ERI1","Exc L5/6 IT Car3",0.0311767776280921,4.24978104898778,2.97750317985493,0.0852561392135174,0.433336351817479,0.470612737568988,"cogn_se_lv"
"6915","AC022784.6","Exc L5/6 IT Car3",0.0992221541539516,1.36308104303058,2.80956297725267,0.0945403056296846,0.447271842496418,0.487838413059969,"cogn_se_lv"
"6916","AC021242.2","Exc L5/6 IT Car3",0.0548084846634684,1.49841543298014,1.15392209357226,0.28342277574324,0.663053492637873,0.724115864085802,"cogn_se_lv"
"6917","TNKS","Exc L5/6 IT Car3",-0.00961932035983023,8.01922394066328,1.09752665899443,0.295486678920174,0.673809451560449,0.73410167278509,"cogn_se_lv"
"6918","LINC00599","Exc L5/6 IT Car3",-0.0162976032176726,7.28675210790249,1.46050255090582,0.227614372040198,0.616397182069092,0.672880386675627,"cogn_se_lv"
"6919","AC034111.1","Exc L5/6 IT Car3",-0.0118855329758262,2.09254275794757,0.0939129565625965,0.75943104181451,0.939521200444157,0.961965266091267,"cogn_se_lv"
"6920","MSRA","Exc L5/6 IT Car3",-0.0110501703048683,9.33483165942708,0.978697326215264,0.323160774389261,0.696073382484357,0.756197096032735,"cogn_se_lv"
"6921","AC104964.1","Exc L5/6 IT Car3",0.00149973857001014,5.40562385507458,0.00854772761754628,0.926386945248849,0.991453065881766,0.995563997411453,"cogn_se_lv"
"6922","PRSS51","Exc L5/6 IT Car3",-0.014617898204265,3.35512867266533,0.188690826796584,0.664259190453516,0.894125699201666,0.930131043563427,"cogn_se_lv"
"6923","AC104964.4","Exc L5/6 IT Car3",0.000618042916288404,3.60424780907186,0.000705624474759588,0.978821991698404,0.998390354534415,0.999705838266784,"cogn_se_lv"
"6924","PRSS55","Exc L5/6 IT Car3",0.0694577950446495,2.45157107694485,1.7101263503806,0.191772941892349,0.579302759545118,0.633239383585415,"cogn_se_lv"
"6925","SOX7","Exc L5/6 IT Car3",-0.00304811797803725,2.00851163961853,0.00590967241418749,0.938764611228791,0.994539668727838,0.997345549649285,"cogn_se_lv"
"6926","PINX1","Exc L5/6 IT Car3",-0.0309496681560938,3.37517963999538,1.6280651201661,0.202763416041718,0.589852164542185,0.645106369737063,"cogn_se_lv"
"6927","AC105001.1","Exc L5/6 IT Car3",0.054997800934826,1.57889567151325,0.92838357164871,0.3359064149142,0.705940150966754,0.764907342286152,"cogn_se_lv"
"6928","XKR6","Exc L5/6 IT Car3",0.0225152376812019,8.82723014170098,2.33242132459035,0.127550628770309,0.497214837075747,0.546630719241855,"cogn_se_lv"
"6929","MTMR9","Exc L5/6 IT Car3",-0.000747640667945423,5.90623523554872,0.00532565538693453,0.941863395977663,0.994645381072493,0.997626386519645,"cogn_se_lv"
"6930","NEIL2","Exc L5/6 IT Car3",-0.00867721094071815,3.58722544125933,0.149273092248965,0.935791403804601,0.993709356555082,0.996925673101849,"cogn_se_lv"
"6931","FDFT1","Exc L5/6 IT Car3",-0.0180762516708176,6.32560778406283,1.31339013058299,0.252515138380732,0.635486001246527,0.697133897194604,"cogn_se_lv"
"6932","AC069185.1","Exc L5/6 IT Car3",0.0284635281531702,1.7889940195137,0.33287974065326,0.564315703176098,0.844991114212896,0.888417191327339,"cogn_se_lv"
"6933","CTSB","Exc L5/6 IT Car3",-0.0166305148117074,6.05186929739423,0.944265300158201,0.331811902445806,0.701569773750402,0.761882255105496,"cogn_se_lv"
"6934","FAM66D","Exc L5/6 IT Car3",0.0547132212727937,7.12349514592856,6.62992895981595,0.0104119224886527,0.210012433945433,0.195179538849591,"cogn_se_lv"
"6935","AC145124.1","Exc L5/6 IT Car3",0.095942592769671,3.01194133641294,7.86643710073355,0.00529921304250786,0.158667098685206,0.143050081923857,"cogn_se_lv"
"6936","FAM66A","Exc L5/6 IT Car3",0.0502143143043016,4.50135079505548,1.6673436745295,0.197412905980466,0.585188091611099,0.639483881985251,"cogn_se_lv"
"6937","LONRF1","Exc L5/6 IT Car3",0.0106711851653,6.02157596806103,0.818907716298901,0.366082787687927,0.728149959336533,0.785447093101906,"cogn_se_lv"
"6938","TRMT9B","Exc L5/6 IT Car3",0.075255053252751,2.54476156306133,2.86677204084716,0.0912594934274492,0.441871247275088,0.482350892432477,"cogn_se_lv"
"6939","DLC1","Exc L5/6 IT Car3",0.0314399675359364,6.72754916624878,1.07183343578643,0.301201200746429,0.678856430358464,0.739496551821782,"cogn_se_lv"
"6940","SGCZ","Exc L5/6 IT Car3",0.0272234352442314,9.43913884306622,2.17795452147003,0.140842545511608,0.515522415889928,0.56738816282335,"cogn_se_lv"
"6941","TUSC3","Exc L5/6 IT Car3",-0.0211286280881508,7.17044804979075,4.94830190639539,0.026713100903954,0.294314224410383,0.292889937799945,"cogn_se_lv"
"6942","MSR1","Exc L5/6 IT Car3",0.0456493809787452,1.50096634263903,0.766643132912904,0.381819996788535,0.740402552467578,0.796651204627768,"cogn_se_lv"
"6943","MICU3","Exc L5/6 IT Car3",-0.000203024360147092,7.48665840109285,0.000505789852456982,0.982069274822408,0.998390354534415,0.999870711362408,"cogn_se_lv"
"6944","AC079193.2","Exc L5/6 IT Car3",0.0436484325789399,2.28386221335279,1.37502121063714,0.24169802919688,0.626926875142483,0.686126060267596,"cogn_se_lv"
"6945","ZDHHC2","Exc L5/6 IT Car3",0.00260311151885527,5.17787812652882,0.0272178474168508,0.869050253855322,0.97742250279017,0.987215819779565,"cogn_se_lv"
"6946","CNOT7","Exc L5/6 IT Car3",-0.0294980358001005,5.40809572303814,4.6259148935055,0.0321332378163589,0.308888525917404,0.316568569480325,"cogn_se_lv"
"6947","VPS37A","Exc L5/6 IT Car3",0.015417471853075,5.39056448792336,1.72182251381025,0.190264083618094,0.578059906526485,0.631735037207989,"cogn_se_lv"
"6948","MTMR7","Exc L5/6 IT Car3",0.0258801445016527,6.33836571159452,4.1084964189348,0.0433778500381613,0.34043095975895,0.358828076062857,"cogn_se_lv"
"6949","SLC7A2","Exc L5/6 IT Car3",-0.107634080147698,2.30879206393842,4.52425848143336,0.0340721150131008,0.31272011827279,0.324561898702473,"cogn_se_lv"
"6950","PDGFRL","Exc L5/6 IT Car3",-0.0156983855967839,1.6017661255601,0.0744306075457297,0.785142492615516,0.949799006551862,0.968626564296764,"cogn_se_lv"
"6951","MTUS1","Exc L5/6 IT Car3",-0.0262052079915218,3.3901976357675,1.03014010916593,0.310782474306681,0.686218404530822,0.747533091609157,"cogn_se_lv"
"6952","PCM1","Exc L5/6 IT Car3",-0.000511382413340754,7.67028636934924,0.00375607871486339,0.951163524297884,0.995403688218716,0.99782855079355,"cogn_se_lv"
"6953","ASAH1","Exc L5/6 IT Car3",0.00166689796631632,5.3165684947765,0.0143729827930479,0.904636795445804,0.987810604126722,0.992805636715831,"cogn_se_lv"
"6954","AC124242.1","Exc L5/6 IT Car3",0.0154474557311251,2.24290470483943,0.19868629848344,0.656041466745338,0.889441022970322,0.926988520903379,"cogn_se_lv"
"6955","PSD3","Exc L5/6 IT Car3",-0.0174670488929702,7.60887458532366,1.82682022572205,0.177321201159851,0.563837455754154,0.617066031108943,"cogn_se_lv"
"6956","AC100849.1","Exc L5/6 IT Car3",-0.0136773089282418,1.81398510994168,0.0713519899441354,0.789525718938398,0.950990124008918,0.970041013776039,"cogn_se_lv"
"6957","SH2D4A","Exc L5/6 IT Car3",-0.0430342734919726,2.55125616582623,1.3842133989734,0.240133686174322,0.625749066637086,0.684834805592005,"cogn_se_lv"
"6958","CSGALNACT1","Exc L5/6 IT Car3",0.00578616188059569,9.11354295121674,0.249136715175055,0.617977321388728,0.873592503670942,0.912489851669326,"cogn_se_lv"
"6959","INTS10","Exc L5/6 IT Car3",0.00801382121824042,6.66913257533375,0.909224844245347,0.37148220290914,0.732319136164808,0.789030519608325,"cogn_se_lv"
"6960","ATP6V1B2","Exc L5/6 IT Car3",-0.0193394399636423,6.51776088890758,1.03204277529103,0.310336669322685,0.685742619952766,0.747176165715168,"cogn_se_lv"
"6961","LZTS1","Exc L5/6 IT Car3",0.0154838578054331,4.99139296747553,0.592770489730875,0.44183622031791,0.777868344155692,0.830687233043847,"cogn_se_lv"
"6962","LZTS1-AS1","Exc L5/6 IT Car3",0.110154573279755,1.94213976635309,3.94563377830599,0.0477232663071447,0.352936601858221,0.371812992436432,"cogn_se_lv"
"6963","GFRA2","Exc L5/6 IT Car3",-0.0185886805210874,3.18661621763208,0.214951825663612,0.64318353078463,0.885447193796969,0.922230491595812,"cogn_se_lv"
"6964","XPO7","Exc L5/6 IT Car3",0.00523098859514943,6.16370711263105,0.226833320356142,0.894556491019445,0.9857013440361,0.991250356580458,"cogn_se_lv"
"6965","NPM2","Exc L5/6 IT Car3",0.0105851761544996,5.35925358306165,0.604200598630252,0.437471589285811,0.775649107158531,0.827996855570084,"cogn_se_lv"
"6966","FGF17","Exc L5/6 IT Car3",-0.0273813058319051,4.33714528925584,1.33167297350402,0.249245329529721,0.633297939815486,0.693765905581751,"cogn_se_lv"
"6967","DMTN","Exc L5/6 IT Car3",-0.0250848775227007,6.97606811099609,3.46145999837143,0.0636001776106964,0.388692667696058,0.419129055556969,"cogn_se_lv"
"6968","FAM160B2","Exc L5/6 IT Car3",0.00532868371335783,4.59961209180183,0.117914959323063,0.731500093855994,0.926338060103987,0.953806411714842,"cogn_se_lv"
"6969","NUDT18","Exc L5/6 IT Car3",0.033526410217997,1.8877725591069,0.490628223911001,0.484083087769612,0.802736924237929,0.851287336356031,"cogn_se_lv"
"6970","HR","Exc L5/6 IT Car3",-0.0151147191687458,2.95548190928208,0.240740750600533,0.623959613517323,0.875827296068406,0.914892814197949,"cogn_se_lv"
"6971","LGI3","Exc L5/6 IT Car3",-0.0386260705371064,5.34696667554475,3.8062636746461,0.0518082695336398,0.36029338821632,0.38460180847454,"cogn_se_lv"
"6972","SFTPC","Exc L5/6 IT Car3",-0.0139084634556717,2.3636170465887,0.155585977956425,0.693478370675223,0.906072852083511,0.940736523538007,"cogn_se_lv"
"6973","BMP1","Exc L5/6 IT Car3",-0.0328944885534841,3.1625503158065,1.66981142459146,0.197082338870054,0.584763381151275,0.639032930221645,"cogn_se_lv"
"6974","PHYHIP","Exc L5/6 IT Car3",-0.0220426247321073,7.7378989257804,1.10730620549098,0.293348255370316,0.672320126604493,0.732423180559108,"cogn_se_lv"
"6975","POLR3D","Exc L5/6 IT Car3",-0.00217459499053112,2.89746657357394,0.00779155079945648,0.929709557720095,0.991814175882228,0.995925713518617,"cogn_se_lv"
"6976","AC105206.2","Exc L5/6 IT Car3",0.00434626885800074,1.63815574053739,0.00863750351363089,0.926002488735619,0.991453065881766,0.995504459089174,"cogn_se_lv"
"6977","PIWIL2","Exc L5/6 IT Car3",0.0815368502255021,2.13223177934524,3.50085270021091,0.062118517719883,0.386264237458181,0.414890303972366,"cogn_se_lv"
"6978","SLC39A14","Exc L5/6 IT Car3",0.0107302120384015,5.60450291569047,0.549990778955892,0.458787298630519,0.788028655907772,0.839618221684467,"cogn_se_lv"
"6979","PPP3CC","Exc L5/6 IT Car3",0.0210205940977159,6.54947568860103,5.75244658237213,0.0169553001542879,0.246943376534784,0.241058012048914,"cogn_se_lv"
"6980","SORBS3","Exc L5/6 IT Car3",-0.0286481005468925,2.96849200716998,0.950810501316992,0.330143884481458,0.700406022244585,0.760877438267723,"cogn_se_lv"
"6981","CCAR2","Exc L5/6 IT Car3",0.00927599571049459,4.33296304092678,0.256805622184405,0.61262216748166,0.870970453352678,0.910364557913013,"cogn_se_lv"
"6982","BIN3","Exc L5/6 IT Car3",-0.00127289563144563,5.6018931141011,0.00910841354044888,0.92401808600969,0.991029770627074,0.995245789241456,"cogn_se_lv"
"6983","EGR3","Exc L5/6 IT Car3",-0.0546116354272225,4.74157100113045,2.66544881479521,0.10339122049591,0.462824573424099,0.504272233298477,"cogn_se_lv"
"6984","PEBP4","Exc L5/6 IT Car3",0.0919133840936084,4.22573872988813,10.6936948661771,0.00117485690022988,0.08662109232943,0.0697851012344882,"cogn_se_lv"
"6985","RHOBTB2","Exc L5/6 IT Car3",0.0364087354865191,5.77809134398534,8.26896872375728,0.00426385075366935,0.144284716019211,0.128095233329252,"cogn_se_lv"
"6986","CHMP7","Exc L5/6 IT Car3",-0.0251702102490819,3.93856432325484,2.06662908210815,0.151390824344029,0.530850942505038,0.582992939077336,"cogn_se_lv"
"6987","R3HCC1","Exc L5/6 IT Car3",0.030916533118127,3.32788929820816,1.55616503361727,0.213008840327906,0.600783399440157,0.656966533034205,"cogn_se_lv"
"6988","LOXL2","Exc L5/6 IT Car3",0.0543655757210455,3.55379727434734,4.8340468933875,0.0285154538357458,0.298467500217356,0.300785073927344,"cogn_se_lv"
"6989","ENTPD4","Exc L5/6 IT Car3",0.0184845749805482,5.17987582252865,2.472913815076,0.116669319757068,0.484673610970226,0.528674285992353,"cogn_se_lv"
"6990","SLC25A37","Exc L5/6 IT Car3",0.0339877617593204,6.25786937729558,8.64138029197651,0.00349037498280482,0.132529156309283,0.116613436658122,"cogn_se_lv"
"6991","AC120193.1","Exc L5/6 IT Car3",0.0227682125346492,7.14961544282729,0.840924488595642,0.359723957800112,0.723963869562406,0.780871039657722,"cogn_se_lv"
"6992","AF106564.1","Exc L5/6 IT Car3",-0.0180837011129823,3.5008286081552,0.537124128753483,0.464086513357761,0.79119444669795,0.842072728673938,"cogn_se_lv"
"6993","NEFM","Exc L5/6 IT Car3",-0.0443949411620794,5.5164548230946,2.86746126730474,0.0912207329718233,0.441871247275088,0.482231164219932,"cogn_se_lv"
"6994","NEFL","Exc L5/6 IT Car3",-0.038645812525859,6.68117223393536,1.97401564090028,0.160853026843862,0.544072106181766,0.595898659154151,"cogn_se_lv"
"6995","AC107373.2","Exc L5/6 IT Car3",0.00747674245622448,1.83813119355232,0.0239384499992397,0.877125158680535,0.980176519526809,0.988507143354343,"cogn_se_lv"
"6996","DOCK5","Exc L5/6 IT Car3",0.00747833827965025,2.31451657273633,0.0320753305631605,0.857959491506262,0.973716475920048,0.985156698229816,"cogn_se_lv"
"6997","KCTD9","Exc L5/6 IT Car3",-0.00645485837551587,3.59877563163946,0.1019309414688,0.749703022415148,0.934362277179534,0.95910854917224,"cogn_se_lv"
"6998","PPP2R2A","Exc L5/6 IT Car3",-0.00609079608840688,7.1329583170642,0.391415849981136,0.531938020743956,0.826671325785064,0.87368530512014,"cogn_se_lv"
