"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6999","BNIP3L","Exc L5/6 IT Car3",-0.0103499065765765,7.628307143704,0.507998813230865,0.476451260417307,0.798533886143289,0.847922863461825,"cogn_se_lv"
"7000","PNMA2","Exc L5/6 IT Car3",-0.0349027240494351,6.8590686829546,4.26071640366157,0.0396932409551937,0.329669654803985,0.345822108776502,"cogn_se_lv"
"7001","DPYSL2","Exc L5/6 IT Car3",0.00758442343530215,8.16339829165567,0.569824475201989,0.450804160564197,0.783409669273148,0.834998990878494,"cogn_se_lv"
"7002","ADRA1A","Exc L5/6 IT Car3",0.0253053640180857,1.38470182092105,0.201720031137434,0.653596422687892,0.888556645135312,0.925785884056609,"cogn_se_lv"
"7003","STMN4","Exc L5/6 IT Car3",-0.062217885262515,6.0207069664425,7.88285047042495,0.00525233322726468,0.157877750717976,0.14245898058856,"cogn_se_lv"
"7004","TRIM35","Exc L5/6 IT Car3",0.0494841202595997,3.72657710458903,6.74844696160467,0.009753873069241,0.204234158551863,0.18943920980528,"cogn_se_lv"
"7005","PTK2B","Exc L5/6 IT Car3",-0.0272960856102549,7.4150878367767,3.14564605398433,0.0769442242564063,0.418512845959591,0.452372199835828,"cogn_se_lv"
"7006","EPHX2","Exc L5/6 IT Car3",0.0541778513253385,2.35529753461852,2.31009615845833,0.129381751012224,0.499726372098624,0.550228965304892,"cogn_se_lv"
"7007","CLU","Exc L5/6 IT Car3",-0.0778662301840268,7.40020329782308,5.1393439581861,0.0239602825568078,0.286933798249348,0.281266142104953,"cogn_se_lv"
"7008","SCARA3","Exc L5/6 IT Car3",-0.0379915888367946,2.93938901866705,1.35777757961185,0.244666300541259,0.629983999553284,0.689053444519008,"cogn_se_lv"
"7009","CCDC25","Exc L5/6 IT Car3",0.0011606234716437,4.84242002975187,0.0057251163960336,0.939726512677699,0.994539668727838,0.997362934282003,"cogn_se_lv"
"7010","AC013643.2","Exc L5/6 IT Car3",-0.0462048862934766,2.17355903129569,1.1870531338168,0.276626899202038,0.659258284532825,0.718963361671348,"cogn_se_lv"
"7011","ELP3","Exc L5/6 IT Car3",0.00764585659264661,5.60081455423464,0.453971028456876,0.696376981029299,0.907933051341995,0.941729018095406,"cogn_se_lv"
"7012","AC021678.2","Exc L5/6 IT Car3",-0.0155118301258043,1.26103121756601,0.0767499147673147,0.781904306277596,0.949157991908097,0.968029544933226,"cogn_se_lv"
"7013","ZNF395","Exc L5/6 IT Car3",-0.00544151105043702,3.27444554606436,0.0480485228022839,0.82661414420006,0.964853369680616,0.978619488525224,"cogn_se_lv"
"7014","FBXO16","Exc L5/6 IT Car3",0.033545281580726,6.5782702828897,5.73714546591523,0.0171013224680586,0.247824249325256,0.241865190226322,"cogn_se_lv"
"7015","AC025871.1","Exc L5/6 IT Car3",0.0688043090347951,2.4318994315123,2.47608080247996,0.116436226198087,0.484635963568118,0.528149933573968,"cogn_se_lv"
"7016","FZD3","Exc L5/6 IT Car3",0.00677047970130503,7.32712351948631,0.385558184252975,0.535022054916551,0.827599804634931,0.875332053809648,"cogn_se_lv"
"7017","EXTL3","Exc L5/6 IT Car3",-0.00306043309517918,4.52978987208159,0.0354786375370024,0.850698475340121,0.971725362044465,0.983541534992607,"cogn_se_lv"
"7018","INTS9","Exc L5/6 IT Car3",0.00617233314316785,5.05994587206034,0.19605323768234,0.793009856496575,0.952216125954876,0.971134943186708,"cogn_se_lv"
"7019","HMBOX1","Exc L5/6 IT Car3",-0.00765334796266662,6.73408788217535,0.465325729402354,0.495568056607489,0.80979524594201,0.856934006489855,"cogn_se_lv"
"7020","KIF13B","Exc L5/6 IT Car3",-0.0457813538386042,5.28636238245249,7.66285133172956,0.00591763717739068,0.165486109247852,0.150923813551599,"cogn_se_lv"
"7021","SARAF","Exc L5/6 IT Car3",-0.0437440797479934,7.51897122500167,4.6907651264223,0.0309570892938308,0.304222598957164,0.311359778998627,"cogn_se_lv"
"7022","LEPROTL1","Exc L5/6 IT Car3",-0.00113670765674788,4.86302657547643,0.00788933103987535,0.929271031646334,0.9917809415421,0.995925713518617,"cogn_se_lv"
"7023","AC026979.2","Exc L5/6 IT Car3",-0.0320190694726422,2.08763509618436,0.636510873711245,0.42548378757643,0.770466583221703,0.822071500154493,"cogn_se_lv"
"7024","DCTN6","Exc L5/6 IT Car3",-0.0168679192805986,4.10856613725453,0.50396602250252,0.478205409539942,0.799547311799968,0.848658039434017,"cogn_se_lv"
"7025","RBPMS","Exc L5/6 IT Car3",0.0818190106911536,2.62110770326515,3.50007996156432,0.0621472246054563,0.386286666671233,0.414907554293266,"cogn_se_lv"
"7026","GTF2E2","Exc L5/6 IT Car3",0.0057806375341265,5.16198719773448,0.164637871648319,0.685154178800261,0.901848749589734,0.937825111993856,"cogn_se_lv"
"7027","SMIM18","Exc L5/6 IT Car3",0.0496794443567634,1.76582247427704,1.0001023652936,0.31793288331687,0.692610005425267,0.75288724778932,"cogn_se_lv"
"7028","GSR","Exc L5/6 IT Car3",0.00688952873795906,4.73246968165345,0.181961145296663,0.669938891305537,0.896717017849796,0.932039253478488,"cogn_se_lv"
"7029","UBXN8","Exc L5/6 IT Car3",0.00261743944501141,2.81135083020423,0.00915990552413143,0.923804271817329,0.991029770627074,0.995184500954322,"cogn_se_lv"
"7030","PPP2CB","Exc L5/6 IT Car3",0.00396348095354919,5.8862487442925,0.0821514643866321,0.774561561427948,0.945176236681209,0.965862904646413,"cogn_se_lv"
"7031","TEX15","Exc L5/6 IT Car3",0.0738314502411604,2.41054255035275,2.57237106632039,0.10958946979581,0.47229961919841,0.515621662844115,"cogn_se_lv"
"7032","PURG","Exc L5/6 IT Car3",-0.033780621482703,6.03728732360922,5.98211353790066,0.0149122142057364,0.235797121397355,0.228380589168503,"cogn_se_lv"
"7033","WRN","Exc L5/6 IT Car3",0.0266697005658657,6.33526106499155,3.57922478060859,0.0592793703167983,0.38000840341902,0.407396759402181,"cogn_se_lv"
"7034","NRG1","Exc L5/6 IT Car3",-0.01175335871354,11.4579955256851,0.612489737953524,0.434347585998464,0.773613831177909,0.826378535571671,"cogn_se_lv"
"7035","FUT10","Exc L5/6 IT Car3",0.0560963880071887,4.43690711580791,8.09568619658654,0.00468149463035621,0.149477598259714,0.134069739112894,"cogn_se_lv"
"7036","TTI2","Exc L5/6 IT Car3",-0.00353913688510973,4.16866969344129,0.0439266344375992,0.929414958765446,0.991814175882228,0.995925713518617,"cogn_se_lv"
"7037","MAK16","Exc L5/6 IT Car3",-0.0189350796040002,2.86155708921969,0.531697258288041,0.466350950093586,0.791916707706089,0.843095284383663,"cogn_se_lv"
"7038","DUSP26","Exc L5/6 IT Car3",-0.0433383779520592,5.04544052138992,6.09981515182253,0.0139656173587543,0.230144135677814,0.221680109686653,"cogn_se_lv"
"7039","AF279873.3","Exc L5/6 IT Car3",-0.0253762263839234,2.93476213283369,0.559655763117653,0.454869535035678,0.785830916739233,0.837390149913945,"cogn_se_lv"
"7040","UNC5D","Exc L5/6 IT Car3",0.0114141547930941,10.219434323018,0.846620161000179,0.358103838737005,0.722480441660001,0.780031259319306,"cogn_se_lv"
"7041","AC100818.1","Exc L5/6 IT Car3",0.0178567313031603,1.57573521171551,0.0880163075035413,0.766879150694979,0.942146573736388,0.963752172847166,"cogn_se_lv"
"7042","LINC01605","Exc L5/6 IT Car3",0.0139973870874594,3.71617898965599,0.186610839830571,0.66600163962755,0.894623771475196,0.930805713543491,"cogn_se_lv"
"7043","AC137579.1","Exc L5/6 IT Car3",0.0249388849037323,1.24905475035076,0.102041849901186,0.749571466411719,0.934362277179534,0.95910854917224,"cogn_se_lv"
"7044","ERLIN2","Exc L5/6 IT Car3",0.00220980479255912,2.88333689028684,0.00837069724361347,0.927151073961661,0.991538479686899,0.995639170360381,"cogn_se_lv"
"7045","PLPBP","Exc L5/6 IT Car3",0.0157264631091577,4.22090620275407,0.651666915161127,0.420030875604954,0.766999902178481,0.819009937504145,"cogn_se_lv"
"7046","ADGRA2","Exc L5/6 IT Car3",0.0364814064242161,3.46814355078553,2.25803506504005,0.13376722325915,0.504976930664488,0.556683569470583,"cogn_se_lv"
"7047","BRF2","Exc L5/6 IT Car3",0.0172621878595958,2.72321422223024,0.329320950808661,0.796188273682905,0.953188140691562,0.971929747648122,"cogn_se_lv"
"7048","RAB11FIP1","Exc L5/6 IT Car3",0.0579599637968481,3.25824509175864,5.03072457263742,0.0254870355317646,0.290028951004157,0.287419067162387,"cogn_se_lv"
"7049","ASH2L","Exc L5/6 IT Car3",0.00774116058203847,5.01664055987275,0.354343977372935,0.552024668211637,0.838332311404883,0.883127370932067,"cogn_se_lv"
"7050","STAR","Exc L5/6 IT Car3",-0.0495738880422406,1.9523254961167,1.65363881793042,0.199260656721647,0.586514030126452,0.641574179687026,"cogn_se_lv"
"7051","LSM1","Exc L5/6 IT Car3",-0.0199995213849512,3.92278272576896,0.679861614550089,0.410160385006538,0.760981036049017,0.813365445364205,"cogn_se_lv"
"7052","BAG4","Exc L5/6 IT Car3",-0.0157636438777333,6.05074700277347,1.56962186373141,0.211045372023739,0.598585727280052,0.65469181253066,"cogn_se_lv"
"7053","DDHD2","Exc L5/6 IT Car3",0.0139947900550806,6.13229983966134,1.19267677668589,0.275493890238373,0.65788752560578,0.718035207472152,"cogn_se_lv"
"7054","PLPP5","Exc L5/6 IT Car3",-0.0206179037564817,3.4646987632977,1.05981503559076,0.303923257332756,0.680863145437528,0.741848358407716,"cogn_se_lv"
"7055","NSD3","Exc L5/6 IT Car3",-0.0111307678554174,8.26269790846663,3.14172745878558,0.0771276345938707,0.418925996528281,0.452932979445714,"cogn_se_lv"
"7056","LETM2","Exc L5/6 IT Car3",-0.0176301543664828,2.94434924190894,0.455863188512757,0.583613392943686,0.855777482563133,0.897593815633016,"cogn_se_lv"
"7057","FGFR1","Exc L5/6 IT Car3",-0.0404026143775425,2.80851770352983,0.654662613883511,0.418965461660086,0.766240721534167,0.818465139203106,"cogn_se_lv"
"7058","AC069120.1","Exc L5/6 IT Car3",-0.0371338198867634,2.82055487972496,1.02031963494973,0.313096818385688,0.687874380436222,0.749390228241882,"cogn_se_lv"
"7059","TACC1","Exc L5/6 IT Car3",0.0147099507045349,8.21272946848901,2.47022822068463,0.116867387714277,0.485187239525957,0.528994712671902,"cogn_se_lv"
"7060","AC067817.2","Exc L5/6 IT Car3",-0.0181261939245404,1.29015122234524,0.0901832776238795,0.764111282693455,0.941167215918009,0.96316272577422,"cogn_se_lv"
"7061","PLEKHA2","Exc L5/6 IT Car3",-0.0184691655556725,5.76797252016433,1.68205812766152,0.195451430047661,0.583510670889138,0.637407300922418,"cogn_se_lv"
"7062","TM2D2","Exc L5/6 IT Car3",0.016501802879628,3.37493685238897,0.291878456097954,0.589341119601148,0.858759934902261,0.90041118574061,"cogn_se_lv"
"7063","ADAM9","Exc L5/6 IT Car3",-0.0135422005012858,5.78339686744079,1.07242011840387,0.301069131559085,0.678794892278687,0.739377193661364,"cogn_se_lv"
"7064","ADAM32","Exc L5/6 IT Car3",0.0109670947617749,4.80658333391553,0.112800316129501,0.737166762034452,0.929479740855657,0.955431697767139,"cogn_se_lv"
"7065","IDO1","Exc L5/6 IT Car3",-0.126385404452887,1.28075282114891,5.6496119675864,0.0179621113222582,0.254311769318817,0.247195860725612,"cogn_se_lv"
"7066","AC007991.3","Exc L5/6 IT Car3",0.0803313533951386,1.29280420975723,1.91315202098944,0.167439400044039,0.55333742037315,0.604188974318227,"cogn_se_lv"
"7067","TCIM","Exc L5/6 IT Car3",-0.145356204059908,1.47743371232361,5.06796578901871,0.0249524574211377,0.289187748390133,0.285440999102972,"cogn_se_lv"
"7068","AC105999.1","Exc L5/6 IT Car3",0.0104980980706796,1.4512166159599,0.0361713151211281,0.849265419394162,0.97124175874588,0.98320800719379,"cogn_se_lv"
"7069","ZMAT4","Exc L5/6 IT Car3",0.0316978130427396,5.46811194456231,1.07450495694369,0.300600414850732,0.678408078698151,0.738921939771285,"cogn_se_lv"
"7070","GOLGA7","Exc L5/6 IT Car3",-0.0145935364737005,4.4159929299726,0.902738836110174,0.342662488398511,0.71199432017155,0.769085629427964,"cogn_se_lv"
"7071","AC009630.1","Exc L5/6 IT Car3",0.014879003549124,2.97385261823784,0.333441627471202,0.563987278848441,0.844808706390935,0.888335207823481,"cogn_se_lv"
"7072","GPAT4","Exc L5/6 IT Car3",-0.0195795410259431,4.76742828385228,2.67664854287967,0.102671783192072,0.462266540882911,0.503119887616493,"cogn_se_lv"
"7073","ANK1","Exc L5/6 IT Car3",0.020756281041936,2.40594047127846,0.247658724427304,0.619021206573131,0.873641849271671,0.912741488148277,"cogn_se_lv"
"7074","KAT6A","Exc L5/6 IT Car3",0.0104944672430433,6.37217821346674,0.910180900230372,0.340683162418726,0.710098850655635,0.767668460921,"cogn_se_lv"
"7075","AP3M2","Exc L5/6 IT Car3",-0.00849316206975163,5.44652643163079,0.41751414321823,0.59496224627102,0.861660661980666,0.902779328752148,"cogn_se_lv"
"7076","PLAT","Exc L5/6 IT Car3",0.0653704368909092,2.10020422712806,2.19767892088489,0.139061554922511,0.512544418651555,0.564754225017327,"cogn_se_lv"
"7077","IKBKB","Exc L5/6 IT Car3",0.00239629948102448,5.06658030261368,0.0344202360888645,0.852916434066895,0.972390836323221,0.984170085744785,"cogn_se_lv"
"7078","POLB","Exc L5/6 IT Car3",0.00187706665919184,4.98752783783684,0.0188934565458318,0.967458866545247,0.997819037218037,0.998930305624762,"cogn_se_lv"
"7079","VDAC3","Exc L5/6 IT Car3",-0.0160679408332325,6.52737123879679,0.755614504381368,0.385262433834998,0.743099242601907,0.79861525285406,"cogn_se_lv"
"7080","SLC20A2","Exc L5/6 IT Car3",0.0317264148709325,7.17683257740965,6.94589355143841,0.00875106319165883,0.194904287293241,0.179981256054856,"cogn_se_lv"
"7081","SMIM19","Exc L5/6 IT Car3",-0.000932492358528807,4.70466488073487,0.0023030847106246,0.96174948045248,0.997053628956036,0.998671534701029,"cogn_se_lv"
"7082","CHRNB3","Exc L5/6 IT Car3",-0.0281413479569087,2.37352815612464,0.513589805851744,0.474036637795002,0.796617586335999,0.846782938327683,"cogn_se_lv"
"7083","AC103843.1","Exc L5/6 IT Car3",0.129294391170297,1.6816421283664,2.71593556277431,0.100191228786864,0.456601424646087,0.497955734748248,"cogn_se_lv"
"7084","CHRNA6","Exc L5/6 IT Car3",0.0350677802274804,2.13540486833544,0.982374485932942,0.322254645920716,0.695386848109902,0.755762980749305,"cogn_se_lv"
"7085","THAP1","Exc L5/6 IT Car3",-0.0264804154424732,2.9299676626919,0.85123221676995,0.356799308480424,0.72215560740022,0.77930185663579,"cogn_se_lv"
"7086","RNF170","Exc L5/6 IT Car3",0.0156667715902526,5.88970922067183,2.08056099835737,0.150022974724118,0.528946983047922,0.581183439322701,"cogn_se_lv"
"7087","HOOK3","Exc L5/6 IT Car3",0.00819079803702939,6.77222633617176,0.574011493810081,0.449146746412327,0.782491340544074,0.834200217896007,"cogn_se_lv"
"7088","FNTA","Exc L5/6 IT Car3",-0.000801200629827411,4.18467815988525,0.00250364322953909,0.960120100774961,0.997053628956036,0.998555548513014,"cogn_se_lv"
"7089","POMK","Exc L5/6 IT Car3",0.0173287073278824,3.74729269070084,0.715366595286202,0.398209235737168,0.753580942262327,0.806562127857351,"cogn_se_lv"
"7090","HGSNAT","Exc L5/6 IT Car3",0.0308170825794268,6.73826073910298,2.62312043864911,0.106160752933355,0.468287180351601,0.509982708533525,"cogn_se_lv"
"7091","AC120036.4","Exc L5/6 IT Car3",-0.0648217334584925,2.4563103698448,3.9690497428498,0.0470711291531993,0.350870295564528,0.369205778908286,"cogn_se_lv"
"7092","SPIDR","Exc L5/6 IT Car3",0.00652291022400666,8.36262367414526,0.329661580514292,0.566203878083845,0.845761203893077,0.889083250009163,"cogn_se_lv"
"7093","CEBPD","Exc L5/6 IT Car3",-0.0653913026627024,4.69336163689322,5.86618023397656,0.0159095991267949,0.241827745229798,0.235057702188209,"cogn_se_lv"
"7094","PRKDC","Exc L5/6 IT Car3",0.00193156774424349,6.95426807817607,0.0442764664245383,0.833454777700457,0.966446547282248,0.980097497109394,"cogn_se_lv"
"7095","MCM4","Exc L5/6 IT Car3",0.0391413601711314,3.50773249665478,2.58577786767392,0.10867197019393,0.471062624611416,0.514038089691708,"cogn_se_lv"
"7096","UBE2V2","Exc L5/6 IT Car3",-0.0113977167013818,5.95824517997829,0.574002253134836,0.449150393808942,0.782491340544074,0.834200217896007,"cogn_se_lv"
"7097","AC022915.2","Exc L5/6 IT Car3",0.0174844003552715,2.21217481570458,0.134767981376808,0.71374657418883,0.917720991268221,0.947903663062895,"cogn_se_lv"
"7098","EFCAB1","Exc L5/6 IT Car3",-0.0782328558708003,2.36308623064536,3.24494200990195,0.0724502314191472,0.411675203510907,0.441350148837359,"cogn_se_lv"
"7099","SNTG1","Exc L5/6 IT Car3",-0.0264576427068636,10.2842392270303,3.06558791495843,0.0807867872473038,0.42361453347053,0.460919901101267,"cogn_se_lv"
"7100","PXDNL","Exc L5/6 IT Car3",0.0265844060913836,4.72285066727005,1.831208660499,0.176802921725727,0.563465498502014,0.616498639299179,"cogn_se_lv"
"7101","PCMTD1","Exc L5/6 IT Car3",0.0315821400058036,7.48942909343266,7.96930780016692,0.00501231160267394,0.155260337584718,0.13898336323238,"cogn_se_lv"
"7102","AC064807.1","Exc L5/6 IT Car3",0.0337783800029216,3.40681006859653,1.39056598469859,0.239059803442008,0.625336331463151,0.683986753122282,"cogn_se_lv"
"7103","ST18","Exc L5/6 IT Car3",-0.0549888258560631,2.57155758106508,1.0944752052309,0.296158014801765,0.674241397603426,0.734650033404729,"cogn_se_lv"
"7104","RB1CC1","Exc L5/6 IT Car3",0.00714242623957733,7.02784397324271,0.530613465185883,0.466805299245381,0.79216380586464,0.843524833306424,"cogn_se_lv"
"7105","AC009646.2","Exc L5/6 IT Car3",-0.038654943578041,3.32083203715995,0.826854484926233,0.363769784574166,0.727161502689981,0.783923380967824,"cogn_se_lv"
"7106","OPRK1","Exc L5/6 IT Car3",-0.0446804477177204,5.72132815150768,9.3454022530449,0.00239629409992775,0.114530950925118,0.0968122219561902,"cogn_se_lv"
"7107","ATP6V1H","Exc L5/6 IT Car3",-0.0177056979166307,8.58442440658595,3.45901460092514,0.0636933937534653,0.388692667696058,0.419324661428312,"cogn_se_lv"
"7108","RGS20","Exc L5/6 IT Car3",0.00270365120678343,4.96619138909745,0.0114923215806173,0.914686065661344,0.989073227776396,0.994126167335106,"cogn_se_lv"
"7109","TCEA1","Exc L5/6 IT Car3",-0.00860774734986203,4.99093348212553,0.46903965606875,0.493853881185628,0.808554386324129,0.856228855102458,"cogn_se_lv"
"7110","LYPLA1","Exc L5/6 IT Car3",0.0235430513774729,5.01986716363117,3.36988242893975,0.0671929522214515,0.39725488026192,0.427831894876414,"cogn_se_lv"
"7111","MRPL15","Exc L5/6 IT Car3",0.00622707802937909,3.83271486971295,0.082139146505081,0.774578004416807,0.945176236681209,0.965862904646413,"cogn_se_lv"
"7112","RP1","Exc L5/6 IT Car3",0.0351897812357228,1.60547346105821,0.407988573449305,0.523383494942735,0.82217739993556,0.870099356560406,"cogn_se_lv"
"7113","XKR4","Exc L5/6 IT Car3",0.00989696426071417,7.76575693308261,0.49230366855273,0.483338240320759,0.802169611459778,0.850762796366719,"cogn_se_lv"
"7114","TMEM68","Exc L5/6 IT Car3",0.00420761781687332,4.57883134810385,0.0862453462550266,0.769168857936557,0.942860274175954,0.964418127860612,"cogn_se_lv"
"7115","TGS1","Exc L5/6 IT Car3",-0.0189498719262081,5.42676551132338,2.44026826019266,0.119102471602878,0.489465049417691,0.533692901049649,"cogn_se_lv"
"7116","RPS20","Exc L5/6 IT Car3",-0.0618947462450799,5.72875830189925,3.64075064236509,0.0571476491055339,0.376660522370093,0.401485285132853,"cogn_se_lv"
"7117","PLAG1","Exc L5/6 IT Car3",0.0225282710995208,3.9703822427693,0.988701310103684,0.320703428596448,0.693607301690158,0.754594819868497,"cogn_se_lv"
"7118","CHCHD7","Exc L5/6 IT Car3",0.0370324435057694,3.52954548018315,2.20020117662709,0.138835645884469,0.512457910809955,0.564467709580818,"cogn_se_lv"
"7119","AC107952.2","Exc L5/6 IT Car3",0.00538979506405229,2.00154221828434,0.0161488175063659,0.898947018925633,0.986715578313859,0.992241487865513,"cogn_se_lv"
"7120","SDR16C5","Exc L5/6 IT Car3",0.0151184128747663,2.69932217323273,0.29610425526119,0.63775711026373,0.883276385755741,0.920569809384177,"cogn_se_lv"
"7121","IMPAD1","Exc L5/6 IT Car3",-0.0187761904511604,4.78162364770826,1.94262685720317,0.164211917269365,0.548918508635315,0.600196259153651,"cogn_se_lv"
"7122","FAM110B","Exc L5/6 IT Car3",-0.014636316640288,6.76484742843949,1.05601837067608,0.304789786899914,0.68139378564638,0.742417107090803,"cogn_se_lv"
"7123","AC027698.1","Exc L5/6 IT Car3",0.0369185447188352,2.31909507199906,0.578934555513201,0.44721010609425,0.781221740384848,0.833427528414953,"cogn_se_lv"
"7124","UBXN2B","Exc L5/6 IT Car3",0.0108316474418701,6.22196176686247,0.974793337431564,0.436945131315335,0.775615406106459,0.827703956098216,"cogn_se_lv"
"7125","SDCBP","Exc L5/6 IT Car3",-0.0464708342250935,4.89420704875618,4.56736117586907,0.03323544994202,0.310705456345645,0.321362593435875,"cogn_se_lv"
"7126","NSMAF","Exc L5/6 IT Car3",-0.00513384579235738,6.49781577244783,0.246974854145304,0.619505531139897,0.873687478415488,0.912950704459135,"cogn_se_lv"
"7127","TOX","Exc L5/6 IT Car3",-0.034747414328996,5.10985260264518,0.620697330995404,0.431287734943108,0.773513371492185,0.824968644330833,"cogn_se_lv"
"7128","CA8","Exc L5/6 IT Car3",-0.0500855917198442,2.67870348079445,1.18258232460518,0.277531839665136,0.65984296042349,0.719741226726449,"cogn_se_lv"
"7129","LINC01301","Exc L5/6 IT Car3",0.0657678933987631,4.70820731366187,10.4203269237084,0.00135653439376787,0.0923637139264533,0.0747002145427228,"cogn_se_lv"
"7130","RAB2A","Exc L5/6 IT Car3",-0.0208746286104677,7.20249011511627,6.47411471153451,0.0113473031434309,0.214164403886737,0.202445896427228,"cogn_se_lv"
"7131","CHD7","Exc L5/6 IT Car3",-0.064485960511948,1.65352676334051,1.21858951318913,0.27034798723407,0.653471889984662,0.713578530578942,"cogn_se_lv"
"7132","CLVS1","Exc L5/6 IT Car3",-0.00473959984084761,6.35738362682927,0.100680518280638,0.75119172381858,0.935496747518331,0.959692305777193,"cogn_se_lv"
"7133","ASPH","Exc L5/6 IT Car3",-0.00696180842761863,6.26758612782264,0.414688756574151,0.519994270132602,0.820971047083305,0.868599671087134,"cogn_se_lv"
"7134","NKAIN3","Exc L5/6 IT Car3",-0.0161863731289363,5.96582771723749,0.269376631769715,0.604057480712987,0.867124767108747,0.906456990680801,"cogn_se_lv"
"7135","GGH","Exc L5/6 IT Car3",0.00458294096783647,3.13404350584519,0.0330909718456966,0.855752590636101,0.973040201275245,0.984658410773017,"cogn_se_lv"
"7136","YTHDF3","Exc L5/6 IT Car3",0.00436657486146494,5.51331239194896,0.177813142795403,0.673501839526004,0.898274834067528,0.933541280206037,"cogn_se_lv"
"7137","AC022639.1","Exc L5/6 IT Car3",-0.00592141607972232,5.71625096337433,0.11815994921329,0.731232138910836,0.926227375953726,0.953668772407638,"cogn_se_lv"
"7138","MIR124-2HG","Exc L5/6 IT Car3",0.00312309744764949,6.57300835215078,0.0640793048379067,0.800300080463483,0.954925844797372,0.972994746357176,"cogn_se_lv"
"7139","CYP7B1","Exc L5/6 IT Car3",0.0091128398189871,3.82989317530575,0.0921230604907264,0.761664197600672,0.940697674408823,0.96244634513051,"cogn_se_lv"
"7140","AC100814.1","Exc L5/6 IT Car3",0.00286502292685156,2.20802401415912,0.006355431239416,0.936501865975037,0.993953603292087,0.997104872669081,"cogn_se_lv"
"7141","ARMC1","Exc L5/6 IT Car3",-0.000797495237339976,5.15936829914747,0.00454767732362361,0.946270305025051,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7142","MTFR1","Exc L5/6 IT Car3",0.00145952466578359,4.39316338743303,0.0044413229204985,0.946901354390597,0.994804925328349,0.997665219498107,"cogn_se_lv"
"7143","PDE7A","Exc L5/6 IT Car3",0.0323363734655417,7.99922671333675,2.56793103126413,0.109895206588755,0.473131208907334,0.516196720012297,"cogn_se_lv"
"7144","ADHFE1","Exc L5/6 IT Car3",0.0484806414209246,3.80784518285243,2.605270677791,0.107353046751318,0.469364599290562,0.511641004467639,"cogn_se_lv"
"7145","VXN","Exc L5/6 IT Car3",-0.0268780459896005,5.22193450440866,2.37366390226343,0.124243500744308,0.493216646809182,0.54152692462435,"cogn_se_lv"
"7146","MYBL1","Exc L5/6 IT Car3",0.0890031305732525,1.94860403876897,4.80469402505543,0.0289987087143107,0.300532072130129,0.303198932255416,"cogn_se_lv"
"7147","VCPIP1","Exc L5/6 IT Car3",-0.0307573899645566,4.7225509802253,3.87821958272992,0.0496547917385025,0.356516912015847,0.377649674056819,"cogn_se_lv"
"7148","SGK3","Exc L5/6 IT Car3",0.0113915488000745,6.20842006161557,0.79455786657653,0.373299067889627,0.733583142508685,0.790239945332317,"cogn_se_lv"
"7149","MCMDC2","Exc L5/6 IT Car3",-0.0387747936409378,3.22878523198211,1.04897246237358,0.306406420777376,0.682747109631723,0.74362204867072,"cogn_se_lv"
"7150","TCF24","Exc L5/6 IT Car3",0.0124427648394946,3.17443281584306,0.141816120542881,0.706695917195801,0.91384928906087,0.945693945268624,"cogn_se_lv"
"7151","PPP1R42","Exc L5/6 IT Car3",0.0158173945759343,3.86090550778776,0.513087574471315,0.474252725315885,0.796806707708676,0.846815967276602,"cogn_se_lv"
"7152","COPS5","Exc L5/6 IT Car3",-0.0556848223788445,2.80464199544479,4.28037652297558,0.0392419872343938,0.328403579955041,0.344067861005999,"cogn_se_lv"
"7153","CSPP1","Exc L5/6 IT Car3",-0.000475466067239071,6.85943935638346,0.0020029144805971,0.96432735069049,0.997621680933237,0.998906195013116,"cogn_se_lv"
"7154","ARFGEF1","Exc L5/6 IT Car3",0.00455223179173562,7.26292237855692,0.266281879514295,0.606142093683692,0.868278273580553,0.907376396400187,"cogn_se_lv"
