"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7155","CPA6","Exc L5/6 IT Car3",0.0584860150599229,1.84899638062602,1.67929150022527,0.195818474240769,0.584257138953203,0.637769484956174,"cogn_se_lv"
"7156","PREX2","Exc L5/6 IT Car3",0.0574684284206403,1.99217195066687,1.52691535902225,0.217352245108374,0.605852829490127,0.662007748683425,"cogn_se_lv"
"7157","C8orf34","Exc L5/6 IT Car3",0.0686953664868741,4.95661824446738,11.4351258265694,0.000796820626051745,0.0708847944215975,0.057136333130805,"cogn_se_lv"
"7158","SULF1","Exc L5/6 IT Car3",0.0110737767713918,3.77785633629242,0.0543919824202246,0.815717587731193,0.959947755253107,0.976756659123392,"cogn_se_lv"
"7159","SLCO5A1","Exc L5/6 IT Car3",0.0403186235276179,3.78269554243289,1.90019848168197,0.168880818366432,0.555358075781922,0.606463750906962,"cogn_se_lv"
"7160","AC079089.1","Exc L5/6 IT Car3",0.0786052447893521,2.535049915172,4.98678808515804,0.0261331194520139,0.293064283242318,0.290442166259811,"cogn_se_lv"
"7161","NCOA2","Exc L5/6 IT Car3",0.0127206143172657,7.45154746561926,1.59787648071218,0.206992342102763,0.594730799027343,0.6503192701593,"cogn_se_lv"
"7162","TRAM1","Exc L5/6 IT Car3",-0.00828174164709569,5.12087968816646,0.624270957588196,0.755490956531635,0.937208271886335,0.960808563529698,"cogn_se_lv"
"7163","LACTB2-AS1","Exc L5/6 IT Car3",0.0417997287149375,1.94374973058833,1.00661874775539,0.316363491293009,0.691029591108256,0.751763928203215,"cogn_se_lv"
"7164","LACTB2","Exc L5/6 IT Car3",-0.0116916002161102,3.69627352014334,0.335009264268148,0.563072938788817,0.844122647356177,0.88811248057246,"cogn_se_lv"
"7165","XKR9","Exc L5/6 IT Car3",-0.0105646721935462,4.68791131651972,0.145347878429916,0.703238007689216,0.911738293899894,0.944489084108732,"cogn_se_lv"
"7166","AC022858.1","Exc L5/6 IT Car3",0.012087274671856,2.81185333303015,0.0973481474010804,0.755209492023413,0.937085711702034,0.960756692383523,"cogn_se_lv"
"7167","EYA1","Exc L5/6 IT Car3",-0.0974948464316107,1.96881798438185,3.39295179347849,0.0662678473415602,0.395909227712194,0.425636108954316,"cogn_se_lv"
"7168","MSC-AS1","Exc L5/6 IT Car3",0.00586521394302882,1.82483542105514,0.00982765333939711,0.921084622066231,0.99096186404192,0.994869484089853,"cogn_se_lv"
"7169","KCNB2","Exc L5/6 IT Car3",0.0154822805626881,4.08597761139365,0.147009621039854,0.701627651128325,0.910920326545041,0.943890307790038,"cogn_se_lv"
"7170","TERF1","Exc L5/6 IT Car3",0.00735783175200323,5.68509345508173,0.488545246441482,0.485011760007788,0.803087602824186,0.851763360133347,"cogn_se_lv"
"7171","AC022893.1","Exc L5/6 IT Car3",-0.0323274812573071,3.83907431483375,2.45343905529473,0.118114108399893,0.487078276600847,0.531484178744505,"cogn_se_lv"
"7172","RPL7","Exc L5/6 IT Car3",-0.0708807219868165,6.08286007326526,2.15103490474395,0.143314874742291,0.519702149454255,0.571329646185407,"cogn_se_lv"
"7173","RDH10-AS1","Exc L5/6 IT Car3",0.103786474338639,1.42727069998429,3.12644030674016,0.0778476795780449,0.420387560324412,0.454569621516734,"cogn_se_lv"
"7174","STAU2","Exc L5/6 IT Car3",0.00182605863917546,7.28519484339801,0.0445711509633676,0.832909650525641,0.966411302894271,0.979884608070529,"cogn_se_lv"
"7175","AC027018.1","Exc L5/6 IT Car3",0.0406850714190368,3.93672695940043,1.21088904950896,0.271864485371268,0.654140261900851,0.714728128195738,"cogn_se_lv"
"7176","AC022826.2","Exc L5/6 IT Car3",0.00594647690236344,2.60022544164438,0.0301697345520549,0.862199716260497,0.974904343203261,0.98612499885412,"cogn_se_lv"
"7177","ELOC","Exc L5/6 IT Car3",-0.0343037338799165,5.56651711243878,2.42069537186681,0.120588273878572,0.490188466717176,0.535890618455805,"cogn_se_lv"
"7178","TMEM70","Exc L5/6 IT Car3",-0.0687100943776155,4.32092148697146,5.34821520195867,0.0212861488768301,0.273857344568852,0.268083709254995,"cogn_se_lv"
"7179","LY96","Exc L5/6 IT Car3",0.00218537902470126,1.84864736194048,0.00206470222668944,0.96378167252413,0.997621680933237,0.998906195013116,"cogn_se_lv"
"7180","JPH1","Exc L5/6 IT Car3",0.0022126358470157,7.10160133906558,0.0278395268681317,0.867576901003487,0.976452282173736,0.986895715512834,"cogn_se_lv"
"7181","GDAP1","Exc L5/6 IT Car3",-0.0143107679899724,8.50297848649722,1.33541157261732,0.248583124956674,0.632973906863536,0.693255813789481,"cogn_se_lv"
"7182","MIR2052HG","Exc L5/6 IT Car3",-0.0442815668195759,7.03034030616345,3.11949238976131,0.0781773334673297,0.420387560324412,0.455372813209904,"cogn_se_lv"
"7183","AC011632.1","Exc L5/6 IT Car3",-0.118966000244431,1.56420494319271,4.49734971609815,0.0346056244439981,0.314097878238464,0.326449843699376,"cogn_se_lv"
"7184","PI15","Exc L5/6 IT Car3",-0.0567374392229406,2.76798763746183,2.30195109621206,0.130057116613175,0.500474253092376,0.55152295748445,"cogn_se_lv"
"7185","CRISPLD1","Exc L5/6 IT Car3",-0.0341151207431062,4.01698649089264,1.70440865830604,0.192515646309684,0.580322839237518,0.63418561954526,"cogn_se_lv"
"7186","PEX2","Exc L5/6 IT Car3",0.0401305471867329,3.82586269680433,4.29923371981943,0.0388142384117014,0.327903038577323,0.342716960722934,"cogn_se_lv"
"7187","AC062004.1","Exc L5/6 IT Car3",0.0103622208987649,1.39038298607197,0.0243455708169042,0.876093101415019,0.979884010483651,0.98843736634371,"cogn_se_lv"
"7188","PKIA-AS1","Exc L5/6 IT Car3",-0.0379862395973354,2.16839714555377,0.93269905122893,0.33478716279281,0.704633416587694,0.764057426531606,"cogn_se_lv"
"7189","PKIA","Exc L5/6 IT Car3",-0.0331060198637467,6.52770729090808,6.49980257453092,0.0111873268640477,0.214164403886737,0.201240801759949,"cogn_se_lv"
"7190","ZC2HC1A","Exc L5/6 IT Car3",0.0044817864812743,6.43174900715106,0.199242993305262,0.655591127142528,0.889373944187876,0.926748976843504,"cogn_se_lv"
"7191","IL7","Exc L5/6 IT Car3",0.00197997847067859,3.52474349136136,0.0031702133575879,0.955129209717278,0.996920944446838,0.998428000651427,"cogn_se_lv"
"7192","STMN2","Exc L5/6 IT Car3",-0.00102081953167573,6.94872621608758,0.00192058346647536,0.965067736471777,0.997621680933237,0.99892010896344,"cogn_se_lv"
"7193","HEY1","Exc L5/6 IT Car3",-0.0365067165694554,2.80030293798575,1.10392237224762,0.294085919652398,0.672512011030238,0.733188634181046,"cogn_se_lv"
"7194","AC036214.1","Exc L5/6 IT Car3",0.0242664202220383,1.87962098132012,0.2913662601545,0.589667839505916,0.858967160435026,0.900496651684068,"cogn_se_lv"
"7195","MRPS28","Exc L5/6 IT Car3",-0.0634658059193321,2.01756574026773,1.64967861915172,0.199798376557108,0.586514030126452,0.641925135650048,"cogn_se_lv"
"7196","TPD52","Exc L5/6 IT Car3",0.0191474829433276,6.79942641193028,2.19970748966453,0.138879831040274,0.512457910809955,0.564470070973453,"cogn_se_lv"
"7197","AC034114.2","Exc L5/6 IT Car3",-0.0204067411512693,2.59947215137417,0.431323489999802,0.622657597413523,0.8750796656557,0.914395627238099,"cogn_se_lv"
"7198","AC009812.1","Exc L5/6 IT Car3",0.0484337336298898,3.09918954492394,3.20089762881883,0.0744076773360986,0.414003671078293,0.446267181490691,"cogn_se_lv"
"7199","ZBTB10","Exc L5/6 IT Car3",-0.00110158108627498,4.48004583227787,0.00469963368338561,0.945381403466642,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7200","ZNF704","Exc L5/6 IT Car3",0.0291938855797468,6.88699286582597,2.29656429008268,0.130505942224781,0.500985398958227,0.552228546175385,"cogn_se_lv"
"7201","PAG1","Exc L5/6 IT Car3",-0.0232696741676597,5.68916008811252,1.45790178169017,0.228027964622799,0.616974397950927,0.673497307357233,"cogn_se_lv"
"7202","FABP5","Exc L5/6 IT Car3",-0.0248693869104161,2.94021588055013,0.43673978220189,0.509107454100913,0.816961913286198,0.863634761253121,"cogn_se_lv"
"7203","IMPA1","Exc L5/6 IT Car3",-0.02153184493859,4.61840616380169,1.35286354793982,0.245520342169431,0.63060160275998,0.689992253792655,"cogn_se_lv"
"7204","ZFAND1","Exc L5/6 IT Car3",-0.00210754681798383,5.50947717350478,0.0263075481768218,0.871239164046021,0.978570335328293,0.98755393033379,"cogn_se_lv"
"7205","SNX16","Exc L5/6 IT Car3",-0.0328078562934811,4.68565582318294,3.51730534314577,0.0615106628572464,0.385168789389364,0.413303899491799,"cogn_se_lv"
"7206","RALYL","Exc L5/6 IT Car3",-0.00202701582432641,11.0270239300616,0.0298720614165143,0.862874419096645,0.974960696887198,0.986339265382543,"cogn_se_lv"
"7207","LRRCC1","Exc L5/6 IT Car3",0.00481530646977346,3.14588213830983,0.0374982431423862,0.846559366288172,0.970988236489561,0.98290062809687,"cogn_se_lv"
"7208","E2F5","Exc L5/6 IT Car3",-0.0131754113149608,3.65400917886025,0.3742754605578,0.541054982969306,0.831191356371676,0.878296807127667,"cogn_se_lv"
"7209","C8orf59","Exc L5/6 IT Car3",0.00329593436593184,4.45618839685988,0.02126674152468,0.884133271996642,0.982636995754113,0.989434190942746,"cogn_se_lv"
"7210","CA13","Exc L5/6 IT Car3",0.00993761982269141,5.03362195357853,0.403258706540182,0.525799742230875,0.823200206809071,0.870924234492881,"cogn_se_lv"
"7211","CA1","Exc L5/6 IT Car3",-0.0231737765319893,3.6599194519056,0.29996577977894,0.584230860457065,0.855777482563133,0.897915716818186,"cogn_se_lv"
"7212","CA3","Exc L5/6 IT Car3",-0.0236059973358297,5.63474657514883,1.74690555733279,0.187074808490772,0.574781653558191,0.628245335504963,"cogn_se_lv"
"7213","CA2","Exc L5/6 IT Car3",-0.137489011892249,1.49029750058719,5.33514204564296,0.0214440414594732,0.274107312637756,0.26863605182431,"cogn_se_lv"
"7214","ATP6V0D2","Exc L5/6 IT Car3",-0.0312417401248566,1.54794145887301,0.277697147685474,0.59852726549246,0.863646594523825,0.904129542449645,"cogn_se_lv"
"7215","WWP1","Exc L5/6 IT Car3",0.00603626386131323,5.55137735747345,0.236487837836504,0.627039440504447,0.877231023905053,0.916398523227354,"cogn_se_lv"
"7216","RMDN1","Exc L5/6 IT Car3",0.0056064187319119,4.52916967291527,0.109967695057058,0.740366822619534,0.931072322502814,0.956519615825532,"cogn_se_lv"
"7217","CPNE3","Exc L5/6 IT Car3",0.0125763829954385,5.09849895982656,1.03936732155952,0.343944687285847,0.7130956132735,0.770041632898829,"cogn_se_lv"
"7218","CNGB3","Exc L5/6 IT Car3",0.00300643208435252,3.17829864221101,0.0124307296303452,0.911285134227799,0.989073227776396,0.9937259663591,"cogn_se_lv"
"7219","CNBD1","Exc L5/6 IT Car3",0.0503119219579009,2.81477168086157,2.60532772432179,0.107349212851596,0.469364599290562,0.511641004467639,"cogn_se_lv"
"7220","AF121898.1","Exc L5/6 IT Car3",0.0023506907356618,5.47715572137938,0.00511792377722654,0.943006529722982,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7221","MMP16","Exc L5/6 IT Car3",0.00774506830219252,10.2951583582933,0.396960675443839,0.529048150433024,0.82568662529394,0.872626474600745,"cogn_se_lv"
"7222","AC090568.2","Exc L5/6 IT Car3",-0.00549402069056222,9.31020023367979,0.109225838485855,0.741212456610246,0.931453498243111,0.956660148679986,"cogn_se_lv"
"7223","AF117829.1","Exc L5/6 IT Car3",-0.0225097881428131,6.35577899116517,1.73790008641496,0.188212603560286,0.575062928090689,0.629291717189365,"cogn_se_lv"
"7224","RIPK2","Exc L5/6 IT Car3",-0.0340398034160156,3.86476224506102,2.46415260198124,0.117316854240947,0.485589089361837,0.530090508702925,"cogn_se_lv"
"7225","OSGIN2","Exc L5/6 IT Car3",0.00452340330646867,3.45119479159481,0.0476820999434069,0.827266029934951,0.965029939006543,0.978805885773327,"cogn_se_lv"
"7226","NBN","Exc L5/6 IT Car3",-0.0323111432674944,4.80999694540285,5.76777644386251,0.0168102987725935,0.246643909001775,0.240540016104297,"cogn_se_lv"
"7227","DECR1","Exc L5/6 IT Car3",0.0190998531012656,3.60863288407361,0.517201408416882,0.472487424765968,0.795751966201384,0.846148685313759,"cogn_se_lv"
"7228","LINC00534","Exc L5/6 IT Car3",0.00800699391353194,2.86108429172213,0.0472102486574894,0.828109356375365,0.96520240999292,0.978896725363532,"cogn_se_lv"
"7229","AB015752.1","Exc L5/6 IT Car3",0.049298364861493,2.67415193083856,2.2125250582026,0.137737765262604,0.510620798575702,0.563030652322553,"cogn_se_lv"
"7230","TMEM64","Exc L5/6 IT Car3",0.00140089047797981,6.40432213821961,0.0115997675853111,0.914289714178162,0.989073227776396,0.994126167335106,"cogn_se_lv"
"7231","NECAB1","Exc L5/6 IT Car3",-0.0284282096877473,9.17339934910257,6.75640349142616,0.00971125980243399,0.203748057446561,0.188984582295228,"cogn_se_lv"
"7232","AC103770.1","Exc L5/6 IT Car3",-0.0144440568782845,2.64632521684,0.116359039539274,0.733209173134305,0.927815258554264,0.954232237976999,"cogn_se_lv"
"7233","C8orf88","Exc L5/6 IT Car3",-0.0551606318245067,2.20235947472928,1.41642142528958,0.234748880856838,0.622250305957068,0.679914149696118,"cogn_se_lv"
"7234","PIP4P2","Exc L5/6 IT Car3",-0.0237972826974599,5.28797549813297,2.48197622270008,0.116003690839205,0.484257464162199,0.52739011611046,"cogn_se_lv"
"7235","OTUD6B-AS1","Exc L5/6 IT Car3",-0.0364969512782083,5.07124461881185,3.2814165924333,0.0708711725015849,0.407436438102126,0.437119812759196,"cogn_se_lv"
"7236","OTUD6B","Exc L5/6 IT Car3",0.00589095203695502,4.21272713563251,0.124426499525889,0.944160121577101,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7237","LRRC69","Exc L5/6 IT Car3",-0.0274267425723291,2.87659988999999,0.612903979556759,0.434192362247379,0.773613831177909,0.826316148752534,"cogn_se_lv"
"7238","AC103409.1","Exc L5/6 IT Car3",-0.00286414722824529,1.78258112223138,0.00289267127791293,0.957136350089608,0.997053628956036,0.998548631432287,"cogn_se_lv"
"7239","RUNX1T1","Exc L5/6 IT Car3",-0.0111387688385848,7.97220743878891,0.9353206461675,0.334109672808686,0.704107229033918,0.763493448476854,"cogn_se_lv"
"7240","AC117834.1","Exc L5/6 IT Car3",0.0672768724824895,5.1435905903789,4.48570519164404,0.0348392083793831,0.314897934852847,0.327595251277139,"cogn_se_lv"
"7241","TRIQK","Exc L5/6 IT Car3",-0.00597869946642189,5.46632932881079,0.232432277861804,0.630008426039679,0.879121377890168,0.917565693691592,"cogn_se_lv"
"7242","LINC00535","Exc L5/6 IT Car3",0.000444208010048279,5.32990332160655,0.000755151041269335,0.978091551909808,0.998390354534415,0.999693731926281,"cogn_se_lv"
"7243","FAM92A","Exc L5/6 IT Car3",-0.0257060609108353,5.69210619599943,3.9407043383607,0.0478617673626553,0.353049189458432,0.372262335551003,"cogn_se_lv"
"7244","RBM12B","Exc L5/6 IT Car3",-0.0049488389684772,5.01242553720981,0.0763413871859008,0.782470828026719,0.949259099943806,0.96813335135937,"cogn_se_lv"
"7245","TMEM67","Exc L5/6 IT Car3",0.0109425308380939,6.18729891820168,1.21320348911466,0.271407569651296,0.653671752258756,0.714279646138881,"cogn_se_lv"
"7246","PDP1","Exc L5/6 IT Car3",-0.0255907814762332,7.11654824014565,2.48002460044892,0.116146680002504,0.484547954794943,0.527630221431711,"cogn_se_lv"
"7247","GEM","Exc L5/6 IT Car3",-0.105567718640328,2.2593627124672,3.20146301269891,0.0743821920998553,0.414003671078293,0.446266745678501,"cogn_se_lv"
"7248","RAD54B","Exc L5/6 IT Car3",0.02303635149472,2.52888388418581,0.587010592386792,0.444061147818054,0.779616467157233,0.831929433314387,"cogn_se_lv"
"7249","VIRMA","Exc L5/6 IT Car3",0.0257240469277765,5.52411436029517,5.50489271846946,0.0194851760074947,0.263718994802803,0.257397777886981,"cogn_se_lv"
"7250","AC023632.2","Exc L5/6 IT Car3",-0.0338557199601593,2.96043785983542,1.59032897737971,0.20806589246086,0.596078571290514,0.651623271246808,"cogn_se_lv"
"7251","DPY19L4","Exc L5/6 IT Car3",0.0130602899216464,4.38575150603184,0.617236795411921,0.46956436508627,0.794218659047994,0.844779879965004,"cogn_se_lv"
"7252","INTS8","Exc L5/6 IT Car3",0.0133666238687892,5.72168940008893,1.38094017197984,0.240689309604116,0.625922351268562,0.68532583808431,"cogn_se_lv"
"7253","CCNE2","Exc L5/6 IT Car3",0.0380004660406855,1.77853021364513,0.60744835241267,0.436243495764815,0.774637983133783,0.827157717951624,"cogn_se_lv"
"7254","NDUFAF6","Exc L5/6 IT Car3",0.023399120423595,5.82224773007819,3.47503061635298,0.0630855261084607,0.388665431068539,0.417760635980532,"cogn_se_lv"
"7255","AC068189.1","Exc L5/6 IT Car3",0.0212789582611392,1.51406831276189,0.160128427830031,0.689266963442379,0.90363902950662,0.939199281778725,"cogn_se_lv"
"7256","PLEKHF2","Exc L5/6 IT Car3",0.00280376529431323,2.65074863104846,0.00994347141305418,0.920622512783102,0.99096186404192,0.994869484089853,"cogn_se_lv"
"7257","C8orf37-AS1","Exc L5/6 IT Car3",0.0983730392942149,4.24191686490032,11.8480320719175,0.000642535496969407,0.0625070178453861,0.0509889600338586,"cogn_se_lv"
"7258","C8orf37","Exc L5/6 IT Car3",0.0126930113543145,3.12011878886059,0.230063275783013,0.63175752432201,0.880524207509123,0.918471827465913,"cogn_se_lv"
"7259","UQCRB","Exc L5/6 IT Car3",-0.0871829962763507,6.28899384612284,6.45380073648161,0.0114754815829356,0.214820071996781,0.203640481415735,"cogn_se_lv"
"7260","MTERF3","Exc L5/6 IT Car3",-0.0162213450805442,3.77325114569296,0.70341413718721,0.402175050734923,0.755426964173174,0.808522740173089,"cogn_se_lv"
"7261","PTDSS1","Exc L5/6 IT Car3",-0.00596633384286209,5.46252550688767,0.207383749710326,0.649090260291332,0.88736452997967,0.924412799739312,"cogn_se_lv"
"7262","SDC2","Exc L5/6 IT Car3",-0.0100258249823423,3.01921278920575,0.0621796331765068,0.803220538003075,0.955659316839261,0.973737976661521,"cogn_se_lv"
"7263","CPQ","Exc L5/6 IT Car3",-0.00443884838389262,4.60833332250638,0.0440866521937523,0.83380691254992,0.966446547282248,0.980097497109394,"cogn_se_lv"
"7264","TSPYL5","Exc L5/6 IT Car3",-0.0150451236204281,3.58801697891249,0.350704804291154,0.554072579358276,0.839867723463396,0.884336082117035,"cogn_se_lv"
"7265","MTDH","Exc L5/6 IT Car3",0.00735505093259543,7.05499499776855,1.15732428963969,0.282715241742282,0.662539096936755,0.723543166662851,"cogn_se_lv"
"7266","LAPTM4B","Exc L5/6 IT Car3",0.0745331577714204,4.0008602729378,13.783012855933,0.000236429918190898,0.0438964278987244,0.0295841273182065,"cogn_se_lv"
"7267","MATN2","Exc L5/6 IT Car3",0.0739035937066886,2.08172800967333,3.39011625518488,0.0663808151790829,0.396062427271239,0.425761641995973,"cogn_se_lv"
"7268","RPL30","Exc L5/6 IT Car3",-0.0295132090091744,5.60126718551458,0.907637527265437,0.341357868285349,0.710750689886051,0.768182586379821,"cogn_se_lv"
"7269","RIDA","Exc L5/6 IT Car3",0.0138215908187121,3.82334614577118,0.498875230646923,0.480434899047507,0.800464771716048,0.849576831627805,"cogn_se_lv"
"7270","POP1","Exc L5/6 IT Car3",0.0129981864106819,4.35960606223319,0.552171824807849,0.457898549592377,0.788028655907772,0.839145593014038,"cogn_se_lv"
"7271","NIPAL2","Exc L5/6 IT Car3",0.0160000873055336,5.98249981708633,0.901998623961388,0.342860207806606,0.712206430963965,0.769320151712466,"cogn_se_lv"
"7272","AP003438.1","Exc L5/6 IT Car3",0.0427040063006233,1.90647791987283,0.838723563366115,0.360352714299579,0.724850120647042,0.781217924897117,"cogn_se_lv"
"7273","STK3","Exc L5/6 IT Car3",0.067251050187815,5.09911862347403,12.7004824138993,0.000412928382015637,0.054315964095903,0.039463166711579,"cogn_se_lv"
"7274","KCNS2","Exc L5/6 IT Car3",0.00886172759591691,3.45013675084646,0.121647558739438,0.727450838568841,0.924823143203354,0.952629411698333,"cogn_se_lv"
"7275","AP003355.2","Exc L5/6 IT Car3",-0.0161997078222127,2.85158131369025,0.290649285290247,0.590125807641536,0.859216560038585,0.900610102042387,"cogn_se_lv"
"7276","AC104986.2","Exc L5/6 IT Car3",-0.00434616855205869,4.63036632367397,0.0904640224834075,0.763755350657309,0.941167215918009,0.963092738545659,"cogn_se_lv"
"7277","VPS13B","Exc L5/6 IT Car3",-0.00469619636471485,7.93199240209922,0.207515609953912,0.648986239091023,0.88736452997967,0.924412799739312,"cogn_se_lv"
"7278","COX6C","Exc L5/6 IT Car3",-0.0625481813185461,5.67642970082894,4.33343664635635,0.0380508747440583,0.326241204630115,0.339476284060885,"cogn_se_lv"
"7279","RGS22","Exc L5/6 IT Car3",0.0144270357077854,3.01999911044473,0.168980764778566,0.681254868513901,0.900862474773406,0.936411432501754,"cogn_se_lv"
"7280","POLR2K","Exc L5/6 IT Car3",-0.0479846411046041,4.47823781140881,2.25505425882818,0.134023314754383,0.504976930664488,0.556824383543924,"cogn_se_lv"
"7281","SPAG1","Exc L5/6 IT Car3",-0.014981180647041,5.25320918490852,1.21018760261509,0.272003155375677,0.654140261900851,0.714764841999704,"cogn_se_lv"
"7282","RNF19A","Exc L5/6 IT Car3",-0.0367088782267404,6.74278751033262,11.9046550162629,0.000623884079908965,0.061994368341626,0.0500394312129529,"cogn_se_lv"
"7283","ANKRD46","Exc L5/6 IT Car3",0.0142544767484874,5.89659289660512,1.05611527359044,0.304767630496424,0.68139378564638,0.742401291234683,"cogn_se_lv"
"7284","SNX31","Exc L5/6 IT Car3",0.0637743806659003,5.35797765708261,2.54498502262601,0.111490331224427,0.476351507192535,0.519342754248364,"cogn_se_lv"
"7285","PABPC1","Exc L5/6 IT Car3",-0.00740905683163784,6.57395403746969,0.448646135070126,0.5033922656033,0.814567104377341,0.860896380770123,"cogn_se_lv"
"7286","YWHAZ","Exc L5/6 IT Car3",-0.00791692083583762,7.63255244165019,0.46549251233182,0.495490862534699,0.80979524594201,0.856934006489855,"cogn_se_lv"
"7287","AP003469.4","Exc L5/6 IT Car3",-0.0371988488284029,4.1718674291544,2.2030522984538,0.138580778896286,0.511943875951475,0.564285016541893,"cogn_se_lv"
"7288","ZNF706","Exc L5/6 IT Car3",-0.0062499742111592,6.50019092492856,0.242490026722417,0.622702637761293,0.8750796656557,0.914395627238099,"cogn_se_lv"
"7289","NCALD","Exc L5/6 IT Car3",-0.0188555220247125,6.31633466062067,0.529948347631913,0.467084482658069,0.792363398905626,0.843598509060347,"cogn_se_lv"
"7290","RRM2B","Exc L5/6 IT Car3",0.0212429686893445,3.95923852543349,1.43538899458619,0.231646300628489,0.620423337521824,0.677632567697156,"cogn_se_lv"
"7291","UBR5-AS1","Exc L5/6 IT Car3",-3.45623948879524e-05,2.96085716410125,1.6088100464261e-06,0.998988649314207,0.999604744296048,0.999954262357359,"cogn_se_lv"
"7292","UBR5","Exc L5/6 IT Car3",-0.00441232989730047,7.53655127092315,0.150085382809204,0.698674338713552,0.909156850663868,0.942511431059283,"cogn_se_lv"
"7293","KLF10","Exc L5/6 IT Car3",-0.003639817462572,2.0853332753695,0.00261352032529251,0.959255142749175,0.997053628956036,0.998555548513014,"cogn_se_lv"
"7294","AZIN1","Exc L5/6 IT Car3",-0.00735502471103492,5.81288874376087,0.303216095987789,0.58220224604042,0.855297114028453,0.897054617574353,"cogn_se_lv"
"7295","AZIN1-AS1","Exc L5/6 IT Car3",0.06312463794262,5.19010395691651,8.76513383383864,0.00326639642546187,0.131218826837242,0.113146648551614,"cogn_se_lv"
"7296","AP003354.2","Exc L5/6 IT Car3",0.0406223989174638,3.02421307591054,1.43318339096925,0.232004514315193,0.620439023679691,0.677856229890439,"cogn_se_lv"
"7297","ATP6V1C1","Exc L5/6 IT Car3",-0.012021923192309,6.54313367370862,1.47303371621535,0.2256342085991,0.614809076323009,0.671168870291502,"cogn_se_lv"
"7298","BAALC","Exc L5/6 IT Car3",-0.051149532773084,4.41260227141732,5.41638503803034,0.0204821813028453,0.268959701579171,0.263351903812187,"cogn_se_lv"
"7299","BAALC-AS1","Exc L5/6 IT Car3",0.0866605555572354,4.14151310139931,4.54770851912645,0.0336142207789627,0.311640275776046,0.322923041302786,"cogn_se_lv"
"7300","FZD6","Exc L5/6 IT Car3",-0.0367641474917006,2.87642272954696,1.16551646462649,0.281020734098196,0.661947015337079,0.722397985734718,"cogn_se_lv"
"7301","SLC25A32","Exc L5/6 IT Car3",0.00945624388294867,4.8856615173081,0.368375236170734,0.544259829672829,0.833157606846232,0.879588993787275,"cogn_se_lv"
"7302","DCAF13","Exc L5/6 IT Car3",-4.16981554674478e-05,3.17348885411584,3.71923844946368e-07,0.999513731105406,0.999708606077351,1,"cogn_se_lv"
"7303","AC012213.4","Exc L5/6 IT Car3",0.0367840321261499,1.77419260855438,0.710562560007276,0.399796349412703,0.754037868768464,0.807517296081989,"cogn_se_lv"
"7304","AC012213.1","Exc L5/6 IT Car3",0.025237105789127,2.96799173136353,0.862260236701454,0.353706374783982,0.719780905455015,0.776834306087619,"cogn_se_lv"
"7305","RIMS2","Exc L5/6 IT Car3",-0.0239049636094948,11.0822552491702,5.29182688955052,0.0219759463438438,0.276372518361312,0.271044970932393,"cogn_se_lv"
"7306","DPYS","Exc L5/6 IT Car3",-0.0167195221794071,5.79141667260893,0.74169591530052,0.389670431111375,0.746621560596167,0.801068989109986,"cogn_se_lv"
"7307","DCSTAMP","Exc L5/6 IT Car3",-0.0244440405846696,4.8715989243471,0.352556928935699,0.553028526000126,0.839085943582724,0.883726587512433,"cogn_se_lv"
"7308","LRP12","Exc L5/6 IT Car3",-0.00879488861146189,5.55588501298243,0.391459953892385,0.53191492230364,0.826671325785064,0.87368530512014,"cogn_se_lv"
"7309","ZFPM2","Exc L5/6 IT Car3",0.00939353108179119,4.86372311312366,0.0871816917048668,0.767955088813927,0.942734854457692,0.964138216127212,"cogn_se_lv"
