"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7310","AC027031.2","Exc L5/6 IT Car3",0.0312455782637969,3.42098516816408,1.18372043713675,0.277301119290925,0.65984296042349,0.719637615760547,"cogn_se_lv"
"7311","OXR1","Exc L5/6 IT Car3",0.00298402264944844,8.63192505025008,0.0563667210664099,0.8124635966751,0.959045669722624,0.97625459595753,"cogn_se_lv"
"7312","AC090579.1","Exc L5/6 IT Car3",0.0100726773387852,4.27905687956679,0.0604832102630167,0.805868857954998,0.956354177213454,0.974316563202536,"cogn_se_lv"
"7313","RSPO2","Exc L5/6 IT Car3",-0.0346732249052399,2.42128567612866,0.713077607086471,0.398964308269984,0.753844162587484,0.806846799714536,"cogn_se_lv"
"7314","EIF3E","Exc L5/6 IT Car3",-0.00462234569075225,5.71796223323633,0.103378755718719,0.747991834455665,0.933897613787942,0.958583472029119,"cogn_se_lv"
"7315","EMC2","Exc L5/6 IT Car3",-0.0108704946194844,4.67749121903696,0.589752154565333,0.442999984960832,0.778382369377654,0.831308233741835,"cogn_se_lv"
"7316","TMEM74","Exc L5/6 IT Car3",0.0167023521316233,4.52392658514527,0.701285079238486,0.402887497851295,0.756045372423298,0.808895798210969,"cogn_se_lv"
"7317","AC104248.1","Exc L5/6 IT Car3",0.0555607021570188,1.94733696010939,0.986212548995987,0.321312446431631,0.694132306370411,0.754915296564413,"cogn_se_lv"
"7318","NUDCD1","Exc L5/6 IT Car3",0.0030448315860551,4.73255815048308,0.0469069508324602,0.828653764428582,0.96520240999292,0.978984433066825,"cogn_se_lv"
"7319","ENY2","Exc L5/6 IT Car3",0.00362680455401508,5.18731606181075,0.0332420447147588,0.855427327062071,0.972881064401809,0.98464632915545,"cogn_se_lv"
"7320","EBAG9","Exc L5/6 IT Car3",-0.0159772212485962,4.56342397200081,1.19513574155671,0.297720262143433,0.67629739252951,0.736143009522028,"cogn_se_lv"
"7321","SYBU","Exc L5/6 IT Car3",0.00106425571570916,8.43886119881572,0.0175056269870166,0.894811235635188,0.985836131178005,0.991305482206124,"cogn_se_lv"
"7322","KCNV1","Exc L5/6 IT Car3",0.022714435510053,5.30713655275736,1.11691408308308,0.291266656960702,0.670545078627556,0.730594881393594,"cogn_se_lv"
"7323","AC025366.1","Exc L5/6 IT Car3",0.020282825092101,1.96666552379591,0.249249245365102,0.617898001450256,0.873592503670942,0.91243448728824,"cogn_se_lv"
"7324","LINC01609","Exc L5/6 IT Car3",-0.0131414999124216,3.48061128217671,0.120915792101922,0.728239141029919,0.924999994394571,0.952874632968933,"cogn_se_lv"
"7325","LINC02237","Exc L5/6 IT Car3",0.0272567302862187,1.80526982694666,0.344746823409366,0.557456581706184,0.840938717159201,0.885735089379191,"cogn_se_lv"
"7326","CSMD3","Exc L5/6 IT Car3",-0.00430891096431339,9.26589060752424,0.108079046733289,0.742525964459313,0.93226849545349,0.957035476052395,"cogn_se_lv"
"7327","TRPS1","Exc L5/6 IT Car3",-0.0351549971827149,7.83329043439886,6.78919716313838,0.00953763744409996,0.202182149124929,0.18741598435446,"cogn_se_lv"
"7328","LINC00536","Exc L5/6 IT Car3",-0.0455415973097599,2.1322448153795,1.07513481894425,0.300458993743944,0.678408078698151,0.738796924400786,"cogn_se_lv"
"7329","EIF3H","Exc L5/6 IT Car3",-0.00275472334374342,5.96831856653731,0.060104401337021,0.806465587183198,0.956414642971442,0.974431866192333,"cogn_se_lv"
"7330","UTP23","Exc L5/6 IT Car3",0.00207392071853405,6.43493717683991,0.0200169763649592,0.887565924075073,0.984123888437707,0.990020419095399,"cogn_se_lv"
"7331","RAD21","Exc L5/6 IT Car3",-0.0208419643632636,5.72213215859573,2.46422722510224,0.117311322101407,0.485589089361837,0.530086017008715,"cogn_se_lv"
"7332","SLC30A8","Exc L5/6 IT Car3",0.0729094432182339,2.16138622988188,1.6662130469571,0.197564576870802,0.585390611867856,0.639738745094474,"cogn_se_lv"
"7333","MED30","Exc L5/6 IT Car3",-0.0402174870046519,3.59105747235704,4.06216230431404,0.0445698000995661,0.343012777244732,0.361791243378718,"cogn_se_lv"
"7334","EXT1","Exc L5/6 IT Car3",0.0108185535960414,7.4614078641227,0.535376977814359,0.464813611467282,0.79119444669795,0.842483634462424,"cogn_se_lv"
"7335","SAMD12","Exc L5/6 IT Car3",0.00880678446944291,9.09279068289798,0.713432351178479,0.398847152287449,0.753721059320811,0.80676866339796,"cogn_se_lv"
"7336","AC023590.1","Exc L5/6 IT Car3",0.00532873257708235,4.52730260653726,0.0205333653286758,0.886134696269133,0.983710314298651,0.989749193647213,"cogn_se_lv"
"7337","SAMD12-AS1","Exc L5/6 IT Car3",0.0039331529662708,2.8749882345856,0.0140969073646187,0.905552752745722,0.987810604126722,0.992959582197382,"cogn_se_lv"
"7338","MAL2","Exc L5/6 IT Car3",0.00461782546350591,5.12921947770761,0.0750074666686722,0.784332077251654,0.949639734788999,0.968381815291285,"cogn_se_lv"
"7339","MAL2-AS1","Exc L5/6 IT Car3",-0.0374152120213299,1.78840982706435,0.700255468048867,0.403232697469605,0.756337746990521,0.809263228528169,"cogn_se_lv"
"7340","NOV","Exc L5/6 IT Car3",-0.0832853695263459,2.16447665021526,4.57465068643556,0.0330960980922153,0.310578627828777,0.320893718746825,"cogn_se_lv"
"7341","ENPP2","Exc L5/6 IT Car3",-0.0124457310059261,2.30363152932468,0.0865612871227657,0.76875851210652,0.942860274175954,0.964396930581109,"cogn_se_lv"
"7342","TAF2","Exc L5/6 IT Car3",-0.0072490328376459,5.99171025067298,0.570335952611465,0.450601182102409,0.783309836908232,0.834879369997996,"cogn_se_lv"
"7343","DSCC1","Exc L5/6 IT Car3",0.0763313136937703,2.2971947909673,3.87647857838032,0.0497057591890129,0.356516912015847,0.377915254054979,"cogn_se_lv"
"7344","DEPTOR","Exc L5/6 IT Car3",-0.00584517493912439,5.63445236280721,0.062336019215866,0.802978342297433,0.955597215489341,0.973737976661521,"cogn_se_lv"
"7345","AC091563.1","Exc L5/6 IT Car3",-0.0255299943651185,3.15085082244772,0.841685533209936,0.359506896275581,0.72381098033506,0.780693004281546,"cogn_se_lv"
"7346","COL14A1","Exc L5/6 IT Car3",-0.039086866598138,3.0354052174571,1.72021564667336,0.190470551396739,0.578059906526485,0.631813506610987,"cogn_se_lv"
"7347","MRPL13","Exc L5/6 IT Car3",-0.0246758307971098,4.21345777066221,2.53708533521521,0.112045393770348,0.476642299946946,0.52030786934096,"cogn_se_lv"
"7348","MTBP","Exc L5/6 IT Car3",-0.0129131432826654,5.10151764277198,0.781885204048957,0.377133772251166,0.736840009514465,0.793049818416265,"cogn_se_lv"
"7349","SNTB1","Exc L5/6 IT Car3",-0.0162732013953872,7.21956733351668,0.61767051628643,0.432412323561678,0.77353077346411,0.825453644702421,"cogn_se_lv"
"7350","ZHX2","Exc L5/6 IT Car3",-0.0378982958816511,3.80321642522185,1.53969926126703,0.215441029929611,0.60361140553736,0.659575406555482,"cogn_se_lv"
"7351","AC104316.1","Exc L5/6 IT Car3",0.0344130385162443,2.47953187817741,0.592008315588028,0.442129642047786,0.778087500413427,0.830946678704941,"cogn_se_lv"
"7352","DERL1","Exc L5/6 IT Car3",-0.00785141134969698,4.26306768885233,0.25985853528738,0.610518290881661,0.870149703340319,0.909389127915145,"cogn_se_lv"
"7353","TBC1D31","Exc L5/6 IT Car3",-0.00186891697539129,4.58829435575606,0.01528086066394,0.944861591291478,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7354","FAM83A","Exc L5/6 IT Car3",0.110355517076463,1.28175918047223,3.1574007060733,0.0763968660658793,0.41767074594155,0.451147643636301,"cogn_se_lv"
"7355","C8orf76","Exc L5/6 IT Car3",-0.0456089800376865,2.99756952172888,3.19636114378887,0.0746125050423254,0.414543845704472,0.446846624346506,"cogn_se_lv"
"7356","ZHX1-C8orf76","Exc L5/6 IT Car3",0.0566980658839067,2.03948275603447,2.30160771469973,0.130085675361031,0.500474253092376,0.55152295748445,"cogn_se_lv"
"7357","ATAD2","Exc L5/6 IT Car3",0.00989771621325392,5.13787718986176,0.305695665241871,0.580664187051053,0.854958539972831,0.896315125498323,"cogn_se_lv"
"7358","WDYHV1","Exc L5/6 IT Car3",0.020135489307487,3.07841912619591,0.659034346562125,0.417417883934947,0.765302656475441,0.8174555867899,"cogn_se_lv"
"7359","FBXO32","Exc L5/6 IT Car3",-0.0129025002939115,6.79944390978621,1.00372753947309,0.317058544115682,0.691935762044859,0.752293231471637,"cogn_se_lv"
"7360","FAM91A1","Exc L5/6 IT Car3",-0.00751314833628367,4.65292992791051,0.326170788105888,0.568265925722664,0.847123450067246,0.889953541387761,"cogn_se_lv"
"7361","FER1L6","Exc L5/6 IT Car3",0.0645008708390841,1.46125815543154,1.28878467723958,0.256999678073914,0.639693521843368,0.701337146275768,"cogn_se_lv"
"7362","FER1L6-AS2","Exc L5/6 IT Car3",0.113069321996379,2.30116835760967,4.35531129953843,0.0375709607327501,0.324958739062189,0.337870737929152,"cogn_se_lv"
"7363","AC090921.1","Exc L5/6 IT Car3",0.00229873240370792,2.52331442427616,0.00363185504742677,0.951976894893465,0.995965981446551,0.998026461034995,"cogn_se_lv"
"7364","TMEM65","Exc L5/6 IT Car3",-0.0631549285897279,5.79211181822561,12.8321792682848,0.000385758728073251,0.0530679183971385,0.0381451991488982,"cogn_se_lv"
"7365","TRMT12","Exc L5/6 IT Car3",-0.0202484531866966,3.6952685389946,1.21478534814177,0.277729720232155,0.659846663735672,0.719884067699845,"cogn_se_lv"
"7366","RNF139-AS1","Exc L5/6 IT Car3",0.0284017117596509,3.96675672368099,1.54516591501486,0.214629885175459,0.602558897545296,0.658843873109224,"cogn_se_lv"
"7367","RNF139","Exc L5/6 IT Car3",-0.0646751473554656,3.82926111774717,12.0176023239048,0.000588303752423504,0.0599602301311108,0.0481163201917279,"cogn_se_lv"
"7368","TATDN1","Exc L5/6 IT Car3",0.00314905209253836,5.93545321117839,0.0744649358733363,0.834737716933296,0.966576292237489,0.980248700263435,"cogn_se_lv"
"7369","NDUFB9","Exc L5/6 IT Car3",-0.0560266906985112,4.23606335486882,3.46637247865156,0.0634133598175344,0.388692667696058,0.41861207339747,"cogn_se_lv"
"7370","MTSS1","Exc L5/6 IT Car3",-0.00391954518302286,6.04787255070273,0.0548332191211119,0.814985175168251,0.959870452932088,0.976606831175279,"cogn_se_lv"
"7371","LINC00964","Exc L5/6 IT Car3",-0.00334014509188412,2.77029486856411,0.0104400180144664,0.918671461449643,0.990428761581556,0.994640339049422,"cogn_se_lv"
"7372","SQLE","Exc L5/6 IT Car3",-0.000542691339196033,5.82852414136655,0.000873653909357214,0.976435630997202,0.998267578294294,0.999481105410931,"cogn_se_lv"
"7373","WASHC5","Exc L5/6 IT Car3",0.00462415813330736,5.75668113406504,0.144191054544556,0.881094549446,0.981651115697174,0.988923094115778,"cogn_se_lv"
"7374","NSMCE2","Exc L5/6 IT Car3",0.0166766756746733,7.7158577674558,2.40267017147218,0.121974833170428,0.491568598997994,0.538144874298891,"cogn_se_lv"
"7375","TRIB1","Exc L5/6 IT Car3",-0.0440198477304797,1.24033149392143,0.23697210866501,0.626687025205933,0.877111069290588,0.916252873118123,"cogn_se_lv"
"7376","FAM84B","Exc L5/6 IT Car3",-0.0314206947833588,3.76982618021711,1.49163634533694,0.222732735374405,0.611680370701659,0.667969036978568,"cogn_se_lv"
"7377","PCAT1","Exc L5/6 IT Car3",0.00538862881987193,5.37362043501591,0.0589926379250454,0.808228524857037,0.957628531645992,0.975206236651951,"cogn_se_lv"
"7378","MYC","Exc L5/6 IT Car3",-0.131357274899132,1.9760608709234,8.87437567237066,0.00308089483261829,0.130260910642845,0.10980089119535,"cogn_se_lv"
"7379","PVT1","Exc L5/6 IT Car3",0.0387828096575032,5.65179594915017,2.99485454274979,0.0843549701974125,0.431620660664943,0.468816496176793,"cogn_se_lv"
"7380","CCDC26","Exc L5/6 IT Car3",0.0479053310147081,4.47869184632506,1.62560586257158,0.203104069186192,0.5900846796279,0.645328581721678,"cogn_se_lv"
"7381","FAM49B","Exc L5/6 IT Car3",-0.00161277131001592,8.38058133162943,0.025661582713707,0.872816129700395,0.979399269228273,0.987912092330291,"cogn_se_lv"
"7382","AC022973.2","Exc L5/6 IT Car3",0.0330510592417026,2.0655542050452,0.462931245220007,0.496678564483329,0.810277332233811,0.857366884690843,"cogn_se_lv"
"7383","ASAP1","Exc L5/6 IT Car3",0.0205822294579102,8.67234693419861,3.8169783511341,0.051481417863093,0.35981631126162,0.383713731308666,"cogn_se_lv"
"7384","ADCY8","Exc L5/6 IT Car3",-0.153481888458395,2.9996479342987,13.6577604392297,0.000252134266866699,0.0448999322760588,0.0305902474050187,"cogn_se_lv"
"7385","EFR3A","Exc L5/6 IT Car3",-0.0388487990421267,6.96566283069044,9.62402684508829,0.00206650951022776,0.106215720522977,0.0903308466093865,"cogn_se_lv"
"7386","HHLA1","Exc L5/6 IT Car3",0.0837699609643119,2.01801066620889,2.38499548800055,0.123351676945179,0.492748863359404,0.540402930408149,"cogn_se_lv"
"7387","KCNQ3","Exc L5/6 IT Car3",-0.00046971875648401,10.24757120914,0.00104323663299677,0.974250712819929,0.998267578294294,0.999472226793583,"cogn_se_lv"
"7388","LRRC6","Exc L5/6 IT Car3",0.0043713084171272,6.24804115830443,0.115252779086509,0.734432105819527,0.927984616396423,0.954617962088786,"cogn_se_lv"
"7389","PHF20L1","Exc L5/6 IT Car3",-0.0159159190568627,6.69235041820535,2.84067979565493,0.0927401511436805,0.444119599988669,0.485307629986587,"cogn_se_lv"
"7390","TG","Exc L5/6 IT Car3",0.00238465463393711,1.72390640166687,0.00148424765820768,0.969288927636229,0.998267578294294,0.999099628483138,"cogn_se_lv"
"7391","SLA","Exc L5/6 IT Car3",-0.107981595865856,1.51735607050228,4.1050354145649,0.0434657098332142,0.340708463892493,0.359116728479754,"cogn_se_lv"
"7392","WISP1","Exc L5/6 IT Car3",-0.101436821458517,2.41225133281445,2.64284363038191,0.104860247940884,0.46533850369005,0.507222692293786,"cogn_se_lv"
"7393","NDRG1","Exc L5/6 IT Car3",-0.0241628786503025,3.87188184476866,1.15790196721737,0.2825953283447,0.662539096936755,0.723455911896123,"cogn_se_lv"
"7394","ST3GAL1","Exc L5/6 IT Car3",0.0255998147995588,4.29525519011955,0.565187713208712,0.452650799384822,0.784755350388365,0.836043247751699,"cogn_se_lv"
"7395","AC103706.1","Exc L5/6 IT Car3",0.0343374570294395,2.55587569809437,0.815490511809582,0.367083694880091,0.728957169574788,0.785980622856602,"cogn_se_lv"
"7396","AC105180.1","Exc L5/6 IT Car3",-0.0689847992367997,1.81179483879581,1.99110163729836,0.159057746427705,0.540852566841003,0.593248832592812,"cogn_se_lv"
"7397","ZFAT","Exc L5/6 IT Car3",0.00328983195197153,5.13101344506606,0.0346508292847249,0.852430234552834,0.972202557415749,0.984005704164733,"cogn_se_lv"
"7398","LINC01591","Exc L5/6 IT Car3",0.11230536480343,1.63795958385786,4.86262729855599,0.0280530023333108,0.298160017893407,0.298994178146294,"cogn_se_lv"
"7399","KHDRBS3","Exc L5/6 IT Car3",0.00855252406854817,9.17004034687363,0.252019259448906,0.615952500912229,0.873154022128347,0.911749747734488,"cogn_se_lv"
"7400","LINC02055","Exc L5/6 IT Car3",-0.00319432191667281,3.20877405706404,0.00347915078776168,0.952996122339145,0.996305300101858,0.998166953507101,"cogn_se_lv"
"7401","AC046195.1","Exc L5/6 IT Car3",-0.00298495347845339,2.28755962405702,0.00664866215369595,0.93505670480891,0.993382101587914,0.996730078864881,"cogn_se_lv"
"7402","FAM135B","Exc L5/6 IT Car3",-0.0675602931137389,3.34917364724775,2.96249849688116,0.0860438612406371,0.434295997994672,0.472078070529073,"cogn_se_lv"
"7403","KCNK9","Exc L5/6 IT Car3",-0.00739316126829719,4.00756636832083,0.102179465935061,0.749408340223696,0.934362277179534,0.959090179603145,"cogn_se_lv"
"7404","TRAPPC9","Exc L5/6 IT Car3",0.0219070349706274,7.10998398072943,3.02110396414802,0.083011253969066,0.428648673386602,0.465802182314849,"cogn_se_lv"
"7405","AC107375.1","Exc L5/6 IT Car3",0.0569695726096884,2.54016450478873,3.11345971993076,0.0784647860483899,0.420387560324412,0.455828904076194,"cogn_se_lv"
"7406","CHRAC1","Exc L5/6 IT Car3",-0.0232320662340214,2.33179847176606,0.501876140269323,0.479118608015384,0.799764009145411,0.849014837664551,"cogn_se_lv"
"7407","AGO2","Exc L5/6 IT Car3",0.00976592688279929,5.73252813610725,0.457873434805564,0.499038143973839,0.811678136349571,0.858625022332745,"cogn_se_lv"
"7408","PTK2","Exc L5/6 IT Car3",0.00514138533546025,9.28310928911175,0.211526414312293,0.645841120262453,0.886107118392893,0.923339338952618,"cogn_se_lv"
"7409","DENND3","Exc L5/6 IT Car3",0.03393591054015,6.50700335726579,4.70002827110508,0.0307928068767347,0.304222598957164,0.310803863610521,"cogn_se_lv"
"7410","SLC45A4","Exc L5/6 IT Car3",0.0114403554183043,5.21986999221521,0.385513383456505,0.535045767239423,0.827599804634931,0.875332053809648,"cogn_se_lv"
"7411","PTP4A3","Exc L5/6 IT Car3",0.0466426953449129,2.37973687969044,1.58971957903492,0.208152860564514,0.596105791605484,0.651715834153766,"cogn_se_lv"
"7412","TSNARE1","Exc L5/6 IT Car3",0.0158738926552659,5.40890980868934,1.23150064510732,0.267829031697036,0.651064412860114,0.711304107158212,"cogn_se_lv"
"7413","ADGRB1","Exc L5/6 IT Car3",-0.0101051205554247,5.73139887562098,0.320373373138961,0.571723091368866,0.848948154865477,0.891615507524112,"cogn_se_lv"
"7414","ARC","Exc L5/6 IT Car3",-0.11560258767665,3.41773803485561,4.54555329568903,0.0336560337027038,0.311840071453709,0.323091448118596,"cogn_se_lv"
"7415","JRK","Exc L5/6 IT Car3",0.00176851266893728,4.30946390372174,0.0118164403847327,0.913496051136488,0.989073227776396,0.994097060317093,"cogn_se_lv"
"7416","AC108002.1","Exc L5/6 IT Car3",0.122378880258674,1.84176115061061,6.18812485918687,0.013296328045594,0.22684257200978,0.217158850355126,"cogn_se_lv"
"7417","THEM6","Exc L5/6 IT Car3",0.0179626013141334,3.76380796501973,0.685138668662042,0.408351142011889,0.759734535246974,0.812306597455724,"cogn_se_lv"
"7418","GML","Exc L5/6 IT Car3",-0.00694481324778105,2.47037665752331,0.0281932619634357,0.866746105747594,0.976386024918357,0.986809079378017,"cogn_se_lv"
"7419","LY6E-DT","Exc L5/6 IT Car3",0.00334007880667095,5.05813541589281,0.0269980653797829,0.869575257437403,0.977700409991353,0.987223542196963,"cogn_se_lv"
"7420","LY6E","Exc L5/6 IT Car3",-0.0674736452490139,5.69691104071614,5.6399053937234,0.0180602928538222,0.25499807983516,0.247786886876662,"cogn_se_lv"
"7421","LY6H","Exc L5/6 IT Car3",-0.0701917392444174,6.70218386704233,5.9451004463765,0.0152234108606885,0.237374157189459,0.229793396351276,"cogn_se_lv"
"7422","AC138696.1","Exc L5/6 IT Car3",-0.00227461252826467,2.99998047981382,0.00654477944089544,0.935564941295867,0.993597300263451,0.996872927506664,"cogn_se_lv"
"7423","GLI4","Exc L5/6 IT Car3",-0.0242761306128114,3.78158203429674,1.43522980722418,0.231672131938198,0.620423337521824,0.677632567697156,"cogn_se_lv"
"7424","MINCR","Exc L5/6 IT Car3",0.0311224546781116,1.81467330456903,0.489351772909467,0.48465182983328,0.802883924772248,0.851518388973468,"cogn_se_lv"
"7425","ZNF696","Exc L5/6 IT Car3",0.0333760573040768,2.27468701746126,0.953254720576748,0.329523853991082,0.700406022244585,0.76056901926944,"cogn_se_lv"
"7426","TOP1MT","Exc L5/6 IT Car3",-0.0138090459273359,2.75381061075056,0.2430005987045,0.622336819184911,0.8750796656557,0.914216870151405,"cogn_se_lv"
"7427","RHPN1","Exc L5/6 IT Car3",-0.0173923263540401,3.79610203478081,0.684127636331364,0.40869686477641,0.760010240322492,0.812494930908035,"cogn_se_lv"
"7428","ZC3H3","Exc L5/6 IT Car3",-0.0161726837605117,4.54574446642165,0.839051450927992,0.360258947798397,0.724756236159127,0.781201464624566,"cogn_se_lv"
"7429","MROH6","Exc L5/6 IT Car3",-0.0426351913230614,2.46533231140433,1.03757497644398,0.309045175433722,0.684937391982285,0.746094862176482,"cogn_se_lv"
"7430","NAPRT","Exc L5/6 IT Car3",0.0133629458470241,3.14442101104013,0.197146389829266,0.6572911328436,0.890074349880228,0.92763967254482,"cogn_se_lv"
"7431","EEF1D","Exc L5/6 IT Car3",-0.0114588771273951,5.04663296949295,0.625466385528241,0.429524822000963,0.77224147320033,0.824180211967314,"cogn_se_lv"
"7432","TIGD5","Exc L5/6 IT Car3",-0.0544629549654742,2.38009181394258,3.10303988494979,0.0789639789090959,0.42053346783773,0.456818282501606,"cogn_se_lv"
"7433","PYCR3","Exc L5/6 IT Car3",0.0755728251353021,2.65086724501662,4.87555596035319,0.027846388926885,0.297838283113648,0.297993689116767,"cogn_se_lv"
"7434","TSTA3","Exc L5/6 IT Car3",0.00673548654346242,3.01355440579844,0.0542031849456529,0.816031931129655,0.959947755253107,0.976792525428838,"cogn_se_lv"
"7435","ZNF623","Exc L5/6 IT Car3",-0.0240529777092762,4.94489474859,2.28628171004117,0.131367502850095,0.501798428608328,0.553490564370502,"cogn_se_lv"
"7436","ZNF707","Exc L5/6 IT Car3",0.0125372208237293,2.97493649930838,0.304615265817365,0.581333346483964,0.855233062269629,0.896660005544771,"cogn_se_lv"
"7437","MAPK15","Exc L5/6 IT Car3",-0.0204300429178434,2.53818614392236,0.221985919416191,0.637805834636186,0.883276385755741,0.920569809384177,"cogn_se_lv"
"7438","FAM83H","Exc L5/6 IT Car3",0.0561295264934015,1.85578571056826,1.50761599873623,0.220276093296586,0.608597755139415,0.665169861356773,"cogn_se_lv"
"7439","IQANK1","Exc L5/6 IT Car3",0.0461709296175401,3.9787919369198,4.13500394084777,0.042711128500738,0.337945934373189,0.356349934337911,"cogn_se_lv"
"7440","AC105219.4","Exc L5/6 IT Car3",0.0136348910717516,2.24719598562192,0.143009337702362,0.70552219784902,0.912972893710285,0.945220250639013,"cogn_se_lv"
"7441","SCRIB","Exc L5/6 IT Car3",-0.024236121475611,3.12683523982592,1.02233594148493,0.428877947111329,0.771980304800393,0.823891496120758,"cogn_se_lv"
"7442","PUF60","Exc L5/6 IT Car3",-0.0425793664543397,4.25613663581186,2.98964520736886,0.0846244338171102,0.431901923006982,0.469278813593188,"cogn_se_lv"
"7443","NRBP2","Exc L5/6 IT Car3",0.0526856952739157,5.4462785145865,9.69401985706134,0.00199118924455809,0.105201202576441,0.0888402504526325,"cogn_se_lv"
"7444","PLEC","Exc L5/6 IT Car3",0.0074242484093258,6.21181344688673,0.309379856549924,0.578393889830066,0.853788910504609,0.895281408275532,"cogn_se_lv"
"7445","PARP10","Exc L5/6 IT Car3",0.0150034193706536,1.85457179930351,0.126692583156092,0.72208709698522,0.92192802576759,0.95051024279452,"cogn_se_lv"
"7446","GRINA","Exc L5/6 IT Car3",-0.0140630249590313,5.42619069732241,0.387398797000148,0.534049496194091,0.827134422011894,0.874714707931102,"cogn_se_lv"
"7447","EXOSC4","Exc L5/6 IT Car3",-0.0473259749713733,2.62530689576768,1.28936491422223,0.256892797018515,0.639693521843368,0.701263388672038,"cogn_se_lv"
"7448","GPAA1","Exc L5/6 IT Car3",-0.0244419390811613,4.21317292091939,0.991517247230113,0.320016183976111,0.693607301690158,0.754138350460897,"cogn_se_lv"
"7449","CYC1","Exc L5/6 IT Car3",-0.0579966591999001,4.20233096463201,2.88873447299252,0.0900331573251501,0.440139830667427,0.479907461946249,"cogn_se_lv"
"7450","SHARPIN","Exc L5/6 IT Car3",0.00132876906908713,3.9497752056009,0.00458253445185691,0.946065097854269,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7451","MAF1","Exc L5/6 IT Car3",-0.0606329634333505,4.13629494060897,6.47601872068991,0.0113353650178211,0.214164403886737,0.20235241357879,"cogn_se_lv"
"7452","WDR97","Exc L5/6 IT Car3",0.0272726191603246,2.53688713639948,0.392729710278634,0.531250691306363,0.826671325785064,0.873362364778599,"cogn_se_lv"
"7453","MROH1","Exc L5/6 IT Car3",0.00338567454650067,6.75388151530048,0.0520178001177152,0.819713375569295,0.96194556303092,0.977237147560409,"cogn_se_lv"
"7454","BOP1","Exc L5/6 IT Car3",-0.0501822924698609,3.48813598275675,3.76191125094579,0.0531848837559254,0.365571845021747,0.389909603281778,"cogn_se_lv"
"7455","SCX","Exc L5/6 IT Car3",-0.0276299941088156,3.52190017512928,1.06896263050641,0.301848534060651,0.679307849352746,0.7400368971822,"cogn_se_lv"
"7456","HSF1","Exc L5/6 IT Car3",-0.00544196719560725,4.82642290574413,0.180590726991198,0.671110666013481,0.896973919231145,0.932567959024951,"cogn_se_lv"
"7457","DGAT1","Exc L5/6 IT Car3",-0.0375664136308953,3.78703788562712,3.46427468864221,0.0634930651647375,0.388692667696058,0.418838074552249,"cogn_se_lv"
"7458","SCRT1","Exc L5/6 IT Car3",0.0118569073294353,4.1591908661585,0.330007530867322,0.566000313336406,0.845631096321382,0.889083250009163,"cogn_se_lv"
"7459","SLC52A2","Exc L5/6 IT Car3",-0.00860111194803883,2.61370476000716,0.0716045644892315,0.789162339065001,0.950735457329848,0.969973228690039,"cogn_se_lv"
"7460","FBXL6","Exc L5/6 IT Car3",0.0114937925488694,2.99470975475488,0.164763386160164,0.685040647990717,0.901848749589734,0.937820022915245,"cogn_se_lv"
"7461","ADCK5","Exc L5/6 IT Car3",-0.00449262523253883,3.77326189421028,0.0542567648252356,0.81594266329334,0.959947755253107,0.976792525428838,"cogn_se_lv"
"7462","CPSF1","Exc L5/6 IT Car3",-0.0202783935972062,4.06546183393368,0.973360035014473,0.324482002640349,0.697162923444783,0.757376044590151,"cogn_se_lv"
"7463","SLC39A4","Exc L5/6 IT Car3",0.0434601663178995,1.68944552696514,0.679148950423617,0.410405626979002,0.760981036049017,0.813539293592405,"cogn_se_lv"
"7464","VPS28","Exc L5/6 IT Car3",-0.0394529453726791,5.2410383409455,3.87148893544167,0.049852137404685,0.356516912015847,0.378263291054996,"cogn_se_lv"
"7465","TONSL","Exc L5/6 IT Car3",0.0156481520165926,2.28137062748361,0.20568962260139,0.650430280912844,0.88742216518162,0.92468094404444,"cogn_se_lv"
