"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7466","CYHR1","Exc L5/6 IT Car3",-0.0117076167037792,5.85255374622847,0.644267544418182,0.422679875256771,0.76923863843178,0.82039110884995,"cogn_se_lv"
"7467","KIFC2","Exc L5/6 IT Car3",-0.0307354427562594,6.49164818027283,5.1046467592911,0.0244373422994125,0.287790493323633,0.283092083357845,"cogn_se_lv"
"7468","PPP1R16A","Exc L5/6 IT Car3",-0.0230695727644892,4.03483924579138,2.1416216900102,0.144190928759373,0.520632076517234,0.572651079101797,"cogn_se_lv"
"7469","MFSD3","Exc L5/6 IT Car3",-0.0269423927019849,3.25130202767428,0.771472208324525,0.38032640687742,0.739202622123787,0.795652640928069,"cogn_se_lv"
"7470","RECQL4","Exc L5/6 IT Car3",-0.0423257709541275,2.16434344900913,1.28762793055305,0.257212917942115,0.639795143306394,0.701584470946313,"cogn_se_lv"
"7471","AC084125.4","Exc L5/6 IT Car3",-0.00896439014814067,2.54048776333773,0.0897786537569158,0.764625334540013,0.941599981785033,0.963195785448264,"cogn_se_lv"
"7472","LRRC14","Exc L5/6 IT Car3",-0.0361083447449051,3.08662455422397,2.1957083370699,0.139238340800064,0.512650254763871,0.565058797422582,"cogn_se_lv"
"7473","LRRC24","Exc L5/6 IT Car3",0.029333644245443,3.56903253948867,1.10516670596939,0.293814382743023,0.672512011030238,0.73293235365202,"cogn_se_lv"
"7474","ARHGAP39","Exc L5/6 IT Car3",0.0140053630158043,5.81790976384739,0.975240814630633,0.32401560717743,0.696678939990315,0.756895438614788,"cogn_se_lv"
"7475","ZNF251","Exc L5/6 IT Car3",0.0113554680300703,6.09407127072313,0.939176712797859,0.333116495153307,0.70300741172083,0.76277956192172,"cogn_se_lv"
"7476","ZNF34","Exc L5/6 IT Car3",-0.00377197731985576,3.37050920459648,0.0295608018459141,0.863583630256978,0.975238631468659,0.986514022133092,"cogn_se_lv"
"7477","RPL8","Exc L5/6 IT Car3",-0.0362450462239367,5.85135961967255,1.12291599754004,0.289975898370694,0.66967723228166,0.729604189056334,"cogn_se_lv"
"7478","ZNF517","Exc L5/6 IT Car3",0.000374541577671158,2.25149930299573,0.000138959494042398,0.990600959254908,0.999242764926216,0.999870711362408,"cogn_se_lv"
"7479","ZNF7","Exc L5/6 IT Car3",0.0360207231042955,4.08261755761538,2.94789293343344,0.0868182297476118,0.434656003843769,0.47320480342252,"cogn_se_lv"
"7480","COMMD5","Exc L5/6 IT Car3",0.016475377580882,2.9912513204935,0.456231260610911,0.507882674232838,0.816581107025008,0.862954814524494,"cogn_se_lv"
"7481","ZNF250","Exc L5/6 IT Car3",0.0344564528058792,3.98303923006735,3.71118392933137,0.0548071968713526,0.370877075559755,0.395555220042836,"cogn_se_lv"
"7482","ZNF16","Exc L5/6 IT Car3",0.0044252901741886,3.68097312212521,0.0513224127446362,0.820901822813085,0.962566023092828,0.977461533273221,"cogn_se_lv"
"7483","C8orf33","Exc L5/6 IT Car3",0.0127839292702243,3.31126108815497,0.265508585848494,0.606665376509223,0.868357528318167,0.907602834873023,"cogn_se_lv"
"7484","WASHC1","Exc L5/6 IT Car3",0.00624051287483742,6.2272393711959,0.235439141116288,0.627804134362174,0.877724956801957,0.916795137939335,"cogn_se_lv"
"7485","CBWD1","Exc L5/6 IT Car3",-0.00442927095557371,4.39097313474918,0.0762934761758961,0.782537374982916,0.949259099943806,0.96813335135937,"cogn_se_lv"
"7486","DOCK8","Exc L5/6 IT Car3",-0.05286176321527,1.76593670165226,1.12045211257036,0.290504889270601,0.670094461312132,0.729928711007035,"cogn_se_lv"
"7487","KANK1","Exc L5/6 IT Car3",-0.035212017897357,2.94091188655371,1.02280872538187,0.312508100115041,0.687409988072963,0.74904474015839,"cogn_se_lv"
"7488","SMARCA2","Exc L5/6 IT Car3",0.00332427756229594,8.04956800577789,0.105287574398273,0.745755870731332,0.933596030449178,0.958012379578755,"cogn_se_lv"
"7489","VLDLR-AS1","Exc L5/6 IT Car3",0.0111882831585235,6.81339424001774,0.270955420184661,0.602999866979417,0.866657447965374,0.905941008356454,"cogn_se_lv"
"7490","VLDLR","Exc L5/6 IT Car3",-0.011788027319117,4.35346221389694,0.297977627241535,0.585478779224929,0.855943612830974,0.898524617668764,"cogn_se_lv"
"7491","KCNV2","Exc L5/6 IT Car3",0.0692303568893867,2.02382116039652,1.76933426903166,0.184275751103237,0.570735110564343,0.624892008448273,"cogn_se_lv"
"7492","PUM3","Exc L5/6 IT Car3",0.0276869525637508,6.93982800110998,6.26875451136083,0.0127141780314513,0.223880091423382,0.213075657997523,"cogn_se_lv"
"7493","RFX3","Exc L5/6 IT Car3",-0.0154074784596415,7.16299971650601,1.36686192268763,0.243097026540309,0.628150308672828,0.687446957973174,"cogn_se_lv"
"7494","RFX3-AS1","Exc L5/6 IT Car3",0.0270550950947362,4.89113605189008,0.941871401068245,0.332424788703918,0.702267329876911,0.762165655254275,"cogn_se_lv"
"7495","GLIS3","Exc L5/6 IT Car3",-0.0248955579343254,3.25998748784763,0.471099123204386,0.49290762084649,0.807787583655423,0.855800671581994,"cogn_se_lv"
"7496","SLC1A1","Exc L5/6 IT Car3",0.0139038063008622,5.47597080181318,1.07673315667275,0.300100509075771,0.678001590527909,0.738472857589793,"cogn_se_lv"
"7497","SPATA6L","Exc L5/6 IT Car3",0.016935355284674,5.38934303081741,0.839467985928996,0.360139879242607,0.724611418687896,0.781131841953477,"cogn_se_lv"
"7498","CDC37L1","Exc L5/6 IT Car3",-0.0095915499196585,4.69447636548536,0.487956817389731,0.485274638681937,0.803137615799012,0.851889583804285,"cogn_se_lv"
"7499","AK3","Exc L5/6 IT Car3",-0.00140137770915037,4.69165067165305,0.0050763188209947,0.943238265571095,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7500","RCL1","Exc L5/6 IT Car3",-0.000173183510862013,5.36879183512124,0.000117141080147253,0.991370301639047,0.999242764926216,0.999870711362408,"cogn_se_lv"
"7501","JAK2","Exc L5/6 IT Car3",-0.0158197007164189,7.52723455533401,0.887864176702823,0.346665524431912,0.715260611242374,0.772052729633665,"cogn_se_lv"
"7502","PLGRKT","Exc L5/6 IT Car3",0.0398802757947546,4.15831158334599,2.8746004282049,0.0908202974583771,0.441806185372861,0.481687881125243,"cogn_se_lv"
"7503","PDCD1LG2","Exc L5/6 IT Car3",0.120860076618057,1.42123219573096,4.81030854132212,0.0289056152568385,0.300376380015357,0.302833737163245,"cogn_se_lv"
"7504","RIC1","Exc L5/6 IT Car3",0.0126454228495598,5.94067146122093,0.996616385961152,0.318776645228939,0.692808967221059,0.753391997175238,"cogn_se_lv"
"7505","ERMP1","Exc L5/6 IT Car3",-0.0155331761974693,4.51963751441309,0.860383979925165,0.354229988073458,0.720378933172708,0.777305393190896,"cogn_se_lv"
"7506","KIAA2026","Exc L5/6 IT Car3",-0.0202909284260898,6.99780793362941,5.36128978644896,0.0211294478073738,0.273598817644315,0.26729443440074,"cogn_se_lv"
"7507","RANBP6","Exc L5/6 IT Car3",-0.0219865416955654,4.2896374590695,1.26406803432131,0.261604180166985,0.645236871475413,0.70551752939896,"cogn_se_lv"
"7508","UHRF2","Exc L5/6 IT Car3",-0.00209732490489328,5.99602847228171,0.0300127118487698,0.862555192818871,0.974960696887198,0.986278634068545,"cogn_se_lv"
"7509","AL133480.1","Exc L5/6 IT Car3",0.0325611561317898,2.6822060524158,0.691623582125207,0.406143803389732,0.758598647331963,0.8110088746953,"cogn_se_lv"
"7510","GLDC","Exc L5/6 IT Car3",0.0163818760130976,6.11696278392212,0.832988374903624,0.361998284138439,0.725902799363033,0.782441674625197,"cogn_se_lv"
"7511","AL162411.1","Exc L5/6 IT Car3",0.0170421097728221,3.82663160240467,0.385348085958733,0.535133273005507,0.827599804634931,0.875332053809648,"cogn_se_lv"
"7512","KDM4C","Exc L5/6 IT Car3",0.0126811566855331,7.7886550045064,1.24380326276603,0.265456050702911,0.648368293972036,0.709217357032913,"cogn_se_lv"
"7513","DMAC1","Exc L5/6 IT Car3",-0.0244995208778562,4.4474995445723,1.86376495938058,0.173012226120232,0.559485520597349,0.6112367031552,"cogn_se_lv"
"7514","PTPRD","Exc L5/6 IT Car3",0.0195521187144301,10.4294522440151,2.37144436437143,0.124419024041945,0.493380257666976,0.541739311998097,"cogn_se_lv"
"7515","PTPRD-AS1","Exc L5/6 IT Car3",-0.00456718184988456,1.94091086092632,0.0118328457020327,0.913436260162025,0.989073227776396,0.994093314602145,"cogn_se_lv"
"7516","AL596451.1","Exc L5/6 IT Car3",0.0382576871406819,2.72669370527288,0.735543374742819,0.391641970404075,0.748369744787523,0.802586553580914,"cogn_se_lv"
"7517","PTPRD-AS2","Exc L5/6 IT Car3",0.071031223118058,1.99709563209023,3.15405497468727,0.0765522315461931,0.417779731736139,0.451552959124848,"cogn_se_lv"
"7518","LURAP1L-AS1","Exc L5/6 IT Car3",0.00376310033065464,1.97859796785929,0.0042167299459818,0.948259400939693,0.994804925328349,0.997804640603097,"cogn_se_lv"
"7519","LURAP1L","Exc L5/6 IT Car3",0.00206498080450578,3.57541087374746,0.00838990889617144,0.927067757688818,0.991538479686899,0.995639170360381,"cogn_se_lv"
"7520","MPDZ","Exc L5/6 IT Car3",-0.00470035351584609,7.456554259977,0.131166423479503,0.717430432904756,0.91938797180035,0.948973616214115,"cogn_se_lv"
"7521","NFIB","Exc L5/6 IT Car3",0.010294381425025,5.34282213267394,0.15135039859128,0.69746978778407,0.9083967611377,0.942116496767345,"cogn_se_lv"
"7522","AL159169.2","Exc L5/6 IT Car3",0.00683320198005247,2.92845614694946,0.0713819192270542,0.997619199282593,0.999366489598402,0.999954262357359,"cogn_se_lv"
"7523","ZDHHC21","Exc L5/6 IT Car3",-0.00290630955942725,7.53969933609621,0.0640770107527138,0.800303579299648,0.954925844797372,0.972994746357176,"cogn_se_lv"
"7524","FREM1","Exc L5/6 IT Car3",0.0390026329890679,4.62233556509373,1.48618999737151,0.223577539892209,0.612738431418316,0.669056458591871,"cogn_se_lv"
"7525","TTC39B","Exc L5/6 IT Car3",-0.0122168913366527,6.04071746418445,0.823868304530842,0.364636561582937,0.727288320731131,0.78452223365411,"cogn_se_lv"
"7526","SNAPC3","Exc L5/6 IT Car3",0.000305350939967892,5.7847975138892,0.000946402990979207,0.975474443223542,0.998267578294294,0.999481105410931,"cogn_se_lv"
"7527","PSIP1","Exc L5/6 IT Car3",-0.0333410909170707,6.92082865044749,7.57017370169972,0.00622320655589042,0.168915606517026,0.154161468484643,"cogn_se_lv"
"7528","CCDC171","Exc L5/6 IT Car3",0.0158162641752103,7.54531081874357,1.10925265231017,0.292925011395008,0.672251107272469,0.732009938949674,"cogn_se_lv"
"7529","BNC2","Exc L5/6 IT Car3",-0.0102037198602607,2.01995941884686,0.0538442436263044,0.816631155850275,0.959947755253107,0.976917099072405,"cogn_se_lv"
"7530","AL162725.2","Exc L5/6 IT Car3",0.0399475030494239,1.12542452594651,0.391809292434676,0.531732028000211,0.826671325785064,0.873615105887916,"cogn_se_lv"
"7531","CNTLN","Exc L5/6 IT Car3",-0.0400670795107186,5.17546854981259,4.46814709737527,0.0351945518262862,0.316011757646758,0.329046986962319,"cogn_se_lv"
"7532","SH3GL2","Exc L5/6 IT Car3",-0.000712289941529771,9.36097699029976,0.0042125192232813,0.948285204467069,0.994804925328349,0.997804640603097,"cogn_se_lv"
"7533","ADAMTSL1","Exc L5/6 IT Car3",-0.145843547580194,6.5147944736737,17.1285571982296,4.32016106799769e-05,0.0208974326527638,0.0114723721590511,"cogn_se_lv"
"7534","RRAGA","Exc L5/6 IT Car3",-0.0538751139410962,4.78929216010135,2.84865669759854,0.0922847236666577,0.443820957188104,0.484728630536665,"cogn_se_lv"
"7535","HAUS6","Exc L5/6 IT Car3",-0.0157727523806836,4.11751615401557,0.766913126257202,0.381736270965069,0.740402552467578,0.796621606396843,"cogn_se_lv"
"7536","PLIN2","Exc L5/6 IT Car3",-0.0104101722365515,1.84984509057629,0.0504884746309243,0.822338278340875,0.963149627371847,0.97769553220176,"cogn_se_lv"
"7537","DENND4C","Exc L5/6 IT Car3",0.00219566843966205,6.57202146414778,0.0409586529307405,0.839727894350871,0.968498535398303,0.981285104855597,"cogn_se_lv"
"7538","RPS6","Exc L5/6 IT Car3",-0.0410066012525772,5.79792858983044,0.969615007887267,0.325413347159732,0.697897354067486,0.758050724553713,"cogn_se_lv"
"7539","ACER2","Exc L5/6 IT Car3",0.0785499916976089,4.37233419095786,11.3530009876073,0.000831738652077524,0.072622810473438,0.0583757183265287,"cogn_se_lv"
"7540","SLC24A2","Exc L5/6 IT Car3",0.0223518096883493,9.48841752423631,4.19197328757055,0.0413145686448457,0.334651453069991,0.35187491353548,"cogn_se_lv"
"7541","MLLT3","Exc L5/6 IT Car3",-0.00771672434816537,7.79421569063946,0.347258504587894,0.556025232918478,0.840188978670092,0.884973165766861,"cogn_se_lv"
"7542","FOCAD","Exc L5/6 IT Car3",-0.0201438172539219,8.10254066072245,3.24929254409812,0.0722599143017924,0.411120177857518,0.440820419023154,"cogn_se_lv"
"7543","KLHL9","Exc L5/6 IT Car3",-0.0202386056269201,4.31298809515213,1.27734055983012,0.259119014424206,0.641957764325263,0.703232068557217,"cogn_se_lv"
"7544","AL359922.1","Exc L5/6 IT Car3",-0.0144122072810115,2.11264771479305,0.123051602702333,0.725945735285684,0.924234676668431,0.952016710936023,"cogn_se_lv"
"7545","LINC01239","Exc L5/6 IT Car3",0.0488530866154945,1.65346375186602,0.660275122703514,0.416980204882553,0.765198602555065,0.817093101924491,"cogn_se_lv"
"7546","AL391117.1","Exc L5/6 IT Car3",-0.0177431323096311,2.32878847546377,0.201759116687273,0.653565066185529,0.888556645135312,0.925774362965417,"cogn_se_lv"
"7547","AL445623.2","Exc L5/6 IT Car3",-0.00419525468102965,5.60548419375379,0.0601212178737378,0.806439054244927,0.956414642971442,0.974425491077267,"cogn_se_lv"
"7548","ELAVL2","Exc L5/6 IT Car3",-0.000347048241626392,6.79836600572535,0.00118996255501601,0.972500183423968,0.998267578294294,0.999253534602025,"cogn_se_lv"
"7549","TUSC1","Exc L5/6 IT Car3",-0.0336756113059988,3.19558398988602,1.16776951239812,0.280556961082281,0.66182178938709,0.722124816775879,"cogn_se_lv"
"7550","CAAP1","Exc L5/6 IT Car3",0.0106024033952342,4.75114628296986,0.528097905269983,0.467862619729225,0.792908899640213,0.843964193167957,"cogn_se_lv"
"7551","PLAA","Exc L5/6 IT Car3",0.00585662419836341,5.34550388113187,0.282644805805054,0.806887991368959,0.956631689368855,0.974598687640442,"cogn_se_lv"
"7552","IFT74","Exc L5/6 IT Car3",0.0174369105252114,4.81365179087703,1.24287724435217,0.265633748932625,0.648553801378637,0.709407216199827,"cogn_se_lv"
"7553","TEK","Exc L5/6 IT Car3",-0.0345019906734468,2.02442126200486,0.532616574712058,0.465966108940499,0.791612586002238,0.842849818009973,"cogn_se_lv"
"7554","MOB3B","Exc L5/6 IT Car3",0.0288291154985647,5.0352391922664,1.70851736523178,0.191981602492596,0.579559996540025,0.633544049805257,"cogn_se_lv"
"7555","C9orf72","Exc L5/6 IT Car3",-0.0271524318384474,4.88360546657543,3.46555364493473,0.0634444585802549,0.388692667696058,0.418727181314369,"cogn_se_lv"
"7556","LINGO2","Exc L5/6 IT Car3",0.0209126294413167,6.66205704535103,0.35928419696439,0.549267288192865,0.836869969833501,0.881932705272519,"cogn_se_lv"
"7557","LINC01242","Exc L5/6 IT Car3",0.0384326242008909,2.50547717296946,1.13841296313309,0.286676772827415,0.666712157982136,0.727324099928756,"cogn_se_lv"
"7558","ACO1","Exc L5/6 IT Car3",0.000963654650987951,5.90238007750525,0.00622421734125855,0.937159397471302,0.994224741262758,0.997226423542895,"cogn_se_lv"
"7559","DDX58","Exc L5/6 IT Car3",-0.0300411600600212,4.06956372284838,1.9574304395591,0.162617888742541,0.546200198111679,0.597838026323895,"cogn_se_lv"
"7560","TOPORS","Exc L5/6 IT Car3",-0.0302654098990505,4.6014589995629,4.02392280915046,0.0455795914254646,0.346321641588235,0.364268991865379,"cogn_se_lv"
"7561","SMIM27","Exc L5/6 IT Car3",-0.0145686612113398,2.83938142481969,0.24784541315336,0.618889136569317,0.873641849271671,0.912741488148277,"cogn_se_lv"
"7562","NDUFB6","Exc L5/6 IT Car3",-0.0486107122481093,5.54090778716018,9.61184929312699,0.00207990743660834,0.106215720522977,0.0906679125296596,"cogn_se_lv"
"7563","APTX","Exc L5/6 IT Car3",0.046547342451957,5.64435560733073,11.7576446032216,0.000673489295392328,0.0634733663558085,0.0521999975046217,"cogn_se_lv"
"7564","DNAJA1","Exc L5/6 IT Car3",-0.0299315365110685,6.0977313186592,1.27280735404115,0.259964508352928,0.643120685348267,0.703877981841598,"cogn_se_lv"
"7565","SMU1","Exc L5/6 IT Car3",0.00822529481749323,4.91915812566413,0.537568978843735,0.624824816352203,0.875858814433045,0.915281565177237,"cogn_se_lv"
"7566","B4GALT1","Exc L5/6 IT Car3",0.0213039845535381,3.04780260389721,0.664138725913435,0.415621696620652,0.764207635721845,0.816318520304336,"cogn_se_lv"
"7567","BAG1","Exc L5/6 IT Car3",-0.0217616657305105,3.49009008903231,0.583469644118776,0.445437561898651,0.780357407072003,0.832588836473996,"cogn_se_lv"
"7568","CHMP5","Exc L5/6 IT Car3",-0.044601834193726,4.86456600737482,5.92293925928519,0.0154129452684177,0.238397213749697,0.231199971189087,"cogn_se_lv"
"7569","NFX1","Exc L5/6 IT Car3",0.0173666391034516,6.65981712153956,2.15772840637901,0.142695591792428,0.518923714008852,0.570498100867942,"cogn_se_lv"
"7570","AQP3","Exc L5/6 IT Car3",-0.099562993709478,1.22033228779237,2.73265465984546,0.0991556016434662,0.455068891362772,0.496101152569641,"cogn_se_lv"
"7571","NOL6","Exc L5/6 IT Car3",0.00946044539297397,3.40091786217049,0.15595466029577,0.693133924770415,0.90570071150743,0.940574997489846,"cogn_se_lv"
"7572","ANKRD18B","Exc L5/6 IT Car3",0.0254534136525038,3.52012535527798,0.53763837658605,0.463872849209091,0.791025279703923,0.841978475241238,"cogn_se_lv"
"7573","CYP4F26P","Exc L5/6 IT Car3",0.0645736591374258,2.08442226386391,2.11463587672801,0.146736147405225,0.524447122286674,0.576782378810209,"cogn_se_lv"
"7574","AL356489.3","Exc L5/6 IT Car3",-0.0337203499092965,3.81238506070427,3.15486288206243,0.0765146835954549,0.417779731736139,0.451488000037409,"cogn_se_lv"
"7575","AL356489.2","Exc L5/6 IT Car3",-0.00832840782210337,2.59958312623995,0.0820105678039469,0.77474972226988,0.945176236681209,0.965910418040516,"cogn_se_lv"
"7576","PRSS3","Exc L5/6 IT Car3",-0.0283154801695652,6.52282569173679,5.76099915244376,0.0168742443896346,0.246858004901593,0.240783724638937,"cogn_se_lv"
"7577","UBE2R2","Exc L5/6 IT Car3",0.000659343339778318,7.10662003633032,0.00503434235487121,0.94347304003654,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7578","UBAP2","Exc L5/6 IT Car3",0.0252602474868124,6.25932766829236,4.43109829072054,0.0359569041547089,0.317634449276949,0.331748775615847,"cogn_se_lv"
"7579","AL354989.1","Exc L5/6 IT Car3",0.0120291304416214,1.71064957362819,0.0544835623801243,0.815565316435787,0.959947755253107,0.976720827208247,"cogn_se_lv"
"7580","DCAF12","Exc L5/6 IT Car3",-0.00922683253485109,4.05464049671542,0.290862999780765,0.673745851458441,0.898522413686777,0.933653886295721,"cogn_se_lv"
"7581","UBAP1","Exc L5/6 IT Car3",0.0277364865721206,5.87580178070487,6.30092254878505,0.0124893264712322,0.222360094926259,0.211553787779942,"cogn_se_lv"
"7582","KIF24","Exc L5/6 IT Car3",0.0347937944741849,2.76491486318231,1.3691818539456,0.24269824509049,0.627705353144976,0.687049330654613,"cogn_se_lv"
"7583","NUDT2","Exc L5/6 IT Car3",0.0376887456995715,3.85232945252895,3.55740461766777,0.060055639870211,0.381451216509512,0.409238192862803,"cogn_se_lv"
"7584","MYORG","Exc L5/6 IT Car3",0.0303542462446489,1.91055448524086,0.561650452083878,0.454067544509462,0.785539138032057,0.836917303943713,"cogn_se_lv"
"7585","C9orf24","Exc L5/6 IT Car3",0.00552264182546539,4.26375879245706,0.0485371139897471,0.825748954656895,0.964501852775472,0.978368878599101,"cogn_se_lv"
"7586","FAM219A","Exc L5/6 IT Car3",0.00185104607379192,6.04900550563479,0.0280383241725753,0.86710933493974,0.976386024918357,0.986852254670782,"cogn_se_lv"
"7587","DNAI1","Exc L5/6 IT Car3",0.0654373568200668,3.4280153479518,6.05957249502746,0.0142820686027124,0.231815143965396,0.223796015576761,"cogn_se_lv"
"7588","ENHO","Exc L5/6 IT Car3",-0.0520186420782985,3.22212774484696,2.81755282537006,0.0940744685053909,0.446632276036572,0.487102620402451,"cogn_se_lv"
"7589","CNTFR","Exc L5/6 IT Car3",-0.0441180406650514,3.56337897584539,4.53478986702565,0.0338656706669858,0.312653072324482,0.323883582064549,"cogn_se_lv"
"7590","RPP25L","Exc L5/6 IT Car3",0.0622387767171056,2.18445273093979,2.13645220584985,0.144674607302982,0.520632076517234,0.573222210744051,"cogn_se_lv"
"7591","DCTN3","Exc L5/6 IT Car3",-0.0235914818655335,4.83611848739972,0.668116276598602,0.41422997749446,0.76329240710795,0.815599114652757,"cogn_se_lv"
"7592","SIGMAR1","Exc L5/6 IT Car3",0.0167935560255861,3.37124516832514,0.453503195791089,0.501092315231984,0.81339634336254,0.859619190288988,"cogn_se_lv"
"7593","GALT","Exc L5/6 IT Car3",0.0652823669559235,2.5722423183817,3.86455971940002,0.0500561748105544,0.357418346557766,0.378820418008611,"cogn_se_lv"
"7594","IL11RA","Exc L5/6 IT Car3",0.026410880190422,3.42601630857124,1.00987942854866,0.315582015776958,0.689985398892937,0.751119319948704,"cogn_se_lv"
"7595","AL162231.1","Exc L5/6 IT Car3",-0.0122788397581051,3.42261466708677,0.139682841101086,0.708808471618793,0.914566085994274,0.94629799345929,"cogn_se_lv"
"7596","AL162231.2","Exc L5/6 IT Car3",0.06247851086653,2.410815459383,3.36854585793627,0.0672469730407112,0.39725488026192,0.427899202286046,"cogn_se_lv"
"7597","PHF24","Exc L5/6 IT Car3",-0.0042254790812504,5.5766944907454,0.0782821653110936,0.779793815768062,0.947871521945559,0.967492039393753,"cogn_se_lv"
"7598","DNAJB5","Exc L5/6 IT Car3",-0.0736230308766994,2.56709502189533,3.14139200141661,0.0771433576452989,0.418925996528281,0.452942524702586,"cogn_se_lv"
"7599","VCP","Exc L5/6 IT Car3",0.00219038389360752,5.86849416917936,0.0261944374831396,0.871513849195516,0.978632506066073,0.987684285222277,"cogn_se_lv"
"7600","FANCG","Exc L5/6 IT Car3",0.00709592141735539,2.28748103375406,0.0390870470894297,0.859526828324155,0.973786136438871,0.985377473702883,"cogn_se_lv"
"7601","STOML2","Exc L5/6 IT Car3",-0.0204913357304266,3.85431857955927,0.51243673606509,0.47453299001572,0.796880570101521,0.846948451214211,"cogn_se_lv"
"7602","FAM214B","Exc L5/6 IT Car3",0.00778415109642288,3.4976157604309,0.132800610471447,0.779063962510267,0.947435352274437,0.967279481906235,"cogn_se_lv"
"7603","UNC13B","Exc L5/6 IT Car3",0.00390445301891285,7.01468364539012,0.119919816369717,0.72931637434266,0.925018872682836,0.953054317557942,"cogn_se_lv"
"7604","RUSC2","Exc L5/6 IT Car3",-0.00877677408327916,6.30826830704165,0.633185422359827,0.426694465441677,0.770935410090093,0.822838604887675,"cogn_se_lv"
"7605","TESK1","Exc L5/6 IT Car3",-0.0209601628791283,3.86880716912131,0.836400972156673,0.36101787554501,0.724943115287327,0.781569880676282,"cogn_se_lv"
"7606","CCDC107","Exc L5/6 IT Car3",-0.0337905457929901,4.01993090094386,1.53419761658256,0.216261064092601,0.604697997162996,0.66070083434434,"cogn_se_lv"
"7607","TPM2","Exc L5/6 IT Car3",-0.055727198795402,2.44760645763118,2.050551690515,0.152986960226071,0.533772232572938,0.585112823799155,"cogn_se_lv"
"7608","TLN1","Exc L5/6 IT Car3",-0.0184241993116109,3.90798137363987,1.18812707838578,0.276410075828775,0.658982923376521,0.718706546830371,"cogn_se_lv"
"7609","CREB3","Exc L5/6 IT Car3",-0.0733910273890629,3.42699010574642,5.93460173079207,0.0153128990570112,0.238045976249901,0.230394501710577,"cogn_se_lv"
"7610","GBA2","Exc L5/6 IT Car3",-0.0116264277184601,4.96971223126303,0.749774610124484,0.38710319894615,0.744564517533253,0.799555992519047,"cogn_se_lv"
"7611","RGP1","Exc L5/6 IT Car3",0.0328265105149082,4.32563262949304,5.06331696940567,0.103829226438972,0.463168636201676,0.504989326494214,"cogn_se_lv"
"7612","AL133410.1","Exc L5/6 IT Car3",0.0343633962914566,3.81359237259634,3.20993597212783,0.0740013902393381,0.413387076509406,0.445146230079207,"cogn_se_lv"
"7613","NPR2","Exc L5/6 IT Car3",0.019089889428995,2.86039035036934,0.490011218803964,0.48435786585389,0.802742575435211,0.851351657472282,"cogn_se_lv"
"7614","SPAG8","Exc L5/6 IT Car3",0.0223946541138185,2.51088947478309,0.455085899330204,0.500346729101281,0.812595977215263,0.85924148179348,"cogn_se_lv"
"7615","HINT2","Exc L5/6 IT Car3",-0.0128889854110813,2.12073360928286,0.0821596143389674,0.77455068289006,0.945176236681209,0.965862904646413,"cogn_se_lv"
"7616","TMEM8B","Exc L5/6 IT Car3",0.0190745028402251,4.33392486893244,1.63908663023346,0.201244995059668,0.589081266774287,0.643423038903367,"cogn_se_lv"
"7617","SPAAR","Exc L5/6 IT Car3",0.141295596574203,2.54170973046606,11.2497874922314,0.000877837210975632,0.0750550815384165,0.0599653453165488,"cogn_se_lv"
"7618","RECK","Exc L5/6 IT Car3",0.0295490962408471,5.62681622220077,6.12714544828392,0.0137548431608391,0.229163659196484,0.220320352972735,"cogn_se_lv"
"7619","CLTA","Exc L5/6 IT Car3",-0.01534437544177,6.2227937770995,0.862222508360356,0.353716893304502,0.719780905455015,0.776834306087619,"cogn_se_lv"
"7620","GNE","Exc L5/6 IT Car3",0.0323416282139194,4.20933172493063,3.43784873994894,0.064506355778729,0.390386478739536,0.421298450602195,"cogn_se_lv"
"7621","RNF38","Exc L5/6 IT Car3",0.00989084763967777,6.55417488687525,0.880797831613373,0.348589466867854,0.716260600146365,0.773288591884029,"cogn_se_lv"
