"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7622","EBLN3P","Exc L5/6 IT Car3",-0.00958441898489146,4.8092166684789,0.30160078295614,0.583208629445465,0.855777482563133,0.897419295033931,"cogn_se_lv"
"7623","ZCCHC7","Exc L5/6 IT Car3",0.0111717304916579,8.29253105181379,1.09691073035847,0.295622028759235,0.673857210578909,0.734195575388485,"cogn_se_lv"
"7624","GRHPR","Exc L5/6 IT Car3",-0.0367748441868109,4.26044028932773,3.6314488108044,0.0574646173514432,0.376670850125698,0.402437159986001,"cogn_se_lv"
"7625","ZBTB5","Exc L5/6 IT Car3",-0.00476761246754489,3.63890684137555,0.0529757716290877,0.891973275062086,0.985673059754829,0.990763014902327,"cogn_se_lv"
"7626","POLR1E","Exc L5/6 IT Car3",0.00583854801111663,2.38607642100808,0.0322700014373523,0.857533723649676,0.973621837474622,0.985091885608501,"cogn_se_lv"
"7627","FBXO10","Exc L5/6 IT Car3",-0.0191254714047284,2.96636815781444,0.492051803491405,0.634018569892606,0.881742679856471,0.91924346452154,"cogn_se_lv"
"7628","AL513165.2","Exc L5/6 IT Car3",0.0460782090699138,2.3403219765823,1.98414161364259,0.159786279514184,0.542012528482101,0.594337062783889,"cogn_se_lv"
"7629","AL138752.2","Exc L5/6 IT Car3",0.00490616782548992,5.21331171302207,0.131360496105766,0.980233838273435,0.998390354534415,0.999857088577015,"cogn_se_lv"
"7630","FRMPD1","Exc L5/6 IT Car3",-0.0707107165767313,4.50440351828859,8.81194994468111,0.00318554097166132,0.131218826837242,0.111832940567136,"cogn_se_lv"
"7631","TRMT10B","Exc L5/6 IT Car3",0.0289815481443735,4.98910148865853,2.16840472095482,0.141714060385198,0.516710686678187,0.568942412984762,"cogn_se_lv"
"7632","DCAF10","Exc L5/6 IT Car3",0.0013319559652051,6.83745283250467,0.0215504116635255,0.883368590588916,0.982622493848624,0.989303651647034,"cogn_se_lv"
"7633","ALDH1B1","Exc L5/6 IT Car3",0.0284594851303049,1.60902673353451,0.311582054181474,0.577045278743787,0.8524406642222,0.894614423084037,"cogn_se_lv"
"7634","FAM95C","Exc L5/6 IT Car3",-0.000472000030155326,3.08682300803564,0.000341761875981087,0.985260372453529,0.998390354534415,0.999870711362408,"cogn_se_lv"
"7635","ANKRD18A","Exc L5/6 IT Car3",-0.0489608498538719,3.55840350898995,3.35897939346031,0.0676349887724914,0.397778528980524,0.428629290922778,"cogn_se_lv"
"7636","FAM201A","Exc L5/6 IT Car3",-0.0273114134704888,2.22747346729932,0.562722464798278,0.453637446550705,0.785272251809322,0.836588128525616,"cogn_se_lv"
"7637","AL845311.1","Exc L5/6 IT Car3",0.0230821774691871,1.80990268940427,0.213437473329488,0.644355240498432,0.885485383965838,0.92275979549153,"cogn_se_lv"
"7638","CNTNAP3","Exc L5/6 IT Car3",-0.0573557619232192,5.61519219517726,7.32012656809129,0.00713099895844587,0.179292384929981,0.163932054237157,"cogn_se_lv"
"7639","GLIDR","Exc L5/6 IT Car3",0.026995236997558,5.25376732573176,2.26596018042951,0.133089014531042,0.504492594490823,0.555940395299936,"cogn_se_lv"
"7640","FAM95B1","Exc L5/6 IT Car3",-0.0162474725626704,4.5372988898536,0.684589787055711,0.408538778838304,0.759899904075599,0.812450414154766,"cogn_se_lv"
"7641","BMS1P14","Exc L5/6 IT Car3",-0.00148879052651179,4.4828525635711,0.00306441936653419,0.955883480024336,0.996920944446838,0.998428000651427,"cogn_se_lv"
"7642","FP325318.1","Exc L5/6 IT Car3",0.0273463987744132,1.91335668623746,0.249517845817387,0.617708761592896,0.873592503670942,0.912301292343687,"cogn_se_lv"
"7643","AL353626.1","Exc L5/6 IT Car3",0.0314816209156606,3.76482807054833,0.536773904923141,0.464232117448118,0.79119444669795,0.842174321931697,"cogn_se_lv"
"7644","CBWD6","Exc L5/6 IT Car3",-0.015439210915904,4.70969009487399,0.596782315004537,0.4402966878358,0.776403982764389,0.829784202792321,"cogn_se_lv"
"7645","AL845472.1","Exc L5/6 IT Car3",-0.0189581047713039,1.43502583776596,0.125805261828696,0.723021650107217,0.922279585176135,0.950779486769133,"cogn_se_lv"
"7646","AL591926.2","Exc L5/6 IT Car3",0.0393534389280386,2.18346321338782,0.707670718569483,0.400756163304001,0.754433881567932,0.807844360606854,"cogn_se_lv"
"7647","CNTNAP3B","Exc L5/6 IT Car3",-0.0369719458656616,7.80043469196197,1.90541514858941,0.168298618790814,0.554407265935314,0.605425413667368,"cogn_se_lv"
"7648","AL445584.2","Exc L5/6 IT Car3",0.00523139284210134,2.06170368816289,0.0170333463249127,0.896231699721967,0.986220413743843,0.991582872431728,"cogn_se_lv"
"7649","AL591441.1","Exc L5/6 IT Car3",0.0269155781274434,2.59461801944417,0.576643841930129,0.44810960777342,0.781994201568538,0.833894324656532,"cogn_se_lv"
"7650","BX088645.1","Exc L5/6 IT Car3",-0.0642375497025359,2.32398197098173,3.00524552222813,0.0838202520678619,0.431065009578357,0.467830694226163,"cogn_se_lv"
"7651","FAM27C","Exc L5/6 IT Car3",0.0358946898434502,1.92292920239759,0.644950245121248,0.422434419614736,0.76923863843178,0.820226586708262,"cogn_se_lv"
"7652","AL391987.2","Exc L5/6 IT Car3",0.0429945725325299,3.76458871921249,3.04447230617721,0.0818345356595001,0.425484291824225,0.463290562412719,"cogn_se_lv"
"7653","AL391987.3","Exc L5/6 IT Car3",0.0707918833020741,1.6224997778054,1.16193694646685,0.281759550094855,0.662539096936755,0.723061852302285,"cogn_se_lv"
"7654","CR769775.2","Exc L5/6 IT Car3",0.0816404132427101,2.60764908460483,4.22294875848852,0.0405755253116242,0.332081439658407,0.348703746592248,"cogn_se_lv"
"7655","LINC01410","Exc L5/6 IT Car3",0.0532276406295515,1.92864839083045,1.62112233964813,0.203726863139854,0.590812761802429,0.646214357047872,"cogn_se_lv"
"7656","AL512625.3","Exc L5/6 IT Car3",0.0176197169977966,3.86054379804773,0.43981845304459,0.50761898982732,0.816537950024118,0.862873677615864,"cogn_se_lv"
"7657","AL512625.1","Exc L5/6 IT Car3",0.0301660504486604,2.16685783862819,0.598639181134501,0.439586913709738,0.776403982764389,0.829541233518089,"cogn_se_lv"
"7658","ANKRD20A4","Exc L5/6 IT Car3",-0.0182095804413769,3.28456948388658,0.305682499269776,0.58067233226515,0.854958539972831,0.896315125498323,"cogn_se_lv"
"7659","CBWD5","Exc L5/6 IT Car3",-0.0146254023382699,6.33484627806653,1.16944908166049,0.280211864645424,0.661515981507294,0.72189112579827,"cogn_se_lv"
"7660","AL136317.2","Exc L5/6 IT Car3",-0.00171415440189804,4.7970965190554,0.00759627176070644,0.93059372649676,0.991816455834028,0.995925713518617,"cogn_se_lv"
"7661","ANKRD20A3","Exc L5/6 IT Car3",-0.0143328099355172,2.94864626582206,0.28595652057818,0.593141455708326,0.860392400593103,0.902051092686825,"cogn_se_lv"
"7662","ZNF658","Exc L5/6 IT Car3",0.0197606288821083,4.43564521879077,1.48604993582165,0.22359931612621,0.612738431418316,0.669071463741756,"cogn_se_lv"
"7663","ANKRD20A1","Exc L5/6 IT Car3",-0.0298919456618689,2.76204253073643,0.921308889234211,0.337752181317847,0.707982303252748,0.766022364099963,"cogn_se_lv"
"7664","CBWD3","Exc L5/6 IT Car3",0.00917166096332449,4.1869287147173,0.234426175678158,0.628544774610952,0.878152787491429,0.917207682944545,"cogn_se_lv"
"7665","PGM5","Exc L5/6 IT Car3",0.0172899720791886,2.46449829457283,0.193496394257219,0.660276697398333,0.891999506053401,0.928875529658435,"cogn_se_lv"
"7666","AL161457.2","Exc L5/6 IT Car3",-0.00438231641552292,4.0143225410984,0.0440462419870385,0.8338819818948,0.966446547282248,0.980101681025672,"cogn_se_lv"
"7667","PIP5K1B","Exc L5/6 IT Car3",0.0055112018386032,3.69042604262519,0.0454634946758473,0.831270320531019,0.966177555530849,0.979539454075623,"cogn_se_lv"
"7668","FAM189A2","Exc L5/6 IT Car3",0.0606561409434842,2.71305738434451,2.34948404598726,0.126170648857749,0.495981171371839,0.544425086581978,"cogn_se_lv"
"7669","APBA1","Exc L5/6 IT Car3",0.0172734436876211,7.43461595895743,2.20618785624031,0.138301093563573,0.511278844569633,0.56374985029277,"cogn_se_lv"
"7670","AL353693.1","Exc L5/6 IT Car3",-0.00415634332270291,2.04465785921059,0.00342631356488673,0.953353995787495,0.996544046401518,0.998183389766206,"cogn_se_lv"
"7671","PTAR1","Exc L5/6 IT Car3",-0.00302731606812649,4.81790595141124,0.0363509510323011,0.848896103811,0.971136553429121,0.98320800719379,"cogn_se_lv"
"7672","MAMDC2-AS1","Exc L5/6 IT Car3",0.0530335303158229,4.01310259009994,2.76312396174518,0.0972982805884891,0.452119727734555,0.492884484262132,"cogn_se_lv"
"7673","MAMDC2","Exc L5/6 IT Car3",-0.00455521044611385,8.40099851493986,0.121615772802667,0.727485024927547,0.924823143203354,0.952629411698333,"cogn_se_lv"
"7674","SMC5-AS1","Exc L5/6 IT Car3",0.0393242152629585,3.2639515689908,1.86286142047203,0.173116154816631,0.559485520597349,0.611282104088613,"cogn_se_lv"
"7675","SMC5","Exc L5/6 IT Car3",-0.0096796387176572,6.87877826830248,0.596810744153624,0.440285807699073,0.776403982764389,0.829784202792321,"cogn_se_lv"
"7676","KLF9","Exc L5/6 IT Car3",0.0130930454016029,4.8444174247671,0.536761936857888,0.464237094411489,0.79119444669795,0.842174321931697,"cogn_se_lv"
"7677","TRPM3","Exc L5/6 IT Car3",-0.0368126118988304,3.60668730657203,1.07440025285537,0.300623932093784,0.678408078698151,0.738921939771285,"cogn_se_lv"
"7678","CEMIP2","Exc L5/6 IT Car3",-0.041088738671443,6.80846001489718,7.77207205240982,0.00557718018676678,0.16103715398563,0.146717085458029,"cogn_se_lv"
"7679","ABHD17B","Exc L5/6 IT Car3",0.0181763418461568,4.70622331868751,1.43180015761342,0.23222950842832,0.62070373996385,0.677856229890439,"cogn_se_lv"
"7680","C9orf85","Exc L5/6 IT Car3",0.0175958371909977,5.13160234572578,1.33593315292258,0.248490911246767,0.632948547515349,0.693143210274165,"cogn_se_lv"
"7681","GDA","Exc L5/6 IT Car3",0.0104846937973718,2.97158463691289,0.0947501520859267,0.758394509158137,0.93891814785164,0.961700221506294,"cogn_se_lv"
"7682","ZFAND5","Exc L5/6 IT Car3",-0.0146994140874246,6.52170806514484,0.681532800816027,0.409586142604636,0.760469385291995,0.812953679715904,"cogn_se_lv"
"7683","TMC1","Exc L5/6 IT Car3",-0.009260300286371,1.64019405863518,0.0399600092735161,0.841667531701833,0.969567300255171,0.981690831643636,"cogn_se_lv"
"7684","ALDH1A1","Exc L5/6 IT Car3",-0.0699050791232139,5.63104010360882,6.97297786478817,0.00862202275092057,0.194279546320157,0.178909382217607,"cogn_se_lv"
"7685","ANXA1","Exc L5/6 IT Car3",-0.0970524755818005,5.27055512730771,8.82345642347742,0.003165983055993,0.131218826837242,0.11141306790182,"cogn_se_lv"
"7686","RORB","Exc L5/6 IT Car3",-0.123902489986653,2.49858908828679,5.12679344614694,0.0241317120252171,0.287562526453343,0.281768502892334,"cogn_se_lv"
"7687","TRPM6","Exc L5/6 IT Car3",-0.00228339595301356,1.91570736218571,0.00222743952956555,0.962382421837976,0.997243837334127,0.998755858281755,"cogn_se_lv"
"7688","C9orf40","Exc L5/6 IT Car3",0.0238024321819864,3.36801161655203,0.942480061769167,0.332268815987363,0.702034195228654,0.762109524800828,"cogn_se_lv"
"7689","C9orf41-AS1","Exc L5/6 IT Car3",0.0307869258991723,3.27235331184627,1.54961931326453,0.213971779687201,0.602306235531188,0.6581432876549,"cogn_se_lv"
"7690","CARNMT1","Exc L5/6 IT Car3",0.0437895646450306,5.43307054164888,9.33773408779119,0.0024060931609685,0.114643262375558,0.0970117319325442,"cogn_se_lv"
"7691","NMRK1","Exc L5/6 IT Car3",0.0205832473373604,4.63797749183771,1.14660758314615,0.284951560947505,0.664478831642375,0.725570943007715,"cogn_se_lv"
"7692","OSTF1","Exc L5/6 IT Car3",-0.000924550003637887,4.55527417720429,0.00330894819570748,0.954158967343932,0.996776168030349,0.99825732469581,"cogn_se_lv"
"7693","PCSK5","Exc L5/6 IT Car3",0.0492206139044644,6.79314369290016,4.96397964834225,0.0264752340169666,0.293458540761524,0.291849058553229,"cogn_se_lv"
"7694","RFK","Exc L5/6 IT Car3",-0.0153239013430942,4.54695205219929,0.440119071945286,0.507474050061731,0.816537950024118,0.862873677615864,"cogn_se_lv"
"7695","GCNT1","Exc L5/6 IT Car3",0.0171166957608015,4.2289738092398,0.614461506388467,0.433609485553923,0.77353077346411,0.826027562231227,"cogn_se_lv"
"7696","PRUNE2","Exc L5/6 IT Car3",0.0144239832121771,7.12064332219146,2.08590749385704,0.149501779398457,0.528550195012568,0.580583830867642,"cogn_se_lv"
"7697","PCA3","Exc L5/6 IT Car3",0.0318253970123413,3.10231016765505,1.10048765458785,0.294837112760699,0.672929139961069,0.733590647357159,"cogn_se_lv"
"7698","VPS13A","Exc L5/6 IT Car3",-0.000151643352785674,8.19695375586106,0.000218473875805383,0.988214896359595,0.998638339521102,0.999870711362408,"cogn_se_lv"
"7699","GNA14","Exc L5/6 IT Car3",0.0173620598557748,3.12727611214146,0.344116572009771,0.557816848159374,0.841069980716446,0.885971283795282,"cogn_se_lv"
"7700","GNA14-AS1","Exc L5/6 IT Car3",-0.0135132225683896,1.24191642350168,0.045131744878815,0.831877799512934,0.966233912038042,0.97957741407664,"cogn_se_lv"
"7701","GNAQ","Exc L5/6 IT Car3",0.0116833405037881,8.60747568630106,1.84512357221443,0.175171108426357,0.562431534966993,0.614368533471795,"cogn_se_lv"
"7702","CEP78","Exc L5/6 IT Car3",-0.0197818842621804,5.59388045873237,3.32612608880756,0.068985927611451,0.402079989558762,0.431997753758893,"cogn_se_lv"
"7703","PSAT1","Exc L5/6 IT Car3",0.0219682032408386,2.74980114761483,0.251266007517907,0.616480212342231,0.873193350247372,0.911790025705719,"cogn_se_lv"
"7704","TLE4","Exc L5/6 IT Car3",-0.0308626933425115,7.33617952561081,5.58615378267696,0.0186141569484365,0.258548624040107,0.251464671390442,"cogn_se_lv"
"7705","TLE1","Exc L5/6 IT Car3",-0.00744590120507395,5.57939876902435,0.279278066092936,0.597488507222631,0.863088804782832,0.903808657249347,"cogn_se_lv"
"7706","AL591368.1","Exc L5/6 IT Car3",-0.0340772431957842,3.35203471164556,1.09918619442982,0.295122393411211,0.673246538921525,0.733783802987254,"cogn_se_lv"
"7707","FRMD3","Exc L5/6 IT Car3",0.0755469621819173,4.23578143985248,9.21327586876221,0.00257097630487332,0.118111418901494,0.100250495133823,"cogn_se_lv"
"7708","IDNK","Exc L5/6 IT Car3",0.0607804066557385,3.37589028923639,4.28431036206818,0.0391523455458628,0.328374252780152,0.34382627415855,"cogn_se_lv"
"7709","UBQLN1","Exc L5/6 IT Car3",-0.00326377867377953,6.27676297574051,0.10333818106819,0.748039609413201,0.933897613787942,0.958583472029119,"cogn_se_lv"
"7710","GKAP1","Exc L5/6 IT Car3",0.00218434805283014,4.6572556880529,0.0150023184737419,0.902581600560732,0.987810604126722,0.992744989013678,"cogn_se_lv"
"7711","AL354733.2","Exc L5/6 IT Car3",-0.0118255359932276,2.50596768198139,0.16048648044818,0.688937965193138,0.903438589325358,0.939053630436375,"cogn_se_lv"
"7712","KIF27","Exc L5/6 IT Car3",0.000985509263477007,4.89435087656262,0.00461236661404594,0.945890094935305,0.994804925328349,0.997626386519645,"cogn_se_lv"
"7713","C9orf64","Exc L5/6 IT Car3",0.00661223132421544,2.43230944040383,0.0480786088785952,0.826560735384637,0.964853369680616,0.978612027064977,"cogn_se_lv"
"7714","HNRNPK","Exc L5/6 IT Car3",-0.0327873493990287,6.15663329954989,3.34490531256167,0.0682102086651762,0.399754421689666,0.430303303351841,"cogn_se_lv"
"7715","RMI1","Exc L5/6 IT Car3",0.00712675122596161,3.50842120912261,0.0974701197966482,0.755061112053352,0.937042961505232,0.960696407794208,"cogn_se_lv"
"7716","NTRK2","Exc L5/6 IT Car3",-0.0742942225029178,8.68594192146723,20.4970298843704,8.04116258053283e-06,0.00773459325715001,0.00433744656168309,"cogn_se_lv"
"7717","AGTPBP1","Exc L5/6 IT Car3",-0.00827402590141738,7.55494728101064,0.720094492469959,0.396656178768465,0.752468370823162,0.805464034585502,"cogn_se_lv"
"7718","AL353743.2","Exc L5/6 IT Car3",0.032648671068303,2.31668278149849,0.88902582438695,0.356578931569691,0.722146112069242,0.779040027505419,"cogn_se_lv"
"7719","NAA35","Exc L5/6 IT Car3",0.00588675053686179,6.90698490542753,0.263435485534936,0.608073005671184,0.869079082213924,0.908150739375318,"cogn_se_lv"
"7720","GOLM1","Exc L5/6 IT Car3",-0.0140982012279138,6.79814196063184,2.56658750987996,0.109987905683176,0.473219591142339,0.516376548350825,"cogn_se_lv"
"7721","C9orf153","Exc L5/6 IT Car3",0.0860807440880896,2.95628838413511,3.66609056619645,0.0562935854320872,0.373928928056421,0.399097585527231,"cogn_se_lv"
"7722","ISCA1","Exc L5/6 IT Car3",-0.0271582209290524,5.36756114474259,2.62198355459524,0.106236255917988,0.468398136422684,0.510087376650648,"cogn_se_lv"
"7723","TUT7","Exc L5/6 IT Car3",0.00235808714777714,5.4773860748227,0.0351778812238434,0.851325208320219,0.971734403029605,0.983734912474774,"cogn_se_lv"
"7724","GAS1RR","Exc L5/6 IT Car3",0.0292933902842203,2.56413387815857,0.644734312933243,0.422512031941065,0.76923863843178,0.820226586708262,"cogn_se_lv"
"7725","DAPK1","Exc L5/6 IT Car3",-0.000132122650407436,6.81871005516071,9.66148891617375e-05,0.992162735151251,0.999242764926216,0.999870711362408,"cogn_se_lv"
"7726","CTSL","Exc L5/6 IT Car3",0.00621395371142004,3.5932014614964,0.0746495444989325,0.784834517293854,0.949650382982342,0.968520912403561,"cogn_se_lv"
"7727","CDK20","Exc L5/6 IT Car3",-0.0307770944925474,3.05842319676808,1.57578788532319,0.210152893733745,0.598377655682482,0.653389828305277,"cogn_se_lv"
"7728","SPIN1","Exc L5/6 IT Car3",0.0157839705674883,7.33053747365516,3.39667828502238,0.066119697368705,0.395522426611321,0.42540159948476,"cogn_se_lv"
"7729","NXNL2","Exc L5/6 IT Car3",0.105123922389659,1.97421615285168,5.94093442737617,0.0152588559362326,0.237445695509222,0.229900058437064,"cogn_se_lv"
"7730","SHC3","Exc L5/6 IT Car3",0.00073025163582618,8.40244869465945,0.00217058316959082,0.962865275052696,0.997271804095964,0.998755858281755,"cogn_se_lv"
"7731","CKS2","Exc L5/6 IT Car3",-0.00568662476974357,1.57069913686388,0.0091014364886057,0.924047104238762,0.991029770627074,0.995245789241456,"cogn_se_lv"
"7732","SECISBP2","Exc L5/6 IT Car3",0.0162015584778685,5.92214458707598,1.2701576122504,0.260460301079725,0.643933178091079,0.704260847058842,"cogn_se_lv"
"7733","SEMA4D","Exc L5/6 IT Car3",0.00422138310617271,6.25073016033768,0.069361276007265,0.792414203468921,0.952010506743692,0.970940509945732,"cogn_se_lv"
"7734","GADD45G","Exc L5/6 IT Car3",0.00909928303762913,1.76196866978765,0.0185822650024395,0.891644266728982,0.985521780017167,0.990632829516715,"cogn_se_lv"
"7735","DIRAS2","Exc L5/6 IT Car3",0.0192961545054407,4.76734353981656,0.601883370512656,0.438351059881807,0.775975546585761,0.8287287483571,"cogn_se_lv"
"7736","AL158071.1","Exc L5/6 IT Car3",-0.0423406734823256,2.48057849216251,1.48277830739472,0.224108702514461,0.613161410079566,0.669692034754116,"cogn_se_lv"
"7737","AL158071.4","Exc L5/6 IT Car3",-0.0997511676874227,3.38170925118327,12.1062348208108,0.000561829826307713,0.0587797472442996,0.0470804744861414,"cogn_se_lv"
"7738","AUH","Exc L5/6 IT Car3",0.0168177968109183,6.81206453546641,2.3976900918513,0.122361038315966,0.49197586118719,0.538872774677663,"cogn_se_lv"
"7739","NFIL3","Exc L5/6 IT Car3",-0.0823905831822703,3.19463837124501,7.9122265963071,0.00516948679102502,0.157541389532426,0.141300092273833,"cogn_se_lv"
"7740","ROR2","Exc L5/6 IT Car3",0.0810737658297109,3.45094602912856,6.96108275255667,0.00867845311761027,0.194412508704544,0.179393950223941,"cogn_se_lv"
"7741","SPTLC1","Exc L5/6 IT Car3",0.0060512832772396,5.45785555388252,0.303335471138512,0.582128010884935,0.855297114028453,0.897054617574353,"cogn_se_lv"
"7742","IARS","Exc L5/6 IT Car3",-0.00379692463735134,6.48556423494792,0.0994929390056884,0.752615058777993,0.93593557561559,0.960065055036331,"cogn_se_lv"
"7743","NOL8","Exc L5/6 IT Car3",-0.00268831423397697,4.43805714130803,0.0286664589059983,0.865643073633676,0.975917288346808,0.986646235379923,"cogn_se_lv"
"7744","CENPP","Exc L5/6 IT Car3",0.0528699374880006,6.87270792663412,6.5018616840555,0.011174604433483,0.214164403886737,0.201216957012461,"cogn_se_lv"
"7745","OGN","Exc L5/6 IT Car3",0.0435520859903694,1.82326153238186,0.797997842659787,0.372267601099368,0.732849002408768,0.789526266083702,"cogn_se_lv"
"7746","OMD","Exc L5/6 IT Car3",-0.0235143952598296,1.81014258444118,0.192207132130734,0.661339300683991,0.892260176867416,0.929078758958205,"cogn_se_lv"
"7747","ASPN","Exc L5/6 IT Car3",0.0767665072710893,1.93922236891465,2.2746596653038,0.132348973084779,0.503174578995738,0.555289752599983,"cogn_se_lv"
"7748","ECM2","Exc L5/6 IT Car3",0.0555139051194148,2.21125388421518,1.47044113782231,0.226042177226012,0.614844310270117,0.671538073623122,"cogn_se_lv"
"7749","IPPK","Exc L5/6 IT Car3",0.0217724048617467,5.76320718234836,3.3588453524308,0.0676404425173509,0.397778528980524,0.428629290922778,"cogn_se_lv"
"7750","BICD2","Exc L5/6 IT Car3",-0.000846485599360921,4.79031158760977,0.00391890321464797,0.95896667740404,0.997053628956036,0.998555548513014,"cogn_se_lv"
"7751","ZNF484","Exc L5/6 IT Car3",0.0305207136455989,4.18360060246958,3.06434148752153,0.0808482293382773,0.423792319317469,0.460919901101267,"cogn_se_lv"
"7752","CARD19","Exc L5/6 IT Car3",-0.00317331684182083,4.46791166512283,0.0323819795997799,0.857289414849123,0.973621837474622,0.985073999215388,"cogn_se_lv"
"7753","NINJ1","Exc L5/6 IT Car3",-0.0785401998360303,2.33428940236652,4.30107965123654,0.0387726307697929,0.327903038577323,0.342526373251284,"cogn_se_lv"
"7754","WNK2","Exc L5/6 IT Car3",0.0112496790528733,7.57765392684966,1.2541229211378,0.263485756974066,0.646414577423356,0.707473259476443,"cogn_se_lv"
"7755","C9orf129","Exc L5/6 IT Car3",0.0113577267446268,4.99587747736694,0.619725524503236,0.431648316743656,0.773515637015884,0.825145510310571,"cogn_se_lv"
"7756","FAM120AOS","Exc L5/6 IT Car3",0.0185585565707877,4.41025745052939,1.30658872233002,0.253745017128452,0.637874913431022,0.698309248819861,"cogn_se_lv"
"7757","FAM120A","Exc L5/6 IT Car3",-0.00928423296348588,7.38959541948918,0.871414284539719,0.351166863223946,0.718391336570056,0.774776654847212,"cogn_se_lv"
"7758","PHF2","Exc L5/6 IT Car3",-0.00322436223488533,4.53336350007603,0.0442927901555697,0.833424531488453,0.966446547282248,0.980097497109394,"cogn_se_lv"
"7759","PTPDC1","Exc L5/6 IT Car3",0.000627027219898717,6.55887154527472,0.00297547909544466,0.956527756697961,0.996920944446838,0.99851955510395,"cogn_se_lv"
"7760","AL158152.2","Exc L5/6 IT Car3",0.00538117433424251,4.35650864065559,0.0798023291458305,0.777721873531036,0.946718698160727,0.966948095931999,"cogn_se_lv"
"7761","ZNF169","Exc L5/6 IT Car3",0.0410157414396611,4.6246026829968,7.41645593635267,0.0067661817109764,0.175601242043721,0.160189151349546,"cogn_se_lv"
"7762","AL691447.2","Exc L5/6 IT Car3",0.0168770838526697,2.08796585011084,0.152779801669282,0.696115663184465,0.907933051341995,0.9416686768478,"cogn_se_lv"
"7763","MFSD14B","Exc L5/6 IT Car3",0.0152732923690188,4.9803275681839,1.63776821548181,0.201425923013232,0.589092082292679,0.643689993301357,"cogn_se_lv"
"7764","PCAT7","Exc L5/6 IT Car3",0.0309694252710861,1.88356258116051,0.388813522633504,0.533304148628458,0.826852127109796,0.87432032515485,"cogn_se_lv"
"7765","FBP1","Exc L5/6 IT Car3",-0.0134814182741447,1.60073502532653,0.0604615414822584,0.805902938771063,0.956354177213454,0.974332906904194,"cogn_se_lv"
"7766","C9orf3","Exc L5/6 IT Car3",0.0185261052828646,7.79727822241124,1.80617532110466,0.179783132217574,0.566621738397059,0.61994040708354,"cogn_se_lv"
"7767","FANCC","Exc L5/6 IT Car3",-0.0335771379561171,5.37473543690245,4.18827741590139,0.041403691885168,0.334651453069991,0.352193565442158,"cogn_se_lv"
"7768","PTCH1","Exc L5/6 IT Car3",0.0232086658985888,4.86557773925852,1.80548363300678,0.179866300583146,0.566621738397059,0.619941724179009,"cogn_se_lv"
"7769","AL354861.2","Exc L5/6 IT Car3",0.0348559050499866,2.109279809996,0.661616982638067,0.416507637001362,0.764831468017058,0.816943713412197,"cogn_se_lv"
"7770","LINC00476","Exc L5/6 IT Car3",0.0163607345420657,6.25108094630392,1.05251399860576,0.305592452138189,0.68219724955131,0.743108921600054,"cogn_se_lv"
"7771","ERCC6L2","Exc L5/6 IT Car3",-0.00101778518799289,6.9456420030742,0.0088228446309889,0.92521510724089,0.991196077697388,0.995470927775795,"cogn_se_lv"
"7772","ZNF367","Exc L5/6 IT Car3",-0.00148962300371514,2.79158666126544,0.00246447624599782,0.960433012004084,0.997053628956036,0.998624442872572,"cogn_se_lv"
"7773","HABP4","Exc L5/6 IT Car3",-0.00193305414228037,6.71821618854513,0.0332685367219589,0.855370367884378,0.972881064401809,0.984644860433994,"cogn_se_lv"
"7774","CDC14B","Exc L5/6 IT Car3",-0.0161990758687255,7.49184877212742,0.945552616796262,0.331482947692749,0.701336618778032,0.761801328451834,"cogn_se_lv"
"7775","AAED1","Exc L5/6 IT Car3",-0.0097487933651163,2.85683519319442,0.122372092666093,0.726672944088308,0.924561558326642,0.952290558437047,"cogn_se_lv"
"7776","AL589843.1","Exc L5/6 IT Car3",0.0236722054475573,5.91205541447426,2.11217086711401,0.146971162368214,0.524769296018485,0.577165341267468,"cogn_se_lv"
