"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7777","ZNF510","Exc L5/6 IT Car3",0.000681578756126451,4.32116768898204,0.00235607935321782,0.96131224809626,0.997053628956036,0.998669553021838,"cogn_se_lv"
"7778","ZNF782","Exc L5/6 IT Car3",0.00879605623441812,5.78791515111855,0.426154286971435,0.514283449926173,0.818677978297294,0.866183284002212,"cogn_se_lv"
"7779","MFSD14C","Exc L5/6 IT Car3",0.00405170615747762,6.72163309105899,0.167659747362292,0.682434702652922,0.901317393902574,0.93694182267116,"cogn_se_lv"
"7780","AL590705.1","Exc L5/6 IT Car3",0.0352366357267244,4.88991723852565,2.07240172479238,0.150822349516426,0.52980681518096,0.582245549820851,"cogn_se_lv"
"7781","CCDC180","Exc L5/6 IT Car3",0.00382074739103503,5.19681171271168,0.0514833585014135,0.820626010066706,0.962315932255913,0.977377090238329,"cogn_se_lv"
"7782","TDRD7","Exc L5/6 IT Car3",0.0225062735383189,4.53949777517305,1.90084149779097,0.16880893030119,0.555240315737403,0.606434902852679,"cogn_se_lv"
"7783","TMOD1","Exc L5/6 IT Car3",-0.0115537514571636,6.0178823469202,0.759647008535581,0.383998642156935,0.742172676735286,0.798070450914459,"cogn_se_lv"
"7784","TSTD2","Exc L5/6 IT Car3",0.0143919294506746,4.94721642629538,1.15673165050689,0.282838327932065,0.662539096936755,0.723626200225245,"cogn_se_lv"
"7785","NCBP1","Exc L5/6 IT Car3",0.00546701310579679,4.67985515380911,0.170269625410121,0.680108940508937,0.900862474773406,0.936057530119696,"cogn_se_lv"
"7786","XPA","Exc L5/6 IT Car3",0.00754310983669875,5.52056462811905,0.452045977414871,0.501780462090229,0.813655179809147,0.859998093208443,"cogn_se_lv"
"7787","TRMO","Exc L5/6 IT Car3",-0.0156775461645311,2.86857212845764,0.317886511618156,0.653769150264573,0.888560566491041,0.925878236053128,"cogn_se_lv"
"7788","HEMGN","Exc L5/6 IT Car3",-0.00824504578611195,1.35064085692653,0.0146737613665393,0.903648978521732,0.987810604126722,0.992773661220141,"cogn_se_lv"
"7789","ANP32B","Exc L5/6 IT Car3",-0.00154403837143499,4.0844601245987,0.00755401515646453,0.93078655436068,0.991816455834028,0.995925713518617,"cogn_se_lv"
"7790","NANS","Exc L5/6 IT Car3",0.0323865384378741,3.51002402790112,1.56136212988551,0.212247972096112,0.599907491379093,0.655971459313612,"cogn_se_lv"
"7791","TRIM14","Exc L5/6 IT Car3",0.0287089776404323,5.22244046845576,2.84542149652651,0.0924691371000875,0.444048634498986,0.485175744238352,"cogn_se_lv"
"7792","CORO2A","Exc L5/6 IT Car3",0.0421017729962197,4.17440886901747,4.28293094857613,0.0391837541125566,0.328374252780152,0.343945248884322,"cogn_se_lv"
"7793","TBC1D2","Exc L5/6 IT Car3",0.0274457195885811,3.52694482093471,1.47452589182157,0.225399801554988,0.614766622420133,0.670972884822881,"cogn_se_lv"
"7794","GABBR2","Exc L5/6 IT Car3",0.00918482916213767,8.23871690775146,0.555369388318494,0.456600497578513,0.78761282870806,0.838538471007851,"cogn_se_lv"
"7795","ANKS6","Exc L5/6 IT Car3",0.0333616229467202,5.78827122200104,5.02737177394117,0.0255357458046552,0.290028951004157,0.287610094960032,"cogn_se_lv"
"7796","GALNT12","Exc L5/6 IT Car3",0.0260940603111707,2.24956450718172,0.484798448749244,0.486689673063812,0.803837096850404,0.852645114624373,"cogn_se_lv"
"7797","TGFBR1","Exc L5/6 IT Car3",0.0794361648166438,4.67630616029946,10.7061450089652,0.00116719812308545,0.08662109232943,0.0696436226921541,"cogn_se_lv"
"7798","ALG2","Exc L5/6 IT Car3",-0.0129705362981996,3.40767168765191,0.32921654415484,0.566465956263476,0.845988458699165,0.889173604364347,"cogn_se_lv"
"7799","SEC61B","Exc L5/6 IT Car3",-0.010977737187324,4.50394749113011,0.199078670838884,0.655723977611077,0.889373944187876,0.926813063574141,"cogn_se_lv"
"7800","AL137067.1","Exc L5/6 IT Car3",-0.0208229565626697,2.13589277435707,0.307501459294994,0.699196938972094,0.909565440258211,0.942834050808863,"cogn_se_lv"
"7801","AL359710.1","Exc L5/6 IT Car3",0.0249294261620759,5.19839979001876,1.37717368343476,0.241330605153927,0.626366937057414,0.685784050555076,"cogn_se_lv"
"7802","NR4A3","Exc L5/6 IT Car3",-0.311885441970343,2.35064395832123,27.0927358142126,3.20704051273398e-07,0.000616954418637199,0.000610970452698246,"cogn_se_lv"
"7803","STX17","Exc L5/6 IT Car3",0.0262207328803851,4.96029295483829,3.31447305585931,0.0694720442817201,0.40346217414931,0.433545536844669,"cogn_se_lv"
"7804","AL358937.1","Exc L5/6 IT Car3",-0.111269204342706,1.77014641728681,3.47716594207991,0.0630049528207626,0.388665431068539,0.417573449766476,"cogn_se_lv"
"7805","ERP44","Exc L5/6 IT Car3",0.00339711838560606,6.1539689218705,0.117875232655045,0.751964827722165,0.93593557561559,0.95991007270325,"cogn_se_lv"
"7806","INVS","Exc L5/6 IT Car3",0.00481933460449064,7.04782273506895,0.133373099130171,0.715166632780224,0.918425774239624,0.948475766869338,"cogn_se_lv"
"7807","TEX10","Exc L5/6 IT Car3",0.0200356358691654,4.53996475264732,1.48498561958182,0.223764875264217,0.612790783112987,0.669211917549061,"cogn_se_lv"
"7808","MSANTD3","Exc L5/6 IT Car3",-0.0661570232128944,2.3854245713061,2.93284066747709,0.0876242151035346,0.436137344904074,0.474774665478556,"cogn_se_lv"
"7809","MSANTD3-TMEFF1","Exc L5/6 IT Car3",0.0283532057246428,2.98352076942986,0.830340201166914,0.362761621489868,0.726811316394553,0.783153866196163,"cogn_se_lv"
"7810","CAVIN4","Exc L5/6 IT Car3",-0.0102961134669659,3.05855023451176,0.158186187157443,0.839721543714391,0.968498535398303,0.981285104855597,"cogn_se_lv"
"7811","PLPPR1","Exc L5/6 IT Car3",0.0207877009449601,2.55434601192489,0.289987035335123,0.590549468633684,0.859216805267642,0.900827670621147,"cogn_se_lv"
"7812","BAAT","Exc L5/6 IT Car3",-0.0112053483913502,3.26691545895689,0.189370573149148,0.663692229059688,0.893789237419374,0.929995429141105,"cogn_se_lv"
"7813","MRPL50","Exc L5/6 IT Car3",-0.027832652563923,3.76658895895044,1.49577509928887,0.222093319994992,0.610687188623,0.667282990836018,"cogn_se_lv"
"7814","ZNF189","Exc L5/6 IT Car3",-0.0697725725691444,5.6587956258034,12.5772650565303,0.000440104499122319,0.0551586346446866,0.0410768772883082,"cogn_se_lv"
"7815","TMEM246","Exc L5/6 IT Car3",-0.031120270660886,5.53163503447566,2.79530368366164,0.0953779491927743,0.448482942890908,0.489261423061015,"cogn_se_lv"
"7816","RNF20","Exc L5/6 IT Car3",-0.00388396621970434,4.40587185153656,0.0743504114380378,0.790072899880185,0.951202529074243,0.970249223942385,"cogn_se_lv"
"7817","GRIN3A","Exc L5/6 IT Car3",0.0200005545503781,2.01561704337454,0.118293711159876,0.73108596938978,0.926144424297746,0.953586143143298,"cogn_se_lv"
"7818","LINC01492","Exc L5/6 IT Car3",-0.00207569884534632,1.74414725581045,0.00167965671935802,0.96733084646434,0.99780306481811,0.998930305624762,"cogn_se_lv"
"7819","SMC2","Exc L5/6 IT Car3",-0.0115720890519854,3.79480639710321,0.312451217543056,0.576514729555387,0.852147684196832,0.894370849006329,"cogn_se_lv"
"7820","NIPSNAP3A","Exc L5/6 IT Car3",-0.00219771787227378,3.80683857237223,0.015639406597449,0.90054518969063,0.987417388810116,0.992451140355064,"cogn_se_lv"
"7821","NIPSNAP3B","Exc L5/6 IT Car3",0.0247224176220409,3.9388140756553,1.8333780551678,0.176547361459924,0.563465498502014,0.616262614463158,"cogn_se_lv"
"7822","ABCA1","Exc L5/6 IT Car3",0.0411987553141773,4.80097829286543,1.83026722752992,0.176913958166559,0.563465498502014,0.616688285230666,"cogn_se_lv"
"7823","SLC44A1","Exc L5/6 IT Car3",-0.0219037787563344,8.31196924777183,4.44491237896902,0.035670642846603,0.317507919843389,0.330905152875925,"cogn_se_lv"
"7824","FSD1L","Exc L5/6 IT Car3",-0.0135279047652688,6.93213408230221,1.77844444659318,0.183152770956087,0.570047462080366,0.623817566882345,"cogn_se_lv"
"7825","FKTN","Exc L5/6 IT Car3",0.0117783996174871,6.04452628528488,0.895981662528454,0.344473153850728,0.713743161829803,0.770417810079171,"cogn_se_lv"
"7826","TMEM38B","Exc L5/6 IT Car3",-0.00695974909852881,5.14357578615076,0.124558091070271,0.724341502847513,0.923197989964657,0.951265568596023,"cogn_se_lv"
"7827","LINC01505","Exc L5/6 IT Car3",0.00190511868819209,6.16400935809446,0.00698438419783798,0.933440982013052,0.993128612805069,0.996458129833733,"cogn_se_lv"
"7828","ZNF462","Exc L5/6 IT Car3",0.0625092931421094,3.80482740193598,4.94185814673819,0.0268115134176685,0.294972334463729,0.29331449843546,"cogn_se_lv"
"7829","RAD23B","Exc L5/6 IT Car3",0.00431432014577388,6.39830570703863,0.186398578519491,0.666180102647561,0.894623771475196,0.930846295494086,"cogn_se_lv"
"7830","ELP1","Exc L5/6 IT Car3",-0.0059959338378836,6.28636098896546,0.308238287095175,0.579095455501483,0.854021172859106,0.895744451775011,"cogn_se_lv"
"7831","FAM206A","Exc L5/6 IT Car3",-0.00114662402419456,4.26352113602434,0.00539504598607208,0.941486554467194,0.99464395931906,0.997626386519645,"cogn_se_lv"
"7832","CTNNAL1","Exc L5/6 IT Car3",-0.00327941234369594,7.60334393240664,0.0573796256336657,0.810817873361509,0.958714754943748,0.975757146388002,"cogn_se_lv"
"7833","TMEM245","Exc L5/6 IT Car3",-0.00237684603181851,7.5625786729087,0.0434402234599135,0.83501211363294,0.966664392117568,0.98031258902221,"cogn_se_lv"
"7834","FRRS1L","Exc L5/6 IT Car3",0.00116097009301789,8.18126462519852,0.0254293703890957,0.873387986286975,0.979445941768671,0.987977378729173,"cogn_se_lv"
"7835","EPB41L4B","Exc L5/6 IT Car3",0.00592980730946458,7.42529878761019,0.238279346062949,0.625737937577051,0.876500123719925,0.915638480443027,"cogn_se_lv"
"7836","PTPN3","Exc L5/6 IT Car3",0.00747560150087207,5.48060704892033,0.30054570913459,0.583867865105091,0.855777482563133,0.897730016057683,"cogn_se_lv"
"7837","PALM2","Exc L5/6 IT Car3",0.00562368454786553,4.53223157275679,0.0538088759838148,0.816690313183954,0.959947755253107,0.976917099072405,"cogn_se_lv"
"7838","PALM2-AKAP2","Exc L5/6 IT Car3",0.0102146967869801,6.04882635780327,0.767925883645221,0.381422443528515,0.740402552467578,0.796348614203689,"cogn_se_lv"
"7839","TXN","Exc L5/6 IT Car3",-0.0637006374880574,4.72377374655206,4.59837255457743,0.0326468395583193,0.309560151737409,0.318951924894315,"cogn_se_lv"
"7840","SVEP1","Exc L5/6 IT Car3",-0.0123047554991693,4.9280022508105,0.450454114952248,0.502534036251611,0.814064670461931,0.860464507164521,"cogn_se_lv"
"7841","MUSK","Exc L5/6 IT Car3",0.0397873955993261,1.84625712742627,0.626673211099483,0.42908044289306,0.772227394828872,0.82400001372582,"cogn_se_lv"
"7842","LPAR1","Exc L5/6 IT Car3",-0.071094141788632,1.45663460607016,1.77920252597981,0.183059684521542,0.570047462080366,0.623781292259135,"cogn_se_lv"
"7843","ECPAS","Exc L5/6 IT Car3",-0.00452169726472509,7.27146923952626,0.332445015146823,0.564570055087853,0.845154693120087,0.888613837003458,"cogn_se_lv"
"7844","ZNF483","Exc L5/6 IT Car3",-0.00889637657845298,7.53025772881481,0.7255765237796,0.394866344520357,0.751080588575985,0.804635865370874,"cogn_se_lv"
"7845","PTGR1","Exc L5/6 IT Car3",-0.0348170742773862,5.90396527479144,3.98202839165813,0.0467137437675412,0.350388560342415,0.368163576982725,"cogn_se_lv"
"7846","C9orf84","Exc L5/6 IT Car3",-0.027421404693832,3.60121136637799,0.564592050716652,0.452888887773145,0.784905403471701,0.836179143210036,"cogn_se_lv"
"7847","UGCG","Exc L5/6 IT Car3",-0.0129956086867579,5.59079389413989,1.25376865256518,0.449175409036772,0.782491340544074,0.834200217896007,"cogn_se_lv"
"7848","SUSD1","Exc L5/6 IT Car3",0.0162918248928854,6.45513661788418,1.25349089689897,0.263605901938346,0.646414577423356,0.707532116597432,"cogn_se_lv"
"7849","PTBP3","Exc L5/6 IT Car3",0.00981580739807654,6.9684440379312,0.717039036001043,0.397658854095525,0.75310133769209,0.806182580005318,"cogn_se_lv"
"7850","HSDL2","Exc L5/6 IT Car3",0.0164107118303804,4.22304593773318,0.818160362400106,0.366301364607622,0.728149959336533,0.785486887204105,"cogn_se_lv"
"7851","C9orf147","Exc L5/6 IT Car3",-0.0476219842118498,3.67462206543316,4.3847393361588,0.0369353557315527,0.322059560741415,0.335553825820649,"cogn_se_lv"
"7852","KIAA1958","Exc L5/6 IT Car3",-0.0248594944390096,7.15681895064158,4.03163581210342,0.0453739827253336,0.345711662278728,0.36375735980406,"cogn_se_lv"
"7853","INIP","Exc L5/6 IT Car3",0.0100717088080386,5.17783983202556,0.745489921958331,0.388461754323942,0.746277168773621,0.800427495325075,"cogn_se_lv"
"7854","SNX30","Exc L5/6 IT Car3",0.00858104127280739,5.61659862081197,0.413192530328447,0.520747749295865,0.821092037196555,0.868718650419695,"cogn_se_lv"
"7855","ZNF883","Exc L5/6 IT Car3",0.028789575325728,4.73408605939079,1.45051443870514,0.229207708105866,0.618318427300487,0.674991137649982,"cogn_se_lv"
"7856","ZFP37","Exc L5/6 IT Car3",0.0633138501848047,2.85059702613255,3.20787472855355,0.074093835265911,0.413727810542239,0.445411073565377,"cogn_se_lv"
"7857","SLC31A2","Exc L5/6 IT Car3",0.0113959671913481,1.86530881485725,0.0804936616087206,0.776786656140563,0.946385895978725,0.966703561845647,"cogn_se_lv"
"7858","FKBP15","Exc L5/6 IT Car3",0.0205345332284001,5.15003154655619,3.1536723790417,0.172978752299466,0.559485520597349,0.611222260893781,"cogn_se_lv"
"7859","SLC31A1","Exc L5/6 IT Car3",0.0150757668332863,4.03489876536604,0.71221337895234,0.399249933002795,0.754037868768464,0.8070690522192,"cogn_se_lv"
"7860","CDC26","Exc L5/6 IT Car3",0.00217937173007115,3.48208013629594,0.0100288089506042,0.920283756352331,0.99084699945868,0.994782935797748,"cogn_se_lv"
"7861","PRPF4","Exc L5/6 IT Car3",0.0268948794087696,3.772833803022,2.30886171254834,0.379880147548052,0.738770002639932,0.795333378358348,"cogn_se_lv"
"7862","WDR31","Exc L5/6 IT Car3",0.0563617013001622,3.77678197262055,4.23704056347476,0.0402439351015914,0.330776725437538,0.347607472854844,"cogn_se_lv"
"7863","BSPRY","Exc L5/6 IT Car3",0.0469554136528388,3.41735013146264,3.89691122106231,0.0491110781677108,0.355345318759318,0.375995996958445,"cogn_se_lv"
"7864","HDHD3","Exc L5/6 IT Car3",-0.00944793998704747,3.82071713362704,0.132573020586274,0.715984954323757,0.918464902292858,0.948754909897132,"cogn_se_lv"
"7865","ALAD","Exc L5/6 IT Car3",-0.00953494427027058,4.14121095950245,0.344485364989425,0.557605983652939,0.840999224658833,0.885878437265797,"cogn_se_lv"
"7866","POLE3","Exc L5/6 IT Car3",-0.0273144961437029,3.38108776788817,1.08783822298192,0.297624974249435,0.676180743091054,0.735998781461024,"cogn_se_lv"
"7867","RGS3","Exc L5/6 IT Car3",0.0446382342123264,1.76130945942409,1.032652240989,0.310194044728296,0.685742619952766,0.747025912398923,"cogn_se_lv"
"7868","ZNF618","Exc L5/6 IT Car3",0.0649376217328664,4.08021534107765,8.1779083151284,0.00447834253482299,0.146875328353949,0.131374953909844,"cogn_se_lv"
"7869","KIF12","Exc L5/6 IT Car3",0.00162466449029397,2.4160110707914,0.00275411133602032,0.95817457080762,0.997053628956036,0.998555548513014,"cogn_se_lv"
"7870","COL27A1","Exc L5/6 IT Car3",-0.0174291665549962,3.9997959551544,0.16517421599598,0.684669394785865,0.901848749589734,0.937774881104142,"cogn_se_lv"
"7871","AKNA","Exc L5/6 IT Car3",-0.026639613743363,2.54439741170669,0.581242608113285,0.446306634345894,0.781075074328528,0.833099675859677,"cogn_se_lv"
"7872","ATP6V1G1","Exc L5/6 IT Car3",-0.0235053976552873,5.77934023746444,0.926145318495666,0.336488900766115,0.706392604391013,0.76526309195624,"cogn_se_lv"
"7873","TMEM268","Exc L5/6 IT Car3",-0.0103000733972231,5.96408831899306,0.559900104448511,0.454771174648013,0.785778418977537,0.837271718218195,"cogn_se_lv"
"7874","TEX48","Exc L5/6 IT Car3",0.0822478419814224,2.0853742668194,2.43136657189202,0.119775672851184,0.489738487304808,0.534659759917142,"cogn_se_lv"
"7875","TNC","Exc L5/6 IT Car3",-0.0265769702157293,2.50967341447577,0.213408949076756,0.644377359114035,0.885485383965838,0.922769400021375,"cogn_se_lv"
"7876","DEC1","Exc L5/6 IT Car3",0.0114429470722768,1.87141943479099,0.0505337733772506,0.822259932629803,0.963149627371847,0.97769553220176,"cogn_se_lv"
"7877","AL691420.1","Exc L5/6 IT Car3",0.0105156171931332,1.60337973301917,0.0493415464791199,0.824334369459633,0.964170081702026,0.978215178466448,"cogn_se_lv"
"7878","ASTN2","Exc L5/6 IT Car3",0.0087203466885349,6.02052867896176,0.300150529060427,0.584115170780952,0.855777482563133,0.897915716818186,"cogn_se_lv"
"7879","TRIM32","Exc L5/6 IT Car3",-0.00544868349262915,3.61279680159877,0.0774989461850522,0.780869796821025,0.94858206433622,0.967769617355697,"cogn_se_lv"
"7880","BRINP1","Exc L5/6 IT Car3",-0.0137187902800536,7.97492464327929,1.38556156059325,0.239905293398604,0.625749066637086,0.684626356503331,"cogn_se_lv"
"7881","CDK5RAP2","Exc L5/6 IT Car3",-0.00723555175116354,5.73071083497743,0.274396377227894,0.600708311537443,0.865077895156077,0.904939223675755,"cogn_se_lv"
"7882","MEGF9","Exc L5/6 IT Car3",0.00484155668900384,6.65912447446141,0.240266232443653,0.624301564714619,0.875858814433045,0.915021924406877,"cogn_se_lv"
"7883","FBXW2","Exc L5/6 IT Car3",0.028891317232173,5.21355821574319,4.50439535965587,0.0344650910800213,0.31385665782339,0.325844968044203,"cogn_se_lv"
"7884","PSMD5","Exc L5/6 IT Car3",0.0231600303698828,5.21346056505483,2.47292739656162,0.116668319041739,0.484673610970226,0.528674285992353,"cogn_se_lv"
"7885","PHF19","Exc L5/6 IT Car3",-0.0514548129171703,2.57202243501836,2.99781082845706,0.0842024644910204,0.431165320439131,0.468560352881232,"cogn_se_lv"
"7886","C5","Exc L5/6 IT Car3",-0.0115643778921059,2.52717621445776,0.115701600041397,0.733935163503606,0.927984616396423,0.954527532062203,"cogn_se_lv"
"7887","CNTRL","Exc L5/6 IT Car3",-0.0069937548169318,5.46590581909042,0.268188254284434,0.604856161567193,0.867542994083792,0.906820186422163,"cogn_se_lv"
"7888","RAB14","Exc L5/6 IT Car3",-0.0186063246647664,6.13280396440946,1.66028983793072,0.198361405081705,0.586224600150966,0.640469246273276,"cogn_se_lv"
"7889","GSN","Exc L5/6 IT Car3",-0.00483351413682198,4.17472251900935,0.0652313819778527,0.798551332284753,0.954540194474746,0.972618417348318,"cogn_se_lv"
"7890","DAB2IP","Exc L5/6 IT Car3",0.0530243074008333,4.15953425012417,3.31645059059081,0.0693892910025838,0.403285947329972,0.433359174871045,"cogn_se_lv"
"7891","TTLL11","Exc L5/6 IT Car3",0.0186067752387526,8.226838441552,1.58354662560548,0.209036247907297,0.597301866931545,0.652563221523059,"cogn_se_lv"
"7892","NDUFA8","Exc L5/6 IT Car3",-0.0468312027924303,4.97362358103405,2.89696723141854,0.0895780934342279,0.439186638404832,0.479041184727693,"cogn_se_lv"
"7893","MORN5","Exc L5/6 IT Car3",-0.00344088403685659,2.82021917664225,0.0146323108255159,0.903784496119346,0.987810604126722,0.992777214734694,"cogn_se_lv"
"7894","RBM18","Exc L5/6 IT Car3",-0.0159807847463855,4.15518277668233,0.849804478481343,0.357202447475013,0.72215560740022,0.779485414302284,"cogn_se_lv"
"7895","MRRF","Exc L5/6 IT Car3",0.0229649301600768,4.72044713986398,2.62976080558143,0.10572092992153,0.467485660767977,0.509246577483645,"cogn_se_lv"
"7896","PTGS1","Exc L5/6 IT Car3",0.0438639244967947,1.69601149918778,0.61170332707382,0.4346425013363,0.773613831177909,0.826508533839921,"cogn_se_lv"
"7897","AL359636.1","Exc L5/6 IT Car3",0.00581678888974014,1.90191206029185,0.00992614510334708,0.920691470491209,0.99096186404192,0.994869484089853,"cogn_se_lv"
"7898","AL162254.1","Exc L5/6 IT Car3",-0.174709162441412,2.23038696856405,6.15719005613688,0.0135269251050661,0.227767371298652,0.218717557045836,"cogn_se_lv"
"7899","PDCL","Exc L5/6 IT Car3",0.00647795453808021,3.83499416915762,0.134621034227023,0.903816098563825,0.987810604126722,0.992777214734694,"cogn_se_lv"
"7900","RC3H2","Exc L5/6 IT Car3",0.00992005570113191,6.02543476463478,1.14972772544399,0.536770835709796,0.828638461277984,0.876260790612328,"cogn_se_lv"
"7901","ZBTB6","Exc L5/6 IT Car3",-0.0146718629008735,3.31903476954264,0.474121127735574,0.491524601439401,0.80748971137408,0.855246766418958,"cogn_se_lv"
"7902","ZBTB26","Exc L5/6 IT Car3",0.0109722875645771,3.95424271284955,0.431555370728151,0.511631118104985,0.818419687003898,0.864926544435704,"cogn_se_lv"
"7903","RABGAP1","Exc L5/6 IT Car3",0.00781682362440914,8.32981107350597,0.638421194551586,0.424790647018872,0.770208300850664,0.821705059277587,"cogn_se_lv"
"7904","STRBP","Exc L5/6 IT Car3",0.00795000898327514,8.18725170746446,0.932058293534197,0.334953031613922,0.704633416587694,0.764247002948191,"cogn_se_lv"
"7905","CRB2","Exc L5/6 IT Car3",0.0128780266689187,1.69332810111919,0.0660557159369413,0.797310143893122,0.953945666991771,0.972283499775083,"cogn_se_lv"
"7906","DENND1A","Exc L5/6 IT Car3",0.0126391383550316,7.99396587415664,1.02832167471504,0.311209325147878,0.686590373723434,0.747886588764666,"cogn_se_lv"
"7907","AL390774.2","Exc L5/6 IT Car3",0.0257178237248157,1.76937549390238,0.239838825153392,0.624609925314812,0.875858814433045,0.915178181980845,"cogn_se_lv"
"7908","LHX2","Exc L5/6 IT Car3",-0.0235236998021989,4.88082819846669,1.63852676444815,0.201321802809859,0.589081266774287,0.643546174498145,"cogn_se_lv"
"7909","AC006450.3","Exc L5/6 IT Car3",-0.045244929455267,1.46665349459687,0.747267755520303,0.387897226533812,0.745564920239211,0.800190909431151,"cogn_se_lv"
"7910","NEK6","Exc L5/6 IT Car3",0.0589866082856668,3.56892633655147,4.67154369626298,0.0313009182960203,0.305598344197456,0.312825119867274,"cogn_se_lv"
"7911","PSMB7","Exc L5/6 IT Car3",-0.00427623940444458,5.65689687276351,0.105456695421423,0.745558848611474,0.933596030449178,0.957998668940433,"cogn_se_lv"
"7912","NR6A1","Exc L5/6 IT Car3",0.0118063263598396,6.6853221764035,0.834876638766868,0.361455348414998,0.725183900400221,0.781924974860598,"cogn_se_lv"
"7913","MIR181A2HG","Exc L5/6 IT Car3",0.0429512897631997,3.01159790332576,1.22059307316834,0.269955154589675,0.652932552119298,0.71336374512539,"cogn_se_lv"
"7914","RPL35","Exc L5/6 IT Car3",-0.0676048605332799,5.07564601724973,2.64581340188009,0.104665950438506,0.465014138928583,0.506934918868643,"cogn_se_lv"
"7915","ARPC5L","Exc L5/6 IT Car3",-0.0529256136556051,5.40456288562166,4.60118882331467,0.0325939297316436,0.309560151737409,0.318721043402324,"cogn_se_lv"
"7916","GOLGA1","Exc L5/6 IT Car3",0.00841966395947597,5.25608669614397,0.358697682277548,0.549593298791282,0.837051948259007,0.881964819037921,"cogn_se_lv"
"7917","SCAI","Exc L5/6 IT Car3",0.00949984554805796,7.35550998257653,0.801264490081772,0.371291800792401,0.732305627860445,0.788939075897659,"cogn_se_lv"
"7918","PPP6C","Exc L5/6 IT Car3",-0.0102584994440099,5.6727180952247,1.16109949350276,0.281932756408685,0.662539096936755,0.723140333233505,"cogn_se_lv"
"7919","RABEPK","Exc L5/6 IT Car3",0.0509559764886607,5.11125798091055,7.62760000448904,0.00603201035562552,0.165776034227212,0.152280096685838,"cogn_se_lv"
"7920","HSPA5","Exc L5/6 IT Car3",-0.0194287530955996,5.09688791589473,0.378473687478216,0.53879569651117,0.829428098753029,0.877120041877282,"cogn_se_lv"
"7921","GAPVD1","Exc L5/6 IT Car3",-0.00623799895094672,6.42836517319011,0.425159952384825,0.514774354778875,0.819104354843558,0.866397240855206,"cogn_se_lv"
"7922","MAPKAP1","Exc L5/6 IT Car3",-0.00111633725138591,6.87912626234806,0.011498035769183,0.914664939848408,0.989073227776396,0.994126167335106,"cogn_se_lv"
"7923","PBX3","Exc L5/6 IT Car3",-0.0222457528093668,6.42207514851598,1.63814137556312,0.201374694249482,0.589081266774287,0.643612162355858,"cogn_se_lv"
"7924","MVB12B","Exc L5/6 IT Car3",0.00697003023702951,6.76484183469751,0.26574611441401,0.606504539897989,0.868357528318167,0.907528685506377,"cogn_se_lv"
"7925","LMX1B","Exc L5/6 IT Car3",0.034230202096096,1.52308078969684,0.361322110881017,0.548137332397513,0.83597597320362,0.881371091267136,"cogn_se_lv"
"7926","ZBTB43","Exc L5/6 IT Car3",0.00586436083174889,5.76086384932376,0.344139766058258,0.557803582037631,0.841069980716446,0.885971283795282,"cogn_se_lv"
"7927","ZBTB34","Exc L5/6 IT Car3",-0.0023050119930282,3.35960296584092,0.0118969212005995,0.913203130849033,0.989073227776396,0.994038657689318,"cogn_se_lv"
"7928","RALGPS1","Exc L5/6 IT Car3",0.0361697541369357,6.87352404179166,7.0071302404623,0.00846209128578971,0.193475605776656,0.177790228437427,"cogn_se_lv"
"7929","GARNL3","Exc L5/6 IT Car3",0.015288608067587,7.32785562151387,1.38595658065869,0.239838423011043,0.625749066637086,0.684626356503331,"cogn_se_lv"
"7930","SLC2A8","Exc L5/6 IT Car3",-0.0129674684910239,3.37616501663595,0.348392612973816,0.555381216043283,0.839929682996154,0.884750227603814,"cogn_se_lv"
"7931","ZNF79","Exc L5/6 IT Car3",0.0107437501558454,2.77863703068086,0.169326018331656,0.680947403136364,0.900862474773406,0.936324878756562,"cogn_se_lv"
"7932","RPL12","Exc L5/6 IT Car3",-0.025651535456145,4.07389770231476,0.533597775572306,0.465555923345765,0.791501712628613,0.842632226066848,"cogn_se_lv"
