"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7933","LRSAM1","Exc L5/6 IT Car3",0.00913151800432124,6.14529454597373,0.524709119519022,0.469293069880362,0.794021585912354,0.844759319558761,"cogn_se_lv"
"7934","FAM129B","Exc L5/6 IT Car3",-0.00785446654139821,4.10075242604788,0.121577389787283,0.727526313246579,0.924823143203354,0.952650568007294,"cogn_se_lv"
"7935","STXBP1","Exc L5/6 IT Car3",-0.00948688754809679,8.72503568844208,1.18931228630814,0.276171037700662,0.658695193753248,0.718495902984681,"cogn_se_lv"
"7936","PTRH1","Exc L5/6 IT Car3",-0.0154112993954267,3.91281631280711,0.445502654273211,0.504890427512717,0.815166397096516,0.86162909954923,"cogn_se_lv"
"7937","TOR2A","Exc L5/6 IT Car3",-0.000450369992705617,2.99609828288125,0.000306248547345659,0.986047105898985,0.998390354534415,0.999870711362408,"cogn_se_lv"
"7938","SH2D3C","Exc L5/6 IT Car3",-0.0495319177916474,4.76975079442468,9.4381737309038,0.00228091613122004,0.110500838591297,0.0944325473706577,"cogn_se_lv"
"7939","CDK9","Exc L5/6 IT Car3",-0.00839589989795256,4.86802929792165,0.222799554843162,0.637190540933776,0.883276385755741,0.920427250766062,"cogn_se_lv"
"7940","FPGS","Exc L5/6 IT Car3",-0.00124254207468314,4.02268008093697,0.005322126463146,0.941882626366538,0.994645381072493,0.997626386519645,"cogn_se_lv"
"7941","ENG","Exc L5/6 IT Car3",0.0510568998060472,1.57592591008034,0.986360493711354,0.321276200624294,0.694132306370411,0.75486188271346,"cogn_se_lv"
"7942","AK1","Exc L5/6 IT Car3",-0.0461786217924587,3.15704122471872,3.68134194428985,0.0557861138074583,0.373281865868167,0.3980619447155,"cogn_se_lv"
"7943","ST6GALNAC4","Exc L5/6 IT Car3",0.0201635728542629,2.20292646950598,0.298873241014868,0.584915955028875,0.85579931877134,0.898159036721685,"cogn_se_lv"
"7944","PIP5KL1","Exc L5/6 IT Car3",0.0203597284944005,2.0593280222062,0.317872838818553,0.584540261018542,0.85579931877134,0.898017878652577,"cogn_se_lv"
"7945","DPM2","Exc L5/6 IT Car3",-0.0164223958517853,3.94807215977769,0.527289651678489,0.468203155989798,0.793398653455516,0.844157241722246,"cogn_se_lv"
"7946","FAM102A","Exc L5/6 IT Car3",0.0229270298825097,4.78399601086585,2.62087030925452,0.106310246297884,0.468398136422684,0.510238051049259,"cogn_se_lv"
"7947","NAIF1","Exc L5/6 IT Car3",0.0532107278619911,1.82293875716984,1.69680860947827,0.282589305572336,0.662539096936755,0.723455911896123,"cogn_se_lv"
"7948","SLC25A25","Exc L5/6 IT Car3",-0.0123735900190674,4.80097947320461,0.309898088218122,0.578075963549564,0.853553591003338,0.895051076777368,"cogn_se_lv"
"7949","SLC25A25-AS1","Exc L5/6 IT Car3",-0.0452238228509203,2.49925523996391,1.826303363808,0.177382358895463,0.56390445252621,0.617171244240168,"cogn_se_lv"
"7950","PTGES2","Exc L5/6 IT Car3",-0.025560166598724,4.67843573360952,1.41254070807396,0.235389857186014,0.622876530621176,0.68041759524835,"cogn_se_lv"
"7951","C9orf16","Exc L5/6 IT Car3",-0.0785827722839367,5.97968584345462,6.47885574891639,0.0113176008864495,0.214164403886737,0.202217259168988,"cogn_se_lv"
"7952","CIZ1","Exc L5/6 IT Car3",-0.0249315633089583,5.13434721767209,3.91392882950009,0.0486215490767752,0.354268643104519,0.374643411546598,"cogn_se_lv"
"7953","DNM1","Exc L5/6 IT Car3",-0.00916166118555756,8.49004170460661,0.864897409410606,0.352972201360408,0.719577518459874,0.776366386284851,"cogn_se_lv"
"7954","GOLGA2","Exc L5/6 IT Car3",-0.0160459082484678,4.98562017842202,1.71350901537529,0.191335127769175,0.579183663394758,0.632763795999785,"cogn_se_lv"
"7955","SWI5","Exc L5/6 IT Car3",0.0211921748469071,2.72361199491903,0.540380026389489,0.462736371592855,0.790927672013998,0.841510069030209,"cogn_se_lv"
"7956","TRUB2","Exc L5/6 IT Car3",-0.0156124672464972,3.83095201061367,0.603687786350731,0.477094164794229,0.799031558211194,0.848140044388723,"cogn_se_lv"
"7957","COQ4","Exc L5/6 IT Car3",0.00948921423987478,5.60928454700543,0.458571331640727,0.498711431476437,0.811671841203719,0.858371186450076,"cogn_se_lv"
"7958","SLC27A4","Exc L5/6 IT Car3",0.0227730774879561,5.48364547244986,3.56803771132454,0.0596760118227226,0.380610784066183,0.408407326622313,"cogn_se_lv"
"7959","URM1","Exc L5/6 IT Car3",-0.012352091486047,4.33834342677039,0.497380005085264,0.481092968609443,0.80063394477736,0.850013759998221,"cogn_se_lv"
"7960","AL359091.1","Exc L5/6 IT Car3",-0.0241961436720562,1.79371492739995,0.214808261277069,0.643294396219049,0.885447193796969,0.922273444993567,"cogn_se_lv"
"7961","CERCAM","Exc L5/6 IT Car3",-0.035512670963545,3.94026070657747,2.53978508905826,0.111855355885992,0.476642299946946,0.520011458833597,"cogn_se_lv"
"7962","ODF2","Exc L5/6 IT Car3",0.0460767895479052,4.60878094626667,7.70106743507135,0.00579615340250502,0.163975736883368,0.14945935470948,"cogn_se_lv"
"7963","GLE1","Exc L5/6 IT Car3",0.0285146956684805,4.79208859204634,4.31605652389203,0.0391774328978527,0.328374252780152,0.343920477578775,"cogn_se_lv"
"7964","AL356481.1","Exc L5/6 IT Car3",-0.00551240477488258,3.0228818755462,0.0435495863726351,0.834807562942097,0.966576292237489,0.980252189101471,"cogn_se_lv"
"7965","SPTAN1","Exc L5/6 IT Car3",-0.00572334992279442,8.08989082462293,0.558596532047096,0.455296319657916,0.786105976873929,0.837614221501499,"cogn_se_lv"
"7966","WDR34","Exc L5/6 IT Car3",-0.0419487717976553,3.1838889785568,2.64474548089712,0.104735773608939,0.46518640154381,0.506968730268938,"cogn_se_lv"
"7967","SET","Exc L5/6 IT Car3",-0.0155071796599391,5.9132777167319,0.393799780118052,0.530692080417448,0.826424172870124,0.873098057948349,"cogn_se_lv"
"7968","ZDHHC12","Exc L5/6 IT Car3",0.033356902109651,1.82532942814758,0.492478559376132,0.483260598717289,0.802169611459778,0.850746672770543,"cogn_se_lv"
"7969","ZER1","Exc L5/6 IT Car3",0.000543243767040721,7.39213091142298,0.00248472155074521,0.960270960322581,0.997053628956036,0.998614314497371,"cogn_se_lv"
"7970","TBC1D13","Exc L5/6 IT Car3",-0.0179577048681578,4.58815136082511,1.56895094222444,0.211142753742044,0.598585727280052,0.65470328836298,"cogn_se_lv"
"7971","ENDOG","Exc L5/6 IT Car3",0.00982088784082351,3.05581093027822,0.0964987628846409,0.756245612533837,0.937623281955331,0.961136125692175,"cogn_se_lv"
"7972","SPOUT1","Exc L5/6 IT Car3",-0.0226908572219741,3.54853182129713,1.18605422098035,0.492427699021958,0.807671139594468,0.855605884965641,"cogn_se_lv"
"7973","KYAT1","Exc L5/6 IT Car3",0.0332800457438303,5.57614111979431,4.51448906603194,0.0342648039133301,0.3131269192425,0.32532452267037,"cogn_se_lv"
"7974","LRRC8A","Exc L5/6 IT Car3",-0.0556425696691942,4.39899726020883,10.908198416717,0.0010497623198484,0.0854806460447982,0.0663361151858607,"cogn_se_lv"
"7975","DOLK","Exc L5/6 IT Car3",0.0728289950990797,1.67894924379369,2.05193679303777,0.152848699101851,0.533410766253397,0.584839924479673,"cogn_se_lv"
"7976","NUP188","Exc L5/6 IT Car3",-0.0129073031060692,3.97659848836579,0.560199774126719,0.454650587374576,0.78569812642431,0.837184516847767,"cogn_se_lv"
"7977","SH3GLB2","Exc L5/6 IT Car3",-0.0170304059025501,5.94341171650546,1.23948208162302,0.266286534927442,0.648954833338612,0.710010464796851,"cogn_se_lv"
"7978","MIGA2","Exc L5/6 IT Car3",0.00787923083033977,4.76535358885734,0.359511691059976,0.67326861867236,0.898041605249404,0.933391765652891,"cogn_se_lv"
"7979","DOLPP1","Exc L5/6 IT Car3",-0.01478698035897,2.62059525279972,0.237881448768317,0.675419681826607,0.899176443999365,0.93438426242032,"cogn_se_lv"
"7980","CRAT","Exc L5/6 IT Car3",0.0152798916510698,3.15854702513823,0.487109047173639,0.485653792284812,0.803333175329242,0.852141051160076,"cogn_se_lv"
"7981","PTPA","Exc L5/6 IT Car3",-0.0246784978782133,5.5128097045691,2.10824567697288,0.147346271812142,0.525285875188526,0.577601792759398,"cogn_se_lv"
"7982","IER5L","Exc L5/6 IT Car3",-0.00100100774749553,4.22669944978834,0.00141860011438876,0.969975446759385,0.998267578294294,0.999099628483138,"cogn_se_lv"
"7983","AL158151.1","Exc L5/6 IT Car3",0.0982657450468773,2.78715066652884,9.67034214398296,0.00201635086389428,0.105431756046134,0.0891514869154734,"cogn_se_lv"
"7984","LINC01503","Exc L5/6 IT Car3",0.125615475744704,2.71756118955068,12.4331230874214,0.000474208235685022,0.0552883692969127,0.042921759491164,"cogn_se_lv"
"7985","NTMT1","Exc L5/6 IT Car3",0.0225497377512125,3.73026939657582,1.3486205713341,0.246260696615375,0.63060767402839,0.690598016400036,"cogn_se_lv"
"7986","C9orf50","Exc L5/6 IT Car3",0.0267092722521049,1.57093398164415,0.257693270511383,0.612008840332486,0.870581019753856,0.910124119667858,"cogn_se_lv"
"7987","ASB6","Exc L5/6 IT Car3",0.00431985920673743,4.07390202455596,0.0508647995418205,0.925834197562173,0.991421064555278,0.995483829796552,"cogn_se_lv"
"7988","TOR1B","Exc L5/6 IT Car3",0.0360061441355628,4.49929571042017,5.4277766774197,0.0203509414263876,0.26850417095392,0.262861021888368,"cogn_se_lv"
"7989","TOR1A","Exc L5/6 IT Car3",0.0250158164045797,3.32440692772211,1.10526627234411,0.293792669398424,0.672512011030238,0.732906483350185,"cogn_se_lv"
"7990","C9orf78","Exc L5/6 IT Car3",-0.0266409715793965,4.81354898043768,1.84646164764167,0.175015111301188,0.562078998941004,0.614127338337183,"cogn_se_lv"
"7991","USP20","Exc L5/6 IT Car3",0.0242258576397402,5.27923182584267,4.06281800310219,0.0445526927787539,0.343012777244732,0.361776971049571,"cogn_se_lv"
"7992","FNBP1","Exc L5/6 IT Car3",0.00812822183839544,6.70788039447971,0.573015815082987,0.449540017899985,0.78268301685458,0.834200217896007,"cogn_se_lv"
"7993","GPR107","Exc L5/6 IT Car3",0.0275468482172601,5.80277113694468,5.22585825449702,0.0291729757759292,0.301323555162115,0.303880089006261,"cogn_se_lv"
"7994","NCS1","Exc L5/6 IT Car3",-0.018268673122339,6.31192966844064,1.76712074234372,0.18454981386847,0.570929046738981,0.625232589575102,"cogn_se_lv"
"7995","HMCN2","Exc L5/6 IT Car3",0.0104117171839114,1.80790600841226,0.044710880750951,0.832651826979995,0.966312347611673,0.979846581044605,"cogn_se_lv"
"7996","FUBP3","Exc L5/6 IT Car3",0.0108253087663733,6.05861773413517,0.803247356289304,0.370701232702134,0.732243811054168,0.788543956430157,"cogn_se_lv"
"7997","EXOSC2","Exc L5/6 IT Car3",0.013170707232856,3.3248963812229,0.365777669094495,0.545681913419717,0.833966697867869,0.880153253362079,"cogn_se_lv"
"7998","ABL1","Exc L5/6 IT Car3",0.00950951641765593,5.87778905058595,0.419467199771848,0.517600730468422,0.820138121505008,0.867435942207919,"cogn_se_lv"
"7999","LAMC3","Exc L5/6 IT Car3",-0.00199763703184268,1.55030345836029,0.000925324829183858,0.97574901065364,0.998267578294294,0.999481105410931,"cogn_se_lv"
"8000","NUP214","Exc L5/6 IT Car3",0.0133996219638712,5.76531735877719,1.22611869415832,0.268875460723037,0.651857804115869,0.712344012299241,"cogn_se_lv"
"8001","AL157938.2","Exc L5/6 IT Car3",0.0164979551493076,3.0136841942271,0.173657979153617,0.677120374322759,0.89933772573327,0.934910013771654,"cogn_se_lv"
"8002","AL157938.3","Exc L5/6 IT Car3",0.0201932393662889,2.48792799344404,0.20600947665997,0.650176774173469,0.88742216518162,0.924672259065696,"cogn_se_lv"
"8003","FAM78A","Exc L5/6 IT Car3",-0.0350951333974463,3.51204335311001,2.84437902811419,0.092528645661361,0.444048634498986,0.48522046906529,"cogn_se_lv"
"8004","PLPP7","Exc L5/6 IT Car3",0.0140535817949216,5.02538212941879,0.629484019253191,0.428048136998617,0.77189630869187,0.823533760951656,"cogn_se_lv"
"8005","PRRC2B","Exc L5/6 IT Car3",0.010877322709162,7.007044082292,1.77410411635932,0.183686792227631,0.5701580754082,0.624087761841829,"cogn_se_lv"
"8006","POMT1","Exc L5/6 IT Car3",0.00485697381591019,4.61636574499905,0.0813487702444722,0.775635870942526,0.94588241313831,0.966387220710058,"cogn_se_lv"
"8007","UCK1","Exc L5/6 IT Car3",-0.0301637942262753,3.33990023398177,1.38770238087649,0.239543159748281,0.625584460975064,0.684307798404914,"cogn_se_lv"
"8008","RAPGEF1","Exc L5/6 IT Car3",0.0257682026716749,5.938202395929,4.38023387715729,0.0370319294279526,0.322198978685077,0.335746660006894,"cogn_se_lv"
"8009","MED27","Exc L5/6 IT Car3",0.0122885887286576,7.99250563034571,1.18981172972263,0.276070385733543,0.658695193753248,0.718331024758058,"cogn_se_lv"
"8010","NTNG2","Exc L5/6 IT Car3",-0.00486414614863154,7.98280345570219,0.071192155223165,0.789756029865189,0.951062564074333,0.970073542201963,"cogn_se_lv"
"8011","SETX","Exc L5/6 IT Car3",0.000160371290673828,6.59820471343742,0.000326760401774586,0.985587460801875,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8012","TTF1","Exc L5/6 IT Car3",0.0069945377185498,4.84760857295808,0.214285060921364,0.643698811230034,0.885447193796969,0.922489357076215,"cogn_se_lv"
"8013","CFAP77","Exc L5/6 IT Car3",-0.0268121485777241,1.63065492359216,0.292370813231253,0.589027403555102,0.858759934902261,0.900243158908663,"cogn_se_lv"
"8014","DDX31","Exc L5/6 IT Car3",-0.00075173646363453,3.79824362586536,0.00144229274830155,0.9697258785098,0.998267578294294,0.999099628483138,"cogn_se_lv"
"8015","GTF3C4","Exc L5/6 IT Car3",-0.00182093074332509,3.84031895246735,0.009439599107232,0.922653328646434,0.990974669133532,0.995093373462206,"cogn_se_lv"
"8016","AK8","Exc L5/6 IT Car3",0.01842127498752,3.7047482540916,0.557201413522452,0.455859403573946,0.786863640758527,0.83799125264944,"cogn_se_lv"
"8017","SPACA9","Exc L5/6 IT Car3",-0.00612627669363033,2.94370986869243,0.0386489397218818,0.844252662385562,0.970740407319802,0.98235954461872,"cogn_se_lv"
"8018","TSC1","Exc L5/6 IT Car3",0.00209424004389756,6.3740960945618,0.0437839510008357,0.834370111843035,0.966563259257668,0.980242942891289,"cogn_se_lv"
"8019","GTF3C5","Exc L5/6 IT Car3",0.00383134684688239,4.22820294546712,0.066561159596645,0.961507120826948,0.997053628956036,0.998669553021838,"cogn_se_lv"
"8020","CEL","Exc L5/6 IT Car3",0.022589378714467,2.85670662117872,0.428475439373391,0.51314066553403,0.818535949685813,0.865580622853487,"cogn_se_lv"
"8021","RALGDS","Exc L5/6 IT Car3",-0.00948439346151768,4.76034173122485,0.450395224523948,0.502561951530787,0.814064670461931,0.860487697273423,"cogn_se_lv"
"8022","SURF6","Exc L5/6 IT Car3",-0.00923747988725855,3.69169138374272,0.173610339336855,0.677162155022556,0.89933772573327,0.934932919046675,"cogn_se_lv"
"8023","MED22","Exc L5/6 IT Car3",-0.030093021653261,2.8981000141975,1.40766350384374,0.236198439457473,0.623140686898157,0.681275948424082,"cogn_se_lv"
"8024","RPL7A","Exc L5/6 IT Car3",-0.0504649502861679,5.84635313950399,1.96587771236423,0.1617162445754,0.545290633800999,0.596981660919441,"cogn_se_lv"
"8025","SURF1","Exc L5/6 IT Car3",0.0041501962696585,3.19859982653863,0.0204311553873138,0.886416511592448,0.983710314298651,0.989761800063822,"cogn_se_lv"
"8026","SURF2","Exc L5/6 IT Car3",-0.0129968725770328,2.74717734907178,0.146361875596652,0.702254119036612,0.911206883480392,0.94403311943776,"cogn_se_lv"
"8027","SURF4","Exc L5/6 IT Car3",-0.0419363462961641,5.41509679920715,9.66103249082024,0.00202633247215827,0.105431756046134,0.0893066075636894,"cogn_se_lv"
"8028","STKLD1","Exc L5/6 IT Car3",0.0192714619768899,2.70721810624591,0.443807988116674,0.505701268461313,0.815886625602224,0.86202287659314,"cogn_se_lv"
"8029","REXO4","Exc L5/6 IT Car3",-0.0451550835347579,3.95819306208432,5.43857179627955,0.0202273801626682,0.26850417095392,0.262019376164238,"cogn_se_lv"
"8030","ADAMTS13","Exc L5/6 IT Car3",0.0195516790173175,4.31523914221022,1.32858309723406,0.249794265498705,0.633985552512742,0.694280011465485,"cogn_se_lv"
"8031","CACFD1","Exc L5/6 IT Car3",-0.0589082548290434,2.73697003858345,5.27386447314262,0.0222005319963301,0.276758359969523,0.272188932681124,"cogn_se_lv"
"8032","SLC2A6","Exc L5/6 IT Car3",0.0131026571530937,4.31896050242602,0.590309331947511,0.975963640877859,0.998267578294294,0.999481105410931,"cogn_se_lv"
"8033","ADAMTSL2","Exc L5/6 IT Car3",0.0174475741286491,2.8339537532204,0.274237001173851,0.600814044855384,0.865077895156077,0.904946523631918,"cogn_se_lv"
"8034","SARDH","Exc L5/6 IT Car3",0.024940181376712,1.48051380598648,0.234406479180951,0.628559195482252,0.878152787491429,0.917217549421275,"cogn_se_lv"
"8035","BRD3OS","Exc L5/6 IT Car3",-0.0510115291894283,4.0159753747419,6.59012057306954,0.0106430721728464,0.212723221740397,0.196984019560125,"cogn_se_lv"
"8036","BRD3","Exc L5/6 IT Car3",-0.00882949185672019,4.84781077780364,0.39910094984584,0.527940214451033,0.824956838298446,0.872141386161603,"cogn_se_lv"
"8037","WDR5","Exc L5/6 IT Car3",0.0193462186236553,5.58797883816145,3.53885254655208,0.0607241860961306,0.383193127402446,0.411150052959372,"cogn_se_lv"
"8038","RXRA","Exc L5/6 IT Car3",-0.0326898976912887,2.16050484519567,0.72016043317453,0.396634580092634,0.752468370823162,0.805464034585502,"cogn_se_lv"
"8039","COL5A1","Exc L5/6 IT Car3",-0.0196216795909007,2.00301126224252,0.192689021607007,0.660941633600486,0.892114694010829,0.929025139863498,"cogn_se_lv"
"8040","OLFM1","Exc L5/6 IT Car3",-0.0349165124465077,7.80634638666608,3.83557209931881,0.050919401740803,0.359307470330563,0.381590033957873,"cogn_se_lv"
"8041","PPP1R26-AS1","Exc L5/6 IT Car3",0.0532714569819774,4.75632252211089,3.21316467763806,0.0738568353345454,0.413387076509406,0.444902073426286,"cogn_se_lv"
"8042","PPP1R26","Exc L5/6 IT Car3",-0.0141568396864024,3.41377931011777,0.448206089059907,0.503601530134721,0.814567104377341,0.860995293708579,"cogn_se_lv"
"8043","C9orf116","Exc L5/6 IT Car3",-0.00293601671077323,2.003435396401,0.0047626258666944,0.945017156403036,0.994804925328349,0.997626386519645,"cogn_se_lv"
"8044","MRPS2","Exc L5/6 IT Car3",-0.0291284548506931,3.55111537541709,1.21586863911992,0.270882609921406,0.653645032580496,0.714130788391285,"cogn_se_lv"
"8045","SOHLH1","Exc L5/6 IT Car3",-0.0123257001526461,3.73365813078708,0.294428861008171,0.58771975978762,0.858160066710766,0.899511211835309,"cogn_se_lv"
"8046","KCNT1","Exc L5/6 IT Car3",-0.0213195901511948,6.9865937117525,2.3243054000231,0.128212929144247,0.498300568972902,0.547733374342735,"cogn_se_lv"
"8047","CAMSAP1","Exc L5/6 IT Car3",-0.00130547564845938,6.12381383115445,0.0161962969158262,0.898799375388776,0.986715578313859,0.992223203968316,"cogn_se_lv"
"8048","AL355574.1","Exc L5/6 IT Car3",0.0426368550075117,2.41131140791534,1.80270391419874,0.180200983649512,0.566621738397059,0.620202551951881,"cogn_se_lv"
"8049","UBAC1","Exc L5/6 IT Car3",0.0194342381587946,4.83290997401429,1.5791209786376,0.523660295327621,0.822318919244339,0.870275097964106,"cogn_se_lv"
"8050","NACC2","Exc L5/6 IT Car3",-0.0233192143709497,1.53761445263302,0.223610521303484,0.636578631627609,0.882925841812267,0.920284648205319,"cogn_se_lv"
"8051","TMEM250","Exc L5/6 IT Car3",-0.0276184222421662,3.70315499004061,1.42405001162331,0.233495032668565,0.621066116966681,0.678638369683741,"cogn_se_lv"
"8052","QSOX2","Exc L5/6 IT Car3",0.00683600589751819,4.07325837942193,0.19553779949404,0.660232480292367,0.891999506053401,0.928875529658435,"cogn_se_lv"
"8053","GPSM1","Exc L5/6 IT Car3",-0.0210107965802865,4.44735766251176,1.29284352909931,0.25625318005435,0.639571989246947,0.70052519872953,"cogn_se_lv"
"8054","SNAPC4","Exc L5/6 IT Car3",-0.00460745916702811,4.42842710518031,0.0903275400976102,0.763928309480741,0.941167215918009,0.963109513946564,"cogn_se_lv"
"8055","ENTR1","Exc L5/6 IT Car3",-0.030021815823394,4.50302404415366,2.5356055188993,0.112149710642508,0.476642299946946,0.520551321757397,"cogn_se_lv"
"8056","PMPCA","Exc L5/6 IT Car3",-0.00948170557882087,4.61536237225311,0.429225707314956,0.512772228254039,0.818419687003898,0.865374502963183,"cogn_se_lv"
"8057","INPP5E","Exc L5/6 IT Car3",-0.0180634067867137,4.17038984986057,1.02851133809523,0.311164768695273,0.686590373723434,0.747854394363995,"cogn_se_lv"
"8058","SEC16A","Exc L5/6 IT Car3",-0.00356249040446189,5.24178506344811,0.116045745503601,0.733554847827348,0.927984616396423,0.954396787423041,"cogn_se_lv"
"8059","NOTCH1","Exc L5/6 IT Car3",-0.0324870318749074,1.09427944538487,0.245043318232808,0.653504305838974,0.888556645135312,0.925764910099317,"cogn_se_lv"
"8060","EGFL7","Exc L5/6 IT Car3",-0.0147664367121157,4.56447407728536,0.408869411511293,0.522935699802886,0.82185254031414,0.869898422647923,"cogn_se_lv"
"8061","AGPAT2","Exc L5/6 IT Car3",-0.0823976325349931,2.6994461002197,7.23626092265824,0.00746503941629315,0.183506447413742,0.167841445742071,"cogn_se_lv"
"8062","FAM69B","Exc L5/6 IT Car3",-0.00629677063436078,4.03136440112425,0.112774972943729,0.737195193326147,0.929479740855657,0.955441287914901,"cogn_se_lv"
"8063","SNHG7","Exc L5/6 IT Car3",0.0132954515284528,4.70775462481298,0.38913314994988,0.533136014058225,0.826852127109796,0.874248153528851,"cogn_se_lv"
"8064","CCDC183","Exc L5/6 IT Car3",0.0529563743576477,2.25393795404436,2.3907277537569,0.122903251209905,0.49197586118719,0.539629294461194,"cogn_se_lv"
"8065","RABL6","Exc L5/6 IT Car3",-0.00570858597221027,6.5331761440051,0.312549959421249,0.576454517469651,0.852147684196832,0.89436716123563,"cogn_se_lv"
"8066","AJM1","Exc L5/6 IT Car3",-0.024892988910998,4.16480848041688,1.39671422917667,0.238026029764363,0.624685280902288,0.682940098335272,"cogn_se_lv"
"8067","PHPT1","Exc L5/6 IT Car3",-0.0612668800896175,4.0709542333483,3.66522478607517,0.0563225403818885,0.373928928056421,0.399097585527231,"cogn_se_lv"
"8068","MAMDC4","Exc L5/6 IT Car3",0.0117289815043676,1.77418198052347,0.0790255877764173,0.778777864150769,0.947195747181748,0.967174548579902,"cogn_se_lv"
"8069","EDF1","Exc L5/6 IT Car3",-0.0489579776177754,5.20018894590348,2.52320452228373,0.113028127863192,0.478938019772722,0.522069026057451,"cogn_se_lv"
"8070","TRAF2","Exc L5/6 IT Car3",0.0434356828603737,3.41509786547176,3.91265295477,0.0486580709165921,0.354268643104519,0.37475377174775,"cogn_se_lv"
"8071","FBXW5","Exc L5/6 IT Car3",-0.0288170713898332,4.72790594597658,3.26001201256615,0.0717932768518733,0.409980901948174,0.439512186199524,"cogn_se_lv"
"8072","LCNL1","Exc L5/6 IT Car3",0.0744360859841517,2.66482612322951,4.07321190456094,0.0442824388903092,0.342351085321161,0.36106271815249,"cogn_se_lv"
"8073","PAXX","Exc L5/6 IT Car3",-0.0855170538581073,3.97791452460804,12.5597582022277,0.000444110219475035,0.0551586346446866,0.0412578049353735,"cogn_se_lv"
"8074","ABCA2","Exc L5/6 IT Car3",-0.0110506442689052,5.44536377996736,0.739306009920374,0.390434564407885,0.74708292257085,0.801569210713883,"cogn_se_lv"
"8075","AL807752.6","Exc L5/6 IT Car3",-0.0222778165946824,3.46466965206131,0.706142054522418,0.40126488768209,0.754699638270969,0.808057788918411,"cogn_se_lv"
"8076","NPDC1","Exc L5/6 IT Car3",0.0532969241901621,3.53729753922767,2.86825381028754,0.0911761844220069,0.441871247275088,0.48219366159888,"cogn_se_lv"
"8077","UAP1L1","Exc L5/6 IT Car3",-0.000519080619793234,2.91063848793357,0.000350228222705017,0.985078940651934,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8078","MAN1B1-DT","Exc L5/6 IT Car3",0.0251932368091587,2.32892502861816,0.428739606722575,0.513010887190116,0.818419687003898,0.865474211531992,"cogn_se_lv"
"8079","MAN1B1","Exc L5/6 IT Car3",-0.00400703002905371,4.8653790907729,0.0893274724884682,0.76520002608652,0.94162460461338,0.963343811016241,"cogn_se_lv"
"8080","DPP7","Exc L5/6 IT Car3",-0.0496710467505481,5.68163548065301,8.15144134778195,0.0045427327028252,0.146875328353949,0.132085367579626,"cogn_se_lv"
"8081","GRIN1","Exc L5/6 IT Car3",-0.0234737833244891,8.42133593959749,2.87692377009997,0.0906903947212107,0.441555170112902,0.481265284073681,"cogn_se_lv"
"8082","ANAPC2","Exc L5/6 IT Car3",0.026994595491559,3.19681581274469,1.3468767397608,0.373506550065262,0.733583142508685,0.790419226614623,"cogn_se_lv"
"8083","SSNA1","Exc L5/6 IT Car3",-0.0502111182617586,4.20583821573756,3.29574489898454,0.0702610361045952,0.405005875741369,0.435552060258387,"cogn_se_lv"
"8084","TPRN","Exc L5/6 IT Car3",-0.00579344815533177,3.97940751840372,0.109672129536362,0.74070335390414,0.931072322502814,0.956572970214813,"cogn_se_lv"
"8085","TMEM203","Exc L5/6 IT Car3",-0.0492348611827669,3.50947980011366,3.11622490571249,0.0783328852715637,0.420387560324412,0.455569227218554,"cogn_se_lv"
"8086","NDOR1","Exc L5/6 IT Car3",0.0666193752182912,3.64198085638757,8.3617845363358,0.00405602167024691,0.141379082140812,0.125212808189927,"cogn_se_lv"
"8087","BX255925.3","Exc L5/6 IT Car3",-0.00370686565980941,2.80299762337594,0.0159586493457991,0.899540594387165,0.98694872371986,0.992327911273726,"cogn_se_lv"
"8088","RNF208","Exc L5/6 IT Car3",-0.0511142319769211,4.84062072370924,4.83656448675534,0.0284743990989905,0.298467500217356,0.300707484005388,"cogn_se_lv"
