"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8089","TUBB4B","Exc L5/6 IT Car3",-0.0621746745244639,5.95543565867162,3.47613962355934,0.0630436656431458,0.388665431068539,0.417668208765445,"cogn_se_lv"
"8090","NELFB","Exc L5/6 IT Car3",-0.0200704871861717,4.62561903338075,1.93959897204678,0.164540157827832,0.54908231908806,0.60027236162728,"cogn_se_lv"
"8091","EXD3","Exc L5/6 IT Car3",0.019977065658531,5.7122024647303,2.06545802865655,0.151506443355198,0.531135344700798,0.583125261771262,"cogn_se_lv"
"8092","NOXA1","Exc L5/6 IT Car3",0.0411543273654998,5.24850832023016,2.71028739465996,0.100543767240825,0.457463221269296,0.498947403645405,"cogn_se_lv"
"8093","NSMF","Exc L5/6 IT Car3",-0.0529021690994253,5.87912074848711,13.8466273722935,0.000228836932827427,0.0434790172372111,0.0291717529183984,"cogn_se_lv"
"8094","PNPLA7","Exc L5/6 IT Car3",0.029126361624032,5.39906831844604,2.6096447718795,0.10705951622669,0.469013935305655,0.511325234285583,"cogn_se_lv"
"8095","MRPL41","Exc L5/6 IT Car3",0.00762897590618687,5.88046534574547,0.103672857279728,0.747645851054356,0.933897613787942,0.958534902038786,"cogn_se_lv"
"8096","DPH7","Exc L5/6 IT Car3",0.0316550311574228,4.61108313525493,3.90618055636605,0.0488437914895255,0.35457827878481,0.375341483879079,"cogn_se_lv"
"8097","ZMYND19","Exc L5/6 IT Car3",-0.0445900702735321,3.19566764520224,3.3172134832907,0.0693573947920665,0.403285947329972,0.433227756066996,"cogn_se_lv"
"8098","ARRDC1","Exc L5/6 IT Car3",0.0345524471605866,4.07729277327891,3.16527565480237,0.0760325195344581,0.416677281040811,0.45008332067027,"cogn_se_lv"
"8099","ARRDC1-AS1","Exc L5/6 IT Car3",0.0136811960881593,3.04830220368898,0.287937552741917,0.591864551192687,0.859803245107784,0.901348599954983,"cogn_se_lv"
"8100","EHMT1","Exc L5/6 IT Car3",0.00155976940671796,7.07511417087102,0.014293840820797,0.904898451794444,0.987810604126722,0.992856323362381,"cogn_se_lv"
"8101","CACNA1B","Exc L5/6 IT Car3",0.00120049427750572,9.8253598041718,0.0116030887816965,0.914277492455661,0.989073227776396,0.994126167335106,"cogn_se_lv"
"8102","LINC01001","Exc L5/6 IT Car3",0.0269959125879094,2.86524956875538,0.744838509026849,0.38866889628495,0.746348371342257,0.800466479642442,"cogn_se_lv"
"8103","AC069287.3","Exc L5/6 IT Car3",-0.0153066216035029,3.06902589650362,0.14624994404818,0.702362534788278,0.911206883480392,0.944094074509488,"cogn_se_lv"
"8104","BET1L","Exc L5/6 IT Car3",-0.00646730589089529,3.94872407898703,0.140161239926753,0.747477132882625,0.933897613787942,0.958495088500046,"cogn_se_lv"
"8105","RIC8A","Exc L5/6 IT Car3",-0.0235845406472269,3.99327303367825,1.36962157527955,0.242622749944145,0.627705353144976,0.687049330654613,"cogn_se_lv"
"8106","SIRT3","Exc L5/6 IT Car3",-0.0175684962028345,4.62036747585688,1.59431342864165,0.207498326888714,0.595395083591232,0.651071943409225,"cogn_se_lv"
"8107","PSMD13","Exc L5/6 IT Car3",0.0216128365896992,4.70313566809051,2.12819719423509,0.20156745901362,0.589309117442936,0.643826021935579,"cogn_se_lv"
"8108","B4GALNT4","Exc L5/6 IT Car3",-2.22382122435462e-05,5.33697856784764,1.8828266902948e-06,0.998905906238643,0.999604744296048,0.999954262357359,"cogn_se_lv"
"8109","SIGIRR","Exc L5/6 IT Car3",-0.006282593658108,1.57714333555428,0.0120481659108666,0.912655356168954,0.989073227776396,0.993863235335742,"cogn_se_lv"
"8110","PTDSS2","Exc L5/6 IT Car3",-0.000804096424523318,5.29216144965598,0.00377489326340143,0.986206398692811,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8111","RNH1","Exc L5/6 IT Car3",0.00784308211914663,4.78354457289053,0.115215408764406,0.73447353153279,0.927984616396423,0.954617962088786,"cogn_se_lv"
"8112","HRAS","Exc L5/6 IT Car3",-0.00890462312457765,4.39460558920047,0.151699429322637,0.697138460919459,0.908387174121621,0.942095161131487,"cogn_se_lv"
"8113","LRRC56","Exc L5/6 IT Car3",-0.0142609787948428,2.23150660716075,0.187640839943953,0.665137352658635,0.894470085424761,0.930542651426107,"cogn_se_lv"
"8114","RASSF7","Exc L5/6 IT Car3",-0.00518432232883652,2.34391605534972,0.023560774346947,0.977836373775085,0.998390354534415,0.999657766396627,"cogn_se_lv"
"8115","PHRF1","Exc L5/6 IT Car3",-0.0143622967409831,3.86668280322315,0.616889804062758,0.432703114491361,0.77353077346411,0.825648824656453,"cogn_se_lv"
"8116","DEAF1","Exc L5/6 IT Car3",-0.022238357313131,6.276348728899,3.58238305295119,0.0591679028344848,0.379986913840459,0.407159214992821,"cogn_se_lv"
"8117","AC131934.1","Exc L5/6 IT Car3",-0.00625560431131233,3.38619122793779,0.0346901258476178,0.852347545924882,0.972202557415749,0.983986136138871,"cogn_se_lv"
"8118","EPS8L2","Exc L5/6 IT Car3",-0.0144665932434755,2.31056554776695,0.106924899481733,0.743855718549696,0.933022991340091,0.957479061655674,"cogn_se_lv"
"8119","TALDO1","Exc L5/6 IT Car3",0.00534554859337868,4.41323339837041,0.0755782601263465,0.78353347474275,0.949524736639513,0.968323843139622,"cogn_se_lv"
"8120","GATD1","Exc L5/6 IT Car3",0.00249007894951285,4.20761767421934,0.0213140695638753,0.884005330705351,0.982636995754113,0.989418360045839,"cogn_se_lv"
"8121","AP006621.3","Exc L5/6 IT Car3",0.0525587998102656,4.97963316929254,6.6735507077106,0.010164560239928,0.207883739379935,0.19301695643447,"cogn_se_lv"
"8122","CEND1","Exc L5/6 IT Car3",-0.00455272169810273,6.27621327256426,0.0409057114605337,0.839830099193235,0.968498535398303,0.981285104855597,"cogn_se_lv"
"8123","SLC25A22","Exc L5/6 IT Car3",-0.0216955290995686,5.27070140731894,0.892721648933677,0.345351351038617,0.714659064510943,0.771149712304456,"cogn_se_lv"
"8124","PIDD1","Exc L5/6 IT Car3",-0.0457618777197662,4.04524597307205,5.83403824145249,0.0161981682943399,0.243815905276506,0.237039992290188,"cogn_se_lv"
"8125","RPLP2","Exc L5/6 IT Car3",-0.0856100231167885,5.68831670774516,5.30017043902274,0.0218724314980506,0.276220485614688,0.270931618835477,"cogn_se_lv"
"8126","PNPLA2","Exc L5/6 IT Car3",-0.0210288456355363,3.99246004337874,1.12349301075965,0.28985219281537,0.669593291620729,0.729562198652997,"cogn_se_lv"
"8127","CD151","Exc L5/6 IT Car3",-0.0200832831546807,4.17357320130615,0.624568458418202,0.429855910612573,0.772585770266477,0.824421185899937,"cogn_se_lv"
"8128","POLR2L","Exc L5/6 IT Car3",-0.100788749965041,3.9336635290023,5.8975504643925,0.01563308863153,0.239873613199648,0.232787982136673,"cogn_se_lv"
"8129","AP006623.1","Exc L5/6 IT Car3",0.0607972876544976,3.19805162718533,3.43859909221782,0.0644773461752007,0.390386478739536,0.421236291475652,"cogn_se_lv"
"8130","CHID1","Exc L5/6 IT Car3",0.0227839920622829,4.36969197414885,2.13205132679489,0.145087817685819,0.520975105169422,0.573773284306217,"cogn_se_lv"
"8131","AP2A2","Exc L5/6 IT Car3",-0.00746146364668593,6.7996239294026,0.34492620049281,0.557354126557812,0.840938717159201,0.885693515078804,"cogn_se_lv"
"8132","MUC6","Exc L5/6 IT Car3",0.0657228283648781,2.28187440518134,1.7564490508884,0.185877785617148,0.572962516571504,0.626450809216269,"cogn_se_lv"
"8133","TOLLIP","Exc L5/6 IT Car3",-0.0236991766635563,6.56361558839575,1.66317826871981,0.197972363232808,0.585723259162372,0.640135944062276,"cogn_se_lv"
"8134","TOLLIP-AS1","Exc L5/6 IT Car3",0.0339279512425315,1.70514733768827,0.471729334044742,0.49261866697721,0.807671139594468,0.855657809105327,"cogn_se_lv"
"8135","BRSK2","Exc L5/6 IT Car3",-0.00724561111466534,6.09332197622624,0.329996362891356,0.566006882599516,0.845631096321382,0.889083250009163,"cogn_se_lv"
"8136","MOB2","Exc L5/6 IT Car3",-0.00721578538673049,4.88056872220593,0.241587751785976,0.623350278830688,0.875466398175241,0.914603037568827,"cogn_se_lv"
"8137","DUSP8","Exc L5/6 IT Car3",-0.0493151672240986,5.37057327397653,7.81594624246565,0.00544612998170067,0.159113467050328,0.14498958938388,"cogn_se_lv"
"8138","KRTAP5-AS1","Exc L5/6 IT Car3",0.00704790937266186,5.17696735862613,0.141318845449037,0.707186731520003,0.913952110821552,0.945843395463766,"cogn_se_lv"
"8139","TNNT3","Exc L5/6 IT Car3",0.0415118748480107,2.04600199153924,0.91637040720169,0.339048709568493,0.709363247213108,0.76677457800845,"cogn_se_lv"
"8140","MRPL23","Exc L5/6 IT Car3",0.039307916008928,3.3879133868243,3.00472597820853,0.0838469001993496,0.431065009578357,0.467862496137488,"cogn_se_lv"
"8141","TH","Exc L5/6 IT Car3",0.0361253610626382,1.98951279629935,0.447415239955635,0.503977993981342,0.814567104377341,0.861123606714834,"cogn_se_lv"
"8142","CD81-AS1","Exc L5/6 IT Car3",0.0292653978644031,3.90686631906109,1.26683882974063,0.261082935730871,0.644639810998247,0.704938956639278,"cogn_se_lv"
"8143","CD81","Exc L5/6 IT Car3",-0.0354732831405347,5.72980868327073,1.83349175030912,0.176533979675544,0.563465498502014,0.616262614463158,"cogn_se_lv"
"8144","TSSC4","Exc L5/6 IT Car3",-0.00308616160403964,3.18297091849709,0.0139865072527766,0.905921579733207,0.987810604126722,0.99299714570084,"cogn_se_lv"
"8145","KCNQ1","Exc L5/6 IT Car3",0.0675480443161797,3.19911131301332,3.87265128568909,0.0498179974072661,0.356516912015847,0.37816833936769,"cogn_se_lv"
"8146","KCNQ1OT1","Exc L5/6 IT Car3",0.0479669730146272,6.40547650816514,5.30344868926768,0.0218318985799893,0.276220485614688,0.270718255271467,"cogn_se_lv"
"8147","SLC22A18","Exc L5/6 IT Car3",0.0686460341949659,2.18701846387529,2.06684379386725,0.151369636561632,0.530850942505038,0.582967588813632,"cogn_se_lv"
"8148","PHLDA2","Exc L5/6 IT Car3",0.0584974614017668,1.29257012173083,0.690209824059912,0.406623524241858,0.758873719574708,0.811412160203032,"cogn_se_lv"
"8149","NAP1L4","Exc L5/6 IT Car3",0.0295900063606799,5.89489002779956,6.70270619212692,0.0100026122141263,0.206908873622855,0.191858556465443,"cogn_se_lv"
"8150","CARS","Exc L5/6 IT Car3",0.0228524578326963,5.28156364052472,1.54043694845614,0.215331358274102,0.603523876131567,0.659406176500981,"cogn_se_lv"
"8151","OSBPL5","Exc L5/6 IT Car3",0.0183339692085872,4.36743537784638,0.976603283508881,0.323678296819561,0.696511460424174,0.756657109691731,"cogn_se_lv"
"8152","ZNF195","Exc L5/6 IT Car3",-0.0114469891266913,4.66657386502125,0.691048406542017,0.406338873623306,0.7587424490491,0.811107808845658,"cogn_se_lv"
"8153","AC127526.1","Exc L5/6 IT Car3",0.0383345424499901,4.57691859175983,4.32051635296393,0.0383373638963946,0.326871566393295,0.340670462339883,"cogn_se_lv"
"8154","NUP98","Exc L5/6 IT Car3",-0.00639034448309983,6.25845997156815,0.308088008577152,0.579187937639771,0.854021172859106,0.895744451775011,"cogn_se_lv"
"8155","PGAP2","Exc L5/6 IT Car3",0.0353493578807864,4.82751573001622,3.90247628862481,0.0489504206896477,0.354944330031006,0.375575001332847,"cogn_se_lv"
"8156","RHOG","Exc L5/6 IT Car3",-0.0285959517916593,2.28098985848521,0.727102819232764,0.394370098432701,0.750811125246958,0.804174313896326,"cogn_se_lv"
"8157","STIM1","Exc L5/6 IT Car3",0.0116022917457513,6.80461445046636,1.28743575527399,0.257248365612733,0.639795143306394,0.701596039023245,"cogn_se_lv"
"8158","RRM1","Exc L5/6 IT Car3",0.0115167960596282,3.93587013863431,0.498938021679522,0.480407296203488,0.800464771716048,0.849576831627805,"cogn_se_lv"
"8159","AC104389.4","Exc L5/6 IT Car3",0.123498490299672,2.50617402499666,4.34644858785617,0.0377646300328594,0.325394470609431,0.338525269286787,"cogn_se_lv"
"8160","TRIM5","Exc L5/6 IT Car3",0.117791611495686,2.73086691403106,4.48043815737146,0.0349454060507343,0.315061393743879,0.328073499676661,"cogn_se_lv"
"8161","AC022762.2","Exc L5/6 IT Car3",0.037501394403641,2.40422776188927,1.33193715395075,0.249198465067049,0.633297939815486,0.693765905581751,"cogn_se_lv"
"8162","FAM160A2","Exc L5/6 IT Car3",0.0646498700052797,4.17425515710648,13.2387043464997,0.000312784313518844,0.048447811506403,0.0340502690684132,"cogn_se_lv"
"8163","CNGA4","Exc L5/6 IT Car3",0.00939459445985665,2.04025194921603,0.0413133106412276,0.839044985026319,0.968274019162796,0.981215778889292,"cogn_se_lv"
"8164","CCKBR","Exc L5/6 IT Car3",0.00197857290772009,3.910813105915,0.00776265538966856,0.92983967840769,0.991814175882228,0.995925713518617,"cogn_se_lv"
"8165","SMPD1","Exc L5/6 IT Car3",-0.0292795815875656,3.34074436568452,1.31522933321192,0.252183824315086,0.635310043576555,0.696848405643523,"cogn_se_lv"
"8166","APBB1","Exc L5/6 IT Car3",-0.0128778407847044,6.23717158420146,0.675565290417325,0.411642120157903,0.761993598012055,0.814402177617734,"cogn_se_lv"
"8167","TRIM3","Exc L5/6 IT Car3",-0.0193795364850148,4.23017942861973,1.35498834998026,0.245150611645154,0.630424149866619,0.689665353645723,"cogn_se_lv"
"8168","ARFIP2","Exc L5/6 IT Car3",-0.0262209233347478,3.87106158484081,1.44525415999847,0.230052258401068,0.619071574163407,0.675982083257945,"cogn_se_lv"
"8169","AC084337.2","Exc L5/6 IT Car3",0.0323022763717634,5.14547751861651,3.38292947592914,0.0666680627172967,0.396300303290535,0.426646041951099,"cogn_se_lv"
"8170","DNHD1","Exc L5/6 IT Car3",0.0198660757737706,5.30078774445863,1.22435524316247,0.269219446506903,0.65238344855003,0.712752100999505,"cogn_se_lv"
"8171","RRP8","Exc L5/6 IT Car3",-0.00676058337221784,2.87221085652323,0.0689932687470169,0.79295301157663,0.952216125954876,0.971124373355605,"cogn_se_lv"
"8172","ILK","Exc L5/6 IT Car3",0.032834566697685,4.5833141937859,3.95709560765932,0.0474028654800217,0.352207238869669,0.37056983625725,"cogn_se_lv"
"8173","TAF10","Exc L5/6 IT Car3",-0.0559039532204103,3.12568200134474,4.10082882294043,0.0435727500300337,0.340910221992702,0.359349150867526,"cogn_se_lv"
"8174","TPP1","Exc L5/6 IT Car3",0.0258113367176836,4.06175042936912,1.56334032473112,0.211959209928303,0.599705600717628,0.655621900187656,"cogn_se_lv"
"8175","DCHS1","Exc L5/6 IT Car3",0.0332147816009299,1.65304506433635,0.424357723455648,0.515171013641045,0.819442454467991,0.866438511597141,"cogn_se_lv"
"8176","MRPL17","Exc L5/6 IT Car3",-0.0332365080162233,2.91388199259519,1.02291347954858,0.312483355490298,0.687409988072963,0.749015688349143,"cogn_se_lv"
"8177","AC087280.2","Exc L5/6 IT Car3",0.0198313656905374,5.60354817308861,1.05369610466009,0.305321388163836,0.681888864292765,0.742865790069347,"cogn_se_lv"
"8178","ZNF215","Exc L5/6 IT Car3",0.0542606714060055,3.03209171358041,3.22549640547614,0.0733075163538372,0.412732658561907,0.443501799786356,"cogn_se_lv"
"8179","ZNF214","Exc L5/6 IT Car3",0.0298815562394733,3.2805039358464,1.65182734461052,0.199506408537392,0.586514030126452,0.641649453393984,"cogn_se_lv"
"8180","SYT9","Exc L5/6 IT Car3",0.0447774461369136,2.79110425508576,1.64728869267671,0.200123710636521,0.586983782484478,0.642198368386446,"cogn_se_lv"
"8181","AC107884.1","Exc L5/6 IT Car3",0.0727062855683194,2.26603936372291,2.73379629054527,0.0990853150314157,0.455065054710083,0.496043533886845,"cogn_se_lv"
"8182","PPFIBP2","Exc L5/6 IT Car3",0.0392525221363639,3.4511484947044,1.21233020205728,0.271579860310541,0.653847425188452,0.714442307196558,"cogn_se_lv"
"8183","EIF3F","Exc L5/6 IT Car3",-0.021944662462249,5.17516290700709,2.7876774134122,0.0958292711707329,0.449775078779378,0.490192775153652,"cogn_se_lv"
"8184","TUB","Exc L5/6 IT Car3",0.0315617336280395,6.00974095696742,5.30583479413363,0.0218024454619464,0.276220485614688,0.270550426991384,"cogn_se_lv"
"8185","RIC3","Exc L5/6 IT Car3",0.0192316240244894,6.70740080432508,2.43552243843151,0.119460855674928,0.48966526913953,0.534095888971578,"cogn_se_lv"
"8186","STK33","Exc L5/6 IT Car3",0.0381450792759678,3.49647088854715,1.20805672137773,0.27242495733216,0.654492834117506,0.71527734723408,"cogn_se_lv"
"8187","TRIM66","Exc L5/6 IT Car3",0.0478147968186704,4.11698650466503,6.05800871738065,0.014294514075579,0.231815143965396,0.223844575849671,"cogn_se_lv"
"8188","RPL27A","Exc L5/6 IT Car3",-0.0876701572067457,5.16377083639387,3.81174068047747,0.0516409187017338,0.35981631126162,0.384104396295457,"cogn_se_lv"
"8189","ST5","Exc L5/6 IT Car3",-0.00586954057230424,4.78079518765857,0.107767194598197,0.742884487090583,0.932461592238863,0.95712734127141,"cogn_se_lv"
"8190","AKIP1","Exc L5/6 IT Car3",0.0429551122824129,3.93289505911225,4.61807373647304,0.0322785891590397,0.309343568274808,0.317530312545526,"cogn_se_lv"
"8191","TMEM9B","Exc L5/6 IT Car3",-0.0203781203516349,4.59413689821408,0.807192505642155,0.369530128104315,0.731324696431574,0.787837943636574,"cogn_se_lv"
"8192","TMEM9B-AS1","Exc L5/6 IT Car3",0.0511698161098646,2.36748078073522,1.46851393508594,0.22634601798145,0.615033652586887,0.671669490971335,"cogn_se_lv"
"8193","NRIP3","Exc L5/6 IT Car3",0.0211161522957954,3.39541464961855,0.532905422425464,0.46584529760815,0.791612586002238,0.842849818009973,"cogn_se_lv"
"8194","AC079296.1","Exc L5/6 IT Car3",0.0369778518297123,2.34628621966385,1.03305282570161,0.310100348164769,0.685742619952766,0.74690541448669,"cogn_se_lv"
"8195","SCUBE2","Exc L5/6 IT Car3",0.0484282250074265,2.67553112086794,1.46336752510461,0.227159810535926,0.616141960547745,0.672433881861011,"cogn_se_lv"
"8196","DENND5A","Exc L5/6 IT Car3",0.0199386572736718,6.0935295082297,2.40183604176158,0.122039425236533,0.491568598997994,0.538347347425932,"cogn_se_lv"
"8197","TMEM41B","Exc L5/6 IT Car3",0.0280229001267336,6.11285530839357,5.03152674911539,0.0254753956939078,0.290028951004157,0.287402228863621,"cogn_se_lv"
"8198","IPO7","Exc L5/6 IT Car3",-0.0197291039887741,5.99446288615768,3.27155927184855,0.0712942306103197,0.408039497617263,0.438145346322133,"cogn_se_lv"
"8199","AC132192.1","Exc L5/6 IT Car3",0.00219702694946561,1.61802816389481,0.00139085479601738,0.970270372472463,0.998267578294294,0.999102668702867,"cogn_se_lv"
"8200","AC132192.2","Exc L5/6 IT Car3",0.0361434946821989,2.47295847706591,1.18427473311676,0.277188838997832,0.65984296042349,0.719569028364519,"cogn_se_lv"
"8201","ZNF143","Exc L5/6 IT Car3",-0.0323291184580779,3.83180474749264,2.72486308038827,0.121256909141128,0.490832149311403,0.536926935015368,"cogn_se_lv"
"8202","SWAP70","Exc L5/6 IT Car3",-0.0097001526387273,6.31859478735665,0.772158953208491,0.380114675431725,0.739005161052836,0.795524063113076,"cogn_se_lv"
"8203","SBF2-AS1","Exc L5/6 IT Car3",-0.0024437378936865,4.64968847428891,0.0198956494086437,0.887904918245131,0.984357923339041,0.990118247723334,"cogn_se_lv"
"8204","SBF2","Exc L5/6 IT Car3",-0.000520023938012593,8.01815319452969,0.00308684925330439,0.955722485792757,0.996920944446838,0.998428000651427,"cogn_se_lv"
"8205","AC011092.2","Exc L5/6 IT Car3",0.0141456697661881,3.58816747388819,0.162348985098615,0.687233431293262,0.902774616430194,0.938724465138347,"cogn_se_lv"
"8206","AC100763.1","Exc L5/6 IT Car3",0.000969193297486677,1.77378101338973,0.000316568727149084,0.985813981057341,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8207","AMPD3","Exc L5/6 IT Car3",0.0138173960780145,2.70602585060777,0.187496185570882,0.665258563755549,0.894470085424761,0.930580221287791,"cogn_se_lv"
"8208","MTRNR2L8","Exc L5/6 IT Car3",-0.0418669040350869,4.1686917498657,0.348565845226956,0.555282968575161,0.839929682996154,0.884689279144774,"cogn_se_lv"
"8209","RNF141","Exc L5/6 IT Car3",0.00975562160611509,3.91128545628944,0.226962033581291,0.634064083039088,0.881742679856471,0.919268557990274,"cogn_se_lv"
"8210","MRVI1-AS1","Exc L5/6 IT Car3",0.0511869292050578,3.3676431825281,3.19028446189549,0.0748878277354562,0.414777587609612,0.447289266308863,"cogn_se_lv"
"8211","LYVE1","Exc L5/6 IT Car3",0.073551766020637,1.36994616062222,1.38666927969223,0.239717832275921,0.625749066637086,0.684498586248282,"cogn_se_lv"
"8212","CTR9","Exc L5/6 IT Car3",-0.00931957719247919,4.63940774613976,0.38104976758555,0.537417912371306,0.828690113710241,0.876552346436012,"cogn_se_lv"
"8213","EIF4G2","Exc L5/6 IT Car3",-0.0427675861808137,5.69325917765327,4.5315856016882,0.0339283438237974,0.312717124772328,0.324095369261583,"cogn_se_lv"
"8214","AC116535.1","Exc L5/6 IT Car3",0.0854276362796605,3.13787581675819,10.2413502603893,0.00149072846065473,0.0955024320442973,0.0783289827584393,"cogn_se_lv"
"8215","ZBED5","Exc L5/6 IT Car3",0.00245136116975465,5.62899971230848,0.0250258642072266,0.874388084230825,0.979751648832088,0.988122988421575,"cogn_se_lv"
"8216","ZBED5-AS1","Exc L5/6 IT Car3",0.0113951462218153,3.07708303250374,0.164451322377417,0.685323010165818,0.901848749589734,0.93786567113512,"cogn_se_lv"
"8217","GALNT18","Exc L5/6 IT Car3",0.0214179161227309,6.48235807411892,0.857840996826666,0.354941364931329,0.720752386980564,0.77770897287717,"cogn_se_lv"
"8218","USP47","Exc L5/6 IT Car3",-0.0255653452249825,7.53256072182953,4.69433751264988,0.0308936243358755,0.304222598957164,0.311139419249147,"cogn_se_lv"
"8219","DKK3","Exc L5/6 IT Car3",-0.0742274156261529,8.25692762597103,15.4037695380705,0.000103343068004576,0.0300084871054799,0.0184703368767344,"cogn_se_lv"
"8220","MICAL2","Exc L5/6 IT Car3",-0.00572163242365097,8.35938008410704,0.218267092516505,0.640635793606452,0.884107586310083,0.921433350302506,"cogn_se_lv"
"8221","PARVA","Exc L5/6 IT Car3",-0.0315473472696419,4.57807030714996,3.15121392442218,0.0766844290319464,0.418056451576924,0.451932034436612,"cogn_se_lv"
"8222","TEAD1","Exc L5/6 IT Car3",-0.0278898671008326,7.05415778017318,2.9606031617652,0.0861439243918531,0.434373509228393,0.47225942673056,"cogn_se_lv"
"8223","ARNTL","Exc L5/6 IT Car3",-0.0143409427303592,6.56997775693554,1.10551008312734,0.293739508055885,0.672512011030238,0.73289825000367,"cogn_se_lv"
"8224","BTBD10","Exc L5/6 IT Car3",-0.0117787551477467,6.81615366754476,1.98306257397799,0.159899567929153,0.542277291853165,0.59449992114941,"cogn_se_lv"
"8225","FAR1","Exc L5/6 IT Car3",0.0147609028263072,7.21892612492697,2.71988723501519,0.0999453855460402,0.45575968749403,0.497526158426711,"cogn_se_lv"
"8226","SPON1","Exc L5/6 IT Car3",0.030735115653982,4.34948929666105,0.811168499749142,0.368355089711103,0.72988088459558,0.786820060326226,"cogn_se_lv"
"8227","SPON1-AS1","Exc L5/6 IT Car3",-0.042279206035641,2.56304621009585,1.59842522903429,0.206914545065823,0.594661969853037,0.650126021792143,"cogn_se_lv"
"8228","RRAS2","Exc L5/6 IT Car3",-0.0217258195781988,6.17752283061703,1.87997718417184,0.171159609150969,0.557772399333489,0.609247228597501,"cogn_se_lv"
"8229","COPB1","Exc L5/6 IT Car3",-0.0165708032302196,5.27544960904484,2.33520186863755,0.127324602069959,0.497214837075747,0.546435603414393,"cogn_se_lv"
"8230","AC018523.2","Exc L5/6 IT Car3",0.0199699237610498,2.32468655534787,0.338931791252075,0.81637462927135,0.959947755253107,0.976917099072405,"cogn_se_lv"
"8231","PSMA1","Exc L5/6 IT Car3",-0.0173533987132144,4.56829931934055,0.806798172911947,0.369646951685931,0.731404806691499,0.787918673712363,"cogn_se_lv"
"8232","PDE3B","Exc L5/6 IT Car3",0.00435489052258424,6.66327272073795,0.0608113788748613,0.805353501543624,0.956354177213454,0.974224637622065,"cogn_se_lv"
"8233","CYP2R1","Exc L5/6 IT Car3",0.0274197302160819,3.93288720433713,2.00700111343227,0.157407672431529,0.53985381247289,0.591071658744696,"cogn_se_lv"
"8234","CALCB","Exc L5/6 IT Car3",-0.0205692470027808,2.36496384743038,0.222868679632995,0.637138330217955,0.883276385755741,0.920427070971139,"cogn_se_lv"
"8235","SOX6","Exc L5/6 IT Car3",-0.0277345333535513,2.8761899268863,0.625521495092133,0.429504514287834,0.77224147320033,0.824180211967314,"cogn_se_lv"
"8236","C11orf58","Exc L5/6 IT Car3",-0.00608514002353457,6.61961725826666,0.306297411631452,0.580292157059742,0.854693874739155,0.896098125288087,"cogn_se_lv"
"8237","PLEKHA7","Exc L5/6 IT Car3",-0.0311264396253805,6.53335727263933,1.13682309041464,0.287013027451501,0.666900101049618,0.727490499664832,"cogn_se_lv"
"8238","RPS13","Exc L5/6 IT Car3",-0.0669298250361454,5.4124376766753,2.39366720877546,0.122674006778161,0.49197586118719,0.539256804743633,"cogn_se_lv"
"8239","PIK3C2A","Exc L5/6 IT Car3",0.0245981082351723,6.18306839327311,3.93851617529933,0.0479233839824832,0.353049189458432,0.372330460334419,"cogn_se_lv"
"8240","NUCB2","Exc L5/6 IT Car3",0.0103885277522475,5.67190224577867,0.73144690245866,0.392962613500678,0.749869140951696,0.803453422970016,"cogn_se_lv"
"8241","NCR3LG1","Exc L5/6 IT Car3",0.0337953267305641,4.68609127051441,3.09085405143977,0.0795521380821611,0.421295681995822,0.4581317644443,"cogn_se_lv"
"8242","AC124798.1","Exc L5/6 IT Car3",0.0324233200460889,3.4591223454691,1.62677755918715,0.202941683032632,0.589903959783784,0.645182891193223,"cogn_se_lv"
"8243","KCNJ11","Exc L5/6 IT Car3",-0.0137038234996421,3.21944109947829,0.284431999070393,0.594127989474769,0.860982086442249,0.902394707862523,"cogn_se_lv"
"8244","ABCC8","Exc L5/6 IT Car3",-0.0282222068322783,7.45646923817473,4.82523809114588,0.0286595879585637,0.299031226225285,0.301495944730043,"cogn_se_lv"
