"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8245","USH1C","Exc L5/6 IT Car3",-0.0263716410898319,2.20760233121392,0.416304345108494,0.519182838914455,0.820971047083305,0.868272749449579,"cogn_se_lv"
"8246","KCNC1","Exc L5/6 IT Car3",-0.00350024107642897,7.43002820476552,0.0984673168356467,0.753851821926009,0.936533705153478,0.96034306353187,"cogn_se_lv"
"8247","SERGEF","Exc L5/6 IT Car3",0.0147250951755499,6.67090929790037,1.37400197529701,0.241872249481205,0.627018384762854,0.686237270380127,"cogn_se_lv"
"8248","SAAL1","Exc L5/6 IT Car3",0.0103500217559872,3.75234503706714,0.368029456366919,0.544448736325702,0.833157606846232,0.879644983978442,"cogn_se_lv"
"8249","HPS5","Exc L5/6 IT Car3",0.0300167969013154,4.66545234201213,3.46044679901195,0.0636387820386217,0.388692667696058,0.419235883080532,"cogn_se_lv"
"8250","GTF2H1","Exc L5/6 IT Car3",0.00562901476785944,5.3586135397967,0.25348835773771,0.65600995558119,0.889441022970322,0.926988520903379,"cogn_se_lv"
"8251","LDHA","Exc L5/6 IT Car3",-0.064373982788191,5.81990233797304,3.85752351693055,0.0502642695777433,0.357967195188093,0.379500109206731,"cogn_se_lv"
"8252","LDHAL6A","Exc L5/6 IT Car3",0.0932259086783524,2.63590782085407,5.8086212960786,0.0164301953737691,0.244782872025465,0.238656360458284,"cogn_se_lv"
"8253","TSG101","Exc L5/6 IT Car3",-0.0044188038709431,5.88751998728187,0.236186844604077,0.627258705355926,0.877432419144492,0.916555395104746,"cogn_se_lv"
"8254","UEVLD","Exc L5/6 IT Car3",0.0382294020043522,4.43121815431737,3.07341747762097,0.080401986644321,0.422604704390745,0.45998569563135,"cogn_se_lv"
"8255","SPTY2D1OS","Exc L5/6 IT Car3",0.005947882339717,3.35829412135089,0.0540176345619857,0.816341431093718,0.959947755253107,0.976917099072405,"cogn_se_lv"
"8256","SPTY2D1","Exc L5/6 IT Car3",-0.0201254393057812,3.8882301833584,1.09849682935908,0.764186194289242,0.941167215918009,0.96316272577422,"cogn_se_lv"
"8257","IGSF22","Exc L5/6 IT Car3",0.0122379115283629,3.02796594399606,0.0793970555497574,0.77827215290171,0.946929329456686,0.967012992795359,"cogn_se_lv"
"8258","AC103974.1","Exc L5/6 IT Car3",0.00487961660191486,3.46532801107678,0.036633571872311,0.848316969726498,0.971136553429121,0.983125999918371,"cogn_se_lv"
"8259","PTPN5","Exc L5/6 IT Car3",-0.00589314827453721,6.43986828282999,0.298426900546018,0.58519630846514,0.855943612830974,0.898307282336341,"cogn_se_lv"
"8260","ZDHHC13","Exc L5/6 IT Car3",-0.0060722975283771,4.72007693876296,0.173465157841296,0.932119675033925,0.99248109857286,0.99615766930801,"cogn_se_lv"
"8261","AC009652.2","Exc L5/6 IT Car3",-0.0326127613864542,2.11090412301361,0.687101167891484,0.407681290733225,0.759297557925274,0.811834227767315,"cogn_se_lv"
"8262","NAV2","Exc L5/6 IT Car3",0.0228450366394706,8.27028030291274,2.61730983498711,0.106547269714982,0.468654730319282,0.510618419731448,"cogn_se_lv"
"8263","AC009549.1","Exc L5/6 IT Car3",0.111140891870282,1.98145215378351,6.56039363065604,0.0108191272533114,0.213179377869315,0.198615491388861,"cogn_se_lv"
"8264","NAV2-AS3","Exc L5/6 IT Car3",0.0902156536072863,1.59232739808775,2.33740802738962,0.127145584636908,0.497058895267095,0.546106714521424,"cogn_se_lv"
"8265","HTATIP2","Exc L5/6 IT Car3",0.0132673414348432,4.00893335966954,0.553285421644898,0.624589606977772,0.875858814433045,0.915172624210361,"cogn_se_lv"
"8266","PRMT3","Exc L5/6 IT Car3",0.0204740161413566,5.66166759422722,2.19230479263938,0.139544277506209,0.512942082338302,0.56529541886943,"cogn_se_lv"
"8267","NELL1","Exc L5/6 IT Car3",0.0246607970657876,8.44169526809331,2.93348820890067,0.0875893750159354,0.43610497621975,0.474664093741604,"cogn_se_lv"
"8268","ANO5","Exc L5/6 IT Car3",0.00368433592913452,6.91400622461868,0.0678983399585578,0.794565268974173,0.952216125954876,0.971429173515194,"cogn_se_lv"
"8269","AC104009.1","Exc L5/6 IT Car3",-0.0489501953700052,2.36642274426762,1.62645109337877,0.202986912707064,0.589903959783784,0.645203446763547,"cogn_se_lv"
"8270","SLC17A6","Exc L5/6 IT Car3",-0.0492104549052288,3.85867224175438,4.33099338636959,0.0381048772703066,0.326356272250628,0.339776764985891,"cogn_se_lv"
"8271","FANCF","Exc L5/6 IT Car3",-0.012535754747703,2.37164782582346,0.150346657388562,0.698425075108449,0.909108486430441,0.942440596938198,"cogn_se_lv"
"8272","GAS2","Exc L5/6 IT Car3",0.014130942939071,5.8941450416535,0.696650492165372,0.404444753799576,0.757687737185085,0.810172455674839,"cogn_se_lv"
"8273","SVIP","Exc L5/6 IT Car3",-0.0559596874583658,4.5331965037022,6.26374369109115,0.0127495775821544,0.223958316690428,0.21332962242965,"cogn_se_lv"
"8274","AC006299.1","Exc L5/6 IT Car3",0.00993703943606632,3.76741687747861,0.155149339540355,0.693886916095951,0.906205000805944,0.940843906298496,"cogn_se_lv"
"8275","LUZP2","Exc L5/6 IT Car3",0.0486318561899524,3.22557270469393,1.16357303938266,0.281421553936165,0.662539096936755,0.722809241654814,"cogn_se_lv"
"8276","ANO3","Exc L5/6 IT Car3",-0.0858794966938194,2.4504544872193,3.78817919304135,0.0523649485588102,0.362228895457842,0.386644337157504,"cogn_se_lv"
"8277","BBOX1-AS1","Exc L5/6 IT Car3",0.0623920691375062,3.948510395799,3.19007944939496,0.0748971355404232,0.414777587609612,0.447320807316439,"cogn_se_lv"
"8278","CCDC34","Exc L5/6 IT Car3",-0.0276886038466913,4.61025994586145,2.42837531341962,0.120002838592401,0.489738487304808,0.534980079511665,"cogn_se_lv"
"8279","LGR4","Exc L5/6 IT Car3",0.0400326117099791,5.50061479393178,6.46163753698494,0.011425856457812,0.214705654317126,0.203181386859232,"cogn_se_lv"
"8280","LIN7C","Exc L5/6 IT Car3",-0.0515805153521273,5.63635405824426,8.03787680027073,0.00482995455480706,0.152010226172762,0.136345449794681,"cogn_se_lv"
"8281","BDNF-AS","Exc L5/6 IT Car3",-0.0201443396381737,5.5584902925444,0.502387513096824,0.478894893915749,0.799764009145411,0.848904413932711,"cogn_se_lv"
"8282","BDNF","Exc L5/6 IT Car3",-0.0818566854892848,6.48640130231308,10.9649025620587,0.00101901590750944,0.0838644642597338,0.0651843573143376,"cogn_se_lv"
"8283","METTL15","Exc L5/6 IT Car3",0.0145352474069227,6.80719929580934,1.2637800245238,0.261658435014818,0.645236871475413,0.705588629633942,"cogn_se_lv"
"8284","AC090833.1","Exc L5/6 IT Car3",0.0169440565853681,1.73190347748313,0.0989793563616431,0.753233490323331,0.936238520708194,0.960213641012441,"cogn_se_lv"
"8285","AC090124.1","Exc L5/6 IT Car3",0.028328917356688,2.32190432539397,0.335927775314404,0.562538534550809,0.843951660760342,0.887883949336102,"cogn_se_lv"
"8286","AC107973.1","Exc L5/6 IT Car3",-0.00370304125430132,1.51932865583611,0.00312489014530609,0.955450776562101,0.996920944446838,0.998428000651427,"cogn_se_lv"
"8287","LINC01616","Exc L5/6 IT Car3",-0.037888076534265,2.70442123197063,1.65489739140273,0.238531890743813,0.624731052263313,0.683368476119064,"cogn_se_lv"
"8288","KCNA4","Exc L5/6 IT Car3",-0.00144878201532635,3.87631655362784,0.00615713940378049,0.937498228999229,0.994286937102759,0.997226423542895,"cogn_se_lv"
"8289","AC124657.1","Exc L5/6 IT Car3",-0.0757802492343347,1.72731424969464,1.44340233823272,0.230350467420039,0.619071574163407,0.676178366931053,"cogn_se_lv"
"8290","ARL14EP","Exc L5/6 IT Car3",-0.0334140741339489,5.2946811201685,5.05715850391401,0.0251063750611139,0.289428548457336,0.28610945953733,"cogn_se_lv"
"8291","MPPED2","Exc L5/6 IT Car3",0.0285462181442562,3.76528709834869,0.571093095399837,0.450300974328414,0.783309836908232,0.834688094928378,"cogn_se_lv"
"8292","DCDC1","Exc L5/6 IT Car3",0.0285170058902995,5.34691614940151,1.75141886223997,0.18650759597576,0.57395558929553,0.627223892336168,"cogn_se_lv"
"8293","DNAJC24","Exc L5/6 IT Car3",-1.97274602910696e-05,5.47819133901989,2.68831906730481e-06,0.998692656486854,0.999604744296048,0.999954262357359,"cogn_se_lv"
"8294","IMMP1L","Exc L5/6 IT Car3",0.0199576301195772,5.87278891191087,3.131968071255,0.0775864798170474,0.420245591791449,0.453777436550013,"cogn_se_lv"
"8295","ELP4","Exc L5/6 IT Car3",0.00535158452890173,6.9286979357284,0.170105883007299,0.680254242064947,0.900862474773406,0.936090805607164,"cogn_se_lv"
"8296","AC131571.1","Exc L5/6 IT Car3",-0.014428786679277,3.08153332747003,0.147831441551177,0.700835101135226,0.910350279594577,0.943561204710242,"cogn_se_lv"
"8297","RCN1","Exc L5/6 IT Car3",0.0166268190289377,2.07750220538121,0.170730125662638,0.679700740255837,0.900688341014063,0.935796868645227,"cogn_se_lv"
"8298","AL078612.1","Exc L5/6 IT Car3",0.0493773171932674,2.79833435196976,2.90067682248425,0.089373865713471,0.438777245166407,0.478619178397731,"cogn_se_lv"
"8299","EIF3M","Exc L5/6 IT Car3",0.00202151996274374,5.5035701246239,0.0226353801601742,0.880490307975321,0.981383038672293,0.988923094115778,"cogn_se_lv"
"8300","CCDC73","Exc L5/6 IT Car3",0.034788341034077,2.62960919638759,1.16171104268278,0.28180625938416,0.662539096936755,0.723133243662075,"cogn_se_lv"
"8301","QSER1","Exc L5/6 IT Car3",0.0118785827392158,6.19455142508629,0.743153995669569,0.389205286295023,0.746514013885434,0.800793828676584,"cogn_se_lv"
"8302","TCP11L1","Exc L5/6 IT Car3",0.00804551593100945,5.63479456153488,0.626154794685557,0.429271249601342,0.772236648902941,0.82402112129644,"cogn_se_lv"
"8303","CSTF3","Exc L5/6 IT Car3",-0.00416840708595535,6.4940965854556,0.150186227779092,0.698578100099181,0.909108486430441,0.942445306895707,"cogn_se_lv"
"8304","HIPK3","Exc L5/6 IT Car3",0.00550452781970999,5.85191759220734,0.343657961186465,0.624822607148438,0.875858814433045,0.915281565177237,"cogn_se_lv"
"8305","KIAA1549L","Exc L5/6 IT Car3",-0.00023337895942479,8.42069989907547,0.000474449043387136,0.982633597582835,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8306","CD59","Exc L5/6 IT Car3",0.0609377704110447,2.43732620829023,3.32835763153272,0.0688932544698398,0.402073259875175,0.431792601081042,"cogn_se_lv"
"8307","FBXO3","Exc L5/6 IT Car3",-0.0121783832492297,6.03576859477953,1.45578496763448,0.228365264729187,0.617095238836013,0.67391896399011,"cogn_se_lv"
"8308","CAPRIN1","Exc L5/6 IT Car3",-0.0149722035308462,5.68171396552299,1.7802810618047,0.182927343273593,0.570047462080366,0.623564106644829,"cogn_se_lv"
"8309","NAT10","Exc L5/6 IT Car3",0.0125218600210399,5.25943565506081,1.06839882316386,0.301975877405813,0.679307849352746,0.740142912664511,"cogn_se_lv"
"8310","ABTB2","Exc L5/6 IT Car3",0.00850294057588542,2.01317565615104,0.0376676273038012,0.846217532660596,0.970988236489561,0.982821782870121,"cogn_se_lv"
"8311","CAT","Exc L5/6 IT Car3",0.0420622943568297,3.8500727233602,3.8754018127757,0.0497373089981131,0.356516912015847,0.378010685136117,"cogn_se_lv"
"8312","APIP","Exc L5/6 IT Car3",0.00953235127669324,4.6688758565001,0.2492319068532,0.617910221509371,0.873592503670942,0.912441280554716,"cogn_se_lv"
"8313","PDHX","Exc L5/6 IT Car3",0.00865018398587786,6.29972703278621,0.867213935285283,0.370468023675117,0.732088197786345,0.788447817492766,"cogn_se_lv"
"8314","SLC1A2","Exc L5/6 IT Car3",0.0403026713597883,4.96122837594748,4.05490913837207,0.0447595007566532,0.34356544471067,0.36215703931507,"cogn_se_lv"
"8315","PAMR1","Exc L5/6 IT Car3",0.141616470423587,1.81645772816503,5.12093907715305,0.0242121145063469,0.287570640016026,0.282139405029949,"cogn_se_lv"
"8316","FJX1","Exc L5/6 IT Car3",-0.0511673523250312,2.80855541112547,2.12053258776454,0.146175676897671,0.523416395406039,0.575871674255205,"cogn_se_lv"
"8317","TRIM44","Exc L5/6 IT Car3",0.00755038982352232,7.40863239585973,0.639579413304137,0.424371226206337,0.769898563471911,0.821454857302122,"cogn_se_lv"
"8318","LDLRAD3","Exc L5/6 IT Car3",0.0135929749788431,4.88338843250263,0.365013897465224,0.546101366310687,0.834153930748357,0.880419675621172,"cogn_se_lv"
"8319","COMMD9","Exc L5/6 IT Car3",0.0103679648114998,4.20499109090315,0.328161769880478,0.567088045994462,0.846340320935947,0.889429412388206,"cogn_se_lv"
"8320","PRR5L","Exc L5/6 IT Car3",0.0873565964330139,1.93933222459434,3.68770397568999,0.0555758671282378,0.372685226624653,0.397541423990503,"cogn_se_lv"
"8321","TRAF6","Exc L5/6 IT Car3",0.0189442422445986,5.16599448446997,1.2210496294813,0.269865738917209,0.65281888115936,0.713327649468202,"cogn_se_lv"
"8322","RAG1","Exc L5/6 IT Car3",-0.00373545039774659,2.12145075634864,0.00927281206121553,0.923337554063197,0.990974669133532,0.995127414547275,"cogn_se_lv"
"8323","C11orf74","Exc L5/6 IT Car3",-0.00889315715291943,4.88509262640128,0.318775091060799,0.572683457533197,0.849830158783552,0.892226928625105,"cogn_se_lv"
"8324","AC022796.1","Exc L5/6 IT Car3",-0.0394312978382346,1.44570081008843,0.266171462010941,0.606216753548472,0.868278273580553,0.907438233504867,"cogn_se_lv"
"8325","LRRC4C","Exc L5/6 IT Car3",-0.0205764080896233,8.76146225213194,2.1726490032692,0.141325978478306,0.516208556638263,0.568182092100642,"cogn_se_lv"
"8326","API5","Exc L5/6 IT Car3",-0.0141788679976583,5.81752528060635,1.81820243816713,0.178344101527814,0.564756321504744,0.618504719793583,"cogn_se_lv"
"8327","AC087276.2","Exc L5/6 IT Car3",-0.0109961870128942,2.05533214837363,0.0461033446426885,0.830105179374394,0.965959969758352,0.979337055802598,"cogn_se_lv"
"8328","TTC17","Exc L5/6 IT Car3",-0.00124375257780035,7.71285807174376,0.0175819565898194,0.894583499813394,0.9857013440361,0.991250356580458,"cogn_se_lv"
"8329","AC068205.1","Exc L5/6 IT Car3",-0.0631438521418153,4.16476436126646,1.79189438168683,0.181509360780412,0.568347723786478,0.621614795365005,"cogn_se_lv"
"8330","HSD17B12","Exc L5/6 IT Car3",-0.00859513071970862,6.32449222164343,0.0823983160094869,0.774232323116896,0.945176236681209,0.965772874492236,"cogn_se_lv"
"8331","AC087521.2","Exc L5/6 IT Car3",-0.0512610640566652,1.52245537736654,0.759265420100119,0.384117979401151,0.742172676735286,0.798070450914459,"cogn_se_lv"
"8332","ALKBH3","Exc L5/6 IT Car3",0.0221006867858576,4.57289061129976,2.39927592411088,0.320695242948299,0.693607301690158,0.754594819868497,"cogn_se_lv"
"8333","ACCS","Exc L5/6 IT Car3",-0.0060129036814474,2.59952841277465,0.0315795249301604,0.859049937401782,0.973721295691941,0.985301487860902,"cogn_se_lv"
"8334","EXT2","Exc L5/6 IT Car3",-0.000767288438244316,6.32152143269679,0.00333644449148008,0.953969110672271,0.996776168030349,0.99825732469581,"cogn_se_lv"
"8335","TSPAN18","Exc L5/6 IT Car3",0.0733042860093281,2.14697493223843,2.14767749860618,0.14362664471308,0.520219831050672,0.571737366235687,"cogn_se_lv"
"8336","TP53I11","Exc L5/6 IT Car3",-0.0653694318909208,2.71628951471204,3.81147999790802,0.0516488708717428,0.35981631126162,0.384104396295457,"cogn_se_lv"
"8337","PRDM11","Exc L5/6 IT Car3",0.0266555426961221,4.76028002708752,2.66002930218623,0.103741341191229,0.46304502347245,0.504770529464235,"cogn_se_lv"
"8338","SYT13","Exc L5/6 IT Car3",-0.0392050354068659,5.60921809825095,7.72667605630748,0.00571618006192459,0.163821249819403,0.148573275570014,"cogn_se_lv"
"8339","AC103736.1","Exc L5/6 IT Car3",0.0541468607149018,2.22750137798395,2.21516732044347,0.13750365149953,0.510620798575702,0.562759740926406,"cogn_se_lv"
"8340","AC103855.3","Exc L5/6 IT Car3",-0.0763798795567744,5.48211596688257,11.207171601331,0.000897620254414433,0.0763225177648515,0.0607278136867907,"cogn_se_lv"
"8341","CHST1","Exc L5/6 IT Car3",-0.013594377715055,7.0574306970872,1.04039183275089,0.308390271098307,0.684175619461286,0.745530709885736,"cogn_se_lv"
"8342","SLC35C1","Exc L5/6 IT Car3",-0.0462274023415344,2.29371509009753,1.8680379339217,0.172521705806962,0.559088029557621,0.610833637024604,"cogn_se_lv"
"8343","CRY2","Exc L5/6 IT Car3",0.0268288764095396,6.46556629026869,3.91780870635888,0.048510666272711,0.353996753881945,0.374270682612241,"cogn_se_lv"
"8344","MAPK8IP1","Exc L5/6 IT Car3",-0.0556980510334798,5.2787960811779,10.0929676089045,0.00161218520923707,0.0961687223649556,0.0804646590556116,"cogn_se_lv"
"8345","PEX16","Exc L5/6 IT Car3",-0.0144603324398561,3.29616514047396,0.31755095840144,0.573421157483451,0.850024235568321,0.892721622290301,"cogn_se_lv"
"8346","PHF21A","Exc L5/6 IT Car3",0.00048282253344322,7.52198726259551,0.00162539758297225,0.967862554143344,0.997950201545362,0.998996032750539,"cogn_se_lv"
"8347","AC024475.4","Exc L5/6 IT Car3",-0.0463257844914521,1.42435466079713,0.699503711115368,0.403485013131284,0.756505191829763,0.809466418439251,"cogn_se_lv"
"8348","CREB3L1","Exc L5/6 IT Car3",-0.010904797013504,2.20675646104182,0.0752576773302307,0.783981604301668,0.949524736639513,0.968335382161404,"cogn_se_lv"
"8349","DGKZ","Exc L5/6 IT Car3",-0.00204508391315969,7.99071750862767,0.0329132188303521,0.856136281057056,0.973040201275245,0.984658410773017,"cogn_se_lv"
"8350","MDK","Exc L5/6 IT Car3",0.0526826559826275,2.00230966504636,1.71512515968232,0.191126365381013,0.578880447190424,0.632503376054986,"cogn_se_lv"
"8351","AMBRA1","Exc L5/6 IT Car3",-0.00996801221611081,7.39031890835171,0.955701466190607,0.328904735839685,0.700143385021856,0.760270999260831,"cogn_se_lv"
"8352","HARBI1","Exc L5/6 IT Car3",-0.036480537739488,2.16117988893184,0.967013067568705,0.326062507815125,0.698802673064305,0.758459648112898,"cogn_se_lv"
"8353","ATG13","Exc L5/6 IT Car3",-0.0154046061565638,5.53550919488142,2.29716687106519,0.130455649510716,0.50092625897453,0.552106842214533,"cogn_se_lv"
"8354","ARHGAP1","Exc L5/6 IT Car3",0.0119779109431189,5.08364093973266,0.749484709647842,0.692479040592294,0.905339694814214,0.940255126914528,"cogn_se_lv"
"8355","ZNF408","Exc L5/6 IT Car3",0.000488053274179724,2.05655040015732,4.99064387764171e-05,0.994367202046265,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8356","CKAP5","Exc L5/6 IT Car3",-0.0067854987091658,6.56004146214364,0.538901226542856,0.463348815656103,0.790961030368069,0.841827876019513,"cogn_se_lv"
"8357","LRP4","Exc L5/6 IT Car3",0.0434392408294586,5.16420126368999,0.944403894791538,0.331776465692821,0.701569773750402,0.761882255105496,"cogn_se_lv"
"8358","C11orf49","Exc L5/6 IT Car3",-0.00330518026346906,7.34347845413296,0.165091833519586,0.684743797912853,0.901848749589734,0.937780471240165,"cogn_se_lv"
"8359","ARFGAP2","Exc L5/6 IT Car3",-0.001190661861838,5.16625025414106,0.00814452850719647,0.928139256472573,0.991633961507555,0.995793814170954,"cogn_se_lv"
"8360","DDB2","Exc L5/6 IT Car3",-0.00177898194176981,4.54085267827831,0.0098724421469181,0.920905592187454,0.99096186404192,0.994869484089853,"cogn_se_lv"
"8361","ACP2","Exc L5/6 IT Car3",0.0108223979696449,3.32121623645125,0.150889831331623,0.697907667765826,0.908773923928934,0.942193406626221,"cogn_se_lv"
"8362","NR1H3","Exc L5/6 IT Car3",0.0431811469702051,3.94082658561865,4.77656645012135,0.0294698318892391,0.302562183305797,0.305258015879895,"cogn_se_lv"
"8363","MADD","Exc L5/6 IT Car3",-0.00712174367313659,6.26993748172311,0.608032539469784,0.43602315363158,0.774425428088864,0.827056447720999,"cogn_se_lv"
"8364","SLC39A13","Exc L5/6 IT Car3",0.00149937998755887,3.52758605637932,0.00454839288326967,0.94626608453174,0.994804925328349,0.997626386519645,"cogn_se_lv"
"8365","PSMC3","Exc L5/6 IT Car3",-0.0546446203573985,4.03143936418533,2.73002492819,0.0993177139217078,0.455229935733559,0.496384609411786,"cogn_se_lv"
"8366","CELF1","Exc L5/6 IT Car3",0.0133570607295957,8.35284932132964,2.03545224950878,0.154503454876447,0.535662632480032,0.586975879268551,"cogn_se_lv"
"8367","NDUFS3","Exc L5/6 IT Car3",-0.0458206690298488,4.65445933762128,3.58974843830698,0.0589088186970143,0.379576832358774,0.406600856204691,"cogn_se_lv"
"8368","KBTBD4","Exc L5/6 IT Car3",0.00217855117714964,3.16359569636607,0.00703417607189832,0.982255813157811,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8369","C1QTNF4","Exc L5/6 IT Car3",-0.00643632435778685,5.68281108994527,0.0352213358831305,0.851234484073472,0.971725362044465,0.983687437261929,"cogn_se_lv"
"8370","MTCH2","Exc L5/6 IT Car3",0.000739769017842131,5.55929230783154,0.00453549446557613,0.94634221285774,0.994804925328349,0.997626386519645,"cogn_se_lv"
"8371","FNBP4","Exc L5/6 IT Car3",0.0130073845461176,6.79920286775378,1.39542515706965,0.238242324349719,0.624731052263313,0.68309178735972,"cogn_se_lv"
"8372","NUP160","Exc L5/6 IT Car3",0.0137398318858599,5.79145989813975,1.32971980972392,0.249592148686989,0.633865209289233,0.694108953248096,"cogn_se_lv"
"8373","PTPRJ","Exc L5/6 IT Car3",0.0158695712319825,6.41982261169544,1.45161682145922,0.229031192897766,0.61816732000993,0.674739258318523,"cogn_se_lv"
"8374","LRRC55","Exc L5/6 IT Car3",0.00406563894631682,2.14152323964743,0.0113356692232711,0.915267305081982,0.989113057938146,0.994204426831467,"cogn_se_lv"
"8375","TNKS1BP1","Exc L5/6 IT Car3",0.0208300299828782,3.76235910320023,1.01271713759011,0.314903973050738,0.689389348061269,0.750579637039805,"cogn_se_lv"
"8376","SSRP1","Exc L5/6 IT Car3",-0.00660596613354532,4.49193488143319,0.189902380217872,0.663249504073242,0.893427559534984,0.92981753191998,"cogn_se_lv"
"8377","RTN4RL2","Exc L5/6 IT Car3",-0.0188138691206382,6.06841091387365,0.940685791078792,0.332728889082427,0.702524022908293,0.762316303572632,"cogn_se_lv"
"8378","SLC43A1","Exc L5/6 IT Car3",-0.0393291259640294,3.52854175326572,3.00808556189799,0.0836747447895371,0.430720134152561,0.467584607284092,"cogn_se_lv"
"8379","TIMM10","Exc L5/6 IT Car3",-0.0506985331420338,2.84730486374735,1.81165616578855,0.179125692057326,0.566094102345684,0.619274100208014,"cogn_se_lv"
"8380","UBE2L6","Exc L5/6 IT Car3",-0.0195037301254863,3.03721040550969,0.352112470643323,0.553278730854367,0.83924301871168,0.883824263528377,"cogn_se_lv"
"8381","SERPING1","Exc L5/6 IT Car3",-0.0264308216007897,3.52370082968469,1.37750188692968,0.241274641209479,0.626366937057414,0.685784050555076,"cogn_se_lv"
"8382","YPEL4","Exc L5/6 IT Car3",-0.000162098943391436,4.70458372912202,9.5664265862863e-05,0.99220138584147,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8383","CLP1","Exc L5/6 IT Car3",-0.00407766798468854,2.507485651832,0.0156851376160031,0.93446904004188,0.993267436527988,0.996578481155594,"cogn_se_lv"
"8384","ZDHHC5","Exc L5/6 IT Car3",-0.0162650403205938,4.41633228415702,1.22148034976141,0.269781417200187,0.652717498932697,0.713281506889529,"cogn_se_lv"
"8385","MED19","Exc L5/6 IT Car3",-0.020334330099396,4.14869405945625,0.891750129820425,0.345613650591941,0.714791149149483,0.771343479220958,"cogn_se_lv"
"8386","CTNND1","Exc L5/6 IT Car3",0.0270106611571434,5.36818219599264,4.74678010533789,0.0299774788430927,0.304122214499141,0.307314710769854,"cogn_se_lv"
"8387","OR9Q1","Exc L5/6 IT Car3",0.0519305816179003,1.49947576680342,0.865185808498545,0.352892039372439,0.719529476144916,0.776336911459113,"cogn_se_lv"
"8388","LPXN","Exc L5/6 IT Car3",0.000437713859198873,4.13693932628692,0.000557473956683838,0.98117559147887,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8389","GLYAT","Exc L5/6 IT Car3",0.0190462311702057,2.53084776337629,0.23818765218512,0.625804404378064,0.876513449524791,0.915689009448786,"cogn_se_lv"
"8390","GLYATL2","Exc L5/6 IT Car3",-0.00545229814043177,4.50561308695091,0.0757203627816503,0.783335162315403,0.949524736639513,0.968323843139622,"cogn_se_lv"
"8391","DTX4","Exc L5/6 IT Car3",0.0297136893238319,4.16515925920694,2.56279526599815,0.110250025521192,0.473555091479525,0.516903020872779,"cogn_se_lv"
"8392","OSBP","Exc L5/6 IT Car3",-0.0101168425459015,5.49246495705415,0.852003291804875,0.356581846440855,0.722146112069242,0.779040027505419,"cogn_se_lv"
"8393","PATL1","Exc L5/6 IT Car3",0.00684449451460825,3.835734818108,0.139711448012006,0.70878002135065,0.914566085994274,0.94629799345929,"cogn_se_lv"
"8394","STX3","Exc L5/6 IT Car3",0.0302132366995996,5.74062672770311,6.14324286152675,0.0136322391263427,0.228043652341755,0.219536027204935,"cogn_se_lv"
"8395","MRPL16","Exc L5/6 IT Car3",0.00556040786605248,3.818886527931,0.0559681876068028,0.813115396605353,0.959209409302191,0.976383511834788,"cogn_se_lv"
"8396","AP002347.1","Exc L5/6 IT Car3",0.0550078578047956,2.21967407530585,2.01817141174418,0.15626008097491,0.53830254120541,0.589458007398455,"cogn_se_lv"
"8397","AP000790.3","Exc L5/6 IT Car3",0.0616730146324195,2.05025545173765,1.87117157405166,0.17216299633571,0.558749159343436,0.610325147874427,"cogn_se_lv"
"8398","MS4A13","Exc L5/6 IT Car3",0.00647937872299802,2.0212203972892,0.0177484467799241,0.894088501232095,0.9857013440361,0.991212999388033,"cogn_se_lv"
"8399","CCDC86","Exc L5/6 IT Car3",-0.0563439905585862,2.02967428334152,2.54502852449655,0.111487283039591,0.476351507192535,0.519342754248364,"cogn_se_lv"
"8400","PRPF19","Exc L5/6 IT Car3",-0.0305217417044048,5.3482474567473,2.83842677731804,0.0928692270612961,0.444420834724299,0.485557577741733,"cogn_se_lv"
