"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8401","TMEM109","Exc L5/6 IT Car3",-0.000495222871522747,3.60632342124312,0.000383738470390389,0.984381499861587,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8402","AP003721.1","Exc L5/6 IT Car3",-0.00207941032208261,2.26863128381674,0.00390502491761411,0.950205878660897,0.995054338434123,0.997804640603097,"cogn_se_lv"
"8403","TMEM132A","Exc L5/6 IT Car3",-0.0291571464548569,5.83696348569667,2.28746510149845,0.131268024828692,0.501798428608328,0.553425106479154,"cogn_se_lv"
"8404","VPS37C","Exc L5/6 IT Car3",0.0369358207094485,4.25188857133398,4.30045980091458,0.0387865970720985,0.327903038577323,0.34262447817864,"cogn_se_lv"
"8405","VWCE","Exc L5/6 IT Car3",0.0282739551298073,4.02774191886239,1.69045800670728,0.194341970996062,0.582685161431792,0.636332996269307,"cogn_se_lv"
"8406","DDB1","Exc L5/6 IT Car3",0.00158909941725554,5.89499615236487,0.0193354103755196,0.889484104387924,0.985016296233795,0.990385239175244,"cogn_se_lv"
"8407","TKFC","Exc L5/6 IT Car3",-0.00935921278491768,2.13904334347727,0.0662149291159258,0.797071371777744,0.953945666991771,0.972209274281035,"cogn_se_lv"
"8408","CYB561A3","Exc L5/6 IT Car3",-0.0139198324882616,2.83762047704537,0.264851612693867,0.607110704526792,0.868510293982835,0.907766462043457,"cogn_se_lv"
"8409","TMEM138","Exc L5/6 IT Car3",0.00260809534545867,3.52152314151601,0.0147902936800407,0.991865172993514,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8410","TMEM216","Exc L5/6 IT Car3",0.00200038515743922,2.61629345330736,0.00494094217537042,0.943998982702755,0.994804925328349,0.997626386519645,"cogn_se_lv"
"8411","CPSF7","Exc L5/6 IT Car3",0.0017426716212803,5.35181277928272,0.0242089514826361,0.876438441180498,0.979884010483651,0.988456398102355,"cogn_se_lv"
"8412","AP003108.2","Exc L5/6 IT Car3",0.0247990585164326,5.34206294227304,2.33013500569085,0.12773681637801,0.497562542155802,0.546988022974616,"cogn_se_lv"
"8413","PPP1R32","Exc L5/6 IT Car3",0.0281346868682671,2.23254335588323,0.646420283099726,0.421906612709326,0.769056350775379,0.820023584404025,"cogn_se_lv"
"8414","AP003108.1","Exc L5/6 IT Car3",-0.101373304552136,1.92685241807895,3.36964814438961,0.0672024180431833,0.39725488026192,0.427831894876414,"cogn_se_lv"
"8415","LRRC10B","Exc L5/6 IT Car3",-0.0791982670758035,2.56745462156585,5.14304214530532,0.0239100108511994,0.286933798249348,0.28100657369805,"cogn_se_lv"
"8416","SYT7","Exc L5/6 IT Car3",-0.0137429323887346,7.49539079943064,1.2139060588951,0.27126905933019,0.653645032580496,0.71417892965621,"cogn_se_lv"
"8417","DAGLA","Exc L5/6 IT Car3",-0.00575646641178178,4.34871571524381,0.0924320158840758,0.761277048284517,0.940466406548739,0.962224768109778,"cogn_se_lv"
"8418","MYRF","Exc L5/6 IT Car3",-0.0441786934327981,1.7967678858029,0.790372767998457,0.37455937462911,0.734150801238959,0.791099808973437,"cogn_se_lv"
"8419","TMEM258","Exc L5/6 IT Car3",-0.0779590802912764,3.75281336801035,6.08446165917766,0.0140854868157475,0.230612385206759,0.222535731443892,"cogn_se_lv"
"8420","FADS2","Exc L5/6 IT Car3",0.0663109416402941,4.16590902784398,10.1575239727332,0.00155815161249591,0.0955024320442973,0.0796353133987028,"cogn_se_lv"
"8421","FADS1","Exc L5/6 IT Car3",0.0167940993386227,4.69525114002769,1.08214254504636,0.298891348022818,0.676917505521024,0.73721574932793,"cogn_se_lv"
"8422","FADS3","Exc L5/6 IT Car3",0.0024393092867933,5.96781360508089,0.0323454857037332,0.857368987579136,0.973621837474622,0.985073999215388,"cogn_se_lv"
"8423","FTH1","Exc L5/6 IT Car3",-0.0587543946196265,8.29014567457091,2.99189273032159,0.0845080616485215,0.431799159618441,0.468959236585901,"cogn_se_lv"
"8424","INCENP","Exc L5/6 IT Car3",0.0405507788916428,3.01704725655503,2.69148997763774,0.101726870802897,0.460599159063424,0.501230920314123,"cogn_se_lv"
"8425","ASRGL1","Exc L5/6 IT Car3",0.00360581315525346,4.55756402791273,0.0547292976641846,0.964534535535636,0.997621680933237,0.998906195013116,"cogn_se_lv"
"8426","AHNAK","Exc L5/6 IT Car3",-0.0210482109533591,1.95822295760479,0.275668841969936,0.599865533610035,0.864332968078614,0.904631483511162,"cogn_se_lv"
"8427","MTA2","Exc L5/6 IT Car3",0.0149243003214212,2.06695039516051,0.170077475206576,0.680279458880006,0.900862474773406,0.936100371260515,"cogn_se_lv"
"8428","B3GAT3","Exc L5/6 IT Car3",-0.0111750997904355,4.72560124941764,0.41284509351995,0.52092298967626,0.821092037196555,0.868769111741685,"cogn_se_lv"
"8429","GANAB","Exc L5/6 IT Car3",-0.0116705168773184,4.736893685946,0.883841853148321,0.347758899426472,0.715700650197033,0.772734458230896,"cogn_se_lv"
"8430","INTS5","Exc L5/6 IT Car3",-0.0433299207706806,2.60956377911211,1.34865742994224,0.246254253405934,0.63060767402839,0.690598016400036,"cogn_se_lv"
"8431","CSKMT","Exc L5/6 IT Car3",-0.0294618822029686,2.33075724607846,0.791740056560621,0.374146970814333,0.734081007712124,0.790853380627647,"cogn_se_lv"
"8432","UQCC3","Exc L5/6 IT Car3",-0.0269220289010364,2.57977856599257,0.470482902412248,0.493190435412765,0.808069924518519,0.856014663682803,"cogn_se_lv"
"8433","UBXN1","Exc L5/6 IT Car3",-0.0311165641452666,4.05845212915663,1.15336999934904,0.283537803304869,0.663053492637873,0.724143361533064,"cogn_se_lv"
"8434","GNG3","Exc L5/6 IT Car3",-0.0698776331959595,5.46237306450795,3.61537511859004,0.0580167701213082,0.377862825091434,0.404297724500937,"cogn_se_lv"
"8435","TTC9C","Exc L5/6 IT Car3",0.0369884388835751,4.91297174310054,7.84914274550779,0.005349072993415,0.158783522830177,0.143791246881429,"cogn_se_lv"
"8436","ZBTB3","Exc L5/6 IT Car3",-0.0204544924378349,1.98370212536209,0.317095275562797,0.573696244720103,0.850268220940138,0.892868351452812,"cogn_se_lv"
"8437","POLR2G","Exc L5/6 IT Car3",-0.0731432778932192,2.49770523369121,4.5809297016037,0.0329765549985462,0.310023934897756,0.320447659495733,"cogn_se_lv"
"8438","AP001160.2","Exc L5/6 IT Car3",0.0180155049776598,2.2519179183619,0.223970907209404,0.63630714070178,0.882787964968935,0.92017458772341,"cogn_se_lv"
"8439","TAF6L","Exc L5/6 IT Car3",-0.00799538749133692,3.03192592205741,0.115688326193799,0.740293617752259,0.931072322502814,0.956476461642367,"cogn_se_lv"
"8440","TMEM223","Exc L5/6 IT Car3",0.0104981927210927,3.89209685811307,0.270279966996925,0.603451865437407,0.866813853321332,0.906134350647098,"cogn_se_lv"
"8441","TMEM179B","Exc L5/6 IT Car3",0.00699730840792976,4.20150540620364,0.0903586960944616,0.763888814151024,0.941167215918009,0.963109513946564,"cogn_se_lv"
"8442","NXF1","Exc L5/6 IT Car3",-0.0411753982759042,4.17700679423106,4.00213206033645,0.046165821054385,0.348410169214636,0.366352865448674,"cogn_se_lv"
"8443","STX5","Exc L5/6 IT Car3",0.0128015779805545,4.88519520975361,1.03073505686265,0.310642985051979,0.686008830528048,0.747421166481358,"cogn_se_lv"
"8444","WDR74","Exc L5/6 IT Car3",-0.098897915698696,3.1959108221554,6.01774349224967,0.014618860204276,0.234661668092596,0.226288083433649,"cogn_se_lv"
"8445","SLC3A2","Exc L5/6 IT Car3",-0.00638191412280084,4.42262520017933,0.11074862379708,0.739480065118196,0.930782115216792,0.956250622930021,"cogn_se_lv"
"8446","CHRM1","Exc L5/6 IT Car3",-0.000202340236529837,4.44797960433652,8.37682540285138e-05,0.992702347865605,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8447","AP000438.1","Exc L5/6 IT Car3",-0.00103453665241071,1.60984701837304,5.15831464887466e-05,0.994273362715657,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8448","SLC22A6","Exc L5/6 IT Car3",0.0595054937722902,2.18238154794532,1.66135116429084,0.198218350874278,0.586086536014437,0.640369783770893,"cogn_se_lv"
"8449","SLC22A8","Exc L5/6 IT Car3",0.0922976066111091,1.60695129178727,2.77158128934859,0.0967895239207168,0.451117738685594,0.491759251253,"cogn_se_lv"
"8450","SLC22A24","Exc L5/6 IT Car3",0.0899963997857558,2.0252167060376,3.65687288997404,0.0566026756328826,0.374351172320612,0.399908974080266,"cogn_se_lv"
"8451","SLC22A10","Exc L5/6 IT Car3",0.0638362562012544,5.61445052731987,5.13526908754942,0.0240158023101224,0.286959004311167,0.281393065913125,"cogn_se_lv"
"8452","SLC22A25","Exc L5/6 IT Car3",0.00275864364563251,1.92570449362938,0.00394899334607907,0.949926703878508,0.995054338434123,0.997804640603097,"cogn_se_lv"
"8453","SLC22A9","Exc L5/6 IT Car3",-0.0129844267457957,2.70539801344353,0.125136172419276,0.723728812160743,0.922852539493765,0.951046658457791,"cogn_se_lv"
"8454","HRASLS5","Exc L5/6 IT Car3",0.0507100620361678,1.8844666937306,1.31379161376241,0.252442769416645,0.635486001246527,0.69701858910607,"cogn_se_lv"
"8455","PLA2G16","Exc L5/6 IT Car3",-0.0489492455180984,2.80319942749022,2.65918676229888,0.103795889352973,0.46315417139526,0.504888705753505,"cogn_se_lv"
"8456","ATL3","Exc L5/6 IT Car3",0.0502361483562907,4.36510938012954,9.85035112945852,0.00183289513107476,0.102203826330582,0.0851709453457278,"cogn_se_lv"
"8457","RTN3","Exc L5/6 IT Car3",-0.0129977433232113,8.89032105396634,2.10622876501428,0.147539438976215,0.525730948331546,0.577887904990587,"cogn_se_lv"
"8458","C11orf95","Exc L5/6 IT Car3",-0.0323702652967307,3.0210918601462,1.40044894085862,0.237400726766166,0.624546527338682,0.682354717219404,"cogn_se_lv"
"8459","SPINDOC","Exc L5/6 IT Car3",-0.00324220826268865,3.2812835928908,0.0178809505332772,0.893696235349362,0.9857013440361,0.991133999063024,"cogn_se_lv"
"8460","MARK2","Exc L5/6 IT Car3",0.00937850994838927,6.02443133602235,0.616264786829593,0.432936128501042,0.77353077346411,0.825660702591859,"cogn_se_lv"
"8461","RCOR2","Exc L5/6 IT Car3",0.0489569169640445,2.0251212818493,1.39685806119478,0.238001910883064,0.624685280902288,0.682940098335272,"cogn_se_lv"
"8462","NAA40","Exc L5/6 IT Car3",0.0407395009437197,3.91862691997724,4.10863895459687,0.0433742357047966,0.34043095975895,0.358824039874127,"cogn_se_lv"
"8463","OTUB1","Exc L5/6 IT Car3",-0.000125555554364734,5.12456704062238,3.52039544040079e-05,0.995269111906229,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8464","MACROD1","Exc L5/6 IT Car3",-0.00666250918889784,4.35077308919709,0.132967952030317,0.715580669148744,0.918464902292858,0.948671374620332,"cogn_se_lv"
"8465","AP000721.2","Exc L5/6 IT Car3",0.0354742586482156,2.77190525900602,0.911563013228916,0.340317270239684,0.710066960534478,0.767564697354863,"cogn_se_lv"
"8466","FLRT1","Exc L5/6 IT Car3",-0.0707852564785986,2.1604668473176,2.88065803375839,0.0904820285384968,0.441326558893081,0.48071481528484,"cogn_se_lv"
"8467","STIP1","Exc L5/6 IT Car3",-0.0246368471962704,4.73308252453523,0.735731428657651,0.391581497848713,0.748347106903228,0.802542059652015,"cogn_se_lv"
"8468","FERMT3","Exc L5/6 IT Car3",-0.0175356534744431,1.67034936466481,0.0999649848992837,0.752048190070037,0.93593557561559,0.959957763619649,"cogn_se_lv"
"8469","TRPT1","Exc L5/6 IT Car3",-0.0526287424502357,1.77432966469357,1.25024349202246,0.264224296417513,0.647414730435524,0.708185931496583,"cogn_se_lv"
"8470","NUDT22","Exc L5/6 IT Car3",-0.036190054859133,2.9123030038881,1.79203081876931,0.181492777939768,0.568347723786478,0.621593558309443,"cogn_se_lv"
"8471","AP001453.1","Exc L5/6 IT Car3",0.0975055705351895,1.81127898009393,4.24244994326586,0.040117408412717,0.330776725437538,0.347233785515434,"cogn_se_lv"
"8472","DNAJC4","Exc L5/6 IT Car3",-0.00603143825311752,3.07234180676849,0.0534713295610372,0.817255940849078,0.959996737655868,0.976979324608985,"cogn_se_lv"
"8473","VEGFB","Exc L5/6 IT Car3",-0.0203477304485796,3.79562138448418,0.608969353635739,0.43567016377503,0.774155850421165,0.826897717170676,"cogn_se_lv"
"8474","FKBP2","Exc L5/6 IT Car3",-0.0561559031605139,4.1731772023661,2.89757081864148,0.0895448289753645,0.439186638404832,0.478953643922724,"cogn_se_lv"
"8475","PPP1R14B","Exc L5/6 IT Car3",0.000752306662275167,2.45477086111956,0.000466084994245593,0.982787330096686,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8476","PLCB3","Exc L5/6 IT Car3",0.017118887326593,1.58739488915825,0.108185832940327,0.742403328850528,0.93226849545349,0.957035476052395,"cogn_se_lv"
"8477","BAD","Exc L5/6 IT Car3",-0.0600714538661967,4.9186177933473,6.01729478746186,0.0146225171995321,0.234661668092596,0.226288083433649,"cogn_se_lv"
"8478","GPR137","Exc L5/6 IT Car3",-0.0050384073896161,4.09104124799196,0.0577212379611107,0.810266304358495,0.958714754943748,0.975653545177136,"cogn_se_lv"
"8479","KCNK4","Exc L5/6 IT Car3",0.0198626185850144,3.99045260410099,0.842986130501279,0.359136364223941,0.723348860804405,0.780532066906917,"cogn_se_lv"
"8480","CATSPERZ","Exc L5/6 IT Car3",0.0341504869811924,2.14402490106516,0.813487720138263,0.367672089106302,0.729278702325814,0.786475355766351,"cogn_se_lv"
"8481","ESRRA","Exc L5/6 IT Car3",0.0242050918702374,4.02754396414083,1.54877066196601,0.214097004203165,0.602367988059729,0.658298760085149,"cogn_se_lv"
"8482","TRMT112","Exc L5/6 IT Car3",-0.070511609381239,4.54986705079095,3.84140691843226,0.0507443838948207,0.359091377056743,0.381205006777414,"cogn_se_lv"
"8483","PRDX5","Exc L5/6 IT Car3",-0.0598686373808707,4.98026059693343,2.75113110050129,0.0980247448307387,0.453441786277448,0.494097198467454,"cogn_se_lv"
"8484","RPS6KA4","Exc L5/6 IT Car3",-0.02796770248385,3.80839194322017,1.80219984011065,0.180261752445194,0.566621738397059,0.620273128773129,"cogn_se_lv"
"8485","NRXN2","Exc L5/6 IT Car3",-0.019908911543404,6.11721390560383,1.80809676154788,0.179552332818643,0.566621738397059,0.619715600241155,"cogn_se_lv"
"8486","SF1","Exc L5/6 IT Car3",-0.00401517455513526,6.43214714536294,0.0926949621041946,0.760948109184436,0.940466406548739,0.962188567061212,"cogn_se_lv"
"8487","AP001462.1","Exc L5/6 IT Car3",0.00981827892201617,2.95122906469248,0.11758807629958,0.731858103665647,0.926562702814602,0.953836693285591,"cogn_se_lv"
"8488","MAP4K2","Exc L5/6 IT Car3",-0.00727772721461107,4.35409159554449,0.24751230864125,0.619124829597701,0.873641849271671,0.912749120905443,"cogn_se_lv"
"8489","MEN1","Exc L5/6 IT Car3",-0.0278578573135159,3.62104510965824,2.29467785042741,0.130663528940122,0.501182708796618,0.552423505797845,"cogn_se_lv"
"8490","EHD1","Exc L5/6 IT Car3",-0.00594054101238064,2.80206028333898,0.0430343062021757,0.922749864810638,0.990974669133532,0.995104968537245,"cogn_se_lv"
"8491","ATG2A","Exc L5/6 IT Car3",-0.0237514379800922,3.90899810194883,2.14895421774616,0.143507997919354,0.519912450089184,0.571607096023376,"cogn_se_lv"
"8492","PPP2R5B","Exc L5/6 IT Car3",-0.047773528703652,5.30751872433706,7.43218612305301,0.00670845322411749,0.175601242043721,0.159873359763884,"cogn_se_lv"
"8493","SAC3D1","Exc L5/6 IT Car3",-0.0180305907955582,2.99155523624147,0.380644643671223,0.537634160827445,0.828690113710241,0.876567876782171,"cogn_se_lv"
"8494","CDCA5","Exc L5/6 IT Car3",-0.0244555699636558,1.79351551409953,0.313833197194124,0.575673142016838,0.851796959783132,0.894014984310737,"cogn_se_lv"
"8495","ZFPL1","Exc L5/6 IT Car3",-0.00148855947716741,3.24587294873251,0.00406135919181109,0.949220253449483,0.995054338434123,0.997804640603097,"cogn_se_lv"
"8496","VPS51","Exc L5/6 IT Car3",0.0194527935565633,5.46085905691927,2.44567066783458,0.118695957518838,0.488561322871067,0.532663900500894,"cogn_se_lv"
"8497","TM7SF2","Exc L5/6 IT Car3",0.0300062459543646,3.94618888847749,1.85750552483429,0.173733693526123,0.560346694535874,0.612248904624764,"cogn_se_lv"
"8498","ZNHIT2","Exc L5/6 IT Car3",0.00356387477354689,2.09433678448235,0.0057297051205157,0.939702408888246,0.994539668727838,0.997362934282003,"cogn_se_lv"
"8499","FAU","Exc L5/6 IT Car3",-0.0749397264389088,5.44039570356973,3.2109296256184,0.0739568701428914,0.413387076509406,0.445061500115152,"cogn_se_lv"
"8500","SYVN1","Exc L5/6 IT Car3",-0.0280108390613744,3.574553878747,1.69504318720022,0.301677008286435,0.679307849352746,0.739903805933883,"cogn_se_lv"
"8501","MRPL49","Exc L5/6 IT Car3",0.00367330539858367,3.38405362146706,0.0226597225725846,0.933658922069704,0.99322670979835,0.99646580383249,"cogn_se_lv"
"8502","CAPN1","Exc L5/6 IT Car3",-0.0082143028150461,5.03782850948014,0.288634727468385,0.591416522845654,0.859590587528647,0.901149320569683,"cogn_se_lv"
"8503","POLA2","Exc L5/6 IT Car3",0.00697365945222837,3.41753756614959,0.0902097696595795,0.76407766994914,0.941167215918009,0.96316272577422,"cogn_se_lv"
"8504","DPF2","Exc L5/6 IT Car3",0.0025196956344547,4.86798954824193,0.038424917842068,0.844698915970271,0.970867536727594,0.982488140159863,"cogn_se_lv"
"8505","SLC25A45","Exc L5/6 IT Car3",0.046623624241948,2.91495100743757,1.67690044071141,0.196136344912425,0.584257138953203,0.638075879012553,"cogn_se_lv"
"8506","FRMD8","Exc L5/6 IT Car3",-0.0106770027888417,3.84916892302786,0.246778077524747,0.619645045500662,0.873687478415488,0.91299785939827,"cogn_se_lv"
"8507","NEAT1","Exc L5/6 IT Car3",-0.0409624131796847,6.81436404224304,1.06587567663819,0.302546615813227,0.679709276797619,0.740737028818406,"cogn_se_lv"
"8508","MALAT1","Exc L5/6 IT Car3",-0.0232442443843165,15.1644536239235,1.020624730717,0.313024579304429,0.687818293660267,0.749390228241882,"cogn_se_lv"
"8509","SCYL1","Exc L5/6 IT Car3",-0.0250382176035779,4.80037423876434,2.5169699665301,0.113472621065554,0.4793746826359,0.522753846878135,"cogn_se_lv"
"8510","LTBP3","Exc L5/6 IT Car3",-0.0156873901280644,5.36211779875275,1.24702616934911,0.264838746516442,0.647991782017178,0.708612895862836,"cogn_se_lv"
"8511","SSSCA1","Exc L5/6 IT Car3",-0.00975198256196554,1.91464319033856,0.0447991854305125,0.832489107897991,0.966312347611673,0.97980968153495,"cogn_se_lv"
"8512","FAM89B","Exc L5/6 IT Car3",-0.0390162368428952,4.37414297509512,3.38615019188258,0.0665391697661965,0.396062427271239,0.426291458080992,"cogn_se_lv"
"8513","EHBP1L1","Exc L5/6 IT Car3",-0.0225925023198661,3.71446055283106,1.22848122350143,0.268415478184454,0.651358279605605,0.711961562079299,"cogn_se_lv"
"8514","MAP3K11","Exc L5/6 IT Car3",0.00555974072689645,3.8129061692885,0.0985141217419034,0.847201432071594,0.970988236489561,0.983016776045126,"cogn_se_lv"
"8515","PCNX3","Exc L5/6 IT Car3",0.00118900843195276,3.06766336582296,0.00256034508836345,0.959671416355252,0.997053628956036,0.998555548513014,"cogn_se_lv"
"8516","RELA","Exc L5/6 IT Car3",-0.0517631156752234,3.27721143824036,4.73854425975095,0.0301194509605204,0.304222598957164,0.307858507521615,"cogn_se_lv"
"8517","KAT5","Exc L5/6 IT Car3",0.012428133706856,3.92988118699875,0.348726624372195,0.555191813267957,0.839929682996154,0.884655428542042,"cogn_se_lv"
"8518","RNASEH2C","Exc L5/6 IT Car3",-0.0197466281698752,4.3293802421787,1.07901985203185,0.299588595088061,0.677216159398356,0.737897768325422,"cogn_se_lv"
"8519","AP001266.2","Exc L5/6 IT Car3",0.0136416434111506,3.89410147529469,0.192326693263775,0.661240580474397,0.89224558731507,0.929077366098462,"cogn_se_lv"
"8520","AP5B1","Exc L5/6 IT Car3",0.0176771264717215,2.62745571752001,0.429792994063159,0.512493953884037,0.818419687003898,0.865266551092388,"cogn_se_lv"
"8521","CFL1","Exc L5/6 IT Car3",-0.0764356939084273,6.99485430058535,6.16749134093708,0.0134496809689605,0.227194137589023,0.218201459932441,"cogn_se_lv"
"8522","SNX32","Exc L5/6 IT Car3",-0.00170148254435319,6.55732630238773,0.0195755589872802,0.8888043613669,0.984472057540796,0.990249504502358,"cogn_se_lv"
"8523","MUS81","Exc L5/6 IT Car3",-0.0125922532427482,3.58623511832887,0.338170352808266,0.561237858620456,0.843636345917786,0.887401525921572,"cogn_se_lv"
"8524","FIBP","Exc L5/6 IT Car3",-0.0153418894740521,3.65522360372001,0.260691567398261,0.609946923273016,0.869669774284467,0.909107952778086,"cogn_se_lv"
"8525","CCDC85B","Exc L5/6 IT Car3",-0.037913358092794,6.00196415981862,1.8058624673285,0.179820744132165,0.566621738397059,0.619941724179009,"cogn_se_lv"
"8526","C11orf68","Exc L5/6 IT Car3",-0.0494655142160154,4.27646015624297,3.92720730447603,0.0482431738421756,0.353049189458432,0.373216847422498,"cogn_se_lv"
"8527","DRAP1","Exc L5/6 IT Car3",-0.0505393306901078,4.41853334527697,2.50663085727852,0.114214018142297,0.48052316544832,0.524039244588062,"cogn_se_lv"
"8528","SART1","Exc L5/6 IT Car3",-0.00705434020707812,3.81240364380411,0.14380440497898,0.704743227160646,0.912568784847971,0.945013459564546,"cogn_se_lv"
"8529","EIF1AD","Exc L5/6 IT Car3",-0.0132120780502855,2.89926090447201,0.229114387405001,0.632461223236966,0.881106022052767,0.91871311561968,"cogn_se_lv"
"8530","BANF1","Exc L5/6 IT Car3",-0.0237273610212199,4.47734484834582,0.621013446073056,0.431170541355244,0.773393313689651,0.824938541388613,"cogn_se_lv"
"8531","GAL3ST3","Exc L5/6 IT Car3",-0.0541368802172996,3.07653802962595,3.55355164648879,0.06019383656778,0.381856201474911,0.409690322912272,"cogn_se_lv"
"8532","SF3B2","Exc L5/6 IT Car3",-0.0286071350473309,5.4510951182403,3.37844376457758,0.0668480272541896,0.397063349842524,0.427103098481531,"cogn_se_lv"
"8533","PACS1","Exc L5/6 IT Car3",0.000263741929486334,7.56691069427482,0.000439807227311964,0.983279518964581,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8534","KLC2","Exc L5/6 IT Car3",-0.000644059192248486,5.42606984289105,0.00144209312269602,0.969727972670807,0.998267578294294,0.999099628483138,"cogn_se_lv"
"8535","RAB1B","Exc L5/6 IT Car3",-0.0330730338541693,4.34951601724686,2.439728106449,0.119143201408152,0.489465049417691,0.533803399629223,"cogn_se_lv"
"8536","CNIH2","Exc L5/6 IT Car3",-0.0667986696327638,5.41476319411041,6.71792734908444,0.00991912227027785,0.205758337684994,0.191108494359629,"cogn_se_lv"
"8537","YIF1A","Exc L5/6 IT Car3",0.0075819732395107,2.3526149151526,0.0375236561830651,0.846508029306554,0.970988236489561,0.982890060614701,"cogn_se_lv"
"8538","TMEM151A","Exc L5/6 IT Car3",-0.0444529056390612,4.72096148557134,3.92954569470665,0.0481768643527342,0.353049189458432,0.373081125184811,"cogn_se_lv"
"8539","RIN1","Exc L5/6 IT Car3",-0.034845201146021,3.62379034483567,2.41100609098637,0.121331414200272,0.491004592306651,0.53706406637542,"cogn_se_lv"
"8540","BRMS1","Exc L5/6 IT Car3",0.00844586403189346,2.62623326454573,0.0770587382846047,0.919953920482441,0.990846634237573,0.994749897638703,"cogn_se_lv"
"8541","B4GAT1","Exc L5/6 IT Car3",-0.0553078651838129,5.72926316471104,4.06897737917228,0.0443923318274241,0.342381733855135,0.361384966235563,"cogn_se_lv"
"8542","AP001107.9","Exc L5/6 IT Car3",0.040381613476465,2.46767308117996,1.42610463716634,0.233158719814871,0.621066116966681,0.678557240316651,"cogn_se_lv"
"8543","SLC29A2","Exc L5/6 IT Car3",0.0471165187537236,4.12087829263681,5.02612671204167,0.0255538590865281,0.290028951004157,0.287616534020902,"cogn_se_lv"
"8544","NPAS4","Exc L5/6 IT Car3",-0.0270304368709102,1.93937829871937,0.0290961589487446,0.864649767222523,0.97538376478777,0.986542852105431,"cogn_se_lv"
"8545","MRPL11","Exc L5/6 IT Car3",-0.00908483661064019,2.91220719463161,0.099091797589142,0.753097943453768,0.936238520708194,0.9602117437589,"cogn_se_lv"
"8546","PELI3","Exc L5/6 IT Car3",-0.00398636571517676,3.66524205703838,0.0296396387270063,0.863403636675387,0.975213737484816,0.986475471351794,"cogn_se_lv"
"8547","DPP3","Exc L5/6 IT Car3",0.011518019989792,2.3478647286436,0.106512119094187,0.744333233066757,0.933022991340091,0.957494832567645,"cogn_se_lv"
"8548","ZDHHC24","Exc L5/6 IT Car3",-0.00190361934359558,3.59178374376017,0.00924176371817039,0.923465610277082,0.990974669133532,0.99513561496528,"cogn_se_lv"
"8549","CTSF","Exc L5/6 IT Car3",-0.0329307752732088,5.21269325686516,3.54267100964523,0.0605859360830012,0.382765827716498,0.410795357660343,"cogn_se_lv"
"8550","CCS","Exc L5/6 IT Car3",0.0603941787695214,4.65226453601931,9.56997616640726,0.00212665612526793,0.107105880334087,0.0915437072713781,"cogn_se_lv"
"8551","RBM14-RBM4","Exc L5/6 IT Car3",0.0182609938927844,5.08350717156021,0.756068059836948,0.385119993579315,0.742917611078674,0.798570184697383,"cogn_se_lv"
"8552","RBM4","Exc L5/6 IT Car3",0.0376751846502468,4.90258754742194,2.1996339274038,0.138886416243556,0.512457910809955,0.564470070973453,"cogn_se_lv"
"8553","RBM4B","Exc L5/6 IT Car3",-0.0375225327061643,4.51064970965342,3.39061461237503,0.0663609456788877,0.396062427271239,0.425761641995973,"cogn_se_lv"
"8554","AP001157.1","Exc L5/6 IT Car3",0.00838397744418687,3.42718933049715,0.120979358035784,0.72817055812015,0.924999994394571,0.952874632968933,"cogn_se_lv"
"8555","SPTBN2","Exc L5/6 IT Car3",-0.00972073248247957,5.19347542422047,0.50531137873244,0.477619046436134,0.799031558211194,0.848323354316444,"cogn_se_lv"
"8556","C11orf80","Exc L5/6 IT Car3",0.0177535271839855,7.76961782514053,1.90774325703705,0.168039538465786,0.554172423642548,0.605040340098991,"cogn_se_lv"
