"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8557","RCE1","Exc L5/6 IT Car3",0.0106514643951969,3.68916531293927,0.251913194664442,0.61602674773188,0.873154022128347,0.911749747734488,"cogn_se_lv"
"8558","PC","Exc L5/6 IT Car3",-0.0152456948934418,4.34057660229359,0.776569440622082,0.378758837958509,0.737841138924423,0.794296053425854,"cogn_se_lv"
"8559","LRFN4","Exc L5/6 IT Car3",-0.026552581236803,4.36290965154349,1.95968952387467,0.162376196233209,0.54612764579433,0.597605972212396,"cogn_se_lv"
"8560","SYT12","Exc L5/6 IT Car3",0.053012055397529,4.26857422706423,2.8081575481579,0.0946225075499655,0.447351363326789,0.488006703192081,"cogn_se_lv"
"8561","KDM2A","Exc L5/6 IT Car3",0.00197505803800985,7.0285770116435,0.0383508655176553,0.844846725836157,0.970964910060373,0.982516152681177,"cogn_se_lv"
"8562","GRK2","Exc L5/6 IT Car3",-0.0299214662194477,5.35181034682005,2.74014959822625,0.098695157755193,0.45416873341001,0.495540196265537,"cogn_se_lv"
"8563","ANKRD13D","Exc L5/6 IT Car3",-0.0194620163597667,5.58920052241155,1.7723495553138,0.183903182279687,0.570379918226519,0.624349009742231,"cogn_se_lv"
"8564","RAD9A","Exc L5/6 IT Car3",-0.0045827306696887,6.57729182264187,0.0953479603059079,0.757657427138523,0.938352065141105,0.961467166194867,"cogn_se_lv"
"8565","POLD4","Exc L5/6 IT Car3",0.0020549210119403,1.26597080773337,0.00183459984340544,0.965858150021657,0.997621680933237,0.99892010896344,"cogn_se_lv"
"8566","AP003419.1","Exc L5/6 IT Car3",0.00512727666601039,1.69194574604873,0.0139434337075992,0.906065880863747,0.987840316413507,0.99299714570084,"cogn_se_lv"
"8567","PPP1CA","Exc L5/6 IT Car3",-0.0035463594866542,4.50632670993102,0.0376256383969296,0.846302195864524,0.970988236489561,0.982853384705658,"cogn_se_lv"
"8568","CARNS1","Exc L5/6 IT Car3",-0.0422302372367843,2.48836865148862,1.50648659852925,0.220448651449159,0.608750260347146,0.66536320387483,"cogn_se_lv"
"8569","RPS6KB2","Exc L5/6 IT Car3",0.00889326067755225,3.88408735354996,0.251598179835597,0.968713672577491,0.998218784586391,0.999017285695007,"cogn_se_lv"
"8570","RPS6KB2-AS1","Exc L5/6 IT Car3",0.0548309981227174,1.07974041774344,0.638636118547625,0.424712770402072,0.770208300850664,0.821686107128856,"cogn_se_lv"
"8571","CORO1B","Exc L5/6 IT Car3",-0.0278745005954803,2.23911273814445,0.610887264000314,0.434948860006502,0.773613831177909,0.826603641098835,"cogn_se_lv"
"8572","TMEM134","Exc L5/6 IT Car3",0.0345529921013574,3.84480663119654,3.00324263640507,0.100845444443625,0.458361308324685,0.499608633537511,"cogn_se_lv"
"8573","AIP","Exc L5/6 IT Car3",-0.0193740774033931,3.65931860942222,0.453328109314216,0.501174911849769,0.813444620688456,0.85965962396488,"cogn_se_lv"
"8574","PITPNM1","Exc L5/6 IT Car3",-0.0367860517301266,3.0607020069902,2.38307816968403,0.123502072050365,0.492780838497124,0.540538235522191,"cogn_se_lv"
"8575","CDK2AP2","Exc L5/6 IT Car3",-0.0737438746829894,3.09361402099915,4.72604150958945,0.0303363240899843,0.304222598957164,0.308825481350628,"cogn_se_lv"
"8576","GSTP1","Exc L5/6 IT Car3",-0.0484977665648817,4.05248440597223,1.77207288058351,0.183937331654205,0.570379918226519,0.624411838155286,"cogn_se_lv"
"8577","NDUFV1","Exc L5/6 IT Car3",0.00180069983205877,5.98838275897627,0.0112534309187767,0.915574066550617,0.98916706803889,0.994279111276091,"cogn_se_lv"
"8578","AP003716.1","Exc L5/6 IT Car3",0.0513806315737039,2.66897768260241,2.65487075466041,0.104075813481273,0.463596749486769,0.505572614204512,"cogn_se_lv"
"8579","UNC93B1","Exc L5/6 IT Car3",0.020694494695263,1.80127840425365,0.173402558221155,0.677344460320228,0.89945730140105,0.93503613347505,"cogn_se_lv"
"8580","NDUFS8","Exc L5/6 IT Car3",-0.0573671695834377,4.65672420972169,6.58615039982264,0.0106664133174507,0.21291323081137,0.197233116420334,"cogn_se_lv"
"8581","CHKA","Exc L5/6 IT Car3",0.0282861052743098,6.50247429007553,1.80409156240304,0.180033818098432,0.566621738397059,0.620090691833315,"cogn_se_lv"
"8582","KMT5B","Exc L5/6 IT Car3",0.00754009620663795,6.50542914467932,0.587327936264135,0.742258212615899,0.93226849545349,0.956975571033037,"cogn_se_lv"
"8583","C11orf24","Exc L5/6 IT Car3",0.00685666737896518,2.99816415830502,0.0660895720275378,0.797259344226506,0.953945666991771,0.972271057533996,"cogn_se_lv"
"8584","LRP5","Exc L5/6 IT Car3",0.00419686463995941,2.24826106545878,0.013686657431202,0.94255098101619,0.994778466454476,0.997626386519645,"cogn_se_lv"
"8585","PPP6R3","Exc L5/6 IT Car3",0.0107483264975914,7.42220314171942,1.1527785733363,0.28366109132734,0.663053492637873,0.724235812221209,"cogn_se_lv"
"8586","CPT1A","Exc L5/6 IT Car3",0.0413360422345541,2.00648739276103,0.930720272100251,0.335299752073002,0.705050305288087,0.764567828401404,"cogn_se_lv"
"8587","MRPL21","Exc L5/6 IT Car3",0.00563115951277566,3.27680980209788,0.047527837594367,0.827541255748065,0.965057204361804,0.978829004156572,"cogn_se_lv"
"8588","IGHMBP2","Exc L5/6 IT Car3",-0.0176700538637461,3.94858795302374,1.12110285485977,0.290365056474528,0.669872315866136,0.729843126249268,"cogn_se_lv"
"8589","TPCN2","Exc L5/6 IT Car3",0.0403728587733375,5.5812174215489,6.18982429613193,0.0132837782292263,0.22684257200978,0.217072308323334,"cogn_se_lv"
"8590","AP003071.2","Exc L5/6 IT Car3",0.0746915751546111,2.14602493357903,2.07559239144937,0.150509181373051,0.529447806785235,0.581737541558139,"cogn_se_lv"
"8591","ORAOV1","Exc L5/6 IT Car3",0.0372817778721287,5.31733822975919,7.0404426070953,0.00830903067380825,0.192272007847248,0.1762603729189,"cogn_se_lv"
"8592","FADD","Exc L5/6 IT Car3",-0.0559831762501746,2.14375112610605,2.30180821620895,0.130068998968957,0.500474253092376,0.55152295748445,"cogn_se_lv"
"8593","PPFIA1","Exc L5/6 IT Car3",-0.00104507471723558,6.37968300803197,0.0124790035215121,0.911113757932612,0.989073227776396,0.9937259663591,"cogn_se_lv"
"8594","AP002336.2","Exc L5/6 IT Car3",0.0217910353200545,4.28819042179748,0.382086745326692,0.536865113541441,0.828638461277984,0.876294097451421,"cogn_se_lv"
"8595","AP000487.1","Exc L5/6 IT Car3",0.0368233890056735,4.02279179889925,3.89106159747199,0.0492805534289066,0.355897153975008,0.376427104165638,"cogn_se_lv"
"8596","CTTN","Exc L5/6 IT Car3",0.00692302394768836,7.17370352163703,0.40974010287874,0.522493730654717,0.821786255981206,0.869718922135684,"cogn_se_lv"
"8597","SHANK2","Exc L5/6 IT Car3",0.0264278003233447,7.84476775667815,4.09844726263502,0.0436334742403207,0.340910221992702,0.359528058441473,"cogn_se_lv"
"8598","DHCR7","Exc L5/6 IT Car3",-0.026803854775399,3.0870291270138,0.722423468395628,0.395894359492516,0.752045270656073,0.805296719429284,"cogn_se_lv"
"8599","AP002387.2","Exc L5/6 IT Car3",0.00402348169950174,2.35882542825054,0.0140114826124858,0.905838012705436,0.987810604126722,0.99299714570084,"cogn_se_lv"
"8600","NADSYN1","Exc L5/6 IT Car3",0.032940962673353,4.19761665290788,3.60524783430584,0.0583675598666209,0.378381106296249,0.404979661958874,"cogn_se_lv"
"8601","KRTAP5-11","Exc L5/6 IT Car3",0.00918718406643347,2.68366060204113,0.0831332796190667,0.773255215138759,0.944684366070698,0.965504728712422,"cogn_se_lv"
"8602","AP003498.1","Exc L5/6 IT Car3",0.0538417757655316,1.91419610494194,1.50985844576016,0.219933955156202,0.608460772257744,0.664669120926421,"cogn_se_lv"
"8603","FAM86C1","Exc L5/6 IT Car3",0.00992365536578976,1.83555327698759,0.0511355948507781,0.821222543497893,0.962568237840115,0.977521041830819,"cogn_se_lv"
"8604","AP002495.2","Exc L5/6 IT Car3",0.00294048370202399,4.1157372980374,0.0234901638803352,0.878272021298211,0.980885806079787,0.988687318112899,"cogn_se_lv"
"8605","RNF121","Exc L5/6 IT Car3",0.0326056226712077,4.77594902130326,4.56339644014934,0.0333115011676617,0.310705456345645,0.321588652194869,"cogn_se_lv"
"8606","NUMA1","Exc L5/6 IT Car3",-0.0150338986217286,5.98172766798954,2.26126136966537,0.133490658603217,0.504771802433295,0.556253598669404,"cogn_se_lv"
"8607","LAMTOR1","Exc L5/6 IT Car3",-0.0285291137984128,4.60331377167287,1.14243256793183,0.285828870056552,0.665895596453276,0.726481205831219,"cogn_se_lv"
"8608","ANAPC15","Exc L5/6 IT Car3",-0.0432539170684862,3.33557805431058,2.00903407069188,0.157198100944934,0.539415557088637,0.590822421130428,"cogn_se_lv"
"8609","INPPL1","Exc L5/6 IT Car3",-0.0457140436950413,2.90472211178507,3.4364770468475,0.0645594233838218,0.390452714911371,0.421484509714605,"cogn_se_lv"
"8610","CLPB","Exc L5/6 IT Car3",0.0145792552141865,4.68395518680667,1.2603955898276,0.262297039268857,0.645673613939172,0.706276890141371,"cogn_se_lv"
"8611","PDE2A","Exc L5/6 IT Car3",-0.0394649376985177,7.46977074391135,10.538845747756,0.00127449641378972,0.0896023412504146,0.0725372607217165,"cogn_se_lv"
"8612","ARAP1","Exc L5/6 IT Car3",-0.0404802231825183,3.56265689773432,3.40397790424175,0.0658305228087651,0.394983136852591,0.424532769486154,"cogn_se_lv"
"8613","STARD10","Exc L5/6 IT Car3",0.0439557899817046,2.19412360591884,1.26627495349527,0.261188907921431,0.644639810998247,0.704956388376913,"cogn_se_lv"
"8614","ATG16L2","Exc L5/6 IT Car3",0.011366528249789,4.33044371086133,0.471733030851399,0.492616972817002,0.807671139594468,0.855657809105327,"cogn_se_lv"
"8615","FCHSD2","Exc L5/6 IT Car3",0.0137080765910373,7.51688499226989,1.44562095264847,0.229993247146842,0.619071574163407,0.675982083257945,"cogn_se_lv"
"8616","P2RY6","Exc L5/6 IT Car3",0.0296997791765347,2.2773609368055,0.401271074327977,0.526821063900081,0.824017130341008,0.871402158182808,"cogn_se_lv"
"8617","ARHGEF17","Exc L5/6 IT Car3",-0.00212550674470207,5.6262218461513,0.0333537153343823,0.855187388125393,0.972881064401809,0.984613174022237,"cogn_se_lv"
"8618","RELT","Exc L5/6 IT Car3",-0.0131074731923858,1.99960164166071,0.0964454731877447,0.756310784354348,0.937623281955331,0.961136125692175,"cogn_se_lv"
"8619","FAM168A","Exc L5/6 IT Car3",0.0183184001489144,7.71999153893852,3.14617847602883,0.076919340546933,0.418512845959591,0.4522934362534,"cogn_se_lv"
"8620","AP000763.3","Exc L5/6 IT Car3",0.0220509342942417,1.37909923291371,0.133253503043603,0.715288778665088,0.918444182811988,0.948526393659977,"cogn_se_lv"
"8621","PLEKHB1","Exc L5/6 IT Car3",-0.0014337724042591,2.44823363856088,0.00137598959940478,0.970429598168542,0.998267578294294,0.999102668702867,"cogn_se_lv"
"8622","RAB6A","Exc L5/6 IT Car3",0.00388388812480412,7.47750619018819,0.272900631686981,0.901100158682755,0.987810604126722,0.99261128133028,"cogn_se_lv"
"8623","MRPL48","Exc L5/6 IT Car3",-0.00637229750341279,4.41619848820314,0.184516324903221,0.667767946399355,0.895434496805987,0.931306203629253,"cogn_se_lv"
"8624","COA4","Exc L5/6 IT Car3",0.0218452618260609,2.87694309824641,0.560610822814511,0.4544852629765,0.785637223094275,0.837107411802226,"cogn_se_lv"
"8625","PAAF1","Exc L5/6 IT Car3",0.069804188026744,4.93388630049135,10.2065045372963,0.00151838744040213,0.0955024320442973,0.0789508724330329,"cogn_se_lv"
"8626","UCP3","Exc L5/6 IT Car3",0.0386927556639851,2.09398701425091,1.00195315123086,0.317486105069678,0.692063202027669,0.752480989200995,"cogn_se_lv"
"8627","C2CD3","Exc L5/6 IT Car3",0.0160423141604357,5.8629105314704,1.60891787378631,0.205433627772436,0.593123278253256,0.648562222661447,"cogn_se_lv"
"8628","PPME1","Exc L5/6 IT Car3",0.0093363597307106,6.45466568797834,1.12883685674042,0.28870972542623,0.668501343383512,0.728678072188628,"cogn_se_lv"
"8629","P4HA3","Exc L5/6 IT Car3",0.0481231049855849,3.39934852317683,1.69218603749869,0.194114649767973,0.582685161431792,0.636114648415624,"cogn_se_lv"
"8630","PGM2L1","Exc L5/6 IT Car3",0.00780107150324521,6.32198422723525,0.297687615739249,0.585661264505124,0.856129071118338,0.898560713166852,"cogn_se_lv"
"8631","AP001372.1","Exc L5/6 IT Car3",0.0573529200943508,1.47415564566423,1.08372915524745,0.298537885306126,0.676917505521024,0.736868174502573,"cogn_se_lv"
"8632","POLD3","Exc L5/6 IT Car3",-0.00734240450418258,5.94944154276979,0.310702943713002,0.577582888414122,0.853152956396327,0.89490891682756,"cogn_se_lv"
"8633","RNF169","Exc L5/6 IT Car3",0.00174975161498936,5.88814669724288,0.0174047234601794,0.895113066612839,0.9859234466049,0.991370774417128,"cogn_se_lv"
"8634","XRRA1","Exc L5/6 IT Car3",0.0193598671560808,5.87683771790558,0.941022286096514,0.332642542752708,0.702524022908293,0.762286464635944,"cogn_se_lv"
"8635","SPCS2","Exc L5/6 IT Car3",-0.00881540703162734,6.0269813550497,0.388874900004211,0.533271854647852,0.826852127109796,0.87432032515485,"cogn_se_lv"
"8636","NEU3","Exc L5/6 IT Car3",0.07629851375652,5.47269856383482,17.9340169417732,2.8827372508307e-05,0.016431602329735,0.00927962420194823,"cogn_se_lv"
"8637","SLCO2B1","Exc L5/6 IT Car3",0.0335537889380613,3.45572992968274,1.40274976337586,0.23701649457061,0.623962342018763,0.681890623893585,"cogn_se_lv"
"8638","AP001972.3","Exc L5/6 IT Car3",0.0538454243600649,5.22514018464058,5.4916542829227,0.0196310359309683,0.264554853745712,0.25821367428181,"cogn_se_lv"
"8639","TPBGL","Exc L5/6 IT Car3",0.0205048832421138,2.06762864122156,0.242446626480654,0.622733755572529,0.8750796656557,0.914410881071958,"cogn_se_lv"
"8640","ARRB1","Exc L5/6 IT Car3",0.00451758412130623,5.29567201994197,0.064356604439888,0.799877645440443,0.954829784589432,0.972882549350988,"cogn_se_lv"
"8641","RPS3","Exc L5/6 IT Car3",-0.017143716263887,6.40902294573698,0.452098621915984,0.501755573568055,0.813655179809147,0.859998093208443,"cogn_se_lv"
"8642","KLHL35","Exc L5/6 IT Car3",0.00723993408519538,3.23379617816862,0.0765182125034744,0.782225417358046,0.949259099943806,0.968118784065218,"cogn_se_lv"
"8643","GDPD5","Exc L5/6 IT Car3",0.0160900272898995,5.63500832897685,1.33182515602456,0.249218331689445,0.633297939815486,0.693765905581751,"cogn_se_lv"
"8644","SERPINH1","Exc L5/6 IT Car3",0.220436672204963,1.16239817051587,5.10171614616472,0.0244780867940634,0.287790493323633,0.283334818772626,"cogn_se_lv"
"8645","AP001922.5","Exc L5/6 IT Car3",0.0723426417302089,1.75062260649321,2.17321914300024,0.141273938338857,0.516208556638263,0.568156187083802,"cogn_se_lv"
"8646","MAP6","Exc L5/6 IT Car3",0.00721674436987298,6.70876903501652,0.29186227099362,0.58935143809631,0.858759934902261,0.90041118574061,"cogn_se_lv"
"8647","DGAT2","Exc L5/6 IT Car3",-0.0451642711482528,3.05764132948159,2.6415070006341,0.104947826469593,0.465460244774364,0.507400962716072,"cogn_se_lv"
"8648","UVRAG","Exc L5/6 IT Car3",0.00858361432204193,6.99843384610204,0.64991464581998,0.420655943899816,0.767594851389395,0.819321546007955,"cogn_se_lv"
"8649","THAP12","Exc L5/6 IT Car3",0.0206257551828232,4.12486179332292,1.64054206313105,0.323926499486733,0.696678939990315,0.756854325009916,"cogn_se_lv"
"8650","GVQW3","Exc L5/6 IT Car3",0.0285583820444017,4.98043325743928,3.53263122755583,0.0609501557123306,0.383639785107702,0.411854917147907,"cogn_se_lv"
"8651","AP002360.1","Exc L5/6 IT Car3",0.00362097898206428,2.23920718840565,0.0109683108603203,0.916646482141416,0.989745018884058,0.994415652260495,"cogn_se_lv"
"8652","EMSY","Exc L5/6 IT Car3",-0.0105195213987142,6.03056303986962,0.873417845560406,0.35061436349837,0.717823937428057,0.774309219338709,"cogn_se_lv"
"8653","ACER3","Exc L5/6 IT Car3",0.016835303801521,5.49807283718901,1.79994515805391,0.180533857595307,0.567139430167745,0.620545622002494,"cogn_se_lv"
"8654","CAPN5","Exc L5/6 IT Car3",0.0341461377094055,2.38358411239459,1.04611691521767,0.307064778134296,0.683007217153753,0.744113994779433,"cogn_se_lv"
"8655","PAK1","Exc L5/6 IT Car3",0.0274177105341607,7.22657413279921,5.42618429646409,0.0203692341371158,0.26850417095392,0.262927136946356,"cogn_se_lv"
"8656","CLNS1A","Exc L5/6 IT Car3",0.0248148789818011,6.17427421442745,6.08179828063595,0.0141063886356703,0.230709161639709,0.222702082062326,"cogn_se_lv"
"8657","AQP11","Exc L5/6 IT Car3",0.0220563016349049,3.82401916725836,1.14519039791885,0.285248974030146,0.664947244823379,0.72584291095482,"cogn_se_lv"
"8658","RSF1","Exc L5/6 IT Car3",0.0046719272251854,7.49252039665361,0.458054176250163,0.517096816883387,0.819995665260249,0.86726792649555,"cogn_se_lv"
"8659","AAMDC","Exc L5/6 IT Car3",0.0421734755504282,5.24795815857735,7.98427552301075,0.00497191299659966,0.154988681091868,0.138535340300356,"cogn_se_lv"
"8660","AP002812.2","Exc L5/6 IT Car3",0.0293175464040848,3.77987893354868,1.11973257454505,0.290659605287453,0.670169608750008,0.730081520618406,"cogn_se_lv"
"8661","INTS4","Exc L5/6 IT Car3",0.014844027312381,5.54949792621116,1.42921242415785,0.232651134205783,0.620799689816657,0.678110469856291,"cogn_se_lv"
"8662","NDUFC2-KCTD14","Exc L5/6 IT Car3",-0.00648564990316801,3.08552197275637,0.04481189859208,0.832465695151792,0.966312347611673,0.97980968153495,"cogn_se_lv"
"8663","ALG8","Exc L5/6 IT Car3",0.0379066801390529,5.03415180011677,6.56249234513565,0.0108065999155602,0.213179377869315,0.198503769224741,"cogn_se_lv"
"8664","KCTD21-AS1","Exc L5/6 IT Car3",0.0364807657810361,2.9483618305159,1.28188294651598,0.258275226904945,0.640899023229137,0.702487288233594,"cogn_se_lv"
"8665","KCTD21","Exc L5/6 IT Car3",0.0239316128679608,3.37248274410928,1.24084311420413,0.362880719835038,0.726811316394553,0.783253537439751,"cogn_se_lv"
"8666","USP35","Exc L5/6 IT Car3",-0.0146883202019515,3.2650149435015,0.434759596597699,0.510068817220218,0.817119641086911,0.863976846780396,"cogn_se_lv"
"8667","GAB2","Exc L5/6 IT Car3",0.0270167975234371,7.21039399466758,3.4408611125411,0.064389978037332,0.390296085858424,0.420974617275302,"cogn_se_lv"
"8668","AP003086.2","Exc L5/6 IT Car3",0.0194344924632342,4.45708037191844,0.253734760005263,0.614754336077908,0.87238997069977,0.911377451118644,"cogn_se_lv"
"8669","NARS2","Exc L5/6 IT Car3",-0.00320834930562243,5.63452274262331,0.0496660388095694,0.823767180658779,0.964016189669121,0.978131852599895,"cogn_se_lv"
"8670","AP003110.1","Exc L5/6 IT Car3",0.0641462498946032,1.71359225407029,1.25927227166141,0.262509425061827,0.645691937874616,0.706530838600316,"cogn_se_lv"
"8671","TENM4","Exc L5/6 IT Car3",0.00802639167471569,10.1944079160879,0.304042725936835,0.581688584602825,0.855233062269629,0.896866645397869,"cogn_se_lv"
"8672","AP001978.1","Exc L5/6 IT Car3",0.00594849620778518,4.41961364565288,0.0648272100235387,0.799162941775132,0.954829784589432,0.972749915649565,"cogn_se_lv"
"8673","AP006295.1","Exc L5/6 IT Car3",-0.0354148085225707,2.93682348921874,1.2073930220312,0.272556502524958,0.654492834117506,0.71534011745972,"cogn_se_lv"
"8674","AP002759.1","Exc L5/6 IT Car3",-0.0123582015960174,4.3532791479064,0.251627112262905,0.616227107033256,0.8731564948537,0.911749747734488,"cogn_se_lv"
"8675","MIR4300HG","Exc L5/6 IT Car3",-0.0365799079580478,4.69598517656203,1.80847142331617,0.179507369287691,0.566621738397059,0.619649710506268,"cogn_se_lv"
"8676","PRCP","Exc L5/6 IT Car3",-0.0287652095342106,5.01889662435839,4.3526007943355,0.037630079909408,0.324958739062189,0.337960012637371,"cogn_se_lv"
"8677","RAB30","Exc L5/6 IT Car3",0.0123232538537445,5.97386339708822,1.06394167192398,0.302985035342769,0.67996293893772,0.74108117186621,"cogn_se_lv"
"8678","RAB30-AS1","Exc L5/6 IT Car3",0.0262750955002025,5.4444384337854,2.89416466333454,0.0897327229171689,0.439356181844138,0.479318853818537,"cogn_se_lv"
"8679","AP001767.3","Exc L5/6 IT Car3",0.066228510201594,2.05866102971354,2.12885390664526,0.145388869165909,0.521569859315463,0.574408137226371,"cogn_se_lv"
"8680","PCF11","Exc L5/6 IT Car3",-0.0200049475117917,5.24432912075333,2.93440920406319,0.0875398480691877,0.43610497621975,0.474546026554508,"cogn_se_lv"
"8681","PCF11-AS1","Exc L5/6 IT Car3",-0.00465097766617661,2.36876515827193,0.0214088460532516,0.883749558061574,0.982636995754113,0.989329984674132,"cogn_se_lv"
"8682","ANKRD42","Exc L5/6 IT Car3",0.00412688645769391,5.22451356296853,0.102043993808598,0.749568924154506,0.934362277179534,0.95910854917224,"cogn_se_lv"
"8683","CCDC90B","Exc L5/6 IT Car3",-0.0041968077055427,4.58297622182793,0.065151203580715,0.807092519455039,0.956724476192948,0.974654501464305,"cogn_se_lv"
"8684","AP000446.1","Exc L5/6 IT Car3",0.00777469690472369,3.73141095390297,0.0942906363018859,0.758962812690792,0.939092915847507,0.961756177939335,"cogn_se_lv"
"8685","DLG2","Exc L5/6 IT Car3",-0.0121903760032507,12.0655385145758,1.28370487822819,0.25793774465815,0.640518348875456,0.702231384572844,"cogn_se_lv"
"8686","AP002370.2","Exc L5/6 IT Car3",-0.0220729928774984,5.95701761921925,0.238670524643739,0.6254545589737,0.876292758095617,0.915452447880797,"cogn_se_lv"
"8687","AP001825.1","Exc L5/6 IT Car3",-0.0235330146773065,5.41291300815003,0.406498113436466,0.524142759175471,0.822318919244339,0.870367983119102,"cogn_se_lv"
"8688","TMEM126B","Exc L5/6 IT Car3",-0.0181398138232076,4.38260465597561,0.658773047947297,0.417510143194789,0.765302656475441,0.817509490448272,"cogn_se_lv"
"8689","TMEM126A","Exc L5/6 IT Car3",-0.0344092940510665,3.50707196947796,1.54303561153153,0.214945546539203,0.602771858826227,0.658955846507938,"cogn_se_lv"
"8690","CREBZF","Exc L5/6 IT Car3",-0.000457069344338673,5.77110557393187,0.000963974302824043,0.975247887131688,0.998267578294294,0.999481105410931,"cogn_se_lv"
"8691","SYTL2","Exc L5/6 IT Car3",0.0411997492728831,5.85667096399612,6.09398830361025,0.0140109847295833,0.230144135677814,0.222017652427966,"cogn_se_lv"
"8692","PICALM","Exc L5/6 IT Car3",4.74147513687399e-05,7.55528853255885,1.59768773971496e-05,0.996812910225137,0.999242764926216,0.999946524402754,"cogn_se_lv"
"8693","EED","Exc L5/6 IT Car3",-0.00443879065629633,4.92784054442763,0.0947366377837686,0.8915041689318,0.985508487276283,0.990615604154006,"cogn_se_lv"
"8694","HIKESHI","Exc L5/6 IT Car3",0.00412116669811091,4.76854728975885,0.0818274267381319,0.774994560296847,0.945326266120192,0.966033318097107,"cogn_se_lv"
"8695","CCDC81","Exc L5/6 IT Car3",0.0155431263988531,1.96540270083123,0.127217897349033,0.721535557612478,0.92177303792645,0.95036638915411,"cogn_se_lv"
"8696","AP001831.1","Exc L5/6 IT Car3",-0.00785697910280882,4.3643076339201,0.0685511140383274,0.79360241659703,0.952216125954876,0.971243609168092,"cogn_se_lv"
"8697","ME3","Exc L5/6 IT Car3",0.0115990273131032,6.9556731390603,0.726332947830955,0.394620295013064,0.750983843236188,0.804367656553829,"cogn_se_lv"
"8698","AP003059.2","Exc L5/6 IT Car3",0.052720412681224,2.35366555378513,2.13936748494921,0.144401616513659,0.520632076517234,0.572851408989489,"cogn_se_lv"
"8699","PRSS23","Exc L5/6 IT Car3",-0.0280708186663764,4.55532565859585,2.41682463238497,0.120884539792995,0.490612459339224,0.536418231801253,"cogn_se_lv"
"8700","AP001528.2","Exc L5/6 IT Car3",0.0369698188327551,4.52721347502493,2.65673441793624,0.103954839841076,0.463490736855751,0.505318843643319,"cogn_se_lv"
"8701","FZD4","Exc L5/6 IT Car3",0.0402693870898343,2.95648543863999,2.08341224006039,0.149744769474736,0.52871043137544,0.580809836310574,"cogn_se_lv"
"8702","TMEM135","Exc L5/6 IT Car3",0.00798166930362096,6.78421495454166,0.395130471995598,0.529998890927126,0.82568662529394,0.872824382352109,"cogn_se_lv"
"8703","CTSC","Exc L5/6 IT Car3",-0.00300328266710979,1.97696349889664,0.00531749984628573,0.941907848196914,0.994645381072493,0.997626386519645,"cogn_se_lv"
"8704","GRM5-AS1","Exc L5/6 IT Car3",-0.0648445852463759,2.43017659248884,2.16786523167112,0.141763475402236,0.516755065476174,0.569049767111388,"cogn_se_lv"
"8705","GRM5","Exc L5/6 IT Car3",-0.0161645610855106,9.41083146579799,1.73374705992092,0.188740038336318,0.575842217913898,0.630009318652164,"cogn_se_lv"
"8706","NAALAD2","Exc L5/6 IT Car3",0.00104361833466106,6.6340996601241,0.00636285440471753,0.936464872526657,0.993953603292087,0.997104872669081,"cogn_se_lv"
"8707","CHORDC1","Exc L5/6 IT Car3",-0.0375339225547644,5.52206140803373,1.90601355260878,0.168231982389755,0.554407265935314,0.605343724398083,"cogn_se_lv"
"8708","FAT3","Exc L5/6 IT Car3",0.00998338661992678,6.92102572325041,0.172187688233357,0.678412950722853,0.900130631056747,0.935474039447672,"cogn_se_lv"
"8709","SLC36A4","Exc L5/6 IT Car3",-0.0220284487163957,6.12719110925604,3.71065894869149,0.0548242590577285,0.370877075559755,0.395616154990654,"cogn_se_lv"
"8710","DEUP1","Exc L5/6 IT Car3",0.00231080292231621,2.11555723600376,0.00261764448760972,0.959223035610416,0.997053628956036,0.998555548513014,"cogn_se_lv"
"8711","CEP295","Exc L5/6 IT Car3",-0.0026289315037165,5.93232842679456,0.0600696574064328,0.806520418225041,0.956414642971442,0.974442120360609,"cogn_se_lv"
"8712","TAF1D","Exc L5/6 IT Car3",0.000173013461678437,6.96655790749117,0.000187009336086693,0.989096458592164,0.99883165995626,0.999870711362408,"cogn_se_lv"
