"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8713","AP001273.2","Exc L5/6 IT Car3",0.036581594541545,2.34785820554503,1.214893093476,0.271074617099186,0.653645032580496,0.71417892965621,"cogn_se_lv"
"8714","MED17","Exc L5/6 IT Car3",-0.0495019071919295,1.95042705175167,1.61942755454955,0.203962868935136,0.59125796815064,0.646517698905308,"cogn_se_lv"
"8715","VSTM5","Exc L5/6 IT Car3",0.0174193087234091,3.89965704158976,0.628416578681021,0.428439725485941,0.77189630869187,0.82366956754589,"cogn_se_lv"
"8716","HEPHL1","Exc L5/6 IT Car3",-0.0412137766220905,1.66855846002905,0.660582168881883,0.416872000926862,0.765198602555065,0.817065800782501,"cogn_se_lv"
"8717","PANX1","Exc L5/6 IT Car3",0.0285830244575252,2.90293987521558,1.16935558955421,0.280231060082278,0.661515981507294,0.72189112579827,"cogn_se_lv"
"8718","GPR83","Exc L5/6 IT Car3",0.030463503895227,2.16501340033604,0.465289431725335,0.495584859368438,0.80979524594201,0.856934006489855,"cogn_se_lv"
"8719","MRE11","Exc L5/6 IT Car3",0.0201500842372193,5.00607094186518,1.83390828588964,0.176484963955094,0.563465498502014,0.616233312835532,"cogn_se_lv"
"8720","ANKRD49","Exc L5/6 IT Car3",-0.0256526225857968,4.31210565906608,1.36738840313456,0.243006457680726,0.628021726902832,0.687362222649807,"cogn_se_lv"
"8721","C11orf97","Exc L5/6 IT Car3",0.0630065733387808,1.47278226135855,1.27643393826111,0.25928783627711,0.642009821242708,0.703345788164262,"cogn_se_lv"
"8722","PIWIL4","Exc L5/6 IT Car3",0.0318333775820376,3.93615377608097,1.84006071741586,0.175762809075072,0.56301648122976,0.615162037992417,"cogn_se_lv"
"8723","AP000943.3","Exc L5/6 IT Car3",0.0149579261174551,4.83298711520794,0.281247053554027,0.596200012936536,0.862418526343623,0.90326384849346,"cogn_se_lv"
"8724","AMOTL1","Exc L5/6 IT Car3",0.00288030591464943,2.84629112358064,0.00518222933235576,0.942650208268698,0.994804925328349,0.997626386519645,"cogn_se_lv"
"8725","CWC15","Exc L5/6 IT Car3",-0.0262194036842244,4.39396402123742,1.44439868151788,0.2301899627637,0.619071574163407,0.676030357846822,"cogn_se_lv"
"8726","KDM4D","Exc L5/6 IT Car3",0.00541221642307488,2.1330009183774,0.0191908945943574,0.889895233140481,0.985023870674018,0.990504300467474,"cogn_se_lv"
"8727","SRSF8","Exc L5/6 IT Car3",-0.00377521262092467,4.60528136480538,0.03175959394932,0.85865288952594,0.973716475920048,0.985243347338613,"cogn_se_lv"
"8728","ENDOD1","Exc L5/6 IT Car3",-0.0269279328704461,4.88972268710248,2.91235006715161,0.0887345075039001,0.437854915746994,0.477159820420609,"cogn_se_lv"
"8729","AP000787.1","Exc L5/6 IT Car3",-0.0410027234089933,4.51651234276376,2.43823166427409,0.119256120095225,0.489465049417691,0.533810698964136,"cogn_se_lv"
"8730","SESN3","Exc L5/6 IT Car3",-0.0425220248434723,6.96917669709529,10.2982154141156,0.00144668774980517,0.0947426573170282,0.0770098077195397,"cogn_se_lv"
"8731","FAM76B","Exc L5/6 IT Car3",0.00838051963397297,4.2167433209583,0.275910086477213,0.810870034878228,0.958714754943748,0.975757146388002,"cogn_se_lv"
"8732","CEP57","Exc L5/6 IT Car3",0.000673793900202905,6.16839352148488,0.00409238980199518,0.949026896717994,0.995054338434123,0.997804640603097,"cogn_se_lv"
"8733","MTMR2","Exc L5/6 IT Car3",-0.0173293498489127,5.89427041435809,2.33873167552882,0.127038312921141,0.497058895267095,0.546000305540818,"cogn_se_lv"
"8734","MAML2","Exc L5/6 IT Car3",-0.045162802595297,5.26566438212463,2.6502838664034,0.104374216206781,0.464264082471031,0.506262299187037,"cogn_se_lv"
"8735","CCDC82","Exc L5/6 IT Car3",-0.00185234072167516,5.89711810772882,0.0217723541973992,0.88277388469221,0.982491328132276,0.98919831619524,"cogn_se_lv"
"8736","JRKL","Exc L5/6 IT Car3",0.0100049774010752,3.21237160015205,0.187184473540765,0.665519947392022,0.894470085424761,0.93065257235918,"cogn_se_lv"
"8737","CNTN5","Exc L5/6 IT Car3",0.0275230246949659,9.12934701231146,1.47076709182083,0.225990836248199,0.614844310270117,0.671536888711652,"cogn_se_lv"
"8738","ARHGAP42","Exc L5/6 IT Car3",0.0218766757405603,1.40764928718144,0.163119633312453,0.686531471393526,0.902562568023657,0.938382707671951,"cogn_se_lv"
"8739","TRPC6","Exc L5/6 IT Car3",-0.0274199629092705,2.59983206580023,0.449098759427377,0.503177174538666,0.814546830351327,0.86081489630493,"cogn_se_lv"
"8740","ANGPTL5","Exc L5/6 IT Car3",-0.0164107966388122,1.8724081646244,0.153373196901509,0.695555664175766,0.907477252599613,0.941380046610159,"cogn_se_lv"
"8741","CEP126","Exc L5/6 IT Car3",-0.012508535311074,7.06018601572225,1.08292361002296,0.298717276108298,0.676917505521024,0.737025515708915,"cogn_se_lv"
"8742","CFAP300","Exc L5/6 IT Car3",0.0529538792768134,2.37137247749961,2.16186249335413,0.142314615391255,0.517937905589373,0.56972108680536,"cogn_se_lv"
"8743","YAP1","Exc L5/6 IT Car3",-0.0571352666654647,1.83469944893016,1.22718372628486,0.268667977802485,0.651765475785032,0.712126544023462,"cogn_se_lv"
"8744","BIRC3","Exc L5/6 IT Car3",-0.0614264023813941,2.98583788750359,4.21005563050825,0.040881433948953,0.33324431592923,0.34977941849144,"cogn_se_lv"
"8745","BIRC2","Exc L5/6 IT Car3",-0.00571857178662369,5.01834796703949,0.207424243108647,0.649058311828141,0.88736452997967,0.924412799739312,"cogn_se_lv"
"8746","DCUN1D5","Exc L5/6 IT Car3",0.00126649366213891,4.69816121769697,0.00600288428583722,0.938284535508412,0.994369077299174,0.99727077180765,"cogn_se_lv"
"8747","DYNC2H1","Exc L5/6 IT Car3",0.00132361990539347,7.48243194592055,0.0146294090404568,0.90379399044958,0.987810604126722,0.992777214734694,"cogn_se_lv"
"8748","PDGFD","Exc L5/6 IT Car3",-0.0431246509051816,1.67467966732308,0.707550720892195,0.400796063398273,0.754433881567932,0.807866266050873,"cogn_se_lv"
"8749","LINC02552","Exc L5/6 IT Car3",0.128569755705908,1.19530895564683,3.12172475590968,0.0780712514580072,0.420387560324412,0.455021718076192,"cogn_se_lv"
"8750","AP003181.1","Exc L5/6 IT Car3",0.0523001119562215,1.86593064303293,1.17630371213149,0.278809018770823,0.660770795478599,0.72041304979649,"cogn_se_lv"
"8751","GRIA4","Exc L5/6 IT Car3",-0.00886492713616257,9.83250605567204,0.526803512985597,0.468408169782386,0.793483955195478,0.84423452009484,"cogn_se_lv"
"8752","MSANTD4","Exc L5/6 IT Car3",-0.0216661035773848,4.31463771588346,1.52971125714708,0.216932528386272,0.605762980448831,0.661616649552528,"cogn_se_lv"
"8753","KBTBD3","Exc L5/6 IT Car3",-0.0186720086567923,4.16076887177869,1.18019663399523,0.278016258447548,0.659881279689661,0.719933406538763,"cogn_se_lv"
"8754","AASDHPPT","Exc L5/6 IT Car3",-0.0351702179657519,5.92462731458766,3.91881196686416,0.0484820377833595,0.353955674329176,0.374146230616854,"cogn_se_lv"
"8755","GUCY1A2","Exc L5/6 IT Car3",-0.0300829005772085,8.51233878983059,3.71352988660539,0.0547310208854959,0.370877075559755,0.395339020931136,"cogn_se_lv"
"8756","AP000766.1","Exc L5/6 IT Car3",0.0100766465247592,3.88518487769549,0.292721580890893,0.588804112580921,0.858707943205761,0.900080324727622,"cogn_se_lv"
"8757","CWF19L2","Exc L5/6 IT Car3",-0.0155492026618748,6.43081747009369,1.99741619479755,0.158400058309559,0.540417185023175,0.592267517411282,"cogn_se_lv"
"8758","ALKBH8","Exc L5/6 IT Car3",0.00291140444079088,4.73343409021789,0.0346668583959376,0.852396499914697,0.972202557415749,0.984004705122674,"cogn_se_lv"
"8759","ELMOD1","Exc L5/6 IT Car3",-0.009426603174869,6.3722172070689,1.00315974524226,0.317195278798726,0.692037899165352,0.752383603321945,"cogn_se_lv"
"8760","SLC35F2","Exc L5/6 IT Car3",0.0399342700738651,2.47869036187966,1.32305874264361,0.250779413084837,0.634369019715073,0.695447263933774,"cogn_se_lv"
"8761","RAB39A","Exc L5/6 IT Car3",0.00206766401251354,3.30800553313313,0.00265549080426703,0.958929573242807,0.997053628956036,0.998555548513014,"cogn_se_lv"
"8762","CUL5","Exc L5/6 IT Car3",0.00251086346934117,6.84055968368003,0.0605337415514543,0.805789407124718,0.956354177213454,0.97429820479765,"cogn_se_lv"
"8763","ACAT1","Exc L5/6 IT Car3",0.0107855245365854,5.97356297958663,1.34670347565496,0.24659610698681,0.630836782999834,0.690972262716597,"cogn_se_lv"
"8764","NPAT","Exc L5/6 IT Car3",0.0204008654477627,5.19965210717864,2.56216327022288,0.275508070722677,0.65788752560578,0.718035207472152,"cogn_se_lv"
"8765","ATM","Exc L5/6 IT Car3",0.0111094431994641,6.74012238506944,1.15677497837737,0.282829326792247,0.662539096936755,0.723626200225245,"cogn_se_lv"
"8766","C11orf65","Exc L5/6 IT Car3",0.0244363930829778,2.5484097196465,0.538755202995458,0.463409361392335,0.790961030368069,0.841831419303684,"cogn_se_lv"
"8767","KDELC2","Exc L5/6 IT Car3",-0.0528730076512178,2.25489648328057,1.97702414207902,0.160535240373368,0.543594576313782,0.595476842623957,"cogn_se_lv"
"8768","EXPH5","Exc L5/6 IT Car3",0.0517593794529554,5.40469034287491,6.92844869482711,0.0088352274692864,0.195640906832746,0.180731263920756,"cogn_se_lv"
"8769","DDX10","Exc L5/6 IT Car3",0.0076951832015326,6.51777330170447,0.52023993514257,0.471190381150046,0.794633044963293,0.845570977565313,"cogn_se_lv"
"8770","AP003049.2","Exc L5/6 IT Car3",0.0336945953734974,3.2441162505142,0.745155870717949,0.388567959104746,0.746348371342257,0.800460473228298,"cogn_se_lv"
"8771","C11orf87","Exc L5/6 IT Car3",0.0120947224187316,5.96411863565638,0.574241775613971,0.449055866568376,0.782491340544074,0.834200217896007,"cogn_se_lv"
"8772","RDX","Exc L5/6 IT Car3",-0.0019880364616605,5.51362983193624,0.0254715454285191,0.914528683884052,0.989073227776396,0.994126167335106,"cogn_se_lv"
"8773","ZC3H12C","Exc L5/6 IT Car3",0.000241636729454738,4.63011890398561,0.000217941707404639,0.988229257404382,0.998638339521102,0.999870711362408,"cogn_se_lv"
"8774","FDX1","Exc L5/6 IT Car3",0.00508475571400191,4.6059307728247,0.121253714892102,0.727874779042559,0.924943675127155,0.952775590285186,"cogn_se_lv"
"8775","ARHGAP20","Exc L5/6 IT Car3",0.0386728406068285,4.26462914969394,3.1878251286776,0.0749995666462653,0.414798996464227,0.447573937261856,"cogn_se_lv"
"8776","LAYN","Exc L5/6 IT Car3",-0.0920326028821382,3.8370659622486,19.8126298022681,1.12909761650338e-05,0.00951762635855938,0.00524127268317927,"cogn_se_lv"
"8777","SIK2","Exc L5/6 IT Car3",-0.0573289986156756,8.22638435231383,16.7876029227729,5.1297285151231e-05,0.0213217481471118,0.0126855365604445,"cogn_se_lv"
"8778","PPP2R1B","Exc L5/6 IT Car3",-0.038490424713554,4.11232746876988,3.27171706887051,0.0712874368920744,0.408039497617263,0.438145346322133,"cogn_se_lv"
"8779","ALG9","Exc L5/6 IT Car3",-0.0457521778739932,2.73425057270097,3.37134194420152,0.0671340154941878,0.39725488026192,0.427831894876414,"cogn_se_lv"
"8780","C11orf1","Exc L5/6 IT Car3",-0.0405329724361148,3.03939166451315,2.34726773285493,0.126348951930957,0.496548758596654,0.544705918139296,"cogn_se_lv"
"8781","CRYAB","Exc L5/6 IT Car3",-0.112338868454407,4.7056084071456,5.26551135457738,0.0223057840708768,0.277514969159899,0.272809011430841,"cogn_se_lv"
"8782","DIXDC1","Exc L5/6 IT Car3",-0.015423799954948,6.51614023468524,1.76874589314299,0.184348553256358,0.570735110564343,0.624963138528209,"cogn_se_lv"
"8783","DLAT","Exc L5/6 IT Car3",-0.00611380923361981,4.46622617408483,0.202551634419854,0.983711290126739,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8784","NKAPD1","Exc L5/6 IT Car3",0.000488808967135613,3.75501515797374,0.000661762741057891,0.979490615125245,0.998390354534415,0.999778138270422,"cogn_se_lv"
"8785","TIMM8B","Exc L5/6 IT Car3",-0.0233625980450553,3.60260968744375,0.683572886614157,0.408886744499513,0.760015801455105,0.812638595805493,"cogn_se_lv"
"8786","AP002884.3","Exc L5/6 IT Car3",0.0303261562893185,4.07880239235065,1.75736148711841,0.185763808876219,0.572962516571504,0.62638632587678,"cogn_se_lv"
"8787","IL18","Exc L5/6 IT Car3",0.0956564893224061,1.77019471617742,2.78886728832706,0.0957587010195341,0.449580966653639,0.490025545288378,"cogn_se_lv"
"8788","BCO2","Exc L5/6 IT Car3",0.000673733714380686,5.58747599674708,0.00219078274186706,0.962693012138687,0.997271804095964,0.998755858281755,"cogn_se_lv"
"8789","PTS","Exc L5/6 IT Car3",0.000383437599312925,5.07705939086572,0.000480150859281923,0.982529573230478,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8790","PLET1","Exc L5/6 IT Car3",-0.0553197469023528,1.33535947784925,0.9565603222432,0.328687780516602,0.700143385021856,0.760204039113073,"cogn_se_lv"
"8791","AP002884.1","Exc L5/6 IT Car3",-0.00279658226960606,4.31246467385389,0.0170222905871698,0.896265190125728,0.986220413743843,0.991610436528038,"cogn_se_lv"
"8792","AP003063.1","Exc L5/6 IT Car3",0.0352533177657955,3.00092584042841,0.997178521580407,0.318640384234799,0.692808967221059,0.75333758600886,"cogn_se_lv"
"8793","NCAM1","Exc L5/6 IT Car3",-0.000946656637859653,9.03897947818227,0.00675868305178131,0.934522777169773,0.993267436527988,0.996578481155594,"cogn_se_lv"
"8794","TTC12","Exc L5/6 IT Car3",0.0147871030193271,3.87154101912882,0.172610601730739,0.678040493785528,0.90011586296552,0.935233755993242,"cogn_se_lv"
"8795","DRD2","Exc L5/6 IT Car3",-0.0785163998841564,2.65943224497551,4.51047713278148,0.0343442650865068,0.3131269192425,0.32532452267037,"cogn_se_lv"
"8796","TMPRSS5","Exc L5/6 IT Car3",0.0479305659608044,2.77818796574168,2.56280266593658,0.110249513366558,0.473555091479525,0.516903020872779,"cogn_se_lv"
"8797","ZW10","Exc L5/6 IT Car3",0.00383817415542706,3.67956707237769,0.0430864028716366,0.95457409322553,0.996920944446838,0.998377682033259,"cogn_se_lv"
"8798","USP28","Exc L5/6 IT Car3",0.0203206591465322,5.44240965845864,2.33354879162558,0.127458924510324,0.497214837075747,0.546545653412831,"cogn_se_lv"
"8799","ZBTB16","Exc L5/6 IT Car3",-0.0149196177109645,7.63873867276358,0.669237918264078,0.413838771388415,0.763229652301311,0.815566805537668,"cogn_se_lv"
"8800","AP002518.2","Exc L5/6 IT Car3",-0.0416488984247139,2.38140465839975,1.21731947494706,0.27059737136552,0.653645032580496,0.713890593220495,"cogn_se_lv"
"8801","NNMT","Exc L5/6 IT Car3",0.0305897284877689,2.10324330436144,0.477085888949091,0.490174081767639,0.806390071448847,0.854388814478846,"cogn_se_lv"
"8802","C11orf71","Exc L5/6 IT Car3",0.0342648483065034,2.61488342699302,1.35673508435999,0.244847178177352,0.630238847992884,0.689346152220195,"cogn_se_lv"
"8803","REXO2","Exc L5/6 IT Car3",-0.0340240274190097,3.69486737547404,2.30037428922273,0.130188316196909,0.500474253092376,0.551597158403122,"cogn_se_lv"
"8804","CADM1","Exc L5/6 IT Car3",-0.0206112511528996,6.80342389562969,1.56293524383278,0.212018302527908,0.599705600717628,0.655633914138828,"cogn_se_lv"
"8805","AP000462.1","Exc L5/6 IT Car3",-0.00554732323938018,2.55767907140636,0.0136430631410276,0.907078501968119,0.988034407621866,0.993095710701418,"cogn_se_lv"
"8806","BUD13","Exc L5/6 IT Car3",0.0265482671539184,3.30063146263277,1.3748056243687,0.241734867081423,0.626926875142483,0.686154835140926,"cogn_se_lv"
"8807","ZPR1","Exc L5/6 IT Car3",0.0212639039477797,3.25953809809913,0.725863127962245,0.394773091909797,0.75099603022148,0.804534134827984,"cogn_se_lv"
"8808","APOA1-AS","Exc L5/6 IT Car3",-0.0484843919259031,1.67256155743702,0.939083139502024,0.333140549296947,0.70300741172083,0.762796529644416,"cogn_se_lv"
"8809","SIK3","Exc L5/6 IT Car3",-0.0203382570316386,8.10036901681008,4.42977398152548,0.0359844735877545,0.317634449276949,0.331926416822249,"cogn_se_lv"
"8810","PAFAH1B2","Exc L5/6 IT Car3",-0.0285727248134493,5.71656766436521,3.69963932703609,0.0551837115609068,0.371674976333635,0.396597249643027,"cogn_se_lv"
"8811","SIDT2","Exc L5/6 IT Car3",0.0345594678956157,4.04048656689004,4.20406544409269,0.0410243866657157,0.333350216887732,0.350448584280648,"cogn_se_lv"
"8812","TAGLN","Exc L5/6 IT Car3",0.015976037874109,2.74693438909717,0.285854097414496,0.593207628689077,0.860392400593103,0.902060079243404,"cogn_se_lv"
"8813","PCSK7","Exc L5/6 IT Car3",0.0239652480756405,6.45166341142875,1.39373091217889,0.238526967246323,0.624731052263313,0.683368476119064,"cogn_se_lv"
"8814","RNF214","Exc L5/6 IT Car3",0.0247922602545688,4.75812970401935,3.1052713305037,0.0788567867060429,0.420388545867537,0.45651051667853,"cogn_se_lv"
"8815","BACE1","Exc L5/6 IT Car3",-0.0011711105692176,5.77981896237194,0.0115275425565327,0.914555935297866,0.989073227776396,0.994126167335106,"cogn_se_lv"
"8816","BACE1-AS","Exc L5/6 IT Car3",-0.0761023724930352,2.2030732171475,5.22892929602434,0.022772884572351,0.2800171352036,0.274927652159481,"cogn_se_lv"
"8817","CEP164","Exc L5/6 IT Car3",0.0472691856932338,5.86540859718463,12.8583751695028,0.000380574310412442,0.0530679183971385,0.0379121134116365,"cogn_se_lv"
"8818","AP000892.1","Exc L5/6 IT Car3",0.0574568577796317,2.81762731413525,1.92871944263688,0.165725789667182,0.550957962454003,0.602158848136551,"cogn_se_lv"
"8819","DSCAML1","Exc L5/6 IT Car3",0.014209648359965,9.01312792309782,0.673803284159019,0.412252094212715,0.762102250535398,0.814694214575856,"cogn_se_lv"
"8820","AP000757.1","Exc L5/6 IT Car3",0.0755589498785995,1.5466331301129,2.1645297315601,0.14206942561637,0.517502594138684,0.56945384935622,"cogn_se_lv"
"8821","SMIM35","Exc L5/6 IT Car3",-0.00960015882707665,1.97706033365413,0.0441004659067694,0.833781259292972,0.966446547282248,0.980097497109394,"cogn_se_lv"
"8822","SCN4B","Exc L5/6 IT Car3",-0.0459968482483593,4.97472178115146,8.69090800402493,0.00339891092403815,0.132529156309283,0.115268418389046,"cogn_se_lv"
"8823","SCN2B","Exc L5/6 IT Car3",-0.00781636704572163,5.60412137039021,0.174506176081784,0.676377619023519,0.899217397009426,0.934711854476542,"cogn_se_lv"
"8824","UBE4A","Exc L5/6 IT Car3",-0.00725485036211194,5.82818362071533,0.582798348086342,0.44569924977036,0.780617097865658,0.832786071674902,"cogn_se_lv"
"8825","ATP5MG","Exc L5/6 IT Car3",-0.0106388195063036,6.07523428821049,0.369940935476873,0.543405972000178,0.832472417786456,0.879310041685275,"cogn_se_lv"
"8826","AP001267.2","Exc L5/6 IT Car3",-0.0103834281109495,1.62674352310564,0.0515307574903099,0.820544868861759,0.962305885196478,0.977366930157538,"cogn_se_lv"
"8827","KMT2A","Exc L5/6 IT Car3",-0.00135256087549841,7.9478118217199,0.0254649002126829,0.873300315932217,0.979445941768671,0.987939843645635,"cogn_se_lv"
"8828","AP001267.3","Exc L5/6 IT Car3",0.0355800926880808,2.73107065796334,0.977971575438705,0.323340012588338,0.69628948948909,0.756411236424194,"cogn_se_lv"
"8829","TMEM25","Exc L5/6 IT Car3",-0.0118151634168125,4.82737229982509,0.58513774842988,0.444788324628604,0.780222007527615,0.832239758396633,"cogn_se_lv"
"8830","IFT46","Exc L5/6 IT Car3",0.0291709067116397,3.99379514769921,2.8295510441708,0.0933796306914514,0.44488808576032,0.48622584816709,"cogn_se_lv"
"8831","ARCN1","Exc L5/6 IT Car3",-0.0272250694737058,4.565944385103,2.4774900672428,0.116332668870196,0.484635963568118,0.528054449485168,"cogn_se_lv"
"8832","PHLDB1","Exc L5/6 IT Car3",-0.0220316998447586,4.02650731379001,0.893163233696548,0.3452322172648,0.714513693343904,0.771083440016139,"cogn_se_lv"
"8833","AP002954.1","Exc L5/6 IT Car3",-0.0502847904075458,3.63868731344964,2.21945820957688,0.137124416535532,0.510406719667593,0.562341596962223,"cogn_se_lv"
"8834","DDX6","Exc L5/6 IT Car3",-0.0023152180576901,6.346805347434,0.0710098213507391,0.790019099009198,0.951202529074243,0.970201086284971,"cogn_se_lv"
"8835","BCL9L","Exc L5/6 IT Car3",-0.0131028615771007,3.3400404257065,0.280147468084332,0.596918860587365,0.8627283105703,0.903514269309003,"cogn_se_lv"
"8836","UPK2","Exc L5/6 IT Car3",0.0810814600441659,2.26259950558608,4.81368075489116,0.0288498513767896,0.30020230742988,0.302646693181586,"cogn_se_lv"
"8837","CCDC84","Exc L5/6 IT Car3",0.00975456832444249,5.89905745450927,0.424633934215657,0.515034382065557,0.819348680999475,0.866408521833171,"cogn_se_lv"
"8838","AP003392.1","Exc L5/6 IT Car3",0.0151047034130268,1.97463684811502,0.0995192333733937,0.752583443645378,0.93593557561559,0.960065055036331,"cogn_se_lv"
"8839","RPS25","Exc L5/6 IT Car3",-0.0811034596048751,6.09833167473383,3.20618040568466,0.0741699174324911,0.413727810542239,0.445644720155843,"cogn_se_lv"
"8840","TRAPPC4","Exc L5/6 IT Car3",-0.0204906416729913,3.9528233779132,0.807978830153397,0.369297328370531,0.731167375225857,0.787691560725524,"cogn_se_lv"
"8841","SLC37A4","Exc L5/6 IT Car3",-0.0406847086605541,2.89921303792284,2.76573864233031,0.146093916407727,0.523245374334399,0.575809633095279,"cogn_se_lv"
"8842","HYOU1","Exc L5/6 IT Car3",-0.00577999745711702,4.5851503454559,0.062419717283234,0.802848851351446,0.955597215489341,0.973737976661521,"cogn_se_lv"
"8843","VPS11","Exc L5/6 IT Car3",-0.0016640946517301,4.06798209534618,0.00881573656594082,0.925245149590687,0.991196077697388,0.995482943900535,"cogn_se_lv"
"8844","HMBS","Exc L5/6 IT Car3",0.0596768468753432,2.44802824174664,3.20648126134205,0.0741564016110366,0.413727810542239,0.445608228628985,"cogn_se_lv"
"8845","H2AFX","Exc L5/6 IT Car3",-0.0408109040267595,3.12661750007297,1.80766552240281,0.17960410243088,0.566621738397059,0.619749259787389,"cogn_se_lv"
"8846","DPAGT1","Exc L5/6 IT Car3",-0.0172769368995887,3.1994891603654,0.50991054998127,0.475623375735424,0.798030041433724,0.847665668157634,"cogn_se_lv"
"8847","C2CD2L","Exc L5/6 IT Car3",-0.0118068128682104,4.91877037747648,0.672593820377631,0.412671561715903,0.762102250535398,0.814863699168195,"cogn_se_lv"
"8848","HINFP","Exc L5/6 IT Car3",0.0241968400250982,4.79230655178762,3.22472456377059,0.0733417687060461,0.412732658561907,0.443509469267581,"cogn_se_lv"
"8849","ABCG4","Exc L5/6 IT Car3",0.00296193825483729,2.1194994651742,0.00605576225351702,0.984950685433547,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8850","NLRX1","Exc L5/6 IT Car3",0.00724294304922652,3.48470135124807,0.0833427503373781,0.77297758870953,0.944640998957263,0.965420425799878,"cogn_se_lv"
"8851","CBL","Exc L5/6 IT Car3",0.00778839887653022,5.86093964837764,0.462600776796936,0.586624095563162,0.856986189898961,0.89912355448069,"cogn_se_lv"
"8852","RNF26","Exc L5/6 IT Car3",-0.0439306096186345,2.97254755879783,2.0270120168816,0.155358592214153,0.536934366533981,0.588255830669986,"cogn_se_lv"
"8853","USP2","Exc L5/6 IT Car3",0.001575651086815,5.51072957825908,0.0117491219904025,0.913741841240489,0.989073227776396,0.994110478207511,"cogn_se_lv"
"8854","USP2-AS1","Exc L5/6 IT Car3",0.0876661095256773,5.03040935437389,13.6447859204348,0.00025382027992314,0.0448999322760588,0.0307014857376122,"cogn_se_lv"
"8855","THY1","Exc L5/6 IT Car3",-0.0464259697026201,8.3350934417423,3.46221960176154,0.0635712520174889,0.388692667696058,0.419044068123931,"cogn_se_lv"
"8856","AP003393.1","Exc L5/6 IT Car3",0.135479561176685,3.43692921730073,12.2873583022571,0.000511425356421451,0.0570350451835227,0.0448960214633649,"cogn_se_lv"
"8857","NECTIN1","Exc L5/6 IT Car3",0.0294755479979423,2.88371227199646,0.96431183184382,0.326738261834373,0.699277131084828,0.758744148446338,"cogn_se_lv"
"8858","TMEM136","Exc L5/6 IT Car3",0.00843270711649994,3.47957100344987,0.140065017162757,0.708428662058299,0.914461699962904,0.94625066717418,"cogn_se_lv"
"8859","ARHGEF12","Exc L5/6 IT Car3",0.00594930567781021,7.88495560695923,0.415531537520846,0.51957070370156,0.820971047083305,0.868380739914887,"cogn_se_lv"
"8860","GRIK4","Exc L5/6 IT Car3",-0.00970151337486101,5.84723338150709,0.0971856919537261,0.755407278337292,0.937208271886335,0.960795374635935,"cogn_se_lv"
"8861","AP004147.1","Exc L5/6 IT Car3",-0.0392108175383208,2.15661453944029,0.652384546418181,0.419775283321035,0.766806125852906,0.818877564305742,"cogn_se_lv"
"8862","TECTA","Exc L5/6 IT Car3",0.0518398123534842,3.06431594462189,3.69297235517894,0.0554024012439782,0.371996484408817,0.397003575139962,"cogn_se_lv"
"8863","SC5D","Exc L5/6 IT Car3",-0.0171296437539947,4.35627094428615,0.912125303648235,0.340168564612012,0.71004939771855,0.767427832358574,"cogn_se_lv"
"8864","SORL1","Exc L5/6 IT Car3",-0.000402688836701584,7.11930267665398,0.00172495182313821,0.966893534705318,0.997621680933237,0.99892010896344,"cogn_se_lv"
"8865","UBASH3B","Exc L5/6 IT Car3",-0.0447502244450443,5.35303013053877,2.28134196498127,0.131783659596419,0.502596245370999,0.554216901426745,"cogn_se_lv"
"8866","JHY","Exc L5/6 IT Car3",-0.0152321369322308,4.56561453906371,0.922286354694893,0.337496352872577,0.707638810723291,0.765861536171789,"cogn_se_lv"
"8867","HSPA8","Exc L5/6 IT Car3",-0.0363410128018742,6.07788696263674,0.955696350701797,0.32890602863269,0.700143385021856,0.760270999260831,"cogn_se_lv"
"8868","CLMP","Exc L5/6 IT Car3",0.0784916768408446,3.81744979736253,4.71452265992459,0.0305375775707643,0.304222598957164,0.309685875049278,"cogn_se_lv"
