"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8869","GRAMD1B","Exc L5/6 IT Car3",0.0105140303307965,7.1785509539213,0.534469073719748,0.465192166712916,0.79119444669795,0.842524502359018,"cogn_se_lv"
"8870","SCN3B","Exc L5/6 IT Car3",0.0370946133911677,6.23391918663407,3.87565252433613,0.0497299611180589,0.356516912015847,0.378007850844568,"cogn_se_lv"
"8871","ZNF202","Exc L5/6 IT Car3",0.0233592229144955,3.38314011501826,1.04199106705952,0.308019261863011,0.683648174224363,0.74513021089618,"cogn_se_lv"
"8872","TBRG1","Exc L5/6 IT Car3",-0.00900898876201589,6.38447013966372,0.505525306998512,0.477525915786128,0.799031558211194,0.848323354316444,"cogn_se_lv"
"8873","SIAE","Exc L5/6 IT Car3",-0.0117011619180257,3.68727284006995,0.332510812803317,0.56453154355084,0.845154693120087,0.888605403030068,"cogn_se_lv"
"8874","SPA17","Exc L5/6 IT Car3",1.50973356357703e-06,3.09812755605519,6.23161255088694e-06,0.998009559156928,0.999465900469295,0.999954262357359,"cogn_se_lv"
"8875","NRGN","Exc L5/6 IT Car3",0.00869129827762569,8.53345569903452,0.157526161313334,0.691670988094092,0.905094507845257,0.940062255784857,"cogn_se_lv"
"8876","MSANTD2","Exc L5/6 IT Car3",0.00954877597471367,4.89692325260371,0.484438964729283,0.486851165487078,0.80401753802405,0.852792495425107,"cogn_se_lv"
"8877","AP000866.1","Exc L5/6 IT Car3",0.0262244018062292,2.43456170305127,0.692099124365374,0.416083707119494,0.764427370984179,0.816596882836128,"cogn_se_lv"
"8878","HEPACAM","Exc L5/6 IT Car3",-0.0222044248737957,1.65658250711742,0.266446319348943,0.606030942435146,0.868278273580553,0.907332102885808,"cogn_se_lv"
"8879","TMEM218","Exc L5/6 IT Car3",-0.0032661118660144,2.59352103706544,0.0132937516475472,0.908270432855149,0.988416424129917,0.99330549252832,"cogn_se_lv"
"8880","PKNOX2","Exc L5/6 IT Car3",0.057743044279835,6.75764402036643,10.643155095609,0.00120647515142431,0.0879983534617065,0.0705485014497565,"cogn_se_lv"
"8881","FEZ1","Exc L5/6 IT Car3",-0.0227250147888279,5.67602372962353,1.8427558051468,0.175447544409431,0.562492655817271,0.614614853201822,"cogn_se_lv"
"8882","EI24","Exc L5/6 IT Car3",-0.0242940889650702,5.32522164142782,2.12379173886758,0.145866941041972,0.522732574343364,0.57526262863569,"cogn_se_lv"
"8883","STT3A-AS1","Exc L5/6 IT Car3",-0.0218013547011666,2.37484939529402,0.257871374735188,0.611885938035391,0.870531635923984,0.910098708617138,"cogn_se_lv"
"8884","STT3A","Exc L5/6 IT Car3",-0.0144170448908438,3.79385638862506,0.71280912457278,0.39905300914621,0.753919200928084,0.806869923513753,"cogn_se_lv"
"8885","CHEK1","Exc L5/6 IT Car3",-0.0167157305233036,2.36861200291428,0.293795173268007,0.588121760820786,0.858502693638612,0.899757936931563,"cogn_se_lv"
"8886","HYLS1","Exc L5/6 IT Car3",0.022581982658436,3.77472313068458,1.3042744697174,0.25416518144665,0.637946240799404,0.698740425182959,"cogn_se_lv"
"8887","PUS3","Exc L5/6 IT Car3",0.0032098978768646,2.76159961439778,0.0120166863574233,0.912769080084966,0.989073227776396,0.993910011657645,"cogn_se_lv"
"8888","AP000842.2","Exc L5/6 IT Car3",0.115989683011684,2.47629883533825,8.74621950588449,0.00329965470994235,0.131218826837242,0.11357225753428,"cogn_se_lv"
"8889","DDX25","Exc L5/6 IT Car3",0.0453642434672632,5.18351620983213,9.32581102222764,0.00242141073542066,0.115017009932481,0.0973997624269912,"cogn_se_lv"
"8890","CDON","Exc L5/6 IT Car3",0.00596487908456544,6.08630017831906,0.211381351832562,0.645954240497068,0.886107118392893,0.923371195175453,"cogn_se_lv"
"8891","RPUSD4","Exc L5/6 IT Car3",0.00305687779344734,3.43376727337591,0.0258290608627094,0.872405335985205,0.979292265015941,0.987818331440868,"cogn_se_lv"
"8892","FAM118B","Exc L5/6 IT Car3",0.01749406409674,5.01254558051305,1.82105855031716,0.178004335756773,0.56468303167281,0.618127399862555,"cogn_se_lv"
"8893","SRPRA","Exc L5/6 IT Car3",-0.0514677433002354,4.16756881372062,5.9580571934803,0.015113716539006,0.237105094327526,0.229422116066603,"cogn_se_lv"
"8894","FOXRED1","Exc L5/6 IT Car3",0.0178742846455611,5.53500572665944,1.54680678335757,0.214387123685761,0.602518404533793,0.658605163856402,"cogn_se_lv"
"8895","TIRAP","Exc L5/6 IT Car3",0.0166622099576695,2.70964924348481,0.292696091106598,0.588820332985731,0.858707943205761,0.900080324727622,"cogn_se_lv"
"8896","AP001318.2","Exc L5/6 IT Car3",0.00747016408459775,2.86695818071127,0.0869808570061266,0.768214828369863,0.942734854457692,0.964178592756729,"cogn_se_lv"
"8897","DCPS","Exc L5/6 IT Car3",0.0035954541145037,3.47712458369873,0.0284706162217773,0.86609844274188,0.976183709955713,0.986682887883768,"cogn_se_lv"
"8898","ST3GAL4","Exc L5/6 IT Car3",0.0172910103246994,3.95311653254411,0.781162301777036,0.377354189633778,0.736951397959366,0.793262578124177,"cogn_se_lv"
"8899","KIRREL3","Exc L5/6 IT Car3",-0.0590043654052705,4.06513610927787,1.83989173027322,0.175782598590578,0.56301648122976,0.615162037992417,"cogn_se_lv"
"8900","AP001993.1","Exc L5/6 IT Car3",-0.0596521575063968,1.52696553641249,0.992668245232424,0.319735835953991,0.693489208385223,0.753862445992982,"cogn_se_lv"
"8901","ARHGAP32","Exc L5/6 IT Car3",0.00614555106000163,9.26298421191259,0.32559122602149,0.56860969526041,0.847463026346863,0.890242682941223,"cogn_se_lv"
"8902","TMEM45B","Exc L5/6 IT Car3",-0.060699898092076,2.02711252532486,1.55190674748319,0.213634687185329,0.601617170316965,0.657694077205666,"cogn_se_lv"
"8903","NFRKB","Exc L5/6 IT Car3",-0.0111923761062485,5.06671174840449,0.393653670646722,0.530768291844393,0.826439094646419,0.873123719355064,"cogn_se_lv"
"8904","PRDM10","Exc L5/6 IT Car3",-0.0142868757109885,4.74070420444635,0.867568936265639,0.352230589563566,0.719169542251618,0.77583248057716,"cogn_se_lv"
"8905","APLP2","Exc L5/6 IT Car3",0.000864875506880516,7.18067905085393,0.00372496837087844,0.951365940211771,0.995547822115942,0.99783470850827,"cogn_se_lv"
"8906","ZBTB44","Exc L5/6 IT Car3",-0.0125080599015611,5.97837782214916,1.06863760044174,0.301921937917232,0.679307849352746,0.740089639823216,"cogn_se_lv"
"8907","AP002986.1","Exc L5/6 IT Car3",0.0780947662274005,2.43527639879541,4.4181271946024,0.0362278952328064,0.318185465887452,0.332853340428388,"cogn_se_lv"
"8908","ADAMTS8","Exc L5/6 IT Car3",0.0334020897457951,4.62448140731476,1.98618674632533,0.159571812567824,0.541643183815352,0.593916253039188,"cogn_se_lv"
"8909","LINC02551","Exc L5/6 IT Car3",-0.0247588512229349,2.19975041398481,0.437471644683919,0.508752933794869,0.816961913286198,0.863470290072539,"cogn_se_lv"
"8910","AP003486.1","Exc L5/6 IT Car3",-0.0223862439407967,3.57804995758519,1.18069033378432,0.27791592425826,0.659846663735672,0.71988659218376,"cogn_se_lv"
"8911","SNX19","Exc L5/6 IT Car3",-0.0108282758286982,5.22083077151074,0.68392881668435,0.408764901846922,0.760015801455105,0.812535730419938,"cogn_se_lv"
"8912","NTM","Exc L5/6 IT Car3",-0.0381974078424232,9.2702731129458,2.87688804427912,0.0906923906905058,0.441555170112902,0.481265284073681,"cogn_se_lv"
"8913","AP003025.2","Exc L5/6 IT Car3",-0.0386209151337105,2.413166442556,0.603697819755553,0.437662181704264,0.775649107158531,0.828132145098793,"cogn_se_lv"
"8914","AP003025.1","Exc L5/6 IT Car3",0.0143476749596613,2.37225383474282,0.0850802311494681,0.770689215777921,0.943386117013167,0.964801934865755,"cogn_se_lv"
"8915","OPCML","Exc L5/6 IT Car3",0.014073710532359,10.4531170343942,0.936902015036533,0.333701892819104,0.703650979441964,0.763113303082888,"cogn_se_lv"
"8916","IGSF9B","Exc L5/6 IT Car3",-0.0409575920631818,5.31554763898104,1.12154901336891,0.290269234769285,0.669872315866136,0.7297745186889,"cogn_se_lv"
"8917","JAM3","Exc L5/6 IT Car3",-0.0078262428591237,6.30276948366777,0.204268091884532,0.651559828423306,0.887704121762985,0.925005846967501,"cogn_se_lv"
"8918","NCAPD3","Exc L5/6 IT Car3",0.00136907688051243,4.80433061469735,0.00898044313763233,0.924552123829723,0.991196077697388,0.995367297688998,"cogn_se_lv"
"8919","VPS26B","Exc L5/6 IT Car3",-0.0115188625067305,5.30904443335759,0.903519053710651,0.342454249981176,0.711965057509009,0.768861156446916,"cogn_se_lv"
"8920","THYN1","Exc L5/6 IT Car3",-0.0323274454683804,4.03957841510683,1.78396632966777,0.182475983020774,0.569404983513728,0.622716842826207,"cogn_se_lv"
"8921","ACAD8","Exc L5/6 IT Car3",-5.4195821328991e-05,4.30185815127563,1.36263950961022e-05,0.997056669675769,0.999264271054316,0.999954262357359,"cogn_se_lv"
"8922","GLB1L3","Exc L5/6 IT Car3",-0.00373293175112048,5.43860906336686,0.0623860575581507,0.802900915886214,0.955597215489341,0.973737976661521,"cogn_se_lv"
"8923","B3GAT1","Exc L5/6 IT Car3",-0.0172235825975876,6.63496159790743,2.11238340743915,0.146950881910657,0.524769296018485,0.577159384012341,"cogn_se_lv"
"8924","TUBB8","Exc L5/6 IT Car3",0.0276004017299001,3.49036957018153,0.596911788484759,0.440247140312529,0.776403982764389,0.829784202792321,"cogn_se_lv"
"8925","ZMYND11","Exc L5/6 IT Car3",8.00460709713802e-05,6.98462724065825,6.54242890797238e-05,0.99355067499588,0.999242764926216,0.999870711362408,"cogn_se_lv"
"8926","DIP2C","Exc L5/6 IT Car3",0.0170342217248074,8.14326290668144,1.64099279013108,0.200983748915518,0.588608924036123,0.643120834025926,"cogn_se_lv"
"8927","LARP4B","Exc L5/6 IT Car3",0.0205453631841315,6.5918657264204,3.99252249335182,0.0464268747644554,0.349052077491436,0.367353336810758,"cogn_se_lv"
"8928","GTPBP4","Exc L5/6 IT Car3",-0.00257910299537974,4.24241103159425,0.0264258478920968,0.90290662705695,0.987810604126722,0.992744989013678,"cogn_se_lv"
"8929","IDI1","Exc L5/6 IT Car3",-0.0260630927336057,5.70249945947943,1.68401482784316,0.195192325466647,0.5833028910547,0.637353606195694,"cogn_se_lv"
"8930","WDR37","Exc L5/6 IT Car3",0.013535196013304,6.72083643213936,1.52890286196806,0.21705378401073,0.605784114601168,0.661738289315059,"cogn_se_lv"
"8931","ADARB2","Exc L5/6 IT Car3",-0.0747489587527716,3.07494190866401,3.07470427605401,0.0803389342390444,0.422528691830853,0.459823472768239,"cogn_se_lv"
"8932","AL713851.1","Exc L5/6 IT Car3",0.100725894321847,1.97263019629648,2.64238726307099,0.104890140955217,0.46533850369005,0.507306230533742,"cogn_se_lv"
"8933","PFKP","Exc L5/6 IT Car3",-0.0349746050285829,4.58272186891788,2.81586007468481,0.0941729522897126,0.446632276036572,0.487232707755873,"cogn_se_lv"
"8934","PITRM1","Exc L5/6 IT Car3",-0.0235232752952673,5.00831043451706,3.81744754089475,0.0514671553609044,0.35981631126162,0.3836821309637,"cogn_se_lv"
"8935","PITRM1-AS1","Exc L5/6 IT Car3",0.0521259261192622,1.68027491005661,0.915770920430028,0.339206552145878,0.709363247213108,0.766782380874507,"cogn_se_lv"
"8936","AL451164.1","Exc L5/6 IT Car3",0.0216565097819585,3.03989145286234,0.512264131658138,0.474607362283986,0.796880570101521,0.846981154063021,"cogn_se_lv"
"8937","KLF6","Exc L5/6 IT Car3",0.0444592575242523,5.11718340284775,5.07237169538299,0.024889991039136,0.289099594031926,0.285248534233941,"cogn_se_lv"
"8938","LINC00702","Exc L5/6 IT Car3",-0.0426157958660396,3.9908719582679,0.71888238389897,0.397053504573585,0.752970014133855,0.80577496001623,"cogn_se_lv"
"8939","AKR1E2","Exc L5/6 IT Car3",0.0182755672196358,4.16658321724661,0.647345483566765,0.42157493247496,0.768724906491662,0.819865161835824,"cogn_se_lv"
"8940","AKR1C1","Exc L5/6 IT Car3",-0.0171237398537346,3.67104223893888,0.405922574500108,0.524436472259947,0.822488261294261,0.870446746876356,"cogn_se_lv"
"8941","AKR1C2","Exc L5/6 IT Car3",-0.038150059640586,3.4673297829708,2.0266045773708,0.155400008882335,0.536935705798429,0.588255830669986,"cogn_se_lv"
"8942","AKR1C3","Exc L5/6 IT Car3",0.0199351727181517,1.87949640854139,0.163691516661427,0.686011806399822,0.902138058659596,0.938104836746876,"cogn_se_lv"
"8943","AL355303.1","Exc L5/6 IT Car3",-0.00274446471550167,1.18066754977875,0.00181109260023431,0.966077456554425,0.997621680933237,0.99892010896344,"cogn_se_lv"
"8944","NET1","Exc L5/6 IT Car3",-0.00106510302917853,3.588859906202,0.0023839325169119,0.961084421099141,0.997053628956036,0.998669553021838,"cogn_se_lv"
"8945","ASB13","Exc L5/6 IT Car3",0.00179804382300697,3.95134022310143,0.00922294976869061,0.973546118429383,0.998267578294294,0.999408030758943,"cogn_se_lv"
"8946","FAM208B","Exc L5/6 IT Car3",0.00852322834206689,7.05536352469739,0.751227309119255,0.386644129760945,0.744160140821926,0.799315030462457,"cogn_se_lv"
"8947","AL365356.1","Exc L5/6 IT Car3",0.0124974448408166,3.01611665291719,0.107682662520083,0.742981768883405,0.932461592238863,0.957149776449044,"cogn_se_lv"
"8948","GDI2","Exc L5/6 IT Car3",0.0151604601351938,5.39950298129926,1.69148795883361,0.194206443942052,0.582685161431792,0.636256221113835,"cogn_se_lv"
"8949","ANKRD16","Exc L5/6 IT Car3",0.0156515551132253,5.65869694252567,1.13678519385609,0.287021048621116,0.666900101049618,0.727490499664832,"cogn_se_lv"
"8950","FBH1","Exc L5/6 IT Car3",0.0171257643003632,6.11893204919425,2.27026698448959,0.132722068261013,0.503846233482237,0.555739831292589,"cogn_se_lv"
"8951","IL15RA","Exc L5/6 IT Car3",0.0380197713160827,1.80940212177573,0.596550330345401,0.440385486298583,0.776438610852926,0.829784202792321,"cogn_se_lv"
"8952","RBM17","Exc L5/6 IT Car3",-0.0285168700750293,5.56061323098818,7.85234302017114,0.00533981044157634,0.158783522830177,0.143660215852142,"cogn_se_lv"
"8953","PFKFB3","Exc L5/6 IT Car3",0.0602789877598082,5.22104503559271,8.12245390207184,0.00461434258118887,0.148650418594422,0.133182459682593,"cogn_se_lv"
"8954","AL157395.1","Exc L5/6 IT Car3",0.00484321032725575,1.52262663706239,0.00548777818414937,0.940986734651091,0.994565141820343,0.997543659084972,"cogn_se_lv"
"8955","PRKCQ","Exc L5/6 IT Car3",2.95187758247052e-05,2.58423059803121,1.48731324395848e-05,0.996924967937447,0.999242764926216,0.999954262357359,"cogn_se_lv"
"8956","SFMBT2","Exc L5/6 IT Car3",0.00561424089842769,7.83180806923346,0.102705977934045,0.748785343182757,0.934009274727074,0.958777078743924,"cogn_se_lv"
"8957","ITIH2","Exc L5/6 IT Car3",-0.0274840086198929,1.88124116679365,0.279620977807244,0.597263690389753,0.862926041597663,0.903674915704067,"cogn_se_lv"
"8958","KIN","Exc L5/6 IT Car3",0.00906393461108295,5.07795943369883,0.647130884216999,0.424988799316393,0.770225698616864,0.821785938851007,"cogn_se_lv"
"8959","ATP5F1C","Exc L5/6 IT Car3",-0.0151556369470994,5.38717721646423,1.3779780321282,0.241193478995153,0.626366937057414,0.685779388518959,"cogn_se_lv"
"8960","TAF3","Exc L5/6 IT Car3",-0.0103493519382213,5.98807636202602,0.720047420916741,0.396671597952457,0.752468370823162,0.805464034585502,"cogn_se_lv"
"8961","AL583859.2","Exc L5/6 IT Car3",0.000438495474823627,3.23447396188033,0.000340871454600023,0.98527958399093,0.998390354534415,0.999870711362408,"cogn_se_lv"
"8962","SFTA1P","Exc L5/6 IT Car3",0.0664747184946212,2.40847632253397,1.86708058671009,0.172631465765552,0.559325949080389,0.610918871165356,"cogn_se_lv"
"8963","CELF2","Exc L5/6 IT Car3",0.00637703200781961,11.1412691634174,0.337459252062242,0.56164966469424,0.843636345917786,0.887504400960666,"cogn_se_lv"
"8964","CELF2-AS2","Exc L5/6 IT Car3",0.0065487191730902,4.06744421866704,0.0264332261862827,0.870934669523006,0.97844255522002,0.987507506811145,"cogn_se_lv"
"8965","USP6NL","Exc L5/6 IT Car3",0.0104544821528038,3.39872730163874,0.177213363597709,0.674021064054651,0.898523335788635,0.933774591649598,"cogn_se_lv"
"8966","ECHDC3","Exc L5/6 IT Car3",0.0391670585747179,1.91497235598232,0.793997142798872,0.373467579242374,0.733583142508685,0.790419226614623,"cogn_se_lv"
"8967","PROSER2","Exc L5/6 IT Car3",0.0747595431223868,1.64531422426964,2.09373159694719,0.148742756156657,0.527454151440312,0.579441767792343,"cogn_se_lv"
"8968","UPF2","Exc L5/6 IT Car3",-0.00452990669556874,5.9462807205949,0.190223636062293,0.895098788463526,0.9859234466049,0.991370774417128,"cogn_se_lv"
"8969","DHTKD1","Exc L5/6 IT Car3",0.038244072752656,4.70599585039268,4.07187853851521,0.0443170108918814,0.342351085321161,0.361134632206942,"cogn_se_lv"
"8970","SEC61A2","Exc L5/6 IT Car3",0.00139301879591708,5.75888533109379,0.0139502029630261,0.957933720638297,0.997053628956036,0.998555548513014,"cogn_se_lv"
"8971","NUDT5","Exc L5/6 IT Car3",-0.00325207228131501,5.5073179973691,0.0809285243454264,0.77620060662644,0.946160377580805,0.966592176062052,"cogn_se_lv"
"8972","CDC123","Exc L5/6 IT Car3",0.0167707428736497,5.72134133961504,2.22019470245773,0.137059442577553,0.510366518574531,0.562248437181898,"cogn_se_lv"
"8973","CAMK1D","Exc L5/6 IT Car3",0.0141276099904546,9.5117266834807,1.03155923975642,0.310449885162051,0.685843645490577,0.7472826362428,"cogn_se_lv"
"8974","CCDC3","Exc L5/6 IT Car3",0.00330396241204027,7.863776667858,0.0612540475547949,0.804660665866232,0.956283090413124,0.974117592502999,"cogn_se_lv"
"8975","OPTN","Exc L5/6 IT Car3",-0.00526809453484876,7.11460996820971,0.270395806193715,0.603374297427183,0.866813853321332,0.906105660500506,"cogn_se_lv"
"8976","PHYH","Exc L5/6 IT Car3",0.0588479974064191,3.68258267316913,8.99160610134612,0.00289375945060767,0.126519766888784,0.105909294728835,"cogn_se_lv"
"8977","SEPHS1","Exc L5/6 IT Car3",0.00100539228460267,3.98011962914666,0.00332121711274541,0.954074155411073,0.996776168030349,0.99825732469581,"cogn_se_lv"
"8978","BEND7","Exc L5/6 IT Car3",-0.0208738677402873,4.09268217733096,1.01251989649232,0.314951040040207,0.689389348061269,0.750613727888735,"cogn_se_lv"
"8979","PRPF18","Exc L5/6 IT Car3",-0.0031220000167271,3.99085719901251,0.0310905610512831,0.86013401975168,0.973987386062714,0.985580331242753,"cogn_se_lv"
"8980","AL157392.5","Exc L5/6 IT Car3",-0.0226117141376748,4.31885180333991,1.94151823032105,0.164332011726838,0.548918508635315,0.600196259153651,"cogn_se_lv"
"8981","FRMD4A","Exc L5/6 IT Car3",0.020854721223287,11.0567334229318,2.61374115594574,0.106785423420927,0.468705820265611,0.5107824714935,"cogn_se_lv"
"8982","AL157392.2","Exc L5/6 IT Car3",-0.0170361938794209,2.39346783053363,0.207200525835476,0.64923486728857,0.88736452997967,0.924412799739312,"cogn_se_lv"
"8983","AC044781.1","Exc L5/6 IT Car3",0.016956612416951,3.44613808319197,0.169571427588985,0.680729076912379,0.900862474773406,0.936275148667431,"cogn_se_lv"
"8984","FAM107B","Exc L5/6 IT Car3",0.0141688133460097,2.12028339156411,0.0964535984892418,0.756300846060475,0.937623281955331,0.961136125692175,"cogn_se_lv"
"8985","HSPA14-1","Exc L5/6 IT Car3",0.00209656228779866,4.15735661145647,0.0117012597314686,0.913917027525301,0.989073227776396,0.994126167335106,"cogn_se_lv"
"8986","AC069544.1","Exc L5/6 IT Car3",0.0361856981534751,2.44740190614657,1.1487188350331,0.28450922060329,0.66397925229522,0.725177377952927,"cogn_se_lv"
"8987","SUV39H2","Exc L5/6 IT Car3",0.0124555231491341,3.15204060664272,0.2684356779512,0.604689689036326,0.867513662728667,0.906820186422163,"cogn_se_lv"
"8988","DCLRE1C","Exc L5/6 IT Car3",0.0309472677842969,4.34663050604844,2.7771998975227,0.0964531419667653,0.450590440676212,0.491262423726605,"cogn_se_lv"
"8989","RPP38","Exc L5/6 IT Car3",0.0112805103983365,4.68326021668734,0.153475077351021,0.695459643314972,0.907428902977314,0.941380046610159,"cogn_se_lv"
"8990","NMT2","Exc L5/6 IT Car3",0.00830791497696591,6.99313425566909,1.00598247359877,0.316516281053084,0.69124245287455,0.751833686222694,"cogn_se_lv"
"8991","FAM171A1","Exc L5/6 IT Car3",-0.00383263575207904,7.72953512974091,0.164343479321396,0.685420661487298,0.901900135113673,0.937940221871309,"cogn_se_lv"
"8992","ITGA8","Exc L5/6 IT Car3",0.0288958370254998,1.9066636890909,0.395630704498792,0.529738729012591,0.82568662529394,0.872801350708046,"cogn_se_lv"
"8993","MINDY3","Exc L5/6 IT Car3",0.0192428278045019,6.61072445762913,2.42619520031459,0.120168704990037,0.489864953516141,0.535281110186622,"cogn_se_lv"
"8994","C1QL3","Exc L5/6 IT Car3",-0.00361946423323024,3.09953857990251,0.0145954687013231,0.903905110627291,0.987810604126722,0.992777214734694,"cogn_se_lv"
"8995","RSU1","Exc L5/6 IT Car3",0.0224983306126501,6.37449924311241,3.49218412286867,0.0624413660364452,0.387280084173872,0.415902760255884,"cogn_se_lv"
"8996","CUBN","Exc L5/6 IT Car3",-0.0159263264717857,2.72435911420068,0.262562114126587,0.608668118923964,0.869396553735584,0.90838542165489,"cogn_se_lv"
"8997","TRDMT1","Exc L5/6 IT Car3",-0.00377430472644764,3.64737525711493,0.0288525041391118,0.86521196512374,0.975645672864476,0.986554470445353,"cogn_se_lv"
"8998","ST8SIA6","Exc L5/6 IT Car3",0.00138376039685728,3.22026602587921,0.000828186684032787,0.977056824681413,0.998267578294294,0.999494075301937,"cogn_se_lv"
"8999","HACD1","Exc L5/6 IT Car3",0.0205709511908177,4.04788572872713,0.914386002202224,0.339571574584623,0.709568293748349,0.767053061822973,"cogn_se_lv"
"9000","STAM-AS1","Exc L5/6 IT Car3",-0.0331252096070499,2.25539293214072,0.689319607665314,0.406926021714136,0.758873719574708,0.811512276106101,"cogn_se_lv"
"9001","STAM","Exc L5/6 IT Car3",-0.00111570091467912,5.44104779390964,0.00844409276219087,0.926833292279761,0.991538479686899,0.995639170360381,"cogn_se_lv"
"9002","CACNB2","Exc L5/6 IT Car3",-0.00921063279124504,8.66613132599981,0.653788060806544,0.419276077202559,0.766423141082724,0.818604530886342,"cogn_se_lv"
"9003","AL450384.2","Exc L5/6 IT Car3",0.0159694513685775,5.2781795827929,0.955507675108388,0.328953715702798,0.700143385021856,0.760286616023228,"cogn_se_lv"
"9004","NSUN6","Exc L5/6 IT Car3",-0.0133843446400095,6.24244598454608,1.81623172826865,0.178578977250259,0.56526747426604,0.618781659416188,"cogn_se_lv"
"9005","ARL5B","Exc L5/6 IT Car3",-0.0389310702014334,3.9560545517446,3.63153657277691,0.057461618039078,0.376670850125698,0.402437159986001,"cogn_se_lv"
"9006","MALRD1","Exc L5/6 IT Car3",-0.0156598707529407,3.46403086454351,0.214682098240285,0.643391860897033,0.885447193796969,0.922306680537474,"cogn_se_lv"
"9007","PLXDC2","Exc L5/6 IT Car3",-0.0497700841090225,9.58799822523713,11.3497567508384,0.00083314952188101,0.072622810473438,0.0583757183265287,"cogn_se_lv"
"9008","NEBL","Exc L5/6 IT Car3",-0.00782717740524046,7.18086595505424,0.365541382643823,0.545811614732224,0.834022398130855,0.88024832582103,"cogn_se_lv"
"9009","CASC10","Exc L5/6 IT Car3",0.0272767801990133,2.0715840446301,0.550137461097369,0.458727441815915,0.788028655907772,0.839618221684467,"cogn_se_lv"
"9010","SKIDA1","Exc L5/6 IT Car3",0.0508001501397292,1.96238968385568,1.67523871695426,0.196357613857924,0.584438396615724,0.638251247006054,"cogn_se_lv"
"9011","MLLT10","Exc L5/6 IT Car3",0.0163045833143933,7.93504236136409,2.66226440763129,0.103596787419404,0.462971192999255,0.50460728540882,"cogn_se_lv"
"9012","DNAJC1","Exc L5/6 IT Car3",-0.00628784752572244,6.84204140556619,0.356877512448996,0.550607340914482,0.837419406727333,0.88234838513739,"cogn_se_lv"
"9013","BMI1","Exc L5/6 IT Car3",-0.0381874149529927,4.32258969905956,3.04702147436166,0.0817072692823489,0.425408435055331,0.462982910383507,"cogn_se_lv"
"9014","SPAG6","Exc L5/6 IT Car3",-0.00552577189968059,4.16397319056525,0.0389190649966277,0.843716353298146,0.97060806378072,0.982281035458676,"cogn_se_lv"
"9015","PIP4K2A","Exc L5/6 IT Car3",0.00778111733047652,5.49046685065977,0.294163332166079,0.587888138656743,0.858324490458901,0.899667923423997,"cogn_se_lv"
"9016","ARMC3","Exc L5/6 IT Car3",-0.0159096655930872,3.47647716349562,0.379873264996729,0.538046349855203,0.828965194140712,0.87668340760601,"cogn_se_lv"
"9017","MSRB2","Exc L5/6 IT Car3",-0.00656833548824293,3.8815155565534,0.0955374079034659,0.75742437160363,0.938352065141105,0.961452597923471,"cogn_se_lv"
"9018","C10orf67","Exc L5/6 IT Car3",-0.0325955669043594,2.92744889579291,1.27151775310997,0.260205658840948,0.643406987397523,0.704176529071523,"cogn_se_lv"
"9019","OTUD1","Exc L5/6 IT Car3",-0.0549468774908758,3.05243399313182,3.85318150479119,0.0503931419563441,0.358520990204702,0.380041072478505,"cogn_se_lv"
"9020","KIAA1217","Exc L5/6 IT Car3",-0.0347229430043994,7.6425671018875,2.74886096488915,0.0981629249855454,0.453535699648017,0.494436354437145,"cogn_se_lv"
"9021","ARHGAP21","Exc L5/6 IT Car3",0.0112382459311388,8.49072224166199,1.10752570533964,0.293300487148647,0.672320126604493,0.732423180559108,"cogn_se_lv"
"9022","PRTFDC1","Exc L5/6 IT Car3",0.00999391113684788,5.08361220543801,0.368961735262338,0.54393969045563,0.832905695888591,0.879481149917976,"cogn_se_lv"
"9023","ENKUR","Exc L5/6 IT Car3",-0.0312364530052678,3.10248662533373,1.47229020499859,0.225751116917925,0.614809076323009,0.671269155953134,"cogn_se_lv"
"9024","THNSL1","Exc L5/6 IT Car3",0.067469520936214,2.95580122899903,6.72091897767739,0.00990279736652223,0.205758337684994,0.191048844698937,"cogn_se_lv"
