"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9025","GPR158","Exc L5/6 IT Car3",-0.0189322130966832,5.73383343753181,0.478242667476788,0.489648822389441,0.806129158811885,0.854212018209507,"cogn_se_lv"
"9026","MYO3A","Exc L5/6 IT Car3",0.0800503424352898,2.22397269261818,4.24002880663186,0.0401739874590063,0.330776725437538,0.34744428867281,"cogn_se_lv"
"9027","GAD2","Exc L5/6 IT Car3",0.00253255908474037,1.71005899195909,0.00249817016799665,0.960163677706371,0.997053628956036,0.998555548513014,"cogn_se_lv"
"9028","APBB1IP","Exc L5/6 IT Car3",0.0560909622165122,1.62112179499602,1.18411852176321,0.277220475954243,0.65984296042349,0.719569028364519,"cogn_se_lv"
"9029","PDSS1","Exc L5/6 IT Car3",0.0527793782511739,4.24983663350538,9.24672049366324,0.00252556780545111,0.11769020276752,0.0994158806288694,"cogn_se_lv"
"9030","ABI1","Exc L5/6 IT Car3",-0.00109060694714432,6.2130363135175,0.00988897229733407,0.920839621492938,0.99096186404192,0.994869484089853,"cogn_se_lv"
"9031","ANKRD26","Exc L5/6 IT Car3",0.00342395806191914,7.62786319315762,0.133894589002434,0.714634749047091,0.918171412386076,0.948248048937287,"cogn_se_lv"
"9032","YME1L1","Exc L5/6 IT Car3",0.0113332624916651,6.38872069518964,1.40734177788308,0.251130773353857,0.63477305834746,0.695750129504607,"cogn_se_lv"
"9033","MASTL","Exc L5/6 IT Car3",0.00637331482443207,3.26170749169583,0.0796202364201471,0.944610238496352,0.994804925328349,0.997626386519645,"cogn_se_lv"
"9034","ACBD5","Exc L5/6 IT Car3",0.0304725795322226,5.30311176051254,6.45070252768802,0.0114951616843734,0.214820071996781,0.203882553598318,"cogn_se_lv"
"9035","RAB18","Exc L5/6 IT Car3",-0.01187686174522,6.39086785168801,1.35910112819422,0.244436894498427,0.629709375013525,0.688855060773738,"cogn_se_lv"
"9036","MKX","Exc L5/6 IT Car3",-0.0305972431979609,5.5865555200887,3.4714513603551,0.0632208313832661,0.388692667696058,0.418174197502855,"cogn_se_lv"
"9037","ARMC4","Exc L5/6 IT Car3",-0.0270910181588574,2.05993174487274,0.439889730419379,0.50758461785123,0.816537950024118,0.862873677615864,"cogn_se_lv"
"9038","MPP7","Exc L5/6 IT Car3",-0.00796812906584382,8.02082292989165,0.292745928729187,0.58878861970544,0.858707943205761,0.900080324727622,"cogn_se_lv"
"9039","AL358234.1","Exc L5/6 IT Car3",0.0360437316490246,3.27171358080192,0.616592776607305,0.432813826115917,0.77353077346411,0.825648824656453,"cogn_se_lv"
"9040","WAC-AS1","Exc L5/6 IT Car3",0.037985957255204,5.66189871241525,6.12269907435802,0.0137889088679393,0.229163659196484,0.220629911694013,"cogn_se_lv"
"9041","WAC","Exc L5/6 IT Car3",-0.00226118999649444,7.41675706331045,0.0748249653725759,0.784588105497822,0.949650382982342,0.968456702321332,"cogn_se_lv"
"9042","BAMBI","Exc L5/6 IT Car3",-0.000825165718109823,2.13151315797755,0.000549254221833724,0.981314860442793,0.998390354534415,0.999870711362408,"cogn_se_lv"
"9043","SVIL","Exc L5/6 IT Car3",0.0801892423079133,3.26090797600601,4.28957872485457,0.0390326313698401,0.328078753021212,0.343303675451753,"cogn_se_lv"
"9044","JCAD","Exc L5/6 IT Car3",0.0378821490093941,3.46927708001696,1.26938368224985,0.260605332516849,0.644032202087603,0.704485901270372,"cogn_se_lv"
"9045","MTPAP","Exc L5/6 IT Car3",0.0143075694064303,4.07835999177204,0.872304673613095,0.609004220288948,0.869396553735584,0.908471794385569,"cogn_se_lv"
"9046","ZNF438","Exc L5/6 IT Car3",0.0362876942181609,5.92735910304196,4.4993094987328,0.0345664740485646,0.314097878238464,0.326311874999409,"cogn_se_lv"
"9047","AL356258.1","Exc L5/6 IT Car3",-0.0648519860912183,2.29665445843833,2.10299794017996,0.14784946524515,0.526055705027713,0.578206328026655,"cogn_se_lv"
"9048","ZEB1-AS1","Exc L5/6 IT Car3",-0.00600588947264099,2.98048683830779,0.0290628821584309,0.864726191472667,0.97538376478777,0.986542852105431,"cogn_se_lv"
"9049","ZEB1","Exc L5/6 IT Car3",0.00690802611770099,6.16052221194169,0.0920002859742301,0.761818242161343,0.940735195928995,0.96244634513051,"cogn_se_lv"
"9050","ARHGAP12","Exc L5/6 IT Car3",-0.0282091566724539,4.82893892769407,1.47582593838757,0.22519581514374,0.614497091323078,0.670781266400492,"cogn_se_lv"
"9051","KIF5B","Exc L5/6 IT Car3",-0.0203568960141493,5.90382042034658,3.45725332163198,0.0637606226016141,0.388778122757069,0.419355579463837,"cogn_se_lv"
"9052","EPC1","Exc L5/6 IT Car3",-0.00440111136222121,6.92777810103472,0.258872055691357,0.611196401163079,0.87031513980695,0.909757468506467,"cogn_se_lv"
"9053","AL391839.1","Exc L5/6 IT Car3",0.0631781910756284,2.48996680216703,2.4559039890852,0.117930148015932,0.486841464046456,0.531184813100072,"cogn_se_lv"
"9054","CCDC7","Exc L5/6 IT Car3",0.00456285606677284,6.94211439212964,0.0989158818755777,0.753310045609459,0.936238520708194,0.960235156867904,"cogn_se_lv"
"9055","ITGB1","Exc L5/6 IT Car3",0.00273887138508738,4.5339394258641,0.0330809671100007,0.965895654742711,0.997621680933237,0.99892010896344,"cogn_se_lv"
"9056","ITGB1-DT","Exc L5/6 IT Car3",0.0477060351677541,2.38952413210805,1.43461349864663,0.23177217312376,0.620423337521824,0.677726464817935,"cogn_se_lv"
"9057","NRP1","Exc L5/6 IT Car3",-0.0271305891008919,3.7578723970055,0.520282103553893,0.471172421440336,0.794633044963293,0.845562827797193,"cogn_se_lv"
"9058","PARD3","Exc L5/6 IT Car3",0.00724020922466738,2.5054779545219,0.0431717090077191,0.835515481461725,0.96681077140571,0.980481834854705,"cogn_se_lv"
"9059","CUL2","Exc L5/6 IT Car3",0.0105905588877094,5.71070059454206,1.0469286618906,0.4397420549635,0.776403982764389,0.829620623251907,"cogn_se_lv"
"9060","CREM","Exc L5/6 IT Car3",-0.0445762077833916,5.70919742815626,8.57574575192424,0.00361547185591755,0.135053669569347,0.118730481477042,"cogn_se_lv"
"9061","AL117336.1","Exc L5/6 IT Car3",0.0536090870489863,1.8283805726965,1.21218781161202,0.271607965512006,0.653847425188452,0.714442307196558,"cogn_se_lv"
"9062","CCNY","Exc L5/6 IT Car3",0.00121619591618067,8.33849221855532,0.0157552605591415,0.900179426060107,0.987227347471321,0.992443914936985,"cogn_se_lv"
"9063","AL117336.3","Exc L5/6 IT Car3",0.00715908800048149,5.79820326466562,0.20023097566026,0.654793751347793,0.888727033534045,0.926315679327779,"cogn_se_lv"
"9064","FZD8","Exc L5/6 IT Car3",0.0180205831434328,1.95419462163166,0.205029666871226,0.786029827727566,0.949992646450748,0.969007369159947,"cogn_se_lv"
"9065","ANKRD30A","Exc L5/6 IT Car3",-0.150592033040326,2.12128832694246,10.7476270482511,0.00114204457673328,0.08662109232943,0.0687223889319883,"cogn_se_lv"
"9066","ZNF248","Exc L5/6 IT Car3",0.013442504417248,7.27567452782263,0.950233459729453,0.330290490816578,0.700406022244585,0.760910139387465,"cogn_se_lv"
"9067","ZNF25","Exc L5/6 IT Car3",0.0244005990694053,5.81766266839567,4.01284269186982,0.0458766855847517,0.347587604922856,0.365463101743138,"cogn_se_lv"
"9068","ZNF33A","Exc L5/6 IT Car3",0.00249927507548415,5.74673413275916,0.0464990689335504,0.873947233261063,0.979647016583286,0.988085909641738,"cogn_se_lv"
"9069","AL117339.5","Exc L5/6 IT Car3",0.0614206463159717,4.90809747773131,6.47722819204579,0.0113277883662994,0.214164403886737,0.202308725024254,"cogn_se_lv"
"9070","LINC00839","Exc L5/6 IT Car3",-0.0310654377279711,3.75941613123494,2.71184623788246,0.100446334096771,0.45735771649388,0.498716472572692,"cogn_se_lv"
"9071","ZNF33B","Exc L5/6 IT Car3",0.0322065693858761,5.00255514427824,4.04795641039536,0.0449421453020593,0.344574496692354,0.36265040536597,"cogn_se_lv"
"9072","BMS1","Exc L5/6 IT Car3",0.0081449242243463,5.07520071433434,0.416456959860935,0.762273553846598,0.941005909511588,0.962646077691715,"cogn_se_lv"
"9073","RET","Exc L5/6 IT Car3",-0.0143179231804416,1.91813109249645,0.130762075090154,0.823282796169324,0.96366916892652,0.978030634590813,"cogn_se_lv"
"9074","CSGALNACT2","Exc L5/6 IT Car3",0.0117242500830466,5.67384043833515,0.734242256162732,0.392060739466384,0.748890999179303,0.802950050104678,"cogn_se_lv"
"9075","RASGEF1A","Exc L5/6 IT Car3",-0.00505494513337424,5.71612773832918,0.179206539657109,0.672299556219893,0.897454613720039,0.933033690786859,"cogn_se_lv"
"9076","HNRNPF","Exc L5/6 IT Car3",0.024644636054318,4.2257669509559,2.39315494472018,0.122713923336067,0.49197586118719,0.539355731020272,"cogn_se_lv"
"9077","ZNF487","Exc L5/6 IT Car3",0.0482065769524358,4.60176142106817,10.1474861849558,0.001566430632956,0.0955024320442973,0.0797520983993262,"cogn_se_lv"
"9078","ZNF239","Exc L5/6 IT Car3",0.00709513123018814,2.28430551845541,0.0431976941277149,0.835466697474955,0.96681077140571,0.980463019916217,"cogn_se_lv"
"9079","ZNF485","Exc L5/6 IT Car3",0.0580845085873856,1.98385878790447,2.24462195214954,0.134923932847108,0.506334876009994,0.558327151516187,"cogn_se_lv"
"9080","ZNF32","Exc L5/6 IT Car3",-0.0307896973369457,3.97188586965123,2.26071232076656,0.133537678742705,0.504825565180603,0.556253598669404,"cogn_se_lv"
"9081","TMEM72-AS1","Exc L5/6 IT Car3",0.0211799025155082,4.29797357203542,0.824344358081091,0.364498189029558,0.727246849504114,0.784420215081686,"cogn_se_lv"
"9082","RASSF4","Exc L5/6 IT Car3",0.0282578559614293,3.29417233784945,1.1934002007349,0.27534856510963,0.65788752560578,0.718009668018553,"cogn_se_lv"
"9083","ZNF22","Exc L5/6 IT Car3",-0.0585343898464424,3.08480552596885,4.73036351416387,0.0302611701612805,0.304222598957164,0.308401242933874,"cogn_se_lv"
"9084","AL358394.1","Exc L5/6 IT Car3",0.0148726723701869,1.76796495345451,0.0541645865182166,0.816096267646034,0.959947755253107,0.976815593673938,"cogn_se_lv"
"9085","MARCH8","Exc L5/6 IT Car3",0.00902722553964159,4.80994174769373,0.279390788299966,0.597414585775704,0.86306303154868,0.903774847357989,"cogn_se_lv"
"9086","ZFAND4","Exc L5/6 IT Car3",-0.014864241643221,1.86443326912436,0.100177172113721,0.751793859185363,0.935865687362512,0.959876667096339,"cogn_se_lv"
"9087","WASHC2C","Exc L5/6 IT Car3",-0.0261367801739941,4.86728103692329,3.75786568684261,0.0533123713768933,0.365741737817866,0.390299528157484,"cogn_se_lv"
"9088","AGAP4","Exc L5/6 IT Car3",0.0196680449101625,5.68042544514583,2.5731870398497,0.109533384762409,0.47229961919841,0.515500855153628,"cogn_se_lv"
"9089","TIMM23","Exc L5/6 IT Car3",-0.0130914215936932,4.57998489269929,1.03404123606131,0.326370460336457,0.699058794546427,0.758597348124132,"cogn_se_lv"
"9090","NCOA4","Exc L5/6 IT Car3",-0.0132790629865243,4.56641754075908,0.671137202349924,0.413177585928782,0.762506981444085,0.815158347975925,"cogn_se_lv"
"9091","AL356056.2","Exc L5/6 IT Car3",-0.0123704292820354,4.65794312037367,0.378080685190286,0.539006457158157,0.829613898956299,0.877266501481841,"cogn_se_lv"
"9092","AL356056.1","Exc L5/6 IT Car3",0.0516894956488268,2.47440126070074,2.49078567832018,0.115360673001264,0.482445858013436,0.525975094066224,"cogn_se_lv"
"9093","PTPN20","Exc L5/6 IT Car3",0.0115514972825872,5.00985080095938,0.139371291510986,0.70911853052347,0.914627404019125,0.946439805543011,"cogn_se_lv"
"9094","AGAP9","Exc L5/6 IT Car3",0.000819002825788566,4.97321192655697,0.00227851361287913,0.961953914560077,0.997053628956036,0.998671534701029,"cogn_se_lv"
"9095","FRMPD2","Exc L5/6 IT Car3",-0.0366789907964528,2.07514815199775,0.447915709552557,0.503739702068993,0.814567104377341,0.860995293708579,"cogn_se_lv"
"9096","MAPK8","Exc L5/6 IT Car3",0.00451082758001617,7.4921027012073,0.179210502275078,0.67229614497449,0.897454613720039,0.933033690786859,"cogn_se_lv"
"9097","ARHGAP22","Exc L5/6 IT Car3",0.0124181488037607,5.70583236937213,0.482907372826577,0.487540207173003,0.80430136922538,0.853130424803585,"cogn_se_lv"
"9098","WDFY4","Exc L5/6 IT Car3",-0.0246588352839645,1.60580098017263,0.216236383503749,0.642193547461503,0.884918146682185,0.921824121377638,"cogn_se_lv"
"9099","VSTM4","Exc L5/6 IT Car3",-0.0237394193924104,3.15291069012343,0.796798748600979,0.372626691606459,0.732988109084473,0.78967006942084,"cogn_se_lv"
"9100","AL138760.1","Exc L5/6 IT Car3",0.0136852885631249,2.79995442200655,0.0976916294777829,0.754791904901469,0.93690047054757,0.960614682295678,"cogn_se_lv"
"9101","ERCC6","Exc L5/6 IT Car3",-0.0148510999229717,5.92149226474212,1.27541446118341,0.259477835967169,0.64222642256911,0.703536075133789,"cogn_se_lv"
"9102","OGDHL","Exc L5/6 IT Car3",0.0214796099146853,4.6464432010508,1.94147309089741,0.164336903688218,0.548918508635315,0.600196259153651,"cogn_se_lv"
"9103","PARG","Exc L5/6 IT Car3",0.00253031111729788,6.67700076705624,0.0812207686333696,0.775807714920522,0.946017013915445,0.966434568973688,"cogn_se_lv"
"9104","TIMM23B","Exc L5/6 IT Car3",-0.00984730402726412,6.09029613477814,0.317910042734398,0.573204568187235,0.849998307763332,0.892561585268011,"cogn_se_lv"
"9105","LINC00843","Exc L5/6 IT Car3",0.0228430760143629,5.00419260404185,1.85373040272376,0.174170496535457,0.5608828255669,0.612761659932657,"cogn_se_lv"
"9106","AGAP6","Exc L5/6 IT Car3",0.000318561364836086,5.54482071108575,0.000718496323316054,0.97862974830852,0.998390354534415,0.999693731926281,"cogn_se_lv"
"9107","WASHC2A","Exc L5/6 IT Car3",-0.0255919098869787,4.85444285364272,3.23561502028766,0.0728600685811637,0.412732658561907,0.442617784276609,"cogn_se_lv"
"9108","SGMS1","Exc L5/6 IT Car3",0.0141269232419404,6.88405134472074,1.22190903498773,0.269697526659421,0.652695854417396,0.713172578188851,"cogn_se_lv"
"9109","SGMS1-AS1","Exc L5/6 IT Car3",0.129360924738913,2.09195078449363,8.36977645777022,0.00403861802103552,0.141379082140812,0.125212808189927,"cogn_se_lv"
"9110","ASAH2B","Exc L5/6 IT Car3",-0.034165309724368,2.97561183170059,1.46698020026312,0.226588176661567,0.615459237349369,0.67188447795846,"cogn_se_lv"
"9111","PRKG1","Exc L5/6 IT Car3",-0.165775976735328,6.30349438529767,20.8567123026324,6.73021021810286e-06,0.00690519568377353,0.00394176507036551,"cogn_se_lv"
"9112","CSTF2T","Exc L5/6 IT Car3",-0.0206001309761034,2.78442746433288,0.505401214532119,0.477579934073736,0.799031558211194,0.848323354316444,"cogn_se_lv"
"9113","PCDH15","Exc L5/6 IT Car3",0.046680129686733,3.12576507077897,2.04808882553487,0.153233155214576,0.53406043585555,0.585474741413325,"cogn_se_lv"
"9114","ZWINT","Exc L5/6 IT Car3",0.00694506395414839,1.87829657226198,0.0246929965761678,0.87521934165975,0.979751648832088,0.988248837599212,"cogn_se_lv"
"9115","IPMK","Exc L5/6 IT Car3",0.0147037012229651,4.65272368794901,1.11139782130662,0.713976283894171,0.917731335674913,0.947926975723616,"cogn_se_lv"
"9116","CISD1","Exc L5/6 IT Car3",-0.00772767267736616,5.98503049438769,0.215506720342921,0.642755444335715,0.885269938099754,0.922082014093226,"cogn_se_lv"
"9117","UBE2D1","Exc L5/6 IT Car3",-0.0182476805254394,4.93245343952397,1.55911217668208,0.212576973036058,0.600714176699238,0.656446112927997,"cogn_se_lv"
"9118","TFAM","Exc L5/6 IT Car3",-0.0209632253232979,3.95966841259529,1.18255574455105,0.277537230920137,0.65984296042349,0.719741226726449,"cogn_se_lv"
"9119","BICC1","Exc L5/6 IT Car3",-0.027579515711082,5.14847453401629,2.21820626925436,0.137234943152685,0.510406719667593,0.562424623887989,"cogn_se_lv"
"9120","LINC00844","Exc L5/6 IT Car3",-0.124156020548499,1.63039319243796,5.66538745962082,0.0178037221783617,0.253468348126722,0.246412404463067,"cogn_se_lv"
"9121","PHYHIPL","Exc L5/6 IT Car3",-0.033490680893834,7.2195923327638,5.49190142534438,0.0196283025765269,0.264554853745712,0.258206083371849,"cogn_se_lv"
"9122","FAM13C","Exc L5/6 IT Car3",-0.014248961473666,5.56943741101775,0.985624469104349,0.321456576839166,0.694248767549084,0.755046529428749,"cogn_se_lv"
"9123","SLC16A9","Exc L5/6 IT Car3",0.0153272388931854,2.27584648925744,0.146722296498442,0.701905341687918,0.911127126229509,0.944023154377948,"cogn_se_lv"
"9124","MRLN","Exc L5/6 IT Car3",-0.0581453140303548,2.00873217332622,1.64358986878082,0.20062845342637,0.588127980615587,0.642668064989196,"cogn_se_lv"
"9125","CCDC6","Exc L5/6 IT Car3",-0.040584359238365,7.41959860520492,10.5556110934152,0.00126330601387641,0.0896023412504146,0.0721465783566387,"cogn_se_lv"
"9126","ANK3","Exc L5/6 IT Car3",-0.00508909130997785,9.90517020829245,0.261403003294717,0.609459867985912,0.869396553735584,0.908828745972196,"cogn_se_lv"
"9127","RHOBTB1","Exc L5/6 IT Car3",0.0154902142154622,6.78633364736571,1.12859893384491,0.288760468826752,0.668501343383512,0.728694202167329,"cogn_se_lv"
"9128","LINC00845","Exc L5/6 IT Car3",0.0067720761076569,2.15856819506387,0.0349938285364552,0.851710116549923,0.971931624594265,0.983818184270067,"cogn_se_lv"
"9129","CABCOCO1","Exc L5/6 IT Car3",-0.0576836842053154,4.17683431609458,3.4820215823098,0.062822142246512,0.388598379893014,0.417123697795138,"cogn_se_lv"
"9130","ARID5B","Exc L5/6 IT Car3",-0.0344883773851437,7.51327664663769,9.55639694475801,0.0021420452882521,0.107105880334087,0.0918100384575471,"cogn_se_lv"
"9131","RTKN2","Exc L5/6 IT Car3",0.064038882552764,2.53607656618012,3.5876476473373,0.0589825922635712,0.379649558735408,0.406693583139179,"cogn_se_lv"
"9132","ZNF365","Exc L5/6 IT Car3",-0.00482603675819565,8.13268408171304,0.0470581736316099,0.828382095615343,0.96520240999292,0.978924080043398,"cogn_se_lv"
"9133","AL133417.1","Exc L5/6 IT Car3",0.0247995359228364,1.88943081175363,0.288603921886831,0.591436304830464,0.859590587528647,0.901151702855741,"cogn_se_lv"
"9134","ADO","Exc L5/6 IT Car3",-0.0173488370722257,3.96724929798286,0.53482189852651,0.465044995999948,0.79119444669795,0.842524502359018,"cogn_se_lv"
"9135","EGR2","Exc L5/6 IT Car3",-0.161686465460229,1.98311709591064,5.04000028081649,0.0253527801595333,0.289897558091032,0.286988953321055,"cogn_se_lv"
"9136","NRBF2","Exc L5/6 IT Car3",0.00244698210308778,4.26744249807199,0.0164014995725623,0.898163785639116,0.986715578313859,0.992164474469188,"cogn_se_lv"
"9137","JMJD1C","Exc L5/6 IT Car3",0.0232125371428419,9.54620308465802,6.57433832328683,0.0107361704015369,0.213179377869315,0.197911781595327,"cogn_se_lv"
"9138","REEP3","Exc L5/6 IT Car3",-0.00575117318355871,6.97015932391325,0.261497496597734,0.609395239975886,0.869396553735584,0.908799347380754,"cogn_se_lv"
"9139","AC022387.1","Exc L5/6 IT Car3",0.0609496482544104,2.31523608568511,2.01162980563879,0.156930976896111,0.539032639869704,0.590465990742018,"cogn_se_lv"
"9140","LINC01515","Exc L5/6 IT Car3",-0.0884485606936184,2.22881456304503,1.07796822042348,0.299823879836803,0.677575552230309,0.73808443680749,"cogn_se_lv"
"9141","CTNNA3","Exc L5/6 IT Car3",0.0553404750908448,8.97074172405724,4.50324460224892,0.0344880032357408,0.313879580010675,0.32597747415971,"cogn_se_lv"
"9142","LRRTM3","Exc L5/6 IT Car3",-0.0107499979522097,8.57849130773034,0.643169004415175,0.42307528957451,0.769245114478639,0.820641595554107,"cogn_se_lv"
"9143","DNAJC12","Exc L5/6 IT Car3",-0.00827820393604625,4.021980732384,0.176090933062417,0.674995530852155,0.899176443999365,0.934215769292654,"cogn_se_lv"
"9144","SIRT1","Exc L5/6 IT Car3",0.00234986744831385,4.45430950354657,0.0226492320434618,0.880454022042931,0.981383038672293,0.988923094115778,"cogn_se_lv"
"9145","HERC4","Exc L5/6 IT Car3",0.0275528497926448,8.25047791561589,4.40315317129727,0.0365434034827671,0.319547147499879,0.334147791711546,"cogn_se_lv"
"9146","PBLD","Exc L5/6 IT Car3",0.0304061343606699,2.3739050118838,0.766706646101178,0.381800298796746,0.740402552467578,0.796648708026315,"cogn_se_lv"
"9147","HNRNPH3","Exc L5/6 IT Car3",-0.0335782511293006,5.60282903522878,9.14106328613438,0.00267188262898973,0.121108697683686,0.102247396244276,"cogn_se_lv"
"9148","RUFY2","Exc L5/6 IT Car3",-0.00465503501290083,7.0290324029881,0.220839081718586,0.638675450237518,0.883351604277525,0.920792542831509,"cogn_se_lv"
"9149","DNA2","Exc L5/6 IT Car3",-0.0149972455026396,4.62275860517209,0.599859632746868,0.439121362699415,0.776403982764389,0.829256634778305,"cogn_se_lv"
"9150","SLC25A16","Exc L5/6 IT Car3",0.0187918584265277,5.92280930932029,2.11007855347148,0.147170978826645,0.525025814590187,0.577457661539798,"cogn_se_lv"
"9151","TET1","Exc L5/6 IT Car3",0.0249975159241054,4.21792919068214,1.46508360876743,0.226888058014832,0.615899116022415,0.672197188579709,"cogn_se_lv"
"9152","CCAR1","Exc L5/6 IT Car3",-0.01670457349532,6.62964861581521,2.43163212634417,0.119755528900286,0.489738487304808,0.534653831733332,"cogn_se_lv"
"9153","STOX1","Exc L5/6 IT Car3",0.0355461664121204,4.71554861272362,3.54561773545821,0.0604794778275618,0.382500815452706,0.410549398837141,"cogn_se_lv"
"9154","DDX50","Exc L5/6 IT Car3",0.00221871143998526,5.80269673039009,0.0458712426320888,0.830526844536403,0.966145695542514,0.979427524354229,"cogn_se_lv"
"9155","DDX21","Exc L5/6 IT Car3",-0.00861909837962958,4.82851847486424,0.390422606239901,0.532458690360439,0.826815321335292,0.873958087949017,"cogn_se_lv"
"9156","KIF1BP","Exc L5/6 IT Car3",-0.0062789444236803,5.27917376220892,0.204069959269869,0.81279039996308,0.959045669722624,0.976365470283287,"cogn_se_lv"
"9157","VPS26A","Exc L5/6 IT Car3",-0.0165653822438933,5.27873507436876,2.04127151122281,0.153916987205338,0.535555258877144,0.586254377806698,"cogn_se_lv"
"9158","SUPV3L1","Exc L5/6 IT Car3",0.0170113900844349,5.40522307416058,1.72200754260436,0.522698219372056,0.82185254031414,0.869769139755503,"cogn_se_lv"
"9159","HK1","Exc L5/6 IT Car3",0.00408338191540612,6.60081037331844,0.175298941554908,0.675685319340626,0.899176443999365,0.934528683073527,"cogn_se_lv"
"9160","TSPAN15","Exc L5/6 IT Car3",0.0890202450669328,2.07862326126435,4.10628073652664,0.0434340749103576,0.340698477507851,0.359046224103652,"cogn_se_lv"
"9161","FAM241B","Exc L5/6 IT Car3",0.00543132809811309,3.83187310298229,0.0494746473505162,0.824101482798456,0.964040880227138,0.978158991774537,"cogn_se_lv"
"9162","COL13A1","Exc L5/6 IT Car3",0.161568925219472,2.34048743477376,6.63850570763431,0.0103628019412985,0.209846739311294,0.194563312459487,"cogn_se_lv"
"9163","AC024601.1","Exc L5/6 IT Car3",0.0424185416189402,2.5064225378099,1.52659579887622,0.217400278874121,0.605852829490127,0.662098118062305,"cogn_se_lv"
"9164","H2AFY2","Exc L5/6 IT Car3",-0.000333720585899514,4.60710947401425,0.000434770735401605,0.983375518686249,0.998390354534415,0.999870711362408,"cogn_se_lv"
"9165","AIFM2","Exc L5/6 IT Car3",0.0179949148029459,4.03257960607659,0.74314099930676,0.389209428773175,0.746514013885434,0.800793828676584,"cogn_se_lv"
"9166","TYSND1","Exc L5/6 IT Car3",0.0780202808981016,3.98735561410716,12.7957105342375,0.000393095691830656,0.0530679183971385,0.0385017600789815,"cogn_se_lv"
"9167","SAR1A","Exc L5/6 IT Car3",-0.0086277236479793,5.17726894539515,0.532965311436957,0.46582025515272,0.791612586002238,0.842849818009973,"cogn_se_lv"
"9168","PPA1","Exc L5/6 IT Car3",-0.0252838385624571,6.18460046127079,2.56483926011966,0.110108659114609,0.473476463753515,0.516594272673731,"cogn_se_lv"
"9169","LRRC20","Exc L5/6 IT Car3",0.0621838673924249,4.47987649252548,14.5566255448354,0.000159109720895633,0.0344887127406167,0.0237569462067459,"cogn_se_lv"
"9170","EIF4EBP2","Exc L5/6 IT Car3",0.00502600621283404,4.19743538583101,0.100199949099368,0.751766575959188,0.935865687362512,0.959876667096339,"cogn_se_lv"
"9171","PALD1","Exc L5/6 IT Car3",0.0316765005201171,3.60038756739555,1.56790073562955,0.211295294594354,0.598864564237035,0.654784662726687,"cogn_se_lv"
"9172","SGPL1","Exc L5/6 IT Car3",0.00663905160062176,6.45715290098005,0.478511242756243,0.994072968310203,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9173","PCBD1","Exc L5/6 IT Car3",-0.0121833320125018,4.33512794314816,0.170431322857801,0.679965533843267,0.900862474773406,0.935966572063507,"cogn_se_lv"
"9174","AC073176.3","Exc L5/6 IT Car3",0.162944707731222,1.89097787942972,7.67710846146352,0.00587201338537506,0.164711676396085,0.15031249655235,"cogn_se_lv"
"9175","UNC5B","Exc L5/6 IT Car3",-0.00965860630529286,5.19395317242681,0.195489748148063,0.65864207351522,0.890849723257231,0.92814118320107,"cogn_se_lv"
"9176","SLC29A3","Exc L5/6 IT Car3",0.0607909306921913,2.83170051320407,5.00248429548131,0.0259003672701575,0.291972693938124,0.289527897833073,"cogn_se_lv"
"9177","CDH23","Exc L5/6 IT Car3",0.0889501501988871,1.93017975369256,5.14094426448941,0.0239385151159573,0.286933798249348,0.281115135979435,"cogn_se_lv"
"9178","PSAP","Exc L5/6 IT Car3",-0.0305416759439443,7.5604010729091,1.97241156460378,0.161022758682499,0.544406910396235,0.596121724686573,"cogn_se_lv"
"9179","SPOCK2","Exc L5/6 IT Car3",-0.00933377650977266,5.68093343529942,0.320537783795502,0.571624480861244,0.848914480406692,0.891581223619538,"cogn_se_lv"
"9180","ASCC1","Exc L5/6 IT Car3",0.0183065996631214,5.68683665226778,2.2504736603377,0.134417922972442,0.505539306366846,0.557426099739518,"cogn_se_lv"
