"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9181","ANAPC16","Exc L5/6 IT Car3",-0.0214417162836528,6.51250347228108,2.91191050696958,0.0887584923545937,0.437854915746994,0.4772203637966,"cogn_se_lv"
"9182","DDIT4","Exc L5/6 IT Car3",-0.0412006991913443,2.06794843615391,0.766041341225873,0.382006708153638,0.740438695023235,0.796812680006502,"cogn_se_lv"
"9183","DNAJB12","Exc L5/6 IT Car3",0.0137834853246687,4.49693614408859,0.918185352045265,0.353044678432611,0.719577518459874,0.776393549434688,"cogn_se_lv"
"9184","MICU1","Exc L5/6 IT Car3",0.0186470399553252,7.67216321914363,2.98505725202878,0.0848625291274014,0.432147631907274,0.469729044002407,"cogn_se_lv"
"9185","MCU","Exc L5/6 IT Car3",3.07717049022719e-05,5.76264434935937,4.56209529002549e-06,0.998296934503834,0.999465900469295,0.999954262357359,"cogn_se_lv"
"9186","P4HA1","Exc L5/6 IT Car3",-0.00668054634153429,5.95509526879048,0.247879757634989,0.618864846868489,0.873641849271671,0.912741488148277,"cogn_se_lv"
"9187","NUDT13","Exc L5/6 IT Car3",0.0170226375427123,2.38039387585467,0.210948338408868,0.646292185896113,0.88627056834657,0.923536864615306,"cogn_se_lv"
"9188","ECD","Exc L5/6 IT Car3",-0.0241383796834744,4.86688888259894,3.45429976158876,0.0638735319611866,0.388915039448146,0.419614203713418,"cogn_se_lv"
"9189","FAM149B1","Exc L5/6 IT Car3",0.0211818402686261,4.75802404723809,1.95112946061229,0.163294191719382,0.547396560784425,0.598975131874012,"cogn_se_lv"
"9190","DNAJC9","Exc L5/6 IT Car3",-0.00232258733486633,5.76870350657019,0.0203811976589355,0.886554517784566,0.983710314298651,0.989804294655735,"cogn_se_lv"
"9191","DNAJC9-AS1","Exc L5/6 IT Car3",0.0547803179514482,2.16681386788357,1.345445820221,0.246816447638629,0.630841656862832,0.691137016341039,"cogn_se_lv"
"9192","MRPS16","Exc L5/6 IT Car3",0.01493342247002,5.3415101665792,0.888889866953098,0.346387462326727,0.715260611242374,0.771777948436151,"cogn_se_lv"
"9193","CFAP70","Exc L5/6 IT Car3",0.0402813287326716,5.22611975504293,3.54722585861314,0.0604214644458046,0.382467373235114,0.410399859583449,"cogn_se_lv"
"9194","ANXA7","Exc L5/6 IT Car3",0.0103462723074229,6.20501511843775,1.03201057471591,0.310344207145615,0.685742619952766,0.747176165715168,"cogn_se_lv"
"9195","MSS51","Exc L5/6 IT Car3",0.0115627844123952,4.15728632857804,0.381110389204331,0.537385567214761,0.828690113710241,0.876533887114135,"cogn_se_lv"
"9196","PPP3CB","Exc L5/6 IT Car3",0.00275037968217025,7.65007911012968,0.104979092363207,0.746115696288885,0.933596030449178,0.958125499258659,"cogn_se_lv"
"9197","USP54","Exc L5/6 IT Car3",-0.00459724081413833,5.16489511920835,0.0743259876795658,0.785289831686832,0.949902578767613,0.968713422387403,"cogn_se_lv"
"9198","AGAP5","Exc L5/6 IT Car3",0.0204688535119072,3.7887645543313,1.06164654927662,0.444066839133166,0.779616467157233,0.831929433314387,"cogn_se_lv"
"9199","AC022400.6","Exc L5/6 IT Car3",0.0157537983050861,2.65004796628045,0.251668246272827,0.616198289838636,0.8731564948537,0.911749747734488,"cogn_se_lv"
"9200","SEC24C","Exc L5/6 IT Car3",0.0169815978003383,4.86359771889077,1.96092825841396,0.162243842457602,0.546016342755849,0.597465269900146,"cogn_se_lv"
"9201","FUT11","Exc L5/6 IT Car3",0.0172141377493697,3.91166492446244,0.642796366774424,0.423209544845232,0.769245114478639,0.820736634884369,"cogn_se_lv"
"9202","CHCHD1","Exc L5/6 IT Car3",-0.0347176614449604,3.8525207214846,1.87499535904354,0.171726450401701,0.558338590109191,0.60980662424242,"cogn_se_lv"
"9203","ZSWIM8","Exc L5/6 IT Car3",-0.011918983203087,5.69963725950496,1.11412444098945,0.291869093468257,0.671028585072674,0.731125851490187,"cogn_se_lv"
"9204","CAMK2G","Exc L5/6 IT Car3",-0.0313217396742377,6.07281322653807,4.38293667063365,0.0369739637104047,0.322198978685077,0.335624485020736,"cogn_se_lv"
"9205","VCL","Exc L5/6 IT Car3",0.0156833640730539,5.81517786733226,1.55245829615928,0.213553501813169,0.601608711862469,0.657602907808872,"cogn_se_lv"
"9206","AP3M1","Exc L5/6 IT Car3",-0.00080610844554911,4.96176789106356,0.00452512823188985,0.975983248301256,0.998267578294294,0.999481105410931,"cogn_se_lv"
"9207","ADK","Exc L5/6 IT Car3",0.0172401680534653,8.65236619286359,1.5709293505797,0.210855748699612,0.598585727280052,0.65442174520595,"cogn_se_lv"
"9208","KAT6B","Exc L5/6 IT Car3",0.0140558870114137,7.43773206497407,1.88233365817836,0.170892236775998,0.557772399333489,0.609083980280141,"cogn_se_lv"
"9209","AC018511.2","Exc L5/6 IT Car3",0.038599618858385,1.68313161582103,0.609931990715337,0.435307898865597,0.773958937562562,0.82678673825272,"cogn_se_lv"
"9210","SAMD8","Exc L5/6 IT Car3",0.00350184044830516,6.29311780491008,0.133757460158459,0.838704050979056,0.9679990496525,0.981185220092763,"cogn_se_lv"
"9211","VDAC2","Exc L5/6 IT Car3",-0.0384948852957241,5.00093375807725,2.21321222328524,0.137676836897014,0.510620798575702,0.562988191062019,"cogn_se_lv"
"9212","COMTD1","Exc L5/6 IT Car3",-0.0145194078369271,3.04094448602227,0.240112360999591,0.62441253878109,0.875858814433045,0.915080621874141,"cogn_se_lv"
"9213","ZNF503-AS1","Exc L5/6 IT Car3",0.050705155864342,2.09839313816947,1.24966430445188,0.26433477943081,0.647521348049773,0.70825494208541,"cogn_se_lv"
"9214","AC010997.3","Exc L5/6 IT Car3",-0.0312432228469585,3.76468160074905,0.349228329874802,0.554907548604358,0.839929682996154,0.884550486850169,"cogn_se_lv"
"9215","LRMDA","Exc L5/6 IT Car3",-0.0725207876244997,7.97239821980347,6.46915093522669,0.0113784869807259,0.214164403886737,0.202820937625479,"cogn_se_lv"
"9216","KCNMA1","Exc L5/6 IT Car3",0.0027281223169462,9.92122879433902,0.0367964778878367,0.847984201783369,0.971136553429121,0.983044049429311,"cogn_se_lv"
"9217","KCNMA1-AS1","Exc L5/6 IT Car3",0.0234933009240207,3.03294910447525,0.300049808660998,0.584178235975335,0.855777482563133,0.897915716818186,"cogn_se_lv"
"9218","DLG5","Exc L5/6 IT Car3",0.0216695639473857,4.75989519638723,1.32630883172689,0.250199253235743,0.634369019715073,0.694923392241038,"cogn_se_lv"
"9219","POLR3A","Exc L5/6 IT Car3",0.0104120000028098,5.71656585581971,0.815951346910876,0.465088458113509,0.79119444669795,0.842524502359018,"cogn_se_lv"
"9220","RPS24","Exc L5/6 IT Car3",-0.0754058778686489,6.13814037346763,4.62150377263527,0.0322149220342587,0.309343568274808,0.317138481071886,"cogn_se_lv"
"9221","ZMIZ1-AS1","Exc L5/6 IT Car3",0.0572830020063981,4.78402967511292,4.97414700999909,0.0263221550229328,0.293064283242318,0.291126389552615,"cogn_se_lv"
"9222","ZMIZ1","Exc L5/6 IT Car3",-0.0339457554867732,5.95417767448406,2.78449702801046,0.0960181755636464,0.450135034879137,0.490528348438376,"cogn_se_lv"
"9223","PPIF","Exc L5/6 IT Car3",0.0129840069564738,2.30944581077459,0.119845333699282,0.729397134856459,0.925045068433531,0.953054317557942,"cogn_se_lv"
"9224","ZCCHC24","Exc L5/6 IT Car3",0.00701604738044167,1.21701388923009,0.0128324978372216,0.909868918895518,0.989073227776396,0.993589006729108,"cogn_se_lv"
"9225","EIF5AL1","Exc L5/6 IT Car3",-0.047232064642562,1.61284617705252,0.897173177380821,0.344152933738492,0.713335171748875,0.770181193991983,"cogn_se_lv"
"9226","NUTM2B-AS1","Exc L5/6 IT Car3",-0.0143348615065769,6.92883160811164,1.138028352005,0.286758071206869,0.666748257421622,0.727373385217406,"cogn_se_lv"
"9227","AL135925.1","Exc L5/6 IT Car3",0.0519097201931907,3.06647744343317,2.89375382663546,0.0897554149264439,0.439356181844138,0.47937341896489,"cogn_se_lv"
"9228","SFTPD","Exc L5/6 IT Car3",-0.0113060862228619,2.3209612400408,0.100526400926629,0.75137591267538,0.935496747518331,0.959711613942605,"cogn_se_lv"
"9229","SFTPD-AS1","Exc L5/6 IT Car3",-0.0364894709301813,2.56685522138647,1.47327993019601,0.287637563593473,0.667858008577406,0.728040699098567,"cogn_se_lv"
"9230","TMEM254-AS1","Exc L5/6 IT Car3",0.0392869009464289,2.8192823698378,1.70101239623941,0.192958402035062,0.580873282288878,0.634703230308882,"cogn_se_lv"
"9231","TMEM254","Exc L5/6 IT Car3",0.031423394986964,4.69695482117032,4.68369716096705,0.0310830573981665,0.304305504680524,0.311892220157128,"cogn_se_lv"
"9232","PLAC9","Exc L5/6 IT Car3",0.106729074956149,1.83518929436263,2.77795198179382,0.096408212366131,0.450590440676212,0.491138033456116,"cogn_se_lv"
"9233","ANXA11","Exc L5/6 IT Car3",-0.00398181649811244,6.37709622494112,0.0809634817139269,0.776153569778696,0.946160377580805,0.966586915294901,"cogn_se_lv"
"9234","FAM213A","Exc L5/6 IT Car3",-0.058228767694316,6.23661602077003,7.88843115055808,0.00523649064562339,0.157750327882543,0.142190313340614,"cogn_se_lv"
"9235","TSPAN14","Exc L5/6 IT Car3",-0.0155221287112507,3.85333929637432,0.557550048407487,0.48111937267361,0.80063394477736,0.850013759998221,"cogn_se_lv"
"9236","NRG3","Exc L5/6 IT Car3",-0.00844898059769604,11.2014757108218,0.454710321442793,0.500523486862134,0.812730160667678,0.859356019011988,"cogn_se_lv"
"9237","GHITM","Exc L5/6 IT Car3",-0.0327451074796652,5.84211708722234,1.69211418087201,0.194124096237367,0.582685161431792,0.636114648415624,"cogn_se_lv"
"9238","CDHR1","Exc L5/6 IT Car3",-0.00677131672351697,2.63776498601871,0.044578869386125,0.832895397807982,0.966411302894271,0.979884608070529,"cogn_se_lv"
"9239","CCSER2","Exc L5/6 IT Car3",0.015751592001426,6.97169950308387,4.51500877717164,0.0342545245377566,0.3131269192425,0.32532452267037,"cogn_se_lv"
"9240","GRID1-AS1","Exc L5/6 IT Car3",0.0119979999608572,2.17508677844442,0.0574982710776374,0.810626111485808,0.958714754943748,0.975744495569482,"cogn_se_lv"
"9241","GRID1","Exc L5/6 IT Car3",-0.0103685254183638,8.37911252470511,0.432632950939411,0.511104791608935,0.81828914468733,0.864728176017245,"cogn_se_lv"
"9242","WAPL","Exc L5/6 IT Car3",-0.0072297457934108,5.82248928795491,0.488036443929508,0.48523905199507,0.803137615799012,0.851878586220992,"cogn_se_lv"
"9243","AL731569.1","Exc L5/6 IT Car3",0.0400015738702812,2.72046537529678,1.80538294346143,0.179878411185106,0.566621738397059,0.619941724179009,"cogn_se_lv"
"9244","OPN4","Exc L5/6 IT Car3",0.00273544033943088,5.047533750901,0.0103002291549793,0.919215894836243,0.990598180906784,0.994644178570332,"cogn_se_lv"
"9245","LDB3","Exc L5/6 IT Car3",0.00844267951597961,4.3862828304226,0.110728872412218,0.739502450260693,0.930782115216792,0.956250622930021,"cogn_se_lv"
"9246","BMPR1A","Exc L5/6 IT Car3",0.00837862281034068,6.57402442760371,0.469953158494059,0.493433779297864,0.808210500574088,0.856075438460809,"cogn_se_lv"
"9247","SNCG","Exc L5/6 IT Car3",-0.0362398052462462,3.50404884754318,0.635071445246385,0.426007195547534,0.770666174753535,0.822425854991069,"cogn_se_lv"
"9248","GLUD1","Exc L5/6 IT Car3",-0.00339991555213933,5.60903917184365,0.105489072385344,0.745521150115422,0.933596030449178,0.957995757911573,"cogn_se_lv"
"9249","SHLD2","Exc L5/6 IT Car3",0.0197056625073294,5.76268941261564,1.80302484757449,0.180162305822549,0.566621738397059,0.620169987168374,"cogn_se_lv"
"9250","NUTM2A-AS1","Exc L5/6 IT Car3",0.0317508534351682,7.03009271422713,3.44710347817733,0.0641495304552053,0.389302365205912,0.420300027499231,"cogn_se_lv"
"9251","MINPP1","Exc L5/6 IT Car3",0.0112002721800594,4.38518926332858,0.420676376657019,0.516998118753271,0.819995665260249,0.867248733686983,"cogn_se_lv"
"9252","PAPSS2","Exc L5/6 IT Car3",0.0252142329678574,1.97044545319835,0.26582991493954,0.606447818158505,0.868357528318167,0.9074914457076,"cogn_se_lv"
"9253","ATAD1","Exc L5/6 IT Car3",0.00197845403641051,6.08524441654699,0.0482748532939412,0.996545014535204,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9254","PTEN","Exc L5/6 IT Car3",-0.00526590963489977,7.26406157490927,0.512311548933611,0.474586929107708,0.796880570101521,0.846969933781275,"cogn_se_lv"
"9255","RNLS","Exc L5/6 IT Car3",-0.00974096242307386,5.92159162696477,0.271133052144344,0.602881118539521,0.866657447965374,0.905898989658698,"cogn_se_lv"
"9256","STAMBPL1","Exc L5/6 IT Car3",-0.0122216842308563,5.28185289217156,0.483519164620786,0.487264776375954,0.80430136922538,0.853120419640809,"cogn_se_lv"
"9257","ACTA2","Exc L5/6 IT Car3",-0.0156332495413293,1.66913783393273,0.101225557870949,0.750541577787101,0.935032731284431,0.959383301078797,"cogn_se_lv"
"9258","LIPA","Exc L5/6 IT Car3",0.0149547201604535,6.0746090120276,1.01880672051901,0.313455361467078,0.688269084459742,0.749708443185325,"cogn_se_lv"
"9259","IFIT3","Exc L5/6 IT Car3",-0.0291979983558812,3.09869352204288,0.436990967046396,0.508985729960897,0.816961913286198,0.863587049711955,"cogn_se_lv"
"9260","IFIT1","Exc L5/6 IT Car3",-0.0517933736851324,4.00778087833961,2.8012321667044,0.0950287072329954,0.448067342008517,0.488726062263216,"cogn_se_lv"
"9261","IFIT5","Exc L5/6 IT Car3",-0.0282715651844393,2.42087157085175,0.62413537890037,0.430015736367135,0.772585770266477,0.824423743312155,"cogn_se_lv"
"9262","PANK1","Exc L5/6 IT Car3",0.0229984253443684,4.07735414904092,1.6631117525932,0.197981312161316,0.585723259162372,0.640147594672427,"cogn_se_lv"
"9263","AL157400.3","Exc L5/6 IT Car3",-0.0105726267935768,2.96510646686593,0.140394292268095,0.708101899481269,0.91429544356115,0.946089000844591,"cogn_se_lv"
"9264","KIF20B","Exc L5/6 IT Car3",0.0351810684678598,3.41844864297942,2.56317821540464,0.110223524788183,0.473555091479525,0.516845822190524,"cogn_se_lv"
"9265","RPP30","Exc L5/6 IT Car3",-0.00213355671917928,4.16833995002238,0.0170664106991919,0.896131605947177,0.986220413743843,0.991564837366116,"cogn_se_lv"
"9266","PCGF5","Exc L5/6 IT Car3",-0.0260574503522613,6.35634296735012,4.15734912941942,0.0421575048001217,0.336180248199134,0.354659905689276,"cogn_se_lv"
"9267","HECTD2","Exc L5/6 IT Car3",-0.0299111800241215,4.69806375206199,1.58054764718589,0.20946702627204,0.597864977235631,0.653080042233663,"cogn_se_lv"
"9268","TNKS2","Exc L5/6 IT Car3",0.00354723653601831,6.23838734206957,0.132012498171778,0.71655992531705,0.918773674810974,0.948822117539366,"cogn_se_lv"
"9269","BTAF1","Exc L5/6 IT Car3",-0.00477727517092898,6.47044486360016,0.165985763980033,0.68393760443567,0.901721899448725,0.937483234608755,"cogn_se_lv"
"9270","CPEB3","Exc L5/6 IT Car3",0.00290403573972723,8.18811946060398,0.115201755083578,0.734488668767046,0.927984616396423,0.954617962088786,"cogn_se_lv"
"9271","MARCH5","Exc L5/6 IT Car3",-0.0114759680705785,5.0146036596215,0.880145708864217,0.348767751119994,0.716444502700318,0.773493069382953,"cogn_se_lv"
"9272","IDE","Exc L5/6 IT Car3",0.0168302473382659,6.10884399578211,1.81226905011723,0.179052348628538,0.566094102345684,0.619274100208014,"cogn_se_lv"
"9273","KIF11","Exc L5/6 IT Car3",-0.0325161659438914,2.10646574117427,0.828008588057784,0.363435557212531,0.727154605499331,0.783746890905404,"cogn_se_lv"
"9274","EXOC6","Exc L5/6 IT Car3",0.0124607583855956,7.99663788760088,1.99414991845434,0.158739866352762,0.540607776757911,0.592746313137625,"cogn_se_lv"
"9275","MYOF","Exc L5/6 IT Car3",0.101925718326691,1.65593686272615,4.12823027066969,0.0428804649560871,0.338425823422657,0.357008267924739,"cogn_se_lv"
"9276","FFAR4","Exc L5/6 IT Car3",0.034423518519273,3.4881035730172,1.71495304377061,0.191148585438753,0.578880447190424,0.632525635489477,"cogn_se_lv"
"9277","RBP4","Exc L5/6 IT Car3",-0.0149675183803835,4.19975471999302,0.244014502244572,0.62161178417072,0.874894968054099,0.913730525449563,"cogn_se_lv"
"9278","PDE6C","Exc L5/6 IT Car3",0.0699146739252353,1.99665561706947,2.02151908314124,0.15591801478408,0.537539930001565,0.589028993466518,"cogn_se_lv"
"9279","FRA10AC1","Exc L5/6 IT Car3",-0.000132222779518319,5.58288864858066,8.07532786028424e-05,0.992834875740738,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9280","LGI1","Exc L5/6 IT Car3",-0.0271731906214301,7.56516224054491,7.3092654817212,0.00717337944026346,0.17980180714276,0.164464453611463,"cogn_se_lv"
"9281","AL358154.1","Exc L5/6 IT Car3",-0.0499828010603333,1.85074748875748,0.994395333967179,0.319315776864736,0.693189499961306,0.753720039976832,"cogn_se_lv"
"9282","SLC35G1","Exc L5/6 IT Car3",0.0195757645389938,2.44897081347745,0.310084595476565,0.577961629773396,0.853541850751153,0.895026953613934,"cogn_se_lv"
"9283","PLCE1","Exc L5/6 IT Car3",-0.0539938335634193,2.42036935533065,2.30993624753201,0.129394972561334,0.499726372098624,0.550246885706879,"cogn_se_lv"
"9284","NOC3L","Exc L5/6 IT Car3",0.0168611469437917,3.36147640569153,0.590259271564988,0.44280412758947,0.778382369377654,0.831306869492574,"cogn_se_lv"
"9285","TBC1D12","Exc L5/6 IT Car3",0.0148061803880512,5.20137726340441,0.997420333530237,0.318581792902896,0.692808967221059,0.753293371834922,"cogn_se_lv"
"9286","HELLS","Exc L5/6 IT Car3",-0.0123811030181685,4.09606808600979,0.376040138446613,0.5401032023895,0.830720396239697,0.877630929065041,"cogn_se_lv"
"9287","CYP2C8","Exc L5/6 IT Car3",0.118508199150928,2.03566803700577,6.96613634308568,0.00865443264775311,0.194412508704544,0.179268465785009,"cogn_se_lv"
"9288","AL157834.1","Exc L5/6 IT Car3",0.0252762476297606,2.41077214675113,0.561231408798746,0.454235841559204,0.785539138032057,0.836982728427272,"cogn_se_lv"
"9289","ACSM6","Exc L5/6 IT Car3",0.0628503025034098,2.01549475900692,1.55801121064235,0.212738183824832,0.600741403498012,0.656740707312606,"cogn_se_lv"
"9290","SORBS1","Exc L5/6 IT Car3",-0.00583971621555303,9.82315973271949,0.224151227873685,0.636171399405987,0.882679213564564,0.920084697948817,"cogn_se_lv"
"9291","ALDH18A1","Exc L5/6 IT Car3",-0.00346351884891574,4.59475256800467,0.0536229190403391,0.817001689822364,0.959947755253107,0.976976640942551,"cogn_se_lv"
"9292","TCTN3","Exc L5/6 IT Car3",0.0188904446915446,4.75353559370418,1.84363937122744,0.178176369495189,0.56468303167281,0.618388658792276,"cogn_se_lv"
"9293","ENTPD1","Exc L5/6 IT Car3",0.0323021247172003,2.26992742123694,0.622170851249552,0.430741868042472,0.773255260605814,0.824667485480517,"cogn_se_lv"
"9294","ENTPD1-AS1","Exc L5/6 IT Car3",0.0388557704118123,6.2497604811992,7.29472820025623,0.00723050962438695,0.180576902715518,0.165016021822201,"cogn_se_lv"
"9295","AL365273.2","Exc L5/6 IT Car3",0.020707163608742,2.53268322417656,0.228135765906777,0.633188851702284,0.881401630580513,0.918934992439258,"cogn_se_lv"
"9296","CC2D2B","Exc L5/6 IT Car3",0.0470711117104859,2.66200847824161,2.13786629866917,0.144542116893302,0.520632076517234,0.572944707844708,"cogn_se_lv"
"9297","CCNJ","Exc L5/6 IT Car3",0.00324914829927633,2.61873034219688,0.0121553839027478,0.912269141415173,0.989073227776396,0.993862688630367,"cogn_se_lv"
"9298","ZNF518A","Exc L5/6 IT Car3",0.0409200966179197,6.87628030480666,9.27331426505684,0.00249004517023534,0.117462809489229,0.0989309651776184,"cogn_se_lv"
"9299","BLNK","Exc L5/6 IT Car3",0.0539858302085972,1.53755616079977,0.894413980544393,0.344895084617578,0.714200128130318,0.770747347070742,"cogn_se_lv"
"9300","TLL2","Exc L5/6 IT Car3",-0.0246867433234478,2.54178787545153,0.745114021155028,0.521562112323373,0.821140907781899,0.869074302265169,"cogn_se_lv"
"9301","TM9SF3","Exc L5/6 IT Car3",0.00251315428614764,6.48380747845475,0.0874795622824312,0.796243452679059,0.953188140691562,0.971931371018502,"cogn_se_lv"
"9302","PIK3AP1","Exc L5/6 IT Car3",0.107410509674002,1.58886134732533,3.68282396977329,0.0557370615920926,0.373273321979829,0.397996520663679,"cogn_se_lv"
"9303","LCOR","Exc L5/6 IT Car3",-0.00999865710034266,7.66683409240186,0.831038972356047,0.362559984041157,0.726630831409481,0.782965078852279,"cogn_se_lv"
"9304","SLIT1","Exc L5/6 IT Car3",0.00348793253989427,8.16271849532896,0.0644094913453263,0.799797188205831,0.954829784589432,0.972863207384207,"cogn_se_lv"
"9305","FRAT2","Exc L5/6 IT Car3",-0.0363581940733594,2.0439814473583,0.761049553801985,0.383560465728022,0.742126877456472,0.79784743595364,"cogn_se_lv"
"9306","RRP12","Exc L5/6 IT Car3",-0.0285182704635692,5.84464965509792,4.43702761413601,0.0358337396034656,0.317634449276949,0.331352791508556,"cogn_se_lv"
"9307","AL355490.2","Exc L5/6 IT Car3",-0.0170362033659307,2.96248312846589,0.461991340795396,0.497115620302204,0.810545857184744,0.857524687196874,"cogn_se_lv"
"9308","PGAM1","Exc L5/6 IT Car3",-0.0602601876867875,6.47372635262407,5.51619470598079,0.0193615422747305,0.26322803498949,0.256641932298158,"cogn_se_lv"
"9309","EXOSC1","Exc L5/6 IT Car3",-0.00211636117926007,5.09483249623956,0.0266846407996233,0.88418174900604,0.982636995754113,0.989434190942746,"cogn_se_lv"
"9310","ZDHHC16","Exc L5/6 IT Car3",0.011888513916029,3.94689139726213,0.459722506494092,0.902598547464338,0.987810604126722,0.992744989013678,"cogn_se_lv"
"9311","MMS19","Exc L5/6 IT Car3",0.00362886649377205,5.92577636545673,0.136106878517929,0.712391336095505,0.917004237412999,0.947649830201783,"cogn_se_lv"
"9312","UBTD1","Exc L5/6 IT Car3",-0.0062575007340724,3.16228735041871,0.0626184010024439,0.802541832753875,0.955597215489341,0.973652450180712,"cogn_se_lv"
"9313","ANKRD2","Exc L5/6 IT Car3",-0.00954989527651854,1.75213512012276,0.0314024593701942,0.859441503136344,0.973786136438871,0.985359838291777,"cogn_se_lv"
"9314","AL355315.1","Exc L5/6 IT Car3",0.0519077322061169,2.80344429842687,2.42591045640736,0.120190387555357,0.489864953516141,0.535329247744312,"cogn_se_lv"
"9315","MORN4","Exc L5/6 IT Car3",0.0186609065579803,5.38736158892071,2.5205311710165,0.113218488368722,0.47906529960313,0.522204842436268,"cogn_se_lv"
"9316","PI4K2A","Exc L5/6 IT Car3",-0.0061831807606115,3.58456735563536,0.0701996135958825,0.791192454805903,0.951674127840344,0.970510559242118,"cogn_se_lv"
"9317","AVPI1","Exc L5/6 IT Car3",-0.0653959847284018,4.65063954123059,8.9160742278146,0.00301295548338742,0.128447049554937,0.108564176022642,"cogn_se_lv"
"9318","MARVELD1","Exc L5/6 IT Car3",0.0415745063501232,2.55587280190041,1.65173459713101,0.199519000643659,0.586514030126452,0.641654392079412,"cogn_se_lv"
"9319","ZFYVE27","Exc L5/6 IT Car3",0.0137481290765319,5.45777223620158,1.53847849919144,0.215622666647295,0.60372231001909,0.659676121858927,"cogn_se_lv"
"9320","LINC00866","Exc L5/6 IT Car3",-0.00674720650539408,2.10755865725464,0.0226434173179343,0.880469252722023,0.981383038672293,0.988923094115778,"cogn_se_lv"
"9321","GOLGA7B","Exc L5/6 IT Car3",0.0051261364160751,4.68930016071662,0.105092964124991,0.745982803837385,0.933596030449178,0.958035603466458,"cogn_se_lv"
"9322","CRTAC1","Exc L5/6 IT Car3",-0.00148900687652206,7.51522201974878,0.0187369101070949,0.89119712727673,0.985508487276283,0.990615604154006,"cogn_se_lv"
"9323","R3HCC1L","Exc L5/6 IT Car3",0.0086707544798317,6.26634017845371,0.441296396980284,0.50690710281069,0.816298421614546,0.862537999962694,"cogn_se_lv"
"9324","PYROXD2","Exc L5/6 IT Car3",0.0148266869572429,2.860870599744,0.260124403061436,0.610335809800199,0.870050769991206,0.909330004062922,"cogn_se_lv"
"9325","HPS1","Exc L5/6 IT Car3",-0.0275527613479384,4.31744478942251,3.44361523493118,0.0803573569105888,0.422528691830853,0.45984239736884,"cogn_se_lv"
"9326","HPSE2","Exc L5/6 IT Car3",-0.0803631564748681,8.09979441944905,12.3692695732414,0.000490161079118896,0.0561306825183019,0.0439330812090885,"cogn_se_lv"
"9327","CNNM1","Exc L5/6 IT Car3",-0.0323994393061489,7.46054627824872,8.46271338270071,0.00384175079992018,0.139057951034185,0.122143341932243,"cogn_se_lv"
"9328","GOT1","Exc L5/6 IT Car3",-0.0178155464684251,6.36477474400887,1.10118985620662,0.294683336943985,0.672929139961069,0.733503617225242,"cogn_se_lv"
"9329","AL391684.1","Exc L5/6 IT Car3",-0.015598717154044,3.88840163866259,0.513225197553152,0.474193496387881,0.79679418161475,0.846810468943212,"cogn_se_lv"
"9330","SLC25A28","Exc L5/6 IT Car3",0.0143704338455732,5.02497536810511,1.10230136778507,0.298435070001296,0.676917505521024,0.736830225408037,"cogn_se_lv"
"9331","ENTPD7","Exc L5/6 IT Car3",0.0114289172553642,3.05177357248307,0.222086916277112,0.637729383135307,0.883276385755741,0.920569809384177,"cogn_se_lv"
"9332","CUTC","Exc L5/6 IT Car3",0.0258790243973063,4.46810491885384,2.7099157189713,0.100567013570311,0.457463221269296,0.499013006746678,"cogn_se_lv"
"9333","COX15","Exc L5/6 IT Car3",0.0443013416199825,4.43062585470238,5.814875188149,0.0163727871996083,0.244400771097935,0.238082394848657,"cogn_se_lv"
"9334","ABCC2","Exc L5/6 IT Car3",0.0446717192905214,1.69305057032245,0.909918242850514,0.340752756753555,0.710098850655635,0.767669003384734,"cogn_se_lv"
"9335","DNMBP","Exc L5/6 IT Car3",-0.00315560573919305,4.90951606944077,0.0352690256692852,0.851134984429788,0.971725362044465,0.983657888486206,"cogn_se_lv"
"9336","CPN1","Exc L5/6 IT Car3",0.0747343594859543,1.4121343871044,1.83851136650868,0.175944344892796,0.563300076534248,0.615458283300399,"cogn_se_lv"
