"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9337","ERLIN1","Exc L5/6 IT Car3",0.0132914858373981,4.52727008232816,0.710654558936905,0.399765869454832,0.754037868768464,0.807509230764735,"cogn_se_lv"
"9338","CHUK","Exc L5/6 IT Car3",0.014425624649991,4.69432537693804,1.13024245211397,0.288410176837617,0.668230247289619,0.728468428898674,"cogn_se_lv"
"9339","CWF19L1","Exc L5/6 IT Car3",0.0301417089249131,5.14282990842614,4.17718970944328,0.0416722829685534,0.335427005693534,0.353163139678595,"cogn_se_lv"
"9340","BLOC1S2","Exc L5/6 IT Car3",-0.0150819758110688,4.6506454797577,0.599700451600972,0.439182040621863,0.776403982764389,0.82929036826027,"cogn_se_lv"
"9341","SCD","Exc L5/6 IT Car3",-0.0248224134584095,3.9469840417667,0.741599018669074,0.389701370503881,0.746621560596167,0.801077346020852,"cogn_se_lv"
"9342","OLMALINC","Exc L5/6 IT Car3",-0.0128677436518557,3.60446183665632,0.214134071974202,0.643815631743222,0.885447193796969,0.922533052040054,"cogn_se_lv"
"9343","SEC31B","Exc L5/6 IT Car3",0.0164043839828165,4.96959043626424,1.34380003090007,0.255777925797774,0.639252414547573,0.70010576386023,"cogn_se_lv"
"9344","AL133352.1","Exc L5/6 IT Car3",0.0269666933030074,2.98434392998379,0.951145690871919,0.330058764237111,0.700406022244585,0.760832601002081,"cogn_se_lv"
"9345","HIF1AN","Exc L5/6 IT Car3",0.0463347097696073,4.6255317052019,10.662429855316,0.00119431581976633,0.0875262879343037,0.0702675294801968,"cogn_se_lv"
"9346","SLF2","Exc L5/6 IT Car3",-0.00642992741149127,6.08704153150792,0.349436774891165,0.55478952539174,0.839929682996154,0.884550486850169,"cogn_se_lv"
"9347","MRPL43","Exc L5/6 IT Car3",-0.0248841183626659,3.70793015338401,0.930346517142869,0.335396688907876,0.705157792662871,0.76458237034621,"cogn_se_lv"
"9348","LZTS2","Exc L5/6 IT Car3",0.0045159152397327,3.68670960482761,0.0473702133217003,0.827822963481219,0.965198027846194,0.978896725363532,"cogn_se_lv"
"9349","PDZD7","Exc L5/6 IT Car3",0.00285102403710616,4.95748465026976,0.0297447777775782,0.863163975377803,0.975194067028659,0.986439510451816,"cogn_se_lv"
"9350","SFXN3","Exc L5/6 IT Car3",-0.0105989759956832,4.84594724418801,0.673472487061355,0.412366758963235,0.762102250535398,0.814819821656643,"cogn_se_lv"
"9351","AL133387.2","Exc L5/6 IT Car3",0.0478270989387676,1.19916805506313,0.584371423599861,0.445086400954726,0.780222007527615,0.832414498927309,"cogn_se_lv"
"9352","BTRC","Exc L5/6 IT Car3",0.00842036183562135,7.30211553010729,0.749006262541556,0.387346320260189,0.744878154292678,0.799737015440216,"cogn_se_lv"
"9353","DPCD","Exc L5/6 IT Car3",-0.0191679186393596,3.70912127881884,0.765507846764953,0.382172338048083,0.740608385951346,0.796983266632683,"cogn_se_lv"
"9354","POLL","Exc L5/6 IT Car3",0.0180327221487366,4.36385220127121,1.27185216947511,0.260143097583825,0.643355659941357,0.704102697589853,"cogn_se_lv"
"9355","FBXW4","Exc L5/6 IT Car3",0.0242101711831342,6.3328936786871,2.72118704275657,0.0998646659293265,0.45575968749403,0.497466367806689,"cogn_se_lv"
"9356","NPM3","Exc L5/6 IT Car3",-0.00565286331951648,2.55196237911534,0.0265045766445992,0.87076213119202,0.97844255522002,0.987507506811145,"cogn_se_lv"
"9357","OGA","Exc L5/6 IT Car3",0.0237183275649462,8.63695766758101,4.72858442806978,0.0302920824787538,0.304222598957164,0.308506233429649,"cogn_se_lv"
"9358","KCNIP2-AS1","Exc L5/6 IT Car3",0.0491871547872986,5.10996447818575,2.13690030711896,0.144632608556983,0.520632076517234,0.573093729839568,"cogn_se_lv"
"9359","KCNIP2","Exc L5/6 IT Car3",-0.0140928877256881,7.76910788603099,1.16678711471865,0.280759061026578,0.66183093633157,0.7222284125279,"cogn_se_lv"
"9360","ARMH3","Exc L5/6 IT Car3",0.0185186334429988,6.61758196130927,2.23972894373449,0.135348684014705,0.507266664809299,0.559292391503948,"cogn_se_lv"
"9361","HPS6","Exc L5/6 IT Car3",-0.0451121766361256,2.00632362878004,1.19589083724708,0.274848971167146,0.657445384175322,0.717456829561918,"cogn_se_lv"
"9362","LDB1","Exc L5/6 IT Car3",0.0683857434776508,3.87851026619951,7.89236361243191,0.00522535646965449,0.157750327882543,0.142147031942343,"cogn_se_lv"
"9363","PPRC1","Exc L5/6 IT Car3",0.0323147810281822,3.64328407313856,2.76665519827403,0.127825940271391,0.497660539554593,0.547143449056846,"cogn_se_lv"
"9364","NOLC1","Exc L5/6 IT Car3",-0.0326042408665425,4.32546361760927,2.45757185083709,0.117805854244644,0.486637707596218,0.530957711396276,"cogn_se_lv"
"9365","GBF1","Exc L5/6 IT Car3",0.00846463261499658,6.74764443420179,0.874675369402239,0.350268196243233,0.717823937428057,0.774069217775226,"cogn_se_lv"
"9366","PSD","Exc L5/6 IT Car3",-0.00951556140395884,6.93936741730844,0.544455138460495,0.461055326933181,0.789281588598627,0.840572048500268,"cogn_se_lv"
"9367","FBXL15","Exc L5/6 IT Car3",-0.0433636326501023,4.66867903830256,3.4683856709492,0.0633369694653506,0.388692667696058,0.418476904631252,"cogn_se_lv"
"9368","CUEDC2","Exc L5/6 IT Car3",-0.0370708774109846,4.27008753425957,2.39359827503242,0.122679377380458,0.49197586118719,0.539256804743633,"cogn_se_lv"
"9369","C10orf95","Exc L5/6 IT Car3",0.00103706054491694,1.3706539307401,0.000246512764389403,0.987481528049936,0.998463410232327,0.999870711362408,"cogn_se_lv"
"9370","MFSD13A","Exc L5/6 IT Car3",0.0420794581362135,4.56967388567673,4.72612041935891,0.0303349502039234,0.304222598957164,0.308825481350628,"cogn_se_lv"
"9371","ACTR1A","Exc L5/6 IT Car3",-0.0254623220651778,5.40491427786038,2.67376584474785,0.102856432076903,0.462454324929387,0.503372136876346,"cogn_se_lv"
"9372","SUFU","Exc L5/6 IT Car3",0.0305085901508636,5.7053615871932,4.00218161852776,0.0461644787895732,0.348410169214636,0.366352865448674,"cogn_se_lv"
"9373","TRIM8","Exc L5/6 IT Car3",-0.0122739892649232,4.60091221746457,0.575627561041894,0.448509576894009,0.782302015855237,0.834093659267659,"cogn_se_lv"
"9374","AL391121.1","Exc L5/6 IT Car3",0.0591610098657605,1.82830893738361,1.54121368570525,0.215215953078308,0.603310294694928,0.659368896712714,"cogn_se_lv"
"9375","ARL3","Exc L5/6 IT Car3",-0.000368072846642996,5.84239836154415,0.00103870937117497,0.974306625330828,0.998267578294294,0.999476759517694,"cogn_se_lv"
"9376","SFXN2","Exc L5/6 IT Car3",0.0278685607840835,3.36703318411685,1.16289537959675,0.281561487525276,0.662539096936755,0.722954414052722,"cogn_se_lv"
"9377","WBP1L","Exc L5/6 IT Car3",0.0319304910013678,4.99030428347887,4.59906714475516,0.032633781786286,0.309560151737409,0.318876385258603,"cogn_se_lv"
"9378","BORCS7-ASMT","Exc L5/6 IT Car3",-0.0258350417703276,2.93381928294898,0.782068149013105,0.377078019991455,0.736824622609,0.79300220821441,"cogn_se_lv"
"9379","CNNM2","Exc L5/6 IT Car3",0.0171332187774047,7.0369336622317,2.34382279182729,0.126626657081467,0.497058895267095,0.545167503134805,"cogn_se_lv"
"9380","NT5C2","Exc L5/6 IT Car3",0.0100392232600225,6.66622887515422,0.914045340484954,0.339661443797537,0.709568293748349,0.767140297470151,"cogn_se_lv"
"9381","INA","Exc L5/6 IT Car3",-0.0584662742748433,5.66275280021597,7.69219924523776,0.00582411448364255,0.164163226929046,0.14969436814493,"cogn_se_lv"
"9382","PCGF6","Exc L5/6 IT Car3",0.00174947066745682,4.9801827496606,0.0149099996352381,0.902880306605604,0.987810604126722,0.992744989013678,"cogn_se_lv"
"9383","TAF5","Exc L5/6 IT Car3",-0.0208251070391642,2.91148563314156,0.715265943963747,0.398242394184716,0.753580942262327,0.806590167908427,"cogn_se_lv"
"9384","ATP5MD","Exc L5/6 IT Car3",-0.0822862341824198,5.31792146999219,7.07634962423344,0.00814723204732205,0.190847787828328,0.17459104209068,"cogn_se_lv"
"9385","PDCD11","Exc L5/6 IT Car3",0.0157966551927476,4.47018876358074,1.32372972580095,0.250659503167777,0.634369019715073,0.695368728649926,"cogn_se_lv"
"9386","CALHM2","Exc L5/6 IT Car3",-0.0536355868923374,2.06015931806965,2.20978451068816,0.137981061316473,0.510620798575702,0.563320710497428,"cogn_se_lv"
"9387","NEURL1","Exc L5/6 IT Car3",0.0438605172012995,5.40656874070336,6.88347974413346,0.00905604499106693,0.198657870257278,0.182781607212251,"cogn_se_lv"
"9388","SH3PXD2A","Exc L5/6 IT Car3",0.0249044231855121,6.92495660109987,3.635494336877,0.057326532686496,0.376670850125698,0.402120172951874,"cogn_se_lv"
"9389","AL121929.2","Exc L5/6 IT Car3",0.0622570038165828,1.93190745434789,2.03831288783609,0.154214841260037,0.535555258877144,0.586642485822513,"cogn_se_lv"
"9390","STN1","Exc L5/6 IT Car3",0.0582108204831498,3.45644913114488,6.51322482376787,0.0111046638112862,0.214164403886737,0.20068839149923,"cogn_se_lv"
"9391","SLK","Exc L5/6 IT Car3",-0.0285181103860469,5.29714966859856,5.59086069274225,0.0185649597665563,0.258548624040107,0.251307304475115,"cogn_se_lv"
"9392","CFAP43","Exc L5/6 IT Car3",0.0619526945164628,4.51437757357894,9.43777288585159,0.00228140227430364,0.110500838591297,0.0944325473706577,"cogn_se_lv"
"9393","GSTO1","Exc L5/6 IT Car3",-0.0709783786270674,4.44775224702425,7.62896398072668,0.0060275430531289,0.165776034227212,0.152280096685838,"cogn_se_lv"
"9394","GSTO2","Exc L5/6 IT Car3",0.0417203319085446,4.96942385268128,3.97288980973472,0.0469650868750612,0.350754355995906,0.368851186662048,"cogn_se_lv"
"9395","ITPRIP","Exc L5/6 IT Car3",-0.0436032887082433,1.07668866898323,0.281344365284005,0.596136482748604,0.862418526343623,0.90326384849346,"cogn_se_lv"
"9396","SORCS3","Exc L5/6 IT Car3",-0.0101153184406865,9.20584771589608,0.337174519881675,0.561814718944868,0.843636345917786,0.887572085862557,"cogn_se_lv"
"9397","SORCS1","Exc L5/6 IT Car3",0.068104976273939,4.9953500032795,2.53669174827151,0.112073128469571,0.476642299946946,0.52035721716778,"cogn_se_lv"
"9398","LINC01435","Exc L5/6 IT Car3",0.0388144249124505,3.59107308975449,1.70153387460737,0.192890341704193,0.580822218514484,0.6346513478261,"cogn_se_lv"
"9399","XPNPEP1","Exc L5/6 IT Car3",0.0117740563730752,5.02419139420994,0.727091699579132,0.394373710523393,0.750811125246958,0.804174313896326,"cogn_se_lv"
"9400","ADD3","Exc L5/6 IT Car3",-0.0191429496187228,7.91772417384453,2.61045257375703,0.107005404181662,0.468910356023853,0.511177370245566,"cogn_se_lv"
"9401","MXI1","Exc L5/6 IT Car3",-0.0179203111682612,6.37571135647643,2.80778488941923,0.0946443170235234,0.447351363326789,0.488006703192081,"cogn_se_lv"
"9402","SMNDC1","Exc L5/6 IT Car3",-0.0269722353855026,3.76322149538635,1.88924824811019,0.170110461008563,0.556733788386556,0.608122891683353,"cogn_se_lv"
"9403","AL355512.1","Exc L5/6 IT Car3",0.0188119277669923,2.25641121526578,0.213657762766362,0.644184481443555,0.885485383965838,0.922647664476693,"cogn_se_lv"
"9404","DUSP5","Exc L5/6 IT Car3",-0.13961523392209,3.32717958895201,11.1093750982461,0.000944749286914988,0.0794518662602277,0.0626075470998871,"cogn_se_lv"
"9405","SMC3","Exc L5/6 IT Car3",-0.011660966168767,5.32986170189765,1.12349141571403,0.289852534683385,0.669593291620729,0.729562198652997,"cogn_se_lv"
"9406","RBM20","Exc L5/6 IT Car3",0.0879691973149149,2.27763691121872,2.60674925013454,0.107253725725427,0.469196941135397,0.511445490130953,"cogn_se_lv"
"9407","PDCD4","Exc L5/6 IT Car3",-0.00237213148000335,5.18576144213345,0.0318687194782509,0.85841283534335,0.973716475920048,0.985156698229816,"cogn_se_lv"
"9408","BBIP1","Exc L5/6 IT Car3",0.00747351671260011,6.14673456561123,0.457777586209373,0.499083042769606,0.811678136349571,0.858651237526005,"cogn_se_lv"
"9409","SHOC2","Exc L5/6 IT Car3",-0.0342508415713715,6.74976418231592,9.43624752168092,0.00228325319506383,0.110500838591297,0.0944765043547006,"cogn_se_lv"
"9410","ADRA2A","Exc L5/6 IT Car3",-0.0894447937538102,3.97656418251193,10.041559304523,0.00165657563622212,0.0971689599082161,0.0810341582051988,"cogn_se_lv"
"9411","GPAM","Exc L5/6 IT Car3",-0.0233125942492177,3.40227929826073,1.27232103222308,0.26005541608751,0.643242181547215,0.704008589900238,"cogn_se_lv"
"9412","ACSL5","Exc L5/6 IT Car3",-0.0154916499591488,1.57449337778108,0.0885434737073675,0.766202416806068,0.942146573736388,0.96366267927285,"cogn_se_lv"
"9413","AL157786.1","Exc L5/6 IT Car3",0.0325376175856339,2.60173518455568,0.95316635184958,0.329546243624918,0.700406022244585,0.760576343482637,"cogn_se_lv"
"9414","ZDHHC6","Exc L5/6 IT Car3",0.000680908693715235,4.02771871144402,0.00173338084499952,0.966812792215157,0.997621680933237,0.99892010896344,"cogn_se_lv"
"9415","VTI1A","Exc L5/6 IT Car3",0.0102211108153236,7.8718872834717,0.740818143148722,0.389950835056862,0.746621560596167,0.801281952256135,"cogn_se_lv"
"9416","TCF7L2","Exc L5/6 IT Car3",0.0274540742297004,5.05445909524926,2.2684364869088,0.132877890662105,0.50397475049765,0.555772748831522,"cogn_se_lv"
"9417","NRAP","Exc L5/6 IT Car3",-0.166508561326094,2.76570794991212,3.34232051601879,0.0683164213381756,0.400224485875342,0.430611370797129,"cogn_se_lv"
"9418","CASP7","Exc L5/6 IT Car3",-0.00716088807058583,2.72785940708768,0.0313669777204736,0.859520104694645,0.973786136438871,0.985377473702883,"cogn_se_lv"
"9419","DCLRE1A","Exc L5/6 IT Car3",-0.0281213722574614,2.81389054811245,1.13292160287194,0.287840316264361,0.668053456086339,0.728266037699424,"cogn_se_lv"
"9420","NHLRC2","Exc L5/6 IT Car3",-0.0206067436742581,5.86431192670925,3.58105463385473,0.0592147605237899,0.38000840341902,0.407345850615079,"cogn_se_lv"
"9421","ADRB1","Exc L5/6 IT Car3",0.0011700691106166,4.21817317042134,0.00277371850072044,0.958026089810512,0.997053628956036,0.998555548513014,"cogn_se_lv"
"9422","CCDC186","Exc L5/6 IT Car3",-0.0231412753083445,6.27657658178001,7.23038156364193,0.00748905154534556,0.183529463826223,0.168128785986509,"cogn_se_lv"
"9423","AFAP1L2","Exc L5/6 IT Car3",-0.017070636252322,4.08372248008368,0.747854160266455,0.387711278722037,0.745300596993773,0.800065389411619,"cogn_se_lv"
"9424","ABLIM1","Exc L5/6 IT Car3",0.0276042504409414,7.96745661140084,2.66736351086156,0.103267834600562,0.462637850699903,0.503998885627164,"cogn_se_lv"
"9425","FAM160B1","Exc L5/6 IT Car3",-0.00868154439037891,5.21346589753174,0.480922098432012,0.488435770641818,0.804970953647167,0.853545047559548,"cogn_se_lv"
"9426","TRUB1","Exc L5/6 IT Car3",0.00224927570196867,4.68510045162946,0.0213436999212024,0.883925305171335,0.982636995754113,0.989365780977483,"cogn_se_lv"
"9427","ATRNL1","Exc L5/6 IT Car3",-0.0168283772096896,10.4206845526978,1.59449130118236,0.207473032664902,0.595395083591232,0.651063205619308,"cogn_se_lv"
"9428","GFRA1","Exc L5/6 IT Car3",-0.0060396789842458,7.06497014821955,0.0620043809931856,0.803492336557709,0.955695730707407,0.973752805813302,"cogn_se_lv"
"9429","HSPA12A","Exc L5/6 IT Car3",-0.0154520010883366,8.66059382442741,1.26215567281597,0.261964690046638,0.645316293102761,0.706005918894328,"cogn_se_lv"
"9430","ENO4","Exc L5/6 IT Car3",-0.0194488709182025,4.29668055520188,0.660812083468834,0.416791005713249,0.765198602555065,0.817039188971167,"cogn_se_lv"
"9431","SHTN1","Exc L5/6 IT Car3",-0.0343272564444173,7.59393984603175,12.4879416477987,0.000460933198223991,0.0551773078689074,0.042166408419348,"cogn_se_lv"
"9432","PDZD8","Exc L5/6 IT Car3",-0.00636106782933013,5.49882331334074,0.251827086919982,0.616087038745401,0.873154022128347,0.911749747734488,"cogn_se_lv"
"9433","RAB11FIP2","Exc L5/6 IT Car3",-0.00510342583001671,6.07605328589633,0.221329119105007,0.638303531547318,0.883290788001016,0.920720725433735,"cogn_se_lv"
"9434","AC022395.1","Exc L5/6 IT Car3",0.0426289653016883,2.06654902835835,0.826496483375173,0.36387354816751,0.727161502689981,0.783943176675236,"cogn_se_lv"
"9435","CASC2","Exc L5/6 IT Car3",0.0500225235203543,5.35486334081163,6.31885988350644,0.0123657326707847,0.22127782490433,0.210336897139365,"cogn_se_lv"
"9436","FAM204A","Exc L5/6 IT Car3",-0.018595390843704,5.81883184311263,3.19306389264775,0.0747617613907057,0.414769825773162,0.447148075798232,"cogn_se_lv"
"9437","CACUL1","Exc L5/6 IT Car3",-0.00991032409125747,6.64098040928544,1.36974711282829,0.242601201842689,0.627705353144976,0.687044951240619,"cogn_se_lv"
"9438","EIF3A","Exc L5/6 IT Car3",-0.00832982045598047,6.02653891559656,0.643971008942423,0.422786557152852,0.76923863843178,0.820450862175725,"cogn_se_lv"
"9439","FAM45A","Exc L5/6 IT Car3",0.0135008561585953,5.07818593171105,0.814925081321809,0.367249678051296,0.729098625543015,0.786125173345369,"cogn_se_lv"
"9440","SFXN4","Exc L5/6 IT Car3",0.02804867630767,5.02987783506787,2.86408622702447,0.0914107086002168,0.441871247275088,0.482570121248111,"cogn_se_lv"
"9441","PRDX3","Exc L5/6 IT Car3",-0.00833615457424703,4.65408351757063,0.189684917009162,0.66343045112708,0.893593089694185,0.929850843355731,"cogn_se_lv"
"9442","GRK5","Exc L5/6 IT Car3",0.00986528859476584,4.17870944272832,0.176387291494436,0.674737885396292,0.899144173196721,0.934130044168923,"cogn_se_lv"
"9443","TIAL1","Exc L5/6 IT Car3",0.000435170107335864,5.42838368462139,0.00122376125420491,0.972112534491586,0.998267578294294,0.999168704792913,"cogn_se_lv"
"9444","BAG3","Exc L5/6 IT Car3",0.101238236391238,1.56609335682443,2.50337249856061,0.114448778418976,0.480734891988861,0.524549284572402,"cogn_se_lv"
"9445","INPP5F","Exc L5/6 IT Car3",-0.0108234756171832,6.47062169357564,0.91224766705507,0.340136215496405,0.71004939771855,0.767392276213309,"cogn_se_lv"
"9446","MCMBP","Exc L5/6 IT Car3",-0.00647146927936475,4.69681868486316,0.234354679024938,0.628597124750703,0.878152787491429,0.917239365072164,"cogn_se_lv"
"9447","SEC23IP","Exc L5/6 IT Car3",0.0309691652178743,5.17322786274069,6.35048904923043,0.0121508639292201,0.219911907765536,0.2086380346711,"cogn_se_lv"
"9448","PLPP4","Exc L5/6 IT Car3",0.0356845476961477,1.78332243398318,0.43190801199634,0.511458772694837,0.818390988767277,0.86485874949637,"cogn_se_lv"
"9449","WDR11-AS1","Exc L5/6 IT Car3",0.0218005976432737,5.22453441125637,1.4736639186253,0.225535173821287,0.614809076323009,0.671096543561478,"cogn_se_lv"
"9450","WDR11","Exc L5/6 IT Car3",0.00606513474103358,5.97083719576998,0.315274843029787,0.943145344855292,0.994804925328349,0.997626386519645,"cogn_se_lv"
"9451","FGFR2","Exc L5/6 IT Car3",0.0165132704411239,1.79239900841872,0.120592470762734,0.728588293914076,0.924999994394571,0.95295662690459,"cogn_se_lv"
"9452","ATE1","Exc L5/6 IT Car3",0.0244501632013833,7.53531838307381,4.92503575172049,0.0270702225181057,0.29594419293694,0.294718156750443,"cogn_se_lv"
"9453","NSMCE4A","Exc L5/6 IT Car3",0.00185120982229964,3.44150528370635,0.00764071090411052,0.930391521250544,0.991816455834028,0.995925713518617,"cogn_se_lv"
"9454","TACC2","Exc L5/6 IT Car3",0.00813696463024599,5.32740118935591,0.445951508917845,0.504676039177822,0.815087023081822,0.86148445636395,"cogn_se_lv"
"9455","PLEKHA1","Exc L5/6 IT Car3",-0.0417945621199405,7.52597646613396,8.33766621078804,0.00410900942316653,0.142427150951651,0.125907282601163,"cogn_se_lv"
"9456","HTRA1","Exc L5/6 IT Car3",0.0498885864145541,2.06172272555112,1.30601128805788,0.25384977291961,0.637901285475604,0.698371490066906,"cogn_se_lv"
"9457","CUZD1","Exc L5/6 IT Car3",-0.0158722843994336,2.05378915872113,0.157767224192163,0.761211362844345,0.940466406548739,0.96220048648941,"cogn_se_lv"
"9458","FAM24B","Exc L5/6 IT Car3",0.0209755556365775,2.6521029370473,0.418197919764222,0.518234623885875,0.820597648483951,0.8676975702204,"cogn_se_lv"
"9459","C10orf88","Exc L5/6 IT Car3",-0.0162392871559362,3.70408648226103,0.785950532218321,0.375897602524189,0.735545340476449,0.791962829731755,"cogn_se_lv"
"9460","PSTK","Exc L5/6 IT Car3",0.0163823228630816,4.82986339778796,1.43062483694132,0.232420891511903,0.620799689816657,0.677967867991021,"cogn_se_lv"
"9461","IKZF5","Exc L5/6 IT Car3",-0.0267661907562106,3.96460831209042,2.61168757877541,0.106922733405747,0.468705820265611,0.511005159106616,"cogn_se_lv"
"9462","ACADSB","Exc L5/6 IT Car3",0.0179240591956438,5.22926989763841,1.70160199391482,0.192881453245488,0.580822218514484,0.6346513478261,"cogn_se_lv"
"9463","BUB3","Exc L5/6 IT Car3",-0.02778057098585,4.51121161070559,3.27665941185698,0.0710750037724928,0.407921477895715,0.43761065102311,"cogn_se_lv"
"9464","AL160290.2","Exc L5/6 IT Car3",0.0123201949683943,4.51942508778465,0.206595181998468,0.649713176465088,0.88742216518162,0.924528557568413,"cogn_se_lv"
"9465","CPXM2","Exc L5/6 IT Car3",0.0820067056010178,1.50215109506918,1.82470227011319,0.177571963562548,0.563960183178711,0.617459168296589,"cogn_se_lv"
"9466","CHST15","Exc L5/6 IT Car3",0.0093402550200959,5.94651413449964,0.166478369993799,0.683494428098509,0.901565565859332,0.937468094784006,"cogn_se_lv"
"9467","OAT","Exc L5/6 IT Car3",-0.0240325110997519,5.63472582208223,1.63818773472638,0.201368330969894,0.589081266774287,0.643612162355858,"cogn_se_lv"
"9468","LHPP","Exc L5/6 IT Car3",0.0208181933609593,5.76831301799837,3.04485455895371,0.0818154381367738,0.425484291824225,0.463290562412719,"cogn_se_lv"
"9469","AC068896.1","Exc L5/6 IT Car3",-0.0114460763328069,2.40771390250583,0.148039780165237,0.700634584899739,0.910350279594577,0.94349625873033,"cogn_se_lv"
"9470","ABRAXAS2","Exc L5/6 IT Car3",-0.0144679403198668,4.94413417016026,1.21427181633195,0.271196986040933,0.653645032580496,0.71417892965621,"cogn_se_lv"
"9471","ZRANB1","Exc L5/6 IT Car3",0.00160293183983032,5.89280696735818,0.0199036462257385,0.887882542300574,0.984357923339041,0.99011173615631,"cogn_se_lv"
"9472","AL731577.1","Exc L5/6 IT Car3",0.0226230150008573,1.56830351826659,0.0860366167268748,0.769440405183963,0.942884611496233,0.964495907297362,"cogn_se_lv"
"9473","CTBP2","Exc L5/6 IT Car3",0.0218190385579567,6.58071188715797,2.59944311153781,0.107745493408836,0.469745933020391,0.512216827264701,"cogn_se_lv"
"9474","TEX36","Exc L5/6 IT Car3",-0.0500958870815003,2.13229912165719,1.49914796610418,0.221573859214309,0.610116152240244,0.666589620269606,"cogn_se_lv"
"9475","AL158835.1","Exc L5/6 IT Car3",0.0101085979146911,1.77575941700115,0.0512002694126927,0.821111443475191,0.962568237840115,0.977516732942967,"cogn_se_lv"
"9476","EDRF1","Exc L5/6 IT Car3",0.00457759607423072,5.32978482208906,0.136875266573088,0.711616988573325,0.916544100271444,0.94739865739042,"cogn_se_lv"
"9477","UROS","Exc L5/6 IT Car3",-0.0259608657266687,5.60079421880612,2.52512340935339,0.112891708503431,0.478758833270732,0.521854965717672,"cogn_se_lv"
"9478","BCCIP","Exc L5/6 IT Car3",0.0326838548950851,5.0192013737377,7.0071067236762,0.00846220035632637,0.193475605776656,0.177790228437427,"cogn_se_lv"
"9479","DHX32","Exc L5/6 IT Car3",0.0255285640432576,5.36473982549107,3.74399303307629,0.0537520133412841,0.367663771254383,0.391817647657731,"cogn_se_lv"
"9480","FANK1","Exc L5/6 IT Car3",0.0101771690669436,4.36408608468582,0.259608140570925,0.610690259487109,0.870233619769131,0.909462089978266,"cogn_se_lv"
"9481","ADAM12","Exc L5/6 IT Car3",-0.00506103363553816,4.17970109364627,0.0233598119123944,0.878607602570976,0.980957043130887,0.988757737163956,"cogn_se_lv"
"9482","C10orf90","Exc L5/6 IT Car3",-0.0616451170281378,2.17254648410294,1.67095193646357,0.196929781748825,0.584763381151275,0.639005233237276,"cogn_se_lv"
"9483","DOCK1","Exc L5/6 IT Car3",-0.0113485631388819,2.63912778798544,0.0927843429967144,0.760836412075822,0.940466406548739,0.962167879452698,"cogn_se_lv"
"9484","FAM196A","Exc L5/6 IT Car3",0.0283535475373833,4.18587993863632,1.08906318646392,0.297353520273465,0.675791238931566,0.735661529393556,"cogn_se_lv"
"9485","PTPRE","Exc L5/6 IT Car3",-0.0136107480451432,6.64214263922136,0.675459521562269,0.411678697759475,0.761993598012055,0.814434176429896,"cogn_se_lv"
"9486","AL390763.2","Exc L5/6 IT Car3",0.0953321570284176,1.81258372213329,3.16101844250665,0.0762292524738034,0.417349055699692,0.450701816731537,"cogn_se_lv"
"9487","MGMT","Exc L5/6 IT Car3",0.0108974432012758,5.16588927353534,0.336580251816038,0.562159506284699,0.843732670345379,0.887671772754103,"cogn_se_lv"
"9488","AL157832.3","Exc L5/6 IT Car3",-0.0038756072296125,4.31216734910295,0.0314157940000365,0.859411975126568,0.973786136438871,0.985344866701123,"cogn_se_lv"
"9489","C10orf143","Exc L5/6 IT Car3",0.047767043134088,3.50004837378658,3.43625439824406,0.0645680415496712,0.390452714911371,0.421484509714605,"cogn_se_lv"
"9490","GLRX3","Exc L5/6 IT Car3",-0.00384729390684283,5.57969153206604,0.110854561951698,0.739360038421985,0.930782115216792,0.956228100572566,"cogn_se_lv"
"9491","AL355500.1","Exc L5/6 IT Car3",0.0149920187242936,1.9647962055522,0.0905940816051862,0.763590664151225,0.941167215918009,0.963037432968516,"cogn_se_lv"
"9492","TCERG1L","Exc L5/6 IT Car3",-0.0764110446704179,3.67049184915712,3.10118548222957,0.0790531789473236,0.420542144486453,0.456992031932705,"cogn_se_lv"
