"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9493","PPP2R2D","Exc L5/6 IT Car3",-0.00762521195366263,6.9026501409323,0.402580498909915,0.526147833615114,0.823405271572479,0.871163402786703,"cogn_se_lv"
"9494","BNIP3","Exc L5/6 IT Car3",-0.0282705128542426,6.77280647598739,2.65058670601994,0.104354485818901,0.464264082471031,0.506207606248147,"cogn_se_lv"
"9495","JAKMIP3","Exc L5/6 IT Car3",-0.0176767607897986,6.04122285197899,1.29105215377454,0.256582315874412,0.639571989246947,0.700948285940003,"cogn_se_lv"
"9496","DPYSL4","Exc L5/6 IT Car3",-0.0181480384858658,4.78978239128638,1.49870432642055,0.221642101549224,0.610116152240244,0.6666585785057,"cogn_se_lv"
"9497","STK32C","Exc L5/6 IT Car3",0.0058269651075102,6.12071319725776,0.156618475488972,0.692514932479864,0.905339694814214,0.940265135471657,"cogn_se_lv"
"9498","LRRC27","Exc L5/6 IT Car3",0.0264475373285964,4.61467911567137,3.03660924271085,0.0822284513845666,0.426811422195103,0.46428696573573,"cogn_se_lv"
"9499","PWWP2B","Exc L5/6 IT Car3",-0.0154049647408683,3.37966237952412,0.429109910385495,0.512829063088936,0.818419687003898,0.865404557509725,"cogn_se_lv"
"9500","INPP5A","Exc L5/6 IT Car3",-0.0141331199202327,6.5410941831931,0.55360320944071,0.457316758214163,0.788028655907772,0.83877478844261,"cogn_se_lv"
"9501","CFAP46","Exc L5/6 IT Car3",0.0136846375557313,5.3626315105897,0.411065400697612,0.521822269694708,0.82114976795517,0.869193266909654,"cogn_se_lv"
"9502","ADGRA1","Exc L5/6 IT Car3",-0.0229685035660543,4.36239667364767,1.38168477320736,0.240562777445764,0.625749066637086,0.68530775481326,"cogn_se_lv"
"9503","ADGRA1-AS1","Exc L5/6 IT Car3",0.0611479672356835,2.17451661724095,2.96525129361883,0.0858987537023703,0.434295997994672,0.471832230184675,"cogn_se_lv"
"9504","KNDC1","Exc L5/6 IT Car3",-0.00695882066169933,6.34882799782021,0.321481932946032,0.571058843439714,0.848869669463741,0.891410360591047,"cogn_se_lv"
"9505","ADAM8","Exc L5/6 IT Car3",-0.0104187686780412,2.45447337509607,0.10978591398562,0.740573739260201,0.931072322502814,0.956565426538206,"cogn_se_lv"
"9506","TUBGCP2","Exc L5/6 IT Car3",0.0184999193182042,5.36960394145937,2.17765582357172,0.14086971294643,0.515522415889928,0.567456151183926,"cogn_se_lv"
"9507","ZNF511-PRAP1","Exc L5/6 IT Car3",0.0128489683314515,3.43707732717677,0.185318831671184,0.667089793592514,0.895220332863334,0.931204142385122,"cogn_se_lv"
"9508","CALY","Exc L5/6 IT Car3",0.00333204735114755,6.80460614384125,0.0327518125119951,0.856485614400649,0.973293480441999,0.984747523818772,"cogn_se_lv"
"9509","ECHS1","Exc L5/6 IT Car3",-0.00788119560196306,4.55523061933645,0.179759963013768,0.671823568262894,0.897280631395117,0.932886062195681,"cogn_se_lv"
"9510","PAOX","Exc L5/6 IT Car3",-0.0249650266032654,3.30700588147591,1.02312967647066,0.312432294390679,0.687409988072963,0.748996864701308,"cogn_se_lv"
"9511","SPRN","Exc L5/6 IT Car3",-0.0105599956786263,4.14783741297088,0.231019197360357,0.631050412900032,0.879999871402608,0.91799537618302,"cogn_se_lv"
"9512","SCART1","Exc L5/6 IT Car3",0.0604926790877656,3.23271906863927,2.47067646083785,0.116834303200157,0.485180768011445,0.528987981685284,"cogn_se_lv"
"9513","CYP2E1","Exc L5/6 IT Car3",0.0564533097510106,3.90301157524871,5.97469118321412,0.014974087636631,0.236118041729254,0.228719992848858,"cogn_se_lv"
"9514","SYCE1","Exc L5/6 IT Car3",0.0652296804795829,4.80729382460631,8.19455290146029,0.00443832773763106,0.146265233152338,0.130713372878668,"cogn_se_lv"
"9515","IQSEC3","Exc L5/6 IT Car3",0.0300451734981974,6.83347817739733,2.53914290132777,0.111900527694768,0.476642299946946,0.520099979588081,"cogn_se_lv"
"9516","AC026369.3","Exc L5/6 IT Car3",0.049828600829632,1.96272276223572,0.866314410702991,0.352578578132641,0.719176185216878,0.77608506257541,"cogn_se_lv"
"9517","SLC6A12","Exc L5/6 IT Car3",0.0555377425158658,1.56069201184717,0.996704838136498,0.318755199442161,0.692808967221059,0.75337343146603,"cogn_se_lv"
"9518","SLC6A13","Exc L5/6 IT Car3",0.0410210743555415,2.95152194198298,1.91137929488,0.167635823949924,0.553748729467552,0.60454971641155,"cogn_se_lv"
"9519","KDM5A","Exc L5/6 IT Car3",0.00584832180907782,6.88974584588083,0.288699056597911,0.591375217905843,0.859590587528647,0.901104489155964,"cogn_se_lv"
"9520","CCDC77","Exc L5/6 IT Car3",0.0470924076601964,3.74703066318167,5.45215963802297,0.0200729604355529,0.267929628016617,0.261186229081451,"cogn_se_lv"
"9521","B4GALNT3","Exc L5/6 IT Car3",0.031620165954032,6.09663245573224,2.31941419056181,0.128613931977315,0.498958510998458,0.548575237385035,"cogn_se_lv"
"9522","NINJ2","Exc L5/6 IT Car3",0.0219880640282891,1.71786688590311,0.247989387722489,0.689241148980462,0.90363902950662,0.939188343500774,"cogn_se_lv"
"9523","AC021054.1","Exc L5/6 IT Car3",0.0782206750616215,1.80048374540562,3.06916748675167,0.0806106147251705,0.423267608536463,0.460510580559357,"cogn_se_lv"
"9524","WNK1","Exc L5/6 IT Car3",-0.00854461646998416,7.82261810460824,0.616878929808554,0.432707166913085,0.77353077346411,0.825648824656453,"cogn_se_lv"
"9525","RAD52","Exc L5/6 IT Car3",-0.000327123033407669,5.03127275613624,0.000473621121702185,0.982648754132811,0.998390354534415,0.999870711362408,"cogn_se_lv"
"9526","ERC1","Exc L5/6 IT Car3",0.00468107317872143,8.47585185895442,0.167965342398627,0.682161286419103,0.901232912523821,0.936799722631456,"cogn_se_lv"
"9527","WNT5B","Exc L5/6 IT Car3",0.00595482404475472,3.30994090654465,0.047120188782549,0.828270818780136,0.96520240999292,0.978896725363532,"cogn_se_lv"
"9528","FBXL14","Exc L5/6 IT Car3",-0.00880237490481542,4.43001497225808,0.22535615025829,0.635266073218758,0.882059262616085,0.919724846628637,"cogn_se_lv"
"9529","ADIPOR2","Exc L5/6 IT Car3",-0.00307933688595463,5.69707935914833,0.0645258897941379,0.799620234175496,0.954829784589432,0.972786795104253,"cogn_se_lv"
"9530","LRTM2","Exc L5/6 IT Car3",0.00519416481420176,3.19198887676939,0.0299507226090641,0.862695791102361,0.974960696887198,0.986278634068545,"cogn_se_lv"
"9531","DCP1B","Exc L5/6 IT Car3",0.0115617465194197,4.97823366987636,0.655642925859351,0.423577740574483,0.769418423380108,0.820979675287913,"cogn_se_lv"
"9532","CACNA1C","Exc L5/6 IT Car3",0.00715409949018854,10.3186956277996,0.197410830942861,0.657076118861707,0.890074349880228,0.927543924100574,"cogn_se_lv"
"9533","CACNA1C-AS1","Exc L5/6 IT Car3",-0.00391281800706595,2.05184343350295,0.00656713029329592,0.935455250957464,0.99355806157594,0.996839975364892,"cogn_se_lv"
"9534","FKBP4","Exc L5/6 IT Car3",-0.0171803527675218,4.86337295351446,0.371519338539164,0.542547689319327,0.831827241076877,0.878942971777239,"cogn_se_lv"
"9535","ITFG2-AS1","Exc L5/6 IT Car3",-0.0269978250715642,3.04973488176101,0.972043035303519,0.324809121739145,0.697738367475659,0.757733975765505,"cogn_se_lv"
"9536","ITFG2","Exc L5/6 IT Car3",0.0144516194668703,5.45974443202421,1.03203589004787,0.310338281067099,0.685742619952766,0.747176165715168,"cogn_se_lv"
"9537","NRIP2","Exc L5/6 IT Car3",-0.153229242189908,1.46460734334631,9.41741622435414,0.00230623014225465,0.110915255904059,0.0950002574104845,"cogn_se_lv"
"9538","FOXM1","Exc L5/6 IT Car3",0.0502339864011124,1.57596143893154,0.931975754125171,0.334974406069352,0.704633416587694,0.764255462087584,"cogn_se_lv"
"9539","TULP3","Exc L5/6 IT Car3",0.0654111303515524,4.29657211179343,12.9565990909969,0.000361755757393048,0.0520319729558786,0.0368050369042504,"cogn_se_lv"
"9540","TEAD4","Exc L5/6 IT Car3",0.0208804585246777,2.57000616337221,0.252414510435493,0.615675991963981,0.873007903756849,0.911680842597291,"cogn_se_lv"
"9541","TSPAN9","Exc L5/6 IT Car3",0.0906740023924141,4.40386667030056,12.1564614953842,0.000547367325354239,0.0587797472442996,0.0466624057378252,"cogn_se_lv"
"9542","PRMT8","Exc L5/6 IT Car3",0.0601927033694999,7.12834148872732,12.8384998590001,0.000384501306408972,0.0530679183971385,0.0381451991488982,"cogn_se_lv"
"9543","CRACR2A","Exc L5/6 IT Car3",0.0305382595400716,2.77250267261365,0.781130308514258,0.377363948776596,0.736951397959366,0.793269167701218,"cogn_se_lv"
"9544","PARP11","Exc L5/6 IT Car3",0.00569128344835681,5.41255361826975,0.149878680716574,0.698871715469197,0.909280678773578,0.942671497262896,"cogn_se_lv"
"9545","AC005842.1","Exc L5/6 IT Car3",-0.0125854772356854,2.09974331241632,0.103423364248071,0.747939321713864,0.933897613787942,0.958572675085265,"cogn_se_lv"
"9546","CCND2","Exc L5/6 IT Car3",-0.00707302010798562,6.04451162792233,0.298246582415973,0.585309646346049,0.855943612830974,0.898401091194712,"cogn_se_lv"
"9547","TIGAR","Exc L5/6 IT Car3",-0.0160086445346325,4.99243532454671,1.21409874154522,0.271231087804691,0.653645032580496,0.71417892965621,"cogn_se_lv"
"9548","C12orf4","Exc L5/6 IT Car3",0.0139251530317092,5.38064270163425,1.03893991522699,0.308727608269411,0.684437763295889,0.745857029430294,"cogn_se_lv"
"9549","RAD51AP1","Exc L5/6 IT Car3",-0.00529132563483126,2.17128658256967,0.0230685332438855,0.917456802687777,0.990178804186132,0.994525956244416,"cogn_se_lv"
"9550","AC005832.4","Exc L5/6 IT Car3",-0.0428182524648779,1.95463860950073,0.803133776471463,0.370735025308816,0.732243811054168,0.788543956430157,"cogn_se_lv"
"9551","AC005833.2","Exc L5/6 IT Car3",0.0164084281936215,4.02131324355132,0.772881375593668,0.379892124255535,0.738770002639932,0.795335512885802,"cogn_se_lv"
"9552","GALNT8","Exc L5/6 IT Car3",0.00300585806052627,5.16373553876033,0.0319447161597164,0.858245908396386,0.973716475920048,0.985156698229816,"cogn_se_lv"
"9553","KCNA1","Exc L5/6 IT Car3",-0.0418876297042968,6.02401777064127,7.40006232364124,0.00682688754871451,0.175989613692992,0.160736557251959,"cogn_se_lv"
"9554","AC006063.2","Exc L5/6 IT Car3",0.0349918667122929,3.98416007819342,2.1725633242655,0.141333800793348,0.516208556638263,0.568182092100642,"cogn_se_lv"
"9555","KCNA5","Exc L5/6 IT Car3",-0.0833260056556774,1.59492705825921,2.58326459123234,0.108843319890721,0.471062624611416,0.514274379351091,"cogn_se_lv"
"9556","AC006206.2","Exc L5/6 IT Car3",-0.00558153936039711,1.71551024721074,0.0096354658716419,0.921857551542561,0.990974669133532,0.995022182665071,"cogn_se_lv"
"9557","AC007848.1","Exc L5/6 IT Car3",-0.0106445377779205,1.96913162423429,0.0451571873257083,0.83183112847134,0.966233912038042,0.97957741407664,"cogn_se_lv"
"9558","ANO2","Exc L5/6 IT Car3",-0.0474079882678381,1.67687116911326,0.912717830151624,0.340011957446358,0.71004939771855,0.767392276213309,"cogn_se_lv"
"9559","VWF","Exc L5/6 IT Car3",0.052302321863884,2.19979753084169,1.72126118864325,0.190336179016831,0.578059906526485,0.631745056710258,"cogn_se_lv"
"9560","TNFRSF1A","Exc L5/6 IT Car3",0.0725815999572279,1.2868696506997,1.21806695422673,0.270450561769136,0.653617171109768,0.713762191329241,"cogn_se_lv"
"9561","VAMP1","Exc L5/6 IT Car3",-0.016348853934111,3.34427833944788,0.466090893146011,0.646946730545673,0.886441433680369,0.92376439341533,"cogn_se_lv"
"9562","MRPL51","Exc L5/6 IT Car3",-0.0228064672016227,4.49608355830627,0.418388815510103,0.518139201145544,0.820555907144466,0.867661711905701,"cogn_se_lv"
"9563","NCAPD2","Exc L5/6 IT Car3",-0.00841110116634325,3.26606069527129,0.134896439937268,0.713616217222134,0.917720991268221,0.947903663062895,"cogn_se_lv"
"9564","GAPDH","Exc L5/6 IT Car3",-0.10638011882054,7.85012466865436,6.26447748437764,0.0127443872570325,0.223958316690428,0.213323299588361,"cogn_se_lv"
"9565","IFFO1","Exc L5/6 IT Car3",-0.0329310667231276,4.6089475886328,4.90301785917834,0.0274127779094098,0.296436903469433,0.295811960808868,"cogn_se_lv"
"9566","NOP2","Exc L5/6 IT Car3",-0.0811823153424475,1.40219706077037,1.76795554134648,0.184446399425546,0.570923187280603,0.625114484943579,"cogn_se_lv"
"9567","CHD4","Exc L5/6 IT Car3",-0.00992812342505356,3.38398379309222,0.181723225189355,0.670141949627376,0.896824748240463,0.932153447989628,"cogn_se_lv"
"9568","AC006064.2","Exc L5/6 IT Car3",0.0452089553767979,1.99269253749539,0.934996368887708,0.334193375081425,0.704122425211526,0.763604569517067,"cogn_se_lv"
"9569","ING4","Exc L5/6 IT Car3",-0.00652521721629926,5.19683391683046,0.206565914177933,0.649736323702503,0.88742216518162,0.924528557568413,"cogn_se_lv"
"9570","ZNF384","Exc L5/6 IT Car3",-0.0103267064430496,3.60902915268397,0.257090274456145,0.612425339890109,0.870851518147351,0.910279458869215,"cogn_se_lv"
"9571","PIANP","Exc L5/6 IT Car3",-0.0242715017251912,5.56318186235086,1.76165418385154,0.185228679565458,0.571964161017738,0.625904613196905,"cogn_se_lv"
"9572","COPS7A","Exc L5/6 IT Car3",-0.00171533892952266,4.7093058514769,0.00581548541037346,0.939253593617529,0.994539668727838,0.997351302535834,"cogn_se_lv"
"9573","MLF2","Exc L5/6 IT Car3",-0.0708401032902011,6.32986140781057,8.43977343262021,0.00388941352905991,0.139204823749377,0.122630197808812,"cogn_se_lv"
"9574","PTMS","Exc L5/6 IT Car3",-0.0765176913916958,6.30882598582616,10.0708772202382,0.00163110969289541,0.0965491468217706,0.0809122301179948,"cogn_se_lv"
"9575","CD4","Exc L5/6 IT Car3",0.0497096913717038,1.3403996084708,0.538418246406149,0.463549121901879,0.790961030368069,0.841897165170879,"cogn_se_lv"
"9576","GPR162","Exc L5/6 IT Car3",-0.0254003421608951,5.93292862402334,2.30873527464974,0.129494318160708,0.499853914344947,0.550370385487436,"cogn_se_lv"
"9577","P3H3","Exc L5/6 IT Car3",0.0471011182198406,3.9651405154678,7.10881402248861,0.00800373353237394,0.190052340431887,0.173513593850368,"cogn_se_lv"
"9578","GNB3","Exc L5/6 IT Car3",-0.00249928993947632,3.60953441820983,0.01049294789272,0.918466278366796,0.990428761581556,0.994631051849355,"cogn_se_lv"
"9579","USP5","Exc L5/6 IT Car3",-0.0103238688759624,4.94102747027454,0.364841177873731,0.546196304620888,0.834153930748357,0.880454713456183,"cogn_se_lv"
"9580","TPI1","Exc L5/6 IT Car3",-0.0743680901043775,6.35541805387952,4.82810623441659,0.0286125744807552,0.298743230162023,0.301239543601325,"cogn_se_lv"
"9581","SPSB2","Exc L5/6 IT Car3",0.0487024005654249,1.48277877494005,0.819681750593913,0.365856598818501,0.728041428038715,0.785403560268153,"cogn_se_lv"
"9582","LRRC23","Exc L5/6 IT Car3",0.0106228386713715,4.39717479847985,0.424528368254541,0.562473037967951,0.843951660760342,0.887866320891893,"cogn_se_lv"
"9583","ENO2","Exc L5/6 IT Car3",-0.0306797224525451,7.41072408774337,1.89166711246643,0.16983795313022,0.556721213775099,0.60784109541342,"cogn_se_lv"
"9584","ATN1","Exc L5/6 IT Car3",-0.0159442873312973,5.3416920608045,0.773460838848141,0.379713746678321,0.738713594996938,0.795151821090437,"cogn_se_lv"
"9585","C12orf57","Exc L5/6 IT Car3",-0.0811035296080452,3.72881355457378,5.08738569264012,0.0246783462686085,0.288947222682952,0.284373086916546,"cogn_se_lv"
"9586","PTPN6","Exc L5/6 IT Car3",-0.0897989188527196,1.55633264743271,3.46743699873566,0.0633729544443351,0.388692667696058,0.41861207339747,"cogn_se_lv"
"9587","PHB2","Exc L5/6 IT Car3",-0.0548230429232917,4.27008462279346,5.8330786602912,0.0162068662181849,0.243815905276506,0.237113183131755,"cogn_se_lv"
"9588","EMG1-1","Exc L5/6 IT Car3",-0.00649877936565427,2.96807226888101,0.0869802745145508,0.768215582180241,0.942734854457692,0.964178592756729,"cogn_se_lv"
"9589","LPCAT3","Exc L5/6 IT Car3",0.0348388411633766,3.79988206543011,2.46793278816841,0.117036976029785,0.485359552950255,0.529405197960742,"cogn_se_lv"
"9590","C1S","Exc L5/6 IT Car3",0.013747037020007,4.4749542253362,0.521077743522152,0.470833762256652,0.794633044963293,0.845471042135165,"cogn_se_lv"
"9591","C1RL","Exc L5/6 IT Car3",-0.0331348119323008,1.87591107326453,0.547449769886254,0.45982618086411,0.788583613287589,0.84000580146567,"cogn_se_lv"
"9592","CLSTN3","Exc L5/6 IT Car3",-0.00675593517176101,6.72260428326305,0.355879577628591,0.551164795266956,0.837805301645433,0.882569164329188,"cogn_se_lv"
"9593","PEX5","Exc L5/6 IT Car3",-0.00940748081150319,4.70689369636683,0.489009130802454,0.524168199986158,0.822318919244339,0.870367983119102,"cogn_se_lv"
"9594","ACSM4","Exc L5/6 IT Car3",0.0944121904681096,2.04088044395762,3.88146963636722,0.0495597955545629,0.356516912015847,0.377391323601812,"cogn_se_lv"
"9595","CD163L1","Exc L5/6 IT Car3",0.00405349958128602,5.24104711459913,0.0798909476300518,0.777601748778443,0.946718698160727,0.966929255280018,"cogn_se_lv"
"9596","APOBEC1","Exc L5/6 IT Car3",0.157403632373195,1.08349668775191,4.96089123763324,0.026521916690794,0.293649135159223,0.292133176720794,"cogn_se_lv"
"9597","SLC2A14","Exc L5/6 IT Car3",-0.0197086083080758,2.21071637542739,0.277434769524602,0.598700029218333,0.863646594523825,0.904177411040811,"cogn_se_lv"
"9598","SLC2A3","Exc L5/6 IT Car3",-0.034183842553896,5.14434474746296,1.87019942331151,0.172274186812445,0.558778039724983,0.610520548162671,"cogn_se_lv"
"9599","AC006511.4","Exc L5/6 IT Car3",0.0102033058859438,2.31904968085511,0.0910645181765905,0.762996051317226,0.941167215918009,0.962850724261694,"cogn_se_lv"
"9600","FOXJ2","Exc L5/6 IT Car3",0.00898826669687451,3.49023226139349,0.127381969502837,0.721363557694345,0.921768943284289,0.950315875530989,"cogn_se_lv"
"9601","NECAP1","Exc L5/6 IT Car3",-0.00612707389688071,5.45634706091534,0.174156868604196,0.67668324581924,0.899302545090959,0.934796901705017,"cogn_se_lv"
"9602","FAM66C","Exc L5/6 IT Car3",0.0278164278098024,5.82441151863678,3.04734929556858,0.0816909184834225,0.425408435055331,0.462980931731406,"cogn_se_lv"
"9603","AC092111.1","Exc L5/6 IT Car3",0.0206775027567544,2.6644525855045,0.418057680887526,0.518304744551928,0.820597648483951,0.867764058925735,"cogn_se_lv"
"9604","FAM90A1","Exc L5/6 IT Car3",-0.0055199865772483,1.93941362971192,0.0151839951283214,0.901996481243322,0.987810604126722,0.992744989013678,"cogn_se_lv"
"9605","LINC02449","Exc L5/6 IT Car3",-0.00246233927882577,2.80170816180155,0.00855979449023495,0.926335151978367,0.991453065881766,0.99555731495216,"cogn_se_lv"
"9606","LINC00937","Exc L5/6 IT Car3",-0.0110474436330974,5.87818370157746,0.453012417469561,0.501323897329868,0.813600630592288,0.859777205340403,"cogn_se_lv"
"9607","AC092745.1","Exc L5/6 IT Car3",0.0634679901754569,2.94857093312978,5.76644033010889,0.0168228854750062,0.246643909001775,0.240553865884808,"cogn_se_lv"
"9608","RIMKLB","Exc L5/6 IT Car3",0.0155217003115897,4.78169353395428,0.93085782860519,0.335264084970793,0.705050305288087,0.764565854061311,"cogn_se_lv"
"9609","A2ML1-AS1","Exc L5/6 IT Car3",-0.00864699159085965,3.79202904862776,0.167261036444414,0.682791867710632,0.901342133498492,0.937092378207916,"cogn_se_lv"
"9610","A2ML1","Exc L5/6 IT Car3",-0.000976195280762825,2.52747165027087,0.000878189077353936,0.976374566336461,0.998267578294294,0.999481105410931,"cogn_se_lv"
"9611","AC006581.2","Exc L5/6 IT Car3",0.00947195866259597,4.85484715135534,0.209906612686036,0.647106925686436,0.886503078717666,0.923820195357197,"cogn_se_lv"
"9612","PHC1","Exc L5/6 IT Car3",0.0583711588877741,5.2190808274935,15.5313209882277,9.68599438556333e-05,0.0297160394249344,0.0177553871695351,"cogn_se_lv"
"9613","M6PR","Exc L5/6 IT Car3",0.00219289160566254,5.21854237303503,0.0162418592183463,0.898657899991373,0.986715578313859,0.992164474469188,"cogn_se_lv"
"9614","KLRG1","Exc L5/6 IT Car3",0.00640209018693843,4.11056566693172,0.0870526280825104,0.768121969421336,0.942734854457692,0.964150445057371,"cogn_se_lv"
"9615","A2M-AS1","Exc L5/6 IT Car3",0.106735797410686,2.14290301698301,8.06180123157115,0.00476793849031074,0.150674688636309,0.135264415621353,"cogn_se_lv"
"9616","A2M","Exc L5/6 IT Car3",-0.0491537772697276,2.5205772765263,1.92871812263833,0.165725934111938,0.550957962454003,0.602158848136551,"cogn_se_lv"
"9617","PZP","Exc L5/6 IT Car3",-0.0131089805359831,2.41663907938208,0.0881911039032751,0.766654517182493,0.942146573736388,0.963694361748614,"cogn_se_lv"
"9618","LINC00987","Exc L5/6 IT Car3",0.0807388536066148,2.34380268225307,5.14166561338314,0.0239287100331829,0.286933798249348,0.28106083070658,"cogn_se_lv"
"9619","AC010175.1","Exc L5/6 IT Car3",0.0118779783020998,2.83793079355828,0.163875501758359,0.685844845572707,0.902072658179981,0.938104836746876,"cogn_se_lv"
"9620","CLEC2D","Exc L5/6 IT Car3",0.0282493214324334,4.22309148145641,2.16937571128268,0.141625170586424,0.516663758759211,0.568837825430438,"cogn_se_lv"
"9621","LINC02470","Exc L5/6 IT Car3",-0.205722805156216,1.26485190239842,6.52750251867113,0.0110174231843874,0.214164403886737,0.199987023114145,"cogn_se_lv"
"9622","GABARAPL1","Exc L5/6 IT Car3",-0.0138946041405484,6.11155991097468,0.64802639121536,0.421331079537442,0.768371289735897,0.819683825494135,"cogn_se_lv"
"9623","KLRD1","Exc L5/6 IT Car3",0.0557534886233022,4.5651000054034,3.95010403590891,0.0475980338911516,0.352349082051382,0.371324618397067,"cogn_se_lv"
"9624","AC022075.1","Exc L5/6 IT Car3",0.0986642221542891,1.59988355443318,2.61588100786255,0.106642551369599,0.468654730319282,0.510698825751771,"cogn_se_lv"
"9625","EIF2S3B","Exc L5/6 IT Car3",0.0460133612824073,2.05982319540954,1.44042183498529,0.230831416267752,0.619333245530109,0.676690591103452,"cogn_se_lv"
"9626","MAGOHB","Exc L5/6 IT Car3",-0.0231020347404727,3.27147744214946,0.979458231079784,0.322972995364052,0.695965805481828,0.756108596213354,"cogn_se_lv"
"9627","STYK1","Exc L5/6 IT Car3",0.0338765989173392,4.64269113732536,3.11694236760101,0.0782987011478774,0.420387560324412,0.455569227218554,"cogn_se_lv"
"9628","PRH1","Exc L5/6 IT Car3",-0.00845654024691122,4.55761805335578,0.199553646630116,0.655340151417631,0.889256188591036,0.926661506637867,"cogn_se_lv"
"9629","SMIM10L1","Exc L5/6 IT Car3",-0.0261288120777105,4.16361471566691,1.5091811044349,0.220037232366156,0.608512669562468,0.664760012771115,"cogn_se_lv"
"9630","AC244131.2","Exc L5/6 IT Car3",-0.0461237529799374,4.36268514835785,2.08079716239315,0.149999909138851,0.528946983047922,0.581132768327792,"cogn_se_lv"
"9631","PRB1","Exc L5/6 IT Car3",-0.0318079807081731,2.36238037848281,0.56763049801393,0.451676460510892,0.784462458539816,0.83541536383734,"cogn_se_lv"
"9632","PRB2","Exc L5/6 IT Car3",0.0211091453817431,5.81777794576048,1.16659288073584,0.280799040882641,0.66183093633157,0.7222284125279,"cogn_se_lv"
"9633","AC007450.1","Exc L5/6 IT Car3",0.0122844399261569,1.91744828817513,0.0550987028935337,0.814545993567327,0.959870452932088,0.97654591430871,"cogn_se_lv"
"9634","LINC01252","Exc L5/6 IT Car3",-0.00502177935067842,5.16215003538641,0.0634926852868556,0.801196946832912,0.955522586582934,0.973304877618877,"cogn_se_lv"
"9635","ETV6","Exc L5/6 IT Car3",0.011315138821902,4.43507035373283,0.19135109410048,0.662047192978152,0.892674867330261,0.929409232950675,"cogn_se_lv"
"9636","BCL2L14","Exc L5/6 IT Car3",0.0271666526658494,4.0201312607374,0.672599630271507,0.412669545214194,0.762102250535398,0.814863699168195,"cogn_se_lv"
"9637","LRP6","Exc L5/6 IT Car3",0.00519036536110824,6.20403604258442,0.216217013698248,0.642208448791875,0.884918146682185,0.921824121377638,"cogn_se_lv"
"9638","MANSC1","Exc L5/6 IT Car3",0.0065073111760472,4.82397007606652,0.253420834051766,0.974241926703404,0.998267578294294,0.999472226793583,"cogn_se_lv"
"9639","LOH12CR2","Exc L5/6 IT Car3",0.0805262499156605,2.21481866688392,4.5510787419459,0.0335489452049058,0.311640275776046,0.322557522986286,"cogn_se_lv"
"9640","BORCS5","Exc L5/6 IT Car3",0.0346846760209513,5.8149116969513,5.94156457084055,0.0152534891104082,0.237445695509222,0.229900058437064,"cogn_se_lv"
"9641","DUSP16","Exc L5/6 IT Car3",-0.0229293521626489,5.00094415870658,1.58407458998981,0.208960519158651,0.597269653789498,0.652516693618726,"cogn_se_lv"
"9642","AC007619.1","Exc L5/6 IT Car3",-0.0228780494100059,2.82980863498688,0.609391354501728,0.435511297366236,0.774052300088506,0.826864523894369,"cogn_se_lv"
"9643","CREBL2","Exc L5/6 IT Car3",-0.0165267511717904,4.66584912938111,1.07489699433982,0.300512381718338,0.678408078698151,0.738851384580794,"cogn_se_lv"
"9644","GPR19","Exc L5/6 IT Car3",0.00961466607329938,3.70404546425752,0.249188601756434,0.665160164750176,0.894470085424761,0.930552822661153,"cogn_se_lv"
"9645","AC008115.2","Exc L5/6 IT Car3",0.0204108466223651,2.78805916566497,0.231634532464588,0.630596191654419,0.879542812177045,0.91777690902941,"cogn_se_lv"
"9646","CDKN1B","Exc L5/6 IT Car3",-0.0180373376772191,4.01825706041388,0.605075247700732,0.437140332126061,0.775649107158531,0.827809724163348,"cogn_se_lv"
"9647","APOLD1","Exc L5/6 IT Car3",-0.0286838346322404,3.54086627644024,0.784103261024386,0.376458604904141,0.736147859211419,0.792403767061901,"cogn_se_lv"
