"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9648","GPRC5D-AS1","Exc L5/6 IT Car3",0.00271904859474455,2.04741988326812,0.0029608260777946,0.956634824171218,0.996920944446838,0.99851955510395,"cogn_se_lv"
"9649","HEBP1","Exc L5/6 IT Car3",-0.00780810573929736,2.7068146049267,0.0585618079486812,0.808916424665025,0.957779948884038,0.975322173576764,"cogn_se_lv"
"9650","AC023790.2","Exc L5/6 IT Car3",0.0283326903843785,1.8866087343151,0.343174536820399,0.558356165522293,0.841388562360529,0.886143033818884,"cogn_se_lv"
"9651","FAM234B","Exc L5/6 IT Car3",-0.0396071422580717,4.17961442769662,4.7837174889866,0.0293493014210867,0.30217001187401,0.304815277239574,"cogn_se_lv"
"9652","GRIN2B","Exc L5/6 IT Car3",0.00158368397882767,9.06294102348478,0.0202643771281064,0.886877904947179,0.983728917979666,0.989850851257461,"cogn_se_lv"
"9653","ATF7IP","Exc L5/6 IT Car3",-0.0150195586646759,6.04620369154472,1.44686114248224,0.229793855266478,0.619071574163407,0.675736815000497,"cogn_se_lv"
"9654","GUCY2C","Exc L5/6 IT Car3",-0.0325754047819877,1.7889677117565,0.427883746212201,0.513431556106007,0.818677978297294,0.865843898533085,"cogn_se_lv"
"9655","AC010168.1","Exc L5/6 IT Car3",0.0552890682926216,2.97280626273377,2.40428930201491,0.12184956196533,0.491568598997994,0.537965613915287,"cogn_se_lv"
"9656","WBP11","Exc L5/6 IT Car3",0.00845295315062704,4.86703990133997,0.24487613441256,0.620997109276138,0.874475753660881,0.913597339197505,"cogn_se_lv"
"9657","C12orf60","Exc L5/6 IT Car3",0.0211087201360562,3.01143678999004,0.364716059651882,0.546265097182343,0.834153930748357,0.880485491301889,"cogn_se_lv"
"9658","ARHGDIB","Exc L5/6 IT Car3",0.0778194693029407,1.92459886813705,2.67709225289208,0.102643394057111,0.462266540882911,0.503078508287656,"cogn_se_lv"
"9659","RERG","Exc L5/6 IT Car3",0.037769591011029,6.12507792318099,2.60415221846201,0.107428245012393,0.46944026551966,0.511849659163016,"cogn_se_lv"
"9660","PTPRO","Exc L5/6 IT Car3",-0.0174356584690673,8.13629346164162,2.1023306618673,0.147913588439773,0.526075312418984,0.578351283117294,"cogn_se_lv"
"9661","EPS8","Exc L5/6 IT Car3",-0.038541634037765,2.87703294178437,1.39105537574459,0.238977316585518,0.625336331463151,0.683915008639023,"cogn_se_lv"
"9662","STRAP","Exc L5/6 IT Car3",-0.0337356128569193,5.8670990847736,4.18166979358488,0.0415635357291596,0.334901997315061,0.352784582178726,"cogn_se_lv"
"9663","DERA","Exc L5/6 IT Car3",-0.00165000402918749,5.24685553622524,0.00777600758197295,0.929779521054949,0.991814175882228,0.995925713518617,"cogn_se_lv"
"9664","MGST1","Exc L5/6 IT Car3",-0.0540721749755502,5.16642309826142,2.87695412704865,0.0906886987435657,0.441555170112902,0.481265284073681,"cogn_se_lv"
"9665","LMO3","Exc L5/6 IT Car3",-0.0466500026956186,7.97495363433908,13.8532811627421,0.000228057143257627,0.0434790172372111,0.0291452064597306,"cogn_se_lv"
"9666","AC007529.2","Exc L5/6 IT Car3",0.0207056408785943,1.76219818483406,0.171700856904216,0.678842364289061,0.900248512400573,0.935578161750055,"cogn_se_lv"
"9667","RERGL","Exc L5/6 IT Car3",-0.020797065593984,1.6233511410617,0.164796181784858,0.685010991884375,0.901848749589734,0.937820022915245,"cogn_se_lv"
"9668","PIK3C2G","Exc L5/6 IT Car3",0.0333685762288886,1.85933016791592,0.602463284053003,0.438130707707039,0.775973895048437,0.828586616758043,"cogn_se_lv"
"9669","PLEKHA5","Exc L5/6 IT Car3",-0.00988916600476598,10.2865872947114,0.827001451777221,0.36372719941087,0.727161502689981,0.783923380967824,"cogn_se_lv"
"9670","AEBP2","Exc L5/6 IT Car3",0.0145158623320514,8.53273306437292,0.868582431812006,0.35194980249712,0.719169542251618,0.775542111208899,"cogn_se_lv"
"9671","AC024901.1","Exc L5/6 IT Car3",0.0155234770667137,7.00795910758952,0.414773816186156,0.519951493083626,0.820971047083305,0.86859020121616,"cogn_se_lv"
"9672","LINC02398","Exc L5/6 IT Car3",0.0108569541391761,5.62621820328932,0.164735247577453,0.685066095613905,0.901848749589734,0.937820022915245,"cogn_se_lv"
"9673","PDE3A","Exc L5/6 IT Car3",-0.0286261687228093,2.03955381111323,0.281637128681428,0.595945436374376,0.862418526343623,0.903241116278843,"cogn_se_lv"
"9674","SLCO1A2","Exc L5/6 IT Car3",-0.0357100260884744,1.57045032428068,0.467904747445891,0.494376641735406,0.808807963889433,0.85645319350334,"cogn_se_lv"
"9675","PYROXD1","Exc L5/6 IT Car3",-0.0139879325657119,3.98431927775594,0.64035800873828,0.424089626711364,0.76971356334266,0.821378676157125,"cogn_se_lv"
"9676","RECQL","Exc L5/6 IT Car3",0.000890440973898144,4.12744969734858,0.00256112673453178,0.959665266147658,0.997053628956036,0.998555548513014,"cogn_se_lv"
"9677","GOLT1B","Exc L5/6 IT Car3",0.0378095220030023,6.02943667067153,2.84124177780384,0.0927079855759086,0.444119599988669,0.485307629986587,"cogn_se_lv"
"9678","LDHB","Exc L5/6 IT Car3",-0.0591431335862119,5.91270869107298,4.13082554310156,0.0428155015457062,0.33826004557927,0.356742355678852,"cogn_se_lv"
"9679","ABCC9","Exc L5/6 IT Car3",-0.00511862970304319,1.62412707150269,0.00908861258327263,0.924100469382308,0.991029770627074,0.995270348691988,"cogn_se_lv"
"9680","CMAS","Exc L5/6 IT Car3",-0.00754871778328353,5.56642238992009,0.241922859872734,0.62310956753172,0.875367982137213,0.914549551565905,"cogn_se_lv"
"9681","ST8SIA1","Exc L5/6 IT Car3",-0.00634099519571284,6.37903699832206,0.264552560666276,0.607313647889814,0.868583278729949,0.907938655668056,"cogn_se_lv"
"9682","C2CD5","Exc L5/6 IT Car3",0.0101502709171932,7.80199596790034,0.793689181521987,0.37356017464851,0.733583142508685,0.790504767685901,"cogn_se_lv"
"9683","ETNK1","Exc L5/6 IT Car3",-0.0187916616073977,6.75638469975437,2.76637993026261,0.0971020698273742,0.451509102692813,0.492396325363024,"cogn_se_lv"
"9684","AC084816.1","Exc L5/6 IT Car3",0.00601872148419237,5.74623436865459,0.0916311718061993,0.762282045086483,0.941005909511588,0.962646077691715,"cogn_se_lv"
"9685","SOX5","Exc L5/6 IT Car3",-0.0247248451553556,10.4530737939075,3.38340620237496,0.0666489672633454,0.396300303290535,0.426646041951099,"cogn_se_lv"
"9686","BCAT1","Exc L5/6 IT Car3",-0.0154614892109256,5.12710178433855,1.45686539640256,0.228193030490609,0.616987129172605,0.673611601503126,"cogn_se_lv"
"9687","LRMP","Exc L5/6 IT Car3",-0.0151971867745918,4.46287341373225,0.209413673298614,0.647493309586724,0.886522807717282,0.923835419953433,"cogn_se_lv"
"9688","CASC1","Exc L5/6 IT Car3",0.0453753756060353,4.63883583701814,4.71374861491335,0.0305511514536549,0.304222598957164,0.309748478898676,"cogn_se_lv"
"9689","ETFRF1","Exc L5/6 IT Car3",0.0333451249096953,5.28811418349179,7.47937883707423,0.0114558528650434,0.214820071996781,0.203412732633929,"cogn_se_lv"
"9690","KRAS","Exc L5/6 IT Car3",0.00120099666759773,5.6682740459028,0.00508135208532395,0.943210180120801,0.994804925328349,0.997626386519645,"cogn_se_lv"
"9691","AC092794.1","Exc L5/6 IT Car3",0.0201660252981041,2.44980708038396,0.413598188723493,0.520543274842279,0.821092037196555,0.868666837940365,"cogn_se_lv"
"9692","RASSF8-AS1","Exc L5/6 IT Car3",-0.00454776931371284,4.07398511965548,0.042819455590809,0.83617831263519,0.967115719302831,0.980673399049542,"cogn_se_lv"
"9693","RASSF8","Exc L5/6 IT Car3",-0.0150735190125146,3.42659414456304,0.337067908355395,0.561876543766825,0.843636345917786,0.887608432877591,"cogn_se_lv"
"9694","BHLHE41","Exc L5/6 IT Car3",-0.0053576300872258,4.31029814197319,0.0538714802349238,0.816585612764763,0.959947755253107,0.976917099072405,"cogn_se_lv"
"9695","SSPN","Exc L5/6 IT Car3",0.026325603669,2.49227835320539,0.650600268530316,0.420411203528378,0.767290610653634,0.819109761378055,"cogn_se_lv"
"9696","AC024145.1","Exc L5/6 IT Car3",-0.000326279229793374,1.4878286320588,2.26924571882049e-05,0.996201705621843,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9697","ITPR2","Exc L5/6 IT Car3",-0.0104349186019406,5.6378053372766,0.129798618002623,0.718844482114388,0.920381453881895,0.949363748693985,"cogn_se_lv"
"9698","INTS13","Exc L5/6 IT Car3",0.0179795730503444,3.53950196140411,0.852785057603067,0.356361555349549,0.72210722012239,0.778893891575131,"cogn_se_lv"
"9699","FGFR1OP2","Exc L5/6 IT Car3",-0.0364096797439524,6.84535250364635,6.14410633504834,0.0136256945800107,0.228043652341755,0.219536027204935,"cogn_se_lv"
"9700","TM7SF3","Exc L5/6 IT Car3",0.0257308850485888,6.80423754957864,4.90559405787616,0.0273724644389199,0.296436903469433,0.295616691164482,"cogn_se_lv"
"9701","MED21","Exc L5/6 IT Car3",0.0119955157631006,5.57729293625326,0.657446934878634,0.417978835405449,0.765438936199468,0.817812105094077,"cogn_se_lv"
"9702","AC092747.1","Exc L5/6 IT Car3",-0.00425753878039578,1.97773865766978,0.00856314423364985,0.926320780784535,0.991453065881766,0.99555731495216,"cogn_se_lv"
"9703","STK38L","Exc L5/6 IT Car3",0.00193415604254302,7.27019926697303,0.0379541957458529,0.84564102111763,0.970988236489561,0.982756898954638,"cogn_se_lv"
"9704","ARNTL2","Exc L5/6 IT Car3",0.0102542848932977,7.89699776705274,0.667906979445339,0.41430303681009,0.76329240710795,0.815599114652757,"cogn_se_lv"
"9705","ARNTL2-AS1","Exc L5/6 IT Car3",-0.00267575771755983,3.45301433983922,0.00474956621912993,0.945092472920537,0.994804925328349,0.997626386519645,"cogn_se_lv"
"9706","SMCO2","Exc L5/6 IT Car3",0.0221302780527508,3.70392754600892,0.96544501903838,0.326454552073111,0.699058794546427,0.758629512413617,"cogn_se_lv"
"9707","PPFIBP1","Exc L5/6 IT Car3",0.00280481058651655,8.78942108860008,0.0747282353162411,0.784723942709618,0.949650382982342,0.968481435609198,"cogn_se_lv"
"9708","REP15","Exc L5/6 IT Car3",-0.0255283523740244,2.82702681950623,0.698456380111009,0.403836918195308,0.756917570457409,0.809748646864188,"cogn_se_lv"
"9709","MRPS35","Exc L5/6 IT Car3",0.000359781426471042,5.25335479934097,0.00100726765170551,0.974698349634283,0.998267578294294,0.999481105410931,"cogn_se_lv"
"9710","KLHL42","Exc L5/6 IT Car3",0.0243428741799224,6.06386037294103,3.53974169278978,0.060691963879353,0.383193127402446,0.41109459192402,"cogn_se_lv"
"9711","CCDC91","Exc L5/6 IT Car3",-6.60668903757822e-05,7.30851953796452,2.79560191938414e-05,0.995784150087094,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9712","FAR2","Exc L5/6 IT Car3",0.0159558477922067,7.53061874460338,1.12389929144671,0.289765130971401,0.669592397244724,0.729507663927178,"cogn_se_lv"
"9713","AC009318.1","Exc L5/6 IT Car3",0.0189350802061513,2.99057804656917,0.461972777047937,0.497124258997193,0.810545857184744,0.857524687196874,"cogn_se_lv"
"9714","ERGIC2","Exc L5/6 IT Car3",-0.00960775343429736,5.63258564523073,0.851775788694199,0.356645988929372,0.722146112069242,0.779123303517549,"cogn_se_lv"
"9715","OVCH1-AS1","Exc L5/6 IT Car3",-0.0583481927709792,2.21007175745573,1.56890030506229,0.211150105703517,0.598585727280052,0.65470328836298,"cogn_se_lv"
"9716","OVCH1","Exc L5/6 IT Car3",-0.0982944351808374,3.61129522421294,6.33799741629691,0.0122352601717065,0.219911907765536,0.209306847863072,"cogn_se_lv"
"9717","TMTC1","Exc L5/6 IT Car3",-0.0525994504940838,6.58772581276714,5.03377961540397,0.0254427355293017,0.290028951004157,0.287317681456321,"cogn_se_lv"
"9718","IPO8","Exc L5/6 IT Car3",-0.0289335664969017,6.02661984102007,6.06278667260844,0.0142565234286153,0.231815143965396,0.223574814666985,"cogn_se_lv"
"9719","CAPRIN2","Exc L5/6 IT Car3",-0.00398198060442269,5.92527568807745,0.116192716680688,0.733392621585185,0.927894808138441,0.954279035636018,"cogn_se_lv"
"9720","AC010198.1","Exc L5/6 IT Car3",0.0873650888642466,2.83614131164842,8.90242433588354,0.00303502518543557,0.12903049061838,0.108984477408395,"cogn_se_lv"
"9721","DDX11-AS1","Exc L5/6 IT Car3",-0.000402838672640228,2.75155672623033,0.000209814346368659,0.988450800904805,0.998638339521102,0.999870711362408,"cogn_se_lv"
"9722","DDX11","Exc L5/6 IT Car3",0.0146033500997754,3.14803312229532,0.220678429836418,0.638797488248014,0.883356524870895,0.920841669026327,"cogn_se_lv"
"9723","DENND5B","Exc L5/6 IT Car3",0.00889229588372881,7.99958293593325,0.753071493546381,0.386062465627778,0.74355436364626,0.799020848520567,"cogn_se_lv"
"9724","DENND5B-AS1","Exc L5/6 IT Car3",0.0308064941097108,2.04277457668116,0.611339986268746,0.43477886259285,0.773613831177909,0.826581663482443,"cogn_se_lv"
"9725","ETFBKMT","Exc L5/6 IT Car3",-0.0886136686038346,2.51656590475238,8.94846636851514,0.002961235801925,0.127656635830884,0.107292606598764,"cogn_se_lv"
"9726","AMN1","Exc L5/6 IT Car3",0.00501161458441154,5.92828801123837,0.147921114350213,0.700748775358212,0.910350279594577,0.94349625873033,"cogn_se_lv"
"9727","AC023157.3","Exc L5/6 IT Car3",-0.00944269201844255,2.43077962401182,0.0651349287219409,0.798697105509018,0.954640296193211,0.972682542708374,"cogn_se_lv"
"9728","KIAA1551","Exc L5/6 IT Car3",-0.00347596770607333,5.42595080789312,0.0586245519327706,0.80881607597976,0.957779948884038,0.975322173576764,"cogn_se_lv"
"9729","BICD1","Exc L5/6 IT Car3",0.000809933554630728,8.4555029701451,0.00549447814973731,0.940950787394955,0.994565141820343,0.997543659084972,"cogn_se_lv"
"9730","FGD4","Exc L5/6 IT Car3",-0.022427017174208,4.87379833847415,1.0937962974935,0.296307644701387,0.674382527647788,0.734728590845499,"cogn_se_lv"
"9731","DNM1L","Exc L5/6 IT Car3",-0.00187932951060691,7.14221579975447,0.047661342417228,0.82730303710426,0.965029939006543,0.978805885773327,"cogn_se_lv"
"9732","YARS2","Exc L5/6 IT Car3",-0.00112987699801394,5.03629856232831,0.00760522726428543,0.930552929663989,0.991816455834028,0.995925713518617,"cogn_se_lv"
"9733","PKP2","Exc L5/6 IT Car3",0.0575121531296921,3.26174493085706,2.61279644706148,0.106848566114624,0.468705820265611,0.510896905250519,"cogn_se_lv"
"9734","SYT10","Exc L5/6 IT Car3",0.0324028912431346,5.75497478874452,2.08698437120673,0.149397050313127,0.528313557977715,0.580429497790419,"cogn_se_lv"
"9735","AC046130.2","Exc L5/6 IT Car3",-0.034680749541416,1.90360534100032,0.642651608451194,0.423261716159194,0.769245114478639,0.820736634884369,"cogn_se_lv"
"9736","ALG10B","Exc L5/6 IT Car3",0.0119481972515098,2.94243322140574,0.180943696266616,0.670808359147202,0.896973919231145,0.932423630132473,"cogn_se_lv"
"9737","CPNE8","Exc L5/6 IT Car3",0.0331719890795272,2.39841916440672,0.384112321544195,0.535788291639753,0.828217226949561,0.875697825487501,"cogn_se_lv"
"9738","KIF21A","Exc L5/6 IT Car3",-0.00721419205474324,7.44022771280994,0.638058170926634,0.424922235589157,0.770225698616864,0.821763369950425,"cogn_se_lv"
"9739","ABCD2","Exc L5/6 IT Car3",-0.0339556638939557,3.90952238431378,3.03102105128259,0.082509651795512,0.427550013849471,0.464767485485129,"cogn_se_lv"
"9740","C12orf40","Exc L5/6 IT Car3",-0.00740837066357647,4.32797087510404,0.0630759449388676,0.801836770069704,0.955572858244753,0.973441772362648,"cogn_se_lv"
"9741","SLC2A13","Exc L5/6 IT Car3",0.00112426320331081,8.62063785754134,0.0115720774369674,0.91439168056152,0.989073227776396,0.994126167335106,"cogn_se_lv"
"9742","LINC02471","Exc L5/6 IT Car3",-0.00187214235265316,2.50383227249261,0.00312409804440906,0.955456417221461,0.996920944446838,0.998428000651427,"cogn_se_lv"
"9743","AC079630.1","Exc L5/6 IT Car3",0.0579730032418484,2.59427321984158,2.86196099252936,0.0915305559500327,0.4419774298012,0.482786037565272,"cogn_se_lv"
"9744","LRRK2","Exc L5/6 IT Car3",0.00301401227221143,6.44883621174984,0.0469607501127454,0.828557062594133,0.96520240999292,0.97896494869273,"cogn_se_lv"
"9745","CNTN1","Exc L5/6 IT Car3",0.00473114858591578,9.36402921593853,0.176259578474656,0.674848884153452,0.899176443999365,0.934164913586271,"cogn_se_lv"
"9746","PDZRN4","Exc L5/6 IT Car3",-0.0174171049292677,9.99421142002281,1.32672562903075,0.25012497202252,0.634369019715073,0.694763868844441,"cogn_se_lv"
"9747","AC090531.1","Exc L5/6 IT Car3",-0.0143280371192967,3.68215521930277,0.185964568815035,0.666545380863624,0.894890814925515,0.931016021292438,"cogn_se_lv"
"9748","AC090630.1","Exc L5/6 IT Car3",-0.0177624154014698,3.74550044578538,0.274268235996171,0.600793319953237,0.865077895156077,0.904946523631918,"cogn_se_lv"
"9749","GXYLT1","Exc L5/6 IT Car3",0.0149679718695266,4.53372987352163,0.895884763331651,0.344499213303085,0.713743161829803,0.770417810079171,"cogn_se_lv"
"9750","YAF2","Exc L5/6 IT Car3",-0.00324389772924098,6.76727976483599,0.122143504114909,0.726918088001954,0.924578877874823,0.952358387214175,"cogn_se_lv"
"9751","PPHLN1","Exc L5/6 IT Car3",0.0167226575485154,7.38560104115468,4.26972925927301,0.0394856962265849,0.328655957234798,0.34475442518961,"cogn_se_lv"
"9752","ZCRB1","Exc L5/6 IT Car3",-0.0177413685316515,4.5913271445511,0.724264336376947,0.39529369819916,0.751293188233372,0.804769363938941,"cogn_se_lv"
"9753","PRICKLE1","Exc L5/6 IT Car3",0.0107511297535079,7.87921458537017,0.63615238990977,0.425614049560935,0.770551452170533,0.822174680982291,"cogn_se_lv"
"9754","ADAMTS20","Exc L5/6 IT Car3",0.180826207665553,1.5596804830354,10.7802259304276,0.00112266472240626,0.08662109232943,0.0684854076305171,"cogn_se_lv"
"9755","PUS7L","Exc L5/6 IT Car3",0.01522881356878,5.92520603932145,1.19720136839866,0.274586551497266,0.657136728214683,0.717358553593312,"cogn_se_lv"
"9756","IRAK4","Exc L5/6 IT Car3",0.064305755427427,2.39596541235297,3.59797741392902,0.0586207884544437,0.379245855510101,0.405753988032552,"cogn_se_lv"
"9757","TWF1","Exc L5/6 IT Car3",-0.034099264024763,3.57878434861539,2.66058315665905,0.103705500417877,0.463019336069373,0.504770529464235,"cogn_se_lv"
"9758","TMEM117","Exc L5/6 IT Car3",0.015792787791586,6.79439626030675,1.12224390208789,0.290120073633906,0.669708704548644,0.729659936939764,"cogn_se_lv"
"9759","AC025253.1","Exc L5/6 IT Car3",0.0277486527883803,2.02364415871301,0.473921889430563,0.49161558246136,0.807552974071974,0.855246766418958,"cogn_se_lv"
"9760","NELL2","Exc L5/6 IT Car3",-0.00849257701459342,9.88348568107283,0.446184486819975,0.504564822483335,0.814992928003624,0.861424005080861,"cogn_se_lv"
"9761","ANO6","Exc L5/6 IT Car3",-0.0163599834806104,4.70203037443872,0.828934173127992,0.363167816088879,0.726811316394553,0.783522262197519,"cogn_se_lv"
"9762","AC079950.1","Exc L5/6 IT Car3",0.014267688190065,3.08886480802774,0.166806325916531,0.683199804396227,0.901521477292114,0.937305922927906,"cogn_se_lv"
"9763","AC008124.1","Exc L5/6 IT Car3",0.0329595530093631,3.78558840957332,3.67696116164482,0.0559313783984672,0.373928720048831,0.398386313374949,"cogn_se_lv"
"9764","ARID2","Exc L5/6 IT Car3",0.00747217222975432,6.01824744787947,0.36975814774327,0.543505527925322,0.83254205979603,0.879346317209117,"cogn_se_lv"
"9765","SCAF11","Exc L5/6 IT Car3",0.0148399643455099,6.35542985647997,2.49260121888634,0.115228644820216,0.482155748717542,0.525828977873094,"cogn_se_lv"
"9766","SLC38A1","Exc L5/6 IT Car3",-0.00849207849231633,6.82071090833012,0.46581033237923,0.495343818320906,0.80979524594201,0.856934006489855,"cogn_se_lv"
"9767","SLC38A2","Exc L5/6 IT Car3",-0.0742939430418994,5.83175318855775,17.2850365325624,3.99309808173403e-05,0.0204845931592956,0.0110704036164746,"cogn_se_lv"
"9768","AC008014.1","Exc L5/6 IT Car3",0.0887889825211617,4.5029292128838,10.8247209145864,0.00109675098435747,0.08662109232943,0.0676814597314024,"cogn_se_lv"
"9769","SLC38A4","Exc L5/6 IT Car3",0.0236184726065161,3.46398056374035,0.400407954424742,0.527265672755731,0.824328458747205,0.871750549194059,"cogn_se_lv"
"9770","PCED1B","Exc L5/6 IT Car3",0.0578923911680574,3.37832579102282,2.15244867335105,0.143183820431634,0.519549632976535,0.571177434709254,"cogn_se_lv"
"9771","RPAP3","Exc L5/6 IT Car3",-0.0116584119123363,4.27395080788495,0.563570079183114,0.45329783171382,0.785113151561046,0.836444883481047,"cogn_se_lv"
"9772","RAPGEF3","Exc L5/6 IT Car3",-0.0586148366448625,2.76775051948508,2.86345319935708,0.0914463887310692,0.441871247275088,0.482570121248111,"cogn_se_lv"
"9773","SLC48A1","Exc L5/6 IT Car3",-0.0117826058203508,4.01129441599638,0.383746261176436,0.535982602571732,0.828217226949561,0.875697825487501,"cogn_se_lv"
"9774","HDAC7","Exc L5/6 IT Car3",0.0112566829122489,4.07915802442772,0.390222470007424,0.532563715553917,0.826815321335292,0.873962851252897,"cogn_se_lv"
"9775","TMEM106C","Exc L5/6 IT Car3",-0.0264888447210833,4.60126320156224,1.98570907624966,0.159621874938852,0.541693639538906,0.594015390882493,"cogn_se_lv"
"9776","SENP1","Exc L5/6 IT Car3",0.0190427559679943,4.36398440225092,1.37249101534407,0.282681138357395,0.662539096936755,0.723517320838054,"cogn_se_lv"
"9777","PFKM","Exc L5/6 IT Car3",-0.00782609784914974,4.72088580652523,0.177285631031629,0.6739584478776,0.898523335788635,0.933731078772059,"cogn_se_lv"
"9778","ASB8","Exc L5/6 IT Car3",-0.0128564254614798,4.85839991264298,0.826953159944886,0.363741191705384,0.727161502689981,0.783923380967824,"cogn_se_lv"
"9779","CCDC184","Exc L5/6 IT Car3",-0.0300987457921616,2.95825752244806,0.801658872901562,0.371174234707083,0.732289347725579,0.788815238747472,"cogn_se_lv"
"9780","AC024257.1","Exc L5/6 IT Car3",0.108838213700028,1.27032475927272,2.80477182571572,0.0948208553719482,0.447773232333318,0.488412241443567,"cogn_se_lv"
"9781","ZNF641","Exc L5/6 IT Car3",0.0309424509104092,3.90822246386123,2.31484072037576,0.128990153850782,0.499159785708708,0.549372812385281,"cogn_se_lv"
"9782","AC090115.1","Exc L5/6 IT Car3",0.052789763011149,4.54888672632872,5.95382928204676,0.0151494206779651,0.23718167266926,0.22954164767986,"cogn_se_lv"
"9783","KANSL2","Exc L5/6 IT Car3",-0.00753586548054423,3.61849503170839,0.161044150224415,0.770707839454616,0.943386117013167,0.964801934865755,"cogn_se_lv"
"9784","CCNT1","Exc L5/6 IT Car3",-0.0176465862257754,4.65821248675948,1.78472005240046,0.182383828963185,0.569404983513728,0.622597529880654,"cogn_se_lv"
"9785","ADCY6","Exc L5/6 IT Car3",0.0349570120036142,4.5440493746921,4.51585992358537,0.0342376966903695,0.3131269192425,0.3252348441982,"cogn_se_lv"
"9786","CACNB3","Exc L5/6 IT Car3",-0.0104100310985616,5.17506388404187,0.423318320474033,0.515685737572704,0.819577819947375,0.866681012199991,"cogn_se_lv"
"9787","DDX23","Exc L5/6 IT Car3",-0.0236407662387338,3.74131014570974,1.65789943079222,0.198684049018027,0.586224600150966,0.640707101357536,"cogn_se_lv"
"9788","RND1","Exc L5/6 IT Car3",-0.0206405975454353,4.04140644710986,0.690776269090837,0.406431216637368,0.758752146187195,0.811250068006127,"cogn_se_lv"
"9789","AC073610.3","Exc L5/6 IT Car3",-0.00496391620646377,5.38732330346506,0.0881940301113069,0.766650758730918,0.942146573736388,0.963694361748614,"cogn_se_lv"
"9790","CCDC65","Exc L5/6 IT Car3",0.0107185463738273,5.69388327610444,0.0997706754111787,0.752281353057966,0.93593557561559,0.960005430237593,"cogn_se_lv"
"9791","WNT10B","Exc L5/6 IT Car3",0.0158142512082578,4.41347790468827,0.670259850518607,0.413482818213471,0.762826728878605,0.815326617208092,"cogn_se_lv"
"9792","DDN","Exc L5/6 IT Car3",-0.0374508293067284,5.39969239644934,2.8520243544592,0.0920931860482558,0.443603797584556,0.484364860575864,"cogn_se_lv"
"9793","DDN-AS1","Exc L5/6 IT Car3",-0.00700673107293979,3.96112392808974,0.159302178291414,0.735091641716931,0.928289190614882,0.954887566719639,"cogn_se_lv"
"9794","PRKAG1","Exc L5/6 IT Car3",0.0530489045195689,4.70784324351278,6.07893200356395,0.0141289185966904,0.23083233248733,0.222810985188402,"cogn_se_lv"
"9795","KMT2D","Exc L5/6 IT Car3",0.00901354387272187,4.85055889099839,0.474046112129717,0.970178261866298,0.998267578294294,0.999099628483138,"cogn_se_lv"
"9796","RHEBL1","Exc L5/6 IT Car3",0.00878608891589908,3.58809433383518,0.123080173032888,0.725915208898452,0.924234676668431,0.951987103800986,"cogn_se_lv"
"9797","LMBR1L","Exc L5/6 IT Car3",0.00835579571285463,5.08466727607865,0.361860886024318,0.547839324798132,0.835852801491351,0.8812452772051,"cogn_se_lv"
"9798","AC011603.2","Exc L5/6 IT Car3",-0.00987429906214572,4.37998733990557,0.312251213853953,0.576636728651821,0.852246159027325,0.894428948216606,"cogn_se_lv"
"9799","TUBA1B","Exc L5/6 IT Car3",-0.0288687583429744,8.48366278924717,1.21713512011178,0.270633595166851,0.653645032580496,0.713934364713813,"cogn_se_lv"
"9800","TUBA1A","Exc L5/6 IT Car3",-0.0196128456085977,7.16829264453032,0.465680036703411,0.495404092671247,0.80979524594201,0.856934006489855,"cogn_se_lv"
"9801","TUBA1C","Exc L5/6 IT Car3",0.00958854188825343,3.64880877133579,0.126204396773066,0.722600811460603,0.922048461021365,0.950641797662529,"cogn_se_lv"
"9802","C1QL4","Exc L5/6 IT Car3",0.00307068516971463,1.55592686649222,0.00152392070636597,0.968881396328221,0.998218784586391,0.999043275832252,"cogn_se_lv"
