"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9803","DNAJC22","Exc L5/6 IT Car3",-0.00928199828945696,1.6203685510094,0.0325493247355322,0.856925120428641,0.973621837474622,0.984952823332325,"cogn_se_lv"
"9804","SPATS2","Exc L5/6 IT Car3",0.00776324778306463,6.91142884953389,0.574405847400076,0.448991133763526,0.782491340544074,0.834200217896007,"cogn_se_lv"
"9805","KCNH3","Exc L5/6 IT Car3",0.0217836378598652,6.72467195031225,3.11260175633906,0.0785057601401718,0.420387560324412,0.455872270031087,"cogn_se_lv"
"9806","MCRS1","Exc L5/6 IT Car3",-0.0213576692382892,4.63018442181598,1.93549074343167,0.1649867179302,0.549658546731291,0.6011171880226,"cogn_se_lv"
"9807","PRPF40B","Exc L5/6 IT Car3",0.029044561149166,6.09949171086727,4.43248848066849,0.0359279871020984,0.317634449276949,0.331677054804842,"cogn_se_lv"
"9808","FMNL3","Exc L5/6 IT Car3",-0.0164776215355925,5.9787079080598,0.621112463642946,0.431133842442748,0.773393313689651,0.82492993999799,"cogn_se_lv"
"9809","TMBIM6","Exc L5/6 IT Car3",-0.0236611471326777,6.69821907241835,3.47591881741848,0.0630519977968775,0.388665431068539,0.417690503170124,"cogn_se_lv"
"9810","NCKAP5L","Exc L5/6 IT Car3",0.00889346933802702,4.08129658582715,0.255010219580494,0.613950377631647,0.87215851620862,0.911017225824561,"cogn_se_lv"
"9811","BCDIN3D","Exc L5/6 IT Car3",6.07669753239222e-05,2.57193486951835,1.52418103721909e-05,0.996887089200614,0.999242764926216,0.999954262357359,"cogn_se_lv"
"9812","FAIM2","Exc L5/6 IT Car3",-0.0273351095385286,7.37412438707779,1.91772968176942,0.166933402426596,0.55240832817591,0.603670383335751,"cogn_se_lv"
"9813","RACGAP1","Exc L5/6 IT Car3",0.0195426660037026,3.36402009528457,0.961456178738118,0.327454670289142,0.700031584351979,0.759364070215426,"cogn_se_lv"
"9814","ASIC1","Exc L5/6 IT Car3",-0.0159442686002041,3.41810554604429,0.535907070206918,0.464592814638937,0.79119444669795,0.842408259050411,"cogn_se_lv"
"9815","SMARCD1","Exc L5/6 IT Car3",0.0298791970214475,4.29755527175553,3.99651236429224,0.0463182966427251,0.348810478806104,0.366928902050296,"cogn_se_lv"
"9816","AC074032.1","Exc L5/6 IT Car3",-0.00170765041053889,5.66695218853603,0.0101401862088223,0.919843814869334,0.990846634237573,0.994744458719718,"cogn_se_lv"
"9817","CERS5","Exc L5/6 IT Car3",-0.0138506083454053,5.77973274733936,1.30421194474184,0.254176545086095,0.637946240799404,0.698740425182959,"cogn_se_lv"
"9818","LIMA1","Exc L5/6 IT Car3",-0.0146194416598528,5.29896880315648,0.766411515570956,0.381891842851698,0.740402552467578,0.796675802198619,"cogn_se_lv"
"9819","FAM186A","Exc L5/6 IT Car3",0.0317395941888727,1.90043359510683,0.553924291049536,0.457186413967626,0.788028655907772,0.838685447207621,"cogn_se_lv"
"9820","LARP4","Exc L5/6 IT Car3",0.0138253556912209,5.5408517395034,1.39384567960425,0.23850767258916,0.624731052263313,0.683368476119064,"cogn_se_lv"
"9821","DIP2B","Exc L5/6 IT Car3",0.012938050137149,6.87988544909692,1.21474714459678,0.271103357480059,0.653645032580496,0.71417892965621,"cogn_se_lv"
"9822","ATF1","Exc L5/6 IT Car3",-0.0051043837900758,5.3479989166524,0.169343069993935,0.680932227291775,0.900862474773406,0.936324878756562,"cogn_se_lv"
"9823","METTL7A","Exc L5/6 IT Car3",-0.0448766543205837,2.08545569187896,0.940734331464022,0.332716431523202,0.702524022908293,0.762316303572632,"cogn_se_lv"
"9824","SLC11A2","Exc L5/6 IT Car3",0.0241942842293902,5.35890505517739,3.89618131209618,0.0962460664548709,0.450230818159013,0.490851718269376,"cogn_se_lv"
"9825","LETMD1","Exc L5/6 IT Car3",0.0179296905523209,5.17656403119473,1.83696967961394,0.17612519805751,0.563465498502014,0.615712238993611,"cogn_se_lv"
"9826","CSRNP2","Exc L5/6 IT Car3",0.0147352440130929,5.61448426729157,1.48790059060895,0.223311788951339,0.61248237575247,0.668812748001524,"cogn_se_lv"
"9827","TFCP2","Exc L5/6 IT Car3",0.0477952486861129,6.68907857808972,14.6592803148061,0.000150985451564031,0.0340451001343853,0.0231797353993877,"cogn_se_lv"
"9828","POU6F1","Exc L5/6 IT Car3",-0.00969573630729061,4.80661679183918,0.474892228492607,0.491172748238088,0.807170165016997,0.855021867364654,"cogn_se_lv"
"9829","DAZAP2","Exc L5/6 IT Car3",-0.00826582643770009,4.88125099237659,0.295392899630822,0.587109262712838,0.85743134875219,0.899355213175857,"cogn_se_lv"
"9830","SLC4A8","Exc L5/6 IT Car3",-0.0399984312307947,7.15263423337154,9.64019130306641,0.00204886085195741,0.10594260228003,0.089903623781677,"cogn_se_lv"
"9831","SCN8A","Exc L5/6 IT Car3",-0.00957427954831358,8.28135280806519,0.95155059087424,0.329955980283017,0.700406022244585,0.760730255240392,"cogn_se_lv"
"9832","AC068987.3","Exc L5/6 IT Car3",-0.00302873273380833,2.11346389829964,0.00403264840003002,0.949399816682192,0.995054338434123,0.997804640603097,"cogn_se_lv"
"9833","FIGNL2","Exc L5/6 IT Car3",0.0360501252049953,2.25642945648297,0.933506155433265,0.334578389576683,0.704399646454877,0.763813874919523,"cogn_se_lv"
"9834","ACVR1B","Exc L5/6 IT Car3",0.00129121519426856,6.11613948854152,0.0132427308937728,0.936473272301571,0.993953603292087,0.997104872669081,"cogn_se_lv"
"9835","GRASP","Exc L5/6 IT Car3",-0.026833029554183,5.36700147677135,1.02329223272882,0.312393909258873,0.687409988072963,0.748978887000245,"cogn_se_lv"
"9836","NR4A1","Exc L5/6 IT Car3",-0.0932963789829431,3.47618220569061,3.69229056246054,0.0554248173326457,0.371996484408817,0.397033058902194,"cogn_se_lv"
"9837","ATG101","Exc L5/6 IT Car3",-0.0196561889324146,3.18838281378554,0.433906664397462,0.510483877228431,0.817602962904105,0.864276652156118,"cogn_se_lv"
"9838","EIF4B","Exc L5/6 IT Car3",-0.0112556388785373,5.78508113914054,0.730453079354462,0.393283973429821,0.750092272712256,0.803622342473138,"cogn_se_lv"
"9839","AC068888.1","Exc L5/6 IT Car3",0.0329979452712722,4.00602415046702,1.18074260454207,0.277905303993726,0.659846663735672,0.71988659218376,"cogn_se_lv"
"9840","TNS2","Exc L5/6 IT Car3",0.0131445837413254,2.69342964369738,0.20732123219355,0.883489766068191,0.982622493848624,0.989303651647034,"cogn_se_lv"
"9841","SPRYD3","Exc L5/6 IT Car3",-0.038894828586647,5.73194190158556,2.72870712533722,0.0993990603467627,0.455229935733559,0.496523841606395,"cogn_se_lv"
"9842","IGFBP6","Exc L5/6 IT Car3",-0.0401334362361707,2.45381752489012,1.05415306978733,0.305216686994056,0.68186341445046,0.742782449741933,"cogn_se_lv"
"9843","CSAD","Exc L5/6 IT Car3",0.0114972360466104,5.89836689697374,1.0433663986903,0.380106742228273,0.739005161052836,0.795524063113076,"cogn_se_lv"
"9844","ZNF740","Exc L5/6 IT Car3",0.00970922573079277,3.27051990932158,0.215558755805122,0.759769435365579,0.939792684522244,0.962001071963454,"cogn_se_lv"
"9845","MFSD5","Exc L5/6 IT Car3",-0.0574348415967572,2.37900922593298,2.81253853436901,0.0943665260551492,0.447037822509382,0.487573472194785,"cogn_se_lv"
"9846","ESPL1","Exc L5/6 IT Car3",-0.0605921432416464,1.69966354668362,1.64168470286446,0.200889018747735,0.588443471360418,0.643034258776437,"cogn_se_lv"
"9847","PFDN5","Exc L5/6 IT Car3",-0.0276289944483282,5.38339150927014,0.823649256485834,0.364700255890982,0.727310532529269,0.784539982436638,"cogn_se_lv"
"9848","C12orf10","Exc L5/6 IT Car3",-0.030343671699957,3.60736223939798,1.08140786184705,0.299055202479873,0.676917505521024,0.737282022287734,"cogn_se_lv"
"9849","AAAS","Exc L5/6 IT Car3",-0.0128000824731165,3.49149956746918,0.310799362209455,0.831471030725715,0.966177555530849,0.979556835434487,"cogn_se_lv"
"9850","SP1","Exc L5/6 IT Car3",-0.00965935637604868,3.8039587432356,0.287838088527207,0.591928527256403,0.859803245107784,0.901348599954983,"cogn_se_lv"
"9851","PRR13","Exc L5/6 IT Car3",0.0394643810886729,3.6041516472569,1.81989002860626,0.178143253449709,0.56468303167281,0.618381259648542,"cogn_se_lv"
"9852","PCBP2","Exc L5/6 IT Car3",-0.0265017071934866,6.27370251720779,4.03698718104604,0.0452319057486518,0.345468500978537,0.363535565202883,"cogn_se_lv"
"9853","MAP3K12","Exc L5/6 IT Car3",0.0130482970128043,4.52807790011749,0.70604877605689,0.401295960259787,0.754699638270969,0.808057788918411,"cogn_se_lv"
"9854","AC023509.4","Exc L5/6 IT Car3",0.0501974631680042,1.79288335707858,1.38182389646,0.24053914484172,0.625749066637086,0.685273035864828,"cogn_se_lv"
"9855","TARBP2","Exc L5/6 IT Car3",-0.0264761114834238,2.07634652989145,0.445760462622657,0.504767270340567,0.815148823771388,0.861525961618752,"cogn_se_lv"
"9856","ATP5MC2","Exc L5/6 IT Car3",-0.0348305449260308,5.64751086323236,2.19714215991789,0.139109683996592,0.512544418651555,0.564842388471505,"cogn_se_lv"
"9857","CALCOCO1","Exc L5/6 IT Car3",-0.029592613253806,5.5952483861488,6.82270942943661,0.00936350896617856,0.199914378120709,0.185885522493692,"cogn_se_lv"
"9858","AC023794.1","Exc L5/6 IT Car3",-0.039917027682589,2.50035687385538,1.49593309404669,0.222068954352466,0.610687188623,0.66724326656795,"cogn_se_lv"
"9859","SMUG1","Exc L5/6 IT Car3",-0.00378710015863411,3.57788341710003,0.0301829930708458,0.862169744580817,0.974904343203261,0.98612499885412,"cogn_se_lv"
"9860","CBX5","Exc L5/6 IT Car3",-0.0347341506438753,5.75670573893073,7.2804831333205,0.00728694463709142,0.181172985403614,0.165672497892999,"cogn_se_lv"
"9861","AC078778.1","Exc L5/6 IT Car3",0.178556115800783,1.81450758465803,12.7680518077222,0.000398754422996198,0.0533448087175124,0.0387730312087652,"cogn_se_lv"
"9862","HNRNPA1","Exc L5/6 IT Car3",-0.0422087793488156,5.32751728985452,2.37867585006636,0.123848165071194,0.492855743293762,0.540889696928208,"cogn_se_lv"
"9863","COPZ1","Exc L5/6 IT Car3",-0.0106144107352049,4.70432211103247,0.461682264051861,0.497259483165098,0.81066245888045,0.857594067060255,"cogn_se_lv"
"9864","ZNF385A","Exc L5/6 IT Car3",0.00622738949925335,2.62612282675285,0.0431216430956863,0.835609517489571,0.966846889268814,0.98049653998071,"cogn_se_lv"
"9865","PDE1B","Exc L5/6 IT Car3",-0.0017706418071319,5.43095358433315,0.0181999366166143,0.892757930170251,0.9857013440361,0.990881451573425,"cogn_se_lv"
"9866","PPP1R1A","Exc L5/6 IT Car3",-0.0546373037830544,5.58346367847437,6.2928425362602,0.0125454161220107,0.222666720681974,0.211918252190512,"cogn_se_lv"
"9867","TESPA1","Exc L5/6 IT Car3",0.0140282877574652,7.24169040373853,0.536335576485341,0.464414453591151,0.79119444669795,0.842323159938705,"cogn_se_lv"
"9868","METTL7B","Exc L5/6 IT Car3",-0.205741081986307,1.91443760437802,16.3654822498696,6.34797896158342e-05,0.0227198595857602,0.014179725446039,"cogn_se_lv"
"9869","ITGA7","Exc L5/6 IT Car3",-0.00764996235787088,6.13487309739952,0.21033847829674,0.64676886466924,0.886441433680369,0.923653577839976,"cogn_se_lv"
"9870","CD63","Exc L5/6 IT Car3",-0.0325952977015455,5.32494687647032,0.927569053358406,0.336118229388873,0.70609603471127,0.764977437640451,"cogn_se_lv"
"9871","AC009779.2","Exc L5/6 IT Car3",0.0284399873750537,1.69873666250214,0.327554131838458,0.567447024949545,0.846549991660867,0.889595807690941,"cogn_se_lv"
"9872","GDF11","Exc L5/6 IT Car3",0.0221157920633548,2.90012513903928,0.667920295272897,0.414298388087919,0.76329240710795,0.815599114652757,"cogn_se_lv"
"9873","SARNP","Exc L5/6 IT Car3",0.0103740045717276,1.65640746912794,0.0471357143310757,0.828242972528836,0.96520240999292,0.978896725363532,"cogn_se_lv"
"9874","PYM1","Exc L5/6 IT Car3",0.0486027041879501,2.96420215457625,3.60904263160357,0.068574262014388,0.400515329184604,0.431011480563664,"cogn_se_lv"
"9875","DGKA","Exc L5/6 IT Car3",-0.0025734448908064,4.58978355122538,0.0316340950350447,0.858929488568119,0.973721295691941,0.985301487860902,"cogn_se_lv"
"9876","RAB5B","Exc L5/6 IT Car3",-0.0309206271995568,5.58902148610272,4.92179919532314,0.0271202953752593,0.29594419293694,0.294779210842238,"cogn_se_lv"
"9877","SUOX","Exc L5/6 IT Car3",0.022316932752293,2.88600672793862,0.736304785841241,0.391397205995872,0.748087804306567,0.802373317987327,"cogn_se_lv"
"9878","IKZF4","Exc L5/6 IT Car3",-0.00888411585270525,4.49480616900825,0.3100015201009,0.578012551561307,0.853541850751153,0.895049121888068,"cogn_se_lv"
"9879","RPS26","Exc L5/6 IT Car3",-0.0035106420890122,3.43003787661965,0.00578230013325975,0.93942682648399,0.994539668727838,0.997351302535834,"cogn_se_lv"
"9880","PA2G4","Exc L5/6 IT Car3",-0.00998488299013331,4.01852249000603,0.195096660737269,0.658963628599827,0.890851216106056,0.928205177147743,"cogn_se_lv"
"9881","RPL41","Exc L5/6 IT Car3",-0.0422933416650867,6.39959456810823,0.836541994615521,0.36097744010233,0.724943115287327,0.781569880676282,"cogn_se_lv"
"9882","ESYT1","Exc L5/6 IT Car3",0.0337192383037451,3.90214797473638,2.81121537520298,0.0944437585572797,0.447227521291241,0.48768238050315,"cogn_se_lv"
"9883","MYL6B","Exc L5/6 IT Car3",-0.0195301849237338,4.82720329637829,0.983151508045692,0.322063601648396,0.695072055724136,0.755568288897441,"cogn_se_lv"
"9884","MYL6","Exc L5/6 IT Car3",-0.0471045995056885,5.02805155561506,3.1003876735173,0.0790915884722721,0.420601087279982,0.457141593608343,"cogn_se_lv"
"9885","SMARCC2","Exc L5/6 IT Car3",-0.034524803331827,6.02254666124695,10.1800420409689,0.00153974067031504,0.0955024320442973,0.0793035981887679,"cogn_se_lv"
"9886","RNF41","Exc L5/6 IT Car3",-0.0212991960230742,5.12702047696713,2.31499187418732,0.12897770002329,0.499159785708708,0.549344535742094,"cogn_se_lv"
"9887","NABP2","Exc L5/6 IT Car3",-0.0452090495066199,3.7770587901306,4.64667185453827,0.0317517687773804,0.307073851345728,0.315067358554225,"cogn_se_lv"
"9888","ANKRD52","Exc L5/6 IT Car3",-0.0161034483430295,4.92533050371938,1.42046654046609,0.234083004182063,0.621576109846761,0.679273203060413,"cogn_se_lv"
"9889","COQ10A","Exc L5/6 IT Car3",-0.035394313907871,2.61507778928414,1.24437172337263,0.265347039477591,0.648368293972036,0.709131790826695,"cogn_se_lv"
"9890","CS","Exc L5/6 IT Car3",-0.00312282147677083,4.63957604563376,0.0437117757267495,0.83450469941961,0.966563259257668,0.980242942891289,"cogn_se_lv"
"9891","AC073896.1","Exc L5/6 IT Car3",0.00868809552211533,3.9422359032484,0.171540305820954,0.678984136133722,0.900306250321158,0.93565769053229,"cogn_se_lv"
"9892","AC073896.2","Exc L5/6 IT Car3",-0.00204542863063995,2.98307517579911,0.00458247684498027,0.946065436343299,0.994804925328349,0.997626386519645,"cogn_se_lv"
"9893","PAN2","Exc L5/6 IT Car3",0.0186081338266933,4.2319295770416,1.1586979417582,0.282430206890865,0.662539096936755,0.723366709411227,"cogn_se_lv"
"9894","STAT2","Exc L5/6 IT Car3",0.00493285635854163,5.39677438725183,0.150194253911739,0.698570442178182,0.909108486430441,0.942445306895707,"cogn_se_lv"
"9895","TIMELESS","Exc L5/6 IT Car3",0.0112648536707736,1.71516710274428,0.0679218528688293,0.86931717817594,0.977481652087945,0.987223542196963,"cogn_se_lv"
"9896","SPRYD4","Exc L5/6 IT Car3",0.0548934020653032,2.83036744557314,3.07799373021692,0.0801779959567062,0.422408291229972,0.459641477517112,"cogn_se_lv"
"9897","GLS2","Exc L5/6 IT Car3",0.00434338429459183,5.85268993996283,0.158433927209228,0.690829780296529,0.904684871763421,0.939652818308694,"cogn_se_lv"
"9898","RBMS2","Exc L5/6 IT Car3",0.00420728163508927,4.6200753906804,0.0475759280551401,0.827455405437832,0.965030212919691,0.978805885773327,"cogn_se_lv"
"9899","BAZ2A","Exc L5/6 IT Car3",-6.69726502909345e-05,5.62300727719733,3.78815395909362e-05,0.995092497080231,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9900","ATP5F1B","Exc L5/6 IT Car3",-0.0645303798711646,6.09194345800524,7.02461315834955,0.008381404315805,0.193098521587184,0.177050956084141,"cogn_se_lv"
"9901","PTGES3","Exc L5/6 IT Car3",-0.0286321733989987,6.29780788576012,2.3159822685096,0.128896132955077,0.499046914761922,0.54913384549255,"cogn_se_lv"
"9902","NACA","Exc L5/6 IT Car3",-0.0673708186210775,6.31003689791151,4.35306925028517,0.0376198553636233,0.324958739062189,0.337960012637371,"cogn_se_lv"
"9903","PRIM1","Exc L5/6 IT Car3",0.00251313766089893,3.29682165413145,0.0104826278019442,0.918506243166125,0.990428761581556,0.994631051849355,"cogn_se_lv"
"9904","ZBTB39","Exc L5/6 IT Car3",-0.0514564404528774,2.28828692466258,2.67229955516412,0.102950494004106,0.462584975531369,0.503520060865982,"cogn_se_lv"
"9905","NEMP1","Exc L5/6 IT Car3",0.0698578729315903,3.73264807905619,8.086033744033,0.00470595433296001,0.149778962603295,0.134437929697582,"cogn_se_lv"
"9906","NAB2","Exc L5/6 IT Car3",-0.0115848246437496,4.09018416221543,0.274926326944169,0.600357013388965,0.864797307755164,0.904762854293431,"cogn_se_lv"
"9907","STAT6","Exc L5/6 IT Car3",0.0169868238154841,4.76952014120839,1.41142724501405,0.235574159542104,0.622973768995341,0.680658719161473,"cogn_se_lv"
"9908","LRP1","Exc L5/6 IT Car3",-0.000532431497159404,6.361040866426,0.00351849874054354,0.952731381777431,0.996163867487918,0.998166402803905,"cogn_se_lv"
"9909","SHMT2","Exc L5/6 IT Car3",-0.0182186717360904,3.1832706980997,0.405307188299744,0.524750844652454,0.822693870075575,0.870674534093127,"cogn_se_lv"
"9910","NDUFA4L2","Exc L5/6 IT Car3",0.0125597825998149,2.10523552933554,0.108646311379043,0.741875272330764,0.932113677946808,0.956929390304924,"cogn_se_lv"
"9911","STAC3","Exc L5/6 IT Car3",0.0564237261639786,2.84683932435452,2.98524688081398,0.0848526738087652,0.432147631907274,0.46971897666996,"cogn_se_lv"
"9912","R3HDM2","Exc L5/6 IT Car3",0.0073860604966149,7.83859764258572,0.367582887232285,0.544692886076766,0.833365495250168,0.879769210551665,"cogn_se_lv"
"9913","ARHGAP9","Exc L5/6 IT Car3",-0.0343328861653241,3.1377458918402,1.35246373175228,0.245589989346923,0.63060160275998,0.690090812002894,"cogn_se_lv"
"9914","MARS","Exc L5/6 IT Car3",-0.0296559789994526,6.14778443725274,6.83118758607561,0.00931997753654798,0.199491591498572,0.185570297642136,"cogn_se_lv"
"9915","DDIT3","Exc L5/6 IT Car3",-0.0279302996056666,3.61674855708603,0.934622064433181,0.334290025270564,0.704177865988774,0.763686464495108,"cogn_se_lv"
"9916","MBD6","Exc L5/6 IT Car3",-0.0681999165074758,2.85526959970553,5.83703683735071,0.0161710192875668,0.243815905276506,0.236818538198491,"cogn_se_lv"
"9917","DCTN2","Exc L5/6 IT Car3",-0.0424650080482897,5.53461269507773,6.98671794673421,0.00855730920831709,0.193669637509821,0.178559088094738,"cogn_se_lv"
"9918","KIF5A","Exc L5/6 IT Car3",-0.0306336730348846,6.96353320080472,7.48037753173881,0.00653472022676325,0.173995405345824,0.15805285350726,"cogn_se_lv"
"9919","PIP4K2C","Exc L5/6 IT Car3",-0.00131012339955042,5.82288414412046,0.00968949780084532,0.921639468299591,0.990974669133532,0.994997410668679,"cogn_se_lv"
"9920","DTX3","Exc L5/6 IT Car3",-0.0359933047737645,5.5439246030068,4.81560994845655,0.0288180002876497,0.30020230742988,0.302498062626707,"cogn_se_lv"
"9921","ARHGEF25","Exc L5/6 IT Car3",-0.0443692554456783,4.43349473429965,4.2671902591656,0.0395440474435658,0.328963724408907,0.345089680314248,"cogn_se_lv"
"9922","SLC26A10","Exc L5/6 IT Car3",0.0198486352466276,2.01809227875006,0.211670116267574,0.645729107311199,0.886035214115491,0.923329464290186,"cogn_se_lv"
"9923","B4GALNT1","Exc L5/6 IT Car3",-0.0293429264402659,5.57323269082745,3.26299289702297,0.0716640908571809,0.409395084740911,0.439142111543041,"cogn_se_lv"
"9924","OS9","Exc L5/6 IT Car3",-0.0185573893881493,4.93318341102583,1.72968213101367,0.189257957696863,0.576719911397708,0.63077908982393,"cogn_se_lv"
"9925","AC025165.2","Exc L5/6 IT Car3",-0.0113631997862271,2.39757586418767,0.0832165762837985,0.773144770816483,0.944640998957263,0.965462207826479,"cogn_se_lv"
"9926","AGAP2","Exc L5/6 IT Car3",-0.0261960521876002,5.53801039945201,3.11238462780454,0.0785161332969997,0.420387560324412,0.455872933363674,"cogn_se_lv"
"9927","TSPAN31","Exc L5/6 IT Car3",-0.0172328294600375,4.03528962969079,0.685158383202366,0.408344404894204,0.759734535246974,0.812306597455724,"cogn_se_lv"
"9928","CDK4","Exc L5/6 IT Car3",0.00416031599085991,3.19379537841912,0.0338638012384088,0.917817323371821,0.99026981258359,0.994552026792471,"cogn_se_lv"
"9929","MARCH9","Exc L5/6 IT Car3",0.0125848610132074,4.0754608342059,0.420424891209516,0.517123348908665,0.819995665260249,0.86726792649555,"cogn_se_lv"
"9930","TSFM","Exc L5/6 IT Car3",0.0299005529186386,3.91503399069277,2.1939686103219,0.139394626309039,0.512857589982336,0.565076608680689,"cogn_se_lv"
"9931","AVIL","Exc L5/6 IT Car3",0.0958069756217915,4.14713256817621,10.3943804431705,0.00137519976946841,0.0923637139264533,0.0752149923896609,"cogn_se_lv"
"9932","CTDSP2","Exc L5/6 IT Car3",0.0242640314339862,4.73286225748588,3.04545781435739,0.0817853090443537,0.425484291824225,0.463193181393866,"cogn_se_lv"
"9933","AC084033.3","Exc L5/6 IT Car3",0.019522089375634,3.73096341052119,0.741054871507299,0.389875183800809,0.746621560596167,0.801236443066405,"cogn_se_lv"
"9934","ATP23","Exc L5/6 IT Car3",0.0122191799698899,3.27010993434455,0.276760503694564,0.599144481043067,0.863966481649984,0.904339474071316,"cogn_se_lv"
"9935","AC020637.1","Exc L5/6 IT Car3",0.0775303249016867,1.70154799088521,1.65285048360601,0.19936756149428,0.586514030126452,0.641649453393984,"cogn_se_lv"
"9936","LINC02388","Exc L5/6 IT Car3",0.00552807735511363,1.57391225633952,0.0114299549852887,0.914916986272276,0.989073227776396,0.994167716172383,"cogn_se_lv"
"9937","SLC16A7","Exc L5/6 IT Car3",0.00387875375613436,6.10824320193754,0.0639973130673843,0.800425172052378,0.954925844797372,0.973040512587089,"cogn_se_lv"
"9938","FAM19A2","Exc L5/6 IT Car3",-0.0543988456160588,6.12967926113127,2.19325390730449,0.139458887733206,0.512942082338302,0.565179466910651,"cogn_se_lv"
"9939","USP15","Exc L5/6 IT Car3",-0.0171197364026768,6.86005433942664,4.23766564953209,0.040229292716695,0.330776725437538,0.347592938444206,"cogn_se_lv"
"9940","MON2","Exc L5/6 IT Car3",0.00945994811343061,7.74659518329936,0.85099644380925,0.356865838638628,0.72215560740022,0.779361877102759,"cogn_se_lv"
"9941","AC048341.1","Exc L5/6 IT Car3",0.0819266694148523,3.66050398199232,12.4686624549711,0.000465558394196158,0.0551773078689074,0.0424597765332837,"cogn_se_lv"
"9942","PPM1H","Exc L5/6 IT Car3",0.0443133504157172,7.27740854752084,10.1296969644212,0.00158121307209271,0.0955024320442973,0.0800292140832888,"cogn_se_lv"
"9943","AC026116.1","Exc L5/6 IT Car3",-0.000568697492302853,1.36706209425349,7.34443662928627e-05,0.993166811222844,0.999242764926216,0.999870711362408,"cogn_se_lv"
"9944","DPY19L2","Exc L5/6 IT Car3",-0.0141962947342139,7.15088821295975,1.24864620017617,0.264529127687714,0.647702685546839,0.708378517807655,"cogn_se_lv"
"9945","AC084357.2","Exc L5/6 IT Car3",-0.0362316928544902,3.18709813620707,0.988480083891201,0.320757502513815,0.693607301690158,0.754618259548611,"cogn_se_lv"
"9946","RXYLT1","Exc L5/6 IT Car3",-0.0204610901512127,3.55756395285354,0.877579664420773,0.349470491213103,0.717209075846066,0.773747316405839,"cogn_se_lv"
"9947","SRGAP1","Exc L5/6 IT Car3",-0.00878151249729666,5.11101518079612,0.203549874556258,0.652132324802654,0.888023014291384,0.925244297801792,"cogn_se_lv"
"9948","AC020611.2","Exc L5/6 IT Car3",-0.00141746457457208,2.23551802808095,0.00078386571525939,0.977679009985811,0.998390354534415,0.999587663647463,"cogn_se_lv"
"9949","C12orf66","Exc L5/6 IT Car3",0.0243952396804605,3.14167684652284,0.980427620379701,0.322733974791319,0.695965805481828,0.756059707592746,"cogn_se_lv"
"9950","C12orf56","Exc L5/6 IT Car3",-0.00883277978465775,1.96369131286148,0.0491523863584589,0.824665910886936,0.964248646577592,0.978239101024364,"cogn_se_lv"
"9951","XPOT","Exc L5/6 IT Car3",-0.0193097972268938,5.19816144855157,1.87755434843371,0.171435013990027,0.558108963537547,0.609597939965716,"cogn_se_lv"
"9952","TBK1","Exc L5/6 IT Car3",0.0148054795732305,6.21379332319665,2.32256701134365,0.128355289592507,0.498550829244876,0.548152369337192,"cogn_se_lv"
"9953","RASSF3","Exc L5/6 IT Car3",0.0107608701026991,5.81524577813715,0.374688462419945,0.540831953846272,0.831010759753806,0.878102134246052,"cogn_se_lv"
"9954","GNS","Exc L5/6 IT Car3",-0.00602903856800687,5.55356767329942,0.296127855215613,0.586644703837647,0.856986189898961,0.89912355448069,"cogn_se_lv"
"9955","AC025262.1","Exc L5/6 IT Car3",0.0349810242092565,3.03809314998522,1.72348933135408,0.190050189322877,0.577695519193971,0.631411629238937,"cogn_se_lv"
"9956","TBC1D30","Exc L5/6 IT Car3",0.0280589183079084,4.77445637471651,3.97133281414107,0.0470080523092625,0.350850594102594,0.368938017969043,"cogn_se_lv"
"9957","LINC02389","Exc L5/6 IT Car3",0.026794129738236,5.97569803505029,1.79125614065658,0.181586957275109,0.568359420879382,0.621787822277805,"cogn_se_lv"
"9958","LINC02231","Exc L5/6 IT Car3",0.044946157349393,2.38280322541439,1.11624544301092,0.291410907840135,0.670607770738452,0.730714106194869,"cogn_se_lv"
