"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9959","LEMD3","Exc L5/6 IT Car3",-0.0191883901815727,5.86512721894571,2.3375378054778,0.127135062628715,0.497058895267095,0.546106714521424,"cogn_se_lv"
"9960","MSRB3","Exc L5/6 IT Car3",0.0219678114545491,6.74284676527134,1.7788649910839,0.183101124464443,0.570047462080366,0.623817566882345,"cogn_se_lv"
"9961","LINC02454","Exc L5/6 IT Car3",0.0222537589286153,1.71599143805201,0.22004395381258,0.639279994073554,0.883493921788341,0.920896072922485,"cogn_se_lv"
"9962","LLPH","Exc L5/6 IT Car3",0.0118156038784059,3.39631155085818,0.253803130254612,0.643772453841638,0.885447193796969,0.922518009188558,"cogn_se_lv"
"9963","IRAK3","Exc L5/6 IT Car3",-0.0413813709488011,1.64562268130674,0.538956690030383,0.463325822142291,0.790961030368069,0.841827876019513,"cogn_se_lv"
"9964","HELB","Exc L5/6 IT Car3",0.00483249498991399,4.90281451906298,0.0927078187213716,0.76093203896229,0.940466406548739,0.962188567061212,"cogn_se_lv"
"9965","GRIP1","Exc L5/6 IT Car3",0.00550528286529303,8.88358613686535,0.184777543786221,0.667547013641301,0.895220332863334,0.931248264652647,"cogn_se_lv"
"9966","CAND1","Exc L5/6 IT Car3",0.0172977950183376,6.23399739117429,3.39945929704942,0.240450553904981,0.625749066637086,0.685199964994852,"cogn_se_lv"
"9967","DYRK2","Exc L5/6 IT Car3",0.0253855886207692,2.47522954401331,0.666448689874101,0.414812612349326,0.763587229497157,0.815916451415284,"cogn_se_lv"
"9968","IFNG-AS1","Exc L5/6 IT Car3",0.0603804279695122,1.37603368509878,1.16349070061554,0.281438551803766,0.662539096936755,0.722809241654814,"cogn_se_lv"
"9969","MDM1","Exc L5/6 IT Car3",-0.0114836994671219,3.93718634066841,0.349224565133485,0.554909680667665,0.839929682996154,0.884550486850169,"cogn_se_lv"
"9970","RAP1B","Exc L5/6 IT Car3",0.0125578974882212,5.56067856736348,1.31992453759227,0.251340456237495,0.63477305834746,0.696041186686884,"cogn_se_lv"
"9971","NUP107","Exc L5/6 IT Car3",-0.0181149318166484,5.14949169576601,1.81825979605188,0.178337270789426,0.564756321504744,0.61850284948969,"cogn_se_lv"
"9972","SLC35E3","Exc L5/6 IT Car3",0.0116924192496922,5.83315502261915,0.702877538540149,0.40235443959243,0.755426964173174,0.808600846413918,"cogn_se_lv"
"9973","MDM2","Exc L5/6 IT Car3",-0.00250677093663965,5.24196232128253,0.040586125309585,0.840448535823794,0.968763323584242,0.981330852000242,"cogn_se_lv"
"9974","CPM","Exc L5/6 IT Car3",-0.128670731802374,3.17734282753771,10.3660319673658,0.00139589196956138,0.0925715026346619,0.0755674826270506,"cogn_se_lv"
"9975","CPSF6","Exc L5/6 IT Car3",-0.0159362293032941,6.7343059848595,2.17397344537632,0.14120512175567,0.516186894018947,0.568046189404307,"cogn_se_lv"
"9976","YEATS4","Exc L5/6 IT Car3",-0.0202918224821601,3.28937353757148,0.803421430977947,0.445858126836836,0.780632146987362,0.832926973049259,"cogn_se_lv"
"9977","FRS2","Exc L5/6 IT Car3",0.0067632628805959,6.20937336892675,0.401016581631835,0.526952088017743,0.824017130341008,0.871463074502061,"cogn_se_lv"
"9978","CCT2","Exc L5/6 IT Car3",-0.026916149848621,4.98925208214013,2.03449502773657,0.154600167534774,0.535662632480032,0.587177609935772,"cogn_se_lv"
"9979","RAB3IP","Exc L5/6 IT Car3",-0.0107117987790624,3.57594704383725,0.199653514587654,0.655259518242493,0.889256188591036,0.926628996451328,"cogn_se_lv"
"9980","MYRFL","Exc L5/6 IT Car3",0.0856409259492952,2.53924330816892,3.11873442705281,0.0782133872651766,0.420387560324412,0.455390719338205,"cogn_se_lv"
"9981","AC025159.1","Exc L5/6 IT Car3",0.0275873960026279,6.74988866924994,1.06496723781643,0.30275244744096,0.679709276797619,0.740836582111697,"cogn_se_lv"
"9982","CNOT2","Exc L5/6 IT Car3",-0.00853416508906408,6.64563333893354,0.780756193723438,0.377478094224411,0.736951397959366,0.793304093936858,"cogn_se_lv"
"9983","KCNMB4","Exc L5/6 IT Car3",0.0266171679674148,6.89979739872164,4.53643873796232,0.0338334672834694,0.312585463591507,0.323834229099264,"cogn_se_lv"
"9984","AC025569.1","Exc L5/6 IT Car3",-0.048673994198726,3.4757332844973,2.89499755011396,0.0896867387122156,0.439299461738064,0.479217414577658,"cogn_se_lv"
"9985","PTPRB","Exc L5/6 IT Car3",0.043489537709479,6.013906422239,8.16240574505253,0.00451594381369668,0.146875328353949,0.131848277963284,"cogn_se_lv"
"9986","PTPRR","Exc L5/6 IT Car3",0.0360461115826456,7.5043286595184,6.3168554953626,0.0123794806525425,0.22127782490433,0.210519628160394,"cogn_se_lv"
"9987","ZFC3H1","Exc L5/6 IT Car3",-0.0165541595919467,6.30248452148994,2.39068575553196,0.122906530053417,0.49197586118719,0.539629294461194,"cogn_se_lv"
"9988","THAP2","Exc L5/6 IT Car3",0.0121260749473184,3.6633623025883,0.358860670470142,0.54950266646643,0.837051948259007,0.881964819037921,"cogn_se_lv"
"9989","TMEM19","Exc L5/6 IT Car3",-0.0243868078960975,3.27582608404489,1.01803892894362,0.313637524773194,0.688374430442022,0.749764241606735,"cogn_se_lv"
"9990","RAB21","Exc L5/6 IT Car3",-0.0158520803046105,5.81690519261515,1.46443805468715,0.226990239511315,0.615899116022415,0.672230176851761,"cogn_se_lv"
"9991","TBC1D15","Exc L5/6 IT Car3",0.00150675333457389,6.35786644301096,0.0277799053646928,0.881354288424119,0.981763353998783,0.988964467978013,"cogn_se_lv"
"9992","TPH2","Exc L5/6 IT Car3",-0.00394782996285189,2.46968839140939,0.014457471178173,0.904358268187714,0.987810604126722,0.992783029875537,"cogn_se_lv"
"9993","TRHDE","Exc L5/6 IT Car3",-0.0182650985381406,9.33644532770106,1.82540399677816,0.177488834830212,0.56390445252621,0.617311659182509,"cogn_se_lv"
"9994","AC090502.1","Exc L5/6 IT Car3",0.0669997750588845,2.05699898195651,1.69286474136217,0.194025452093696,0.582685161431792,0.636099212542187,"cogn_se_lv"
"9995","ATXN7L3B","Exc L5/6 IT Car3",0.00298381489316562,5.63647149553908,0.0203583616358609,0.886617658845782,0.983710314298651,0.989807311040654,"cogn_se_lv"
"9996","KCNC2","Exc L5/6 IT Car3",-0.00776869743895364,9.19356042509824,0.328399736794831,0.566947580795976,0.846340320935947,0.889427243178691,"cogn_se_lv"
"9997","CAPS2","Exc L5/6 IT Car3",-0.0259058378799089,5.56841696602,2.68557950262319,0.10210202511757,0.460969387011202,0.501985491115913,"cogn_se_lv"
"9998","GLIPR1L2","Exc L5/6 IT Car3",0.0309982762430532,3.11001959015142,0.688374782530037,0.407247436645062,0.758873719574708,0.811675193964728,"cogn_se_lv"
"9999","GLIPR1","Exc L5/6 IT Car3",-0.0603399345103948,1.98711412225421,1.76189060291428,0.185199259697387,0.571964161017738,0.625874610550396,"cogn_se_lv"
"10000","KRR1","Exc L5/6 IT Car3",0.00417022259371841,5.25751647266458,0.121606026740771,0.892934551489663,0.9857013440361,0.990891730810714,"cogn_se_lv"
"10001","AC078923.1","Exc L5/6 IT Car3",0.0478642486119843,3.18223308304991,1.57552842518198,0.210190357805036,0.598377655682482,0.653440509006916,"cogn_se_lv"
"10002","PHLDA1","Exc L5/6 IT Car3",-0.0851216712077869,3.33671868046315,8.38772825097789,0.00399980302793803,0.141379082140812,0.124472040797693,"cogn_se_lv"
"10003","NAP1L1","Exc L5/6 IT Car3",-0.0182976532427366,7.25444178983878,4.29798626625424,0.038842382874473,0.327903038577323,0.342861269144949,"cogn_se_lv"
"10004","BBS10","Exc L5/6 IT Car3",-0.0741006310948035,2.89980270815405,7.09859588234814,0.00804861730147657,0.19045289095943,0.174034999028027,"cogn_se_lv"
"10005","OSBPL8","Exc L5/6 IT Car3",-0.0193861318920252,7.5781592749857,2.67030393835019,0.10307866393759,0.462584975531369,0.503794287955531,"cogn_se_lv"
"10006","AC107032.2","Exc L5/6 IT Car3",0.103495727818795,2.01496826782137,4.1529607201415,0.0422656310445936,0.336333020566854,0.354832608183215,"cogn_se_lv"
"10007","ZDHHC17","Exc L5/6 IT Car3",-0.00329823002497398,6.79445907631569,0.139657892678287,0.708833286142931,0.914566085994274,0.94629799345929,"cogn_se_lv"
"10008","CSRP2","Exc L5/6 IT Car3",-0.0163047385402748,2.24164145927039,0.118909360927306,0.730414401923568,0.925604180890752,0.953385837646007,"cogn_se_lv"
"10009","NAV3","Exc L5/6 IT Car3",0.000263049710433119,11.5430609615573,0.000539215435638852,0.981486372111713,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10010","AC073571.1","Exc L5/6 IT Car3",-0.02391071120661,2.91573802722249,0.355436103705815,0.551412863676539,0.837943103714554,0.88271466231135,"cogn_se_lv"
"10011","LINC02424","Exc L5/6 IT Car3",-0.0871017251047779,2.99176493043316,3.95075761263211,0.0475797534025883,0.352349082051382,0.371252576273535,"cogn_se_lv"
"10012","AC128707.1","Exc L5/6 IT Car3",-0.0506872306094666,3.133346343933,2.33089272133306,0.127675077782026,0.497562542155802,0.546850104236426,"cogn_se_lv"
"10013","AC130415.1","Exc L5/6 IT Car3",0.0979618048734063,2.21020249624351,4.30635502890541,0.0386539814877853,0.327903038577323,0.342134450084952,"cogn_se_lv"
"10014","AC079362.1","Exc L5/6 IT Car3",0.0756314994179126,2.42273553309524,2.58367526507476,0.10881530069063,0.471062624611416,0.514260003441085,"cogn_se_lv"
"10015","SYT1","Exc L5/6 IT Car3",-0.0189895813392585,12.3861464266543,4.91873497378568,0.0271677911910271,0.29594419293694,0.294901306073918,"cogn_se_lv"
"10016","AC090709.1","Exc L5/6 IT Car3",-0.0164615231186482,6.07152504155153,0.225412269461734,0.635223980059211,0.882059262616085,0.919718998985905,"cogn_se_lv"
"10017","AC027288.3","Exc L5/6 IT Car3",-0.00249093216585511,6.19685192756095,0.00421527144198282,0.948268337262756,0.994804925328349,0.997804640603097,"cogn_se_lv"
"10018","AC073569.2","Exc L5/6 IT Car3",0.0307068787215457,1.76410002508775,0.432373711055114,0.511231327236431,0.81828914468733,0.864783552606173,"cogn_se_lv"
"10019","PPP1R12A","Exc L5/6 IT Car3",-0.00539582055156456,8.15626360925456,0.334372907136978,0.563443755493427,0.844316849587076,0.888165424892742,"cogn_se_lv"
"10020","OTOGL","Exc L5/6 IT Car3",-0.0252512400456727,6.18468800588001,1.20491005139966,0.273049335571576,0.655369506307947,0.715679681480557,"cogn_se_lv"
"10021","PTPRQ","Exc L5/6 IT Car3",0.084872735395451,6.35951146761827,11.7177818503753,0.000687617509542154,0.0636774837401833,0.0528164345943899,"cogn_se_lv"
"10022","AC074031.1","Exc L5/6 IT Car3",0.0998301692861393,1.62447765969671,3.13569808561799,0.0774107630693047,0.419843638716814,0.453356680981225,"cogn_se_lv"
"10023","LIN7A","Exc L5/6 IT Car3",0.0111490251488558,8.15391048682335,0.688446393366256,0.407223062697267,0.758873719574708,0.81166709352473,"cogn_se_lv"
"10024","ACSS3","Exc L5/6 IT Car3",0.128035199774658,5.00363579859746,25.6096400975952,6.57013066666448e-07,0.000919221008726966,0.000983450008839672,"cogn_se_lv"
"10025","PPFIA2","Exc L5/6 IT Car3",0.0123550626515482,9.89000346948639,1.30469614298875,0.254088560562518,0.637946240799404,0.698642900283355,"cogn_se_lv"
"10026","PPFIA2-AS1","Exc L5/6 IT Car3",0.0367807446592108,3.4878386380351,0.767586250110957,0.381527646420163,0.740402552467578,0.79645144020686,"cogn_se_lv"
"10027","AC069228.1","Exc L5/6 IT Car3",-0.00519700339969492,5.15080000277551,0.0149370205246416,0.902792781126566,0.987810604126722,0.992744989013678,"cogn_se_lv"
"10028","CCDC59","Exc L5/6 IT Car3",0.0304361049111956,5.61377050552489,1.65427845276604,0.199173966475879,0.586514030126452,0.641457805861802,"cogn_se_lv"
"10029","METTL25","Exc L5/6 IT Car3",0.00207695205385342,6.12856182798344,0.0266600814539327,0.870386916554963,0.978296058493998,0.987424664418528,"cogn_se_lv"
"10030","TMTC2","Exc L5/6 IT Car3",-0.000364298301686539,7.71182323339206,0.000261770794231718,0.987099958643348,0.998407505464475,0.999870711362408,"cogn_se_lv"
"10031","SLC6A15","Exc L5/6 IT Car3",0.00198647043195874,5.90723017665232,0.0228589455190028,0.879906043902375,0.981383038672293,0.988923094115778,"cogn_se_lv"
"10032","TSPAN19","Exc L5/6 IT Car3",0.0109616823500394,2.38391940499582,0.108748701439206,0.741758024600969,0.932042455797592,0.956876232035121,"cogn_se_lv"
"10033","LRRIQ1","Exc L5/6 IT Car3",0.0043603741477766,5.77903782645846,0.0355204291571911,0.850611605599008,0.971725362044465,0.983541534992607,"cogn_se_lv"
"10034","MGAT4C","Exc L5/6 IT Car3",-0.0248959328704753,7.51932956306445,1.72422492638257,0.189955883568784,0.577660843084104,0.63140234082158,"cogn_se_lv"
"10035","C12orf29","Exc L5/6 IT Car3",-0.0310049483942456,4.07266865031529,2.38493792481751,0.123356189249533,0.492748863359404,0.540402930408149,"cogn_se_lv"
"10036","CEP290","Exc L5/6 IT Car3",-0.0122226060437968,6.91102697743848,1.0490529280435,0.306387895703231,0.682747109631723,0.74362204867072,"cogn_se_lv"
"10037","TMTC3","Exc L5/6 IT Car3",0.00161479136918302,5.40054978175681,0.0173721136546817,0.895210802004995,0.9859234466049,0.991412571882347,"cogn_se_lv"
"10038","KITLG","Exc L5/6 IT Car3",-0.0537864885020486,1.84180516451414,1.09036668221254,0.297065013402033,0.675435283409908,0.735366882543255,"cogn_se_lv"
"10039","AC024909.1","Exc L5/6 IT Car3",0.110156854202316,3.99548090939945,7.09687667219877,0.00805619441290376,0.19045289095943,0.174091081091698,"cogn_se_lv"
"10040","DUSP6","Exc L5/6 IT Car3",0.0295360429728754,3.3631804631299,0.441718464894167,0.506704119227825,0.816298421614546,0.862474155410723,"cogn_se_lv"
"10041","POC1B","Exc L5/6 IT Car3",0.00865254212629089,5.04454607485942,0.367382062629712,0.544802747716616,0.833450724389534,0.879860809386345,"cogn_se_lv"
"10042","POC1B-AS1","Exc L5/6 IT Car3",0.0153410042146995,4.38415594154669,0.739881021984463,0.390250517467187,0.74689768835199,0.80147004986712,"cogn_se_lv"
"10043","AC025034.1","Exc L5/6 IT Car3",-0.00240862001280533,3.66316136638936,0.010434249533203,0.918693854741836,0.990428761581556,0.994640339049422,"cogn_se_lv"
"10044","ATP2B1","Exc L5/6 IT Car3",-0.0228358282219556,9.94400424098343,7.46588337264016,0.00658648170777892,0.174078706198328,0.158568156723585,"cogn_se_lv"
"10045","ATP2B1-AS1","Exc L5/6 IT Car3",0.00706912317591694,5.06381971575045,0.122866772574009,0.72614331598467,0.924234676668431,0.952126083630502,"cogn_se_lv"
"10046","AC084200.1","Exc L5/6 IT Car3",-0.0225327082089377,2.70689407178244,0.35337296307037,0.552569700088942,0.838994443998502,0.883468182253636,"cogn_se_lv"
"10047","AC126178.1","Exc L5/6 IT Car3",0.0671896116985825,1.87636157008986,2.45391121498715,0.118078846022877,0.487063371828486,0.531394527023355,"cogn_se_lv"
"10048","AC084365.1","Exc L5/6 IT Car3",-0.0671595903309853,2.82834069255863,3.21756354882984,0.0736603795979975,0.412981144631396,0.444173057862054,"cogn_se_lv"
"10049","BTG1","Exc L5/6 IT Car3",-0.0425871660598593,4.89268245970785,2.55486252056375,0.110800569876385,0.474722724099708,0.518170401581813,"cogn_se_lv"
"10050","EEA1","Exc L5/6 IT Car3",0.0055478722756793,6.3113193153213,0.333396553000578,0.56401361137263,0.844808706390935,0.888335207823481,"cogn_se_lv"
"10051","AC138123.1","Exc L5/6 IT Car3",0.0713450593095177,4.09236856460422,4.56127786547242,0.0333522143130787,0.31070767076627,0.321716459411588,"cogn_se_lv"
"10052","AC124947.1","Exc L5/6 IT Car3",0.0518718253033847,2.58866733903022,1.98988875413209,0.159184430171867,0.541163768576327,0.593517985621967,"cogn_se_lv"
"10053","NUDT4","Exc L5/6 IT Car3",0.000773349783500347,6.30220031670394,0.0030812612936809,0.955762539272608,0.996920944446838,0.998428000651427,"cogn_se_lv"
"10054","UBE2N","Exc L5/6 IT Car3",-0.00907866789181934,5.73928826803395,0.459969380150069,0.498058040791972,0.811294797606737,0.858115973666402,"cogn_se_lv"
"10055","MRPL42","Exc L5/6 IT Car3",-0.00203074879986899,5.14541242586729,0.0281320747830922,0.866889427310082,0.976386024918357,0.986809079378017,"cogn_se_lv"
"10056","SOCS2","Exc L5/6 IT Car3",-0.0308206795515415,5.10269034261276,4.28977485702444,0.0390281820661794,0.328078753021212,0.343303675451753,"cogn_se_lv"
"10057","CRADD","Exc L5/6 IT Car3",-0.015784574305655,6.68884366246242,1.14015413690192,0.286309093828439,0.666409097704126,0.726979251850372,"cogn_se_lv"
"10058","AC012085.2","Exc L5/6 IT Car3",0.0052180374188887,2.2554362157462,0.0135525799137236,0.907385752718771,0.988059602045734,0.993170749897817,"cogn_se_lv"
"10059","PLXNC1","Exc L5/6 IT Car3",0.0210123695605742,5.96517826676316,2.81241036208657,0.0943740044236438,0.447037822509382,0.487573472194785,"cogn_se_lv"
"10060","CEP83","Exc L5/6 IT Car3",0.0165168274983413,5.58150031617063,1.43276242162102,0.232072960440742,0.620439023679691,0.677856229890439,"cogn_se_lv"
"10061","TMCC3","Exc L5/6 IT Car3",0.0277670993427106,1.39003196355979,0.242671423210819,0.622572614611233,0.8750796656557,0.914369229314675,"cogn_se_lv"
"10062","NDUFA12","Exc L5/6 IT Car3",-0.0249581155074848,5.06224614574684,0.71694322237645,0.397690355518104,0.75310133769209,0.806182580005318,"cogn_se_lv"
"10063","NR2C1","Exc L5/6 IT Car3",0.0176622924339169,5.95879276254522,2.35765346220442,0.125515837511546,0.494718008042931,0.543448314221612,"cogn_se_lv"
"10064","FGD6","Exc L5/6 IT Car3",0.0361682171754854,5.44802352461963,4.07826221039496,0.0441517509811838,0.342351085321161,0.360809827190036,"cogn_se_lv"
"10065","VEZT","Exc L5/6 IT Car3",0.0214700613913122,7.58659170534102,6.026880753416,0.014544595861445,0.234388827547265,0.22592894865953,"cogn_se_lv"
"10066","METAP2","Exc L5/6 IT Car3",-0.00276794054028913,5.8560823319922,0.085405223287547,0.770264003042391,0.943256958234038,0.964756824291005,"cogn_se_lv"
"10067","USP44","Exc L5/6 IT Car3",0.0227707052424162,3.1327660787008,0.643091036701034,0.423103374782343,0.769245114478639,0.820657988976578,"cogn_se_lv"
"10068","NTN4","Exc L5/6 IT Car3",0.0139996278155577,3.89496150293928,0.27029632883289,0.603440907976684,0.866813853321332,0.906134350647098,"cogn_se_lv"
"10069","SNRPF","Exc L5/6 IT Car3",-0.000507973516462679,4.43786981239394,0.000951882968293024,0.975403562809157,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10070","CCDC38","Exc L5/6 IT Car3",0.0366413727470719,1.88989186049084,0.822049308196757,0.365165954292724,0.727470728788796,0.784968390330064,"cogn_se_lv"
"10071","LTA4H","Exc L5/6 IT Car3",-0.0101468268682843,5.24065322511131,0.780619298468676,0.478112295336118,0.799547311799968,0.848658039434017,"cogn_se_lv"
"10072","ELK3","Exc L5/6 IT Car3",0.0176437535794998,4.55305287717165,0.565023288934027,0.452716500710126,0.784755350388365,0.836085167413145,"cogn_se_lv"
"10073","CDK17","Exc L5/6 IT Car3",-0.00961761716626757,7.64602310219739,1.18320624959456,0.277405326391725,0.65984296042349,0.71971903883539,"cogn_se_lv"
"10074","AC007513.1","Exc L5/6 IT Car3",0.0300933736622348,1.46845492588803,0.313689967041677,0.575760252005262,0.851796959783132,0.894069100137796,"cogn_se_lv"
"10075","CFAP54","Exc L5/6 IT Car3",0.0085400018960443,5.87779474422279,0.233444444142827,0.629264465872533,0.87880037475302,0.917396326308405,"cogn_se_lv"
"10076","NEDD1","Exc L5/6 IT Car3",0.0195826227789814,3.29836026498307,0.721786282662163,0.396102575657099,0.75209818459487,0.805332799582095,"cogn_se_lv"
"10077","AC007656.1","Exc L5/6 IT Car3",0.0132746807686839,4.6489447342107,0.240518910941288,0.624119425339975,0.875827296068406,0.914941171063626,"cogn_se_lv"
"10078","AC016152.1","Exc L5/6 IT Car3",-6.99688626796813e-05,2.59440245198244,5.19418789247564e-06,0.998182778124901,0.999465900469295,0.999954262357359,"cogn_se_lv"
"10079","TMPO","Exc L5/6 IT Car3",-0.0290091462299128,4.10529454269243,2.58350956547066,0.108826604982948,0.471062624611416,0.514274379351091,"cogn_se_lv"
"10080","SLC25A3","Exc L5/6 IT Car3",-0.0379281596325218,6.19263402556622,2.75019154797837,0.0980819082994413,0.453444317307062,0.494292949736396,"cogn_se_lv"
"10081","IKBIP","Exc L5/6 IT Car3",0.00873083113884618,3.94006547822578,0.207259760569482,0.649188108621928,0.88736452997967,0.924412799739312,"cogn_se_lv"
"10082","APAF1","Exc L5/6 IT Car3",0.0306857071483343,4.05228872500447,3.26938406026145,0.0713879521666232,0.408272234799083,0.43832048895292,"cogn_se_lv"
"10083","ANKS1B","Exc L5/6 IT Car3",-0.0155603240995187,10.9304733513831,1.98203704255624,0.16000732361359,0.542523179205366,0.594734363475191,"cogn_se_lv"
"10084","AC069437.1","Exc L5/6 IT Car3",-0.0172065224448048,4.73012100704308,0.293241419465137,0.588473512785671,0.858664771746582,0.89993520393669,"cogn_se_lv"
"10085","UHRF1BP1L","Exc L5/6 IT Car3",-0.0139443747192253,6.68874982284755,2.5377640911953,0.111997582023931,0.476642299946946,0.520187978132093,"cogn_se_lv"
"10086","ACTR6","Exc L5/6 IT Car3",-0.00737943790629617,4.72984245632396,0.265872799650078,0.752061664496375,0.93593557561559,0.959957763619649,"cogn_se_lv"
"10087","DEPDC4","Exc L5/6 IT Car3",0.093590717788491,2.95240948170134,9.65967024667637,0.00202779725728757,0.105431756046134,0.0893066075636894,"cogn_se_lv"
"10088","SCYL2","Exc L5/6 IT Car3",-0.0048682906935775,6.57712852363156,0.197504326697828,0.657000139831928,0.890074349880228,0.927509593922219,"cogn_se_lv"
"10089","SLC17A8","Exc L5/6 IT Car3",-0.0670601767789303,2.43310792114452,1.56265194586905,0.212059641267403,0.599705600717628,0.655660158081305,"cogn_se_lv"
"10090","GAS2L3","Exc L5/6 IT Car3",-0.0366485677630157,5.98655571958259,2.3870626539577,0.123189756224056,0.4926949969564,0.540004626657988,"cogn_se_lv"
"10091","ANO4","Exc L5/6 IT Car3",-0.0335598609053852,6.9899400633432,5.02480837081145,0.0255730530547525,0.290028951004157,0.287682361697507,"cogn_se_lv"
"10092","UTP20","Exc L5/6 IT Car3",-0.00401176625941821,4.59372091657675,0.067252971881446,0.795522069363997,0.952769233269409,0.971634002321825,"cogn_se_lv"
"10093","ARL1","Exc L5/6 IT Car3",-0.0358766118408317,4.51704361560996,3.83224756824969,0.0510194089664978,0.359341608067018,0.381865878174897,"cogn_se_lv"
"10094","MYBPC1","Exc L5/6 IT Car3",0.0593052510057158,1.63327843266696,1.07196289411921,0.301172051708394,0.678856430358464,0.739496551821782,"cogn_se_lv"
"10095","CHPT1","Exc L5/6 IT Car3",0.0136324906552558,7.180443034014,1.87254955176632,0.172005530892339,0.558591500407913,0.610204042577209,"cogn_se_lv"
"10096","SYCP3","Exc L5/6 IT Car3",-0.0128547127921796,3.24348776646506,0.192713335051965,0.66092158527396,0.892114694010829,0.929025139863498,"cogn_se_lv"
"10097","GNPTAB","Exc L5/6 IT Car3",0.0168373304444298,7.61618847790537,2.91380507703495,0.0886551643689634,0.437854915746994,0.477124091546037,"cogn_se_lv"
"10098","DRAM1","Exc L5/6 IT Car3",-0.00421244839860449,1.93612265958573,0.00899646970519326,0.924485033412174,0.991196077697388,0.995367297688998,"cogn_se_lv"
"10099","WASHC3","Exc L5/6 IT Car3",-0.0161521542055429,4.68312623959486,1.24383804504576,0.265449379051147,0.648368293972036,0.709215355703185,"cogn_se_lv"
"10100","NUP37","Exc L5/6 IT Car3",0.024732388860248,3.06392688779829,0.826103088759355,0.36398761748315,0.727161502689981,0.784027982453845,"cogn_se_lv"
"10101","PARPBP","Exc L5/6 IT Car3",0.0573331131414342,2.72777968569376,2.25328853988735,0.134175273272667,0.505062518355585,0.55704994065069,"cogn_se_lv"
"10102","LINC02456","Exc L5/6 IT Car3",0.0760237156530192,1.3265072169201,1.47098692572557,0.225956218164739,0.614844310270117,0.671516785538747,"cogn_se_lv"
"10103","C12orf42","Exc L5/6 IT Car3",0.129370760952404,1.36335494010996,4.87745369424356,0.0278161952869744,0.297838283113648,0.297833458963611,"cogn_se_lv"
"10104","AC025265.2","Exc L5/6 IT Car3",-0.0170558022786637,1.46713035124912,0.0427074718065017,0.836389626514074,0.967115719302831,0.980709956287404,"cogn_se_lv"
"10105","NT5DC3","Exc L5/6 IT Car3",0.0425638943817283,3.95165246842584,2.68548298794427,0.10210816376356,0.460969387011202,0.501985491115913,"cogn_se_lv"
"10106","HSP90B1","Exc L5/6 IT Car3",0.0142230212728839,5.78802260229184,0.567531685415551,0.451715809459379,0.784462458539816,0.83541536383734,"cogn_se_lv"
"10107","C12orf73","Exc L5/6 IT Car3",0.019568399015581,3.94265183593882,1.02917668497756,0.311008528711488,0.686590373723434,0.747694223973966,"cogn_se_lv"
"10108","TDG","Exc L5/6 IT Car3",0.0249034215380965,4.97724982245322,2.38493274220153,0.123356595517197,0.492748863359404,0.540402930408149,"cogn_se_lv"
"10109","GLT8D2","Exc L5/6 IT Car3",0.0408409144256139,4.49748262990842,5.10752910316612,0.0243973378495878,0.287720329122725,0.282899820805313,"cogn_se_lv"
"10110","HCFC2","Exc L5/6 IT Car3",0.0109750755865246,5.24178349443039,0.819846367893351,0.365808519294256,0.728041428038715,0.785328502993036,"cogn_se_lv"
"10111","NFYB","Exc L5/6 IT Car3",0.0217133047835738,4.18690085462133,1.65984522375812,0.198421369919278,0.586224600150966,0.640473647452314,"cogn_se_lv"
"10112","TXNRD1","Exc L5/6 IT Car3",-0.0144371797999329,6.67771177910951,0.457113754360793,0.499394192833049,0.811678136349571,0.858759794410614,"cogn_se_lv"
"10113","CHST11","Exc L5/6 IT Car3",-0.0071896894752508,7.25477810194998,0.110895070223208,0.739314159864215,0.930782115216792,0.956228100572566,"cogn_se_lv"
